Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
0,17848000,22.458000000000002,-6.233686553846154e-05,0.0003554668669230769,1.7901183076923078e-05,0.14145162076923076,1139.44,1139.44,1139.44,1139.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026632653,-0.013049487,-0.0026631688,0.084994175,0.004788673,-15.389931,1.0484322384615383,24.99333469230769,101312.42,0.9999960576923077,-1.5283792615384617e-05,0.0010968419507692308,-0.0025834123153846153,0.0471541392,0.05188931272,-0.0790361832,0.00754462088,-0.0017464605408,0.00880240408,0.2744092716666667,-0.033362625,0.471801905,3942.4978027343723,3936.9172363281227,3940.3647460937477,3938.463134765623,"2,1,0.5,1,15",0
1,17898000,22.508000000000003,-0.00011986764810416667,0.00029272406979166665,-7.864234583333334e-05,0.14455232041666666,1142.44,1142.44,1142.44,1142.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652603499999996,-0.0055260719,0.00652474025,-0.022146362749999995,0.0035914157947750003,-6.4661404749999996,1.013942023076923,24.993318076923078,101312.82003846153,0.99999637,1.9032130000000013e-06,0.0009199168779166667,-0.002550273025,0.0484434817,0.05258249822,-0.08157018819999999,0.008612700380000001,-0.0010753920108,-0.04167684892,0.275717765,-0.033644425000000006,0.47172170999999996,3793.6269531249973,3786.2337646484348,3799.7834472656227,3792.667724609372,"2,1,0.5,1,15",0
2,17948000,22.558000000000003,0.00024298924026923077,0.00015328790269230767,0.00015914001769230769,0.1614682876923077,1146.64,1146.4,1146.64,1146.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020713267777777754,0.0037876045666666667,-0.0031662068555555556,-0.05253942911111111,0.011705095666666667,-6.293691011111111,1.0097886846153847,24.993329384615386,101312.89123076924,0.99999646,-4.884139533333333e-05,0.0008292034800000001,-0.002538365333333333,0.0499793074,0.0526245714,-0.0829617548,0.00942764484,-0.0008808717432000001,-0.0857658984,0.27578163,-0.03374043,0.47186813,4076.1315917969055,4074.7270507812814,4071.694580078156,4072.813232421905,"2,1,0.5,1,15",0
3,17998000,22.608000000000004,5.212299791666671e-05,0.00042227708958333325,9.843136791666665e-05,0.16941987875,1152.14,1151.4,1152.14,1152.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024634111250000004,-0.0077897494000000005,-0.004194476475,0.0843956075,0.03351908875,-15.025114250000001,1.0141225,24.993321653846156,101312.83692307693,0.9999963346153846,-0.0001076531026923077,0.0007763805553846154,-0.0025841272115384615,0.0516537799,0.0523003939,-0.0837106998,0.01010020084,-0.0009544098732000001,-0.1262604584,0.27606237499999997,-0.033050203,0.47225051,4186.613769531223,4185.588134765596,4189.929199218723,4180.513671874972,"2,1,0.5,1,15",0
4,18048000,22.658000000000005,-0.0003644680392307692,0.0006307234323076923,-0.00028734170538461534,0.1763972146153846,1166.52,1165.52,1166.52,1166.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7896887e-09,0.0007989455,0.0021305305,0.010773908,0.02394212,-5.9747314,1.0343472384615384,24.993313,101312.57153846155,0.9999964430769231,-9.735270107692308e-05,0.0006795936107692308,-0.0025883321153846155,0.05352273496,0.0520410212,-0.0837256832,0.01119579556,-0.001215280976,-0.09854601168,0.27751288,-0.034785554,0.4723115,4222.528320312531,4215.29150390628,4226.58544921878,4221.45361328128,"2,1,0.5,1,15",0
5,18098000,22.708000000000006,-0.00010324050375,0.0008991197625000001,-1.7131879999999962e-05,0.20174453833333333,1190.52,1189.52,1190.52,1189.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022636873,0.0028628991749999996,-0.00046605343992312497,0.03681085449999999,-0.0604533285,-14.989201750000001,1.0199011038461538,24.993325115384614,101312.74115384616,0.9999964827272728,-3.2021240545454544e-05,0.0006630933081818182,-0.0025905494454545454,0.055501086459999995,0.0518181012,-0.08332781319999999,0.01252934956,-0.001581526876,-0.032463998679999995,0.276933,-0.032815529999999996,0.471565665,4633.127441406279,4624.758300781277,4630.803710937528,4621.288085937525,"2,1,0.5,1,15",0
6,18148000,22.758000000000006,-4.6285743846153856e-05,0.000851980343076923,0.00025986403076923075,0.20228234615384613,1210.68,1210.16,1210.44,1209.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294773,0.0050600083,0.004261056,0.008379708,0.008379836,-7.4244204,1.0126779846153846,24.993312461538462,101312.8256923077,0.9999963138461538,-1.023358526923077e-05,0.0006489827669230769,-0.002637469630769231,0.05719653492,0.051371706,-0.0859744328,0.013933893959999999,-0.002733333256,0.0036008776800000013,0.27544013,-0.03330133,0.47328082,4478.942382812509,4473.515625000009,4482.880371093757,4468.631347656259,"2,1,0.5,1,15",0
7,18198000,22.808000000000007,-0.00015912280041666666,1.5166924166666639e-05,0.0002856277383333333,0.21722423583333333,1226.68,1227.16,1225.94,1226.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030626275,0.016112126,0.00439421625,0.0335188265,-0.019153488500000003,-7.1592627,0.9929950000000001,24.993297,101313.055,0.99999615,5.333883493750001e-05,0.00082201181875,-0.0026484754,0.058732850419999996,0.050799606,-0.0903335778,0.015378370459999999,-0.004327017406,0.02278111468,0.27540873,-0.033248456499999995,0.47208236,4683.174072265676,4683.718505859427,4683.349609375049,4683.189697265678,"2,1,0.5,1,15",0
8,18248000,22.858000000000008,-0.00018252578384615384,-0.0002639985630769231,0.0001517849770769231,0.24932533615384617,1235.96,1236.48,1235.44,1235.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043942175,0.0209058195,-0.00239683455,-0.0017956514,-0.0017955100000000002,-8.223484,0.9949813384615385,24.993314769230768,101313.03692307691,0.9999957692307693,0.0002122875576923077,0.0011826667615384616,-0.002665203207692308,0.059661667999999994,0.050438264399999995,-0.08937702039999999,0.01570436824,-0.0050875031559999995,-0.021899769599999997,0.27744246,-0.033707183,0.4719979,5048.627441406298,5061.032226562546,5047.015136718798,5056.873046875047,"2,1,0.5,1,15",0
9,18298000,22.90800000000001,-8.8074190825e-05,0.00038909191833333336,-0.00012588163183333334,0.2533929575,1237.96,1237.48,1238.44,1237.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002063952225,-0.009187906,0.0005326338025000001,0.05057751275000001,-0.012569305775000005,-14.4397305,1.018998176923077,24.99331676923077,101312.75923076922,0.999995528076923,0.0003336683757692308,0.00132288525,-0.0026687086,0.060248767999999994,0.050195474399999995,-0.08543038039999999,0.01540122174,-0.005379314806000001,-0.10250253459999999,0.27572754,-0.033254758,0.47184751999999996,5140.080566406195,5133.153320312444,5143.118652343696,5134.159179687441,"2,1,0.5,1,15",0
10,18348000,22.95800000000001,7.19791898e-05,0.00032036487692307697,0.0001306230269230769,0.2496222907692308,1249.08,1248.08,1249.36,1247.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213052745,0.00545948135,0.0010652662000000001,0.008978258999999999,-0.0035911464,-8.971674,1.0108721769230768,24.99328407692308,101312.86307692308,0.999995733076923,0.00036399589846153844,0.001213434323076923,-0.002654636053846154,0.06061633584,0.05025620952,-0.0862493852,0.01432175908,-0.0045823750000000005,-0.10974010919999999,0.27504918,-0.032935865,0.47175336,5096.863769531293,5101.260253906295,5100.725585937541,5103.520996093793,"2,1,0.5,1,15",0
11,18398000,23.00800000000001,-0.00022496686083333338,-0.00019563551125,0.0005878979166666666,0.27017765416666667,1270.08,1269.08,1268.86,1268.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001265004525,-0.0011318435000000002,-0.0017310579875,0.0323217215,0.031424064,-9.29189725,1.031457953846154,24.99325773076923,101312.62538461538,0.9999955704545455,0.0003919013772727273,0.00130411115,-0.00266381385,0.06086041684,0.05048767752,-0.0897490652,0.01280561858,-0.0031730125,-0.0757097642,0.27542751,-0.0324369535,0.47173443,5312.537841796917,5318.917236328161,5307.116699218789,5316.345214843789,"2,1,0.5,1,15",0
12,18448000,23.05800000000001,-0.0004814311307692308,0.00014016668692307693,0.0005209340507692307,0.28658658615384613,1285.8,1285.28,1284.28,1284.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130536,-0.014381065,0.0039947615,-0.017956512,1.7736366e-07,-10.1621895,1.0130391461538462,24.993235692307692,101312.8443076923,0.9999955423076923,0.00042733206538461536,0.001224051323076923,-0.0027012701384615386,0.06074256792,0.050670465840000005,-0.0934170044,0.0109959104,-0.0023347831520000003,-0.08160684192,0.2765154,-0.033768766,0.47236982,5518.027343750035,5507.774902343786,5512.578125000032,5514.655273437532,"2,1,0.5,1,15",0
13,18498000,23.10800000000001,0.00013449555875000004,-0.00018938588375000002,0.00021535843641666666,0.2977215279166667,1295.8,1296.28,1295.28,1296.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00532632235,-0.005459480399999999,0.00013316227080873498,-0.0023942018,-0.019751976499999997,-10.8038355,0.9969677,24.993205423076923,101313.00907692307,0.9999958496153846,0.0003435873469230769,0.0010370506115384614,-0.002692956973076923,0.06042113342,0.05082587184,-0.0971795894,0.0090210704,-0.001817816202,-0.10996309492,0.276576935,-0.032756014,0.47175707,5651.471435546901,5651.380126953151,5652.498046875028,5649.033691406276,"2,1,0.5,1,15",0
14,18548000,23.158000000000012,0.0005061087707692308,-0.00017649541615384612,-0.00012955761092307694,0.3037644930769231,1302.44,1302.96,1302.44,1303.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011451599,0.0002663173,-0.0045273635,0.0047884034,-0.07062876,-11.267115,1.095743546153846,24.993158076923077,101311.81692307693,0.9999959833333333,0.00015244415333333334,0.0009107461333333333,-0.002696649666666667,0.059794953,0.05088790728,-0.10590258720000001,0.0068555023999999996,-0.001904008228,-0.17087183688,0.2762991,-0.03305221,0.4723444,5728.67919921876,5744.258789062506,5729.899902343763,5732.57812500001,"2,1,0.5,1,15",0
15,18598000,23.208000000000013,6.447222875e-05,0.0002901912079166667,-0.00025792465250000003,0.3064341066666667,1305.44,1304.96,1305.44,1305.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007057394999999999,-0.00945421335,-0.00479368235,-0.025139122,0.010774109200000001,-11.5149145,1.0776857961538462,24.993085961538462,101312.04846153846,0.9999960711538461,8.881921038461539e-05,0.0007649919653846154,-0.002708778876923077,0.058997353,0.05089742178,-0.1174158172,0.004582649899999999,-0.002329477178,-0.25009135388,0.275353565,-0.0339868405,0.47190573999999996,5767.445312500005,5765.254150390628,5769.951416015631,5765.215087890629,"2,1,0.5,1,15",0
16,18648000,23.258000000000013,-0.00023752999384615386,-2.9872061538461516e-05,9.913654615384613e-05,0.30725586307692304,1307.0,1306.0,1306.76,1306.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075900123500000005,-0.007989482499999999,0.0019973756000000002,0.011971011499999998,-0.0221461635,-11.62265375,1.1044112615384616,24.992985692307695,101311.708,0.9999963199999999,0.00020265125333333332,0.0004959048533333334,-0.0026841725666666666,0.05833428932,0.05114229756,-0.1367350088,0.0029820385519999998,-0.002232261136,-0.3377806264,0.27490574,-0.03332748,0.47182748,5783.28173828125,5777.053222656255,5783.926757812498,5783.562011718751,"2,1,0.5,1,15",0
17,18698000,23.308000000000014,-0.00023809527000000002,-0.00014250329041666672,0.0003363848504166667,0.30718525458333334,1307.0,1306.0,1306.26,1306.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016644806449999999,-0.005858951950000001,-0.0022636909250000003,0.02513912075,0.024840046899999996,-11.60948425,1.0910485807692307,24.99285530769231,101311.87384615385,0.9999964125,0.00027274013875,0.0003263858925,-0.0026598032374999998,0.05774690232,0.05151956406,-0.16044505380000001,0.0017595628519999997,-0.001841034786,-0.4302341364,0.27567649,-0.033077164000000006,0.47297413,5784.853271484375,5782.556396484372,5784.181152343751,5782.748046874998,"2,1,0.5,1,15",0
18,18748000,23.358000000000015,-0.00045462766615384615,-0.0001383275646153846,0.00039416843999999995,0.3068585976923077,1307.0,1306.0,1306.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047936807,0.0015978997,-0.003462122,0.029927526,0.0035915014,-11.415554,1.1376375076923078,24.99269723076923,101311.3296153846,0.9999964285714286,0.000279232445,0.00022584218,-0.0026804889428571426,0.05705412364,0.0522225096,-0.1915163532,0.000706627232,-0.000627068052,-0.5216034032,0.27728143,-0.03232835,0.4720664,5781.914062499999,5780.578613281251,5776.116210937497,5778.139648437502,"2,1,0.5,1,15",0
19,18798000,23.408000000000015,-0.00035827684,-0.00018494870916666668,0.00039248670083333337,0.30671325958333334,1307.0,1306.0,1306.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065247438,0.0026631627499999998,0.0034621113,0.008978256,0.048482785,-11.441293,1.098813376923077,24.99251146153846,101311.80326923076,0.9999963,0.00022658760454545454,0.00021465403136363637,-0.0027161570954545456,0.056302062140000005,0.0531086496,-0.2267283582,-0.00025094209299999994,0.0010496901480000003,-0.6123627832,0.27619206500000004,-0.03266903,0.470293195,5774.258789062498,5778.257812499996,5770.467041015628,5777.635742187498,"2,1,0.5,1,15",0
20,18848000,23.458000000000016,0.00010451151538461536,0.0003449796738461539,0.00020294076538461537,0.30723852384615385,1304.12,1303.36,1303.36,1303.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006924228,-0.010918956,-0.00026631018,-0.0023942024,0.044292934,-11.390417,1.1033278,24.992298,101311.76,0.9999962769230769,5.412661923076923e-05,9.775800384615385e-05,-0.0027278024153846153,0.05542035808,0.05382869168,-0.2684036848,-0.0015271426180000001,0.002163043388,-0.7002054848,0.2758793,-0.032318942,0.47223458,5783.530273437506,5782.561035156256,5783.021484375003,5778.740234375003,"2,1,0.5,1,15",0
21,18898000,23.508000000000017,0.00025034303333333337,0.00015291615666666668,0.0002261733058333333,0.3022183954166667,1298.12,1297.86,1297.86,1297.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034621089,-0.0014647411,-0.0035952678499999997,-0.0347159285,-0.00418965325,-11.463438,1.1845876076923076,24.99205569230769,101310.7696153846,0.9999962261538461,-0.00012314274615384614,-8.113805861538461e-05,-0.0027593846423076924,0.05446573008,0.05445530368,-0.31371462980000003,-0.002982573193,0.002959481338,-0.7864075548,0.27517424,-0.034354649,0.471664145,5752.855712890588,5755.501464843714,5749.927001953087,5748.637939453088,"2,1,0.5,1,15",0
22,18948000,23.558000000000018,0.00016067063615384614,-0.00021343727538461536,-0.0003567019215384616,0.2899571069230769,1290.44,1290.2,1290.44,1290.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045273784,-0.008522119,-0.0029294684,-0.044292733,0.0131683005,-10.959458,1.2138411692307693,24.99179123076923,101310.40692307692,0.9999961666666667,-0.00023816569333333333,-0.00016980683333333335,-0.002763542733333333,0.053957625599999996,0.05489026192,-0.3648042852,-0.003739048296,0.004044543416,-0.8520812600000001,0.27921018,-0.03413478,0.4711229,5612.886718749947,5612.278320312449,5607.295898437457,5604.69580078121,"2,1,0.5,1,15",0
23,18998000,23.60800000000002,0.00018518526916666667,1.5799245833333334e-05,-0.0006668432783333332,0.28000998583333336,1280.94,1280.2,1280.94,1280.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004860260175,-0.006391590725,-0.0019307998250000001,0.04369418475,0.063446536,-10.42076325,1.2990736615384615,24.991508153846155,101309.42903846153,0.999996175,-0.000344770025,-0.00033487622625000003,-0.0027145540875,0.053700690599999996,0.05521741492,-0.41914446520000004,-0.004102360946,0.005291956566,-0.90620776,0.27641519999999997,-0.0330066415,0.47141225,5490.28833007809,5483.561767578084,5497.266601562465,5494.310791015583,"2,1,0.5,1,15",0
24,19048000,23.65800000000002,0.0003369041446153846,0.00013099317692307692,-0.00034577995076923076,0.2743858746153846,1274.56,1273.8,1274.32,1273.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009321069,0.003195784,0.002929475,0.034715924,0.013168284,-9.937136,1.3377171461538462,24.991215923076922,101308.94538461539,0.9999963384615385,-0.00048146236538461535,-0.00044323773923076923,-0.0026294754384615384,0.05362234952,0.0554763676,-0.4743785364,-0.004115279516,0.005995906996,-0.9336068808,0.2762454,-0.033908393,0.47223035,5413.794433593732,5414.009277343736,5420.729980468734,5417.584472656235,"2,1,0.5,1,15",0
25,19098000,23.70800000000002,0.00036279492583333333,-0.00026955425291666664,-1.076479791666668e-05,0.27147169,1271.56,1271.3,1270.82,1271.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000332899265,0.0069242204,-0.00046605206999999994,-0.05446808325000001,0.01646030925,-9.861119,1.3731103038461538,24.99092103846154,101308.50361538462,0.9999963625,-0.000637014325,-0.00038422990375,-0.0026000790625,0.05364446752,0.0556969576,-0.5301154214,-0.003931101416,0.006394159646,-0.9459718508,0.27886373,-0.034884523,0.470829245,5378.147460937492,5383.6567382812445,5378.541992187486,5379.625244140611,"2,1,0.5,1,15",0
26,19148000,23.75800000000002,0.00010176372030769231,8.00999238461538e-05,-9.867361538461541e-06,0.27021478538461535,1270.0,1269.76,1269.24,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002929473,-0.00292948,-0.001331585,0.019153617,0.009576976,-9.646238,1.427283553846154,24.990625846153847,101307.834,0.9999963,-0.0006707818076923077,-0.00032322964461538464,-0.0026236456923076925,0.0536608876,0.0558976468,-0.583897564,-0.0027914664712000003,0.007039260968,-0.9495872496,0.27792397,-0.03552172,0.4718872,5362.737304687493,5363.870605468741,5355.8671875000055,5356.426269531253,"2,1,0.5,1,15",0
27,19198000,23.80800000000002,-0.00012692031866666666,0.00039844088541666665,-0.0005514302333333333,0.27016101,1270.0,1269.26,1269.74,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013316035000000002,-0.0007989491999999998,0.0007989474,0.028131867300000002,-0.002992584500000001,-9.63606475,1.4516614846153846,24.990333576923078,101307.5723076923,0.9999963346153846,-0.0006493551115384615,-0.0003293247603846154,-0.002620346507692308,0.0536741026,0.056087141800000004,-0.6365801640000001,-0.0011143870511999996,0.007823214668,-0.9482810146,0.276460706,-0.03404998,0.470295999,5362.4523925781305,5353.069824218748,5359.131347656251,5356.605712890625,"2,1,0.5,1,15",0
28,19248000,23.858000000000022,9.903009923076922e-05,5.0756034615384615e-05,-0.0003514216827692308,0.2707144292307692,1270.24,1269.48,1270.24,1270.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284223,0.0045273756,0.0039947447,0.027533324,-0.038307067,-9.613918,1.5042095076923077,24.990042923076924,101306.94461538461,0.9999964,-0.0006687727133333334,-0.00028289231,-0.0026024792666666666,0.053438572000000004,0.0563340336,-0.68719646,-0.00019035322479999994,0.007900912559999999,-0.9459794836000001,0.277237504,-0.033043585,0.470862214,5362.598632812501,5359.858886718759,5363.125000000003,5360.448242187508,"2,1,0.5,1,15",0
29,19298000,23.908000000000023,0.00044948604875,-0.00017129361849999996,-6.216347908333332e-05,0.27146038375,1270.74,1270.48,1270.74,1270.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00505999455,0.00945423,-0.0009320914,0.040102883,0.0197523375,-9.85154225,1.5596468153846155,24.989753192307692,101306.27134615384,0.99999634,-0.00075619994,-9.742856500000001e-05,-0.0025987223375,0.053063122000000004,0.0566132111,-0.73665046,0.0003100924552000001,0.00758134156,-0.9431180986000001,0.276412462,-0.0344647276,0.471150618,5371.111328125003,5379.29858398438,5367.734619140631,5371.880615234377,"2,1,0.5,1,15",0
30,19348000,23.958000000000023,0.00021062053,-2.7850467538461545e-05,-6.2616274e-05,0.27204921692307693,1271.48,1271.24,1271.48,1271.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026631792,0.0007989474,0.001065265,-0.004788404,0.02274509,-9.762358,1.6064163076923077,24.989465615384614,101305.70730769231,0.9999962861538462,-0.0008089780784615384,4.4946296153846156e-05,-0.002613593053846154,0.05196556923076923,0.05716127346153846,-0.7842164230769231,-0.0009498556846153846,0.008175995384615385,-0.9407958276923077,0.277198636,-0.033881513,0.473164152,5377.314453125001,5377.8251953125055,5377.7485351562555,5379.6469726562555,"2,1,0.5,1,15",0
31,19398000,24.008000000000024,-0.00016877734916666666,-2.4521269583333322e-05,-5.218252170833333e-05,0.27287160541666666,1272.48,1271.74,1272.48,1272.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386158145,0.00039947088657074994,0.004394219899999999,-0.0508767885,-0.027533151999999998,-9.731832,1.6651039230769231,24.989179653846154,101304.99384615385,0.9999964125,-0.0008111284375,3.0060950250000005e-05,-0.0025756241625000003,0.050461833653846155,0.05786058355769231,-0.8307203653846155,-0.003200025348076923,0.009284900673076923,-0.9387768084615385,0.27578004899999997,-0.0359025296,0.471851696,5384.74987150494,5384.3414884868425,5386.575760690796,5391.94184313323,"2,1,0.5,1,15",0
32,19448000,24.058000000000025,-0.00015495886769230767,-4.148082769230771e-05,5.2740101538461544e-05,0.2738561915384615,1273.24,1272.72,1273.48,1273.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053262344,0.0010652619,0.007456853,-0.0023942017,0.007182776,-9.76116,1.7176520000000002,24.988893538461536,101304.36615384616,0.9999965,-0.0008140878307692308,-0.00010167376138461539,-0.002530609523076923,0.048445755916666666,0.05841648891666667,-0.8765553208333334,-0.0054197541250000005,0.009963212875,-0.9383627833333333,0.276721208,-0.0345185466,0.47089197200000005,5397.896972656258,5399.932617187514,5400.064453125006,5410.274414062498,"2,1,0.5,1,15",0
33,19498000,24.108000000000025,0.0004768829441666667,-3.680381291666667e-05,9.587725374999998e-05,0.27476720708333335,1273.74,1274.22,1274.48,1273.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01384845375,-0.0161121115,0.0026631703499999998,0.04608839,-0.039504160999999996,-9.746796,1.7371544,24.9886065,101304.13500000001,0.9999963615384615,-0.0009568820623076924,-0.00031160334807692306,-0.002504244226923077,0.046027123625,0.058859719125,-0.92186464375,-0.0076155650624999995,0.0103032019375,-0.939209825,0.277303713,-0.036395162,0.471466514,5409.304443359382,5411.554931640632,5413.17895507813,5405.867187500003,"2,1,0.5,1,15",0
34,19548000,24.158000000000026,0.0003049371866037736,5.506011150943396e-05,7.89484583018868e-05,0.2751024411320755,1274.0,1274.75,1274.75,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039947554,-0.0074568666,0.0074568307,-0.04668694,0.0011972745,-9.949107,1.7754231698113208,24.988321150943396,101303.68169811321,0.9999961,-0.001116875776923077,-0.0005998899384615384,-0.002480981669230769,0.04347684928,0.059335487119999995,-0.967487232,-0.00989640068,0.01038613592,-0.9434669008,0.27634638,-0.0363417188,0.470887236,5411.254394531255,5413.350585937505,5420.074707031243,5413.188964843746,"2,1,0.5,1,15",0
35,19598000,24.208000000000027,-0.0003081392948837209,-2.5950744186044826e-07,0.00023923427944186045,0.27479009000000004,1274.0,1274.2291666666667,1274.2291666666667,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002796314975,-0.008721850125,-0.0016644863250000002,-0.014365209625,-0.0053867794,-10.015245,1.8564629176470588,24.98803388235294,101302.71176470589,0.9999961,-0.00107362248125,-0.0008218734833333334,-0.002451882920833333,0.04085252628,0.059829557619999994,-1.013286032,-0.01222506268,0.01032447642,-0.9496421208,0.277373127,-0.03563007,0.470668936,5414.904296874993,5415.468749999992,5409.477539062498,5410.317138671877,"2,1,0.5,1,15",0
36,19648000,24.258000000000028,5.9026100000000034e-05,0.00021679455,-7.7491357e-05,0.2747373,1274.0,1274.0,1274.2692307692307,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058589596,-0.009853697,0.0026631495,0.034715924,-0.029927352,-9.818621,1.893534376923077,24.987741461538462,101302.25384615385,0.9999960666666667,-0.0009371524333333333,-0.0010652585,-0.0024306026666666668,0.0384388804,0.06005275484,-1.059122784,-0.01360953204,0.0096153798,-0.9536472927999999,0.277343044,-0.0359217674,0.472453328,5410.002929687505,5405.637695312507,5410.194824218755,5416.64257812499,"2,1,0.5,1,15",0
37,19698000,24.30800000000003,0.00045671981375,0.0002615838983333333,-0.00014031912100000003,0.27498367791666667,1274.0,1274.0,1274.75,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002263680675,-0.006990804149999999,0.00652474115,0.00808043,-0.0005983780000000036,-9.84166575,1.8944372692307692,24.98744976923077,101302.2473076923,0.999996,-0.0008920466807692308,-0.0012745807576923078,-0.002368038092307692,0.0361437404,0.06012358584,-1.104980884,-0.01446289304,0.008542099800000001,-0.9564318128,0.278519489,-0.0344405984,0.470374966,5410.7939453125055,5406.484375000001,5417.883056640627,5415.436035156241,"2,1,0.5,1,15",0
38,19748000,24.35800000000003,0.00044356671075471696,0.00010697523094339623,1.7505004037735847e-05,0.274837860754717,1274.0,1274.24,1274.76,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133157885,-0.0006657899500000001,0.0014647426656214,-0.0311246255,-0.01077373545,-9.9179815,1.9487910846153846,24.987162384615385,101301.5976923077,0.9999960355555556,-0.0008998347311111111,-0.0013780761866666667,-0.002289792693333333,0.0342468916,0.0598019714,-1.151332776,-0.01471743772,0.005792918692800001,-0.9602434016,0.279027972,-0.0352736028,0.47003912000000003,5410.518066406243,5417.181640625002,5416.348144531243,5408.574707031249,"2,1,0.5,1,15",0
