Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
39,19798000,24.40800000000003,0.000569124790425532,6.900345255319151e-06,0.00012194226,0.274651885106383,1274.0,1274.74,1274.26,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163784405,-0.00239685035,-0.00186420465,0.0125695625,-0.0329201015,-9.8162275,2.0078398884615387,24.98687603846154,101300.895,0.9999961576470588,-0.0007518954529411764,-0.0014063434058823531,-0.0022734864705882354,0.0325740816,0.0592596064,-1.197962426,-0.01463514822,0.0021010432128,-0.9646327166,0.27770546478260866,-0.03489492678260869,0.47026986130434784,5411.055419921878,5408.626708984364,5410.244384765629,5408.042724609375,"2,1,0.5,1,15",0
40,19848000,24.45800000000003,-0.00022206234999999993,8.417042376923078e-05,0.0001248864723076923,0.27479043076923076,1274.0,1274.76,1274.24,1274.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012783179,-0.004793678,-0.001597905,0.016759416,0.049081307,-9.861719,2.088557969230769,24.986569384615386,101299.9246153846,0.9999962828571428,-0.0004096531892857143,-0.001443430592857143,-0.0022740442142857144,0.03083187,0.0585644334,-1.244170828,-0.01378221872,-3.789168000000549e-07,-0.9677235676,0.279107812,-0.034731609000000004,0.470295642,5415.543457031254,5408.979492187501,5415.839355468742,5406.274902343763,"2,1,0.5,1,15",0
41,19898000,24.50800000000003,-0.0007484377583333333,6.1656354166666366e-06,-0.00029110867291666666,0.2750549875,1274.0,1274.26,1274.74,1275.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255796225,0.0039281681,-0.001664480275,0.011073185250000001,0.00029944652500000016,-9.81233825,2.115644469230769,24.98627496153846,101299.57076923076,0.9999964681818182,-8.023927340909093e-05,-0.0014058305863636365,-0.002253292359090909,0.02905062,0.0577833059,-1.290142278,-0.01249580422,-0.0012071710368,-0.9700840326,0.27955121699999996,-0.0340640314,0.469092861,5414.482177734372,5409.876708984376,5411.593750000007,5416.1857910156305,"2,1,0.5,1,15",0
42,19948000,24.558000000000032,-0.0002165265307692308,-0.0003788499376923077,-0.0007545124153846153,0.27543518615384616,1274.24,1274.24,1275.24,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315816,0.005592641,0.0039947387,-0.0011971008,0.038307402,-9.817425,2.124673507692308,24.985979461538463,101299.50307692308,0.9999968428571429,0.00013014885678571428,-0.0012501723428571428,-0.002185763735714286,0.02749253,0.0565570296,-1.335710784,-0.011541398999999999,-0.002223024136,-0.9718843055999999,0.27859622,-0.0334297856,0.47069862,5417.05029296875,5413.17919921875,5416.61083984375,5419.7529296875,"2,1,0.5,1,15",0
43,19998000,24.608000000000033,0.00019944686791666666,-0.000253853235,-0.0005647368358333332,0.27592038875,1274.74,1274.74,1275.74,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004194477025000001,0.0025965820500000003,0.0021305322,0.02693477175,-0.007182432975,-9.88655675,2.220297675471698,24.985682792452828,101298.36622641509,0.9999971636363636,0.00020204759227272727,-0.0011173007272727274,-0.0021230667727272726,0.0260599675,0.0550803571,-1.381052634,-0.010773748999999999,-0.0031314740360000003,-0.9733694706,0.27693168,-0.0340296873,0.470852765,5421.5244140625,5419.421142578125,5428.467773437504,5428.729980468754,"2,1,0.5,1,15",0
44,20048000,24.658000000000033,8.140319984615385e-05,-5.085239230769229e-05,-0.00012173432461538462,0.2760944415384616,1275.2376237623762,1275.0,1276.0,1275.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049268674500000005,0.010053426249999999,-0.0037949969726672507,0.011671733125,0.032920443,-9.78839425,2.254434135294118,24.985388588235292,101297.93352941178,0.9999973,0.0002186984053846154,-0.0010170200961538462,-0.0021024442692307694,0.02474670676,0.05349881804,-1.426670132,-0.01080046348,-0.0040095172799999995,-0.9767780724,0.27796990666666666,-0.03419784966666667,0.4698483133333334,5420.750000000003,5434.236328124999,5423.447753906246,5425.238769531249,"2,1,0.5,1,15",0
45,20098000,24.708000000000034,-2.5388117571428567e-05,0.00015979686653061232,9.934394408163265e-05,0.27599795510204084,1275.7326732673268,1275.0,1276.0,1275.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938764175,-1.4549999999974306e-08,0.0009320988500000002,-0.032920274475000004,-0.0020947550249999993,-9.82400975,2.2707605115384615,24.985081961538462,101297.71269230769,0.9999972632653061,0.0002667168573469388,-0.0009399574193877552,-0.0021269299979591837,0.02350055326,0.05185829154,-1.472442682,-0.01127400798,-0.00487045678,-0.9812686074,0.278643654,-0.0341112179,0.470638428,5424.747802734379,5426.55541992186,5423.189697265636,5426.389160156255,"2,1,0.5,1,15",0
46,20148000,24.758000000000035,0.00023601080101960786,0.00031328385192156864,0.00036802118019607844,0.2758539411764706,1276.0,1275.0,1276.0,1275.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532632045,-0.00705737825,0.0021305269,-0.001795650499999999,-0.0029925797000000002,-9.888054,2.3475058,24.984781,101296.78,0.9999971627450981,0.0004053320805882353,-0.001026566068627451,-0.0021159396901960785,0.0223272004,0.05074136216,-1.518704608,-0.0111707336,-0.00537813996,-0.984661488,0.2785778,-0.03456066,0.47351456,5425.68896484375,5418.789550781261,5429.00048828124,5422.410644531244,"2,1,0.5,1,15",0
47,20198000,24.808000000000035,-1.4904282500000001e-05,4.9667459916666665e-05,0.0001365101533333333,0.27588093750000003,1276.0,1275.0,1276.0,1275.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00359526825,0.0042610600000000005,-0.0009320982749999999,0.0412999875,-0.0053867842500000054,-9.8626155,2.3475058,24.984477153846154,101296.80884615384,0.9999971,0.0005142168626923076,-0.0011045905807692308,-0.002102907876923077,0.0211947979,0.04991895616,-1.565241808,-0.010742998600000001,-0.00568711646,-0.987436938,0.277031095,-0.0326565,0.471656425,5423.298828124994,5423.027587890629,5423.467773437501,5422.190917968757,"2,1,0.5,1,15",0
48,20248000,24.858000000000036,-0.0005840647969230769,3.711700769230776e-06,0.00014321933153846155,0.2759710384615385,1276.0,1275.0,1276.24,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006924215,0.0029294898,-0.0029294763,0.043095633,0.0011972715,-9.840169,2.412513676923077,24.984172384615384,101296.01615384615,0.9999978466666667,0.0006113357333333334,-0.0010612158666666665,-0.0014446373533333332,0.02044255956,0.0497751556,-1.611851168,-0.00977242168,-0.004629202880000001,-0.989959844,0.27770454,-0.03348529,0.47234437,5428.757324218752,5422.351074218755,5419.354980468747,5427.100585937496,"2,1,0.5,1,15",0
49,20298000,24.908000000000037,-0.000250219999,0.0002008097716666667,6.81184166666666e-05,0.276042035,1276.0,1275.0,1276.74,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00459394695,0.00978712315,0.000665785625,0.008978257750000001,-0.0017954810000000015,-9.754276749999999,2.4262377153846155,24.983867576923075,101295.88365384615,0.999999385,0.00061715924,-0.0009612366124999999,-0.00018817081,0.01990416356,0.0500130706,-1.658501118,-0.00849649618,-0.00280241363,-0.992340694,0.27668956,-0.033124331,0.470320125,5427.162353515624,5428.841308593751,5419.601074218753,5423.865478515621,"2,1,0.5,1,15",0
50,20348000,24.958000000000037,7.098445215384615e-05,0.0004002105276923077,-0.0004959774784615385,0.27636824923076925,1275.5384615384614,1275.2307692307693,1276.7692307692307,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066578956,-0.0071905316,0.00825581,-0.05267244,0.051475517,-9.848549,2.5067752153846152,24.983560230769232,101294.87653846154,0.9999995138461538,0.00047985452846153846,-0.0009023074153846154,-0.00024067809076923076,0.019160019719999997,0.05023784832,-1.705360668,-0.00834648204,-0.002058890172,-0.99532404,0.27565512,-0.03391848,0.47096625,5429.857910156251,5421.279296875011,5434.498046874998,5433.842285156251,"2,1,0.5,1,15",0
51,20398000,25.008000000000038,0.00023596023096153848,-0.00020139451923076922,-0.000270958175,0.2762942692307692,1274.576923076923,1275.7115384615386,1276.2884615384614,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278318,-0.00319577405,0.0009321155,-0.02214637,-0.019751993349999997,-9.985617,2.5932715923076923,24.983250923076923,101293.85096153845,0.9999996,0.0002902175646153846,-0.0009116741269230769,-0.00031008783153846153,0.01830014272,0.05045523632,-1.752338118,-0.00882979304,-0.001924703722,-0.9986462899999999,0.27752084,-0.034098323,0.47036725,5429.69482421875,5430.93603515625,5431.8935546875,5428.14794921875,"2,1,0.5,1,15",0
52,20448000,25.05800000000004,0.0002937582904166667,-0.00037264916375,-0.0003369675916666667,0.2757735375,1274.2083333333333,1275.5833333333333,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061252587,0.010386337,-0.0002663197,-0.010773908,0.014365381,-9.715671,2.588757323076923,24.982940538461538,101293.88846153846,0.9999996,9.319709966666665e-05,-0.0008390887866666667,-0.0004414250933333333,0.01757959756,0.050086454079999995,-1.799811024,-0.008686953,-0.002402767384,-1.001671516,0.2794139,-0.033889826,0.47324663,5413.038085937507,5430.863769531241,5423.282226562495,5424.032226562495,"2,1,0.5,1,15",0
53,20498000,25.10800000000004,-0.00010591800979166668,0.00019001683504166666,-0.00046735372333333333,0.27556721208333335,1274.7291666666667,1274.5416666666667,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239684875,-0.00066579296,-0.00359526585,0.045489836500000005,-0.0221461955,-9.8371765,2.637152130769231,24.98262923076923,101293.30961538463,0.9999995515384615,6.35207205e-05,-0.0007793053484615385,-0.0005487055315384615,0.01693742656,0.04938795108,-1.847562624,-0.008191903,-0.003225221734,-1.004529666,0.27779936,-0.034051625,0.472059875,5418.721679687501,5421.936035156238,5421.2631835937555,5418.1730957031305,"2,1,0.5,1,15",0
54,20548000,25.15800000000004,-0.00044137761615384616,0.00048951937,-0.0003444987353846154,0.2756182569230769,1275.0,1274.24,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01464739,-0.0055926316,0.0018642299,0.051475346,-0.01556214,-9.847352,2.6768789692307693,24.982317692307692,101292.84153846155,0.99999942,0.00024274764666666667,-0.00087624654,-0.0005984744999999999,0.01672064116,0.04842375528,-1.895038928,-0.0071410625999999994,-0.003966007412,-1.0062616400000002,0.27842543,-0.03597875,0.47111145,5426.6015625,5409.4697265625,5424.848632812498,5421.857910156247,"2,1,0.5,1,15",0
55,20598000,25.20800000000004,-7.021454166666668e-05,0.00038896142725000003,-0.00013821818750000002,0.27579413458333335,1275.0,1274.74,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179762995,0.0124502815,0.0048602687500000005,0.0017956512999999993,0.014664657500000004,-9.853337,2.7101052576923075,24.982004846153846,101292.43923076923,0.9999993815384616,0.0004170414184615384,-0.0008875729019230769,-0.0006208058884615385,0.016743135160000002,0.04731010728,-1.942360378,-0.0057775901,-0.004660854462,-1.00736014,0.27685007500000003,-0.033626278999999995,0.4708865,5421.375244140629,5419.806640625016,5422.094726562504,5422.673828125,"2,1,0.5,1,15",0
56,20648000,25.25800000000004,0.00042388224153846153,-9.4110554e-05,-9.281853076923102e-06,0.2759056423076923,1275.24,1275.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034621107,0.012916334500000001,-0.0039947341,0.008978256,-0.017956343,-9.80306,2.7866701615384617,24.98169076923077,101291.52307692308,0.9999995030769231,0.00038388720615384613,-0.00068227935,-0.0006924307323076923,0.01671474308,0.046020431120000004,-1.989466212,-0.00438446896,-0.005392664392,-1.009045616,0.27848217,-0.034983505,0.47280964,5420.887207031259,5430.61962890625,5420.915527343748,5422.789062499996,"2,1,0.5,1,15",0
57,20698000,25.308000000000042,-0.0001145135241666667,8.278564833333335e-05,0.00013455127375,0.2759728820833333,1275.74,1275.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043942142,0.00572580505,-0.004061316975000001,0.029029701749999998,0.03950450825,-9.93863275,2.8372318153846154,24.98137576923077,101290.92884615384,0.9999995554545454,0.00039916650863636367,-0.00048741512636363635,-0.0008116482977272727,0.01665772758,0.04463173912,-2.036450762,-0.00297467046,-0.006145265942,-1.011061266,0.276560735,-0.033567777,0.46982041,5427.554687500006,5429.011474609387,5422.439453124997,5422.738525390619,"2,1,0.5,1,15",0
58,20748000,25.358000000000043,-0.00035121691692307697,0.00027009116461538456,-0.0003912710946153846,0.27612757846153846,1275.76,1275.24,1275.76,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8913144e-09,0.0029294777,-0.0010652647,0.0047884043,-0.015562142,-9.753977,2.8881545615384616,24.981060923076924,101290.32307692307,0.99999946,0.0005144710276923077,-0.0003933783823076923,-0.0008434349,0.01594498568,0.043310434,-2.083690288,-0.00319505116,-0.00678316714,-1.0134145159999999,0.27739897,-0.03278126,0.47215915,5426.119628906241,5427.027832031248,5428.94921875,5426.937500000008,"2,1,0.5,1,15",0
59,20798000,25.408000000000044,-0.00012730783083333334,-0.00029569012874999996,-0.00042637062125,0.2760581933333333,1275.26,1275.74,1275.26,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030626345000000004,0.00093210845,0.004394216,-0.0269347715,0.026336392,-9.763554,2.93907735,24.980745,101289.70000000001,0.99999946,0.0005854888923076923,-0.0003191305326923077,-0.0008022225442307692,0.01486339768,0.042027034,-2.131073238,-0.00433240766,-0.00735654939,-1.015957666,0.27751498,-0.032530410999999995,0.4713179,5421.651675575665,5423.7943307977075,5424.578818873346,5428.655247738476,"2,1,0.5,1,15",0
60,20848000,25.458000000000045,-4.6672427384615385e-05,-0.00012207607307692303,-0.00030610956153846156,0.2760671861538461,1275.0,1276.0,1275.0,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011717903,-0.0031958134,0.002396855,-0.040701427,-0.011970835,-9.961077,2.994334076923077,24.980427692307693,101289.03076923077,0.99999942,0.0006762137000000001,-0.00033864538333333333,-0.0007813860266666666,0.013257220399999999,0.041092920399999996,-2.179047708,-0.0057573008,-0.007875553720000001,-1.018268912,0.27537668,-0.03353595,0.47213966,5430.122070312501,5427.4194335937445,5419.82714843751,5426.578124999994,"2,1,0.5,1,15",0
61,20898000,25.508000000000045,0.00016310505633333332,0.00022486408520833336,-2.741952499999995e-06,0.2759218075,1275.0,1276.0,1275.0,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047936848499999995,-0.0049268504,-0.00259658575,-0.031124622000000005,-0.0020947540000000008,-9.868899249999998,3.060244773076923,24.98010953846154,101288.24423076924,0.9999992915384616,0.0007613537153846154,-0.0004935356523076924,-0.0008297288207692307,0.01135596165,0.0403552804,-2.227354908,-0.007343933300000001,-0.008363970469999999,-1.020449712,0.27744550999999995,-0.033087992499999996,0.4710266,5428.44946289062,5426.257568359366,5421.0097656250055,5423.172607421868,"2,1,0.5,1,15",0
62,20948000,25.558000000000046,0.00015742977846153848,-0.00024264951192307695,0.00046608937076923074,0.27552107,1274.76,1275.52,1275.0,1274.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025300053,-0.0042610549,0.00039947785000000015,0.014963763800000002,-0.023941845,-9.8353815,3.1243496769230767,24.97979030769231,101287.48076923077,0.9999991384615384,0.0007798003307692308,-0.0006316435761538462,-0.0008916377353846154,0.00968073138,0.0396045108,-2.275995356,-0.00867249604,-0.00823442242,-1.0233695839999999,0.27823803,-0.033879876,0.47089505,5420.502929687498,5421.076660156249,5416.404785156244,5419.006835937498,"2,1,0.5,1,15",0
63,20998000,25.608000000000047,8.454306749999998e-05,-8.42515254166667e-05,0.00011270909791666664,0.275106295,1274.26,1274.52,1275.0,1274.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035952690499999997,-0.0075900080000000005,0.00146474238,-0.009576807000000001,0.0401030565,-9.879076,3.1732862,24.979470384615386,101286.8926923077,0.999999,0.0007435265363636364,-0.0007857240181818183,-0.0009449713545454546,0.00813264213,0.038846355799999996,-2.324823256,-0.00985589454,-0.00775726917,-1.0267051839999999,0.277645095,-0.033608200000000005,0.471519725,5415.287353515619,5415.1750488281,5417.709716796879,5418.1818847656305,"2,1,0.5,1,15",0
64,21048000,25.658000000000047,0.00027936420461538463,0.0005013330538461538,-0.0005737094992307693,0.27482081846153844,1274.0,1274.0,1274.52,1274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039947485,-0.0031957882,0.0018642077,-0.010773908,-0.040701255,-9.897633,3.1456578,24.979149846153845,101287.21046153846,0.9999989285714286,0.0006460979714285715,-0.0009899571071428572,-0.000939099375,0.006854009136,0.03826487824,-2.373714676,-0.0105630044,-0.00731496696,-1.028641712,0.2772276,-0.03271854,0.4720423,5408.790039062499,5408.099609374986,5419.2993164062555,5409.6923828125,"2,1,0.5,1,15",0
65,21098000,25.708000000000048,-0.00026506584750000007,-7.633832916666573e-06,-0.0004360986641666667,0.27475516250000004,1274.0,1274.0,1273.52,1274.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093210855,0.0033289490000000003,-0.00039947560000000003,-0.039504336,-0.0047882315,-9.9102005,3.1810509846153847,24.978830615384613,101286.80215384615,0.9999988,0.0005757607886363636,-0.0011075308363636363,-0.0009425802386363636,0.005726945286,0.03778278174,-2.422641826,-0.0110022019,-0.00689226846,-1.029791262,0.277340115,-0.033705690999999996,0.47101174,5407.518554687497,5410.30175781251,5412.436279296865,5415.413574218753,"2,1,0.5,1,15",0
66,21148000,25.75800000000005,-0.0006251189615384615,-0.0003331474676923077,-8.213169230769231e-05,0.27463990615384615,1274.0,1274.24,1273.24,1274.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00492684915,0.00039946975,-0.00359526785,-0.014963757500000001,0.0377088525,-9.821016499999999,3.2749512307692306,24.97851092307692,101285.66138461539,0.9999987115384615,0.0006496523653846154,-0.0010741873538461539,-0.0010236086692307692,0.004494917884,0.03791353964,-2.471672688,-0.01160395524,-0.005498414824,-1.031121516,0.2785413,-0.03218535,0.47199646,5416.002929687504,5407.49072265625,5404.111328125006,5410.248535156239,"2,1,0.5,1,15",0
67,21198000,25.80800000000005,6.250331874999997e-05,-0.00015873166499999998,0.00012615989416666666,0.27450443125,1274.0,1274.74,1273.74,1274.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097205406,0.00146472885,-0.0027297449,-0.0143652105,-0.069431687,-9.808147250000001,3.2794655384615385,24.978190153846153,101285.63023076924,0.99999857,0.00062808618125,-0.001137628,-0.0011312575125,0.0032038484840000003,0.03838902814,-2.520761888,-0.012297146240000001,-0.003558286424,-1.032553416,0.276212485,-0.0338199025,0.47030373999999997,5411.775146484377,5407.8310546875,5404.752929687492,5406.0986328124945,"2,1,0.5,1,15",0
68,21248000,25.85800000000005,0.00031843191769230766,-0.0005925010246153845,0.00034879283769230767,0.2746821876923077,1274.24,1274.76,1274.24,1274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069242218,0.0018642087,-0.0018642069,-0.06584056,-0.034715753,-9.788693,3.3374309384615386,24.97787092307692,101284.94861538461,0.99999857,0.0004119930538461538,-0.0011334795,-0.0012111067384615384,0.00188789035312,0.03901713712,-2.569775184,-0.01303111164,-0.002100921144,-1.031838244,0.27824092,-0.03171263,0.4716609,5408.540527343749,5417.7021484375055,5407.331054687506,5406.486328125001,"2,1,0.5,1,15",0
69,21298000,25.90800000000005,-0.00024740754416666664,-0.0002663818925,0.00013305347208333336,0.2751089475,1274.74,1274.26,1274.74,1274.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050600095000000005,-0.0011984184999999999,0.00532632045,0.007182603999999999,0.011971181400000001,-9.77672175,3.3910625384615387,24.977551807692308,101284.26838461538,0.99999857,0.00023586558125,-0.0011462244625,-0.001253517025,0.0005579323111200001,0.039731095120000004,-2.6187457839999997,-0.01378801264,-0.000915110119,-1.029915344,0.27672311,-0.03299473,0.47041120999999997,5410.374023437512,5414.967529296864,5415.286865234379,5415.993896484383,"2,1,0.5,1,15",0
70,21348000,25.95800000000005,-0.00048691885846153843,0.0003113387507692308,-0.00018373725721538463,0.27549961615384616,1275.0,1274.24,1275.24,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968474,-0.005858953,-0.0010652714,-0.0035913025,-0.020350542,-9.801862,3.4439716153846156,24.97723346153846,101283.66153846154,0.9999984661538461,0.00019324480384615383,-0.0012527167461538462,-0.0012461904,-0.00061164871712,0.03999552992,-2.6674162239999997,-0.0140030122,6.9113418e-05,-1.029149372,0.2778114,-0.034420192,0.47050056,5421.527553013406,5416.166387648824,5415.259556361602,5419.879836309522,"2,1,0.5,1,15",0
71,21398000,26.008000000000052,-0.00016078051954166668,0.00041767726375,-0.00018075663082916664,0.27570465208333333,1275.0,1274.74,1275.74,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086552765,-0.0022636757499999998,0.00679106195,0.051475342,0.059256666,-9.818024000000001,3.533177076923077,24.976914153846153,101282.56942307693,0.99999824375,0.0001237313005625,-0.0013873267625000001,-0.001263889875,-0.00169101767512,0.04000710792,-2.715917824,-0.0139131922,0.0009399439930000001,-1.029034172,0.277983491,-0.035001912100000004,0.471375792,5420.790771484377,5417.652343749999,5422.7082519531405,5420.945068359377,"2,1,0.5,1,15",0
72,21448000,26.058000000000053,-5.256482307692308e-07,0.0002958047684615385,-6.777324615384614e-06,0.2758165192307692,1275.24,1275.0,1275.76,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008788437,-0.0031957896,0.0013315747,0.07541737,-0.0059853336,-9.764753,3.596379,24.976593,101281.805,0.99999815,-6.000891446153845e-05,-0.0014671020461538462,-0.0012630623076923077,-0.002902558436,0.03978073584,-2.764604672,-0.01363607588,0.001029305688,-1.0293549720000001,0.276685854,-0.034531775,0.471278926,5419.665527343762,5423.186523437513,5429.996093749986,5422.242675781245,"2,1,0.5,1,15",0
73,21498000,26.108000000000054,-2.5272789166666637e-07,0.00014874748958333334,0.00034225027416666664,0.27585772833333333,1275.74,1275.0,1275.26,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029294781,0.00186421995,0.003994738899999999,0.035913025,-0.0017954787500000001,-9.880272000000001,3.5918645769230766,24.976272807692308,101281.8723076923,0.99999815,-0.00018627148692307692,-0.00145146115,-0.00128336455,-0.004188445836,0.03942051684,-2.813395722,-0.01325360538,0.0006790911379999999,-1.0299210220000001,0.279089206,-0.0360186972,0.47044323000000005,5422.870849609384,5424.508056640612,5423.536132812495,5420.8283691406305,"2,1,0.5,1,15",0
74,21548000,26.158000000000055,-7.334636529230769e-05,-0.00020531887846153847,0.0001397504769230769,0.2757751153846154,1285.12,1284.36,1284.6,1284.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326321,0.00026631381,-0.0037284293,-0.020350713,-0.0071824333,-9.868899,3.6826949538461538,24.97595076923077,101280.75346153846,0.99999815,-0.00018352103666666666,-0.0013982541333333333,-0.0013124901,-0.0056910033831683166,0.039036850514851486,-2.8630857752475247,-0.013243235762376238,-2.05307811881188e-05,-1.03063078019802,0.278753326,-0.0350131058,0.470038896,5426.418457031239,5424.641113281254,5419.869140624999,5419.752441406265,"2,1,0.5,1,15",0
75,21598000,26.208000000000055,-5.765947649999999e-05,-0.00010915919166666664,-3.898079166666721e-07,0.2935817866666667,1304.12,1303.86,1304.6,1303.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000599212335896425,0.002197108487672615,0.0014647383000000003,0.01795651525,0.015263208,-9.77732125,3.760884953846154,24.97563042307692,101279.81076923077,0.99999815,-0.00011971129884615384,-0.001385549896153846,-0.0013276784692307691,-0.007315437888118811,0.03863999506930693,-2.9132815178217824,-0.01344217289108911,-0.0009166943455445545,-1.0314213742574256,0.2789525057142857,-0.03523289857142857,0.4706962,5552.514892578852,5554.977783203845,5553.86962890699,5553.537841797599,"2,1,0.5,1,15",0
76,21648000,26.258000000000056,-7.72404809230769e-05,0.0003324278184615385,-5.5815252153846157e-05,0.3128375323076923,1310.7692307692307,1310.5384615384614,1311.3076923076924,1310.7692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009853692,-0.004793701,-0.0010652625,-0.056263745,0.0011972944,-11.07917,3.7661217923076924,24.975302615384614,101279.77615384615,0.9999981333333333,-4.336140099999999e-05,-0.0014403244666666667,-0.0013044684666666667,-0.00860629601010101,0.03795465919191919,-2.9656321454545456,-0.01340321304040404,-0.002009993467676768,-1.070886104040404,0.27693836,-0.033155909,0.470029318,5828.205659412287,5824.928548177158,5830.437476748595,5822.6095842634695,"2,1,0.5,1,15",0
77,21698000,26.308000000000057,-0.00023859428961538464,0.00015328824307692308,-1.290492096153846e-05,0.30617876346153844,1304.0384615384614,1303.326923076923,1303.6153846153845,1304.0384615384614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00978711675,0.00745685225,-0.00059920765,0.020350719749999992,-0.014065741125,-11.27340025,3.803320734615385,24.974954384615383,101279.31346153846,0.999998175,0.00013112583437499998,-0.001470903225,-0.00125598205,-0.009692704090909091,0.03709251272727272,-3.019303509090909,-0.013218445363636363,-0.003224117609090909,-1.1340543363636364,0.278250994,-0.033564941,0.471884996,5768.46142578113,5771.7526855467695,5766.685058593634,5775.440429687414,"2,1,0.5,1,15",0
78,21748000,26.358000000000057,0.00020189047833333332,0.00041707307,8.0547565e-05,0.29700275,1297.2916666666667,1296.7083333333333,1296.5,1297.2916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788428,0.004261069,-0.0018642093,0.03351883,-0.0047882143,-10.866087,3.8809689846153845,24.974586307692306,101278.38461538461,0.9999983,0.0002729521835714286,-0.0014136718857142858,-0.0012014145142857143,-0.010465915959999999,0.0357186424,-3.0776857439999996,-0.01181897284,-0.00426140646,-1.18729874,0.276477284,-0.0325294696,0.469844038,5681.158203124913,5675.573730468654,5681.0190429686745,5679.556152343637,"2,1,0.5,1,15",0
79,21798000,26.408000000000058,0.000451595968575,0.00028646115291666664,0.00026665986700000004,0.29050322333333334,1290.5208333333333,1290.9791666666667,1290.25,1290.5208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039059623747176664,0.003373337283333334,-0.0022193072000000003,0.011971008666666666,0.013567326000000001,-10.453883333333334,3.9461574461538462,24.974199576923077,101277.60946153846,0.9999983477272727,0.000266437095,-0.0014021849136363637,-0.0011502246727272728,-0.01106295496,0.0340569274,-3.138717844,-0.00973622884,-0.00519922546,-1.23496099,0.27800560739130437,-0.03494527465217391,0.4700997634782609,5605.387027138082,5605.62045127462,5610.526881167674,5598.819130345326,"2,1,0.5,1,15",0
