Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
80,21848000,26.45800000000006,-0.00021535610964615385,-0.00024775458553846156,-0.00015728266307692298,0.28599140307692306,1285.32,1286.32,1285.56,1285.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074568475,0.012516862,-8.24517e-09,-0.020350713,0.011971188,-10.251974,4.017846538461538,24.973804076923077,101276.76046153846,0.9999986115384615,0.0003185126892307692,-0.0011808984153846153,-0.0011413929384615385,-0.01111728068,0.032123300720000005,-3.202007032,-0.008524396072,-0.006521509324,-1.265688872,0.277244328,-0.032719135200000006,0.47156657999999996,5547.002929687445,5555.490722656163,5540.528808593711,5551.158691406211,"2,1,0.5,1,15",0
81,21898000,26.50800000000006,4.131628124999997e-05,-7.954144670833333e-05,-0.0003427436395833334,0.28263660166666665,1281.82,1282.82,1282.56,1281.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004926845399999999,0.0035952713000000002,-0.00079895029253575,-0.01675941425,-0.0329200975,-10.110714999999999,4.0731034038461535,24.973402384615383,101276.08096153846,0.99999887,0.00047303945,-0.0009636388249999999,-0.0011143131,-0.01086633018,0.030036723720000002,-3.266565832,-0.007802450872,-0.008060054674,-1.286891172,0.277870593,-0.0350695586,0.47052281,5507.606445312465,5507.402099609348,5508.277832031214,5510.074462890567,"2,1,0.5,1,15",0
82,21948000,26.55800000000006,0.00046393351384615386,4.158148307692309e-05,-0.00021516289230769233,0.28054434153846153,1279.76,1280.76,1280.28,1279.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058589675,-0.0013315835,0.0063915756,-0.04668694,-0.013167939,-9.792285,4.155807807692308,24.972997923076925,101275.07807692308,0.99999887,0.000593073526923077,-0.0009193972653846154,-0.0010746764461538462,-0.0105458296,0.028144164,-3.330991,-0.006837809288,-0.009695137080000001,-1.294994048,0.277894348,-0.0341428608,0.470301772,5479.754882812472,5477.640136718714,5486.936523437482,5482.247070312489,"2,1,0.5,1,15",0
83,21998000,26.60800000000006,0.00033508773791666665,0.00010331433333333337,-5.0306991666666605e-05,0.2795903183333333,1279.26,1280.26,1278.78,1278.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00665790585,0.00945422,-0.0061252748,-0.01017535935,-0.05087662,-9.7868975,4.20546675,24.97259253846154,101274.4876923077,0.999998825,0.00072256816875,-0.00087814326875,-0.001065361775,-0.0101862071,0.026360739,-3.395341,-0.005736650988,-0.011384521580000001,-1.295728498,0.275232222,-0.0341848005,0.4706598,5470.4135742187345,5471.965332031264,5467.354980468737,5465.475585937468,"2,1,0.5,1,15",0
84,22048000,26.65800000000006,8.297670769230733e-06,-0.00022056700153846154,0.0005343957769230769,0.2791766353846154,1278.76,1279.52,1277.76,1278.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047936947,0.006125276,0.0037284128,0.011971009,0.06823493,-9.670182,4.241762653846155,24.97218676923077,101274.06461538462,0.9999986923076923,0.0008501500846153846,-0.0007699561769230769,-0.0011492417076923076,-0.00999735452,0.02489665416,-3.45848796,-0.005422522192,-0.01241783888,-1.2947675559999998,0.27643451599999996,-0.0324469362,0.471761846,5458.762207031261,5469.478027343742,5461.208496093737,5461.416015624995,"2,1,0.5,1,15",0
85,22098000,26.708000000000062,-0.0006998563808333333,-0.00042815534666666667,8.843619708333333e-05,0.27876562125000004,1278.26,1278.52,1277.26,1278.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00985369925,0.0027963153000000007,0.0003994777000000003,-0.043694184750000004,-0.022146196774999995,-9.804557,4.30063075,24.9717825,101273.355,0.99999849875,0.0010636135375,-0.00067191046,-0.0011827350125,-0.00990456002,0.02361219816,-3.52095821,-0.005551097491999999,-0.01308211838,-1.292852956,0.278300447,-0.0312903808,0.470758508,5460.103759765607,5457.31005859374,5453.052490234363,5460.465820312501,"2,1,0.5,1,15",0
86,22148000,26.758000000000063,-0.0004810236773846153,-0.0003840254615384616,4.1053846153846414e-07,0.27844414615384616,1278.0,1278.0,1277.24,1278.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011984225,-0.00026629912,-0.0037284337,-0.01316811,-0.07661429,-9.670182,4.374667538461539,24.971379153846154,101272.47184615384,0.9999982030769231,0.0013679044461538462,-0.000641673036923077,-0.0011966078153846154,-0.0097700564,0.02258340328,-3.5827705400000003,-0.00546513948,-0.012857929399999999,-1.2885886279999998,0.276844512,-0.0329734592,0.471464996,5458.85986328124,5454.612304687498,5446.3061523437655,5456.2353515624945,"2,1,0.5,1,15",0
87,22198000,26.808000000000064,9.096820883333333e-05,1.1277291666665179e-07,-6.0387934583333333e-05,0.27850919458333334,1278.0,1278.0,1277.74,1278.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008655275250000001,-0.00492684805,-0.002529999475,-0.021248539500000004,-0.009576640325,-9.602545125,4.432632730769231,24.97097657692308,101271.79173076924,0.9999979490566038,0.0014835220075471698,-0.0006929831018867925,-0.0012285388905660377,-0.0096120914,0.02169841778,-3.64421279,-0.00525850648,-0.0121339769,-1.2830025779999998,0.27533109,-0.0329388386,0.471730575,5461.91723632813,5452.416015624991,5452.18383789063,5446.765869140621,"2,1,0.5,1,15",0
88,22248000,26.858000000000064,0.00019865970000000003,-6.815662500000001e-05,-0.0003362746,0.27867185,1278.0,1278.24,1278.24,1278.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00838895775,-0.000399477985,0.0006657899000000003,0.0191536115,-0.0167592425,-9.6785615,4.494931884615385,24.970576,101271.04807692308,0.9999979617021276,0.001403768810638298,-0.0007653547680851064,-0.0012602951872340425,-0.00997056608,0.02107763964,-3.704911264,-0.0059409217680000004,-0.01136474184,-1.2770705439999999,0.27658163199999997,-0.034099316000000005,0.47112511199999996,5454.934570312491,5456.322753906249,5453.618164062515,5453.343750000014,"2,1,0.5,1,15",0
89,22298000,26.908000000000065,0.000582403485,-0.000259323025,-0.000377551415,0.27888784,1278.0,1278.74,1278.74,1278.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00372842675,-0.0027963199,0.0038615829500000002,-0.025139118000000002,-0.019153448,-9.6193045,4.6005697076923076,24.970176692307692,101269.77884615384,0.9999982865384615,0.0012083551884615384,-0.0007473127538461539,-0.001233072403846154,-0.01061953808,0.020605478139999998,-3.765191364,-0.007123426718,-0.010570035339999999,-1.270943894,0.276016685,-0.0335105086,0.471517725,5453.221319901327,5457.059955797716,5460.700323807551,5461.167737458872,"2,1,0.5,1,15",0
90,22348000,26.958000000000066,0.000527441056923077,-0.0002497806384615385,-0.0001678903162923077,0.2791103615384615,1278.24,1278.76,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004793687,-0.0042610643,-0.0021305243,-0.017956514,0.017956687,-9.783907,4.6614244846153845,24.969778615384616,101269.01884615385,0.99999849,0.0010479026666666666,-0.0007639733666666667,-0.0011973710666666668,-0.012004792,0.02019137264,-3.824663432,-0.00851149602,-0.0091565122,-1.266410268,0.27506668,-0.0311637494,0.471545036,5459.638671874993,5462.570312499993,5459.600097656258,5463.407714843754,"2,1,0.5,1,15",0
91,22398000,27.008000000000067,-0.0001376402245833333,-6.336854041666666e-05,-0.00021255344891249998,0.2791528916666666,1278.74,1278.26,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00379499895,-0.004926845675,0.007057382625,-0.015861585,-0.0032918575250000005,-9.795579499999999,4.707471807692308,24.969381076923078,101268.47038461539,0.99999857,0.0009403556,-0.0008307894125,-0.001141015575,-0.0138042045,0.01980992364,-3.883680982,-0.010015195269999999,-0.0073949047,-1.262772718,0.27638273399999996,-0.031768782,0.47286335,5457.919433593759,5456.412597656242,5464.074707031254,5468.816894531246,"2,1,0.5,1,15",0
92,22448000,27.058000000000067,-0.0003244362653846154,0.00021947270846153845,-0.0002883244972307692,0.2791542092307692,1278.76,1278.24,1278.76,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047936966,-0.0050600013,-1.0576103e-09,-0.044292733,0.057461016,-9.750386,4.788189692307692,24.968984923076924,101267.52153846154,0.9999985430769232,0.0008006464076923077,-0.0010160538692307692,-0.0010924414692307692,-0.015444334439999999,0.01964885384,-3.942545124,-0.01158006396,-0.00586437976,-1.259183456,0.276627934,-0.033061817,0.470554204,5458.327148437515,5456.770507812508,5465.086914062487,5461.7583007812445,"2,1,0.5,1,15",0
93,22498000,27.108000000000068,2.427795333333335e-05,-7.752036125000002e-05,1.7902715333333345e-05,0.2791730929166667,1278.26,1278.74,1278.26,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013715277500000001,-0.0007989371500000003,-0.00173107486,-0.0550666375,0.0496798615,-9.7330295,4.8288195,24.96858876923077,101267.01000000001,0.9999984653846153,0.0006206302961538461,-0.0011956529846153846,-0.0011150325192307692,-0.01699486794,0.01961174734,-4.001322974,-0.01317934046,-0.00446383876,-1.255621356,0.277069916,-0.033280230699999996,0.471507592,5459.894775390629,5465.400146484381,5462.914550781257,5459.194091796878,"2,1,0.5,1,15",0
94,22548000,27.15800000000007,0.0004014299753846154,-7.646148384615384e-05,0.00021213111846153844,0.27908729923076925,1278.24,1278.76,1278.0,1278.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001331578,-0.0069242185,-0.0010652671,0.005985504,0.0011972727,-9.838972,4.883895538461538,24.968192923076924,101266.31907692309,0.9999983166666666,0.00045444025,-0.0013504449666666665,-0.0011353849,-0.01838414,0.01917361652,-4.060073592,-0.01325595776,-0.00451848656,-1.25254924,0.276713936,-0.031510838,0.471370992,5461.425781250004,5459.237792968748,5464.161132812498,5460.754882812485,"2,1,0.5,1,15",0
95,22598000,27.20800000000007,9.122554083333337e-05,0.0003273861520833333,0.00021885555208333332,0.27898346791666667,1278.74,1278.26,1278.0,1278.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026631585000000003,-0.0029960570499999997,-0.00133157745,0.03621230549999999,0.02813203975,-9.826402250000001,4.925970361538462,24.967798692307692,101265.85603846154,0.9999981084615385,0.00040481401346153845,-0.0015219915076923078,-0.00114420015,-0.0196827025,0.01850990952,-4.1188088920000006,-0.01247607926,-0.00539167806,-1.24975274,0.278397088,-0.0327997575,0.470072434,5461.965087890629,5460.66625976561,5463.792968750005,5456.086669921885,"2,1,0.5,1,15",0
96,22648000,27.25800000000007,-0.00044585021660377357,-2.1016320754717007e-05,3.5036303773585043e-06,0.2788888758490566,1279.0,1278.0,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159788878,0.001997372,0.0075900095,-0.010773909,0.0113726286,-9.828797,5.011744246153846,24.96740623076923,101264.79538461538,0.9999980726666666,0.00042804377777777775,-0.0015673643044444444,-0.0011350827466666668,-0.0208234762,0.01798732476,-4.176998432,-0.01194241612,-0.005864914552,-1.2472793119999999,0.2762227,-0.0346229452,0.470992556,5452.513671875003,5452.509277343766,5468.507324218719,5463.58642578124,"2,1,0.5,1,15",0
97,22698000,27.30800000000007,-0.0002733784339574468,-0.00019715107574468088,4.260383744680851e-05,0.2788002489361702,1279.0,1278.0,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004938972245454545,0.005302107972727273,0.0037041970716189454,-0.014038728545454546,0.04374876381818181,-9.780859727272727,5.0957128076923075,24.967032423076922,101263.82076923076,0.9999981690909091,0.0005326863627272727,-0.0015018192254545454,-0.00108735272,-0.0218754937,0.01754412126,-4.234880982,-0.01154724912,-0.006113176352,-1.2449876119999999,0.2773169308695652,-0.0329749607826087,0.4707267004347826,5455.100341796886,5455.971679687493,5455.950195312493,5460.41113281251,"2,1,0.5,1,15",0
98,22748000,27.35800000000007,0.0002320522852307692,-0.00016909185846153847,0.00030404868,0.27888506153846154,1279.0,1278.24,1278.24,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034621044,0.006924222,1.0263025e-08,-0.023942018,-0.05147518,-9.703699,5.136343,24.966618,101263.34,0.9999982399999999,0.000654043726923077,-0.0014083368615384615,-0.0011006400307692309,-0.02266398512,0.01734888224,-4.291758796,-0.01101706452,-0.006782334088,-1.24137028,0.27680358,-0.033451535,0.47151843,5457.383789062495,5459.926269531268,5454.919921874997,5461.610839843747,"2,1,0.5,1,15",0
99,22798000,27.408000000000072,0.00030166452304166666,-7.834217750000007e-05,0.00028121188208333337,0.27917318375,1279.0,1278.74,1278.74,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002663138500000001,-0.0025300004000000003,0.0045273754,-0.0418985375,-0.07422008499999999,-9.747396,5.186001653846153,24.96622569230769,101262.73423076923,0.9999982568181819,0.0007050287218181818,-0.0013528904818181817,-0.0011442649590909092,-0.023304243120000002,0.01729312324,-4.348071446,-0.01041093252,-0.007688245787999999,-1.23700728,0.277468145,-0.0333936535,0.470480465,5460.652587890638,5459.712402343753,5463.641113281257,5459.263671874999,"2,1,0.5,1,15",0
100,22848000,27.458000000000073,0.00021141177238461539,0.000236282728,0.00010664688846153845,0.2794370769230769,1279.0,1279.0,1279.0,1278.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059921142,0.00133158035,0.0015978947594108,-0.006584054999999998,-0.04908097,-9.7138755,5.274664923076924,24.96583246153846,101261.64846153845,0.9999980615384616,0.0007666136169230769,-0.0014124462615384616,-0.001166388376923077,-0.02344610272,0.0170756596,-4.404504544,-0.009791348679999999,-0.008611587759999999,-1.2338060720000001,0.27699295,-0.033100978,0.47067872,5464.564453125002,5461.678710937508,5463.566406250004,5461.174316406254,"2,1,0.5,1,15",0
101,22898000,27.508000000000074,0.00014311323833333337,-8.553089158333333e-05,3.1670157083333334e-05,0.27947074125,1279.0,1279.0,1279.0,1278.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386158365,0.00026632113208835,-0.00039947570000000007,-0.0341173725,-0.004189682750000001,-9.803058499999999,5.360800380769231,24.965441846153848,101260.60815384614,0.999998,0.0008874771812499999,-0.0013892957,-0.0012019122,-0.023307613220000002,0.016767237100000002,-4.461005394,-0.00916419818,-0.00954473426,-1.231258372,0.27744311,-0.0338380395,0.47214599,5465.110595703125,5464.843505859376,5467.351318359368,5463.911865234374,"2,1,0.5,1,15",0
102,22948000,27.558000000000074,-0.00032826768769230765,-9.796766721538462e-05,0.00045925850230769233,0.2793423369230769,1279.0,1279.0,1278.7525773195875,1278.7525773195875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059921098,0.0079894868,-0.00173105755,0.0305260775,0.011372632,-9.756971,5.319448046153846,24.96504976923077,101261.1406153846,0.9999979615384615,0.001022441876923077,-0.0012881964692307692,-0.0012390499307692309,-0.023062211019801982,0.016752569673267326,-4.518225319801981,-0.0077615997306930695,-0.009350147871287129,-1.2292703722772278,0.27845436,-0.03292539,0.47150874,5465.162109375016,5466.39794921876,5457.514648437491,5464.973144531234,"2,1,0.5,1,15",0
103,22998000,27.608000000000075,-0.0002505087515555555,-2.0800107597777775e-05,0.0005422884311111111,0.2791501231111111,1279.0,1279.0,1278.2371134020618,1278.2371134020618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106526515870815,0.0042610619999999995,-0.0021305246,-0.024540567,-0.043095462,-9.8886535,5.3783164,24.96465826923077,101260.39980769232,0.9999978625,0.0011519918625,-0.0011313947625,-0.00131451155,-0.022756670425742576,0.016903139475247523,-4.575849725742574,-0.00592281180990099,-0.008521211732673268,-1.227597203960396,0.27692026000000003,-0.032070119,0.47157718,5466.6008300781195,5464.228515625004,5456.610839843743,5460.835449218733,"2,1,0.5,1,15",0
104,23048000,27.658000000000076,-2.1728113527272726e-05,-0.00016626032974545457,-0.00011776664727272728,0.27875987090909093,1278.7378640776699,1278.7378640776699,1277.7378640776699,1277.7378640776699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023968483,-0.001864218,0.004793687,0.035913028,0.016759586,-9.783907,5.459576553846153,24.964267692307693,101259.45269230769,0.9999978384615384,0.0011825768000000001,-0.0010729246615384614,-0.0013416158,-0.022631079626262627,0.017006175252525253,-4.634152272727273,-0.004731096716161616,-0.007166537217171718,-1.2262175565656566,0.27670693,-0.032728694,0.47357985,5465.270996093728,5451.083007812506,5457.82958984374,5458.215820312502,"2,1,0.5,1,15",0
105,23098000,27.708000000000077,5.001917433333333e-05,-0.00012325613937499999,-8.8738175e-05,0.27830774166666666,1278.2524271844661,1278.2524271844661,1277.2524271844661,1277.2524271844661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011052118,0.0101200155,0.001331580198427,0.017956513700000003,0.012569729250000002,-9.751584000000001,5.537405346153846,24.963877307692307,101258.49923076923,0.99999806125,0.0010880124025,-0.0010040348,-0.0013144894,-0.022615780636363637,0.017080077272727274,-4.692870454545455,-0.003935974645454546,-0.0054896359545454545,-1.225017809090909,0.275700535,-0.032561416499999996,0.47011088,5448.477539062478,5450.0927734374745,5454.110351562499,5456.400878906256,"2,1,0.5,1,15",0
106,23148000,27.758000000000077,0.0003743097716981132,-1.3978390471698114e-05,0.00023842853433962263,0.2778502245283019,1277.52,1277.76,1277.24,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105194885,0.00612526155,-0.001331591375,0.0035913064999999952,0.0263363935,-9.819219499999999,5.609918905660377,24.963498339622642,101257.61188679245,0.9999984318867925,0.0008119183550943396,-0.0008369915962264151,-0.001302890116981132,-0.02277835268,0.017197210640000002,-4.7519781519999995,-0.0031770573880000002,-0.004372316012,-1.222771436,0.27622536,-0.034044098,0.47254807,5443.632091703861,5451.777669270841,5446.55708240326,5445.368582589271,"2,1,0.5,1,15",0
107,23198000,27.808000000000078,0.0006165086468085106,2.79868468085106e-06,-7.123475999999996e-05,0.2775287365957447,1276.52,1277.26,1277.74,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084555398,-0.0044607945,-0.0002663074500000003,-0.011073182249999994,-0.025737501,-9.732132,5.6400898823529415,24.963105705882352,101257.28764705882,0.99999869,0.0005259007266666667,-0.00077206724,-0.0013027214,-0.023040977179999998,0.01733866164,-4.8113049519999995,-0.002438505338,-0.0035697605620000003,-1.219936336,0.275772465,-0.032982177,0.472040645,5441.4702148437555,5444.088378906222,5447.246582031267,5440.671874999993,"2,1,0.5,1,15",0
108,23248000,27.85800000000008,0.0001656485723076923,-0.0003237660676923078,-9.861158461538461e-05,0.27741822307692304,1276.24,1277.0,1277.52,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013315885000000005,0.0002663155,-0.0023968424499999997,-0.0502782385,-0.006583885500000001,-9.69352425,5.669407323076923,24.962713615384615,101256.92538461539,0.99999887,0.0004027687292307692,-0.0007691665230769231,-0.0012809380307692306,-0.02316234408,0.01788443968,-4.870582504,-0.002399640104,-0.0026657578159999997,-1.2160371399999998,0.277593146,-0.0340163092,0.47114226,5441.90039062499,5445.177246093755,5443.261718749975,5440.4121093750155,"2,1,0.5,1,15",0
109,23298000,27.90800000000008,-0.00043143879666666663,-0.0005469372045833333,0.00030983251666666666,0.27730351,1276.74,1277.0,1276.52,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007123955675,-0.001864209175,0.004061323875,0.04129998175,0.002095096000000001,-9.667487,5.734415111538461,24.9623265,101256.12730769231,0.9999988318181818,0.0004692354227272727,-0.0007101292040909091,-0.0013061228954545454,-0.02320425358,0.01865765168,-4.929832354,-0.002754348704,-0.001704690966,-1.21153939,0.276288547,-0.0338708026,0.47063487,5441.555908203128,5439.796875000001,5437.051269531235,5445.072021484368,"2,1,0.5,1,15",0
110,23348000,27.95800000000008,-0.00043552904,-3.94942046153846e-05,0.0003728226476923077,0.2771474138461538,1277.0,1277.0,1276.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001731051185,-0.0089215965,0.00026631245000000026,0.01256956075,-0.049679521,-9.7114805,5.815674846153846,24.961941692307693,101255.15615384615,0.9999986923076923,0.0005807247230769231,-0.0007654672546153847,-0.0013124239076923077,-0.02312960884,0.01974818208,-4.989114428,-0.00280080476,-0.00115290098,-1.20644036,0.27605919,-0.0354111344,0.47199201,5443.269042968747,5433.648925781259,5439.084960937496,5436.158691406238,"2,1,0.5,1,15",0
111,23398000,28.00800000000008,-8.2058985e-05,-4.9668392291666666e-05,0.00032489912124999997,0.27711180916666667,1277.0,1277.0,1276.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002396842675,0.0071905354,-0.00039948209999999987,0.0263362205,-0.035015040250000004,-9.613917,5.9063248,24.961558500000002,101254.0675,0.99999865625,0.00054699481375,-0.0008060202875,-0.0013426595000000001,-0.02298940234,0.02101720408,-5.048414628,-0.0026738687600000003,-0.0008313292300000001,-1.20100311,0.276415356,-0.0337570919,0.471556566,5435.377685546865,5441.702148437502,5434.1762695312555,5436.398925781272,"2,1,0.5,1,15",0
112,23448000,28.05800000000008,0.00018583710153846153,8.817302000000001e-05,0.00040927429538461537,0.2770823553846154,1277.0,1277.0,1276.24,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00559263875,0.00159789935,-0.0006657869499999999,0.04189853,0.031124797,-9.731832,5.964470769230769,24.961176692307692,101253.35961538462,0.99999875,0.000413286845,-0.0007428254178571429,-0.0013664877857142857,-0.02276654816,0.02200354576,-5.107155276,-0.0019989301904,-0.0002393064080000001,-1.195870532,0.278210656,-0.0332588738,0.47156009,5439.929199218756,5437.570800781252,5440.119628906257,5436.95556640622,"2,1,0.5,1,15",0
113,23498000,28.108000000000082,0.00029481780645833333,0.00018274756775,0.00037519432270833334,0.2770760133333333,1277.0,1277.0,1276.74,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042610561499999994,0.00013316010000000004,0.0026631644999999997,0.020350716,-0.0484824165,-9.706094,5.999863846153846,24.960796038461538,101252.94523076923,0.9999987881818182,0.00028915254954545454,-0.0007364285145454545,-0.0013639640045454546,-0.022497204660000002,0.02283087976,-5.165581176,-0.0010157401754,0.0005048451419999998,-1.1909093320000002,0.276587764,-0.0341664728,0.470764967,5440.932861328116,5435.533935546892,5440.499511718736,5435.942871093739,"2,1,0.5,1,15",0
114,23548000,28.158000000000083,2.4889636538461533e-05,-0.00011954138292307691,0.00019156171576923078,0.2770684092307692,1277.0,1276.7623762376238,1276.7623762376238,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033289586999999997,0.009187904850000001,-0.0009321099,0.045489837500000005,0.022745087,-9.737219,6.075706153846154,24.96041623076923,101252.04830769231,0.99999892,0.00022616920846153845,-0.0006104788023076923,-0.0013603058,-0.02219236388,0.02352356384,-5.223421604,-0.0008280336996,0.000968905044,-1.186921444,0.277296178,-0.033898965999999996,0.47068456799999997,5433.085937500006,5442.745605468746,5432.48046875,5441.1005859374845,"2,1,0.5,1,15",0
115,23598000,28.208000000000084,-0.0003332016010204082,-6.119162918367345e-05,0.00018177082285714287,0.2769866448979592,1277.0,1276.2673267326732,1276.2673267326732,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001997369735,-0.0017310569999999998,0.0018642119650000002,-0.07841011,0.043694352,-9.6911305,6.13638,24.960038811320754,101251.30169811321,0.999998952244898,0.0001936360512244898,-0.0004896356010204081,-0.0013780977632653062,-0.02186755588,0.024140507340000002,-5.2809327040000005,-0.0010877867146000001,0.0012754133940000001,-1.183481044,0.277181387,-0.033607235900000004,0.470553304,5437.096782483571,5436.741750616792,5436.419767680902,5435.08000102796,"2,1,0.5,1,15",0
116,23648000,28.258000000000084,-0.00016770908313725488,-9.495729607843139e-06,7.314634549019608e-05,0.27708213607843135,1277.0,1276.2323232323233,1276.2323232323233,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005326268,-0.0029294766,0.0015979009,0.008379707,-0.0035911326,-9.749191,6.1474272647058825,24.959661058823528,101251.17117647058,0.99999887,0.00017595633588235292,-0.0005356015176470588,-0.0013816718509803922,-0.02139217023076923,0.024748254692307695,-5.338077407692308,-0.0012276506923076923,0.0022303060307692305,-1.1787468692307692,0.2763377691304348,-0.03506335065217391,0.47171288695652175,5436.6757812500155,5433.798339843766,5439.469726562491,5437.803222656231,"2,1,0.5,1,15",0
117,23698000,28.308000000000085,0.00023836438125,-3.6563119166666656e-05,0.00017796141416666667,0.2772932325,1277.0,1276.7373737373737,1276.7373737373737,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00372842958,0.0035153690799999996,0.0003728443800000002,0.0232237592,0.0596157908,-9.6656318,6.192901276923077,24.95928553846154,101250.62384615385,0.99999891875,9.232673112499999e-05,-0.0005672725749999999,-0.0013767532625000001,-0.02083208465384615,0.025350829211538462,-5.395016013461539,-0.0013000770865384617,0.0035499148288461535,-1.1732849461538462,0.277768692,-0.0351999651,0.47062974,5438.219482421891,5440.088134765634,5439.8212890624945,5439.326416015619,"2,1,0.5,1,15",0
118,23748000,28.358000000000086,1.7503930769230771e-06,-3.059918076923076e-05,0.00030007795692307696,0.27738902923076925,1276.7692307692307,1276.7692307692307,1277.2307692307693,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284284,-0.0034621086,0.0031957924,-0.011971008,-0.050278075,-9.641452,6.271452307692308,24.958912,101249.69038461539,0.999999,-1.2689860461538464e-05,-0.0005712630076923076,-0.0013650955846153847,-0.019949614876288657,0.02587821837113402,-5.451417742268041,-0.0010178756769072166,0.0042312826010309276,-1.168713662886598,0.277243684,-0.0342797476,0.472039348,5439.034667968753,5434.5053710937755,5443.114257812485,5444.586914062495,"2,1,0.5,1,15",0
119,23798000,28.408000000000087,0.00021140594346153845,4.5815006923076906e-05,-6.13204865384615e-05,0.2774728196153846,1276.2884615384614,1276.2884615384614,1277.7115384615386,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005925535325,0.002197103975,0.00179764035,0.03800795525000001,-0.015562140274999997,-9.798569875,6.365352538461539,24.95853719230769,101248.57980769231,0.9999990173076923,-0.00012397823846153845,-0.0005907388938461538,-0.0013193921423076923,-0.018813843226804124,0.02634653331958763,-5.507397639175258,-0.0004570381356701031,0.004411175281443299,-1.164842168041237,0.2769255319047619,-0.03510611380952381,0.4732477561904762,5437.447265625016,5441.834472656285,5443.467041015624,5444.01855468747,"2,1,0.5,1,15",0
