Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
120,23848000,28.458000000000087,0.0005551996841666667,0.0002570076466666667,-0.000490523125,0.27764969333333334,1276.2083333333333,1276.625,1277.5833333333333,1277.2083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292948,-0.005060005,0.0015978942,-0.016759416,-0.014365041,-9.818621,6.394244846153846,24.95816346153846,101248.22307692308,0.999999,-0.00025220059666666665,-0.0006198058733333334,-0.0012682720666666667,-0.01783795325252525,0.026513474222222222,-5.562811333333333,5.394217080808081e-05,0.003612623695959596,-1.1609158313131311,0.276548574,-0.033471752,0.47123256,5448.5122070312445,5439.124511718771,5449.35986328125,5439.102050781235,"2,1,0.5,1,15",0
121,23898000,28.508000000000088,0.0002780923916666667,-0.0005163635079166667,0.0002492841016666667,0.2778390520833333,1276.7291666666667,1278.1875,1276.5416666666667,1277.7291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011984321152229,0.00359526855,-0.003462107275000001,-0.0481833197,-0.04938025075,-9.703700125000001,6.4794772,24.957791346153847,101247.19249999999,0.99999895625,-0.0002632368075,-0.00063272085625,-0.00127912355,-0.016960055272727273,0.026495702000000003,-5.617878,0.0005343648172727272,0.002214380463636364,-1.1569558818181818,0.277226925,-0.0361805989,0.47267391000000003,5445.666259765629,5446.27929687502,5449.986572265616,5441.63500976564,"2,1,0.5,1,15",0
122,23948000,28.55800000000009,-0.00031171538301886793,-0.0008573147543396226,0.0002276858777358491,0.2780276941509434,1277.24,1278.52,1276.48,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013582094,0.022370571,-0.004261067,0.016759414,0.0059856763,-9.843762,6.561459492307692,24.957419230769233,101246.24230769232,0.9999991520408164,-0.00016358301285714286,-0.00042088825,-0.0012658598204081633,-0.01663268016,0.02603790112,-5.6723676,0.0006007055332,0.0013374322919999999,-1.153770524,0.27784899,-0.0332350816,0.469782272,5443.843750000007,5457.854003906211,5439.215820312527,5452.893554687516,"2,1,0.5,1,15",0
123,23998000,28.60800000000009,-0.0005434044325531914,-3.107675531914894e-05,-0.00020864722489361703,0.27816438765957446,1277.74,1277.52,1277.48,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123171225,-0.00665790395,0.0016644633600000002,-0.011372456675000003,0.024241466749999996,-9.76804475,6.648317176923077,24.957047115384615,101245.18846153846,0.9999992475,6.044521634615384e-05,-0.000280263685,-0.0012486084346153847,-0.01661497416,0.02533258412,-5.7265326,0.0004341251632,0.0007537125919999999,-1.151020874,0.27578382347826086,-0.03373482647826087,0.4725393339130435,5453.544433593776,5449.153808593751,5445.8442382812445,5451.616455078096,"2,1,0.5,1,15",0
124,24048000,28.65800000000009,-0.00024033539492307693,2.592129692307693e-05,-0.00012511979307692307,0.2781053446153846,1278.0,1277.24,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439421053,-0.00652474,-0.00412791,0.0329202765,-0.010175185,-9.866507,6.6528316,24.956675,101245.15,0.9999991252941177,0.00023740813509803922,-0.00037195434235294116,-0.0012634638745098038,-0.01688597376,0.02442781432,-5.780531423999999,-1.3463021199999997e-05,0.0006824650199999999,-1.148514296,0.27475632,-0.03375322,0.472389796,5454.264648437471,5449.191894531244,5447.759277343754,5445.348144531274,"2,1,0.5,1,15",0
125,24098000,28.70800000000009,-1.0651188416666668e-05,-0.000178028394375,-7.831545208333333e-05,0.2781795733333333,1278.0,1277.74,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00719053625,-0.0007989483,0.00106525785,0.00119710075,-0.002394032499999999,-9.691131500000001,6.725062753846154,24.956304807692305,101244.24615384616,0.9999990950000001,0.00023379908125000003,-0.0004331437125,-0.0012664337249999999,-0.017319370259999998,0.02341085232,-5.834436774,-0.0006191181012000001,0.0008994830199999999,-1.146144446,0.277007646,-0.033756863399999996,0.4712035,5448.2163085937555,5450.5615234375255,5450.424316406241,5452.0173339843695,"2,1,0.5,1,15",0
126,24148000,28.75800000000009,0.0004029313915384615,-0.0003173478288461538,-3.0616639230769235e-05,0.27832207846153845,1278.0,1277.76,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652626,-5.2860577e-10,0.0031957945,-0.0023942017,0.017956687,-9.776725,6.719283938461539,24.955931846153845,101244.32076923078,0.99999917,0.00016102655,-0.0004448762730769231,-0.0012352436,-0.01769667812,0.02273294952,-5.888554796,-0.0010538415364,0.0008109281303999999,-1.144052164,0.276120042,-0.0335687476,0.472550834,5453.059570312475,5446.625976562533,5453.8427734375,5453.9853515624945,"2,1,0.5,1,15",0
127,24198000,28.808000000000092,0.0005342756991666667,-0.0001988229254166666,-0.00020457043145833334,0.27830143625,1278.0,1277.26,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00199736665,0.0009321126500000001,0.00452737315,-0.0317231715,-0.030525906,-9.7174675,6.818240415384615,24.95555965384615,101243.13576923076,0.9999992187500001,0.00013107337125,-0.0004824548,-0.0011794318,-0.018042436119999998,0.02224576752,-5.942792446,-0.0013924159213999998,0.0005504884903999999,-1.142116014,0.277389691,-0.033726371,0.47201391,5447.822021484381,5450.589599609352,5453.7412109375,5451.1909179687555,"2,1,0.5,1,15",0
128,24248000,28.858000000000093,1.6681447358490582e-05,0.0003090482124528302,-0.0002069100149056604,0.27809744773584905,1278.0,1277.0,1278.0,1277.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019707299,0.00149137438,0.006870957,0.035673605,0.0280123296,-9.92181,6.928685811320754,24.955188735849056,101241.82603773584,0.9999993,0.0001183000869387755,-0.0005250311581632653,-0.0011344980244897959,-0.018326516999999997,0.021795268399999998,-5.9971349599999995,-0.00133285854,-3.297321039999999e-05,-1.141943896,0.27586202000000004,-0.033828116095238094,0.47136836047619046,5444.447870163674,5448.049897693449,5451.3876488095075,5457.309012276805,"2,1,0.5,1,15",0
129,24298000,28.908000000000094,0.00010800606914893618,0.0005090516521276595,0.0002153905889361702,0.27773097127659574,1278.0,1277.0,1278.0,1276.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004127902,-0.00319579205,-0.00026631752500000003,-0.0257376675,-0.05805922299999999,-9.802461000000001,6.9221965372549015,24.954816509803923,101241.90352941176,0.9999992464705882,0.00012683831647058823,-0.0005923889764705882,-0.0011328435941176471,-0.018575904499999997,0.0213654034,-6.0515364599999995,-0.00104935204,-0.0007981348203999999,-1.142764046,0.27707842000000005,-0.033459860999999994,0.47183291,5447.845458984382,5444.62304687499,5444.534179687494,5440.784667968725,"2,1,0.5,1,15",0
130,24348000,28.958000000000094,0.0004164626069230769,0.00015154111923076918,0.00015071240461538463,0.27767945615384615,1277.76,1277.24,1277.76,1276.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315806,0.004793692,-0.0023968406,0.0,-0.008379535,-9.751583,6.977148476923077,24.95444584615385,101241.24923076923,0.99999917,0.0001292783323076923,-0.0006325257615384615,-0.0011625163384615385,-0.018701315679999997,0.0207817144,-6.105664232,-0.000906900772,-0.001622696488,-1.140455908,0.27676702,-0.032653835,0.4726019,5442.597656249979,5445.2578125,5444.793457031243,5441.824707031272,"2,1,0.5,1,15",0
131,24398000,29.008000000000095,0.0002843810854166667,-0.00041313200416666666,-6.0552763333333336e-05,0.2779090733333333,1277.26,1277.74,1277.26,1277.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099868495,0.0030626428000000002,-0.0041279077,-0.020350715999999998,-0.0059853341499999995,-9.746795500000001,7.0333080961538466,24.954075653846154,101240.5476923077,0.99999917,0.0002100385925,-0.0005621411,-0.0011576534625,-0.01875699018,0.0201114994,-6.159638032,-0.000843793072,-0.002480670688,-1.136388108,0.27590760999999997,-0.0351960495,0.472611365,5446.891845703155,5447.286376953134,5444.2321777343905,5446.203125000023,"2,1,0.5,1,15",0
132,24448000,29.058000000000096,5.643453646153846e-05,-0.00026322183046153846,0.0001232697569230769,0.27810686230769227,1277.0,1278.0,1277.24,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386158365,-0.00186421225,-0.0018642127500000001,-0.013168113,-0.004788226999999999,-9.7827085,7.102469415384616,24.953705461538462,101239.70538461539,0.9999991238461539,0.00035196668,-0.0005456489461538462,-0.001181399246153846,-0.01870112228,0.01951732952,-6.21334732,-0.000761620732,-0.0033831918320000004,-1.133522004,0.27779898,-0.03458897,0.4711117,5447.330078125006,5448.05468750001,5449.327636718741,5445.966308593752,"2,1,0.5,1,15",0
133,24498000,29.108000000000096,-1.0065072333333333e-05,-0.00015637103033333332,0.00012546105166666668,0.27815557416666664,1277.0,1278.0,1277.74,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007257117300000001,-0.0019307945963546248,-0.0019307841599999999,0.0044891284,-0.033817933,-9.797373,7.145446846153846,24.953334615384616,101239.20076923077,0.99999899375,0.0004588653125,-0.0005767938,-0.0011970545125,-0.018582511779999998,0.01896593502,-6.26690782,-0.000668724532,-0.004310770632,-1.1313318540000001,0.27743134999999997,-0.034197411999999996,0.47232778,5454.362060546872,5451.438720703115,5448.2517089844,5446.200195312524,"2,1,0.5,1,15",0
134,24548000,29.158000000000097,-0.0003372389343076923,2.1865730769230808e-05,-0.00025640107846153844,0.2781377492307692,1277.0,1277.76,1277.76,1277.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399473515,0.0033289500750000004,0.00319579485,0.0137666595,-0.00957663653574,-9.859323499999999,7.226065924528302,24.95296854716981,101238.22660377358,0.9999989,0.0006107497576923077,-0.0005922491846153846,-0.0011869881230769232,-0.01867328912,0.01876088612,-6.320780128,-2.0145068000000004e-05,-0.0047193871600000005,-1.131404424,0.27740225,-0.032980967,0.4728189,5447.01562500002,5447.350585937457,5452.304687499999,5454.288574218748,"2,1,0.5,1,15",0
135,24598000,29.208000000000098,-0.00027016207250000004,0.00031993713541666666,-0.00029721761875,0.27774502125,1277.0,1277.26,1277.26,1277.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213052655,0.00026631512,-0.00213053105,0.0580593975,-0.057460675,-9.8437615,7.283251823529412,24.95259650980392,101237.55992156862,0.9999989,0.00073792499375,-0.0005557844250000001,-0.001146470025,-0.01888184712,0.01875065662,-6.374827828,0.000941006232,-0.00483608741,-1.1327497739999999,0.276274078,-0.033305001599999995,0.470601412,5449.088623046872,5442.267333984389,5444.766601562489,5445.094970703091,"2,1,0.5,1,15",0
136,24648000,29.2580000000001,0.0004510723092307692,0.00011061382199999999,8.585870538461537e-05,0.2774715076923077,1277.24,1277.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004793693,0.008788432,-0.002929477,0.025139121,-0.04189837,-9.7001095,7.3267462384615385,24.95222376923077,101237.05107692308,0.9999989576923077,0.0007087225076923077,-0.0004643613384615384,-0.0011807531307692308,-0.01931557504,0.018985816239999998,-6.42914196,0.001178374076,-0.00462716334,-1.130734836,0.27544650000000004,-0.035013364400000004,0.47167784,5434.287109375018,5449.265136718764,5436.7182617187655,5442.042968749984,"2,1,0.5,1,15",0
137,24698000,29.3080000000001,-4.45375916666666e-05,0.0001210723561666667,0.00041238377041666666,0.27760289208333333,1277.74,1277.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053263254999999995,-0.0011984180699999999,-0.0027963147,0.025139121999999996,0.029329148,-9.7330285,7.37116835,24.9518545,101236.5,0.99999899375,0.000663733975,-0.00033868365625,-0.0012061706625,-0.01987596104,0.01935900724,-6.483605959999999,0.001008613726,-0.00423507559,-1.126829736,0.278390961,-0.0326588804,0.471389226,5444.145996093774,5445.765869140609,5442.718017578123,5444.292236328158,"2,1,0.5,1,15",0
138,24748000,29.3580000000001,-0.00033284132307692313,0.0005475175384615385,0.00040479227615384617,0.2777544169230769,1277.76,1277.24,1277.0,1276.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456857,-0.003462103,0.0039947396,0.07302317,-0.062249076,-9.677363,7.445927338461538,24.95148523076923,101235.59076923078,0.9999989,0.0007748260423076923,-0.00036985435384615385,-0.0012072658307692309,-0.02066640016,0.0197600904,-6.538155912,0.000864775744,-0.0038681240319999996,-1.124125468,0.2744630523809524,-0.03256120333333333,0.4724539866666667,5448.582031250016,5436.7910156250155,5442.326171875028,5448.962402343712,"2,1,0.5,1,15",0
139,24798000,29.4080000000001,0.00023343526166666668,0.0003418422079166667,0.0004399041204166667,0.27766691625,1277.26,1277.74,1277.0,1276.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01058606625,-0.002130547025,-0.0037950040825,0.038606498,-0.0029925837499999927,-9.701306500000001,7.5127409499999995,24.951116538461537,101234.79076923078,0.9999989,0.000764722751923077,-0.00043124779615384614,-0.0012087075423076923,-0.02158624416,0.020176862900000002,-6.592754212,0.000735519094,-0.003515311582,-1.122096668,0.276317582,-0.032929844,0.47174414200000003,5446.562255859355,5443.079345703141,5447.601318359364,5440.573974609372,"2,1,0.5,1,15",0
140,24848000,29.4580000000001,0.0001345148353846154,-0.0004129235169230769,-8.462005e-05,0.2773122538461539,1277.0,1277.5247524752476,1276.7623762376238,1275.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015979035499999999,0.00892158915,0.00292946805,0.010773910999999999,-0.0484824215,-9.7868985,7.528993046153846,24.95074769230769,101234.60615384615,0.99999899,0.0006435924666666667,-0.00038876698,-0.0011978597,-0.02264630256,0.0205601746,-6.6477706880000005,-0.0002647382279999999,-0.002975086588,-1.12172742,0.276349226,-0.0322450776,0.4725276,5434.2871093749645,5443.185546874973,5437.339843750008,5449.502441406258,"2,1,0.5,1,15",0
141,24898000,29.508000000000102,3.5322939591836733e-05,-0.00010307128734693882,-0.00039509749510204076,0.2768587042857143,1277.0,1276.5346534653465,1276.2673267326732,1275.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070573764,-0.0062584285,0.0027963275999999997,-0.0035913027,-0.019153445999999998,-9.8144315,7.586300607142857,24.950386964285716,101233.92035714285,0.99999917,0.0005788936187755102,-0.0003480020595918367,-0.001130418312244898,-0.02378523156,0.0209246646,-6.703022388,-0.0017549334279999996,-0.002329442038,-1.1222916699999999,0.276106735,-0.0347972352,0.472062211,5431.602329799128,5436.901297433008,5436.719075520836,5439.748418898763,"2,1,0.5,1,15",0
142,24948000,29.558000000000103,0.00021645701568627452,0.00045486979784313726,0.00021933763098039218,0.27644566352941174,1276.7676767676767,1276.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077231624,-0.013582122,-0.004793699,0.033518832,-0.07302299,-9.745598,7.640589769230769,24.95002953846154,101233.25153846154,0.9999991252941177,0.0004745979643137255,-0.0005383747341176471,-0.0011385264843137254,-0.0245015644,0.02112880004,-6.758574568,-0.002475877332,-0.002585843088,-1.1206087839999999,0.27648953,-0.0340503468,0.471968502,5432.767578124994,5429.762695312504,5431.905273437496,5425.090332031246,"2,1,0.5,1,15",0
143,24998000,29.608000000000104,0.00049248445375,0.0003523548170833333,0.00014055062195833333,0.2763207125,1276.2626262626263,1276.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997367165,-0.00892159175,-0.0011984333,0.020949265,-0.038307059500000004,-9.65102775,7.6956658653846155,24.949645115384616,101232.58807692309,0.9999989634615385,0.0004354640096153846,-0.0007504795115384615,-0.0011754500153846154,-0.0249801869,0.021242736039999998,-6.814295768,-0.002764117382,-0.003349644788,-1.1176618839999999,0.276263981,-0.0337328,0.47255737999999997,5431.038178943451,5432.022344680073,5429.692406063975,5420.662783668149,"2,1,0.5,1,15",0
144,25048000,29.658000000000104,-2.2233680769230676e-05,2.0545090769230742e-05,2.8218284538461538e-05,0.27639191384615386,1276.0,1276.0,1276.0,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031957922,-0.0018641992,-0.005326328,0.009576808,0.06105232,-9.692927,7.843920130769231,24.949280692307692,101230.80846153846,0.9999988,0.0005109896866666667,-0.0008338183166666667,-0.0012140483333333333,-0.02515612908,0.02137479812,-6.869678248,-0.0025976184560000002,-0.003418799896,-1.114072456,0.27647012,-0.0324511938,0.47303038,5435.5410156249845,5429.132812499994,5430.488769531222,5427.950195312541,"2,1,0.5,1,15",0
145,25098000,29.708000000000105,-0.00021846815083333333,-0.00032377815541666667,0.00013341417583333335,0.27645248208333334,1276.0,1276.0,1276.0,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294856750000002,0.005259739825,0.0023968460749999995,0.012270284449999998,-0.0002991042500000013,-9.7674455,7.892495576923077,24.948916384615384,101230.24557692307,0.9999988,0.0006673986625,-0.00076680550625,-0.001231725325,-0.02516181358,0.02151705612,-6.924870198,-0.002175328856,-0.003097216296,-1.110121606,0.27519928499999996,-0.0334495107,0.47255027,5430.94580078122,5430.668701171884,5425.260498046868,5431.432128906276,"2,1,0.5,1,15",0
146,25148000,29.758000000000106,0.00037416100307692307,-0.0001351417329230769,-3.795060076923078e-05,0.27644053384615386,1276.0,1275.52,1276.0,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989522,-0.0031957957,-0.0002663145999999999,-0.018555064,0.025737839999999998,-9.7066935,7.933125384615384,24.94855292307692,101229.7523076923,0.9999988384615385,0.0006438663076923077,-0.0006986059846153846,-0.0012487104307692307,-0.02517607376,0.02161369972,-6.980168644,-0.00203647388,-0.0027617125680000003,-1.10756698,0.276417204,-0.034242525,0.47248976,5430.487792968721,5429.580566406255,5429.844238281254,5431.279785156248,"2,1,0.5,1,15",0
147,25198000,29.808000000000106,3.4513498333333325e-05,0.000386165195875,-0.00031948829625,0.27624206333333334,1276.0,1274.52,1276.0,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00665789935,-0.00173105617,-0.0030626459999999996,-0.0173579643,-0.035314309,-9.685743500000001,7.972852307692308,24.948189538461538,101229.29076923078,0.999998825,0.000554880525,-0.000754448075,-0.001248725975,-0.02519515776,0.02168468522,-7.0355269940000005,-0.00205705088,-0.002418378768,-1.10579773,0.27722295,-0.034102794,0.47082705599999997,5429.391845703132,5427.947265624971,5430.2509765624945,5423.891113281236,"2,1,0.5,1,15",0
148,25248000,29.858000000000107,-0.0001524286350769231,0.00026679894,-0.0003949705546153846,0.2760092407692308,1275.76,1274.24,1275.76,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026632057,0.0045273774,0.004527372,0.020350715,-0.037109964,-9.6917305,7.99091,24.947828,101229.06,0.9999987769230769,0.0005186646153846154,-0.0007888556615384616,-0.0012520285999999999,-0.025245908,0.02189899296,-7.0916592000000005,-0.0017839453200000001,-0.002371913864,-1.103746176,0.276159212,-0.0336283968,0.47345989,5423.9663085937145,5423.19433593751,5429.060546875004,5426.806152343764,"2,1,0.5,1,15",0
149,25298000,29.908000000000108,-2.284063666666659e-06,-0.0002907290320833334,-0.00014827069916666666,0.27573285000000003,1275.26,1274.74,1275.26,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968429,0.00705737965,-0.00292947875,-0.012569562,-0.0670374825,-9.7575695,8.072169615384615,24.947467423076922,101228.06961538461,0.9999989,0.000517783433076923,-0.0006607892423076923,-0.001229889823076923,-0.0253144705,0.02219391946,-7.1482267,-0.0013456433200000001,-0.002492437714,-1.101535826,0.275030304,-0.033507807,0.472083717,5420.4467773437445,5425.00463867185,5423.030029296857,5423.625244140626,"2,1,0.5,1,15",0
150,25348000,29.95800000000011,-0.00024637876461538463,-5.486188692307693e-05,-8.040896000000003e-05,0.2753000476923077,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042610571,0.00146473685,0.00039947295,-0.022744917,-0.01137228865,-9.770140000000001,8.11009076923077,24.94710776923077,101227.62384615385,0.9999989,0.0005809219066666666,-0.0005663374533333333,-0.0012344224666666667,-0.0254861226,0.022940335239999998,-7.20480956,-0.0010653438352,-0.002452648476,-1.098449572,0.275970392,-0.032793536,0.47083947800000003,5419.498535156235,5414.3481445312345,5415.174316406249,5420.006347656254,"2,1,0.5,1,15",0
151,25398000,30.00800000000011,-0.000201330405625,-4.3138787916666684e-06,-0.0002852244325,0.2751566425,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038615897,0.005193161999999999,-0.0011984170000000002,0.031723178,-0.042496916,-9.660605,8.137899615384615,24.946749923076922,101227.28923076922,0.9999989,0.000648578,-0.000527573735,-0.001223892525,-0.0257157626,0.023940713739999998,-7.261401060000001,-0.0008739207652,-0.0023226831260000002,-1.094870622,0.276621604,-0.033523239499999996,0.470293143,5413.6057128906505,5418.3562011719105,5414.168457031243,5417.909423828088,"2,1,0.5,1,15",0
152,25448000,30.05800000000011,-2.2251697692307693e-06,-6.103283207692308e-05,-0.0002382928376923077,0.2750985692307692,1275.0,1275.0,1275.0,1274.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003462115,-0.0029294728,0.0010652603,-0.05267244,0.011971178,-9.718067,8.260331615384615,24.946393923076922,101225.81576923076,0.9999989,0.0006142717461538462,-0.0005068162830769231,-0.0012159377846153847,-0.02626189828,0.02526683112,-7.31727096,-0.0016938792568,-0.0009946995360000002,-1.091009368,0.27782154600000003,-0.0335093776,0.471982838,5417.929199218724,5412.664550781234,5413.369140625004,5416.46337890626,"2,1,0.5,1,15",0
153,25498000,30.10800000000011,0.00018014356558333335,-5.161783091666667e-05,-0.00017045174291666667,0.2751324533333333,1275.0,1275.0,1275.0,1274.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121173885,-0.00732368905,0.0022636823,0.03471593,0.014365382276220001,-9.76894275,8.319922153846154,24.946038153846153,101225.07442307693,0.9999989,0.0005261139125,-0.0006134317625,-0.0012043417499999999,-0.02698606278,0.026776176619999998,-7.37273496,-0.0030827398768,0.001007169314,-1.086989318,0.27770921,-0.034245007800000005,0.470888378,5417.676513671912,5413.296630859428,5415.837646484357,5414.706542968719,"2,1,0.5,1,15",0
154,25548000,30.15800000000011,0.00034819068153846153,-0.0001726330064615385,0.00039474086846153845,0.27530064538461535,1275.24,1275.0,1275.0,1274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013315801,-0.0029294998,0.0015979034,0.0,1.7136726e-07,-9.818621,8.328951,24.945683923076924,101225.00307692308,0.9999989576923077,0.0003103745923076923,-0.0006915579076923077,-0.0012202672307692307,-0.02801175912,0.02824929972,-7.42711288,-0.0040844409959999994,0.0021230781640000002,-1.0830994760000001,0.27845546,-0.0329021652,0.47115347999999996,5411.820800781268,5418.3627929687855,5419.120117187464,5419.188476562475,"2,1,0.5,1,15",0
155,25598000,30.208000000000112,7.715243666666668e-05,-0.00017784046458333333,0.0006150029708333333,0.27550168625,1275.74,1275.0,1275.0,1274.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004460798175,-0.0101200115,0.00026631997499999924,0.0047884044000000014,-0.028131704500000014,-9.71537325,8.349536403846153,24.945330807692308,101224.78142307693,0.9999989650943396,0.00014512265849056603,-0.000748830621509434,-0.0012578169433962263,-0.02920706712,0.02970204772,-7.48087988,-0.004868364896,0.002740634514,-1.079282876,0.277365022,-0.034299403,0.471181104,5421.228515625038,5422.155761718759,5417.385742187511,5411.99658203125,"2,1,0.5,1,15",0
156,25648000,30.258000000000113,-0.00020959229692307693,0.00015016244538461538,0.00010060054461538464,0.27572827615384615,1276.0,1275.24,1275.0,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006291714625,0.0020639561999999997,-0.0007323755405488248,0.06509235625000001,-0.0032918591249999976,-9.70849,8.428629307692308,24.94498,101223.84000000001,0.9999987680851063,5.0986685638297876e-05,-0.0008855578629787235,-0.0013279588297872341,-0.030509449039999997,0.03126596916,-7.533944672,-0.004621041564,0.0037845006559999997,-1.076226276,0.2769026060869565,-0.03437185356521739,0.4711787095652174,5423.464843749985,5429.246093749967,5419.275878906289,5415.623046875031,"2,1,0.5,1,15",0
157,25698000,30.308000000000114,-0.00062131861375,2.8679345416666638e-05,-1.1119879583333279e-05,0.27590533875,1276.0,1275.74,1275.0,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005858951825,0.001131853425,-0.002796323725,0.052971717,0.003591473025,-9.73961225,8.497248692307693,24.94463,101222.98923076924,0.9999987,2.3736011875e-05,-0.0009043459525000001,-0.001354358,-0.03187206004,0.03289242566,-7.586614472,-0.003793641664,0.005068166056,-1.073597176,0.278447033,-0.034215054599999996,0.47230960899999996,5425.439697265653,5418.880615234378,5424.0344238281,5426.267578125002,"2,1,0.5,1,15",0
158,25748000,30.358000000000114,-0.0005308347556923076,-0.00025339881384615383,0.00010039283230769231,0.27615742153846157,1276.0,1276.0,1275.0,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00463389692,-0.00351537576,-0.00106526744,0.013407529800000002,0.0349555168,-9.7321898,8.580314692307692,24.94428,101221.98307692308,0.9999987384615384,0.00010036983807692307,-0.0008628658323076923,-0.00133266,-0.033281867199999995,0.03455712568,-7.639062992,-0.003116862628,0.006102170719999999,-1.0713655800000002,0.27659982,-0.03336909333333333,0.4698856,5430.4653320312345,5421.08349609377,5422.979492187528,5430.255371093752,"2,1,0.5,1,15",0
159,25798000,30.408000000000115,0.00017555248325,-0.00014129189508333334,0.00015840645041666663,0.2762961208333333,1276.0,1276.0,1275.0,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012117383999999998,-0.0001331502192375,0.00013315507499999995,0.041299987499999996,0.028730591,-9.8629155,8.617333346153845,24.943930576923076,101221.53307692308,0.9999988,1.4204059375000008e-05,-0.000848033225,-0.0013141511875,-0.034718222199999996,0.03624333768,-7.691387042000001,-0.0025248078279999997,0.006995741220000001,-1.0693575800000001,0.277195636,-0.033724907900000003,0.472934242,5429.070800781259,5429.268310546883,5430.130371093754,5425.163085937502,"2,1,0.5,1,15",0
160,25848000,30.458000000000116,2.2573719230769223e-05,-0.00024782707030769234,0.0002947710830769231,0.27630063846153846,1276.24,1276.0,1275.0,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015712654,0.00026630645,-0.0026631462,0.01316811,0.035913195,-9.810242,8.650740076923077,24.94358207692308,101221.11384615385,0.9999988,-0.0002461188153846154,-0.0007982495807692308,-0.001329306230769231,-0.0361621532,0.03801717272,-7.743812276,-0.002753353636,0.0071820780240000005,-1.067341644,0.275750522,-0.0335337848,0.471855078,5425.2568359374845,5434.155273437488,5431.118164062482,5422.563476562524,"2,1,0.5,1,15",0
