Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
161,25898000,30.508000000000116,-0.0003703890670833333,-0.0004002331725,0.00022192487333333333,0.2763941225,1276.74,1276.0,1275.0,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006125273299999999,4.249999999985602e-09,0.0018642094,0.0035913024000000003,0.0173581335,-9.725847,8.702204,24.9432335,101220.52,0.9999988346153846,-0.0003713001223076923,-0.00068890185,-0.0013424911230769231,-0.0376103457,0.039840295719999995,-7.796294426,-0.003443487286,0.006970595874,-1.065321244,0.275887165,-0.0331999693,0.47208021,5426.18188476565,5433.414550781275,5426.021484374988,5433.989990234359,"2,1,0.5,1,15",0
162,25948000,30.558000000000117,-0.00030782816615384617,-0.0001030755923076923,0.0002434279530769231,0.2764503461538461,1276.76,1275.76,1275.24,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026631262,-0.0050600073,0.0015978925,-0.035913024,0.050278414,-9.791088,8.75800223076923,24.942884923076925,101219.86153846154,0.9999988666666667,-0.00028154258000000004,-0.0006768971766666667,-0.0013450949,-0.03927118330769231,0.04155362,-7.848016923076923,-0.004471414876923077,0.0074833979,-1.0644109153846153,0.276922826,-0.034301291,0.472278318,5431.360351562498,5429.091308593743,5429.058593750006,5431.087402343756,"2,1,0.5,1,15",0
163,25998000,30.608000000000118,-4.096161125e-05,0.00018141996,-0.00018539877958333333,0.27629509291666665,1276.26,1275.26,1275.74,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036618527,-0.003928161275,0.00279631505,-0.02932897375,0.0083798765,-9.753680750000001,8.82824719230769,24.942536423076923,101219.01153846155,0.9999987625,-0.0002887509125,-0.00083892062125,-0.0013076264375,-0.041051633788461536,0.043205182499999994,-7.899312115384616,-0.005689351559615384,0.008403609775000001,-1.064125001923077,0.2770028,-0.036181073333333334,0.4707659666666667,5428.774311266433,5424.7053351151035,5430.695235402962,5431.192871093748,"2,1,0.5,1,15",0
164,26048000,30.65800000000012,0.00018467996,0.0001972085746153846,-0.00024965562307692306,0.27610553923076925,1275.7623762376238,1275.2376237623762,1276.0,1275.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082558035,-0.0055926358499999995,-0.00039947085000000015,-0.0029927517,1.714999999999356e-07,-9.882667,8.879711615384615,24.94218853846154,101218.40000000001,0.99999865,-0.00042639772692307687,-0.0009730011938461539,-0.0012936093846153845,-0.042779826474226804,0.04480968443298969,-7.9517891752577325,-0.00663132114742268,0.008798077185567011,-1.0638802432989691,0.2774222,-0.033427764,0.470666,5430.417968749962,5430.230468749996,5429.3149414062555,5426.446289062516,"2,1,0.5,1,15",0
165,26098000,30.70800000000012,0.000668780220612245,-3.7969704081632584e-06,-0.00026798189836734697,0.2760347714285714,1275.2673267326732,1275.7326732673268,1276.0,1275.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026631855000000017,-0.0026631549499999997,0.00679106385,-0.025139117500000002,-0.017357791108865,-9.778519750000001,8.900065214285714,24.941848714285715,101218.1375,0.9999985259183674,-0.0005901539148979592,-0.0010669806408163266,-0.001264764518367347,-0.04446695946391753,0.046377210206185564,-8.005194845360824,-0.007356459446391753,0.008779459659793815,-1.0636678206185566,0.277850175,-0.036086033,0.47046776,5421.696289062507,5421.969238281236,5430.716796875001,5429.186523437487,"2,1,0.5,1,15",0
166,26148000,30.75800000000012,0.00075167498,-5.1076896666666654e-05,9.999426980392156e-05,0.27593742607843136,1275.2323232323233,1275.7676767676767,1275.7676767676767,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305217500000003,-0.00226369425,-0.0031957974,-0.0155623115,0.017358136499999996,-9.8006665,8.935690461538462,24.941510846153847,101217.74153846153,0.999998394117647,-0.0006738434876470588,-0.0011537007921568628,-0.0012232436686274509,-0.04572576848484849,0.048095513393939394,-8.058121823232323,-0.00769146498989899,0.008795591474747476,-1.0633635555555556,0.27768650652173915,-0.034288135652173916,0.46952537,5424.480957031254,5428.158691406252,5426.180664062491,5423.563476562487,"2,1,0.5,1,15",0
167,26198000,30.80800000000012,0.00018433558958333337,2.1170865416666676e-05,0.00031639729958333335,0.2758800329166667,1275.7373737373737,1275.2626262626263,1275.2626262626263,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386158285,-0.002197106325,0.0007323728000000001,-0.0038905785,0.0122704562,-9.78779625,9.034105076923076,24.94114776923077,101216.56461538462,0.9999983,-0.0006816707187499999,-0.0012311258625,-0.0012697781875,-0.04672205636363636,0.049906228545454547,-8.11075540909091,-0.00778735690909091,0.008833021272727273,-1.0630030000000001,0.27734352900000003,-0.0354478288,0.47130013,5425.212646484407,5425.544189453126,5423.69531249996,5422.796875000032,"2,1,0.5,1,15",0
168,26248000,30.85800000000012,-0.00042385265461538464,0.00028877533076923076,0.0002584626146153846,0.27574452615384615,1275.76,1275.0,1275.0,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063915905,-0.0013315714,-0.0013315774,0.062249243,1.6867203e-07,-9.664197,9.04923686792453,24.94080145283019,101216.35962264151,0.9999982464285715,-0.0005636736642857142,-0.0012824126214285715,-0.001296682857142857,-0.0475932396039604,0.051957564495049506,-8.16321050990099,-0.006996801881188119,0.009297260356435645,-1.0620913544554456,0.27621942,-0.035963781199999996,0.47197680799999997,5429.4194335937555,5419.338867187484,5421.665039062508,5419.711914062499,"2,1,0.5,1,15",0
169,26298000,30.908000000000122,-0.00020540897249999993,-4.841000833333351e-06,9.093430624999995e-05,0.27569315208333334,1275.26,1275.0,1275.0,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031957981,0.010186591750000001,-6.657683999999994e-05,-0.010474633975,0.006584225250000001,-9.734823625,9.125445941176471,24.940454588235294,101215.42450980392,0.9999982520833334,-0.0005043259508333333,-0.0012461798958333333,-0.0013006051916666667,-0.04839405148514852,0.05414424964356436,-8.215565212871287,-0.005707620445544554,0.010001579663366338,-1.0608697207920792,0.2771789375,-0.0354145825,0.47242736750000003,5420.467465049299,5420.243729440799,5421.504523026327,5425.965075041146,"2,1,0.5,1,15",0
170,26348000,30.958000000000123,0.0003317541030769231,-0.00015731557615384617,-0.00023877278538461539,0.2759009069230769,1275.24,1275.24,1275.24,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00585895,0.004793698,0.00026630837,-0.015562311,0.017956683,-9.713276,9.240866461538461,24.940110461538463,101214.07169230768,0.9999984833333333,-0.00062703114,-0.0010509871333333333,-0.0012623747666666667,-0.04963291073737374,0.056537063939393936,-8.267487383838384,-0.0058058697626262624,0.010146191393939394,-1.0586515888888888,0.27719487,-0.035392428,0.471626936,5418.922363281252,5428.986328124978,5422.958496093781,5428.21191406251,"2,1,0.5,1,15",0
171,26398000,31.008000000000123,0.0002766457525,0.00015917105208333333,-2.8290102500000012e-05,0.27620059333333336,1275.74,1275.74,1275.74,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642119250000002,-0.002596582025,0.0043276389500000005,-0.003591302575,-0.04070126625,-9.73153375,9.257765773584905,24.939766150943395,101213.85245283018,0.999998495,-0.0007336210475,-0.0010110263,-0.00121211845,-0.05114025063636364,0.05905621545454545,-8.319144454545453,-0.006754479863636364,0.009947756545454545,-1.0558227,0.27723369999999997,-0.034363929,0.471149167,5420.859619140643,5425.353027343777,5431.411132812497,5430.614746093752,"2,1,0.5,1,15",0
172,26448000,31.058000000000124,-9.555833846153845e-05,3.15707953846154e-05,0.00035827650615384614,0.27632913846153845,1276.0,1276.0,1275.76,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027519346222222222,-0.005119188155555556,0.0010060823111111112,-0.04362767511111111,-0.015030096166666666,-9.74107688888889,9.355210113207546,24.939419924528302,101212.6637735849,0.9999985046153846,-0.0007269495907692308,-0.0010800641076923077,-0.001173183930769231,-0.05303057524,0.0616317308,-8.37063828,-0.0073338715,0.0106360368,-1.054565036,0.277489114,-0.0341390392,0.471806796,5430.399902343752,5424.032714843774,5430.899902343721,5427.664550781263,"2,1,0.5,1,15",0
173,26498000,31.108000000000125,-0.0004683835908333333,-0.00019593472666666666,0.00029130855425,0.276322485,1276.0,1276.0,1275.26,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004146933928571428,-0.003956688357142857,0.004223009,-0.02684926342857143,0.01607552785714286,-9.901221571428572,9.352648117647059,24.939095941176472,101212.7168627451,0.9999984375,-0.0006912057,-0.001164711525,-0.0011526812,-0.05513632874,0.0642389508,-8.422040280000001,-0.00770557775,0.0118230943,-1.054191186,0.27621818833333334,-0.032594752500000004,0.47140312083333336,5428.482910156221,5425.757812499963,5430.231445312508,5430.4484863281805,"2,1,0.5,1,15",0
174,26548000,31.158000000000126,-0.00029857586153846154,-7.392790000000014e-06,4.0494016461538454e-05,0.27629940153846155,1276.0,1276.0,1275.24,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027297387,0.001065265675,-0.00366184765,-0.00837970575,-0.035015032,-9.84944725,9.364536857142856,24.938753,101212.55714285714,0.9999985,-0.0006808317153846154,-0.001163020746153846,-0.0011396050076923076,-0.05733775552,0.0667795244,-8.4736858,-0.007935438400000001,0.01233164524,-1.0540239279999999,0.277343132,-0.03371041905,0.472350766,5430.203979492194,5429.569287109388,5422.222875976552,5427.577734374973,"2,1,0.5,1,15",0
175,26598000,31.208000000000126,0.00017952233875000005,0.00014391084729166665,0.0002969926608333333,0.27620904458333334,1276.0,1276.0,1275.74,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133158105,-0.0053263189,-0.0034621002,-0.0209492685,0.012569732649999998,-9.9060115,9.412054384615384,24.938391076923075,101211.99692307692,0.99999836875,-0.000762510115,-0.0011856269,-0.0011904143499999998,-0.059592998519999996,0.0692826094,-8.5254683,-0.0080855109,0.01245853624,-1.053972878,0.27734794999999995,-0.034655051,0.470611261,5429.319091796857,5432.992675781242,5430.01098632813,5426.58398437499,"2,1,0.5,1,15",0
176,26648000,31.258000000000127,0.0005102645538461539,9.054747884615385e-05,0.00044295931384615386,0.2760683792307692,1276.0,1276.0,1275.76,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034621086287974,-0.00346210565,0.00306263855,0.0071826054,0.014365382500000001,-9.771936,9.448169,24.938044153846153,101211.57307692307,0.9999980607142858,-0.0009085829042857142,-0.0012533757571428572,-0.001215263957142857,-0.061572294,0.07144661728,-8.57758552,-0.00813598756,0.01214106308,-1.053312708,0.27877722,-0.0361167518,0.47008652,5424.538085937523,5422.73974609378,5429.70947265622,5427.069335937462,"2,1,0.5,1,15",0
177,26698000,31.308000000000128,0.00035971200375,6.28269025e-05,0.0005054381749999999,0.27601440791666665,1276.0,1276.0,1275.26,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042610561000000005,-0.0009321088999999999,-0.0022636911500000002,0.005386953350000001,-0.0203505475,-9.70369925,9.548389692307692,24.937699653846153,101210.37030769231,0.9999979413636364,-0.0009601552590909091,-0.0012796311818181819,-0.0012509582045454545,-0.063396369,0.07341989428,-8.62989102,-0.00813044156,0.01157363508,-1.052309908,0.279038095,-0.0353448636,0.472399577,5427.549072265645,5432.246582031284,5420.847900390617,5424.719238281223,"2,1,0.5,1,15",0
178,26748000,31.35800000000013,0.00021289764811320756,0.00021387017207547167,0.00022814869094339626,0.27585074716981134,1276.0,1276.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031957924,-0.0029294766,0.0021305322,0.008379708,0.028730592,-9.730038,9.611772461538461,24.937355846153846,101209.59307692308,0.99999803,-0.0009274248142857143,-0.0012782098928571428,-0.0012822245714285716,-0.06467401167999999,0.07478885832,-8.68210596,-0.007163499496,0.01144521604,-1.05215258,0.278851776,-0.035489608799999996,0.471281664,5424.175292968731,5421.151855468733,5424.374511718774,5420.696289062512,"2,1,0.5,1,15",0
179,26798000,31.40800000000013,4.180762297872342e-05,0.00021681822808510635,0.00015749241446808506,0.2756590468085106,1276.0,1276.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066579095,-0.001198423375,0.0020639493,0.029927524750000004,-0.0056860602500000135,-9.890149375,9.695379576923077,24.937013230769228,101208.59961538462,0.99999803,-0.0009112239977272727,-0.00132590805,-0.0012409891272727274,-0.06564428618,0.07581789632,-8.73426996,-0.005655772146,0.01156373954,-1.0524708299999999,0.27952924399999995,-0.0365214557,0.47021796,5425.167236328155,5414.080810546849,5426.052001953126,5420.9746093750055,"2,1,0.5,1,15",0
180,26848000,31.45800000000013,0.00010194737538461536,-0.00014377933384615387,0.0005068558030769231,0.27557054,1275.7714285714285,1275.7714285714285,1275.2285714285715,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015979019499999998,0.011584754000000001,-0.00053263415,0.032920273,0.007781324999999999,-9.886856250000001,9.744315923076922,24.936670307692307,101208.02461538462,0.9999980907142857,-0.0009294485107142857,-0.0012313845857142857,-0.0012369964714285715,-0.0662568356930693,0.07634350089108911,-8.78627894059406,-0.004574858466336634,0.010865304475247525,-1.0520683623762377,0.276763636,-0.0344771142,0.47217466,5418.492675781229,5423.656250000013,5419.071289062502,5422.250976562488,"2,1,0.5,1,15",0
181,26898000,31.50800000000013,0.0003587506128301887,-1.6069953773584916e-05,1.356387169811318e-05,0.27553643603773587,1275.2952380952381,1275.2952380952381,1275.7047619047619,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00218377934,0.0110254956,-0.00197071754,-0.002154782000000001,-0.011491998600000001,-9.774090000000001,9.791402207547169,24.936327528301888,101207.43056603773,0.999998235,-0.0010330294576923076,-0.0010351972192307692,-0.0012274972192307693,-0.06666816490099009,0.07658592415841584,-8.838200722772278,-0.003734027476237624,0.009707330217821782,-1.051260491089109,0.27739206666666666,-0.034913249,0.47046592666666665,5417.352221679678,5423.108789062472,5420.3444335937975,5419.684594726561,"2,1,0.5,1,15",0
182,26948000,31.55800000000013,0.00025353247893617023,0.0003255954072340425,-4.028048638297872e-05,0.2755589465957447,1275.2,1275.0,1275.8,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066579087,0.0063915816,9.497201e-09,0.053869545,0.043095805,-9.825806,9.809536588235293,24.935985764705883,101207.19882352941,0.9999983627272727,-0.0010133479472727272,-0.0009511319363636364,-0.0012051016,-0.06712375393203883,0.07663466757281553,-8.890247446601942,-0.0027868294485436894,0.008193989588349514,-1.0494109339805826,0.27848978,-0.036643584695652175,0.4713255056521739,5419.022460937524,5419.053710937512,5422.300292968738,5421.318847656212,"2,1,0.5,1,15",0
183,26998000,31.608000000000132,-0.0001581695395833333,0.00013861570125000002,0.0004155486358333333,0.2756503620833333,1275.7263157894736,1275.0,1275.2736842105264,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102531695,0.00492685,-0.0006658023250000001,0.05985505,0.0125697295,-9.6468375,9.859525,24.935644500000002,101206.61,0.9999985625,-0.0007980143875,-0.00085189085625,-0.0012338904375,-0.06760646995145632,0.07656470398058253,-8.942370747572816,-0.0017744387203883496,0.006462843763106796,-1.0469229242718447,0.277747605,-0.035203572,0.4718731625,5418.879150390639,5422.109130859359,5417.357177734388,5421.617919921861,"2,1,0.5,1,15",0
184,27048000,31.658000000000133,-0.00037637433846153843,-5.0273114923076926e-05,0.00015264556923076924,0.27593876,1276.0,1275.2307692307693,1275.0,1275.2307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009321065,0.0021305305,-0.0013315756,-0.033518832,0.0011972706,-9.70849,9.94873,24.935303153846153,101205.55230769231,0.9999987928571429,-0.0005501583607142857,-0.0007397548607142857,-0.0012584868214285715,-0.06833044664948454,0.07645263744329897,-8.993997206185567,-0.001478306787628866,0.00530266507628866,-1.044585,0.276460356,-0.0353144584,0.47117278,5427.662597656264,5420.70800781252,5419.273437500001,5420.611328125007,"2,1,0.5,1,15",0
185,27098000,31.708000000000133,-0.00016127338615384615,-2.404413884615385e-05,0.00014504843961538462,0.27614419576923077,1276.0,1275.7115384615386,1275.0,1275.7115384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064981126,0.0026098981399999997,-0.00010652620000000008,-0.0433350476,0.046447683999999996,-9.7731316,9.999472115384615,24.934970692307694,101204.95,0.9999989113636364,-0.0003749797881818182,-0.0006876641454545455,-0.0012751264045454546,-0.06924398530927835,0.07630749002061857,-9.045233288659794,-0.0017449496226804124,0.004591103426804124,-1.042365,0.2758875323809524,-0.03532300380952381,0.47144575904761904,5425.113846628261,5428.459524054278,5420.0364412006675,5427.517423930957,"2,1,0.5,1,15",0
186,27148000,31.758000000000134,-0.00026321554000000003,9.987484583333333e-05,0.00010050126750000001,0.2762288025,1275.7916666666667,1276.0,1275.2083333333333,1275.7916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294798,-0.0021305268,0.0005326304,-0.025139121,0.073023334,-9.838972,10.050936538461539,24.934634153846154,101204.33692307692,0.9999989499999999,-0.00027583939307692306,-0.0006577754846153847,-0.0012804874692307691,-0.07036839237373738,0.07584695294949495,-9.096369656565656,-0.001991539305050505,0.0038801214040404043,-1.0414851393939393,0.27727788200000003,-0.0336513556,0.471994704,5427.915527343778,5430.549804687481,5424.512695312508,5426.275390624991,"2,1,0.5,1,15",0
187,27198000,31.808000000000135,0.00012018355416666665,0.0002626849291666667,-0.00012966879166666668,0.27617914791666665,1275.2708333333333,1276.0,1275.7291666666667,1275.2708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00319579085,-0.0021305322750000003,-0.00133158804,-0.0149637646,0.0149639345,-9.8533385,10.100775769230768,24.93428146153846,101203.74946153846,0.99999887,-0.00026961915423076924,-0.0007145331442307693,-0.0012971052807692308,-0.07162204136363637,0.07519311254545455,-9.14744490909091,-0.0022258383454545456,0.0031694946363636364,-1.0414266545454545,0.276804535,-0.0371544627,0.471324273,5429.989990234358,5427.168701171898,5431.040283203101,5422.250000000005,"2,1,0.5,1,15",0
188,27248000,31.858000000000136,0.00041662070969230767,0.0001363903569230769,3.8907098461538455e-05,0.27607351846153844,1275.0,1276.0,1275.76,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046605537279025,-0.00246342795,-0.0054594795750000005,0.03292027475,0.009277703000000002,-9.84705375,10.123167615384615,24.933941384615384,101203.4656923077,0.99999887,-0.00032592334666666666,-0.0008050281,-0.0012773380333333333,-0.07276091820000001,0.07405969800000001,-9.198957120000001,-0.002130455792,0.0018817132336,-1.0419976,0.276370878,-0.0344790764,0.470901538,5425.053710937496,5427.7314453124845,5424.0986328125055,5422.654785156252,"2,1,0.5,1,15",0
189,27298000,31.908000000000136,8.895612095833334e-05,-8.263670833333705e-07,0.00021632036666666666,0.2758447170833333,1275.0,1276.0,1275.26,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002197106725,-0.003861584625,-0.0025965818249999995,-0.02154781475,-0.03112445025,-9.847353,10.166145615384615,24.933607076923074,101202.95538461539,0.99999887,-0.0002757101775510204,-0.00080971594,-0.001267432757142857,-0.0738352357,0.072656523,-9.25071512,-0.001849627342,0.0002692823486,-1.0429226,0.275975893,-0.0331126793,0.47147293500000004,5423.870117187515,5425.600097656284,5424.715332031216,5423.880126953116,"2,1,0.5,1,15",0
190,27348000,31.958000000000137,-0.00015452929679245285,-0.00010495789573584906,1.636831358490566e-05,0.27569822641509434,1275.2376237623762,1276.0,1274.7623762376238,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037284223,0.005060008,-0.002929479,-0.023942016,0.031124793,-9.75757,10.244877153846154,24.933276923076924,101202.01538461538,0.9999989214583334,-0.00015648544958333333,-0.0007679419777083333,-0.0012764939458333332,-0.07497820632,0.0711123224,-9.30276688,-0.002336361324,-0.0007563578996,-1.042713648,0.276195644,-0.034859990199999996,0.471134784,5420.169433593776,5425.059570312475,5421.4194335937345,5420.102539062515,"2,1,0.5,1,15",0
191,27398000,32.00800000000014,-0.0006745354,-0.000183211102125,0.00026221624624999995,0.27562464062500003,1275.7326732673268,1276.0,1274.2673267326732,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157126505,0.0033289682,-0.0009320918722065,0.00658405525,0.061052322,-9.7390145,10.333189490566038,24.932921886792453,101200.94320754717,0.999999,8.47364826923077e-05,-0.0007247017403846154,-0.0012783124288461539,-0.07615979432,0.0694887949,-9.35498388,-0.003254849174,-0.0014519284146,-1.0418668480000002,0.276446267,-0.0362745289,0.472252342,5422.183175223229,5419.8748372396,5417.412783668144,5426.016996837775,"2,1,0.5,1,15",0
192,27448000,32.058000000000135,-0.0002491009056862745,-0.0004742091984313726,0.00046154515900196074,0.27561818039215685,1276.0,1276.0,1274.2233009708739,1274.7766990291261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001731055675,-0.005426191125,-0.0002996089800089501,-0.02917933375,0.050428046875,-9.717768125000001,10.36805894117647,24.93258150980392,101200.52270588235,0.9999989515686274,0.0002637668258823529,-0.0007496432852941176,-0.001281517280392157,-0.07790558706930693,0.06818355034653466,-9.40699895049505,-0.004491222914851485,-0.0021153392653465346,-1.040508376237624,0.27721698695652175,-0.033513192130434785,0.47056284695652173,5423.086425781227,5422.217285156258,5415.7500000000155,5421.42187500001,"2,1,0.5,1,15",0
193,27498000,32.10800000000014,0.00037606848346153845,1.4170814230769161e-05,0.00037547722213461537,0.27567467692307696,1276.0,1276.0,1274.7087378640776,1274.2912621359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003994833883285,-0.015978972,0.0041278936,-0.0161608605,-0.0173577957,-9.756372500000001,10.361891,24.93224226923077,101200.5933846154,0.99999880625,0.00025193917875,-0.00091107646875,-0.0012645511375,-0.07996874499009901,0.06705733995049505,-9.458900435643566,-0.005906407469306931,-0.0027606603049504953,-1.0388620891089109,0.2764508214285714,-0.03405715657142857,0.47075137285714286,5420.821655273458,5416.044458007792,5425.800439453156,5419.529003906209,"2,1,0.5,1,15",0
194,27548000,32.15800000000014,8.520883666666664e-05,0.0002682345075,0.0004719798916666666,0.27565180833333336,1275.7916666666667,1275.7916666666667,1275.0,1274.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315838,-0.010386328,-0.003195794,0.005985504,0.017956687,-9.840169,10.469514846153846,24.931903076923078,101199.27846153846,0.9999985846153846,0.00023914392923076922,-0.0011440236923076924,-0.0012439712384615385,-0.08233759494949495,0.06605190949494949,-9.510482858585858,-0.007002932997979798,-0.003300254761616162,-1.0377934191919191,0.27799582,-0.0341761966,0.471399232,5425.8398437499745,5421.273437499992,5422.675781249969,5415.161132812544,"2,1,0.5,1,15",0
195,27598000,32.20800000000014,-0.00011636497333333332,-0.00036662044874999995,-0.00022763292416666666,0.27564766125,1275.2708333333333,1275.2708333333333,1275.0,1275.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00239684848,-0.0029294748000000003,0.00186421405,0.0191536155,-0.0329201015,-9.7970755,10.467167384615385,24.931566423076923,101199.35615384617,0.9999984375,0.0002548492375,-0.0012209985,-0.0012553813,-0.08489380454545455,0.06512050545454545,-9.561869727272727,-0.007904151381818181,-0.0037750490545454545,-1.0370787727272728,0.278190314,-0.0344600382,0.47014106099999997,5418.6472167968495,5422.210449218771,5421.397949218742,5422.766357421912,"2,1,0.5,1,15",0
196,27648000,32.25800000000014,-1.2230760000000009e-05,0.0001831543838461538,-0.0004041105923076923,0.27575784076923077,1275.0,1275.0,1275.24,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042610625,-0.0015978893,-0.003462109,0.020350715,0.029927693,-9.7240505,10.516827,24.931227,101198.76,0.9999985,0.0002539163923076923,-0.001210047576923077,-0.001220493723076923,-0.087198424,0.0643484992,-9.613316999999999,-0.00818214168,-0.003723211544,-1.036535164,0.277681838,-0.0332486456,0.471092972,5421.479980468772,5425.762207031206,5418.762695312548,5424.597656249994,"2,1,0.5,1,15",0
197,27698000,32.30800000000014,0.00010185649000000002,0.00044939019391666667,-0.0004313467575,0.2757284575,1275.0,1275.0,1275.74,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031958011000000003,-0.0091879055,5.644999999995098e-09,0.0251391185,0.0209494365,-9.8042575,10.638716423076923,24.930889500000003,101197.28884615384,0.99999848125,0.00027084466249999997,-0.0013000306,-0.0011707579874999999,-0.089361524,0.0636661542,-9.664798249999999,-0.00810956618,-0.003375143644,-1.0360877640000001,0.27819162199999997,-0.0345595655,0.470470224,5422.718749999983,5418.369628906257,5425.270019531212,5421.528564453111,"2,1,0.5,1,15",0
198,27748000,32.358000000000146,0.0004081633476923077,0.000151877866,-0.00026189446569230767,0.27557636,1275.0,1275.2376237623762,1275.5247524752476,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029294777,0.001065263,-0.00026632354,0.051475346,-0.032321557,-9.745598,10.678261846153847,24.930552,101196.7776923077,0.99999845,0.0002571709653846154,-0.0013889620615384615,-0.0011227116846153845,-0.09120551493069307,0.06316482366336634,-9.71638544059406,-0.007641265217821782,-0.0030911220514851486,-1.0353505732673267,0.277261492,-0.034364683599999994,0.47317927400000004,5419.707519531249,5418.095703125006,5422.562988281259,5419.577148437499,"2,1,0.5,1,15",0
199,27798000,32.40800000000014,5.564929000000004e-05,-0.00010924893224489792,0.00030555110412244904,0.27551137387755104,1275.0,1275.7326732673268,1274.5346534653465,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002862899375,0.004793697049999999,0.00372841805,0.01675940975,-0.022445468249999996,-9.75726975,10.67699773076923,24.9302145,101196.81961538462,0.9999984940816327,0.0002465625051020408,-0.0013610005918367346,-0.0010982990999999999,-0.09287000700990099,0.06276531376237623,-9.768032222772277,-0.006950368683168316,-0.0028431265069306932,-1.0344503752475247,0.2781604880952381,-0.032646483857142854,0.47105186714285713,5420.34293619793,5419.81821986608,5419.528878348185,5423.412551153252,"2,1,0.5,1,15",0
