Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
200,27848000,32.45800000000014,-0.00012122326078431371,-8.7081441372549e-05,0.00022681726078431367,0.2753613154901961,1275.0,1275.7676767676767,1274.2323232323233,1274.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652671,0.0029294798,0.005858954,0.02274492,-0.032321554,-9.7396145,10.700293,24.929876999999998,101196.50846153845,0.99999857,0.000274328446,-0.00127750306,-0.0010864686454545454,-0.09464174082828282,0.062228993535353536,-9.820682393939395,-0.006431989383838384,-0.002626017977777778,-1.0336914909090908,0.27742019,-0.0336404842,0.471794592,5413.994628906275,5417.081054687478,5416.089355468779,5419.756835937491,"2,1,0.5,1,15",0
201,27898000,32.508000000000145,0.00025230609125,0.00029565243312500004,-0.00012341772916666662,0.27520448833333333,1275.0,1275.2626262626263,1274.7373737373737,1274.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019973744500000005,-0.001664472175,0.004394213775,0.053270992200000006,-0.023941850499999993,-9.76475325,10.807014115384614,24.929541115384616,101195.26592307692,0.9999986113636364,0.0002523713372727273,-0.0012581442954545455,-0.001061912281818182,-0.09647920345454546,0.061608821818181815,-9.873947545454545,-0.006019346454545454,-0.0024278402,-1.033019218181818,0.279629347,-0.0332132366,0.47022533499999997,5414.763183593776,5412.395263671907,5418.5903320311945,5417.600341796826,"2,1,0.5,1,15",0
202,27948000,32.55800000000015,0.00038990567,-0.00036526978576923076,-0.00017306721230769226,0.27509451153846154,1275.0,1274.76,1275.0,1274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006391595700000001,-0.0031957884999999995,-0.0023968383500000004,-0.04608839,0.0143653825,-9.7731325,10.892788153846153,24.929204,101194.23476923077,0.9999987,0.0001719269023076923,-0.0012474396153846154,-0.0010604934461538463,-0.098615618,0.0604363184,-9.92673228,-0.00675898956,-0.002851347656,-1.0313954399999998,0.27747784400000003,-0.0340841338,0.471783118,5413.008789062462,5421.053222656242,5415.50146484374,5409.523925781298,"2,1,0.5,1,15",0
203,27998000,32.608000000000146,7.804150791666667e-05,-0.0002921949058333333,-0.000643110995,0.27513072916666664,1275.0,1274.26,1275.0,1274.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005503859833333334,-0.0044386027000000005,0.0007989558000000008,-0.039903360666666665,0.050278401333333334,-9.715271666666666,10.938655423076922,24.92888330769231,101193.67749999999,0.9999986653846153,0.00010700577307692308,-0.0012620785923076923,-0.0010632238884615386,-0.10092019299999999,0.0589531284,-9.979246779999999,-0.00814679356,-0.003624553056,-1.0292364399999998,0.27924176142857143,-0.03495086571428571,0.47132427714285713,5412.169407894714,5417.751747532889,5415.537083676013,5416.911107113504,"2,1,0.5,1,15",0
204,28048000,32.65800000000014,-0.00018626598,0.0006614731861538461,-0.0002799274707692308,0.2750888046153846,1275.0,1274.24,1274.76,1274.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011984237,-0.011185269,0.00559264,0.010773908,-0.009576637,-9.834185,10.965019230769231,24.92854023076923,101193.37153846154,0.9999985333333333,0.00022599907333333333,-0.0013858866333333333,-0.0010209648666666667,-0.10309865846153846,0.05753646707692308,-10.031366461538461,-0.00877729376923077,-0.004434789615384615,-1.028517476923077,0.27746696400000004,-0.0334447524,0.471284128,5415.782226562516,5404.189941406264,5417.604492187508,5420.270507812455,"2,1,0.5,1,15",0
205,28098000,32.70800000000015,8.97031125000002e-06,0.0005943405612500001,0.00040840230791666665,0.27497695,1275.0,1274.74,1274.26,1273.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014203590666666665,-0.004882465566666667,0.0031957906666666668,-0.028331387666666666,-0.04788386533333333,-9.809844333333334,11.055127461538461,24.928212538461537,101192.27653846153,0.99999830625,0.00035741273749999997,-0.0015661705375,-0.0009871759625,-0.10520618730769231,0.056157228134615385,-10.083264057692308,-0.008981810596153847,-0.0052658562019230765,-1.0286085346153846,0.2774845833333333,-0.033120657,0.4710778666666667,5414.182051809181,5411.808490953954,5419.734786184202,5412.165784333898,"2,1,0.5,1,15",0
206,28148000,32.75800000000015,2.0526424339622644e-05,-3.788772773584905e-05,0.0006050180513207546,0.2749618075471698,1274.7623762376238,1274.7623762376238,1274.2376237623762,1273.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326339,0.007989478,0.00426105,-0.05267244,0.040701605,-9.776724,11.075894153846154,24.927871923076925,101192.00461538462,0.9999982112244898,0.00038522190408163263,-0.001578186212244898,-0.000985159287755102,-0.10701410865979381,0.05493356543298969,-10.134711824742269,-0.00914595975257732,-0.005438470667010309,-1.0285291525773195,0.27927703,-0.032344762,0.47092757,5409.558593750012,5413.2661132812755,5409.496582031243,5418.519042968735,"2,1,0.5,1,15",0
207,28198000,32.80800000000015,-0.0001327213976875,-2.7406381874999994e-05,0.00017290093062499997,0.274912536875,1274.2673267326732,1274.2673267326732,1274.7326732673268,1273.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315805500000001,-0.0014647350414219,-0.004527373899999999,0.014365213000000002,0.01616103591347,-9.849149,11.109283849056604,24.927530754716983,101191.60396226415,0.99999824375,0.00047106935,-0.0015515013375,-0.0009903708875,-0.10858662412371134,0.05383214120618557,-10.185806154639174,-0.009278391453608247,-0.005093729893814433,-1.0283158536082473,0.27830934,-0.033937828499999996,0.471549095,5415.380301339313,5413.93487258182,5410.057849702367,5412.094238281223,"2,1,0.5,1,15",0
208,28248000,32.858000000000146,-7.608820768627452e-05,0.00027195459450980394,0.00034745982509803926,0.27479713352941176,1274.2323232323233,1273.7676767676767,1274.7676767676767,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001065266,-0.0037768480818181818,-0.003050528372727273,-0.013276936745454545,0.0006531370909090908,-9.811003181818181,11.155900352941176,24.927198,101191.05882352941,0.9999980542553192,0.0005210257542553192,-0.0016492189319148936,-0.0010264326893617021,-0.10946264547572816,0.05266729847572815,-10.236982252427184,-0.008048915382524271,-0.005106111014563107,-1.0286929077669902,0.2798740413043478,-0.033357287,0.47159393695652174,5417.15966796874,5408.568359375031,5411.429687499986,5405.71337890625,"2,1,0.5,1,15",0
209,28298000,32.90800000000015,-0.0003181180933333333,0.00036257266583333337,0.00037159304750000006,0.2747137520833334,1274.7373737373737,1273.2626262626263,1274.2626262626263,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292948052,-0.000852205248,0.00452737352,0.044053317,-0.010294894800000003,-9.893801,11.183518,24.926865499999998,101190.755,0.9999979019230769,0.000555479701923077,-0.0016802843807692308,-0.0010429390846153845,-0.10991178333980582,0.05146358633980582,-10.288208466019418,-0.005984721644660193,-0.005337373296116505,-1.0294317912621358,0.2775779225,-0.0334127875,0.4720523225,5411.785336143066,5406.906404194008,5414.854055304308,5412.829744037874,"2,1,0.5,1,15",0
210,28348000,32.958000000000155,-5.47438338461538e-05,0.00020557544,0.000247510583076923,0.27464011846153846,1274.52,1273.48,1274.0,1274.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279632915,0.009587382,0.00066578605,0.0496796955,0.026336388000000002,-9.8078475,11.247803846153847,24.92653376923077,101189.98692307693,0.9999981,0.0005570180066666666,-0.0015962825,-0.0010133700333333333,-0.1098710073814433,0.05034541667010309,-10.339303092783505,-0.004041065901030928,-0.005672558147422681,-1.0281466979381444,0.27885847799999997,-0.0348146752,0.47117402799999997,5408.6474609375055,5404.9458007813,5414.208496093727,5406.24853515622,"2,1,0.5,1,15",0
211,28398000,33.00800000000015,0.0003738632629166667,-0.0005057313879166667,0.0002411326575000001,0.27478446916666666,1273.52,1274.48,1274.0,1275.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631536,0.0191747635,-0.000399468615,-0.005386954500000001,-0.0412998165,-9.66359725,11.35055223076923,24.926202461538463,101188.74403846155,0.9999984875,0.0004870679275,-0.0013260052875,-0.0010196562625000001,-0.10944529913402062,0.04929445893814433,-10.390294329896907,-0.0021921185814432987,-0.006089396446391753,-1.0252713371134021,0.2786391047619048,-0.034714608285714287,0.47054579904761906,5408.92041015625,5413.04931640625,5409.208984375,5408.962890625,"2,1,0.5,1,15",0
212,28448000,33.05800000000015,-1.6424969230769174e-05,-0.0006654949738461539,-3.375117692307693e-05,0.2750992723076923,1273.48,1274.76,1274.24,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663039,0.009054751,-0.00026631143,-0.05267244,0.008379875,-9.67856,11.425491461538462,24.925872076923078,101187.86384615385,0.9999988384615385,0.0005493660015384615,-0.0009833301,-0.0010248970076923076,-0.10938361616161617,0.04848320207070707,-10.441617595959595,-0.0010259025633737374,-0.006462140053535354,-1.0228906656565657,0.276949122,-0.0339384184,0.46990054200000003,5409.8486328125455,5416.988769531258,5409.1376953125055,5415.287597656237,"2,1,0.5,1,15",0
213,28498000,33.10800000000015,-0.00016386527583333335,-3.582674374999999e-05,8.83288783333333e-05,0.27527930500000003,1274.48,1274.26,1274.74,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012383702,0.00346210925,0.0006657907,-0.024540567,0.029927693499999998,-9.762957499999999,11.441924576923077,24.92554226923077,101187.65853846153,0.9999988625,0.00071016010125,-0.0008584678624999999,-0.0010387847625,-0.10954504545454546,0.047818858636363634,-10.493144363636365,-0.0002781347623636364,-0.0068078578818181815,-1.020813190909091,0.27845510900000003,-0.0324927282,0.471098609,5420.638427734398,5414.646240234397,5411.259277343789,5417.200439453123,"2,1,0.5,1,15",0
214,28548000,33.15800000000016,3.2372969999999994e-05,5.274441000000001e-05,-0.00012929380153846158,0.2753214261538462,1275.0,1274.24,1274.76,1274.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009764947833333334,0.0023080715,0.003994743933333334,-0.007182601999999996,0.039504499666666665,-9.777919333333333,11.474247846153846,24.92521276923077,101187.24184615385,0.9999988384615385,0.0008167770892307692,-0.0008371238,-0.0010302466615384615,-0.110027816,0.047108831319999996,-10.54431704,6.287064888e-05,-0.006431580684,-1.0206809479999999,0.276855472,-0.0325039148,0.472363212,5413.24804687504,5413.072265625032,5418.8300781249845,5418.021972656224,"2,1,0.5,1,15",0
215,28598000,33.208000000000155,4.285061625000001e-05,-9.865919108333334e-05,0.0002619824654166667,0.2751683366666667,1275.0,1274.74,1274.26,1274.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004261055,-0.0030626402000000002,0.0029294766,0.0035913029999999997,-0.025138945750000002,-9.91439175,11.549006826923076,24.924883653846155,101186.34365384615,0.999998951923077,0.0007600688846153847,-0.0007966366807692308,-0.0010170207692307691,-0.110691341,0.046373106819999996,-10.595290539999999,0.00017507221587999999,-0.005649181284,-1.0216428979999999,0.277458907,-0.034282602599999996,0.470823591,5418.230957031237,5415.444580078122,5417.8781738281405,5417.67724609375,"2,1,0.5,1,15",0
216,28648000,33.25800000000015,0.0001033575562264151,5.274844954716981e-05,0.0003301119354716981,0.27503298490566036,1275.0,1274.76,1274.0,1274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006258426500000001,0.0007989537999999999,0.0011984239,0.0604535965,0.0083798767,-9.746197500000001,11.607514,24.924553846153845,101185.62615384615,0.99999905,0.0006639829288888889,-0.0007467405524444444,-0.0010240792666666666,-0.1112926804,0.04593026872,-10.64674724,0.0007001371384,-0.0053703451800000005,-1.0214839519999999,0.277082206,-0.03332159,0.471141908,5410.495117187539,5418.864257812503,5413.4526367187245,5412.094238281231,"2,1,0.5,1,15",0
217,28698000,33.308000000000156,-0.00018435936212765955,-3.960270553191489e-05,0.00018432417787234042,0.2749896893617021,1275.0,1274.26,1274.0,1274.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292948095,-0.000532632640235075,-0.0039281608,-0.034416651,-0.026635325,-9.742605000000001,11.616167679245283,24.92422547169811,101185.54603773585,0.99999905,0.0006287149205882353,-0.0007097103352941177,-0.0010420827705882353,-0.1118590404,0.04565217922,-10.69847574,0.0014574376984,-0.00537476343,-1.020694502,0.27686479,-0.0316356694,0.472196275,5417.004150390609,5412.596923828109,5414.0969238281195,5411.478271484401,"2,1,0.5,1,15",0
218,28748000,33.35800000000016,-0.00010273057384615385,-0.0002643279507692308,-1.4348885384615374e-05,0.2749286830769231,1275.0,1274.24,1274.0,1274.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002263683625,0.0001997347700000002,-0.0045939546250000005,-0.0766144715,0.03531464475,-9.70489775,11.698035764705882,24.923901196078432,101184.56882352941,0.99999905,0.000660643276923077,-0.0006794279923076923,-0.0010419954538461538,-0.1122391444,0.045652202360000005,-10.750082,0.00172622942,-0.00499834488,-1.019788956,0.2779564043478261,-0.032147954956521736,0.4701923295652174,5415.9931640624845,5414.962890625005,5410.738769531281,5412.027832031248,"2,1,0.5,1,15",0
219,28798000,33.40800000000016,0.0002647610733333333,3.346747416666665e-05,0.00020809822562499995,0.27492240125,1275.0,1274.74,1274.0,1274.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00665790365,0.0033289529000000003,-0.00039946516,0.04668694,0.0269349435,-9.821615000000001,11.702677711538461,24.92356753846154,101184.54461538461,0.9999990915384616,0.0005867228807692308,-0.0006128241280769231,-0.0010547063961538461,-0.11251447939999999,0.04580866386,-10.801619500000001,0.00172023492,-0.00440770563,-1.0188181060000001,0.277824655,-0.0326920805,0.47098179,5408.206298828136,5416.730224609356,5411.642578125013,5414.5488281249845,"2,1,0.5,1,15",0
220,28848000,33.458000000000155,-6.220072461538464e-05,0.0001657081847692308,0.00021184128461538458,0.2750298353846154,1275.0,1275.0,1274.2376237623762,1274.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652618,0.0009321055500000001,0.0038615873,-0.0478840395,0.032920446,-9.7090865,11.833235307692307,24.923238923076923,101182.94923076923,0.99999917,0.0005332980333333334,-0.0005547349133333333,-0.0010433226333333334,-0.11296607207920792,0.046148698198019804,-10.852446425742574,0.0008321775891089109,-0.003383001488118812,-1.0172066277227723,0.2768101,-0.034244817,0.47078654,5408.423828125051,5412.970703124987,5411.384765625018,5416.538085937493,"2,1,0.5,1,15",0
221,28898000,33.50800000000016,-4.056808979591836e-05,9.423324946938776e-05,-0.0001603065926530612,0.27526176734693875,1275.0,1275.0,1274.7326732673268,1274.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315957,-0.0093210635,-0.00213053055,0.040102883,0.0311247945,-9.74619775,11.857562547169811,24.92291290566038,101182.6662264151,0.99999917,0.000553228512244898,-0.0006253258424489795,-0.0010142061285714286,-0.1135168097029703,0.04659199225742574,-10.902873653465347,-0.0005520400841584159,-0.0021141358445544555,-1.015234796039604,0.275648565,-0.033860298,0.471240715,5418.749953497039,5410.976539248523,5415.830938430053,5418.24067615325,"2,1,0.5,1,15",0
222,28948000,33.55800000000016,0.0002791867305882353,4.5439220588235296e-05,-0.0003613779374509804,0.27532340901960783,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013715276,-0.007257133749999999,-0.0026631430250000005,-0.0415992535,0.030226974750000003,-9.903316499999999,11.924001226415095,24.92258554716981,101181.82188679244,0.9999991458181818,0.00047089831872727274,-0.0007804999549090909,-0.0010069850472727271,-0.11443330834343435,0.0476564607979798,-10.952681535353536,-0.0017032921959595961,-0.0013866735287878787,-1.01406772020202,0.27668783999999996,-0.033883951450000005,0.471613983,5420.366210937448,5421.744140624964,5416.318847656253,5411.422851562541,"2,1,0.5,1,15",0
223,28998000,33.60800000000016,0.00033941446583333335,-0.00011827192837500001,-0.0003719757599166666,0.275479825,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011584751,0.0013315913500000001,-0.0002663310499999999,-0.054468092999999995,0.0065842252,-9.7509865,11.99750411764706,24.92225617647059,101180.96431372549,0.9999991,0.00024401355500000001,-0.0008743648875,-0.0010246922583333332,-0.11557398309090909,0.04910164918181818,-11.002109818181818,-0.0027117589636363637,-0.000991039059090909,-1.0133938818181818,0.277081227,-0.0358081715,0.471896464,5413.241699218724,5423.0327148437555,5421.980224609409,5415.490478515654,"2,1,0.5,1,15",0
224,29048000,33.65800000000016,0.00011978700461538462,0.00016409717023076922,0.00023668348030769228,0.27581623076923073,1275.24,1275.0,1275.0,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642057,-0.006125274,-0.004261058,-0.023942018,-0.020350542,-9.94791,12.009117692307694,24.92193007692308,101180.82846153846,0.9999990233333333,0.00014232675,-0.00094100964,-0.0010549301666666667,-0.11662513928,0.05039887924,-11.0510688,-0.002979779576,-0.0007267089252,-1.01356394,0.277565412,-0.034416025999999995,0.470523454,5424.963867187529,5425.713867187517,5422.780273437484,5421.009765624992,"2,1,0.5,1,15",0
225,29098000,33.70800000000016,-0.00044081246833333333,0.00020190717225,0.00035934131083333336,0.2759217720833333,1275.74,1275.0,1275.0,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022636848749999997,-0.006791061975,0.0017310552574999998,-0.024241291,0.002693646999999997,-9.796774875,12.0638325,24.92160146153846,101180.17069230769,0.9999988284615384,0.0002661106565384615,-0.0010520093192307692,-0.0010914369615384614,-0.11762594128,0.05161288274,-11.0997638,-0.002831299226,-0.0005362374801999999,-1.01420869,0.278796078,-0.0328550275,0.47177013,5428.057617187488,5421.5512695312345,5427.446289062513,5422.886230468782,"2,1,0.5,1,15",0
226,29148000,33.758000000000166,-0.00043748945,-0.00022880028015384617,0.0003407866146153846,0.2761342892307692,1276.0,1275.24,1275.48,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005060014,0.0061252583,0.003195809,0.0047884043,0.055066817,-9.7803135,12.150329692307691,24.921275153846157,101179.15015384615,0.99999879,0.0003490025466666667,-0.0010737160666666667,-0.0010789147666666666,-0.118293222,0.052267364,-11.1483372,-0.002260898428,-0.00018079870720000003,-1.013704608,0.277767248,-0.0350470194,0.471008266,5425.879882812522,5420.421875000078,5425.115234374983,5431.925781249972,"2,1,0.5,1,15",0
227,29198000,33.80800000000016,0.0002397443083333333,-0.0001390653266666667,0.00015425624624999996,0.27644794875,1276.0,1275.74,1276.48,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305284600000004,-0.0011984282,-0.0025300018200000002,0.06464345,-0.01017518865,-9.712079,12.19890423076923,24.92094596153846,101178.58423076924,0.99999891875,0.00031429969250000003,-0.0009796878625,-0.001093386,-0.118772897,0.052607113999999996,-11.1968422,-0.0014531673780000002,0.0002674341878,-1.012554308,0.278035371,-0.0332373835,0.47179991200000004,5430.802246093763,5430.640625000002,5428.417236328157,5426.441162109335,"2,1,0.5,1,15",0
228,29248000,33.85800000000016,0.00029079281846153846,-9.420374307692313e-05,-0.00024253240123076923,0.27662720384615386,1276.0,1276.0,1276.76,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066579026,0.0015978948,0.0023968483,-0.055066645,0.011971178,-9.7240505,12.188973076923077,24.920616923076924,101178.69,0.9999990384615385,0.00016921037615384615,-0.0009385481307692307,-0.0010717127307692308,-0.11879210479999999,0.05293347808,-11.24577216,-0.00040301344799999997,0.0007917369324,-1.012743848,0.277420332,-0.0337180932,0.46960697,5426.45751953125,5429.588867187506,5433.048339843757,5431.463378906303,"2,1,0.5,1,15",0
229,29298000,33.908000000000165,-1.5256097916666668e-05,-0.00022736678333333332,-0.00013470337533333333,0.2766135708333333,1276.0,1276.0,1276.26,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022446600285714285,-0.0005706767714285714,0.004108879557142857,0.008037677428571428,0.002223359642857143,-9.819307,12.221296576923077,24.920287346153845,101178.28961538461,0.9999991375,3.8058505125e-05,-0.00085282779,-0.0010005385375,-0.1185522998,0.053252312579999996,-11.29494116,0.0007835033520000002,0.0013588289674,-1.013687048,0.27856189043478263,-0.03513154739130435,0.4709725695652174,5429.765869140633,5430.742187500001,5437.307128906252,5433.629638671854,"2,1,0.5,1,15",0
230,29348000,33.95800000000017,0.00018342537,8.610963135384614e-05,-0.00019778554769230768,0.27651258,1276.24,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003994774999999998,0.00519316485,-0.0027963206499999997,0.025737669499999997,-0.07422009,-9.861719,12.306709115384615,24.91995684615385,101177.28507692307,0.9999992538461538,-6.6573786923076925e-06,-0.0007750623630769231,-0.0009636084076923077,-0.11796960057425743,0.05374487802970297,-11.344320732673268,0.0016686810198019801,0.0013578707178217822,-1.014500897029703,0.277408386,-0.0346535448,0.47133158,5431.244628906237,5430.85107421875,5432.213378906243,5430.492187500002,"2,1,0.5,1,15",0
231,29398000,34.008000000000166,-9.595659166666668e-05,5.889529145000001e-05,-1.605433083333335e-05,0.2764585404166667,1276.74,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024967083875,0.0045273779375,-0.0023968440499999993,-0.026485858749999997,0.0430958065,-9.720159625,12.353550254716982,24.91962583018868,101176.69973584906,0.99999934,4.0676050899999996e-05,-0.0006729424692307692,-0.000973099723076923,-0.11719402334653466,0.05433516713861386,-11.393818752475248,0.0023843554257425743,0.0010373841831683168,-1.015241986138614,0.27887189500000004,-0.03392482735,0.4720520225,5431.7808902138395,5429.769634046061,5426.88928865126,5428.556332236821,"2,1,0.5,1,15",0
232,29448000,34.05800000000016,-0.00019595477735849065,-6.567289245283019e-06,0.00012029667686792453,0.2764907896226415,1276.52,1275.76,1276.24,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019973734,0.005193160049999999,0.0042610611,0.010773912000000002,0.021547990000000003,-9.847952500000002,12.384796588235295,24.919293333333336,101176.34294117647,0.9999993826666667,0.00011144060666666667,-0.0005773516666666667,-0.0009706247888888889,-0.1166058673939394,0.054667868343434345,-11.44332802020202,0.0034035937232323233,0.0007139535373737373,-1.016590501010101,0.27767642,-0.0340532542,0.47181353,5431.723144531245,5430.779296875,5431.9868164062445,5438.691406249995,"2,1,0.5,1,15",0
233,29498000,34.10800000000017,0.0004192164965957447,-1.5082215319148933e-05,-0.00023846228253191488,0.27637593872340427,1275.52,1275.26,1276.74,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031957962999999995,-0.0014647514,-0.0051931594,0.0341173735,-0.033518655,-9.7916875,12.404943307692307,24.918961538461538,101176.10923076923,0.99999946,6.913199841176471e-05,-0.0004930279423529412,-0.0009226119823529412,-0.11613258254545454,0.05484269309090909,-11.492844181818182,0.00460888730909091,0.00038871843636363644,-1.018311309090909,0.27716275347826086,-0.035757348304347826,0.4720337960869565,5429.4245605468905,5428.602539062463,5433.959472656239,5430.003662109364,"2,1,0.5,1,15",0
234,29548000,34.15800000000017,0.0005880931630769231,-0.0001150013984615385,-0.00029835608984615385,0.27611067692307695,1275.48,1275.0,1276.52,1275.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025299956499999997,0.0058589594000000005,0.0014647414999999998,-0.040102879,-0.05386937,-9.831789749999999,12.477174615384614,24.918628615384616,101175.20676923078,0.9999995138461538,-3.1348276e-05,-0.00042848889846153844,-0.0008984854076923077,-0.115999432,0.05483578424,-11.54256984,0.00478474084,-4.404613599999995e-05,-1.020336784,0.277286794,-0.035025774399999994,0.47083555,5421.748046874968,5426.74462890626,5429.0673828124845,5428.554199218763,"2,1,0.5,1,15",0
235,29598000,34.20800000000017,-4.368901875e-05,0.0001595362583333333,0.00026881804629166667,0.27588178916666667,1276.48,1275.0,1275.52,1274.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594806,0.0008655288125,-0.0005326346075000001,-0.008978258,-0.00029910450000000116,-9.818921249999999,12.5497665,24.918294500000002,101174.352,0.9999996,-1.755210374999999e-05,-0.000373978705,-0.0008887976625,-0.11605760700000001,0.05472665024,-11.59241334,0.00438153434,-0.0005372960359999999,-1.022533634,0.277402121,-0.0350369543,0.472222046,5422.486572265685,5424.467041015586,5421.3896484374845,5425.004638671832,"2,1,0.5,1,15",0
236,29648000,34.258000000000166,-0.00029043122999999996,0.00032948066,0.0005336515538461538,0.27579304307692304,1276.52,1275.24,1275.0,1274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021685790142857144,-0.006429630285714286,0.0024729339714285713,-0.06447244114285715,-0.016759241285714283,-9.750728857142857,12.585520692307693,24.917961769230768,101173.9523076923,0.9999995461538461,0.00010411417846153846,-0.0004436211723076923,-0.0009081128692307693,-0.1161347804,0.054736380880000005,-11.64190164,0.0035806836799999998,-0.00164811112,-1.0237109,0.27789752782608695,-0.03473782060869565,0.47205285913043477,5422.594238281234,5422.72558593753,5425.253906249974,5419.45166015625,"2,1,0.5,1,15",0
237,29698000,34.30800000000017,0.00021021863749999997,-0.00030393095749999997,0.00031166011125,0.2758137475,1275.52,1275.74,1275.0,1274.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00985369925,0.0029294659499999997,0.00439422385,0.0011971005000000002,-0.056263573,-9.8150305,12.6505285,24.917629192307693,101173.1576923077,0.99999946,0.00020780373874999998,-0.00049752998125,-0.0009007647875,-0.11622264040000001,0.05481297288,-11.69119014,0.00255615818,-0.0031063066199999998,-1.02431465,0.277839305,-0.034129575,0.47229574,5421.627685546858,5424.639160156223,5420.0749511718695,5425.696533203213,"2,1,0.5,1,15",0
238,29748000,34.358000000000175,-0.00013755303692307693,0.00021913862230769237,0.0002731365838461538,0.2760969153846154,1275.24,1275.76,1275.24,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015978907999999999,-0.00759001065,0.0009321086000000003,0.00718260525,0.016161033,-9.8275995,12.699284076923076,24.917295538461538,101172.56307692308,0.9999994138461539,0.00037924243538461536,-0.0005250173346153846,-0.0008874512653846154,-0.1162449004,0.05486120648,-11.740402159999999,0.002457897384,-0.003374328552,-1.023185472,0.27639234,-0.032608595,0.47046033,5427.903808593797,5423.013183593739,5426.2578125000255,5425.818359374988,"2,1,0.5,1,15",0
