Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
239,29798000,34.40800000000017,-0.0004526207354166667,0.0006073186970833334,1.6621904166666697e-05,0.2764374058333333,1275.74,1275.26,1275.74,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.658247000000022e-05,-0.00153131865,-0.004394216649999999,0.028431145250000005,0.005985676249999995,-9.7396145,12.718245269230769,24.916961884615386,101172.33376923077,0.99999934,0.00046472295250000003,-0.0006139785075,-0.0009030181062499999,-0.11623026040000001,0.05489348848,-11.78957116,0.002880660484,-0.002972877852,-1.021081522,0.278383225,-0.0338302405,0.47298165000000003,5432.924560546877,5428.044433593758,5429.383544921887,5426.3432617187655,"2,1,0.5,1,15",0
240,29848000,34.45800000000017,-4.271283094339621e-05,0.00012772765735849054,-0.00016792607396226415,0.2765443250943396,1276.2376237623762,1275.2376237623762,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00559264,0.0015978969,0.005326322,0.039504327,-0.041898362,-9.809044,12.793109735849056,24.916627830188677,101171.4383018868,0.99999934,0.0004524059379591837,-0.0006098343332653062,-0.0009218945836734694,-0.11615009902857143,0.05466567685714286,-11.838763047619047,0.0032281606780952383,-0.0030686950133333333,-1.0205367323809524,0.27724108,-0.034336876,0.47151944,5425.550781249926,5430.689801897323,5435.458589099743,5433.505533854224,"2,1,0.5,1,15",0
241,29898000,34.50800000000017,-5.32211187499992e-06,1.4254843125000022e-05,0.000169385040625,0.27655120499999997,1276.7326732673268,1275.7326732673268,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046605241999999995,0.003728424575,0.0013315883475,0.031423899275,0.047884211749999996,-9.8335855,12.854942,24.91629325,101170.6975,0.99999934,0.0004467065505769231,-0.0005461007432692308,-0.0009004201028846154,-0.11603308188571429,0.05429156257142857,-11.88796780952381,0.0035333254876190475,-0.0034442253466666667,-1.0208689704761904,0.277191003,-0.03363379325,0.47106927,5425.620678710985,5430.810253906209,5433.131445312495,5436.707470703137,"2,1,0.5,1,15",0
242,29948000,34.55800000000018,-0.0003919445556862745,0.0002782812403921569,0.0002920070464705882,0.2764843011764706,1276.7676767676767,1276.0,1275.7676767676767,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009587378,-0.0058589573,0.0018642155,0.03112462,-0.020350544,-9.782708,12.894251117647059,24.915959019607843,101170.2305882353,0.99999934,0.0005297370241176471,-0.0005547892462745098,-0.0008727966674509805,-0.1159980136,0.053710178421052635,-11.938082600000001,0.003615893504210526,-0.0035968305115789473,-1.0215861,0.2774146486956522,-0.033166637086956524,0.47043771826086955,5433.9091796875055,5421.729980468797,5431.138671874998,5431.797851562473,"2,1,0.5,1,15",0
243,29998000,34.608000000000175,-9.990509022916667e-05,-5.820225125000001e-05,0.0003879629654166667,0.27630664208333333,1276.2626262626263,1276.0,1275.2626262626263,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00439421525,0.0004660527,-0.00419448165,0.0032920267500000013,0.013766833,-9.842863625,12.944688826923077,24.915622692307693,101169.63307692307,0.9999992875,0.0005680418312500001,-0.0005873684499999999,-0.00090234254375,-0.1160327536,0.05295223105263158,-11.9889726,0.0035088420305263157,-0.0035595364589473687,-1.0226311,0.27695722500000003,-0.0334039858,0.471467368,5434.695312499969,5431.906738281271,5428.543701171856,5424.00146484377,"2,1,0.5,1,15",0
244,30048000,34.65800000000017,-0.00010502264334615384,-0.00016803480384615382,0.0002282087316923077,0.2761263884615385,1275.76,1275.76,1275.24,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003994748,0.009054747,-0.0031957936,-0.02633622,-0.014365039,-9.889252,12.998475285714287,24.91528942857143,101168.96071428571,0.9999992528301886,0.0005059256150943397,-0.0004609248264150943,-0.0009675852462264151,-0.116197756,0.05208542568,-12.03995796,0.0034731060919999997,-0.003699131304,-1.02324986,0.277550572,-0.033600380400000004,0.47152938,5421.792480468776,5432.879882812462,5421.539062500016,5427.297363281238,"2,1,0.5,1,15",0
245,30098000,34.708000000000176,-3.311737000000003e-05,0.00020265155875,6.030186208333334e-06,0.27596769125,1275.26,1275.26,1275.74,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000133157723362975,-0.0017976345,-0.004261057525,0.0011971011,0.003890749125,-9.8057515,13.074632603773585,24.914971735849054,101168.07952830188,0.99999934,0.00048024176382978725,-0.00034439264340425533,-0.0009956779319148937,-0.11643603100000001,0.05115738768,-12.09099696,0.003477485142,-0.003938226154000001,-1.02362886,0.276375612,-0.0322168549,0.469610955,5428.049560546884,5426.84545898435,5424.449707031283,5422.927490234384,"2,1,0.5,1,15",0
246,30148000,34.75800000000018,0.0001590275623076923,7.228299638461538e-05,5.306568384615381e-06,0.2759051961538462,1275.0,1275.24,1276.0,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037284215999999998,-0.006924220475,6.658545249999979e-05,-0.020350718249999997,0.011073353250000001,-9.757269749999999,13.167647698113209,24.914615132075472,101166.94273584905,0.9999992861538461,0.0005041170615384616,-0.00040487522,-0.0010111726307692308,-0.11681688008,0.05010393016,-12.14176812,0.00281232768,-0.004777690284,-1.0223873159999999,0.27716672400000003,-0.0340003882,0.471667972,5429.315917968708,5421.778808593763,5428.1391601562555,5420.825195312526,"2,1,0.5,1,15",0
247,30198000,34.80800000000018,7.195095000000001e-05,-6.06454918125e-05,-4.876983462499999e-05,0.2760766795833333,1275.0,1275.74,1276.0,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033289554,0.0059921099499999995,-0.00013317099999999985,-0.0556651965,0.0269349415,-9.853339,13.228149470588237,24.91428037254902,101166.1994117647,0.9999992,0.0005501034707692308,-0.0004157627053846154,-0.0010152162,-0.11727792708,0.04897992416,-12.19238862,0.00177055593,-0.005954862134,-1.020234216,0.277044692,-0.032027302800000004,0.471538266,5423.213623046882,5432.843261718734,5422.404296874992,5427.207275390655,"2,1,0.5,1,15",0
248,30248000,34.858000000000175,-0.00021474256076923075,-6.203884907692309e-05,7.458969692307693e-05,0.2762365992307692,1275.48,1276.0,1276.0,1275.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00772316015,-0.00412790625,-0.00412790315,-0.023343469999999998,0.018555236,-9.75278225,13.178536846153847,24.913943,101166.81615384614,0.9999991333333333,0.0006314387066666667,-0.00036769272666666665,-0.0010604845666666667,-0.11813439232,0.04783232456,-12.2428104,0.001119691156,-0.006456944288,-1.0194689239999999,0.275944848,-0.0334329792,0.47146112,5427.676339285759,5430.679734002962,5423.864955357153,5428.512858072902,"2,1,0.5,1,15",0
249,30298000,34.90800000000018,-0.00012319990249999997,0.000441952992125,0.0005570223941666667,0.27620933458333335,1276.48,1276.0,1276.0,1274.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00679107575,-0.0137152745,0.000932081535,0.007781156000000001,0.038307405,-9.881470499999999,13.294647807692309,24.91360726923077,101165.44576923076,0.999998955,0.0007909944219230769,-0.0005199011723076923,-0.001102051576923077,-0.11921328032,0.04667145356,-12.2931204,0.000688711556,-0.006579288488,-1.0194842739999999,0.27584562900000004,-0.0337641803,0.47105935499999996,5432.02124023438,5423.671142578129,5429.7121582031505,5429.992675781191,"2,1,0.5,1,15",0
250,30348000,34.95800000000018,0.00036275417584905663,0.0004414507200000001,0.0005688282905660377,0.2761304490566038,1276.5247524752476,1275.7623762376238,1276.0,1274.7128712871288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069242185,-0.0058589582,0.0039947387,0.011971008,-0.04548967,-9.783907,13.274604615384614,24.913269999999997,101165.6576923077,0.9999988273333333,0.0008328298188888889,-0.0007158135302222223,-0.0011180174244444444,-0.12038767920792079,0.045701440198019805,-12.343050455445544,6.6615520990099e-05,-0.0069239672990099015,-1.0194596376237623,0.276963956,-0.0335048148,0.46957193,5428.798339843762,5425.249511718807,5429.122070312466,5420.659179687493,"2,1,0.5,1,15",0
251,30398000,35.00800000000018,-1.5556662500000292e-06,-0.000273863785625,-0.00017658061875,0.2761171875,1275.5346534653465,1275.2673267326732,1276.0,1276.1980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642128500000001,-0.0009321057750000001,0.00133158095,-0.004788403450000001,-0.043694014999999996,-9.791687,13.328777846153846,24.912934115384616,101165.03942307692,0.99999875,0.000847606673559322,-0.0007390567254237288,-0.0011399489220338985,-0.12161580297029703,0.04483878425742575,-12.392766792079208,-0.0006629835087128713,-0.007393709328712871,-1.0194125089108912,0.27778930347826086,-0.03271943817391305,0.47038727913043477,5424.369675409237,5429.595354352652,5426.1644112722715,5428.4657040551165,"2,1,0.5,1,15",0
252,30448000,35.05800000000018,-0.00025075107921568627,-0.00024776942035294115,-0.0003297530625490196,0.2760649262745098,1275.2323232323233,1275.2323232323233,1275.7676767676767,1276.5353535353536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007323698700000001,-0.0005326290999999998,0.0011984138975810001,0.009576809,0.015562482899999999,-9.854535,13.419065538461538,24.912596999999998,101163.94346153847,0.9999987100000001,0.0009304509733333334,-0.0007081763933333333,-0.0011172416133333333,-0.12285933935353535,0.04382543661616162,-12.443147797979798,-0.0004622251557575758,-0.007472256403030303,-1.0191826727272728,0.27816862600000003,-0.032311398,0.47153222,5425.974609375015,5422.512207031262,5424.756835937502,5429.5327148436945,"2,1,0.5,1,15",0
253,30498000,35.10800000000018,-6.223689333333332e-05,4.2745805500000005e-05,0.00034514269625,0.27606644166666666,1275.7373737373737,1275.7373737373737,1275.2626262626263,1275.5252525252524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019973737,-0.00599211295,-0.0041278993,-0.0179565135,0.028730593999999998,-9.717466250000001,13.469266423076922,24.9122595,101163.33223076924,0.9999985673076923,0.0009997283461538463,-0.0007380582528846154,-0.0011396651865384615,-0.12411232218181818,0.04271972954545455,-12.493936181818182,0.00030875223818181805,-0.007311038827272727,-1.0188408545454544,0.2784664039130435,-0.03307019439130435,0.4714030065217391,5430.021240234382,5426.135498046839,5423.550537109391,5421.297363281259,"2,1,0.5,1,15",0
254,30548000,35.158000000000186,-0.00021182472076923078,-0.00012373214230769234,0.00014867980923076918,0.27607049538461537,1275.76,1275.76,1275.24,1275.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013315802,-3.5073657e-09,-0.0005326337,-0.070628956,-0.015562142,-9.6917305,13.508632461538461,24.911922,101162.83200000001,0.9999985,0.001004950436170213,-0.0007735458297872341,-0.0011953446425531915,-0.12526062288,0.04189227116,-12.54472784,-0.00014675189999999996,-0.00756812034,-1.018688936,0.27942598,-0.03550613,0.47211027,5422.639160156231,5426.1240234374745,5422.3925781249945,5424.494140625037,"2,1,0.5,1,15",0
255,30598000,35.20800000000018,1.541543687499999e-05,-0.00030323664125,-0.00029507738416666667,0.27598741875,1275.26,1275.26,1275.74,1275.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00426105365,-0.00479369675,-0.001597893515,0.0,-0.059854877,-9.77911825,13.626007461538462,24.91158580769231,101161.41907692308,0.9999985375,0.0009541881250000001,-0.0007757924125,-0.001161680375,-0.12635003988000001,0.04122132766,-12.59552134,-0.0012921519,-0.00806049509,-1.018643836,0.2782232,-0.033803591499999994,0.471892035,5421.20190429688,5424.087158203122,5427.567138671902,5426.878662109372,"2,1,0.5,1,15",0
256,30648000,35.25800000000018,0.0002556421076923077,-0.00014523272507692308,-0.0003186305553846154,0.27593107,1275.0,1275.0,1275.76,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050600097,-0.0023968383,0.00053262874,-0.044292733,-0.055066474,-9.752781,13.672759849056604,24.91124824528302,101160.89283018868,0.9999986,0.0009041322192307693,-0.0008513302384615385,-0.0011372513846153846,-0.1270160802970297,0.04082082657425743,-12.646582603960395,-0.0012866023776237623,-0.007872743647524752,-1.0184962415841585,0.27816948,-0.03361673,0.47129327,5425.891043526785,5423.020926339252,5429.081938244064,5422.475934709822,"2,1,0.5,1,15",0
257,30698000,35.308000000000185,-2.2027470833333297e-05,-0.0002819491586666667,-0.00020757674208333332,0.27582813166666664,1275.0,1275.0,1275.26,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005725796849999999,-0.00013316396999999997,-0.0005326307999999999,-0.0383072305,0.0077813257,-9.735424,13.677081181818183,24.91092198181818,101160.83763636363,0.9999985653846154,0.0009246330342307693,-0.0008970064792307692,-0.0011370167153846155,-0.1274439713861386,0.04057244934653465,-12.697794485148515,-0.0006336437489108911,-0.0073024212217821785,-1.018290994059406,0.2770569,-0.031470365714285714,0.4720016614285715,5424.601074218712,5419.755615234372,5422.242187499976,5424.279541015675,"2,1,0.5,1,15",0
258,30748000,35.35800000000019,-9.640319538461545e-05,-0.00040309203230769235,-0.00018547336076923075,0.2755990169230769,1275.0,1274.7525773195875,1275.2474226804125,1275.7525773195875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000798949,-0.0015979001,-0.0045273737,-0.058657948,-0.034715753,-9.858126,13.724964076923078,24.91058530769231,101160.24153846155,0.9999985,0.0009682650666666667,-0.0008508748266666667,-0.0011525942333333334,-0.1275165863,0.04020522446,-12.7490052,-0.00044178705229999996,-0.007211281033,-1.018536671,0.27788818800000004,-0.0320688492,0.47155168999999997,5423.097656249949,5421.545898437499,5418.3740234374845,5417.579101562511,"2,1,0.5,1,15",0
259,30798000,35.408000000000186,0.0003184917986666666,3.6188702e-05,-0.000457020302,0.27544243444444444,1275.0,1274.2371134020618,1275.7628865979382,1275.2371134020618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005526065074999999,0.0015979004625000003,-0.0042610527,-0.008978256000000004,-0.018255616749999995,-9.731234375,13.789958679245283,24.910236811320758,101159.4646226415,0.9999985367346939,0.0008818445775510204,-0.0008546195265306122,-0.0011824192673469387,-0.1273714513,0.03976515746,-12.8002152,-0.0005325412172999999,-0.007413833183,-1.019058721,0.27586072523809524,-0.03278449185714286,0.47074976761904763,5417.130231584841,5421.837355840721,5418.641113281309,5416.53852771578,"2,1,0.5,1,15",0
260,30848000,35.45800000000018,-0.0001481424483636364,0.000242958008,-0.00026613194854545455,0.27530176581818183,1275.0,1274.0,1275.7403846153845,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015978978,-0.00079894735,0.0013315803,-0.034715924,0.020350887,-9.841368,13.847155,24.909900960784313,101158.79352941176,0.9999986,0.0008215949558181818,-0.0008728153372727273,-0.0011581050236363637,-0.127158231,0.039700279740000004,-12.85124075,0.0003769462559999998,-0.00742173035,-1.0196661139999998,0.278954676,-0.033083695999999996,0.471718022,5418.170410156232,5417.374023437455,5419.979003906219,5413.3671875000355,"2,1,0.5,1,15",0
261,30898000,35.50800000000019,-0.00035793262040816325,0.0003636897110204081,-0.00021484593408163265,0.27511492081632655,1275.0,1274.0,1275.2596153846155,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239685408,0.0027164227399999997,-0.0061785333199999995,-0.019393038760000002,0.0354343572,-9.771455,13.9183625,24.90957225,101157.94321428573,0.9999986,0.000859584714,-0.0008508787811111111,-0.0011314206022222223,-0.126903281,0.03986535674,-12.90215325,0.0018994850559999994,-0.00731032285,-1.020325814,0.2781703457142857,-0.032613305142857145,0.4716352485714286,5416.03454589839,5413.071166992181,5415.924194335961,5411.270703125042,"2,1,0.5,1,15",0
262,30948000,35.55800000000019,-7.095825741176471e-05,0.00036804972488235294,-9.339306313725486e-05,0.27529221647058827,1275.0,1274.4646464646464,1275.0,1275.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545948415,0.0101200105,0.0029294769,0.00957680675,0.0011972708613749998,-9.744999499999999,13.974883076923078,24.909245076923078,101157.23923076924,0.9999987005882353,0.0009101867,-0.0007278187745098039,-0.0011241231588235295,-0.12690802989898992,0.04030205684848485,-12.952805303030303,0.002657677014141414,-0.006336215802020202,-1.0180610535353536,0.278306896,-0.032409646,0.471696048,5415.000488281261,5411.220703125046,5414.632324218768,5421.918945312501,"2,1,0.5,1,15",0
263,30998000,35.60800000000019,3.555580216666666e-05,-6.301143670833332e-05,0.00021339572000000004,0.27571060708333334,1275.0,1275.4747474747476,1275.0,1275.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002330268875,0.005459478699999999,0.0015313109500000002,0.018255787750000006,0.0005987193750000008,-9.645940249999999,14.023468679245282,24.908895018867923,101156.6662264151,0.99999887,0.0009121107244897959,-0.0005350214281632654,-0.0011220587693877551,-0.12707194909090908,0.040905235636363634,-13.003297727272727,0.002947398327272727,-0.004833357418181818,-1.0140038818181818,0.276976346,-0.032593823,0.470337146,5420.300781250031,5425.6464843750255,5414.507080078168,5423.306152343777,"2,1,0.5,1,15",0
264,31048000,35.658000000000186,0.00031721059538461537,0.00026700135846153845,-0.00011165707230769231,0.2760264253846154,1275.0,1276.0,1275.0,1275.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00346210865,0.00026631880000000047,-0.00026632072500000015,-0.021248541,0.009876253000000002,-9.7509855,14.065427333333332,24.908560196078433,101156.17470588235,0.9999989184313726,0.0008293179490196078,-0.0004748563043137255,-0.0011464602078431372,-0.1271429216,0.0413422328,-13.05405004,0.0031480290079999996,-0.004097787984,-1.0121477159999999,0.2771463860869565,-0.03264278295652174,0.46981265391304344,5427.923339843767,5427.643066406216,5425.369628906314,5426.018066406236,"2,1,0.5,1,15",0
265,31098000,35.70800000000019,0.0004105960025,0.0003930733488333333,5.638606166666666e-05,0.276013315,1275.0,1276.0,1275.0,1275.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968431500000003,-0.0030626336,0.0033289540000000003,-0.0059855047500000005,0.0047885774999999985,-9.938930500000001,14.09731423076923,24.90822573076923,101155.79538461538,0.9999990375,0.0006957802625,-0.0005479029750000001,-0.001138228775,-0.1271616116,0.0416857528,-13.10494854,0.003298546208,-0.003793818584,-1.011529616,0.27675072,-0.03449282,0.46999747999999997,5429.1059570312245,5425.314941406278,5431.209960937497,5423.4843749999845,"2,1,0.5,1,15",0
266,31148000,35.758000000000195,-1.1390130769230796e-05,-0.00012331210584615385,0.0002648684846153846,0.27585525384615384,1275.0,1275.76,1275.24,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657930500000003,0.0093210691,0.0029294743750000003,0.007182607499999997,0.009576976000000001,-9.7863005,14.159793923076922,24.90789030769231,101155.01923076923,0.9999991,0.0005968658269230769,-0.0004915799230769231,-0.0011459877846153846,-0.1272836104,0.0419140088,-13.1559088,0.003510740208,-0.0027422300799999997,-1.011072732,0.277398,-0.034921378,0.4695902,5419.477539062526,5425.811035156266,5421.160156249989,5431.595703124951,"2,1,0.5,1,15",0
267,31198000,35.80800000000019,-0.00021135959291666666,0.0001177079449999999,-5.430951250000001e-06,0.27579468916666666,1275.0,1275.26,1275.74,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006591327,-0.001664467425,-0.0010652661274999998,0.0568622945,0.009576976749999997,-9.728539000000001,14.211981557692308,24.907556538461538,101154.40807692308,0.9999991375,0.00055813506875,-0.00039353313,-0.00115043,-0.1274637204,0.042077428800000004,-13.206903800000001,0.0037576274079999996,-0.0012701058299999998,-1.010706532,0.276998265,-0.03355383,0.47217573,5424.834472656224,5422.731689453096,5422.978027343814,5422.96923828124,"2,1,0.5,1,15",0
268,31248000,35.85800000000019,-9.33109676923077e-05,0.0003364013261538462,0.00014152881769230767,0.2756985323076923,1275.24,1275.24,1275.76,1274.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642189,0.002929483,0.0045273686,0.02274492,-0.044292558,-9.825806,14.2164955,24.90722,101154.36,0.9999992,0.0004827387291666667,-0.00041307817583333334,-0.001133984375,-0.12754092594059407,0.04212956059405941,-13.258016059405941,0.004073400360396039,-0.001133657678217822,-1.0109592386138615,0.27705926,-0.034801092,0.47126967,5418.091308593793,5419.725585937566,5424.654296874956,5425.753906249932,"2,1,0.5,1,15",0
269,31298000,35.90800000000019,-1.463024066666667e-05,0.00018059632666666666,0.0006637217008333334,0.27555998000000004,1275.74,1275.74,1275.26,1274.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001997365025,-0.007590012375000001,-0.0006657820375,-0.039803604975000004,-0.01795634425,-9.719263875,14.256359179245283,24.90688603773585,101153.85056603774,0.9999991576923077,0.0004204789057692308,-0.0004354014603846154,-0.00114781905,-0.12756024772277227,0.04211909277227723,-13.309194277227723,0.004427921548514851,-0.0017485273316831685,-1.0115600801980198,0.27676141849999997,-0.033939451999999995,0.471173471,5420.6077302631475,5421.7059518914275,5424.57152035358,5413.150364925984,"2,1,0.5,1,15",0
270,31348000,35.9580000000002,-0.000209356084,-0.00012599841230769232,0.0006175408569230768,0.27544615846153847,1275.76,1275.76,1274.76,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00772317,0.004793687,0.00053263735,-0.0035913025,0.0407016,-9.661802,14.349613058823529,24.90655174509804,101152.77862745099,0.9999991,0.0004627723142857143,-0.00043335983785714285,-0.0011830736214285713,-0.12758705111111113,0.0423022118989899,-13.360848808080808,0.0043359118626262625,-0.0020626898727272728,-1.0109934535353535,0.276017836,-0.0342451742,0.472625404,5420.3525390624945,5413.997558593809,5419.85058593744,5419.420410156293,"2,1,0.5,1,15",0
271,31398000,36.008000000000195,-0.0002793504724166667,-0.0003558336441666667,0.0004698597658333333,0.2753474283333333,1275.26,1275.26,1274.26,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013981592599999998,0.0039281638,-0.00046604979500000003,0.0014963767500000003,-0.0392048835,-9.861119125,14.390572153846154,24.906216269230768,101152.30076923077,0.9999991,0.0006116730545454545,-0.00031729094136363637,-0.0011959910272727272,-0.12761844,0.04260398109090909,-13.412795272727273,0.003970221963636364,-0.0021925480545454544,-1.009711281818182,0.278324952,-0.0354424301,0.470796299,5419.510009765624,5424.189697265624,5412.84838867187,5419.950439453105,"2,1,0.5,1,15",0
272,31448000,36.05800000000019,-2.6656259692307694e-05,0.0003085440369230769,0.00030251773230769233,0.27514698,1274.76,1274.52,1274.24,1274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294798,-0.0050600055,0.0010652615,0.0,0.011971182,-9.859323,14.437781094339622,24.90588294339623,101151.73113207547,0.9999990615384615,0.0006443643846153846,-0.0003035142492307692,-0.001226805876923077,-0.12781634479999998,0.04312914344,-13.46513152,0.004170895552,-0.001362032968,-1.009198628,0.27745134047619047,-0.033743614857142855,0.47109859476190474,5418.845563616081,5412.0465959820785,5416.842982700934,5415.96865699403,"2,1,0.5,1,15",0
273,31498000,36.108000000000196,-0.00012497044416666668,0.0004611455,-0.0003038710020833334,0.27489484333333336,1274.26,1273.52,1274.74,1274.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004926840300000001,0.01065263875,-0.0042610802,-0.005386954199999999,0.0281320455,-9.798869,14.491844745098039,24.90554805882353,101151.09039215687,0.9999990375,0.0006235088875,-0.00034599924375,-0.0012194487625,-0.1281079148,0.04377996444,-13.51768702,0.004690148602,8.692082000000354e-06,-1.009118828,0.27785866,-0.0332532992,0.472543447,5417.347900390607,5417.019775390638,5413.045654296845,5413.189697265681,"2,1,0.5,1,15",0
274,31548000,36.1580000000002,-0.0002966715030769231,-0.0001454675923076923,-0.0005402081246153847,0.2745696353846154,1274.0,1273.24,1274.76,1274.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00639158435,0.011052121500000001,-0.00146474375,0.012569560849999998,-0.008379534000000001,-9.9060095,14.578733538461538,24.905214076923077,101150.02923076923,0.9999991384615384,0.0005352736846153846,-0.00020383265384615385,-0.0012018412,-0.12895547326732673,0.044502914257425745,-13.570032742574258,0.0047773043336633665,0.0016508890049504949,-1.0086510663366337,0.27681543799999997,-0.0341588212,0.472114122,5409.131835937493,5414.996582031206,5409.468261718741,5411.341308593747,"2,1,0.5,1,15",0
275,31598000,36.2080000000002,-0.00034412429500000003,-0.0002831048766666667,-0.00011411101366666667,0.27440494,1274.0,1273.74,1274.26,1274.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093210558,0.00553938628,0.0009054711000000002,0.0256179592,0.028730587084375998,-9.599793,14.601486,24.904880905660377,101149.73852830188,0.9999992525,0.00039814897500000003,-4.8335619e-05,-0.0011771973749999999,-0.13011577524752477,0.04526643653465347,-13.622260465346534,0.004621405323762377,0.0034457888564356433,-1.0079650762376238,0.27724519047619045,-0.0328843460952381,0.47021912095238094,5406.83129882811,5407.830078124978,5402.801513671878,5407.720458984378,"2,1,0.5,1,15",0
276,31648000,36.258000000000195,-0.00024120946,-0.00046887882153846155,-0.0001925114935384615,0.27470123230769233,1274.24,1274.24,1274.48,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039947396,-0.009853697,0.00026630826,-0.017956514,0.0383074,-9.6438465,14.636928990196079,24.9045497254902,101149.29890196079,0.9999993861538461,0.0002780459076923077,-5.121902861538461e-05,-0.0011400651153846153,-0.13131745505050504,0.04604386963636364,-13.673438606060605,0.0035895891454545458,0.004356013993939394,-1.0052945727272726,0.277477564,-0.03479122,0.47079814,5408.987304687494,5408.219238281307,5409.868164062499,5413.495117187565,"2,1,0.5,1,15",0
277,31698000,36.3080000000002,0.00036543156499999996,-0.00013883700000000005,-0.00014600301041666668,0.27513947250000004,1274.74,1274.74,1275.48,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015579500999999999,-0.009187897,-0.00053262612,0.0257376715,-0.004788236000000001,-9.724052499999999,14.723737403846155,24.904218423076923,101148.25653846154,0.99999946,0.00010431967399999999,-0.00015981739,-0.0010907683625,-0.13254449545454547,0.04682982872727273,-13.723973454545455,0.0020209205090909095,0.004724019145454545,-1.0014077545454545,0.275811021,-0.033497411,0.470767107,5410.535400390618,5417.106445312521,5415.08447265629,5413.231933593702,"2,1,0.5,1,15",0
