Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
278,31748000,36.3580000000002,0.0006318351684615384,0.0003297621375384615,7.316016461538462e-05,0.2753370446153846,1275.0,1275.0,1275.52,1274.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014647454,-0.012383699750000001,0.003195791125,0.029628251950000004,-0.0206498195,-9.813533875000001,14.781341923076923,24.903887307692308,101147.57615384615,0.9999993671428571,-0.00013544613742857143,-0.0003656622221428571,-0.0010940986214285715,-0.1336972764,0.04748579352,-13.77409784,0.0012142292400000002,0.00462883236,-1.000504692,0.27773449666666666,-0.03440916333333333,0.47081749666666667,5419.250488281251,5419.381347656278,5422.353515624981,5409.691894531269,"2,1,0.5,1,15",0
279,31798000,36.4080000000002,-0.00016905063875,2.6298348083333348e-05,0.00010385659750000003,0.27529643458333336,1275.0,1275.0,1274.52,1274.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591327625,-0.004527369225,0.0003994773699999999,0.0011971015000000057,0.043993637,-9.89673275,14.82106875,24.903557115384615,101147.11846153846,0.9999992,-0.00018505979645454544,-0.0005526059118181818,-0.0011033071545454545,-0.1348082864,0.04806863652,-13.82399134,0.00083615024,0.00427310011,-1.001279992,0.27758483,-0.0344833956,0.4717697,5416.7937011719,5413.41503906245,5419.150878906236,5417.450195312518,"2,1,0.5,1,15",0
280,31848000,36.4580000000002,-0.00032918642676923077,6.43904906e-05,0.00039565174923076923,0.2753004469230769,1275.0,1274.7692307692307,1274.2307692307693,1274.7692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003728427,0.0023968439,0.0039947424,0.05985505,0.002394371,-9.689336,14.873797,24.903236,101146.488,0.9999992538461538,-3.833613061538461e-05,-0.0005855649992307692,-0.0010730973153846154,-0.1356507878217822,0.04873168772277228,-13.874254306930693,0.0006305412851485149,0.003827063272277228,-1.0018954168316831,0.27864059714285716,-0.03558490342857143,0.4718845895238095,5414.947591145806,5410.5680106026375,5414.620675223241,5424.267833891391,"2,1,0.5,1,15",0
281,31898000,36.5080000000002,0.0001151426246153846,0.0002263159459423077,0.00029916082476923075,0.27523606653846155,1275.0,1274.2884615384614,1274.7115384615386,1274.2884615384614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009920278375000001,-0.0007323685075,0.0027963099,0.027234048,-0.04818313875,-9.921273249999999,14.918580500000001,24.902915307692307,101145.94807692307,0.9999992875,1.4216286500000001e-05,-0.00059426455625,-0.0010534577999999999,-0.13634225316831683,0.04943985603960396,-13.924725099009901,0.0005219467306930693,0.003330230103960396,-1.002420911881188,0.2774898045,-0.034067347500000005,0.46977649050000003,5414.181692022989,5417.239694695706,5416.935084292786,5417.301809210501,"2,1,0.5,1,15",0
282,31948000,36.558000000000206,0.00016056986416666667,0.00015867273333333335,-0.00026248461433333334,0.27512493,1275.0,1274.2061855670104,1275.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631637,-0.0029294759,0.0031957934,-0.016759416,-0.062249076,-9.661802,14.97817146153846,24.902578384615385,101145.2273076923,0.9999992538461538,-1.5749406384615383e-05,-0.0006568905961538462,-0.0010069617615384616,-0.1370036418181818,0.050197697232323236,-13.975384656565657,1.4357601010100952e-05,0.0027899274747474746,-1.0019293313131312,0.2784538,-0.034819096,0.47123867,5411.138183593735,5409.121093749998,5419.240234375001,5416.711425781321,"2,1,0.5,1,15",0
283,31998000,36.6080000000002,2.870834963265306e-05,-5.233241591836728e-05,-0.0002321530587755102,0.2751905257142857,1275.0,1274.721649484536,1275.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315756725,-0.0031292145000000006,-0.0023302699,0.010474633675000003,0.025139289000000002,-9.8273,15.052040321428573,24.902242821428572,101144.32967857143,0.9999992885714286,1.7866847326530613e-05,-0.00071862307,-0.0009813303530612244,-0.13764659636363635,0.05098598309090909,-14.026159909090909,-0.000737776590909091,0.0022229822727272727,-1.0008143818181818,0.27717827,-0.0331740845,0.471039215,5417.714099702419,5421.535528273836,5414.71423921133,5413.012788318359,"2,1,0.5,1,15",0
284,32048000,36.6580000000002,-0.0001974046080784314,0.0001886687669019608,0.00024020983607843136,0.275247561372549,1275.0,1274.7676767676767,1275.0,1274.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053263037,-0.0050600064,-0.0010652634,0.028730422,0.07062913,-9.807848,15.074354226415094,24.90192403773585,101144.07233962264,0.9999992,2.7191453254901962e-05,-0.0007675557470588235,-0.0010181568980392158,-0.13829318,0.05197097048,-14.07703132,-0.0006112128968,0.002468993232,-0.999630952,0.27831582304347824,-0.0356129497826087,0.4728848556521739,5416.67968749999,5414.509277343754,5419.829589843733,5416.885742187531,"2,1,0.5,1,15",0
285,32098000,36.708000000000204,-0.00029034768000000004,0.00019405204841666668,-3.1833870833333224e-06,0.27530208375,1275.0,1274.2626262626263,1275.0,1274.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005212186828571429,0.0022066178714285714,0.0009891772342857142,0.024797091714285714,-0.02017953257142857,-9.762186142857143,15.12290917647059,24.901583647058825,101143.46529411765,0.9999992,7.964279875e-05,-0.0007827114000000001,-0.0009730553262499999,-0.138941805,0.05306660248,-14.12795682,9.618358200000126e-06,0.003172292032,-0.998409002,0.27880838434782607,-0.034932479782608696,0.47120081913043477,5417.715576171869,5416.285888671845,5416.976318359398,5421.893798828171,"2,1,0.5,1,15",0
286,32148000,36.75800000000021,1.6933060000000013e-05,0.00029464342384615384,0.00014888846076923076,0.27538574153846157,1275.0,1274.48,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009764947333333334,0.0008285372444444446,0.0033141557333333333,-0.0778115631111111,-0.04854892125555556,-9.82646888888889,15.159831846153846,24.90124923076923,101143.04384615386,0.9999992,0.0001232271492307692,-0.0007564156538461538,-0.0009677055353846153,-0.139499454,0.0542419932,-14.17822952,-0.00032242172120000004,0.0039058146080000002,-0.9968098872000001,0.2774415657142857,-0.032951587428571426,0.47097514,5417.376464843764,5414.240722656284,5419.246093749962,5420.065917968686,"2,1,0.5,1,15",0
287,32198000,36.808000000000206,0.00031347957583333335,-0.00017871183416666672,0.00036035102062500005,0.27561027708333335,1275.0,1275.48,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00539290325,-0.00039947879750000005,6.657764999999996e-05,-0.027533325,0.0035914727499999997,-9.74949025,15.241272153846154,24.900919653846156,101142.06076923077,0.9999992484615384,5.543230615384615e-05,-0.0007308810984615385,-0.0009762542192307694,-0.140005929,0.0554622482,-14.22813502,-0.0011904519261999999,0.004656338058,-0.9949986172,0.27688611199999996,-0.0332823217,0.471860453,5419.234619140627,5420.427246093843,5420.355957031241,5420.720703125039,"2,1,0.5,1,15",0
288,32248000,36.8580000000002,0.0003975841686792453,-0.0002871329607924528,0.0002576222887735849,0.2758981183018868,1275.0,1276.0,1275.24,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061252676,-0.0013315685,-0.0055926456,-0.017956512,-0.033518657,-9.788694,15.288403538461537,24.90059153846154,101141.51076923076,0.9999992902222222,-8.467247866666665e-05,-0.0007399987186666666,-0.000980350371111111,-0.1404925864,0.0567209544,-14.27788116,-0.001237235664,0.004891821828,-0.9943610176,0.27772827,-0.034220774,0.47174755,5427.039550781231,5426.249999999998,5422.456054687512,5421.953613281234,"2,1,0.5,1,15",0
289,32298000,36.90800000000021,0.0004411017787234043,5.429836017021277e-05,0.00032810338553191493,0.2759543774468085,1275.0,1276.0,1275.74,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055260552749999995,-0.003528698625,-0.00033289749999999927,0.0026934767500000015,-0.04608822125,-9.831789624999999,15.308807807692308,24.900261615384615,101141.24269230769,0.9999991625,-0.00018107709125,-0.0008092610375,-0.0010087086875000002,-0.14096809640000002,0.0580012894,-14.327537659999999,-0.000822068264,0.004837595778,-0.9943836076,0.276657076,-0.0346697512,0.47083250099999996,5425.704833984373,5426.358398437536,5423.77954101559,5421.991210937475,"2,1,0.5,1,15",0
290,32348000,36.95800000000021,0.0002676805592307693,7.7824704e-05,0.00018395437384615386,0.2759612953846154,1267.08,1267.84,1267.84,1267.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968418,-0.002130533,-0.003994741,-0.044292733,-0.017956337,-9.884462,15.385553,24.899952,101140.31,0.9999991,-0.0002386745855319149,-0.0008395631659574469,-0.0010393882978723403,-0.1413032096,0.0591505524,-14.37760312,-0.00047680206176,0.005262007712,-0.9940578712,0.27861452,-0.033810537,0.4708135,5426.609863281238,5423.864746093752,5425.010742187492,5418.423828125047,"2,1,0.5,1,15",0
291,32398000,37.00800000000021,-0.00020207209229166666,3.3120791250000004e-05,4.634475041666666e-05,0.2608272933333333,1250.58,1250.84,1250.84,1251.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005568425363636364,0.0006052682272727275,0.002469472290909091,0.039721986363636365,0.04734007290909091,-9.858452909090909,15.410705678571428,24.89962164285714,101140.04214285714,0.9999991375,-0.00020508828375,-0.0008372546375,-0.0010339773625,-0.1415593496,0.060226087399999996,-14.427898619999999,-0.00017085528326,0.005955653512,-0.9935362012,0.2770804391304348,-0.03474609491304348,0.47127106739130437,5378.590820311508,5372.521728514597,5375.490966795889,5378.4975585926895,"2,1,0.5,1,15",0
292,32448000,37.058000000000206,-0.0002020272536923077,-7.627075461538461e-05,-0.0003203192461538461,0.24381984615384616,1240.8,1241.04,1241.04,1241.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028628947750000003,0.0075900117,-0.0005992009524999999,-0.029927523249999997,-0.019153458999999998,-8.97017775,15.469341692307692,24.899292615384613,101139.34999999999,0.9999992,-0.00015823417076923078,-0.0007869683769230769,-0.0010023959538461539,-0.1415734864,0.061478096,-14.47768052,0.00014717275796000001,0.00638109272,-0.9663299360000001,0.27690349,-0.035918093000000005,0.47059638,5083.520019531085,5080.699707031093,5080.816894531162,5083.920410156142,"2,1,0.5,1,15",0
293,32498000,37.10800000000021,0.00019317818524999998,-0.0002600962154166667,-0.00046609506833333327,0.2418583933333333,1238.3,1239.04,1239.04,1239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003262372175,0.0020639516500000005,0.001065263825,-0.004788404000000003,-0.013467241249999998,-8.557477500000001,15.52116726923077,24.898962961538462,101138.7373076923,0.9999992525,-0.00021599243125,-0.000691044825,-0.0009732114375,-0.14145149640000002,0.06282937100000001,-14.52717352,0.00047199650946000004,0.00665566572,-0.924113586,0.27750375899999996,-0.0349894797,0.469974648,5089.983886718989,5091.712402343983,5092.3447265627165,5091.548339843967,"2,1,0.5,1,15",0
294,32548000,37.158000000000214,0.0003739142138461538,-0.00029250819507692307,0.0001023140092307692,0.24103592384615383,1240.12,1240.88,1240.64,1240.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119842245,0.0062584319999999995,-0.0015978913999999999,0.021547817,-0.052672295,-8.536527,15.60332976923077,24.898663923076924,101137.74615384615,0.9999992861538461,-0.0003793130730769231,-0.00059336665,-0.0009805391923076922,-0.1413375864,0.06413445400000001,-14.572297559999999,0.0008235584808,0.0064700728,-0.8708516584,0.276740508,-0.0333130946,0.47119163199999997,5025.159667968927,5039.062500000131,5030.5600585938655,5028.52001953138,"2,1,0.5,1,15",0
295,32598000,37.20800000000021,-6.433310833333381e-06,-0.00018006654283333334,0.000347565179375,0.24701645541666667,1246.62,1246.88,1246.14,1246.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012650038,-0.0021971088,0.0020639488900000003,0.01256956025,-0.008678832000000001,-8.59069525,15.642154538461538,24.898387923076925,101137.23992307692,0.9999992525,-0.00048349583,-0.00052877883375,-0.0009981519125,-0.1412282214,0.065413554,-14.61496406,0.0011901607008,0.00602563655,-0.8113765934,0.27759608599999996,-0.0340007135,0.470692811,5077.483886719045,5081.133056640856,5083.425292969053,5079.077148437779,"2,1,0.5,1,15",0
296,32648000,37.25800000000021,-0.0007099818692307691,-7.543334615384655e-06,0.000156829945,0.24597431153846155,1249.52,1249.52,1248.76,1249.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058589554,0.0018642115,0.0042610597,0.039504327,-0.013167957,-8.722078,15.65804183018868,24.89813403773585,101137.05490566038,0.99999934,-0.00035825636928571425,-0.0005361475542857143,-0.0009706963142857143,-0.14066035400000002,0.0665902156,-14.65292976,0.002430062876,0.005642887564,-0.7537599156,0.27805673,-0.03530388,0.47111877399999996,5036.341913131964,5029.046874999476,5038.300804501047,5037.244442893886,"2,1,0.5,1,15",0
297,32698000,37.30800000000021,-0.0002523985791666666,0.0001690013665,0.00018311301291666667,0.24440219333333332,1248.52,1248.52,1248.26,1247.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306263175,0.004527382999999999,-0.0027963112999999998,0.026336221,-0.0017955019999999992,-8.542513,15.674710941176471,24.897893411764706,101136.85470588236,0.9999994142857143,-0.00016092843714285714,-0.0005083452314285714,-0.0009414540285714285,-0.13983457900000001,0.0677092556,-14.68825126,0.004161196276,0.005294837664,-0.6971885806,0.277875968,-0.0355942523,0.469912644,5064.230712890823,5052.863769531537,5059.452880859644,5064.209472656508,"2,1,0.5,1,15",0
298,32748000,37.35800000000022,0.0005325874030769231,-0.00010571551292307694,9.879512738461538e-05,0.24708156923076924,1248.7128712871288,1248.950495049505,1248.950495049505,1248.1881188118812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005825664812500001,0.004593951575,-0.0013315859875000003,-0.004489130125000001,0.024989636625,-8.759336000000001,15.732363905660376,24.897670943396225,101136.16018867925,0.9999996,-0.00015174322468085107,-0.0003956491929787234,-0.0009293416106382979,-0.1391143272,0.0684933868,-14.71885756,0.004388693612,0.0052861005959999995,-0.642678404,0.277843055,-0.034190887249999996,0.4710594865,5061.218554687436,5065.618530273378,5059.726879882694,5059.312329101455,"2,1,0.5,1,15",0
299,32798000,37.408000000000214,0.0004468407036734694,-0.00031708147530612246,-0.0001411533650612245,0.2484697287755102,1250.1980198019803,1250.930693069307,1250.930693069307,1250.6633663366338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020639490950000003,0.00772317,0.00113183805,-0.07392097625,-0.003291876250000006,-8.801086,15.768519274509805,24.897466137254902,101135.74294117646,0.9999995549999999,-0.00026279434142857146,-0.000264344615,-0.0009389075928571428,-0.1384534322,0.06908913180000001,-14.746811560000001,0.003770395662,0.005468226996,-0.589327629,0.277714343,-0.0338356236,0.471310293,5102.576416015886,5109.10693359397,5103.8061523439865,5108.985351562781,"2,1,0.5,1,15",0
300,32848000,37.45800000000021,0.0005516088578431372,-0.0002285878828627451,-0.0002528607135294118,0.24983298156862746,1251.0,1251.7676767676767,1251.7676767676767,1251.5353535353536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061252723,-0.0047936956,0.004793683,-0.055066645,-0.056263592,-8.968681,15.778129230769231,24.897276153846153,101135.64923076922,0.999999495,-0.0003381069925,-0.0002124694375,-0.000908430675,-0.13814568600000002,0.06965710080000001,-14.771643000000001,0.003282876752,0.0058274076999999995,-0.5435775132,0.276738984,-0.0357708396,0.4703562,5088.327148437451,5091.478027343716,5088.891113281224,5094.711425781183,"2,1,0.5,1,15",0
301,32898000,37.508000000000216,0.00039498578374999994,0.00021669885808333326,0.00015202744208333332,0.24890025666666665,1251.0,1251.2626262626263,1251.2626262626263,1250.5252525252524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020639480875000006,-0.00719053075,0.0031292203499999997,0.002992751499999998,0.015861745,-9.031228,15.8198425,24.8971005,101135.145,0.9999995554545454,-0.00036606029954545455,-0.00032683925272727275,-0.0008931350554545454,-0.13803658600000002,0.0702094458,-14.794718,0.002868921052,0.00628618145,-0.5021027682,0.279219456,-0.0348545251,0.471911709,5105.541503906456,5106.691406250195,5109.482910156424,5106.191162109534,"2,1,0.5,1,15",0
302,32948000,37.55800000000022,-1.3197736923076925e-05,0.0005259161215384614,0.00022939326615384616,0.25048342,1251.48,1251.72,1251.48,1250.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002530008825,-0.008721852249999999,-0.00159789218489175,0.03621230575,-0.009875924749999999,-9.0961715,15.861555769230769,24.896938692307693,101134.64538461539,0.9999994171428571,-0.00040797664857142855,-0.0004887834442857142,-0.000908648785,-0.13753463615384617,0.07093988076923077,-14.815183461538462,0.003430296076923077,0.0060469776307692305,-0.46077691846153845,0.277795927826087,-0.033903756913043474,0.47196356695652175,5123.630566406071,5113.568945312259,5119.266967773219,5106.539160156026,"2,1,0.5,1,15",0
303,32998000,37.60800000000022,8.87360854166667e-05,-2.286714625000005e-05,0.00010902694208333334,0.2515608458333333,1252.48,1253.22,1252.48,1252.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004860285675,0.0063915703499999995,0.00565922305,0.037110133499999996,-0.0203505585,-8.978857625,15.889003461538461,24.896789384615385,101134.32884615385,0.9999993781818182,-0.0003932210090909091,-0.0005097628872727273,-0.0009395214604545454,-0.13681170826923078,0.07177049134615385,-14.834181057692307,0.004540294634615385,0.005415161428846154,-0.4195348223076923,0.2777518566666667,-0.034852002,0.471802,5141.703330592213,5140.099532278221,5136.063990542904,5137.839226973903,"2,1,0.5,1,15",0
304,33048000,37.658000000000214,0.00014782666615384616,-0.0004148110107692308,0.00016728947153846153,0.2530955938461538,1253.48,1254.24,1253.48,1253.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023968488,0.008788434,0.0010652582,-0.023942018,0.005985667,-9.321827,15.925118846153847,24.896650923076923,101133.87076923077,0.99999946,-0.00032116735384615384,-0.0003152088946153846,-0.0009754485784615384,-0.135795825,0.07267726125,-14.850750708333333,0.0051737725875,0.005096890541666667,-0.38415390625,0.2759231,-0.034348242,0.4737094,5170.3222656248745,5174.11035156236,5167.664062499867,5172.901855468594,"2,1,0.5,1,15",0
305,33098000,37.70800000000022,-8.539484041666668e-05,-2.6242723750000005e-05,0.00027982461291666666,0.2538847345833333,1254.48,1254.74,1254.48,1254.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026631485,0.00346210805,0.0019973749500000002,0.0395043365,-0.0101751995,-9.148243749999999,15.939565,24.896522867924528,101133.68301886793,0.99999946,-0.00025918786943396224,-0.00020553525981132075,-0.0010122938452830188,-0.1345497625,0.073643870625,-14.865412687500001,0.00543284149375,0.0050249766875,-0.353378203125,0.277734815,-0.033214208,0.47226016000000004,5167.874755859493,5169.534667968851,5165.455322265803,5170.7570800782105,"1,1,5",0
306,33148000,37.75800000000022,9.688666461538461e-05,4.786451230769212e-06,0.00011109991538461536,0.25493829076923075,1255.24,1255.24,1255.24,1255.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294651,0.00053262315,0.0053263307,0.040701427,0.016759576,-9.3733,15.940945882352942,24.896404,101133.69352941177,0.9999995046808511,-0.00019746601,-0.00019869534425531914,-0.0010085076531914892,-0.1335004846153846,0.07468557923076923,-14.878418076923078,0.0061501907307692305,0.005677659053846154,-0.32627000538461537,0.27700004,-0.033282176,0.4722684,5189.59228515611,5179.587402343671,5190.4687499999,5187.882324218685,"1,1,5",0
307,33198000,37.80800000000022,0.00020866496354166668,-5.906379041666673e-06,-0.00018116915333333335,0.2551764254166667,1255.74,1255.74,1255.74,1255.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00857537916,0.00447410812,0.00191748204,0.0330399842,-0.003591142799999999,-9.293094,15.954181509433962,24.896290943396227,101133.51113207548,0.9999996,-0.00020468346999999998,-0.00020990811959183673,-0.0009576355204081633,-0.1325618980769231,0.07576953115384615,-14.890491634615385,0.007125322653846154,0.00673792679423077,-0.3012247794230769,0.2757335666666667,-0.033567309999999996,0.4721297738095238,5183.446314761647,5185.250128495189,5187.489283511613,5190.14244963003,"1,1,5",0
308,33248000,37.85800000000022,0.0003057910861538462,0.00014413123346153846,-0.00020130246769230772,0.2560075769230769,1256.2376237623762,1256.2376237623762,1256.4752475247524,1256.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008455538375,0.0081892174,-0.0008655486750000001,0.004189855749999999,0.0317233425,-9.38227975,15.977769411764706,24.896188215686273,101133.2231372549,0.9999995478431373,-0.000347917101372549,-0.00012188502431372549,-0.0009350240676470588,-0.13168726639175257,0.07683906719587628,-14.902240536082473,0.00751758451443299,0.007421292880412371,-0.27677396701030926,0.2764894765,-0.0337172262,0.470813521,5209.681640624916,5215.320800781096,5212.188476562432,5213.147460937393,"1,1,5",0
309,33298000,37.90800000000022,0.00020172736285714287,0.00016177765530612246,-0.00020076740163265305,0.2566815348979592,1256.7326732673268,1256.7326732673268,1257.4653465346535,1256.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003994757225,0.00905474425,0.0024634199749999997,0.048183316500000004,-0.029628084500000002,-9.274839499999999,15.964811698113207,24.89609050943396,101133.36490566038,0.99999946,-0.0004910566216981132,-7.553163018867916e-06,-0.0009211371103773584,-0.1308628849484536,0.0778972764742268,-14.913734350515464,0.007451877040206186,0.00780852195257732,-0.252790193814433,0.27775475,-0.0353032645,0.47150256749999997,5196.854370117278,5201.813500976671,5203.347045898472,5207.37170410158,"1,1,5",0
310,33348000,37.958000000000226,0.0003082325574509804,0.00014244803058823528,-0.00034305141490196075,0.25749766705882354,1257.4646464646464,1257.2323232323233,1258.2323232323233,1257.4646464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015218093983134287,-0.0014837610285714283,0.0003804517857142857,0.033176796,-0.020179535571428573,-9.494379142857143,15.981451764705882,24.89599905882353,101133.19705882353,0.99999946,-0.0005763854021276595,4.9533123936170214e-05,-0.0009117302106382978,-0.13018252363636365,0.07863337058585858,-14.923941585858586,0.007565603703030303,0.007107174888888889,-0.23095611434343435,0.27683916956521737,-0.033932513739130435,0.47089753913043475,5222.173339843656,5223.00244140615,5222.014160156223,5219.664062499941,"1,1,5",0
311,33398000,38.00800000000022,0.00023483676845833336,0.0002177925425,-0.0004809886270833333,0.25794112583333334,1258.4747474747476,1257.7373737373737,1258.7373737373737,1258.4747474747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284263,-0.00026631759999999995,-1.749999999946239e-09,-0.015562310499999999,0.028730588999999997,-9.433155,16.041410384615386,24.89591453846154,101132.50615384616,0.99999946,-0.00061041245,1.4143185624999999e-05,-0.0009155238000000001,-0.12959043272727275,0.07917203927272727,-14.933360272727272,0.007789306127272727,0.005738636,-0.2104395890909091,0.278384286,-0.0342916463,0.47175483599999996,5215.618408203178,5220.792480468849,5220.821533203148,5214.782470703207,"1,1,5",0
312,33448000,38.05800000000022,-1.0430485184615386e-05,3.927054923076923e-05,-7.101225307692307e-05,0.25962962153846153,1259.0,1258.24,1259.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745686,-0.0023968383,0.0058589466,-0.017956512,0.053869713,-9.522938,16.064524153846154,24.89583592307692,101132.19115384616,0.99999951,-0.0005306236357142857,2.534083035714286e-05,-0.0009009892285714285,-0.12868966080000002,0.0795567632,-14.9409782,0.0081206822,0.004522133072,-0.19334841120000001,0.2782636,-0.034203437,0.47183144285714285,5234.124930245591,5230.335193452406,5240.918061756067,5240.4408249629205,"1,1,5",0
313,33498000,38.108000000000224,1.5170524075000003e-05,-0.00011446275825000001,-4.42627458333334e-06,0.260032225,1259.0,1258.74,1259.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005193161975,0.0023968401,-0.0023968471250000005,0.00987608325,0.010774071999999999,-9.55944875,16.04032596153846,24.89576015384615,101132.47634615385,0.9999996,-0.00037565981041666664,3.9004031958333333e-05,-0.000870413295,-0.12761525580000002,0.0798548932,-14.9475832,0.0085126247,0.003391150372,-0.1781839912,0.27728754600000005,-0.0358987011,0.473452438,5233.155761718738,5234.431396484333,5231.710449218792,5233.8862304688,"1,1,5",0
314,33548000,38.15800000000023,-0.0002609890667692308,3.00135203076923e-05,0.0001156045146153846,0.2603519384615385,1259.48,1259.48,1259.0,1259.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021305298,0.001864222,-0.005060002,0.04668694,0.021547982,-9.537304,15.977125,24.895689,101133.26,0.9999996,-0.0002307391530769231,0.00011812288923076922,-0.0008862086476923076,-0.1266574908,0.0799649464,-14.95345796,0.00843859888,0.0029566665519999997,-0.1642071712,0.27827575666666665,-0.033114087904761905,0.4710072304761905,5244.3857886905835,5246.875325520969,5244.2611607143535,5242.278250558053,"1,1,5",0
315,33598000,38.208000000000226,-0.0005802947079166667,-5.288582333333332e-05,0.0004638048791666667,0.2609275529166667,1260.48,1260.48,1259.0,1259.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129163325,-0.00013315344999999994,0.00173104795,-0.028730422999999998,0.0275334915,-9.643846499999999,16.099014423076923,24.895622653846154,101131.79269230769,0.9999996,-6.834335977272727e-05,0.00016764248363636364,-0.0009107775677272727,-0.1257653358,0.07996920639999999,-14.95892196,0.00810246588,0.0029139633519999998,-0.1508983762,0.27650684799999997,-0.0361348605,0.470734152,5245.811767578177,5244.742187500057,5241.769531249945,5246.773925781262,"1,1,5",0
316,33648000,38.25800000000022,-0.00023746770615384617,2.813150615384619e-05,0.0003052043376923077,0.2614097838461538,1261.0,1260.76,1259.48,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008581295,0.002663163611111111,-2.9590211111111143e-05,0.03844023611111111,-0.007714486111111106,-9.591969666666667,16.099637924528302,24.895561132075475,101131.79377358491,0.9999996,7.840644153846154e-05,0.00017558401615384614,-0.0009263400276923076,-0.12485087040000001,0.0798046216,-14.96477604,0.0081881188,0.00262621724,-0.13911783079999998,0.277248616,-0.0343903468,0.4708109,5256.0356445313055,5255.979492187556,5250.332519531362,5259.429687500029,"1,1,5",0
