Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
317,33698000,38.30800000000023,0.0002812382366666667,0.0005374730108333334,7.739618270833333e-05,0.26171150791666664,1261.0,1260.26,1260.48,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004527382,-0.007590004375,-0.0005992077250000002,-0.010175361999999993,0.020650161725000005,-9.692927000000001,16.10748029411765,24.895500294117646,101131.66764705881,0.9999996,4.9886702375e-05,0.000100960613375,-0.00094171527625,-0.1239238554,0.0795450616,-14.97084954,0.0085110263,0.00220063449,-0.1281969258,0.278709658,-0.0359548398,0.47002382899999995,5257.820068359316,5253.09204101557,5258.79614257818,5244.993896484398,"1,1,5",0
318,33748000,38.35800000000023,0.0004517320876923077,0.00027331670153846145,-0.00018377515769230773,0.26161026769230766,1261.0,1260.24,1261.0,1260.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012174464000000002,0.009359111428571428,0.004641507628571429,0.03488694,0.0035914685857142857,-9.514387142857142,16.128449307692307,24.89544223076923,101131.43846153846,0.9999996,-4.422575623076923e-05,4.7060938615384614e-05,-0.0009564665661538461,-0.12291282076923077,0.07894054615384616,-14.977041538461538,0.00876728176923077,0.0013452269338461542,-0.11863769538461538,0.27700720260869566,-0.03467549895652174,0.47189048695652175,5255.024902343782,5259.552246093833,5259.743652343815,5261.979492187548,"1,1,5",0
319,33798000,38.40800000000023,0.0003227238408333333,-0.00015851080358333336,-0.00036938819208333335,0.2617044679166667,1261.0,1260.74,1261.0,1260.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569916448,0.0036218978999999997,0.0011717939279999997,0.0007182605999999977,-0.027772572,-9.6412106,16.109736811320754,24.89538941509434,101131.64566037737,0.9999996,-9.500000230769235e-06,0.00016170846384615383,-0.0009248225384615384,-0.12185452509615384,0.07814199326923077,-14.983300192307691,0.008986045471153847,0.00024804292423076936,-0.10984440692307693,0.27614474285714286,-0.033657966047619045,0.47103275,5258.822805304213,5261.066868832168,5256.7780119243,5263.027549342067,"1,1,5",0
320,33848000,38.458000000000226,7.415972492307694e-05,-3.647269538461545e-06,4.4981753076923095e-05,0.26155403692307694,1261.0,1260.76,1261.0,1260.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305294,-0.00079894613,-0.0026631618,0.027533323,0.021547984,-9.595963,16.089528823529413,24.895339,101131.88588235294,0.9999996,5.688506333333333e-05,0.00021074816333333334,-0.0009141207333333333,-0.12095027979166666,0.07726773408333333,-14.989719375,0.0093376820625,-0.0008884035491666667,-0.10206189508333334,0.276917054,-0.0339356756,0.470207436,5257.165039062549,5258.0683593750555,5261.69580078125,5259.433593750016,"1,1,5",0
321,33898000,38.50800000000023,-1.756223983333334e-05,0.0003070993907916666,2.882490458333331e-05,0.2614739625,1261.0,1260.26,1261.0,1260.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005193166799999999,0.00119841895,-0.0033289518,0.06883331,-0.005386785,-9.765350999999999,16.1297125,24.895289000000002,101131.39557692308,0.9999996,0.00011799940500000001,0.0001794605075,-0.0009008670875,-0.12016707406249999,0.076333991375,-14.9962646875,0.00979371878125,-0.0020556991012500004,-0.095073564875,0.276959474,-0.033707363100000005,0.472426833,5259.911865234297,5257.30664062485,5257.320068359324,5254.178466796855,"1,1,5",0
322,33948000,38.558000000000234,-0.0001899869389230769,0.00028625809000000003,8.179126230769233e-05,0.2610530015384615,1260.52,1260.0,1260.52,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077231624,0.0015978971,-0.00532633,0.04668694,0.05985522,-9.67856,16.116891538461537,24.895244538461537,101131.55153846154,0.99999955,0.000254860555,0.00018301837357142858,-0.0009358704357142857,-0.11963132461538462,0.075247972,-15.003063153846153,0.009039891076923077,-0.002470253376923077,-0.08939032107692307,0.2783110166666667,-0.0344427,0.47211878095238097,5258.104003906259,5255.749023437526,5251.97216796872,5248.624511718779,"1,1,5",0
323,33998000,38.60800000000023,-0.0003311474525,-0.0004399230704166667,0.0002860371785833334,0.26068468666666667,1259.52,1260.0,1259.52,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012672210166666666,0.007745358083333333,0.0037950048333333336,-0.00698308975,-0.01655972433333333,-9.6956195,16.152349714285716,24.895202464285713,101131.13685714286,0.9999994226666666,0.0003933065246666666,0.0002592548857777778,-0.000987155312,-0.11923476932692308,0.074076297,-15.010004019230768,0.007605514634615384,-0.0024613906846153847,-0.08444118838461538,0.2749157869565217,-0.03450466982608696,0.4718900260869565,5253.187255859274,5255.601074218675,5245.535400390558,5261.517822265591,"1,1,5",0
324,34048000,38.65800000000023,0.00015640786538461543,-0.00018824188461538465,-5.176470446153846e-05,0.2603776592307692,1259.0,1259.76,1259.24,1259.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026631449999999987,-0.0045273724,-0.0037284284,0.016160864000000004,-0.011970841000000001,-9.581595,16.15336853846154,24.895161384615385,101131.13161538463,0.99999934,0.0005067900649090909,0.00029851391763636363,-0.0009780668283636362,-0.118951442,0.0730688644,-15.017039319999999,0.0073018504000000005,-0.002424615936,-0.0777208388,0.27655566,-0.0339240116,0.471144248,5245.921386718765,5248.495605468745,5241.790039062577,5244.868164062522,"1,1,5",0
325,34098000,38.70800000000023,0.0006537517316666666,0.0004490232354166667,-0.00014905654833333333,0.26026568708333336,1259.0,1259.26,1259.74,1259.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079895418,-0.0146473865,-0.0010652685375,0.01197100915,-0.008379540025,-9.596860249999999,16.14145,24.8951235,101131.2725,0.9999993781818182,0.00044698667954545454,0.00014364068450454544,-0.0010014089363636364,-0.1187570795,0.0721904794,-15.024148819999999,0.007886602900000001,-0.002365910286,-0.0696088188,0.27927442571428573,-0.034551995714285716,0.4712378842857143,5256.6748560855785,5247.427554481927,5257.04137541119,5247.099018297687,"1,1,5",0
326,34148000,38.75800000000024,0.0004815281953846154,2.845843461538462e-05,-0.0001492503923076923,0.25999482692307696,1259.0,1259.0,1259.52,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053263227777777785,0.0007693590333333333,-0.00118362838189752,0.004389367555555558,0.02101593933333333,-9.617110222222221,16.13386576923077,24.89508930769231,101131.36307692308,0.9999995138461538,0.0003258265653846154,2.588651233846154e-05,-0.0010001239153846154,-0.11847548999999999,0.0710283032,-15.03057344,0.008110040320000001,-0.001937523408,-0.061495548319999996,0.2763934866666667,-0.034411875333333335,0.4711271283333333,5244.595214843709,5244.833984375022,5249.718261718753,5238.392578125069,"1,1,5",0
327,34198000,38.808000000000234,-0.0002411370829166667,-0.00044603009375,3.2540128749999984e-05,0.2598964275,1259.0,1259.0,1258.52,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029960515124999995,0.0127831739375,-0.0023635604375,0.014065935375000001,0.0510265885,-9.58967725,16.142352884615384,24.895057884615387,101131.25961538461,0.9999995475,0.00027328634375,0.00014770753875,-0.000981089825,-0.118125365,0.0696431482,-15.03645994,0.00804958732,-0.001218672708,-0.05338129532,0.2761256982608696,-0.03355699043478261,0.47115747391304347,5245.549624794414,5252.206131784545,5243.978978207233,5255.529887952384,"1,1,5",0
328,34248000,38.85800000000023,-0.00017748157692307697,-2.09553176923077e-05,4.436696923076924e-05,0.2599039092307692,1259.516129032258,1259.258064516129,1258.774193548387,1259.516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026631946,-0.005858953,-0.003994744,0.0011970999,-0.002394034,-9.659407,16.186594615384617,24.895030769230768,101130.73461538462,0.99999946,0.0003306522884615385,0.0002623210469230769,-0.0009951729307692307,-0.11807491865979382,0.06820912618556702,-15.041662948453608,0.007336247125773196,-0.0007271866721649485,-0.044631426969072165,0.27718968,-0.0340372232,0.472827166,5247.067382812488,5245.867187499982,5235.879882812624,5240.75439453129,"1,1,5",0
329,34298000,38.908000000000236,0.00022053529078048777,0.00022857705512195124,-0.00033301831951219516,0.26096900097560977,1260.5913978494623,1259.7956989247311,1260.3870967741937,1260.5913978494623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005858961375,-0.0029294710875,0.001464726325,-0.041150341124999996,0.047884203,-9.66913275,16.186956384615385,24.895008038461537,101130.73288461538,0.99999946,0.00029156841875000003,0.00017136087125,-0.0010140759875,-0.11825993412371134,0.06673670865979381,-15.046328927835052,0.006109924136082474,-0.00041434430103092786,-0.03538214655670103,0.2771219975,-0.034500801,0.4728825675,5253.828433388147,5248.333110608571,5252.955437911252,5249.77161287016,"1,1,5",0
330,34348000,38.95800000000024,0.00011513845420338982,6.138249463220339e-05,-0.000239710267220339,0.26118985491525426,1261.2897196261683,1260.5794392523364,1261.2897196261683,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060956794444444445,-0.0025152075,0.0016866723222222222,0.010773907944444445,0.013168277644444443,-9.569625444444444,16.191651076923076,24.894987153846152,101130.64807692307,0.99999946,0.00018410675,7.997630153846154e-05,-0.0010110050692307693,-0.11845647888888888,0.0656431054040404,-15.050682828282827,0.005895243911111111,0.00016985356565656567,-0.02602019953030303,0.2765750914285714,-0.03475870914285714,0.4703944485714286,5247.3842773438,5247.214843750062,5252.709960937505,5248.849609375028,"1,1,5",0
331,34398000,39.00800000000024,0.00027230244833333333,-2.0700222004166666e-05,3.976295966666665e-05,0.2615332225,1261.7570093457944,1261.5140186915887,1261.7570093457944,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968456489086498,0.0015978960626926,0.0007989450735227,0.00538695375,0.060453757999999996,-9.622896,16.17449557692308,24.894969423076926,101130.87123076923,0.9999995084615384,7.528527918615385e-05,6.166170153846154e-05,-0.0009875686923076922,-0.11866009,0.06478167863636364,-15.054845454545454,0.0063006028,0.0009203660909090908,-0.01658919877272727,0.276570859,-0.033102923,0.47051674499999996,5254.447021484429,5255.18823242194,5261.490234375076,5260.13232421884,"1,1,5",0
332,34448000,39.058000000000234,0.0005023533192307692,-2.9444300000000005e-06,0.0003583405423076923,0.26188698923076925,1262.24,1261.76,1262.0,1261.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023080733083333336,0.0039059695166666665,0.001242808825,-0.01955264791666667,0.03890594716666667,-9.70230225,16.131440132075472,24.89495383018868,101131.4003018868,0.9999996,-3.157558501660377e-05,7.556480905660377e-05,-0.0009539788547169812,-0.11846087159999999,0.0640072818,-15.058798399999999,0.00710227904,0.001091962152,-0.00830211498,0.27722574260869565,-0.03414016295652174,0.4716557191304348,5255.667968749997,5259.086914062539,5260.594726562491,5257.38623046871,"1,1,5",0
333,34498000,39.10800000000024,0.00013661958125,0.00027859328975,0.00030114749524999995,0.26207896583333334,1262.74,1261.26,1262.0,1261.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015978946250000002,-0.0003994692299999999,0.00319579485,0.0670376535,0.0119711765,-9.6528225,16.12570894117647,24.894941411764705,101131.47352941176,0.9999996,-8.262299663829787e-05,0.0001304469610638298,-0.0009705509021276595,-0.11803506159999999,0.06328183929999999,-15.0626334,0.00812688379,0.0009379177019999999,-0.0006584844799999989,0.27700733217391305,-0.035955884695652175,0.47169724782608696,5263.973876953192,5266.583496093796,5263.174072265642,5260.538818359466,"1,1,5",0
334,34548000,39.15800000000024,-0.0004602197038461538,0.0002622872515384615,-0.00027915902446153844,0.2622443723076923,1262.76,1261.48,1262.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012516859,-1.5622335e-08,-0.00026633614,0.041898534,-0.015562142,-9.783907,16.183706,24.89493246153846,101130.79,0.9999995533333333,5.2055484000000006e-05,0.00015090976,-0.0009934331666666665,-0.1176266948,0.06267626527999999,-15.0662572,0.008672319900000001,0.0006820816488,0.0056565993,0.2779877,-0.033656202,0.47320494,5270.097167968701,5258.633789062482,5260.48291015626,5261.574218750037,"1,1,5",0
335,34598000,39.20800000000024,-8.184967916666686e-06,-5.6824309750000006e-05,-0.00019297606625000004,0.26215971958333334,1262.26,1262.48,1262.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028914336,0.010766778242857144,0.0023968490857142854,0.02325795942857143,-0.01145779662857143,-9.612206857142858,16.186414538461538,24.894923538461537,101130.75769230768,0.99999946,0.00017178227959183673,0.00021801793795918367,-0.0009768936889795919,-0.11722813979999999,0.062138117279999995,-15.0697622,0.00894822365,0.0003689878187999999,0.01122437555,0.275520485,-0.033351579000000006,0.472175165,5261.5537109374945,5265.314453125001,5264.150390625097,5269.224853515642,"1,1,5",0
336,34648000,39.25800000000024,0.00017549932384615385,-0.00037022296676923077,0.00014556979015384615,0.26247152846153843,1262.0,1262.76,1262.24,1262.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042610574,0.0015978883,-0.0037284314,-0.041898537,-0.025138954,-9.677363,16.206117056603773,24.89491962264151,101130.51867924527,0.99999946,0.00012069081276785715,0.0003428619594642857,-0.0009436958319642857,-0.11698679353846153,0.061807776,-15.071991384615384,0.008419239892307693,0.00028566390461538463,0.016608435307692307,0.2770090530434783,-0.03408952643478261,0.47183614347826086,5266.520019531256,5270.5136718750155,5270.200683593671,5272.641113281236,"1,1,5",0
337,34698000,39.30800000000024,2.1508540833333303e-05,-0.0005491394675,-0.00017796883433333333,0.26257541625,1262.0,1262.26,1262.74,1262.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004032784342857143,-0.0019022582,0.001940309162857143,0.028388396714285714,-0.04377951757142857,-9.680955142857142,16.19281980392157,24.894914960784316,101130.6291372549,0.99999946,9.09848253023256e-05,0.0004043232679069767,-0.0009402181560465116,-0.11683387719230769,0.061594326,-15.073502923076923,0.007437506911538462,0.0003315855680769231,0.02188915453846154,0.27791560000000004,-0.03415735826086957,0.47098846260869565,5270.723632812534,5273.305175781301,5265.677246093806,5270.935791015623,"1,1,5",0
338,34748000,39.358000000000246,0.00023986829615384614,-0.00010772315076923076,-0.00047658905307692304,0.2628752353846154,1262.24,1262.0,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305305,-0.006657902,5.9832845e-09,-0.04548984,-0.05147517,-9.76116,16.17901,24.894913,101130.836,0.9999995183333333,3.404933891666667e-05,0.0003258861483333333,-0.0009133762366666667,-0.11666806491666666,0.06125197275,-15.075024916666667,0.006550940658333333,4.469776625000004e-05,0.02735235504166667,0.276978744,-0.034134356000000005,0.471661712,5272.559570312469,5271.554687499994,5280.116699218766,5272.180664062546,"1,1,5",0
339,34798000,39.40800000000024,7.793359916666667e-05,0.00028203591541666666,-0.0003438020845833333,0.2631815666666667,1262.74,1262.0,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506002935,-0.0037283993499999998,-0.00625842585,-0.02873042,0.010774074000000002,-9.6701805,16.142894615384613,24.894913,101131.27253846153,0.9999996,3.266390960714285e-05,0.0001833854875,-0.0008878499417857142,-0.116492120125,0.060808338375,-15.076555125,0.0057391482625,-0.000503683186875,0.0329589336875,0.2775771460869565,-0.033671324869565214,0.47161159304347827,5276.183349609442,5278.042724609522,5279.127929687459,5277.7067871093495,"1,1,5",0
340,34848000,39.45800000000024,-8.685003153846154e-05,0.0005637567307692307,-0.00011449012230769232,0.26342838076923075,1263.0,1262.48,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074568498,-0.0042610592,-0.0007989403000000003,0.0299275245,0.0281320395,-9.709088,16.16311923076923,24.894914846153846,101131.02230769231,0.9999996,0.00014737916641509432,7.619089890566037e-05,-0.0009178326041509434,-0.11586037076923077,0.06051625153846154,-15.077505384615385,0.0054017142,-0.00017591429000000003,0.03716962384615385,0.277704006,-0.033835124,0.470229792,5288.435477120589,5276.656598772292,5280.308826264864,5281.421851748527,"1,1,5",0
341,34898000,39.508000000000244,0.00019839970604166666,0.0002662248020833333,6.427816541666668e-05,0.26354928333333333,1263.0,1263.48,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016644738500000002,0.009254483050000002,0.0033289606,-0.04967968525,-0.014664314800000001,-9.7324295,16.149498571428573,24.894917464285715,101131.20535714286,0.9999996,0.00021081074395348838,3.247901930232558e-05,-0.0009330463,-0.11497223134615385,0.06030941019230769,-15.078129423076923,0.005331106699999999,0.0006446888974999998,0.04059512673076923,0.27720815826086953,-0.034371190652173915,0.4718663304347826,5280.935302734363,5280.699951171911,5282.006591796877,5284.207519531254,"1,1,5",0
342,34948000,39.55800000000025,0.00032229879538461537,6.483976692307693e-05,-1.7631883076923104e-05,0.2637466961538461,1263.0,1264.0,1263.0,1263.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003880603,0.0038806026,-0.001445728314285714,0.058999973,0.010261034714285714,-9.699083571428572,16.131698846153846,24.89492107692308,101131.38076923077,0.9999996,8.720008035714286e-05,0.00010479664357142856,-0.0009222140857142857,-0.11408023658333334,0.05987535479166667,-15.078532625000001,0.005510771425,0.0011374045833333333,0.04313894154166666,0.2776610333333333,-0.034098366,0.47121498333333334,5281.959960937502,5289.119628906195,5282.183593750085,5285.45312499998,"1,1,5",0
343,34998000,39.608000000000246,2.612781020408163e-05,-3.5866170612244884e-05,-0.00027904324081632655,0.26388459775510203,1263.0,1264.0,1263.0,1263.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003062638,-0.0049268453,-0.0025300053499999996,-0.0299275265,-0.0514751665,-9.711482,16.18912303846154,24.894926384615385,101130.68192307692,0.9999996,8.677928866666666e-06,0.00011227733244444445,-0.000917129348,-0.113185212625,0.0592627740625,-15.0787623125,0.0058870786125,0.001372494375,0.0449900014375,0.276377442,-0.0344980987,0.47218335100000003,5286.153134300621,5283.60279482888,5288.409435453856,5285.825288318432,"1,1,5",0
344,35048000,39.65800000000024,0.00011803909960784312,-0.0005321373788235294,-8.415262901960785e-05,0.26392950627450984,1263.23,1263.77,1263.23,1263.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00426105618,0.005645900840000001,0.0029827454,-0.037110121999999995,0.0019155332799999998,-9.842563,16.1575475,24.894931857142858,101131.06571428571,0.9999996,-1.0319632654545457e-05,0.00012899053436363637,-0.0009025224643636364,-0.11303712752,0.0583132258,-15.078704199999999,0.0056319628,0.0007953296216,0.04640947452,0.275748355,-0.035369784,0.47106295625,5282.9204101562445,5289.587402343781,5285.687011718724,5291.83935546871,"1,1,5",0
345,35098000,39.70800000000025,9.180688448979593e-05,-8.906561795918365e-05,0.00013721854775510203,0.26400633755102043,1263.73,1263.27,1263.73,1263.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326260799999999,-0.0047936916,-0.0003994742,0.013766663999999998,-0.007780987499999999,-9.67916,16.173412115384615,24.89493803846154,101130.88423076922,0.9999996,-3.7045848857142856e-05,0.00016206170542857142,-0.0008941598057142857,-0.11330919552,0.0571741333,-15.0784842,0.0050216715500000005,-0.00023872831340000008,0.04758618002,0.27649665,-0.033784913,0.4701072,5288.048037574405,5292.2190987723,5286.814685639956,5282.747442336304,"1,1,5",0
346,35148000,39.75800000000025,-0.0003607132460784314,0.0002826620017647059,0.00018674837725490194,0.26432320294117645,1263.7676767676767,1263.2323232323233,1263.7676767676767,1263.4646464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989482,-0.007989491,0.0013315581,0.021547817,-0.0023940315,-9.791088,16.194540153846155,24.894945846153846,101130.63584615385,0.9999996,6.526761463829787e-05,4.7953567191489366e-05,-0.0009299900380851064,-0.1134913832,0.0560974936,-15.0782882,0.00463618398,-0.0007827406996,0.04805133384,0.275957988,-0.034988076,0.472592524,5293.866699218819,5283.658691406323,5296.552246093727,5290.395996093763,"1,1,5",0
347,35198000,39.80800000000025,-0.00048302126916666664,-0.0003864014504166666,0.000161857501,0.26439211041666666,1263.2626262626263,1263.7373737373737,1263.2626262626263,1264.4747474747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00659132595,0.0008655197750000001,0.0023302627,0.00837970825,0.032621172,-9.86500925,16.1743155,24.894954,101130.89300000001,0.9999996,0.0002963624461538462,1.762243230769231e-05,-0.0009262797573076924,-0.11362301320000001,0.0550559836,-15.0781057,0.00437714848,-0.0010511024646,0.04811623984,0.277199078,-0.0342305066,0.471000995,5293.446289062468,5293.1423339844005,5290.510742187482,5296.343750000031,"1,1,5",0
348,35248000,39.858000000000246,-0.00010183621769230765,-0.0004445057476923076,0.0003461654221538462,0.2644329692307692,1263.0,1264.0,1263.4752475247524,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657896000000002,0.0033289519,-0.0015978962999999998,-0.018555064000000003,0.00957697865,-9.798271,16.169259307692307,24.894962615384614,101130.95076923077,0.9999995533333333,0.00039316204666666664,0.00015186091333333333,-0.0009232830333333334,-0.11444048285148516,0.053616771326732676,-15.076809425742574,0.003310217569306931,-0.0017130541653465345,0.04852131879207921,0.276630544,-0.0330216894,0.470950302,5291.33740234375,5298.53271484375,5284.3125,5296.263671875,"1,1,5",0
349,35298000,39.90800000000025,0.0003941224936734694,-9.694120489795916e-05,1.5582346938775547e-05,0.2645936636734694,1263.0,1264.0,1264.4653465346535,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119843883,-0.0141147585,0.0059255215250000005,-0.037708683,0.01526321025,-9.8246085,16.162622377358492,24.894972150943396,101131.01113207547,0.999999505,0.00036544979964285714,9.780423571428572e-05,-0.0009334587035714285,-0.11564373730693069,0.05195385152475248,-15.074886653465347,0.0017888454900990103,-0.002596400204950495,0.049117745029702974,0.27792014666666665,-0.03441000466666667,0.47119650333333335,5296.028002929609,5292.155004882803,5297.763500976644,5291.138745117234,"1,1,5",0
350,35348000,39.958000000000254,1.7791398431372496e-05,-0.00017041716901960784,-0.0005625184098039216,0.2647604023529412,1263.4646464646464,1264.2323232323233,1265.2323232323233,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023968476,-0.006391586,0.0037284268,-0.0047884043,0.02513929,-9.6917305,16.13040294117647,24.894982098039215,101131.40000000001,0.9999996,0.0003467154275,-9.49631e-05,-0.0008973188624999999,-0.1173693173939394,0.0506023343030303,-15.07204893939394,0.00012398384141414152,-0.003303533114141414,0.05086687935353536,0.2790303,-0.03236994,0.47161612,5292.914550781314,5295.816894531248,5296.907714843737,5299.895507812542,"1,1,5",0
351,35398000,40.00800000000025,-0.00012411769500000002,0.00015837726041666666,-0.00019855836016666666,0.26533145750000003,1264.4747474747476,1264.7373737373737,1265.7373737373737,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312920995,-0.00625843225,0.0015978984,-0.04279635075,0.005087851000000001,-9.821614,16.11201596153846,24.89499246153846,101131.62307692308,0.9999995554545454,0.0004295496127272727,-0.00021708029727272727,-0.0008889125886363636,-0.11941503254545455,0.049441676727272725,-15.068650454545455,-0.001628823027272727,-0.0039026644272727273,0.05332251218181818,0.27659352000000004,-0.034103984,0.47119492,5304.962402343815,5305.723876953195,5303.312255859416,5305.555175781253,"1,1,5",0
352,35448000,40.05800000000025,0.00027285008123076917,0.0001957516146153846,0.0002336544486153846,0.2658337538461539,1265.24,1265.24,1266.0,1265.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031957866,-0.015446334,0.0015979098,-0.023942016,-0.010773738,-9.779118,16.144700692307694,24.895001769230767,101131.24461538461,0.9999994138461539,0.00041749491692307693,-0.0004064609276923077,-0.0008909069076923076,-0.12161887693069307,0.04789750716831683,-15.064857495049505,-0.002944626181188119,-0.004431112507920792,0.05361757746534653,0.27783373,-0.03320377,0.470623,5305.672479538644,5305.718866257427,5314.88076636908,5308.366838727718,"1,1,5",0
353,35498000,40.10800000000025,-0.0001120331725833333,0.00022803417791666665,0.00027425761708333335,0.26625998875,1265.74,1265.74,1266.0,1265.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035952687,-0.00386158335,-0.0011984251400000002,0.014365213000000002,0.043694355,-9.758766999999999,16.17864957692308,24.895010692307693,101130.85211538461,0.99999934,0.00041710248875,-0.00059373270625,-0.00088831091125,-0.12391166900990098,0.04613761211881188,-15.060842643564357,-0.004014614745544555,-0.004919801270297029,0.052697323504950495,0.27708469999999996,-0.03213114928571428,0.47187650000000003,5314.925537109393,5316.71704101568,5316.805664062543,5314.0336914063255,"1,1,5",0
354,35548000,40.15800000000026,-0.00022198997264150943,0.0001682185583018868,-0.00013806470849056604,0.2666448630188679,1266.24,1266.24,1266.0,1266.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037284323,-0.0018642165,-0.007456848,0.023942016,-0.06105198,-9.848549,16.162758076923076,24.895019615384616,101131.01346153846,0.9999992494339622,0.0005167687964150943,-0.0006865931254716981,-0.0009184243620754718,-0.1257561564,0.04462365188,-15.05807607,-0.004364351316,-0.00564329038,0.05151162768,0.27799138,-0.0336501694,0.47076735,5320.8994140624645,5320.646972656216,5316.938964843746,5313.944335937562,"1,1,5",0
355,35598000,40.208000000000254,-0.0004378864991489361,-6.005080468085108e-05,2.2409755319148923e-05,0.26696439659574467,1266.74,1266.74,1266.0,1266.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005459481699999999,-0.0030626324999999998,-0.00186421755,0.007781156400000001,-0.0347157585,-9.829995499999999,16.151923461538463,24.89502653846154,101131.16634615384,0.9999990666666667,0.00067440048,-0.0007110481566666667,-0.0009606810666666667,-0.1273258764,0.04326042588,-15.05607457,-0.004272643116,-0.00651068938,0.05016324168,0.2793868752173913,-0.033344464,0.47011824782608697,5323.34130859388,5321.193359375108,5318.830810546905,5321.4377441407005,"1,1,5",0
