Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
356,35648000,40.25800000000025,-0.0007529327676923077,-0.00025241931230769233,0.0004827254276923077,0.26722534153846156,1267.0,1267.0,1266.24,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458062846,-0.005592643060000001,-0.0014913737759999998,0.014604630400000002,0.005027995759999999,-9.8463939,16.139644230769232,24.895033923076923,101131.30153846153,0.9999989166666666,0.0008432411133333334,-0.0007154800466666667,-0.0010074740666666667,-0.1283977302,0.04205148285,-15.05478917,-0.0041684593999999995,-0.00601463739,0.04710631982,0.27753011,-0.0331857958,0.470822666,5331.76171874997,5324.2460937500055,5320.4047851562145,5322.11132812499,"1,1,5",0
357,35698000,40.308000000000256,-0.00033735281125000003,-3.824714016666667e-05,0.00030920208791666674,0.26710988416666664,1267.0,1267.0,1266.74,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642164499999999,-0.002663162225,-0.0006657893250000004,-0.026036942374999997,-0.038606330999999994,-9.860221750000001,16.15986896153846,24.895039346153848,101131.04153846153,0.99999875,0.00090602692,-0.0007755833538461538,-0.0010436316692307693,-0.12916444019999998,0.04093710035,-15.05394267,-0.0040566294,-0.00468292189,0.04300223082,0.277313625,-0.0326181499,0.47163870199999997,5326.383300781268,5320.639892578142,5318.8354492188,5324.524169921937,"1,1,5",0
358,35748000,40.35800000000026,0.00022408841,0.0001385944763076923,-0.0003909064292307692,0.26704543846153844,1266.76,1266.76,1266.76,1266.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011851069000000002,0.0011984173,0.0013315879999999999,-0.002394203999999997,0.00837987925,-9.914988000000001,16.188762076923076,24.895042307692307,101130.72153846154,0.999998826923077,0.0008199658846153846,-0.0008117361538461539,-0.001016522830769231,-0.12997445009708736,0.039754675242718446,-15.053051262135922,-0.003943286299029126,-0.004042221650485437,0.03934436976699029,0.278620872,-0.0326246816,0.470723638,5322.069335937454,5323.2075195311945,5325.598632812519,5321.20947265625,"1,1,5",0
359,35798000,40.40800000000026,0.00012744920416666667,6.646819625e-05,-0.000264451751,0.2667949175,1266.26,1266.26,1266.26,1266.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00918790325,0.004061325125,0.0025965812499999996,0.007781157175,0.0059856757499999955,-9.76744525,16.13852673584906,24.895046075471697,101131.31886792452,0.9999990636363636,0.0005715578090909091,-0.0008085188545454545,-0.0009948845,-0.1308109986407767,0.038530546601941745,-15.052132330097088,-0.003829015813592233,-0.003825046893203883,0.03596000326213592,0.278355453,-0.033882443899999996,0.470115509,5313.205566406262,5322.335937500039,5322.0812988280595,5316.459960937444,"1,1,5",0
360,35848000,40.458000000000254,0.00010471262461538463,-1.7071721538461533e-05,4.19014776923077e-05,0.26674618615384615,1266.0,1266.0,1266.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032290829625,0.0034953983875,-0.0018975033275,-0.013467387624999997,0.0031425625000000013,-9.836876375000001,16.182820132075474,24.89504796226415,101130.79056603773,0.9999991642857142,0.0004525484714285714,-0.0007422555571428572,-0.001009046642857143,-0.1312354776,0.03710885116,-15.051149800000001,-0.0036500766879999998,-0.00363900324,0.03239524732,0.2779763895,-0.0345794835,0.470861432,5316.105664062508,5321.803442382841,5315.945483398416,5317.962548828096,"1,1,5",0
361,35898000,40.50800000000026,0.00015086398766666665,0.0001670039708333333,7.7572898e-06,0.26650410375,1266.0,1266.0,1266.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078563209,-0.00386158365,0.0022637006,0.010175358,-0.011970838000000001,-9.826403500000001,16.197237686274512,24.895048,101130.59360784313,0.9999991,0.0004828513672727273,-0.0007543086081818182,-0.0010189329045454546,-0.13133618760000002,0.03553192466,-15.0501173,-0.003420326488,-0.00347741974,0.02868875682,0.2789353395238095,-0.033296359238095236,0.46939465047619044,5316.468672902961,5310.784976356862,5314.744526110149,5313.859272203943,"1,1,5",0
362,35948000,40.55800000000026,0.00016038730984615384,-8.553253615384618e-05,0.0002511304030307693,0.26612797769230767,1265.7623762376238,1265.7623762376238,1266.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000266315225,-0.0017310547500000001,0.00039947400000000014,-0.057460839,-0.0329201035,-9.83179,16.137117076923076,24.895046153846156,101131.34661538462,0.9999990615384615,0.0004954864553846154,-0.0008274057553846155,-0.0010274578923076924,-0.13095826583333334,0.03433567241666667,-15.050116833333334,-0.0029671765916666664,-0.0039920830000000004,0.025317764875,0.27894929,-0.033173703,0.471615066,5313.53710937493,5306.140625000092,5314.925781249932,5309.738281249997,"1,1,5",0
363,35998000,40.60800000000026,0.0003197376659183674,-0.000180473916122449,5.828296122448981e-05,0.265826867755102,1265.2673267326732,1265.2673267326732,1266.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315815437528,0.0031957923,-0.000798952435,-0.0029927520000000013,-0.0323215565,-9.831792,16.144519923076924,24.895046,101131.23307692309,0.9999990321428571,0.00048721991142857145,-0.0008168873571428571,-0.0010452116392857143,-0.13020427625,0.033438521375,-15.050927249999999,-0.0023384983625,-0.0050380830000000005,0.0222103789375,0.277855112,-0.0335022718,0.47135664,5306.5705450148635,5313.132277715747,5306.251116071415,5306.716448102678,"1,1,5",0
364,36048000,40.65800000000026,-0.00017736955568627456,0.0004001692284313726,-0.00020990240137254906,0.2655969468627451,1264.7676767676767,1265.0,1265.5353535353536,1265.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034621124999999996,0.00013315984999999995,-0.0014647399799999998,-0.011372458600000001,-0.00418968075,-9.880870999999999,16.138199615384615,24.895044307692306,101131.30307692308,0.9999990750000001,0.0005539325175,-0.00075776755,-0.0010644253,-0.1291401936,0.03289614636,-15.05161084,-0.0009956277360000001,-0.0050478536880000004,0.01953127392,0.278426024,-0.0332789424,0.471047098,5311.962890625017,5306.054687499933,5309.034179687454,5304.785644531233,"1,1,5",0
365,36098000,40.70800000000026,-0.0003993259458333334,9.174657000000008e-05,4.124618416666666e-05,0.2653382183333333,1264.2626262626263,1265.0,1264.5252525252524,1265.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955361,0.0105194855,-0.005526057875,0.01855506675,0.029329142500000002,-9.80784875,16.14433923076923,24.89504076923077,101131.26346153846,0.999999,0.0006559718713636364,-0.0007105245227272727,-0.0011026915090909092,-0.1279016836,0.03255333286,-15.05222309,0.0007489761139999997,-0.004474745388,0.01709307692,0.278811136,-0.0327773422,0.47049045100000003,5308.145507812463,5305.896240234438,5299.99560546873,5298.348632812529,"1,1,5",0
366,36148000,40.758000000000266,0.00017184832615384617,-0.00013511668692307686,-6.588022261538462e-05,0.26506035615384616,1264.0,1264.7623762376238,1264.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326233,0.0074568526,-0.0005326358,0.07661447,-0.008379537,-9.768345,16.131698846153846,24.895039230769232,101131.40384615384,0.9999990384615385,0.0006599940753846154,-0.00048601359230769235,-0.0011335213307692308,-0.1265855213861386,0.031829937425742576,-15.052646113861387,0.002733926014851485,-0.004579409972277228,0.015031256297029703,0.27857865800000003,-0.033959171999999996,0.470517596,5302.797851562425,5296.622558593744,5302.181152343774,5299.638671874969,"1,1,5",0
367,36198000,40.80800000000026,0.00030906211065306123,7.422204673469384e-05,-0.00014436770281632655,0.2647509851020408,1264.0,1264.2673267326732,1264.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00259657772750835,0.00885501375,-0.002130529325,-0.014065937999999998,-0.0035911307000000003,-9.843162249999999,16.12399949056604,24.895037566037736,101131.49732075472,0.9999991367346939,0.0006631074804081632,-0.00028815313673469386,-0.0011084477775510203,-0.1252256798019802,0.030892464653465346,-15.052962698019803,0.00485407056930693,-0.005065321803960396,0.013181147386138613,0.2772870465,-0.03270716905,0.471865425,5297.817407226514,5297.6416503906285,5298.3298095702585,5296.0896240234715,"1,1,5",0
368,36248000,40.85800000000026,8.453127305769231e-05,-2.8426427115384634e-05,-0.00031601723673076924,0.26459014923076923,1264.2323232323233,1264.2323232323233,1263.7676767676767,1264.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001198431275,0.012516858499999998,-0.0006657870000000001,-0.017956511799999998,-0.0011969315000000015,-9.828198,16.142002666666666,24.89503425490196,101131.28541176471,0.9999992,0.0006668855708333334,-4.8946129583333323e-05,-0.0011002823104166667,-0.12385242565656567,0.02998310202020202,-15.053656656565657,0.006330083277777778,-0.004671581541414142,0.013025610464646464,0.2767316069565217,-0.033591654826086954,0.4719214426086956,5291.536621093716,5299.981445312454,5293.976074218747,5298.065917968765,"1,1,5",0
369,36298000,40.908000000000264,-0.00017278837468085107,2.2714645744680858e-05,6.842667446808513e-05,0.26462235914893617,1264.7373737373737,1264.7373737373737,1263.2626262626263,1264.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007257107810000001,0.00366185555,-0.0035952738750000004,-0.008978253749999998,0.04638782325,-9.691429,16.166189692307693,24.895031692307693,101130.97076923077,0.9999991588235294,0.0006760793711764706,0.00016812935882352942,-0.0011072523823529412,-0.12247095090909091,0.029090968181818184,-15.054581909090908,0.0074113055,-0.003738699672727273,0.013908682181818182,0.27695543086956526,-0.03346023652173913,0.4714123656521739,5295.958740234456,5297.210205078192,5289.166503906209,5295.114257812482,"1,1,5",0
370,36348000,40.95800000000027,-0.00022417197307692314,1.0000373076923114e-05,3.3453646153846107e-05,0.26461337846153843,1264.76,1265.0,1263.24,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032623682,0.005126588525000001,-0.0007323677750000002,0.0,-0.05566502875,-9.801265,16.174316,24.895031,101130.87846153846,0.9999991,0.0007291115585714286,0.00025205875714285714,-0.0011527504642857144,-0.1208963752,0.02835350944,-15.05507564,0.0083363255,-0.004165432696,0.01483340144,0.2770900956521739,-0.032458462695652175,0.47270355869565217,5296.819335937486,5294.586914062452,5288.850585937581,5292.652343749972,"1,1,5",0
371,36398000,41.008000000000266,0.00021341941208333334,0.0001716190875,-0.00019249385541666666,0.26458718833333333,1264.26,1265.0,1263.74,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045939542,-0.0005992044,0.0011984268999999997,0.0407014365,0.01376682975,-9.682151,16.168898115384614,24.89503042307692,101130.96269230769,0.9999991,0.0007045899370833334,0.00028850877916666666,-0.0011673949333333333,-0.11921318019999999,0.027703055440000002,-15.05532664,0.00917348175,-0.005356949096,0.015781547439999998,0.27535245999999997,-0.035041868500000004,0.471332425,5294.730957031257,5296.167236328094,5297.751708984444,5289.662353515674,"1,1,5",0
372,36448000,41.05800000000026,2.721662622641509e-05,-0.00017351786245283017,0.00030045735566037736,0.26483728,1264.0,1264.76,1264.24,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008285379555555553,0.00023672665679788885,-0.0008285388133333334,-0.0010640888888888873,0.027932523666666667,-9.739480111111112,16.159964245283017,24.89503,101131.07358490567,0.9999990673469388,0.0006540112693877551,0.0003530081518367347,-0.001171720930612245,-0.11766862881188118,0.02667658910891089,-15.055823178217821,0.009357614752475247,-0.005977880235643564,0.01633672491089109,0.27747166,-0.03348271,0.47198507,5297.26667131702,5295.510114397295,5295.157087053539,5295.669108072909,"1,1,5",0
373,36498000,41.10800000000027,8.892316680851061e-05,-0.00014320211191489363,0.00029662688127659573,0.2648555574468085,1264.0,1264.26,1264.74,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004660572375,0.010120013,0.00013315342842950002,-0.0110731845,-0.0065838830000000004,-9.827899500000001,16.132520294117647,24.895028529411764,101131.38235294117,0.9999990361702128,0.0006658377446808511,0.00044964875723404253,-0.0011614125382978723,-0.11620206445544554,0.025438615841584158,-15.056457831683169,0.009174422178217822,-0.006277857166336633,0.016670857584158417,0.27623829899999996,-0.03362539975,0.4711769115,5295.17724609376,5300.415424547696,5293.767218338814,5301.309673108516,"1,1,5",0
374,36548000,41.15800000000027,5.401433692307691e-05,0.00012332884184615387,9.581805999999999e-05,0.26470653846153847,1264.0,1264.0,1264.75,1264.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019973761499999998,-0.0035952638691670305,-0.00159789918,-0.001197100999999999,0.0167595855,-9.788096,16.145422692307694,24.895027,101131.20692307693,0.9999991,0.000627517923076923,0.00048486313923076926,-0.0011485242846153846,-0.11477353757281553,0.02448355908737864,-15.057476708737864,0.009193044932038836,-0.006047012405825242,0.017213690893203883,0.276385324,-0.0329974936,0.47148512800000003,5294.054687499996,5294.705078124991,5299.5454101561845,5291.694335937516,"1,1,5",0
375,36598000,41.20800000000027,-0.0004981361399999999,-8.300937299999999e-05,-0.00015351425,0.26473624,1264.0,1264.0,1264.2291666666667,1264.7708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004660569125,0.0003994772258035,-0.00239684465,-0.03651157825,0.003292199124999999,-9.8401695,16.18641407692308,24.895027,101130.72215384616,0.9999991,0.0006367179125,0.00043813418875,-0.0011402368375,-0.11336832398058252,0.02370190277669903,-15.058731077669904,0.00933536095145631,-0.005490825318446602,0.017884437495145632,0.27639001739130437,-0.034068437565217394,0.46957183304347827,5301.453510485219,5294.998637952336,5296.774336965423,5294.859631990175,"1,1,5",0
376,36648000,41.258000000000266,-2.015760000000002e-05,-0.00023237597,-0.00025839126,0.264599,1264.0,1264.0,1264.0,1264.4615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061252676,0.006391592,0.001065262,-0.010773908,-0.037109967,-9.710884,16.14578446153846,24.89502815384615,101131.23292307692,0.9999990642857143,0.0007056861,0.0004565461057142857,-0.0011200912214285714,-0.11230556791666667,0.022839011791666666,-15.060556416666667,0.009249483166666666,-0.00584419,0.018028246416666668,0.27586116,-0.0328329332,0.472337216,5293.151367187424,5293.985839843747,5292.996582031236,5300.779296874953,"1,1,5",0
377,36698000,41.30800000000027,0.00034429680333333335,2.2130359166666657e-05,-6.963849166666692e-06,0.26437711375,1264.0,1264.0,1264.0,1263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657941,0.0041278994,0.0045273743,0.007182605,0.01197117925,-9.7845035,16.09161076923077,24.89503,101131.90384615384,0.9999990318181818,0.0007174469772727273,0.0005395940636363637,-0.0010606094818181818,-0.111511885625,0.021912293562499997,-15.062830375,0.00898431025,-0.0069122025,0.017758032875,0.27624633,-0.0339480085,0.47231497100000003,5287.569091796921,5291.415771484314,5294.909179687552,5296.463867187474,"1,1,5",0
378,36748000,41.358000000000274,0.00028201320769230765,0.00015604739230769228,0.00023602732,0.2641998146153846,1263.7623762376238,1263.7623762376238,1263.7623762376238,1263.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315805500000001,-0.0013315808349999999,-0.0013315804149999998,-0.0389057805,0.007781327500000001,-9.799469,16.116891538461537,24.895030307692306,101131.59384615385,0.9999991,0.0007270485821428571,0.0005114293142857143,-0.0010252758357142857,-0.11099124032,0.02108743308,-15.06433252,0.00835029488,-0.00759062684,0.01801024464,0.277325838,-0.0340296652,0.47180928800000005,5293.024832589299,5292.83614676341,5294.078218005942,5292.4354306175865,"1,1,5",0
379,36798000,41.40800000000027,8.865889469387761e-05,-0.000293140296122449,9.794914448979592e-05,0.26394591836734693,1263.2673267326732,1263.2673267326732,1263.2673267326732,1263.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021305267749999997,-0.0035952694,0.0027963193625000003,-0.016160861749999998,-0.04818314499999998,-9.85453575,16.1537295,24.895031538461538,101131.13384615384,0.9999991,0.0007733526142307693,0.00047778015615384617,-0.0010258292692307692,-0.11062417832,0.02031986758,-15.06540052,0.0075088056299999996,-0.00804990784,0.01855632064,0.276139407,-0.0332120562,0.472967374,5284.678920200863,5285.335239955319,5291.767950148812,5291.830938430081,"1,1,5",0
380,36848000,41.45800000000027,-0.0004461953164705882,-0.0004724012458823529,0.00013352285372549022,0.2640011205882353,1263.2395833333333,1263.2395833333333,1263.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026631616,0.0002663155,0.0013315802,-0.031124622,-0.03351866,-9.76116,16.156980384615387,24.895033923076923,101131.10884615385,0.9999990750000001,0.000855746625,0.00046006694,-0.000985686775,-0.11042733706930694,0.020100164356435645,-15.065871811881188,0.006779906696039604,-0.0075687419108910895,0.021133311009900988,0.27694461200000003,-0.032604305199999996,0.47127053599999996,5287.7934570312855,5288.180175781296,5291.201171874908,5286.440917968754,"1,1,5",0
381,36898000,41.50800000000027,-0.0004574115524444445,-0.0004050647844444444,0.00046642263288888884,0.2642821793333333,1263.7604166666667,1263.7604166666667,1263.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066579051,-0.002796316525,-0.0008655229249999999,-0.014365209500000004,-0.05686212875,-9.73811625,16.116026132075472,24.895037566037736,101131.59462264151,0.9999989628571428,0.0009642250142857143,0.0004019916657142857,-0.0010148735571428571,-0.110326244990099,0.020188633663366335,-15.066007455445543,0.006114339814851485,-0.006558574584158416,0.024852690712871287,0.2768794542857143,-0.03397356880952381,0.4734426061904762,5292.687337239708,5289.899716331891,5286.695056733575,5291.877394903296,"1,1,5",0
382,36948000,41.55800000000028,-0.00033625626090909094,-3.933184399999997e-05,0.0001331496069090909,0.26430048527272726,1263.7378640776699,1264.0,1263.2621359223301,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.657997999999997e-05,0.00013315876249999996,0.0009321064,-0.030825353250000007,-0.061650528499999996,-9.871295375,16.1877557254902,24.89504054901961,101130.70578431373,0.99999887,0.0010689561823529412,0.0003495816505882353,-0.0010247353764705881,-0.11047576828282829,0.020506853606060606,-15.066024868686869,0.005038482336363636,-0.005326699173737374,0.02635500276767677,0.277947871,-0.0349205171,0.4727009305,5294.836425781224,5289.560961914013,5286.308935546879,5294.535839843768,"1,1,5",0
383,36998000,41.608000000000274,0.0001408596029166667,-5.3442204166666654e-05,-0.00012502893420833334,0.26424665166666667,1263.2524271844661,1264.0,1263.7475728155339,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01757687275,-0.0137152775,-0.0016644619,-0.02633622375,0.0026936477,-9.762956125,16.183164153846153,24.89504446153846,101130.80673076923,0.9999989654545455,0.0009670826045454545,0.00024601908454545456,-0.0010098580818181818,-0.11077889454545455,0.020965888454545455,-15.065969818181818,0.0037111564272727274,-0.0039589381636363635,0.02649846690909091,0.277225462,-0.0339823063,0.470410139,5293.164306640631,5292.634277343822,5293.781494140678,5285.870849609341,"1,1,5",0
384,37048000,41.65800000000027,0.0003306086415384616,-0.00046436134000000005,-3.928901823076923e-05,0.2643574530769231,1263.2376237623762,1264.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066579003,-0.0037284298,-0.0021305303,-0.041898537,-0.0059853317,-9.877279,16.176843076923078,24.89504846153846,101130.8476923077,0.9999992200000001,0.0006925273076923077,0.00010646564923076923,-0.0010309661692307693,-0.11136949326732673,0.020865278346534653,-15.065532732673269,0.002223246921306931,-0.0036174613960396037,0.02688290005940594,0.276693058,-0.0333593166,0.47298362,5289.630371093738,5294.016113281246,5293.913574218727,5289.00537109381,"1,1,5",0
385,37098000,41.708000000000276,9.362742836734695e-05,-0.0003729061739183674,-1.4214330612244907e-05,0.2644104567346939,1263.7326732673268,1264.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412790225,-0.00332895365,-0.0029294721,-0.001197102000000002,0.025737841356915,-9.706693999999999,16.149756576923075,24.89505426923077,101131.19307692307,0.9999993,0.0005845755442857143,3.250317707142857e-05,-0.001044865875,-0.11212179524752476,0.02044986795049505,-15.064880752475249,0.0006450091420990098,-0.003853269514851485,0.027402878277227722,0.277953172,-0.0333731089,0.470990899,5292.392113095253,5296.541713169721,5287.68252418148,5289.326776413679,"1,1,5",0
386,37148000,41.75800000000028,0.00011767935094117648,0.0003742305355294117,-0.00017693596235294112,0.26470704215686275,1264.2323232323233,1264.2323232323233,1264.2323232323233,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652706,-0.0031957913,0.006657903,0.0047884043,0.04189871,-9.779117,16.122671,24.895061,101131.52,0.9999993,0.0005743134654545455,-9.221644036363637e-05,-0.0010740305636363636,-0.11269549446601941,0.020388813864077673,-15.063923611650486,0.00039687823196116504,-0.003035095503883495,0.029076289708737862,0.27756305600000003,-0.0347006494,0.47164512399999997,5294.631835937589,5294.665039062412,5296.0527343750955,5297.622558593715,"1,1,5",0
387,37198000,41.80800000000028,-0.00012311369008333333,0.0006330804420833333,-0.00014982334291666668,0.26507255208333336,1264.7373737373737,1264.7373737373737,1264.7373737373737,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022304040875,-0.003362243124999999,0.0026631572375,0.013916297,0.0758664425,-9.799468125,16.153674773584907,24.89506666037736,101131.11433962264,0.9999993,0.00059677725,-0.00027310763749999997,-0.0010274384750000001,-0.11315972747572815,0.02054494590291262,-15.062779436893205,0.0009639741125436892,-0.0015709324456310682,0.031456644077669904,0.27634839608695655,-0.033160231217391305,0.4721391995652174,5304.364501953079,5293.952636718863,5303.0847167968095,5297.060058593815,"1,1,5",0
388,37248000,41.858000000000274,-3.376977846153851e-05,7.4151546153846325e-06,0.0002529304530769231,0.26523256923076927,1265.0,1265.24,1265.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00253001335,0.0106526425,0.001331584175,0.0107739078,-0.0359128585,-9.8611205,16.185822352941177,24.89507437254902,101130.76745098039,0.9999993384615384,0.0005418699307692307,-0.00025472005384615383,-0.0010233127538461539,-0.11372963752,0.0203802472,-15.06157544,0.0011717982800000001,-0.0007446222748,0.03174413908,0.27603537,-0.033992954,0.47026443,5300.927734374968,5303.950683593797,5298.559082031269,5306.652343749965,"1,1,5",0
389,37298000,41.90800000000028,0.0004393246016666667,-0.00021929879458333333,0.00027750128333333334,0.26529442375,1265.0,1265.74,1265.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00602539675,0.0052597449875,0.0012317047625000001,-0.030825350625,0.0010476361874999993,-9.89463825,16.14357603773585,24.89507933962264,101131.24339622642,0.9999994346153847,0.00039508020346153843,-9.701792357692308e-05,-0.0010255270192307691,-0.11438257952,0.0199634672,-15.06032444,0.00109733753,-0.0004194822298,0.03038724458,0.27682348,-0.033741719,0.4722922035,5302.49902343751,5309.471653988454,5303.7962582237005,5304.332211143079,"1,1,5",0
390,37348000,41.95800000000028,-5.6293746153846186e-05,-8.532201e-05,0.0004435036584615385,0.26530321,1245.8,1317.84,1245.56,1315.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00359526355,-0.007057377849999999,0.00399474875,0.004788403,0.0598552235,-9.7683435,16.136755,24.89508674509804,101131.3368627451,0.9999994673469388,0.00029698242020408165,-8.900540165306123e-05,-0.0010323544142857143,-0.1149341801443299,0.019259566020618558,-15.059429917525774,0.0005715533777319587,-0.0002754004141237113,0.027621014917525773,0.2774091,-0.0319531644,0.4697723,5303.742675781328,5296.12841796881,5307.261230468649,5304.363281249986,"1,1,5",0
391,37398000,42.00800000000028,-0.0002637784,-0.09607980448125,0.0006600908183333334,0.29627161750000003,1205.8,1425.84,1205.06,1423.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042277661512499995,0.00023302911250000003,0.00219711234375,-0.0020949262500000038,0.039803775124999996,-9.73931325,16.147916698113207,24.89509275471698,101131.18150943395,0.9999964702127659,0.0003322932087234043,-0.0015653262787234043,-0.0010435498234042553,-0.11540615540206187,0.01833006962886598,-15.058815484536082,-0.0003088420191752579,-0.0002735786357731959,0.02374745048453608,0.27754281999999997,-0.0331668625,0.47211992,4617.587633628805,6870.331851371508,4611.656609780132,6865.187294422309,"1,1,5",0
392,37448000,42.05800000000028,-0.00020342406153846162,-0.06636675230769232,0.0003613845289230769,0.3224061753846154,1233.72,1412.16,1232.96,1410.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00426155505,-3.236007,-0.0013306163000000003,-0.029328976,-0.0227446865,-13.218988,16.15084,24.895079470588236,101131.17058823528,0.9984686076923077,0.00026427088,-0.03670843620000001,-0.001064025023076923,-0.11421436484,0.017803723520000002,-15.06382844,0.053689462133699996,-0.0002576773291,-0.05745804345999999,0.309950432,-0.0333554092,0.44885936,5595.863281259176,6380.687499988535,5596.355468759191,6372.307128894976,"1,1,5",0
393,37498000,42.10800000000028,-0.0006767360270833333,0.11829079166666666,-8.170143175e-05,0.30094797041666665,1335.22,1266.66,1334.96,1266.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123183391875,-4.363190662499999,0.0056294246375,0.0011971011375,0.04249729425,-12.255170875000001,16.164304905660376,24.895025528301886,101131.02226415095,0.9908230625,0.00024095221,-0.126170284375,-0.001028339575,-0.11200284684,0.017524469520000002,-15.07229044,0.14132309826870001,-0.00023314663409999999,-0.18606052646,0.4038108385,-0.03570104385,0.3689121425,6684.599660775824,4812.784256778762,6683.889854032275,4822.624151926731,"1,1,5",0
394,37548000,42.158000000000285,-0.00040731448,0.0618122465,9.534124999999996e-06,0.28196408500000003,1355.4455445544554,1213.3366336633662,1355.920792079208,1214.3366336633662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010318494,-1.7165404874999999,-0.003761343625,-0.04309563325,-0.03531428575,-11.3549523125,16.181570909090908,24.894949363636364,101130.79136363637,0.9789054384615384,0.0002714769215384615,-0.20336158846153846,-0.0010106745846153846,-0.09660533965,0.01732367001,-15.08749804,0.3171161922,-0.0006728341253000001,-0.2397152748,0.45793398750000003,-0.032886487,0.2987321075,6053.392089836957,4965.756835942185,6044.918457024511,4961.041992192281,"1,1,5",0
