Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
395,37598000,42.20800000000028,3.127312603773587e-05,-0.019461550320754716,-0.00017733154811320754,0.27155703226415095,1287.6237623762377,1259.8712871287128,1289.0891089108911,1260.8712871287128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062585617999999996,0.193345495,-0.000266300602235,-0.109534745,-0.022744741,-10.1873295,16.16979716981132,24.894864924528303,101130.91292452831,0.9739247592857142,0.00019412801928571428,-0.22686542178571428,-0.0010468547928571428,-0.07312609715,0.017170955510000002,-15.106840040000002,0.5469425022000001,-0.0013970424403000003,-0.2474343148,0.463416948,-0.03320623,0.29055319300000004,5177.058447264151,5567.962573243013,5181.729248045398,5571.387011719533,"1,1,5",0
396,37648000,42.25800000000028,0.0002847245029411765,-0.003511334392156864,-0.00021754341352941178,0.2694100256862745,1257.2727272727273,1280.3535353535353,1258.5757575757575,1280.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021307294,-0.25060347,8.179741e-09,-0.089782566,0.00837988,-9.923965,16.18319330909091,24.894792109090908,101130.76581818183,0.9738913849999999,4.308714e-05,-0.226987105,-0.001040928075,-0.032059495686868694,0.016520703444444444,-15.123043474747476,0.7704207343434344,-0.00216063895959596,-0.22264210191919193,0.46410194857142856,-0.03415124695238095,0.29099207,5304.877487911187,5390.706961493541,5315.878976006413,5395.684035526288,"1,1,5",0
397,37698000,42.308000000000284,2.8154633250000006e-05,0.015634558041666666,0.00028316513500000005,0.27036243541666666,1270.909090909091,1270.2525252525252,1270.6969696969697,1269.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00106508398,-0.30759519,-0.0017308646000000001,-0.246602775,0.049081312,-9.7785195,16.221808153846155,24.894735576923075,101130.31307692308,0.9722042142857142,-5.0695363714285715e-05,-0.23412069428571428,-0.0011031312142857142,0.01978645481818181,0.015565509,-15.137323272727274,0.990008209090909,-0.0029483766363636366,-0.17792363727272728,0.46830722,-0.034537155,0.28244269,5508.8522949218495,5215.222656250313,5504.308105468546,5206.88159179709,"1,1,5",0
398,37748000,42.35800000000029,-6.649385675471698e-05,-0.003419134169811322,0.0003852914009433962,0.2719117018867925,1273.44,1270.52,1272.68,1269.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008654893049999998,0.3116564725,-0.001863988225,-0.34147306,-0.01167156575,-9.72434875,16.199917283018866,24.89469254716981,101130.57396226414,0.9719329170454545,-3.294762773863636e-05,-0.23522922772727273,-0.0011873091704545456,0.08812944276,0.01472686908,-15.14716544,1.20483458,-0.004314836152,-0.135579678,0.4684996914285714,-0.03347668776190476,0.2820476,5353.453515623812,5397.300537110784,5350.202465819062,5393.03320312636,"1,1,5",0
399,37798000,42.408000000000285,-9.999578531914894e-05,-0.01940740289361702,0.0001694906324468085,0.2732854080851064,1263.94,1282.02,1263.68,1281.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003575713,0.5675196857142857,0.005098743171428571,-0.5995766228571429,-0.05250125714285714,-9.801692142857142,16.172750666666666,24.894666333333333,101130.90166666666,0.9743419929411765,4.4030369470588235e-05,-0.22496755647058825,-0.0011705782176470588,0.16575201425999997,0.01395379108,-15.15451144,1.41698283,-0.006006826702,-0.09457137800000001,0.4616898234782609,-0.03452921521739131,0.2938693952173913,5233.6196289060745,5541.0358886722215,5240.122314452943,5549.298339844121,"1,1,5",0
400,37848000,42.45800000000028,4.5812963846153865e-05,-0.020143905384615385,-0.00011536721269230768,0.27410141846153846,1257.8,1289.2,1257.8,1289.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037284019500000002,0.503337455,-0.00332869675,-0.749385135,-0.0077809831,-9.900025750000001,16.206459076923075,24.894652846153846,101130.47423076924,0.9771801323076923,0.00015493425384615386,-0.21232033384615384,-0.0011476809461538461,0.2576498232,0.0135635038,-15.15928528,1.607183304,-0.006961019172,-0.06658760472,0.452190186,-0.034175604,0.30631261,5241.856445312473,5568.636718749963,5237.798828125069,5562.789062500078,"1,1,5",0
401,37898000,42.50800000000029,-0.00020936688625,-0.023873737125,-0.000457645575,0.2743385995833333,1255.3,1291.7,1255.3,1293.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997442597724999,0.51905018,0.005793099224999999,-0.9202714,0.01765741,-9.877578,16.167995076923077,24.894648,101130.95038461538,0.9797266625000001,0.0002664563875,-0.2002489125,-0.0011428148499999999,0.3575774532,0.0133885363,-15.16261228,1.785038154,-0.007500200222,-0.04593012772,0.444921416,-0.0345390817,0.31835343,5214.017822265269,5595.84741210976,5215.762939452759,5601.520751953465,"1,1,5",0
402,37948000,42.55800000000029,-0.000371269172,-0.03201739676923077,-0.00012068376153846153,0.2742463676923077,1251.6,1294.92,1251.6,1296.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079969637,0.5579324,0.005059768,-1.0618286,0.045490015,-10.095152,16.224877538461538,24.894648461538463,101130.28538461539,0.9822492923076923,0.0003283742923076923,-0.18745043461538463,-0.0010946678307692309,0.4681173104,0.01384568464,-15.1644852,1.936043788,-0.006925406072,-0.03545747632,0.43509698,-0.0339371314,0.32845235,5146.189453124713,5659.08593750033,5151.046874999619,5668.781738281398,"1,1,5",0
403,37998000,42.60800000000029,2.8499357666666666e-05,-0.03800159558333333,0.00025820851237499996,0.27361437875,1246.6,1298.92,1246.6,1299.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009321771399999999,0.53143385,-0.000399516035,-1.3491328999999999,0.0071827795,-9.911995,16.178830230769233,24.89465019230769,101130.81615384614,0.9846619375000001,0.0003282769625,-0.17436862625,-0.0011003677875,0.5846265453999999,0.01465839814,-15.1655402,2.0719467380000003,-0.005724000872,-0.030713789319999997,0.42699537800000004,-0.0342298409,0.341257179,5097.844482421624,5703.7438964845,5090.54687499973,5704.665771484559,"1,1,5",0
404,38048000,42.658000000000285,-0.00012302975276923074,-0.042033639461538465,-8.652303238461539e-05,0.2726078830769231,1242.3366336633662,1301.4752475247524,1242.5742574257426,1301.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01091884,0.45353633,0.0007986891,-1.423353,0.003591478,-10.04607,16.194178615384615,24.894651,101130.63,0.9866905576923076,0.00027010043846153846,-0.1625116276923077,-0.0011038498692307692,0.7080080292079207,0.015558252306930693,-15.166613544554455,2.1824238,-0.005025129534653465,-0.032709473960396036,0.41868491571428573,-0.033181562476190474,0.3520968114285714,5054.034063429792,5721.981143043193,5056.886579240953,5724.649367559645,"1,1,10",0
405,38098000,42.70800000000029,0.00012743291918367348,-0.04477618410204082,-0.00021048110734693879,0.27127557795918367,1238.8712871287128,1302.4653465346535,1239.6039603960396,1301.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01145140025,0.382563145,0.0033952766,-1.6160864,-0.023941846725,-9.93653775,16.182441961538462,24.894651,101130.75423076923,0.988309808490566,9.457745460377358e-05,-0.1523871569811321,-0.0010682873188679245,0.835255152970297,0.0165071230990099,-15.167697207920792,2.2785988,-0.004608933495049505,-0.03849605514851485,0.4112175461904762,-0.03302669304761905,0.36198491,5011.514453124805,5729.700463867208,5020.046289062291,5731.959863281233,"1,1,10",0
406,38148000,42.758000000000294,0.0003592811467058824,-0.04731958274509804,-0.0004014218147058824,0.27007137941176473,1235.8383838383838,1303.2323232323233,1236.3737373737374,1302.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011451459,0.31638354,-0.003994748,-1.7477674,-0.04070125,-9.927559,16.245824384615386,24.89465076923077,101130.00923076924,0.9895897957446809,-8.836590944680851e-05,-0.1438754304255319,-0.0010505054170212766,0.9668211513131313,0.017273390373737374,-15.168497595959595,2.3549937646464647,-0.004796882915151515,-0.04482866321212121,0.403647856,-0.03408090455,0.3685157315,4977.687569754323,5746.755487351293,4980.150739397092,5730.7990838913465,"1,1,10",0
407,38198000,42.80800000000029,-4.08986495e-05,-0.04987836520833333,-0.00019970382458333333,0.26897368541666666,1233.3131313131314,1303.7373737373737,1232.8383838383838,1302.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021968893049999997,0.25779399000000003,0.0007324668000000013,-1.8363527,-0.05207371875,-9.8739885,16.256699,24.894647698113207,101129.9041509434,0.99057731875,-8.715107849999999e-05,-0.13692126,-0.001053894675,1.1010342018181818,0.017927739363636366,-15.169124363636364,2.419265481818182,-0.005355115036363637,-0.05149593290909091,0.39886633,-0.0353287798,0.374302645,4944.958251953047,5746.104492187566,4944.251953124812,5748.778808593695,"1,1,10",0
408,38248000,42.85800000000029,-0.0002595159376923077,-0.05154765115384615,0.00020849052138461536,0.26786314307692305,1231.28,1303.76,1230.52,1303.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006391778288888888,0.19269449,0.0020417470444444447,-1.9624473555555555,0.03232189355555554,-9.719659777777778,16.203549,24.894640150943395,101130.50792452831,0.9913182346153846,8.805866092307692e-05,-0.13146061384615385,-0.001009696223076923,1.236712468,0.01835498916,-15.1705756,2.468098948,-0.005280254728,-0.057665206,0.39493260761904764,-0.03469444523809524,0.3781229233333333,4918.873046874833,5748.770786830365,4917.969749813881,5748.718052455367,"1,1,10",0
409,38298000,42.90800000000029,-0.00037609444416666666,-0.05256692783333333,-5.8101467958333336e-05,0.2670326895833333,1229.78,1303.26,1229.52,1303.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047946904,0.136247328,-0.00047945884,-2.04632396,0.0366314528,-9.6433667,16.175941192307693,24.894632461538464,101130.83096153846,0.9918390365384615,0.00019287953192307692,-0.12748421423076922,-0.0009566756865384614,1.373214918,0.01865449566,-15.1724906,2.508248398,-0.004849279928,-0.06355435599999999,0.39277476,-0.034406254666666664,0.38157008000000003,4897.250205592054,5746.3680869654045,4899.878597861756,5749.958521792754,"1,1,10",0
410,38348000,42.9580000000003,-0.0001293850053846154,-0.053445808000000004,-4.9085860769230777e-05,0.26623733846153846,1228.52,1303.0,1228.28,1303.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013316079000000001,0.07922905250000001,-0.00053257365,-2.0644005500000002,0.022745087650000002,-9.738415,16.20893011764706,24.89462094117647,101130.4537254902,0.9921722333333334,0.00021332759666666668,-0.12487121,-0.0009078858333333333,1.5106089076923077,0.019192984461538463,-15.175031692307693,2.539596846153846,-0.0038986949384615384,-0.06853383769230768,0.3904914,-0.034157414,0.38286588,4884.952148437405,5743.2294921875355,4883.953613281162,5749.169921875018,"1,1,10",0
411,38398000,43.008000000000294,0.00025437976,-0.054037517875,0.000257058003125,0.26555764249999997,1227.52,1303.0,1226.78,1302.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00053266963125,0.047470854374999996,-0.0007656756624999999,-2.0702364625,0.04144979225,-9.762955999999999,16.188736357142858,24.894610142857143,101130.70421428571,0.9923599408163265,0.00017639338306122448,-0.12337269020408163,-0.0009229145632653062,1.6485043884615385,0.019865900807692308,-15.17792496153846,2.565994730769231,-0.002655829217307692,-0.07300163096153846,0.3901054765217391,-0.03345375373913043,0.3841454186956522,4872.528680098658,5745.451531661305,4870.367315994916,5746.752441406118,"1,1,10",0
412,38448000,43.05800000000029,0.00022330254972307694,-0.05424656076923077,0.0003435913130769231,0.2648781946153846,1226.28,1303.48,1225.52,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00825582,0.0145142235,0.00013317915000000003,-2.1290442499999997,-0.0005983834999999998,-9.5696245,16.20496637735849,24.894595924528303,101130.52750943396,0.9924448156862745,3.3170987450980395e-05,-0.12268834754901961,-0.0009566552588235294,1.7874624916666668,0.020794723625,-15.180699208333333,2.589459983333333,-0.0016027146791666666,-0.07566601333333334,0.3892392625,-0.034827876375,0.38423476874999996,4860.369954427008,5739.43912760412,4859.943103608611,5734.204775855606,"1,1,10",0
413,38498000,43.108000000000295,0.0003506254375916667,-0.055304570166666664,0.00048583232458333336,0.26444644125,1224.78,1304.48,1224.52,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009187907,0.00253000105,0.00679106265,-2.1116859999999997,-0.0341172065,-9.5510695,16.171001156862747,24.89458111764706,101130.93970588235,0.9924641875,-0.00011960305749999999,-0.122531489375,-0.0009659295374999999,1.9272555125,0.0219246158125,-15.1833799375,2.610621025,-0.0006986903562500001,-0.07691343,0.389841576,-0.035186099,0.38414273699999996,4849.34057617182,5738.30566406255,4850.001464843631,5735.916748046838,"1,1,10",0
414,38548000,43.1580000000003,0.0005174345276923077,-0.05610408384615385,0.0003536933076923077,0.2642584315384615,1223.76,1304.52,1223.52,1302.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031957987,0.00079894776,0.004261055,-2.2457612,-0.051475175,-9.55526,16.218918142857145,24.89456607142857,101130.35035714286,0.992450076923077,-0.00023620625076923077,-0.12264558769230768,-0.0009447085615384615,2.06747396,0.0235018234,-15.1856394,2.628329016,0.000555834496,-0.0779594472,0.38939293142857145,-0.03538199047619048,0.38391554857142857,4830.269042968743,5745.76367187498,4836.039062500002,5746.264160156279,"1,1,10",0
415,38598000,43.2080000000003,-0.0002457624412499999,-0.056550844833333336,-3.4517405e-05,0.26396798416666667,1223.26,1303.52,1222.52,1303.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009442137018181819,-0.022612651,-0.0018642010181818183,-2.2398846,0.031015963381818185,-9.585839772727272,16.22433580769231,24.89454846153846,101130.28346153846,0.9924053875000001,-0.0002211594935,-0.12300686,-0.0008808506275,2.20793171,0.0253306459,-15.1876619,2.644094666,0.002007515896,-0.0788921772,0.3887884591304348,-0.03352115113043479,0.38530668173913046,4831.048828125047,5743.435058593758,4825.22314453112,5748.729492187483,"1,1,10",0
416,38648000,43.258000000000294,-0.0005107511946153846,-0.05692009184615385,-0.00013931185923076923,0.2636339938461538,1222.52,1303.24,1222.24,1303.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119840995,-0.035420051,0.0009321241500000002,-2.2170312,-0.0011969340000000002,-9.551071499999999,16.220183076923078,24.894530307692307,101130.34215384616,0.992309726923077,-0.00012668437523076924,-0.12377617153846154,-0.0008579359246153847,2.34881346,0.02761782936,-15.19000056,2.658926332,0.003235636656,-0.0796991424,0.3903206,-0.03439712,0.38354728,4830.9003906249645,5741.262207031255,4821.574707031259,5745.135742187534,"1,1,10",0
417,38698000,43.3080000000003,0.0004899727162499999,-0.05735840775,-0.00051413957375,0.2633390029166667,1221.52,1303.74,1222.74,1303.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010071547090909091,-0.03585584090909091,0.002760048309090909,-2.2631735545454545,-0.04788387763636364,-9.517386636363636,16.230656,24.894512499999998,101130.22200000001,0.9921863962499999,-0.00028501256875,-0.124760675,-0.00082085405,2.48993371,0.030162840859999998,-15.19251706,2.673232632,0.004338004556,-0.0804353649,0.3912896069565217,-0.03515038930434783,0.38352534217391304,4816.137207031146,5740.142333984368,4822.96459960935,5743.327392578074,"1,1,10",0
418,38748000,43.3580000000003,0.0007373428615384615,-0.058166857076923074,-0.00019425241769230773,0.26313259538461536,1221.0,1304.0,1222.52,1303.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008425276181818181,-0.02975477027272727,0.0016947513545454544,-2.292121581818182,-0.006529476890909091,-9.471353363636364,16.199956923076922,24.89449423076923,101130.57076923078,0.9920701784615384,-0.000555195876923077,-0.1256811730769231,-0.0007860772384615384,2.630576232,0.03247811316,-15.195108119999999,2.686151252,0.004860994600000001,-0.0803548386,0.39015914,-0.0345171624,0.382367976,4803.361328125028,5749.383300781317,4813.981933593634,5749.236328125017,"1,1,10",0
419,38798000,43.4080000000003,0.00011316139083333333,-0.05870886354166667,0.000128059339375,0.2630205829166667,1221.0,1304.0,1221.52,1303.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00439423845,-0.030493192500000002,0.00239687155,-2.3451205,0.040701600000000004,-9.544487,16.204700037735847,24.894475698113208,101130.49490566038,0.991962620754717,-0.0006818047939622641,-0.1265262424528302,-0.0007772061754716981,2.770950032,0.03466415716,-15.19774112,2.698289302,0.0050580846,-0.07981489110000001,0.392556414,-0.0355102753,0.38035826100000003,4799.86450195306,5755.098388671884,4803.0214843749845,5752.254394531293,"1,1,10",0
420,38848000,43.4580000000003,-0.00024348609018867926,-0.05887040220754717,-1.6539766886792448e-05,0.26258347320754716,1220.52,1304.0,1220.52,1304.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042609824,-0.038615856,-0.005858893,-2.3175874,0.06464362,-9.692927,16.267105927272727,24.894457436363638,101129.76490909091,0.9918404806818182,-0.0007444476327272727,-0.12748,-0.0007722072227272727,2.9116016239999998,0.03664913012,-15.20038788,2.70983516,0.00524045684,-0.0802180156,0.39406550695652176,-0.036266412739130435,0.3815521765217391,4792.150971912162,5754.362885974721,4796.240955171044,5752.273553757407,"1,1,10",0
421,38898000,43.5080000000003,-0.0004633576191489362,-0.05955506544680851,-0.00011582633574468085,0.2622560514893617,1219.52,1304.0,1219.52,1304.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213055035,-0.039547941,-0.000532648845,-2.34931075,-0.025737502500000002,-9.639655999999999,16.270201615384615,24.894439346153845,101129.735,0.9917052247058824,-0.0007112660294117647,-0.12852838294117647,-0.00077880737,3.052409474,0.038521000619999995,-15.20304238,2.72104791,0.00541455034,-0.0811516181,0.39234353695652174,-0.037116930217391306,0.3798957565217391,4788.903076171747,5750.212402343912,4787.60791015614,5751.169921875026,"1,1,10",0
422,38948000,43.558000000000305,-0.00011654032783076922,-0.060810312461538465,-0.0002976325692307692,0.26221925076923075,1219.0,1304.24,1219.24,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652562,-0.032224260000000005,-0.0042610441500000006,-2.40318025,-0.0323215635,-9.4570975,16.210812754716983,24.894419698113207,101130.42037735849,0.9915821061538461,-0.0006755911576923077,-0.12947508384615386,-0.0007855182584615385,3.193772364,0.0404904932,-15.20599032,2.7319477,0.00535278992,-0.07935297228,0.395102176,-0.033697228,0.378444204,4777.922363281157,5760.147460937477,4771.381347656282,5756.24511718756,"1,1,10",0
423,38998000,43.6080000000003,0.0002336471115041666,-0.060747740333333335,-0.00023880425379166662,0.26238104624999997,1219.0,1304.74,1219.74,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022636794,-0.042610579999999995,0.0019974049000000002,-2.40318025,-0.01556214785,-9.348760500000001,16.212151529411766,24.894402,101130.43000000001,0.9914567226923077,-0.0007083465234615384,-0.1304307146153846,-0.0008118101461538462,3.335447464,0.0425148982,-15.20910332,2.74267145,0.00515836167,-0.07601743678,0.396323306,-0.0343990583,0.3806673,4776.919433593779,5756.447753906328,4777.552978515642,5758.919189453175,"1,1,10",0
424,39048000,43.6580000000003,0.0005413040323076923,-0.06138845584615384,-4.000706515384615e-05,0.26253367,1219.0,1305.2376237623762,1219.2871287128712,1305.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284002,-0.04207795,0.00079898577,-2.4648306,0.03950449,-9.483435,16.241021283018867,24.894385283018867,101130.0775471698,0.99131102,-0.0007641386,-0.13153380333333334,-0.0008182373666666667,3.4779483217821783,0.04425197865346534,-15.212073029702971,2.7538993504950495,0.004567282066336633,-0.07429669025742575,0.394282856,-0.0332067996,0.3787887,4776.591796874856,5763.579101562607,4780.647460937377,5760.51367187512,"1,1,10",0
425,39098000,43.708000000000304,-3.7347653061229735e-07,-0.06223779930612245,0.00010906684918367345,0.2624075293877551,1219.0,1305.7326732673268,1217.8019801980197,1305.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030848183750000003,-0.031158985333333333,0.0026853488250000003,-2.446973916666667,-0.003790652749999998,-9.566431,16.272911,24.894368363636364,101129.67454545455,0.991183437735849,-0.0007505058905660377,-0.1324920737735849,-0.0008200297415094339,3.620913668316832,0.045827439049504946,-15.214962138613862,2.7654108356435643,0.0037530860762376235,-0.07348426253465347,0.397204511,-0.0351234086,0.37748777499999997,4767.439843750002,5774.137207031247,4768.798950195296,5772.580664062518,"1,1,10",0
426,39148000,43.75800000000031,-0.0006266736917307692,-0.06197261705769231,0.0001059589701923077,0.2622856419230769,1218.77,1306.23,1217.0,1306.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006270529727272728,-0.034209523636363634,0.002590500172727273,-2.4392566545454546,0.04178986818181818,-9.391147363636364,16.272911,24.894352,101129.72,0.9910601159090909,-0.0006211651159090908,-0.13341203931818182,-0.00080001185,3.7644252454545457,0.047685468020202015,-15.217955696969698,2.7770288040404036,0.004659158607070707,-0.07148142131313132,0.3967108535,-0.0346825425,0.377401467,4769.96923828125,5768.5029296875,4766.75341796875,5772.33740234375,"1,1,10",0
427,39198000,43.808000000000305,-0.00042530169875,-0.062691071875,4.4812022499999995e-05,0.26236917,1218.27,1306.73,1217.0,1306.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043371447857142855,-0.026060937857142856,0.0039947454571428575,-2.4793668285714285,0.06378854342857143,-9.367658285714286,16.268718142857143,24.894335035714285,101129.73785714286,0.9909414019230769,-0.0005566744819230769,-0.13429114961538463,-0.0007585262269230769,3.9082716090909093,0.04971668418181818,-15.221013272727273,2.788712036363636,0.006619589263636363,-0.06874897181818182,0.398187749,-0.0354300714,0.37475885400000003,4759.795084635367,5772.462355840817,4760.04227120535,5781.386951264935,"1,1,10",0
428,39248000,43.8580000000003,9.4534314117647e-05,-0.06353888549019608,0.0003169372407843137,0.2624285123529412,1217.5353535353536,1307.2323232323233,1216.7676767676767,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00532632625,-0.0157126525,0.0039947374,-2.5127146,0.04848275,-9.4948055,16.25232423076923,24.894316923076925,101129.91769230769,0.9908491137254902,-0.0006527140043137255,-0.1349704937254902,-0.0007249722156862746,4.052421644,0.05145688936,-15.22419112,2.799859056,0.007606245324,-0.06729252200000001,0.39701715,-0.035866786,0.37639996,4750.034667968747,5781.875000000033,4757.518554687487,5792.7045898436745,"1,1,10",0
429,39298000,43.90800000000031,0.0006854122708333333,-0.06406666275,0.0002003921591666667,0.26232843541666667,1216.5252525252524,1307.7373737373737,1216.2626262626263,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006706314272727273,-0.024501088636363636,0.003244219336363636,-2.458410290909091,0.03471609381818181,-9.431850545454544,16.268396384615386,24.894301884615384,101129.74,0.9907634375,-0.0008804895375,-0.1355968175,-0.0007031788875,4.196742494,0.053033400859999996,-15.22743662,2.810704456,0.008045153174,-0.066553822,0.39851864130434783,-0.035441253739130436,0.3733439195652174,4746.075195312481,5787.917968750093,4755.143310546839,5787.420654296879,"1,1,10",0
430,39348000,43.95800000000031,0.0004844602769230769,-0.06455934092307693,0.0002268283676923077,0.26218868461538464,1216.0,1308.0,1215.7623762376238,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075900248749999994,-0.021305282000000002,-0.001597919355,-2.57316885,0.02603711825,-9.53460975,16.269298692307693,24.894285153846152,101129.75923076922,0.9906702115384616,-0.0010899393692307693,-0.13627493384615386,-0.0007238650461538461,4.341249603960396,0.054417227613861384,-15.230578861386139,2.8207727603960393,0.00741937100990099,-0.06661021237623763,0.39895384285714286,-0.03504429523809524,0.37464611190476194,4739.229492187547,5796.005859375008,4746.135742187486,5791.251953124949,"1,1,10",0
431,39398000,44.00800000000031,0.00017896847795918368,-0.06494715275510204,0.0005455229755102041,0.2619747081632653,1216.0,1308.0,1215.2673267326732,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010196121428571429,-0.03260469728571429,-0.0015598174285714286,-2.5308420857142857,-0.027533159714285715,-9.443244,16.278313679245283,24.894268811320753,101129.62226415094,0.9905702430612245,-0.0010945371510204082,-0.13699912734693878,-0.00078057,4.485861485148515,0.0556926691980198,-15.23366301980198,2.8304039485148516,0.006194700712871287,-0.06711384108910891,0.3989935435,-0.0360712695,0.372828657,4743.187941778295,5791.734235491046,4741.517833891264,5786.936662946407,"1,1,10",0
432,39448000,44.058000000000305,4.233089019230771e-05,-0.06555551076923076,0.00036698943749999995,0.2619887230769231,1216.0,1308.2323232323233,1215.0,1307.4646464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009350635666666666,-0.029176418777777775,2.9591777777777765e-05,-2.5405138333333332,-0.03258758211111111,-9.368512166666667,16.23074705882353,24.894252333333334,101130.2119607843,0.9904611664583334,-0.0008940261833333333,-0.13778688041666667,-0.0008076998333333334,4.631107067961165,0.056757499291262135,-15.236771446601942,2.8392386932038836,0.0048321807029126215,-0.06474180893203883,0.39996234399999997,-0.036716976,0.37303264,4735.207031249959,5793.4165039062755,4731.475585937517,5791.232910156369,"1,1,10",0
433,39498000,44.10800000000031,-0.00037609980212765956,-0.06589362382978722,0.00013304451638297872,0.26229607978723407,1216.0,1308.7373737373737,1215.0,1308.4747474747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070573863125,-0.0338221535,0.004294302525,-2.5405470625,-0.019751999500000006,-9.375543375,16.253227115384618,24.894237192307692,101129.94769230769,0.99035717,-0.0006651976307692308,-0.1385332,-0.000761342825,4.776741048543689,0.05769324492233009,-15.239894747572816,2.847585295145631,0.003385172159223301,-0.06060727495145631,0.399330992,-0.0345356093,0.373607698,4733.64111328127,5795.569335937542,4736.984375000044,5804.905517578172,"1,1,10",0
434,39548000,44.158000000000314,-0.0002917501551698113,-0.06595829867924528,0.00035228981150943397,0.2625024896226415,1215.76,1309.24,1215.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026637802,-0.030093724,0.0015978593,-2.6048913,-0.009576646,-9.312249,16.25492786792453,24.894221735849055,101129.91566037736,0.9902417541666667,-0.0005045026458333333,-0.13935698125,-0.0007080174729166667,4.923273991666667,0.05846505795833333,-15.243159291666668,2.8565932291666667,0.002278435891666667,-0.05838868916666667,0.40244811,-0.034930982,0.370258584,4731.182617187599,5809.8334960937345,4734.8271484374845,5812.49072265615,"1,1,10",0
