Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
435,39598000,44.20800000000031,0.0001658804615744681,-0.06632548393617022,0.0001881960876595745,0.2624591393617021,1215.26,1309.74,1215.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657563099999999,-0.033688993,-0.00199737948,-2.5749645,-0.0011969359999999991,-9.434949750000001,16.264072784313726,24.894206470588237,101129.79431372549,0.99012344,-0.00045737212854545455,-0.14019527945454546,-0.0007144355636363636,5.0705132625000005,0.0591080668125,-15.2465348125,2.86612078125,0.0014390564125,-0.05767549125,0.400825078,-0.0363335215,0.37088455200000003,4733.264892578062,5806.4714355469005,4733.432128906248,5805.7241210937755,"1,1,10",0
436,39648000,44.25800000000031,-0.00013441510509433962,-0.0673837891509434,-3.836249358490568e-05,0.2622279975471698,1214.52,1309.76,1214.76,1309.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031958073,-0.01837581,-0.0005326513,-2.70066,0.06105231,-9.447519,16.27981962264151,24.89419049056604,101129.61226415094,0.9900169244444444,-0.00041633391622222224,-0.14094610022222223,-0.00071298016,5.218112744,0.05946498552,-15.25017304,2.875607596,0.0008935134544,-0.058138268640000004,0.40219022571428575,-0.03419954380952381,0.3718507342857143,4726.3227539061545,5812.284853980724,4726.621442522219,5810.0707310268235,"1,1,10",0
437,39698000,44.30800000000031,-0.00043519018489361703,-0.06793465736170212,-0.0002936741629787234,0.2619396676595745,1213.52,1309.26,1214.26,1309.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642299249999998,-0.01624528325,0.0017310527999999997,-2.6237462000000003,0.009876245500000005,-9.3466665,16.289112352941178,24.894174647058822,101129.50294117647,0.9899380058823529,-0.0003428766529411765,-0.14149948823529412,-0.0006841582305882353,5.365914844,0.05966097852,-15.25395904,2.885071496,0.0005132535394,-0.059262532140000004,0.40189588499999995,-0.033739185000000005,0.369924025,4714.498291015609,5812.925048828068,4713.828125000003,5813.625488281249,"1,1,10",0
438,39748000,44.35800000000032,-2.5239366226415086e-05,-0.06803830913207547,0.0001709727060377358,0.2617144875471698,1213.0,1309.0,1213.52,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034621018,-0.019707384,-0.0074568787,-2.7042508,-0.043095473,-9.473858,16.31383622641509,24.89415930188679,101129.20509433963,0.9898565448979592,-0.00033922964285714287,-0.14206843061224492,-0.000702178090612245,5.514115015384615,0.060043677230769234,-15.257581076923076,2.8936156692307695,6.268684076923082e-05,-0.059727144846153844,0.40310895,-0.03468812,0.3698079,4710.814360119033,5818.562779017963,4707.9246186755,5806.168968563881,"1,1,10",0
439,39798000,44.408000000000314,-0.00028483365957446814,-0.06848670691489361,0.0004678632923404255,0.26155430340425534,1213.0,1309.0,1212.52,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019307600375,-0.02336924475,-0.0047936841,-2.6767175,0.012270446899999999,-9.313446500000001,16.30411794117647,24.89414382352941,101129.32235294118,0.9897597882352941,-0.0003042284305882353,-0.14274048470588235,-0.0007722106117647059,5.662539101923077,0.06053139790384615,-15.261110884615384,2.9016424961538463,-0.0004274274236538461,-0.05982070398076923,0.40323174217391305,-0.03429231217391304,0.36980943260869564,4709.73095703126,5815.518310546832,4704.101562499926,5805.053955078196,"1,1,10",0
440,39848000,44.45800000000031,-0.0009485424905660378,-0.06917793141509435,-5.099702716981132e-05,0.2616426524528302,1212.76,1309.24,1212.24,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009078946636363636,-0.01505897509090909,0.0020579011818181816,-2.7218811818181816,0.02361569853636364,-9.360458363636363,16.257585188679247,24.89412933962264,101129.85886792453,0.9896677244897959,-0.0001531253444897959,-0.14337737510204082,-0.0007841303469387755,5.811749770833333,0.061121365625,-15.264248916666666,2.909573304166667,3.331214583333344e-05,-0.05875838183333333,0.4028364060869565,-0.035668015,0.36992132217391305,4703.820800781244,5817.786621093753,4699.355957031237,5824.545410156315,"1,1,10",0
441,39898000,44.508000000000315,-0.0006505652369361702,-0.06938564489361702,-0.00021995920914893617,0.26173163872340427,1212.26,1309.74,1212.74,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057923937499999995,-0.02336923975,-0.000599224,-2.7416605499999998,0.04130015000000001,-9.44303275,16.268216,24.894115333333335,101129.72,0.9895824000000001,8.14105694117647e-06,-0.1439653,-0.0007474566176470588,5.96157846875,0.0617916703125,-15.267079125,2.91742866875,0.0012411511562500002,-0.05678786725,0.40446858,-0.03403385343478261,0.3681588495652174,4704.454589843837,5819.235839843756,4698.2104492188655,5828.247558593688,"1,1,10",0
442,39948000,44.55800000000032,0.0002316218252307693,-0.06947767492307692,4.669725307692314e-05,0.2618111523076923,1212.0,1310.0,1212.7623762376238,1310.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137152725,-0.02856240975,-0.0015978889400000001,-2.7581205,0.02992769,-9.455303375,16.308665230769233,24.89410107692308,101129.25,0.9894784214285715,-8.532488171428571e-05,-0.14467789642857143,-0.0007788755642857143,6.112188324752475,0.06254047021782179,-15.269398594059405,2.925220211881188,0.0020060077346534654,-0.05504338655445545,0.40395720782608696,-0.033460387782608694,0.3685098695652174,4700.259277343737,5826.185546875125,4699.913574218741,5820.563476562491,"1,1,10",0
443,39998000,44.60800000000032,0.00034237446710204086,-0.06982620036734694,5.390061918367347e-05,0.2618819302040816,1212.0,1310.0,1212.2673267326732,1310.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055926655,-0.0213052885,0.0071905265,-2.7706901999999998,0.038905945,-9.3433745,16.279231461538462,24.8940865,101129.61653846153,0.9893687351219512,-0.00036864315268292684,-0.14542557146341462,-0.0008273356834146341,6.263237582178218,0.06333342368316833,-15.271430772277228,2.9329758554455445,0.002521686695049505,-0.053426049920792085,0.40555443,-0.034234722999999995,0.36848341,4696.953636532703,5825.184175037124,4705.884347098214,5831.1218610491715,"1,1,10",0
444,40048000,44.658000000000314,0.0003485846551372549,-0.07015067529411764,0.00013513325509803927,0.26161120156862744,1211.5533980582525,1310.2233009708739,1211.7766990291261,1311.2233009708739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006125262,-0.020772658,-0.0013315901,-2.7581205,-0.021547653,-9.466674,16.287718846153847,24.894073538461537,101129.49846153846,0.9892726058181818,-0.0005182580778181818,-0.14607783636363636,-0.0008069361781818182,6.4146057545454545,0.06404292957575758,-15.273549151515152,2.9411913090909088,0.0021950216494949497,-0.05258891988888889,0.40572727999999997,-0.0342631968,0.366990066,4694.135742187442,5826.853027343863,4695.461425781172,5826.355468749934,"1,1,10",0
445,40098000,44.70800000000032,0.00038094878619230764,-0.07084530961538461,0.000215058775,0.2614724353846154,1210.5825242718447,1310.7087378640776,1211.2912621359224,1311.7087378640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00865526405,-0.008921598,-0.003728434545,-2.7826611999999997,-0.0020947665000000046,-9.26137275,16.25701923076923,24.8940595,101129.88307692307,0.9891996538461538,-0.0006208064961538461,-0.14657073653846156,-0.0008577805461538462,6.566169390909091,0.06470129018181818,-15.275720363636363,2.9496885818181817,0.0013520812454545456,-0.052229981,0.405559994,-0.0343958331,0.36584915500000004,4686.020507812512,5837.636718750003,4685.572998046851,5825.414794921934,"1,1,10",0
446,40148000,44.75800000000032,-0.0003966022319166666,-0.0714402625,-0.0003535499525,0.26181337833333335,1210.4166666666667,1311.0,1211.0,1311.7916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592621,-0.017843185,0.0005326202,-2.8107927,-0.051475182,-9.351751,16.258824999999998,24.894046846153845,101129.86523076922,0.9891406233333333,-0.0006189619133333333,-0.14696872,-0.0008802604666666667,6.718280364,0.0653118616,-15.2776876,2.957905904,0.0008334374008,-0.05068760684,0.40627947600000003,-0.035828656,0.36697985,4684.832519531277,5839.630859375032,4684.891113281202,5843.908203125058,"1,1,10",0
447,40198000,44.80800000000032,-0.0005198478033333334,-0.07122906104166667,-2.0377196166666663e-05,0.26195760083333336,1211.4583333333333,1311.0,1211.0,1311.2708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082557955,-0.024101614,-0.00119840923581375,-2.75452925,-0.038307068,-9.3924545,16.31155346153846,24.8940335,101129.22592307693,0.9890624375,-0.00047279067374999997,-0.14749427375,-0.0008349231125,6.870699214,0.0658955516,-15.2795401,2.965965754,0.0004972103708000001,-0.048479550340000004,0.40525032,-0.0370462534,0.36567028,4689.544677734356,5839.3034667968695,4686.127197265646,5844.261474609324,"1,1,10",0
448,40248000,44.85800000000032,-3.618016907692308e-05,-0.071261305,0.00016754056538461539,0.2619624276923077,1211.52,1311.24,1211.0,1311.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066579017,-0.028762147,0.002130474,-2.7916393,0.029927688,-9.317036,16.31913769230769,24.894021,101129.17138461539,0.9889630307692308,-0.00044056093384615383,-0.14815953384615385,-0.0008037991846153846,7.023533103999999,0.06617299712000001,-15.281252120000001,2.973765668,0.000488199296,-0.04678253288,0.406980908,-0.0352894312,0.364890056,4688.578124999935,5836.287597656361,4691.261718749908,5837.0541992188355,"1,1,10",0
449,40298000,44.90800000000032,0.00010783358712500001,-0.07230739583333333,-8.96068808333333e-05,0.2620410025,1210.52,1311.74,1211.0,1312.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113184375,-0.013981595,-0.000332911975,-2.80839875,0.031124786,-9.37449825,16.31155346153846,24.894008461538462,101129.24519230769,0.9888805525,-0.00057912744375,-0.14870907375,-0.00076816011,7.176600454,0.06627818012,-15.282885120000001,2.981419368,0.0006632471959999999,-0.04537297488,0.4088283,-0.035217071899999994,0.365812387,4678.235595703094,5849.783691406243,4687.033203125007,5847.677978515654,"1,1,10",0
450,40348000,44.958000000000325,0.00024056541846153846,-0.07247666846153845,-0.0005153071307692307,0.2619693076923077,1209.7623762376238,1312.2376237623762,1210.7623762376238,1312.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005060021,-0.014647375,0.0031958288,-2.8155813,0.081403024,-9.323021,16.33864,24.893995,101128.875,0.9888216476923076,-0.000660190373076923,-0.14910018384615384,-0.0006996668446153846,7.329881111881188,0.06622122588118812,-15.284239099009902,2.9893286326732675,-4.292679643564355e-05,-0.04548507396039604,0.40669561400000004,-0.035540132599999996,0.363675034,4674.524018787188,5845.301060267785,4681.837541852633,5853.221423921151,"1,1,10",0
451,40398000,45.00800000000032,0.0004893440044897959,-0.07279160693877551,-0.00026017877991836737,0.2617484942857143,1209.2673267326732,1312.7326732673268,1210.2673267326732,1312.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294704999999997,-0.020506343500000003,0.001597886075,-2.85029765,-0.025138953999999998,-9.426274,16.33412653846154,24.8939825,101128.97596153845,0.9887549546938775,-0.0006478999361224489,-0.14954231163265308,-0.000617507952244898,7.483281755445544,0.06607306944554456,-15.28543612871287,2.9973816524752475,-0.0012447881033663365,-0.046453105148514855,0.4072397119047619,-0.034077707047619046,0.36532677047619044,4671.318987165182,5844.931896391435,4678.969331287217,5849.031994047525,"1,1,10",0
452,40448000,45.05800000000032,0.00037336477711538463,-0.07332228615384614,-0.0002700262463846154,0.26170727403846156,1209.2323232323233,1313.2323232323233,1209.7676767676767,1312.4646464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989514,-0.0119842235,-0.0010653058,-2.8598745,0.019153778,-9.374496,16.351281384615387,24.893968153846153,101128.74,0.98868925,-0.0006329230520833334,-0.14997624520833333,-0.000572828180625,7.637103359223301,0.06578427601941747,-15.286153747572815,3.004607808737864,-0.002213431536893204,-0.045331039815533984,0.4062209295652174,-0.03495165513043478,0.3636605147826087,4669.107863653262,5857.580194382541,4676.606096540166,5848.771577381032,"1,1,10",0
453,40498000,45.108000000000324,-0.0004636535925531914,-0.07355797510638298,-0.00021644402297872346,0.2619641370212766,1209.7373737373737,1313.7373737373737,1209.2626262626263,1313.4747474747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018675423125,-0.01711081625,0.0017976187000000002,-2.8660093250000003,-0.007780992762499999,-9.410710875,16.328276566037736,24.893954849056602,101129.03245283019,0.9886308470588235,-0.00042400435470588236,-0.15036137529411767,-0.0005323833235294118,7.791182970873786,0.06540928572815534,-15.286577533980582,3.011327177669903,-0.0030391349834951458,-0.04292794758252427,0.4076696675,-0.034405395899999996,0.3655966045,4673.235351562543,5855.097193667735,4668.657175164452,5863.453022203977,"1,1,10",0
454,40548000,45.15800000000033,-0.00021236000735849064,-0.07328683905660377,0.0003830512830188679,0.2619922037735849,1209.7623762376238,1314.0,1209.0,1313.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00332895665,-0.022104238999999998,-0.005326325,-2.8586773,-0.0125693978,-9.348761,16.304762509803922,24.893942039215688,101129.29584313725,0.988552093877551,-0.00012834826959183673,-0.15087883387755102,-0.0005237560489795918,7.946019499999999,0.0649393,-15.286880083333333,3.0182821583333332,-0.004440245104166666,-0.041686419041666666,0.4077742304761905,-0.03503191371428572,0.3642332980952381,4675.892299107149,5860.047688802165,4667.707566034207,5853.459077380857,"1,1,10",0
455,40598000,45.208000000000325,0.000257900756375,-0.07346869624999999,0.000368898683125,0.2619036375,1209.2673267326732,1314.0,1209.0,1313.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007892619727272726,-0.021523193090909092,0.002324232072727273,-2.946392,-0.06159611863636364,-9.38636,16.342794076923077,24.893929500000002,101128.87076923077,0.9884581840384615,1.9539162307692315e-05,-0.15149318076923077,-0.0005568461961538462,8.10145075,0.064394675,-15.287087375,3.0254222625,-0.00629346046875,-0.0413575476875,0.40843095217391306,-0.034294336,0.3630705304347826,4673.363327752859,5856.838402157759,4670.799432663557,5854.955915178679,"1,1,10",0
456,40648000,45.25800000000032,-9.547741866666669e-05,-0.07421225764705883,0.0003089949380392157,0.26183052470588236,1209.0,1314.0,1209.0,1313.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006125276,-0.013049487,-7.4786655e-10,-2.9340942,0.046687104,-9.3972435,16.334667538461538,24.893916230769232,101128.9523076923,0.9883887576470588,0.00016649092607843137,-0.15194546019607844,-0.0005139173482352941,8.25734392,0.0636943892,-15.28754472,3.032647708,-0.00650116264,-0.04088566248,0.40912213000000003,-0.03535929960869565,0.3624001173913044,4662.786132812519,5861.499511718745,4664.733398437407,5864.958984375048,"1,1,10",0
457,40698000,45.30800000000033,-0.00010975207741666665,-0.07436460916666666,0.00020076733083333335,0.26178553583333336,1209.0,1314.0,1209.0,1313.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063249994,-0.01864213175,-0.00272973805,-2.890400475,0.017058851324999992,-9.3349925,16.360129384615384,24.89390203846154,101128.6373076923,0.9883290625,0.0002587193425,-0.1523328675,-0.00047580713624999996,8.41349692,0.0629065442,-15.28814272,3.039921158,-0.0057832636399999995,-0.04033333198,0.40887575499999995,-0.0351064283,0.36311884,4666.749999999979,5861.655273437502,4658.068115234464,5861.275390624981,"1,1,10",0
458,40748000,45.35800000000033,5.9562299714285715e-05,-0.07444164571428571,1.9120103571428567e-05,0.2619775342857143,1208.76,1314.0,1209.0,1314.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008255785,-0.020772664,0.0039947317,-2.907758,0.020350877,-9.23324,16.342803811320753,24.89388916981132,101128.84641509433,0.9882482461538462,0.00022755494923076925,-0.15285621846153846,-0.0004696177261538461,8.570199603960395,0.061793709386138616,-15.28894097029703,3.0465579445544555,-0.005635844918811881,-0.03863001997029703,0.40910368799999997,-0.0343994428,0.362678,4663.738862537179,5863.830008370578,4668.7406063989,5866.653738839342,"1,1,10",0
459,40798000,45.40800000000033,0.00015787118590909093,-0.07463413977272727,-0.00014463144113636362,0.2621835122727273,1208.26,1314.0,1209.0,1314.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011451597,-0.00745684435,-0.0010652767200000001,-2.9514524,-0.034715764999999996,-9.36552,16.35010726923077,24.893875480769232,101128.74092307691,0.988170675,7.000718387499999e-05,-0.15335740625,-0.00044687736999999997,8.727211485148514,0.0604980678019802,-15.289851861386138,3.052836607920792,-0.005809321354455446,-0.03627928086138614,0.4090602142857143,-0.03543962719047619,0.36268429095238097,4659.055419921918,5875.8391113281505,4664.3525390624345,5867.1127929687245,"1,1,10",0
460,40848000,45.458000000000325,0.00016558666292307693,-0.07467126961538462,-0.00012777732784615385,0.2621259838461539,1208.0,1314.24,1208.76,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002663295,-0.022636881,-0.006125229,-2.9448686,0.0047885706,-9.5253315,16.37331176923077,24.89386165384615,101128.46021153846,0.9881023423076923,-1.0228572307692262e-06,-0.15379698076923076,-0.00046359076615384615,8.884760535353536,0.059398637535353536,-15.290522404040404,3.05996431010101,-0.0063385649242424244,-0.03535560434343434,0.4100759986956522,-0.035368846521739127,0.3614713704347826,4669.42661830369,5874.907226562486,4664.351492745544,5864.015601748441,"1,1,10",0
461,40898000,45.50800000000033,-0.00012871477920833334,-0.07501197625,-1.3295947541666665e-05,0.26206597708333335,1208.0,1314.74,1208.26,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838895475,-0.009920281,-0.0013315821874999997,-2.9724019,-0.001795485749999999,-9.412505249999999,16.348859529411765,24.893846901960785,101128.77019607843,0.98803197125,0.00010677836125,-0.15424845,-0.000477830605,9.042638818181818,0.05841946581818182,-15.291045636363636,3.067612390909091,-0.0070858593181818185,-0.03530657909090909,0.410006732,-0.0342821178,0.36075663999999996,4662.6069335937555,5873.022949218808,4659.005859374912,5873.510009765676,"1,1,10",0
462,40948000,45.558000000000334,-8.323467415094341e-05,-0.07543148566037736,-4.986345094339616e-06,0.2620575971698113,1208.2376237623762,1315.0,1207.7623762376238,1314.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003195793,-0.013582116500000001,-0.00199737865,-2.9436714999999998,-0.0418983695,-9.300277999999999,16.31697123076923,24.893833,101129.15830769231,0.9879790135849057,0.0002856094828301887,-0.15458705943396225,-0.00045670149132075476,9.200683,0.05737798576,-15.29161944,3.074920516,-0.008166535764,-0.03502578632,0.409275994,-0.0353712012,0.36129965399999997,4659.029785156213,5875.035644531269,4653.660644531245,5870.84716796879,"1,1,10",0
463,40998000,45.60800000000033,-0.00016436455250000003,-0.07536119749999999,0.000307437618125,0.26203085062500003,1208.7326732673268,1315.0,1207.2673267326732,1314.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009006325363636363,-0.014017916272727273,0.001404198258181818,-2.970551290909091,-0.019806414527272727,-9.414219545454545,16.31047,24.893819641509435,101129.23203773584,0.9879189316666667,0.0004456119708333333,-0.15497010520833335,-0.0004515276525,9.3588205,0.05630145726,-15.29222169,3.082037416,-0.009434739614000001,-0.034614624319999995,0.4114232326086956,-0.03510955956521739,0.36143567695652173,4659.233863467283,5876.211658296118,4653.746372767872,5878.27857607878,"1,1,10",0
464,41048000,45.65800000000033,-0.0005273005505769231,-0.07575391749999999,0.0003940042992307692,0.2619959128846154,1208.7676767676767,1315.4646464646464,1207.0,1314.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659042499999965e-05,-0.01771002175,0.0005991857725000001,-3.02327845,0.015562473225000002,-9.24341575,16.327083076923078,24.893805365384615,101129.04201923076,0.9878613633333333,0.0005718794854166667,-0.15533655166666668,-0.0004260872864583333,9.517319919999998,0.05478335116,-15.29264538,3.088483916,-0.00993862324,-0.0332628268,0.4114972805,-0.0358659439,0.36094020849999997,4653.959399414026,5873.672583007738,4651.860546875036,5875.432128906242,"1,1,10",0
465,41098000,45.70800000000033,0.0001216526319148936,-0.0764891334893617,0.0003270085621276596,0.262161790212766,1208.2626262626263,1316.4747474747476,1207.0,1314.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00652474305,-0.00818921875,-0.0002663339500000002,-2.979584375,-0.0200512785,-9.235932125,16.369295588235293,24.89379082352941,101128.54352941176,0.987815694117647,0.0005035351329411765,-0.15562749235294118,-0.00040712916235294115,9.67602292,0.05301685766,-15.292968629999999,3.0945533160000003,-0.01001257674,-0.0313819218,0.4105407139130435,-0.033593747826086956,0.3611930565217391,4649.906738281137,5882.024902343872,4651.682617187524,5882.5944824219005,"1,1,10",0
466,41148000,45.75800000000034,0.0004217028833846154,-0.07633109984615384,0.00017611710000000003,0.2622761676923077,1208.0,1316.5,1207.5,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968408,-0.016245285,-0.0015978789,-2.991555,0.0095769735,-9.481041,16.39425846153846,24.893775846153847,101128.23538461539,0.987764275,0.00042769012285714285,-0.1559535707142857,-0.00037138328714285716,9.8350136,0.05106746944,-15.29305204,3.101148316,-0.0106682752,-0.03055268912,0.41079265,-0.035326272,0.36006686,4649.604003906326,5887.850097656134,4652.7485351562555,5883.251464843739,"1,1,10",0
467,41198000,45.808000000000334,0.00020447169700000002,-0.07562566,-0.000179566973,0.26221001499999996,1208.0,1315.4583333333333,1208.5416666666667,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023000104090909095,-0.022757923,0.0041399852,-2.9809985909090906,0.01643309329090909,-9.382331,16.366456981132075,24.893760566037734,101128.56415094339,0.9876857785714285,0.00044177943428571427,-0.15644987714285716,-0.00028785868,9.9941661,0.049015202939999995,-15.29300054,3.108038966,-0.0116512052,-0.03031502212,0.41147613,-0.033063208,0.35979948500000003,4653.481724330353,5877.875093005937,4661.420410156298,5883.501860118959,"1,1,10",0
468,41248000,45.85800000000033,0.00015580074000000004,-0.07615014249999999,9.0516827e-05,0.262043895,1207.7307692307693,1315.2692307692307,1208.1923076923076,1315.2692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009554086012499999,-0.012416995875,0.0030959272750000003,-3.0521587500000003,0.032172251,-9.373301875,16.312679705882353,24.893745294117647,101129.2088235294,0.9876058234042553,0.0005016670519148936,-0.15695391787234042,-0.00019079298106382977,10.15336052,0.0471206446,-15.293550640000001,3.11431128,-0.01192667664,-0.03103339224,0.4113367355,-0.03487382115,0.359948112,4650.443066406201,5877.068969726512,4654.855786132771,5882.85859375008,"1,1,10",0
469,41298000,45.908000000000335,-0.00016402749958333333,-0.077151331875,0.00030780878749999996,0.26188025416666666,1207.25,1315.75,1206.75,1315.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006657905525000001,-0.00033289032499999997,0.0021971128500000003,-3.02926405,0.0547675315,-9.30566375,16.28903345283019,24.89372950943396,101129.51716981133,0.987572125,0.00063859833625,-0.15716542749999998,-0.00014466205624999998,10.31257852,0.0453147971,-15.294439140000001,3.1202357800000002,-0.011804202639999999,-0.03228953324,0.411461629,-0.0342182897,0.359513485,4639.438476562536,5889.109375000071,4638.421874999886,5891.550537109335,"1,1,10",0
470,41348000,45.95800000000034,-0.00014588145006792452,-0.07727532086792453,0.00041218525433962263,0.2617052637735849,1206.76,1316.0,1206.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015978991375,-0.011784491250000001,0.0029960440875,-3.0021798375,0.036212468750000004,-9.3333475625,16.341891384615387,24.893713403846153,101128.8848076923,0.9875466132075471,0.000741558392264151,-0.15732482113207547,-0.00011955906415094339,10.47173316,0.04383638736,-15.295615640000001,3.125241432,-0.01148250112,-0.032734552320000006,0.41398668666666666,-0.03484807247619048,0.3616294580952381,4637.996362304628,5881.391284179566,4637.467529296971,5888.5733154296795,"1,1,10",0
471,41398000,46.00800000000034,2.975343709787234e-05,-0.07730240710638298,0.0003444793138297872,0.26165588085106384,1206.26,1316.0,1206.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006972632863636363,-0.013824233545454546,0.0011621120181818183,-3.0603344,0.01719488409090909,-9.280144727272727,16.36984894117647,24.89369717647059,101128.5405882353,0.9874883276595745,0.0007578684319148936,-0.15769015765957445,-0.00011398618319148935,10.63085216,0.04254216136,-15.29695414,3.129730232,-0.01104873412,-0.03272331532,0.41254718347826086,-0.03460588086956522,0.35889290521739126,4637.8474121094005,5889.3273925782505,4636.415283203098,5882.822021484345,"1,1,10",0
472,41448000,46.058000000000334,0.00011814299461538461,-0.07734815307692307,0.00039550903923076924,0.2617085876923077,1206.0,1316.0,1206.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002396862377777778,-0.016186098111111113,8.87791111111114e-05,-3.090914855555556,-0.032055535322222224,-9.377423555555556,16.36861676923077,24.893681846153846,101128.51846153846,0.9874166230769231,0.000704156876923077,-0.15813871846153846,-0.00015537819538461538,10.79009948,0.041314602560000004,-15.298246559999999,3.1343314159999998,-0.01138954824,-0.03225404856,0.41110019142857146,-0.03419205242857143,0.35743964,4635.963330078165,5888.382104492212,4636.1064208984,5884.578955078099,"1,1,10",0
473,41498000,46.10800000000034,0.00012578558000000002,-0.07727164770833332,0.00031832919991666667,0.2617257633333333,1206.0,1316.0,1206.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073236894,-0.027297404499999997,0.00039946497894899997,-3.0436292500000004,0.038307393,-9.338585,16.392452807692308,24.893667923076922,101128.26634615385,0.9873331285714285,0.0007554715214285714,-0.15865897785714286,-0.0001576403992857143,10.94941898,0.04012454406,-15.29951306,3.138995816,-0.01216606424,-0.03152714006,0.41466273,-0.0322513518,0.358316123,4641.248535156259,5887.754394531333,4635.5903320312045,5881.527587890646,"1,1,10",0
