Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
474,41548000,46.15800000000034,-0.0002452761690566037,-0.07801781413207547,-0.000260744504490566,0.26199336188679245,1206.2376237623762,1316.0,1206.2376237623762,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058589666,-0.02077265,-0.0047936994,-3.0789435,0.07182623,-9.269152,16.306040905660375,24.893650867924528,101129.29188679246,0.9872486818181818,0.0008881592163636364,-0.15918332545454547,-0.0001254111509090909,11.108978831683167,0.03875311056435644,-15.300575099009901,3.1435523702970296,-0.012733194950495049,-0.030384943534653465,0.414048348,-0.033387088200000005,0.35951846,4644.015624999911,5889.2734375000155,4634.377929687457,5888.295898437686,"1,1,10",0
475,41598000,46.20800000000034,-0.00026550581562499997,-0.0778480765,-0.000301131575875,0.26212238375,1206.7326732673268,1316.0,1206.7326732673268,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043751849,-0.011375504571428573,0.001864222542857143,-3.1122912857142855,-0.02137663742857143,-9.425458714285716,16.36636053846154,24.893636673076923,101128.58480769231,0.9871802118367347,0.0010158974836734693,-0.1596065506122449,-6.500930044897959e-05,11.268673881188118,0.03727965363366337,-15.301522128712872,3.1480482613861387,-0.013182546435643564,-0.029009147495049504,0.4135194525,-0.03404838325,0.358632,4632.54085286455,5897.494535900248,4634.083844866179,5900.289853050561,"1,1,10",0
476,41648000,46.25800000000034,0.00017461250764705882,-0.07752787323529413,0.0003526317412549019,0.26217688333333333,1207.0,1316.2233009708739,1207.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045273951000000005,-0.02024002575,0.004660516775,-3.1301198250000004,0.020650156125,-9.285313499999999,16.34378746153846,24.893620326923074,101128.82519230769,0.9871113874509804,0.0010263794176470589,-0.16003115588235295,-2.5759641352941175e-05,11.428845767676767,0.03550654905050505,-15.301887949494951,3.1533306242424244,-0.013600219696969697,-0.02742787129292929,0.4141622647826087,-0.034772297,0.35825546478260867,4637.228027343824,5889.360351562642,4642.817382812412,5895.298828124951,"1,1,10",0
477,41698000,46.30800000000034,0.0003230734003846154,-0.07785018730769232,0.0006607921865384615,0.26231887884615385,1207.0,1316.7087378640776,1207.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003861572675,-0.013915021625,-0.0025300081,-3.05889205,-0.004788240250000006,-9.372703125000001,16.343336,24.89360462745098,101128.84921568628,0.98702676,0.0009971588725,-0.160552815,-2.011002275e-05,11.58930990909091,0.03354978945454545,-15.301897545454546,3.159095018181818,-0.013998477272727272,-0.025720655636363637,0.415096075,-0.033444468500000005,0.35581946999999997,4641.768066406251,5897.147705078191,4641.584472656254,5893.199218749923,"1,1,10",0
478,41748000,46.358000000000345,0.00023204522250000004,-0.07801883458333334,0.00010074335416666662,0.2620824333333333,1206.5833333333333,1317.2083333333333,1206.5833333333333,1316.2083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006082211111111,-0.0023968438444444446,0.001597893111111111,-3.074155,0.04509096553333333,-9.439539,16.356093132075472,24.893588603773583,101128.68698113208,0.9869748523076923,0.000971437136923077,-0.16087200153846154,8.163884076923081e-06,11.75048884,0.031726356,-15.30184052,3.165724504,-0.01367048808,-0.026702745360000002,0.41384077,-0.035066944,0.35641828,4635.016601562449,5901.730468749877,4633.934570312461,5900.413574218816,"1,1,10",0
479,41798000,46.40800000000034,-0.000125970351875,-0.07884977979166666,-2.2542285833333363e-05,0.26168783791666667,1205.5416666666667,1317.7291666666667,1205.5416666666667,1316.7291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326288999999999,-0.0069242222999999995,0.00173104525,-3.1214408000000002,0.012569719500000002,-9.2045095,16.36156376470588,24.89357376470588,101128.63470588236,0.9869515125,0.0010250415124999999,-0.1610146625,4.999579425e-05,11.91206984,0.0299779185,-15.30174602,3.1728406039999997,-0.01293398508,-0.02919756936,0.41414246499999996,-0.03182834,0.355276895,4630.799804687494,5891.3796386719005,4629.2180175780695,5897.302246093646,"1,1,10",0
480,41848000,46.45800000000034,7.78830403846154e-05,-0.07958184115384616,0.00019432806769230766,0.26168889,1204.76,1317.76,1205.24,1317.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026632342,0.008522116,-0.0037284286,-3.110068,0.016759576,-9.334993,16.370061384615386,24.893557615384616,101128.52,0.9869367961538461,0.0010365762384615385,-0.1611049,4.788998876923077e-05,12.074105153846153,0.028927112384615383,-15.302082461538461,3.1782757538461537,-0.01244496276923077,-0.029374763230769232,0.41347957,-0.033855982,0.35647938,4620.675781249981,5901.469726562605,4618.791015625002,5898.978515625085,"1,1,10",0
481,41898000,46.508000000000344,0.0004128378195833333,-0.07970359458333333,-0.00035482360833333335,0.26184388208333337,1204.26,1317.26,1205.74,1317.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00484694708,-0.00378169016,0.0036751684,-3.17064148,-0.04572909,-9.473618,16.382668490566036,24.893541528301885,101128.34943396226,0.98693710375,0.00096184350625,-0.16110346125,3.5553749875e-05,12.236396019230769,0.028268723923076923,-15.302661307692308,3.1827653692307694,-0.012095148346153847,-0.028248290153846153,0.4160446428571429,-0.03434175076190476,0.3560167304761905,4618.577919407872,5907.137155633247,4623.095780222153,5906.777780633153,"1,1,10",0
482,41948000,46.55800000000035,0.00012647899076923084,-0.07917012492307691,-0.0006180289615384615,0.26182756307692306,1204.48,1317.0,1205.76,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663278500000001,-0.0187752895,0.0005326280499999999,-3.1262291500000003,0.006584217999999999,-9.309256000000001,16.399952411764705,24.89352576470588,101128.18,0.9868974907692307,0.0009253718692307692,-0.16134560307692308,4.7150502230769235e-05,12.398670708333334,0.027641989125,-15.303669083333332,3.1871159583333335,-0.011705249791666667,-0.026732625625000003,0.414615668,-0.0323916106,0.35774572,4625.043457031257,5900.433105468661,4629.833496093737,5900.936035156336,"1,1,10",0
483,41998000,46.608000000000345,-0.0005147410575,-0.07899460191666667,-0.0003213869325,0.2619671375,1205.48,1317.0,1205.26,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294753,-0.0157126535,-0.006924219,-3.0825353,0.03651174,-9.2033125,16.418094846153846,24.893509576923076,101127.97484615385,0.9868214125,0.0010077403124999999,-0.1618099825,4.21101899375e-05,12.5609326875,0.0270401250625,-15.305013875,3.1913573125,-0.0112838565625,-0.024911167812500003,0.414724304,-0.0339257788,0.358145321,4628.828613281275,5904.679199218778,4622.969970703135,5900.640136718735,"1,1,10",0
484,42048000,46.65800000000034,-0.00032624625953846156,-0.07928310446153847,0.00040669118,0.2622443476923077,1206.0,1317.2376237623762,1205.2376237623762,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003965157077777778,-0.015446335555555557,-0.00239684664,-3.1215070555555555,-0.03232156466666666,-9.285246222222222,16.41039477358491,24.893494811320753,101128.0335471698,0.9867562416666666,0.001086437125,-0.16220681583333332,-2.2653623291666667e-05,12.72307389108911,0.02595975784158416,-15.306475108910892,3.1958480970297027,-0.011365893613861386,-0.023663714207920794,0.41583642476190474,-0.032969864761904756,0.3558718380952381,4630.253743489587,5909.322381882492,4625.4569149926365,5907.307128906232,"1,1,10",0
485,42098000,46.70800000000035,-6.073029506122449e-05,-0.0792496481632653,0.0004808595424489796,0.2623103106122449,1206.0,1317.7326732673268,1205.7326732673268,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013981509471831252,-0.013382384125,-0.0010985557875000003,-3.0523080125,0.010175522249999992,-9.2559845,16.42224748076923,24.893479211538462,101127.89961538461,0.9866931384905661,0.0010636345603773584,-0.16259013188679247,-8.045701056603773e-05,12.885147158415842,0.02461023259405941,-15.308001841584158,3.200479186138614,-0.011731110198019801,-0.02273913797029703,0.416224164,-0.03388786185,0.353767274,4629.017431640646,5916.155517578141,4624.727832031243,5906.487255859354,"1,1,10",0
486,42148000,46.75800000000035,-0.00021378779249999998,-0.0789798021153846,-0.00017794027173076925,0.2623086657692308,1205.7766990291261,1318.2233009708739,1206.0,1318.2233009708739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069242215,-0.014913705499999999,-0.0014647373000000003,-3.1088709999999997,-0.00299259,-9.369709499999999,16.398295333333333,24.893462666666668,101128.21184313725,0.986624555,0.00109778025625,-0.1630056075,-0.00010592436020833333,13.05141514423077,0.022900887817307692,-15.309360129807692,3.2050001759615383,-0.0114610974375,-0.021492382182692307,0.415145788,-0.034156281999999996,0.354829868,4631.30029296874,5907.363281249917,4623.785644531273,5910.394531250008,"1,1,10",0
487,42198000,46.80800000000035,-0.00011362998352941177,-0.07945029529411764,-0.00020983742111764704,0.2624476788235294,1205.2912621359224,1318.7087378640776,1206.0,1318.7087378640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00306264405,-0.0103863275,0.001464725,-3.12802485,-0.0227447555,-9.251196,16.376202,24.893445811320756,101128.46192452831,0.9865654047058824,0.0011579782352941178,-0.16336285529411765,-6.683869088235294e-05,13.22025408653846,0.020971008490384614,-15.310615177884616,3.209453685576923,-0.0108017505625,-0.020048161509615383,0.41478030260869564,-0.03359952739130435,0.35375190217391306,4629.038690476178,5910.848493303694,4625.321033296092,5914.313895089296,"1,1,10",0
488,42248000,46.858000000000345,8.393820666666667e-05,-0.07998503083333333,5.9595328416666666e-05,0.26262542,1205.2061855670104,1319.0,1206.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008788422,-0.008255806,-0.0034621207,-3.1938655,0.03830739,-9.196131,16.391115,24.893429,101128.25494117648,0.9865173476923077,0.0010249476153846155,-0.16365366615384616,-5.1730629230769236e-05,13.385813604395604,0.019111246197802197,-15.311979802197802,3.214493454945055,-0.01036731110989011,-0.018740518,0.41689602,-0.033071645,0.35518977,4628.405273437503,5919.139648437519,4628.2172851562145,5912.737792968725,"1,1,10",0
489,42298000,46.90800000000035,-1.7903281632653065e-05,-0.0798699869387755,0.0002048756669387755,0.262699086122449,1205.721649484536,1319.0,1206.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047936845,-0.0077231717500000005,0.00306263398,-3.1190466,-0.0179563545,-9.2769335,16.406673716981132,24.893412660377358,101128.07324528301,0.9864714620408163,0.0008559482959183673,-0.16393140775510204,-3.859493197551021e-05,13.548579538461539,0.01731121323076923,-15.313437769230768,3.220032630769231,-0.01012445946153846,-0.017549218,0.415339305,-0.0327336775,0.35382247499999997,4624.718633742638,5917.02576264878,4629.302246093766,5919.735095796175,"1,1,10",0
490,42348000,46.958000000000354,0.00017890193117647057,-0.08004043274509805,0.00017364911039215685,0.2626991556862745,1205.7676767676767,1318.7676767676767,1205.7676767676767,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011984220000000002,-0.010918965,0.0006657852500000002,-3.2124203500000004,0.013168273500000001,-9.384673,16.426004725490195,24.89339543137255,101127.86156862744,0.9864268709090909,0.0007915167945454545,-0.16419973,-1.1344925429090908e-05,13.71133573076923,0.01577210776923077,-15.3158755,3.2243002153846154,-0.010497633384615384,-0.01880341080769231,0.4160209652173913,-0.03414408391304347,0.35621125086956523,4628.659667968716,5923.947753906303,4627.839843749908,5916.966308593737,"1,1,10",0
491,42398000,47.00800000000035,6.107484833333329e-05,-0.08019488391666667,-0.00012846321291666669,0.2624632241666667,1205.2626262626263,1318.2626262626263,1205.2626262626263,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989360499999999,-0.01125186025,0.003661835575,-3.1423898,-0.017657074,-9.32960575,16.406899653846153,24.89337696153846,101128.11076923077,0.9863759236363636,0.0008075734681818182,-0.16450528818181817,-1.2932253500000001e-05,13.874088134615384,0.014334474115384615,-15.31869425,3.228073292307692,-0.011110372807692307,-0.021008628596153846,0.41713699,-0.033020361,0.354624785,4623.059647409474,5918.237304687387,4621.362587376646,5916.813193873447,"1,1,10",0
492,42448000,47.05800000000035,-0.0001978797976923077,-0.08049991292307693,-0.0003619112523076923,0.2623630153846154,1204.7623762376238,1318.0,1205.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007057387,-0.0102531675,-0.0039947353500000005,-3.17411295,0.02035087526182,-9.176976,16.381618692307693,24.893358692307693,101128.42615384616,0.9863293523076923,0.0009144874384615384,-0.16478336615384614,4.884584323076923e-05,14.037012333333333,0.013476008,-15.322638666666666,3.2314438666666665,-0.010951826666666666,-0.022541567,0.417392726,-0.0345636676,0.354574544,4622.649902343665,5919.995117187485,4615.231445312533,5921.133789062583,"1,1,10",0
493,42498000,47.10800000000035,-0.00017913335285714286,-0.08068707346938775,-0.0003666268693877551,0.2622700955102041,1204.2673267326732,1318.0,1205.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014647269,-0.010918961250000001,-0.000732368625,-3.222296625,-0.006583896000000002,-9.22037075,16.41190137735849,24.89334054716981,101128.0481509434,0.9862804924528302,0.000983363683773585,-0.16507529924528302,9.012088471698114e-05,14.200033166666667,0.012943323625,-15.327216270833333,3.234588033333333,-0.010359432395833333,-0.023696348250000002,0.41709161,-0.032889165,0.351826663,4615.281970796071,5919.042829241045,4616.488304501464,5922.855515252982,"1,1,10",0
494,42548000,47.15800000000036,0.0005170079980392158,-0.08041437549019607,-0.0005639537717647059,0.2619046376470588,1204.0,1318.0,1204.7676767676767,1318.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657947750000001,-0.02390186875,0.0028629059375,-3.1687263125,-0.07032951775,-9.277232625,16.401210615384613,24.893322519230768,101128.16476923077,0.9862179659574468,0.0009009056597872341,-0.16544886468085107,0.0001394125129787234,14.363376846153846,0.012885081,-15.33242996153846,3.239502442307692,-0.009317280115384616,-0.025621986423076924,0.4174213565,-0.03468770975,0.3512523965,4613.969726562347,5907.255859375043,4618.47753906256,5914.490722656214,"1,1,10",0
495,42598000,47.208000000000354,0.000582499645,-0.08061185,-0.00044688291000000006,0.26153204999999996,1204.0,1318.0,1204.2626262626263,1318.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004860271625,-0.0085886956,0.005659215525,-3.1384995,0.07751245025,-9.386767249999998,16.43840875,24.89330425,101127.7025,0.9861594,0.0007371942424528302,-0.16579865433962263,0.00018692961528301886,14.526846076923077,0.0130113435,-15.337891019230769,3.245105278846154,-0.008100221942307691,-0.02784740228846154,0.41808045714285713,-0.03459047742857143,0.35265887142857144,4600.300048828084,5910.7927246093805,4616.87182617176,5918.072998046872,"1,1,10",0
496,42648000,47.25800000000035,-6.1878217e-05,-0.08130132,0.00011365685999999999,0.26148088999999997,1203.76,1318.0,1203.76,1318.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010168367300138182,-0.0047936913,-0.0013557943036363635,-3.1587137363636364,0.047013574,-9.259683454545454,16.391574039215683,24.893286117647058,101128.25188235294,0.9861369,0.0006661994647058823,-0.16593283352941177,0.0002085558994117647,14.690766,0.013522465666666667,-15.343598,3.2498258,-0.007207673233333334,-0.028227812666666668,0.4176884256521739,-0.03387480560869566,0.3541454956521739,4605.480957031272,5914.091308593845,4604.769042968672,5913.69042968749,"1,1,10",0
497,42698000,47.308000000000355,4.400241783333334e-05,-0.08163298541666666,0.00016370472541666665,0.26153687666666664,1203.26,1318.0,1203.26,1318.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033289534096596005,-0.00019973674999999944,0.00066579371,-3.1815952249999997,-0.02184692975,-9.2362335,16.376289773584904,24.89326841509434,101128.42524528301,0.9861204359090909,0.0006670424145454545,-0.16603068318181818,0.00015233159,14.854939437499999,0.014250071395833334,-15.3494433125,3.25405001875,-0.006497661097916667,-0.02757040745833333,0.41751281500000004,-0.033894431,0.35195107999999997,4602.0166015624745,5919.430908203,4597.906005859421,5917.568847656211,"1,1,10",0
498,42748000,47.35800000000036,-0.00010895249538461536,-0.08151192153846154,-0.0001239687276923077,0.2614025846153846,1203.0,1318.0,1203.2376237623762,1318.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019973744750000004,-0.0089881724375,0.0038282861875,-3.1735148124999997,0.009876244724999997,-9.245959124999999,16.437237,24.893250711538464,101127.734,0.98609552,0.0006552578016666667,-0.16617823583333333,0.0001482367525,15.019372923076922,0.014862468153846153,-15.354596403846154,3.2578622538461537,-0.005215237726923077,-0.028143454499999998,0.4191250238095238,-0.033047919380952376,0.35177251190476194,4596.772949218742,5916.534667968733,4602.119140624939,5921.761718749991,"1,1,10",0
499,42798000,47.40800000000036,3.0454785714286023e-06,-0.08137281428571429,-8.421154785714287e-05,0.2612590877551021,1203.0,1318.0,1203.7326732673268,1318.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005459466025,-0.0105194951,-0.00246342845,-3.227084725,0.02543855775,-9.2529915,16.43768825,24.893234365384618,101127.73025,0.9860485593877552,0.000579376315510204,-0.1664569855102041,0.00013119040734693878,15.183907538461538,0.015430061423076923,-15.359480298076923,3.261514273076923,-0.0037102099865384615,-0.02919501075,0.4183230569565217,-0.034794921565217386,0.3519281939130435,4596.128369140624,5915.869335937522,4601.591967773435,5914.677954101556,"1,1,10",0
500,42848000,47.458000000000354,-8.56761419607843e-05,-0.0816511337254902,-0.00017368416509803923,0.2611079698039216,1202.77,1318.0,1203.77,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003328889299999999,-0.0094542225,-0.004527376025,-3.2504281,0.02065015375,-9.310152500000001,16.439763134615383,24.89321801923077,101127.71951923077,0.9859984818181818,0.0005034128250909091,-0.16675388854545456,9.222771436363637e-05,15.348677979381444,0.01603333207216495,-15.363763036082474,3.26490352371134,-0.002677698639175258,-0.0299402636185567,0.41810499,-0.033446126,0.35193777000000004,4598.471679687428,5917.379394531182,4597.761230468649,5911.624511718864,"1,1,10",0
501,42898000,47.50800000000036,-0.00015311215102040826,-0.08211153877551021,-0.0001987218730612245,0.26102482040816327,1202.27,1318.0,1203.27,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002663110500000002,-0.00609198325,-0.0016644763749999996,-3.20044955,0.004489290999999999,-9.3044675,16.404280692307694,24.89320171153846,101128.12115384615,0.9859599938775511,0.0004767932404081633,-0.16698138224489795,6.16542806122449e-05,15.51358107216495,0.01665667124742268,-15.36770762371134,3.268144967010309,-0.001910977762886598,-0.030513220835051546,0.4180979142857143,-0.034285145428571424,0.3529308857142857,4593.997241210943,5917.100830078211,4589.861303710855,5920.978564453123,"1,1,10",0
502,42948000,47.55800000000036,0.0003780739994117647,-0.08217776450980392,0.00014541092588235286,0.2609290890196079,1202.2323232323233,1318.2323232323233,1202.7676767676767,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006058690675000001,-0.01358212775,-0.00146472654,-3.254767875,0.014664647375,-9.195979,16.399765307692306,24.89318728846154,101128.17884615384,0.9859199490196079,0.00038383175215686273,-0.1672179068627451,9.446159862745096e-06,15.678722404040405,0.017116952292929293,-15.371520949494949,3.2719227737373737,-0.0011500165484848485,-0.030561782848484847,0.4194265217391305,-0.03339577886956522,0.35169661304347827,4593.41845703123,5913.275390625098,4594.647949218644,5910.575683593756,"1,1,10",0
503,42998000,47.60800000000036,-6.206193041666667e-05,-0.08233750041666667,0.0005487605754166666,0.2608970654166667,1202.7373737373737,1318.7373737373737,1202.2626262626263,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053263169,-0.0063250148499999995,-0.00592553044,-3.229778025,-0.0152628785,-9.2134875,16.45380750980392,24.89317162745098,101127.51705882353,0.985880925,0.0002836076625,-0.1674479475,-8.411311687499999e-05,15.843965838383838,0.017507351282828282,-15.37527802020202,3.275930450505051,-0.0003915237606060605,-0.030385604060606062,0.419623309,-0.035054033899999996,0.352992938,4589.04418945309,5920.677978515608,4584.522949218692,5912.384277343836,"1,1,10",0
504,43048000,47.65800000000036,-0.0005790176679245282,-0.08213700830188679,0.00034550708245283015,0.2609274349056604,1203.0,1319.0,1202.0,1318.2307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002663164325,-0.0057257949,-0.00346211215,-3.2190046499999996,0.023343629249999998,-9.181166000000001,16.486353923076923,24.893157153846154,101127.13923076923,0.9858529224489796,0.0003282227857142857,-0.16761276510204082,-0.0001533787593877551,16.00866900990099,0.018190145495049506,-15.378859980198019,3.2786201683168317,0.0009160605059405941,-0.029043219584158415,0.41986438095238093,-0.03411957466666667,0.350909439047619,4586.914550781227,5922.252952938998,4581.498465401761,5920.624000186069,"1,1,10",0
505,43098000,47.70800000000036,-0.0006502372470588235,-0.08196004999999999,0.00022013173647058822,0.2611261823529412,1203.0,1319.0,1202.0,1318.7115384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033289313,-0.01810949275,-0.005792398000000001,-3.2163109,0.01227044475,-9.188947,16.439981396226415,24.893142113207546,101127.70018867924,0.9857977411764706,0.0003795840164705882,-0.1679365805882353,-0.00022214297882352943,16.17316207920792,0.01898664896039604,-15.382373841584158,3.2807973465346536,0.0024371803475247526,-0.027247310673267328,0.4203505215,-0.03296677125,0.35062196300000004,4597.483475534516,5919.089586759926,4583.992136101984,5916.782637746794,"1,1,10",0
506,43148000,47.758000000000365,-0.0004172772538461538,-0.08242841153846155,-3.2489455384615345e-05,0.2612650076923077,1202.7916666666667,1319.0,1202.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013315823,-0.01331581,0.005326274,-3.241749,0.02513928,-9.321825,16.452334333333333,24.893129039215687,101127.54549019608,0.9857265857142857,0.00024829771857142857,-0.16835398857142858,-0.00030009703071428575,16.33739085,0.020093927249999997,-15.3853152,3.283412075,0.0033646229850000002,-0.0269692607,0.4202376,-0.034901045,0.34963307,4591.499511718704,5921.017089843824,4593.333984374968,5922.283203125046,"1,1,10",0
507,43198000,47.80800000000036,-0.00010745660227272724,-0.08276026618181818,-0.0003010456154545455,0.26117248,1202.2708333333333,1319.0,1202.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013448950000000001,-0.013182658,0.0046605479,-3.2172087,-0.032920111,-9.290102000000001,16.47461983018868,24.893116698113207,101127.30188679245,0.9856659050000001,-2.0673380909090907e-05,-0.168709065,-0.0003434183586363636,16.50150635,0.02133439475,-15.388011200000001,3.286214325,0.004037632535,-0.0273417217,0.41901590857142856,-0.034210482,0.3507536428571429,4585.707031249982,5924.687744140668,4589.282226562469,5925.838623046786,"1,1,10",0
508,43248000,47.85800000000036,0.00012402881428571428,-0.08220921085714286,0.0003273624771428571,0.2612118528571429,1202.2307692307693,1319.2307692307693,1202.0,1319.2307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013582134,-0.014381066,0.0045273607,-3.2656915,0.044292893,-9.216481,16.502795563636365,24.893104072727272,101126.93090909091,0.9856036457894737,-0.0002402229154385965,-0.1690715856140351,-0.00040588227087719295,16.66595715,0.02256032115,-15.3907842,3.28811025,0.004323901605,-0.025339502,0.4205638,-0.03512779728571429,0.34967371571428574,4584.70605468762,5926.159667968786,4592.492187499936,5920.597167968652,"1,1,10",0
509,43298000,47.908000000000364,-0.00014419796,-0.08232985000000001,0.00050099948,0.26153059874999995,1202.7115384615386,1319.7115384615386,1202.0,1319.7115384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005084233818181817,-0.014889494681818181,0.00113789098,-3.275159063636363,-0.04646912545454545,-9.147919454545455,16.470190226415095,24.893091660377358,101127.30679245283,0.9855318680851064,-0.0003512987804255319,-0.16948937382978724,-0.0004632308121276596,16.83055165,0.02378001565,-15.3935902,3.28961775,0.004444424755,-0.022319562,0.42076714000000004,-0.0347580744,0.34902444,4593.579345703097,5927.487304687597,4591.088378906318,5925.873291015761,"1,1,10",0
510,43348000,47.95800000000037,-8.160517836734694e-05,-0.08289039795918367,6.993667387755103e-05,0.2618163330612245,1203.0,1320.0,1202.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019973693000000002,-0.0109189625,0.0030626363,-3.2555159,-0.000598388499999998,-9.160215,16.452334647058823,24.89308031372549,101127.55960784313,0.9854693538461539,-0.0003099404892307692,-0.16985266384615386,-0.0004363463607692308,16.995025631067964,0.024824211427184467,-15.39639845631068,3.2914654466019417,0.004784809073786408,-0.021679932718446603,0.421209844,-0.0343985188,0.350190346,4589.863769531237,5930.942871093786,4594.641601562516,5937.931152343732,"1,1,10",0
511,43398000,48.008000000000365,-4.583389212765957e-05,-0.08304059670212766,-6.44650910638298e-05,0.2617584617021277,1203.0,1320.0,1202.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399475435,-0.0139815925,-0.0007989438600000001,-3.34589695,0.068234925,-9.28232025,16.456017,24.893069076923076,101127.54,0.9854116454545454,-0.00029208233636363637,-0.17018714272727273,-0.0003878438531818182,17.15944796116505,0.02579319346601942,-15.399207679611651,3.293458941747573,0.005219419607766991,-0.02206043660194175,0.4201447933333333,-0.034361389666666665,0.35016892,4593.364900287874,5931.440995065832,4591.481085526202,5934.746890419396,"1,1,10",0
512,43448000,48.05800000000036,-0.0003851028485714286,-0.08317015571428571,-6.069305285714288e-05,0.26162216714285713,1202.7623762376238,1320.0,1202.0,1319.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006657894,-0.015446342,-0.0013315686,-3.284845,-0.03710997,-9.236832,16.446095490566037,24.89305713207547,101127.65094339622,0.9853456384615384,-0.0003068832692307692,-0.17056908923076924,-0.0003714095253846154,17.323532038095237,0.02657774722857143,-15.401883609523809,3.29638396,0.005183743537142857,-0.022620831333333334,0.42082953,-0.034445133,0.3492137,4591.670712425607,5932.763718378013,4594.423409598263,5928.333310081739,"1,1,10",0
