Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
513,43498000,48.10800000000037,-0.00012544902000000003,-0.0831765284,-0.000209395306,0.261382798,1202.2673267326732,1320.0,1202.0,1319.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642091,-0.00692421845,-0.0030626426,-3.2543189999999997,0.028730581499999998,-9.284115499999999,16.428208153846153,24.893045711538463,101127.84615384616,0.9852871551020408,-0.0003824857387755102,-0.17090657346938776,-0.00036008972551020407,17.487425847619047,0.027258560085714287,-15.404484561904761,3.2998329600000003,0.0048835312514285715,-0.023282414666666668,0.421852486,-0.034747212,0.349756099,4589.274832589209,5930.4315708705,4588.893322172644,5928.416643415208,"1,1,10",0
514,43548000,48.15800000000037,0.0001204814073076923,-0.08362835488461538,0.00012609414375,0.2614135425,1202.0,1320.0,1202.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001331578,-0.00039948399999999986,0.0042610551,-3.30040725,0.053869702500000005,-9.2051065,16.439222903846154,24.893034692307694,101127.68461538461,0.9852552689583334,-0.0003718794102083333,-0.17109022520833334,-0.00034211460520833334,17.651566568421053,0.02770631507368421,-15.40661207368421,3.3030639989473687,0.004487681652631578,-0.024015219357894736,0.4226005852173913,-0.03553032695652174,0.3494373069565217,4578.295270647187,5935.414969308095,4582.964146205337,5940.781901041808,"1,1,10",0
515,43598000,48.20800000000037,0.00017113516875,-0.083547800625,5.864199793750001e-05,0.26141618875,1202.0,1320.0,1202.0,1319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3291988750000024e-05,-0.0084888290625,-0.00296276725,-3.259406725,-0.02738352725,-9.217378125,16.45308125,24.893023875,101127.51125000001,0.98522824125,-0.000379177565,-0.17124566500000002,-0.00032917491625,17.815917621052634,0.027955539284210525,-15.408336284210526,3.306109367368421,0.004010363231578947,-0.024808694094736843,0.4236178295652174,-0.034011413739130435,0.3484172930434783,4583.862695312512,5937.30295410157,4579.888916015603,5931.778540038925,"1,1,10",0
516,43648000,48.258000000000365,8.637791509090911e-05,-0.08315664509090909,-9.496432505454544e-05,0.2612230316363636,1201.77,1320.23,1201.77,1319.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392909715,-0.014747251999999999,-3.329769374999994e-05,-3.2615016875,0.03202261325,-9.264512875000001,16.440825294117648,24.893013470588237,101127.68,0.9851729381818182,-0.0003653669872727273,-0.1715638909090909,-0.00034077391854545454,17.980583711340206,0.028358337113402063,-15.410230731958762,3.308881807216495,0.0036868291030927834,-0.024406113742268042,0.42232416300000003,-0.03470739255,0.3487653725,4584.5696533203145,5929.305908203067,4579.824096679633,5927.819506835981,"1,1,10",0
517,43698000,48.30800000000037,-0.000135926854,-0.08394225599999999,-0.00017521596040000003,0.26130324,1201.27,1320.73,1201.27,1320.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004327638175000001,0.0011318457,-0.002862897475,-3.25761075,0.0008979846250000006,-9.102158124999999,16.46829476923077,24.893002576923077,101127.34846153847,0.9851269697959184,-0.0002782089848979592,-0.17182758775510204,-0.00033575079346938774,18.14542701030928,0.028847520103092782,-15.41222093814433,3.311500724742268,0.003449798639175258,-0.023330752402061856,0.421473126,-0.0335479191,0.34795877,4579.84037853427,5935.157226562669,4574.325706845156,5933.308896019357,"1,1,10",0
518,43748000,48.358000000000374,-0.00010164238963636363,-0.08414663118181819,0.00012467475705454546,0.2613965425454546,1201.2323232323233,1320.5353535353536,1201.2323232323233,1320.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592641,-0.0045273723,0.00053262257,-3.3123784,-0.010773748,-9.244015,16.48238076923077,24.892993230769232,101127.17846153847,0.9851039487272727,-0.00018660966581818183,-0.17195938545454548,-0.00036523341854545455,18.310636313131315,0.02953504303030303,-15.414777292929292,3.3143707737373735,0.0029125472323232324,-0.02396952187878788,0.4221874,-0.033865746,0.34708428,4574.539713541626,5944.829729352649,4572.995768229172,5941.131510416714,"1,1,10",0
519,43798000,48.40800000000037,-0.0001964206740909091,-0.08355071340909091,-3.211036909090911e-05,0.26119034090909093,1201.7373737373737,1319.5252525252524,1201.7373737373737,1320.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051931767,-0.017843182,0.0045273590500000006,-3.2704798999999998,-0.025737510999999998,-9.1548305,16.458195178571426,24.892982035714283,101127.46321428572,0.9850576514285715,-0.00014577209142857143,-0.17222481714285715,-0.0003665132142857143,18.476002474747474,0.030307568787878787,-15.417576282828282,3.3173484505050506,0.0022466297070707075,-0.025342918848484847,0.42190957,-0.0343154159,0.347684094,4578.2163085937855,5931.878173828092,4579.3295898437655,5933.412597656168,"1,1,10",0
520,43848000,48.45800000000037,-1.834096461538463e-05,-0.08384364384615385,8.72117623076923e-05,0.2611070230769231,1201.7623762376238,1319.2376237623762,1201.7623762376238,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019973704500000004,-0.01158475175,0.0027963222,-3.32913765,-0.035912864,-9.25778025,16.447710307692308,24.89297223076923,101127.56000000001,0.9849866523404255,-0.00015889137425531915,-0.17263067489361703,-0.0003428222404255319,18.64190528318584,0.03094490014159292,-15.420076530973452,3.320653711504425,0.0020713676849557524,-0.025783008123893805,0.4215287808695652,-0.035233148695652174,0.3474372765217391,4574.5444335937855,5931.451171875113,4576.2416992187145,5933.642578124953,"1,1,10",0
521,43898000,48.50800000000037,7.928793142857144e-05,-0.08453025551020409,0.000291316768367347,0.26103998857142857,1201.2673267326732,1319.7326732673268,1201.2673267326732,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005326349700000001,-0.0057257975,0.0035952674000000002,-3.2722753,-0.037109969,-9.247605,16.461071153846152,24.892962653846155,101127.43576923077,0.9849529187755103,-0.00016583146714285713,-0.17282287673469388,-0.00032129171469387756,18.80801678761062,0.031529655893805304,-15.422460601769911,3.3240863663716813,0.002086916136283186,-0.025860144407079646,0.42264533047619046,-0.035057894857142856,0.34563921476190473,4569.57549758175,5935.614746093658,4573.94303385418,5937.731724330451,"1,1,10",0
522,43948000,48.558000000000376,6.335611666666668e-05,-0.08507692701960785,-5.316084294117647e-05,0.2609709174509804,1200.7676767676767,1320.0,1201.0,1320.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013315851,0.0039947433,-0.0015978906,-3.3446999,-0.0035911414,-9.253592,16.4701,24.892954,101127.33,0.9849461121818182,-0.00019036964109090908,-0.17286145454545454,-0.00028155066854545455,18.974262306818183,0.03217066909090909,-15.424913681818182,3.3271570136363637,0.0018492347772727272,-0.025445672977272727,0.42164480249999997,-0.034606444550000004,0.347142015,4563.355468749981,5939.625000000069,4566.565429687424,5943.273437500026,"1,1,10",0
523,43998000,48.608000000000374,0.00018697991250000003,-0.08527417345833334,-0.00016801036208333333,0.26107348458333335,1200.2626262626263,1320.0,1201.0,1320.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008655276999999999,-0.0043276388,-0.0015978954000000004,-3.2965165250000004,0.01616102185,-9.15692525,16.519759615384615,24.892946307692306,101126.72423076922,0.9849373886363636,-0.00018058295,-0.17291140636363636,-0.00026946382000000004,19.140665147727272,0.03287772363636364,-15.427447772727273,3.3298026954545454,0.0013142836409090908,-0.024454096840909094,0.42288267799999996,-0.0359137527,0.34674913,4565.178222656369,5938.2902832030995,4567.289550781304,5942.164062499929,"1,1,10",0
524,44048000,48.65800000000037,8.382697641509435e-05,-0.08467981613207548,-0.00017471559169811318,0.2610584833962264,1200.0,1320.4752475247524,1200.7623762376238,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005825647175,-0.018475693125,-0.002962768875,-3.342605125,0.0034418272125,-9.2654120625,16.462217849056604,24.892937849056604,101127.46075471697,0.9848793612244898,-0.0001996707387755102,-0.17324117102040815,-0.00025464593326530614,19.307104888888887,0.03310715430555555,-15.429628092592592,3.3321624231481484,0.0008188362881944445,-0.023613993722222223,0.42212095400000005,-0.03507246485,0.34568930350000004,4571.273706054723,5938.240307617193,4572.567822265643,5931.497143554545,"1,1,10",0
525,44098000,48.708000000000375,0.00011024041512500001,-0.0848986153125,8.774221250000005e-06,0.26110898,1200.0,1321.4653465346535,1200.2673267326732,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015313159499999998,-0.00366184805,0.0019307931799999998,-3.32434945,0.015562470499999998,-9.185354499999999,16.51815670588235,24.89293082352941,101126.74588235295,0.9848181973076923,-0.00022411406596153845,-0.17358869807692306,-0.0002561892632692308,19.473560444444445,0.03313188902777778,-15.431656796296295,3.3343995990740742,0.0003403191284722223,-0.022838807611111112,0.42256424,-0.036125772,0.34564358,4569.730422247015,5939.7164481028285,4568.844191778155,5939.492164248563,"1,1,10",0
526,44148000,48.75800000000038,0.00013982709466666668,-0.0853076231372549,-3.950125647058824e-05,0.26116659176470586,1200.0,1321.7676767676767,1200.2323232323233,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005955799745454546,-0.0077957975818181815,-0.00014526392818181816,-3.3475294090909093,-0.004026449090909094,-9.315077,16.470822615384613,24.892922384615385,101127.31692307693,0.9847805313725491,-0.00017805926235294118,-0.17380216098039217,-0.0002258238643137255,19.640257467391304,0.03307726285869565,-15.43355525,3.3371681163043476,-0.0004960400546195651,-0.02322577118478261,0.4230791991304348,-0.037146264826086954,0.3460348452173913,4570.4584960936545,5945.838378906161,4562.267578125102,5945.907714843689,"1,1,10",0
527,44198000,48.808000000000376,0.000446247755,-0.08504586858333334,-0.0002759052491666667,0.26095044875,1200.0,1321.2626262626263,1200.7373737373737,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00372843425,-0.0126500125,0.00239684814,-3.31896235,-0.0694317,-9.172787,16.423505132075473,24.89291545283019,101127.88377358491,0.984733575,-0.0001581146925,-0.17406821625,-0.00017173268875,19.807160184782607,0.0329550329673913,-15.43534275,3.3403892576086958,-0.00163722762798913,-0.024602714119565217,0.42265355,-0.03508778928571429,0.3459573871428571,4560.601074218656,5934.522216796866,4570.184570312504,5939.552490234393,"1,1,10",0
528,44248000,48.858000000000374,0.0002601454646153846,-0.08542561246153846,-2.3679498461538404e-05,0.26089350846153847,1200.0,1320.76,1200.52,1321.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013315829999999997,-0.0078563255,-0.00426105895,-3.3638538999999996,-0.02035055475,-9.270349249999999,16.45684376470588,24.892909411764705,101127.46470588236,0.9846874192307692,-0.00014323009923076921,-0.17432932923076924,-0.00012751893153846154,19.974906436893203,0.03260936361165048,-15.437464873786407,3.343515949514563,-0.002289168346601942,-0.025120538747572814,0.4233211,-0.034603518,0.346401984,4562.971679687485,5949.706054687449,4563.91455078116,5938.3427734375555,"1,1,10",0
529,44298000,48.90800000000038,-0.00060241555375,-0.0856933135,0.00022158294208333333,0.26082068291666666,1200.0,1320.26,1199.52,1321.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01158475475,-0.009454225625,-0.0046605273,-3.30938585,0.003292186975,-9.1228075,16.498773714285715,24.89290257142857,101126.98785714286,0.9846494161538462,3.610593346153845e-05,-0.17454370307692307,-0.00012242005557692307,20.143014203883496,0.032167934485436894,-15.439730407766989,3.346602163106796,-0.002731431841747573,-0.025270169815533983,0.4249485717391304,-0.03675067273913043,0.34636683869565216,4566.681357935867,5943.262104235082,4558.267809416135,5939.232781661278,"1,1,10",0
530,44348000,48.95800000000038,-0.0006746733923076923,-0.08552464984615385,-0.0001724157323076923,0.2609244353846154,1200.0,1320.24,1199.48,1321.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095208015,-0.0007989330500000001,-0.0005326298500000007,-3.3461962749999996,-0.026934609499999998,-9.24102,16.492132,24.892896923076922,101127.0923076923,0.9846073466666666,0.00031688110999999997,-0.17478103,-5.791320533333333e-05,20.311783721649483,0.0319060073814433,-15.44172637113402,3.349685125773196,-0.003114510551546392,-0.02369963287628866,0.4245335519047619,-0.03554744685714286,0.3448235533333333,4563.718261718726,5943.813476562381,4557.402832031303,5950.62597656249,"1,1,10",0
531,44398000,49.00800000000038,-4.527190416666666e-05,-0.08521602854166666,-0.0002684137345833333,0.26116604583333336,1200.0,1320.74,1200.48,1321.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010319599374999998,-0.010752515749999999,0.0031292147374999994,-3.3400612625,-0.0255878703875,-9.112931125,16.492067357142858,24.892891785714287,101127.1,0.984568206122449,0.0004298990675510204,-0.17500102877551021,4.741157865306122e-05,20.480925474226805,0.031745050164948455,-15.443570701030929,3.3527662597938144,-0.003464297819587629,-0.021161501432989692,0.42437028666666665,-0.035658858,0.3440087333333333,4562.965917968791,5943.888452148504,4567.8277587891525,5950.293017578011,"1,1,10",0
532,44448000,49.058000000000376,-2.611698603773583e-05,-0.08542065113207546,-1.4699380566037738e-05,0.26144281320754714,1200.24,1321.24,1201.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01171789925,-0.007123978275,0.0001331507000000001,-3.337517375,-0.033219395,-9.165303999999999,16.492336264150943,24.892886283018868,101127.08320754717,0.9845206961538462,0.0003563290630769231,-0.17526786076923076,9.138440873076923e-05,20.650606838383837,0.031186629161616165,-15.44478086868687,3.3559295040404042,-0.003706618898989899,-0.019275855636363637,0.4212629,-0.0365582728,0.3447038675,4566.38081054695,5951.733276367272,4568.607934570309,5947.097534179619,"1,1,10",0
533,44498000,49.10800000000038,2.663790702127659e-05,-0.08566682319148936,0.00013280198574468086,0.2616039629787234,1200.74,1321.74,1201.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989480782627799,0.000798947735,-0.00332895185,-3.34290425,0.038307389,-9.2039105,16.490868346153846,24.89288098076923,101127.07461538461,0.9844880484615385,0.00028337825346153847,-0.17545163923076923,8.964086586538462e-05,20.820519464646466,0.030457866535353536,-15.445719252525253,3.3591279383838386,-0.00390288304040404,-0.017669846545454546,0.42290651913043475,-0.035671026782608695,0.3453858308695652,4563.849609374964,5957.78564453131,4563.977294921866,5953.859130859376,"1,1,10",0
534,44548000,49.158000000000385,0.00014525092846153845,-0.08575459461538462,2.3146181538461535e-05,0.26173410461538466,1200.76,1322.24,1200.76,1321.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051265818250000005,-0.011185285375,0.007889611625000001,-3.3613098125,-0.017507438750000003,-9.20510775,16.483644538461537,24.892875807692306,101127.16509615385,0.9844648355813954,0.0002890727586046512,-0.17558205488372092,0.00013041444674418605,20.990510326732675,0.029577271415841586,-15.44592693069307,3.3623501336633663,-0.004352139118811881,-0.016133746732673267,0.4246132775,-0.03574284675,0.34398222,4565.087890625051,5945.778808593856,4574.84960937498,5957.921386718757,"1,1,10",0
535,44598000,49.20800000000038,8.181649166666667e-05,-0.08626540875,5.608806520833333e-05,0.26192328000000004,1200.26,1322.74,1200.26,1321.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033622412249999997,-0.00492685575,-0.00013315146249999986,-3.396474875,-0.013616862125000004,-9.2143855,16.464953884615383,24.89287003846154,101127.41221153847,0.9844314726923077,0.00034821746346153846,-0.175768615,0.0002270282046153846,21.160531613861387,0.028637630326732673,-15.445850445544554,3.3655815693069306,-0.004899780950495049,-0.014624833861386138,0.4234462365,-0.035132743599999995,0.344077064,4566.764391447295,5959.89823190796,4569.057128906191,5960.2212685033455,"1,1,10",0
536,44648000,49.25800000000038,-4.240518000000001e-05,-0.08606981892307693,0.00010918614876923076,0.26209564461538465,1200.24,1322.52,1200.48,1322.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003728426,-0.0010652627,-0.0007989481,-3.3435028,0.04070159,-9.289502,16.483357470588235,24.89286423529412,101127.17411764705,0.9844045092307693,0.00040815963076923074,-0.17591915923076923,0.0002634507276923077,21.330041883495145,0.027708904699029126,-15.445295533980582,3.369362485436893,-0.004620607936893204,-0.01373404631067961,0.424161742,-0.0349071429,0.34473596749999996,4567.3750000001255,5963.2148437499245,4565.065917968846,5964.978515624933,"1,1,10",0
537,44698000,49.30800000000038,-0.00025569067583333335,-0.08535480241666667,-0.00031929074825,0.2621292829166667,1200.74,1321.52,1201.48,1322.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014647423625,-0.01378185975,0.001830913725,-3.3479918375,-0.01675925225,-9.251643375,16.436513961538463,24.892858653846154,101127.73615384616,0.9843566784615385,0.00048491326615384615,-0.17618621884615385,0.0003080826884615384,21.49933314563107,0.02678485712621359,-15.444535582524272,3.3733788932038835,-0.003987085703883495,-0.013108169611650485,0.4256336257142857,-0.03663092114285715,0.34451886,4574.582648026363,5958.142680921072,4572.449681332249,5961.331363075509,"1,1,10",0
538,44748000,49.35800000000039,-9.443126923076923e-05,-0.0859913323076923,-0.00033094709061538466,0.26202184,1201.0,1321.7128712871288,1201.5247524752476,1322.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631497,-0.011185281,1.4840726e-08,-3.3961756,-0.06344619,-9.19972,16.503689076923077,24.892853153846154,101126.95538461539,0.9843042066666667,0.0005160652,-0.17647923333333335,0.00035614351333333337,21.66913041904762,0.025635365561904763,-15.44383198095238,3.3770512685714285,-0.004472341067619048,-0.011870679676190475,0.42350928666666665,-0.03484843619047619,0.34472672285714284,4572.521530877944,5960.076288132461,4574.006115141344,5955.03394717261,"1,1,10",0
539,44798000,49.408000000000385,2.807423673469397e-06,-0.08683942591836735,0.0004863606797755101,0.2621663518367347,1201.0,1323.1980198019803,1200.5346534653465,1322.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642049149999998,-0.006258434,-0.00039947155000000017,-3.3848029,-0.016759256,-9.120711499999999,16.523422785714285,24.89284575,101126.71500000001,0.9842832358490566,0.0005506765433962264,-0.1765960524528302,0.00039044032641509437,21.839212323809523,0.024359061752380954,-15.443160076190475,3.3805301257142855,-0.00558690882952381,-0.010289157295238095,0.42398767000000004,-0.033806179,0.34398551499999996,4566.106863839337,5960.928734189049,4572.911946614498,5963.458682105712,"1,1,10",0
540,44848000,49.45800000000038,6.51541001764706e-05,-0.08661172215686275,0.0004284921415686274,0.26226432352941176,1200.77,1323.77,1200.0,1322.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023968522,-0.0063915853,0.00079894165,-3.3423057,0.027533485,-9.315839,16.528969076923076,24.892839384615385,101126.6276923077,0.9842653235294118,0.0006138719529411765,-0.17669550705882353,0.0004361404470588235,22.00936915217391,0.02306512870652174,-15.443324673913043,3.3843081847826086,-0.006411760140217391,-0.010888807076086957,0.4265870695652174,-0.03419279460869565,0.3450986030434783,4572.394042968724,5967.548828124953,4570.06933593751,5964.335937499966,"1,1,10",0
541,44898000,49.508000000000386,-9.079007304081632e-05,-0.08646033285714286,-0.00020678037632653062,0.26202020204081633,1200.27,1323.27,1200.0,1322.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005533461333333333,-0.0009469039060725557,0.003994739655555555,-3.4110728444444445,-0.0038571652222222216,-9.238027333333333,16.502785461538462,24.89283169230769,101126.96230769232,0.9842458266666667,0.0006908580444444445,-0.17680393066666666,0.00047738217333333335,22.179589804347827,0.02175617816304348,-15.444201847826086,3.3883411195652173,-0.006989815955434782,-0.013346492402173914,0.42523382857142855,-0.036307676428571425,0.34438155,4565.898668791046,5964.096551192464,4565.748509457211,5964.32812500007,"1,1,10",0
542,44948000,49.55800000000039,-0.00016878771400000002,-0.08664568990909091,-0.00015463139672727274,0.261876748,1200.0,1323.0,1200.0,1322.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014647391,0.0005326586,-0.002396824,-3.4668045,-0.009576649,-9.13867,16.498272,24.892824,101127.02,0.9842346019607844,0.0008666026568627451,-0.17686511392156862,0.0005687074549019607,22.35013375,0.02029730445,-15.445170599999999,3.39115715,-0.00742321858,-0.015334548199999999,0.42514893,-0.033722558,0.34518898000000003,4566.782877604249,5964.960239955337,4556.475562685884,5969.77371651788,"1,1,10",0
543,44998000,49.60800000000039,0.00028144009318181815,-0.08640146159090908,-0.00011629338063636363,0.2617144904545454,1200.0,1323.0,1200.0,1322.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016644221249999974,-0.00992027575,-0.0009986886875,-3.3945293375,-0.06973096875,-9.20166525,16.493841811320756,24.892815509433962,101127.05301886791,0.98420388625,0.000985462025,-0.17703529625,0.00062300055,22.52081625,0.01877417795,-15.4461786,3.3934516500000003,-0.00779462698,-0.017121334199999998,0.4255295242857143,-0.03496590571428571,0.34344484857142854,4562.258994654597,5960.882478412947,4560.476459703932,5961.669613486758,"1,1,10",0
544,45048000,49.658000000000385,0.0005108008646153846,-0.08620000615384615,-8.592690169230772e-05,0.26169219615384615,1199.76,1323.0,1200.0,1322.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028629041125,-0.00852211525,0.0018975001624999999,-3.390489375,0.015113557625,-9.100510250000001,16.493576,24.89280776923077,101127.05048076923,0.9841583942857143,0.0009154398464285714,-0.1772881542857143,0.0006285874785714286,22.69157785,0.01745998745,-15.446922,3.39639491,-0.008093194325,-0.01708275015,0.42713359391304345,-0.035287047391304345,0.3433939256521739,4561.79345703125,5965.3315429687,4561.529296875089,5961.266113281242,"1,1,10",0
545,45098000,49.70800000000039,-2.7540333749999992e-05,-0.08654272333333334,-0.00027574436666666667,0.26177901541666665,1199.26,1323.0,1200.0,1322.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040613214500000005,-0.0061252716249999995,-0.0012649906500000001,-3.43777445,0.002394364425,-9.360432249999999,16.542332634615384,24.892800942307694,101126.47884615384,0.9841183655555555,0.0008981831651111111,-0.17751012755555556,0.0006589976,22.86237335,0.01623534095,-15.447552,3.39961621,-0.008360544075,-0.01626186465,0.42618849047619045,-0.03492412,0.34335737523809523,4561.759842722039,5965.946982935898,4560.744500411013,5960.7172080591745,"1,1,10",0
546,45148000,49.75800000000039,-0.00014616408923076924,-0.08716200461538462,-9.221524461538463e-05,0.2617972146153846,1199.2376237623762,1322.7623762376238,1200.2376237623762,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989485075,-0.0055926432000000005,-0.00519316025,-3.4775785,-0.06135127,-9.037215,16.507210557692307,24.892791730769233,101126.90269230769,0.9840935009803922,0.001005947296862745,-0.17764723274509803,0.0006643830221568628,23.03317907070707,0.014770116848484848,-15.44821296969697,3.401394281818182,-0.008819891272727273,-0.015903426828282826,0.4237351365,-0.035195319999999995,0.345350021,4563.993188476661,5968.149682617193,4554.481103515642,5963.36035156252,"1,1,10",0
547,45198000,49.80800000000039,-0.00017703567877551022,-0.08669380265306123,-0.00015057198010204082,0.26189555,1199.7326732673268,1322.2673267326732,1200.7326732673268,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133145484906,-0.0146473865,0.00213052395,-3.48715495,-0.036511418500000004,-9.1919385,16.475623921568626,24.89278356862745,101127.25921568628,0.9840461075510204,0.0011156106755102041,-0.1779087993877551,0.0006915668389795919,23.203989171717172,0.01320178806060606,-15.448887212121212,3.4025538272727274,-0.009361523090909091,-0.015743180868686868,0.4262267391304348,-0.03508415152173913,0.34306439304347824,4562.759300595263,5966.49820963525,4559.242792038772,5964.067499069972,"1,1,10",0
548,45248000,49.85800000000039,-0.00017432502134615384,-0.08668581134615386,-0.0003676328923076923,0.2618157644230769,1200.0,1322.2323232323233,1200.5353535353536,1322.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412791245,-0.0126500105,-0.0018642071499999997,-3.4476506000000002,-0.005386793000000001,-9.123106,16.46648923076923,24.892775076923076,101127.36615384616,0.9839809946153846,0.001180023298076923,-0.17826789673076923,0.0007641692678846154,23.37538204,0.01156807412,-15.449493239999999,3.405089512,-0.00860993748,-0.015275512159999999,0.424479038,-0.0342398284,0.34235359400000004,4565.583007812398,5958.5463867187855,4561.166015625007,5963.012207031343,"1,1,10",0
549,45298000,49.90800000000039,-0.00023760393617021277,-0.08714030617021278,6.159826446808513e-05,0.2618354804255319,1200.0,1322.7373737373737,1199.5252525252524,1322.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004945750142857142,0.0006087260800000001,-0.005402413871428572,-3.4134479714285715,0.0032494354571428567,-9.226912285714286,16.465406,24.892767153846155,101127.38,0.9839384866666666,0.0012099302,-0.17850183666666666,0.00081781314,23.54700154,0.009908932620000001,-15.45007274,3.408160362,-0.007355433979999999,-0.01468829016,0.42568563,-0.03415265330434783,0.3440026904347826,4557.658691406226,5965.820312500021,4558.062988281207,5971.594970703163,"1,1,10",0
550,45348000,49.958000000000396,7.354587755101748e-07,-0.08697870428571429,7.688086591836732e-05,0.26174713673469385,1200.0,1323.0,1199.0,1322.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055926354,0.0005326227,-0.003994749,-3.4165258,0.039504487,-9.197328,16.465406,24.892758769230767,101127.39384615385,0.9839171424489797,0.0011342321142857143,-0.17862014591836733,0.0008273355612244897,23.718623114285712,0.008229499857142858,-15.4506886,3.412086474285714,-0.007180570085714285,-0.014592683885714287,0.425698714,-0.0347140276,0.343113302,4557.301269531171,5971.476074218678,4555.057128906335,5962.308593750046,"1,1,10",0
