Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
551,45398000,50.00800000000039,5.0847135384615326e-05,-0.08703559576923077,-0.00011870611750000002,0.26167711250000003,1200.0,1323.0,1199.0,1322.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989558428571429,-0.009891741957142857,0.0026631597000000003,-3.3647085714285714,-0.04737082928571429,-9.097455285714284,16.50456116981132,24.89275086792453,101126.90283018867,0.9838940375,0.0010238045520833332,-0.17874805062500002,0.000839479425,23.890245495238094,0.006542176047619048,-15.4513186,3.4163451885714284,-0.0074255660380952385,-0.014688261504761905,0.42523242260869565,-0.03526131130434783,0.3430555743478261,4556.024739583351,5964.16901506697,4561.130254836321,5965.166596912259,"1,1,10",0
552,45448000,50.05800000000039,-0.0001562205297692308,-0.08736703701923076,-9.375517326923078e-05,0.26182000615384615,1199.7676767676767,1323.0,1199.2323232323233,1323.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014980272249999998,0.0028961825749999996,-0.0055260644,-3.457078,0.0098762419875,-9.0973693125,16.543235057692307,24.892742038461538,101126.41336538462,0.9838703485416667,0.00102610888125,-0.17887793895833334,0.0008619108,24.062125484848487,0.004955935016161616,-15.451958494949496,3.4199938434343435,-0.00733909534040404,-0.014325725606060607,0.425742002,-0.03437860275,0.341970224,4560.987011718774,5974.869335937652,4552.131542968694,5965.375708007883,"1,1,10",0
553,45498000,50.108000000000395,-0.0001268444799148936,-0.08779619510638298,-0.00043491063978723404,0.2619133006382979,1199.2626262626263,1323.0,1199.7373737373737,1323.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631628749999997,0.003861579775,0.0028629006875,-3.4054528625000002,-0.0190038150625,-9.1949328125,16.530583647058826,24.892733450980394,101126.59184313726,0.9838693352941177,0.0010712939411764706,-0.17888329647058823,0.0008938872594117647,24.234163363636362,0.0034316479454545457,-15.452604454545455,3.4232685909090907,-0.007049467663636363,-0.013682410454545456,0.42586219904761907,-0.03464127514285714,0.34386611142857143,4553.467002467136,5969.193025287782,4551.69957853616,5976.400467722045,"1,1,10",0
554,45548000,50.1580000000004,3.8381389230769235e-05,-0.08742471538461538,2.619638846153852e-05,0.26186127615384613,1199.24,1323.0,1199.76,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028407084333333336,-0.003787607111111111,0.0026927485333333324,-3.4291623555555555,0.04655408888888888,-9.143989111111111,16.504772307692306,24.892725153846154,101126.91892307693,0.9838513333333333,0.001090298875,-0.1789817075,0.0009810598675,24.406535666666667,0.0016073729466666669,-15.453732666666667,3.4263458666666664,-0.0069548734666666666,-0.013111999666666667,0.42681135,-0.03450426761904762,0.34371918904761906,4551.0131835938555,5969.205078125104,4560.14746093752,5971.701171874843,"1,1,10",0
555,45598000,50.208000000000396,-0.00012640269583333335,-0.08742324,0.00039525993666666666,0.26190143666666665,1199.74,1323.0,1199.26,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399474015,-0.011318437,0.0015979,-3.4057524,0.005387114,-9.197326,16.5217465,24.892717500000003,101126.73000000001,0.9838079292307693,0.0010784246038461538,-0.1792195653846154,0.001023604296153846,24.579096083333333,-0.00038564526166666663,-15.455132145833334,3.4293120645833333,-0.0069699856020833326,-0.012582597583333332,0.42713528,-0.034596866,0.342656839,4560.391601562525,5971.635009765609,4558.729003906139,5967.352783203217,"1,1,10",0
556,45648000,50.25800000000039,-0.0005966380769230769,-0.08756270769230769,-0.00011187965846153847,0.2620216415384615,1200.0,1323.2376237623762,1199.2376237623762,1323.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00466053165,-0.00572579615,0.0029294793999999997,-3.44346105,0.020949425,-9.1656035,16.51488453846154,24.892709384615383,101126.82538461538,0.9837638830769231,0.0011797992769230767,-0.17946046923076925,0.0010983426615384616,24.751324643564356,-0.0027122563861386143,-15.456375524752476,3.4317306633663365,-0.007415759495049505,-0.01213008800990099,0.425725164,-0.036211210199999996,0.341494364,4555.435546875069,5969.751464843658,4558.707519531287,5975.841308593777,"1,1,10",0
557,45698000,50.3080000000004,-0.00011898979142857145,-0.08735464244897959,-0.00014871520734693877,0.26210055346938776,1200.0,1323.7326732673268,1199.7326732673268,1323.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019307982625,-0.0042610576325,-0.0044607965,-3.4738371999999997,-0.033967582975,-9.148243625000001,16.516520490566037,24.8926998490566,101126.79169811321,0.983726987755102,0.0012161746857142857,-0.17966219020408164,0.0011646480897959184,24.92342414851485,-0.005168598089108911,-15.457558198019802,3.433936306930693,-0.008029012960396039,-0.01170748107920792,0.4263033745,-0.0337232025,0.34270670200000003,4559.965332031282,5980.648730468817,4554.9245605469005,5969.716650390549,"1,1,10",0
558,45748000,50.3580000000004,0.0001805184261764706,-0.08772697352941176,-0.0002683992698039215,0.262108892745098,1200.0,1323.77,1200.0,1323.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00346211545,-0.00486026705,0.0011318378450000002,-3.43178925,-0.01586143,-9.0285345,16.55295494117647,24.892691392156863,101126.33509803921,0.9837018,0.0011992414363636364,-0.1798001098181818,0.0011649859945454546,25.0950207,-0.00670171329,-15.45910475,3.435660425,-0.0076844645,-0.01200832515,0.425555839,-0.03433892115,0.342844527,4556.529785156179,5978.5209960936745,4553.279296875079,5977.466796875098,"1,1,10",0
559,45798000,50.4080000000004,-0.0001533491698979592,-0.08774591897959183,-0.0006265581232653061,0.26207005326530614,1200.0,1323.27,1200.0,1323.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010053423,-0.011385025,-0.001065267975,-3.45812555,0.059855209500000006,-9.1539325,16.53122558490566,24.892683603773584,101126.58245283019,0.9836694685714286,0.0012830436571428573,-0.17997587142857144,0.0012560482428571429,25.2664017,-0.00783915999,-15.46080725,3.437178175,-0.006929429500000001,-0.012619219650000001,0.42485255857142856,-0.034054930857142854,0.3427178285714286,4556.009790039005,5971.838330077985,4555.3898437501,5979.067236328137,"1,1,10",0
560,45848000,50.458000000000396,-0.00022699676865384617,-0.08771414042307693,-0.0003307448025,0.26214497884615384,1200.0,1323.2323232323233,1200.0,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989568,-0.010386328,0.0002663362,-3.4656074,-0.038307074,-9.175777,16.543235653846153,24.892674403846154,101126.45826923077,0.9836090127272727,0.0013278190045454546,-0.18030492045454546,0.0013299473045454546,25.43751211111111,-0.008976644,-15.461396484848485,3.439298404040404,-0.007162726727272727,-0.011349061030303031,0.426989304,-0.035459458400000005,0.342370534,4560.71289062488,5975.068847656299,4561.242187499985,5972.498046875058,"1,1,10",0
561,45898000,50.5080000000004,5.407497892978723e-05,-0.08794906795744681,-0.00018999897759574468,0.26236008936170213,1200.0,1323.7373737373737,1200.0,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006458166525,-6.657781999999993e-05,0.0030626359749999998,-3.4470522,0.0002994351999999999,-9.157823,16.53138805357143,24.89266567857143,101126.59589285715,0.9835698346153846,0.001254770176923077,-0.1805189646153846,0.0013314764384615386,25.608506555555557,-0.010114144,-15.461508606060606,3.4416768383838385,-0.00781959490909091,-0.009272736787878788,0.42761007652173916,-0.0362396402173913,0.3418243434782609,4551.461379278376,5987.5906575521485,4558.137207031225,5979.807942708281,"1,1,10",0
562,45948000,50.558000000000405,-0.00023663363933396225,-0.08767740018867924,-0.0002973190932641509,0.2622880483018868,1200.0,1323.76,1199.76,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015612787999999999,-0.012317117499999999,-0.0036285534325,-3.4837134875,0.026486016749999994,-9.26960125,16.472628346153844,24.89265651923077,101127.28173076923,0.9835323116666667,0.0013358869104166666,-0.180722378125,0.00137051806875,25.779415,-0.0115632114,-15.46193528,3.444324888,-0.007607501799999999,-0.00987883392,0.428766256,-0.032665162850000005,0.340963511,4566.911621093649,5976.481933593648,4558.208984375045,5979.570800781312,"1,1,10",0
563,45998000,50.6080000000004,-0.00041886903468085106,-0.0876373770212766,-0.00040681817319148934,0.2620833085106383,1200.0,1323.26,1199.26,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014837635714285713,-0.004070829428571428,-0.002434892342857143,-3.4594503857142858,-0.015733164571428572,-9.214426857142858,16.491139115384616,24.89264603846154,101127.0701923077,0.9834823764705882,0.001517639788235294,-0.1809919288235294,0.001455760611764706,25.950290000000003,-0.0131334439,-15.46248428,3.447077788,-0.0070574793,-0.01152809492,0.4271758869565217,-0.03361891617391304,0.3405365643478261,4554.18896484371,5974.956542968752,4556.325195312521,5980.56079101561,"1,1,10",0
564,46048000,50.6580000000004,-1.6115093076923045e-05,-0.08793549692307692,8.375453692307689e-05,0.26190352461538463,1199.7623762376238,1323.0,1199.0,1323.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001264999275,-0.000399474875,-0.0044940848125,-3.4533371375,0.058209195,-9.279926625,16.513168653846154,24.892636365384615,101126.78076923077,0.9834585923076923,0.0015305000076923077,-0.1811209276923077,0.0014619333923076923,26.12185453846154,-0.014682565653846154,-15.463680615384616,3.450292273076923,-0.006559907103846154,-0.01284275776923077,0.4276787895,-0.034502161,0.340516745,4551.844726562481,5978.582031250015,4547.2216796874845,5974.3588867186745,"1,1,10",0
565,46098000,50.7080000000004,2.755111224489801e-05,-0.08792096914285714,0.00018311000040816325,0.2617143020408163,1199.2673267326732,1323.0,1199.0,1323.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00206395025,-0.0039281687999999995,0.007390269499999999,-3.441665275,0.03172334,-9.2260565,16.526893442307692,24.89262580769231,101126.62480769231,0.9834391094339623,0.001498629258490566,-0.18122698226415093,0.0014760814735849056,26.293687230769233,-0.016223477673076924,-15.465128692307692,3.453686263461538,-0.006082732248076923,-0.014027299115384615,0.4281748385714286,-0.03490845514285715,0.3415687885714286,4546.263183593745,5972.798095703124,4556.131103515684,5980.7153320312755,"1,1,10",0
566,46148000,50.75800000000041,-0.0001223912491923077,-0.08809652526923077,6.163262303846153e-05,0.2616421019230769,1198.7676767676767,1323.0,1198.7676767676767,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020972395625,0.0018642130625,0.0005992131627354999,-3.5271080625,0.0028432768749999983,-9.222316000000001,16.549465557692308,24.892616192307692,101126.3651923077,0.9834164852272728,0.0014764108659090908,-0.1813490881818182,0.0015693073136363637,26.46520812,-0.01760511928,-15.4669044,3.45653898,-0.005642566484,-0.01583566392,0.427513653,-0.0336141349,0.341770855,4544.770141601448,5975.90192871104,4551.598144531209,5979.075146484397,"1,1,10",0
567,46198000,50.808000000000405,8.129857363829787e-05,-0.08840857608510638,1.8418151021276592e-05,0.26139362936170213,1198.2626262626263,1323.0,1198.2626262626263,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019973721499999997,-0.006757771875,0.00372842425,-3.463662175,0.024391090125,-9.1647065625,16.549917,24.892607519230772,101126.36,0.9834002794117647,0.0014519534647058825,-0.1814365305882353,0.0016215466,26.63655362,-0.01889717128,-15.4688644,3.45908723,-0.0052232183339999995,-0.01799492942,0.4270722395,-0.03589100355,0.33992594649999996,4540.535747327305,5970.682385896338,4547.455078125053,5976.518734580487,"1,1,10",0
568,46248000,50.8580000000004,0.000252675763,-0.0886736,-0.00027334818815384615,0.26121904307692306,1197.76,1323.24,1198.0,1323.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315811777777776,-0.0048824623777777775,-0.002485616211111111,-3.517614488888889,-0.009842671511111109,-9.060725333333332,16.501771054545454,24.892598454545453,101126.94963636364,0.9833772769230769,0.0014444673923076923,-0.18156061384615385,0.0016798133307692309,26.807539333333334,-0.020809928000000002,-15.471455333333333,3.4602904666666667,-0.005440067666666666,-0.019370550333333333,0.4297618095238095,-0.03462654304761905,0.34186683523809525,4539.279296874882,5968.5048828125755,4540.384277343731,5969.090820312606,"1,1,10",0
569,46298000,50.908000000000406,0.000299317228125,-0.08929141041666666,-0.0002941380315,0.26117347083333337,1197.26,1323.74,1198.0,1323.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642108,-0.000932104,-0.0029294803,-3.50211875,0.0107740675,-9.2104945,16.51632869230769,24.89258973076923,101126.76730769231,0.98337008625,0.0014520998375,-0.18159922,0.0017252101875,26.978322666666667,-0.023071831125,-15.474401166666667,3.4607371333333337,-0.006014778083333333,-0.020305371166666666,0.42747625300000003,-0.0352225911,0.34152212800000004,4531.953613281179,5975.063232421908,4536.147460937425,5975.109863281324,"1,1,10",0
570,46348000,50.95800000000041,-0.00010602968653846154,-0.08907319999999999,-0.00027636407784615387,0.26124384384615384,1197.48,1323.76,1198.24,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013557906363636364,-0.005810535636363636,0.001162105909090909,-3.4751836272727274,-0.0030470058545454546,-9.130941,16.496942981132076,24.892580452830188,101126.98679245284,0.983348505,0.0015007736857142857,-0.18171512,0.0017757778214285715,27.14903088,-0.02483893108,-15.47683232,3.4605145840000002,-0.006623713184,-0.0195939906,0.4290937733333334,-0.032806471,0.34186358,4532.502929687583,5979.2387695311645,4536.678710937498,5975.16503906253,"1,1,10",0
571,46398000,51.00800000000041,-0.0002677606254166666,-0.088431505,-0.00046974341833333337,0.26142575166666665,1198.48,1323.26,1198.74,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110521095,-0.0211721395,-0.00452737125,-3.46919875,-0.052672285,-9.198523999999999,16.52634994117647,24.89257219607843,101126.65196078432,0.9832820227272727,0.0016289138227272727,-0.18207284954545455,0.0018299315954545454,27.31970988,-0.02641360758,-15.47906332,3.460031784,-0.007245957884,-0.0182424206,0.429130715,-0.0338542882,0.33895440600000004,4544.984130859306,5972.903076171777,4539.792724609446,5974.108154296969,"1,1,10",0
572,46448000,51.058000000000405,-0.00018198502641509433,-0.0881234558490566,-0.00016336563056603773,0.2614513569811321,1198.7525773195875,1323.2474226804125,1198.5051546391753,1323.7525773195875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002751941711111111,-0.018257442555555555,-0.004349857655555556,-3.4469857,-0.00039887133333332825,-9.239226555555556,16.530959830188678,24.892565245283016,101126.58169811321,0.9831886836734695,0.0017945630142857144,-0.18257407204081633,0.0018851611673469388,27.490735841584158,-0.027595839693069307,-15.480788673267327,3.461635114851485,-0.006246239302970297,-0.018215555574257424,0.4290743542857143,-0.034467057142857145,0.33969154142857144,4547.590625000033,5974.630419921962,4540.849755859367,5976.23007812495,"1,1,10",0
573,46498000,51.10800000000041,-0.00015802028227272728,-0.08856965625,0.0002017231969318182,0.2613218836363636,1198.2371134020618,1323.7628865979382,1197.4742268041236,1323.2371134020618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003119704142857143,-0.010043921142857142,-0.0018261696571428572,-3.4789458714285715,0.017272615571428573,-9.201943,16.541339596153847,24.892557923076925,101126.45048076923,0.9831281571153846,0.0018115592923076923,-0.18289974615384616,0.0018803972134615384,27.661896732673267,-0.028625454544554455,-15.482317386138613,3.4640497188118813,-0.0046157572237623765,-0.018703853594059405,0.4305360608695652,-0.032696434782608697,0.33828257869565215,4544.630254836204,5974.841634114534,4539.696847098168,5973.055152529842,"1,1,10",0
574,46548000,51.15800000000041,-0.0003991181406779661,-0.08923823338983052,4.4122852542372915e-05,0.2612843206779661,1198.0,1324.2596153846155,1197.2596153846155,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003946302763636364,-0.007166330090909091,-0.0022757990545454543,-3.4932494000000003,0.03058064527272727,-9.154884090909091,16.51353075,24.89255201923077,101126.79115384615,0.983098671372549,0.0017627293156862744,-0.18305907529411766,0.001841164594117647,27.83416351851852,-0.029237034879629628,-15.483494796296297,3.4663450814814816,-0.0034170897481481484,-0.018397852953703702,0.430459512,-0.03333459325,0.3405293275,4541.487768554721,5979.515307617247,4536.095898437478,5973.832836914063,"1,1,10",0
575,46598000,51.20800000000041,-0.00012281832400000002,-0.08932015,-4.581332000000004e-06,0.261360448,1198.0,1324.7403846153845,1197.7403846153845,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00266316505,0.0022636822,0.00026631924999999997,-3.5308489,-0.045489672499999995,-9.22485975,16.51768401923077,24.892545538461537,101126.77211538462,0.9830785509433962,0.0016785108962264152,-0.1831678132075472,0.0018104289603773586,28.00690425925926,-0.029669457564814816,-15.484521648148148,3.4685893407407407,-0.002403485674074074,-0.01775143860185185,0.42926204,-0.0343846587,0.339295129,4536.956101190595,5982.69145275308,4532.928338913788,5982.34812127959,"1,1,10",0
576,46648000,51.25800000000041,0.00030729917576923085,-0.08910372865384615,0.0002722655025,0.2615897925,1198.0,1325.2323232323233,1197.7676767676767,1323.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036618450000000004,-0.010053432875,0.0024634233375,-3.4539356375000003,-0.04997880275,-9.097519625,16.54296426923077,24.892538884615384,101126.49403846155,0.9830444340909091,0.0015544327045454544,-0.1833522965909091,0.0017689449704545454,28.180092565217393,-0.030175698326086957,-15.485178891304347,3.471103735869565,-0.0020632473652173913,-0.016217531141304347,0.4294990260869565,-0.03380160895652174,0.3378576652173913,4539.237304687495,5974.5625000000655,4540.021484375005,5976.738769531288,"1,1,10",0
577,46698000,51.30800000000041,5.159681063829813e-06,-0.08966818234042553,0.0001828051182978723,0.2617725710638298,1198.0,1325.7373737373737,1197.2626262626263,1323.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00199736775,0.00479369,-0.001731061675,-3.4814689750000003,-0.04489112825,-9.095273,16.531412666666668,24.89253305882353,101126.61705882353,0.9830185927272728,0.0014889591381818182,-0.18349183854545453,0.0017635489254545454,28.353662130434785,-0.03074482115217391,-15.485521282608696,3.4738482467391307,-0.0022966169304347826,-0.013927611032608696,0.4281538225,-0.0338229417,0.33913733149999997,4538.187243009882,5986.698087993505,4539.244500411178,5984.120990954048,"1,1,10",0
578,46748000,51.358000000000416,0.00037283430230769234,-0.08988327923076923,0.00029568077846153844,0.2619889984615385,1198.2307692307693,1325.7692307692307,1197.4615384615386,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001186317401818182,-0.0029294765090909095,0.0005568422281818182,-3.5508193,0.025356933999999998,-9.066624272727273,16.514884615384616,24.89252769230769,101126.7976923077,0.9830157090909091,0.0014268838363636364,-0.1835077490909091,0.0017505778090909092,28.5277472,-0.03164013325,-15.485370249999999,3.47577151,-0.00270799246,-0.01223566985,0.429582892,-0.0348311382,0.33951210000000004,4538.833984375001,5988.777343750032,4537.505859375136,5987.6914062500455,"1,1,10",0
579,46798000,51.40800000000041,0.0004359808853846154,-0.08931427115384616,7.100721346153846e-05,0.2621960584615385,1198.7115384615386,1325.2884615384614,1198.423076923077,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007505225636363636,-0.007965275181818181,0.0002421052818181819,-3.5349298181818183,-0.04995159818181818,-9.082186818181818,16.51632869230769,24.892522461538462,101126.77076923077,0.982977023076923,0.001389866323076923,-0.18371486153846153,0.0017673389192307692,28.7020532,-0.03267524075,-15.485007750000001,3.47734281,-0.0031956562599999997,-0.01080000535,0.428306575,-0.034648381500000006,0.33713475249999997,4542.8935546875,5990.97827148438,4546.258544921921,5988.708740234346,"1,1,10",0
580,46848000,51.45800000000041,0.00028904049333333334,-0.0892674625,0.00048582893750000005,0.26229482,1199.0,1325.0,1198.7916666666667,1324.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031957915,-0.012250536,0.0031958146,-3.5290532,-0.02992736,-9.169792,16.498270615384616,24.892516692307694,101126.97846153847,0.9829238857142857,0.0014261308285714285,-0.18399876071428573,0.0017890567214285714,28.8762003,-0.03393365945,-15.484031,3.479469035,-0.003527058885,-0.00963297775,0.42939920086956523,-0.035408859782608694,0.3389993095652174,4545.292480468759,5983.026855468919,4549.923339843636,5990.130371093795,"1,1,10",0
581,46898000,51.508000000000415,-0.00022627440174999996,-0.08971743374999999,0.0004810860141666667,0.26241677916666667,1199.0,1325.0,1198.2708333333333,1325.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642122333333332,-0.0021305291533333334,-0.0046161452666666665,-3.5665625,-0.015961186333333335,-9.182162666666667,16.480213,24.89251126923077,101127.20807692308,0.9828845909090909,0.001538088081818182,-0.18420704772727273,0.0018479173,29.0502793,-0.03528778295,-15.482791,3.481833085,-0.003791492435,-0.00858108025,0.4294061704761905,-0.03283877304761905,0.3405902142857143,4549.184107730284,5995.671463815753,4540.2587890624745,5996.012592516484,"1,1,10",0
582,46948000,51.55800000000042,-0.00016090555384615392,-0.08944860538461538,-8.014577615384614e-05,0.26246325846153845,1198.76,1325.0,1198.24,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034621072,-0.0069242213,-0.005592638,-3.5517983,0.015562471,-9.157824,16.527164307692306,24.89250553846154,101126.65307692307,0.9828569615384616,0.0015944545538461538,-0.1843535653846154,0.0018709699153846154,29.223775171717172,-0.03658869212121212,-15.481496272727272,3.4837484565656567,-0.0036081315555555557,-0.007844921762626262,0.42973764238095236,-0.03518857295238095,0.3380198819047619,4545.83544921872,5995.944335937437,4541.516113281366,5993.072753906283,"1,1,10",0
583,46998000,51.608000000000416,0.00040342064291666666,-0.08941639233333333,-0.0003380774775,0.2625475566666667,1198.26,1325.0,1198.74,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004527363175,-0.012650020000000001,0.0005992190700000001,-3.5188780250000002,0.025438552500000003,-9.18325925,16.539995226415094,24.892498415094337,101126.50622641509,0.9828132094339622,0.0015212536679245282,-0.18458679301886793,0.0019132269981132074,29.39702113131313,-0.03786679515151515,-15.48017809090909,3.4854715373737375,-0.003232858777777778,-0.007244079994949495,0.43051244,-0.033707762700000005,0.338158871,4544.356933593775,5992.606933593736,4551.216796874983,5994.312011718827,"1,1,10",0
584,47048000,51.65800000000041,0.00047861617153846156,-0.08957218938461539,-0.00024173437153846152,0.2625635523076923,1198.2474226804125,1325.2474226804125,1198.7525773195875,1325.7525773195875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003994742,-0.005060009,0.006391584,-3.5793316,0.013168269,-9.123106,16.524274288461537,24.892492519230768,101126.68615384615,0.9827752638297872,0.0014653217361702128,-0.18478885787234042,0.0019559335234042552,29.570860538461538,-0.03878120807692308,-15.479365923076923,3.487344292307692,-0.0031640371692307693,-0.007975499426923077,0.4297653,-0.034812402,0.33632636,4542.113281250085,5997.794921875002,4547.978515625,5999.354492187394,"1,1,10",0
585,47098000,51.70800000000042,0.00022861476453333332,-0.08956730866666666,-6.842547111111095e-06,0.26247769266666665,1198.7628865979382,1325.7628865979382,1198.2371134020618,1325.2371134020618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263888181818215e-05,-0.010870543636363635,-0.0033410468727272723,-3.5565867,-0.01186202390909091,-9.099491454545454,16.561383634615385,24.892485615384615,101126.23896153846,0.9827453735849057,0.0014710245735849057,-0.18494710264150943,0.0019774073735849057,29.74493073076923,-0.039554185961538466,-15.478750538461538,3.4892752538461536,-0.0032143910153846155,-0.009225020436538462,0.42998772749999997,-0.03391182485,0.3375222265,4546.389575195385,5999.614672851519,4546.682885742056,5991.513378906231,"1,1,10",0
586,47148000,51.75800000000042,-0.0003247964989818182,-0.089859566,0.0001017008939090909,0.26229161527272726,1198.7378640776699,1325.7378640776699,1198.0,1325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752519725,0.00056591854375,0.002629863087499999,-3.5182798125000003,-0.014065772625,-9.223364625,16.525809846153845,24.892477923076925,101126.66817307693,0.9827144860465117,0.0015842728930232559,-0.1851100334883721,0.001997335018604651,29.9192056,-0.04023719368,-15.478633,3.491308768,-0.003208568896,-0.01029860032,0.430350085,-0.03499767845,0.3381770185,4541.12109374997,5998.066406249909,4537.532226562506,5999.203124999995,"1,1,10",0
587,47198000,51.80800000000042,-0.00027086287875,-0.08994087225,4.539021128333333e-05,0.26214843791666664,1198.2524271844661,1325.2524271844661,1198.0,1325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019973726,-0.00246342525,0.0029960555,-3.588908875,0.049081304,-9.100360250000001,16.521746,24.89247031372549,101126.69882352941,0.9827010553846154,0.0017345711884615383,-0.18517962076923078,0.002046285626923077,30.0935956,-0.04086959318,-15.4787955,3.4933999680000003,-0.003171147796,-0.01127321332,0.4283424195652174,-0.03564418217391304,0.3390265773913043,4537.7585577714035,5992.919176603586,4536.541169819124,6001.727076480281,"1,1,10",0
588,47248000,51.858000000000416,0.0001055470979245283,-0.09004585464150944,-0.00019540210988301885,0.26189299188679244,1197.76,1325.0,1197.76,1325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045273746,-0.004261059,0.0031957943,-3.515885,-0.028730258,-9.297882,16.525099642857143,24.89246342857143,101126.69228571428,0.9826815277551021,0.0017560489612244898,-0.18528281346938774,0.002076938667346939,30.268332333333333,-0.04134787733333333,-15.479333333333333,3.496992866666667,-0.0031590422,-0.012960481333333334,0.43036910714285714,-0.03402489914285714,0.33701217714285714,4534.127720424036,5993.927129836239,4537.6695963541515,5991.86732700885,"1,1,10",0
