Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
589,47298000,51.90800000000042,0.0002060196612765957,-0.09014588063829787,-0.0002302393785319149,0.26156485851063827,1197.26,1325.0,1197.26,1325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058969834999999995,-0.007875351357142856,0.001940333017142857,-3.5538505000000002,-0.022573745714285717,-9.099677571428572,16.56702017857143,24.892456285714285,101126.17085714285,0.9826574823529411,0.0017433366529411764,-0.1854103294117647,0.002084963505882353,30.443264104166666,-0.04173947160416666,-15.480082291666667,3.5014304708333337,-0.0031611765750000002,-0.015048617791666668,0.4319880843478261,-0.031046914000000002,0.33731659434782607,4534.018798828043,5986.979003906286,4534.485107421843,5984.1823730468595,"1,1,10",0
590,47348000,51.958000000000425,-0.01575496086566038,-0.06462838169811322,-0.011018096814698114,0.23315451943396226,1172.28,1313.0,1182.84,1322.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642099999999998,0.007856325800000001,-0.0026631618999999997,-3.5517985000000003,-0.012569400000000001,-9.0572665,16.525357615384614,24.892448615384616,101126.70384615385,0.9827120962264151,0.0016114706773584905,-0.1851215433962264,0.002050843630188679,30.61838936,-0.04198968432,-15.48012568,3.49225172,-0.0027503204079999998,0.01146569896,0.43259655,-0.03562725,0.33788506,4446.515136716516,5320.47460936169,4442.968749998112,5706.28271483822,"1,1,10",0
591,47398000,52.00800000000042,-0.01606927470212766,-0.0753368570212766,-0.0242026934893617,0.2020091919148936,1120.78,1288.0,1153.34,1317.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26764778,0.555135975,-0.00013230434999999998,-3.5847188,-0.019153489,-7.1598606,16.571586115384616,24.892448,101126.11307692308,0.9840347899999999,-0.0020216955333333337,-0.17761564,0.0012964552516666664,30.793589859999997,-0.04218491532,-15.47989468,3.47777772,-0.002178856808,0.04910319196,0.4264002152173913,-0.03669580026086956,0.34122185652173914,3964.098144523769,4781.311279303585,4151.860473629081,5529.663574222684,"1,1,10",0
592,47448000,52.05800000000042,0.021340177153846153,-0.13972713,-0.02397414892307692,0.21037006769230768,1096.4,1280.52,1147.36,1313.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76272947,1.3928337,-0.022359349,-3.7493203,-0.08619115,-7.359776,16.531313339622642,24.892477056603774,101126.5862264151,0.98788698,-0.014742278,-0.15352881999999998,-0.0014345996299999998,30.964635115384613,-0.04302310476923077,-15.473872,3.4246822,-0.014460295730769231,0.11275464653846154,0.40699271200000003,-0.0449394,0.36367330800000003,3193.347656248056,5659.961425784754,3829.7145996099207,5976.891601563705,"1,1,10",0
593,47498000,52.10800000000042,0.036954836666666664,-0.13657377708333335,-0.023820392541666666,0.21862848916666666,1101.4,1292.02,1166.86,1310.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6759128275,0.7187525312499999,-0.04902134125,-3.698892125,0.057012073125,-8.06038025,16.56986896153846,24.892529519230767,101126.14019230769,0.9911940125,-0.032126922625,-0.127974301875,-0.0054122330125,31.134064442307693,-0.044111333615384614,-15.465597,3.3565671999999998,-0.03174008563461538,0.18652264173076924,0.38527485666666667,-0.057753394666666666,0.38338665,3201.482421877766,5824.106471010146,4034.698422083545,5958.321982933944,"1,1,10",0
594,47548000,52.15800000000043,0.030298720528301886,-0.10368428781132075,-0.021746658528301887,0.22593098207547171,1116.118811881188,1294.6732673267327,1180.5643564356435,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30739635125000003,-0.1109215625,-0.06810481624999999,-3.5917520125,-0.027533179062499996,-8.247726,16.51738675,24.89259632142857,101126.78044642857,0.9916468591836735,-0.043776582714285715,-0.12096919071428572,-0.008549165516326531,31.297651329896908,-0.04778368057731959,-15.452063278350517,3.2863111030927836,-0.06256494360824742,0.24452173278350517,0.3825881680952381,-0.06884198619047618,0.38621889142857146,3612.594274905974,5567.0889160133265,4376.759399416541,5748.109521482825,"1,1,10",0
595,47598000,52.208000000000425,0.0172179456875,-0.088630675875,-0.018582932375,0.23253038,1141.3663366336634,1287.7425742574258,1187.990099009901,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014009625,-0.29687669875,-0.08721589,-3.396025775,-0.021098759374999998,-8.347086125,16.500800076923078,24.892684096153847,101126.96951923077,0.9908459478846154,-0.04679277692307692,-0.12611936817307692,-0.010623974134615384,31.457951845360824,-0.05290959397938144,-15.435571525773195,3.214850639175258,-0.10100890237113401,0.29365081525773196,0.38826971849999997,-0.0671212942,0.381341307,3904.211791993971,5538.590576171691,4467.115429687636,5757.731518555278,"1,1,10",0
596,47648000,52.25800000000042,0.007777332039215686,-0.08459820592156862,-0.015745307156862745,0.23881914568627452,1160.06,1285.84,1193.84,1309.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20899170250000002,-0.278566995,-0.1029301475,-3.3809124500000003,0.004788552500000005,-8.540716750000001,16.499722618181817,24.892782436363635,101126.97581818182,0.9900242936363636,-0.043713202509090915,-0.133298202,-0.012275098618181818,31.6133583,-0.06112475270000001,-15.41579695,3.162999355,-0.1384898545,0.330380677,0.3944373365,-0.0617576752,0.37863616099999997,4077.6930664074102,5520.732861328013,4475.563818359459,5827.7623291021255,"1,1,10",0
597,47698000,52.308000000000426,0.0047081573877551025,-0.08108467302040817,-0.012758736142857142,0.24420512224489796,1171.06,1289.84,1197.84,1310.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211654855,-0.24474441000000002,-0.1159807325,-3.265392175,0.009876235650000002,-8.76996125,16.468240226415094,24.89289279245283,101127.35120754717,0.98932747,-0.03823643048888889,-0.1398655477777778,-0.013972890711111111,31.7666673,-0.0706638737,-15.39461545,3.119552005,-0.17555808950000001,0.361796587,0.39732794,-0.05804558775,0.37177384,4240.955688477554,5580.206616211444,4538.022656250353,5837.811059570195,"1,1,10",0
598,47748000,52.35800000000043,0.0034306631960784317,-0.07939392196078432,-0.00989806456862745,0.24852502784313726,1180.2525252525252,1294.5555555555557,1200.6969696969697,1311.9292929292928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17337248500000002,-0.168178265,-0.13755191,-3.1663322000000003,1.5450000000194475e-07,-8.92259125,16.4673391372549,24.893013019607842,101127.37807843137,0.9887295725490196,-0.033147658999999996,-0.14505609294117647,-0.01620733343137255,31.917958383838386,-0.08303239696969697,-15.371945343434342,3.0908493252525253,-0.2062417392929293,0.38228745494949495,0.40339983199999996,-0.049900995999999996,0.367593446,4307.903808595047,5634.73925781323,4555.699218750349,5841.203613281399,"1,1,10",0
599,47798000,52.40800000000043,0.0017870883458333334,-0.07876450541666667,-0.0072801933875,0.25272392916666664,1187.3232323232323,1300.111111111111,1202.2121212121212,1313.949494949495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16629601714285713,-0.10835243714285714,-0.15062022428571428,-3.1228940857142855,-0.010602733257142857,-9.117975142857143,16.462517346153845,24.893134153846155,101127.44461538461,0.9882960938461538,-0.02860532719230769,-0.14861419576923077,-0.018926110115384615,32.068384646464644,-0.09661352121212122,-15.348637262626262,3.06846578989899,-0.23418913828282828,0.39809616202020204,0.40609933750000005,-0.04417274016666667,0.36528854166666663,4434.907226562971,5707.358154297364,4590.774414062638,5861.6984863283515,"1,1,10",0
600,47848000,52.458000000000425,0.0014645336433962263,-0.07982253679245283,-0.0064766070811320756,0.25373948679245284,1194.0891089108911,1304.90099009901,1203.950495049505,1315.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13022856,-0.046072528,-0.15366447,-3.1471786,-0.029927362,-9.425974,16.401359113207548,24.893257811320755,101128.1496226415,0.9880280942222222,-0.024526796444444443,-0.15069451266666667,-0.022032728355555555,32.21755017821782,-0.111581559009901,-15.325066603960396,3.054637722772277,-0.2570484199009901,0.40309868198019805,0.407469236,-0.0396335368,0.364116304,4457.0942382815165,5752.4731445315365,4586.439941406336,5878.3076171876455,"1,1,10",0
601,47898000,52.50800000000043,0.0008069135575,-0.07881311625,-0.0043213904812499995,0.25662869125,1200.5247524752476,1308.8613861386139,1205.930693069307,1315.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10080096000000001,-0.033222675,-0.16611458,-3.0591912249999997,-0.0011969379999999998,-9.43973875,16.37168657692308,24.89338151923077,101128.49442307692,0.987860873076923,-0.021116790673076924,-0.15174959846153846,-0.02551196423076923,32.36622542574258,-0.12708895207920792,-15.301393831683168,3.0441367821782177,-0.2779289892079208,0.40389879584158417,0.4089426295,-0.034773534,0.3629943655,4567.980053711603,5825.115380859876,4626.9437988283125,5882.980493164061,"1,1,10",0
602,47948000,52.55800000000043,-0.0006050465511538461,-0.07782829865384616,-0.002302438398076923,0.25952659384615384,1204.92,1312.84,1207.0,1316.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09560771124999999,0.005925696675,-0.16391746,-3.10108985,-0.04908097577499999,-9.52742675,16.362392470588237,24.893500529411767,101128.6094117647,0.9877319166666667,-0.018077997291666665,-0.15231999645833333,-0.0291994120625,32.51467265,-0.1441042795,-15.279621050000001,3.0374261249999996,-0.2940054765,0.3969821595,0.408863445,-0.0268976842,0.36346368,4590.070654296767,5842.624438476661,4619.584887695045,5891.127563476673,"2,11,15,3,0,40,-15,15",0
603,47998000,52.60800000000043,-0.00099863896875,-0.07877221375,-0.0010347543,0.26087886250000003,1206.92,1316.84,1207.0,1317.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740691125,0.017743395250000002,-0.16375114375,-3.0799909750000003,-0.032471193,-9.5528655,16.38931203773585,24.893615075471697,101128.28698113209,0.9876861913461539,-0.015417278596153846,-0.15214447288461538,-0.03294394919230769,32.663022149999996,-0.1617658645,-15.25866255,3.032339875,-0.30802307149999997,0.3867583445,0.40894315,-0.023091826,0.36421682666666666,4630.090112305315,5884.751367188178,4626.362670898629,5904.215917968836,"1,1,25",0
604,48048000,52.65800000000043,-0.0010478006576923077,-0.07806985596153845,0.0011326372865384615,0.2627280292307692,1209.6262626262626,1319.6969696969697,1207.0,1317.5353535353536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047366286,0.031196900428571428,-0.17124126857142857,-3.129564014285714,0.051817532857142856,-9.6565,16.388750096153846,24.89373369230769,101128.32403846155,0.9876484302083334,-0.013296370916666666,-0.15170520145833333,-0.036812133375,32.81158412121212,-0.18040043242424242,-15.238871363636363,3.028287813131313,-0.31790098383838383,0.373758801010101,0.408651169,-0.018397517000000002,0.363934089,4659.657275390699,5920.449560546973,4623.784106445148,5897.9244140623705,"1,1,25",0
605,48098000,52.70800000000043,-0.0017938618446808512,-0.07732359765957446,0.0026897860936170213,0.26352924,1213.1616161616162,1321.2121212121212,1207.0,1316.5252525252524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677483672727272,0.015785392363636363,-0.1662780781818182,-3.070890081818182,0.024595147363636362,-9.530446772727274,16.341401764705882,24.893840529411765,101128.88635294118,0.9875753647058824,-0.011517996529411764,-0.15131321823529412,-0.04076789411764706,32.96023715151515,-0.19945199303030303,-15.219580454545454,3.0246789747474745,-0.32600474646464644,0.3595696595959596,0.40698675913043475,-0.015171285826086955,0.3641413669565217,4701.05419921939,5937.302734375475,4630.459716797101,5889.254150390713,"1,1,25",0
606,48148000,52.758000000000436,-0.002315957567924528,-0.07682712283018868,0.0038313450679245287,0.26443333811320757,1215.2474226804125,1322.4948453608247,1206.5051546391753,1315.5051546391753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039681189,0.018908499000000002,-0.15899071,-3.06278275,0.004190025,-9.7455985,16.311887358490566,24.89394224528302,101129.24094339623,0.9874825591836734,-0.009888524224489796,-0.1509414218367347,-0.04464496020408163,33.109364554455446,-0.21839826881188118,-15.20316799009901,3.0232769910891086,-0.331588958019802,0.33994149762376236,0.4076028,-0.010394198,0.36615583,4718.81689453108,5944.07373046867,4628.66894531222,5889.718261718584,"1,1,25",0
607,48198000,52.80800000000043,-0.0020968142,-0.07672391622727272,0.004817348113636363,0.264211905,1215.7628865979382,1323.5257731958764,1205.4742268041236,1314.4742268041236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024933595500000003,0.026698141375,-0.1548628875,-3.017143075,-0.01915344625,-9.80395875,16.310379807692307,24.89403694230769,101129.21634615384,0.9873958644230769,-0.008530349942307693,-0.15040557480769232,-0.04848245761538462,33.258676435643565,-0.2373036004950495,-15.18787492079208,3.022733228712871,-0.33619334415841584,0.318198160990099,0.4078400366666666,-0.005613896904761905,0.36687453000000003,4720.2430908210345,5953.326953125844,4611.030346679851,5870.912988281004,"1,1,25",0
608,48248000,52.85800000000043,-0.002975381003636364,-0.07664570567272727,0.006026477743636364,0.26425971054545455,1216.7864077669904,1324.5242718446602,1204.2135922330096,1313.2135922330096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596555725,0.027696884499999998,-0.15899077,-3.062483275,0.019752336375,-9.829395374999999,16.22899894117647,24.89412594117647,101130.22,0.9873059454545454,-0.007346015763636363,-0.1497937130909091,-0.05225576374545455,33.407766464646464,-0.2556930404040404,-15.175450181818182,3.0219221757575756,-0.33728587111111114,0.29649726505050505,0.407734513,-0.002675491135,0.365890425,4745.755859374829,5976.219238280864,4602.217285156017,5850.598144531286,"1,1,25",0
609,48298000,52.908000000000435,-0.0038070198166666666,-0.07662064375,0.0074430767125,0.26389215416666667,1218.2427184466019,1325.495145631068,1202.7572815533981,1311.7572815533981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249041675,0.024367943750000003,-0.1494699675,-3.0274683000000002,0.023942183250000002,-9.673774,16.34875326923077,24.894208076923075,101128.825,0.9872112363636364,-0.006112136704545454,-0.14916080136363638,-0.05590536222727273,33.55676141414141,-0.2738613838383838,-15.164254727272727,3.0209965696969694,-0.33687331555555555,0.274814557979798,0.407531912,0.002496465325,0.3673994,4749.397949219341,5966.314208985103,4579.588134765766,5844.948242187311,"1,1,25",0
610,48348000,52.95800000000044,-0.004139213320754717,-0.07599258086792453,0.008775689754716981,0.26401443962264154,1219.0,1326.0,1201.5,1310.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141146025,0.020506475,-0.14247912,-2.9819782,-0.05267227,-9.685743,16.249435,24.894285,101129.95,0.9871004979591836,-0.004972836112244898,-0.14859067571428572,-0.05937911944897959,33.70610776,-0.2911186872,-15.15523508,3.020141312,-0.3338951448,0.2549572396,0.405977018,0.0053401266,0.367056412,4768.15380859371,5983.989257812191,4577.598632812289,5829.133300781222,"1,1,25",0
611,48398000,53.008000000000436,-0.004202925948837209,-0.0758391383255814,0.009232256488372094,0.2634520306976744,1219.0,1326.0,1200.4583333333333,1308.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015579653749999998,0.023702188,-0.1282311875,-3.060388375,-0.01017519,-9.73302875,16.249435,24.894357115384615,101129.99807692308,0.9869806129411764,-0.004004140670588236,-0.14806762294117648,-0.06266224988235294,33.855590760000005,-0.3080216972,-15.14706158,3.019313412,-0.3299192348,0.2358097946,0.406660703,0.0068279218,0.367054656,4760.550781250038,5961.692871094094,4558.892089843721,5818.680175781075,"1,1,25",0
612,48448000,53.05800000000043,-0.0038387523962264154,-0.07591798113207547,0.009950198169811322,0.26300890943396227,1219.2692307692307,1325.1923076923076,1199.1923076923076,1307.4615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046273237375,0.029793950375,-0.1188436165,-2.93214935,-0.0330697506,-9.693825125,16.262192132075473,24.89442158490566,101129.8279245283,0.9868690171428571,-0.0032330337357142857,-0.14749579142857142,-0.06573780685714285,34.00528616,-0.32401837120000004,-15.14075216,3.018597868,-0.3241475296,0.21887042399999998,0.405106337,0.008830526200000001,0.368731084,4773.918652343774,5991.5115966796975,4553.960278320187,5798.264404296765,"1,1,25",0
613,48498000,53.10800000000044,-0.004927998411764706,-0.07532275490196079,0.010497904921568628,0.2621328411764706,1219.75,1323.75,1197.75,1306.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01737708275,0.022037507249999998,-0.1140499225,-2.978387375,-0.0386063365,-9.65940825,16.246950411764708,24.894483588235293,101130.00411764705,0.9867581363636363,-0.002560403931818182,-0.1469388709090909,-0.06862528181818181,34.155064159999995,-0.33966258120000004,-15.13516766,3.0179260180000003,-0.3176774596,0.202789749,0.40579348304347823,0.013112117913043479,0.36876147043478263,4769.885498047116,5964.0827636718,4536.242431640448,5792.821289062402,"1,1,25",0
614,48548000,53.15800000000044,-0.005344230218867925,-0.07551913056603773,0.010499573490566037,0.26148405509433964,1219.5247524752476,1323.2376237623762,1197.0,1304.8118811881188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652506,0.01944119,-0.097738005,-2.9891608,0.001197266,-9.466674,16.225252320754716,24.894539981132073,101130.2541509434,0.986643487755102,-0.0019564655714285717,-0.14647065040816326,-0.07124371775510203,34.30551811881188,-0.3542424265346535,-15.130652,3.0171524544554456,-0.3088180166336634,0.18895795247524752,0.4032833704761905,0.015305043690476191,0.36879600952380953,4774.241908482006,5956.196614583109,4526.3646530877595,5780.544642857154,"1,1,25",0
615,48598000,53.20800000000044,-0.00375760239375,-0.07546056575,0.0107371738125,0.2608142675,1218.5346534653465,1323.7326732673268,1197.0,1302.3366336633662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020239952999999998,0.024834109,-0.0827577165,-2.99185465,-0.0365114145,-9.598654999999999,16.22496703846154,24.894594153846153,101130.26846153846,0.9865438505769231,-0.0019225666480769232,-0.14596340500000002,-0.07362561423076923,34.456234950495045,-0.3684083522772277,-15.126552,3.0163393356435644,-0.29902937306930694,0.1760007198019802,0.4037690266666667,0.016442975000000002,0.37017474666666667,4745.673608398336,5940.733178710836,4525.772778320436,5779.655078124801,"1,1,25",0
616,48648000,53.258000000000436,-0.002693229001923077,-0.07456558411538461,0.011715357038461539,0.2604099725,1218.0,1323.7676767676767,1196.7676767676767,1301.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03413694236363637,0.009199951454545455,-0.08401061363636364,-2.970877818181818,-0.016868074181818186,-9.551233454545455,16.243911470588234,24.894645,101130.04894117647,0.9864373166666667,-0.0023168918833333333,-0.14555159208333335,-0.07582696741666667,34.607313786407765,-0.3820954858252427,-15.122328310679611,3.0151006524271846,-0.28959724893203886,0.1664945786407767,0.40381559300000003,0.01725527815,0.3697402975,4760.043872070389,5969.438696289148,4526.856811523402,5728.644409179462,"1,1,25",0
617,48698000,53.30800000000044,-0.0036885559425531914,-0.0746528459574468,0.011448381936170213,0.2600674036170213,1218.0,1323.2626262626263,1196.2626262626263,1301.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005059986623333334,0.01864206133333333,-0.06728923,-2.8941912,-0.03631189233333333,-9.552865333333333,16.20801839285714,24.894692285714285,101130.497,0.9863453235294117,-0.002454032964705882,-0.14518695764705883,-0.07769773647058824,34.75854776699029,-0.3955774227184466,-15.118051611650486,3.0136795844660194,-0.28031791883495144,0.15846747669902914,0.4045129076190476,0.017864659428571426,0.3716902580952381,4754.549856085461,5942.065789473426,4510.672209087084,5753.45286801005,"1,1,25",0
618,48748000,53.358000000000445,-0.0034051705,-0.07457791353846153,0.011639066692307692,0.25986261615384615,1217.52,1322.04,1195.76,1302.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077232807,0.008255793,-0.05326321,-2.9293058,-0.04788387,-9.607931,16.176843076923078,24.894739153846153,101130.85076923078,0.9862838958333333,-0.0022409313666666665,-0.14480568166666669,-0.0791838275,34.90954094845361,-0.4086380325773196,-15.113639917525774,3.0119467216494846,-0.27139938721649487,0.15008956824742267,0.4031562,0.0197319216,0.37206792,4765.7695312498245,5953.360839843641,4515.025390625014,5733.4916992187,"1,1,25",0
619,48798000,53.40800000000044,-0.004181661670833333,-0.07458473033333334,0.010665564541666667,0.25915497541666666,1216.52,1320.04,1195.26,1302.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005459470399999999,0.009653996125,-0.0392150435,-2.92242285,-0.0739208175,-9.46966575,16.209863392857145,24.894782642857145,101130.44857142857,0.9862329584615385,-0.0021579535192307693,-0.144498905,-0.08037283884615384,35.060398680412376,-0.42146164597938146,-15.109152288659795,3.0100384742268043,-0.26268380474226805,0.14151433113402062,0.4025549,0.02129398975,0.3713138975,4751.384123149537,5933.976588198828,4512.442537006472,5735.781584087248,"1,1,25",0
620,48848000,53.45800000000044,-0.004799575861538462,-0.07400801538461538,0.010711807615384615,0.2592836523076923,1216.0,1318.52,1195.72,1303.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006990822975,0.01358211275,-0.027097666,-2.9317,-0.022445476425,-9.48403375,16.218737461538463,24.894826153846154,101130.35384615384,0.986205695,-0.002111472107142857,-0.14419059785714286,-0.08125810285714286,35.211010949494955,-0.4333458507070707,-15.10465988888889,3.0084652121212123,-0.25278737646464644,0.13657676404040403,0.4031383375,0.020085139000000002,0.3714223525,4755.289062500111,5943.168457031133,4520.126464843818,5737.725097656234,"1,1,25",0
621,48898000,53.50800000000044,-0.004583886816666666,-0.07352525354166667,0.010168496333333332,0.259621685,1216.0,1317.52,1197.22,1304.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005459494725,0.0038615841,-0.01691107075,-2.8667577,-0.0439932985,-9.44752,16.192372692307693,24.89486976923077,101130.67346153846,0.9861940327272728,-0.002178746572727273,-0.14393109363636364,-0.08185637909090909,35.36151802020202,-0.44482745171717175,-15.100165444444444,3.007035515151515,-0.24238487141414142,0.13319819838383837,0.40213992499999995,0.0211176862,0.372567545,4758.282714843756,5926.266113281092,4524.679687499946,5737.727539062525,"1,1,25",0
622,48948000,53.55800000000045,-0.00401315622264151,-0.07350851301886792,0.009511478075471699,0.2595915537735849,1216.0,1317.4752475247524,1197.7623762376238,1304.2871287128712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183225418,0.0112918482,-0.007510065,-2.91781368,-0.048841549000000005,-9.5317962,16.196018679245284,24.894909849056603,101130.63264150944,0.9861971732075472,-0.002407024969811321,-0.14372483660377358,-0.08217418452830189,35.51215396153846,-0.4554385969230769,-15.095958115384615,3.005877746153846,-0.23299272038461538,0.12694065615384614,0.40124422,0.0221270072,0.37155145,4761.546386718675,5943.881347656144,4535.561035156358,5730.848144531227,"1,1,25",0
623,48998000,53.608000000000445,-0.00343574879375,-0.0733781075,0.0102465123125,0.259522025,1216.0,1318.4653465346535,1197.2673267326732,1302.8019801980197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088550091875,0.017943059375,0.00805604425,-2.8772322624999997,-0.004937876187499999,-9.50318625,16.185270666666668,24.894948,101130.76,0.9862348943181818,-0.002711657040909091,-0.14340648954545454,-0.08226836231818183,35.66284001923077,-0.4657112315384615,-15.091862442307693,3.0048257269230767,-0.2239934848076923,0.11956351192307692,0.40149237565217394,0.02180467195652174,0.37319711391304344,4749.3505161829435,5928.9185035341,4537.180524553465,5736.75304594503,"1,1,25",0
624,49048000,53.65800000000044,-0.0031719519960784317,-0.07281974019607844,0.010182042196078432,0.2594741292156863,1216.23,1318.77,1197.46,1302.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011851055999999999,0.013182649500000001,0.0154463455,-2.83952325,0.00897842355,-9.4894195,16.155174153846154,24.894984307692308,101131.10738461539,0.986301182,-0.0029123950945454543,-0.143076346,-0.08204101854545454,35.81335190721649,-0.47564317463917527,-15.088298762886598,3.0037193793814434,-0.21605352082474227,0.11425778041237113,0.40179422,0.0212245792,0.372086004,4751.002441406322,5934.689453124957,4542.8754882814565,5726.563964843614,"1,1,25",0
625,49098000,53.708000000000446,-0.0032271987591836735,-0.07249090469387755,0.009649612857142857,0.2598128757142857,1216.73,1318.27,1198.46,1303.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004593921125000001,0.0096539555,0.030293464,-2.857778925,-0.049080966,-9.52832425,16.131352056603774,24.895021509433963,101131.37728301887,0.9863814810204081,-0.0029822274897959183,-0.14281722836734695,-0.08152198489795917,35.96376582474227,-0.4853834787628866,-15.085034329896907,3.0025824721649483,-0.20870939711340206,0.11011721855670104,0.4017368785714286,0.020426704285714286,0.37243754285714287,4755.685815429697,5921.786425781112,4554.34267578117,5732.427807617363,"1,1,25",0
626,49148000,53.75800000000045,-0.0035634900450980393,-0.07312835450980391,0.00970688931372549,0.2599745421568627,1217.0,1318.0,1199.2323232323233,1303.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019586321454545454,0.025639002,0.040891622,-2.8918694363636366,-0.017738693563636363,-9.417049272727272,16.155535,24.89505519230769,101131.08951923077,0.9865039159574468,-0.0027773866680851065,-0.14246442851063829,-0.08065904297872341,36.11381825,-0.49450399650000004,-15.08161865,3.00098021,-0.200695978,0.1063658405,0.4003021395652174,0.020195498652173915,0.3724711147826087,4742.903320312628,5912.914062500421,4545.951171875061,5754.216796874724,"1,1,25",0
627,49198000,53.80800000000045,-0.0028452711958333334,-0.07269288416666667,0.009942960666666667,0.26017224125,1217.0,1318.0,1199.7373737373737,1303.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009054779749999999,0.0105860479,0.04647216725,-2.818574,0.021547981125,-9.3777905,16.148906764705885,24.895087823529412,101131.2,0.9866420226923077,-0.0025940184999999998,-0.14211317038461538,-0.07958889711538462,36.263715749999996,-0.5033588915,-15.078138150000001,2.99917851,-0.192395718,0.1027812555,0.40087079999999997,0.01959445395,0.373293225,4751.852179276404,5924.615825452123,4559.505885074161,5742.0652240953605,"1,1,25",0
