Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
628,49248000,53.858000000000445,-0.0026795891384615383,-0.0719358756923077,0.008995391,0.2603157569230769,1217.0,1317.7623762376238,1200.2376237623762,1303.4752475247524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016778022,0.00079893204,0.055926356,-2.8682537,-0.019153453,-9.382876,16.1222270754717,24.89511983018868,101131.5023018868,0.9867583608333333,-0.002469262916666667,-0.14201237583333334,-0.07831911875,36.41367949074074,-0.5119847007407408,-15.07458825925926,2.997676699074074,-0.18415134833333333,0.09872362074074074,0.40023676,0.017843217,0.3736361,4759.096191406209,5911.292480468906,4569.867187500135,5739.565429687501,"1,1,25",0
629,49298000,53.90800000000045,-0.0025922968836734695,-0.07202005775510205,0.008362663212244898,0.260494827755102,1217.0,1317.2673267326732,1200.7326732673268,1304.4653465346535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016608382,0.016729565272727273,0.06570745181818181,-2.891869218181818,0.01632427018181818,-9.504219181818181,16.145242115384615,24.895149980769233,101131.24419230768,0.9869056770175438,-0.0022634930842105262,-0.1418491701754386,-0.0767456154385965,36.56367162037037,-0.5205123303703704,-15.07100862962963,2.996303412037037,-0.17593093166666665,0.09446325037037037,0.40059027391304347,0.019119068260869565,0.3736620756521739,4756.435105096721,5920.371442522182,4572.72970145082,5746.509416852875,"1,1,25",0
630,49348000,53.95800000000045,-0.0029111334038461538,-0.07194101642307693,0.007865771505769231,0.26046925730769227,1216.77,1317.0,1201.23,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02037318175,0.00645795725,0.078030641,-2.803311,-0.0460882225,-9.531917499999999,16.138547636363636,24.895179527272727,101131.31676363637,0.9870828893181819,-0.00203861615,-0.14158430909090908,-0.07494318772727272,36.71364775,-0.528568485576923,-15.067871677884614,2.9948454221153846,-0.16782237721153845,0.09042484865384616,0.39981113,0.01559943625,0.374922125,4751.825122070275,5897.874414062306,4573.039965820354,5759.814599609409,"1,1,25",0
631,49398000,54.00800000000045,-0.0023707013625,-0.07192370000000001,0.00782826499375,0.26056281875,1216.27,1317.0,1201.73,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051740932285714285,0.014723471,0.08388958142857142,-2.844824714285714,-0.005130270142857142,-9.351581,16.16842490909091,24.895204981818182,101130.9294909091,0.9872682146153846,-0.0019279318673076924,-0.14136120346153844,-0.07289521057692308,36.86361025,-0.536223014423077,-15.065111822115385,2.9933152778846153,-0.15980911278846155,0.08657553134615384,0.3991227104347826,0.01638769547826087,0.3752320330434783,4743.744873046773,5903.519409179658,4588.63217773437,5755.8646972657425,"1,1,25",0
632,49448000,54.05800000000045,-0.0018231844960784314,-0.07190656156862746,0.007176342521568627,0.26080493725490195,1215.7676767676767,1316.5353535353536,1202.2323232323233,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054596185125,0.0073902798,0.08695220875000001,-2.8637646375,0.016909213125,-9.45290725,16.122847169811322,24.89523045283019,101131.49452830188,0.9874599683636364,-0.0019924217436363637,-0.14114027072727273,-0.07068896372727274,37.013519149425285,-0.5430617993103448,-15.062881931034482,2.9923712241379308,-0.15200078367816092,0.08124736747126436,0.4000469657142857,0.014375893428571429,0.3752658914285714,4744.214890252995,5899.4225725446095,4591.558710007563,5760.392903645762,"1,1,25",0
633,49498000,54.10800000000045,-0.0013265293708333333,-0.07148258375000001,0.006447878791666667,0.26070513333333334,1215.2626262626263,1315.5252525252524,1202.7373737373737,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011261208142857143,0.013696341857142857,0.09884131571428571,-2.8234479,-0.014878086571428572,-9.560219,16.097261764705884,24.89525682352941,101131.81529411765,0.9876498872727273,-0.0020258933363636366,-0.14098274272727274,-0.06831209704545455,37.16336512643678,-0.5489429717241379,-15.061274172413793,2.992115189655172,-0.14443303080459768,0.07418316632183908,0.401273961,0.0112907988,0.376028052,4743.620849609329,5896.067138671705,4606.729248046804,5753.927734374976,"1,1,25",0
634,49548000,54.158000000000456,-0.0012190854503076924,-0.07166954076923078,0.006284987984615385,0.26033288,1214.76,1315.24,1203.0,1305.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288953495,0.023302787499999998,0.1070590505,-2.79403375,-0.026934608500000002,-9.4942085,16.074637384615386,24.895281153846156,101132.0826923077,0.9878741638461538,-0.0018450663538461538,-0.1406547123076923,-0.06569304153846153,37.3130397029703,-0.5543991522772277,-15.059580396039603,2.991290993069307,-0.1363595708910891,0.06972817114851486,0.39934993,0.0099000346,0.374734898,4734.5473632811645,5879.563476562604,4592.907714843897,5770.765136718591,"1,1,25",0
635,49598000,54.20800000000045,-0.0007181450382083333,-0.07190172270833334,0.006170614745833333,0.26037448916666667,1214.26,1315.74,1203.0,1305.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227700915,0.02516685125,0.11970909875,-2.78176345,0.01885450575,-9.409514,16.093348603773585,24.895303226415095,101131.85160377358,0.98812529375,-0.001574480425,-0.1401951675,-0.06284303062499999,37.46264762376238,-0.5596900582178218,-15.057853168316832,2.9902458445544555,-0.12808944712871287,0.06628786718811881,0.3986336228571429,0.007122963142857143,0.37509217142857143,4719.978669818882,5892.839740953854,4605.025082236937,5761.984940378417,"1,1,25",0
636,49648000,54.25800000000045,-0.002398361605660377,-0.07141256424528301,0.005773333203773585,0.26019196150943397,1214.0,1315.52,1203.48,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914857,0.007723198,0.121972755,-2.802413,-0.08499399,-9.531316,16.09215325,24.89532375,101131.85125,0.9883601204081632,-0.0012208019020408163,-0.13987954530612245,-0.059783566020408165,37.6119798,-0.5645469320000001,-15.0563886,2.98893746,-0.120897473,0.06345237965,0.39951015,0.0078736795,0.37417108,4728.857026599864,5872.574962797375,4604.280133928611,5772.648577008976,"1,1,25",0
637,49698000,54.308000000000455,-0.002526268355319149,-0.07050336042553192,0.005323551265957446,0.2601889544680851,1214.0,1314.52,1204.48,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02862890975,0.0032955877625,0.13042833375000001,-2.811840375,-0.032022289375,-9.384971875,16.096486634615385,24.895343942307694,101131.82875,0.98855426,-0.0007529405464705883,-0.13985025294117648,-0.05655951794117647,37.7611938,-0.569217792,-15.055036600000001,2.98751626,-0.114167563,0.06087609915,0.400379973,0.00540149506,0.3758747145,4726.382786800893,5864.244783100267,4621.4360608553125,5767.669947574091,"1,1,25",0
638,49748000,54.35800000000046,-0.0015963387923076922,-0.07116216153846154,0.004866227961538462,0.2602208907692308,1214.0,1314.0,1205.2376237623762,1305.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032756817,0.013582151,0.12916337,-2.8383267,-0.06943169,-9.424777,16.124971470588235,24.895363039215685,101131.4805882353,0.9887595494736843,-0.0004152999401754386,-0.13970468421052631,-0.053231555350877195,37.910172599999996,-0.5736059325,-15.05374235,2.98523294,-0.10821367650000001,0.05722690555,0.3989144325,0.003053489225,0.378206675,4722.188476562363,5868.993652343804,4612.795898437459,5781.033691406194,"1,1,25",0
639,49798000,54.408000000000456,-0.0011711069097959182,-0.07117344228571429,0.004927987689795918,0.26009456857142854,1214.0,1314.0,1205.7326732673268,1305.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026132254,0.0064249126875,0.1413140275,-2.7699419375,-0.035463945625,-9.5121628125,16.136755,24.895379905660377,101131.32358490567,0.9889759720454545,-0.00010836077320454545,-0.139429295,-0.04983942677272727,38.0590506,-0.5778729075,-15.052472850000001,2.98258014,-0.1025923715,0.05311789205,0.3981924985,0.00034750758899999997,0.377346271,4709.354443359391,5877.088549804683,4628.8221923828905,5763.622167968583,"1,1,25",0
640,49848000,54.45800000000045,-0.0019521883749019607,-0.07061405603921568,0.00484583018627451,0.259937434117647,1213.5533980582525,1314.0,1206.0,1305.2233009708739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05805695,-0.005858782,0.14460966,-2.7569232,0.0562639,-9.394848,16.099655294117646,24.895396333333334,101131.76980392158,0.9891560345454545,0.00042946317105454546,-0.1393967289090909,-0.0462010492,38.2076171,-0.5817668595000001,-15.051292775,2.980675395,-0.09522662100000001,0.0496766446,0.39919413130434783,-0.0014006768973913043,0.37545950826086955,4721.289550781359,5844.734863281208,4627.453613280996,5771.8754882813755,"1,1,25",0
641,49898000,54.50800000000045,-0.002391396611538462,-0.07097455592307692,0.0043627318,0.25982862615384617,1212.5825242718447,1314.0,1206.0,1305.7087378640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051265756999999995,0.008921438,0.15006921,-2.7599163,0.022146530999999997,-9.4918145,16.06243283018868,24.895412622641512,101132.2241509434,0.9893295636363636,0.0013304732818181818,-0.139372845,-0.04240092913636363,38.3560501,-0.5855009445,-15.050151025,2.979091245,-0.087113251,0.0465215826,0.398243871,-0.00608614122,0.376482583,4715.309544613307,5851.342619243559,4625.364977385015,5777.315995065782,"1,1,25",0
642,49948000,54.55800000000046,-0.0012964354384615384,-0.07114298553846153,0.0037664662999999997,0.2598623723076923,1212.0,1313.5876288659795,1206.2061855670104,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05086665,0.017843481,0.15899062,-2.7700913,0.025139287,-9.405623,16.06931,24.89542778846154,101132.13711538463,0.9895220846153846,0.002018802523076923,-0.13912847769230768,-0.03848268876923077,38.504270625,-0.588786929375,-15.04952740625,2.9775623437500003,-0.079492961875,0.043251285874999996,0.39688397619047616,-0.005441509733333333,0.3755316276190476,4702.280273437588,5841.818847656047,4628.414062499933,5785.275390625153,"1,1,25",0
643,49998000,54.60800000000046,-0.00194496794,-0.0707901,0.0032734509800000002,0.259772408,1212.0,1312.5567010309278,1206.721649484536,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04420848333333333,0.005770012033333333,0.15836931333333332,-2.793634433333333,-0.01795635166666666,-9.480639666666667,16.09865375,24.895442211538462,101131.76211538463,0.989698058490566,0.002645773196226415,-0.13892021490566037,-0.03446467981132075,38.65240008928571,-0.5918808713392857,-15.04912584375,2.9760571205357143,-0.072083993125,0.039931602839285714,0.3974585190476191,-0.008369248523809525,0.3763239428571428,4702.623681640551,5840.56474609388,4634.375292968866,5784.119140624793,"1,1,25",0
644,50048000,54.658000000000456,-0.0016016341134615386,-0.07028096134615384,0.003031380301923077,0.2597587803846154,1211.77,1312.23,1207.46,1305.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038083583,0.0013312013,0.16165379,-2.7964275,0.0371103,-9.338586,16.107050653846155,24.895457076923076,101131.6566923077,0.9898408477272728,0.0031532139363636366,-0.1388411709090909,-0.030418362500000004,38.800370640000004,-0.5948375185,-15.04873696,2.97382267,-0.06485753178999999,0.038466049179999996,0.39711296434782606,-0.010213790652173912,0.3766355673913044,4699.258742559514,5830.3082449774465,4638.963216145915,5783.245442708412,"1,1,25",0
645,50098000,54.70800000000045,-0.0004948291687500001,-0.0699976755,0.00294498864375,0.259907515625,1211.27,1312.73,1208.46,1305.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034354669500000004,0.002130338,0.16005603000000002,-2.706645,-0.0137665005,-9.3038685,16.102987115384618,24.89547165384615,101131.72319230769,0.9899545961538462,0.003565278719230769,-0.13886155615384616,-0.026272065557692306,38.94815464,-0.5976329935,-15.04836296,2.9707321700000002,-0.05784531829,0.039177082179999996,0.39835539200000003,-0.0117054681,0.37576758,4696.731050036886,5833.202543713219,4648.816336495907,5781.690871465458,"1,1,25",0
646,50148000,54.758000000000465,9.552759230769224e-05,-0.06988053665384615,0.0026395537153846155,0.2598881867307692,1211.0,1312.5353535353536,1208.7676767676767,1305.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417451755,0.0049270024,0.16478308,-2.827851575,-0.07392082250000001,-9.38347775,16.113731807692307,24.895484749999998,101131.59569230769,0.99005963,0.004025503478846153,-0.13883200884615385,-0.022063552096153845,39.09589233333333,-0.6002401655172415,-15.048130068965518,2.967971910344828,-0.05115401070114943,0.03799948963218391,0.3963895265,-0.01646335,0.37774347999999996,4694.259692382853,5843.261181640599,4656.5472656248785,5774.466381836054,"1,1,25",0
647,50198000,54.80800000000046,-0.001270473478723404,-0.07000185723404255,0.002207473085106383,0.2596927568085106,1211.0,1311.5252525252524,1208.2626262626263,1305.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08023707285714286,0.0024729729142857143,0.16530631714285712,-2.7647902857142856,-0.073536038,-9.354319142857143,16.110150666666666,24.89549733333333,101131.63266666666,0.9901517531914893,0.004955228685106383,-0.13876631574468085,-0.017738574255319148,39.24357566666667,-0.6026262862068966,-15.048062827586207,2.9655993241379313,-0.044839418747126436,0.03460481491954023,0.39669818434782605,-0.018685369521739128,0.3775003439130435,4703.633300781091,5820.598388672015,4642.4855957031705,5790.251708984369,"1,1,25",0
648,50248000,54.85800000000046,-0.0006299725923076923,-0.07000727123076923,0.002065904707692308,0.25956239923076924,1210.7623762376238,1310.7623762376238,1208.0,1306.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062318023,0.0034618923,0.16298549,-2.6695354,0.06584071,-9.357739,16.08511,24.895510226415094,101131.94509433962,0.9902225833333334,0.006137065891666666,-0.13870622833333335,-0.013324773333333335,39.391105613861384,-0.6041528895049505,-15.047840118811882,2.9632495227722773,-0.036435461198019804,0.03162730675247525,0.3964632,-0.0201369272,0.377233288,4696.88769531253,5826.601562499746,4651.534667968668,5774.5815429689455,"1,1,25",0
649,50298000,54.908000000000456,-0.0010451420422040816,-0.07008997534693878,0.0017211329653061224,0.2593325497959184,1210.2673267326732,1310.2673267326732,1208.0,1306.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711165699999999,0.00306259935,0.17430390499999998,-2.80420865,0.039504498,-9.4900165,16.07572,24.895522500000002,101132.08,0.9902777437735849,0.007200862496226415,-0.13861411924528302,-0.008854659735849056,39.53857591089109,-0.605345236039604,-15.04755695049505,2.9609085821782175,-0.027218972584158417,0.028812030019801982,0.396090687826087,-0.019965887826086957,0.3787187886956522,4694.502115885225,5808.761067708372,4646.502255394404,5789.028180803637,"1,1,25",0
650,50348000,54.95800000000047,-0.00035005464572549026,-0.06993207549019607,0.0018229652176470588,0.2591378443137255,1210.0,1310.23,1208.23,1306.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740435,0.006657668,0.17230651,-2.7006595,0.015562474,-9.36492,16.045563653846155,24.895532961538464,101132.402,0.9903213359574468,0.008136480829787233,-0.13847137021276595,-0.004345342408510638,39.686025,-0.605658686,-15.04704605,2.959379425,-0.01803216552,0.027677204599999998,0.39576963,-0.023836827,0.37685022,4683.535644531308,5811.766601562449,4652.483886718761,5779.232910156261,"1,1,25",0
651,50398000,55.008000000000465,0.00024198878979591828,-0.0696047887755102,0.0017031048918367347,0.25919055469387753,1210.0,1310.73,1208.73,1306.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572663925,0.00039939986067,0.1747699575,-2.775179175,0.0113726239,-9.3870665,16.04147411764706,24.895546294117647,101132.45152941176,0.9903391160377358,0.008889970320754717,-0.1383609245283019,0.00013995829056603773,39.833465,-0.605595466,-15.04643755,2.958198175,-0.00885807912,0.0272625726,0.39564658249999995,-0.0265203087,0.377240882,4692.062084961044,5802.5551025391605,4649.489843749865,5785.636108398361,"1,1,25",0
652,50448000,55.05800000000046,0.0007708099926923076,-0.06970915061538462,0.0010438015440384617,0.25940778923076924,1210.2323232323233,1310.7676767676767,1209.2323232323233,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046871405,0.006125318,0.17656767,-2.7269962,-0.043095473,-9.37809,16.052687924528303,24.89555896226415,101132.34981132076,0.9903365409615384,0.009641628673076923,-0.13825164807692308,0.0046705696211538465,39.98076248543689,-0.6048281999999999,-15.045194466019417,2.956821460194175,0.000690938566990291,0.027371070621359222,0.3959395543478261,-0.02821725708695652,0.3782074843478261,4682.491210937442,5816.60253906237,4666.627929687472,5775.164550781486,"1,1,25",0
653,50498000,55.10800000000046,0.00041160829446808516,-0.0692042884893617,0.0007367109399999999,0.25962363872340427,1210.7373737373737,1310.2626262626263,1209.7373737373737,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374521909090909,0.011161292181818182,0.17342026545454545,-2.727322181818182,0.02742465681818182,-9.395936363636363,16.032452352941178,24.895571176470586,101132.58588235294,0.9903175872340425,0.010450568617021276,-0.13810202574468086,0.009235830170212766,40.12799889320389,-0.6037591999999999,-15.043679417475728,2.9553609747572818,0.010400641091262135,0.02770376722330097,0.39345151260869565,-0.031713705652173914,0.37819424869565216,4692.864990234504,5806.088378906108,4655.018554687371,5792.667480468889,"1,1,25",0
654,50548000,55.15800000000047,0.0005908214188679246,-0.06856129764150944,0.0010619798226415094,0.25983432566037734,1211.24,1309.52,1209.76,1306.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055926436499999996,-0.000799104975,0.18389128999999999,-2.72460185,-0.029927358,-9.445126,16.067747358490568,24.895583056603776,101132.16415094338,0.9902661530612245,0.011453501530612245,-0.1380047136734694,0.013835445428571428,40.274743666666666,-0.60201929,-15.041675,2.9544994333333334,0.020165817333333332,0.028658092,0.39329045,-0.0344031612,0.380683308,4686.7857142856155,5807.1245117187,4680.597353980988,5784.085495721576,"1,1,25",0
655,50598000,55.20800000000047,-0.0011265965744680852,-0.06889135978723405,0.0007380778602127659,0.25999595234042555,1211.74,1308.52,1209.26,1308.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753595142857142,0.007913508142857142,0.18170371428571427,-2.6943319714285714,0.052672606,-9.430419,16.08511,24.895596211538464,101131.96923076923,0.9901854117647059,0.01244717488235294,-0.13794641705882354,0.018514827529411765,40.42121189583334,-0.5999019931249999,-15.0393953125,2.9539747979166666,0.029962197541666666,0.029962082624999997,0.3941581247826087,-0.03689924186956521,0.37872196695652177,4699.361083984562,5798.000976562432,4671.272949218608,5798.420166015836,"1,1,25",0
656,50648000,55.258000000000465,-0.0011012951713207546,-0.06886628471698113,0.0003947432352830189,0.26026736452830185,1212.0,1308.0,1209.2376237623762,1309.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064981045,0.01464727825,0.181494465,-2.6874914000000003,-0.05805923125,-9.444529375,16.08511,24.895606788461535,101131.93076923076,0.9900974897959184,0.013536779204081632,-0.13776617612244899,0.023215249102040817,40.56747381188119,-0.5971862014851484,-15.037560801980199,2.952646208910891,0.04022923710891089,0.029023237940594058,0.393061022,-0.0395413104,0.37945587000000003,4693.321313476376,5812.09882812514,4686.329394531433,5793.134497070225,"1,1,25",0
657,50698000,55.30800000000046,-0.0008020376800000001,-0.068588550625,0.00016417979875000004,0.260432033125,1212.0,1308.0,1209.7326732673268,1309.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334997125,0.0091877495875,0.1869872325,-2.7358248125,0.052822241425,-9.372104125,16.02759625,24.89561925,101132.61788461539,0.9899908665384615,0.01451935451923077,-0.1375506325,0.02794143228846154,40.71365549504951,-0.5942376618811881,-15.035899415841584,2.9510049712871287,0.05067931087128713,0.027212179524752477,0.3924216075,-0.0408833468,0.37979167,4693.915576172013,5803.419604492203,4687.755981445055,5806.743432617313,"1,1,25",0
658,50748000,55.35800000000047,-0.0013747571299818182,-0.06870109272727273,-3.8145883636363633e-06,0.2607177281818182,1212.46,1307.54,1210.23,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061019589875,0.004793554475,0.17536920875,-2.6560680249999997,-0.033967571875,-9.42851575,16.06651148076923,24.89562903846154,101132.14480769231,0.989848818,0.015573609563636364,-0.13740298236363638,0.03272153381818182,40.85992245,-0.590736955,-15.0347871,2.94992299,0.061414034199999995,0.02583317435,0.39272612199999996,-0.04136882135,0.378887041,4697.360937500061,5818.338745117512,4698.461889648618,5798.841308593509,"1,1,25",0
659,50798000,55.40800000000047,-0.0011513692177999998,-0.067859496,-0.000151042736,0.26099999,1213.46,1306.54,1210.73,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07856313749999999,0.0002662179499999999,0.18236003750000002,-2.6961707500000003,0.046387829000000005,-9.5256305,15.989765519230769,24.89563951923077,101133.11115384616,0.9896670726666666,0.016731690622222222,-0.13736989222222223,0.037474961288888886,41.00622595,-0.586999605,-15.0339101,2.9490806899999997,0.0722707502,0.02463933485,0.39130564,-0.04441087666666667,0.38002615,4710.4652587892515,5797.981616210877,4697.309082031047,5808.434667968746,"1,1,25",0
660,50848000,55.45800000000047,-0.0013967655915384616,-0.06812091557692308,3.217150999999997e-05,0.26077964134615383,1213.7766990291261,1306.4466019417475,1210.7766990291261,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694418525,0.00492679835,0.176634235,-2.6821044499999998,-0.004788237625,-9.522937500000001,16.06817117647059,24.89564774509804,101132.16549019609,0.9894650068749999,0.017963571895833332,-0.13728571395833333,0.04223469435416667,41.15275555,-0.582801165,-15.032663150000001,2.949366405,0.08391086315,0.022893956950000002,0.390351913,-0.0473412207,0.37883634650000003,4706.419750976393,5800.835620117459,4704.8902099611405,5793.80888671844,"1,1,25",0
661,50898000,55.508000000000465,-0.0007240899294117646,-0.06872330117647059,0.0002402246441764706,0.26073736999999997,1213.2912621359224,1307.4174757281553,1210.2912621359224,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823618777777778,0.020743133555555557,0.17979294,-2.6860283555555555,-0.00026585746666666667,-9.425307,16.051624113207545,24.895656132075473,101132.3562264151,0.9892811694117647,0.01905514823529412,-0.13693389470588235,0.04693400705882353,41.29938205,-0.578405115,-15.03125765,2.950135555,0.09588671765,0.020912205450000002,0.389436302,-0.0487919818,0.3805400495,4701.501567639907,5801.525390624833,4691.231753700506,5801.009225945981,"1,1,25",0
662,50948000,55.558000000000476,-0.0007579475916666667,-0.06816887666666667,-1.5277591583333342e-05,0.26083731583333336,1213.0,1308.0,1210.2083333333333,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042793,0.016512075,0.17550208,-2.6372132,-0.0035911365,-9.51815,16.02490329411765,24.89566411764706,101132.6894117647,0.98908734,0.020181446153846153,-0.1364737223076923,0.05165147653846154,41.44594888349515,-0.5732196393203883,-15.029934834951456,2.9506337271844663,0.10882256293203883,0.019849361650485436,0.39002922,-0.050887007,0.38173378,4705.041015624909,5804.377929687558,4690.909667969114,5807.502929687258,"1,1,25",0
663,50998000,55.60800000000047,-0.0002307156625,-0.0678342665,-0.000130814755,0.2609822066666667,1213.0,1308.0,1210.7291666666667,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06751137,0.0031958408000000004,0.181760695,-2.6426004,-0.0101751944,-9.4056235,16.032123571428574,24.89567142857143,101132.59035714285,0.988851676923077,0.02131953707692308,-0.13613769230769232,0.05637899426923077,41.59249014563107,-0.5676958383495145,-15.02864745631068,2.9510157660194176,0.12216983283495145,0.019180335436893202,0.38834101904761903,-0.052528007142857144,0.3830161714285714,4706.992264597306,5794.754163239995,4707.737176192234,5799.6968801398825,"1,1,25",0
664,51048000,55.65800000000047,-0.0007723388799999998,-0.06803032246153846,0.00012985654384615387,0.2611355476923077,1213.4615384615386,1307.7692307692307,1211.2307692307693,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926221750000001,0.016678046374999998,0.1815943775,-2.650681075,-0.0142154080125,-9.530419875,16.055168301886795,24.895678226415093,101132.30471698113,0.988585,0.022499074666666667,-0.13585135,0.06109831466666667,41.73889696039604,-0.5608517705940594,-15.027918178217822,2.9506758029702973,0.13647613792079208,0.018743341207920792,0.38878447095238094,-0.055011270714285715,0.3821142614285714,4708.585644531066,5795.847314453238,4704.576416015934,5811.060424804669,"1,1,25",0
665,51098000,55.70800000000047,-0.00048663425384615406,-0.06747876192307692,0.0002367291276923077,0.2613525265384615,1214.423076923077,1307.2884615384614,1211.7115384615386,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070440893,0.01151788875,0.183225415,-2.6668418,-0.014365048,-9.3697085,16.074185653846154,24.895684346153846,101132.08634615385,0.98829654,0.023704983125,-0.1355402675,0.0658152725,41.885228148514855,-0.5532650527722772,-15.027502831683169,2.949929713861386,0.15132190029702972,0.018436864970297027,0.3868010555,-0.0578450753,0.3821629955,4712.520507812682,5799.8972167966795,4708.563964843704,5811.110839843867,"1,1,25",0
666,51148000,55.75800000000048,-0.0014586911179166667,-0.067087785,-0.0003821333675,0.26141049833333335,1214.5876288659795,1307.2061855670104,1212.2061855670104,1309.7938144329896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07622570333333334,0.010208917666666666,0.1741114933333333,-2.7022556888888887,0.05253959533333333,-9.569624444444445,16.05804517647059,24.89568858823529,101132.29529411765,0.9879776525,0.024883729583333333,-0.13529873416666666,0.0704996475,42.03118608333333,-0.5444026197916667,-15.027069875,2.948645578125,0.16736749385416666,0.01720032459375,0.38704985380952384,-0.06000468114285714,0.3843175171428571,4728.916480654869,5789.761067708384,4697.202241443298,5817.333821614544,"1,1,25",0
667,51198000,55.808000000000476,-0.0003558082498163266,-0.06710611346938776,-0.0004955322302040816,0.2613616036734694,1213.5567010309278,1307.721649484536,1212.721649484536,1309.278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051208714,0.004603713971428572,0.17592085285714287,-2.6317411714285717,0.02531029885714286,-9.542945142857143,16.010521509433964,24.895692452830186,101132.8637735849,0.9876445232075473,0.025780379849056605,-0.1350846075471698,0.07510027347169812,42.17691525,-0.534758296875,-15.026626125,2.947031671875,0.1841484678125,0.01539374490625,0.38525716086956524,-0.0615301932173913,0.38442136260869564,4715.189336867539,5798.986700148776,4715.5431547617745,5807.774344308194,"1,1,25",0
