Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
668,51248000,55.85800000000047,0.0009350650615384615,-0.06708824019230769,-0.0004951459663461538,0.26143980846153847,1213.4646464646464,1308.0,1213.0,1308.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567920925,0.0068576448,0.1778991075,-2.672228325,0.044592177499999996,-9.472359749999999,16.0212765,24.895695884615385,101132.72451923077,0.987297454375,0.0264219364375,-0.13487375479166666,0.07968571520833334,42.321960767676764,-0.5242738181818182,-15.025963404040404,2.945138272727273,0.201133061010101,0.014351630545454545,0.38326859999999996,-0.062195383913043474,0.3840950217391304,4722.317382812141,5786.673339844039,4705.085449219281,5816.317871093434,"1,1,25",0
669,51298000,55.90800000000047,0.0010283674851063827,-0.06659207744680852,-0.00032781992085106383,0.26151087063829787,1214.4747474747476,1308.0,1213.0,1308.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053529361,0.0027963323500000002,0.17470345999999998,-2.5887305,0.067636372,-9.5013895,16.067233884615383,24.895697807692308,101132.17144230769,0.9869141778846153,0.027175508076923077,-0.1347383076923077,0.0842727323076923,42.46671329292929,-0.5134292727272727,-15.02520683838384,2.943125090909091,0.21820491959595958,0.013637144181818182,0.386195065,-0.0676795055,0.38399527499999997,4713.837402343961,5803.793457031202,4727.3183593748945,5790.697509765654,"1,1,25",0
670,51348000,55.95800000000048,-0.000705835656923077,-0.06683720461538462,0.00036141,0.26145572307692305,1214.76,1307.52,1213.0,1308.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090014919,0.00918785025,0.1775662375,-2.64768795,0.0035914700000000063,-9.54658225,16.068632470588234,24.895699,101132.16549019609,0.9865105829411764,0.028362851098039217,-0.13449513294117646,0.08886714215686274,42.610991366336634,-0.5014859900990098,-15.024969336633664,2.941093455445545,0.23563678019801979,0.010610797611881188,0.3852922515,-0.0670291172,0.383369444,4735.474389648624,5780.413061523192,4704.1314453122395,5813.249975586181,"1,1,25",0
671,51398000,56.00800000000048,-0.0004995730654166668,-0.06696290083333334,-4.450939583333364e-06,0.26121482375,1214.26,1306.52,1213.0,1308.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657797525,0.01737679,0.17923091000000002,-2.6225491,0.01197117575,-9.472959000000001,16.05777907142857,24.895699,101132.30035714286,0.9860932867857143,0.029844209357142857,-0.13405570035714284,0.09355214142857143,42.75508493069307,-0.4891154207920792,-15.024933693069306,2.9390546435643565,0.2532086415841584,0.006685394295049506,0.383294905,-0.0694545275,0.38465357,4713.849557976814,5791.78957648014,4715.355340255075,5802.82648026322,"1,1,25",0
672,51448000,56.058000000000476,-0.00260384370754717,-0.06639478698113208,-0.0005600542547169812,0.26081468905660377,1213.7525773195875,1306.0,1213.0,1308.5051546391753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08119694222222222,0.006716912111111112,0.17822464555555553,-2.5612636555555555,-0.006118349333333328,-9.486627555555556,16.021908307692307,24.895699,101132.70923076924,0.985657351707317,0.031063824390243903,-0.13366421926829267,0.09820981536585366,42.898987,-0.4752632275,-15.0257616,2.93745075,0.27251975,0.0034321343675000004,0.38223703,-0.07145816499999999,0.386727315,4726.305175781339,5776.314453124757,4702.41015624991,5807.157226562624,"1,1,25",0
673,51498000,56.10800000000047,-0.002537805180681818,-0.0662196075,-0.0004078204075,0.2604971375,1213.2371134020618,1306.0,1213.0,1307.4742268041236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057324565,0.0077230335,0.1718404825,-2.587833125,0.019153780950000004,-9.555559,16.06074996226415,24.895699,101132.24943396226,0.9851904396153847,0.03221909936538461,-0.1333590576923077,0.10281826538461539,43.042807,-0.4607760525,-15.0269596,2.9360332500000004,0.29257625,0.0004669358925000009,0.380886236,-0.07455137,0.38578633300000004,4716.965239025172,5778.369884672635,4712.250023251531,5790.258393787114,"1,1,25",0
674,51548000,56.158000000000484,-0.002236369091346154,-0.06692941471153846,-0.00022953097576923075,0.2603063171153846,1213.0,1306.0,1212.7403846153845,1306.7403846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703074545,0.020839327,0.1759018025,-2.6431987,-0.03351865925,-9.51126775,16.05694,24.895698725490195,101132.28862745098,0.9847313833333333,0.0331850625,-0.13293826979166667,0.10735688854166667,43.186487951456314,-0.44447330194174756,-15.028473660194175,2.932955985436893,0.31242026262135925,-0.0014356992786407766,0.37983041304347825,-0.0753645395652174,0.3871371760869565,4716.558593750028,5771.151855468789,4697.208007812178,5797.215820312733,"1,1,25",0
675,51598000,56.20800000000048,-0.0017651569471153845,-0.06694565028846154,-9.720481230769229e-05,0.26004970173076924,1213.0,1306.0,1212.2596153846155,1306.2596153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058057054999999996,0.01790977325,0.1721067375,-2.595614125,0.04758492475,-9.4597915,16.05694,24.895697,101132.28283018868,0.9842663615384615,0.03411720409615385,-0.13240689711538461,0.11188701134615385,43.33010931067961,-0.4273924475728156,-15.03012317475728,2.9291673932038838,0.33217320922330096,-0.002882950176699029,0.38019162,-0.07917938,0.38831815000000003,4701.780273437482,5782.130126953202,4698.114013672052,5791.372070312069,"1,1,25",0
676,51648000,56.25800000000048,-0.0016862946194230765,-0.06589469692307692,0.00019436041173076922,0.25981701788461536,1212.54,1305.77,1212.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05892248,0.0029295845975,0.17666746,-2.600252925,0.016310667374999997,-9.488370999999999,16.057481730769233,24.895697,101132.29865384614,0.9837529020833333,0.03498323704166667,-0.132126770625,0.11637946145833333,43.47341432110092,-0.40869553229357797,-15.03181923853211,2.9257310449541283,0.35295117642201834,-0.0044378609770642195,0.37847701300000003,-0.0818248385,0.38964327449999997,4712.672753906434,5766.037036132528,4701.808911132843,5784.276928710979,"1,1,25",0
677,51698000,56.308000000000476,-0.0024575519749999997,-0.065925635,-0.00014425079375,0.259518853125,1211.54,1305.27,1212.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062384338000000004,0.013182595,0.17503638,-2.63422045,1.6485000000005315e-07,-9.45889275,16.065961764705882,24.895697,101132.19901960786,0.9831974744230769,0.03594129392307692,-0.1319464375,0.12089442396153846,43.6165413853211,-0.38908958275229355,-15.033541486238532,2.922492833944954,0.374305717706422,-0.0060533304724770635,0.3767506565,-0.0827267575,0.3897717465,4709.558178710716,5758.777954101782,4700.202783203099,5778.737280273195,"1,1,25",0
678,51748000,56.35800000000049,-0.0019378831173076923,-0.06684777630769231,-0.0004566993480769231,0.25903666596153846,1211.0,1305.23,1211.77,1305.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06791043272727272,0.02024031318181818,0.17639816545454545,-2.643634509090909,0.022200945900000005,-9.482019181818181,16.04755,24.895697,101132.4,0.9826524402083333,0.03686756108333333,-0.13152004604166667,0.125429754875,43.75938,-0.36868526,-15.035216625,2.9178144,0.39576851,-0.00710091975,0.3754073308695652,-0.08470465130434783,0.39011659739130433,4702.08475167419,5754.00957961289,4688.567057291421,5783.242768787375,"1,1,25",0
679,51798000,56.408000000000484,-0.0018770645237500003,-0.06698800025,-0.000155337391375,0.258801198125,1211.0,1305.73,1211.27,1305.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059521937,0.01984040275,0.16937700249999998,-2.62254865,-0.02573750675,-9.3876655,16.060838679245283,24.895697,101132.23018867924,0.9821034375,0.0377449485,-0.1309924575,0.12993504375,43.90188,-0.3473437165217391,-15.036836461956522,2.9114452695652178,0.4173583795652174,-0.007481867032608696,0.37262875333333334,-0.08884890041666667,0.38958018375,4695.634277343445,5759.728759765734,4675.315283203424,5779.500708007485,"1,1,25",0
680,51848000,56.45800000000048,-0.0010134245011538458,-0.06614274707692307,0.00026104040550000004,0.2588410286538462,1211.23,1305.77,1211.23,1305.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054541297600000004,-0.0011183951319359998,0.172146818,-2.56155642,0.0687137488,-9.354625200000001,16.031930192307694,24.89569880769231,101132.59961538462,0.9815179420454545,0.03854380702272727,-0.1306890131818182,0.1343641443181818,44.0435178125,-0.32529987239583336,-15.0381901875,2.9051174822916668,0.4386323786458333,-0.005186373934166667,0.37412139,-0.08901334,0.39067292666666664,4696.29687500033,5755.219238281198,4692.038574218544,5767.0454101562955,"1,1,25",0
681,51898000,56.50800000000048,-0.0020267733500000003,-0.065682948375,0.00014884684375000005,0.259058104375,1211.73,1305.27,1211.73,1305.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858837818181819,0.002493564718181818,0.17322657,-2.5842142727272726,0.06257588872727272,-9.336517,16.053625882352943,24.895699882352943,101132.34,0.9808669544230769,0.03950630421153846,-0.13062736480769233,0.13881699615384616,44.1846271875,-0.3028255859375,-15.0393808125,2.8988150343749997,0.45971277968749996,-0.0012504818925000005,0.3743549513043478,-0.09262086913043478,0.3902593347826087,4713.250023251208,5747.086774553875,4686.312872024055,5777.968215215482,"1,1,25",0
682,51948000,56.55800000000049,-0.0016210454538461536,-0.06607631615384615,-0.00014541955500000004,0.2592439376923077,1212.23,1305.23,1212.0,1305.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396464090909092,0.008425638181818181,0.17758429818181817,-2.574529118181818,0.06790843236363636,-9.459381454545454,16.064885384615387,24.89570507692308,101132.18153846155,0.9802049076923077,0.04053841928846154,-0.1304197444230769,0.14331907461538462,44.3252449,-0.2790938275,-15.040138749999999,2.8927346949999997,0.4812564645,0.0015727127579999998,0.3750232552173913,-0.09336974956521739,0.3907268408695652,4704.876092820011,5753.822056361546,4696.929710751472,5780.499534970437,"1,1,25",0
683,51998000,56.60800000000049,-0.00146684216375,-0.065880214375,0.000374948848125,0.25939346875,1212.73,1305.73,1212.0,1304.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05898915425,0.006391322475,0.1755689025,-2.545934325,0.04070159525,-9.338287000000001,16.07377113207547,24.895709169811322,101132.0886792453,0.9795443,0.041454523125000003,-0.1301405625,0.1477619925,44.4656519,-0.2548231525,-15.04071125,2.886749545,0.5029986995,0.003919037098,0.373643815,-0.094809168,0.39284876,4719.297924804589,5752.32739257826,4688.811132812743,5782.733764648243,"1,1,25",0
684,52048000,56.658000000000484,-0.0009568743103846157,-0.0656710148076923,0.0004015312104038462,0.2596198201923077,1213.0,1305.7676767676767,1212.2323232323233,1304.4646464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479367,0.0082560815,0.16911077,-2.6204538,-0.008379541,-9.375694,16.046997647058824,24.895714588235293,101132.41411764706,0.9788705182692308,0.04225831625,-0.12989781173076922,0.1521452651923077,44.6060512815534,-0.22846139417475728,-15.04107295145631,2.8801414660194173,0.5254533801941748,0.005956333001941747,0.3705150130434782,-0.09772223934782609,0.3897843652173913,4710.641601562658,5763.124511718705,4705.314453124802,5768.687011718999,"1,1,25",0
685,52098000,56.70800000000048,-0.0017627388617021276,-0.06573918085106382,-0.00019662438889361702,0.25983108042553194,1213.0,1305.2626262626263,1212.7373737373737,1305.4747474747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06531398937499999,0.011285137375,0.172406425,-2.5822963,1.6537499999622063e-07,-9.471763124999999,16.012672857142856,24.895719392857146,101132.82535714286,0.9781765123404255,0.043104917446808506,-0.12958494382978725,0.15657559191489362,44.74644739805825,-0.2012034572815534,-15.041344310679612,2.873266417475728,0.5482133947572816,0.007861188147572815,0.3699744095652174,-0.10037803295652174,0.3914793260869565,4720.821289062472,5749.890111019701,4693.159308182677,5790.135587993484,"1,1,25",0
686,52148000,56.75800000000049,-0.001241016666037736,-0.06533934264150944,-0.0005851503939622642,0.25977818566037736,1213.0,1304.76,1213.24,1305.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051398955,0.003462111,0.17204025,-2.5869355,0.045490008,-9.540895,16.017608301886792,24.895726433962267,101132.7616981132,0.977452819245283,0.04396970528301886,-0.12927399698113207,0.16104520905660377,44.88691333333333,-0.17182829333333333,-15.041707666666667,2.8679107666666668,0.5724610866666666,0.0081490481,0.3704208276190476,-0.10107311133333334,0.3930598038095238,4715.365931919676,5754.811360677026,4712.093308221819,5776.857840401668,"1,1,25",0
687,52198000,56.80800000000049,-0.0012014491307659574,-0.06509345936170213,-0.0006188661282978724,0.2595943676595745,1213.0,1304.26,1213.74,1305.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05634472285714286,0.015408587142857144,0.16496386142857145,-2.529816542857143,-0.02411286742857143,-9.528069571428572,16.079494411764706,24.895732843137253,101132.0137254902,0.976730159361702,0.04463312617021276,-0.12898192574468084,0.16542601255319148,45.02741854166667,-0.14126218916666666,-15.042122770833334,2.8634097770833336,0.5975455970833333,0.00752734825625,0.36761790217391305,-0.10301941547826086,0.39322992869565215,4726.201904296958,5748.091308593689,4696.410644531127,5783.306152343718,"1,1,25",0
688,52248000,56.85800000000049,-0.0008319111274339624,-0.0654313345283019,-0.0005068139635849057,0.25949899849056607,1212.76,1304.96,1213.76,1304.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385623306,0.0227431972,0.172146812,-2.63457952,0.0371102908,-9.4803204,16.125416660377358,24.895738698113206,101131.47603773585,0.9760180802040817,0.04521456326530612,-0.12853065653061224,0.1697634332653061,45.16804348,-0.1088359176,-15.04236212,2.85713272,0.6220504064,0.007775670992,0.3656594057142857,-0.10572023142857143,0.39431903714285715,4706.904831659015,5750.634184337814,4710.275437127982,5776.349795386989,"1,1,25",0
689,52298000,56.908000000000484,-0.00023789350212765964,-0.06622256361702128,-1.1659162553191412e-05,0.2595854027659575,1212.26,1306.96,1213.26,1304.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04850745771428571,0.03595278042857143,0.16838791714285714,-2.5949730142857144,0.039846521428571424,-9.416565714285715,16.08833207843137,24.895745921568626,101131.92470588235,0.9753175911764705,0.045658473,-0.12789033764705882,0.1740977305882353,45.308714980000005,-0.0756862476,-15.04253312,2.8501649700000002,0.6463297764,0.008362335842,0.36551657,-0.109051293,0.394881775,4711.69311523455,5751.018066406251,4686.7180175778185,5793.8610839844405,"1,1,25",0
690,52348000,56.958000000000496,0.0006662691723076924,-0.06554839384615385,0.0003883274492307693,0.2598337776923077,1213.2,1306.56,1212.52,1304.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033888765749999994,0.013715184875,0.16764600500000001,-2.5770593,-0.0056860633750000006,-9.473557,16.07102446153846,24.895753692307693,101132.13692307692,0.974593825,0.046170739071428574,-0.12733810214285715,0.17836688857142857,45.44834482178218,-0.040962158875247526,-15.042265198019802,2.842106225742574,0.6701235643564357,0.01022135902970297,0.3641676604761904,-0.11164232428571429,0.3946541076190476,4707.9055524553805,5777.616024925723,4708.200613839452,5766.250906807897,"1,1,25",0
691,52398000,57.00800000000049,-0.0029149891324999995,-0.0645341525,7.629581345833334e-05,0.2600803675,1215.7,1303.56,1211.52,1306.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07749805111111112,-0.0009171517222222223,0.16369561,-2.529607011111111,0.024474231111111112,-9.510436,16.09395869230769,24.895760961538464,101131.87,0.9737922854166666,0.04694189741666667,-0.12713936625,0.18263784458333335,45.58756957425742,-0.005625796201980199,-15.041826584158416,2.833623205940594,0.6937285148514852,0.012575188237623762,0.3642162371428571,-0.11169750142857143,0.3958007057142857,4734.5662777551615,5756.090203535872,4699.764262952109,5782.903346011807,"1,1,25",0
692,52448000,57.05800000000049,-0.004001961784615385,-0.06451766384615384,0.0005053015100769231,0.26007529153846154,1216.5247524752476,1302.2376237623762,1211.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05965490625,0.0038612338249999997,0.1705088925,-2.5653877499999997,0.05566535875,-9.40412475,16.073192923076924,24.895768846153846,101132.10076923078,0.9729430576923077,0.04815727292307692,-0.1269388846153846,0.18693566692307692,45.725988099999995,0.03163540269,-15.0406478,2.82585581,0.719528805,0.01272641795,0.362166345,-0.113571865,0.395839485,4728.922851562667,5751.001464843944,4712.654296874866,5777.534667968528,"1,1,25",0
693,52498000,57.10800000000049,-0.003174965753061224,-0.0651055406122449,0.00039480912244897965,0.2599675448979592,1215.5346534653465,1302.7326732673268,1211.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048824527666666666,0.017399306333333333,0.16245285,-2.5370557,0.04469193133333333,-9.572417666666666,16.039312264150944,24.895777377358492,101132.5016981132,0.9721298044444444,0.04891033171111111,-0.12662568444444444,0.1911388388888889,45.8640611,0.06972153139,-15.0391518,2.81839511,0.746269955,0.01193367645,0.3602608742857143,-0.11543017857142857,0.3961173957142857,4737.2630550987715,5757.434827302467,4698.289165295853,5775.890085320956,"1,1,25",0
694,52548000,57.1580000000005,-0.003059439884615384,-0.06546849076923077,-0.0002762881896153846,0.2600242275,1215.0,1303.23,1211.23,1307.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107936775,0.026631427,0.1675128375,-2.536058525,0.09606751200000001,-9.42956525,15.995905,24.895784884615384,101133.03,0.9713386054166667,0.049414314479166666,-0.12603585791666666,0.195372565625,46.00179189423076,0.10971339403846153,-15.03708425,2.8105434384615386,0.7724784850961538,0.011493400201923076,0.35956383849999995,-0.11667557025,0.3977536385,4720.707031250054,5760.528808593886,4709.493652343674,5781.609374999952,"1,1,25",0
695,52598000,57.208000000000496,-0.0023431105625,-0.065243956875,5.3787645000000017e-05,0.260141670625,1215.0,1303.73,1211.73,1307.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035653249000000005,0.011484822875,0.16255266875,-2.5233391125,0.03950450275,-9.54583275,15.999426249999999,24.8957945,101132.9815,0.9705341315384616,0.04975659871153846,-0.12550240038461538,0.19958003326923077,46.13937602884615,0.15052199980769232,-15.03477175,2.802524207692308,0.7984587495192307,0.011204180490384616,0.3568005985,-0.11980932375,0.3968776445,4731.810107422024,5758.60134277325,4704.7382812499245,5780.447900390719,"1,1,25",0
696,52648000,57.25800000000049,-0.0017428470954545454,-0.06488140527272727,0.00012689296339636364,0.26029685981818185,1215.4646464646464,1304.0,1211.7676767676767,1307.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029028302,0.02157156,0.16085497,-2.5474305,0.11372473,-9.5385,16.012015294117646,24.895803725490197,101132.81098039215,0.9696990560784313,0.050052597568627455,-0.1251059662745098,0.20377071117647058,46.27623578947368,0.19265972536842105,-15.032075094736843,2.7942008957894737,0.8236197810526316,0.010343681831578947,0.35560572,-0.12322732,0.39839315,4722.543433779508,5774.811476935135,4724.89827474008,5767.195405505459,"1,1,25",0
697,52698000,57.30800000000049,-0.0014935323795454548,-0.06482524159090909,0.0002317709895818182,0.2605877181818182,1216.4747474747476,1304.0,1211.2626262626263,1307.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06506981066666666,0.013937453333333334,0.17044236,-2.5426424333333335,0.054268746,-9.561644,16.01406490566038,24.895811698113206,101132.78905660377,0.9688315106122449,0.050570961510204085,-0.12463919648979592,0.20801134265306123,46.41265157894737,0.2356120727368421,-15.029142989473684,2.785691211578947,0.8482787021052631,0.009133044463157894,0.354230056,-0.124549964,0.39913907600000004,4733.9618112667795,5768.214124177412,4716.6535002051805,5775.354389391671,"1,1,25",0
698,52748000,57.3580000000005,-0.003319035184615385,-0.06489707161538462,0.00012648716461538463,0.2609797807692308,1217.0,1304.4752475247524,1211.7128712871288,1307.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074368668,0.023635568750000002,0.1645168425,-2.595913775,0.09307476249999999,-9.58219425,15.993738076923076,24.895819942307693,101133.05234615384,0.9679105803846154,0.05167278040384615,-0.12408291226923077,0.21231389596153846,46.54843366336634,0.2799841311881188,-15.026733366336634,2.775058797029703,0.873064064950495,0.009252436178217822,0.354441605,-0.12489723375,0.40041173,4747.861645507859,5762.256616211153,4703.270166015848,5794.88627929684,"1,1,25",0
699,52798000,57.4080000000005,-0.002072717487755102,-0.06462273412244898,9.219398163265306e-05,0.26150335102040817,1217.0,1305.4653465346535,1213.1980198019803,1307.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045473476250000006,0.005459408875,0.166713895,-2.598008375,0.022595450250000003,-9.566483625,16.011344326923076,24.89582676923077,101132.82196153846,0.966966726875,0.05260088633333333,-0.12363439583333334,0.2166083672916667,46.68396930693069,0.3249082995049505,-15.024526930693069,2.7636008762376236,0.8978985996039603,0.009889061425742574,0.352786296,-0.125099726,0.401353091,4748.17429199232,5772.029101562595,4724.252880859165,5788.846289062423,"1,1,25",0
700,52848000,57.458000000000496,-0.0011013111490384615,-0.06420865003846153,0.0002749948648076923,0.2617989148076923,1217.2233009708739,1305.7766990291261,1214.2233009708739,1307.2233009708739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557819942857143,0.007304372942857143,0.16473552428571428,-2.5334074285714285,0.05181753,-9.513531857142857,16.023804134615386,24.895834346153848,101132.69253846155,0.9660191102083333,0.05312315552083333,-0.12343129925,0.22078422333333333,46.81884208695652,0.3714910456521739,-15.022859739130435,2.7533385913043475,0.9236256830434783,0.010213604739130435,0.35044898,-0.12882975304347827,0.39975345217391306,4756.945312499861,5771.130859375242,4725.788574219192,5791.189941406005,"1,1,25",0
701,52898000,57.50800000000049,-0.0008034484235294117,-0.06376212352941177,-7.850309235294119e-05,0.2621493064705882,1217.7087378640776,1305.2912621359224,1214.7087378640776,1307.7087378640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074649454545455,0.0033654049545454546,0.16509175454545455,-2.5089058636363637,0.020568532272727272,-9.448173363636364,16.02002443137255,24.895840098039216,101132.72607843137,0.9650509411764706,0.05361405711764706,-0.12325159176470589,0.22495925411764706,46.9534307826087,0.4187846108695652,-15.021423652173914,2.74358872173913,0.9497352873913043,0.010404398652173914,0.3494715386956522,-0.13222511695652173,0.4007799826086957,4760.158447265795,5779.195312499897,4744.372070312488,5779.016113281304,"1,1,25",0
702,52948000,57.558000000000504,-0.0016960098833333334,-0.06408236958333334,0.0003465216108333334,0.2622427175,1217.7938144329896,1305.2061855670104,1214.7938144329896,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193058272727273,0.020990702636363635,0.16804546545454543,-2.488011090909091,0.07672346036363636,-9.607278727272728,16.052246,24.895845,101132.33,0.9640749923076923,0.05423688223076923,-0.12287898461538461,0.22915798307692306,47.087447655913984,0.4671349005376344,-15.02041447311828,2.7336752301075267,0.9759527596774193,0.008689321795698925,0.34699893,-0.1309585,0.40296188,4764.091308593626,5769.3085937503565,4732.0781250002365,5802.389648437209,"1,1,25",0
703,52998000,57.6080000000005,-0.0011613784297959183,-0.06461868067346939,0.0005686872293877551,0.2620902012244898,1217.278350515464,1305.721649484536,1214.278350515464,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052426493,0.020202143,0.16176790714285716,-2.4992044714285715,0.12364358285714286,-9.564152285714286,16.081588857142858,24.895849464285714,101131.99964285715,0.963104412244898,0.054937344795918365,-0.12223374448979592,0.2333804836734694,47.22060679569893,0.5170702768817204,-15.020045655913979,2.723516305376344,1.0023320338709676,0.004115438784946236,0.3473666308695652,-0.13547413695652175,0.40138804565217395,4759.72344680072,5785.263974144138,4733.610793340599,5786.9727027530425,"1,1,25",0
704,53048000,57.6580000000005,-0.0016322861752692305,-0.06420807982692307,0.0003176486494230769,0.2617740263461538,1216.77,1305.77,1214.46,1307.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640491195,0.024967257,0.172106755,-2.5564094,0.006284946841570004,-9.522639999999999,15.995462075471698,24.895852490566035,101133.04754716982,0.9621215836538461,0.05560760019230769,-0.12157778211538461,0.2375785898076923,47.35317294,0.5684114345,-15.02004664,2.7131860519999997,1.028516814,0.0005377572300000002,0.34584949,-0.13819059375,0.40127328624999997,4761.260253906262,5762.631567382568,4716.505566406184,5809.970336914261,"1,1,25",0
705,53098000,57.708000000000496,-0.000626413960125,-0.0635670404375,-0.000155056744375,0.26162772625,1216.27,1305.27,1215.46,1307.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02779391872727273,0.006270501018181818,0.16635071454545455,-2.5104295454545458,0.008815183909090911,-9.558850545454545,16.026192352941177,24.895854607843138,101132.66384313726,0.9610963499999999,0.05612970895833333,-0.12109647520833333,0.24181599208333335,47.48523394,0.6209501095,-15.02036264,2.702709852,1.0545359140000001,-0.0021913082699999997,0.34245416666666667,-0.138425655,0.40370994125,4750.08479817714,5771.759184337768,4742.287132626542,5776.530040922423,"1,1,25",0
706,53148000,57.75800000000051,-0.00029698520980392146,-0.06406618407843137,-0.00017487979901960782,0.26131942509803924,1216.0,1305.23,1215.31,1306.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048103028000000006,0.020506456875000002,0.16488308625,-2.4887731,0.0112229866125,-9.447968875,16.070664615384615,24.895856538461537,101132.14215384616,0.9600638845454545,0.05639516272727273,-0.12077173618181819,0.24597971563636364,47.6168406875,0.674830303125,-15.0207729375,2.691238984375,1.0801119968750001,-0.00504048406875,0.34168856,-0.13994789260869564,0.4050170773913043,4758.921386718442,5758.520019531535,4724.91259765638,5790.587402343531,"1,1,25",0
707,53198000,57.808000000000504,-9.739125102040808e-05,-0.06463550040816327,0.0003187356932653061,0.26101660775510205,1216.0,1305.73,1213.81,1306.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030426335750000002,0.0256996235,0.16937708750000002,-2.516006825,0.02244581025,-9.652524999999999,16.01309075471698,24.895857,101132.80433962264,0.9590323642857144,0.056804739714285714,-0.12022621857142858,0.25014443999999997,47.74806047916667,0.729853271875,-15.0212635625,2.6789208072916666,1.1053106947916667,-0.007991976047916667,0.34113243666666665,-0.14320080416666667,0.4057344,4738.105352492554,5774.99902343732,4732.418619791583,5773.491815476356,"1,1,25",0
