Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
708,53248000,57.8580000000005,-0.002875383815686274,-0.06435211039215685,0.00048706576392156865,0.26074880156862745,1216.0,1305.7766990291261,1213.2233009708739,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062684190875,0.008155776375,0.16481638375000002,-2.505232725,0.07481897437499999,-9.509471375,16.021957647058823,24.895857,101132.68450980392,0.9579768593023256,0.057299488302325584,-0.11968037023255813,0.25430380046511625,47.8781113125,0.7866065734375001,-15.022076458333332,2.666117609375,1.130372346875,-0.009426946541666667,0.3378683285,-0.144547169,0.40544781,4757.422851562545,5753.174316406207,4711.255859374949,5782.711425781242,"1,1,25",0
709,53298000,57.9080000000005,-0.0029133598307692302,-0.06378774323076923,0.0003778926273076923,0.2606667646153846,1216.0,1305.2912621359224,1213.7087378640776,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036561326428571427,0.012098023428571428,0.1672465642857143,-2.4844973857142856,0.05079144171428572,-9.470436714285714,15.983945716981133,24.895857,101133.14818867925,0.9568684865384615,0.05795733173076923,-0.11932735307692308,0.25845659846153846,48.007445687499995,0.8444204015625,-15.023086874999999,2.6530171406250003,1.155350003125,-0.009932436125000001,0.339220175,-0.1465992375,0.40564502999999996,4742.401367187311,5764.263916015632,4725.997802734542,5763.696044921848,"1,1,25",0
710,53348000,57.95800000000051,-0.0024464424333333337,-0.06370339066666666,0.000272907735,0.26053462166666663,1215.7938144329896,1305.0,1214.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045806230499999996,0.01145185125,0.16931052,-2.4971523,0.0610523125,-9.49001825,15.985041862745097,24.895857,101133.15007843138,0.9557576285714285,0.058421439285714284,-0.11897966571428571,0.26258844571428575,48.135860699999995,0.9040521484999999,-15.023665099999999,2.63908309,1.18044256,-0.010484593950000001,0.33597643714285713,-0.14752916857142856,0.40570636,4748.040039062679,5756.203124999802,4718.020996093482,5772.557128906419,"1,1,25",0
711,53398000,58.00800000000051,-0.0031026854571428574,-0.06396772408163266,0.000212787323877551,0.26038462489795916,1215.278350515464,1305.0,1214.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380830848,0.016191743,0.164689958,-2.48302652,0.0529120248,-9.4733786,16.010610094339622,24.895857,101132.85230188679,0.9546248097777777,0.05893879768888889,-0.11858506444444444,0.26674337644444446,48.2638817,0.9644630035,-15.024058100000001,2.62479179,1.20558436,-0.01105675245,0.3339767257142857,-0.1501476,0.40771676714285715,4739.340747070177,5754.927343750102,4723.437768554772,5767.272216796768,"1,1,25",0
712,53448000,58.058000000000504,-0.002228390973076923,-0.06396850740384616,-0.00026353945173076924,0.2604727478846154,1215.2323232323233,1305.0,1214.4646464646464,1305.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043380062222222224,0.010652736555555556,0.16523433,-2.481323977777778,0.011705150977777778,-9.421317666666665,16.031749519230768,24.895857,101132.60198076924,0.9534734086538461,0.059329053,-0.118232245,0.2708966692307692,48.39115618181818,1.0262041226262626,-15.023703676767678,2.610880495959596,1.229132011111111,-0.009182989464646464,0.3321559061904762,-0.1532058838095238,0.40637351047619047,4744.1107468380105,5753.74083891366,4715.681710379275,5771.7342354910825,"1,1,25",0
713,53498000,58.1080000000005,-0.0016170249480851066,-0.06318005978723404,-0.0002694060028297872,0.26078413191489364,1215.7373737373737,1305.0,1215.4747474747476,1305.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105089571428572,0.006087257857142858,0.16694211285714286,-2.5062162,0.028217544285714283,-9.460518285714285,16.04294705882353,24.895857980392158,101132.45125490197,0.9522938378723403,0.05973595770212766,-0.11801203723404255,0.2750228853191489,48.51811072727273,1.088515354949495,-15.023028929292929,2.5971320616161617,1.2519964555555556,-0.006260974414141415,0.3322393060869565,-0.15473535260869564,0.4072595191304348,4744.306255139757,5758.067845394838,4731.918662623648,5765.016781455343,"1,1,25",0
714,53548000,58.15800000000051,-0.0012555381476923077,-0.06331011769230768,0.00014023850684615385,0.26097238923076926,1216.0,1304.7623762376238,1216.0,1305.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040480074,0.005060103,0.16751285,-2.510321,0.0478842,-9.589975,16.05766276923077,24.895859,101132.28230769231,0.9510958938461538,0.06014351253846154,-0.11778574076923078,0.2791433723076923,48.64466885148515,1.152084808910891,-15.021895089108911,2.5841946386138614,1.2757129673267327,-0.005504027594059406,0.33003077,-0.15763083,0.40775266,4750.302246093873,5756.466796874952,4736.092773437154,5765.427246094035,"1,1,25",0
715,53598000,58.20800000000051,-0.002224464952244898,-0.06351831918367347,-4.4779903061224486e-05,0.2610464946938776,1216.0,1304.2673267326732,1216.0,1305.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454735575,0.018375594,0.1649162675,-2.51331375,0.07362187875000001,-9.519646875,16.04338709433962,24.895859,101132.47169811321,0.9498866962264151,0.060651543301886796,-0.11738964264150943,0.2832867962264151,48.77107281188119,1.2161435712871287,-15.020582712871287,2.571572608910891,1.2997608386138613,-0.005589051752475247,0.328415352,-0.15879902,0.40792015849999996,4750.622045898304,5759.689062500079,4735.249194336196,5772.888110351434,"1,1,25",0
716,53648000,58.25800000000051,-0.002103049891730769,-0.06339625288461538,-0.0003832714259615384,0.26107243115384615,1216.0,1304.71875,1216.2395833333333,1305.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055593430625,0.020406623375000002,0.16198677250000001,-2.5164556875,0.011222988937500001,-9.49450725,15.998071923076923,24.895859,101132.99596153846,0.9486762772727273,0.061215343181818184,-0.11685909375,0.2874138340909091,48.89680655,1.2820981,-15.01955585,2.558412545,1.3236107,-0.0068199044,0.3267911855,-0.15904131500000002,0.41023413000000003,4756.328393554847,5757.0258544922335,4725.692089843429,5781.678466796995,"1,1,25",0
717,53698000,58.308000000000504,-0.0006193985136363636,-0.0631726216590909,0.0003124885386363636,0.26108008000000005,1216.0,1306.28125,1216.7604166666667,1302.9583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043675901600000004,0.0142743678,0.170229258,-2.4983496400000003,0.0399833412,-9.4903766,16.014343545454544,24.895859,101132.80054545455,0.9474611474576271,0.06166370406779661,-0.1163704279661017,0.29149127372881356,49.02225305,1.3488651,-15.01865135,2.5450218949999996,1.3473757,-0.008541826399999999,0.3262461142857143,-0.1611137257142857,0.4085582914285714,4753.541333007632,5749.689355469295,4729.627832031838,5780.143188475781,"1,1,25",0
718,53748000,58.358000000000516,0.0004937126178571429,-0.06280390923214285,0.0006046945553571429,0.26121530089285716,1216.2596153846155,1306.7403846153845,1216.7403846153845,1303.0384615384614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025299918499999997,0.011784504999999999,0.16651416,-2.45136325,-0.02962808275,-9.524734500000001,16.03257937735849,24.895858547169812,101132.58132075472,0.9462244902439024,0.06186780258536585,-0.1160775943902439,0.2955589080487805,49.1469838,1.417351335,-15.0177829,2.5317423,1.37053142,-0.0079168472,0.32301338,-0.16429261,0.410265424,4747.064453125173,5772.343261718602,4753.256835937163,5751.503417969037,"1,1,25",0
719,53798000,58.40800000000051,-0.001355408671875,-0.063257209375,0.00017329189825,0.26151733125000004,1216.7403846153845,1306.2596153846155,1216.2596153846155,1304.9615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069441945,0.02802982925,0.168378335,-2.4995470749999997,0.04578927525,-9.47655125,16.06082323076923,24.895857,101132.22557692308,0.9449692692307693,0.062472849096153846,-0.11548379019230769,0.29964713,49.2714078,1.486574385,-15.016929900000001,2.5185103,1.39342602,-0.006286053200000001,0.32228109699999996,-0.16310736850000002,0.4111865755,4762.19506835935,5759.450439453258,4727.4721191407225,5780.521728515671,"1,1,25",0
720,53848000,58.45800000000051,-0.0015784546125,-0.06307701865384616,7.26310255e-05,0.2618906961538462,1217.0,1306.0,1216.2323232323233,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059588150124999996,0.012117435875,0.16964340875,-2.4976015625,0.04459217925,-9.495405625,16.05820403846154,24.895856730769232,101132.28169230769,0.943664075,0.06340920145833334,-0.11477282625,0.303809520625,49.39470417475728,1.557487023300971,-15.01619827184466,2.5038871757281553,1.4171668126213592,-0.00534311968446602,0.3191869282608696,-0.16727124739130433,0.41266476260869567,4762.569824218937,5761.949218750076,4747.663574218579,5777.410156250117,"1,1,25",0
721,53898000,58.50800000000051,-0.001702026019787234,-0.062755112,4.940518274468085e-05,0.2620611621276596,1217.0,1306.0,1216.7373737373737,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055460247000000004,0.018908536,0.161520745,-2.5088245,0.070928405,-9.62708525,16.06046125,24.89585480769231,101132.23284615386,0.9423399705882353,0.06415262364705883,-0.1142205294117647,0.30794269999999996,49.517517281553395,1.6291237708737865,-15.015518660194175,2.488667855339806,1.4412702592233009,-0.004694983519417476,0.320657748,-0.16949638449999999,0.413245546,4772.86523437492,5764.501721833946,4736.827919407942,5784.307103207244,"1,1,25",0
722,53948000,58.55800000000052,-0.001447882531509434,-0.06247093064150943,-0.00020011584028301887,0.2620249826415095,1217.24,1306.0,1217.0,1305.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043609353499999996,0.00213061875,0.171041515,-2.423231775,0.062847961,-9.4992965,16.00881625,24.895852826923075,101132.8401923077,0.9410106811320755,0.06475111958490566,-0.11373848490566038,0.3120333396226415,49.63899415841584,1.7023218554455446,-15.015130158415841,2.4734803851485148,1.465827800990099,-0.005713606975247525,0.317598941,-0.17018517,0.414085481,4772.2471435548605,5761.855371093527,4754.89589843763,5768.9047851561345,"1,1,25",0
723,53998000,58.608000000000516,-0.001718264044680851,-0.0624392025106383,-5.7121276595744285e-06,0.26187950510638297,1217.74,1306.0,1217.0,1305.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051108413636363634,0.024476860909090906,0.16712551454545455,-2.4679866818181817,-0.013929739545454546,-9.457098636363636,16.066149423076922,24.895849903846152,101132.1925,0.9396724866666667,0.06524323666666666,-0.11329867166666667,0.31609834666666664,49.759719405940594,1.776398192079208,-15.014905405940594,2.4583108306930694,1.4906407712871288,-0.007669782717821782,0.31373269173913043,-0.17099771826086957,0.41455182695652176,4776.427978515591,5757.731933593782,4737.430664062375,5784.783203125,"1,1,25",0
724,54048000,58.65800000000051,-0.0008954449,-0.06298498290566037,-3.286887169811324e-05,0.2618339452830189,1218.0,1306.0,1217.2376237623762,1304.5247524752476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017310759749999998,0.02769673475,0.1667138875,-2.449867175,0.10265157375,-9.490318,16.05712057692308,24.89584509615385,101132.3175,0.9383689466666667,0.06545542377777777,-0.112701467,0.3201162608888889,49.87855898958333,1.851559765625,-15.014944645833333,2.44130909375,1.5146430260416668,-0.009427626296875,0.3130244523809524,-0.17273046428571429,0.41475686666666667,4756.224682616966,5774.496069336009,4748.023632812589,5777.411523437578,"1,1,25",0
725,54098000,58.70800000000051,-0.0003100654125000003,-0.0625023359375,-4.1238530000000024e-05,0.26174445875,1218.0,1306.0,1217.7326732673268,1303.5346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035153726125,0.005393053175,0.1708085125,-2.458546325,0.03411754,-9.535956375,16.07463653846154,24.89584217307692,101132.075,0.9370227019230769,0.06546405826923077,-0.112359815,0.324150345,49.99624284375,1.9273864843750002,-15.015145687499999,2.42318440625,1.538148390625,-0.011063911453125,0.311540295,-0.174589271,0.4150236665,4767.21032714862,5751.928466796813,4744.824121093622,5789.63693847653,"1,1,25",0
726,54148000,58.75800000000052,0.0009080913592156863,-0.06168245433333333,0.000602302338627451,0.26137924137254903,1217.77,1305.31,1217.08,1304.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145142325,-0.0041280116625,0.16761268875000002,-2.4904186125,0.061201945599999995,-9.6185558125,16.029040865384616,24.895836576923077,101132.61134615385,0.9356192521568627,0.06560806372549019,-0.11226643117647059,0.3281829529411765,50.11307395959596,2.0043157373737377,-15.015770949494948,2.406386919191919,1.5607899191919192,-0.013702908565656566,0.30653828,-0.17681577,0.41801046750000004,4755.010302734245,5760.248461914059,4766.0401611329835,5748.128369140203,"1,1,25",0
727,54198000,58.80800000000052,-0.0015175206269387753,-0.06270688610204081,0.00011877751979591842,0.2610141124489796,1217.27,1303.81,1215.08,1306.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049534805,0.0190418745,0.15832489,-2.4989482,0.014365377250000002,-9.5175515,16.01578970588235,24.895830705882354,101132.81117647058,0.9342109048979592,0.06583001857142858,-0.11202019408163265,0.33221024734693877,50.22953961616162,2.0817175050505052,-15.01657802020202,2.390158232323232,1.5830612323232325,-0.016771639373737372,0.30832457782608697,-0.17778410130434782,0.4164960273913043,4759.55468750008,5755.265380859259,4736.139160155908,5765.974121094056,"1,1,25",0
728,54248000,58.858000000000516,-0.0024707784288461538,-0.0631131848076923,6.736902999999997e-05,0.26094540096153845,1217.0,1302.5353535353536,1214.2323232323233,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04813661725,0.0163114135,0.17044237499999998,-2.4750064500000004,0.027533489,-9.594464,15.999094056603774,24.895825018867924,101133.01264150944,0.9327868972727273,0.06642450727272727,-0.11137562427272726,0.33628365418181816,50.34491571428571,2.1604262742857143,-15.017502742857143,2.3730582914285714,1.6048146742857143,-0.0184064128,0.30502511,-0.1795689775,0.4182616725,4749.221411132699,5753.248510742127,4744.692919922177,5766.4456787107765,"1,1,25",0
729,54298000,58.90800000000051,-0.0024397281957446813,-0.06255745391489362,-0.00021261106425531914,0.2607570370212766,1217.0,1301.5252525252524,1214.7373737373737,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059588128,0.009587304625000001,0.16957683750000002,-2.4552538,0.075716805,-9.53969825,16.04119874509804,24.895819980392158,101132.47117647059,0.9313124295454546,0.06707769409090909,-0.11085381113636363,0.34039073636363637,50.45986809523809,2.239643321904762,-15.01847321904762,2.3556195295238096,1.626366721904762,-0.019483536133333333,0.30413264,-0.1831507175,0.41634674,4760.299316406302,5741.96289062479,4735.720703124848,5771.458251953339,"1,1,25",0
730,54348000,58.958000000000524,-0.0020974349811320753,-0.06230653762264151,-0.0007189904584905661,0.2606662150943396,1217.0,1301.4752475247524,1214.7623762376238,1307.5247524752476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470048365,0.012450325750000001,0.170841775,-2.4247282500000003,0.05925665975,-9.4567985,16.077049018867925,24.895814471698113,101132.05075471698,0.9297913244897958,0.0676808324489796,-0.11044556102040816,0.3445356142857143,50.57370816666666,2.319770403125,-15.019316041666666,2.3379573166666665,1.6467496718749999,-0.019261140177083334,0.3026197875,-0.1838163225,0.4179322875,4745.970361327895,5744.053027343957,4747.922387695652,5759.472607421446,"1,1,25",0
731,54398000,59.00800000000052,-0.0010160282437499998,-0.062394733,-0.00010284867625000001,0.260710681875,1217.0,1302.4653465346535,1214.2673267326732,1306.5346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045207068749999996,0.014747353625000001,0.1565939,-2.4533087,0.01586175355,-9.46024075,16.05504323076923,24.895808730769232,101132.31576923077,0.9282949646153846,0.06807951769230769,-0.11008738548076923,0.3485823567307692,50.686866499999994,2.400455246875,-15.020080625,2.32015815,1.666416078125,-0.01824226465625,0.301177685,-0.1836960825,0.4188005575,4754.217944336076,5750.572290038964,4737.0050781247755,5758.49191894556,"1,1,25",0
732,54448000,59.05800000000052,-0.0026099560431372547,-0.06253303990196078,0.0002464239835294118,0.26069808333333333,1217.0,1303.0,1214.23,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464146425,0.006957431,0.16401740750000002,-2.4779988499999996,0.006284946375000003,-9.542989125,16.010634098039215,24.89580356862745,101132.8305882353,0.9268075945098039,0.06858705823529411,-0.10966062960784313,0.35255310588235295,50.798829,2.482424455,-15.0205487,2.30225501,1.68760491,-0.01694712435,0.29984845250000003,-0.1865091,0.4188609125,4751.860839843888,5741.474121093748,4740.841796874947,5754.969726562517,"1,1,25",0
733,54498000,59.108000000000516,-0.0026004268775510204,-0.06229642765306123,5.830903673469351e-06,0.26069409,1217.0,1303.0,1214.73,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049734591875,0.013582222125000001,0.16318520625,-2.4203884375,0.0688334675,-9.443928249999999,16.032048283018867,24.895798150943396,101132.57018867925,0.925300506122449,0.06908665040816327,-0.10926869595918368,0.3565141885714286,50.910279,2.564944105,-15.0208897,2.28430731,1.70944621,-0.01553358485,0.2983596185,-0.1872205465,0.422052622,4762.760595703128,5739.798095702915,4731.859179687477,5764.9383300784375,"1,1,25",0
734,54548000,59.15800000000053,-0.0011395516038461536,-0.06262503807692307,-0.00020881469134615384,0.2608453067307692,1217.2323232323233,1303.2323232323233,1215.0,1305.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027164472,0.009054698,0.16085494,-2.5031383,-0.033518665,-9.441534,16.023707156862745,24.89579356862745,101132.66431372549,0.9238061506249999,0.0693367,-0.10887533522916666,0.36043992458333335,51.0206958,2.648429405,-15.0215744,2.2664923299999997,1.72892018,-0.01495841925,0.296323012,-0.18939328,0.420988486,4750.904785156012,5750.05517578158,4744.360351562696,5753.663574218586,"1,1,25",0
735,54598000,59.208000000000524,-8.65647063829785e-05,-0.06250341531914894,0.00014299189297872338,0.2608993914893617,1217.7373737373737,1303.7373737373737,1215.0,1305.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283629435,0.005193537749999999,0.1633849075,-2.40198335,0.008080598649999998,-9.570222750000001,15.994460384615385,24.89578969230769,101133.03576923077,0.9223075448076923,0.06939965319230769,-0.10859847173076924,0.36432710115384614,51.1306698,2.732328555,-15.0224064,2.2487342299999997,1.74737958,-0.01474255675,0.2940461991304348,-0.19038579782608694,0.42085532086956523,4747.771240234578,5755.314697265305,4752.335937499884,5756.453613281379,"1,1,25",0
736,54648000,59.25800000000052,-0.0012424760753846154,-0.061767470000000005,0.0004320069746153846,0.2608614676923077,1218.24,1304.0,1214.76,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056791903500000004,-0.00113190015,0.1648496825,-2.49146645,-0.002094762325,-9.420885250000001,16.00421153846154,24.89578476923077,101132.91307692308,0.9207544548936171,0.06983471570212767,-0.10834463,0.36822805170212763,51.23954675728155,2.8174674699029127,-15.02255032038835,2.230127698058252,1.7660162349514563,-0.013279640087378641,0.2913104343478261,-0.1929324791304348,0.42217674173913045,4760.569824218788,5738.433105468942,4744.016601562608,5761.153808593468,"1,1,25",0
737,54698000,59.30800000000052,-0.0015805258745833334,-0.06172484783333333,0.0006425578920833334,0.26098247583333334,1218.74,1304.0,1214.26,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780375125,0.0069574656875,0.1624528375,-2.4911671125,0.0368110195,-9.391406625,16.054593,24.8957805,101132.312,0.9191799707692307,0.07052028884615386,-0.10801416053846154,0.3721067526923077,51.34795355339806,2.9031377126213593,-15.022399349514563,2.2111575524271845,1.7847288563106798,-0.011282271640776699,0.28891396750000004,-0.19571961499999999,0.4213863315,4763.138954564112,5747.102744654542,4743.760433799209,5760.471936678028,"1,1,25",0
738,54748000,59.35800000000053,-0.0003242185169811322,-0.061899439,0.0004763460292075472,0.2610042126415094,1218.76,1304.0,1214.24,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04860266125,0.0127829285,0.16298549750000002,-2.4214360999999998,0.03561392125,-9.592969,16.083427433962264,24.895777188679247,101131.97784905661,0.9176247767346939,0.07099851510204082,-0.10762337828571429,0.3759483710204082,51.45507333333333,2.9898512,-15.021831666666666,2.1924851999999997,1.8035716333333334,-0.010549891333333334,0.28994462,-0.1957032125,0.42180139250000004,4763.01691894504,5751.708349609611,4742.698364258109,5759.2541015621755,"1,1,25",0
739,54798000,59.40800000000053,0.0007031710574468084,-0.061735749510638295,0.00032604390429787235,0.26100300276595745,1218.26,1304.0,1214.74,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854297909090909,0.011742454181818181,0.16206549090909092,-2.4805019545454545,-0.005767683272727274,-9.494098681818182,16.06218694117647,24.89577294117647,101132.21352941176,0.9160569117647059,0.071360934,-0.10722502117647059,0.3797968894117647,51.56146916666667,3.0771515125,-15.021029583333332,2.17398035625,1.8224876229166667,-0.010529066854166666,0.28859354260869563,-0.19631300869565216,0.4237829604347826,4753.1152343751155,5757.91528320322,4757.644287109037,5744.476318359691,"1,1,25",0
740,54848000,59.458000000000524,-0.0017083223830188679,-0.06172992503773585,3.56126396226415e-05,0.26120709000000003,1218.0,1303.7623762376238,1215.0,1305.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07493463625,0.014614306625,0.1601558825,-2.40078625,0.030526244499999997,-9.526979625000001,16.044626075471697,24.895768113207545,101132.40981132076,0.9144426591836735,0.07204433195918367,-0.10668758612244898,0.38368933959183676,51.66690029357798,3.1659324880733943,-15.020498504587156,2.1556196311926605,1.841598323853211,-0.011009794495412844,0.28452858571428574,-0.19713626142857144,0.42224306857142857,4773.6461181642135,5744.666894531113,4730.559863281033,5766.689306640753,"1,1,25",0
741,54898000,59.50800000000052,-0.0018883814624999998,-0.061595195312499997,-0.000505336937375,0.261244481875,1218.0,1303.2673267326732,1215.0,1305.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565920685,0.011052132249999999,0.16365131,-2.4271222,0.0179566818,-9.6157145,16.042944961538463,24.895763692307693,101132.42538461539,0.9127851038461539,0.07295952384615385,-0.10607123144230769,0.38761372884615386,51.771956256880735,3.25528927706422,-15.02007281651376,2.1373149522935777,1.8607847458715596,-0.01168557018348624,0.28273801,-0.19852102,0.4232755,4767.341517857188,5743.822335379619,4749.573521205151,5764.474190848089,"1,1,25",0
742,54948000,59.55800000000053,-0.0003700839553191491,-0.06156594185106383,-9.120494374468085e-05,0.26134024085106383,1218.23,1303.23,1215.46,1305.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081299925,0.0135818525,0.16225310999999998,-2.41874225,0.01945305599999999,-9.519346500000001,16.04023592307692,24.89575955769231,101132.485,0.9111422005882354,0.07350366098039215,-0.10557650078431373,0.3914927209803922,51.87614881521739,3.3457955641304347,-15.019969445652173,2.118788318478261,1.8800815402173914,-0.011003860336956522,0.2821438773913043,-0.20058618217391302,0.4259257452173913,4767.217529296814,5745.431494140699,4741.84904785168,5768.4124267577945,"1,1,25",0
743,54998000,59.60800000000053,0.0002739607490566038,-0.06131111311320755,8.930443886792454e-05,0.26160848150943394,1218.73,1303.73,1216.46,1305.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02925669614285714,0.010234464285714286,0.16211041714285715,-2.4107901857142857,0.002907408857142857,-9.461886714285713,16.052152941176473,24.895754980392155,101132.35505882354,0.909520302,0.073767978,-0.105179088,0.39530403,51.97960588043478,3.4372810532608695,-15.020140641304348,2.100072611956522,1.8994723554347825,-0.009165773923913045,0.27979068949999997,-0.202354493,0.425962077,4765.9136439733265,5764.252534412052,4763.318196614475,5741.678896949644,"1,1,25",0
744,55048000,59.65800000000053,-0.0007571937425,-0.06179678655769231,0.00012063015096153845,0.26179727230769234,1218.7766990291261,1304.0,1217.2233009708739,1305.2233009708739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617951799999999,0.020905892500000002,0.16298548000000002,-2.3690626999999997,0.0233436355,-9.4948065,16.033907924528304,24.895750641509434,101132.56671698113,0.9078605115384616,0.07426186634615384,-0.10461543173076923,0.3991551167307692,52.08124675,3.5298883,-15.019796849999999,2.08013205,1.91837575,-0.007936748945,0.27804792,-0.20053735,0.42636076,4778.713378906068,5751.646972656317,4743.625000000174,5778.866210937496,"1,1,25",0
745,55098000,59.708000000000524,-0.0002030177470588235,-0.061831867,-0.00012463071352941178,0.26193996411764703,1218.2912621359224,1304.0,1217.7087378640776,1305.7087378640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908199725,0.010719096249999999,0.15452991,-2.42233405,0.0164603065,-9.58877825,16.016065882352944,24.89574494117647,101132.77529411766,0.9061693000000001,0.07485310509090909,-0.10396732090909092,0.40303859127272723,52.182109249999996,3.6229763,-15.01923235,2.05966655,1.93707025,-0.006968750295,0.2757721285,-0.2037707355,0.42646067299999996,4774.485891241833,5766.224557976945,4758.064478824062,5758.178274054088,"1,1,25",0
746,55148000,59.758000000000536,-0.002186872469387755,-0.06178852046938776,-0.00031362529,0.26181147204081634,1217.7938144329896,1304.2061855670104,1217.7938144329896,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048469782,0.011717994,0.15712643,-2.4229326,0.039504495,-9.655815,16.00697796226415,24.895739245283018,101132.87056603773,0.9044816511111111,0.0753016751111111,-0.10351744822222222,0.4068456853333333,52.28165925,3.717790255,-15.018544299999999,2.0389797450000002,1.95555314,-0.008086120455,0.274663206,-0.20476514999999998,0.42749699599999996,4779.268322172734,5752.628115699264,4747.626790364332,5766.24039713548,"1,1,25",0
747,55198000,59.80800000000053,-0.00242636882375,-0.0622089548125,-0.00039498294375,0.26168609375,1217.278350515464,1304.721649484536,1217.278350515464,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03275688325,0.00892144575,0.15968982,-2.4181437624999997,0.001197268750000001,-9.4169948125,16.04465996153846,24.895734519230768,101132.45596153846,0.9027627980769231,0.07569037884615384,-0.10308140961538462,0.4106822980769231,52.38064675,3.813343905,-15.0178033,2.0181980950000002,1.97394534,-0.010097220104999999,0.2713880575,-0.2074202375,0.428856665,4766.137377929508,5757.6601074220835,4763.065600586004,5759.109619140589,"1,1,25",0
