Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
748,55248000,59.85800000000053,-0.0016359811588461538,-0.06218318355769231,-0.00015664188076923078,0.26165666653846154,1217.4646464646464,1305.0,1217.0,1305.3030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396480685,0.015313113,0.16854476125,-2.4129065375,0.020650158249999995,-9.518150499999999,16.060355490909092,24.89572950909091,101132.2456,0.9010380865384615,0.07595320653846153,-0.10265904403846154,0.4145093144230769,52.47887195,3.9102650750000003,-15.0176643,1.99730224,1.99203143,-0.011607568,0.2687625,-0.2074705925,0.42963976000000004,4765.053833007835,5755.969091796699,4754.873925781202,5769.4999267580515,"1,1,25",0
749,55298000,59.90800000000053,-0.0019839407872340427,-0.0615184845106383,0.000374198544680851,0.2615956670212766,1218.4747474747476,1305.0,1217.0,1303.7878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937664428571429,0.005782784728571429,0.160893,-2.399332342857143,0.08020592571428571,-9.519005,16.039013672727275,24.895721327272728,101132.5056,0.8992727755319149,0.0763949585106383,-0.10225916851063829,0.41834434425531913,52.576770450000005,4.007772325,-15.0177833,1.9763574400000001,2.0099863300000003,-0.012903308,0.26651874999999997,-0.209419645,0.42997394,4768.255859374984,5753.345214843848,4767.168212890635,5756.169677734194,"1,1,25",0
750,55348000,59.95800000000054,-0.0017294522452830188,-0.06139740260377358,0.000594594038490566,0.26172923000000003,1218.7623762376238,1304.7623762376238,1217.0,1303.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051199538749999995,0.006990935025,0.1614540725,-2.4618378499999998,-0.016160696299999996,-9.55466225,16.01264754716981,24.89571466037736,101132.80943396226,0.8975115846938776,0.07690263367346939,-0.10193640897959184,0.42209464408163266,52.673207,4.106206725,-15.0184693,1.9558420200000002,2.02743842,-0.0142752199,0.2660731225,-0.2101742325,0.4288215125,4777.225537109529,5753.244677734187,4756.248095703048,5761.122094726774,"1,1,25",0
751,55398000,60.008000000000536,-0.00211796970125,-0.0616264465625,8.857869000000001e-05,0.261588735,1218.2673267326732,1304.2673267326732,1217.0,1303.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039814168999999996,0.010785666999999999,0.16192025,-2.40497565,0.034716091500000004,-9.537303000000001,16.050619807692307,24.895707076923077,101132.35538461538,0.8957366240384615,0.077419305,-0.10150926692307692,0.42585621596153844,52.769017,4.205038475,-15.019398299999999,1.93551062,2.04467502,-0.0156797769,0.26385493047619046,-0.21280951761904762,0.430556139047619,4768.944433593775,5756.409082031394,4762.967822265519,5752.410937499825,"1,1,25",0
752,55448000,60.05800000000053,-0.0018067686819607841,-0.06167104311764706,0.00041044612901960784,0.2614163305882353,1217.7676767676767,1304.0,1217.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052197749249999995,0.020905866999999998,0.1621865875,-2.47500595,-0.029328802749999997,-9.52383675,16.00646875,24.89570021153846,101132.87538461538,0.8939462117647059,0.07789599047058823,-0.1010322262745098,0.42962822705882353,52.863027864077665,4.304953626213592,-15.021383165048544,1.9142171563106798,2.0611588155339806,-0.01673973972815534,0.26066137,-0.21181610799999998,0.4322712225,4773.001464843852,5748.497875976444,4745.265039062176,5763.676147461316,"1,1,25",0
753,55498000,60.10800000000053,-0.0020607189641666667,-0.06160579595833333,0.00033589653975000004,0.2612242779166667,1217.2626262626263,1304.0,1217.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897093966666667,0.014469675333333334,0.16174268,-2.4085669333333333,0.037509326,-9.546879666666666,16.03292248076923,24.895691903846153,101132.55057692307,0.89213199,0.0783616975,-0.10051666000000001,0.43341962500000003,52.956267669902914,4.405333092233009,-15.023820543689322,1.8925113796116506,2.077319980582524,-0.017652019339805827,0.2586060457142857,-0.21387468428571427,0.43312137142857143,4761.876079358414,5754.410875822306,4751.825452302736,5756.3316714636885,"1,1,25",0
754,55548000,60.15800000000054,-0.0015314546218867925,-0.06112515067924528,7.101007037735848e-05,0.2608446896226415,1216.76,1304.0,1217.0,1303.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039281433,0.004394302262499999,0.16018920749999999,-2.367566325,0.102651571,-9.424776,16.050036117647057,24.895684647058822,101132.35352941176,0.8903164604081633,0.07863507285714286,-0.1001703130612245,0.4371671081632653,53.04808833333333,4.506722,-15.027109666666668,1.8703026,2.0943823,-0.017659445333333332,0.2600814391304348,-0.21289148695652174,0.43143409652173914,4766.087402343891,5743.250976562288,4751.105957031115,5751.452148437645,"1,1,25",0
755,55598000,60.20800000000054,-0.0010823921468085108,-0.06128831276595745,0.0001949750735319149,0.2605872187234043,1216.26,1304.0,1217.0,1302.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028229556727272724,0.008764093763636363,0.16153283454545456,-2.392351718181818,-0.003808791363636363,-9.443384727272727,16.110572346153845,24.895677884615385,101131.65038461538,0.88849893625,0.0788422275,-0.0999034725,0.44087155,53.13911072916667,4.60867871875,-15.030877895833333,1.84781088125,2.1119515187499998,-0.017157891166666668,0.255675767826087,-0.21670657999999998,0.4349316695652174,4759.802001952751,5740.033447265675,4750.6577148439765,5740.256103515375,"1,1,25",0
756,55648000,60.258000000000536,-0.00039757209245283,-0.06193015849056604,-6.350775660377358e-05,0.26037171320754715,1215.76,1303.52,1217.0,1301.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032890198875,0.020173483875,0.157659105,-2.4181442,0.041300147499999995,-9.45335675,16.09698137735849,24.895670566037737,101131.80075471698,0.88668108625,0.07895286562500001,-0.099533583125,0.44458138750000004,53.22891446153846,4.712000642307692,-15.03436525,1.8258978884615384,2.128115292307692,-0.016621793153846154,0.253530955,-0.2173071525,0.433315725,4750.988793945378,5749.046313476479,4740.595458984149,5744.520556640842,"1,1,25",0
757,55698000,60.30800000000053,-0.0007759780063829786,-0.061534099063829784,-0.0003162674049148936,0.2599802778723404,1215.26,1302.52,1217.0,1301.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041445358249999995,0.011717945987499999,0.16771259875,-2.420089175,0.021996898874999997,-9.543289375,16.037884176470588,24.89566411764706,101132.50117647059,0.8848130489361702,0.07918570489361702,-0.09906737425531915,0.44834985063829785,53.31824426923077,4.815853478846154,-15.037743375,1.8042099557692308,2.1437325038461537,-0.01607226142307692,0.2511205252173913,-0.2189044995652174,0.4346961043478261,4746.624871504376,5733.000154193962,4742.467336554609,5750.3235248762485,"1,1,25",0
758,55748000,60.358000000000544,-6.839628461538451e-05,-0.060459345692307695,-8.2265009e-05,0.25944037384615387,1215.0,1302.24,1216.52,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036019006000000006,0.0055264188250000006,0.16185367,-2.3693618499999998,-0.013467221250000001,-9.40951175,16.033465,24.895658,101132.56857142858,0.882901775,0.07950809874999999,-0.09883946,0.45209504,53.40631244,4.9213790920000005,-15.03997566,1.78294886,2.15974798,-0.01419888936,0.24884090550000001,-0.2198236965,0.4347561285,4742.4916992188455,5728.551489257797,4745.373632812267,5728.11059570323,"1,1,25",0
759,55798000,60.40800000000054,-0.00040153003750000005,-0.06097841420833334,0.00011853450666666666,0.25938192250000003,1215.0,1302.74,1215.52,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050333867750000004,0.0179761775,0.157992015,-2.393304075,-0.028430989,-9.45679775,16.04755,24.8956525,101132.395,0.8810144561538461,0.07985540842307692,-0.09843404115384614,0.45578814346153845,53.49367094,5.027845642,-15.04156341,1.7619278600000001,2.17598748,-0.011580857109999999,0.24861766100000002,-0.2229096875,0.43464699900000003,4747.862998560602,5726.801989103847,4729.8826583058235,5743.643117804202,"1,1,25",0
760,55848000,60.45800000000054,1.4249139622641606e-05,-0.06194539962264151,0.00011684957245283018,0.2593858671698113,1215.2376237623762,1303.0,1215.2376237623762,1301.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388823125,0.0159790775,0.16132093,-2.36188,-0.0281317075,-9.453206250000001,16.019911509433964,24.895648641509435,101132.70150943396,0.8791493885714285,0.08011607889795919,-0.09781308897959183,0.45946307693877547,53.57919208247423,5.135882037113402,-15.042695164948453,1.739540044329897,2.191605774226804,-0.007716874860824742,0.24574461350000001,-0.223548983,0.437820323,4741.132812499999,5737.223608398454,4734.234252929732,5729.015307617236,"1,1,25",0
761,55898000,60.508000000000536,-0.00041515861375000004,-0.061827316875,-0.000160003578875,0.259698914375,1215.7326732673268,1303.0,1215.7326732673268,1301.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048336223,0.021704505,0.162852375,-2.3810336999999997,0.0413001485,-9.475054,16.026332211538463,24.895645384615385,101132.63365384615,0.8772517601923077,0.08039626403846153,-0.09727403046153847,0.46314014653846153,53.66367971134021,5.244801470103093,-15.043570422680412,1.7163833948453608,2.2068746402061854,-0.0031520457371134016,0.24323583913043478,-0.22364858434782608,0.43809736173913044,4744.158272879367,5729.822033110023,4731.358654204157,5748.789388020887,"1,1,25",0
762,55948000,60.55800000000055,-0.0005217602026923077,-0.061429779980769234,7.679515684615385e-05,0.2598804403846154,1216.0,1302.7578947368422,1216.2421052631578,1302.4842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030027036,0.0054595059500000005,0.1566605,-2.41634805,0.045489999749999996,-9.44004,16.067955192307693,24.895643,101132.15365384617,0.8753283170833334,0.08072631166666668,-0.09681690145833334,0.46680448291666665,53.746310747474745,5.354217204040404,-15.044539363636362,1.6929633848484849,2.221104587878788,-0.00031146946969696967,0.23990650600000002,-0.224777371,0.4387690715,4745.2047363281345,5738.568481445389,4742.59299316408,5731.170068359348,"1,1,25",0
763,55998000,60.608000000000544,-0.0010566964376744186,-0.06138913479069767,-0.0003895977176744186,0.2600106546511628,1216.0,1302.2315789473685,1216.7684210526315,1303.536842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04301013,0.011584638750000001,0.15965651,-2.4504653000000003,-0.0041896885,-9.415797999999999,16.055263214285716,24.895642392857145,101132.28660714286,0.8733914253846153,0.08103295711538462,-0.09650679846153846,0.47042850673076925,53.8281461010101,5.463845638383838,-15.045548454545454,1.669430506060606,2.2348892848484847,0.001790141287878788,0.23857730173913044,-0.22578844608695653,0.4380245756521739,4754.294759114624,5730.119047618933,4733.817243303678,5753.80703590045,"1,1,25",0
764,56048000,60.65800000000054,-0.00038664712245614033,-0.06102059575438597,-0.00027859535964912285,0.26009571491228073,1215.7307692307693,1302.8076923076924,1217.2692307692307,1303.1923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022879250454545454,-0.005931626531110546,0.16441385181818183,-2.375701309090909,0.016650750636363638,-9.418790409090908,16.099465865384616,24.895641,101131.76076923078,0.8714142747916667,0.081313250625,-0.09635268041666667,0.47406536708333336,53.90833115384615,5.574823365384615,-15.046503576923078,1.6467302615384616,2.2495739923076923,0.004144475273076923,0.23793381125000002,-0.22623129666666666,0.4378417145833333,4749.784497070457,5724.726782226413,4759.317529297068,5740.405297851366,"1,1,25",0
765,56098000,60.70800000000054,0.0011223031829787234,-0.06110383257446809,0.0004824648914893617,0.2601787229787234,1215.25,1304.25,1217.75,1301.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017643330500000002,0.00266314685,0.1575260175,-2.3696616500000003,-0.049080975,-9.426869625,16.10886117647059,24.895641,101131.6494117647,0.8694809174545455,0.08132618374545454,-0.09638352625454545,0.4775927730909091,53.98787442307692,5.686325817307692,-15.047437711538462,1.6243538192307692,2.2646087038461538,0.006597090513461539,0.236280542,-0.2283309365,0.439045598,4762.683105468784,5733.745656866777,4745.771844161084,5740.688682154666,"1,1,25",0
766,56148000,60.75800000000055,0.0016079914685714284,-0.06133043728571429,0.0005108483742857142,0.26022398857142853,1215.72,1304.28,1217.04,1301.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012309521333333334,0.017547431555555555,0.15301341444444444,-2.357756977777778,-0.041100299111111106,-9.491946333333333,16.06916471698113,24.895641301886794,101132.12981132076,0.8675858415384615,0.08124135338461538,-0.09622617969230769,0.4810734046153846,54.06597243298969,5.7982691907216495,-15.048540020618557,1.6018008484536082,2.2788716082474227,0.007559371084536083,0.23326987904761906,-0.22788588809523808,0.44001832571428573,4745.327729724676,5756.377464657937,4757.156715029739,5721.841401599582,"1,1,25",0
767,56198000,60.80800000000055,-0.002016967696363636,-0.061783431181818185,0.000301370185,0.2602474718181818,1217.22,1302.78,1215.04,1303.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056176066875,0.020623109687500002,0.16558202375,-2.39203208125,0.0492309454375,-9.422231875,16.07969269230769,24.895643,101132.02153846154,0.8656522954545455,0.08140240136363637,-0.09571910409090909,0.4846179163636364,54.143257484536086,5.910460582474227,-15.04973692783505,1.5791485804123713,2.2927003711340204,0.0076833384041237116,0.23104368,-0.2325882875,0.4393617,4752.595985814259,5732.654348272648,4737.129908511373,5751.786492599075,"1,1,25",0
768,56248000,60.858000000000544,-0.0022445702928301885,-0.06158375779245283,0.0002507034990566038,0.2601083633962264,1217.7623762376238,1301.7623762376238,1214.2376237623762,1304.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791280381818182,0.013146064363636363,0.16424440363636364,-2.3449027454545455,-0.0027205205454545432,-9.525985454545454,16.03174957692308,24.895643115384615,101132.56480769231,0.8636261113207547,0.08195714283018868,-0.0950627558490566,0.48825364981132074,54.218922,6.02379774,-15.050377225,1.556328885,2.306900545,0.00822956804,0.22830884,-0.23163984799999998,0.441914576,4747.6181640626355,5732.568847656372,4746.809570312461,5742.790039062203,"1,1,25",0
769,56298000,60.90800000000054,-0.001284739848125,-0.061073113,3.396159062500002e-05,0.259976078125,1217.2673267326732,1301.2673267326732,1214.7326732673268,1304.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515383,0.00352855075,0.1594567875,-2.364573875,0.0347160876,-9.49211375,16.08023542307692,24.895645038461538,101131.99211538462,0.8616146854166667,0.082328126875,-0.09463919416666666,0.491815090625,54.293892,6.13762594,-15.050778975,1.533437435,2.3212598950000003,0.00895676724,0.22598955850000002,-0.2337053735,0.441551668,4757.395385742272,5730.861645507748,4741.663793945216,5739.924243164168,"1,1,25",0
770,56348000,60.95800000000055,-0.0006580894941176469,-0.060845707039215685,-0.00039140461372549017,0.25988318588235293,1217.0,1301.46,1215.0,1304.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239684825,0.012783112999999999,0.15546206,-2.343026075,-0.04788387025,-9.562144625,16.07120657692308,24.89564696153846,101132.09788461539,0.8595867418181818,0.08253501509090909,-0.09435684381818181,0.4953694741818182,54.36797545,6.252761565,-15.050269325,1.51182954,2.3338446050000003,0.01104980525,0.2236889145,-0.2323235115,0.4419454915,4746.450195312418,5736.060546875063,4749.5546875001155,5727.070800781152,"1,1,25",0
771,56398000,61.00800000000055,-7.693210204081638e-05,-0.061175795979591836,-0.0001705765297142857,0.2600610559183673,1217.0,1302.46,1215.0,1304.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03404405483333334,0.02427925225,0.15892412833333333,-2.420038991666667,-0.01835537958333333,-9.406220166666667,16.066917,24.895649625,101132.14374999999,0.8575800844444444,0.0826110748888889,-0.09399365022222222,0.49889290666666664,54.441678950000004,6.368457514999999,-15.049369075,1.49077174,2.345668755,0.013728202750000001,0.2234651728,-0.23470497680000002,0.4413003632,4749.030078125289,5742.110986328211,4744.928247070047,5735.918188476766,"1,1,25",0
772,56448000,61.05800000000055,-0.0015354915963636364,-0.061504241654545454,5.229331443636364e-05,0.26068340636363635,1217.23,1302.77,1215.23,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047937065,0.0066578486,0.15819171,-2.3762453,0.062249407,-9.5253315,16.054683615384615,24.895654134615384,101132.29884615385,0.8555449549019608,0.0829701437254902,-0.0934016068627451,0.502424928235294,54.51433,6.48501247,-15.0487105,1.467964535,2.3577528500000002,0.01526484985,0.21857372,-0.2339925,0.44338718,4759.796805245503,5741.7872488839275,4750.363816034696,5745.452171688802,"1,1,25",0
773,56498000,61.108000000000544,-0.00148906152,-0.060977061,5.488660600000002e-05,0.260931714,1217.73,1302.27,1215.73,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040813057,0.0008656166,0.1545299,-2.3843256999999998,0.05147550575,-9.5402955,16.04113973076923,24.895657365384615,101132.46403846153,0.8534718448979592,0.08345857587755103,-0.0930162969387755,0.5059297073469388,54.58653,6.60193557,-15.0481555,1.444407585,2.36994835,0.01631217535,0.21862021142857144,-0.23575,0.44509367285714285,4773.162597656392,5739.67333984349,4748.1122314452305,5752.504980468887,"1,1,25",0
774,56548000,61.158000000000555,0.00010603396862745142,-0.06077974074509804,-0.00022817215607843139,0.26090334980392155,1218.23,1302.23,1215.77,1304.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010985817125,0.0025962361500000003,0.1583915,-2.35439845,0.036212474,-9.600152000000001,16.048931647058826,24.895659529411766,101132.38529411764,0.8514040556862745,0.08365703268627452,-0.09288157588235293,0.5093935225490196,54.657253,6.719720125,-15.047689049999999,1.4213302749999999,2.3821608249999997,0.01629977435,0.2157463225,-0.237994895,0.44423524000000003,4763.732910155945,5741.376464844045,4761.984863281641,5745.611816405826,"1,1,25",0
775,56598000,61.20800000000055,0.0008957091551020408,-0.06077757591836735,0.00019594549714285715,0.26092984897959187,1218.73,1302.73,1215.27,1304.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016278619999999997,0.007723285937499999,0.1583915125,-2.39659625,0.07077876125,-9.563937124999999,16.038779660377358,24.89566286792453,101132.50056603774,0.8493463853061224,0.08354185948979592,-0.09281320730612246,0.5128485683673469,54.727343000000005,6.837873875,-15.047260549999999,1.398458525,2.394380575,0.01583320485,0.215329469,-0.23763985499999998,0.445203144,4756.421826172084,5753.155322265459,4769.312719726305,5735.151147461137,"1,1,25",0
776,56648000,61.25800000000055,-0.001334220216470588,-0.06101033129411765,0.00038921904960784317,0.2609964017647059,1218.7676767676767,1303.0,1215.6969696969697,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058056894375,0.016744848750000003,0.15745939,-2.389263725,0.043095800625,-9.56094575,16.02714448076923,24.895666692307692,101132.63403846153,0.8472559435294117,0.08376862049019608,-0.0924197597254902,0.5163279896078432,54.7956158,6.956837455,-15.04649325,1.375488285,2.406305205,0.0158780221,0.21153008,-0.2396983415,0.44501888300000003,4771.058203125096,5739.6274169921335,4744.5218505857,5758.715014648656,"1,1,25",0
777,56698000,61.30800000000055,-0.0006678267766666667,-0.06062193645833334,-0.00016370170083333333,0.26110643166666664,1218.2626262626263,1303.0,1217.2121212121212,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025632865,0.010186396625,0.1565939275,-2.415450625,0.01586175325,-9.532515,16.044931634615384,24.89567053846154,101132.4478846154,0.8451237625,0.084126068125,-0.09192566375,0.51984121875,54.863109800000004,7.076148105,-15.04558075,1.3524758350000001,2.418103355,0.016142005100000002,0.209898437,-0.240131377,0.445159865,4764.202276932597,5741.633429276329,4762.983604029701,5751.324886924316,"1,1,25",0
778,56748000,61.35800000000056,0.0005390281509433962,-0.06037400937735849,8.420057301886796e-05,0.26115669867924524,1218.0,1303.24,1218.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027130992375000003,0.004261000625,0.15782558,-2.383727575,0.028431311874999997,-9.489866875,16.051342115384617,24.895673192307694,101132.35576923078,0.843017287755102,0.08423197571428571,-0.0917110318367347,0.5232708224489796,54.9289266,7.195763674999999,-15.04453875,1.329857345,2.4292114799999998,0.016889779100000002,0.2064277385,-0.241860221,0.4462592575,4768.65996093756,5739.829638671858,4758.205102538994,5748.960156249941,"1,1,25",0
779,56798000,61.408000000000555,0.0010165787446808512,-0.06062269825531915,0.0002802679363829787,0.26138579617021274,1218.0,1303.74,1218.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317580535,0.014048421,0.1635181175,-2.3532012250000003,0.03292043925,-9.448118999999998,16.067354363636365,24.895675054545457,101132.15854545456,0.8408916061818181,0.08435647381818182,-0.09139428007272728,0.5267139218181819,54.9940246,7.315509925,-15.04344125,1.307407695,2.44002388,0.0178448921,0.20435462899999998,-0.242495068,0.44629889,4758.685264185896,5753.5026726973065,4772.657843338688,5746.783305921332,"1,1,25",0
780,56848000,61.45800000000055,8.120667924528297e-05,-0.06036502218867925,-0.00013358860056603773,0.2615814566037736,1218.0,1304.0,1217.7623762376238,1304.2376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061119608750000005,0.010319784875,0.1592570425,-2.378938775,-0.0022444012500000034,-9.531616312499999,16.057471509433963,24.895677811320756,101132.29056603774,0.838693779245283,0.08470717018867924,-0.0909142438490566,0.5302337143396226,55.05814785,7.4364479249999995,-15.042834800000001,1.2855836,2.4503607,0.0168956215,0.20388462857142856,-0.24311370428571427,0.4468635476190476,4776.711572265832,5739.731909179479,4757.987939452959,5760.0219482422945,"1,1,25",0
781,56898000,61.50800000000055,0.00036234329937500005,-0.06055735775,-0.00020193986562499998,0.26156268125,1218.0,1304.0,1217.2673267326732,1304.7326732673268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03788353875,0.007257004475,0.15719311,-2.3858225,0.059256667,-9.45320825,16.029763173076923,24.89568,101132.62942307693,0.8364747568181818,0.08524887113636363,-0.09036414645454545,0.5337361002272727,55.12185335,7.557896675,-15.0424388,1.2640276000000001,2.4604937,0.0151301865,0.2011887705,-0.2426159255,0.448436856,4768.559545898294,5749.143164062664,4774.110327148343,5748.338793945475,"1,1,25",0
782,56948000,61.55800000000056,0.00012992001365384612,-0.060885348,0.00011404968269230769,0.26138063115384613,1218.23,1303.77,1217.23,1304.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04610239566666667,0.016067783888888888,0.15955290555555554,-2.335410977777778,0.034450070666666666,-9.537037333333334,16.050168730769233,24.895680365384614,101132.37192307692,0.8342878291666667,0.0855377746875,-0.08980548375,0.5371949385416667,55.18425475,7.679749955,-15.0417264,1.242201225,2.47076817,0.01356736195,0.19742815125,-0.24481642333333334,0.44750760791666666,4768.2473725818845,5746.29610770073,4755.841355096595,5760.210263206984,"1,1,25",0
783,56998000,61.60800000000056,0.00022619955250000002,-0.05979755,0.00014369107125,0.26125921625,1218.73,1303.27,1217.73,1303.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040746737000000005,-0.00133154515,0.161520665,-2.4283193,0.0490813,-9.471463,16.064886384615384,24.895681,101132.16173076924,0.8320803546153847,0.08595223278846154,-0.08930653576923077,0.5406241692307692,55.246097250000005,7.801776605000001,-15.040878399999999,1.220258975,2.4811032699999997,0.01209137045,0.19505829285714285,-0.24481352,0.44867556761904764,4770.145879836419,5746.013555617493,4771.5327613466425,5737.831984747068,"1,1,25",0
784,57048000,61.658000000000555,-0.0016681644176470588,-0.060446414882352945,0.00021169905411764703,0.2613186150980392,1218.7676767676767,1303.2323232323233,1218.0,1303.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053529770750000004,0.01577912575,0.15725961,-2.35080695,0.018555226875,-9.44542725,16.055007764705884,24.895681588235295,101132.30176470589,0.8298435864705882,0.08641043431372548,-0.08883661137254902,0.544055837254902,55.30637424242424,7.924721963636364,-15.039748292929293,1.1977139666666665,2.4917373555555558,0.011435416636363637,0.193897953,-0.244412321,0.45033540250000004,4775.383300781284,5738.538085937579,4755.174316406233,5758.369628906296,"1,1,25",0
785,57098000,61.70800000000055,-0.0015122203249999999,-0.061152970625,0.00021745517916666663,0.2614128408333333,1218.2626262626263,1303.7373737373737,1218.0,1303.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026483758555555556,0.017014501444444444,0.15899071444444446,-2.4019163888888886,0.026735418599999998,-9.53211611111111,16.051523423076922,24.895683,101132.34976923077,0.82761151625,0.08670299125,-0.08823343875,0.5474971,55.3659803030303,8.048061054545455,-15.038497282828283,1.1749106333333332,2.502499577777778,0.011130907545454545,0.19245104909090907,-0.2454337409090909,0.45142801909090907,4766.143708881616,5752.545898437514,4773.333598889901,5744.511538856804,"1,1,25",0
786,57148000,61.758000000000564,-0.0009194674207547169,-0.061018007056603776,0.00019596012867924528,0.26146766358490564,1218.2376237623762,1304.2376237623762,1218.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046605274,0.014913761,0.15073493,-2.391808,0.02753349,-9.447519,16.02939009433962,24.895683,101132.59856603773,0.8253905518367347,0.08686024163265306,-0.0877254193877551,0.5508957530612245,55.42428115384615,8.172558961538462,-15.037428384615385,1.1528919384615384,2.511981403846154,0.0111893705,0.18913731333333333,-0.24679060666666666,0.4501626616666667,4777.987792968686,5747.116699218657,4756.276855468661,5748.8574218752365,"1,1,25",0
787,57198000,61.80800000000056,-0.0011077741562499999,-0.060753331875,0.00036493320375,0.26164136312499997,1218.7326732673268,1304.7326732673268,1218.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350207045,0.012450322,0.15912387,-2.37684425,-0.0257375045,-9.42926425,16.044299615384617,24.89568265384615,101132.42086538461,0.8231495563636364,0.08716205936363637,-0.08719044261818182,0.5542748327272727,55.482074423076924,8.29750751923077,-15.036430307692308,1.1311783807692306,2.520965298076923,0.01138898925,0.18830746956521738,-0.24708929173913044,0.4516690143478261,4770.019091796815,5753.8426757811985,4772.1843261721015,5746.164916992126,"1,1,25",0
