Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
788,57248000,61.85800000000056,-0.0006970306725490196,-0.06089719845098039,0.00034000656431372553,0.26178922117647063,1219.0,1304.7676767676767,1218.0,1303.5353535353536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045872937125,0.013149604875,0.15968981125,-2.3980927000000003,0.0064345848750000005,-9.564538125,16.031347647058826,24.895681,101132.60980392157,0.820878,0.08745179333333333,-0.08672856466666666,0.55766138,55.5380032,8.422873000000001,-15.03547388,1.10905798,2.529277708,0.009609067232,0.18545185333333333,-0.24882450666666667,0.4507916433333333,4776.846191406289,5750.9731445311745,4767.742675781026,5755.651855468906,"1,1,25",0
789,57298000,61.908000000000555,-0.0006775784266666667,-0.06061204975,0.0006195264883333334,0.26162969750000004,1219.0,1304.2626262626263,1218.0,1302.5252525252524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255128944444444,0.005060007511111111,0.16079581444444446,-2.409631333333333,-0.019020434666666666,-9.597157222222222,16.04809184615385,24.895680884615384,101132.41192307693,0.8185926,0.08783103125,-0.08630680099999999,0.5610166,55.592883199999996,8.548473,-15.03454088,1.08670873,2.5372124080000003,0.006715653532,0.181423139,-0.24721037299999998,0.45272013499999997,4774.518451891395,5750.231419613629,4771.534796464005,5750.394788239801,"1,1,25",0
790,57348000,61.95800000000057,-0.0006858570292307692,-0.059962453,0.0004915947036923077,0.2614924830769231,1218.52,1303.76,1218.24,1302.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371512495,0.0014649021999999998,0.153930705,-2.3439234,-0.015562145150000001,-9.565435,16.050474226415094,24.895679698113206,101132.37075471699,0.81629785,0.08824995416666666,-0.08602486849999999,0.5643278666666667,55.64550960824742,8.673881,-15.034589659793815,1.0636551649484536,2.5451837206185566,0.0038521893835051545,0.18125339599999998,-0.248610848,0.454095074,4780.2304687500855,5747.236328124794,4768.817871093527,5744.22802734406,"1,1,25",0
791,57398000,62.008000000000564,-0.0006783727916666667,-0.060269000375,-0.00019431259441666664,0.26132209708333337,1217.52,1303.26,1218.74,1302.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041254812545454544,0.007722916818181818,0.15247808363636364,-2.401928709090909,0.009250492636363636,-9.657231545454545,16.029311730769233,24.895675961538462,101132.61875,0.8140043428070176,0.08858567385964912,-0.08571935543859649,0.5676238491228071,55.69686837113402,8.799181,-15.035190690721649,1.0402054226804123,2.5531756278350515,0.0010055718577319586,0.17894350550000002,-0.2495873155,0.45337621699999997,4783.13330078099,5743.015380859567,4759.644775391033,5750.510009765097,"1,1,25",0
792,57448000,62.05800000000056,8.06915943396228e-05,-0.06053122754716981,-0.00045794083905660376,0.26119211283018867,1217.0,1303.2376237623762,1219.2376237623762,1302.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019634711090909092,0.007868499454545454,0.15787704454545454,-2.347624018181818,-0.03830706109090909,-9.56842809090909,16.05639826923077,24.89567403846154,101132.30625000001,0.811720704375,0.088718801875,-0.0854752565625,0.570902090625,55.74620623148148,8.925292481481481,-15.036561972222222,1.0170179675925926,2.5606833944444443,0.00036353854351851855,0.17521480130434783,-0.24793958304347827,0.45354693304347826,4765.9033447266065,5741.714648437479,4770.886572265509,5742.5411865234755,"1,1,25",0
793,57498000,62.10800000000056,0.0003726035250000003,-0.06045490175,-0.00041570886812500004,0.261161440625,1217.0,1303.7326732673268,1219.7326732673268,1302.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025433405,0.00905468,0.15832492,-2.35350025,-0.032321564,-9.470265999999999,16.0885171372549,24.895672078431375,101131.87725490196,0.8094256656250001,0.08868669104166667,-0.0852867659375,0.5741842854166667,55.79467799074074,9.051751740740741,-15.038263361111111,0.9939429212962962,2.5679836722222222,0.0006663270342592593,0.17563777130434782,-0.25036921739130436,0.4549520391304348,4764.0984700519,5743.16152808798,4764.954171317331,5748.931384858122,"1,1,25",0
794,57548000,62.15800000000057,0.0006513151442307694,-0.060091467615384614,0.00011477537769230767,0.2610314917307692,1217.0,1304.0,1219.54,1301.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029461196375000002,0.0037617374625000003,0.156727045,-2.385822,0.0118215376875,-9.534758375000001,16.085553018867923,24.89566837735849,101131.95962264152,0.8071256156250001,0.08876821583333333,-0.08503741645833333,0.5774370979166666,55.84224619,9.178559700000001,-15.03944506,0.971177617,2.575000678,0.0006417141618,0.172516325,-0.2502189615,0.4571762895,4765.4640869141585,5743.224438476432,4770.098315429497,5733.771606445362,"1,1,25",0
795,57598000,62.20800000000057,-5.321123125000011e-05,-0.0603379643125,0.000417627979375,0.260768415,1217.0,1304.0,1218.54,1301.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049365464727272726,0.010216818727272727,0.1625496218181818,-2.366015709090909,-0.05963722363636364,-9.509442454545454,16.097537941176473,24.895666235294115,101131.79000000001,0.8047894836538462,0.08910193680769231,-0.08460759528846154,0.5806994807692307,55.88904469,9.305664700000001,-15.04018406,0.948676167,2.581776378,0.0003382038318,0.1704437643478261,-0.25194231304347825,0.456104322173913,4769.396879650063,5732.450776599625,4756.206845238429,5746.832263764669,"1,1,25",0
796,57648000,62.258000000000564,0.0005541073115384613,-0.06030159313461538,0.00039715218865384613,0.260561555,1217.23,1303.77,1217.54,1301.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030293427624999997,0.008755169362499999,0.15749269875,-2.374749325,0.008379875249999998,-9.570374125,16.095297264150943,24.895662679245284,101131.83573584906,0.8024278302083333,0.08944946845833333,-0.0841069309375,0.5839786154166667,55.934767375,9.433468156250001,-15.040443,0.9256837343750001,2.5890746281249997,-0.00021232799250000005,0.16902454349999999,-0.254119312,0.4563965275,4758.470312499974,5743.487500000008,4767.205859374941,5726.669213867115,"1,1,25",0
797,57698000,62.30800000000056,-0.00085408287,-0.060420658125,0.0006341823643750001,0.26045296375,1217.73,1303.27,1216.54,1301.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595216625,0.0050601184,0.16351812249999997,-2.3642743,0.048183478499999995,-9.64085175,16.061184346153848,24.895660423076922,101132.24423076924,0.8000665225,0.08985424201923077,-0.0835822275,0.5872216588461538,55.979573625,9.56186659375,-15.040293,0.9022730572916666,2.5968180135416667,-0.0009732855341666668,0.1646965605,-0.25209234849999995,0.457263445,4773.887597656261,5727.89726562495,4748.483349609215,5744.418701171959,"1,1,25",0
798,57748000,62.35800000000057,-0.0006714417330769231,-0.06035758094230769,0.00026285637769230766,0.2603464571153846,1217.5353535353536,1303.2323232323233,1216.6969696969697,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028529159875,0.00842227425,0.15186678125,-2.3394347875,0.010474798762500001,-9.465027625000001,16.10858525,24.8956585,101131.648,0.7976841027083333,0.09027570781250001,-0.083019656875,0.5904698758333333,56.02348189473684,9.690173000000001,-15.039917515789474,0.8791205894736842,2.6030274105263156,-7.873178947367162e-07,0.164141229,-0.25192382,0.4591506275,4765.526391601461,5736.380053710994,4755.719384765808,5724.950219726344,"1,1,25",0
799,57798000,62.40800000000057,0.0005540271476595745,-0.06055746840425532,-0.00014006940436170213,0.26061579361702125,1216.5252525252524,1303.7373737373737,1218.2121212121212,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280963075,0.0146471605,0.158258385,-2.400187175,0.002394366525,-9.447818,16.07967925490196,24.895657274509805,101132.006,0.7953236929411766,0.09034881529411765,-0.08266202870588235,0.5936836235294118,56.06683978947368,9.818423000000001,-15.039403831578948,0.8561263789473684,2.6082966210526317,0.0020341515242105262,0.16068626,-0.2545135860869565,0.45983496347826086,4761.303955078227,5734.217041015952,4751.4978027341895,5746.586425781355,"1,1,25",0
800,57848000,62.45800000000057,0.0012443109824150944,-0.06035068552830188,5.897837273584906e-05,0.2608820932075472,1216.7128712871288,1303.5247524752476,1218.2871287128712,1302.7128712871288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027963605,0.0021306234,0.15472962,-2.3391356,0.025139289,-9.463084,16.04887841509434,24.895655641509435,101132.39981132075,0.7929215848979592,0.09043829673469388,-0.08236430685714285,0.596916,56.108292198019804,9.947101079207922,-15.03912598019802,0.8336376673267327,2.6143964673267326,0.0025214459247524753,0.158319734,-0.255450932,0.460239396,4760.869070870661,5749.5037667411425,4773.157854352845,5727.931454612878,"1,1,25",0
801,57898000,62.508000000000564,-0.001146881372625,-0.0604742265625,0.000183849223125,0.26086502812499995,1218.1980198019803,1302.5346534653465,1216.8019801980197,1304.1980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052064890625,-0.000965452975,0.1571930725,-2.348412875,-0.015861421687500002,-9.56738025,16.072650461538462,24.89565373076923,101132.08653846153,0.79048670625,0.09077827150000001,-0.082035394375,0.600130205,56.149003584158415,10.075945633663366,-15.038939841584158,0.8113455386138614,2.6208193386138614,0.002406878598019802,0.1568744925,-0.25515635999999997,0.459712595,4779.097192382828,5735.798974609138,4757.927978515361,5738.254150390836,"1,1,25",0
802,57948000,62.558000000000575,-0.0016701144496153845,-0.06074966778846154,-1.9313919038461513e-05,0.2608138576923077,1218.7676767676767,1302.0,1216.2323232323233,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423441425,0.016311790625,0.15745944874999998,-2.3769937375,0.02424146075,-9.516504625,16.04782126923077,24.895653,101132.38461538462,0.7880217130769231,0.09124958298076924,-0.08150425611538462,0.6033637857692308,56.18816462135922,10.205102883495146,-15.039312155339806,0.7885521097087379,2.6262852097087377,0.0021073502009708736,0.15499685714285713,-0.25428348285714286,0.46133374285714285,4767.843505859167,5738.4761230470385,4761.560644531447,5734.709106445014,"1,1,25",0
803,57998000,62.60800000000057,-0.0011170611331914892,-0.060610783531914895,-0.00030369443085106383,0.26083843234042553,1218.2626262626263,1302.0,1216.7373737373737,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045739643999999996,0.01298309875,0.160588685,-2.3714569,-0.017657073,-9.501690499999999,16.04340792156863,24.89565129411765,101132.47047058823,0.7855421658823529,0.09154909029411765,-0.08100913764705882,0.6066099117647059,56.226661223300965,10.334394145631068,-15.039923805825243,0.7655438378640778,2.6313409378640777,0.0017285527737864077,0.15104378347826086,-0.25560131826086957,0.4608714704347826,4768.523437500054,5734.191650390466,4757.739990234255,5744.0471191408105,"1,1,25",0
804,58048000,62.65800000000057,-0.0010300503646153843,-0.06038194292307693,5.943828384615376e-05,0.2608418076923077,1218.0,1302.0,1216.7623762376238,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215780125,0.005925370774999999,0.1599894175,-2.323273325,-0.038007788,-9.59236875,16.048995076923077,24.89564946153846,101132.41892307693,0.7830476292307692,0.09181142076923077,-0.08062831307692307,0.6098376923076922,56.26421649484536,10.46415681443299,-15.041179876288659,0.7418025969072165,2.6360902536082476,0.001960771168041237,0.1488314435,-0.256405908,0.462525893,4763.022412109342,5737.1587890626115,4772.09946289086,5736.411230468512,"1,1,25",0
805,58098000,62.70800000000057,-0.0011163475546938776,-0.060378950653061224,0.0002596330687755102,0.26086343469387757,1218.0,1302.0,1216.2673267326732,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032845523333333335,0.012871995666666667,0.15286547,-2.3870193333333334,0.07581655400000001,-9.480640333333334,16.051979245283018,24.895649,101132.37339622642,0.78057498,0.0920191796,-0.0803114276,0.6130108,56.301242268041236,10.594184649484536,-15.04279843298969,0.7176490608247423,2.640667212371134,0.00253668596185567,0.14853278666666667,-0.25606096666666667,0.4605723566666666,4768.381860351697,5742.201098632781,4757.839233398109,5739.025903320549,"1,1,25",0
806,58148000,62.75800000000058,-0.001306636035576923,-0.060441102884615384,-0.0004489108928846154,0.2606596803846154,1218.0,1302.0,1216.23,1304.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036189407888888886,0.004734358833333333,0.1604110722222222,-2.3771764666666666,0.015562477777777776,-9.598488333333334,16.07048326923077,24.895648115384613,101132.13028846154,0.7780808980769232,0.0922500548076923,-0.08001244126923077,0.6161765923076924,56.336728900000004,10.724472125,-15.0440953,0.6939836775,2.645813545,0.0010730050550000001,0.14504139,-0.25584674,0.46234146,4769.802432105582,5725.829775855554,4759.892275855987,5743.5288085934135,"1,1,25",0
807,58198000,62.808000000000575,-7.809376562499992e-05,-0.059709398625,-0.0002565780875000001,0.260260534375,1218.0,1302.0,1216.73,1302.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014076663714285714,0.0058207409285714285,0.15857223857142858,-2.3293870857142855,0.034545079857142856,-9.497114285714286,16.06055153846154,24.895647,101132.24117307692,0.7755793788135593,0.09237784355932203,-0.07993570972881356,0.6193128254237289,56.371555900000004,10.854870875,-15.0452543,0.6705275024999999,2.651203895,-0.0012647882949999999,0.14175873249999998,-0.255634997,0.462755229,4763.062755766309,5724.466308593661,4761.412179129336,5733.4181315104925,"1,1,25",0
808,58248000,62.85800000000057,0.0006774016392156865,-0.0595993667254902,0.00012642866176470585,0.25987221725490195,1218.0,1302.0,1216.5353535353536,1302.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014913780250000001,0.00532623135,0.162053385,-2.3702598000000004,0.0269349355,-9.54688075,16.04165823529412,24.895647,101132.48023529412,0.7731195,0.09229848636363637,-0.07995909381818181,0.6223916836363637,56.40491980808081,10.986025121212121,-15.046390737373738,0.6484085313131313,2.656269737373737,-0.0014816597080808082,0.1406157504347826,-0.2572270817391304,0.46133749826086956,4746.614746093588,5729.530273437518,4767.338378906418,5714.288085937294,"1,1,25",0
809,58298000,62.90800000000057,0.0001818470958333332,-0.06008423241666667,9.182962708333337e-05,0.25966596333333336,1218.0,1302.0,1215.5252525252524,1302.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037870129999999995,0.0164585956,0.16021575400000002,-2.31806594,0.013168275,-9.4858276,16.044360943396228,24.895647,101132.4437735849,0.7706019937499999,0.09227828875,-0.079648569,0.6255475625,56.43765667676768,11.117503151515152,-15.047517505050505,0.6268626474747474,2.661196505050505,-0.0007895645767676768,0.138841133,-0.257755309,0.464591534,4745.335449218779,5731.293701171793,4756.474609374636,5718.471923828442,"1,1,25",0
810,58348000,62.95800000000058,-0.0009794794547169812,-0.060416851226415096,0.00016769661358490565,0.25973326792452833,1218.0,1302.0,1215.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621290125,0.018642036,0.1566937675,-2.3680155875,-0.011821204825,-9.57800325,16.03003403846154,24.89564757692308,101132.59384615385,0.76805315,0.09265602408163266,-0.07880668848979591,0.6287245489795918,56.468901384615386,11.248976230769232,-15.048741307692309,0.6049834203846154,2.6648084153846154,0.00058286737,0.1377261575,-0.258358535,0.464417145,4756.2602050780715,5724.449365234427,4742.983862304816,5730.032788085811,"1,1,25",0
811,58398000,63.00800000000058,-0.00045831845000000003,-0.0601648585,-6.516606312499998e-05,0.25976590625,1218.0,1302.0,1215.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575907885,0.010053578,0.1521997025,-2.3738515,-0.030525909250000004,-9.45679775,16.0158585,24.895649249999998,101132.78,0.7654616115384615,0.09323437298076924,-0.07795089192307691,0.6318979513461538,56.499565807692306,11.380447384615385,-15.050002846153847,0.5829745598076923,2.667908992307692,0.002219874745,0.13485071173913044,-0.2566496039130435,0.4658314626086956,4757.633837890684,5725.327294921904,4748.209301757724,5727.199243164235,"1,1,25",0
812,58448000,63.058000000000575,-0.0011786812023076923,-0.060215488634615386,0.00026601122865384615,0.25970743615384617,1217.7676767676767,1302.0,1215.2323232323233,1302.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05346310325,0.011984288249999999,0.1506016975,-2.355595425,0.0523733325,-9.43076225,16.037437115384613,24.89565105769231,101132.5205,0.76287031125,0.09376949552083334,-0.07724077395833333,0.63503264125,56.52876087628866,11.512033659793815,-15.051389288659793,0.5606475629896907,2.670735319587629,0.003512822175257732,0.1318143375,-0.258294614,0.4662577575,4757.810913085738,5725.46650390616,4740.105468750093,5730.6778076171595,"1,1,25",0
813,58498000,63.10800000000057,-0.0006085907425531915,-0.05995154461702128,0.00023105725978723405,0.2596176374468085,1217.2626262626263,1302.0,1215.7373737373737,1302.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033422706999999996,-0.001531620025,0.1587244075,-2.3403327000000003,-0.01765707575,-9.4801425,16.05141729411765,24.895655529411766,101132.34729411764,0.7602940694117647,0.09417398647058824,-0.07677879188235294,0.6381106464705882,56.55712943298969,11.64368469072165,-15.052845989690722,0.5381416145360824,2.673407381443299,0.004612235886597938,0.13021661499999998,-0.25766592800000004,0.4658615015,4753.951711554334,5718.797517475344,4747.822239925926,5728.397846422799,"1,1,25",0
814,58548000,63.158000000000584,0.0001120517709433962,-0.05999870028301887,0.00019519681505660377,0.25965716528301885,1216.76,1301.76,1216.24,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025270513666666668,-0.0016867862,0.1557949488888889,-2.315991311111111,0.01489742188888889,-9.516686333333332,16.05038471698113,24.895658603773587,101132.3637735849,0.7577325318367347,0.09441775081632653,-0.0765973472244898,0.6411364904081633,56.58383646464647,11.775848686868686,-15.053741181818182,0.5155637739393939,2.676656878787879,0.005531410858585858,0.12595105847619045,-0.2580677519047619,0.46782698285714286,4760.472656249716,5721.416992187592,4747.437988281614,5730.006347655835,"1,1,25",0
815,58598000,63.20800000000058,0.0005926277217021277,-0.059693342063829785,-0.0002547918701702128,0.25949407106382977,1216.26,1301.26,1216.74,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030941047272727274,0.002130743909090909,0.15422125090909092,-2.3499091818181816,0.007726907527272727,-9.467109681818181,16.063621346153848,24.89566257692308,101132.19173076923,0.75515455,0.09463217125,-0.07646579875,0.64415425625,56.60983141414141,11.908232525252524,-15.054395727272727,0.49295512242424244,2.6801538484848484,0.006373340656565657,0.12443221434782609,-0.25922856782608694,0.4661900895652174,4752.63159179697,5716.277587890559,4762.276123046711,5713.3056640626555,"1,1,25",0
816,58648000,63.25800000000058,0.0007066182015094338,-0.060079997943396225,-0.00013252590226415096,0.25943720566037737,1216.2376237623762,1301.2376237623762,1217.0,1301.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042743586875,0.018875167625,0.15639417375,-2.3965964,0.0095769741875,-9.508572000000001,16.036805673076923,24.895668346153847,101132.50673076924,0.7525441931818182,0.09485617409090909,-0.07612992204545455,0.6472102136363637,56.63433852,12.04069028,-15.05503476,0.470003014,2.682256704,0.0074926741800000005,0.1225564059,-0.2583300945,0.46724518,4754.6070068359295,5716.522070312511,4737.832373046556,5734.815209961236,"1,1,25",0
817,58698000,63.308000000000575,0.0011828087056249999,-0.059998704874999996,0.00038627867125,0.259479869375,1216.7326732673268,1301.7326732673268,1217.0,1301.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019479195142857144,0.014305047571428572,0.15431114714285715,-2.4314828285714287,0.05540883928571429,-9.460859428571428,16.01511181818182,24.895674127272727,101132.77527272727,0.7499435646153846,0.09498298096153845,-0.07569762471153847,0.6502528153846154,56.65826702,12.17317678,-15.05566776,0.446917339,2.683817404,0.00871988693,0.12031448339130435,-0.2598126873913043,0.46728958695652173,4743.568603515827,5730.932373046917,4760.818115234466,5711.665771484252,"1,1,25",0
818,58748000,63.35800000000059,-7.056149826923077e-05,-0.059676733057692305,0.00011929874173076922,0.2597300217307692,1217.0,1301.77,1217.0,1301.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049953256,0.005478649971428572,0.15347419857142855,-2.358460042857143,0.03693927328571429,-9.37415442857143,16.036452727272728,24.89568049090909,101132.53890909092,0.7473282387500001,0.0952795909375,-0.07531720958333334,0.6532579833333334,56.6808536930693,12.305869752475248,-15.056202148514851,0.42452212029702974,2.6851620990099008,0.010847573648514852,0.11904674,-0.2560002104347826,0.4695706204347826,4761.635253906263,5726.606445312512,4744.802246093757,5723.205078125166,"1,1,25",0
819,58798000,63.408000000000584,-0.00043952090124999997,-0.059547136,-0.000180148986875,0.25990980874999997,1217.0,1301.27,1217.0,1301.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061286060749999996,0.0090212894625,0.15689348625,-2.351704775,-0.018554901875,-9.429116125,16.05445962264151,24.895687943396226,101132.32905660378,0.7446438776923078,0.09591788134615385,-0.07468224959615384,0.6562950173076924,56.70291854455446,12.43864301980198,-15.056698188118812,0.4023954123762376,2.686422792079208,0.01332544468811881,0.1154932835,-0.25645,0.46833025250000004,4758.530566406233,5721.085229491903,4751.9212402346575,5728.115356445314,"1,1,25",0
820,58848000,63.45800000000058,-0.0012994598235294118,-0.059819415960784314,-4.5300420784313714e-05,0.2599017105882353,1216.7766990291261,1301.0,1217.2233009708739,1301.7766990291261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520710075,-0.002197253675,0.15759257625,-2.3826797625,-0.012719030875,-9.476252125,16.033645576923078,24.89569726923077,101132.5398076923,0.7419250063461539,0.09652987875,-0.07414605023076923,0.6593386821153846,56.72367975,12.57145355,-15.05659605,0.37988447999999997,2.688009025,0.01380232755,0.1144934725,-0.25701975,0.469420975,4767.345703125002,5713.34326171886,4750.496093749885,5727.421875000102,"1,1,25",0
821,58898000,63.50800000000058,-0.0008436823788461536,-0.05997058369230769,-2.058068538461535e-05,0.2597959607692308,1216.2912621359224,1301.0,1217.7087378640776,1301.2912621359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02876226175,0.0035952345375000003,0.15539543125,-2.3526024625,-0.01182120625,-9.548825125,16.050980961538464,24.89570451923077,101132.36134615385,0.7392639742553191,0.09690446340425532,-0.0738022444680851,0.6623052978723405,56.74388225,12.70428005,-15.056237549999999,0.35720888,2.6897347750000002,0.01342164405,0.112630762,-0.2580906845,0.471098918,4758.372866982003,5728.047851562573,4758.157509251715,5712.310084292603,"1,1,25",0
822,58948000,63.55800000000059,-0.00041113986020408183,-0.06009730273469388,4.9227626938775574e-05,0.2598951106122449,1216.4123711340205,1301.2061855670104,1218.0,1301.4123711340205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489357525,0.012583467749999999,0.1561277775,-2.319981475,0.00359146710245,-9.39484925,16.10623825,24.8957135,101131.712,0.736607957755102,0.09710004979591837,-0.07342347775510204,0.665271075510204,56.76300185,12.8367415,-15.05470025,0.3348343955,2.6906303250000003,0.015810243850000003,0.1104356565,-0.2577615245,0.47149526399999997,4762.087231445537,5723.712548828127,4750.369921874736,5723.626733398651,"1,1,25",0
823,58998000,63.60800000000059,-0.001396409671875,-0.06036220225,0.0003838475509375,0.26037620562499997,1217.4432989690722,1301.721649484536,1218.0,1302.4432989690722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028032425,0.016977498,0.15745941749999998,-2.3873185,0.02693493775,-9.40621975,16.04583480769231,24.895722403846154,101132.4225,0.7339209411538461,0.09739549123076924,-0.07284578507692308,0.6682539519230769,56.781657349999996,12.9690465,-15.05265775,0.3125889605,2.691170075,0.01938567935,0.1060340455,-0.25751412949999997,0.4715049405,4761.015991210997,5735.23916015619,4760.0165283205615,5728.403979492182,"1,1,25",0
824,59048000,63.658000000000584,-0.0012699567201923077,-0.059549912461538464,0.00017966441355769233,0.2606747625,1218.2233009708739,1302.4466019417475,1218.2233009708739,1302.7766990291261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05259741625,0.0083889466625,0.15792547875000001,-2.3428761375,0.0511762315,-9.5482271875,16.038587454545453,24.895732636363636,101132.49727272727,0.73118724375,0.09779495677083333,-0.07233695325,0.6712414029166667,56.79867981730769,13.10186223076923,-15.050308124999999,0.28997391701923075,2.692825221153846,0.021250764182692308,0.105437189,-0.25721909400000004,0.4716543045,4773.166015625188,5727.81884765605,4756.32568359379,5739.159667968758,"1,1,25",0
825,59098000,63.70800000000058,-0.0008196737176470587,-0.05925732941176471,0.0005214020588235294,0.26101170705882354,1218.7087378640776,1303.4174757281553,1218.7087378640776,1302.2912621359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098937250000002,-0.0031961380375,0.15486283,-2.3124999749999997,0.02663566275,-9.4867265,16.04427279245283,24.89574209433962,101132.43528301887,0.7284417223529412,0.0981788,-0.07200979,0.6741988735294118,56.815002413461535,13.234896846153847,-15.047826875,0.26720046990384616,2.694958394230769,0.022382841586538464,0.1042553886,-0.25481249899999997,0.473244495,4777.977539062392,5730.882568359564,4778.611572266055,5730.760498046676,"1,1,25",0
826,59148000,63.75800000000059,-6.940580833333324e-05,-0.059511145,0.00040465759583333335,0.2614272516666667,1219.0,1304.0,1219.2083333333333,1302.2083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039614307,0.016778169000000002,0.15592814249999998,-2.3193828499999998,0.0008979917749999998,-9.511565,16.050588470588234,24.895751294117645,101132.36988235294,0.7257160092307693,0.09834161538461537,-0.07171461230769231,0.6771396153846153,56.829864010416664,13.368224197916668,-15.045107635416667,0.2446859045833333,2.697689998958333,0.022787126625,0.10051723173913044,-0.2561830704347826,0.4747208947826087,4777.911621093872,5741.49462890616,4775.2397460935,5736.951171875263,"1,1,25",0
