Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
827,59198000,63.80800000000059,-0.0006521026104166665,-0.059557276,2.0225348750000033e-05,0.261679175,1219.0,1304.0,1219.7291666666667,1302.7291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113116577777778,0.014824983222222221,0.1541969977777778,-2.2985665777777777,0.007315780555555554,-9.501656055555555,16.047549999999998,24.8957605,101132.41,0.7229948875,0.09845989625,-0.0712080525,0.68008082375,56.84383015625,13.501730968750001,-15.04224253125,0.22233000874999997,2.7007883843749996,0.022745345375,0.09892865333333332,-0.2557549533333333,0.47420837666666665,4782.393426192364,5737.441817434249,4770.676038240603,5749.245399876407,"1,1,25",0
828,59248000,63.85800000000059,-0.0002705414311320757,-0.059725052754716984,-0.00032599777698113206,0.2617396754716981,1219.0,1304.24,1220.24,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030166351454545454,0.004987471818181818,0.15707808090909092,-2.3302113636363635,0.012624140054545454,-9.607606454545454,16.020708226415092,24.895769528301887,101132.73124528302,0.7202550773584906,0.09857515981132076,-0.07080410981132075,0.6830066847169811,56.85541419191919,13.635631611111112,-15.03945092929293,0.19918877434343435,2.7030021878787878,0.021192337262626263,0.09684745695238095,-0.2570180795238095,0.4759539361904762,4782.29101562498,5734.325683593782,4787.2226562496935,5739.490722656505,"1,1,25",0
829,59298000,63.908000000000584,7.960723191489331e-05,-0.05995360795744681,-0.00020915069170212767,0.2618696734042553,1219.0,1304.74,1220.74,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033089742,0.024700747000000002,0.15120100749999998,-2.38282935,0.020051605,-9.526829,16.005295,24.89577788235294,101132.90000000001,0.7175368451063829,0.09859691489361702,-0.07043191655319149,0.6858977468085107,56.86597732323232,13.769701055555556,-15.036690828282829,0.17571096626262625,2.704836884848485,0.018991660494949495,0.0932242592,-0.257275455,0.47619608100000005,4779.07543945307,5742.857666016116,4774.548583984993,5751.625488280848,"1,1,25",0
830,59348000,63.958000000000595,0.0005783732471698112,-0.059436155433962266,-0.0003234848881132075,0.26218000320754714,1219.2376237623762,1304.7623762376238,1221.0,1302.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022370609,0.012516879,0.15792544,-2.3271642,0.015562478,-9.588778,16.033642547169812,24.895785018867926,101132.55396226415,0.7148403395918367,0.09853442857142856,-0.07004646257142857,0.6887555571428572,56.87417389108911,13.903739212871288,-15.034803425742574,0.15260173485148515,2.705433221782178,0.016150262524752476,0.09039859714285714,-0.25711422857142857,0.47524669999999997,4779.336007254483,5756.577473958179,4790.706868489605,5742.729515439025,"1,1,25",0
831,59398000,64.00800000000059,-0.0001291883062500001,-0.0589983250625,-0.00030610558625,0.26216622625,1219.7326732673268,1304.2673267326732,1221.0,1302.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048402933,0.0020638923,0.1509346875,-2.352303225,-0.055365754,-9.52892325,16.065066307692305,24.895791961538464,101132.19384615385,0.7120926615384615,0.09875396661538462,-0.06972908719230769,0.6915963078846155,56.88145012871287,14.037765202970297,-15.033255405940594,0.12963583881188118,2.7055479742574255,0.013059695198019802,0.08778818769999999,-0.256276405,0.47627772549999997,4791.5126953125855,5740.264843750168,4779.664868164321,5747.211743163793,"1,1,25",0
832,59448000,64.05800000000059,0.0002970997588235293,-0.05909769545098039,8.134391921568626e-05,0.2624194780392157,1220.0,1304.0,1221.0,1302.4791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391485535,0.0019975066,0.154063855,-2.3636757,-0.013167941749999999,-9.600152,16.01856669230769,24.895797153846154,101132.7475,0.7092941235294118,0.09920195015686274,-0.06933174450980392,0.6944421768627451,56.88735525,14.172053,-15.03194575,0.1069561525,2.70540614,0.0117769712,0.0869291100952381,-0.2562275214285714,0.4756228923809524,4790.0408296130845,5752.00116257452,4793.591517857096,5739.404901413701,"1,1,25",0
833,59498000,64.10800000000059,-8.35532982222223e-05,-0.05937330426666666,-0.00033668701155555557,0.26254884133333334,1220.0,1304.0,1221.0,1303.5208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056891748,0.0045273491,0.15459653,-2.3030725125,-0.008229903875,-9.472809625,15.986515,24.89580075,101133.155,0.7064493432653062,0.0996383592244898,-0.06881676240816327,0.6973248551020408,56.892672749999996,14.306453000000001,-15.03073825,0.0843991275,2.70515434,0.0112690372,0.085071252,-0.25550656099999997,0.476859975,4795.850366210928,5743.66794433608,4784.696826171985,5755.43312988273,"1,1,25",0
834,59548000,64.1580000000006,-0.0003600870132142856,-0.059376903214285716,4.734201785714287e-05,0.26248994214285715,1220.0,1304.2596153846155,1221.0,1303.4807692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994715,0.007457052,0.15872446,-2.3535008,0.008379874,-9.592369,16.012518076923076,24.895803423076924,101132.84509615385,0.7035980533333334,0.10007726387499999,-0.06821695675,0.7001980033333334,56.896392466019414,14.441194844660195,-15.029807844660194,0.06155521378640777,2.705356217475728,0.008763125155339807,0.08294988,-0.25379974,0.47630468,4796.134835379525,5748.89990234374,4795.8913225445995,5741.898065476081,"1,1,25",0
835,59598000,64.2080000000006,-0.00023832852500000018,-0.0591883365625,0.00053384261875,0.26228364125000003,1220.0,1304.7403846153845,1221.0,1302.5192307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052464369999999996,0.01491387925,0.1549293425,-2.334346575,-0.04548966625,-9.57321625,16.057768705882353,24.895805352941178,101132.29176470588,0.7007689990384616,0.10038857653846153,-0.0676617675,0.7030380623076923,56.89942741747573,14.576083194174759,-15.028996194174757,0.03858834776699029,2.70575252815534,0.005400936805825243,0.0802552285,-0.255402884,0.4786024375,4798.261625744143,5743.211263020455,4774.977678571468,5756.638834635506,"1,1,25",0
836,59648000,64.25800000000059,0.0007049982771153848,-0.058616921269230765,0.0004947181496153846,0.26213264673076925,1220.0,1304.54,1220.08,1302.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306264405,0.009853544249999999,0.155395465,-2.33853695,-0.02813170675,-9.5522665,16.050233714285714,24.895807,101132.36342857142,0.6979250572916667,0.10062297354166667,-0.06715847270833333,0.7058766929166667,56.90088384,14.71089516,-15.02911584,0.015198034079999999,2.706297568,0.0008353917199999997,0.07733208069565217,-0.2541463217391305,0.4803438139130435,4787.70498511893,5743.490373883903,4793.833775111696,5740.067568824222,"1,1,25",0
837,59698000,64.30800000000059,-0.0008359002856250001,-0.0591774614375,0.00034101437749999995,0.261623145625,1220.0,1303.54,1218.08,1302.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475417,0.0154461745,0.15752602500000001,-2.3217772500000002,0.0071827737,-9.6199025,15.983237358490566,24.895807,101133.1477735849,0.6950889794230769,0.10069635826923076,-0.06677783442307693,0.7086946199999999,56.90145234,14.84566416,-15.02975934,-0.008430468920000003,2.706926268,-0.004407041530000001,0.07618262749999999,-0.254532146,0.480595969,4786.003979492008,5737.934741210898,4778.627124023098,5747.005932617292,"1,1,25",0
838,59748000,64.3580000000006,-0.0009468648736153845,-0.05921993346153846,0.0003261202542307692,0.26120471538461537,1219.7766990291261,1302.7766990291261,1217.2233009708739,1303.4466019417475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029494644,0.01797652575,0.15885754000000002,-2.34601875,-0.008379537999999999,-9.6426475,16.01867132075472,24.895807,101132.74211320754,0.6922463035416667,0.10070739479166667,-0.0663534053125,0.7115101479166667,56.900358759999996,14.980766919999999,-15.03104956,-0.0320913316,2.707337368,-0.00610063894,0.0741862905,-0.2543549835,0.47986477899999996,4772.267089843863,5737.167480468643,4784.284667968749,5732.3710937498945,"1,1,25",0
839,59798000,64.4080000000006,-0.0008839749976470589,-0.05928441676470588,-0.00022638692941176475,0.26122834411764706,1219.2912621359224,1302.2912621359224,1217.7087378640776,1304.4174757281553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861574275,0.01644516575,0.1486710125,-2.333149725,-0.00538678825,-9.583092,16.054773076923077,24.895807,101132.34388461539,0.6893826,0.10071201576470588,-0.06592310176470588,0.7143239929411764,56.898330259999994,15.116057419999999,-15.03270356,-0.055770396599999994,2.707626068,-0.00579801619,0.07109859091666666,-0.2550185804166667,0.480097045,4780.485351562579,5734.541015624919,4769.957031249711,5735.072021484535,"1,1,25",0
840,59848000,64.4580000000006,-0.001068015293877551,-0.06022223255102041,-0.0003191387510204082,0.26107330510204085,1219.2061855670104,1302.0,1217.7938144329896,1304.381443298969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142536466666667,0.020328767222222224,0.15390113,-2.3284941444444445,0.025139289,-9.496868222222222,16.048452884615386,24.895807,101132.41038461539,0.6865296612244898,0.1007009958367347,-0.06536466448979592,0.7171193134693877,56.894876159999995,15.25149704,-15.0340542,-0.07948181039999999,2.706638544,-0.00572612576,0.06690221933333333,-0.25377705142857143,0.4805040657142857,4769.958984374956,5737.317382812568,4771.887695312408,5730.414062499959,"1,1,25",0
841,59898000,64.50800000000059,-0.00048791124625,-0.059641035125,0.00041123000125,0.260824025,1219.721649484536,1302.0,1217.278350515464,1302.8350515463917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04241091175,0.0127831555,0.1567270425,-2.304419075,0.0649428925,-9.48762275,16.075991730769232,24.89580526923077,101132.04269230769,0.68366125125,0.10076258125,-0.0648950525,0.7198875375,56.89062016,15.38702054,-15.035234200000001,-0.1032114204,2.704933144,-0.0057840222600000005,0.065470555,-0.25330440800000004,0.48228813,4775.105810546903,5729.21579589813,4762.504467773552,5736.197509765856,"1,1,25",0
842,59948000,64.5580000000006,-0.0004484511230769231,-0.05865727807692308,0.00031125334115384616,0.26076194346153847,1219.54,1302.23,1217.0,1302.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023635580250000003,-0.0013649371000000001,0.15686021375,-2.3611322875,0.02828167825,-9.534761,16.033826326923077,24.895805,101132.5678076923,0.6807471245454545,0.1010057809090909,-0.06457779795454545,0.722639634090909,56.885448577319586,15.522321164948455,-15.036852237113402,-0.12581850226804123,2.7026928082474226,-0.005987383432989691,0.06367404391304349,-0.25302482173913043,0.48079625130434783,4772.761718749948,5726.027343749996,4776.907714843833,5722.862304687387,"1,1,25",0
843,59998000,64.6080000000006,0.00025753459937500006,-0.059056378625,6.634420375e-05,0.26058395500000003,1218.54,1302.73,1217.0,1302.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268311525,0.005859114,0.15552864249999998,-2.381333275,-0.020051278,-9.48522925,16.01296951923077,24.895805,101132.81615384616,0.6778188763461539,0.10114222211538461,-0.06444343911538461,0.725378973076923,56.87976197938144,15.657496422680412,-15.038716670103092,-0.14779416206185567,2.700151571134021,-0.006272568484536082,0.061850075899999996,-0.253216695,0.483415367,4769.018066406274,5724.731127929825,4773.411645507492,5727.521704101776,"1,1,25",0
844,60048000,64.6580000000006,0.00048627740826923083,-0.059621203346153846,-0.00016135370634615386,0.26035083057692304,1218.23,1302.31,1217.0,1302.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035553196125,0.01158473,0.15376429375,-2.3581393,-0.009427002124999998,-9.565585875,16.031531764705882,24.895805,101132.6205882353,0.6749037125,0.10121049466666666,-0.064162194375,0.7281079052083334,56.87255725,15.7923749375,-15.040822562499999,-0.169404288125,2.6974882625000003,-0.006733824875,0.0589236724,-0.25190966649999996,0.483808282,4772.47070312463,5730.070800781267,4761.92089843777,5725.852050780938,"1,1,25",0
845,60098000,64.7080000000006,0.0004449148250000002,-0.058948212125,-0.00049314509875,0.260057809375,1218.73,1300.81,1217.0,1302.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039148560874999995,0.0020640931,0.153464665,-2.2981346874999997,0.059406295625,-9.408613749999999,16.05162490566038,24.895805,101132.37075471699,0.6719670876923077,0.10140685173076923,-0.06382853492307693,0.7308204740384615,56.86470189285715,15.927126276785714,-15.0430319375,-0.190857756875,2.6947726375,-0.007270540410714285,0.0576925293,-0.252607919,0.48310616,4763.7689964659185,5725.577171688782,4767.748279389669,5719.147484189158,"1,1,25",0
846,60148000,64.7580000000006,-0.0005136492294117645,-0.058495790352941175,0.00018585253137254904,0.25993499176470586,1219.0,1300.23,1216.77,1301.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05026722125,0.005792274125,0.150701625,-2.2997806625,0.03366863071706625,-9.447671,16.02108727272727,24.895805,101132.73527272727,0.6690212572549019,0.10178661266666666,-0.06343047382352941,0.7335003870588236,56.855861306818184,16.061626613636363,-15.044856454545455,-0.21254480761363637,2.692501853409091,-0.006296732634090909,0.057438319200000004,-0.2508979615,0.48384036,4773.102539062361,5720.121093750018,4758.583984375207,5715.408203124617,"1,1,25",0
847,60198000,64.8080000000006,-0.00016939137755102036,-0.05859133142857143,0.0005994241530612245,0.2598552248979592,1219.0,1300.73,1216.27,1301.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041164889142857146,0.005288406571428571,0.15693625857142857,-2.2763727285714284,0.06105231214285715,-9.545511428571428,16.0006,24.89580613207547,101132.95909433962,0.66609948,0.1022016468,-0.06293117699999999,0.7361405,56.845864147727276,16.195832295454547,-15.046229181818182,-0.23450606329545454,2.690753273863636,-0.003549701838636363,0.052535185,-0.250712505,0.483251415,4769.958398437679,5717.743115234349,4766.547851562287,5710.542871093771,"1,1,25",0
848,60248000,64.8580000000006,-0.0007327283717307692,-0.059284394230769234,0.00047458203653846147,0.2599122763461539,1218.5353535353536,1301.0,1216.2323232323233,1301.4646464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051713705181818184,0.014865016545454546,0.15286549636363636,-2.325749818181818,0.03210423918181818,-9.483651272727272,15.99816221153846,24.89580855769231,101132.98153846154,0.6631596142857143,0.10249938121428571,-0.062311722785714285,0.7388000710714285,56.8345805,16.329305650000002,-15.0470575,-0.2566147385,2.688207695,-0.0008680350450000001,0.05218444,-0.249530308,0.484491496,4780.255859374747,5711.436035156464,4747.444335937649,5729.305664062292,"1,1,25",0
849,60298000,64.9080000000006,-6.520945170212768e-05,-0.0596640960212766,-7.23473404255319e-05,0.2599811074468085,1217.5252525252524,1301.0,1216.7373737373737,1302.4747474747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025466431375,0.018841930625,0.15393073124999998,-2.3355439000000002,-0.0175074351875,-9.457845125,16.000507941176473,24.895810490196077,101132.95627450981,0.6602222680851064,0.1025935585106383,-0.06170721912765958,0.7414648529787233,56.8227455,16.46246515,-15.0476525,-0.2787865935,2.6853205449999997,0.0017856186049999999,0.04864787585,-0.2487638935,0.4855750395,4760.740876850274,5719.645944695843,4760.189787212062,5726.8377107319875,"1,1,25",0
850,60348000,64.95800000000061,0.0010284453220754716,-0.05899991420754717,-0.0002155087675471698,0.259992831509434,1217.2376237623762,1301.0,1217.2376237623762,1302.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020673097249999998,0.0028294986480849995,0.1525991275,-2.3089083125,0.027234217874999998,-9.616013,16.011673113207546,24.895812811320752,101132.8220754717,0.657283106122449,0.1024929581632653,-0.06151602169387755,0.7441011291836734,56.80950525,16.59492115,-15.0473998,-0.3003488325,2.6819425199999998,0.003430339155,0.04712452195,-0.2497265495,0.48423939650000003,4764.436499023506,5720.178149413963,4760.974414062625,5727.423217773368,"1,1,25",0
851,60398000,65.0080000000006,0.00121437469375,-0.0581633315,-3.182363500000001e-05,0.25997836,1217.7326732673268,1301.0,1217.7326732673268,1302.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299605695,-0.005592582625,0.1547962525,-2.2801780999999997,-0.0017954862250000002,-9.49301225,16.017483942307692,24.895816615384614,101132.76826923077,0.6543119677966102,0.10265664949152542,-0.06140707594915254,0.7467004667796611,56.795662750000005,16.72707565,-15.0467838,-0.3216498075,2.67835412,0.004642659804999999,0.042000523199999994,-0.24986775549999998,0.485892481,4763.935815429832,5719.168139648373,4780.265283203046,5702.131494140817,"1,1,25",0
852,60448000,65.0580000000006,-3.261705384615386e-05,-0.058628628576923074,0.0001477047776923077,0.2603348946153846,1218.23,1301.23,1218.0,1301.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567253,0.011451847,0.15579495,-2.3127987,0.0035914662,-9.42358,16.023262403846154,24.89582046153846,101132.715,0.6512797533333333,0.103011588,-0.06101883886666667,0.7493313426666667,56.7801245,16.859256050000003,-15.0458773,-0.343189038,2.67424919,0.00558185316,0.043070587523809524,-0.25059833809523807,0.485962580952381,4775.828497023967,5714.193243117544,4760.0061616440735,5728.967959449707,"1,1,25",0
853,60498000,65.1080000000006,0.000443623743125,-0.058774791875,0.0005191244250000001,0.2605288325,1218.73,1301.73,1218.0,1301.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04101294285714285,0.012897110714285715,0.16241473,-2.376929357142857,0.015562478714285712,-9.602629142857143,16.050439230769232,24.89582398076923,101132.3898076923,0.6482344251923078,0.10334979057692309,-0.060294615096153845,0.75197845,56.7638595,16.99144755,-15.0448463,-0.364830378,2.66992289,0.00640399196,0.039678916700000004,-0.24750529500000001,0.486947954,4769.733642578174,5724.1450683593675,4772.200415039055,5726.757910156216,"1,1,25",0
854,60548000,65.15800000000061,0.00035680504596153847,-0.05869796230769231,0.0005141862721153846,0.2606631496153846,1218.7676767676767,1301.7676767676767,1218.0,1301.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874927,0.0046270905,0.15779226624999998,-2.2812254750000003,0.07227513625,-9.502887875,16.056759423076922,24.89582773076923,101132.28788461539,0.6451747515909091,0.10356289818181819,-0.05978687693181818,0.7546171545454545,56.74597295,17.1234308,-15.0436564,-0.38715398,2.666354305,0.00646429073,0.03865614295652174,-0.24762409521739132,0.48888138434782613,4777.555175781408,5718.837402343896,4769.553710937505,5730.936035156153,"1,1,25",0
855,60598000,65.20800000000061,6.218612382978723e-05,-0.05871615021276596,0.00020603974723404253,0.26076592510638297,1218.2626262626263,1301.2626262626263,1218.0,1301.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215718985,-0.00426137115,0.1576591,-2.2918497,0.05147551,-9.604341,16.019379999999998,24.8958335,101132.74250000001,0.6421576405882353,0.10377736323529411,-0.05947624294117647,0.7571806352941176,56.72739145,17.255324799999997,-15.0423984,-0.40976998000000003,2.663110455,0.0061980866299999994,0.037957467714285716,-0.2466173042857143,0.4883043714285714,4781.478759765557,5724.1308593750355,4779.418701171779,5718.010498046822,"1,1,25",0
856,60648000,65.2580000000006,-0.0011657556358490567,-0.05904888709433962,-0.0004426680630188679,0.26088594716981134,1218.4948453608247,1301.7422680412371,1218.4948453608247,1301.5051546391753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032357232625,0.0169110025,0.1567936575,-2.334645775,0.03202261025,-9.40173075,16.045563653846155,24.895838846153847,101132.4348076923,0.6391377924489796,0.1038855837755102,-0.05922616102040816,0.7597362612244898,56.70751705,17.386694849999998,-15.0415387,-0.430771864,2.65846265,0.00749045626,0.03373172875,-0.24677147,0.48791314,4771.453125000198,5720.385253906363,4770.893066406283,5740.614746093808,"1,1,25",0
857,60698000,65.3080000000006,-7.33664386363634e-05,-0.05851693868181818,0.00023073789568181827,0.26132492886363634,1219.5257731958764,1303.2886597938145,1219.5257731958764,1300.4742268041236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924147575,-0.007323813,0.157858875,-2.245462025,-0.0436940225,-9.4274705,16.043959882352944,24.89584288235294,101132.41764705883,0.636094248076923,0.10397890392307692,-0.059027027115384614,0.76228893,56.68708855,17.51784035,-15.040849699999999,-0.451081984,2.65321315,0.00945078606,0.03214696125,-0.24601214,0.48806196,4774.931030273591,5736.25598144559,4797.5020996094645,5720.55163574188,"1,1,25",0
858,60748000,65.35800000000062,-0.00018827109090909086,-0.058573960927272725,0.00069947081,0.26157217272727273,1220.0,1303.4807692307693,1220.2596153846155,1300.5192307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04127886,0.0021307366,0.15339811,-2.2900543,-0.020350548,-9.591171,16.06252169811321,24.895847603773586,101132.19320754717,0.6330480717647059,0.10421648117647059,-0.05879657070588235,0.7648059725490196,56.66534195,17.6485613,-15.0399213,-0.47182573299999997,2.64906195,0.0105468708,0.029828759625,-0.243898705,0.490228395,4790.720772879794,5732.675083705276,4788.584542410383,5723.3826729913135,"1,1,25",0
859,60798000,65.40800000000061,-0.001115331863265306,-0.05863962495918368,0.0001768953875510204,0.2617140612244898,1220.0,1302.5192307692307,1220.7403846153845,1301.4807692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05838986525,0.010186478875,0.1541304425,-2.2529438,-0.043993291425,-9.508871,16.016942211538463,24.895851384615383,101132.79730769231,0.6299717150943396,0.10462713509433962,-0.058107806000000005,0.7673383558490566,56.64303045,17.7791003,-15.0388903,-0.49275532299999997,2.6453814500000004,0.0112725648,0.028110334142857143,-0.2418805814285714,0.4900215771428571,4796.67019042952,5733.042895507856,4782.465405273734,5733.865942382658,"1,1,25",0
860,60848000,65.45800000000061,-0.00027205135098039214,-0.057940731333333335,4.5585846470588235e-05,0.2618125558823529,1220.0,1302.23,1221.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04730748627272727,0.011790386909090908,0.15354333636363637,-2.2367289,-0.04429256326363636,-9.617507818181817,16.04168125,24.895855230769232,101132.45076923077,0.6268832647058823,0.10497665529411764,-0.057399378647058824,0.7698695729411765,56.618883562499995,17.9093595,-15.0379156875,-0.514435325,2.6414177687500002,0.011027008,0.02601365304347826,-0.2439638095652174,0.49072389565217395,4797.267089843795,5734.624511718639,4784.626464843783,5739.3212890625055,"1,1,25",0
861,60898000,65.5080000000006,-0.0005907420591836734,-0.058084866857142856,2.2138851224489804e-05,0.26188682142857145,1220.0,1302.73,1221.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932588066666667,0.015978816,0.15215534333333333,-2.3147939666666666,0.003990504333333339,-9.636264333333333,16.098382403846156,24.89585901923077,101131.81951923076,0.623809583902439,0.10513630243902439,-0.05681510734146342,0.7723844487804878,56.59395008035714,18.039498785714287,-15.03696524107143,-0.5364369321428571,2.637332724107143,0.010365200857142856,0.022699842666666668,-0.24221274,0.49146523000000003,4793.777880859167,5740.5071777344665,4793.151928711153,5733.093530273306,"1,1,25",0
862,60948000,65.55800000000062,-0.0010830508458333334,-0.0587971943125,-4.110400552083335e-05,0.2618808710416667,1220.0,1303.0,1221.0,1301.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454069785,0.01265025125,0.15106777000000002,-2.34123,0.006284947875,-9.62439225,16.057752596153847,24.89585998076923,101132.29548076923,0.6207292988461538,0.10523190961538462,-0.056250835980769236,0.7748889701923077,56.567912840909095,18.169366477272728,-15.036531193181819,-0.5584484714772727,2.6325715,0.009117932104545454,0.021967808550000002,-0.2419000235,0.4912259135,4793.05585937509,5736.596069335856,4783.875634765205,5740.171142578328,"1,1,25",0
863,60998000,65.60800000000062,-0.00046647288627450984,-0.058417910764705885,0.00017371557980392155,0.26184843568627447,1220.0,1303.0,1221.0,1301.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035186998625,0.01404781475,0.15519576124999998,-2.2655137625,0.03531464349999999,-9.556457875,16.025971057692306,24.895862826923075,101132.64894230769,0.6176493,0.1053669025,-0.05576582125,0.7773628262500001,56.54057988636364,18.29891534090909,-15.036703352272728,-0.5804716703409091,2.6270165,0.007183382331818183,0.0187142654,-0.24051390150000002,0.4929577715,4796.26141036168,5736.533100329165,4781.612510280202,5742.1680972443755,"1,1,25",0
864,61048000,65.65800000000061,0.0004429307886792452,-0.05765720869811321,3.525274830188676e-05,0.26187614150943395,1220.0,1302.7692307692307,1220.7692307692307,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02436788925,-0.001198347725,0.14940335999999999,-2.278981,0.012569723750000001,-9.414002,16.011344326923076,24.895863903846152,101132.82365384615,0.6146031863636364,0.10547830079545455,-0.05552659988636364,0.7797765222727273,56.51129495,18.4282781,-15.037231,-0.6025919495000001,2.621507875,0.00598703455,0.0157352926,-0.2409421395,0.49448517599999997,4795.1540527344405,5740.118212890492,4793.2880615233025,5723.10451660179,"1,1,25",0
865,61098000,65.70800000000061,-0.0005540562247058823,-0.057941199352941175,-4.559791823529409e-05,0.2617707517647059,1220.0,1302.2884615384614,1220.2884615384614,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042458326000000005,0.012821328,0.15141975714285713,-2.314509042857143,0.04685811928571429,-9.651026857142858,16.04727470588235,24.895864,101132.39,0.6115328999999999,0.10563392823529412,-0.05519649023529412,0.7821882176470589,56.48117345,18.5575611,-15.037911,-0.6247538345,2.6160191250000002,0.00510705905,0.014628829999999999,-0.23886923000000002,0.49227303125,4798.9777832030695,5733.855224609332,4781.30908203132,5737.178222656175,"1,1,25",0
866,61148000,65.75800000000062,-0.000301350541632653,-0.05790670495918367,-8.849538102040816e-05,0.26151902367346935,1219.7938144329896,1302.2061855670104,1220.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03003450733333333,0.009173067277777778,0.15126755666666666,-2.284334377777778,0.036711258,-9.506311722222222,16.044448867924526,24.895864,101132.45452830188,0.6084442836734694,0.10578634306122449,-0.0547571532244898,0.784603681632653,56.44925002884615,18.68649119230769,-15.038628221153846,-0.6473295875,2.6103489471153845,0.0041865727461538466,0.014189178714285714,-0.2386795114285714,0.49348754857142857,4792.9932338169565,5735.1484142485915,4787.433500743997,5724.3091750371705,"1,1,25",0
