Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
867,61198000,65.80800000000062,-0.00011116406249999993,-0.0581998253125,-0.000397678088375,0.261342474375,1219.278350515464,1302.721649484536,1220.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03065964,0.012250467125000001,0.15269901375,-2.3210289875,0.021697626,-9.567231,16.057662884615386,24.895864,101132.26711538462,0.6053295584615385,0.10581019384615384,-0.05439363673076923,0.787030875,56.41655435576923,18.815270038461538,-15.03936139423077,-0.6700827125,2.6046010144230767,0.0032487246692307695,0.0106841556,-0.2388619215,0.4937169925,4792.769555663889,5726.121777343806,4778.479296875072,5738.199926757789,"1,1,25",0
868,61248000,65.85800000000062,0.0004892165040384615,-0.0581488025,-0.00021609245303846154,0.26116503115384615,1219.0,1302.54,1220.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01804304625,0.010320022750000001,0.15719306,-2.262221625,-0.004488963299999999,-9.443331749999999,16.0369865,24.895863249999998,101132.51000000001,0.6021879010416666,0.10575896520833333,-0.054078053333333334,0.78946619375,56.38290888541667,18.94389246875,-15.04011371875,-0.6917365096875,2.59907868125,0.0012130167937500001,0.00876750645,-0.237801921,0.494951947,4779.279956054583,5731.160009765514,4788.037695312535,5725.487402343768,"1,1,25",0
869,61298000,65.90800000000061,1.6195946250000003e-05,-0.057895334375,-0.00031137251512500003,0.26081326374999997,1219.0,1301.54,1220.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395510575,0.0097539014375,0.15722642375,-2.2747910875,0.014814290624999997,-9.5738150625,16.00538528846154,24.895863,101132.92307692308,0.5990239990384616,0.10575780365384616,-0.053842576538461535,0.7918853069230769,56.34868128125,19.07241903125,-15.04087778125,-0.7127165253125001,2.59369461875,-0.00149557289375,0.006506297,-0.2364801695,0.493331234,4782.405712890487,5719.099389648293,4779.783105468713,5730.081127929852,"1,1,25",0
870,61348000,65.95800000000062,0.0002057161878846153,-0.057987543076923075,-6.850417344423077e-05,0.2604497892307692,1218.54,1301.23,1219.77,1300.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601023922222222,0.014085339888888888,0.15428577555555556,-2.2738266333333335,-0.005320282993666666,-9.511764777777778,16.002225192307694,24.89586098076923,101132.93557692308,0.5958607458333334,0.105783584875,-0.053542386375,0.7942855600000001,56.31296695,19.200583299999998,-15.0420464,-0.7332529085,2.58778161,-0.002519475145,0.0039879799,-0.235471816,0.49482014,4769.825683593637,5716.844261532686,4782.117582775175,5718.066452752957,"1,1,25",0
871,61398000,66.00800000000062,0.0006271513250000003,-0.058331570625,0.00011180089541875,0.260307686875,1217.54,1301.73,1219.27,1300.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03235754475,0.0101864005,0.15646074,-2.318784525,-0.002394037,-9.51575575,16.02913051923077,24.89586,101132.60711538461,0.5927146951923077,0.10576808434615385,-0.053210811230769234,0.7966598896153846,56.27661545,19.3285923,-15.043388400000001,-0.7535991635,2.58164191,-0.002821368495,0.0019707382250000005,-0.2335106555,0.494560873,4775.04929199225,5713.3833007813155,4770.984960937373,5730.195019531154,"1,1,25",0
872,61448000,66.05800000000062,0.001542214165531915,-0.058576389340425535,0.000276947294893617,0.26018429765957446,1217.69,1301.54,1218.31,1300.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023968455,0.00952083375,0.15239942,-2.2640171000000002,-0.011671569000000001,-9.538500875,16.03143931372549,24.89586,101132.57764705883,0.5895720405882353,0.1057722462745098,-0.052892768156862745,0.7990093117647059,56.238763125,19.4556603125,-15.045037562500001,-0.77353184,2.574751375,-0.00242081546875,-0.0010792261569565218,-0.2350913334782609,0.4954050282608696,4769.826660156202,5726.244628906321,4780.746582031046,5703.254394531466,"1,1,25",0
873,61498000,66.10800000000062,-0.0011982340977358492,-0.05897481877358491,0.00023975482679245284,0.26022145188679247,1219.19,1300.54,1216.81,1302.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540624,0.012783191499999999,0.152066435,-2.3235729,-0.019153450000000002,-9.512763,16.00281462264151,24.89586,101132.93735849057,0.5864388108163265,0.10585839653061226,-0.05242202836734694,0.8013313542857143,56.200267589285716,19.582325044642857,-15.04681836607143,-0.7932872685714285,2.5675390535714286,-0.0017192139955357144,-0.00023083769066666667,-0.23324002666666668,0.4956729,4776.821655273544,5722.581713866932,4757.576660156019,5724.041552734614,"1,1,25",0
874,61548000,66.15800000000063,-0.0016049527471153845,-0.058546985653846154,3.853680384615385e-05,0.2600508596153846,1220.0,1300.23,1216.23,1302.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040613221750000005,-0.0003331498175,0.15349794625,-2.2369326375,0.029628415624999998,-9.617061375,16.02308182692308,24.895861557692307,101132.70346153846,0.5832377232692308,0.10619906809615386,-0.051769856749999996,0.8036613425,56.161100909090905,19.70842028409091,-15.048522795454545,-0.8132907797727272,2.5598752227272725,-0.0006908888954545455,-0.0012587292224999999,-0.23132156150000002,0.495749408,4773.493749999825,5714.873022460945,4770.689599609631,5710.107495116918,"1,1,25",0
875,61598000,66.20800000000062,-0.0004578940031250002,-0.0580489815,0.00014048410125,0.26001162499999997,1220.0,1300.73,1216.73,1301.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04281011775,0.00033307579770250003,0.1515339475,-2.257133625,0.014066098,-9.348759000000001,16.041139519230768,24.89586348076923,101132.4775,0.5800204529166667,0.10657285591666667,-0.05143657941666666,0.8059588416666668,56.12114636363636,19.833846988636363,-15.05013756818182,-0.8335855184090909,2.5516813590909093,0.000720981331818182,-0.00507071454,-0.2313213045,0.497194603,4779.840869140835,5703.304077148493,4766.967871093535,5713.332983398596,"1,1,25",0
876,61648000,66.25800000000062,-0.0007212026403846153,-0.05864930701923077,0.0003128149344230769,0.26011852115384615,1219.77,1300.77,1216.77,1301.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024567663125,0.005592613650000001,0.14577479000000002,-2.3318033375,-0.016609608374999998,-9.545682375,16.024075,24.895864884615385,101132.67115384615,0.576859825,0.10678753520833334,-0.051097761124999995,0.8082172375,56.080146400000004,19.95875975,-15.051200900000001,-0.853344751,2.54327383,0.00200840274,-0.008764553391304348,-0.23177483478260869,0.49822966173913047,4774.548339843615,5727.701171874934,4770.519042968694,5699.327148437692,"1,1,25",0
877,61698000,66.30800000000062,-0.0007956648437500002,-0.058980154374999996,0.00016521401812500002,0.259983161875,1219.27,1300.27,1216.27,1301.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420779285,0.0115849005,0.1564607425,-2.262521,0.04668710325,-9.5498725,16.031658826923078,24.895867615384617,101132.5873076923,0.5736942423076923,0.10684495423076923,-0.05069404557692308,0.8104843903846154,56.0386984,20.08345225,-15.0520279,-0.872874481,2.53477473,0.0032424889400000005,-0.00995504805,-0.2296859665,0.4972377985,4770.261816406371,5716.454711913633,4761.911889648289,5720.942236328612,"1,1,25",0
878,61748000,66.35800000000063,-0.0011475298015384615,-0.05856233894230769,0.00019787723346153846,0.2599685275,1219.0,1300.0,1216.4646464646464,1301.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034421369125,-0.0006660587650000001,0.15209981375,-2.28691145,0.00957697075,-9.408165375,16.037707923076923,24.89587073076923,101132.53115384615,0.5704526442307692,0.10708493673076923,-0.05024137080769231,0.8127659596153846,55.99618465,20.20758265,-15.05260745,-0.891234035,2.52577695,0.00472576702,-0.012022754699999999,-0.2292211375,0.496898048,4770.759472656091,5711.421679687532,4771.749780273939,5708.5524414057845,"1,1,25",0
879,61798000,66.40800000000063,-0.0002065233034042554,-0.05805755712765957,7.415274010638298e-05,0.2600038510638298,1219.0,1300.0,1217.4747474747476,1301.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961461775,-0.0005324395250000001,0.1567935975,-2.3047184,-0.03082517975,-9.538502,16.037979423076923,24.895873961538463,101132.50884615384,0.5672076208333333,0.10743057020833334,-0.050017107645833336,0.81500256875,55.95321415,20.331472150000003,-15.05308095,-0.909092085,2.51656545,0.00631584162,-0.0126937131,-0.228381863,0.498661079,4774.746196546315,5709.4789782070575,4770.315403988218,5713.7151264393415,"1,1,25",0
880,61848000,66.45800000000062,0.00028143603846153835,-0.058159224384615384,0.00013983946423076922,0.26008692615384615,1219.0,1300.2376237623762,1218.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032956585,0.005659137725,0.153930725,-2.2290022,0.015861753325000002,-9.4897175,16.024436153846153,24.895879153846153,101132.66076923077,0.5639116076595745,0.10772837829787234,-0.049704867574468084,0.8172664180851064,55.90913275,20.45496405,-15.05313515,-0.9267177,2.50804471,0.0080194306,-0.013709979550000001,-0.226733215,0.5003566065,4773.073242187394,5710.716796875182,4770.602050781602,5719.0371093746335,"1,1,25",0
881,61898000,66.50800000000062,0.0007853412816326529,-0.05811611316326531,0.000380961406122449,0.26018819469387755,1219.0,1300.7326732673268,1218.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020506528142857142,-0.005592735671428571,0.15199041,-2.3191266571428573,-0.029414316714285717,-9.478988142857142,15.96186625,24.89588325,101133.40000000001,0.560647200754717,0.10791452584905661,-0.049493360641509436,0.819497070754717,55.86457525,20.57828555,-15.05300965,-0.9442437,2.49982001,0.0097716686,-0.015738833125,-0.226772805,0.498982745,4770.717447916813,5718.748674665123,4782.785853794538,5706.76832217277,"1,1,25",0
882,61948000,66.55800000000063,-5.890242884615379e-05,-0.05809739888461538,0.00048794883711538464,0.2603221898076923,1219.0,1300.54,1218.0,1301.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520737,0.003861704825,0.151999885,-2.2792799,0.040103050175,-9.5462815,16.015678173076925,24.895888269230767,101132.78730769231,0.5574039875,0.10814636302083333,-0.04918074614583333,0.8216951489583334,55.8189533125,20.70141325,-15.0525835625,-0.9623915125,2.4918298500000002,0.0111588596875,-0.01854888925,-0.2246570275,0.49931259,4773.920434570212,5715.276806640563,4776.8509033205455,5712.71276855445,"1,1,25",0
883,61998000,66.60800000000063,-0.0005324966250000002,-0.0579604140625,-0.00017917433875,0.260421615,1219.0,1299.54,1218.0,1302.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05466161025,0.0029958816,0.15279882,-2.235286875,0.00628494673405,-9.54179375,16.014504423076925,24.895894038461538,101132.79884615385,0.5540908625,0.10849847562500001,-0.0485427675,0.8239242693750001,55.7728751875,20.824457892857144,-15.052028651785715,-0.9808058160714286,2.483940207142857,0.012389602098214287,-0.0194972565,-0.22168948500000002,0.5019698125,4779.181616210878,5715.931958007743,4773.800512695241,5717.241772461269,"1,1,25",0
884,62048000,66.65800000000063,-0.0012810179262115386,-0.05805373071153846,-0.0005944990501923076,0.26049331115384616,1219.0,1299.2233009708739,1218.2233009708739,1302.7766990291261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05253100975,0.01278319525,0.15106776,-2.284068875,0.04788420775,-9.621697000000001,15.998978218181819,24.895899890909092,101132.9870909091,0.5507553538461538,0.10882432403846154,-0.047793922134615384,0.8261580571153846,55.72585027272727,20.947376147727272,-15.051316045454545,-1.0000163602272727,2.476021231818182,0.0128806694375,-0.022489686857142855,-0.22153984142857144,0.5007510828571429,4786.900878906123,5711.878417968697,4761.752441406595,5733.119140624732,"1,1,25",0
885,62098000,66.70800000000062,-0.00025840561823529414,-0.057714962705882354,-0.0003492410894117647,0.26049840588235296,1219.0,1299.7087378640776,1218.7087378640776,1302.2912621359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274839812,0.00937438436,0.14961636,-2.3415294,0.0220268258,-9.5660332,16.052600339622643,24.895906301886793,101132.34584905661,0.5474659288235294,0.10901086705882353,-0.04729987811764706,0.8283457005882352,55.677713909090905,21.07014603409091,-15.050418318181817,-1.020161621590909,2.4680678227272725,0.0125034225625,-0.024478399374999998,-0.21990521875,0.4990035775,4780.669628906272,5713.0990722655415,4778.377856445411,5718.6825683593215,"1,1,25",0
886,62148000,66.75800000000064,0.001146246818367347,-0.0577915686122449,-0.00022604095795918366,0.26066401836734693,1219.0,1300.618556701031,1219.0,1301.7938144329896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01677791225,0.0032622976999999997,0.1583915275,-2.2885578,-0.05357010375,-9.554661,16.06145883018868,24.895913849056605,101132.2420754717,0.544230528490566,0.10899649924528301,-0.04718028645283019,0.8304836658490565,55.62770790291262,21.192606708737863,-15.049086427184466,-1.0391513941747572,2.4603911932038836,0.012876617844660194,-0.024420581099999998,-0.22065768400000002,0.50223876,4780.3631591797075,5712.673120117257,4774.595629882713,5726.172851562601,"1,1,25",0
887,62198000,66.80800000000063,0.00221173536125,-0.058063025500000004,0.00038617236,0.260855505,1219.0,1302.1649484536083,1219.0,1301.278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190557225,0.002929364275,0.1459412275,-2.232892675,0.017956683,-9.6043415,16.074907461538462,24.895919653846153,101132.07038461538,0.5410242807692308,0.10888974159615385,-0.04709910901923077,0.8325947707692307,55.57690062135922,21.31493486407767,-15.047568466019417,-1.0576459572815533,2.4528331834951453,0.013571431194174756,-0.02791791935,-0.2177921525,0.501452149,4775.40673828135,5738.783789062558,4795.714599609265,5701.422875976616,"1,1,25",0
888,62248000,66.85800000000063,0.00022658285861538465,-0.05854225411538462,0.00023595699,0.2611675207692308,1219.46,1302.77,1219.23,1301.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059921105,0.0156462965,0.1494033375,-2.28436795,-0.02334330525,-9.4262715,16.054503115384616,24.895926326923078,101132.31307692308,0.537790496875,0.10894517837499999,-0.0466395416875,0.83470577125,55.52481251428571,21.436645533333333,-15.045490266666667,-1.0766734323809524,2.4447335876190475,0.015320372685714286,-0.03026030515,-0.21854177049999998,0.501050455,4791.697705078421,5724.688964843555,4770.477929687033,5726.960083008231,"1,1,25",0
889,62298000,66.90800000000063,-0.00033373269224999994,-0.0581894935625,9.400967937500001e-05,0.26162771125,1220.46,1302.27,1219.73,1301.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459500785714286,0.004717560571428571,0.15465350571428574,-2.2413148142857144,0.037794349,-9.440339142857143,16.03981717647059,24.895932294117646,101132.51647058823,0.534426088125,0.10928798802083334,-0.0456426911875,0.8368740175,55.47200394285714,21.558008866666665,-15.043096933333333,-1.0960006704761904,2.4363293495238096,0.017662261257142858,-0.03238673426086956,-0.21779263652173914,0.5027952652173913,4790.329589843943,5723.348330543034,4788.81535993324,5733.819800967318,"1,1,25",0
890,62348000,66.95800000000064,-8.118052038461553e-05,-0.05752972011538462,3.8562594230769206e-05,0.26201869384615384,1220.77,1302.23,1220.0,1302.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042876905624999996,0.00828898375,0.1497029575,-2.290503125,0.046537468124999995,-9.53820175,15.991387169811322,24.895938811320754,101133.07962264151,0.5310515845833333,0.1096086259375,-0.04493512489583333,0.8390158229166667,55.418118239130436,21.678718467391302,-15.04067652173913,-1.1154536880434782,2.427527125,0.017399257336956523,-0.0362650106,-0.214076131,0.5020319695,4802.151074218973,5724.94611816419,4783.447998046653,5733.545507812448,"1,1,25",0
891,62398000,67.00800000000064,0.0005817989568749999,-0.057712751124999996,-0.000209562296875,0.262194176875,1220.27,1302.73,1220.0,1302.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026365245625,0.008189287637499999,0.15373098875000002,-2.2743422375,0.0070331348749999995,-9.653572749999999,16.000329134615384,24.895945519230768,101132.96134615384,0.5277260026923077,0.10975644126923077,-0.04448566265384616,0.8411158442307692,55.36331497826087,21.79887118478261,-15.038233043478261,-1.1350138510869565,2.418385875,0.014917270923913043,-0.0359268296,-0.211570178,0.503114705,4793.563354492168,5736.9302246093675,4804.299609374941,5729.373852539113,"1,1,25",0
892,62448000,67.05800000000063,-0.001202202421730769,-0.05823223853846154,6.810800333653846e-05,0.26203132173076926,1220.23,1303.23,1220.23,1302.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039059624333333334,0.01411474288888889,0.15570617666666667,-2.2859305555555554,0.06158435222222222,-9.642114666666666,16.0123375,24.89594925,101132.825,0.5243775125000001,0.10982800133333334,-0.044081203125,0.84321970625,55.307061499999996,21.91857925,-15.0360881,-1.15444111,2.40946852,0.01288984065,-0.03776221154166667,-0.21155802666666668,0.5040366104166667,4796.198242187648,5730.545898437378,4789.935407365775,5740.454287574561,"1,1,25",0
893,62498000,67.10800000000063,-0.0013990854174999998,-0.057950871375,0.00041346704065625,0.262105306875,1220.73,1303.73,1220.73,1301.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032190956375,0.0008321170874999999,0.1558948225,-2.287659975,0.012420091250000001,-9.642348375000001,16.00132230769231,24.89595426923077,101132.9536923077,0.5210511807692307,0.10999397471153846,-0.04362118161538462,0.8452813076923077,55.2501865,22.038096749999998,-15.0340711,-1.1738114099999999,2.40064712,0.01105722015,-0.03914512,-0.2100474925,0.504154675,4805.149267578232,5736.077832031444,4804.487133789111,5728.116381835537,"1,1,25",0
894,62548000,67.15800000000064,-0.0010635853107692308,-0.05821457125,0.0003773184903846155,0.2622798107692308,1221.0,1304.0,1221.23,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033455903625,0.010752557625,0.15456323125000002,-2.2801777875,-0.005087513387499999,-9.533712375,15.989584807692308,24.895957346153846,101133.07926923077,0.517734075,0.11014143135416667,-0.04321687195833333,0.84731873,55.19167312621359,22.157584330097087,-15.031993621359224,-1.193191082524272,2.3918721660194175,0.008773379932038835,-0.041033446749999994,-0.2113112975,0.5054715425,4802.833837890578,5732.135351562301,4798.132006835769,5738.617407226949,"1,1,25",0
895,62598000,67.20800000000064,-0.0009496176749999997,-0.0581768985,8.636021562500001e-05,0.2623102325,1221.0,1304.0,1221.73,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03328954175,0.010452600250000001,0.1507349425,-2.259528275,-0.0164599695,-9.75398025,15.98347705882353,24.895959294117645,101133.15529411765,0.5143710557692307,0.11018585451923077,-0.042757515288461535,0.8493818251923076,55.13245759223301,22.277059087378642,-15.02989022330097,-1.2125747718446602,2.383117117475728,0.006296159834951456,-0.04282660173913043,-0.20776988086956522,0.5049134739130434,4803.780761718577,5736.905427631916,4801.0965254937755,5736.066817433769,"1,1,25",0
896,62648000,67.25800000000064,0.00013478069090909093,-0.05747772465454545,0.00018821922945454547,0.2622373238181818,1220.7676767676767,1303.7676767676767,1221.7676767676767,1301.4646464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285669175,0.008522280125,0.15093466125,-2.2851160125,0.05192442,-9.644293124999999,15.978985283018869,24.89596120754717,101133.20415094339,0.5110606170909091,0.11022970872727272,-0.04236436687272727,0.8513916043636364,55.071863199999996,22.396167600000002,-15.02764788,-1.23200906,2.3736419079999997,0.0035820238543999997,-0.0440724896,-0.207283997,0.5063837035,4802.821142578166,5739.439721679461,4799.466601562265,5728.598266601777,"1,1,25",0
897,62698000,67.30800000000063,-0.0012379139622727274,-0.05798011045454546,-0.0003866271709090909,0.26215587863636364,1220.2626262626263,1303.2626262626263,1221.2626262626263,1302.4747474747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202958636363636,0.019319950454545456,0.14761177363636366,-2.2870066636363635,-0.00152341490909091,-9.590521,16.00382205882353,24.895962,101132.91862745098,0.5077091045454546,0.11030869227272727,-0.04185631763636364,0.8534102463636364,55.0104932,22.5150701,-15.02532738,-1.25147181,2.363761608,0.0007346226893999996,-0.0467276755,-0.207677955,0.5059051,4801.239746093562,5737.868652343877,4797.215820312777,5737.309326171867,"1,1,25",0
898,62748000,67.35800000000064,-0.0007905376711320755,-0.058128598452830194,-3.794574716981143e-06,0.26222153698113204,1220.2307692307693,1303.0,1221.2307692307693,1302.7692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044408166750000005,0.01404813125,0.1508680925,-2.281075875,0.01646030725,-9.64384425,16.014153490566038,24.895962,101132.78773584905,0.5043399795918367,0.1103089593877551,-0.04127317236734694,0.8554332844897959,54.94791406185567,22.633250175257732,-15.023528701030928,-1.270349212371134,2.3544037597938146,-0.0012033185201030926,-0.04934729776190476,-0.20432708142857142,0.5049169866666667,4800.51909179707,5732.730444335829,4791.769799804496,5742.331665039109,"1,1,25",0
899,62798000,67.40800000000064,-0.0003739948411764704,-0.057547834352941175,0.00029101397247058823,0.2623695423529412,1220.7115384615386,1303.0,1221.7115384615386,1302.2884615384614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390190625,0.00086545245,0.147672275,-2.226906975,-0.011671569825,-9.5301205,16.02023363636364,24.89596109090909,101132.69727272727,0.5009780214545455,0.11040493127272727,-0.040875978854545456,0.8574128963636364,54.884654783505155,22.751023886597938,-15.022023546391754,-1.2888973567010311,2.3453397907216496,-0.0026296885046391753,-0.05034895525,-0.2043093165,0.5079134405,4806.341514185749,5740.679713199252,4808.15612150539,5728.376593338541,"1,1,25",0
900,62848000,67.45800000000064,3.337469183673468e-05,-0.05743755587755102,0.0002465421143673469,0.2624337987755102,1220.8,1303.0,1222.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03621909533333333,0.005503958733333333,0.15588367333333333,-2.2693043333333334,0.019951849438953333,-9.651825500000001,16.00626924528302,24.895959245283017,101132.87343396226,0.49763002533333334,0.11052672533333333,-0.04058156993333333,0.8593593666666667,54.82039505,22.867964800000003,-15.0218898,-1.3072911200000001,2.33589815,-0.0055153681,-0.05059737130434783,-0.20136426217391304,0.5061889386956522,4805.137207031413,5731.299316406175,4806.821289062052,5733.633789062589,"1,1,25",0
901,62898000,67.50800000000064,-0.0006195530882352942,-0.05769060852941177,0.00019110537647058822,0.2621092994117647,1220.3,1303.0,1222.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036884584,0.01617884075,0.15180023250000002,-2.283170625,-0.023044026999999998,-9.59775775,15.980254333333333,24.895956666666667,101133.19733333333,0.4942183598181818,0.110630855,-0.040054653109090906,0.8613363036363636,54.75570655,22.9845488,-15.0223438,-1.32561872,2.32629465,-0.009026466100000002,-0.0557828705,-0.2002492605,0.5074258375,4800.46314761478,5729.896895559399,4797.266267475722,5736.972142269545,"1,1,25",0
902,62948000,67.55800000000065,0.0005055673916666667,-0.057958105833333336,-0.00016446867083333333,0.26184469916666664,1220.0,1302.7938144329896,1221.7938144329896,1301.5876288659795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040813187,0.011318564,0.15020221,-2.2729955,-0.0200512735,-9.61301975,16.045021538461537,24.895952769230767,101132.42153846154,0.49080224384615384,0.11061688038461538,-0.03953286592307692,0.8633137461538462,54.6899243,23.10044435,-15.0233375,-1.342920085,2.316075745,-0.012505045075,-0.05722278847619048,-0.19923084952380954,0.5075049361904762,4796.561376953279,5732.4570312499,4795.5664794918375,5728.991064453084,"1,1,25",0
903,62998000,67.60800000000064,0.0002943834955102041,-0.058098514591836736,5.059255040816327e-05,0.2613323706122449,1220.0,1302.278350515464,1221.278350515464,1300.5567010309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376834425,0.01271635275,0.14441,-2.2697035999999997,-0.03262083625,-9.569326,16.071026,24.89594920754717,101132.10735849057,0.48741435022222224,0.11066780466666666,-0.038970607444444444,0.8652505444444444,54.6236733,23.21604485,-15.0245625,-1.3597816349999998,2.305593095,-0.015969687325,-0.05721955665,-0.19811602550000001,0.5083608805,4797.480957030964,5725.779272460885,4781.322485351835,5730.804711913896,"1,1,25",0
904,63048000,67.65800000000064,0.00041930652692307693,-0.057439632653846155,0.0002642057223076923,0.26096893846153846,1219.77,1302.0,1220.54,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031125732500000003,-9.985657183250001e-05,0.15416375375,-2.2498015625,0.010624439999999999,-9.602246125,16.057121365384614,24.895946153846154,101132.27557692309,0.4840358525,0.110816865,-0.03853367419642857,0.8671445892857143,54.55637615,23.330869749999998,-15.02569265,-1.37757618,2.294800695,-0.018177422,-0.05960930855,-0.195944289,0.50732797,4789.0819091796575,5716.817016601223,4794.916967773436,5708.205688476531,"1,1,25",0
905,63098000,67.70800000000064,-0.00011340945624999999,-0.0580000795,0.00044281425374999994,0.26065548,1219.27,1302.0,1219.54,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038482219,0.018908797,0.149137105,-2.2703017,-0.022744751,-9.5373025,16.000419423076924,24.895942307692305,101132.98365384615,0.48062395863636365,0.11090633204545454,-0.038111154113636365,0.8690485636363636,54.488630650000005,23.445362250000002,-15.026782149999999,-1.39577058,2.283875545,-0.019846482,-0.06092252665217391,-0.1947492656521739,0.5072986813043479,4786.279296874718,5716.645141601728,4778.824877929622,5721.223901367191,"1,1,25",0
906,63148000,67.75800000000065,0.00016662342884615387,-0.05823153719230769,0.0005134656463461538,0.26062694519230767,1219.0,1301.5208333333333,1219.2395833333333,1300.2395833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034427374727272725,0.014865271272727272,0.15206651363636364,-2.293101181818182,0.06061700418181818,-9.518149909090909,15.982280294117647,24.895938450980392,101133.1837254902,0.47719300645833335,0.11086282,-0.03751791479166666,0.8709680770833333,54.419832,23.559062,-15.0277502,-1.413021345,2.2725739,-0.0196438113,-0.06298346299999999,-0.19518111149999998,0.508414,4778.4537353515925,5727.941308593915,4784.684399414119,5712.148779296806,"1,1,25",0
907,63198000,67.80800000000065,-0.00033837472568181814,-0.05771189863636363,6.774942227272729e-05,0.2606208284090909,1219.0,1300.4791666666667,1219.7604166666667,1300.7604166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474574506,0.00394165048,0.152705682,-2.26539358,-0.0035911368000000003,-9.4400978,16.019560576923077,24.89593453846154,101132.77115384616,0.4737389926923077,0.11102701317307692,-0.03694018498076923,0.8728549788461539,54.350582,23.672422,-15.0286662,-1.429867695,2.2611109,-0.018638970300000002,-0.0654187375,-0.191430225,0.5092589233333333,4790.234444754423,5715.904320126381,4774.388741629448,5722.247977120742,"1,1,25",0
