Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
908,63248000,67.85800000000064,-0.0003763751833928571,-0.05758390248214286,0.0002571425123214286,0.2606567582142857,1219.2596153846155,1300.2596153846155,1219.4807692307693,1301.2596153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040124961888888894,-0.002189822177777778,0.15727444666666668,-2.2400415555555555,0.023277126111111116,-9.477846555555557,16.053750943396228,24.895930924528304,101132.3562264151,0.47025757562500003,0.11135485385416666,-0.03639255883333333,0.874717200625,54.27983505,23.7851709,-15.0294863,-1.446868675,2.24975906,-0.0175283796,-0.06480832833333333,-0.19161851041666667,0.5093342416666666,4784.565429687674,5707.711425781429,4789.75390624974,5714.55029296878,"1,1,25",0
909,63298000,67.90800000000064,-0.0013258567375,-0.057986347,0.0005022293114125,0.260794940625,1219.7403846153845,1300.7403846153845,1218.5192307692307,1301.7403846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037650514249999996,0.0033289138125,0.14920359375,-2.2589292624999997,0.032321894125,-9.484930125,16.01625,24.895929921568626,101132.78137254903,0.46680565500000004,0.11159134999999999,-0.035976693769230766,0.8765510128846153,54.20844655,23.897657900000002,-15.0302653,-1.463935925,2.23845486,-0.0163724676,-0.067720596,-0.18665151500000002,0.5098528,4793.648852539107,5714.887377929637,4773.424414062335,5720.972265625139,"1,1,25",0
910,63348000,67.95800000000065,-0.00010936622291666653,-0.057869968020833336,9.311699739583332e-05,0.260694438125,1220.2323232323233,1300.7676767676767,1218.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018908747,0.007989449,0.14913699,-2.3008277,0.07062912,-9.473858,16.0945,24.895926,101131.85,0.463378595625,0.11164607416666666,-0.0357111916875,0.8783717895833334,54.13569454545455,24.009325313131313,-15.031156222222222,-1.4807797212121212,2.225969504040404,-0.015993146474747474,-0.07099091875,-0.1886390025,0.5102709775000001,4778.017810639696,5726.469935826108,4786.71888950916,5704.912155877508,"1,1,25",0
911,63398000,68.00800000000065,-0.00030230449803921576,-0.0574607912745098,0.00015527145509803923,0.26060022274509803,1220.7373737373737,1300.2626262626263,1218.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032424045,-0.0008655736749999999,0.156793605,-2.247856025,-0.030226626750000003,-9.595362,15.981639423076922,24.895924076923077,101133.17692307691,0.4598906105882353,0.111759556,-0.03551408111764706,0.8801960823529412,54.06235818181818,24.120641474747476,-15.032095111111111,-1.4975277515151515,2.2129779383838386,-0.01594665001010101,-0.07120427060000001,-0.18617446499999998,0.510867906,4783.24926757832,5711.712646484184,4788.688720702914,5712.90747070324,"1,1,25",0
912,63448000,68.05800000000065,-0.0014002238846153848,-0.05741772823076923,0.00025686339615384613,0.26046546153846156,1220.7525773195875,1300.2474226804125,1218.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051132753,0.0031958637,0.14887072,-2.299631,-0.008379541,-9.544485,16.00746192307692,24.895922153846154,101132.87,0.45635030785714287,0.11206751457142858,-0.034991016285714285,0.8820183071428571,53.987690693069304,24.23060295049505,-15.032483108910892,-1.5140545702970298,2.200054296039604,-0.015265015831683168,-0.074087008,-0.1847831,0.512219976,4784.18603515629,5712.791015624953,4781.455566406152,5709.514648437537,"1,1,25",0
913,63498000,68.10800000000064,-0.0011613919211111113,-0.05782935468888889,0.00034609538133333333,0.2603992093333333,1220.2371134020618,1300.7628865979382,1218.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043609278,0.010452683,0.15413048000000001,-2.2367829500000003,-0.0445918495,-9.476251750000001,16.034439433962266,24.895922,101132.53101886791,0.4528440071428571,0.11229325999999999,-0.03430608157142857,0.8838227,53.912505544554456,24.340037603960397,-15.032656871287129,-1.5304953623762376,2.1871570683168318,-0.014336383653465347,-0.0742569755,-0.1832486855,0.5111875565,4784.759106445352,5708.400903320274,4771.300561523332,5721.009887695447,"1,1,25",0
914,63548000,68.15800000000065,-0.00045708080363636374,-0.05781742909090909,0.0002809593632727273,0.26058398672727273,1220.0,1300.7403846153845,1218.2596153846155,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189146125,-0.0004661089350000001,0.1531317425,-2.2762877500000003,0.04489145125,-9.52682875,16.057572846153846,24.895920346153847,101132.24915384615,0.4493477117647059,0.11238460823529411,-0.033860367705882355,0.8856108176470588,53.8358673,24.44801965,-15.03190855,-1.54733649,2.173923685,-0.01220691315,-0.0750466683,-0.1811097635,0.511096035,4779.788085937492,5714.905273437524,4786.879394531414,5714.2675781249045,"1,1,25",0
915,63598000,68.20800000000065,-0.00012629851020408151,-0.0573428452244898,0.000165478727277551,0.26080188346938776,1220.0,1300.2596153846155,1218.7403846153845,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285624235,-0.0014645579500000001,0.1494699475,-2.28376915,0.004190019825,-9.562743000000001,16.020915115384614,24.89592,101132.72038461539,0.4458569657142857,0.11253448857142857,-0.033685875000000004,0.8873612142857144,53.7586063,24.55537915,-15.03076505,-1.56434919,2.160546235,-0.00956279765,-0.07770616571428572,-0.17910456,0.5118144857142858,4787.732714843828,5713.4975830077165,4788.587329101289,5711.774780273751,"1,1,25",0
916,63648000,68.25800000000065,-0.0004856401976923078,-0.057532070692307695,0.00014364256449423077,0.2609896544230769,1220.0,1300.23,1218.77,1302.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345606275,0.00572588115,0.14880410624999998,-2.290353575,0.017507766075,-9.540745125,15.99238375,24.89592,101133.0475,0.44237193340909087,0.11270828386363636,-0.033343265795454546,0.8890948295454546,53.6802183,24.66185105,-15.02906855,-1.5808231,2.14728971,-0.008646497749999999,-0.0784537251,-0.1778076875,0.5128397215,4787.174316406269,5724.543945312584,4790.4550781250955,5710.288574218745,"1,1,25",0
917,63698000,68.30800000000065,-0.0007271891712500001,-0.057999879875,0.000105975974375,0.26111456250000004,1220.0,1300.73,1218.27,1303.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762678442857143,0.004603714571428571,0.15069683285714286,-2.2442222142857147,-0.009405625428571426,-9.538157142857143,15.989855673076924,24.89592,101133.08865384615,0.43888330115384616,0.11279726699999999,-0.03289779788461539,0.8908264865384615,53.6013473,24.767942549999997,-15.02713505,-1.5970661,2.13408501,-0.00847069025,-0.08000403652173914,-0.17718570391304347,0.5122391591304348,4789.756835937521,5717.872558593561,4789.206542968592,5719.662597656603,"1,1,25",0
918,63748000,68.35800000000066,-0.0006529768807692303,-0.057643898673076926,0.00015927519115384618,0.26143547634615383,1220.46,1301.23,1218.23,1303.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04194489625,0.0057922745,0.14800514625,-2.3255181875,0.0164603076875,-9.6184073125,16.00701048076923,24.89592,101132.87134615384,0.43536695999999997,0.11297233991666666,-0.032366002916666664,0.8925480527083334,53.5213416,24.87345655,-15.0251809,-1.61345897,2.120343585,-0.007929521005,-0.0821702179,-0.1756896085,0.512917385,4799.079272461086,5724.296972656601,4784.552709961273,5727.046289062039,"1,1,25",0
919,63798000,68.40800000000065,0.0002737699437499999,-0.0570100751875,0.0007138443,0.261781984375,1221.46,1301.73,1218.73,1302.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02826271,0.00223048625,0.1568935,-2.2791306125,0.0070331348749999995,-9.590873250000001,16.002766923076923,24.89592,101132.9476923077,0.4318503071153846,0.11318838615384615,-0.031928987,0.8942428905769231,53.4408496,24.97872305,-15.0232179,-1.62991607,2.106372135,-0.007231768155,-0.08296101428571429,-0.17480677333333333,0.5132471019047619,4799.866601562765,5730.504711914045,4804.915429687177,5718.88054199228,"1,1,25",0
920,63848000,68.45800000000065,-0.000729098880576923,-0.057152896,0.0007621752363461538,0.2618526401923077,1221.7766990291261,1302.0,1219.2233009708739,1302.2233009708739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045540202,0.013315779,0.14887068,-2.1966805,0.047884203,-9.5732155,16.035090788461538,24.89592,101132.56711538462,0.4283167760416667,0.11334551427083334,-0.03147411179166667,0.8959373429166667,53.35896813043478,25.083208913043478,-15.021790826086956,-1.6475604217391304,2.0930965869565217,-0.008113408034782608,-0.08479470239130435,-0.1720130356521739,0.5121544808695653,4805.1920805431,5726.1461356026075,4782.550851004322,5732.595098586337,"1,1,25",0
921,63898000,68.50800000000065,-0.00021463861764705884,-0.05710361794117647,0.0004204599382352941,0.26186913529411765,1221.2912621359224,1302.0,1219.7087378640776,1302.7087378640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248338875,0.0025300168,0.15160048,-2.26551335,0.02663566475,-9.598954625,16.061636,24.895918884615387,101132.25450000001,0.42482117588235296,0.11339420176470588,-0.03103733723529412,0.8976089064705882,53.276491173913044,25.187360217391305,-15.02059343478261,-1.6657135956521738,2.080119282608696,-0.009671930513043478,-0.0855562925,-0.1702014325,0.514014975,4805.0221782482895,5724.92868523861,4801.839689555696,5719.328304893106,"1,1,25",0
922,63948000,68.55800000000066,0.00016351986153846155,-0.05771049769230769,0.0001719252,0.26204136538461537,1221.2061855670104,1302.0,1220.2061855670104,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028828579875,0.019840497625,0.14617429875,-2.2976856875,0.040252685625,-9.492711,16.037257596153847,24.89591696153846,101132.55365384616,0.42134620461538463,0.11333779576923077,-0.030738929769230768,0.8992627107692308,53.19337017647059,25.290911,-15.019703470588235,-1.6828055470588235,2.0667056294117647,-0.011029028705882352,-0.08713130275,-0.1700558,0.5143148399999999,4803.977465820326,5736.45488281281,4785.780517577951,5732.788525390627,"1,1,25",0
923,63998000,68.60800000000066,0.00069959052,-0.0572183364,0.000174133084,0.26227245,1221.721649484536,1302.0,1220.721649484536,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02876190825,0.01085246825,0.14960311,-2.30860935,-0.0457889405,-9.63696225,16.014685,24.89591503846154,101132.80557692307,0.4178597056603774,0.11327052141509435,-0.03033054337735849,0.9009103056603773,53.10928311764706,25.393561,-15.019274647058824,-1.6983056647058823,2.052637452941177,-0.012083990470588236,-0.08880721,-0.1678482925,0.514341025,4802.596142578155,5740.715893554412,4805.963793945252,5720.438818359637,"1,1,25",0
924,64048000,68.65800000000065,-0.0005067480788461539,-0.057121241615384614,0.0003128058021153846,0.2621909980769231,1222.0,1302.0,1220.7676767676767,1302.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752423,0.014114974,0.14807177,-2.2505496,0.01915378,-9.615114,16.012608365384615,24.895913115384616,101132.81653846154,0.4142936,0.11341601977272728,-0.02970627459090909,0.9025588727272728,53.02387555,25.49523625,-15.01908055,-1.7151892149999999,2.039019465,-0.013484296875000001,-0.09108792208695651,-0.16713935,0.5143440095652174,4815.046619233814,5729.350120907677,4785.8993908106495,5737.26409040191,"1,1,25",0
925,64098000,68.70800000000065,-0.0006693754,-0.056985051914893614,0.0005983376534042553,0.2620578285106383,1222.0,1302.0,1220.2626262626263,1302.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437697541666667,0.010541549875,0.15368663666666668,-2.219425,0.016859340416666663,-9.637461583333334,16.006123529411763,24.895910352941176,101132.88911764706,0.41071874705882355,0.11358345117647059,-0.02895544211764706,0.90419394,52.93790205,25.59649375,-15.01898705,-1.7326656649999999,2.025594415,-0.015032608125000001,-0.0919095215,-0.1644853845,0.5145142100000001,4807.294555664112,5733.94624023423,4798.643823242077,5722.7761474610725,"1,1,25",0
926,64148000,68.75800000000066,-0.0005290083773584905,-0.05697578641509434,0.000591416589245283,0.2619378803773585,1221.7623762376238,1302.0,1220.2376237623762,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037417481249999995,0.00845542775,0.151067835,-2.230498275,-0.0005983845500000008,-9.5142595,16.02363245283019,24.895906867924527,101132.67896226415,0.4071539142857143,0.11362482224489796,-0.028400829020408164,0.9058172542857142,52.8504127,25.6969767,-15.018582050000001,-1.749726945,2.012170135,-0.015562798775000001,-0.09674579750000001,-0.1623157395,0.5159516,4811.824536132892,5725.4827148436825,4789.560693359301,5732.517236328144,"1,1,25",0
927,64198000,68.80800000000066,0.000473619334125,-0.057033595,0.00030992766875,0.26194411625,1221.2673267326732,1302.0,1220.7326732673268,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02350228575,0.01111870425,0.1591904975,-2.2541413,-0.035912856,-9.54867425,16.049356442307694,24.895903038461537,101132.38711538463,0.4035760565384615,0.11358233703846153,-0.027993331615384615,0.90743471,52.7622737,25.797127699999997,-15.01804355,-1.766610295,1.998746185,-0.015656652025000002,-0.09445577,-0.16035569700000002,0.515010255,4800.672094726578,5730.030712890785,4804.456103515451,5723.886425781218,"1,1,25",0
928,64248000,68.85800000000066,-0.0008487257940000001,-0.057754113653846154,0.0004273795567307692,0.26202301134615386,1221.0,1302.2323232323233,1221.0,1301.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286290695,0.016012278499999998,0.1548628125,-2.2316952625,0.040701599375,-9.506029750000001,16.017303365384613,24.895897846153847,101132.765,0.39998771833333335,0.11346977020833333,-0.027665427770833334,0.9090465760416666,52.67281433009709,25.896175330097087,-15.01750345631068,-1.7825183679611651,1.98394613592233,-0.015466398485436895,-0.0969612458,-0.15913179,0.5163510215,4802.794140625044,5730.684448242178,4793.008129882679,5735.161328125148,"1,1,25",0
929,64298000,68.90800000000065,-0.0007495339276595745,-0.05783168302127659,0.0006651992191489362,0.26218788276595745,1221.0,1302.7373737373737,1221.0,1301.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02143841925,0.00978685275,0.1504020525,-2.2427688750000003,-0.02124837725,-9.518748,16.00538705882353,24.895893725490197,101132.90309803921,0.3964242635294118,0.11336940235294117,-0.027357110352941177,0.9106278882352942,52.582789087378636,25.99475008737864,-15.016962679611652,-1.7980084650485437,1.9685563300970874,-0.015154384893203884,-0.09927313130434783,-0.1592525591304348,0.5163809565217392,4803.001284950626,5742.064864309425,4802.946468955734,5723.601331208943,"1,1,25",0
930,64348000,68.95800000000067,-0.000544488516981132,-0.05757938713207547,0.000436724200754717,0.26223492622641514,1221.0,1303.0,1221.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033555664,0.0039945883,0.15233289,-2.261324,0.002394368,-9.542091,16.010875849056607,24.895888188679248,101132.85611320756,0.39284266448979593,0.11344656857142857,-0.027051749836734695,0.9121782591836735,52.4920184,26.09209012,-15.01648448,-1.813485412,1.95363328,-0.016119397599999998,-0.100969008,-0.158300914,0.5171051400000001,4812.062360491273,5732.789667038529,4798.462402343534,5728.811314174109,"1,1,25",0
931,64398000,69.00800000000066,-0.0006487976936170212,-0.05738260623404255,0.0004153741472340426,0.262122565106383,1221.0,1303.0,1221.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320244965,0.001398177525,0.153198355,-2.2134395,-0.021547649500000002,-9.628281999999999,15.985882980769231,24.895880961538463,101133.1235,0.38921086,0.1136611111764706,-0.026687648411764707,0.913717765882353,52.4008284,26.188735620000003,-15.01604148,-1.828954962,1.93897278,-0.0178027376,-0.10021794510000001,-0.15265359750000002,0.5168404125,4809.078022203854,5728.61531147215,4802.000848067653,5725.1693050984295,"1,1,25",0
932,64448000,69.05800000000066,-0.00016743737358490573,-0.057066292094339624,0.0006206099267924528,0.26209689433962263,1220.7623762376238,1303.0,1221.2376237623762,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030826175249999997,0.00958738475,0.16118784,-2.243666375,0.03561391825,-9.650428875,16.00655903846154,24.895874923076924,101132.91317307691,0.3855733033962264,0.1137617024528302,-0.026395268622641507,0.91525446,52.308899816513765,26.284145981651378,-15.015640678899082,-1.8443790311926607,1.9244595651376146,-0.019403169064220183,-0.10347271565217392,-0.15390896956521738,0.5158819473913043,4802.810546875213,5728.224121093667,4800.720703124793,5735.367187499994,"1,1,25",0
933,64498000,69.10800000000066,-0.00010735499999999995,-0.05710933675,0.00022907391999999998,0.26203193812500003,1220.2673267326732,1303.0,1221.7326732673268,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759704875,0.0052263281375,0.1555619225,-2.2246623125,-0.004638598124999997,-9.6303786875,16.017446666666668,24.895867215686273,101132.76970588235,0.38191412227272725,0.11378439154545456,-0.02609749084090909,0.9167938863636363,52.21655577981652,26.378861577981652,-15.015263614678899,-1.8597775174311928,1.9100291981651376,-0.02095696447706422,-0.1026427839,-0.1524631615,0.5175666329999999,4805.636962890484,5729.544921875081,4803.410156250303,5722.597167968476,"1,1,25",0
934,64548000,69.15800000000067,0.00015122752156862757,-0.057516210803921566,0.00011362660745098037,0.2620387054901961,1220.2277227722773,1302.7722772277227,1222.0,1301.2277227722773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032490257,0.014913687,0.15313186,-2.2625206,0.011971174,-9.458294,16.04639754716981,24.895859320754717,101132.40386792453,0.3782816764285714,0.113759625,-0.025775826035714284,0.9183096749999999,52.123771477272726,26.47274931818182,-15.015321102272727,-1.8744587863636364,1.8954577329545454,-0.021673336704545455,-0.104591382,-0.148663024,0.51623117,4800.551269531432,5734.037109374893,4800.487304687139,5725.298828125252,"1,1,25",0
935,64598000,69.20800000000067,-0.0008647157496,-0.0576548458,0.0001160339376,0.262073954,1220.7227722772277,1302.2772277227723,1222.0,1301.7227722772277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03332286575,0.005159772375,0.15086809125,-2.2195748875000003,-0.013766494874999998,-9.591023125,16.088425098039217,24.8958508627451,101131.91686274509,0.3746244315555556,0.11376557722222222,-0.02535402028888889,0.9198196086666667,52.03047034090909,26.565665227272728,-15.01588871590909,-1.8882981045454545,1.8807206306818183,-0.021406646931818183,-0.107717467,-0.1488404075,0.5166188375,4807.445996093587,5727.711425781068,4794.151391602104,5734.4180175781385,"1,1,25",0
936,64648000,69.25800000000066,4.233033019607847e-05,-0.05713882503921569,-0.0006658787898039217,0.2619596758823529,1220.7755102040817,1302.0,1222.0,1301.3265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297401,-0.0042610201,0.154330195,-2.24875415,-0.00059838134683,-9.685744,16.01938,24.895844,101132.76,0.3709592074509804,0.11389701888235294,-0.02508141719607843,0.92129461,51.93588349514563,26.657643349514565,-15.017320699029126,-1.9025838611650485,1.8662523252427186,-0.023229151990291262,-0.1082000864,-0.14608287,0.515907194,4807.315499442009,5718.707124255683,4808.336704799171,5729.304268973317,"1,1,25",0
937,64698000,69.30800000000066,0.0009552799468085106,-0.05699694410638298,-0.0006517723587234043,0.26153134042553194,1220.265306122449,1302.0,1222.0,1299.795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01890835175,0.014114752250000001,0.1547296725,-2.249951525,0.021547988749999997,-9.542092499999999,16.037096981132077,24.89583456603774,101132.52981132075,0.3673118294117647,0.11391004117647059,-0.024964504058823528,0.9227564411764706,51.84074563106796,26.749219563106795,-15.019123126213591,-1.9170609485436894,1.851899218446602,-0.025947026262135922,-0.10971261791304347,-0.14655051869565217,0.5170238917391304,4790.975830077851,5723.734375000433,4804.082031250283,5722.577880858559,"1,1,25",0
938,64748000,69.35800000000067,0.0009598656000000001,-0.05724416761538462,0.0003770649676923078,0.26136459692307695,1220.0,1301.7623762376238,1221.7623762376238,1299.4752475247524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249074,0.0087886555,0.15712646,-2.2601264,0.016759576,-9.421184,16.016942211538463,24.895824961538462,101132.79076923078,0.36367048333333335,0.11379294250000001,-0.02468393575,0.9242197375,51.74471191752578,26.83974312371134,-15.021268742268042,-1.9306051701030928,1.837458994845361,-0.025664080051546394,-0.1097482780952381,-0.14276571904761906,0.5169590276190476,4790.370117187692,5726.97949218749,4801.690429687076,5711.754882812839,"1,1,25",0
939,64798000,69.40800000000067,-0.00021085153673469387,-0.05754880081632653,0.00028616494024489794,0.2613418848979592,1220.0,1301.2673267326732,1221.2673267326732,1300.4653465346535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056225860249999995,0.014414184625,0.15153395,-2.2384292125,-0.033668296375000004,-9.512914,15.990307115384615,24.89581621153846,101133.10557692307,0.3599709403773585,0.11381821452830189,-0.023959031773584903,0.9256822915094339,51.648174288659796,26.92967456701031,-15.023607402061856,-1.9436246546391753,1.8229697680412371,-0.02369317231958763,-0.112671803,-0.141258796,0.51659204,4801.159448241948,5720.347363281336,4784.559814453362,5731.139892577904,"1,1,25",0
940,64848000,69.45800000000067,7.649914423076931e-05,-0.05686240240384615,0.00013781363565384616,0.26099483634615384,1219.5353535353536,1301.0,1221.0,1300.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04151590688888889,0.0013908141,0.1559428422222222,-2.2778168222222224,-0.004256193555555558,-9.655948333333333,16.03698625,24.89580673076923,101132.53807692308,0.35622826395833335,0.113982609375,-0.023156156416666667,0.9271298208333333,51.55060027272727,27.018770515151516,-15.025608595959596,-1.9576178535353537,1.8075895505050505,-0.023189611767676768,-0.11360053380952381,-0.1408336304761905,0.5166119738095238,4793.880208333488,5717.589285714097,4791.424316406213,5717.119838169533,"1,1,25",0
941,64898000,69.50800000000066,0.0002977242148936171,-0.05681097693617021,-1.5057000000000015e-05,0.260697634893617,1218.5252525252524,1301.0,1221.0,1300.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041412007,0.0025302564499999998,0.15779232999999998,-2.25653505,1.6299999999747072e-07,-9.4277695,16.043774784313726,24.895797764705883,101132.43411764706,0.35249115181818186,0.11415068672727273,-0.02261317123636364,0.9285491825454545,51.45258209090909,27.107508393939394,-15.027465161616162,-1.9720283585858587,1.7918274797979796,-0.023314914292929294,-0.11552146217391304,-0.13737031826086957,0.5179948991304347,4795.6813964841085,5706.8315429686745,4786.973632812639,5715.79370117188,"1,1,25",0
942,64948000,69.55800000000067,0.0008182124861538459,-0.057461158,-7.096663846153852e-05,0.2607663323076923,1218.4752475247524,1301.0,1220.7623762376238,1299.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031158648,0.018109586,0.15313184,-2.2361844,-0.04908097,-9.421184,16.053689384615385,24.89578830769231,101132.31692307693,0.34873914272727274,0.11417458454545455,-0.02217119181818182,0.9299734763636364,51.354095455445545,27.19528014851485,-15.028753475247525,-1.9854470742574257,1.7759893396039603,-0.0219234049009901,-0.11775606,-0.13508977,0.51629245,4781.435058593855,5716.787109375153,4789.749023437326,5715.060058593857,"1,1,25",0
943,64998000,69.60800000000067,0.00022072672020408162,-0.057595155081632654,0.00050905874,0.2608413716326531,1219.4653465346535,1301.0,1220.2673267326732,1299.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043342850375,0.013515729375,0.14823823625,-2.267010125,-0.040252351875,-9.571420374999999,16.013179056603775,24.895780981132077,101132.8076981132,0.34506386641509434,0.11410463962264152,-0.02173828328301887,0.9313615803773585,51.255426643564356,27.282676188118813,-15.029820801980199,-1.998480094059406,1.7601216168316831,-0.019942024207920794,-0.116653617,-0.134306185,0.5193834475,4794.990893554754,5719.32045898432,4776.415649414058,5720.927636718477,"1,1,25",0
944,65048000,69.65800000000067,0.0003639892505882354,-0.0572638752745098,5.661008078431377e-05,0.2607133423529412,1220.0,1301.23,1220.23,1298.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025932476875,-0.0029627851875,0.15449665,-2.2008701,-0.042048004374999996,-9.532067125,16.031347647058823,24.89577350980392,101132.57952941177,0.34141830345454544,0.11417632745454545,-0.021354602218181817,0.9327041581818182,51.1562334,27.3688696,-15.03059215,-2.01105103,1.744485015,-0.0179312377,-0.1178912963,-0.1324507405,0.5182679085,4789.943359374912,5711.519531249864,4789.780761718728,5708.212402344029,"1,1,25",0
945,65098000,69.70800000000067,0.0007709909391836736,-0.05702878124489796,-4.120556081632648e-05,0.26080469673469386,1220.0,1301.73,1220.73,1298.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030226836,0.0009320810699999999,0.1531317775,-2.1966801,-0.001795483875,-9.556756,16.038513698113206,24.895765867924528,101132.50830188679,0.3377219095555556,0.11432245622222222,-0.021122819155555556,0.9340371546666667,51.0568154,27.454547599999998,-15.03123665,-2.02342393,1.728947465,-0.0159078487,-0.11950257642857143,-0.1297423857142857,0.5179631114285714,4788.307885742221,5710.971923828078,4785.879858398544,5725.34277343759,"1,1,25",0
946,65148000,69.75800000000068,0.001305963747392857,-0.056654375964285714,0.00039778908392857146,0.26078401714285715,1220.23,1301.54,1220.08,1299.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277635385,-0.00226356095,0.1514007075,-2.2113446750000003,0.049081308750000004,-9.4942075,16.041861423076924,24.895758826923075,101132.48103846154,0.3340307859090909,0.114470665,-0.020899336909090908,0.9353502829545455,50.956280549999995,27.53887145,-15.03147095,-2.03584296,1.71228274,-0.01500795095,-0.1209883425,-0.1284844925,0.519623825,4786.278173828118,5718.770996093772,4796.281494140545,5698.172363281107,"1,1,25",0
947,65198000,69.80800000000067,-0.0012640158535000001,-0.057791123113636364,0.00015631487272727273,0.2608562725,1220.73,1300.54,1218.08,1301.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045140667999999995,0.008988179249999999,0.15186676999999998,-2.27000285,-0.03262083725,-9.4496145,16.03707653846154,24.89575153846154,101132.50992307693,0.33033467096153846,0.11459613615384616,-0.020430442153846155,0.936656314423077,50.855267049999995,27.62261495,-15.03152945,-2.04828176,1.69513494,-0.01458954945,-0.1220560575,-0.1266703925,0.5182717075000001,4795.88261718775,5716.947973632807,4776.735156249698,5718.369189453395,"1,1,25",0
