Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
948,65248000,69.85800000000067,-0.0015475447682692307,-0.05800812153846154,0.00020490329615384612,0.26091452596153847,1221.0,1300.0,1217.46,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657420888888889,0.005030291055555555,0.15079407777777779,-2.241638077777778,0.011705154222222229,-9.47611788888889,16.023894423076925,24.895744884615386,101132.65557692308,0.32664048874999996,0.11469529214285715,-0.01982965125,0.9379516241071428,50.75362145,27.7055174,-15.031769950000001,-2.06017365,1.678629705,-0.01325883165,-0.12245463428571428,-0.12610814,0.5196552714285714,4793.412644159064,5720.784807477835,4783.672340030135,5708.061616443006,"1,1,25",0
949,65298000,69.90800000000067,-0.0006483322968749998,-0.057410484625,9.10180875e-05,0.26106189125,1221.0,1300.0,1218.46,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668510075,-0.00139804619,0.151067835,-2.22600945,0.035314647,-9.44033775,16.01712278846154,24.895739596153845,101132.76807692308,0.32292731354166665,0.11481849370833333,-0.019387893354166668,0.939231304375,50.65170495,27.7880594,-15.03208845,-2.07183115,1.662399855,-0.01153712115,-0.1234000827,-0.125794984,0.518553995,4792.605004882957,5717.5666259765385,4787.7604003904735,5715.478613281557,"1,1,25",0
950,65348000,69.95800000000068,-0.0010779918542307694,-0.05704065669230769,-2.12094425e-05,0.26133913384615387,1221.23,1300.23,1219.0,1302.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031591862625,0.001497827775,0.1537309675,-2.1998224875,0.031573700625,-9.43225775,16.03752798076923,24.895734346153848,101132.5325,0.3191589858333333,0.114987203875,-0.018972476874999998,0.9405063139583334,50.5487955,27.86952305,-15.03272475,-2.0839454,1.64652179,-0.00956560879,-0.1248978885,-0.1214432525,0.51974201,4791.718090820245,5723.19934082058,4801.714697266031,5712.860058593383,"1,1,25",0
951,65398000,70.00800000000068,-0.0005706714224999999,-0.05678488775,0.00033758783687500005,0.261530033125,1221.73,1300.73,1219.0,1302.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047803833500000004,0.0005993761450000001,0.1523327875,-2.22361485,0.0053871209750000005,-9.54927375,16.056849307692307,24.895728576923077,101132.275,0.31541921096153847,0.11518023934615385,-0.018484232673076924,0.9417528615384616,50.445460499999996,27.95052455,-15.03349725,-2.0962554,1.63079449,-0.00748703849,-0.1243608425,-0.11913969370000001,0.51818285,4804.581640625173,5719.138769531179,4795.311743163866,5722.316796875264,"1,1,25",0
952,65448000,70.05800000000067,-0.0010336595401960783,-0.05756493039215686,0.00022911536211764707,0.2615526223529412,1221.77,1301.0,1219.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057985025,0.0032625696875,0.1548295675,-2.3048684374999997,0.0285809505,-9.46398025,16.060345921568626,24.8957231372549,101132.23776470587,0.3116745803636364,0.11531540374545454,-0.017908381127272728,0.9429933072727272,50.34128305,28.0301194,-15.0344983,-2.108557315,1.613376935,-0.00738349866,-0.1253556525,-0.117968417,0.5200243234999999,4801.153076171558,5716.9298095703025,4797.11894531295,5724.829370117006,"1,1,25",0
953,65498000,70.10800000000067,-0.0007707340683673471,-0.057459203795918366,0.00011918333983673471,0.26142447142857145,1221.27,1301.0,1219.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247674005,0.0110522255,0.15140073999999998,-2.2966381,0.0329204435,-9.6187065,16.0850220754717,24.895717283018868,101131.96188679246,0.3079398266666667,0.11534718422222222,-0.017524114533333333,0.9442237444444445,50.23674455,28.1091114,-15.0355973,-2.120855765,1.595234985,-0.00812640046,-0.127433625,-0.1147430865,0.5206711430000001,4798.401971726296,5720.16424851178,4791.547293526632,5728.721772693523,"1,1,25",0
954,65548000,70.15800000000068,0.00010841542115384612,-0.05693861311538462,-2.3276756153846106e-05,0.26107005384615384,1221.0,1301.2323232323233,1218.5353535353536,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011717978,0.0014646395,0.15219965000000002,-2.2834699,-0.061650527499999996,-9.578005000000001,16.070689642857143,24.895710392857143,101132.11526785714,0.30426243645833334,0.11533817908333333,-0.017423245604166665,0.9454177520833333,50.13146673786408,28.186775941747573,-15.036957291262135,-2.1322013970873788,1.5783534485436894,-0.00873817740776699,-0.12837361476190476,-0.11384740923809525,0.5193526133333333,4788.283877417717,5725.635997954098,4801.905529204427,5703.174711680733,"1,1,25",0
955,65598000,70.20800000000068,0.0002278268638297872,-0.05723335693617022,0.0001788624063829787,0.2608252538297873,1221.0,1301.7373737373737,1217.5252525252524,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410125425,0.0031960646250000003,0.15160049250000002,-2.255338,-0.0161606980311975,-9.48493025,16.04782617647059,24.895704941176472,101132.39117647058,0.30057779470588236,0.1153863705882353,-0.017220486764705882,0.9465931588235293,50.0258720776699,28.263871572815535,-15.03842913592233,-2.143138678640777,1.5620120893203884,-0.009293757990291262,-0.13050417450000001,-0.11425395299999999,0.520961295,4791.359040913155,5720.359272204166,4792.261436060297,5703.864155016768,"1,1,25",0
956,65648000,70.25800000000068,-0.0008890236792452829,-0.05741366769811321,0.0005081403158490566,0.26084176320754715,1220.7623762376238,1301.5247524752476,1217.7128712871288,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444696833333333,0.010859744111111111,0.1535164111111111,-2.270900466666667,0.04136665377777778,-9.508706777777778,16.01946858490566,24.89569924528302,101132.73792452831,0.2968365646938776,0.1154907412244898,-0.016505943163265306,0.9477729775510204,49.91946839175258,28.339912350515466,-15.040666546391753,-2.154180330927835,1.5449473113402061,-0.008821605020618557,-0.13083854666666667,-0.11200404471428571,0.5208943714285714,4796.101167224614,5717.591331845232,4774.5173456102775,5723.668364025151,"1,1,25",0
957,65698000,70.30800000000067,-0.00012307877375,-0.056788606625,-0.000452516050625,0.26079779000000003,1220.2673267326732,1300.5346534653465,1219.1980198019803,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04203987057142857,0.003538291485714286,0.15792546857142856,-2.2876597142857147,0.02531029957142857,-9.574241642857142,16.098768181818183,24.895694454545456,101131.77636363637,0.2930145594230769,0.11564725511538462,-0.015825725384615387,0.9489539153846154,49.81260962886598,28.415359773195878,-15.043334587628866,-2.1652806917525775,1.5274756103092784,-0.007771351927835052,-0.1309620875,-0.108659878,0.5205630050000001,4791.857840401815,5712.359886532597,4788.092215401699,5715.302246093864,"1,1,25",0
958,65748000,70.35800000000069,0.0003885424046153847,-0.057341869903846154,-0.0006405681742307692,0.26058626461538464,1220.0,1300.2233009708739,1219.5533980582525,1301.7766990291261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02849565,0.0061248387,0.15100129,-2.2601264,0.0035914686,-9.526528,16.0945,24.895689,101131.84,0.28921087865384615,0.11573880832692307,-0.015461419413461538,0.9501151615384615,49.70450719417476,28.490080796116505,-15.0458136407767,-2.1764175669902914,1.5107565126213591,-0.0067149590097087385,-0.13264358260869566,-0.10600044,0.5226255086956522,4789.926060267726,5712.819010416964,4786.622047060971,5710.6558779757515,"1,1,25",0
959,65798000,70.40800000000068,0.0006726955529411766,-0.057736671117647055,-4.985206470588233e-06,0.2603047917647059,1220.0,1300.7087378640776,1218.5825242718447,1301.2912621359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026764805750000002,0.00026624579999999997,0.1533315125,-2.26671085,-0.0227447515,-9.46158725,16.032490566037737,24.895685226415093,101132.58528301887,0.28545809333333333,0.11571410666666666,-0.015160332333333333,0.9512573833333333,49.59587175728155,28.56449050485437,-15.048211699029126,-2.1875700912621356,1.494359959223301,-0.005655934737864078,-0.134315565,-0.103968165,0.521261025,4778.851947985227,5713.100611636626,4787.683285361624,5704.464432565942,"1,1,25",0
960,65848000,70.45800000000068,-0.0007702202448979592,-0.05765494965306123,0.00044939135367346936,0.26002484122448977,1219.7938144329896,1300.7938144329896,1217.7938144329896,1300.5876288659795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04653884925,0.0021972149,0.14853781,-2.231994775,0.020051606050000004,-9.625887250000002,16.016039326923078,24.895681384615383,101132.81076923077,0.2816992515555556,0.11572852111111111,-0.014624031822222222,0.9523841944444444,49.486305333333334,28.637732,-15.049997,-2.1995165,1.4773091333333332,-0.005823163466666666,-0.13372500499999998,-0.0999896475,0.5233703275,4793.14848632841,5706.151635741891,4767.750170898233,5717.861914062544,"1,1,25",0
961,65898000,70.50800000000068,-0.00051485444125,-0.0573244171875,0.0005299843425,0.25945052375,1219.278350515464,1300.278350515464,1217.278350515464,1299.5567010309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030169829999999998,0.006733964828571429,0.15160998857142857,-2.2873176714285712,0.02274508257142857,-9.49967957142857,16.00639970588235,24.895678352941175,101132.90411764706,0.27795908711538464,0.11576375778846154,-0.014050565894230769,0.9534864230769231,49.37621522916667,28.710316375,-15.051437625,-2.21190946875,1.4598902791666666,-0.0066801595083333335,-0.13645449434782608,-0.09889325869565217,0.5225450078260869,4779.731491815455,5698.639625186071,4771.423828124747,5696.854492187561,"1,1,25",0
962,65948000,70.55800000000069,0.00032835519230769235,-0.057608797596153845,0.0005139889510576923,0.25938548615384616,1218.77,1300.23,1217.46,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02532941588888889,0.018938054222222223,0.1531909811111111,-2.305350077777778,0.029395639777777774,-9.497664888888888,16.013090471698114,24.895676339622643,101132.81105660376,0.27424786395833334,0.11566588166666666,-0.0137251146875,0.9545772979166667,49.265165384615386,28.781321076923078,-15.051981884615385,-2.222905126923077,1.4422799038461538,-0.004872114780769231,-0.13757035291666667,-0.09784000583333334,0.5215647770833333,4775.835635230539,5701.262207031224,4759.226795014735,5713.9418015257115,"1,1,25",0
963,65998000,70.60800000000069,0.0017762799,-0.05741770375,0.0002011631303125,0.259457028125,1218.27,1300.73,1218.46,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079895515,0.005392620775000001,0.160056015,-2.196979475,0.03711029175,-9.4035285,16.070212403846153,24.895674423076922,101132.11192307691,0.270493735,0.1154853823076923,-0.013603306576923076,0.9556711719230769,49.15374230769231,28.85171146153846,-15.052177557692309,-2.2333573865384615,1.424595048076923,-0.0020276653096153842,-0.1369446304347826,-0.09782348165217392,0.5204847826086957,4761.744262695305,5710.94331054709,4779.122558593931,5691.339233398239,"1,1,25",0
964,66048000,70.65800000000068,0.0010355554258823529,-0.05741532333333333,0.00042607835647058827,0.2596947088235294,1218.2323232323233,1300.7676767676767,1218.7676767676767,1299.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040879333375,0.0094542935625,0.15832498,-2.262521,-0.015711779999999998,-9.591621,16.0498975,24.895674,101132.395,0.2667374958181818,0.1154809169090909,-0.013405429872727272,0.9567294116363636,49.0421,28.921167999999998,-15.051463333333334,-2.2423144666666666,1.4072156,0.00031825683333333316,-0.139086631,-0.0937291965,0.522413865,4771.644677734559,5706.931054687331,4771.13811035128,5709.734106445863,"1,1,25",0
965,66098000,70.70800000000068,-0.0001974522258333333,-0.057457566,0.0004077275316666666,0.2598667575,1218.7373737373737,1300.2626262626263,1218.2626262626263,1299.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074664,-0.0011985694000000002,0.159123825,-2.28347,0.0544682555,-9.3948485,16.034753098039214,24.895675450980395,101132.55725490196,0.2629147386363636,0.11567147227272727,-0.012762210227272728,0.9577736490909091,48.930334375,28.99009925,-15.050237291666667,-2.2504305083333334,1.39000794375,0.0023837573541666667,-0.138433586,-0.0925199264,0.52117594,4777.614257812618,5704.2180175781,4775.63696289072,5704.229003906284,"1,1,25",0
966,66148000,70.75800000000069,-0.001210622306153846,-0.05784372569230769,-4.013741538461536e-05,0.2603181315384615,1219.0,1300.4948453608247,1218.7422680412371,1300.2474226804125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440754405,-0.0011983402749999998,0.148737535,-2.2643164000000002,-0.049080975,-9.458891999999999,16.069218923076924,24.895677384615386,101132.11692307692,0.2590716791666666,0.11590513458333333,-0.0121406475,0.9587997316666667,48.81812198019802,29.05830403960396,-15.04842405940594,-2.2591472495049505,1.373377700990099,0.006049562826732673,-0.139801268,-0.08941337799999999,0.52020808,4790.525390625013,5704.02294921885,4769.336425781321,5714.974121093975,"1,1,25",0
967,66198000,70.80800000000069,-7.792810222222212e-05,-0.057731661733333335,-0.0003306067002222222,0.2609737713333333,1219.0,1301.5257731958764,1220.2886597938145,1300.7628865979382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02237063975,0.002063815375,0.1470730575,-2.2415713250000002,0.013467549749999998,-9.40681875,16.05800237735849,24.89567928301887,101132.24716981132,0.2552764058490566,0.11606167613207548,-0.011722239773584905,0.9598032056603774,48.70573584158416,29.126226316831684,-15.046382475247524,-2.268097596039604,1.356972007920792,0.010337709113861386,-0.1400584745,-0.0859874285,0.5203022694999999,4785.210131835751,5728.090649414209,4795.993310547276,5705.141284179764,"1,1,25",0
968,66248000,70.85800000000069,-0.000298107567272727,-0.05761138712727273,-0.0003124983961818182,0.2613357314545455,1219.5242718446602,1302.0,1221.0,1301.2621359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049002107,-0.0034619425,0.15579498,-2.225411,-0.034715757,-9.502588,16.042854,24.895680607843136,101132.44823529411,0.25147524625,0.116213896875,-0.011353404982142858,0.9607918803571428,48.59280205,29.19316665,-15.04445575,-2.2774594049999997,1.3406148199999999,0.0119095955,-0.14184183333333333,-0.085834931,0.5217049766666667,4798.432617187657,5715.282714843624,4794.637695312171,5721.029296875308,"1,1,25",0
969,66298000,70.90800000000068,-0.001299100461125,-0.05744051408333333,-0.000144017105,0.2616003608333334,1220.495145631068,1302.0,1221.0,1301.7475728155339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464722535,0.007157275500000001,0.15243266749999998,-2.2346879875,0.024540736625000004,-9.5185976875,16.059107076923077,24.895682153846153,101132.25230769231,0.2476169275,0.11640606568181819,-0.01064227703409091,0.9617794615909091,48.47963355,29.25968615,-15.04257825,-2.2869975549999997,1.3242784200000002,0.012317370499999999,-0.142362246,-0.08509092025000001,0.522628818,4799.310906661264,5722.5492650083315,4796.731239720555,5726.054970189001,"1,1,25",0
970,66348000,70.9580000000007,-0.0007667239291538462,-0.056816146615384616,-0.000319883633076923,0.26181077461538466,1220.7623762376238,1302.2376237623762,1221.2376237623762,1301.5247524752476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03565303625,0.011884394999999999,0.15043532124999998,-2.2354365625,0.027683126500000002,-9.612420875,16.071026,24.895684076923075,101132.08923076924,0.24377022297872342,0.11646869638297871,-0.010091938680851063,0.9627595161702128,48.365920450000004,29.325397499999998,-15.0412716,-2.297935565,1.30782155,0.01109543525,-0.14125620200000003,-0.0825866002,0.523233372,4798.889892578033,5719.589404296823,4794.491723632686,5736.7326660158415,"1,1,25",0
971,66398000,71.00800000000069,8.280631224489785e-05,-0.05683506995918367,-0.00028201618040816324,0.26176128346938776,1220.2673267326732,1302.7326732673268,1221.7326732673268,1300.5346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631579500000002,0.008255703875,0.1470730925,-2.2397761750000003,-0.01945272475,-9.570222249999999,16.054903056603774,24.895685981132075,101132.30075471698,0.23996000603773585,0.11644032433962263,-0.009767609358490565,0.963722698490566,48.25197395,29.390762499999997,-15.0402096,-2.309473515,1.29131305,0.009175052749999999,-0.14295233750000003,-0.08020622250000001,0.52132081,4799.553564453086,5734.650170898713,4810.9131103516365,5713.675512694842,"1,1,25",0
972,66448000,71.05800000000069,4.506553461538446e-05,-0.05748361773076923,-0.00010437928153846158,0.2619796603846154,1220.46,1303.0,1221.77,1300.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048169816875,0.011551640625,0.15479626125,-2.241122625,0.015113562499999997,-9.476849125000001,16.04023619230769,24.895687,101132.48576923077,0.23618963395833334,0.1163933525,-0.009341680218749999,0.9646637891666667,48.13693422330097,29.455244378640778,-15.039257941747573,-2.319815186407767,1.2744269611650485,0.008510932708737864,-0.1440117225,-0.07944808,0.5231313824999999,4803.192138671937,5731.213940429413,4800.216308593453,5725.16372070375,"1,1,25",0
973,66498000,71.10800000000069,-0.0014990876771875,-0.057610455625,-0.00013800944062500005,0.262159308125,1221.46,1303.0,1221.27,1301.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058123679250000004,0.0201068685,0.1470730125,-2.25833075,-0.0535701,-9.58249425,16.048542576923076,24.895687,101132.38557692307,0.23234230711538462,0.1163351675,-0.008423613798076922,0.9656127838461539,48.021425970873786,29.51934777669903,-15.038353572815534,-2.3296441669902914,1.2573790485436893,0.00838521086407767,-0.14556881043478262,-0.07508323426086957,0.5233762130434783,4809.322338867309,5734.448852539105,4791.781591797159,5735.626904296543,"1,1,25",0
974,66548000,71.1580000000007,-0.0005722740243137255,-0.057008287235294115,0.0003691423568627451,0.262003652745098,1221.54,1302.77,1221.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261019,0.0066578817,0.1533982,-2.2038627,0.0490813,-9.697714,16.053441764705884,24.895687,101132.34235294118,0.22851014960784313,0.11630583352941176,-0.007593651,0.966537391372549,47.904821240000004,29.58245124,-15.038064160000001,-2.340226056,1.23982388,0.006685245624,-0.14729107826086957,-0.07275256869565216,0.5223371065217391,4806.74023437505,5728.653808593488,4799.239257812402,5727.896972656351,"1,1,25",0
975,66598000,71.2080000000007,-0.0004979219881632652,-0.056875800020408165,2.180055673469387e-05,0.26176190469387756,1220.54,1302.27,1221.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354200305,0.00392808565,0.1484046525,-2.1847091,0.004489295025,-9.53820125,16.061901094339625,24.895686320754717,101132.20339622642,0.22469121226415095,0.11634308358490567,-0.007090101252830189,0.9674317460377359,47.78759974,29.64499224,-15.03812066,-2.3512314560000003,1.22198338,0.004099768474,-0.14764789571428572,-0.07201167714285714,0.5244391357142857,4806.766235351135,5723.411547851873,4794.82744140663,5723.621191406071,"1,1,25",0
976,66648000,71.25800000000069,-0.00039457767215686284,-0.05734264996078431,-0.00012319800884313725,0.261818188627451,1220.23,1302.23,1221.23,1301.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129207,0.009387615,0.1488707375,-2.205359175,-0.026036778,-9.53101925,16.083034076923077,24.895684423076922,101131.9551923077,0.22092079680851065,0.1162729110638298,-0.006707210523404256,0.9683113268085106,47.6692037113402,29.706321020618557,-15.03825250515464,-2.361515082474227,1.2042861113402061,0.0035401281804123713,-0.1482979765,-0.067299998,0.522680287,4799.088378906223,5728.244140624815,4800.312011718673,5720.421386719166,"1,1,25",0
977,66698000,71.30800000000069,-6.197844081632666e-05,-0.05735699032653061,0.000243931861244898,0.2618944510204082,1220.73,1302.73,1221.73,1300.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054636825,0.01864207725,0.1508681725,-2.26281995,0.047884205250000006,-9.606735500000001,16.0733725,24.8956825,101132.10250000001,0.21710860632653062,0.11612940204081633,-0.0062606602204081626,0.969193118367347,47.550147010309274,29.76696792783505,-15.038426731958763,-2.3713927113402065,1.1866694103092783,0.004120021118556701,-0.1502183955,-0.0662382879,0.523707226,4798.380493163897,5730.126684570803,4797.147436523731,5731.213818358816,"1,1,25",0
978,66748000,71.3580000000007,0.00017902752884615372,-0.05703527771153846,0.0007721668876923077,0.2618600715384615,1221.0,1303.0,1221.5208333333333,1300.4791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039314956124999995,0.0081228455,0.15243269375,-2.217180625,0.014963927625,-9.57456175,16.082581923076923,24.895680788461537,101131.97961538461,0.21329458812500002,0.11605280104166667,-0.005695871341666666,0.9700522708333333,47.4307975,29.826434,-15.039475625,-2.38054085,1.168816705,0.00456673532,-0.15091257,-0.064904962,0.523505455,4800.993457031301,5732.881713866959,4804.174291992061,5717.06059570333,"1,1,25",0
979,66798000,71.4080000000007,-0.0007432364318181818,-0.05756264995454546,0.0007976127972727273,0.26184838113636366,1221.0,1303.0,1220.4791666666667,1301.5208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638493825,0.0096540815,0.153997245,-2.208052925,0.016460299,-9.43794275,16.04644529411765,24.895679294117645,101132.40294117646,0.2094282238983051,0.11607259372881355,-0.004909068962711864,0.970895220338983,47.3113225,29.885394,-15.040899375,-2.38937635,1.150862855,0.00495637292,-0.15074371649999999,-0.06089683285,0.522957925,4808.157299804536,5720.991748047017,4786.791552734471,5738.566943359321,"1,1,25",0
980,66848000,71.4580000000007,-0.00027887415857142853,-0.05774289930357143,7.688120428571432e-05,0.26173200089285714,1220.73,1302.73,1220.0,1301.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02849573,0.0071904957,0.14993599,-2.2756891,-0.007182436,-9.680956,16.076605849056605,24.895675396226416,101132.04660377358,0.20552045533333335,0.116035674,-0.0040418219333333335,0.9717397893333334,47.1910285,29.94239715,-15.042318925,-2.3980211700000003,1.131502845,0.00285431194,-0.14977001565217393,-0.05839392860869565,0.5235769086956521,4798.422827148317,5734.194799804767,4799.536230468804,5720.43669433584,"1,1,25",0
981,66898000,71.50800000000069,-9.040386249999999e-05,-0.05722711088636363,0.00019426178363636363,0.26126061363636366,1220.23,1302.23,1220.0,1299.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04354276525,0.00193071385,0.153198325,-2.286163325,0.017058856,-9.5905735,16.034638846153847,24.895671615384618,101132.52124999999,0.20164324583333335,0.11605600087500001,-0.003485545189583333,0.9725510679166667,47.070383500000005,29.99856165,-15.043736675,-2.40658427,1.111540195,-0.00031561985999999966,-0.15093419000000002,-0.0583512475,0.5242028224999999,4803.44694824222,5718.978637695462,4789.015722656162,5723.143676757314,"1,1,25",0
982,66948000,71.5580000000007,-0.0002477176119642857,-0.05718438346428571,0.0006471952696428571,0.26078793589285715,1219.7403846153845,1301.7403846153845,1220.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588600725,0.0050600504625,0.15842481625,-2.2812256375,-0.012569392624999995,-9.570972375,16.087909884615385,24.89566776923077,101131.90009615384,0.19776885875,0.1161743605,-0.002885015425,0.97333411875,46.949588000000006,30.0533839,-15.0452792,-2.4144716600000002,1.09179773,-0.0016251998100000001,-0.15457508250000002,-0.0538260915,0.5237824775000001,4790.278027343558,5716.81918945301,4789.596948242251,5707.786352539036,"1,1,25",0
983,66998000,71.6080000000007,-0.00016307247500000005,-0.057440733625,0.00040263330749999997,0.26053153625000003,1219.2596153846155,1301.2596153846155,1220.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458728855,0.01364860725,0.14780551,-2.229899925,-0.01855489975,-9.513062,16.056127403846155,24.895663923076924,101132.31884615384,0.19388207346153846,0.11620236971153847,-0.0023260672346153847,0.9741136134615385,46.828728,30.1076309,-15.0468752,-2.4220694600000003,1.07214963,-0.00213748611,-0.152611745,-0.052881900499999995,0.524077445,4792.225268554599,5711.379174804647,4772.006616211022,5726.064599609425,"1,1,25",0
984,67048000,71.6580000000007,0.0009107967811764706,-0.05708376705882353,0.00038546267647058825,0.2602353888235294,1218.7676767676767,1300.7676767676767,1219.7676767676767,1299.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025100297,0.002663215775,0.15499598750000002,-2.195782275,-0.06763603275,-9.646241,16.015497596153846,24.895660076923075,101132.76115384616,0.18999236490196078,0.11623154156862746,-0.0018997850529411764,0.9748774,46.70737555,30.16021715,-15.048278,-2.4301386750000002,1.05290949,-0.00262756484,-0.1548245325,-0.050160109,0.5242151349999999,4781.202490234256,5713.187817382662,4787.337817382984,5700.461206054525,"1,1,25",0
985,67098000,71.7080000000007,0.00037632964333333334,-0.0572038695,0.00016607372291666667,0.25999520375,1218.2626262626263,1300.2626262626263,1219.2626262626263,1299.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038249652375,0.0041613388,0.15802534125,-2.2230167625,-0.056712492375000007,-9.52084425,16.067775557692308,24.895658115384617,101132.13865384617,0.18609620125,0.1162816725,-0.0015775333249999999,0.9756233025,46.58581205,30.21209165,-15.049598,-2.438409925,1.03384419,-0.00310812604,-0.15454953739130436,-0.048797344086956525,0.5235169056521739,4784.873483758401,5702.586631373294,4776.309647409131,5711.367752878741,"1,1,25",0
986,67148000,71.7580000000007,-9.985667924528307e-05,-0.05773588701886793,-4.393103867924528e-05,0.25993876603773586,1218.2376237623762,1300.0,1218.5247524752476,1300.4752475247524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034354795,0.0154463705,0.15419704,-2.2170308,0.027533492,-9.55526,16.066698313725492,24.895655235294118,101132.15529411765,0.18216902408163266,0.11622173551020408,-0.0010776567612244899,0.9763719808163266,46.46349745,30.2628241,-15.05019105,-2.4464878,1.014152915,-0.00228381227,-0.153911574,-0.0459437794,0.523063944,4775.318638392841,5710.346865699629,4779.772181919638,5706.371582031049,"1,1,25",0
987,67198000,71.8080000000007,-0.0014328827625,-0.0580744215,2.773697999999998e-05,0.260068925,1218.7326732673268,1300.0,1217.5346534653465,1301.4653465346535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315606975,0.012716716,0.15319841,-2.2119434250000003,-0.0089780909,-9.5295225,15.984831886792453,24.895655,101133.14943396227,0.17828355125,0.116131294,-0.0006793921274999999,0.977099575,46.34086095,30.3130671,-15.05047255,-2.4544828,0.994193365,-0.0009002663699999996,-0.1562298645,-0.04357590145,0.5226583300000001,4780.701269531273,5701.4325439453405,4769.561083984189,5713.409033203373,"1,1,25",0
