Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
988,67248000,71.8580000000007,-0.0006631812076923077,-0.05780934313461539,-3.3288912692307714e-05,0.26007653769230765,1219.23,1299.77,1217.23,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017843386,0.0013314567,0.15552858,-2.1978772,0.01675958,-9.581594,16.03066523076923,24.895653346153846,101132.58884615384,0.174406679375,0.11611922806250001,-0.000410025030625,0.9778014374999999,46.2176326,30.3616336,-15.050475275,-2.462372345,0.974126694,0.000992358905,-0.15529190350000002,-0.043329293,0.52298135,4773.497163318376,5710.748256138601,4785.645089286126,5698.536225817924,"1,1,25",0
989,67298000,71.9080000000007,-0.00028090208750000006,-0.057356304999999996,-3.6368529999999944e-05,0.26014113,1219.73,1299.27,1217.73,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04119041466666667,0.0009766734333333334,0.14958085333333332,-2.2736934333333334,0.03272092698626,-9.539696333333334,16.09097853846154,24.89565457692308,101131.86442307693,0.17056067208333334,0.1162034746875,-0.00019616248,0.9784694475,46.0941506,30.409481600000003,-15.050358525,-2.470216695,0.954014114,0.0031031610550000003,-0.15556414416666667,-0.039067383875,0.5247790041666667,4786.835766601696,5709.879125976174,4776.188842773359,5701.444116211441,"1,1,25",0
990,67348000,71.95800000000071,-0.0013761819117307692,-0.05762945990384616,-0.0007327163057692307,0.2603455230769231,1220.0,1299.4646464646464,1218.0,1301.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287679,0.009587375,0.14966969,-2.2110453,0.04549,-9.586384,16.075167647058823,24.895655,101132.05411764706,0.16667205625,0.11625126604166666,0.00036303409,0.9791334933333333,45.97048881553398,30.455946631067963,-15.050380077669903,-2.4777641699029127,0.9329011710679611,0.003888292627184466,-0.15712106,-0.038796805,0.5225623,4785.780761718597,5704.739257812397,4774.757812500261,5712.176757812638,"1,1,25",0
991,67398000,72.0080000000007,-0.0006212626365957447,-0.057630417872340425,-0.0004665516089361702,0.26035347659574465,1220.0,1300.4747474747476,1218.0,1301.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098840749999998,0.00905457125,0.15419706500000002,-2.312799125,0.010774073675,-9.543888749999999,16.035451346153845,24.89565646153846,101132.51807692308,0.16278971345454546,0.11621508372727272,0.0007473297254545455,0.9797901723636364,45.84674998058253,30.501818961165046,-15.05046090291262,-2.485184412621359,0.9113595011650486,0.0041052796660194174,-0.15753972217391304,-0.03580545160869565,0.5235843552173913,4785.199951171827,5702.961425781183,4778.462646484241,5712.934570312527,"1,1,25",0
992,67448000,72.0580000000007,0.0003563049566037736,-0.05750164452830189,0.0003979700267924528,0.26047143245283016,1220.0,1300.7623762376238,1218.2376237623762,1301.4752475247524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009853536,0.006391312,0.15419705,-2.2469587,0.053869713,-9.516952,16.065532735849057,24.895657679245282,101132.18132075472,0.15897902222222224,0.11618495655555555,0.0008315810488888889,0.9804200088888889,45.723195670103095,30.546347515463918,-15.050488680412371,-2.4914652670103092,0.8907231474226804,0.006031972319587629,-0.15576107714285714,-0.033383723809523806,0.5220506857142857,4775.18483886686,5721.973730469136,4790.326245117738,5696.624926757243,"1,1,25",0
993,67498000,72.1080000000007,0.0003663414250000001,-0.0573004875625,0.00018869792750000002,0.26076626062499997,1220.0,1300.2673267326732,1218.7326732673268,1302.4653465346535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032723418875,0.004161333475,0.152366175,-2.2348377125,-0.047135686249999996,-9.504382625,16.073191923076923,24.89565926923077,101132.10596153846,0.15513931346153848,0.11617508588461538,0.0009889122057692309,0.9810351757692307,45.59974515463918,30.59012019587629,-15.0504866185567,-2.4971052154639173,0.8705960340206186,0.008920374381443299,-0.1589800925,-0.03299099925,0.522444675,4785.577050781454,5718.888647460591,4785.910644531149,5704.860839844376,"1,1,25",0
994,67548000,72.15800000000071,-0.0008398942196078433,-0.05754589792156863,0.0002591158815686274,0.260991942745098,1220.0,1300.0,1219.23,1302.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05329662925,0.0066910704375,0.15715977125,-2.213738775,0.019303418,-9.521441750000001,16.04635262745098,24.89566243137255,101132.41490196079,0.15118360787234042,0.1162351075106383,0.0016607832595744681,0.9816448170212766,45.476144040404044,30.632502808080808,-15.050971757575757,-2.502818134343434,0.8503872838383838,0.00989165388888889,-0.1573103325,-0.02913102175,0.52456803,4792.60546874999,5710.611328125249,4781.850097656527,5731.633789062022,"1,1,25",0
995,67598000,72.20800000000071,0.00017132106938775509,-0.057169116285714285,0.0003925850930612245,0.26099547061224493,1220.0,1300.0,1219.73,1301.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03458298428571428,-0.00795128,0.1589526914285714,-2.2592713285714283,-0.012654900642857143,-9.510968285714286,16.04429976923077,24.895665153846153,101132.42730769231,0.1472228945283019,0.11637672311320754,0.002298663641509434,0.9822282716981132,45.35247838383839,30.67428967676768,-15.051665696969696,-2.508562326262626,0.8301435464646465,0.010041309444444445,-0.1574586047826087,-0.027221926304347825,0.5244959173913044,4796.357282366121,5716.0754045757885,4792.845121837685,5712.783668154887,"1,1,25",0
996,67648000,72.2580000000007,0.00040365116862745086,-0.056973714568627445,-0.0002491488266666667,0.2609464835294118,1220.23,1300.23,1219.77,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008060575,0.0013314241249999998,0.1586578475,-2.2664112750000003,-0.0278324265,-9.6360625,16.032020846153845,24.895668153846152,101132.5723076923,0.14329405725490196,0.11655862607843137,0.0027097255960784315,0.9827867166666667,45.22741688461539,30.714850576923077,-15.052123076923076,-2.514328942307692,0.8099469253846154,0.010614604846153846,-0.158451178,-0.02557806035,0.5231144215,4793.342407226285,5712.938916015727,4790.023754882955,5719.902099609416,"1,1,25",0
997,67698000,72.3080000000007,0.0003115967428571429,-0.05706445671428571,0.0002511614020408163,0.26095477061224487,1220.73,1300.73,1219.27,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028096443125,0.0050932671875,0.15542874,-2.25713365,0.01451501625,-9.633221625000001,16.02620103773585,24.89567196226415,101132.65049056604,0.13936447056603773,0.11662020698113208,0.003134579837735849,0.9833430420754716,45.10181255769231,30.75493471153846,-15.052488461538461,-2.5201042788461536,0.7897686273076923,0.011352649076923077,-0.15843684,-0.023012798333333334,0.5242346666666667,4787.854931640759,5717.147534179492,4796.407690429671,5714.477563476633,"1,1,25",0
998,67748000,72.35800000000071,-0.00023302894901960783,-0.057142559705882355,0.0005622390529411765,0.26091554607843137,1220.5353535353536,1300.7676767676767,1219.0,1301.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044807770749999996,0.006857810125000001,0.1500691275,-2.2358852249999996,-0.0140657705,-9.48373375,16.023338529411767,24.895674901960785,101132.6936862745,0.13546876510638298,0.11661925808510638,0.0036062769595744683,0.9838862876595744,44.97606853846154,30.793807461538464,-15.053002769230769,-2.526049369230769,0.7696223046153846,0.010290031153846154,-0.1587908595,-0.020043170949999998,0.5241376059999999,4799.772753906448,5715.556665039096,4777.121386718481,5725.7564941407,"1,1,25",0
999,67798000,72.40800000000071,5.727836124999998e-05,-0.05736505120833334,-6.823525833333328e-05,0.26062136041666667,1219.5252525252524,1300.2626262626263,1219.0,1301.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029361261,0.0013982907,0.15423035000000002,-2.2439657625,-0.0230440290625,-9.616311249999999,16.03707696153846,24.895677692307693,101132.52076923077,0.1315824325,0.11657842125000001,0.004101965825,0.9844162625,44.850245942307694,30.831998807692308,-15.053600846153847,-2.532089946153846,0.749493968076923,0.008214540769230769,-0.16018309,-0.018699043499999998,0.52422623,4787.979248046741,5712.22656249983,4789.614990234188,5708.807617187843,"1,1,25",0
1000,67848000,72.45800000000071,0.0002759600779245284,-0.05768108313207547,-5.7434305283018895e-05,0.26026172566037736,1219.0,1300.0,1219.0,1301.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496356942857143,0.0058208708,0.1534741542857143,-2.2192542142857143,0.027020446142857143,-9.551154142857142,16.073708857142858,24.895680357142858,101132.08857142857,0.12767033785714285,0.116493385,0.004447205771428571,0.9849392714285714,44.72398860215054,30.869188505376343,-15.053799569892474,-2.5384138731182793,0.7293324126881721,0.006775928875268817,-0.15940005499999998,-0.017089976333333333,0.5228602783333334,4788.147949218377,5701.617187500324,4777.143554687815,5717.592285155749,"1,1,25",0
1001,67898000,72.5080000000007,0.0008062931350000001,-0.0575199644375,9.533256812500001e-05,0.26004821625,1219.0,1300.0,1219.0,1301.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241279168,0.018269119,0.150308884,-2.25078926,-0.0227447484,-9.6105656,16.049233849056606,24.89568258490566,101132.41498113208,0.1237556031111111,0.11634200546666666,0.004806199655555556,0.9854558911111111,44.59738967741936,30.90559119354839,-15.053684516129032,-2.5449604322580646,0.7091447567741935,0.005837721509677419,-0.1604232880952381,-0.014759873523809523,0.5236329476190476,4771.650610351489,5716.222167968788,4784.828393554453,5699.730273437602,"1,1,25",0
1002,67948000,72.55800000000072,0.00030526835615384603,-0.057573637134615385,-0.00018844091805769232,0.26009880076923075,1219.23,1300.0,1219.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982316175,0.015224457416666667,0.15202214583333334,-2.2658126583333336,-0.027632908666666667,-9.445724333333333,16.023623557692307,24.895687634615385,101132.71788461538,0.11982469572916667,0.11614413729166667,0.005364806120833333,0.9859615520833334,44.47057475,30.94070785,-15.0536374,-2.550198405,0.6901395450000001,0.006731952595,-0.16070783900000002,-0.0121740341,0.523077812,4782.146484375211,5709.504743303593,4767.689639136633,5715.760393415375,"1,1,25",0
1003,67998000,72.60800000000071,0.00047724295,-0.0572427498125,-0.00011273933106250001,0.260284184375,1219.73,1300.0,1219.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042510808125,0.0039281278749999995,0.14674016625,-2.2177792999999997,-0.06209944875,-9.5162045,16.058565192307693,24.89569121153846,101132.27646153847,0.11590812403846153,0.1161028926923077,0.006143241413461538,0.9864297288461539,44.343667249999996,30.97527335,-15.053619399999999,-2.554875555,0.671641095,0.008411514445,-0.16094580349999998,-0.01064214645,0.5240807975,4785.210913086103,5719.005444335792,4778.533447265734,5698.177441406189,"1,1,25",0
1004,68048000,72.65800000000071,-0.0013669745057692307,-0.05740856857692308,0.00026882828307692305,0.2604489005769231,1219.77,1300.23,1219.23,1300.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059555006875000004,0.010918998125000001,0.1509346425,-2.2411226875,0.005536757812499999,-9.514707875000001,16.060009807692307,24.895697403846153,101132.24423076924,0.11200089333333332,0.11611702666666666,0.006955965925,0.98687416375,44.21629425,31.008672999999998,-15.05395035,-2.559711955,0.651824839,0.0096995615,-0.16136867700000002,-0.008334003750000001,0.523366527,4792.221801757962,5706.995898437406,4769.563769531049,5719.716162109601,"1,1,25",0
1005,68098000,72.70800000000071,-0.00112558395,-0.05743720425,0.000434570814375,0.2605666875,1219.27,1300.73,1219.73,1300.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037151350625,0.0037284589874999998,0.15666041375,-2.2207717875,0.029778056000000004,-9.553314875,16.020734230769232,24.89570057692308,101132.74028846153,0.10805016740384615,0.11609326403846154,0.007648763136538461,0.9873119746153847,44.08872175,31.041573,-15.05443085,-2.5646166050000003,0.631443809,0.0108198165,-0.16235296899999999,-0.005197991675,0.5221676875,4786.4512695312405,5709.420971679781,4782.271899414242,5715.0603759763935,"1,1,25",0
1006,68148000,72.75800000000072,-0.00019741635576923087,-0.057429085384615386,0.00010539441903846154,0.2605720240384615,1219.0,1301.0,1220.23,1299.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212054115,-0.00143138151875,0.15423034749999998,-2.2634183875,-0.0228943895,-9.621550124999999,16.033464,24.895706461538463,101132.55644230769,0.10412451604166667,0.11613304625,0.007916128968749998,0.9877272574999999,43.960295599999995,31.0730142,-15.05479725,-2.56911459,0.61136457,0.0110079844,-0.160890835,-0.002699037565,0.523918015,4788.94279785165,5705.0201171872495,4784.037841796836,5715.100341796929,"1,1,25",0
1007,68198000,72.80800000000072,0.00023516760624999974,-0.057384302874999994,0.000215558440625,0.26047455625,1219.0,1301.0,1220.73,1299.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013715322499999998,0.0103198245,0.15206652,-2.249053525,0.0167595787,-9.45230875,16.03391546153846,24.895714115384617,101132.57423076923,0.10024900932692307,0.11615339038461538,0.007994958076923077,0.988124900576923,43.8315036,31.103830199999997,-15.055114750000001,-2.57343829,0.59141467,0.0107966864,-0.161729602,-0.0006464358024999999,0.5231445145,4779.080517577988,5719.698095703298,4784.9477783207185,5702.549999999503,"1,1,25",0
1008,68248000,72.85800000000071,0.0004136299215686274,-0.05721806282352941,0.0001659516882352941,0.26045320470588235,1219.0,1300.77,1220.54,1299.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035386730625,0.0032292351250000004,0.15116770499999999,-2.21523515,0.021547982,-9.5251835,16.05648853846154,24.895719884615385,101132.28576923077,0.09638842981818181,0.11613295145454545,0.00817313630909091,0.9885097250909091,43.7024729,31.1332056,-15.0556307,-2.578312505,0.5715813200000001,0.010113370699999999,-0.161002056,0.0011405585474999998,0.52420074,4783.4770507814455,5717.234863281034,4786.586914062171,5703.088378906505,"1,1,25",0
1009,68298000,72.90800000000071,-0.0005977052938775509,-0.057585291142857147,0.00021705035669387755,0.260323253877551,1219.0,1300.27,1219.54,1299.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055778384111111114,0.009439466444444445,0.1523624222222222,-2.2665109333333335,0.02327713511111111,-9.666990555555556,16.0885171372549,24.895724803921567,101131.87647058823,0.09245215644444445,0.11611436288888889,0.008779964911111111,0.9888833244444445,43.5733399,31.1619636,-15.0562317,-2.583422655,0.55179792,0.0092277617,-0.162809292,0.0035083009700000002,0.521776172,4783.452380952131,5705.933082217242,4783.764741443698,5705.414829799021,"1,1,25",0
1010,68348000,72.95800000000072,-0.0004888541057692307,-0.05791055382692308,0.00036650256905769235,0.2600966992307692,1219.23,1300.23,1219.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052464046,0.022370664,0.15073499,-2.244564,-0.009576639,-9.585186,16.09830924528302,24.895732245283018,101131.77486792453,0.08845774708333333,0.11597236729166667,0.009633992895833334,0.9892569770833334,43.44379509259259,31.189228824074075,-15.056560101851852,-2.587732237037037,0.5322642333333334,0.010452508953703704,-0.161271042,0.006145857544999999,0.522482371,4781.761904762012,5709.117629278316,4772.418224516087,5710.964867001689,"1,1,25",0
1011,68398000,73.00800000000072,-0.000915327809375,-0.0580432950625,0.00072763878,0.2602359,1219.73,1300.73,1219.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05258541272727273,0.011378964909090909,0.15453594363636364,-2.222689890909091,-0.004788238436363636,-9.453178636363635,16.02877,24.895739176470588,101132.59894117647,0.08451030461538461,0.1157868751923077,0.01049852573076923,0.9896145980769231,43.31407379629629,31.215854287037036,-15.056771675925926,-2.5916987185185185,0.5128375666666667,0.01258169460185185,-0.16240545782608695,0.00963733360869565,0.5240145356521739,4781.977655319846,5709.2322358633155,4774.000162760691,5711.107003347956,"1,1,25",0
1012,68448000,73.05800000000072,-0.0005654704375,-0.0575617535576923,0.0006124590319230769,0.260404645,1220.0,1301.0,1219.2233009708739,1299.5533980582525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037497652400000005,0.0056460616,0.154516512,-2.24504294,-0.055545316399999996,-9.5543016,16.085641509433962,24.895746641509437,101131.9263018868,0.08057292820833334,0.11570018720833333,0.011184850104166666,0.9899458885416667,43.184153869565215,31.241225173913044,-15.056942369565219,-2.5956747010869567,0.4922441791304348,0.013950198217391303,-0.16313309666666667,0.011875458333333333,0.522426425,4780.782877604064,5711.77652994769,4777.372256324404,5710.561825707056,"1,1,25",0
1013,68498000,73.10800000000071,-0.00047144537058823525,-0.05706912188235294,0.0007524408635294118,0.2604327323529412,1220.0,1301.0,1219.7087378640776,1298.5825242718447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443415385,-0.00019985879999999997,0.15206655,-2.20565875,0.005087845,-9.52802675,16.069581173076923,24.895754307692307,101132.13184615385,0.07666855823529412,0.11572676411764707,0.011739595,0.9902462235294117,43.05406473913043,31.265527347826087,-15.057078239130435,-2.599658777173913,0.47065691826086953,0.014670713434782608,-0.1624132405,0.01368463035,0.52193198,4792.229774876588,5708.039139597253,4776.723504317882,5711.773437499388,"1,1,25",0
1014,68548000,73.15800000000073,-1.619057346938799e-05,-0.05707516130612245,0.0006472026440816326,0.2603828275510204,1219.7938144329896,1301.0,1220.0,1298.4123711340205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02989397625,0.0027963743500000002,0.1563941625,-2.260724875,-0.0026933098,-9.5681275,16.054455411764707,24.89576288235294,101132.31411764705,0.07279385979591836,0.11576845612244899,0.012215141734693877,0.9905281448979592,42.92373525,31.28818545,-15.056649825000001,-2.6036568,0.44821722599999997,0.0138701621,-0.16373682173913046,0.015493489652173915,0.5238716695652174,4787.007812500063,5711.233398437545,4781.294433593302,5702.529296875313,"1,1,25",0
1015,68598000,73.20800000000072,-0.000450806975,-0.0577975909375,0.00016571618125,0.26021326875,1219.278350515464,1301.0,1220.0,1299.4432989690722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041312473625,0.0070905300624999985,0.15489607,-2.2210711625,-0.01765707025,-9.5778555,16.072443358490567,24.89577216981132,101132.1033962264,0.0688987485,0.1156579598076923,0.012615151153846154,0.9908143242307692,42.79330275,31.310138950000002,-15.055979575,-2.6076607999999997,0.425412206,0.012417725099999999,-0.16429950699999998,0.01679857615,0.5216646985,4792.053491210875,5706.9400634766,4765.282031250373,5717.745849609028,"1,1,25",0
1016,68648000,73.25800000000072,0.00048373963865384613,-0.05757514746153846,0.00016452051807692308,0.26025716538461535,1219.0,1301.2233009708739,1220.0,1299.7766990291261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009986806499999999,0.0085221509,0.14793861,-2.28706105,-0.02783243325,-9.494805875,16.029853788461537,24.895779711538463,101132.6225,0.06500168203846153,0.11554039230769231,0.012883554423076923,0.9910880534615385,42.66252991304348,31.32995043478261,-15.055295652173914,-2.609783808695652,0.4029805434782609,0.013224021347826086,-0.1637030495,0.017825409349999998,0.522973792,4780.30373535149,5716.793090820562,4780.999584960819,5698.553515624832,"1,1,25",0
1017,68698000,73.30800000000072,0.00042092809999999997,-0.05771716235294118,0.0005420891105882353,0.2605573788235294,1219.0,1301.7087378640776,1220.0,1299.2912621359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460097575,0.006325022625,0.15439676,-2.2952912999999997,0.015263203687499997,-9.4725100625,16.035090826923078,24.895788346153847,101132.54557692308,0.061128785361702125,0.11546676634042553,0.012955792234042553,0.9913424148936171,42.53161121739131,31.348843913043478,-15.054605869565219,-2.6111006782608692,0.3807088913043478,0.014998346130434784,-0.1605108845,0.02256075605,0.523689568,4785.318564967053,5716.613024259965,4777.831003289841,5714.237073396342,"1,1,25",0
1018,68748000,73.35800000000073,0.0005906477959183672,-0.057249972040816326,0.00026040753387755104,0.26087515673469386,1219.2083333333333,1301.7916666666667,1220.2083333333333,1299.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02310303125,-0.006391476625,0.15406386125,-2.2309471375000003,0.043544718375,-9.59715925,16.04384857692308,24.89579855769231,101132.44088461538,0.05722178354716981,0.11553442230188679,0.013187468773584905,0.9915641075471698,42.40035523809524,31.36664904761905,-15.054075809523809,-2.613098776190476,0.3586351142857143,0.016387896952380954,-0.1627856145,0.02429893955,0.523527547,4787.860083007964,5721.447607421753,4792.072265625164,5706.34423828129,"1,1,25",0
1019,68798000,73.40800000000073,-0.00040968881276595747,-0.05701222517021277,-0.00020355694085106383,0.2610303329787234,1219.7291666666667,1301.2708333333333,1220.7291666666667,1300.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297373218181818,-0.006173618363636364,0.15758654,-2.234116681818182,0.002503195454545454,-9.513361181818182,16.02748117647059,24.89580868627451,101132.65815686274,0.053268505531914895,0.11571866212765956,0.013578597042553191,0.9917580706382979,42.26859333333333,31.38282166666667,-15.053785333333334,-2.6161187166666666,0.33685815,0.01720028683333333,-0.16118309826086957,0.02487693695652174,0.5221778234782609,4798.38867187506,5704.511230468633,4785.322509765471,5723.50854492214,"1,1,25",0
1020,68848000,73.45800000000072,-6.700863773584901e-05,-0.056948482396226414,-0.00013358649773584906,0.26100352924528303,1220.0,1301.4752475247524,1221.2376237623762,1300.5247524752476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027097557875,0.010020121375,0.151900095,-2.2548892375,0.0133179145,-9.59551125,16.009458490566036,24.89581828301887,101132.88116981133,0.049325955918367345,0.11579740693877551,0.014006774836734693,0.9919466987755102,42.136785465346534,31.397928297029704,-15.052880455445544,-2.618847599009901,0.3153807049504951,0.017625523603960396,-0.1625060905,0.02836797895,0.5231124925,4792.274291992085,5715.047802734413,4791.404174804634,5715.374340820351,"1,1,25",0
1021,68898000,73.50800000000072,0.001017289215625,-0.05702477925,5.6859913750000014e-05,0.26110537375,1220.0,1302.4653465346535,1221.7326732673268,1299.5346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606954133333333,0.009409821555555555,0.15413783,-2.2875269333333335,-0.002926078000000002,-9.485827333333333,16.02542980769231,24.895827326923076,101132.6791923077,0.04543139157692307,0.11572784711538461,0.014175021653846154,0.9921381846153846,42.00495972277228,31.412620376237623,-15.051736643564356,-2.621463292079208,0.2940197396039604,0.01790020083168317,-0.162923032,0.03085169415,0.521525489,4790.628930664057,5714.825659179632,4785.114648437642,5724.706640625041,"1,1,25",0
1022,68948000,73.55800000000073,0.001392279803846154,-0.05698151184615385,0.0003551066473076923,0.2612202761538462,1220.23,1302.54,1220.85,1299.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018309354375,0.0011986240000000001,0.156360845,-2.2499515125,-0.011821202749999999,-9.62454325,16.033555846153845,24.895836423076922,101132.57115384616,0.0415338495,0.11565900666666666,0.014289696708333334,0.9923157220833333,41.8731751,31.4253552,-15.050201925,-2.62461302,0.272316506,0.016950783349999998,-0.161476489,0.03030516325,0.5221702795,4789.817333984397,5724.792309570122,4809.6715820314785,5702.934985351465,"1,1,25",0
1023,68998000,73.60800000000073,-0.0018813175062500002,-0.057883443874999996,0.0005370157175,0.26105695625,1220.73,1301.54,1218.35,1301.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05352935675,0.024501255,0.1575926,-2.2421699,0.015263205249999998,-9.55645625,16.006197884615382,24.89584523076923,101132.89846153847,0.03760754480769231,0.11545869942307692,0.01476315860576923,0.992488143076923,41.7414081,31.4372512,-15.048499674999999,-2.62799162,0.250466586,0.01547675385,-0.1615126815,0.032562624500000005,0.5217783374999999,4796.745141601857,5715.785375976357,4777.814062499443,5727.038525391029,"1,1,25",0
1024,69048000,73.65800000000073,-0.0016769929538461542,-0.05766851278846154,0.0004915368907692307,0.26125132192307693,1221.0,1301.23,1217.46,1302.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498734975,0.0052596595000000005,0.15203321250000001,-2.1755812125,-0.0079306271875,-9.555557875,16.014323846153847,24.895853288461538,101132.81288461538,0.033656230354166664,0.11517203645833334,0.015493647927083333,0.9926526541666666,41.60941395,31.4478613,-15.0469761,-2.630688805,0.229489258,0.01604049225,-0.1633469365,0.0356605095,0.522627465,4800.791015624972,5725.669433593715,4790.437988281545,5716.630371093586,"1,1,25",0
1025,69098000,73.70800000000072,-0.00018939035,-0.0571634589375,0.0003593161525,0.261618338125,1221.0,1301.73,1218.46,1302.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030859472375,0.0075236526625,0.152399395,-2.20805255,0.018106317875,-9.535807625,16.04276503846154,24.89586128846154,101132.4733076923,0.029750605875,0.11508430375,0.015876006125,0.99278093125,41.477322449999996,31.457920299999998,-15.0455291,-2.6330939549999997,0.20888589800000001,0.01747755975,-0.162848291,0.0364650134,0.5218081415,4802.5219726564565,5726.324340820179,4795.05378417955,5719.867895508055,"1,1,25",0
1026,69148000,73.75800000000073,-0.0005690593692307691,-0.05769443884615385,9.249425596153841e-05,0.2619202042307692,1221.2323232323233,1301.5353535353536,1219.2323232323233,1302.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028662319875,0.0057258061875,0.15462982375,-2.3005286125,-0.027682792749999997,-9.484779875,16.041411096153848,24.895868307692307,101132.46696153846,0.025822784113636366,0.11498082840909091,0.01621378175,0.9928983488636364,41.34499925,31.466860699999998,-15.0445133,-2.634543815,0.188732869,0.01629493255,-0.1616231865,0.0399159156,0.5224476499999999,4799.6077148436325,5731.992333984608,4802.699755859893,5723.958349609097,"1,1,25",0
1027,69198000,73.80800000000073,-0.0007406353021276593,-0.05738691823404255,-0.0003309588917021277,0.26195424319148936,1221.7373737373737,1300.5252525252524,1219.7373737373737,1302.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02929488,-0.0006656876725,0.1495364875,-2.2951416,0.0047885722499999995,-9.6647955,16.0123375,24.895876,101132.821,0.02188945925,0.114957446,0.016621842,0.99298779,41.21257675,31.4753217,-15.0436823,-2.635584265,0.168772839,0.01398957905,-0.160892906,0.04237457345,0.5210156455,4804.563656455746,5727.525082236528,4798.443128083617,5726.10472347874,"1,1,25",0
