Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1028,69248000,73.85800000000073,-0.0007144258867924527,-0.057166286660377354,0.00019706426396226418,0.26158965754716984,1222.0,1300.2474226804125,1219.7525773195875,1302.7525773195875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029394463625,0.004194309625,0.15259919625,-2.2369327375,-0.050128438125,-9.57830375,16.00225705882353,24.89588307843137,101132.95109803922,0.0179725501875,0.1149758563125,0.017076922,0.993057386875,41.07982777777777,31.48236462962963,-15.042717444444445,-2.63718265,0.14893441287037038,0.011937981564814815,-0.16257296699999998,0.0433542925,0.52088416,4800.927709960606,5728.50292968801,4802.573339844134,5713.840893554152,"1,1,25",0
1029,69298000,73.90800000000073,-0.0002994052954545456,-0.05707726125,0.00046447438977272726,0.26152089295454545,1222.0,1300.7628865979382,1219.2371134020618,1302.2371134020618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043009885,0.01424779,0.15393078500000001,-2.2559367999999997,-0.03411721400000001,-9.6205015,16.000954150943397,24.89588813207547,101132.9622264151,0.014052378677083333,0.11488322827083333,0.017583370437500002,0.9931222275,40.94693888888889,31.488799814814815,-15.041695222222224,-2.63902015,0.12914810268518517,0.009995136657407408,-0.161796375,0.046147261999999994,0.5216372899999999,4800.517136346717,5727.531087239361,4792.469935825699,5719.3723958338705,"1,1,25",0
1030,69348000,73.95800000000074,-0.0007673777403846152,-0.05689286317307692,-1.4686599230769254e-05,0.26158428653846155,1221.7403846153845,1301.0,1219.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050533625,0.00572573315,0.15705990749999998,-2.2843679249999997,-0.038307062749999995,-9.593866250000001,16.040958076923076,24.895893807692307,101132.45099999999,0.010050396370833334,0.11472896841666666,0.018341198250000003,0.9931748395833333,40.813894375,31.4939295625,-15.040355937500001,-2.64098978125,0.10833034625,0.0082796351875,-0.16078623449999999,0.049909932899999995,0.5214915769999999,4807.21535644526,5716.70300292958,4792.3679443363035,5725.176904296614,"1,1,25",0
1031,69398000,74.00800000000073,-0.0006124042788461538,-0.057021589134615386,-5.23588203846154e-05,0.2615338346153846,1221.2596153846155,1301.0,1219.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03288987975,0.0131163025,0.1514673175,-2.1921911874999997,0.0098762518,-9.681403375,16.02877,24.895899384615383,101132.59023076923,0.006072490730769231,0.1146023026923077,0.018926763596153848,0.99321055,40.68071729166667,31.497947270833333,-15.0387465625,-2.64307196875,0.08663395041666666,0.006757796645833333,-0.16141692500000002,0.05210052575,0.5209377475,4800.930468750128,5725.3398193359735,4796.891748046514,5715.857299804825,"1,1,25",0
1032,69448000,74.05800000000073,-0.000589755049090909,-0.05750827936363636,-0.00017038492290909093,0.2615413290909091,1221.0,1301.0,1219.2323232323233,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040080668125,0.012084372625,0.15729291625,-2.2753893375,0.010175526124999994,-9.6032945,16.027957403846155,24.895903173076924,101132.64153846154,0.0020988756627450984,0.11436460029411764,0.019344324215686277,0.9932462321568627,40.54785231578948,31.500439242105262,-15.036166336842106,-2.6450663589473686,0.06508214154736842,0.0055623196526315795,-0.1623723225,0.05260382725,0.5214411375,4797.767187499827,5716.147900390544,4796.4298339847555,5728.276464843719,"1,1,25",0
1033,69498000,74.10800000000073,-1.5065113636363644e-05,-0.057231691818181815,-0.0002616175359090909,0.2615957072727273,1221.0,1301.0,1219.7373737373737,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026565119499999998,0.010253177499999998,0.156660435,-2.186205475,-0.021547645250000004,-9.65521725,16.014233557692307,24.895906076923076,101132.83492307692,-0.001919609323076923,0.11410556,0.019740185192307694,0.9932687276923077,40.41517863157895,31.501996084210525,-15.03299107368421,-2.6470069378947367,0.04361895049473684,0.0045668707052631576,-0.1593194408695652,0.05589111252173913,0.5226087643478261,4798.078125000062,5728.232910156248,4798.156738281136,5722.2031250000655,"1,1,25",0
1034,69548000,74.15800000000074,-3.4553173584905665e-05,-0.05713093133962264,0.00014475472698113206,0.2618288064150944,1221.24,1301.24,1220.24,1302.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03695153525,0.0086551545,0.15459647999999998,-2.25743305,0.03471609,-9.5178505,15.991661442307693,24.895909923076925,101133.08107692307,-0.005874977911111111,0.11388438433333334,0.02006797888888889,0.993272511111111,40.283314356435646,31.50229798019802,-15.030197920792078,-2.6470489376237625,0.022474757304950493,0.0032079866712871287,-0.1606301945,0.05925709745,0.519722161,4801.487109375024,5719.360400390673,4786.375976562374,5734.036791992312,"1,1,25",0
1035,69598000,74.20800000000074,0.00043163519999999994,-0.057117919021276595,2.887236297872339e-05,0.2621742068085106,1221.74,1301.74,1220.74,1302.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022636881,-0.0009989487889925,0.1563941325,-2.18291355,0.03411754761956,-9.532217,16.03545134615385,24.89591376923077,101132.54323076922,-0.009862199617647059,0.1138062494117647,0.02036592676470588,0.9932432764705883,40.15176485148515,31.502111841584156,-15.027553366336633,-2.6463526009900993,0.0014546188396039605,0.0017077667702970296,-0.1605192325,0.0606552721,0.5210030480000001,4806.544896176058,5733.586991159358,4807.792583264822,5720.765496505157,"1,1,25",0
1036,69648000,74.25800000000073,-3.436238490566032e-05,-0.056823291509433965,-0.00011077092226415094,0.26227028037735844,1222.0,1302.2376237623762,1220.7623762376238,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036964673999999996,0.00340882672,0.15414378,-2.1969195200000002,-0.027054312000000004,-9.6462394,15.970263076923077,24.895915807692308,101133.31442307691,-0.01384106295283019,0.11383520679245283,0.02071239990566038,0.9931851566037736,40.0203102,31.50085445,-15.025234699999999,-2.64549557,-0.019708678855,8.547953999999986e-05,-0.15983172857142858,0.062398917619047624,0.5202793047619048,4809.649135044632,5723.409109932992,4797.342726934314,5732.168968564053,"1,1,25",0
1037,69698000,74.30800000000073,0.0001314477624999999,-0.05709144225,2.1670361249999994e-05,0.26245461625,1222.0,1302.7326732673268,1220.2673267326732,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165828825,-0.0002330893875,0.156660475,-2.2373815,0.058957384,-9.5359555,16.052425576923078,24.89591773076923,101132.33038461539,-0.017812875416666665,0.11380546354166667,0.021163451166666666,0.9931162270833334,39.8888962,31.499137949999998,-15.0230557,-2.6445696699999997,-0.040933330505000004,-0.0015891222600000001,-0.15987197849999998,0.06509539574999999,0.5204179325,4807.7884033203745,5736.909545898623,4811.376025390404,5722.9409179688955,"1,1,25",0
1038,69748000,74.35800000000074,-0.0001978317632692308,-0.05728890523076923,0.0001464192978846154,0.2625934501923077,1222.0,1302.54,1220.69,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049268715,0.004260884,0.159257,-2.2481554,-0.021547649,-9.743204,16.03527076923077,24.895918,101132.52453846154,-0.021788223,0.11374137633333334,0.0216646215625,0.9930333229166667,39.75740975,31.49610895,-15.021067799999999,-2.643671875,-0.0619102979,-0.00368613997,-0.16008171,0.06536352,0.5189371,4816.944893973416,5723.300664992263,4793.787295386641,5741.150971912282,"1,1,25",0
1039,69798000,74.40800000000074,0.000306659520625,-0.05649580625,-0.00020970224874999996,0.26268661374999996,1222.0,1301.54,1222.19,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021771435,0.0012648204249999999,0.151600445,-2.2293011750000002,0.0104747999071175,-9.559749,15.995453557692308,24.895918,101132.98634615385,-0.025757320865384615,0.11375121896153846,0.022130385423076923,0.9929267494230769,39.62589225,31.49251745,-15.0191618,-2.6427861249999998,-0.08278111490000001,-0.00596419307,-0.1607984865,0.0691770065,0.5198842635,4813.365161132811,5736.320141601549,4812.058471679795,5726.633789062528,"1,1,25",0
1040,69848000,74.45800000000074,0.0005575550423076924,-0.056277140576923075,-0.0002536951294230769,0.2627463751923077,1222.0,1301.23,1222.77,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031791339375000005,0.008022701825,0.15000259624999998,-2.1875522125,-0.011821205749999997,-9.590275125,16.0006,24.895918,101132.958,-0.029675674211538463,0.11378563596153846,0.02236624323076923,0.9928081919230769,39.494262,31.4872109375,-15.01789,-2.641890275,-0.10333624125,-0.007771809,-0.15752224950000002,0.0726889761,0.519802193,4818.280151367277,5730.6097656250695,4800.548828124455,5736.982202148591,"1,1,25",0
1041,69898000,74.50800000000073,0.0009588441817500001,-0.0564865711875,-4.014844124999997e-05,0.26279803687500003,1222.0,1301.73,1222.27,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01751039825,0.000998612595,0.1506017575,-2.2409728,0.00389074675,-9.66329825,16.01865769230769,24.895915153846154,101132.72615384615,-0.0336173631875,0.11375281708333333,0.022641396666666667,0.9926804072916666,39.362583428571426,31.481169419642857,-15.01689,-2.6409900964285713,-0.12375607160714286,-0.009377809,-0.1586135645,0.0724962845,0.518939587,4808.646704101422,5741.31835937502,4821.105615234342,5725.948486328418,"1,1,25",0
1042,69948000,74.55800000000075,-0.000988381237,-0.05703440217307692,-0.0001755004601923077,0.26271802192307697,1222.0,1301.77,1222.0,1302.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287695,0.003728258,0.14993596,-2.201469,0.086191446,-9.630676,15.970353365384614,24.895912653846153,101133.30625,-0.037572821520833334,0.11368024479166668,0.02302725079166667,0.9925378862500001,39.23081711363636,31.474372579545452,-15.016408545454546,-2.640303795454545,-0.14423787613636363,-0.011617746238636364,-0.1579478595652174,0.07500615,0.5193897743478261,4820.54708426365,5734.197800409239,4806.832031249598,5733.6807338169465,"1,1,25",0
1043,69998000,74.60800000000074,-0.001475851386875,-0.05673095375,-0.000171484881875,0.26259825125,1222.0,1301.27,1222.0,1302.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031691677,0.0054591545000000005,0.15512915500000002,-2.23977615,0.007182773999999999,-9.6043415,16.009809423076923,24.895908192307694,101132.83490384616,-0.041540617559322035,0.1136109253220339,0.023646746677966103,0.9923721991525424,39.09894779545455,31.46668905681818,-15.016535818181818,-2.639868568181818,-0.16479243295454543,-0.014601870670454545,-0.15638169761904763,0.07766845171428571,0.5186804976190476,4812.627661132615,5732.657812499776,4818.410693359527,5725.1075683594,"1,1,25",0
1044,70048000,74.65800000000074,-0.0013009687894117647,-0.05711634588235294,8.985407803921571e-05,0.26232652274509805,1221.77,1301.46,1221.77,1301.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467649332,0.0127833246,0.159150552,-2.27018202,0.0921769348,-9.737457599999999,16.018441,24.89590430909091,101132.76045454545,-0.045563494545454546,0.11349168927272726,0.024175939636363636,0.9921978636363636,38.96704639393939,31.457671777777776,-15.016439303030303,-2.6390908535353534,-0.18576920202020203,-0.018121627191919194,-0.1574249542857143,0.08008186190476191,0.5178649285714286,4812.802083333366,5718.603352864473,4803.453822544176,5741.392926897644,"1,1,25",0
1045,70098000,74.70800000000074,-0.0009664249000000001,-0.057760861959183674,0.00043107119959183676,0.2618990995918367,1221.27,1302.46,1221.27,1301.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022903439,0.0113183285,0.1549959675,-2.232293925,-0.0053867882749999985,-9.560048625,16.02584669811321,24.895899075471696,101132.68462264151,-0.04955127169811321,0.11319581226415094,0.024668660113207546,0.9920277867924528,38.83513124242424,31.44808288888889,-15.016246878787879,-2.6381663585858584,-0.2069269191919192,-0.021870940323232325,-0.156014318,0.08226009299999999,0.51899468,4802.352027529677,5731.001929873594,4804.7363513766895,5721.345726376044,"1,1,25",0
1046,70148000,74.75800000000075,-0.00036951496923076903,-0.05740450640384616,0.00039460137115384617,0.2618052525,1221.0,1303.0,1221.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041545338875,0.010919038499999999,0.1519999325,-2.2487543125,-0.018405261,-9.48522975,16.03825028846154,24.895892788461538,101132.52115384616,-0.05346682954545455,0.112966725,0.02498915609090909,0.9918430613636363,38.7030249009901,31.43726306930693,-15.015783099009901,-2.6362943792079205,-0.22717924752475246,-0.022100884356435643,-0.1579940605,0.08365530040000001,0.5182033555,4803.239672851627,5727.197363281094,4794.347998046645,5722.283422851768,"1,1,25",0
1047,70198000,74.80800000000075,-0.0005722141624999999,-0.0573535251875,0.00040252058187499997,0.2619926375,1221.0,1303.0,1221.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038516079375,0.0064581886875,0.15725965125,-2.187702,0.03172334,-9.544336125000001,16.010892884615384,24.89588676923077,101132.82826923077,-0.05739759201923077,0.1127867876923077,0.02549661601923077,0.9916302776923076,38.57084420792079,31.425964554455444,-15.015213792079209,-2.6340539336633664,-0.2470794801980198,-0.020962184851485148,-0.1564417625,0.084891623,0.5186776115,4802.450463867226,5734.468188476911,4800.231811523634,5721.0253906246835,"1,1,25",0
1048,70248000,74.85800000000074,-0.00013196369411764717,-0.05708207762745098,0.0002818694954901961,0.26226247549019605,1221.0,1303.0,1221.4842105263158,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05110858618181818,-0.0015493479636363634,0.15886966636363636,-2.219969109090909,0.003591470181818181,-9.608801909090909,15.994800294117647,24.895879019607843,101133.00039215686,-0.06135347705882353,0.11270819921568627,0.026096548235294118,0.9913866635294117,38.43913646464647,31.413498686868685,-15.014524363636363,-2.6309947292929294,-0.26670041616161616,-0.019819874696969695,-0.15518378600000002,0.08923592799999999,0.5189521445,4810.732812500154,5727.393920898165,4804.3129394531525,5733.904785156588,"1,1,25",0
1049,70298000,74.90800000000074,5.720110000000003e-05,-0.0568852215,0.00015791398000000002,0.262537275,1221.0,1303.0,1222.536842105263,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04627230375,0.00039952115000000006,0.152133125,-2.2723967,-0.013167943500000001,-9.58369175,16.00277982142857,24.89587142857143,101132.91785714286,-0.06535475122448979,0.11271631551020407,0.02679373812244898,0.9911117155102042,38.30763141414141,31.400532525252526,-15.013783454545456,-2.627584628282828,-0.28620165353535354,-0.01867601712121212,-0.154830945,0.09065957499999999,0.51843023,4818.047688801845,5729.371582031592,4803.716169085315,5729.797154017483,"1,1,25",0
1050,70348000,74.95800000000075,-1.3700663157894871e-05,-0.056871203754385966,0.0002050336657894737,0.26272168421052633,1221.2666666666667,1303.0,1223.2666666666667,1301.2666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035819315625,0.004627277125,0.15829171250000001,-2.22570985,0.01601139125,-9.511415125000001,16.054813962264152,24.89586396226415,101132.29811320755,-0.06932314458333333,0.11271719604166666,0.027346167062500003,0.9908267897916667,38.17641733944954,31.3863427706422,-15.013552550458716,-2.6251227211009174,-0.30651016036697243,-0.018163787311926607,-0.153444677,0.094253646,0.5167331319999999,4811.973510742268,5734.795288085866,4809.311962890442,5733.935156250301,"1,1,25",0
1051,70398000,75.00800000000075,-0.00027537563124999977,-0.0566455579375,3.749605875000002e-05,0.26285065375,1221.7428571428572,1303.0,1223.7428571428572,1301.7428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881578,-0.0013981527,0.15885751250000002,-2.237082325,0.02813203325,-9.46098675,16.04511203846154,24.89585526923077,101132.39461538462,-0.0733252999,0.1127093225,0.027817091300000003,0.9905255860000001,38.04531642201835,31.371677174311927,-15.013519981651376,-2.623029555963303,-0.3271326053211009,-0.017897190522935782,-0.15375949043478263,0.09288072869565217,0.5175987634782608,4816.3004092261135,5724.973539806763,4814.3528878354855,5736.173246837193,"1,1,25",0
1052,70448000,75.05800000000075,0.0002955118307692308,-0.05661009676923077,0.00018689857615384616,0.2629299353846154,1222.0,1303.23,1223.77,1301.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02989411425,0.005725802175,0.155262265,-2.244265125,0.03321972125,-9.6438465,16.040416346153844,24.89584578846154,101132.48057692307,-0.0773269269,0.11270204724999999,0.0281871786,0.990213204,37.91432869565217,31.355535293478262,-15.014160630434782,-2.6200881576086954,-0.3481208566304348,-0.018074304717391305,-0.1529744875,0.0970977775,0.517195685,4815.065478515667,5735.120971679677,4818.8275634762795,5729.852319336218,"1,1,25",0
1053,70498000,75.10800000000074,-8.120918749999822e-06,-0.056858808000000004,0.00063354965875,0.26287880875,1222.0,1303.73,1223.27,1301.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431430955,0.01651161325,0.1541970825,-2.246060575,0.01107335075,-9.558850249999999,16.084207115384615,24.89583684615385,101131.97817307692,-0.08128554557692308,0.11249442923076923,0.028642355326923077,0.9899056338461538,37.783437391304346,31.33813583695652,-15.015374760869566,-2.616424190217391,-0.36942072076086957,-0.01862939493478261,-0.154446682,0.1008343605,0.5177782525,4821.067236328114,5737.582934570471,4800.5908935549405,5741.195654296399,"1,1,25",0
1054,70548000,75.15800000000075,0.0006308364403846153,-0.05656558838461538,-0.00012769225115384614,0.26271465615384615,1221.54,1303.31,1222.77,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949438,0.0039948731,0.1553954925,-2.2358855,0.0065842217500000026,-9.5528665,16.072198750000002,24.895825249999998,101132.09826923076,-0.085234437375,0.11234081458333334,0.0290986238125,0.989577890625,37.6527271875,31.3193244375,-15.016559,-2.6127655,-0.38977306125,-0.020504986375,-0.152257638,0.101089304,0.5169702225,4811.951855468617,5740.25378417965,4816.789331054637,5725.097143554733,"1,1,25",0
1055,70598000,75.20800000000075,8.88036875e-06,-0.0566475544375,-0.000655468916875,0.262287686875,1220.54,1301.81,1222.27,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445414925,0.004194554575,0.15998938,-2.277784,0.037708851,-9.672873749999999,16.01477528846154,24.89581275,101132.8035576923,-0.08923696134615385,0.11225297461538461,0.02959869546153846,0.9892196990384615,37.52209459821428,31.299907919642855,-15.01773042857143,-2.6091090714285716,-0.40971932017857143,-0.022946506910714287,-0.1528999675,0.103396226,0.515858695,4812.363842773479,5728.537988281417,4806.211816406143,5736.53903808541,"1,1,25",0
1056,70648000,75.25800000000075,0.00022654459807692313,-0.056628871634615385,-0.00048335820326923074,0.26185739442307693,1220.23,1301.46,1221.77,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044075158375,0.0022636953125000003,0.15496273625,-2.2334908875,-0.024390766874999997,-9.5512185,16.019289711538462,24.89580025,101132.73144230769,-0.09325465849999999,0.11216150153846154,0.030264374307692306,0.9888394317307693,37.391301886363635,31.279644079545456,-15.01900125,-2.6055158704545454,-0.4295445453409091,-0.02421886840909091,-0.150727459,0.1062085968,0.5158375534999999,4805.1980468749425,5725.125830078188,4806.399047851409,5721.9995605469185,"1,1,25",0
1057,70698000,75.30800000000075,-7.277048625e-05,-0.05690202225,-6.326506875000001e-05,0.261745408125,1220.73,1302.46,1221.27,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347607025,0.008122781249999999,0.1492036,-2.2346884,0.0017958159999999987,-9.560048125,16.041499730769228,24.89578680769231,101132.47557692308,-0.09720348260416665,0.11205572354166667,0.0309262208125,0.9884510083333333,37.260321204545455,31.258385556818183,-15.02038875,-2.601996893181818,-0.4492276873863636,-0.024118738863636364,-0.15129573400000002,0.1093607775,0.51532233,4813.001098633063,5726.060595703251,4789.677612304396,5726.718994140658,"1,1,25",0
1058,70748000,75.35800000000076,0.00022437588057692308,-0.05736387965384616,0.0004416486811538461,0.26156856057692307,1221.23,1302.31,1220.77,1301.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039481324250000005,0.0040612384,0.15932366,-2.256235925,0.026934940249999997,-9.5474785,15.991932211538462,24.89577425,101133.06557692308,-0.10111206385416667,0.11187232575,0.03150574820833334,0.9880611510416667,37.12942255,31.2354796,-15.0220342,-2.598676525,-0.469670587,-0.024308402,-0.1480080055,0.110994371,0.515921302,4800.60058593728,5723.322094726312,4803.06953125019,5715.8902587890725,"1,1,25",0
1059,70798000,75.40800000000075,-0.001564246946875,-0.05743578875,-2.038969500000004e-05,0.261512539375,1221.73,1300.81,1220.27,1302.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045939192499999996,0.0126502285,0.15812526999999998,-2.2700025,0.04399363,-9.581595625,16.03120778846154,24.89576175,101132.58480769231,-0.10511607275,0.11169837125,0.032001682000000004,0.9876461937500001,36.99855905,31.2118676,-15.0237902,-2.5954412749999998,-0.490439097,-0.024622262,-0.1488248585,0.11310676,0.5170304179999999,4802.239062500046,5714.102172851323,4789.734228515537,5731.003173828412,"1,1,25",0
1060,70848000,75.45800000000075,-0.0011756903307692309,-0.05678488517307692,-3.413467807692307e-05,0.2613090217307692,1221.54,1300.23,1219.77,1302.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02217089625,0.005858954125,0.15226626,-2.199373875,0.0595559425,-9.561244875,16.042041576923076,24.895748423076924,101132.45865384614,-0.1091179255625,0.11153104999999999,0.0324212410625,0.9872183343750001,36.8680375,31.18641915,-15.02600855,-2.59245715,-0.5119498625,-0.02490379215,-0.147315474,0.11534399105000001,0.51466486,4794.09135742166,5718.389697265886,4801.243554687677,5712.515405272868,"1,1,25",0
1061,70898000,75.50800000000075,-0.00031286568124999994,-0.0569869755625,0.00025476912625000005,0.261015181875,1220.54,1300.73,1219.27,1302.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028629021499999997,0.012450285,0.1529320325,-2.233491025,0.01765740625,-9.560945375,16.046556615384617,24.89573575,101132.38692307692,-0.11299771802083333,0.11136174625,0.03258220147916667,0.9867954689583334,36.7376625,31.16018365,-15.02842505,-2.5895806500000003,-0.5337787375,-0.02517146665,-0.145955241,0.11725789049999999,0.515984613,4798.029687500009,5718.731469726577,4785.986767577814,5712.400512695757,"1,1,25",0
1062,70948000,75.55800000000076,-0.0009500155709615385,-0.05762293217307692,9.088466384615385e-05,0.26082804134615384,1220.2323232323233,1301.0,1218.7676767676767,1302.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030470910833333333,0.010785714375,0.15100127083333334,-2.2462601583333335,0.025338799166666665,-9.47505375,16.079242,24.895724,101132.025,-0.11689155229166667,0.11104705125,0.03291810752083334,0.9863660275,36.6077495,31.13211695,-15.0315328,-2.5852876300000003,-0.55480921,-0.02338136585,-0.1454860015,0.1206863555,0.51464943,4784.664574032522,5719.984909784159,4790.966843378238,5700.841750371563,"1,1,25",0
1063,70998000,75.60800000000076,-0.001231107884680851,-0.057699614638297876,0.00031121886170212766,0.2607445285106383,1220.7373737373737,1301.0,1218.2626262626263,1302.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591889635,0.011717822,0.16118777,-2.274192625,0.058358837499999996,-9.53999575,16.05973923076923,24.89571175,101132.26576923077,-0.12084573225,0.11076526625000001,0.033475533625,0.98590146875,36.4780345,31.10326545,-15.0349368,-2.5803875300000003,-0.57549751,-0.02070936135,-0.145981676,0.12130515025000001,0.514696505,4792.583855879888,5710.785695929027,4775.648257606792,5726.391987048153,"1,1,25",0
1064,71048000,75.65800000000075,-0.0014631908256603774,-0.05761808720754717,0.0002832564894339623,0.26068372679245283,1221.0,1301.0,1218.2376237623762,1302.5247524752476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033655782625000005,-0.0022969792812622815,0.1502688575,-2.22241775,0.0520740625,-9.569774875,16.079150961538463,24.895700596153844,101132.03307692308,-0.124816571625,0.11053436,0.0341324464375,0.9854110843749999,36.34852956730769,31.07341716346154,-15.03742547596154,-2.575240716346154,-0.5961068129807692,-0.018717297596153846,-0.1449927115,0.1246303285,0.513659588,4793.04416503891,5711.1088623047435,4783.861083984766,5709.0754150382645,"1,1,25",0
1065,71098000,75.70800000000075,-0.000498881919375,-0.056993199187499996,0.00038594378625,0.26051109375000003,1221.0,1301.0,1218.7326732673268,1301.5346534653465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025632888,-0.0035284605675,0.1490704775,-2.2313964,0.029029860249999997,-9.3966435,16.085562076923075,24.895689384615384,101131.97057692308,-0.12863509895833333,0.11061245833333333,0.03439526775,0.984901986875,36.21911466346154,31.04314168269231,-15.039521870192308,-2.569988168269231,-0.6166822600961538,-0.01701663701923077,-0.1449219315,0.12423833949999999,0.513276192,4792.371117001592,5708.826148623547,4781.554082961129,5702.297944568609,"1,1,25",0
1066,71148000,75.75800000000076,-1.7379423076927317e-07,-0.05701043973076923,0.0003832651617307692,0.26039024423076923,1220.54,1300.77,1218.77,1301.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977403875,0.00246336575,0.15419704,-2.2182278999999996,0.02334363475,-9.6094285,16.04962703846154,24.895679634615387,101132.36788461538,-0.13246746326923076,0.11063067711538462,0.03456496675,0.984385398076923,36.09028411458333,31.012053072916668,-15.040538890625,-2.5649693770833335,-0.6368644727083332,-0.0154346296875,-0.1420164985,0.12704112950000002,0.5142528585,4783.366967773036,5710.001635742214,4793.614770508312,5693.32739257742,"1,1,25",0
1067,71198000,75.80800000000076,2.546195625000025e-05,-0.057235209875,7.841712315e-05,0.26008083875,1219.54,1300.27,1218.27,1301.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042876832499999996,0.0207063575,0.1519333325,-2.26311955,0.02169762,-9.495854625,16.03662453846154,24.895670423076922,101132.52865384615,-0.13641929145833334,0.11045447270833333,0.034906169041666664,0.9838534364583333,35.96181171875,30.98046609375,-15.040894359374999,-2.56009385625,-0.656805670625,-0.0139253453125,-0.141006792,0.128814905,0.51335792,4778.254345703208,5714.978442382591,4777.70964355435,5705.8757812505855,"1,1,25",0
1068,71248000,75.85800000000076,-0.0005662306617307692,-0.057546651346153846,-3.4031792307692483e-08,0.2603164132692308,1219.46,1300.0,1218.23,1301.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976314014285714,0.004641304271428571,0.1542350642857143,-2.2936451,-0.017614320428571428,-9.474541,16.042854,24.895661846153846,101132.46961538462,-0.14040753479166665,0.11008298395833334,0.03558039416666667,0.983309634375,35.8335006,30.94747385,-15.040436099999999,-2.5542622550000003,-0.6761770595,-0.01066842895,-0.1419226304347826,0.1306114156521739,0.5129471565217392,4788.638671874815,5703.998535156547,4770.970703125395,5717.439453124717,"1,1,25",0
