Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1069,71298000,75.90800000000075,-0.00012961236437499999,-0.056882167125,8.970297150000001e-05,0.260649121875,1220.46,1300.0,1218.73,1301.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035914637,-0.004299293857142857,0.15910487285714284,-2.2007844000000003,0.02445522657142857,-9.462741285714285,16.045111692307692,24.895654153846156,101132.41673076923,-0.1443770613559322,0.11001920576271186,0.03622518771186441,0.9827175203389831,35.7052586,30.913879350000002,-15.039629099999999,-2.548020905,-0.6953042445,-0.0066625274500000005,-0.14190735304347826,0.13294781782608697,0.5114997695652174,4789.120744977781,5710.271042596558,4789.659970238283,5707.1419270835295,"1,1,25",0
1070,71348000,75.95800000000077,-0.00047074098235294116,-0.056489723666666665,-0.00016535860588235297,0.2610014968627451,1221.0,1300.2323232323233,1219.0,1301.2323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044208575,-0.0018639553,0.1555286,-2.297237,0.06943202,-9.43914,16.072958235294116,24.895646843137254,101132.06558823529,-0.14832579363636364,0.11010169636363636,0.03673274636363636,0.9821025,35.5773673,30.878544650000002,-15.0379758,-2.54164617,-0.715097105,-0.00375858744,-0.139814,0.13615778,0.51263136,4795.797363281073,5716.44824218745,4787.138671875562,5707.874511718892,"1,1,25",0
1071,71398000,76.00800000000076,-0.00035210415416666685,-0.056719878375,-0.00014000621958333342,0.26133378208333335,1221.0,1300.7373737373737,1219.0,1301.7373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041678499,0.00412795635,0.15699335,-2.29544105,-0.03651141250000001,-9.6049395,16.086350603773585,24.895640094339623,101131.91873584906,-0.15229171,0.11002818566037736,0.03729021701886792,0.9814817022641509,35.4496263,30.84246415,-15.035959799999999,-2.53521427,-0.735175255,-0.00132691664,-0.13931758857142856,0.13636391904761905,0.5101861457142858,4795.511847245289,5717.386076274649,4799.264031660878,5718.565044202611,"1,1,25",0
1072,71448000,76.05800000000076,-0.000235433083018868,-0.056810495849056605,0.0004388406160377358,0.26179307792452833,1221.2376237623762,1301.4752475247524,1219.2376237623762,1301.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049301811125,0.00446067125,0.15579492375,-2.2423197875,0.039055583124999994,-9.492563,16.061636,24.895633807692306,101132.22523076923,-0.15626167875,0.10988031125,0.03794124525,0.98084962125,35.322757028846155,30.805100576923078,-15.033536346153845,-2.5287849451923075,-0.75535073125,-0.0005004737461538462,-0.138390761,0.140477268,0.509783985,4808.886669922023,5711.98237304686,4787.0168945312,5728.257104492193,"1,1,25",0
1073,71498000,76.10800000000076,0.0005079895637500001,-0.05660258125,0.0006510602406249999,0.26211642875,1221.7326732673268,1302.4653465346535,1219.7326732673268,1301.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03095909875,0.00745680515,0.15845812125,-2.2524951,0.026785304625,-9.587282875,16.064705807692306,24.895627384615384,101132.17076923077,-0.160196069375,0.1097686315625,0.03850194975,0.9802052745833334,35.19626135576923,30.767187115384615,-15.03093826923077,-2.5223567240384615,-0.77556791875,-0.0003619856692307692,-0.1353377025,0.1412940725,0.5113120874999999,4805.092075892903,5725.886230468828,4808.9882347468565,5723.252232143025,"1,1,25",0
1074,71548000,76.15800000000077,0.0006834466950000001,-0.05665785330769231,0.0006693392296153846,0.26240875153846155,1222.0,1302.77,1220.23,1301.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040556191,0.009739578357142857,0.1531317542857143,-2.1982192285714284,-0.010260695230112856,-9.683690857142857,16.077797346153847,24.89561998076923,101132.01211538461,-0.16410325354166666,0.1095896190625,0.038910302729166665,0.9795625491666667,35.069796505050505,30.728092414141415,-15.02913685858586,-2.516511295959596,-0.7956320535353536,-0.0010856767606060606,-0.13491342347826088,0.14322042869565216,0.50970485,4815.225585937516,5728.90332031287,4789.963867188195,5736.183593749377,"1,1,25",0
1075,71598000,76.20800000000077,0.0007167401531249999,-0.056551113625,0.000309333615,0.26272675125,1222.0,1302.27,1220.73,1302.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03075954475,0.000998951385,0.1509346775,-2.30022915,-0.007481714625,-9.583093125,16.08511,24.895612999999997,101131.94,-0.1679773496153846,0.10940922057692308,0.03934627994230769,0.9789080490384615,34.94335054545454,30.68827372727273,-15.027823727272727,-2.511023063636364,-0.8156023818181818,-0.0023378002454545457,-0.13394428375,0.14741077083333334,0.5098642583333334,4815.395214843759,5738.079028320307,4818.553808593701,5719.482910156499,"1,1,25",0
1076,71648000,76.25800000000076,-0.00045182161826923077,-0.05670557565384616,-9.63720799999999e-05,0.2626054603846154,1222.0,1302.0,1221.23,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050733242,0.009720725500000001,0.15426361249999998,-2.19817685,0.0002994417500000006,-9.56573575,16.064885384615387,24.895604884615384,101132.20269230769,-0.171929144375,0.10926369052083333,0.039867676458333334,0.978217076875,34.81708509278351,30.647299164948453,-15.02717318556701,-2.505574706185567,-0.8358503919587629,-0.0033999525103092787,-0.1351377925,0.1479462,0.5105794295,4819.030419921891,5724.634448241975,4802.249365234135,5738.222460937688,"1,1,25",0
1077,71698000,76.30800000000076,0.00013286231175,-0.056455133125,-0.00038673600562499997,0.262587093125,1222.0,1302.0,1221.73,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320907325,0.01051883375,0.156194515,-2.22361505,-0.029328808499999998,-9.533711499999999,16.084748846153847,24.89559544230769,101131.9525,-0.1758899978846154,0.10906600748076924,0.040418235326923076,0.977511981923077,34.690921175257735,30.605674422680412,-15.026895350515463,-2.500148778350516,-0.8562545981443299,-0.004355245963917526,-0.13151452916666667,0.1493615308333333,0.50863864375,4817.784106445043,5728.043139648743,4812.414477539093,5726.901318359418,"1,1,25",0
1078,71748000,76.35800000000077,-0.0007899259070000001,-0.05734265569230769,0.00016611095557692306,0.2626713434615385,1221.7676767676767,1302.0,1222.0,1302.7676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030393330625,0.021738088750000002,0.15223293375,-2.1978773250000003,-0.02992735875,-9.513061125,16.041952115384618,24.895586653846156,101132.44692307693,-0.17976843833333334,0.10876844804166666,0.0407109419375,0.9768274487499999,34.5652108,30.5624395,-15.0270178,-2.4937407,-0.8765448645,-0.005997085625000001,-0.1323255695,0.151186588,0.5107063949999999,4809.718579101642,5735.325024414226,4800.169287109028,5742.314721679953,"1,1,25",0
1079,71798000,76.40800000000077,-0.0007902005021276596,-0.057257453659574464,0.0002754321659574468,0.2625680655319149,1221.2626262626263,1302.0,1222.0,1302.2626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023269340875000002,0.0059254315,0.15765917875,-2.2462102625,0.0435447165,-9.700257875,16.06813576923077,24.89557694230769,101132.14788461538,-0.18364780647058823,0.10850270941176471,0.04093759035294118,0.976125445882353,34.4396948,30.518514500000002,-15.0273118,-2.4869117,-0.8967862995,-0.007933159375,-0.13180302300000002,0.15355121200000002,0.5088523475,4807.717567845428,5734.917943051062,4817.005062705627,5728.597913239882,"1,1,25",0
1080,71848000,76.45800000000077,-0.0007191779283018867,-0.056802685094339625,-0.00033343943094339625,0.26221134528301887,1221.0,1302.0,1221.7623762376238,1301.7623762376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363521455,0.00506017065,0.157392825,-2.23079745,0.009576975149999997,-9.5854855,16.083214,24.895566307692306,101131.96250000001,-0.18752959326530613,0.10840207591836734,0.041220869224489795,0.9753864502040817,34.31505106481482,30.472579592592595,-15.028122037037038,-2.4804255185185182,-0.9169462202777778,-0.00942380536574074,-0.13071273,0.15446343952380953,0.5102550219047619,4815.279956054896,5721.961743163748,4805.411669921679,5730.7883789062125,"1,1,25",0
1081,71898000,76.50800000000076,-0.0010077111012500002,-0.0568247905,-0.0003173632755625,0.26198154875,1221.0,1302.0,1221.2673267326732,1301.2673267326732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344176314285714,0.010310215857142858,0.15876242285714284,-2.256364085714286,-0.031466489,-9.409041714285715,16.052516846153846,24.89555478846154,101132.3273076923,-0.19143661192307693,0.10826841096153847,0.04163357663461539,0.9746242384615385,34.19078115740741,30.4257832962963,-15.02915351851852,-2.474086259259259,-0.937071206388889,-0.01072355374537037,-0.12901409913043477,0.15739636739130436,0.5084761460869566,4799.393763950647,5722.852376302053,4811.207775297635,5725.030552455408,"1,1,25",0
1082,71948000,76.55800000000077,-0.0007423797199999998,-0.057294976461538465,0.00023194539013461543,0.26186424115384616,1220.77,1302.23,1221.23,1300.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035353210749999996,0.0123168685,0.153930795,-2.288857225,-0.027533157500000002,-9.6016485,16.066059153846155,24.895544211538464,101132.1926923077,-0.19533833875,0.10800958283333334,0.041975242291666666,0.9738641718750001,34.066867423913045,30.377997445652174,-15.03016447826087,-2.467087858695652,-0.9568634836956522,-0.012120222141304347,-0.1274281275,0.15979696,0.50905417,4802.431909179877,5720.3185546873865,4799.4140136714905,5731.761865234593,"1,1,25",0
1083,71998000,76.60800000000077,-0.0003155431312500002,-0.057189877125000003,0.00056375664375,0.2616446725,1220.27,1302.73,1221.73,1299.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02589924675,0.005858621875,0.155528625,-2.2119434250000003,0.020350883,-9.594765,16.128268826923076,24.89553080769231,101131.40788461539,-0.19917454846153845,0.10775767392307692,0.04230741105769231,0.9731001769230769,33.943257097826084,30.32936864130435,-15.03115795652174,-2.4595279673913044,-0.9763723423913043,-0.013599452032608695,-0.1269059025,0.1605381375,0.50812484,4799.27846679652,5727.799194336192,4802.938818359793,5715.0052246088035,"1,1,25",0
1084,72048000,76.65800000000077,0.000562950850980392,-0.05729378462745098,0.0003786053666666666,0.26141846117647055,1220.23,1302.54,1221.54,1299.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477370915,0.004793974125,0.15932364875,-2.26671085,0.0026936442375000043,-9.5604975625,16.04294448076923,24.895520961538463,101132.46269230769,-0.203027384,0.10759052,0.042713376836363635,0.9723040763636364,33.8200936,30.27960395,-15.03245735,-2.45059075,-0.9951588650000001,-0.0132037768,-0.12555019,0.1617552625,0.50676451,4798.46010742191,5717.335620116644,4800.321826171541,5715.530419922509,"1,1,25",0
1085,72098000,76.70800000000077,-0.0011330883102040816,-0.057716078530612246,-6.0159111020408176e-05,0.2614631142857143,1220.73,1301.54,1220.54,1301.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520915396,0.00617831722,0.157978702,-2.22469224,-0.025378371400000002,-9.4705054,16.025338903846155,24.895507884615384,101132.64923076924,-0.20697643142857142,0.10732925428571428,0.043441624285714284,0.9714684285714286,33.697121599999996,30.22935245,-15.03388785,-2.44106325,-1.013635815,-0.012004570800000001,-0.12636525761904763,0.16491277142857141,0.5061552285714285,4795.892041015501,5717.1632080079235,4794.304125976761,5727.599218749658,"1,1,25",0
1086,72148000,76.75800000000078,-0.001455663849019608,-0.05722027984313726,4.0774544117647084e-05,0.2615731080392157,1220.77,1301.23,1220.46,1301.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04480755175,0.0042277312375,0.1560613275,-2.2656633375,0.0637457968625,-9.441535125,16.090075865384616,24.895496076923077,101131.89426923076,-0.21089233872340427,0.1071509529787234,0.044153325531914894,0.9706135212765957,33.574746,30.1773597,-15.0354111,-2.431940105,-1.033694835,-0.010625020300000001,-0.12373564819999999,0.167304975,0.506643533,4801.857519531296,5713.564770507641,4791.098437499918,5731.061499023777,"1,1,25",0
1087,72198000,76.80800000000077,-0.0002480311816326535,-0.05667842465306123,0.00029868502591836736,0.26150970918367344,1220.27,1301.73,1221.46,1299.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02936142375,-0.0022637679,0.1497362075,-2.2361848,-0.037109968300000004,-9.46218625,16.12610175,24.89548375,101131.4509423077,-0.21474729591836736,0.1071119084489796,0.04459290612244898,0.9697519636734694,33.452626,30.1246207,-15.0369741,-2.4229902549999998,-1.054431885,-0.0091681793,-0.12373918857142857,0.16918137142857143,0.5057126285714286,4803.8604492183185,5715.731250000264,4800.058862305357,5717.568286131778,"1,1,25",0
1088,72248000,76.85800000000077,0.0011846329496153843,-0.056700708076923075,0.00043304483384615385,0.26136351307692307,1220.23,1302.0,1221.54,1299.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02133835525,0.0033291053749999995,0.155462075,-2.2215203624999997,-0.0344164886625,-9.50109175,16.096847750000002,24.89547275,101131.82875,-0.21855656541666665,0.10712740479166666,0.044738163500000004,0.9688920929166667,33.3308847,30.07063185,-15.0384538,-2.414474615,-1.07403084,-0.007987764625,-0.122023487,0.1715007385,0.50701443,4796.782177734524,5718.680664062381,4807.661889648243,5706.66674804708,"1,1,25",0
1089,72298000,76.90800000000077,-0.00023967336125,-0.057386458187499996,0.00083379392,0.2613156225,1220.73,1302.0,1220.54,1299.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04380908,0.015446499249999999,0.15532883,-2.251148625,0.004788570999999999,-9.647138,16.068407346153847,24.895461461538464,101132.13653846153,-0.22238112557692308,0.10687433192307692,0.045169731096153846,0.9680289628846154,33.2093057,30.01610735,-15.0398978,-2.406145065,-1.09314204,-0.006925818375,-0.119876011,0.1729615525,0.506272655,4801.991967773502,5724.6306396484115,4784.821411132858,5723.206274413895,"1,1,25",0
1090,72348000,76.95800000000078,-0.0004004912603846153,-0.05704621621153846,0.0007731326626923077,0.2612197680769231,1220.77,1302.0,1220.0,1300.0,123450.0,2.0,0.9996830607692307,0.9997887375,0.9997887375,0.9997887375,0.0,0.0,0.043542704749999994,0.004527296625,0.1566604575,-2.2439659499999998,0.0395045,-9.627685249999999,16.096397057692307,24.895450596153847,101131.79615384615,-0.22621690480769233,0.1065855223076923,0.04581559817307692,0.967141355,33.0889804375,29.960199375,-15.041424125,-2.3961107,-1.11233918125,-0.00596253690625,-0.1174576514,0.1744904595,0.5036479875000001,4798.890112304549,5720.224780273171,4797.6605957033735,5713.1049804689565,"1,1,25",0
1091,72398000,77.00800000000078,-0.00015461373125000006,-0.057108023875,0.000497785521875,0.26114914125,1220.27,1302.0,1220.0,1300.0,123450.0,2.0,0.9996830607692307,0.9997887375,0.9997887375,0.9997887375,0.0,0.0,0.0468717645,0.008255739125,0.15912384499999999,-2.293645125,-0.020649825499999996,-9.559450375,16.128177961538462,24.895439384615383,101131.435,-0.23006638596153847,0.10639389134615385,0.04638077615384615,0.9662271278846154,32.96919249107143,29.903698482142858,-15.042985732142858,-2.3853457000000002,-1.1315731544642857,-0.0050415403437499996,-0.1190281035,0.177421007,0.5044320745,4798.127734374791,5714.85092773463,4780.380395507703,5725.85544433561,"1,1,25",0
1092,72448000,77.05800000000077,0.0001946632846153845,-0.056880230615384615,0.0002973241855769231,0.26117192692307695,1220.0,1301.77,1220.0,1300.0,123450.0,2.0,0.9996830607692307,0.9997887375,0.9997887375,0.9997887375,0.0,0.0,0.024567621499999998,-0.00013315729755999998,0.160721805,-2.2661119000000003,0.061052312250000004,-9.55286525,16.108766173076923,24.89542844230769,101131.6821923077,-0.2339228475,0.106198875,0.046887486875,0.96529810625,32.85014414772728,29.846340727272725,-15.04430259090909,-2.375040072727273,-1.150821243181818,-0.003910824148863636,-0.11621965499999999,0.1798543735,0.5048939015,4786.168212890426,5717.936157226337,4798.594628906601,5708.354321289197,"1,1,25",0
1093,72498000,77.10800000000077,-0.00034179221250000007,-0.0565692990625,0.000191766055625,0.26120206500000004,1220.0,1301.27,1220.0,1300.0,123450.0,2.0,0.9995302530769231,0.9996868625,0.9996868625,0.9996868625,0.0,0.0,0.054960906875,-0.0052264669375,0.15562853625,-2.2165820375000003,-0.017657072125,-9.520692875,16.074095807692306,24.895418423076922,101132.07907692308,-0.23778512625,0.10619218177083332,0.04737150258333333,0.96433094,32.731964034090915,29.78797709090909,-15.045332136363637,-2.3652737090909093,-1.1700859022727272,-0.0025339153420454548,-0.1141367965,0.1801422325,0.503095909,4805.165771484323,5705.424047851633,4783.063867187264,5718.355761718799,"1,1,25",0
1094,72548000,77.15800000000078,0.00016386543173076926,-0.05700820436538462,0.0001652022346153846,0.261193165,1220.0,1301.46,1220.46,1300.0,123450.0,2.0,0.9993777678846154,0.9995852066346154,0.9995852066346154,0.9995852066346154,0.0,0.0,0.02696449425,0.013515476375,0.1563941625,-2.2709002750000002,-0.038905620499999995,-9.449615375,16.064073269230768,24.89540828846154,101132.19442307693,-0.24163269708333332,0.10603647791666666,0.0478977076875,0.9633651258333333,32.614396500000005,29.728342700000002,-15.0456928,-2.3547422200000003,-1.18912106,0.0009435569949999998,-0.1140913645,0.182073319,0.5032090300000001,4787.165698241967,5713.656591797206,4786.846533203038,5715.030249023727,"1,1,25",0
1095,72598000,77.20800000000078,0.0007491629468750001,-0.0570633031875,0.000202547745,0.261608375625,1220.0,1302.46,1221.46,1300.0,123450.0,2.0,0.9992253351923077,0.9994835864423077,0.9994835864423077,0.9994835864423077,0.0,0.0,0.020126035,-3.820907142857116e-05,0.15689823,-2.263717814285714,0.05660593314285714,-9.494206285714286,16.084387692307693,24.89539819230769,101131.97807692307,-0.24544539499999998,0.105891139375,0.048097457875,0.96240633125,32.4970915,29.6681637,-15.045766799999999,-2.34388282,-1.20805786,0.005321270845,-0.113991299,0.1837806645,0.503177945,4793.59528808615,5712.2654296875935,4789.174975585786,5718.0501220700635,"1,1,25",0
1096,72648000,77.25800000000078,0.0006103953192307691,-0.056843451634615384,0.00016547298407884614,0.26184181865384615,1220.69,1302.54,1221.31,1300.69,123450.0,2.0,0.9990770388888889,0.9993847141666666,0.9993847141666666,0.9993847141666666,0.0,0.0,0.029095157625,-0.0042276344125,0.15462978875,-2.2411226875,0.0083798704375,-9.441385375,16.09766053846154,24.89538901923077,101131.81086538461,-0.24922750636363636,0.10586115045454546,0.04830984952272727,0.9614273829545454,32.3802695,29.60625465,-15.04534555,-2.33375863,-1.22746737,0.0081377741,-0.111818468,0.1854201895,0.50290665,4793.728320312648,5720.714550780967,4799.478320312674,5700.431347656194,"1,1,25",0
1097,72698000,77.30800000000077,-0.00192330505,-0.057173044625,0.00031196194089374993,0.26207484375,1222.19,1301.54,1219.81,1302.19,123450.0,2.0,0.9989299092592593,0.9992866169444444,0.9992866169444444,0.9992866169444444,0.0,0.0,0.053696014125,0.005492666375,0.15323164125,-2.2706009,-0.027832433749999996,-9.546729249999999,16.086013884615383,24.89538076923077,101131.92144230769,-0.2530339280769231,0.10571885115384616,0.048822209865384616,0.9604215673076922,32.2636545,29.54360415,-15.044712050000001,-2.32394953,-1.24707947,0.010285187099999999,-0.1114809945,0.1885888115,0.501970849,4802.942773437467,5712.899658203113,4782.244287109165,5720.434838867388,"1,1,25",0
1098,72748000,77.35800000000079,-0.0013962326153846153,-0.05704876151923077,0.0004451844524038461,0.26237761326923076,1223.0,1301.2323232323233,1219.2323232323233,1303.0,123450.0,2.0,0.9987808261682243,0.9991872241121496,0.9991872241121496,0.9991872241121496,0.0,0.0,0.036751613,0.0074568237,0.15579492,-2.2493525,0.00478857,-9.582792,16.083846961538462,24.89537271153846,101131.96076923078,-0.25684155923076923,0.10546969,0.04936424359615385,0.9594101253846153,32.14745005,29.479127000000002,-15.04462245,-2.314425855,-1.26636852,0.0123550681,-0.1112772,0.18953404,0.5021882,4797.698474702143,5718.103864397487,4800.732793899334,5713.610049293024,"1,1,25",0
1099,72798000,77.40800000000078,-0.0006478282574468085,-0.057084614127659576,0.00026407831744680853,0.26268966382978726,1223.0,1301.7373737373737,1219.7373737373737,1303.0,123450.0,2.0,0.9986305457943926,0.9990870371962617,0.9990870371962617,0.9990870371962617,0.0,0.0,0.034854292375,0.0103865835,0.15236606375,-2.2709002625,-0.014963595375,-9.519645125,16.091370666666666,24.895364333333333,101131.88533333334,-0.26065120765957445,0.1052317970212766,0.04969526629787234,0.9583915829787234,32.03142155,29.413867,-15.04476595,-2.305024505,-1.28551912,0.014391721100000001,-0.1073813545,0.19178961049999999,0.5018940980000001,4798.17323704795,5724.108475534397,4792.392372532533,5717.41210937527,"2,6,123450,2,1,0.85,50,1,0.9,50,1,0.9,50,1,0.9,50",1
1100,72848000,77.45800000000078,-0.0015027502056603774,-0.05686455928301887,0.0001433527122641509,0.26292800641509434,1223.0,1302.0,1220.2376237623762,1303.2376237623762,123450.0,2.0,0.9984904800000001,0.99899366,0.99899366,0.99899366,0.0,0.0,0.0424774575,0.00505984375,0.152066505,-2.2110453,0.02573783325,-9.484631,16.09166528301887,24.895356283018867,101131.86739622641,-0.2644472351020408,0.10499489428571429,0.05011497881632653,0.9573549469387755,31.9161697,29.34746355,-15.045218850000001,-2.294299665,-1.30527809,0.01503257095,-0.10599392199999999,0.191414534,0.50139424,4802.360351562399,5716.869140624802,4794.811035156578,5722.029785156296,"1,1,60",1
1101,72898000,77.50800000000078,-0.0012794656875,-0.056771538375,-0.0001182491468125,0.26304238625000004,1223.0,1302.0,1220.7326732673268,1303.7326732673268,123450.0,2.0,0.99836148,0.99890766,0.99890766,0.99890766,0.0,0.0,0.03235738675,0.0100534565,0.1551957275,-2.213739075,0.0110733505,-9.561245,16.09567375,24.895348,101131.82,-0.26825246375,0.104869635,0.0504550425,0.9562911675,31.8012507,29.280570049999998,-15.045804350000001,-2.283007615,-1.32529779,0.01507521945,-0.10534152499999999,0.1949856275,0.500427625,4800.464038085888,5711.178466796824,4793.4721435545025,5726.540307617264,"1,1,60",1
1102,72948000,77.55800000000079,-0.00036169658461538464,-0.05697769696153846,0.00022117572878846154,0.26286640461538463,1223.0,1302.0,1220.7676767676767,1304.0,123450.0,2.0,0.9982159865384616,0.9988106619230769,0.9988106619230769,0.9988106619230769,0.0,0.0,0.00965404675,-0.0004661615374999999,0.147605705,-2.1811179,0.015263202,-9.491214625,16.122399134615385,24.895340307692308,101131.52134615385,-0.2720058279545455,0.10479453045454545,0.050539882045454544,0.9552351061363636,31.68725675,29.21277005,-15.04665445,-2.272443495,-1.34443556,0.01467961475,-0.10569368875,0.195102885,0.50170974,4794.400390624745,5722.342626953644,4803.593554688034,5699.596704100374,"1,1,60",1
1103,72998000,77.60800000000079,-0.0002278128872340423,-0.05706417331914893,0.00033004036914893617,0.26272962765957447,1223.0,1302.0,1220.2626262626263,1304.0,123450.0,2.0,0.9980435826923076,0.9986957196153846,0.9986957196153846,0.9986957196153846,0.0,0.0,0.03215760725,0.015646128250000002,0.15486283499999998,-2.23438875,0.04040232125,-9.6414495,16.104702596153846,24.895332788461538,101131.73096153846,-0.27575435625,0.10462910975,0.050611931125,0.9541729125,31.573659250000002,29.144581549999998,-15.047617950000001,-2.262191345,-1.3631953600000002,0.014096187250000001,-0.1032259725,0.1978739775,0.50064544,4786.658151727169,5720.969983552461,4791.144299958359,5709.684287623688,"1,1,60",1
1104,73048000,77.65800000000078,-0.0013704248086792454,-0.0570802760754717,0.0007618546213207547,0.26255346226415094,1223.24,1302.0,1220.0,1303.52,123450.0,2.0,0.997877323076923,0.9985848763461539,0.9985848763461539,0.9985848763461539,0.0,0.0,0.050466989000000004,0.01744368325,0.1564607325,-2.1966801,0.0463878285,-9.602245,16.114905192307695,24.895325923076925,101131.56999999999,-0.2795495318181818,0.10415825236363636,0.05106830288636364,0.9530962477272727,31.460997300000002,29.07557895,-15.0487967,-2.25189975,-1.3813938300000002,0.0135975434,-0.1021011525,0.19856251,0.4999040925,4790.30014648424,5716.290283203334,4776.270214843808,5717.60708007785,"1,1,60",1
1105,73098000,77.70800000000078,-0.001091985656170213,-0.05658439253191489,0.0013936045978723405,0.2624034138297872,1223.74,1302.0,1220.0,1302.52,123450.0,2.0,0.9977254,0.9984835974999999,0.9984835974999999,0.9984835974999999,0.0,0.0,0.04134555825,0.01255020775,0.1504353325,-2.2167319250000004,-0.032022283750000005,-9.5527161875,16.149214903846154,24.89531823076923,101131.19259615384,-0.28327472411764704,0.10375339247058823,0.051657867705882356,0.9520075764705882,31.3487363,29.00622745,-15.0500677,-2.24159125,-1.39935173,0.013135235399999999,-0.10042506500000001,0.20216880999999998,0.5003308049999999,4791.319849918051,5712.846602590456,4777.351099917472,5704.055098684259,"1,1,60",1
1106,73148000,77.75800000000079,-0.0006859535924528303,-0.05680650986792453,0.000559244059245283,0.2624736220754717,1223.7623762376238,1302.2376237623762,1220.2376237623762,1302.2376237623762,123450.0,2.0,0.9975742972222222,0.9983828648148148,0.9983828648148148,0.9983828648148148,0.0,0.0,0.03721765,0.00376171215,0.15709323875,-2.2212206125000002,-0.02064982875,-9.4487170625,16.089806,24.89531071153846,101131.87586538462,-0.2870522932653061,0.1034943241632653,0.05216779585714286,0.9508758081632653,31.23714695,28.9359488,-15.050822974999999,-2.230209545,-1.416403725,0.01514167095,-0.09873252,0.20286980999999998,0.4980112975,4788.019213866926,5705.414721679785,4781.206396484706,5707.917016601321,"1,1,60",1
1107,73198000,77.80800000000079,0.00016381965624999992,-0.056940195625,4.430483749999947e-06,0.26266535125,1223.2673267326732,1302.7326732673268,1220.7326732673268,1302.7326732673268,123450.0,2.0,0.9974261027777778,0.9982840685185185,0.9982840685185185,0.9982840685185185,0.0,0.0,0.0282293575,0.014714155999999999,0.1570599325,-2.20535905,-0.028730252575000004,-9.58249425,16.091171799999998,24.895305890909093,101131.87418181819,-0.29090128634615386,0.10330176442307692,0.05253559873076923,0.9497058221153846,31.12584545,28.8652728,-15.051357225,-2.218367895,-1.4330674749999999,0.01820613945,-0.09767062374999999,0.204157685,0.4984297625,4773.582128906591,5709.779052734376,4785.819458007323,5707.912231445433,"1,1,60",1
