Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1108,73248000,77.85800000000079,-0.0007174689653846153,-0.056250737,0.0004183225261538462,0.2627946430769231,1223.0,1302.77,1221.23,1303.23,123450.0,2.0,0.997278,0.9981853333333333,0.9981853333333333,0.9981853333333333,0.0,0.0,0.044360764571428575,0.00285340066,0.15225671714285716,-2.2142945714285713,0.003078426,-9.527555428571429,16.1594618,24.895300436363634,101131.08327272728,-0.2946937010416667,0.10313478875000001,0.052987166395833334,0.9485292552083333,31.014952750000003,28.79378585,-15.051465174999999,-2.207125305,-1.44995085,0.02072701875,-0.09571463826086957,0.20586600086956522,0.4983773873913043,4790.343750000255,5704.158105468567,4769.2010742185,5713.851733398519,"1,1,60",1
1109,73298000,77.90800000000078,-0.0007134602125,-0.0560656541875,0.00016362301506250002,0.262975426875,1223.0,1302.27,1221.73,1303.73,123450.0,2.0,0.9971313333333334,0.9980875555555555,0.9980875555555555,0.9980875555555555,0.0,0.0,0.03482091325,-0.00026613993,0.155195725,-2.247257875,-0.019452727,-9.45170975,16.120101905660377,24.895296528301884,101131.54509433963,-0.298446405625,0.1030630675,0.053524621625,0.94733275625,30.904235250000003,28.721951349999998,-15.051390425,-2.196139455,-1.4669283499999999,0.02301493125,-0.0959667825,0.20672588549999998,0.500091285,4786.4091796875,5699.89404296875,4788.63720703125,5702.13671875,"1,1,60",1
1110,73348000,77.9580000000008,-0.00021185465384615412,-0.056914835596153845,-0.00013725615428846155,0.2633661244230769,1223.2233009708739,1302.4466019417475,1222.2233009708739,1304.0,123450.0,2.0,0.9969846666666667,0.9979897777777778,0.9979897777777778,0.9979897777777778,0.0,0.0,0.036551903749999996,0.0081226629875,0.1535978275,-2.281225375,-0.022595116,-9.4790945,16.08998575,24.89529269230769,101131.89375,-0.3022092821153846,0.10296021307692307,0.05386146340384615,0.9461308288461538,30.7939507,28.6495208,-15.05136765,-2.18474981,-1.4832984599999999,0.02611142635,-0.0932431529,0.209142378,0.4988636365,4787.980883789293,5705.920214843798,4775.324121093505,5718.612402343903,"1,1,60",1
1111,73398000,78.00800000000079,0.00035390578117647047,-0.05664551088235294,2.7149227058823533e-05,0.26377546823529413,1223.7087378640776,1303.4174757281553,1222.7087378640776,1304.0,123450.0,2.0,0.9968325120192308,0.9978883384615385,0.9978883384615385,0.9978883384615385,0.0,0.0,0.022337307124999997,-0.00392816175,0.1515671675,-2.1894976875,0.003441830500000003,-9.493609375,16.088812615384615,24.895288846153846,101131.91846153846,-0.3059501282352941,0.10289160188235294,0.05410591588235294,0.9449215264705882,30.6838517,28.5768348,-15.05136715,-2.17318711,-1.49940826,0.02955445685,-0.09228947650000001,0.211942308,0.496003748,4786.339355468795,5715.768400493312,4796.980288857072,5705.4510690790075,"1,1,60",1
1112,73448000,78.05800000000079,0.00027888702367346945,-0.056341453775510204,0.0005368428881632653,0.2640709044897959,1224.2061855670104,1304.0,1223.0,1304.0,123450.0,2.0,0.9966797475961539,0.9977864923076923,0.9977864923076923,0.9977864923076923,0.0,0.0,0.042876831375,0.0061252298875,0.15549535750000001,-2.1812674375,0.005686396875000006,-9.4451255,16.079241500000002,24.89528725,101132.02249999999,-0.3096453563265306,0.10283511640816327,0.05444338877551021,0.9437038908163266,30.57407855,28.50280235,-15.051233300000002,-2.162071395,-1.51555747,0.0309757659,-0.0892631495,0.2116605805,0.49717840399999996,4791.370971679696,5710.103613281142,4785.652050780941,5721.416235351917,"1,1,60",1
1113,73498000,78.10800000000079,0.0004970605875000002,-0.056093953375,0.00056724117125,0.2642005525,1224.721649484536,1304.0,1223.0,1304.0,123450.0,2.0,0.9965296025233645,0.9976864052336448,0.9976864052336448,0.9976864052336448,0.0,0.0,0.040680074999999996,-0.0019307046499999999,0.1492700975,-2.29274775,-0.029927358,-9.498995749999999,16.082401346153848,24.89528557692308,101131.9675,-0.3133518825,0.10260897000000001,0.055045568,0.94246878125,30.46444505,28.42819285,-15.0510423,-2.151147245,-1.53172357,0.0315306229,-0.08840968175,0.21366010800000002,0.498042076,4790.4721191405915,5722.256347656253,4799.166577148343,5700.6595214845765,"1,1,60",1
1114,73548000,78.1580000000008,-0.0007181512431372549,-0.05656295358823529,0.0004500497270588235,0.26420154901960785,1225.0,1303.77,1222.77,1304.23,123450.0,2.0,0.9963800324299065,0.9975867042990654,0.9975867042990654,0.9975867042990654,0.0,0.0,0.0649144225,0.015446195999999999,0.155595275,-2.2691050500000003,-0.01256939175,-9.661502,16.08833274509804,24.89528156862745,101131.88196078432,-0.31707979127659575,0.1022498170212766,0.05583064693617021,0.9412146968085107,30.355592427184465,28.35212781553398,-15.050927233009709,-2.1399399514563107,-1.5479483660194175,0.0311398745631068,-0.08821637075,0.21562351,0.49482233,4797.51953124987,5712.439453124943,4776.616210937632,5719.062988281175,"1,1,60",1
1115,73598000,78.2080000000008,-0.0009878333183673468,-0.05675863793877551,0.0003342166885714286,0.26417464897959186,1225.0,1303.27,1222.27,1304.73,123450.0,2.0,0.9962292448076923,0.9974861788461538,0.9974861788461538,0.9974861788461538,0.0,0.0,0.05139888533333333,0.005681323333333333,0.15552864333333333,-2.250549566666667,-0.004389201666666669,-9.523736333333334,16.102084576923076,24.895279346153846,101131.73184615385,-0.32088127244897957,0.10172462865306123,0.05678082930612245,0.9399252140816327,30.247074466019416,28.275438980582525,-15.050844708737865,-2.1286113106796116,-1.5641983174757281,0.030343866796116507,-0.0870421157142857,0.21817784285714284,0.4957555585714286,4791.961181640471,5707.260302734401,4791.492236328052,5709.536206054856,"1,1,60",1
1116,73648000,78.25800000000079,-0.002240160498039216,-0.056774621549019605,0.0003498582360784314,0.264316587254902,1225.0,1303.46,1222.23,1304.77,123450.0,2.0,0.9960778842307692,0.9973852653846154,0.9973852653846154,0.9973852653846154,0.0,0.0,0.05006755,0.009520741499999999,0.15386411,-2.2251113250000003,0.026635662999999997,-9.55256725,16.128809615384615,24.895279,101131.41907692308,-0.3246760375,0.10136572357142858,0.05752344401785714,0.9386144082142858,30.139446515463916,28.197663907216494,-15.05104130927835,-2.116686962886598,-1.5814537268041238,0.031163032659793814,-0.085288645,0.220002791,0.495161739,4794.772973632983,5709.440014648378,4775.724365234151,5719.545483398577,"1,1,60",1
1117,73698000,78.30800000000079,-0.001688766586122449,-0.05674339614285714,0.0005966492873469388,0.2645141704081633,1225.0,1304.46,1222.73,1304.27,123450.0,2.0,0.9959281816666666,0.9972854638888888,0.9972854638888888,0.9972854638888888,0.0,0.0,0.029461235875000002,0.0023634248750000002,0.1510678275,-2.2580314125,0.023493271999999996,-9.438542125000001,16.125505283018867,24.895277867924527,101131.46637735849,-0.32839046772727276,0.10107820613636363,0.05805309161363636,0.9373208856818183,30.03231919587629,28.11927782474227,-15.051394917525773,-2.1044275298969075,-1.599274706185567,0.03289073369072165,-0.083081183,0.221529208,0.494171116,4791.867236327999,5714.811425781489,4793.220068359502,5699.15627441382,"1,1,60",1
1118,73748000,78.3580000000008,-0.0015399550074509803,-0.057131390980392154,0.0012397240415686277,0.2646643119607843,1225.0,1305.0,1223.0,1304.0,123450.0,2.0,0.9957795844444445,0.9971864037037037,0.9971864037037037,0.9971864037037037,0.0,0.0,0.0488021505,0.02237066025,0.1535979175,-2.242469475,0.042197979999999996,-9.5639385,16.106366054545457,24.895277,101131.69363636363,-0.3320499098039216,0.10076710705882354,0.05842052290196078,0.9360406878431373,29.92656400925926,28.039554916666667,-15.052146231481482,-2.090755741666667,-1.6160282453703705,0.03383554589814815,-0.081380508,0.2232862505,0.4925424125,4788.501684570316,5712.646704101492,4776.805395507228,5715.426098633093,"1,1,60",1
1119,73798000,78.4080000000008,-0.0017831401542857143,-0.0571104412244898,0.0014706608857142857,0.264773828367347,1225.0,1305.0,1223.0,1304.0,123450.0,2.0,0.9956294334285715,0.9970862951428571,0.9970862951428571,0.9970862951428571,0.0,0.0,0.032357471,0.0081224025,0.16032233,-2.2876601,-0.00538679065,-9.390060250000001,16.114785943396228,24.89527616981132,101131.58320754717,-0.3357507387755102,0.10033395877551021,0.05891431391836734,0.9347352967346939,29.821396879629628,27.959259083333333,-15.053067990740741,-2.0764786583333334,-1.6323243101851852,0.034444834324074074,-0.08019817300000001,0.22406154,0.492652895,4784.85846819178,5717.696568080661,4783.345168341075,5711.508417038481,"1,1,60",1
1120,73848000,78.4580000000008,-0.0016047748615686274,-0.05674773488235294,0.000911553062745098,0.2649408990196078,1225.0,1304.77,1223.23,1303.77,123450.0,2.0,0.9954773048571428,0.9969848522857143,0.9969848522857143,0.9969848522857143,0.0,0.0,0.040746447,0.0018643495000000001,0.15752598,-2.2236150500000003,0.016759581000000003,-9.5714205,16.145332403846155,24.895275,101131.22134615385,-0.33947037574468086,0.10010261765957447,0.05940898680851064,0.9333844934042553,29.717501836956522,27.87797579347826,-15.054243891304347,-2.0624295,-1.6494491108695652,0.03463071940217391,-0.07814008608695652,0.22658348304347825,0.49228806434782607,4788.916992187831,5712.820800781072,4788.12402343717,5712.204589843909,"1,1,60",1
1121,73898000,78.50800000000079,-0.0018152343824489794,-0.05617012651020408,0.0005864899918367346,0.2648737773469388,1225.0,1304.27,1223.73,1303.27,123450.0,2.0,0.9953258509615385,0.9968838771153846,0.9968838771153846,0.9968838771153846,0.0,0.0,0.04767069575,-0.00046629142000000003,0.14993594,-2.2065562749999996,0.00837987475,-9.611822,16.147951096153847,24.895275653846156,101131.19711538462,-0.34315155433962263,0.09998927490566037,0.059981104679245285,0.9320124160377359,29.614690423913043,27.79585133695652,-15.055636282608695,-2.0485745,-1.6672798717391304,0.03445592755434783,-0.07630637800000001,0.22751945,0.491422315,4799.117578124794,5707.5527832032485,4780.025830078602,5711.829443358631,"1,1,60",1
1122,73948000,78.5580000000008,-0.0013915792573076923,-0.05606864261538461,0.00040364521826923076,0.26467989403846154,1224.7676767676767,1304.2323232323233,1223.7676767676767,1303.0,123450.0,2.0,0.9951757067307692,0.9967838098076923,0.9967838098076923,0.9967838098076923,0.0,0.0,0.026997745,-0.0023302968125,0.1536644075,-2.2144871125,-0.021996564375,-9.515904125,16.11048205769231,24.895277,101131.6471153846,-0.3468185975,0.09992948104166667,0.060478063958333335,0.930628790625,29.513315883495146,27.712195844660194,-15.057581427184466,-2.033862849514563,-1.6851886291262135,0.03402197980582524,-0.0739239675,0.22772646,0.49063983,4791.512060546875,5704.194091796808,4786.443896484228,5696.633837890611,"1,1,60",1
1123,73998000,78.6080000000008,-0.0014732872361702127,-0.05660525155319149,0.0008267892638297873,0.2644527712765958,1224.2626262626263,1304.7373737373737,1223.2626262626263,1303.0,123450.0,2.0,0.9950264546296296,0.9966843269444444,0.9966843269444444,0.9966843269444444,0.0,0.0,0.03009367525,0.0217045425,0.15086812249999998,-2.21344,0.00748204965,-9.5232385,16.08745825,24.8952775,101131.9235,-0.3504865175,0.09974158625,0.060757636375,0.9292550125,29.412557145631066,27.627884194174758,-15.059763466019417,-2.018784063106796,-1.703130813592233,0.03347696524271845,-0.07295535130434783,0.23021115434782607,0.4901911860869565,4777.742470188725,5707.50205592127,4769.258532072664,5708.164884867758,"1,1,60",1
1124,74048000,78.6580000000008,-0.0009585279037735849,-0.0567163870754717,0.0010749475679245283,0.2642864579245283,1224.0,1304.5247524752476,1223.2376237623762,1302.7623762376238,123450.0,2.0,0.9948797416666667,0.9965865075,0.9965865075,0.9965865075,0.0,0.0,0.031858243625,0.00659157275,0.15686014125,-2.2454619124999997,-0.019003810875,-9.471314,16.110571346153847,24.895279211538462,101131.63988461539,-0.3541612856818182,0.09942053568181818,0.060945214727272726,0.9278837249999999,29.31280655670103,27.542110309278353,-15.062513701030928,-2.003067073195876,-1.720827344329897,0.034076045773195875,-0.07171979525,0.2338727965,0.491080869,4772.364941406436,5702.405175780967,4773.382348632749,5702.8062255862205,"1,1,60",1
1125,74098000,78.7080000000008,-0.0011724135299999998,-0.0561902843125,0.0006649560425,0.26416286,1224.0,1303.5346534653465,1223.7326732673268,1302.2673267326732,123450.0,2.0,0.9947322893203884,0.9964881947572816,0.9964881947572816,0.9964881947572816,0.0,0.0,0.0354866025,-0.0006656172750000001,0.1602557275,-2.24037475,0.006284944000000001,-9.42208325,16.124603235294117,24.895280882352942,101131.46529411765,-0.35785837375,0.099306316,0.061242726625,0.9264557999999999,29.213623051546392,27.455513917525774,-15.065583546391753,-1.986991093814433,-1.7383856948453609,0.035318679793814436,-0.0698060565,0.2346230445,0.4909002715,4777.612866210781,5689.537084960911,4767.037939453306,5702.3144287104815,"1,1,60",1
1126,74148000,78.7580000000008,-0.0006127612357692308,-0.056422084923076925,0.0002059145378846154,0.26400085423076924,1223.77,1303.23,1223.77,1302.0,123450.0,2.0,0.9945781825242719,0.9963854423300971,0.9963854423300971,0.9963854423300971,0.0,0.0,0.0197071975,0.00279641825,0.15699339499999998,-2.2930468,-0.030525913000000002,-9.429565499999999,16.145422846153846,24.89528576923077,101131.19615384616,-0.3615336777272727,0.09927793418181818,0.061487022477272724,0.9250156840909091,29.11544794949495,27.367906010101013,-15.068459727272728,-1.9715099161616163,-1.7547862050505052,0.03603791696969697,-0.06777969961904762,0.23444548190476192,0.48990649904761907,4767.125395275193,5693.6825474331645,4774.441964285624,5682.850213913681,"1,1,60",1
1127,74198000,78.8080000000008,-0.0008031027625,-0.0570455238125,0.00041308950812500003,0.263765938125,1223.27,1303.73,1223.27,1302.0,123450.0,2.0,0.9944244466055046,0.9962829385321101,0.9962829385321101,0.9962829385321101,0.0,0.0,0.035419942499999996,0.013582058250000001,0.15752602500000001,-2.2325931,-0.00897808811319,-9.607333,16.090868905660376,24.895290905660378,101131.87641509435,-0.3651954857692308,0.09910620403846154,0.06163935363461538,0.9235837019230769,29.01770502020202,27.279864595959598,-15.071252909090909,-1.9562836535353536,-1.7706904979797982,0.03653284121212121,-0.0662371125,0.236282655,0.490267575,4763.804059709484,5697.428269159396,4756.185663132396,5692.830333890886,"1,1,60",1
1128,74248000,78.8580000000008,-0.0010188231096153848,-0.056739407653846156,0.0006688392403846154,0.26347073807692306,1223.0,1304.0,1222.77,1302.23,123450.0,2.0,0.9942796117431193,0.9961864018348624,0.9961864018348624,0.9961864018348624,0.0,0.0,0.035486555,0.0103199265,0.1593902325,-2.2601268,-0.023044026,-9.482236125,16.099195,24.895298461538463,101131.77057692308,-0.36886671875,0.0987958425,0.061959076041666665,0.9221356339583334,28.921337475247526,27.190925198019805,-15.073006287128713,-1.940203103960396,-1.7857768524752475,0.03891508257425743,-0.066078685,0.236856941,0.4882665575,4752.1020751951855,5688.409545898123,4759.4104980468055,5685.42006835974,"1,1,60",1
1129,74298000,78.9080000000008,-0.0019257189937500001,-0.057093733,0.0005969245787499999,0.26359128,1223.0,1304.0,1222.27,1302.73,123450.0,2.0,0.9941347768807339,0.9960898651376148,0.9960898651376148,0.9960898651376148,0.0,0.0,0.044075245,0.00392797755,0.1487375825,-2.2864625375000003,-0.0002991122499999988,-9.391107,16.099646461538462,24.895306173076925,101131.77492307693,-0.3725426573076923,0.09855289173076923,0.062420543769230764,0.9206513571153846,28.8255048019802,27.101636584158417,-15.074355297029703,-1.9237903316831684,-1.8005451198019802,0.0420312805940594,-0.0624285985,0.2393699705,0.49011929,4763.551318359008,5684.439575195485,4745.736669922121,5692.974853515354,"1,1,60",1
1130,74348000,78.95800000000081,-0.001503305948076923,-0.05663704721153846,0.0005860898834615384,0.2637221317307692,1223.0,1304.23,1222.69,1302.77,123450.0,2.0,0.9939839288461538,0.9959892791346154,0.9959892791346154,0.9959892791346154,0.0,0.0,0.02889526275,-0.0019973608375,0.15303190625000002,-2.1993735749999996,0.014066101625,-9.4720610625,16.12221953846154,24.895314826923077,101131.52107692308,-0.37615847625,0.09847307929166667,0.06284374458333333,0.9191600510416666,28.731088,27.011143,-15.07501165,-1.90738594,-1.81589014,0.0456926498,-0.06177852415,0.24076777100000002,0.4892848,4756.340356445488,5681.4464111327125,4754.785131835944,5687.212963867291,"1,1,60",1
1131,74398000,79.0080000000008,-0.0007807406249999999,-0.056195012937500004,0.00052191537,0.2640997675,1223.0,1304.73,1224.19,1302.27,123450.0,2.0,0.9938321019230769,0.9958880339423077,0.9958880339423077,0.9958880339423077,0.0,0.0,0.0205728745,-0.000266298101125,0.156660485,-2.22241815,0.0047885705,-9.45290775,16.109397653846155,24.895328192307694,101131.62342307693,-0.37978160961538465,0.09858885584615384,0.06304054788461538,0.917642635,28.637278,26.920133,-15.075371149999999,-1.89098514,-1.83148234,0.0495876638,-0.0597139965,0.240317014,0.4888659755,4761.507617187346,5677.7500488281885,4757.495288086064,5697.758154296907,"1,1,60",1
1132,74448000,79.0580000000008,0.0005195316096153846,-0.05669797151923077,0.0006535632388461538,0.26416044903846153,1223.92,1305.0,1223.85,1302.69,123450.0,2.0,0.9936827472222223,0.9957884605555556,0.9957884605555556,0.9957884605555556,0.0,0.0,0.0066579987500000005,0.0018640879750000002,0.157525985,-2.265813,-0.02992736075,-9.500193,16.142533461538463,24.89534075,101131.25038461538,-0.38339439937500003,0.09867669179166666,0.063006225,0.9161324683333333,28.5445446,26.82798655,-15.07535405,-1.87517311,-1.8467364050000001,0.0522598282,-0.057527156,0.24260718,0.4890469265,4747.5754150389475,5696.51679687518,4772.832641601545,5673.47268066402,"1,1,60",1
1133,74498000,79.1080000000008,-0.00225714484375,-0.0573417896875,0.0013248617875,0.264399424375,1225.92,1305.0,1221.35,1304.19,123450.0,2.0,0.9935340898148148,0.9956893587037038,0.9956893587037038,0.9956893587037038,0.0,0.0,0.043609256,0.016212259375,0.1502022875,-2.2453125375,0.008379870625,-9.3673164375,16.068948365384617,24.89535498076923,101132.13596153846,-0.3869497713461539,0.09846535661538461,0.0631670075,0.9146477663461539,28.4522726,26.73535305,-15.07517555,-1.85961341,-1.861845555,0.0544079142,-0.05652184485,0.2426986085,0.487359297,4760.430664062911,5696.569799804628,4746.262133788594,5690.5618164066955,"1,1,60",1
1134,74548000,79.15800000000081,-0.0026967849729166663,-0.057030446020833334,0.0013802926458333332,0.2650158725,1227.0,1305.0,1220.69,1305.46,123450.0,2.0,0.9933821170192307,0.9955880605769231,0.9955880605769231,0.9955880605769231,0.0,0.0,0.047304498125,0.00019965228749999975,0.15346465875,-2.2384292125,-0.021846928624999998,-9.461885624999999,16.12682326923077,24.89537105769231,101131.46134615384,-0.390538243125,0.09811847625,0.06372990166666666,0.9131198208333334,28.36088015,26.64159115,-15.07419835,-1.84398658,-1.8763900500000001,0.0581386141,-0.053133646,0.243212958,0.4865903,4765.71008300785,5689.976538085784,4757.035766601947,5692.937499999962,"1,1,60",1
1135,74598000,79.20800000000081,-0.0022959233903846153,-0.056919569057692306,0.0008779265961538461,0.26552877634615385,1227.0,1305.0,1222.19,1306.46,123450.0,2.0,0.9932281122115384,0.9954854163461538,0.9954854163461538,0.9954854163461538,0.0,0.0,0.040879525,0.0050601385,0.1500025425,-2.2936451,-0.05416865775,-9.4687705,16.137748173076922,24.89538898076923,101131.32942307692,-0.3941514792307692,0.09793812288461538,0.06428829338461539,0.9115458384615385,28.269864650000002,26.54734565,-15.07287885,-1.8283309799999998,-1.89069255,0.0625475771,-0.05299184845,0.246105972,0.4873639985,4772.852758789039,5693.887231445243,4757.526074218736,5698.049072266001,"1,1,60",1
1136,74648000,79.2580000000008,-0.002400069230769231,-0.05707265211538462,0.00036901859076923077,0.26620266634615386,1227.23,1305.23,1223.23,1307.23,123450.0,2.0,0.9930777774999999,0.9953852000000001,0.9953852000000001,0.9953852000000001,0.0,0.0,0.03162502025,0.00639162655,0.15512915,-2.2361848,0.02065015525,-9.512164,16.1191495,24.895407249999998,101131.52,-0.39776975895833333,0.09778162595833334,0.06465657008333334,0.9099637770833333,28.1799821,26.4523186,-15.07042745,-1.81209781,-1.90535065,0.0671919704,-0.0487318968,0.2468605445,0.4845377885,4771.263427734472,5707.2600585941855,4779.422387695587,5699.5297607420425,"1,1,60",1
1137,74698000,79.3080000000008,-0.0020783106875,-0.05689216375,0.00042721230375,0.26698821250000004,1227.73,1305.73,1223.73,1307.73,123450.0,2.0,0.9929305691666667,0.9952870518518518,0.9952870518518518,0.9952870518518518,0.0,0.0,0.037850116,-0.0017644847499999998,0.15636088375,-2.2038627,0.017807044988903748,-9.538799124999999,16.07987355769231,24.895426942307694,101132.01403846154,-0.40140593653846157,0.0976739193076923,0.06496128961538461,0.9083551490384616,28.090585100000002,26.3569566,-15.06749095,-1.7956171099999998,-1.92016115,0.07193726240000001,-0.04864307885,0.248869393,0.4870473535,4785.336645507978,5707.376489257917,4779.120654296704,5710.681469726828,"1,1,60",1
1138,74748000,79.35800000000081,-0.0018817957221153845,-0.05687187855769231,0.0008561451826923077,0.26753436,1228.2323232323233,1306.0,1224.4646464646464,1308.2323232323233,123450.0,2.0,0.9927821680555555,0.9951881120370369,0.9951881120370369,0.9951881120370369,0.0,0.0,0.032656860125,0.0088215595,0.15576167875,-2.2614732875,-0.009127727575000001,-9.590423874999999,16.094770865384618,24.895445788461537,101131.83596153847,-0.40499982791666667,0.09749323041666666,0.06531695291666667,0.9067527052083333,28.002204398058254,26.26069503883495,-15.06386436893204,-1.780587531067961,-1.934321863106796,0.07284318640776699,-0.0467328461,0.2489202015,0.4855953615,4785.228710937352,5717.665307617604,4787.647729492763,5715.453662109131,"1,1,60",1
1139,74798000,79.40800000000081,-0.0016234876489361703,-0.05648584095744681,0.0007044097470212767,0.26788617659574465,1228.7373737373737,1306.0,1225.4747474747476,1308.7373737373737,123450.0,2.0,0.9926318208333333,0.9950878805555555,0.9950878805555555,0.9950878805555555,0.0,0.0,0.03269021375,-0.001464528275,0.1472062825,-2.2694042249999997,-0.035015039,-9.53820025,16.10554705882353,24.895465588235293,101131.70929411765,-0.4085562152941176,0.09734775588235293,0.06563419341176471,0.9051483323529412,27.914259252427183,26.16404795145631,-15.05994203883495,-1.7661798611650485,-1.9482040961165048,0.07210366699029126,-0.045162451304347824,0.25288419739130436,0.48387548391304347,4794.024876644717,5721.401007401042,4785.148052014737,5707.1748817849175,"1,1,60",1
1140,74848000,79.45800000000081,-0.00187858660754717,-0.056486739905660374,0.0007933838752830187,0.2684524343396226,1229.4752475247524,1306.4752475247524,1226.2376237623762,1309.0,123450.0,2.0,0.9924812950961538,0.9949875307692307,0.9949875307692307,0.9949875307692307,0.0,0.0,0.038749081875,0.006990749687500001,0.15752596749999997,-2.2239141250000003,-0.03112445875,-9.490915062500001,16.086881698113206,24.895485075471697,101131.93083018868,-0.4121119881632653,0.09719843163265306,0.06600764563265306,0.9035239255102041,27.826966835051547,26.06649343298969,-15.056053463917525,-1.7516358051546392,-1.9624963144329897,0.07257384577319588,-0.0440135155,0.2524501125,0.48370565,4795.246484375017,5717.823535156557,4789.625610351884,5726.711376953214,"1,1,60",1
1141,74898000,79.5080000000008,-0.00163248055,-0.0563626075625,0.001232294824375,0.26920755375,1230.4653465346535,1307.4653465346535,1226.7326732673268,1309.0,123450.0,2.0,0.9923301364423077,0.9948867615384616,0.9948867615384616,0.9948867615384616,0.0,0.0,0.0279632645,0.010120157725,0.153464655,-2.2756891,-0.008080266125,-9.46039025,16.08095673076923,24.89550471153846,101132.00423076923,-0.4156798346153846,0.09696117788461539,0.06632578826923077,0.9018901017307692,27.740041577319587,25.96842848453608,-15.05218387628866,-1.737015031958763,-1.9770191494845362,0.07372447979381444,-0.040935642,0.2529391825,0.484129235,4798.4856689454955,5731.798095702983,4797.599145507593,5724.274609375255,"1,1,60",1
1142,74948000,79.55800000000082,-0.002154410809807692,-0.05622230667307692,0.0005889986888461538,0.2698370684615385,1231.23,1308.46,1227.0,1309.0,123450.0,2.0,0.9921816477669902,0.9947877718446602,0.9947877718446602,0.9947877718446602,0.0,0.0,0.03279006725,0.0069242366000000005,0.14996927125,-2.2315459875,0.00209509518793125,-9.655217375,16.072921576923076,24.895522307692307,101132.11057692308,-0.41922454541666665,0.09673214458333333,0.06662559625,0.9002507322916667,27.65376601923077,25.86921226923077,-15.048710980769231,-1.7221676365384617,-1.9912320673076922,0.07139217336538461,-0.03956675875,0.25372617750000004,0.482779745,4809.868139648655,5741.118554688057,4801.064794922274,5730.601977538855,"1,1,60",1
1143,74998000,79.60800000000081,-0.0017945389393750001,-0.056127284375,0.0008484846356249999,0.27022890375,1231.73,1309.46,1227.0,1309.0,123450.0,2.0,0.9920495603883496,0.994699713592233,0.994699713592233,0.994699713592233,0.0,0.0,0.039547839625,0.0056260968875,0.15266574375,-2.3063647124999997,-0.010025551999999998,-9.686941125,16.086465326923076,24.895538653846156,101131.93269230769,-0.42275852923076923,0.09649332288461539,0.06702578788461538,0.8985920932692308,27.567768903846154,25.769502653846153,-15.045408096153846,-1.7072231173076924,-2.0053121634615385,0.06756717817307692,-0.03771462875,0.25704013,0.48354362,4812.56777808799,5737.300060453959,4812.5831008179985,5735.616094679967,"1,1,60",1
1144,75048000,79.65800000000081,-0.002206295425,-0.056245010846153846,0.001473449323076923,0.27012428846153846,1231.77,1309.77,1227.0,1309.23,123450.0,2.0,0.9919148642201835,0.994609916146789,0.994609916146789,0.994609916146789,0.0,0.0,0.042610647,0.005725879749999999,0.15299859,-2.2858642500000004,0.011971177099999999,-9.71567175,16.09666748076923,24.895554634615387,101131.79567307692,-0.4262911939583333,0.09624943375,0.06752191458333334,0.8969109635416667,27.482512385416666,25.668705927083334,-15.042715375,-1.6927164333333333,-2.0199311802083333,0.06256188309374999,-0.03490209191304348,0.25682893304347826,0.4828349860869565,4813.7929687499245,5727.675292968992,4797.044433594143,5737.873535155967,"1,1,60",1
