Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1145,75098000,79.70800000000081,-0.001930131725,-0.056384839562500004,0.0011515525125,0.270080885,1231.27,1309.27,1227.0,1309.73,123450.0,2.0,0.9917501669724771,0.9945001179816513,0.9945001179816513,0.9945001179816513,0.0,0.0,0.03655174925,0.01551302175,0.1562610225,-2.1883004,0.00987625025,-9.5797995,16.045383076923077,24.89556825,101132.42451923077,-0.4298300705769231,0.0959338525,0.06790567742307692,0.8952249692307692,27.39770978125,25.56724290625,-15.040396625000001,-1.6784781,-2.034880503125,0.056833178406250004,-0.033583999200000006,0.2586437475,0.481690455,4804.568359375,5735.05419921875,4805.7236328125,5728.27392578125,"1,1,60",1
1146,75148000,79.75800000000082,-0.0015777423467307693,-0.05646134571153846,0.0009028961784615386,0.26993369307692305,1231.0,1309.0,1227.23,1310.0,123450.0,2.0,0.9915854697247707,0.9943903198165137,0.9943903198165137,0.9943903198165137,0.0,0.0,0.034421536499999995,0.008521975875,0.157525965,-2.2331920500000004,-0.065840387,-9.60464,16.04691798076923,24.895581115384616,101132.42192307692,-0.43338229729166666,0.09558586095833334,0.0681477855,0.893529893125,27.31410145,25.4647341,-15.038731850000001,-1.663633345,-2.049473405,0.05299641705,-0.03184152455,0.26022877,0.48325232,4801.135375976493,5719.629614257524,4790.486181640558,5737.7352294923685,"1,1,60",1
1147,75198000,79.80800000000082,-0.001013556655625,-0.05630857125,0.0007702030150000001,0.27005758874999997,1231.0,1309.0,1227.73,1310.0,123450.0,2.0,0.9914511346153846,0.9943007457692308,0.9943007457692308,0.9943007457692308,0.0,0.0,0.01594558825,0.01587914,0.1513341475,-2.23079745,0.037409571999999995,-9.573815249999999,16.105876673076924,24.895593596153844,101131.73023076923,-0.4369233455769231,0.09526657026923077,0.06830899019230768,0.8918252986538462,27.23100495,25.3617771,-15.037347350000001,-1.648528695,-2.063913555,0.049970488550000004,-0.02986774575,0.26141007,0.479430364,4791.4514648438035,5735.281567382843,4804.529370116824,5721.302978515641,"1,1,60",1
1148,75248000,79.85800000000081,-0.001398602213653846,-0.05653884761538462,0.001343128026923077,0.2699298998076923,1231.23,1309.23,1227.54,1309.77,123450.0,2.0,0.9913201730769231,0.9942134188461538,0.9942134188461538,0.9942134188461538,0.0,0.0,0.037883375500000004,0.01391499675,0.15259918249999999,-2.253841725,-0.011073013500000003,-9.69681875,16.06976196153846,24.89560446153846,101132.15321153846,-0.44041924208333333,0.09490623304166666,0.06847849333333333,0.8901298583333332,27.14901515,25.2579094,-15.0365085,-1.6326845300000001,-2.07773004,0.04625853975,-0.030201564849999998,0.26177660999999997,0.482355931,4796.705688476504,5725.88308105443,4784.7564208981,5730.615014648676,"1,1,60",1
1149,75298000,79.90800000000081,-0.001423545639375,-0.056720611000000004,0.0020574775500000002,0.269802728125,1231.73,1309.73,1226.54,1309.27,123450.0,2.0,0.9911546769230769,0.9941031082692308,0.9941031082692308,0.9941031082692308,0.0,0.0,0.0348208805,0.008455560375,0.15093467249999998,-2.2966381499999997,0.02484001225,-9.519646999999999,16.074547,24.89561575,101132.06375,-0.4438859648076923,0.09448353123076923,0.06884308576923076,0.8884227173076923,27.06749965,25.1536514,-15.0359035,-1.61652343,-2.09127924,0.042252582250000004,-0.02668659095,0.261134967,0.479663617,4792.2058105468295,5731.443920898342,4790.51999511708,5714.964477539138,"1,1,60",1
1150,75348000,79.95800000000082,-0.002348059959615385,-0.05672624490384615,0.001523320028846154,0.26977847692307694,1231.7676767676767,1310.0,1226.2323232323233,1309.0,123450.0,2.0,0.9909815999999999,0.9939877525,0.9939877525,0.9939877525,0.0,0.0,0.048902295000000005,0.007323706899999999,0.1566937525,-2.259677575,0.024840011000000002,-9.520992,16.036715384615388,24.895626115384616,101132.53142307693,-0.4473677451923077,0.09411356692307693,0.06927495269230768,0.8866801315384616,26.987228834951456,25.04816176699029,-15.035592873786408,-1.6000199980582523,-2.10441627184466,0.04002870597087379,-0.025177324,0.26400988599999997,0.4802707465,4798.1775390625335,5716.461108397973,4778.224877929594,5731.450585937962,"1,1,60",1
1151,75398000,80.00800000000082,-0.0019955059829787234,-0.05663113895744681,0.001121486695744681,0.2698189589361702,1231.2626262626263,1310.0,1226.7373737373737,1309.0,123450.0,2.0,0.9908271416666666,0.9938847775,0.9938847775,0.9938847775,0.0,0.0,0.022936586374999998,0.005692420625,0.1543967675,-2.3005288,-0.004040049000000004,-9.581446249999999,16.059829230769232,24.895635903846156,101132.23703846154,-0.45088591914893617,0.09380996872340426,0.06970618872340426,0.8848952127659575,26.90749145631068,24.942144291262135,-15.03540840776699,-1.5833698524271844,-2.117376660194175,0.038568578786407764,-0.024377586173913043,0.26444856956521734,0.48049743260869565,4789.243061266357,5720.3582442431525,4793.257992393342,5722.4996659127555,"1,1,60",1
1152,75448000,80.05800000000082,-0.0028401429384615384,-0.056902522692307694,0.0011729590107692309,0.26976117923076925,1230.7623762376238,1309.7623762376238,1227.2376237623762,1308.7623762376238,123450.0,2.0,0.990679225,0.9937861525,0.9937861525,0.9937861525,0.0,0.0,0.0296276215,0.0039614457500000005,0.15542877625,-2.2887072374999997,-0.021996563372743746,-9.5447845,16.034458307692308,24.895646346153846,101132.52192307691,-0.45435545,0.09369744769230769,0.06988075615384615,0.8831164846153846,26.829105835051546,24.83506550515464,-15.03509787628866,-1.5669036845360824,-2.130078820618557,0.03588385902061855,-0.0202905214,0.264842174,0.4792120745,4787.35007324215,5716.811962890394,4779.756665038791,5728.686547851902,"1,1,60",1
1153,75498000,80.10800000000081,-0.002322825442857143,-0.05655619432653061,0.0008749329812244898,0.2695354048979592,1230.2673267326732,1309.2673267326732,1227.7326732673268,1308.2673267326732,123450.0,2.0,0.99053078875,0.993687195673077,0.993687195673077,0.993687195673077,0.0,0.0,0.01318273175,0.0037949872499999995,0.154729655,-2.2363340000000003,-0.020051271249999995,-9.643546375,16.074637442307694,24.895655865384615,101132.06673076923,-0.45781241163265307,0.09363768040816327,0.07002502183673469,0.8813246224489796,26.75148057731959,24.727389731958763,-15.03471643298969,-1.5505410041237113,-2.1426357278350516,0.03251030592783505,-0.019800186,0.26594211,0.47920825666666667,4777.57719726565,5722.722241210954,4791.428710937686,5701.149023436991,"1,1,60",1
1154,75548000,80.15800000000083,-0.002378449980769231,-0.05677533890384615,0.0013699814173076925,0.26939397634615386,1230.46,1309.23,1227.77,1308.0,123450.0,2.0,0.99038197625,0.9935879985576923,0.9935879985576923,0.9935879985576923,0.0,0.0,0.040579952625,0.0040616076625,0.158091905,-2.2903534000000003,-0.031573373125,-9.60015125,16.10804326923077,24.895664576923078,101131.66836538461,-0.4612671955769231,0.09351647182692308,0.0702320873076923,0.8795173826923077,26.675227850000002,24.6190481,-15.03412425,-1.533962465,-2.15463102,0.03176317705,-0.01797734875,0.2659208785,0.47836276699999997,4778.161279297072,5706.555078124741,4781.630615233883,5711.888085937755,"1,1,60",1
1155,75598000,80.20800000000082,-0.00345545499375,-0.057087274,0.0018935546937500001,0.26958617375,1231.46,1309.73,1227.27,1308.0,123450.0,2.0,0.9902321204807693,0.9934881043269231,0.9934881043269231,0.9934881043269231,0.0,0.0,0.0409461425,0.012183873375000001,0.1522662625,-2.2129907374999997,0.017956680360267502,-9.4921136875,16.09893890909091,24.895674163636365,101131.80781818181,-0.4647585166666667,0.09312601822916668,0.07075896875,0.8776770854166667,26.59956335,24.510421100000002,-15.03344175,-1.5172914149999999,-2.1663856200000002,0.03214165855,-0.01537510505,0.27011421,0.477489256,4780.450585937328,5719.229345703146,4771.999096680065,5711.160717773385,"1,1,60",1
1156,75648000,80.25800000000082,-0.0031952832173076924,-0.05680472775,0.0013324352846153845,0.2698471378846154,1231.77,1310.23,1227.0,1308.0,123450.0,2.0,0.9900812214423077,0.9933875129807692,0.9933875129807692,0.9933875129807692,0.0,0.0,0.04105063628571429,0.0005708105057142858,0.1542351,-2.2423409142857142,-0.014365042571428573,-9.665393142857143,16.086134363636365,24.895682345454542,101131.94872727273,-0.4682185320833333,0.09275485,0.07125048854166667,0.8758355074999999,26.52538635,24.4009793,-15.0328968,-1.500017385,-2.17781976,0.03151323485,-0.0138557945,0.269108855,0.47720283900000005,4785.972632998644,5714.935616629314,4775.324032737912,5713.243094308263,"1,1,60",1
1157,75698000,80.30800000000082,-0.0031556225124999998,-0.057064503875,0.00127107425,0.269936979375,1231.27,1310.73,1227.0,1308.0,123450.0,2.0,0.9899285184466019,0.9932856999999999,0.9932856999999999,0.9932856999999999,0.0,0.0,0.035653001000000004,0.0027629524599999994,0.15383087374999999,-2.3075617625,-0.008678815624999999,-9.524583374999999,16.02398641509434,24.89569341509434,101132.6716981132,-0.4716903446153846,0.09247035673076923,0.07171764932692308,0.8739623094230768,26.45184685,24.2911883,-15.032410800000001,-1.482484935,-2.18911656,0.03045328035,-0.01189556525,0.269858729,0.4767028075,4777.703637694893,5714.315649414257,4778.485229492478,5711.68676757786,"1,1,60",1
1158,75748000,80.35800000000083,-0.002838900633333333,-0.05666506643137255,0.0016437522784313726,0.27011226,1231.23,1310.77,1227.23,1308.46,123450.0,2.0,0.9897733242718447,0.9931822,0.9931822,0.9931822,0.0,0.0,0.040613240499999995,-6.656763105250009e-05,0.15379756375,-2.2484550875,-0.023642576999999998,-9.467272,16.037978596153845,24.895704096153846,101132.49884615385,-0.47515178705882355,0.0922445288235294,0.07213998078431373,0.8720743843137255,26.379569449999998,24.18022165,-15.0321005,-1.465275325,-2.2012821650000003,0.030785018600000002,-0.0097974733,0.2700158065,0.4766911165,4784.397998047142,5712.955395507417,4776.168920898356,5710.076708984561,"1,1,60",1
1159,75798000,80.40800000000083,-0.0033641592020408166,-0.05651595702040817,0.0011631384897959184,0.27035108530612245,1231.73,1310.27,1227.73,1309.46,123450.0,2.0,0.9896214862385322,0.9930809574311926,0.9930809574311926,0.9930809574311926,0.0,0.0,0.03788354025,-0.00179791265,0.15113438999999998,-2.3160911,0.014066103750000001,-9.483135749999999,16.05396026923077,24.89571546153846,101132.32961538462,-0.4786016257142857,0.09201427734693877,0.07263086897959184,0.8701695877551021,26.307832949999998,24.06875115,-15.0318655,-1.448204075,-2.213820115,0.0317131966,-0.00836726861904762,0.27222441904761907,0.47629734523809525,4788.3753662107,5712.650854492473,4779.610913086251,5708.9018554685035,"1,1,60",1
1160,75848000,80.45800000000082,-0.0026292197784313727,-0.05696042505882353,0.0014792751843137255,0.27049214431372554,1232.0,1310.0,1228.23,1309.77,123450.0,2.0,0.9894756146788991,0.9929837280733945,0.9929837280733945,0.9929837280733945,0.0,0.0,0.036052627625,0.0145474375,0.15306520375,-2.283918975,-0.01556214725,-9.5208425,16.05361152727273,24.89572650909091,101132.33545454546,-0.4820209511764706,0.09172912137254902,0.07294414607843137,0.8682839823529411,26.23709395,23.95613755,-15.032077450000001,-1.430578145,-2.225808565,0.03165188505,-0.00565815367,0.2745246735,0.474841006,4779.463867187663,5718.467773437524,4774.09179687475,5718.750000000173,"1,1,60",1
1161,75898000,80.50800000000082,-0.0027030056714285712,-0.056590003795918366,0.0016949046897959184,0.2705748942857143,1232.0,1310.0,1228.73,1309.27,123450.0,2.0,0.9893286365384616,0.9928857576923077,0.9928857576923077,0.9928857576923077,0.0,0.0,0.031691767625,-0.0011984237500000001,0.15995609624999998,-2.2366335625,0.009427335500000002,-9.55780325,16.049233471698113,24.89573641509434,101132.36283018868,-0.4854511002040816,0.09144661897959183,0.07318757489795918,0.866380287755102,26.16678245,23.84303405,-15.03248095,-1.412714495,-2.237561515,0.03116650655,-0.0047677091,0.2734682775,0.47592911,4781.7235351560785,5712.04663085966,4779.259082031837,5719.482983397786,"1,1,60",1
1162,75948000,80.55800000000083,-0.0027755827083333334,-0.0564317985625,0.00166084195625,0.2706992447916666,1231.7676767676767,1310.2323232323233,1229.0,1309.0,123450.0,2.0,0.9891766173076924,0.9927844115384615,0.9927844115384615,0.9927844115384615,0.0,0.0,0.02789662125,-0.001231697425,0.15359782,-2.2575825000000003,0.07092839125,-9.497499249999999,16.064343653846155,24.895747153846155,101132.18221153846,-0.48888189958333333,0.09133470833333333,0.07348534887500001,0.864435656875,26.09740405,23.72898695,-15.0331004,-1.3947549099999998,-2.2498804150000002,0.03040196105,-0.0021321329714285714,0.27429032285714283,0.47405431428571426,4785.187915039158,5711.7898193358415,4783.3033691404535,5710.1990966799385,"1,1,60",1
1163,75998000,80.60800000000083,-0.002508551274509804,-0.05689997592156863,0.0016647305254901962,0.2705972058823529,1231.2626262626263,1310.7373737373737,1229.0,1309.0,123450.0,2.0,0.9890249032407408,0.9926832680555556,0.9926832680555556,0.9926832680555556,0.0,0.0,0.032224328749999996,0.0047269189999999996,0.15120095249999999,-2.269404225,0.013766828,-9.609727249999999,16.053439563636363,24.8957578,101132.31863636363,-0.49227456846153844,0.09111946423076922,0.07373642173076923,0.8625091159615385,26.02842555,23.61453545,-15.0338124,-1.3767542099999999,-2.262441865,0.029517772549999998,0.001810377865,0.27713797349999997,0.473875428,4786.26721833851,5710.404065583967,4769.526315789811,5717.404168379445,"1,1,60",1
1164,76048000,80.65800000000083,-0.0015711446226415093,-0.05670871641509434,0.0010726802626415094,0.27054056641509433,1231.2307692307693,1311.0,1229.0,1308.7692307692307,123450.0,2.0,0.9888759356481481,0.9925839486111111,0.9925839486111111,0.9925839486111111,0.0,0.0,0.019674145625,0.0071239664999999995,0.15190006125,-2.2933460500000002,0.026037108125,-9.489270125,16.003699924528302,24.89576933962264,101132.91952830188,-0.49569024576923076,0.0908921651923077,0.07386283323076923,0.8605639092307692,25.96028705,23.49938115,-15.03416355,-1.35980827,-2.274025555,0.0287852737,0.002140037905,0.275657555,0.473859602,4771.89516601557,5714.298876953191,4779.931469726428,5703.724169921921,"1,1,60",1
1165,76098000,80.70800000000082,-0.0019298698817647058,-0.05663706129411764,0.0010816388352941175,0.2705681717647059,1231.7115384615386,1311.0,1229.0,1308.2884615384614,123450.0,2.0,0.9887269680555556,0.9924846291666667,0.9924846291666667,0.9924846291666667,0.0,0.0,0.03235745075,0.0068577272250000005,0.151800185,-2.2194255,-0.03441648275,-9.608529749999999,16.006400117647058,24.895781529411764,101132.90952941177,-0.4991035365957447,0.09066603574468085,0.07396680191489362,0.8586042319148937,25.89250855,23.38392565,-15.03436005,-1.34331437,-2.285190205,0.0281177847,0.0035980872499999997,0.27632018,0.471648783,4775.924727590355,5711.091308593986,4769.303608141509,5710.8440583877045,"1,1,60",1
1166,76148000,80.75800000000083,-0.001977267949591837,-0.05636483334693877,0.0015937865775510205,0.27053878040816326,1232.4494382022472,1311.0,1228.3258426966293,1308.8988764044943,123450.0,2.0,0.9885802155555555,0.9923868154629629,0.9923868154629629,0.9923868154629629,0.0,0.0,0.03142537,0.0058589196,0.15419702,-2.184709,0.03471609,-9.408017,16.04569033962264,24.895793283018868,101132.44864150943,-0.5024735048979592,0.09036445836734694,0.07422313734693878,0.8566457816326531,25.82566525,23.2679686,-15.0345884,-1.32660088,-2.29573462,0.0292756115,0.0058317448,0.277224358,0.472620382,4770.156738281495,5712.552246093676,4776.093261718469,5696.3715820313955,"1,1,60",1
1167,76198000,80.80800000000083,-0.0041839412125,-0.057233949299999996,0.0019295673825,0.27091325824999996,1233.573033707865,1311.0,1226.6404494382023,1311.1460674157304,123450.0,2.0,0.9884336044444444,0.9922890978703705,0.9922890978703705,0.9922890978703705,0.0,0.0,0.059188695,0.01178440875,0.1589241775,-2.2379804500000002,-0.029328805700000002,-9.439440000000001,16.02705419230769,24.89580625,101132.66173076924,-0.5058701999999999,0.08991230517647059,0.07460721176470587,0.8546582176470588,25.75922275,23.1517966,-15.0348304,-1.30979328,-2.3060132199999996,0.0312157165,0.00684272495,0.27606789849999996,0.4719450645,4781.495554070784,5706.178890830811,4756.90463096184,5719.588764391711,"1,1,60",1
1168,76248000,80.85800000000083,-0.0040512704250000005,-0.057000634316666667,0.0019993560083333335,0.27110244116666665,1234.287037037037,1310.712962962963,1226.0,1311.712962962963,123450.0,2.0,0.98828255,0.99218838875,0.99218838875,0.99218838875,0.0,0.0,0.03635263625,0.0079229715,0.1532648075,-2.28257205,-0.0017954865000000004,-9.4421345,16.04556323076923,24.89581875,101132.43673076923,-0.509266387755102,0.08939084053061225,0.0750586,0.8526544469387756,25.6941127,23.03539045,-15.0350178,-1.29179113,-2.31538007,0.0312537171,0.00770367345,0.27899990150000004,0.47034708049999996,4770.1092773437185,5722.798706054593,4770.507226562809,5699.159692382536,"1,1,60",1
1169,76298000,80.90800000000083,-0.00424302416875,-0.0565475385625,0.00193052659375,0.27115324625,1234.75,1310.25,1226.0,1311.25,123450.0,2.0,0.9881302423076923,0.9920868358653846,0.9920868358653846,0.9920868358653846,0.0,0.0,0.05283053025,-0.009587341499999999,0.15063501875,-2.295141975,0.027234212875000004,-9.538349749999998,16.0534195,24.8958315,101132.32,-0.5126134763461538,0.08912872125,0.07560014096153846,0.8506256548076923,25.6295737,22.91888395,-15.0351818,-1.27327703,-2.32435617,0.0304765301,0.011867890575,0.2801765955,0.470432238,4786.542700195424,5706.18552246084,4763.442504882561,5705.592333984662,"1,1,60",1
1170,76348000,80.95800000000084,-0.0039884896807692305,-0.056528402423076926,0.0016641733807692307,0.27117943173076925,1234.77,1310.23,1226.0,1311.23,123450.0,2.0,0.9879784798076923,0.9919856599038461,0.9919856599038461,0.9919856599038461,0.0,0.0,0.0391485,0.004260634,0.15286547,-2.2756891,-0.068234585,-9.564836,16.04998778846154,24.89584517307692,101132.36615384615,-0.5159736485416667,0.08892506208333334,0.07623109291666666,0.8485569010416667,25.566332096153847,22.802135653846154,-15.034733259615384,-1.2551977807692307,-2.333381778846154,0.03118853419230769,0.013576545,0.28039244,0.4698774,4775.250418526517,5709.313476562611,4768.679920015167,5702.798781621807,"1,1,60",1
1171,76398000,81.00800000000083,-0.0036442346812499997,-0.0567629411875,0.0015388455875,0.27140391124999996,1234.27,1310.73,1226.0,1311.73,123450.0,2.0,0.9878269509615384,0.9918846454807693,0.9918846454807693,0.9918846454807693,0.0,0.0,0.037071095,0.0067113146000000005,0.160002768,-2.3032222,0.058658107,-9.572977999999999,16.02813798076923,24.895859596153844,101132.60153846153,-0.5193528046153846,0.08867517144230769,0.07665701511538461,0.8464802923076923,25.50364651923077,22.685283730769232,-15.034022201923076,-1.2373048961538462,-2.3424286057692307,0.03253876303846154,0.017474659474999998,0.2825422485,0.469266217,4773.989428711123,5705.479931640586,4767.248681640138,5711.881347656567,"1,1,60",1
1172,76448000,81.05800000000083,-0.0040796047750000005,-0.05713916507692308,0.0021080729346153845,0.27171818249999996,1234.23,1311.0,1226.23,1312.0,123450.0,2.0,0.9876782443518518,0.9917855057407408,0.9917855057407408,0.9917855057407408,0.0,0.0,0.03715103475,-6.651521249999987e-05,0.1502688875,-2.27778365,-0.0553657535,-9.38437325,16.04881403846154,24.89587401923077,101132.36326923077,-0.522690131875,0.0884178378125,0.07703146591666667,0.8444171222916667,25.441672175925927,22.56785634259259,-15.03238312037037,-1.2196361675925926,-2.3512691833333332,0.03277958388888889,0.018831889549999998,0.2839052535,0.468174668,4778.8780273437715,5719.5399902345225,4771.765527344162,5696.425732421494,"1,1,60",1
1173,76498000,81.10800000000083,-0.003589197375,-0.056521794375,0.00209524216875,0.271840695625,1234.73,1311.0,1226.73,1312.0,123450.0,2.0,0.9875312675000001,0.991687515,0.991687515,0.991687515,0.0,0.0,0.0413454905,-0.0016644117,0.1630520825,-2.30471835,0.0206501585,-9.592071125,16.049716923076925,24.89588873076923,101132.40115384616,-0.52601323375,0.088247050625,0.07745240625,0.84232940625,25.38013375,22.450076250000002,-15.03017525,-1.202104825,-2.35998335,0.032340445,0.019868110549999998,0.2848059175,0.4693169035,4778.572631836277,5705.383691406125,4774.735009765363,5710.621801758004,"1,1,60",1
1174,76548000,81.15800000000084,-0.0040479212115384616,-0.05651285663461538,0.0017346550788461539,0.2719715407692308,1235.0,1311.23,1227.23,1312.23,123450.0,2.0,0.987380489423077,0.9915869855769232,0.9915869855769232,0.9915869855769232,0.0,0.0,0.04517373,0.0094540127875,0.1503355025,-2.2550391249999997,0.021697619875000008,-9.522638562500001,15.983174326923077,24.895905865384613,101133.14957692308,-0.5294159593181819,0.08797325261363637,0.07796814,0.8401771113636364,25.319540056818184,22.33187535227273,-15.027675397727274,-1.1844647193181819,-2.3687737738636363,0.032455624522727274,0.0210405695,0.2849654125,0.4671675595,4779.275708007631,5710.9425781254695,4770.360449219067,5711.823852538771,"1,1,60",1
1175,76598000,81.20800000000084,-0.0033425186562499997,-0.0567441074375,0.0015321369875,0.272317425625,1235.0,1311.73,1227.73,1312.73,123450.0,2.0,0.9872252490384615,0.9914834759615385,0.9914834759615385,0.9914834759615385,0.0,0.0,0.031758392875,0.00209725251471625,0.15988952875,-2.33135375,-0.020649826,-9.548076625,16.004933846153847,24.895920326923076,101132.91796153846,-0.5327804240384616,0.08768359288461539,0.07829189815384614,0.8380470776923077,25.260055397727275,22.213180465909094,-15.02483278409091,-1.1666969352272727,-2.3776537170454546,0.03322152565909091,0.024216625250000002,0.28446318000000004,0.46636469,4776.995629882836,5710.160009765406,4774.680493164086,5716.705859375336,"1,1,60",1
1176,76648000,81.25800000000083,-0.002649760007843137,-0.056415365392156865,0.0016303927215686274,0.27284775098039216,1235.46,1312.0,1228.46,1313.23,123450.0,2.0,0.9870732842592593,0.991382162037037,0.991382162037037,0.991382162037037,0.0,0.0,0.028362656125,0.0007988014875000001,0.1575593,-2.2420205125,0.008529511375,-9.597905875,15.986876153846154,24.895936673076925,101133.11603846154,-0.5361322683636364,0.08758728152727273,0.07850315763636363,0.8358969363636364,25.2019495,22.0938345,-15.02196295,-1.149506605,-2.3870807849999998,0.03401029115,0.02652075105,0.285790332,0.468073725,4774.6743164062245,5721.96142578126,4791.765625000371,5712.273925780961,"1,1,60",1
1177,76698000,81.30800000000083,-0.0027455689551020407,-0.05586293397959184,0.0014854675265306122,0.273449346122449,1236.46,1312.0,1229.46,1313.73,123450.0,2.0,0.9869266638888888,0.9912844305555556,0.9912844305555556,0.9912844305555556,0.0,0.0,0.0500673835,0.001198853743735,0.161920195,-2.226608,-0.0101751915,-9.5199465,15.995536764705882,24.895953333333335,101133.03352941177,-0.5394961714285714,0.087465564,0.07885086285714285,0.8337103171428571,25.1444345,21.9742095,-15.01908145,-1.1325637549999998,-2.396742335,0.03480885565,0.028485089285714287,0.28523288714285716,0.46677556142857146,4787.197660900594,5714.731119791574,4796.243884858269,5716.668178013767,"1,1,60",1
1178,76748000,81.35800000000084,-0.0033252257627450978,-0.05661001756862745,0.0016337549352941176,0.2740080931372549,1237.0,1312.46,1230.23,1313.77,123450.0,2.0,0.9867787711538462,0.9911858446153846,0.9911858446153846,0.9911858446153846,0.0,0.0,0.05091486636363637,0.015882153454545453,0.15497175454545453,-2.2847216545454545,0.018827298636363638,-9.520107999999999,16.007977857142855,24.895968571428572,101132.86714285714,-0.5428892325581396,0.08695790330232558,0.07945142,0.8315011995348838,25.0876972,21.853640549999998,-15.01648975,-1.11539127,-2.406079015,0.03396400635,0.031422624347826084,0.28699870695652174,0.4636972391304348,4793.569897460765,5725.03359375037,4783.509594726691,5733.193847656401,"1,1,60",1
1179,76798000,81.40800000000084,-0.0025105065285714284,-0.056581031918367344,0.0020471649653061226,0.27438257938775507,1237.0,1313.46,1230.73,1313.27,123450.0,2.0,0.9866263673076923,0.9910842292307692,0.9910842292307692,0.9910842292307692,0.0,0.0,0.046871581499999995,0.008389136775,0.14920365,-2.2418709249999997,-0.03710996325,-9.51186525,15.998828301886793,24.895984471698114,101132.97471698113,-0.5462089207547169,0.08639549581132076,0.07988268981132075,0.8293407603773585,25.0312932,21.73266705,-15.01402225,-1.09812037,-2.415276465,0.03241483685,0.03496062085,0.2873130855,0.463149544,4796.2884521486885,5736.666894530974,4791.383935546817,5720.777612304726,"1,1,60",1
1180,76848000,81.45800000000084,-0.003356737096153846,-0.05612793448076923,0.0018979696230769232,0.27450357134615383,1237.23,1313.77,1231.0,1313.46,123450.0,2.0,0.9864748139814814,0.9909831835185186,0.9909831835185186,0.9909831835185186,0.0,0.0,0.05316665727272727,0.006633668263636363,0.15405169454545456,-2.2529438,-0.0006527967272727184,-9.638838181818182,16.02103705882353,24.895998705882352,101132.72705882353,-0.5494863677083334,0.08593832508333334,0.08040760458333333,0.8271700354166667,24.976128900000003,21.61117415,-15.01167025,-1.080225595,-2.424756855,0.030113405000000003,0.03453472547826087,0.2884369573913043,0.4650322008695652,4799.044433593772,5723.333984375041,4784.521484375472,5729.256835937443,"1,1,60",1
1181,76898000,81.50800000000083,-0.00380606888125,-0.0559583203125,0.00146701724375,0.2747271525,1237.73,1313.27,1231.0,1314.46,123450.0,2.0,0.9863284852777777,0.9908856372222222,0.9908856372222222,0.9908856372222222,0.0,0.0,0.04244410375,0.0076232293875,0.15383085125,-2.24037425,0.042946161875,-9.602096125,15.974910018867924,24.89601275471698,101133.27094339623,-0.5527905125,0.08550164375,0.08100101124999999,0.82495226,24.9214959,21.48945865,-15.009367750000001,-1.062063445,-2.434358505,0.027489575000000002,0.03799617735,0.288766985,0.463636795,4799.467651367381,5722.096679687552,4794.593164062245,5729.698706054631,"1,1,60",1
1182,76948000,81.55800000000085,-0.002867951746153846,-0.055740923115384616,0.0016778286884615386,0.27480688115384616,1238.0,1313.0,1231.23,1314.77,123450.0,2.0,0.986182156574074,0.9907880909259259,0.9907880909259259,0.9907880909259259,0.0,0.0,0.038815516,0.01031993325,0.15599467,-2.27060105,-0.03890561,-9.6483345,15.975770509615385,24.89602575,101133.2575,-0.5560623522727273,0.08517026363636364,0.08138303340909091,0.8227482884090909,24.8683553,21.367549949999997,-15.00669635,-1.04388369,-2.44364932,0.0239581887,0.0386891937,0.2907048975,0.4633731725,4800.69318847645,5724.174829101808,4780.225732421567,5736.006835937554,"1,1,60",1
