Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1183,76998000,81.60800000000084,-0.00202645986875,-0.0556655519375,0.0019531019875000002,0.27488071812500003,1238.0,1313.0,1231.73,1314.27,123450.0,2.0,0.9860304490384615,0.9906869432692308,0.9906869432692308,0.9906869432692308,0.0,0.0,0.0251336565,0.009187924125,0.15566178,-2.2509986625000002,-0.0011969321125,-9.690232374999999,15.998433076923078,24.896038884615386,101132.99038461539,-0.5593115986538462,0.08485544134615385,0.08156501538461537,0.8205566932692308,24.8158543,21.245558449999997,-15.003866850000001,-1.02569639,-2.45280692,0.0200378497,0.042220664000000005,0.2917495195,0.46365100000000004,4789.320312499972,5736.80178222638,4799.791650390625,5715.457470703238,"1,1,60",1
1184,77048000,81.65800000000084,-0.003271558294230769,-0.05604690782692308,0.001931024128846154,0.27509461307692307,1238.23,1313.46,1231.77,1314.0,123450.0,2.0,0.9858786317307692,0.9905857221153846,0.9905857221153846,0.9905857221153846,0.0,0.0,0.0559263955,0.00699087575,0.1560612575,-2.2194255,0.04339507449999999,-9.640253,16.01649076923077,24.89605055769231,101132.76096153847,-0.5625627145833334,0.08444962654166667,0.08191533291666667,0.8183385385416666,24.764419750000002,21.1232824,-15.00128655,-1.00696757,-2.461426185,0.0178468201,0.0422442013,0.290733409,0.4629820645,4801.929125976707,5724.812402343451,4781.141284179348,5728.120019531678,"1,1,60",1
1185,77098000,81.70800000000084,-0.0032490619625,-0.05611741475,0.002484270025,0.27549564,1238.73,1314.46,1231.27,1314.0,123450.0,2.0,0.9857275629807692,0.9904850375,0.9904850375,0.9904850375,0.0,0.0,0.0465052515,0.014580643375,0.1535313375,-2.239476825,0.04578928125,-9.672725,16.003128076923076,24.896061692307693,101132.91653846153,-0.5658103326923077,0.08384977838461538,0.08248327623076923,0.8161006451923077,24.71344225,21.0008844,-14.998813049999999,-0.98800667,-2.469814735,0.016396923100000002,0.04573011605,0.29332584899999997,0.462803892,4798.287573242123,5737.673144531316,4792.5932128905915,5724.796240234499,"1,1,60",1
1186,77148000,81.75800000000085,-0.003659533571153846,-0.05604986092307692,0.0025126019884615385,0.27583731653846155,1239.0,1315.0,1231.23,1314.23,123450.0,2.0,0.9855765774038462,0.9903844125,0.9903844125,0.9903844125,0.0,0.0,0.0536292625,0.00908799385,0.15163380375,-2.2364836625,0.026934939125,-9.540894125,15.962137115384616,24.89607167307692,101133.42115384615,-0.5690640825,0.08326676062499999,0.08303092720833334,0.8138396908333334,24.66413425,20.87775105,-14.9969202,-0.968146445,-2.477883,0.01436720245,0.046379646999999996,0.2920418205,0.461431213,4808.79516601589,5730.14802246084,4778.992675780907,5735.234106445587,"1,1,60",1
1187,77198000,81.80800000000085,-0.0034075941875,-0.055883006375,0.00217884666875,0.2761319425,1239.0,1315.0,1231.73,1314.73,123450.0,2.0,0.9854279710280374,0.9902853345794392,0.9902853345794392,0.9902853345794392,0.0,0.0,0.039947468,0.0033286234000000003,0.156727045,-2.26311935,0.0011972695000000005,-9.6695825,15.977937596153847,24.89608176923077,101133.23846153847,-0.5723102315384615,0.08278592065384616,0.08361139123076923,0.8115494238461538,24.615541750000002,20.754302550000002,-14.9952762,-0.947900795,-2.485814,0.01208898595,0.04882645835,0.2935173695,0.459481627,4803.744140625055,5736.227758788981,4798.271093750044,5729.9122314453325,"1,1,60",1
1188,77248000,81.85800000000084,-0.004676323913461539,-0.05593962588461539,0.001786494001923077,0.27570295846153847,1239.0,1315.23,1232.23,1314.77,123450.0,2.0,0.9852798869158879,0.9901865962616823,0.9901865962616823,0.9901865962616823,0.0,0.0,0.047737340125,-0.0007655759250000003,0.15476291125000002,-2.2378307625000002,0.048333120187499995,-9.652374125,16.000690288461538,24.896091096153846,101132.97884615386,-0.575570188125,0.08247144679166667,0.08410966720833334,0.8092214952083333,24.5687962,20.62986215,-14.9941131,-0.92645944,-2.4945636849999997,0.009428368900000001,0.051215738625,0.29193367249999996,0.45996144125,4809.301269531033,5716.53271484365,4784.639648437313,5732.258300781382,"1,1,60",1
1189,77298000,81.90800000000084,-0.00407687725625,-0.05593051125,0.002010174025,0.275671410625,1239.0,1315.73,1232.73,1314.27,123450.0,2.0,0.9851293342857143,0.9900862228571429,0.9900862228571429,0.9900862228571429,0.0,0.0,0.0176435585,0.0063248547,0.14940333249999999,-2.2457613,0.02334363375,-9.62528925,15.988501346153846,24.89609823076923,101133.1225,-0.5787821974999999,0.08228622557692308,0.08432079846153846,0.8069239467307692,24.5228422,20.50499665,-14.9931561,-0.90450564,-2.503664235,0.0066038659,0.05484473985714285,0.29498712,0.45837993714285713,4795.317065429469,5728.700366211043,4790.391259765924,5724.401879882839,"1,1,60",1
1190,77348000,81.95800000000085,-0.003400593619230769,-0.05602412,0.0024296237365384614,0.2760882228846154,1239.0,1316.0,1233.23,1314.23,123450.0,2.0,0.98497762,0.98998508,0.98998508,0.98998508,0.0,0.0,0.0125164725,0.01304959,0.16058868,-2.309208,0.0059856735,-9.621099,16.008725961538463,24.89610555769231,101132.85894230769,-0.5819393520833333,0.08224829572916667,0.08418436220833334,0.8046684770833333,24.47812475,20.38001495,-14.9918967,-0.884713545,-2.51107824,0.004665684105,0.05536554685714286,0.29568056428571426,0.45885362,4789.133300781021,5730.971400669698,4795.0816127231365,5732.456077939507,"1,1,60",1
1191,77398000,82.00800000000085,-0.0037133212124999997,-0.0561993335,0.00217357906875,0.2762556925,1239.0,1316.0,1233.73,1314.73,123450.0,2.0,0.9848288467592593,0.9898858969444444,0.9898858969444444,0.9898858969444444,0.0,0.0,0.02629868575,0.0011320603500000002,0.1573928325,-2.2694042249999997,-0.0775121225,-9.59626075,16.010080288461538,24.896112615384617,101132.86548076922,-0.5851299019230769,0.08215764567307693,0.0841684209423077,0.8023619065384616,24.43393725,20.25498345,-14.9905077,-0.8658478949999999,-2.51776944,0.003107354255,0.0569201014,0.293442268,0.4577927665,4790.7112792966045,5739.804882812439,4807.478417968827,5713.989282226604,"1,1,60",1
1192,77448000,82.05800000000085,-0.0043911853230769226,-0.056368222057692305,0.0017020891923076923,0.27642512596153845,1239.46,1316.0,1234.0,1315.0,123450.0,2.0,0.9846822032407407,0.9897881330555556,0.9897881330555556,0.9897881330555556,0.0,0.0,0.058190043000000004,0.0061253616125,0.15829163875000002,-2.3213283375000002,-0.0118212043125,-9.59730725,15.996537019230768,24.896119730769232,101133.03615384616,-0.5883604291666666,0.08178544083333333,0.08457598364583334,0.7999913429166666,24.391224649999998,20.129799,-14.988467,-0.8467368949999999,-2.5247237699999996,0.002511866285,0.0595021865,0.295107952,0.4581487755,4797.57819824248,5733.236889648288,4790.859326171528,5732.359179688003,"1,1,60",1
1193,77498000,82.10800000000084,-0.0050647153,-0.05603013775,0.0018625290125,0.276756548125,1240.46,1316.0,1234.0,1315.0,123450.0,2.0,0.9845335947115385,0.9896890524038461,0.9896890524038461,0.9896890524038461,0.0,0.0,0.05253084375,-0.000998701225,0.1565273075,-2.2397757,0.017956681999999998,-9.557654,15.9935575,24.8961255,101133.0575,-0.5916123096153846,0.08117933923076923,0.08529967298076924,0.7975741326923077,24.34914415,20.004549,-14.986146999999999,-0.827520745,-2.53179087,0.002329024835,0.0616863609,0.295725696,0.4569828115,4803.850878906256,5728.575537109926,4796.2734863284395,5730.363818358697,"1,1,60",1
1194,77548000,82.15800000000085,-0.004487719476923077,-0.05572018248076923,0.002210695698076923,0.27716361884615387,1241.23,1316.23,1234.23,1315.23,123450.0,2.0,0.9843822725961539,0.9895881533653846,0.9895881533653846,0.9895881533653846,0.0,0.0,0.044341480625,0.00665799275,0.1520665575,-2.24217015,0.01182153825,-9.52952275,16.006739615384614,24.89613105769231,101132.88365384615,-0.5948054083333333,0.08071391020833334,0.08593724552083333,0.7951748716666667,24.3090457,19.8789448,-14.983930599999999,-0.8072069145,-2.53877768,0.00204780626,0.06597249399999999,0.2958064765,0.45658123149999996,4809.45895996102,5736.123168945411,4795.973461913703,5729.4180908205735,"1,1,60",1
1195,77598000,82.20800000000085,-0.0048534100375,-0.0561913473125,0.002201307375,0.277587745,1241.73,1316.73,1234.73,1315.73,123450.0,2.0,0.9842311760576923,0.9894874112500001,0.9894874112500001,0.9894874112500001,0.0,0.0,0.041678503,0.0066578191250000005,0.15705995125,-2.2948427000000002,-0.0052371488625,-9.63232375,15.98118798076923,24.896135865384615,101133.21461538461,-0.5979735384615384,0.08024554046153846,0.0864476305,0.792786878076923,24.2697967,19.7531888,-14.9817586,-0.7864226495000001,-2.54573008,0.00172442606,0.0687512292,0.2951039775,0.45559413499999996,4811.95366210943,5740.367138672167,4799.747363281603,5733.619262695059,"1,1,60",1
1196,77648000,82.25800000000085,-0.004460165732692308,-0.05577348525,0.0024952503096153846,0.2777462096153846,1242.0,1317.0,1235.0,1316.0,123450.0,2.0,0.9840805174038462,0.9893869737500001,0.9893869737500001,0.9893869737500001,0.0,0.0,0.0402802415,0.00958734625,0.15772573499999998,-2.23349105,0.008978426250000001,-9.71657,16.00123201923077,24.896140134615383,101132.93923076923,-0.6011361375,0.079808542,0.08684275133333333,0.79039280625,24.2322578,19.626762199999998,-14.9804462,-0.7648457080000001,-2.552770925,-0.0006564435949999998,0.0686084918,0.2974384335,0.455113742,4809.800781249811,5741.677050781175,4799.480834960554,5735.353149414319,"1,1,60",1
1197,77698000,82.30800000000085,-0.004853410925,-0.0559501681875,0.00240013659375,0.27778794625,1242.0,1317.0,1235.0,1316.0,123450.0,2.0,0.9839305078703704,0.9892869810185185,0.9892869810185185,0.9892869810185185,0.0,0.0,0.040812821,0.005659143125,0.1519999825,-2.3247701000000003,-0.0062846108,-9.66539325,16.005746442307693,24.89614119230769,101132.86673076922,-0.60429786875,0.079393381,0.08717323375,0.787982825,24.1954518,19.5000482,-14.9795022,-0.742929048,-2.559849675,-0.003919094444999999,0.0713928905,0.2962862455,0.4548071805,4811.519702148236,5736.0589843754315,4795.094897461506,5739.918749999584,"1,1,60",1
1198,77748000,82.35800000000086,-0.0038911700096153847,-0.05564175398076923,0.0021174249596153842,0.2779303092307693,1241.54,1317.0,1235.23,1315.77,123450.0,2.0,0.9837823458333333,0.9891882541666667,0.9891882541666667,0.9891882541666667,0.0,0.0,0.02776336875,0.004327615925,0.16125446,-2.2682071,0.004190021500000002,-9.695320375,16.007281346153846,24.896143,101132.86911538462,-0.6074387465909091,0.07916452418181819,0.08745892863636363,0.7855567056818182,24.160140300000002,19.3724907,-14.979286550000001,-0.7213531235,-2.566788145,-0.008227910905,0.0740989705,0.298426434,0.45430267750000003,4811.224609375,5737.97021484375,4807.181640625,5731.55859375,"1,1,60",1
1199,77798000,82.40800000000085,-0.00345326559375,-0.0555359040625,0.0020867448375,0.277594996875,1240.54,1317.0,1235.73,1315.27,123450.0,2.0,0.9836337644230769,0.9890892413461538,0.9890892413461538,0.9890892413461538,0.0,0.0,0.025699522750000002,0.005925489,0.1555952075,-2.270900725,-0.03531431375,-9.630976,15.964033173076922,24.896143,101133.3976923077,-0.6105745365384615,0.07905407576923076,0.08757949326923077,0.7831187671153845,24.1254693,19.244571699999998,-14.97938305,-0.6999232285,-2.573666495,-0.012985084055,0.074840253,0.2963275025,0.451212758,4803.823999023374,5731.852832031503,4792.480346679936,5736.243066405684,"1,1,60",1
1200,77848000,82.45800000000085,-0.0030300144519230772,-0.05535091934615385,0.0016221964730769231,0.27746600826923074,1240.23,1317.23,1235.54,1315.23,123450.0,2.0,0.9834814086538461,0.9889876548076924,0.9889876548076924,0.9889876548076924,0.0,0.0,0.01231717325,0.0033290332499999998,0.161121245,-2.27928,-0.04668677,-9.61092625,16.013691826923075,24.896143,101132.78230769231,-0.613712455625,0.07898008758333333,0.08762390760416666,0.7806648720833333,24.09191025,19.1158701,-14.9796752,-0.679089219,-2.579903365,-0.0149450438,0.07858061799999999,0.298337728,0.4529674605,4793.217431640655,5735.402001953138,4809.259619140612,5718.269580078103,"1,1,60",1
1201,77898000,82.50800000000085,-0.0038482305687500004,-0.055958533,0.0017630070125000002,0.2775304025,1240.73,1317.73,1234.54,1315.73,123450.0,2.0,0.9833290740384616,0.9888860826923077,0.9888860826923077,0.9888860826923077,0.0,0.0,0.04314300375,0.018042882875,0.158791065,-2.2469587,0.012869004875,-9.663298,15.974867788461538,24.896141115384616,101133.2976923077,-0.6168792707692308,0.07872465153846153,0.08775282817307692,0.7781757203846154,24.05882775,18.986833100000002,-14.9800512,-0.6585105889999999,-2.585865315,-0.0157061978,0.08012226525,0.297493752,0.452336474,4793.878247070061,5727.37729492207,4789.541479492015,5738.54289550787,"1,1,60",1
1202,77948000,82.55800000000086,-0.0038927698038461536,-0.055775570057692306,0.0019575450653846155,0.27745649,1240.77,1317.77,1234.0,1316.0,123450.0,2.0,0.9831777759615385,0.9887852173076923,0.9887852173076923,0.9887852173076923,0.0,0.0,0.036119348875,0.00366192055,0.15333146,-2.294692875,0.040701595125,-9.685295625,15.959699326923076,24.896140096153847,101133.44750000001,-0.6200594270833333,0.078248174625,0.0880686975,0.7756571133333333,24.02731605,18.8572207,-14.9810467,-0.6381357674999999,-2.59158496,-0.01673221955,0.0825220935,0.29836087099999997,0.450903006,4794.9002685549585,5730.107788085779,4793.6487548828545,5723.320703124739,"1,1,60",1
1203,77998000,82.60800000000086,-0.00403090424375,-0.0554103951875,0.00162508143125,0.27736682625000003,1240.27,1317.27,1234.0,1316.0,123450.0,2.0,0.9830264778846154,0.9886843519230769,0.9886843519230769,0.9886843519230769,0.0,0.0,0.0375503685,0.008322466,0.1571265725,-2.2577326,0.00837987325,-9.506478999999999,15.946156057692308,24.896137403846154,101133.62442307692,-0.6231994226923077,0.07795732440384616,0.08843063480769231,0.7731242038461539,23.996477549999998,18.7273617,-14.9823077,-0.6178482925,-2.59720076,-0.01787175605,0.08453593499999999,0.298896126,0.45076635049999997,4791.911035155974,5717.218041992471,4789.00092773454,5724.141992187061,"1,1,60",1
1204,78048000,82.65800000000085,-0.0039308713115384615,-0.05630460690384616,0.0022380739019230767,0.27747395596153845,1240.23,1317.0,1234.0,1315.54,123450.0,2.0,0.9828776653846154,0.9885851405769231,0.9885851405769231,0.9885851405769231,0.0,0.0,0.034920612125,0.017477154625,0.16052205,-2.288258375,0.048183477999999995,-9.578602375,15.975319230769232,24.896135346153848,101133.27788461538,-0.6263318410416666,0.07757271197916667,0.08868537187499999,0.7705985966666666,23.9674069,18.5973151,-14.9834994,-0.5961433875,-2.602681565,-0.01893044045,0.0862082977,0.297439871,0.450217482,4779.4377685546015,5729.1725341796455,4790.669921874803,5726.1286376957105,"1,1,60",1
1205,78098000,82.70800000000085,-0.0042994116875,-0.05612723075,0.0025816073249999997,0.277326491875,1240.73,1317.0,1234.0,1314.54,123450.0,2.0,0.9827290115384616,0.9884860348076924,0.9884860348076924,0.9884860348076924,0.0,0.0,0.04787026,0.004727158125,0.1524660225,-2.248454975,0.0831986875,-9.586683,16.000329134615384,24.896133423076922,101132.9476923077,-0.6294407161538461,0.07709318146153846,0.08900777961538461,0.7680719376923077,23.9390939,18.467188099999998,-14.9846614,-0.5738310124999999,-2.608104515,-0.01995447395,0.087751438,0.2990983085,0.450068633,4796.483300781357,5717.19602050751,4770.763134765544,5729.019189453155,"1,1,60",1
1206,78148000,82.75800000000086,-0.0033912099807692307,-0.05556415011538461,0.0026019289307692307,0.2771357603846154,1241.0,1316.77,1233.54,1315.38,123450.0,2.0,0.9825804103703704,0.9883869722222223,0.9883869722222223,0.9883869722222223,0.0,0.0,0.0170441665,0.003994623175,0.15652731,-2.278382475,-0.0008976630000000034,-9.4235785,15.9559975,24.89613225,101133.49125,-0.632489304375,0.07677848841666667,0.08937153864583333,0.7655532958333333,23.912281,18.337064599999998,-14.98559625,-0.55209332,-2.613083455,-0.0188782775,0.09179316275,0.298816435,0.44922326199999996,4784.588623046663,5721.442456054919,4785.529272461152,5704.8264160153385,"1,1,60",1
1207,78198000,82.80800000000086,-0.0052539692374999995,-0.056698909,0.0020126851375,0.27749619062499997,1241.0,1316.27,1232.54,1318.38,123450.0,2.0,0.9824318177777778,0.9882879166666666,0.9882879166666666,0.9882879166666666,0.0,0.0,0.03840848022222222,0.012250637222222222,0.15052782444444446,-2.2945761777777776,0.03006069377777778,-9.393517333333333,15.966290384615384,24.896132,101133.39259615385,-0.6355463440384616,0.07651503028846153,0.08950954913461538,0.7630270353846154,23.886111,18.206942599999998,-14.98643375,-0.53060192,-2.617872105,-0.0169019825,0.0924634385652174,0.29833299478260866,0.4519408943478261,4784.875024413998,5718.947753906465,4772.958569335478,5723.938720703696,"1,1,60",1
1208,78248000,82.85800000000086,-0.005406562463461538,-0.05642406173076923,0.0020740498288461537,0.2776527428846154,1241.0,1316.0,1232.23,1319.54,123450.0,2.0,0.982279500576923,0.9881863625,0.9881863625,0.9881863625,0.0,0.0,0.026165760750000003,0.00272967735,0.15832491,-2.2182279,0.0275334915,-9.5385011875,15.961324182692307,24.896130653846154,101133.43826923077,-0.6386141470833333,0.07619418677083332,0.089660155,0.7604762908333333,23.861558,18.07634985,-14.9869272,-0.508999556,-2.623348435,-0.01736718005,0.09528587925,0.29751917250000004,0.45075981600000004,4781.514428711088,5719.285424804658,4785.476245117684,5713.627148436806,"1,1,60",1
1209,78298000,82.90800000000085,-0.004539333,-0.05555163875,0.0022317970125,0.277457649375,1241.0,1316.0,1232.73,1318.54,123450.0,2.0,0.9821255871153846,0.9880837375,0.9880837375,0.9880837375,0.0,0.0,0.034687573875,0.0012651318125,0.15479627875000002,-2.2981346375,0.02319399925,-9.6658435,15.947690778846153,24.89613,101133.58663461539,-0.6416672317307692,0.07603809461538462,0.08984610634615385,0.7578950276923077,23.837698,17.94555535,-14.9872732,-0.487349636,-2.629119485,-0.01887873155,0.09671226399999999,0.29836495,0.4471443585,4785.390917968504,5709.741601562185,4777.637377929567,5713.870629883358,"1,1,60",1
1210,78348000,82.95800000000087,-0.0046557401384615385,-0.056278049788461536,0.0019723421249999997,0.2774763444230769,1241.23,1316.0,1233.0,1318.23,123450.0,2.0,0.9819755524074074,0.9879837044444444,0.9879837044444444,0.9879837044444444,0.0,0.0,0.025033789,0.013315703,0.15978968,-2.2385788,0.052672602,-9.465477,15.938662115384615,24.89613,101133.68998076922,-0.6447466010416667,0.07574797,0.0899844084375,0.75529027,23.81519495,17.81437095,-14.98706515,-0.46608998,-2.6331669250000003,-0.01762499325,0.0998252555,0.2984548295,0.4483122885,4768.713427734148,5716.981738281492,4783.77878418,5711.180639648188,"1,1,60",1
1211,78398000,83.00800000000086,-0.00491194000625,-0.0563254379375,0.00223219233125,0.27781283375,1241.73,1316.0,1233.0,1318.73,123450.0,2.0,0.981827895,0.98788526,0.98788526,0.98788526,0.0,0.0,0.039947351500000006,0.01005364075,0.1516670625,-2.283470325,-0.005087514,-9.47505525,15.96890875,24.89613,101133.32465384615,-0.6477725953846154,0.07533497173076924,0.09011686317307692,0.7527218307692307,23.79327345,17.68301945,-14.98661965,-0.44499758,-2.6364756750000002,-0.015186130749999999,0.100967709,0.2973095025,0.44668851000000004,4782.633398437627,5724.576928710943,4767.276538085537,5716.15834960975,"1,1,60",1
1212,78448000,83.05800000000086,-0.005348031938461538,-0.05610729876923077,0.001963811517307692,0.2782621525,1242.46,1316.46,1233.23,1318.77,123450.0,2.0,0.9816799713888889,0.9877866324074074,0.9877866324074074,0.9877866324074074,0.0,0.0,0.0357530485,-0.005526316625,0.1581917375,-2.282572125,0.010175525025000002,-9.526829249999999,15.998342788461539,24.89613,101132.98442307692,-0.65076421625,0.07497030395833333,0.09047851279166666,0.75013027375,23.772274281553397,17.551822932038835,-14.985879106796116,-0.42487115077669907,-2.6391802757281555,-0.0125337756407767,0.1033990365,0.2984248815,0.4481676395,4783.935131835794,5720.835009765806,4783.559497071052,5717.140136718177,"1,1,60",1
1213,78498000,83.10800000000086,-0.0045938613,-0.05571281175,0.0023172422125,0.2787517825,1243.46,1317.46,1233.73,1318.27,123450.0,2.0,0.9815317352777778,0.9876877898148149,0.9876877898148149,0.9876877898148149,0.0,0.0,0.037195377555555555,-0.0018343272222222224,0.15508478555555555,-2.248421422222222,0.006118680955555555,-9.458160333333334,16.0006,24.89613,101132.95798076924,-0.6537575396153846,0.07479068740384615,0.09090716596153846,0.7474886011538462,23.751670398058252,17.420692834951456,-14.985012116504855,-0.4051587090291262,-2.641625955339806,-0.009789923699029125,0.10694146270833332,0.2987525658333333,0.44612569583333334,4785.97714843767,5722.442675781355,4787.335815429305,5721.064746094048,"1,1,60",1
1214,78548000,83.15800000000087,-0.004771534473076923,-0.05555325153846154,0.0028536998826923076,0.27931554557692306,1244.0,1318.23,1234.23,1318.46,123450.0,2.0,0.9813824118269231,0.9875882394230769,0.9875882394230769,0.9875882394230769,0.0,0.0,0.040346838,-0.001431559875,0.15073493125,-2.29080205,-0.0028429503999999987,-9.425374875,15.975680384615384,24.896130884615385,101133.25240384616,-0.6567019479166667,0.07455660614583333,0.09136175158333333,0.7448715158333333,23.73224112371134,17.28965325773196,-14.98416193814433,-0.38604943329896907,-2.644091818556701,-0.007758141288659794,0.10944568714285714,0.2982152314285714,0.44687237142857145,4799.701342773462,5729.856689453374,4785.030908203428,5723.123852538939,"1,1,60",1
1215,78598000,83.20800000000087,-0.0045642187625,-0.055670331249999996,0.00244486596875,0.27976437375,1244.0,1318.73,1234.73,1319.46,123450.0,2.0,0.98123055125,0.9874870375,0.9874870375,0.9874870375,0.0,0.0,0.03290213309090909,-0.003026293181818182,0.15187285,-2.2507677090909093,-0.05136634545454546,-9.440337000000001,15.965116634615384,24.896132,101133.40375,-0.6596335625,0.07427595937499999,0.09180468875,0.74224913625,23.71347256701031,17.158664597938145,-14.983321216494845,-0.3672794384536083,-2.6465690350515465,-0.006126897989690721,0.111953904,0.2992442025,0.444604885,4797.507510230547,5732.090820312358,4794.930524553472,5724.697614397665,"1,1,60",1
1216,78648000,83.25800000000086,-0.004475247957692307,-0.05606116751923077,0.0018221562153846154,0.2801768676923077,1244.23,1319.0,1235.0,1320.0,123450.0,2.0,0.9810779365384615,0.9873853225961539,0.9873853225961539,0.9873853225961539,0.0,0.0,0.048802372000000004,0.0052596333749999995,0.15133418,-2.32087975,0.03411754275,-9.561246,15.989043076923076,24.896132,101133.1335576923,-0.6626126022727272,0.07392446647727272,0.09219537454545454,0.7395788697727272,23.696401375,17.0274389375,-14.9829199375,-0.347145130625,-2.64890110625,-0.00621618921875,0.1144201745,0.2990079725,0.44483901249999996,4800.713623046938,5731.5838623049285,4789.465454101686,5735.0538574215025,"1,1,60",1
1217,78698000,83.30800000000086,-0.0043768966,-0.055785293,0.00189674425,0.28039286125,1244.73,1319.0,1235.0,1320.0,123450.0,2.0,0.9809226480769231,0.9872817889423077,0.9872817889423077,0.9872817889423077,0.0,0.0,0.03029353825,-0.005126638,0.161653865,-2.27898075,-0.02214619825,-9.57471275,15.970985384615384,24.896132,101133.32721153846,-0.66560556875,0.073569758125,0.0926533,0.7368629612500001,23.680057625,16.896111705357143,-14.98270699107143,-0.3264261172321429,-2.6511709723214287,-0.007042852388392857,0.11615096543478261,0.2975869313043478,0.44338040304347826,4795.71251860129,5729.421037946119,4805.301316034008,5732.554245721931,"1,1,60",1
1218,78748000,83.35800000000087,-0.004982501380769231,-0.05591010721153846,0.0021571031326923077,0.2803704946153846,1245.0,1319.0,1235.2233009708739,1320.0,123450.0,2.0,0.9807685601851852,0.9871790578703703,0.9871790578703703,0.9871790578703703,0.0,0.0,0.046411617272727274,0.0028808898363636365,0.1548507472727273,-2.3105137545454544,-0.0018498989090909076,-9.572890272727273,15.977305576923076,24.896131423076923,101133.22721153847,-0.668618128409091,0.07320940352272727,0.09311953727272727,0.7341090743181818,23.664762465909092,16.764826795454546,-14.982824352272727,-0.3059449744318182,-2.653313328409091,-0.007851661238636364,0.1177123868,0.2968804025,0.4447115645,4802.193754650346,5729.755533854253,4791.118884858672,5736.15652901765,"1,1,60",1
1219,78798000,83.40800000000087,-0.004328152835294118,-0.055574705,0.0021175395411764707,0.2805017023529412,1245.0,1319.0,1235.7087378640776,1320.0,123450.0,2.0,0.9806218472222222,0.9870812569444444,0.9870812569444444,0.9870812569444444,0.0,0.0,0.0389486945,0.003595294225,0.153331535,-2.2652141,-0.054467927,-9.59266975,16.01450088235294,24.896129490196078,101132.80088235294,-0.6715846941176471,0.07280544941176471,0.09352697470588235,0.7313835882352941,23.650698261363637,16.63359156818182,-14.98332946590909,-0.2857430710227273,-2.6553059988636365,-0.008639510670454546,0.12079537779999999,0.2980442835,0.44374342899999997,4796.702893708935,5732.704075863313,4796.117624383009,5730.642578125122,"1,1,60",1
1220,78848000,83.45800000000087,-0.0046093491306122445,-0.05548569785714286,0.0020879856408163263,0.2805516567346939,1245.2,1319.2,1235.8,1319.8,123450.0,2.0,0.9804751342592593,0.9869834560185184,0.9869834560185184,0.9869834560185184,0.0,0.0,0.0405466105,0.0021970056000000003,0.1584580875,-2.322076675,-0.0116715691,-9.57890125,15.979073754716982,24.89612754716981,101133.21443396226,-0.6745564000000001,0.07246658163265307,0.09391777285714285,0.7286273714285715,23.637785349999998,16.50250945,-14.98352895,-0.2650675325,-2.65635201,-0.009751136225,0.12179948333333333,0.2977931028571429,0.44255216476190473,4798.799511718615,5728.115893554682,4792.864453125005,5741.316186523677,"1,1,60",1
1221,78898000,83.50800000000086,-0.004259203235294118,-0.05575390282352941,0.0021926608588235296,0.2805029529411765,1245.7,1319.7,1235.3,1319.3,123450.0,2.0,0.9803254120192307,0.9868836413461538,0.9868836413461538,0.9868836413461538,0.0,0.0,0.030393419875,0.00352878725,0.15998940250000002,-2.2613235250000003,0.003142556875,-9.609427499999999,15.956899971153845,24.896125307692305,101133.48278846154,-0.6775225,0.07218181294117647,0.09429852647058823,0.7258489676470589,23.625365849999998,16.37149295,-14.98359745,-0.2441890075,-2.6569923099999997,-0.011001522974999999,0.12511083350000002,0.2980626225,0.441238064,4788.8795230264495,5729.916837993192,4801.013517680736,5728.49552837181,"1,1,60",1
