Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1222,78948000,83.55800000000087,-0.004878262714285714,-0.055892316244897954,0.0030176832285714284,0.2805769102040816,1245.7938144329896,1319.7938144329896,1235.2061855670104,1319.0,123450.0,2.0,0.9801756283653846,0.9867837855769231,0.9867837855769231,0.9867837855769231,0.0,0.0,0.04380886975,0.009487495875,0.151367465,-2.2780828125,-0.04384365675,-9.511866375,15.96990185576923,24.89612173076923,101133.33932692307,-0.6804469326530612,0.07177578489795919,0.09466499285714286,0.7231009826530612,23.61430435,16.2402822,-14.983255400000001,-0.223716416,-2.658318015,-0.012503234225,0.127543791,0.2994373945,0.442912856,4795.6115234375175,5732.904589844027,4776.050415038578,5737.898413086032,"1,1,60",1
1223,78998000,83.60800000000087,-0.0044087662625,-0.0554861465,0.0026561896250000003,0.28053878625,1245.278350515464,1319.278350515464,1235.721649484536,1319.0,123450.0,2.0,0.9800266166666667,0.9866844375,0.9866844375,0.9866844375,0.0,0.0,0.036685018,0.00033305309999999986,0.1542636225,-2.3175871,-0.0169088825,-9.66539375,15.954100990384614,24.896119615384617,101133.55134615385,-0.6833275453846154,0.07133603146153845,0.09505509692307693,0.7203714884615384,23.603824850000002,16.108988200000002,-14.982737400000001,-0.203417796,-2.659937465,-0.014112655974999999,0.1292463905,0.29754884400000003,0.438885996,4794.003588867271,5734.42619628883,4791.803002929588,5720.039672851692,"1,1,60",1
1224,79048000,83.65800000000087,-0.004611887790384616,-0.055339254076923076,0.002396193103846154,0.28067784673076923,1245.0,1319.23,1236.0,1319.46,123450.0,2.0,0.9798776907407407,0.9865851458333333,0.9865851458333333,0.9865851458333333,0.0,0.0,0.047903375625,0.0075900941875,0.1500359475,-2.3120510875,0.01167190375,-9.588032,15.958615865384616,24.896115769230768,101133.46711538461,-0.6861674139583334,0.07098456416666667,0.09550287802083333,0.7176428541666666,23.59498755,15.977089750000001,-14.982620500000001,-0.182266961,-2.6615679400000003,-0.014114899775,0.13227835799999998,0.2993457855,0.439689738,4799.56701660167,5728.972265625177,4776.17360839796,5729.641406250174,"1,1,60",1
1225,79098000,83.70800000000087,-0.0045439570875,-0.055751920625,0.002460145575,0.28097428562500004,1245.0,1319.73,1236.0,1320.46,123450.0,2.0,0.9797268066346154,0.9864845615384615,0.9864845615384615,0.9864845615384615,0.0,0.0,0.038615977,0.004926786625,0.1573928025,-2.24516305,0.01795668175,-9.50857225,15.964394307692308,24.89611194230769,101133.40336538461,-0.6890276357692308,0.07050114288461538,0.09591464805769231,0.71488922,23.58685405,15.84493225,-14.982675500000001,-0.160750891,-2.6632031400000002,-0.013428353024999999,0.13296090349999998,0.29786592050000005,0.440010971,4790.393139648409,5730.335205078028,4791.744189453125,5725.78095703149,"1,1,60",1
1226,79148000,83.75800000000088,-0.006022318394230769,-0.056327458307692306,0.002308339555769231,0.2810603775,1245.0,1320.0,1236.46,1320.54,123450.0,2.0,0.9795752345192308,0.9863835230769231,0.9863835230769231,0.9863835230769231,0.0,0.0,0.051465635,0.014314616999999998,0.15426361,-2.232892475,0.014963927499999998,-9.53640575,16.032109692307692,24.896109057692307,101132.57163461538,-0.6919414202083334,0.070011734375,0.09624077741666667,0.7120740845833333,23.5800691,15.71246745,-14.98274275,-0.1388886395,-2.664936445,-0.01434294515,0.13674377199999999,0.296551531,0.44030554,4796.661083984715,5726.005981445169,4777.360229491821,5740.510839843951,"1,1,60",1
1227,79198000,83.80800000000087,-0.00551299973125,-0.0559079716875,0.00222991504375,0.281009521875,1245.0,1320.0,1237.46,1319.54,123450.0,2.0,0.9794269916666667,0.9862846947222222,0.9862846947222222,0.9862846947222222,0.0,0.0,0.02360232825,0.0048934638874999995,0.15539544875,-2.257433325,0.026186752875000004,-9.561245125,15.998071865384615,24.89610523076923,101132.98375,-0.6948092776923077,0.06967514211538461,0.09646870173076924,0.709277971923077,23.5738621,15.57987095,-14.98281525,-0.11687802450000001,-2.666711795,-0.015943739649999997,0.1384068175,0.2987812755,0.437335176,4787.053662109223,5730.767968749872,4790.344360351887,5720.000390624963,"1,1,60",1
1228,79248000,83.85800000000087,-0.0054305291634615385,-0.056076074403846154,0.0023373576903846153,0.2810248075,1245.0,1320.23,1238.0,1319.23,123450.0,2.0,0.9792804638888889,0.9861870049074074,0.9861870049074074,0.9861870049074074,0.0,0.0,0.03661833625,0.009820468249999999,0.161021425,-2.3201313125,0.033668633125,-9.553464375,15.991661442307693,24.896101384615385,101133.07326923076,-0.6976537439583333,0.069435248625,0.09655551041666667,0.7064923200000001,23.56918915,15.4473889,-14.98305085,-0.095251111,-2.66735941,-0.01556049895,0.1402418275,0.2975978445,0.4382950275,4782.118652343694,5723.63024902327,4781.515063476146,5736.297631836592,"1,1,60",1
1229,79298000,83.90800000000087,-0.00570932373125,-0.056247411,0.0023845624437499996,0.281297676875,1245.0,1320.73,1238.0,1319.73,123450.0,2.0,0.9791424403846154,0.9860949725,0.9860949725,0.9860949725,0.0,0.0,0.029627707,0.011717938550000001,0.15912386625,-2.3012770625,0.005686393125,-9.39828975,15.98714701923077,24.89609753846154,101133.12326923077,-0.7005255615384616,0.06906181992307692,0.096675178,0.7036648259615385,23.56517365,15.3149559,-14.98335635,-0.073788641,-2.6675237099999998,-0.01432695745,0.143067845,0.295850807,0.4373640255,4779.609155273243,5731.00698242189,4782.727880859975,5731.5287841793215,"1,1,60",1
1230,79348000,83.95800000000088,-0.004850290126923077,-0.05578381261538461,0.0024911663961538462,0.2816788857692308,1245.23,1321.0,1238.0,1320.23,123450.0,2.0,0.9790129211538462,0.9860085974999999,0.9860085974999999,0.9860085974999999,0.0,0.0,0.0326236485,-0.00146454465,0.155861545,-2.320879475,-0.047285321500000005,-9.49839725,15.96710298076923,24.896093692307694,101133.35326923076,-0.7033336197916666,0.06886859583333334,0.0968977755,0.70084686625,23.56238805,15.18270315,-14.983941674999999,-0.05312674665,-2.66795352,-0.013907895,0.14496008600000002,0.295211997,0.4377524825,4790.034985351929,5734.749316406116,4792.440307617202,5723.1673095704755,"1,1,60",1
1231,79398000,84.00800000000088,-0.00559954615,-0.0559762749375,0.0024674541875,0.28179625,1245.73,1321.0,1238.0,1320.73,123450.0,2.0,0.9788649138461538,0.9859099173076923,0.9859099173076923,0.9859099173076923,0.0,0.0,0.0433564024,0.00111863294,0.151107708,-2.33027636,0.003591469199999999,-9.5763286,15.985250961538462,24.896090634615387,101133.13192307691,-0.706112901923077,0.06860473261538462,0.097289648,0.6980175571153846,23.56012955,15.050527650000001,-14.984646925,-0.03280795615,-2.66849712,-0.013837895,0.14623779499999998,0.29545927250000004,0.435750075,4791.415795898218,5734.1315917968805,4786.325708008197,5728.712963867056,"1,1,60",1
1232,79448000,84.05800000000087,-0.005905914260416667,-0.0559969334375,0.0025180761041666668,0.28185675020833334,1246.0,1321.0,1238.0,1320.77,123450.0,2.0,0.9786913753846154,0.9857942442307692,0.9857942442307692,0.9857942442307692,0.0,0.0,0.0459728,0.006125189875,0.15622771625,-2.321927225,0.020201241925,-9.56753025,16.026422500000002,24.896087,101132.628,-0.7089200354166667,0.06814307841666667,0.097730348,0.6951503854166666,23.5590026,14.91815545,-14.985737525,-0.011850381350000001,-2.668885005,-0.01424966125,0.1487612225,0.295478077,0.43461235950000005,4789.466186523383,5725.961108398284,4785.144995116984,5735.751977539338,"1,1,60",1
1233,79498000,84.10800000000087,-0.005778208807692308,-0.05581800038461539,0.002716567298076923,0.2818142498076923,1246.0,1321.0,1238.0,1320.27,123450.0,2.0,0.9785267309259259,0.9856844887037037,0.9856844887037037,0.9856844887037037,0.0,0.0,0.036984669375,0.012217197,0.1525325775,-2.287360825,0.004638933125000001,-9.62768425,15.98470923076923,24.896083153846153,101133.11798076922,-0.7117182909615384,0.06768374334615385,0.09811219076923076,0.6922759186538461,23.5583606,14.78569895,-14.986993275,0.009380958149999997,-2.6692061550000004,-0.01486789875,0.150940782,0.296044669,0.434707585,4784.558032226442,5731.578417968763,4781.70214843786,5728.605883788642,"1,1,60",1
1234,79548000,84.15800000000088,-0.005366682019230769,-0.05585239611538462,0.002794791825,0.2819537165384615,1246.0,1321.23,1238.0,1320.0,123450.0,2.0,0.9783793512962963,0.9855862201851852,0.9855862201851852,0.9855862201851852,0.0,0.0,0.04001410825,0.0029963617749999994,0.15286541,-2.3463176499999996,0.02364290875,-9.386767125,15.975680384615385,24.896077961538463,101133.25384615385,-0.7144589597916666,0.06728734179166666,0.098403098125,0.6894449047916666,23.559163625,14.65283903125,-14.9877415625,0.03025081375,-2.66903090625,-0.0138845825,0.152851818,0.29703645450000005,0.43575608050000003,4789.990502930077,5733.351782226615,4778.777807616853,5724.999389648696,"1,1,60",1
1235,79598000,84.20800000000088,-0.005420630656250001,-0.0560353499375,0.0029071438375,0.28220145875,1246.0,1321.73,1238.0,1320.0,123450.0,2.0,0.9782316750000001,0.9854877616666666,0.9854877616666666,0.9854877616666666,0.0,0.0,0.040346966875,-0.00029976062500000015,0.16285229625,-2.2803279375,-0.024989317875000003,-9.501240687500001,15.97884048076923,24.89607346153846,101133.22990384615,-0.7172053288461538,0.06691531019230769,0.09876314615384615,0.6865714749999999,23.56058594642857,14.51980621875,-14.98827236607143,0.05096574767857143,-2.6686429151785713,-0.012214886071428573,0.15723537699999998,0.296476677,0.434104104,4786.788134765192,5726.958129883044,4784.028393555285,5735.912817382155,"1,1,60",1
1236,79648000,84.25800000000088,-0.004944969447916667,-0.05606832279166667,0.0028338557520833333,0.28215476375000004,1246.2395833333333,1322.0,1237.7604166666667,1320.0,123450.0,2.0,0.9780826472222223,0.9853884375925925,0.9853884375925925,0.9853884375925925,0.0,0.0,0.0379500155,0.00199745955,0.15316508,-2.332550925,-0.015412509499999996,-9.610027625,15.999516538461538,24.89607021153846,101132.96980769231,-0.7199864208333333,0.06656105937500001,0.09911393895833333,0.683638821875,23.56314015909091,14.386614823863637,-14.988513261363636,0.07202569579545455,-2.6683886545454545,-0.011766609011363637,0.158223198,0.2953623815,0.4339701075,4783.7128906252065,5728.158740234186,4788.106494140435,5720.83576660149,"1,1,60",1
1237,79698000,84.30800000000087,-0.005644680020833333,-0.0561284295625,0.003058480075,0.2821687325,1246.7604166666667,1322.0,1237.2395833333333,1320.0,123450.0,2.0,0.9779335097087379,0.9852890398058253,0.9852890398058253,0.9852890398058253,0.0,0.0,0.05645913325,0.0041609777624999995,0.15492936000000002,-2.3219266249999997,0.0026936473750000037,-9.5830916875,16.001593173076923,24.896065653846154,101132.9473076923,-0.7227268826923077,0.06602963134615385,0.09951708865384615,0.6807334001923078,23.567023113636363,14.253237267045455,-14.988413829545454,0.09349066056818181,-2.668291381818182,-0.012752172079545454,0.1601872215,0.2951522,0.43456732750000004,4794.844604491964,5724.762329101598,4765.927856445554,5732.214550780951,"1,1,60",1
1238,79748000,84.35800000000089,-0.005449384021428571,-0.056050905,0.0029577262339285713,0.2821225592857143,1247.0,1322.2596153846155,1237.2596153846155,1320.0,123450.0,2.0,0.9777789951456312,0.9851860300970874,0.9851860300970874,0.9851860300970874,0.0,0.0,0.029261582749999997,0.009287645625,0.1577257225,-2.34542005,-0.030525907,-9.59042625,15.983896634615384,24.896060923076924,101133.15269230769,-0.7254490812500001,0.06547757083333333,0.09988277958333334,0.677832020625,23.57289165,14.1196403,-14.98834235,0.11500047799999999,-2.6681581800000003,-0.0127106454,0.163622705,0.294794365,0.43277935949999996,4775.236718749714,5727.596289062364,4781.430639648639,5721.554565429696,"1,1,60",1
1239,79798000,84.40800000000088,-0.00515353,-0.05609371375,0.0030272249625,0.2822994525,1247.0,1322.7403846153845,1237.7403846153845,1320.0,123450.0,2.0,0.9776244805825243,0.9850830203883495,0.9850830203883495,0.9850830203883495,0.0,0.0,0.04176319254545455,0.009635674345454546,0.15562548545454546,-2.2797154818181817,0.00032664581818181784,-9.439793,16.010983173076923,24.89605707692308,101132.83538461539,-0.7281629719230769,0.06509923238461539,0.10006990557692308,0.6749242136538461,23.57961115,13.985949300000001,-14.988282850000001,0.136529518,-2.66800958,-0.012228937399999999,0.16333955782608695,0.29398506913043476,0.43203616695652175,4783.783714657754,5726.441382998792,4772.497558593888,5728.4983723954965,"1,1,60",1
1240,79848000,84.45800000000088,-0.005135842923076923,-0.05606682386538461,0.003167247553846154,0.2826605715384615,1247.23,1323.0,1238.23,1320.23,123450.0,2.0,0.9774750771428572,0.9849834028571428,0.9849834028571428,0.9849834028571428,0.0,0.0,0.028995196874999997,0.011451538125,0.15602798375000002,-2.299481025,0.05656318099999999,-9.480738875,16.018477115384616,24.89605323076923,101132.75173076923,-0.73085856375,0.06467817491666666,0.10029492333333334,0.6720119195833333,23.58825985,13.852260750000001,-14.9881061,0.1583777335,-2.66679691,-0.011148209825,0.1668341175,0.294570652,0.43096147399999996,4778.020458984246,5736.842895507997,4782.231494140614,5722.534375000188,"1,1,60",1
1241,79898000,84.50800000000088,-0.005773346425,-0.056043820812500006,0.00302447175625,0.28299087562499997,1247.73,1323.0,1238.73,1320.73,123450.0,2.0,0.9773258866666666,0.9848839266666667,0.9848839266666667,0.9848839266666667,0.0,0.0,0.046705195000000005,0.0038949044499999998,0.15895744750000002,-2.3582891999999998,0.02693493675,-9.433454249999999,15.98182,24.89604978846154,101133.17403846154,-0.7335546819230769,0.06421339511538462,0.10060552576923078,0.6690653846153846,23.59773535,13.71857325,-14.9878791,0.1803627385,-2.66512821,-0.009810759575000001,0.1684532165,0.2917619955,0.430525602,4792.004272461026,5722.445507812416,4770.876538085733,5740.264819336143,"1,1,60",1
1242,79948000,84.55800000000089,-0.005109107353846154,-0.05572318886538462,0.0032697986788461537,0.2831708371153846,1248.23,1322.77,1238.54,1321.69,123450.0,2.0,0.9771768958333333,0.9847845972222222,0.9847845972222222,0.9847845972222222,0.0,0.0,0.021604916000000002,0.004693894525,0.15705993875,-2.29379505,0.006284946937500001,-9.5148580625,15.973242596153847,24.89604653846154,101133.28596153845,-0.73623867375,0.06382764404166667,0.100951189375,0.6660961885416666,23.6086504,13.58466105,-14.9873399,0.202360921,-2.6643549500000003,-0.009352573900000001,0.170364961,0.292963722,0.43032756299999997,4780.90427246093,5731.257421875163,4788.384497070463,5725.259106445011,"1,1,60",1
1243,79998000,84.60800000000089,-0.00674530520625,-0.0563553551875,0.0032584932875,0.28331351125000004,1248.73,1322.27,1237.54,1323.19,123450.0,2.0,0.9770279374999999,0.9846852916666666,0.9846852916666666,0.9846852916666666,0.0,0.0,0.0350871215,0.0011318468732475,0.15779231249999998,-2.2864625,0.0014965433,-9.548375875,15.967554423076923,24.89604269230769,101133.35230769232,-0.7389014384615384,0.06358642173076924,0.10113531665384615,0.6631356828846154,23.6201824,13.450652550000001,-14.986666900000001,0.224364751,-2.66396545,-0.009271215900000001,0.17285243041666665,0.29253378,0.4302416145833334,4788.440313429987,5726.74755859366,4778.982677641315,5732.552943638815,"1,1,60",1
1244,80048000,84.65800000000088,-0.00625164945,-0.056667276115384614,0.0029402536653846153,0.28333063038461537,1249.0,1321.7604166666667,1237.2395833333333,1323.7604166666667,123450.0,2.0,0.9768810856481481,0.9845873893518519,0.9845873893518519,0.9845873893518519,0.0,0.0,0.029261423125,0.014347671037499999,0.163218545,-2.289006775,-0.032920112187499996,-9.535060125,16.00818451923077,24.896038846153846,101132.86653846155,-0.7415788249999999,0.06328816395833334,0.10127621633333334,0.6601477877083334,23.6329618,13.31656705,-14.98600615,0.24623353,-2.6631822,-0.010592532075,0.176499325,0.2903992785,0.42947528999999995,4775.057519530982,5731.653735351668,4786.475170898637,5731.944946288804,"1,1,60",1
1245,80098000,84.70800000000088,-0.005819667811363637,-0.05603468368181818,0.0029557125977272727,0.2833010927272727,1249.0,1321.2395833333333,1237.7604166666667,1323.2395833333333,123450.0,2.0,0.9767351365740741,0.9844900884259259,0.9844900884259259,0.9844900884259259,0.0,0.0,0.035619707,0.005659397375,0.156061285,-2.33135405,0.002693644250000002,-9.5690275,16.0393345,24.896034999999998,101132.5245,-0.7442417357692308,0.06302134026923077,0.10138082211538461,0.6571531582692308,23.646275799999998,13.18244855,-14.985350649999999,0.26804443,-2.6622302,-0.012514994324999999,0.1761115905,0.290634101,0.4304235175,4782.075830078403,5726.3075439449685,4777.604370117113,5730.235693359493,"1,1,60",1
1246,80148000,84.75800000000089,-0.006589643205357143,-0.05579329383928572,0.0028100491910714284,0.2835496167857143,1249.0,1321.5192307692307,1237.7403846153845,1323.5192307692307,123450.0,2.0,0.9765846245192308,0.9843897463461538,0.9843897463461538,0.9843897463461538,0.0,0.0,0.0288620905,0.0051264684875,0.15815848500000002,-2.28616345,0.005087847250000001,-9.585635,15.982361730769231,24.896031365384616,101133.1751923077,-0.7468902185416667,0.06272030804166666,0.10161631541666667,0.654134293125,23.66107625,13.04818585,-14.9848523,0.2896237875,-2.661524215,-0.01195533375,0.178745704,0.291010287,0.428521667,4780.103149413927,5732.304492187652,4791.863500976934,5724.006591796657,"1,1,60",1
1247,80198000,84.80800000000089,-0.006720510606250001,-0.056399675187500005,0.0027816775,0.283949958125,1249.0,1322.4807692307693,1237.2596153846155,1324.4807692307693,123450.0,2.0,0.9764302254807692,0.9842868136538462,0.9842868136538462,0.9842868136538462,0.0,0.0,0.043808948,0.01228377425,0.15516246,-2.3081605625,0.014814288124999991,-9.48538025,16.018567403846156,24.89602830769231,101132.72557692308,-0.7495346767307692,0.06224339471153846,0.10183433884615385,0.6511135884615384,23.67651375,12.91386135,-14.9844213,0.3111039125,-2.6609236650000003,-0.01033190625,0.181708706,0.2889878115,0.429529771,4790.1668212893,5729.96115722681,4778.54399414016,5734.161352539368,"1,1,60",1
1248,80248000,84.85800000000089,-0.006737224830769231,-0.05658793069230769,0.0024809950846153843,0.2843751609615385,1249.23,1322.77,1237.46,1325.23,123450.0,2.0,0.9762795984259259,0.9841863949074074,0.9841863949074074,0.9841863949074074,0.0,0.0,0.040480140250000005,0.01804293,0.1533314775,-2.3211787,0.014664651249999999,-9.445127750000001,16.016581057692306,24.89602432692308,101132.77173076924,-0.7521746491666667,0.06163827364583333,0.10203939479166667,0.6480882152083334,23.69318255,12.7800727,-14.98365955,0.3321637505,-2.659584825,-0.009938765325,0.182683233,0.2899318615,0.4291936665,4783.347070312339,5740.877246094216,4782.0519287113275,5740.186254882337,"1,1,60",1
1249,80298000,84.90800000000088,-0.0061436865437500005,-0.056092988625,0.0021280407937499996,0.284565485,1249.73,1322.27,1238.46,1325.73,123450.0,2.0,0.9761333993518518,0.9840889273148148,0.9840889273148148,0.9840889273148148,0.0,0.0,0.03695152625,0.001797708178285,0.1545964675,-2.3047188,0.04399362875,-9.61631225,16.025547941176473,24.89601950980392,101132.63215686275,-0.7548003230769231,0.06123534453846154,0.1022193276923077,0.645037795,23.71037905,12.6465137,-14.98275605,0.3530434655,-2.6579295750000003,-0.010072890074999999,0.18520724,0.2880190765,0.42829142,4788.5731689454415,5731.3033447262,4786.3126220702825,5741.022680664377,"1,1,60",1
1250,80348000,84.9580000000009,-0.0057289074749999995,-0.05616766721153846,0.002846696217307692,0.2848593317307692,1250.4791666666667,1322.4791666666667,1238.7604166666667,1325.5208333333333,123450.0,2.0,0.9759857196153846,0.983990475,0.983990475,0.983990475,0.0,0.0,0.02982743,0.0007985872,0.15686023,-2.2912512,-0.03471576,-9.442734,15.996613679245284,24.896014698113206,101133.01169811322,-0.7573632195833333,0.060963088270833334,0.10245244416666667,0.6420162179166667,23.72894475,12.51328055,-14.98191765,0.3739487865,-2.65540055,-0.010643231025,0.18833559043478262,0.2887373704347826,0.4273256982608696,4786.149855840459,5743.861328125888,4795.103585380176,5728.04731677741,"1,1,60",1
1251,80398000,85.00800000000089,-0.005698586204545454,-0.05618225545454545,0.003931781968181818,0.2850998609090909,1251.5208333333333,1323.5208333333333,1238.2395833333333,1324.4791666666667,123450.0,2.0,0.975834585,0.983889725,0.983889725,0.983889725,0.0,0.0,0.043742408749999996,0.001464650625,0.1612544025,-2.31010545,0.0353146425,-9.429263500000001,16.005565865384614,24.896010903846154,101132.90711538462,-0.759892105,0.060613586365384615,0.10272799009615385,0.6390092038461539,23.74809725,12.38018705,-14.98110715,0.3948650815,-2.65249705,-0.011400521775,0.1893744625,0.28733592,0.425971225,4790.3254882816,5738.505126952841,4788.84125976506,5730.036669922207,"1,1,60",1
1252,80448000,85.05800000000089,-0.006495142464285714,-0.055943910464285714,0.0033473863124999998,0.28518476732142856,1251.7403846153845,1323.7403846153845,1238.2596153846155,1324.2596153846155,123450.0,2.0,0.9756874177884616,0.983791615,0.983791615,0.983791615,0.0,0.0,0.060686980375000005,0.0023635282125,0.15849133375,-2.33539405,-0.03067554021250001,-9.610926125,16.019109134615388,24.896006096153847,101132.76288461538,-0.7624649673076923,0.05999568340384615,0.10322391690384615,0.635915325,23.7688573,12.24762625,-14.98071455,0.4160466765,-2.64959096,-0.01286967525,0.19223429347826088,0.28510615,0.4261644,4797.492944335909,5730.800610351506,4778.606127929966,5746.054687500017,"1,1,60",1
1253,80498000,85.10800000000089,-0.00578956203125,-0.0556710760625,0.00285571243125,0.28528944375,1251.2596153846155,1323.2596153846155,1238.7403846153845,1324.7403846153845,123450.0,2.0,0.9755543168269231,0.983702865,0.983702865,0.983702865,0.0,0.0,0.034487947000000005,-0.003528721025,0.15393071,-2.23827945,0.014365377249999998,-9.616909750000001,15.988411057692309,24.896000346153848,101133.10865384615,-0.7650219829166667,0.0594486396875,0.103712462625,0.632809315625,23.7903063,12.115293750000001,-14.98050105,0.4373419715,-2.64668376,-0.01464391275,0.1944044895,0.285708872,0.426441997,4792.743627929848,5737.624023437558,4790.566650390159,5731.0434326171235,"1,1,60",1
1254,80548000,85.1580000000009,-0.006607448663461539,-0.05573931086538461,0.002993324188461539,0.2851331521153846,1250.77,1323.23,1239.0,1325.23,123450.0,2.0,0.9754164745370371,0.9836109598148148,0.9836109598148148,0.9836109598148148,0.0,0.0,0.04261059625,0.002663068425,0.1595899575,-2.33733995,0.03082551975,-9.69741425,15.995002115384615,24.89599457692308,101133.04865384616,-0.7675290054166667,0.059022048229166665,0.104074495625,0.6297465156250001,23.8135312,11.98351355,-14.980328850000001,0.458961069,-2.64278214,-0.0165731355,0.1949499555,0.28389727550000005,0.4245341225,4792.2018798825175,5731.386767578094,4779.7741210939175,5737.643701171859,"1,1,60",1
1255,80598000,85.2080000000009,-0.00633320824375,-0.056337342125,0.00280396973125,0.28509345875,1250.27,1323.73,1239.0,1325.73,123450.0,2.0,0.9752495069444445,0.9834996727777778,0.9834996727777778,0.9834996727777778,0.0,0.0,0.03528689075,0.0055927505875,0.15516243000000002,-2.2655136875,-0.00643425275,-9.436895812500001,16.02840798076923,24.895987942307695,101132.64192307692,-0.7700297776923077,0.05858653821153846,0.10431328249999999,0.6266869442307693,23.8375172,11.85197005,-14.98017435,0.480718939,-2.63845434,-0.0185687805,0.198665909,0.284488241,0.424762622,4783.54785156253,5732.759887695394,4777.795849609279,5729.464038086004,"1,1,60",1
1256,80648000,85.25800000000089,-0.0056315967923076925,-0.05601304975,0.002738543628846154,0.2852618146153846,1250.4791666666667,1324.2395833333333,1239.0,1325.28125,123450.0,2.0,0.9750825393518519,0.9833883857407407,0.9833883857407407,0.9833883857407407,0.0,0.0,0.03069303725,0.0009321972499999999,0.161387545,-2.258929725,-0.078110675,-9.4915155,15.971346365384615,24.895981211538462,101133.29942307693,-0.7725277554166666,0.058299538458333335,0.10448753427083333,0.6236032041666667,23.86297775,11.720901325,-14.98024595,0.501823135,-2.634602295,-0.0195736665,0.200596849,0.283744784,0.423481349,4785.985229492248,5724.647387695019,4776.358007812668,5741.291625976662,"1,1,60",1
1257,80698000,85.30800000000089,-0.005055474663636364,-0.05518868113636364,0.003495980522727273,0.28539236568181814,1251.5208333333333,1324.7604166666667,1239.0,1323.71875,123450.0,2.0,0.9749279422330097,0.9832853246601941,0.9832853246601941,0.9832853246601941,0.0,0.0,0.023236035,0.000998788225,0.15992286,-2.2652141749999997,-0.018854173,-9.553464,15.968657232142856,24.895976339285713,101133.3475,-0.7750109076923076,0.058088613634615385,0.10470840125,0.620496525,23.88907025,11.590036075,-14.980414450000001,0.522647185,-2.630954145,-0.0201539415,0.203883776,0.2817320265,0.4229664235,4781.120922851766,5736.541577148138,4793.116162109132,5719.01027832051,"1,1,60",1
1258,80748000,85.3580000000009,-0.006031372171428571,-0.05571400569642857,0.003913512223214286,0.2853619239285714,1251.7403846153845,1324.7403846153845,1239.0,1323.5192307692307,123450.0,2.0,0.9747735975728156,0.9831824314563107,0.9831824314563107,0.9831824314563107,0.0,0.0,0.054195424500000006,0.0076567007000000005,0.15166701,-2.3166895000000003,-0.009875916475,-9.48462975,15.978750192307693,24.895969615384615,101133.23259615384,-0.777466874375,0.0576426513125,0.10502056133333333,0.617405625,23.9168382,11.459264975,-14.98085385,0.543793074,-2.626936815,-0.0209445392,0.20521471,0.281737293,0.422590289,4792.610864258005,5728.227392577961,4764.775781249542,5734.6677490236825,"1,1,60",1
1259,80798000,85.4080000000009,-0.00631512433125,-0.056068628937500004,0.00360503965625,0.285381168125,1251.2596153846155,1324.2596153846155,1239.0,1324.4807692307693,123450.0,2.0,0.9746222204761905,0.9830814990476191,0.9830814990476191,0.9830814990476191,0.0,0.0,0.042111343625,0.0073236850625,0.15339807125000002,-2.3159415,-0.006733525087356251,-9.54493575,16.002676634615383,24.895963826923076,101132.95067307692,-0.77990588125,0.0569411575,0.105379508125,0.6143249025,23.945324199999998,11.328534225,-14.98140935,0.565076894,-2.622761265,-0.0218252752,0.20621589,0.2800485715,0.42336373650000003,4784.372241210997,5737.068896484095,4772.569946289042,5720.333007812687,"1,1,60",1
