Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1260,80848000,85.4580000000009,-0.0061671598450980395,-0.05596486643137255,0.0034860999156862745,0.28516777215686273,1251.23,1324.23,1239.0,1324.54,123450.0,2.0,0.9744711014285714,0.9829807371428572,0.9829807371428572,0.9829807371428572,0.0,0.0,0.05299686925,0.01517978925,0.1547297,-2.331354275,-0.04818314,-9.616011749999998,16.011831176470587,24.89595835294118,101132.8343137255,-0.782332214893617,0.05630739255319149,0.10569119872340425,0.6112382059574468,23.975505599999998,11.197972,-14.98234285,0.586776241,-2.6184351799999996,-0.0229510798,0.208111721,0.28073237149999997,0.4218018005,4788.569824218403,5723.963867187678,4756.383300781558,5739.347656249296,"1,1,60",1
1261,80898000,85.50800000000089,-0.005483579834693878,-0.055580958857142856,0.003791969618367347,0.2850328657142857,1251.73,1324.73,1239.0,1323.54,123450.0,2.0,0.9743416657407408,0.9828944564814815,0.9828944564814815,0.9828944564814815,0.0,0.0,0.022636728249999998,0.0069906615,0.15353129000000001,-2.267608375,0.031723341,-9.50138925,15.988729622641507,24.895952603773583,101133.12169811322,-0.7847617530612245,0.05580781187755102,0.10590641142857142,0.6081241959183673,24.0064136,11.067482,-14.98343835,0.608653671,-2.61404458,-0.0241819138,0.21138615,0.2799396342857143,0.42137867142857144,4773.5423095704755,5731.6123535155475,4773.344604492311,5710.981030273323,"1,1,60",1
1262,80948000,85.5580000000009,-0.007604318317307692,-0.05607344038461538,0.0036056641365384617,0.2853644463461539,1251.77,1325.0,1239.23,1323.23,123450.0,2.0,0.9742169898148149,0.9828113546296297,0.9828113546296297,0.9828113546296297,0.0,0.0,0.04274405,0.0072572035,0.15512905999999999,-2.2954412,-0.0356135885,-9.5109675,15.994370096153846,24.895947403846154,101133.05740384615,-0.7871762163636364,0.055486085672727274,0.10608664981818182,0.6049926807272727,24.038720375,10.9371053125,-14.984322,0.63018361875,-2.6090114937499997,-0.022868209625,0.2124604235,0.279487127,0.421531644,4780.571679687644,5723.391748046737,4758.954418944862,5724.83671875035,"1,1,60",1
1263,80998000,85.6080000000009,-0.007537338812500001,-0.05637319875,0.0031906525125000003,0.2856563925,1251.27,1325.0,1239.73,1323.73,123450.0,2.0,0.97406229,0.9827082205555556,0.9827082205555556,0.9827082205555556,0.0,0.0,0.030432779272727275,0.003873355181818182,0.16087912363636364,-2.2894007272727275,0.019262606090909087,-9.428584,16.010170576923077,24.895942596153848,101132.85548076923,-0.7896151133333333,0.05506793968888889,0.10630556666666666,0.6018070857777779,24.071626625,10.8067771875,-14.985114857142857,0.6515646455357142,-2.60370305625,-0.020463989089285713,0.21440104399999999,0.27785137200000004,0.42009893,4774.265927269272,5723.833031064155,4774.470912388804,5722.010300408792,"1,1,60",1
1264,81048000,85.6580000000009,-0.006842734403846154,-0.05606573388461539,0.003017801969230769,0.28576433903846155,1251.0,1325.0,1240.23,1324.0,123450.0,2.0,0.9738921233333333,0.9825947668518519,0.9825947668518519,0.9825947668518519,0.0,0.0,0.03588589425,0.009454250675,0.16118787750000002,-2.308310025,-0.045788946250000004,-9.468469749999999,16.00944826923077,24.895937788461538,101132.8701923077,-0.79206325,0.05485657404166666,0.10643795791666666,0.5985764739583334,24.10529997727273,10.676590982954545,-14.985707136363636,0.6723432952272728,-2.5985226738636364,-0.01889938359090909,0.215458214,0.27706258549999996,0.420631835,4772.830761718759,5725.759667968611,4769.43940429658,5729.120922851948,"1,1,60",1
1265,81098000,85.7080000000009,-0.00680020375625,-0.05594498975,0.0028316724437499998,0.285885133125,1251.0,1325.0,1240.73,1324.0,123450.0,2.0,0.9737327807407407,0.9824885168518519,0.9824885168518519,0.9824885168518519,0.0,0.0,0.0357530785,0.0053928927000000005,0.15752595,-2.335543675,-0.005386791,-9.39813925,16.01658105769231,24.895933384615386,101132.78365384616,-0.7945112115384616,0.05455632867307692,0.10659256269230769,0.5953228307692308,24.13987384090909,10.546571380681819,-14.986063954545456,0.6924148065909091,-2.5934926170454546,-0.018320413136363636,0.2187640555,0.276856004,0.419531565,4770.616577148173,5726.389672851504,4777.2816162114,5721.865771484102,"1,1,60",1
1266,81148000,85.7580000000009,-0.0065011816865384615,-0.05581365138461539,0.0036123669346153843,0.2861385376923077,1251.46,1325.23,1241.0,1324.23,123450.0,2.0,0.9735842622222222,0.9823894705555556,0.9823894705555556,0.9823894705555556,0.0,0.0,0.038349575625,0.0023636259625,0.15875771500000002,-2.2834703125,0.019004142624999998,-9.457096625,16.026241923076924,24.895930634615386,101132.64230769231,-0.7969228791666667,0.0542305134375,0.10685185083333333,0.5920743720833334,24.175793199999998,10.416891175,-14.98615385,0.713481024,-2.58808754,-0.0160140376,0.2209033545,0.27550520450000004,0.4180788465,4777.817065429961,5725.317773437433,4776.14133300759,5723.439868164392,"1,1,60",1
1267,81198000,85.8080000000009,-0.00736781395,-0.056131173374999996,0.00391256961875,0.286591546875,1252.46,1325.73,1241.0,1324.73,123450.0,2.0,0.9734341448076923,0.9822893807692308,0.9822893807692308,0.9822893807692308,0.0,0.0,0.04314323025,0.006158596675,0.16028900375000002,-2.334795525,0.041749060625,-9.52488325,16.041229807692307,24.89592869230769,101132.44750000001,-0.7993106653846154,0.053752721038461536,0.10716027142307692,0.5888340478846154,24.212289199999997,10.287356424999999,-14.98612935,0.7349735439999999,-2.5825217400000002,-0.012967345600000001,0.22299341666666667,0.2749964357142857,0.4200631185714286,4780.659423827927,5731.574267578463,4774.981689453375,5728.830493163814,"1,1,60",1
1268,81248000,85.8580000000009,-0.007075180719230769,-0.0556240653076923,0.003684530619230769,0.28678322500000003,1252.77,1326.0,1241.23,1325.46,123450.0,2.0,0.9732809236538462,0.9821872653846154,0.9821872653846154,0.9821872653846154,0.0,0.0,0.04860276525,0.0062583584,0.155062545,-2.3666684250000003,-0.0601541595,-9.4729595,16.040778365384615,24.895924846153846,101132.4551923077,-0.8016781220833333,0.053233022875,0.10745820866666667,0.5856003447916667,24.2505338,10.158462,-14.9866099,0.7561652074999999,-2.576405495,-0.0118471369,0.2248290395,0.274908814,0.41759463150000004,4784.850463867243,5732.139135742076,4769.475683593545,5727.469409179882,"1,1,60",1
1269,81298000,85.9080000000009,-0.007243230125,-0.055639216625,0.0032392782,0.286931725,1252.27,1326.0,1241.73,1326.46,123450.0,2.0,0.9731337975000001,0.9820892062500001,0.9820892062500001,0.9820892062500001,0.0,0.0,0.03432152125,0.006924118,0.155794945,-2.337938175,0.02394218325,-9.451561875,16.014685,24.8959215,101132.8,-0.8040250173076923,0.05277405836538462,0.10775740576923078,0.5823597776923076,24.2895278,10.029842,-14.9873069,0.7772279325,-2.570053345,-0.0115525639,0.2276426625,0.273548759,0.41819863,4782.640478515174,5727.317211914146,4771.3911621099805,5733.932983398282,"1,1,60",1
1270,81348000,85.95800000000091,-0.0066748860403846155,-0.05584226371153846,0.0030019762538461537,0.2872161853846154,1252.0,1326.23,1242.23,1326.31,123450.0,2.0,0.9730040186538462,0.9820026918269231,0.9820026918269231,0.9820026918269231,0.0,0.0,0.03235735125,0.008322387,0.1575260075,-2.285564875,0.003591469375,-9.531618250000001,15.994460384615385,24.895919153846155,101133.0326923077,-0.8063717916666666,0.05251063375,0.10793454041666667,0.5790974679166666,24.3304314,9.9019955,-14.98827165,0.79860277,-2.563939475,-0.011136913299999999,0.2295430665,0.27262163,0.416590906,4780.328930664206,5727.242578124952,4778.101147460714,5741.1824707033,"1,1,60",1
1271,81398000,86.0080000000009,-0.0059452565125,-0.0554273931875,0.0035658188875,0.2872843375,1252.0,1326.73,1242.73,1324.81,123450.0,2.0,0.972866601923077,0.9819110863461539,0.9819110863461539,0.9819110863461539,0.0,0.0,0.021971135250000003,-0.003795096625,0.15073492249999998,-2.2652141749999997,-0.0341172155,-9.39784025,16.024075,24.895915653846153,101132.67346153846,-0.8086534007692308,0.05242062794230769,0.10806286,0.5758908161538462,24.3721534,9.774480500000001,-14.98935115,0.82011137,-2.5579277250000003,-0.0106693723,0.2302014925,0.269761225,0.4172356815,4785.042675780623,5732.836303711287,4778.740112305541,5721.623559569445,"1,1,60",1
1272,81448000,86.0580000000009,-0.005781758090196078,-0.055464703137254906,0.003721996656862745,0.2872599154901961,1252.23,1326.77,1243.0,1324.23,123450.0,2.0,0.9726943903846155,0.9817962882692307,0.9817962882692307,0.9817962882692307,0.0,0.0,0.03129194025,0.007523756750000001,0.15293207749999999,-2.264316225,0.00808059825,-9.5543615,16.028499134615384,24.895913461538463,101132.6375,-0.8109223247058823,0.052276719725490195,0.10817554882352941,0.5726834427450981,24.41502725,9.64736975,-14.9906354,0.8404999875,-2.55272444,-0.0103649383,0.23309297750000002,0.2697736935,0.41788508950000003,4777.490234375151,5735.4628906247335,4784.385253905812,5713.349121094274,"1,1,60",1
1273,81498000,86.1080000000009,-0.0069870778734693875,-0.05558824975510204,0.0035629330836734695,0.2872349410204082,1252.73,1326.27,1243.0,1324.73,123450.0,2.0,0.9725245990740742,0.9816831010185185,0.9816831010185185,0.9816831010185185,0.0,0.0,0.05566004375,0.01178418425,0.1605221,-2.23798005,-0.00837953925,-9.54657975,16.059648653846153,24.89590980769231,101132.26442307692,-0.8132426159183673,0.05168094028571429,0.1083955195510204,0.5693962285714286,24.45839475,9.520432249999999,-14.9920074,0.8604086125,-2.54786764,-0.0101304073,0.234791615,0.2685535625,0.41647464,4785.292480468463,5727.033691406366,4766.690161132977,5734.399780273188,"1,1,60",1
1274,81548000,86.15800000000091,-0.006836410242307692,-0.055774103211538466,0.0032938045846153848,0.2872376309615385,1252.77,1326.23,1242.77,1325.46,123450.0,2.0,0.9723765898148149,0.9815844112037037,0.9815844112037037,0.9815844112037037,0.0,0.0,0.041012757999999996,0.01125188325,0.15536215,-2.3113025875,0.02603711025,-9.503935,16.082943076923076,24.895907884615383,101131.95826923076,-0.815581186875,0.050894402958333335,0.10865359810416667,0.5660634510416667,24.5029092,9.393901099999999,-14.99314105,0.88067198,-2.540578935,-0.010068326375,0.2385250525,0.26629201750000003,0.41577683,4777.405395507928,5731.4975341799145,4772.671435546635,5724.231762695263,"1,1,60",1
1275,81598000,86.20800000000091,-0.007489931368749999,-0.056496728,0.00336942488125,0.287286948125,1252.27,1326.73,1242.27,1326.46,123450.0,2.0,0.9722285805555556,0.9814857213888889,0.9814857213888889,0.9814857213888889,0.0,0.0,0.04840309375,0.008522051249999999,0.1601891425,-2.3319523749999997,-0.03950416625,-9.56782875,16.046647115384616,24.895905942307692,101132.43009615384,-0.8178934865384615,0.050229146826923074,0.10880754125,0.5627467096153846,24.5479152,9.2675441,-14.99417255,0.90108738,-2.5322479849999997,-0.010080152625,0.23994703750000002,0.26645395,0.414537675,4775.566357421618,5725.164794922062,4758.747509765667,5737.533886718519,"1,1,60",1
1276,81648000,86.2580000000009,-0.006791225255769231,-0.05583591494230769,0.0032651903865384617,0.2873480063461539,1252.23,1327.0,1242.23,1326.54,123450.0,2.0,0.9720770730769231,0.9813847153846154,0.9813847153846154,0.9813847153846154,0.0,0.0,0.025766151125,-0.0017976070125,0.15586151125,-2.3059156375,-0.0386063340125,-9.489419,16.001502884615384,24.89590305769231,101132.93490384617,-0.8201632846153846,0.049820262115384616,0.10900491250000001,0.5594320173076923,24.5944255,9.141806950000001,-14.994947849999999,0.921884735,-2.524087275,-0.009260869225000001,0.241737825,0.264978455,0.41545601,4771.786254883022,5725.301098632625,4771.344189453359,5722.889404296648,"1,1,60",1
1277,81698000,86.3080000000009,-0.006344861781250001,-0.0551550058125,0.0035657706812499998,0.28749216250000004,1252.73,1327.0,1242.73,1325.54,123450.0,2.0,0.9719253423076923,0.9812835615384615,0.9812835615384615,0.9812835615384615,0.0,0.0,0.02916162425,-0.00652484865,0.1519333625,-2.243067825,-0.0407012655,-9.504384,15.978479326923075,24.895900173076924,101133.24748076923,-0.8223581729166667,0.04975124727083333,0.109289623125,0.5561514104166666,24.6415805,9.016335450000001,-14.99561335,0.9428457849999999,-2.5159995250000002,-0.008085395975,0.2436818475,0.265437065,0.4136173575,4783.10595703125,5716.29345703125,4767.4658203125,5727.2861328125,"1,1,60",1
1278,81748000,86.35800000000091,-0.005495605740384615,-0.05530440748076923,0.0034066155961538463,0.2875860855769231,1253.46,1326.77,1242.54,1326.15,123450.0,2.0,0.9717767085185186,0.981184475,0.981184475,0.981184475,0.0,0.0,0.017576741875,-0.00206380065,0.15872441,-2.3231236875,-0.0020947634999999992,-9.45814425,16.002586346153848,24.8959,101132.90807692308,-0.8245572916666667,0.049694696625,0.10948174927083333,0.55285255625,24.69049635,8.891120500000001,-14.996064475,0.96298465,-2.508728955,-0.005663886955,0.24357884000000002,0.2622256775,0.41433574,4765.098144531306,5729.661132812328,4786.323242187227,5708.343750000284,"1,1,60",1
1279,81798000,86.40800000000091,-0.0080092345625,-0.0560150240625,0.0032591803437500002,0.28802741187500003,1254.46,1326.27,1241.54,1328.65,123450.0,2.0,0.971628578888889,0.981085725,0.981085725,0.981085725,0.0,0.0,0.04980126375,0.0066580405749999995,0.1554619975,-2.303222375,-0.0128686725,-9.374499375,16.00935798076923,24.895899134615384,101132.84403846154,-0.8268022626923077,0.049372113846153844,0.10965905778846154,0.5494823346153846,24.74016685,8.7660155,-14.996423725,0.9827711499999999,-2.501808605,-0.0027083626050000004,0.24737899000000002,0.26039992749999996,0.414020465,4777.204907226802,5725.672070312285,4767.800732421718,5728.913818359998,"1,1,60",1
1280,81848000,86.45800000000091,-0.008217732465384615,-0.05618017263461539,0.003445922951923077,0.28838802,1255.23,1326.46,1240.77,1329.54,123450.0,2.0,0.9714806631481482,0.9809871208333334,0.9809871208333334,0.9809871208333334,0.0,0.0,0.04021382075,0.00952083975,0.15239940000000002,-2.3573912,1.6575000000296214e-07,-9.56603375,16.077285843137254,24.895899,101132.02215686275,-0.8290456341666667,0.048709002083333335,0.10990427541666667,0.5461028229166667,24.79134165,8.64138195,-14.996170125,1.003144985,-2.493999325,-0.0013865636699999999,0.24849574086956522,0.26013274913043477,0.4140967991304348,4776.145605468702,5732.563598633225,4772.400512695547,5723.3461669915405,"1,1,60",1
1281,81898000,86.5080000000009,-0.007727068787499999,-0.0558256575625,0.0041047222625,0.288502270625,1255.73,1327.46,1240.27,1328.54,123450.0,2.0,0.9713328390740741,0.9808885791666667,0.9808885791666667,0.9808885791666667,0.0,0.0,0.047537536,0.0071907435,0.163917555,-2.3540988,0.058059558,-9.526529499999999,16.00795275471698,24.895899,101132.84471698114,-0.8312527815384615,0.0481172025,0.11013950942307692,0.5427415538461539,24.84316115,8.51695045,-14.995653875,1.023770535,-2.485809075,-0.00076493277,0.25112842956521736,0.2585520143478261,0.4128536286956522,4778.855395508086,5726.381176757678,4769.170971679375,5734.969433594129,"1,1,60",1
1282,81948000,86.5580000000009,-0.008150872844230769,-0.05576769240384616,0.004134489426923077,0.2888122069230769,1256.23,1328.0,1240.23,1328.23,123450.0,2.0,0.9711828560576923,0.9807885879807693,0.9807885879807693,0.9807885879807693,0.0,0.0,0.037084568125,0.006591341,0.15869112875000002,-2.3201313125,-0.0173577975,-9.58593675,16.02524875,24.895899,101132.6575,-0.8334546786538461,0.047553769519230765,0.11040433076923077,0.5393502623076923,24.8962067,8.3931185,-14.994549450000001,1.044395105,-2.47787639,7.969093499999994e-05,0.25150126700000003,0.2578945305,0.412171901,4779.1610595701695,5733.801586914015,4779.056396484992,5727.326757812495,"1,1,60",1
1283,81998000,86.60800000000091,-0.00789589854375,-0.0555555991875,0.00398978768125,0.28906817937499996,1256.73,1328.0,1240.73,1328.73,123450.0,2.0,0.9710310339423077,0.9806873620192308,0.9806873620192308,0.9806873620192308,0.0,0.0,0.046205766499999995,0.004127957775,0.1629189075,-2.3008281250000002,0.005387121525,-9.5878815,16.00475326923077,24.89589757692308,101132.91557692307,-0.8356278546153846,0.047078643673076924,0.11067753875,0.5359628728846154,24.9497777,8.269543500000001,-14.993192950000001,1.065019255,-2.47005409,0.001019882985,0.253331622,0.256940616,0.41266332699999997,4787.256811523652,5730.600805663946,4775.937768554333,5733.380468750244,"1,1,60",1
1284,82048000,86.65800000000091,-0.008181971764705882,-0.05566682882352941,0.003937735692156863,0.28931001647058824,1256.77,1327.77,1241.46,1329.23,123450.0,2.0,0.9708788004807692,0.9805858706730769,0.9805858706730769,0.9805858706730769,0.0,0.0,0.034820881125,0.004959966375,0.16038890375,-2.2870614875,0.006284944374999997,-9.515457125000001,15.997530192307691,24.895897,101133.01942307693,-0.8377862412765957,0.0465972250212766,0.11094148808510639,0.5325709423404255,25.00465735,8.146447825000001,-14.991496600000001,1.08560564,-2.46314536,0.00021465142499999998,0.256091625,0.25397296550000004,0.41200958,4786.215747070008,5730.41494140639,4779.170239258498,5733.069335937209,"1,1,60",1
1285,82098000,86.70800000000091,-0.007432907102040816,-0.0555740006122449,0.003333064479591837,0.28941957959183673,1256.27,1327.27,1242.46,1329.73,123450.0,2.0,0.9707260841346154,0.9804840677884615,0.9804840677884615,0.9804840677884615,0.0,0.0,0.027064433375000002,0.0111520014375,0.1569267825,-2.2749406,0.04130015025,-9.556606875,16.009538557692306,24.895897,101132.88846153846,-0.8399349018867924,0.046316805886792455,0.11100432924528301,0.5291862839622642,25.060097850000002,8.023557575,-14.989654600000001,1.10617584,-2.45662816,-0.0013386188250000004,0.2591097365,0.2538120395,0.411297868,4779.830981445581,5728.197900390535,4779.314404296572,5732.603149414097,"1,1,60",1
1286,82148000,86.75800000000092,-0.007275820944230769,-0.055973957500000004,0.0028814195192307696,0.28964516269230767,1256.23,1327.23,1243.23,1330.0,123450.0,2.0,0.9705762577777778,0.9803841902777778,0.9803841902777778,0.9803841902777778,0.0,0.0,0.023402529875,0.0158789635,0.15429691874999998,-2.3243210875,-0.002543672625,-9.562293,16.00628817307692,24.895897,101132.89855769232,-0.8420782579545454,0.04602178229545455,0.11095794579545454,0.5258058420454546,25.1165068,7.901248325,-14.987625000000001,1.125850705,-2.448566165,-0.001809817875,0.25941517049999996,0.253064471,0.4109960545,4780.492578124794,5742.951245117871,4782.657885742758,5730.70603027305,"1,1,60",1
1287,82198000,86.80800000000092,-0.0069170166125,-0.0558179725,0.0028873723,0.290117215,1256.73,1327.73,1243.73,1330.0,123450.0,2.0,0.9704311466666667,0.9802874541666666,0.9802874541666666,0.9802874541666666,0.0,0.0,0.033156250750000005,0.0127832715,0.154729685,-2.276287625,-0.02483967475,-9.58877875,15.990126538461539,24.895895884615385,101133.08163461539,-0.8442038084615384,0.04572172334615385,0.11091053184615385,0.5224212846153846,25.1733308,7.7791880749999995,-14.985515000000001,1.1451418549999999,-2.439842115,-0.001817272125,0.2624687575,0.251346866,0.4109228595,4779.432568359724,5739.763281249801,4782.260986328015,5739.135180664125,"1,1,60",1
1288,82248000,86.85800000000091,-0.007234720682692307,-0.05536271815384615,0.0032702164846153845,0.29051413,1257.0,1328.4791666666667,1243.7604166666667,1330.0,123450.0,2.0,0.9702836334,0.9801891145,0.9801891145,0.9801891145,0.0,0.0,0.047803805000000005,-0.00452739185,0.153531225,-2.359785475,0.014664655500000002,-9.696517499999999,16.01594903846154,24.895893961538462,101132.79019230769,-0.8463108137500001,0.04531266291666667,0.11111542614583333,0.518993761875,25.23155445,7.657863245,-14.9831131,1.1645006599999999,-2.4309425399999998,-0.00288367486,0.262983763,0.25013172650000004,0.4107296565,4797.567773437797,5737.391796875137,4786.497290039515,5734.082250975994,"1,1,60",1
1289,82298000,86.90800000000091,-0.006872348375,-0.05563247136363636,0.0036450217181818183,0.29081525636363637,1257.0,1329.5208333333333,1243.2395833333333,1330.0,123450.0,2.0,0.9701276034,0.9800850895,0.9800850895,0.9800850895,0.0,0.0,0.041944691875,0.0029627718125000003,0.15156720625,-2.3561938749999998,1.670000000023042e-07,-9.602845,16.02723509615385,24.89589203846154,101132.6575,-0.8483823403846154,0.04482994909615384,0.11144139721153846,0.5155718298076923,25.29037795,7.536853595,-14.9805861,1.18388846,-2.42196774,-0.00440391266,0.26495377600000003,0.2495617805,0.4097505505,4794.877172851525,5747.226635742347,4788.44790039006,5727.213598633063,"1,1,60",1
1290,82348000,86.95800000000091,-0.007409079830357143,-0.05593683651785714,0.004091641857142858,0.2911698491071429,1257.7864077669904,1329.7378640776699,1243.2621359223301,1330.2621359223301,123450.0,2.0,0.9699785324074074,0.9799857032407407,0.9799857032407407,0.9799857032407407,0.0,0.0,0.057890399375,0.019840586125,0.1556951,-2.3388359999999997,-0.010025551124999997,-9.64115125,16.005295,24.895890557692308,101132.914,-0.8504573716666667,0.044123211041666666,0.11167900541666667,0.5121519585416667,25.35042785,7.41680046,-14.977975449999999,1.20321963,-2.41304509,-0.0066847475,0.26664464449999997,0.24678668,0.40973444400000003,4794.069262695298,5751.380834961288,4779.6388183595955,5745.064941406239,"1,1,60",1
1291,82398000,87.00800000000092,-0.00798294029787234,-0.05530608565957447,0.0040516449787234045,0.2914665314893617,1259.2427184466019,1329.2524271844661,1243.7475728155339,1330.7475728155339,123450.0,2.0,0.9698541342592593,0.979902763425926,0.979902763425926,0.979902763425926,0.0,0.0,0.05829001925,0.0036287680374999997,0.1566937475,-2.2631194875,0.0020950946125,-9.6243935,16.018827647058824,24.895887941176472,101132.75011764707,-0.8525286764705883,0.043299259470588235,0.11203961470588235,0.5086874794117647,25.411003349999998,7.29715726,-14.97532895,1.22252653,-2.40414479,-0.009291552500000001,0.267996732,0.245651969,0.407905232,4803.404052734677,5748.120727538635,4786.9781249998005,5740.462524414319,"1,1,60",1
1292,82448000,87.05800000000092,-0.008654640460377358,-0.05521172362264151,0.003695389094339623,0.2916794226415094,1259.7623762376238,1329.2376237623762,1244.4752475247524,1331.0,123450.0,2.0,0.9697267591346154,0.979817839423077,0.979817839423077,0.979817839423077,0.0,0.0,0.049667695,0.004327555,0.15825845500000002,-2.364274,-0.004488961,-9.60074925,16.02398641509434,24.89588386792453,101132.676,-0.8545850591836734,0.04254613912244898,0.11247655,0.5051923520408164,25.4726817,7.178355495,-14.9735235,1.242231765,-2.394496575,-0.01067941215,0.2710616695238095,0.24379948095238096,0.4086397666666666,4806.151489257692,5732.723120117149,4776.083105468702,5754.8082763673765,"1,1,60",1
1293,82498000,87.10800000000091,-0.007481539275,-0.055079697375,0.00343055594375,0.29207686437499997,1259.2673267326732,1329.7326732673268,1245.4653465346535,1331.0,123450.0,2.0,0.9695527447115384,0.9797018298076924,0.9797018298076924,0.9797018298076924,0.0,0.0,0.016145353875,0.0027629738500000002,0.16128770125,-2.3362923374999998,0.010774073750000002,-9.52847475,16.0006,24.895880038461538,101132.94163461539,-0.8566307505769231,0.04220503296153846,0.11267858761538461,0.5016989125,25.5348327,7.059914345,-14.9720785,1.262107715,-2.384527825,-0.011544866649999999,0.273258477,0.2442569945,0.40792937,4793.989135742295,5743.1162353516675,4800.636523437424,5748.813061523402,"1,1,60",1
1294,82548000,87.15800000000092,-0.006495372019230769,-0.05462062030769231,0.003564673051923077,0.2921686586538461,1259.0,1330.23,1245.77,1331.0,123450.0,2.0,0.9693787302884616,0.9795858201923078,0.9795858201923078,0.9795858201923078,0.0,0.0,0.028029639500000002,0.00572592375,0.15879102,-2.305916,0.019153782775000003,-9.5980565,16.00466298076923,24.89587426923077,101132.90028846155,-0.8586514458333333,0.04221443685416666,0.11272981758333334,0.49822095520833337,25.598828899999997,6.942000155000001,-14.9716828,1.28219993,-2.375239825,-0.01483042415,0.27468276150000004,0.24166766550000002,0.407335879,4797.91494140613,5737.481909179461,4793.395971679502,5751.506445312611,"1,1,60",1
1295,82598000,87.20800000000092,-0.006321394375,-0.055118392,0.00397870228125,0.2920853275,1259.0,1330.73,1245.27,1331.0,123450.0,2.0,0.9692270297115385,0.9794846754807692,0.9794846754807692,0.9794846754807692,0.0,0.0,0.0246344385,0.007390457,0.1573262025,-2.272097375,0.0302269695,-9.617210625,16.02055375,24.89586825,101132.73,-0.8606534357692308,0.041990783596153845,0.11278490846153846,0.4947604648076923,25.6636159,6.824311805000001,-14.9717368,1.30238483,-2.366243575,-0.01915316865,0.2759802275,0.2402780615,0.40766386600000004,4793.481236049091,5755.005231584638,4801.464983258382,5727.754045759379,"1,1,60",1
1296,82648000,87.25800000000092,-0.007748470611538462,-0.05575308682692308,0.003948167836538462,0.2920188675,1259.2395833333333,1331.2395833333333,1245.0,1330.7604166666667,123450.0,2.0,0.9690757845192308,0.9793838341346154,0.9793838341346154,0.9793838341346154,0.0,0.0,0.060753341249999995,0.01767679775,0.1580253475,-2.3467669625,-0.021697289874999998,-9.537453375,16.026241923076924,24.895861307692307,101132.68326923077,-0.86266708625,0.04132034466666667,0.11286005322916667,0.49128076625,25.72956035,6.70735037,-14.9716858,1.321313895,-2.356256055,-0.0204413323,0.277386216,0.23767674800000002,0.407906845,4797.143164062671,5741.458251952811,4776.209936523108,5757.444458008305,"1,1,60",1
1297,82698000,87.30800000000092,-0.007437902063636363,-0.05501126888636364,0.004303248175,0.292208495,1259.7604166666667,1331.7604166666667,1245.0,1330.2395833333333,123450.0,2.0,0.9689297016666667,0.9792864541666667,0.9792864541666667,0.9792864541666667,0.0,0.0,0.0435428015,0.0039281954,0.154929375,-2.247257875,0.018854505,-9.46757375,16.002134903846155,24.895853615384617,101132.94115384614,-0.8646910057692307,0.04049652069230769,0.11310466269230769,0.48772166423076924,25.796000850000002,6.59070047,-14.9715898,1.339704745,-2.345843705,-0.0204289613,0.27828827899999997,0.238094774,0.406977354,4796.59455566405,5748.222485351536,4790.352075195468,5740.864135742015,"1,1,60",1
1298,82748000,87.35800000000091,-0.007309296503571428,-0.055161020857142855,0.003782734194642857,0.29235780339285716,1260.0,1331.7403846153845,1245.2596153846155,1330.0,123450.0,2.0,0.9687841924074074,0.9791894587962963,0.9791894587962963,0.9791894587962963,0.0,0.0,0.041778365500000005,0.0042943510125,0.15789218875,-2.3460185,0.028880225375,-9.47535375,16.086554615384618,24.89584578846154,101131.94807692307,-0.8666762197916666,0.03994029660416667,0.11337721010416667,0.48416828833333336,25.864096500000002,6.474859875,-14.971769775,1.35954043,-2.33535915,-0.021789776099999998,0.281454015,0.235562396,0.4064121845,4802.180224609572,5737.904370117036,4783.19226074184,5745.718530273554,"1,1,60",1
