Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1299,82798000,87.40800000000092,-0.0071992557187499995,-0.0550748723125,0.0034096185249999997,0.292299820625,1260.0,1331.2596153846155,1245.7403846153845,1330.0,123450.0,2.0,0.9686327201923077,0.9790884825,0.9790884825,0.9790884825,0.0,0.0,0.024467770375,0.006691079575,0.15526232375,-2.2902038124999997,0.0148142915,-9.57770625,16.00664932692308,24.89583703846154,101132.88269230768,-0.868627580576923,0.03951265848076923,0.11356025634615385,0.4806504003846154,25.9329015,6.359366125,-14.972068025,1.37999533,-2.32484365,-0.0237390991,0.284036768,0.236134351,0.4065785065,4789.70981445319,5747.257299804926,4793.394555663905,5728.195605468367,"1,1,60",1
1300,82848000,87.45800000000092,-0.008842139071153846,-0.055316091384615386,0.0038535234769230767,0.2923247788461539,1260.23,1331.0,1245.77,1330.23,123450.0,2.0,0.9684791528846154,0.9789861074999999,0.9789861074999999,0.9789861074999999,0.0,0.0,0.04567315175,0.008588629375,0.16005603125,-2.33314995,-0.033817934375000004,-9.456497875,16.021005192307694,24.89582748076923,101132.70096153846,-0.8705722158333333,0.03907716816666667,0.11367127208333333,0.4771288720833333,26.0030533,6.244736875,-14.972554225,1.39918897,-2.313754605,-0.02392182265,0.284420368,0.235076927,0.40569219,4795.639062499914,5736.427685546705,4779.506201171586,5743.722460938117,"1,1,60",1
1301,82898000,87.50800000000092,-0.009465080312499999,-0.0556029803125,0.0039539525062499995,0.2925444975,1260.73,1331.0,1245.27,1330.73,123450.0,2.0,0.9683272609615384,0.9788848557692308,0.9788848557692308,0.9788848557692308,0.0,0.0,0.03308969875,0.0157124045,0.166847095,-2.3750486,0.005686395,-9.49809775,16.046556826923076,24.895818826923076,101132.40269230769,-0.8725408125,0.038497702,0.11380935875,0.4735324525,26.0737823,6.130478125,-14.973120975,1.41784207,-2.302419755,-0.02334743215,0.2870662395,0.2323826,0.40551626150000003,4783.410375976748,5737.920263671982,4792.125537109326,5742.451660155929,"1,1,60",1
1302,82948000,87.55800000000093,-0.009051243375,-0.0553838551875,0.004395802256249999,0.2926432391666667,1260.7604166666667,1331.2395833333333,1245.2395833333333,1331.0,123450.0,2.0,0.9681762321153846,0.9787841826923077,0.9787841826923077,0.9787841826923077,0.0,0.0,0.038749,0.00689083175,0.15539546125,-2.286911725,0.026486025375,-9.612571875,15.996898173076923,24.895810173076924,101133.03730769231,-0.8744704204545455,0.038046410522727274,0.11394242181818182,0.4699663263636364,26.14616505,6.017085345,-14.9739525,1.4370935999999999,-2.29049232,-0.0227025443,0.2866553395,0.23176362,0.4039082435,4792.477636718688,5742.458837890559,4777.173510741977,5743.634301758092,"1,1,60",1
1303,82998000,87.60800000000093,-0.008765549104166668,-0.0554458551875,0.004275361266666666,0.29279379125000005,1260.2395833333333,1331.7604166666667,1245.7604166666667,1331.0,123450.0,2.0,0.9680272231481482,0.9786848532407408,0.9786848532407408,0.9786848532407408,0.0,0.0,0.02643197,-0.006191826175,0.1510678275,-2.33015705,0.056862455,-9.5322145,16.031297134615382,24.895798692307693,101132.5835576923,-0.8763450934615385,0.037690812153846155,0.11412248615384615,0.466444685,26.21925655,5.9040636950000005,-14.974897499999999,1.4566016,-2.27831092,-0.0220274433,0.289824415,0.2288684465,0.404241242,4790.850195312505,5741.321582031334,4789.617871093606,5727.007763671842,"1,1,60",1
1304,83048000,87.65800000000092,-0.009088477607142858,-0.05526412064285714,0.004293379196428571,0.2928772492857143,1260.2596153846155,1332.0,1246.2596153846155,1330.7403846153845,123450.0,2.0,0.9678796768518518,0.9785864967592592,0.9785864967592592,0.9785864967592592,0.0,0.0,0.0378834695,0.0050601644999999995,0.15486283,-2.2520462749999997,0.043993620375,-9.460390499999999,16.03770846153846,24.89578896153846,101132.51432692308,-0.8781925925,0.037349879854166664,0.11432753083333333,0.4629346225,26.2938289,5.791792935,-14.9763535,1.4758209899999999,-2.266383025,-0.02138885885,0.2916851095,0.225945097,0.4043301865,4794.710253906317,5737.667578124779,4779.447485351295,5739.561962891031,"1,1,60",1
1305,83098000,87.70800000000092,-0.00877246095,-0.054795314875,0.004407168875,0.29293720375,1260.7403846153845,1332.0,1246.7403846153845,1330.2596153846155,123450.0,2.0,0.9677297673076923,0.9784865514423077,0.9784865514423077,0.9784865514423077,0.0,0.0,0.0307261285,0.0092875766875,0.15572839375,-2.270900675,0.0329204450625,-9.575310875,16.025971057692306,24.89577848076923,101132.64846153845,-0.8800385086538461,0.036936436019230766,0.1144670473076923,0.4594139253846154,26.3690359,5.679843985,-14.9780285,1.49491669,-2.2545637750000003,-0.020765924350000003,0.2927647325,0.225665042,0.4054085575,4790.734643554423,5741.087158203308,4781.628881836457,5732.213232421348,"1,1,60",1
1306,83148000,87.75800000000092,-0.008146909373076923,-0.054535258192307694,0.0043268168884615385,0.29295386,1260.54,1331.54,1246.77,1330.23,123450.0,2.0,0.9675765942307692,0.9783844120192308,0.9783844120192308,0.9783844120192308,0.0,0.0,0.033356078,0.0056593070499999995,0.15845809,-2.2358854249999998,0.0556653575,-9.544485,16.00466298076923,24.89576707692308,101132.89740384616,-0.8818777021153846,0.036623946326923076,0.11458939473076923,0.45586801153846157,26.4451942,5.5684618949999996,-14.98043675,1.513736275,-2.2425665500000003,-0.02210501565,0.295129819,0.2245589475,0.40418343149999997,4790.620849609585,5735.200561523287,4783.874902343385,5730.2093994142515,"1,1,60",1
1307,83198000,87.80800000000093,-0.0088924689375,-0.055174897,0.00373149686875,0.29262901625,1259.54,1330.54,1246.27,1330.73,123450.0,2.0,0.9674249627777778,0.9782833148148148,0.9782833148148148,0.9782833148148148,0.0,0.0,0.0329566735,0.0159121685,0.1585246975,-2.382530375,-0.010175190075,-9.56393825,16.004301826923076,24.895756326923077,101132.92055769231,-0.8837341096153846,0.03621669742307692,0.11467795884615385,0.45226923153846155,26.5217602,5.457322745,-14.98315925,1.532437525,-2.23049305,-0.024284975150000002,0.29639447750000003,0.2221875475,0.4017902995,4779.804248046497,5729.474829101813,4775.920971679777,5733.629638671485,"1,1,60",1
1308,83248000,87.85800000000093,-0.008404127884615385,-0.05557600057692307,0.0033964888288461536,0.2923440696153846,1258.77,1330.23,1246.46,1330.54,123450.0,2.0,0.9672763238888888,0.9781842407407407,0.9781842407407407,0.9781842407407407,0.0,0.0,0.029893976,0.01311624025,0.159989415,-2.3092079,0.0418987005,-9.60703525,16.06515625,24.895744999999998,101132.206,-0.8855960727272727,0.03581644652272727,0.11461170000000001,0.44866244499999997,26.5993853,5.34727675,-14.9855846,1.550398875,-2.218242065,-0.0244650007,0.2985906775,0.22136114850000002,0.4053430815,4771.784912109408,5728.238842773405,4767.928051757407,5736.181420898641,"1,1,60",1
1309,83298000,87.90800000000092,-0.0075427275,-0.05509462625,0.00353576505,0.29216998125,1258.27,1330.73,1247.46,1329.54,123450.0,2.0,0.9671273188461538,0.9780849134615384,0.9780849134615384,0.9780849134615384,0.0,0.0,0.028129615125,0.0029959360625000002,0.15879099125,-2.2517471625,0.010624438375000001,-9.578752,16.058384615384615,24.895735596153845,101132.28592307692,-0.8874341969230769,0.03555617813461539,0.11460337113461538,0.44503713538461537,26.6774643,5.2376992499999995,-14.987882599999999,1.568043125,-2.205915015,-0.0237879117,0.3005268185,0.2191877035,0.4040842895,4769.84545898366,5722.30612792993,4774.003588867855,5730.804589842636,"1,1,60",1
1310,83348000,87.95800000000094,-0.006955912673076922,-0.05468257423076923,0.0037290937134615383,0.29208799846153843,1258.46,1331.23,1247.54,1329.23,123450.0,2.0,0.9669766457692308,0.9779844326923077,0.9779844326923077,0.9779844326923077,0.0,0.0,0.031258791875,-0.0007654071125000003,0.16188692375,-2.3322517625,-0.011521931875000002,-9.53281375,16.069671346153847,24.895724923076923,101132.13534615385,-0.8892495895833333,0.035366322270833334,0.11474695302083333,0.44137730875,26.7566549,5.12856086,-14.9893728,1.58512209,-2.193698495,-0.02122326465,0.301033515,0.2171006215,0.402003662,4765.743750000216,5725.2671386717475,4781.3809570310295,5711.570068359696,"1,1,60",1
1311,83398000,88.00800000000093,-0.0084216463,-0.0552160850625,0.00427295379375,0.29240821,1259.46,1331.73,1246.54,1329.73,123450.0,2.0,0.966828415462963,0.9778855833333334,0.9778855833333334,0.9778855833333334,0.0,0.0,0.0595883595,0.0052596899,0.15566174,-2.30471865,0.063745784,-9.563939625,16.068497923076922,24.89571528846154,101132.16880769232,-0.8910399740384616,0.034794322365384614,0.1150149798076923,0.4377263088461538,26.8363219,5.01961066,-14.9905168,1.6019587899999999,-2.181529345,-0.01784966415,0.3024797875,0.215671641,0.40142490999999997,4779.654736328043,5720.554003906636,4762.186547851718,5724.428588866727,"1,1,60",1
1312,83448000,88.05800000000093,-0.008217296819230769,-0.05531867446153846,0.004181661140384615,0.2925791253846154,1260.0,1332.0,1246.46,1330.0,123450.0,2.0,0.9667021700925926,0.9778014166666668,0.9778014166666668,0.9778014166666668,0.0,0.0,0.05126589325,0.012117571,0.1573928025,-2.298733125,-0.018554901000000002,-9.501988625,16.014053384615384,24.89570723076923,101132.81982692308,-0.892820046875,0.033985908375,0.11527777875,0.434079095,26.91716595,4.91130453,-14.991310799999999,1.618597215,-2.1690944400000003,-0.015390819799999999,0.3044759005,0.2149636385,0.4011063355,4772.1951171874725,5726.560717773249,4762.424658202955,5721.976245117383,"1,1,60",1
1313,83498000,88.10800000000093,-0.008048005375,-0.055045184,0.00375222366875,0.2928562225,1260.0,1332.0,1247.46,1330.0,123450.0,2.0,0.9665759247222222,0.97771725,0.97771725,0.97771725,0.0,0.0,0.05429528425,0.0041612345624999995,0.15915716875,-2.3130980875,-0.008678817624999998,-9.494207,16.002766923076923,24.895700096153845,101132.94682692309,-0.8946045230769231,0.03327320346153846,0.115500795,0.4303843242307692,26.998514450000002,4.80327443,-14.9919548,1.635150665,-2.15654564,-0.0133240138,0.30666780699999996,0.213982851,0.40175965999999996,4776.3409667969245,5719.328613281557,4763.672436523791,5732.307275390005,"1,1,60",1
1314,83548000,88.15800000000092,-0.007749181785714286,-0.05466281880357143,0.004122222107142857,0.2929766694642857,1260.23,1332.23,1247.54,1330.23,123450.0,2.0,0.9664040533653846,0.9776026809615385,0.9776026809615385,0.9776026809615385,0.0,0.0,0.039647998250000004,0.0016312300625000008,0.1615872525,-2.385523225,0.011372626750000003,-9.47550275,16.03644503846154,24.895692846153846,101132.54230769232,-0.8963700834615385,0.03267604288461538,0.11578229250000001,0.42666509999999996,27.0809308,4.69591346,-14.99275525,1.652371985,-2.1431240799999998,-0.0121479641,0.306583145,0.212595892,0.4015588865,4773.76611328125,5726.4951171875,4777.9033203125,5714.3115234375,"1,1,60",1
1315,83598000,88.20800000000094,-0.008840007590909091,-0.05532127536363637,0.004384788136363636,0.29311091159090913,1260.73,1332.73,1246.54,1330.73,123450.0,2.0,0.9662292697115384,0.9774861713461539,0.9774861713461539,0.9774861713461539,0.0,0.0,0.0484694745,0.0180430335,0.158524675,-2.3136966,-0.00029911044999999994,-9.44572425,16.056760423076923,24.895685153846156,101132.27788461538,-0.8981162397916667,0.032115887104166664,0.11596993541666667,0.42296955625,27.163804799999998,4.58883926,-14.99362275,1.669879535,-2.12932848,-0.0113536671,0.3091618115,0.2106470475,0.399953824,4777.013989257963,5720.798559570248,4758.400659179368,5739.792968750055,"1,1,60",1
1316,83648000,88.25800000000093,-0.007834932461538461,-0.05544729857692308,0.004423502884615385,0.29321817461538463,1261.23,1332.77,1245.77,1331.46,123450.0,2.0,0.9660782486111111,0.9773854963888889,0.9773854963888889,0.9773854963888889,0.0,0.0,0.02283654725,0.0014646834425,0.15885758,-2.32237565,0.004788569949999998,-9.504683,16.053328576923075,24.895678788461538,101132.31057692308,-0.8998312023076923,0.03162383915384615,0.11607183653846154,0.41931746153846156,27.24791815,4.4830896,-14.99479055,1.68727806,-2.1163102649999996,-0.011550219925,0.308531012,0.208757194,0.400150207,4771.694018554579,5719.241381835673,4775.558813476964,5722.36472167953,"1,1,60",1
1317,83698000,88.30800000000093,-0.0090787434375,-0.055683322375,0.004475417075,0.29328242125,1261.73,1332.27,1245.27,1332.46,123450.0,2.0,0.9659310958333334,0.9772873991666667,0.9772873991666667,0.9772873991666667,0.0,0.0,0.024234664000000003,0.009188017,0.1528654725,-2.3526026,-0.014664318749999999,-9.59775825,16.052334692307692,24.895673576923077,101132.33288461539,-0.9014965027083333,0.03144848383333333,0.11613789770833333,0.41572096229166666,27.33256265,4.3779075999999995,-14.99608705,1.70462986,-2.1036252149999997,-0.012171422675,0.312834591,0.2064844745,0.400782554,4775.895776367301,5724.605322265561,4762.465307616864,5722.642480469033,"1,1,60",1
1318,83748000,88.35800000000094,-0.00917089833653846,-0.055464862076923076,0.004029692517307693,0.2933118730769231,1262.23,1332.0,1245.23,1332.77,123450.0,2.0,0.9657803951923077,0.9771869368269231,0.9771869368269231,0.9771869368269231,0.0,0.0,0.03269016425,0.0099869444625,0.1537310025,-2.307411925,0.026336387375,-9.5206925,16.07490776923077,24.895667807692305,101132.05586538462,-0.9031531354166666,0.0311792915,0.11617700333333333,0.4121186666666667,27.418472682692308,4.274158432692308,-14.997573451923076,1.7215629240384616,-2.0907349451923074,-0.010443960951923077,0.312865172,0.20468383,0.4008699065,4766.696997070204,5730.58815918001,4770.253588867459,5710.62446289016,"1,1,60",1
1319,83798000,88.40800000000094,-0.00877291209375,-0.054708900062499996,0.00412483578125,0.2935445925,1262.73,1332.0,1245.73,1332.27,123450.0,2.0,0.9656281740384616,0.9770854608653846,0.9770854608653846,0.9770854608653846,0.0,0.0,0.042144377,0.0061915882499999995,0.1583915575,-2.2885577500000003,-0.005386790625,-9.4229795,16.07292173076923,24.895662692307692,101132.0760576923,-0.9048109249999999,0.030758580115384616,0.11629414634615384,0.4084636755769231,27.50492508653846,4.171023336538462,-14.999141240384615,1.7383165298076924,-2.0777567240384616,-0.007709928740384615,0.3157283925,0.20407637,0.39968239875,4771.826450893147,5724.161411830576,4764.97137741777,5720.26157924121,"1,1,60",1
1320,83848000,88.45800000000094,-0.00978387376923077,-0.05507847221153846,0.004469690923076923,0.2937652251923077,1263.0,1332.0,1245.77,1332.69,123450.0,2.0,0.9654797210185185,0.9769864901851852,0.9769864901851852,0.9769864901851852,0.0,0.0,0.04693841225,0.008189362,0.1639841125,-2.2981343499999998,0.012569724749999999,-9.510369,16.036805384615384,24.895659134615386,101132.50875000001,-0.9064791346153845,0.030048767634615385,0.11647599884615384,0.40474862692307695,27.592452927083333,4.0689992625,-15.000371208333334,1.7547903208333333,-2.0637830104166666,-0.0047973558025,0.3168857725,0.201197385,0.39984623750000003,4765.3991455073965,5718.527246093576,4775.458129883191,5718.955444336019,"1,1,60",1
1321,83898000,88.50800000000093,-0.00996839875,-0.055659546875,0.0040609749375,0.29399872437499996,1263.0,1332.0,1245.27,1334.19,123450.0,2.0,0.9653335775,0.976889055,0.976889055,0.976889055,0.0,0.0,0.060420336250000005,0.014114620750000001,0.1612545025,-2.289305925,-0.0029925874999999977,-9.51500875,16.0463755,24.895656,101132.40625,-0.9081750354166667,0.0291772473125,0.11665258354166666,0.40094293229166666,27.68063990625,3.9676561374999997,-15.001394125000001,1.7710926125,-2.0491991562500003,-0.0017753546774999995,0.3186314925,0.1991220575,0.3992893825,4775.911914062635,5719.385546875149,4758.9515869136,5739.107446289519,"1,1,60",1
1322,83948000,88.55800000000093,-0.009667095403846153,-0.05526041790384615,0.00408111648076923,0.2942352453846154,1263.0,1332.0,1245.6831683168316,1334.7722772277227,123450.0,2.0,0.9651929106930693,0.9767952722772277,0.9767952722772277,0.9767952722772277,0.0,0.0,0.030393489625,0.004360749024999999,0.15546202875,-2.3098061375,0.024091822125,-9.5911725,16.087096346153846,24.895652365384613,101131.93038461539,-0.9098216892307692,0.028527231365384615,0.11681183096153847,0.3971923471153846,27.77011,3.8672806399999997,-15.0019579,1.78829,-2.03421116,0.0007476168289999999,0.318125725,0.1986297225,0.39874534500000003,4770.437939452799,5721.322167968917,4766.80866699268,5726.568920897435,"1,1,60",1
1323,83998000,88.60800000000094,-0.008664395857142859,-0.05458876142857143,0.0037949192857142855,0.29438392571428573,1263.0,1332.0,1247.1683168316831,1334.2772277227723,123450.0,2.0,0.9650586730693069,0.9767057772277228,0.9767057772277228,0.9767057772277228,0.0,0.0,0.02510037475,-0.006990789575,0.1529320275,-2.274492075,0.01017552225,-9.42238225,16.092014588235294,24.89564982352941,101131.85352941178,-0.9114015151111111,0.028442906444444443,0.11700411222222222,0.39350410466666663,27.86013,3.76731984,-15.0023249,1.805871,-2.0190499600000003,0.003056718499,0.3216915575,0.1962613425,0.3991733975,4776.09787597668,5722.052124023562,4773.914160156311,5722.823950195461,"1,1,60",1
1324,84048000,88.65800000000094,-0.008458691666666667,-0.05486865019607843,0.004173284701960784,0.2949192219607843,1263.4444444444443,1332.4444444444443,1247.5555555555557,1334.0,123450.0,2.0,0.9649086588785046,0.9766057672897196,0.9766057672897196,0.9766057672897196,0.0,0.0,0.01964810733333333,0.004172249766666667,0.1604111188888889,-2.2913839777777776,0.004256522400000004,-9.468669444444444,16.075359692307693,24.89564869230769,101132.06538461537,-0.9129638600000001,0.0283876012,0.11711869800000001,0.389832986,27.951254600000002,3.66857494,-15.00244515,1.82241425,-2.003858275,0.00496258995,0.32214318571428574,0.19280272857142858,0.3987564142857143,4771.307080077796,5727.208715820718,4786.30666503972,5722.883740233655,"1,1,60",1
1325,84098000,88.70800000000094,-0.0086519863125,-0.054951118874999996,0.005137880274999999,0.2952000125,1264.4545454545455,1333.4545454545455,1246.5454545454545,1334.0,123450.0,2.0,0.9647385654205607,0.9764923747663551,0.9764923747663551,0.9764923747663551,0.0,0.0,0.030692933999999998,0.0053929551249999996,0.1608549225,-2.3068135,-0.02094909875,-9.547777499999999,16.04755,24.895646773584907,101132.37566037735,-0.9145339583333333,0.028141627020833334,0.11718723552083334,0.3861338920833333,28.0428526,3.57035114,-15.00245965,1.83851275,-1.988653525,0.006695648449999999,0.32470396999999995,0.19129780521739131,0.3994940634782609,4778.382006836039,5735.435546874812,4780.895410155914,5725.574658203598,"1,1,60",1
1326,84148000,88.75800000000095,-0.009851846634615384,-0.05528153630769231,0.005102524126923077,0.29514600153846154,1264.77,1333.54,1246.46,1334.0,123450.0,2.0,0.9645745555555555,0.9763830333333333,0.9763830333333333,0.9763830333333333,0.0,0.0,0.05159904175,0.007124027599999999,0.15556182375,-2.2927477625,0.011821540275,-9.693225,16.045653942307695,24.895644884615383,101132.4425,-0.9160983166666666,0.027519375041666665,0.11729002885416666,0.3824212229166667,28.135149900000002,3.47285576,-15.0024577,1.8542434349999999,-1.9740408,0.005151669794999999,0.32577009,0.1900671405,0.39892211499999997,4781.652978515505,5732.079418945306,4767.24526367209,5730.833154296382,"1,1,60",1
1327,84198000,88.80800000000094,-0.0092971284375,-0.054870523312499996,0.00426334471875,0.2948920125,1264.27,1332.54,1247.46,1334.0,123450.0,2.0,0.9644247407407407,0.9762831444444444,0.9762831444444444,0.9762831444444444,0.0,0.0,0.0473376825,0.0011986488500000001,0.1550625625,-2.3151930249999997,-0.02454040225,-9.577406625,16.015678173076925,24.89564296153846,101132.7975,-0.9176462884615385,0.02683528105769231,0.11749617884615385,0.3786760280769231,28.2277469,3.37567256,-15.0024487,1.8698164849999999,-1.9596818,0.0022032466450000003,0.3266549575,0.190068027,0.398441545,4776.260815429805,5724.164477538767,4770.540063476349,5723.420996093983,"1,1,60",1
1328,84248000,88.85800000000094,-0.009378303884615385,-0.05474248473076923,0.004126409557692307,0.2950693578846154,1264.2395833333333,1332.71875,1247.7604166666667,1334.2395833333333,123450.0,2.0,0.9642753180555556,0.9761835161111111,0.9761835161111111,0.9761835161111111,0.0,0.0,0.0361523495,0.0013980736921125,0.1637844625,-2.31160185,0.009576971149999999,-9.420885250000001,16.065336826923076,24.89564103846154,101132.1725,-0.9191785466666667,0.026290397875,0.117740414375,0.3749043075,28.3212378,3.2794156,-15.002896100000001,1.88543409,-1.944621645,0.002449991205,0.326678455,0.18629299049999998,0.39534247299999997,4773.473632812274,5713.48269042969,4775.726513672363,5728.66677246067,"1,1,60",1
1329,84298000,88.90800000000094,-0.009272384750000001,-0.05524318761363636,0.00480929288409091,0.29545618613636365,1264.7604166666667,1334.28125,1247.2395833333333,1334.7604166666667,123450.0,2.0,0.9641283041666666,0.9760854883333333,0.9760854883333333,0.9760854883333333,0.0,0.0,0.0293612935,0.01371521675,0.1591904825,-2.3555956250000003,0.05955594,-9.471164,16.101723076923076,24.895640057692308,101131.76423076923,-0.9206932253846154,0.025841240846153846,0.11780893434615385,0.37117793961538464,28.4151118,3.1835556,-15.0035391,1.9010707900000001,-1.9292609950000001,0.004066093355,0.329352353,0.1862928265,0.397359923,4769.501245117299,5728.2117431640845,4771.641430663668,5726.74812011757,"1,1,60",1
1330,84348000,88.95800000000094,-0.008803523375,-0.05461803608928571,0.005175063985714286,0.2957139460714286,1265.2596153846155,1334.7403846153845,1247.2596153846155,1334.7403846153845,123450.0,2.0,0.9639812902777778,0.9759874605555555,0.9759874605555555,0.9759874605555555,0.0,0.0,0.03901513475,0.0063581821375,0.15436354375,-2.2584807375,-0.044591842875,-9.531467750000001,16.023262403846154,24.89564,101132.69807692309,-0.9221848529166666,0.025371801895833334,0.11785535758333333,0.36747496916666667,28.50991085,3.08859195,-15.004119099999999,1.91627433,-1.91429308,0.00565167057,0.3301457445,0.185139743,0.396760176,4781.00202636734,5726.731469726599,4764.040356445463,5740.991772460942,"1,1,60",1
1331,84398000,89.00800000000095,-0.008259143375,-0.053844735750000004,0.0051195836500000005,0.295908035625,1265.7403846153845,1334.2596153846155,1247.7403846153845,1334.2596153846155,123450.0,2.0,0.9638315620192308,0.9758876696153845,0.9758876696153845,0.9758876696153845,0.0,0.0,0.0362189295,-0.0012649673625000002,0.1590906025,-2.321178625,0.027832766125000002,-9.585936499999999,16.06750375,24.89563826923077,101132.16826923078,-0.9236534588461538,0.024906004615384614,0.11808518488461538,0.36372464730769233,28.60510635,2.99401245,-15.004672099999999,1.93129223,-1.89949348,0.007224165669999999,0.3322389295,0.1814881295,0.3967360745,4775.6129638673265,5730.0015136717775,4786.638793945033,5714.776171875441,"1,1,60",1
1332,84448000,89.05800000000094,-0.009041207115384616,-0.05474714057692308,0.005077914875000001,0.2960684530769231,1266.0,1334.46,1248.0,1334.0,123450.0,2.0,0.9636817783653847,0.9757878426923077,0.9757878426923077,0.9757878426923077,0.0,0.0,0.06511410175,0.013182748999999999,0.1542636975,-2.289455275,-0.0062846149249999985,-9.480441249999998,15.994189519230769,24.895638,101133.05900000001,-0.9251177029166666,0.024224898624999998,0.118298481375,0.3599613039583333,28.70104385,2.90055302,-15.00506095,1.94569742,-1.884551185,0.00838269673,0.3337252605,0.180298756,0.396667195,4788.209619140812,5725.684155273369,4757.650146483704,5736.616748047166,"1,1,60",1
1333,84498000,89.10800000000094,-0.0087648645,-0.0551509238125,0.00538825289375,0.296245391875,1266.0,1335.46,1248.0,1334.0,123450.0,2.0,0.9635293076923077,0.9756861898076923,0.9756861898076923,0.9756861898076923,0.0,0.0,0.047004944,0.0055924784,0.157525985,-2.278382525,-0.034416486450000006,-9.48552825,16.051162326923077,24.895638,101132.36636538462,-0.9265793423076923,0.023327541442307694,0.11842061490384616,0.3562005982692308,28.79729935,2.80757362,-15.00537945,1.95984002,-1.869547735,0.00936381463,0.335671807,0.1795178835,0.395051454,4778.715063476563,5734.155712890692,4773.197509765611,5725.8262207033695,"1,1,60",1
1334,84548000,89.15800000000095,-0.008923867846153847,-0.05484066244230769,0.004964800446153846,0.29641315461538464,1266.0,1335.5533980582525,1248.4466019417475,1334.2233009708739,123450.0,2.0,0.9633765384615385,0.9755843340384616,0.9755843340384616,0.9755843340384616,0.0,0.0,0.0537293025,0.0074237816875000005,0.16015585,-2.3526026874999997,0.011073352624999998,-9.5464325,16.11328025,24.895638,101131.61125,-0.9280232128846153,0.022584174557692308,0.11857341884615384,0.35241881076923076,28.894449434782608,2.7151112521739127,-15.005919652173914,1.9741174217391304,-1.8538318173913044,0.009692301782608697,0.33604848800000003,0.1781021145,0.3949347165,4782.53415527341,5729.695629882389,4760.632763671652,5742.108032227099,"1,1,60",1
1335,84598000,89.20800000000095,-0.008615732529411765,-0.054082920470588235,0.0042276465882352945,0.29640411411764706,1266.0,1334.5825242718447,1249.4174757281553,1334.7087378640776,123450.0,2.0,0.9632253934615385,0.9754835821153847,0.9754835821153847,0.9754835821153847,0.0,0.0,0.03901546525,-0.00505986445,0.1568602,-2.307711125,0.01855522975,-9.453805,16.09729894230769,24.895636576923078,101131.79576923077,-0.9294506085106383,0.021916505765957446,0.11883199957446809,0.3485926308510638,28.99198291304348,2.622870469565217,-15.006554869565218,1.988452595652174,-1.837810556521739,0.009741090043478262,0.337592334,0.17572143,0.3942936165,4778.425561523579,5725.528051757302,4779.047241211096,5719.345678710931,"1,1,60",1
1336,84648000,89.25800000000095,-0.009336023897959185,-0.054432441959183675,0.0040773599591836735,0.296574526122449,1266.0,1334.215053763441,1249.784946236559,1335.215053763441,123450.0,2.0,0.963074605,0.9753830725,0.9753830725,0.9753830725,0.0,0.0,0.045839527500000005,0.006824358875,0.15546208125,-2.338686425,0.015412840437499999,-9.522489,16.069310192307693,24.895636,101132.15942307693,-0.9308532877551021,0.021401721979591837,0.11910305367346939,0.34476760918367344,29.090094685393257,2.5312357078651684,-15.007101617977527,2.0030396101123595,-1.821248608988764,0.009943047269662922,0.3382825225,0.1725500165,0.392971125,4785.587597656295,5726.021557617374,4766.761694335387,5736.032373047417,"1,1,60",1
