Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1337,84698000,89.30800000000094,-0.0094007391875,-0.055162908499999996,0.0043708534,0.296789276875,1266.0,1334.752688172043,1249.247311827957,1335.752688172043,123450.0,2.0,0.9629276649074074,0.9752851017592592,0.9752851017592592,0.9752851017592592,0.0,0.0,0.031791524875,0.0098204146875,0.15692677500000002,-2.3044195,0.037858479875,-9.4680203125,16.055676961538463,24.895636,101132.31296153847,-0.9322507011538461,0.020890903576923078,0.11915628646153846,0.34098355826923077,29.189073898876405,2.44050997752809,-15.007515662921348,2.0180043853932585,-1.803875631460674,0.010374757943820225,0.341203576,0.1692928415,0.39363944949999996,4773.555175781411,5727.20507812494,4770.557128906179,5734.356933593762,"1,1,60",1
1338,84748000,89.35800000000094,-0.010366407423076922,-0.05528928496153846,0.004577330038461539,0.2970205451923077,1266.2596153846155,1335.5192307692307,1249.2596153846155,1335.4807692307693,123450.0,2.0,0.9627820769444445,0.9751880230555555,0.9751880230555555,0.9751880230555555,0.0,0.0,0.032756853249999995,0.008122515,0.15379758500000001,-2.2906525249999996,-0.028430983449999996,-9.623495250000001,16.105425307692308,24.895636,101131.70807692308,-0.9336225666666667,0.020574146020833333,0.11915546197916667,0.3372302379166667,29.2894823125,2.3507302322916668,-15.007831552083333,2.0321159927083334,-1.786722953125,0.011489936114583333,0.3399589605,0.169184309,0.3956341405,4778.960473632891,5728.294311523499,4764.318579101444,5738.669018554769,"1,1,60",1
1339,84798000,89.40800000000095,-0.009432841875,-0.054832762374999997,0.00465444046875,0.29727694,1266.7403846153845,1336.4807692307693,1249.7403846153845,1334.5192307692307,123450.0,2.0,0.9626328798058252,0.9750885601941748,0.9750885601941748,0.9750885601941748,0.0,0.0,0.011185233,-0.003062779,0.15419705,-2.3211787,0.0287305875,-9.499595249999999,16.10741180769231,24.895636,101131.70384615385,-0.9349476923076923,0.020499713134615384,0.11925251190384616,0.33350782903846155,29.3907666875,2.261530284375,-15.00808728125,2.0457046906249996,-1.769705296875,0.01302401371875,0.34099144000000003,0.166677627,0.3942036255,4769.808374023392,5743.4734130862735,4787.878857421903,5713.927319335687,"1,1,60",1
1340,84848000,89.45800000000095,-0.009979570798076922,-0.05438852773076923,0.005029489538461538,0.29744682499999997,1267.0,1336.54,1249.77,1334.23,123450.0,2.0,0.9624810691262137,0.9749873708737864,0.9749873708737864,0.9749873708737864,0.0,0.0,0.05346312575,-0.003861293885,0.1519333175,-2.344821725,0.030226971249999998,-9.608229999999999,16.080416,24.895636,101132.0294117647,-0.9362448447916666,0.020231744583333332,0.11951984720833334,0.32976886333333333,29.49318445,2.17335734,-15.00842895,2.060840845,-1.753190805,0.01209580415,0.34207463250000003,0.166374556,0.393114095,4788.041137695692,5734.682055663733,4774.264770507422,5722.307812500349,"1,1,60",1
1341,84898000,89.50800000000095,-0.01135743178125,-0.054627793625,0.0046362696875,0.297295815,1267.0,1335.54,1249.27,1334.73,123450.0,2.0,0.9623301257142858,0.9748867504761904,0.9748867504761904,0.9748867504761904,0.0,0.0,0.059388615,0.005991982375,0.152998585,-2.26072535,0.00029944230000000056,-9.57740625,16.045867396226413,24.895636981132075,101132.42226415094,-0.9375592825,0.019351484173076923,0.11986031442307693,0.32594034538461536,29.596087949999998,2.0856245400000004,-15.00880745,2.076640195,-1.736891955,0.010112328649999999,0.34515182499999997,0.163651668,0.3940185575,4785.197680663917,5724.747216796783,4771.216235351499,5723.39240722647,"1,1,60",1
1342,84948000,89.55800000000096,-0.010796633067307692,-0.055286538153846154,0.004777415596153846,0.29718311884615384,1267.0,1335.46,1249.23,1334.77,123450.0,2.0,0.9621799828571429,0.9747866552380952,0.9747866552380952,0.9747866552380952,0.0,0.0,0.0488023085,0.02510016575,0.15339815499999998,-2.3385370500000002,0.037708847675,-9.624391750000001,16.030756346153847,24.895638,101132.5923076923,-0.9388967358333333,0.0183995734375,0.1199219653125,0.32210147375,29.70012405,1.9992818350000001,-15.009765550000001,2.0918391549999997,-1.719948055,0.0099717183,0.345512005,0.1620143965,0.3921566645,4778.424877929668,5725.6117675783,4756.123413085465,5731.032519531441,"1,1,60",1
1343,84998000,89.60800000000096,-0.01043526915625,-0.055277727375,0.00510088059375,0.29731141375,1267.0,1336.46,1249.73,1334.27,123450.0,2.0,0.9620308527777778,0.9746872338888889,0.9746872338888889,0.9746872338888889,0.0,0.0,0.02889544225,0.008854712249999999,0.16418391,-2.28496625,0.04548999875,-9.491513999999999,16.06642069230769,24.895638,101132.16288461539,-0.9402260532692308,0.01772686244230769,0.11979826309615385,0.3182843596153846,29.80464555,1.913534885,-15.01097205,2.106780805,-1.702727705,0.0106209073,0.3464743,0.1593009235,0.394342351,4771.399804687211,5728.3577880860485,4768.199096680277,5727.421997069757,"1,1,60",1
1344,85048000,89.65800000000095,-0.009834026884615384,-0.05491196530769231,0.004941241182692308,0.29758656346153844,1267.0,1336.77,1250.23,1334.46,123450.0,2.0,0.9618831212962963,0.9745887431481481,0.9745887431481481,0.9745887431481481,0.0,0.0,0.03149207875,0.007989648125,0.15559517374999998,-2.2836198375,0.028281671625000008,-9.488819375,16.082131115384616,24.89563873076923,101131.97173076923,-0.941522305,0.017349758083333333,0.11973662925,0.3144746139583333,29.91039905,1.829536115,-15.011945449999999,2.121087625,-1.68478996,0.0124925476,0.3472442515,0.157645317,0.39338385,4771.811254882788,5730.183520507704,4765.369091796671,5723.693530273816,"1,1,60",1
1345,85098000,89.70800000000095,-0.01014448625,-0.0550948605,0.0042811289749999995,0.29789467000000003,1267.0,1336.27,1250.73,1335.46,123450.0,2.0,0.961734225,0.9744894775,0.9744894775,0.9744894775,0.0,0.0,0.0366850535,0.0083888095,0.1560612675,-2.343026075,0.006284944525,-9.43525125,16.080505615384617,24.89564,101131.98773076924,-0.942804900576923,0.01696288728846154,0.11970367057692308,0.3106411521153846,30.01668055,1.7462865650000001,-15.01281895,2.135122375,-1.66654476,0.014888095600000002,0.3502274555,0.1567454755,0.39255809249999996,4772.161694335607,5727.90534667974,4764.534228516286,5734.714819335735,"1,1,60",1
1346,85148000,89.75800000000095,-0.009403244490384615,-0.05474611128846154,0.004470599359615385,0.29809744884615386,1267.0,1336.46,1251.23,1335.54,123450.0,2.0,0.9615820134615385,0.9743880063461539,0.9743880063461539,0.9743880063461539,0.0,0.0,0.028229497375,-0.00379482065,0.15672705874999998,-2.31683925,-0.022146202,-9.48956875,16.076549529411764,24.895640294117648,101132.02835294117,-0.9440529472916667,0.016669932604166667,0.11977792125,0.3068158045833333,30.12411285,1.66440226,-15.013354,2.148170615,-1.648736185,0.016414389550000002,0.3487228355,0.15234974650000002,0.3933862435,4772.833349609557,5727.274243164069,4774.102514648252,5726.832495117101,"1,1,60",1
1347,85198000,89.80800000000096,-0.00914735679375,-0.054732410687500004,0.0049795064375000005,0.29827204937499996,1267.0,1337.46,1251.73,1334.54,123450.0,2.0,0.9614298019230769,0.9742865351923077,0.9742865351923077,0.9742865351923077,0.0,0.0,0.031758100125,0.00226372705,0.15492944,-2.367566325,0.0013469058124999968,-9.543886624999999,16.076163660377357,24.895641528301887,101132.0537735849,-0.9452535621153846,0.016445842307692308,0.11994840115384615,0.303040725,30.23203835,1.58310306,-15.013744,2.160796065,-1.631114735,0.01756814605,0.351261377,0.150661865,0.3936104615,4775.691650390328,5733.71198730521,4773.063110352091,5726.882421874331,"1,1,60",1
1348,85248000,89.85800000000096,-0.009106609036538461,-0.054608450288461535,0.005336232942307693,0.2985327328846154,1267.23,1337.77,1251.77,1334.46,123450.0,2.0,0.9612775903846154,0.9741850640384615,0.9741850640384615,0.9741850640384615,0.0,0.0,0.04833649375,0.0031960721749999996,0.1577256775,-2.3322516,0.052074052,-9.470863750000001,16.052064423076924,24.895643423076923,101132.33865384615,-0.9464530779166667,0.01602808597916667,0.12011176145833333,0.2992308979166667,30.34067925,1.50287031,-15.01375075,2.1743894050000003,-1.613190535,0.017958244550000002,0.35109507349999997,0.1489662705,0.391528705,4777.927270508161,5732.201147460742,4779.533105468508,5723.739233398672,"1,1,60",1
1349,85298000,89.90800000000095,-0.01039857828125,-0.054618737875,0.0050037968875,0.29870573375000004,1267.73,1337.27,1251.27,1335.46,123450.0,2.0,0.9611257990740741,0.9740838724074075,0.9740838724074075,0.9740838724074075,0.0,0.0,0.05759079275,0.00985350575,0.1601559125,-2.3157916375,-0.018554897,-9.59610975,16.100639615384615,24.895645346153845,101131.74153846153,-0.9476665857692307,0.015285651076923076,0.12028267565384615,0.2953338,30.44962675,1.42309461,-15.01359325,2.1883975550000003,-1.595136585,0.018021061050000002,0.3526256265,0.14777698949999998,0.3922203405,4786.040795898353,5725.918725585949,4761.379711914307,5741.060156249757,"1,1,60",1
1350,85348000,89.95800000000096,-0.009620506086538461,-0.05422403075,0.005032436046153846,0.2987182696153846,1267.77,1337.0,1251.23,1336.23,123450.0,2.0,0.9609777898148149,0.9739851964814815,0.9739851964814815,0.9739851964814815,0.0,0.0,0.0328233315,0.00332905735,0.161787065,-2.34901155,-0.022146202,-9.50138925,16.079421692307694,24.895647269230768,101132.01000000001,-0.9488625979166666,0.014600631541666666,0.12041331054166667,0.2914507520833334,30.55971875,1.344441535,-15.0140962,2.20216354,-1.57710906,0.0181878517,0.352418245,0.14549229049999998,0.39117643900000004,4776.244482421673,5730.174316406291,4775.873022461026,5725.038354492119,"1,1,60",1
1351,85398000,90.00800000000096,-0.00965832503125,-0.05456935925,0.0046163793625,0.298833075625,1267.27,1337.0,1251.73,1336.73,123450.0,2.0,0.9608297805555556,0.9738865205555556,0.9738865205555556,0.9738865205555556,0.0,0.0,0.03548662875,0.0095873242625,0.158624545,-2.335394225,-0.012270118375,-9.588480624999999,16.04827140384615,24.895649096153846,101132.39365384616,-0.9500464057692307,0.014189500807692308,0.12046302338461538,0.28756715,30.670301249999998,1.2662695849999999,-15.014882199999999,2.21582574,-1.55909286,0.0183992027,0.356413783,0.1428538225,0.391942611,4779.004858398204,5730.065747070656,4769.097924804888,5729.657739257439,"1,1,60",1
1352,85448000,90.05800000000096,-0.009829899346153846,-0.05477282961538461,0.004964448784615385,0.2991518725,1267.46,1337.23,1252.23,1336.77,123450.0,2.0,0.9606780471153846,0.9737853346153846,0.9737853346153846,0.9737853346153846,0.0,0.0,0.039015202,0.015379799874999999,0.1537975925,-2.27778365,-0.0005983850000000016,-9.4738565,16.098382403846156,24.895650173076923,101131.78096153846,-0.9512175661538461,0.01366674573076923,0.12044013246153845,0.2837050326923077,30.781962449999998,1.189775955,-15.015100499999999,2.22972055,-1.54027985,0.0195862501,0.353413137,0.14279574,0.3921555085,4773.776733398618,5740.218603516048,4771.098608398001,5726.606298828208,"1,1,60",1
1353,85498000,90.10800000000096,-0.010110547375,-0.054244170625000004,0.00545165673125,0.29945547,1268.46,1337.73,1252.73,1336.27,123450.0,2.0,0.9605260759615385,0.9736839884615385,0.9736839884615385,0.9736839884615385,0.0,0.0,0.0507334005,0.0096206535,0.15789211625,-2.2906523875,0.03366863,-9.5652865625,16.084839153846154,24.89565303846154,101131.96326923078,-0.9523598807692307,0.013032066836538462,0.12047903692307692,0.27986038634615384,30.89408595,1.114001605,-15.0150755,2.24371505,-1.52112535,0.0211914531,0.355629221,0.140867624,0.391957216,4788.666381836154,5731.4801757808345,4761.9034667970345,5740.824536132615,"1,1,60",1
1354,85548000,90.15800000000095,-0.009347577634615384,-0.05380402903846154,0.004934346859615384,0.29942159153846154,1269.23,1338.0,1252.31,1336.69,123450.0,2.0,0.96037666,0.9735843972222222,0.9735843972222222,0.9735843972222222,0.0,0.0,0.0269978295,0.00645828005,0.15656058875,-2.3419786875,0.0068834956249999996,-9.459642749999999,16.071296846153846,24.89565496153846,101132.12673076923,-0.9534764068181818,0.012503490193181819,0.12060542136363636,0.2760034870454545,31.00707395,1.039504615,-15.014305349999999,2.25772901,-1.5023128000000001,0.02231818265,0.35815097949999997,0.1385065355,0.39166338900000003,4780.430297851298,5734.0646972657505,4775.529736328105,5721.083715820182,"1,1,60",1
1355,85598000,90.20800000000096,-0.0109194125,-0.05475591875,0.0050921998,0.2996713175,1269.73,1338.0,1250.81,1338.19,123450.0,2.0,0.96022766,0.9734850916666666,0.9734850916666666,0.9734850916666666,0.0,0.0,0.036019024499999996,0.016378575,0.159057365,-2.23468815,-0.01227012,-9.4597915,16.017935442307692,24.895656884615384,101132.77076923077,-0.954589205,0.012161451673076923,0.12058243596153846,0.2721529763461538,31.120432450000003,0.965555065,-15.01321585,2.27175131,-1.4836468,0.02323985215,0.3588564935,0.1358394015,0.392493105,4783.926660156484,5728.318139648664,4766.20065917936,5737.072900390668,"1,1,60",1
1356,85648000,90.25800000000096,-0.010533155788461538,-0.05504615555769231,0.00549835106923077,0.3001447736538461,1270.46,1338.23,1250.23,1339.23,123450.0,2.0,0.9600808377777779,0.973387212037037,0.973387212037037,0.973387212037037,0.0,0.0,0.02024005575,0.006924005275000001,0.154862835,-2.312499725,0.015562478499999997,-9.44811875,16.061364134615385,24.895657,101132.20442307692,-0.95569236625,0.011866121020833334,0.12046682541666666,0.2683199597916667,31.23419415,0.8927579425000001,-15.01142845,2.2840845450000002,-1.464722045,0.025264487500000002,0.359637225,0.13329627249999998,0.3916318405,4782.005004882847,5745.328051758222,4781.10471191462,5724.8338134761625,"1,1,60",1
1357,85698000,90.30800000000096,-0.010503931312500001,-0.0548489986875,0.0053922727375,0.30074741437499997,1271.46,1338.73,1250.73,1339.73,123450.0,2.0,0.9599349488888889,0.9732899435185185,0.9732899435185185,0.9732899435185185,0.0,0.0,0.0378835,0.011318624874999999,0.15799202,-2.336441425,0.02603711325,-9.49330975,16.05007807692308,24.895657865384617,101132.3823076923,-0.9567757088461538,0.011593776942307692,0.12038296538461538,0.26447962596153846,31.34812865,0.8204547175,-15.00934195,2.295693895,-1.445686395,0.027761822499999998,0.360200209,0.1320170295,0.3916044565,4786.600634765791,5742.371655273408,4777.670947265262,5742.208764648905,"1,1,60",1
1358,85748000,90.35800000000097,-0.01129113953846154,-0.05460356125,0.005229495003846154,0.3012859709615384,1272.0,1338.77,1251.46,1340.23,123450.0,2.0,0.9597853134615385,0.9731901875,0.9731901875,0.9731901875,0.0,0.0,0.035386880875,0.002629814625,0.15862450375,-2.2792803375,0.03666138175,-9.474905375,16.00872596153846,24.895659653846153,101132.88307692307,-0.95784523125,0.011147332833333334,0.12039882416666667,0.260593245625,31.4623615,0.749406734375,-15.007311625,2.3072045437499997,-1.42765923125,0.0280879989375,0.36070359350000003,0.1284576345,0.3897906525,4786.9346191404775,5753.824169922032,4788.466162110014,5739.184277343569,"1,1,60",1
1359,85798000,90.40800000000097,-0.011003247625,-0.054154595125,0.0048815483625,0.301646281875,1272.0,1338.27,1252.46,1340.73,123450.0,2.0,0.9596324865384616,0.9730883125,0.9730883125,0.9730883125,0.0,0.0,0.04980112275,-0.01011999,0.15935692375000002,-2.29978055,-0.06045343500000001,-9.544484875,16.045021923076924,24.89566,101132.45961538462,-0.9588874857692308,0.010627319442307692,0.120598885,0.25665777173076926,31.576722214285716,0.6788967120535715,-15.005305375,2.318672891964286,-1.4100642758928572,0.027483678848214285,0.36244044550000004,0.12586255000000002,0.3921428085,4800.183715820297,5737.997387694876,4793.235937499921,5744.507714844337,"1,1,60",1
1360,85848000,90.45800000000096,-0.011277312020833334,-0.054457146125,0.004929673710416666,0.30193342687499997,1272.0,1338.0,1253.0,1341.0,123450.0,2.0,0.9594795822115385,0.9729863932692308,0.9729863932692308,0.9729863932692308,0.0,0.0,0.044275153000000005,0.00206386115,0.16062187625,-2.3105545750000003,0.021547985125000002,-9.557054874999999,16.0675045,24.8956585,101132.155,-0.9599228257692307,0.009988588115384616,0.12082937538461538,0.25267440076923076,31.69143894318182,0.6091558931818182,-15.003854261363637,2.330614571590909,-1.392036455681818,0.02534927130681818,0.364436322,0.1239964805,0.3891694425,4795.326806640311,5742.670166015742,4795.650756836519,5751.306274414045,"1,1,60",1
1361,85898000,90.50800000000096,-0.01114506053846154,-0.05439714540384615,0.0048605634019230765,0.3019822213461538,1272.0,1338.0,1253.0,1341.0,123450.0,2.0,0.9593265870192308,0.9728844221153846,0.9728844221153846,0.9728844221153846,0.0,0.0,0.033488949000000004,0.0118511065,0.1599894625,-2.312799125,0.020650157250000002,-9.565436250000001,16.03761855769231,24.89565728846154,101132.51269230769,-0.9609542283333334,0.0094621351875,0.12085033683333334,0.24873506520833333,31.806573602272728,0.5403180522727273,-15.003054829545455,2.3431119011363637,-1.3735004897727272,0.021418674147727274,0.363613446,0.120641518,0.39092534900000003,4794.81564941413,5740.84211425781,4790.487451171484,5750.406982421906,"1,1,60",1
1362,85948000,90.55800000000096,-0.010859820038461539,-0.05420651192307692,0.005009011632692307,0.30199887557692306,1272.23,1338.46,1252.77,1340.77,123450.0,2.0,0.9591843302777777,0.9727895861111112,0.9727895861111112,0.9727895861111112,0.0,0.0,0.024434452750000002,0.0054260426375000005,0.15915719875,-2.353351125,0.028730588,-9.466974375,16.093597115384615,24.895655653846156,101131.85211538461,-0.9619654272916667,0.009104767114583334,0.12083019054166667,0.24481880979166668,31.92264055,0.472869215,-15.00323255,2.3542265,-1.35393116,0.017863575649999998,0.3644956225,0.1194669663,0.39115865600000005,4786.368774413733,5749.279467774141,4798.551879883601,5737.289648436502,"1,1,60",1
1363,85998000,90.60800000000097,-0.010540069749999999,-0.054337486375,0.0056145626375,0.302076915625,1272.73,1339.46,1252.27,1340.27,123450.0,2.0,0.9590595941666666,0.9727063916666667,0.9727063916666667,0.9727063916666667,0.0,0.0,0.040014059000000005,0.012716925,0.1597230625,-2.374749025,0.04040232125,-9.55615675,16.088631250000002,24.89565182692308,101131.90311538462,-0.962957254423077,0.008717365163461539,0.12082324576923077,0.24090395576923077,32.03910705,0.406015665,-15.00382905,2.3647485,-1.3339189599999999,0.01446940515,0.367798566,0.1178099895,0.3905148765,4786.438500976731,5749.352514648081,4788.994409179068,5742.91230468792,"1,1,60",1
1364,86048000,90.65800000000097,-0.011385292653846153,-0.05422015490384616,0.005602485721153847,0.3017848934615385,1272.77,1340.0,1252.23,1340.23,123450.0,2.0,0.9589248755555556,0.9726165564814815,0.9726165564814815,0.9726165564814815,0.0,0.0,0.054461626125,0.004061356,0.15849139875,-2.2864625,-0.005835701875000002,-9.458893374999999,16.071927884615384,24.89564821153846,101132.09901923077,-0.9639349836538461,0.008020233061538462,0.12091083961538461,0.23694156826923077,32.15678175,0.3409783455,-15.00468,2.3752937050000003,-1.314451675,0.013051824299999999,0.366774045,0.117333496,0.38810000100000003,4792.6794549850165,5734.317754836095,4777.8238467265055,5741.239815847949,"1,1,60",1
1365,86098000,90.70800000000096,-0.01080032240625,-0.0543169930625,0.0054554193625,0.30178791437499997,1272.27,1340.0,1252.73,1340.73,123450.0,2.0,0.9587547644444445,0.972503176851852,0.972503176851852,0.972503176851852,0.0,0.0,0.043646196,0.0036987086666666665,0.15955297777777777,-2.3484459777777777,0.015961512,-9.526928222222223,16.078338923076924,24.895643653846154,101132.03548076923,-0.9648849340384615,0.007302015721153846,0.12110510576923077,0.23296658423076924,32.27497425,0.2767194105,-15.005640000000001,2.385848855,-1.295217925,0.0124813533,0.367279747,0.114472367,0.3900153055,4787.918188476412,5733.970483398552,4783.6781494137995,5736.055346679892,"1,1,60",1
1366,86148000,90.75800000000098,-0.010764814836538461,-0.05502072313461538,0.005297248069230769,0.30184402615384615,1272.23,1339.54,1253.23,1341.0,123450.0,2.0,0.9585856234615385,0.9723904413461539,0.9723904413461539,0.9723904413461539,0.0,0.0,0.034154919,0.01484719275,0.156527345,-2.3950999,-0.008080266000000001,-9.484631499999999,16.060912653846152,24.895639442307694,101132.23807692308,-0.965827235,0.006779249465909091,0.12112539772727272,0.22903665022727274,32.3939721,0.213785383,-15.0064943,2.3960392,-1.274773315,0.01180561175,0.368048274,0.11129782,0.38827479,4787.290429687587,5740.810473633028,4770.420312499728,5746.875683593786,"1,1,60",1
1367,86198000,90.80800000000097,-0.0108100605625,-0.0543871451875,0.0049445437374999995,0.301803905,1272.73,1338.54,1253.73,1341.0,123450.0,2.0,0.9584316811538461,0.9722877971153846,0.9722877971153846,0.9722877971153846,0.0,0.0,0.0367517465,-0.003661632225,0.163185215,-2.3403327000000003,0.03800811675,-9.641451,16.04059726923077,24.895635115384614,101132.46403846155,-0.9667465625,0.0063595962624999995,0.1211622725,0.22511208125,32.5133151,0.151419173,-15.0073033,2.4060732000000002,-1.253809765,0.011084754249999999,0.368998434,0.10994314820000001,0.3891592645,4781.434692382749,5729.095947265173,4780.803735351493,5744.066748047286,"1,1,60",1
1368,86248000,90.85800000000097,-0.009836569682692307,-0.053759731711538465,0.005044290815384616,0.3017986301923077,1272.77,1338.46,1254.0,1340.77,123450.0,2.0,0.9582777388461537,0.9721851528846154,0.9721851528846154,0.9721851528846154,0.0,0.0,0.02253703375,0.0033622297375,0.1592570525,-2.286463,-0.04788387125,-9.576059625000001,16.03816,24.895629346153846,101132.51653846154,-0.9676445312499999,0.0061129918875,0.12131966312499999,0.221144809375,32.6333056,0.09038325175,-15.008372,2.416035065,-1.23432297,0.01125195315,0.3696437625,0.1051374478,0.388607789,4783.174047851459,5726.335791015816,4777.2423095703625,5745.133129882643,"1,1,60",1
1369,86298000,90.90800000000097,-0.00856884271875,-0.05389560075,0.0054762574,0.301859565,1272.27,1339.46,1254.0,1340.27,123450.0,2.0,0.9581300374074073,0.9720866879629629,0.9720866879629629,0.9720866879629629,0.0,0.0,0.011451474375,0.00565915115,0.150868125,-2.3606834,-0.005386786160705,-9.63097725,16.053328461538463,24.895624384615385,101132.34807692308,-0.9685213770833333,0.00608950156875,0.121339248125,0.21726183770833332,32.753573599999996,0.02991745424999999,-15.009552000000001,2.425966015,-1.21546907,0.011799747650000001,0.3697927015,0.10566643220000001,0.390324399,4769.402539062466,5743.669653320307,4792.624072265244,5714.858276367357,"1,1,60",1
1370,86348000,90.95800000000096,-0.010226134153846154,-0.05413327740384615,0.005136169192307693,0.30177438461538464,1272.0,1340.0,1253.54,1340.0,123450.0,2.0,0.9579824633333333,0.9719883083333334,0.9719883083333334,0.9719883083333334,0.0,0.0,0.061052941250000006,0.009920455750000001,0.15772570875,-2.333449375,-0.026036779375000003,-9.6214005,16.077435846153847,24.895620173076924,101132.03757692307,-0.9693946291666666,0.005596317447916667,0.12134937312499999,0.21333782916666666,32.87495355,-0.029442791250000003,-15.01130915,2.436481395,-1.19585763,0.0115025438,0.37062774649999997,0.1021659835,0.3879079675,4782.68544921904,5729.443041991699,4762.105249022941,5737.437036133304,"1,1,60",1
1371,86398000,91.00800000000098,-0.0107027330625,-0.054232465125,0.0053280024375,0.301603231875,1272.0,1340.0,1252.54,1340.0,123450.0,2.0,0.9578319696153846,0.9718879889423077,0.9718879889423077,0.9718879889423077,0.0,0.0,0.050433734,0.0126166885625,0.15692673000000001,-2.317437575,0.013617190125000005,-9.5347591875,16.077346192307694,24.895614711538464,101132.03888461538,-0.9702677673076924,0.004624307842307692,0.12136791865384615,0.20934295076923076,32.99681005,-0.08832922875000002,-15.01331365,2.447247245,-1.1759215299999999,0.010843197800000001,0.3731945085,0.1018289578,0.389045274,4773.968261718928,5727.534423828301,4769.307617187314,5727.268261718531,"1,1,60",1
1372,86448000,91.05800000000097,-0.010661241942307692,-0.05482156928846154,0.005612559403846154,0.3015524201923077,1272.0,1339.77,1252.23,1339.77,123450.0,2.0,0.957680835,0.97178724375,0.97178724375,0.97178724375,0.0,0.0,0.049501461875,0.015146739250000001,0.15769246,-2.330157125,0.02947877625,-9.527277125,16.068317346153847,24.895609134615384,101132.12176923077,-0.9711340820833334,0.003865893025,0.12127424666666667,0.20535952791666665,33.11938755,-0.1456878095,-15.0149937,2.457721195,-1.155400195,0.010227838400000001,0.37053779,0.0979551643,0.39048204099999995,4777.306982421972,5725.758764648343,4756.360693359066,5737.563574219055,"1,1,60",1
1373,86498000,91.10800000000097,-0.0100895548125,-0.054497758874999996,0.0053677906249999996,0.30133129125,1272.0,1339.27,1252.73,1339.27,123450.0,2.0,0.9575317938888889,0.9716878893518519,0.9716878893518519,0.9716878893518519,0.0,0.0,0.03009371575,0.00719046825,0.16278573,-2.297535875,0.0284313125,-9.50737625,16.060462,24.895606,101132.22750000001,-0.971986655,0.003327157625,0.12119194942307693,0.20134302653846153,33.24227405,-0.2023915945,-15.0165347,2.468070045,-1.134628045,0.0096313304,0.373150349,0.0975265185,0.389076216,4762.115502929619,5720.634082031311,4769.777197265692,5721.728393554517,"1,1,60",1
1374,86548000,91.15800000000098,-0.011751671230769232,-0.054713000250000005,0.005512607730769231,0.3015401651923077,1271.77,1339.23,1253.0,1339.0,123450.0,2.0,0.9573834883333333,0.9715890236111111,0.9715890236111111,0.9715890236111111,0.0,0.0,0.04107905925,0.010186781575,0.154130505,-2.290652825,0.012868999999999998,-9.3571405,16.066871730769233,24.895602365384615,101132.15942307693,-0.9728069966666667,0.0029216677708333335,0.12117245500000001,0.19736179895833333,33.36525295,-0.257510317,-15.0179889,2.477718825,-1.11293697,0.0102440346,0.3744770095,0.09567727775,0.389330925,4771.338916015995,5717.309326171793,4753.79458007762,5725.875268554979,"1,1,60",1
1375,86598000,91.20800000000098,-0.0117462843125,-0.054953375250000006,0.005654410575,0.30161665375,1271.27,1339.73,1253.0,1339.0,123450.0,2.0,0.9572331403846154,0.9714887917307693,0.9714887917307693,0.9714887917307693,0.0,0.0,0.028462563125,0.0114847514375,0.1571930875,-2.3171385625,0.03142406125,-9.476849187500001,16.09576403846154,24.89559948076923,101131.81211538462,-0.973599805,0.0025316082846153845,0.12110982384615385,0.19345633692307693,33.48827145,-0.31194972699999995,-15.0194059,2.487067575,-1.09085207,0.0113749726,0.374262684,0.0921736965,0.3886515,4759.850390624938,5729.697094726681,4756.6799560548725,5713.948754882532,"1,1,60",1
