Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1376,86648000,91.25800000000098,-0.011296784846153846,-0.05482105292307692,0.005490937892307693,0.3014756725,1271.23,1340.0,1253.23,1338.77,123450.0,2.0,0.9570813134615385,0.9713875705769232,0.9713875705769232,0.9713875705769232,0.0,0.0,0.03661868325,0.0014650047,0.16258593500000001,-2.33554395,0.013766827424999996,-9.5669325,16.05694,24.895596865384615,101132.3,-0.974383825,0.0022503192229166667,0.12104323916666666,0.18951487145833334,33.61175405,-0.3647080275,-15.02096255,2.495741595,-1.06914202,0.01221719875,0.375057235,0.089018187,0.3908871625,4760.943237305029,5715.530981444979,4755.190893554357,5722.737182617576,"1,1,60",1
1377,86698000,91.30800000000097,-0.011601354250000001,-0.0545717848125,0.00554183719375,0.30147304875,1271.73,1340.0,1253.73,1338.27,123450.0,2.0,0.9569293278846154,0.9712862388461538,0.9712862388461538,0.9712862388461538,0.0,0.0,0.035120552625,0.0008987579999999995,0.16118782125,-2.28706105,-0.003142223000000003,-9.544337,16.051974134615385,24.895596,101132.35865384615,-0.9751443615384615,0.0018812727865384616,0.12111562046153847,0.18551750211538462,33.73543555,-0.4167458525,-15.02257905,2.504126445,-1.0475926199999999,0.01293569125,0.37413801300000005,0.08707849375,0.3898045005,4758.83452148425,5716.238378906334,4754.186450195574,5718.979223632188,"1,1,60",1
1378,86748000,91.35800000000097,-0.01070641325,-0.053995860729166664,0.005684807083333333,0.30149060666666666,1272.0,1340.0,1253.77,1338.23,123450.0,2.0,0.9567771836538462,0.9711847965384615,0.9711847965384615,0.9711847965384615,0.0,0.0,0.027130926125,-0.0038614946249999997,0.1564607375,-2.3352446374999998,-0.009127730124999999,-9.500792500000001,16.00935798076923,24.895596,101132.86067307692,-0.9758690075,0.0016034688958333333,0.12125582104166667,0.18157826583333334,33.860082,-0.4678442425,-15.0241546,2.512750345,-1.0278420449999999,0.01388548965,0.37660013849999996,0.0848884392,0.39056130499999997,4762.0914062502425,5719.865991210924,4758.878784179566,5707.348510742352,"1,1,60",1
1379,86798000,91.40800000000098,-0.01103071276923077,-0.05430353480769231,0.005675684134615384,0.3015496034615385,1272.0,1340.0,1253.27,1338.73,123450.0,2.0,0.9566348771153846,0.9710899126923076,0.9710899126923076,0.9710899126923076,0.0,0.0,0.038016481375,0.0079893695,0.16311865625,-2.3093570375,0.0041900208750000004,-9.589528125,16.07517826923077,24.89559601923077,101132.06163461538,-0.9765900046153846,0.0012480373538461538,0.12132930309615383,0.17760945096153846,33.985142,-0.5185400175,-15.0257126,2.521476695,-1.008862395,0.014934419150000001,0.377643947,0.08423524975,0.389039376,4754.785156249782,5713.125830078208,4760.9811767578885,5710.73168945269,"1,1,60",1
1380,86848000,91.45800000000098,-0.011199294057692308,-0.054813584192307696,0.005600629863461539,0.30166299673076924,1272.0,1339.77,1253.0,1339.0,123450.0,2.0,0.9565061559615384,0.9710040857692308,0.9710040857692308,0.9710040857692308,0.0,0.0,0.052031416999999996,0.011185308125,0.15692679625,-2.3145947875,-0.010025556500000001,-9.461436125,16.048091730769233,24.89559698076923,101132.3933653846,-0.9773239883333333,0.0005916736582083333,0.1212624359375,0.173577731875,34.110538,-0.5679448735,-15.0272405,2.52952611,-0.9897234599999999,0.015283588050000001,0.375943305,0.0818194345,0.3888755395,4758.831079101885,5715.586791992114,4748.704785155927,5718.483520508138,"1,1,60",1
1381,86898000,91.50800000000098,-0.011869398625,-0.054955827500000005,0.0056332751,0.301650483125,1272.0,1339.27,1253.0,1339.0,123450.0,2.0,0.9563638643518518,0.9709092151851851,0.9709092151851851,0.9709092151851851,0.0,0.0,0.047770287125000005,0.012117470750000001,0.15682698250000002,-2.3523036125,-0.026784966,-9.531017250000001,16.05639826923077,24.895600769230768,101132.28692307693,-0.9780350492307692,-0.0001637839787307692,0.12116885069230769,0.16959156826923077,34.236078,-0.6167964785,-15.0287555,2.53728541,-0.9705162599999999,0.015332859550000001,0.377664889,0.0784978625,0.389934715,4753.789672851228,5711.0166992185,4746.161206054954,5715.493627929396,"1,1,60",1
1382,86948000,91.55800000000099,-0.011665708,-0.05484898696153846,0.005447330726923077,0.30160724134615385,1272.0,1339.46,1253.46,1338.77,123450.0,2.0,0.9561952300925926,0.9707967892592593,0.9707967892592593,0.9707967892592593,0.0,0.0,0.039348122,0.002530286725,0.150734955,-2.3502087,-0.04758459575,-9.47894325,16.103619134615386,24.895604615384617,101131.73769230768,-0.978717659375,-0.0007301822020833334,0.12116312352083333,0.16561153041666668,34.36184445,-0.6640000140000001,-15.0298169,2.5438194299999997,-0.950231235,0.01760369725,0.377817012,0.07772895225,0.3872982375,4754.280517578339,5705.456176757882,4745.089184570077,5714.88039550791,"1,1,60",1
1383,86998000,91.60800000000098,-0.010849774625,-0.054679261624999996,0.005587224825,0.301969078125,1272.0,1340.46,1254.46,1338.27,123450.0,2.0,0.95602991625,0.9706865792307693,0.9706865792307693,0.9706865792307693,0.0,0.0,0.027363811000000002,0.006791024,0.15426365,-2.33973415,-0.00179548725,-9.43345525,16.10452201923077,24.895608461538462,101131.74057692308,-0.979365455,-0.0010557750625,0.121233016875,0.161679785,34.48770795,-0.7104972340000001,-15.0306839,2.54982833,-0.929484285,0.02082663475,0.3790784225,0.07464760200000001,0.388508942,4751.614379882519,5715.139184570431,4748.7696777351875,5719.067456053965,"1,1,60",1
1384,87048000,91.65800000000098,-0.010562854403846154,-0.054031749038461536,0.0058236564769230765,0.3021496815384615,1272.2395833333333,1341.0,1255.0,1338.0,123450.0,2.0,0.9558797287499999,0.9705864638461539,0.9705864638461539,0.9705864638461539,0.0,0.0,0.030925994000000002,-0.0036950176,0.15968983625,-2.3687634125,0.05312152125,-9.4774495,16.07283076923077,24.895615615384617,101132.11798076924,-0.9799847768750001,-0.0012551355625,0.1213753825,0.15777559124999999,34.61458785,-0.755390285,-15.031317099999999,2.5568736149999998,-0.908228841,0.0230002719,0.37786346849999997,0.0718660295,0.388592685,4750.711474609388,5711.757226562022,4758.767456054591,5713.913818359914,"1,1,60",1
1385,87098000,91.70800000000098,-0.011098855772727272,-0.053896039659090914,0.0060060212545454544,0.30235409772727273,1272.7604166666667,1341.0,1255.0,1338.0,123450.0,2.0,0.9557297424074074,0.9704864836111111,0.9704864836111111,0.9704864836111111,0.0,0.0,0.03854921725,-0.008921617825,0.15479625,-2.273892975,0.048183479,-9.42806775,16.073733653846155,24.89562251923077,101132.08067307693,-0.9805860525,-0.0016372912666666667,0.12159391322916667,0.15381737875,34.74190335,-0.799595835,-15.0318501,2.564363065,-0.886755471,0.0247242089,0.379182494,0.0706215585,0.387672642,4762.241625976233,5706.550146484501,4750.786059570649,5717.429711913671,"1,1,60",1
1386,87148000,91.75800000000098,-0.010222520303571429,-0.053572017946428574,0.0056890010375000005,0.3026695667857143,1273.0,1341.5192307692307,1255.0,1338.7788461538462,123450.0,2.0,0.9555815664814815,0.9703877197222223,0.9703877197222223,0.9703877197222223,0.0,0.0,0.02493370175,0.0006658233125000006,0.15246601125,-2.2860138125000002,-0.018255627500000003,-9.41894,16.0686775,24.89563,101132.1325,-0.981172155,-0.002000980125,0.1217732796875,0.14988360229166667,34.8701936,-0.8424667650000001,-15.031625349999999,2.57152754,-0.866169778,0.02742963095,0.37919352349999996,0.06880903425,0.3877820935,4760.16745605474,5723.409326172202,4760.074560546777,5697.091186523451,"1,1,60",1
1387,87198000,91.80800000000099,-0.010614677624999999,-0.0543401305625,0.0054038821,0.303138475,1273.0,1342.4807692307693,1255.0,1340.2211538461538,123450.0,2.0,0.9554333905555555,0.9702889558333334,0.9702889558333334,0.9702889558333334,0.0,0.0,0.057524373,0.0189085155,0.1538640875,-2.297835475,0.039504503499999996,-9.523236625,16.03292326923077,24.895638403846153,101132.5726923077,-0.98177053,-0.0025162830288461536,0.12171652288461539,0.14594888211538462,34.9989016,-0.884765715,-15.03107585,2.57855274,-0.8459645179999999,0.030555689449999996,0.380411361,0.0661331998,0.389147645,4761.751538085768,5722.523730468934,4748.494116211148,5719.880981445273,"1,1,60",1
1388,87248000,91.85800000000098,-0.011029909076923076,-0.05467835194230769,0.006002176028846154,0.30354666346153847,1273.69,1343.0,1255.0,1341.0,123450.0,2.0,0.9552777297029703,0.9701851769306931,0.9701851769306931,0.9701851769306931,0.0,0.0,0.0485027475,0.012783118874999999,0.15289878499999998,-2.3569423875,-0.0005983853749999997,-9.472061375,16.032020384615386,24.895647057692308,101132.57173076924,-0.9823735716666666,-0.0033649895708333334,0.121536132625,0.14197212666666667,35.12820215,-0.9257230275,-15.02962615,2.586127405,-0.8256582865,0.03295849955,0.38072835,0.0624059769,0.38887172000000003,4763.117578125332,5731.708715820568,4757.077416992097,5717.7344970703825,"1,1,60",1
1389,87298000,91.90800000000098,-0.011863366,-0.054162425874999996,0.006373075725,0.304085535,1275.19,1343.0,1255.0,1341.0,123450.0,2.0,0.955121591089109,0.9700810779207921,0.9700810779207921,0.9700810779207921,0.0,0.0,0.05770188522222222,0.0031366626222222222,0.1599376011111111,-2.294842422222222,0.027533487777777775,-9.49793088888889,16.08285278846154,24.895657615384618,101131.96326923078,-0.9829393788461539,-0.004253250475,0.12150840192307692,0.1379978446153846,35.25775665,-0.9661053525,-15.02779065,2.593937555,-0.8053087815,0.03505134605,0.3802787425,0.06187345165,0.3888185255,4778.1471268506875,5718.194875616833,4752.717336554003,5729.864591899537,"1,1,60",1
1390,87348000,91.958000000001,-0.011088628942307692,-0.054327730576923076,0.006255127692307692,0.30463487134615386,1276.23,1343.23,1255.46,1341.23,123450.0,2.0,0.9549767360360361,0.9699845004504505,0.9699845004504505,0.9699845004504505,0.0,0.0,0.037018062000000004,0.01098559075,0.156194375,-2.2852659,0.0299276865,-9.52114225,16.091791942307694,24.895667961538464,101131.85673076923,-0.9834868125,-0.004981338010416667,0.12147850370833334,0.13404595,35.38763315,-1.0045877375,-15.02538955,2.600381725,-0.7839895245,0.03694578595,0.38099259950000003,0.05983507255,0.3893143965,4773.493164062269,5736.518383789341,4766.509375000229,5722.2958740236,"1,1,60",1
1391,87398000,92.00800000000099,-0.011143444624999999,-0.054343286875,0.0059867168125,0.305332185,1276.73,1343.73,1256.46,1341.73,123450.0,2.0,0.9548328621621621,0.969888577027027,0.969888577027027,0.969888577027027,0.0,0.0,0.043409722,0.008522295975,0.1560611925,-2.360383825,-0.036212133,-9.5777045,16.067323615384616,24.895678134615384,101132.17403846154,-0.9840247225000001,-0.0055137995624999995,0.1213971425,0.1300878725,35.51764765,-1.0422558624999998,-15.02274605,2.606240475,-0.7622546595,0.038755194449999995,0.3822090385,0.05758517305,0.388628951,4778.786010742566,5732.869873046628,4761.668164062497,5740.611718750136,"1,1,60",1
1392,87448000,92.05800000000099,-0.011168050653846153,-0.05371610190384615,0.005966638298076923,0.3056778482692308,1277.46,1343.77,1256.54,1342.46,123450.0,2.0,0.9546832192307692,0.9697888240384616,0.9697888240384616,0.9697888240384616,0.0,0.0,0.03911517,0.00026625522500000015,0.15769245875,-2.2976854875,-0.007631351500000001,-9.658959625,16.07156673076923,24.89568819230769,101132.11230769231,-0.9845362395454544,-0.006059975113636364,0.12145538795454545,0.12608551227272727,35.64770205,-1.07797622,-15.0200357,2.61311979,-0.7396780900000001,0.038217267049999996,0.37999725,0.054631576349999995,0.38955314,4781.05954589839,5737.501782226388,4777.316918945465,5732.305444335992,"1,1,60",1
1393,87498000,92.10800000000098,-0.0128484211875,-0.053891531562500004,0.00590515265625,0.305618195625,1278.46,1343.27,1255.54,1343.46,123450.0,2.0,0.9545311038461538,0.9696874298076923,0.9696874298076923,0.9696874298076923,0.0,0.0,0.0388155745,-0.00169757667625,0.154396775,-2.2891564375,-0.005835701375000002,-9.50139125,16.062537884615384,24.89569828846154,101132.20653846154,-0.9850220488461539,-0.0064705599923076925,0.12156182223076924,0.12209972288461539,35.77777355,-1.11286182,-15.0172967,2.62043649,-0.71674079,0.03667333855,0.3827670695,0.052990425400000006,0.38905635,4790.062646484485,5733.816455077885,4769.881542968601,5734.750561523733,"1,1,60",1
1394,87548000,92.15800000000098,-0.012743555634615385,-0.053985410884615385,0.005846493134615384,0.3060659678846154,1278.77,1343.23,1255.23,1344.23,123450.0,2.0,0.9543927506730769,0.9695951865384616,0.9695951865384616,0.9695951865384616,0.0,0.0,0.03315682675,0.0027300667750000005,0.1512008875,-2.3226752250000002,0.015861752925,-9.5265285,16.031930096153847,24.895708423076922,101132.58146153846,-0.98549572625,-0.006860762102083333,0.12161313333333333,0.11814348666666666,35.908659603960395,-1.1466825495049506,-15.014679603960396,2.6269647425742573,-0.6948509415841584,0.03481174955445544,0.38360011299999996,0.0493901928,0.3914799215,4787.773071289139,5743.158154297223,4784.49296875029,5730.381127929337,"1,1,60",1
1395,87598000,92.208000000001,-0.0120736280625,-0.0545058275,0.0057798822625,0.3064099725,1278.27,1343.73,1255.73,1344.73,123450.0,2.0,0.9542628324038461,0.9695085519230769,0.9695085519230769,0.9695085519230769,0.0,0.0,0.0345546455,0.010785688750000001,0.1598562625,-2.327762975,0.022745086924999998,-9.64474375,16.02597105769231,24.895716826923078,101132.63815384616,-0.9859786990384616,-0.007194600413461538,0.12148338461538462,0.11415657653846153,36.03989475247525,-1.180046905940594,-15.012114752475247,2.633155089108911,-0.6734100009900991,0.03281402034653465,0.3825621025,0.0482721662,0.38906984650000004,4784.169140624906,5742.101196288937,4775.412622070003,5748.083154297363,"1,1,60",1
1396,87648000,92.25800000000099,-0.012683613634615384,-0.054285233076923074,0.006100837075000001,0.30676208000000005,1278.23,1344.0,1256.23,1345.46,123450.0,2.0,0.9541231525,0.9694154174999999,0.9694154174999999,0.9694154174999999,0.0,0.0,0.024234973,0.00845543015,0.152599105,-2.258330725,-0.002394036345027499,-9.503485375,16.040778730769233,24.89572428846154,101132.46626923078,-0.9864524322916667,-0.007544845604166667,0.12131620947916667,0.11015279258333334,36.17177981818182,-1.2125971080808082,-15.010270222222221,2.6398069474747476,-0.6512740737373737,0.03167022512121212,0.38375924349999996,0.0453664801,0.38935827,4785.300244140728,5752.599218750236,4790.842187500738,5737.109619140104,"1,1,60",1
1397,87698000,92.30800000000099,-0.0129013959375,-0.05366938625,0.00575488446875,0.30733107000000004,1278.73,1344.0,1256.73,1346.46,123450.0,2.0,0.9539751571296297,0.9693167462037037,0.9693167462037037,0.9693167462037037,0.0,0.0,0.0400140445,0.00206375745,0.161587295,-2.32626615,0.04309579775,-9.512462,16.04014701923077,24.895732288461538,101132.4975,-0.9868901817307693,-0.007918174865384615,0.12130906259615384,0.10613550126923077,36.30397072727273,-1.244764178787879,-15.008764666666666,2.646675987878788,-0.6288110939393939,0.03092828118181818,0.3835029495,0.0424486747,0.3881021,4798.555151367023,5737.047924804648,4786.0822998042495,5750.649438477092,"1,1,60",1
1398,87748000,92.358000000001,-0.012504894403846153,-0.05403147330769231,0.005891674540384615,0.30743241326923076,1279.23,1344.0,1257.0,1346.77,123450.0,2.0,0.9538252673076923,0.9692168136538462,0.9692168136538462,0.9692168136538462,0.0,0.0,0.0258661305,0.011784332125,0.15925705375,-2.3883659875,0.05746100435,-9.511566375,15.997259326923077,24.895738442307692,101133.01115384615,-0.9873242076923077,-0.008303343846153846,0.12121955384615385,0.10209745557692308,36.436715400000004,-1.2757228600000001,-15.00762945,2.653200355,-0.60699763,0.0284887896,0.384354061,0.03969210375,0.390274193,4784.775830077607,5752.251928711632,4790.818164063228,5744.792431639839,"1,1,60",1
1399,87798000,92.408000000001,-0.0118542204375,-0.053855950625,0.00639045043125,0.307449379375,1279.73,1344.0,1257.0,1346.27,123450.0,2.0,0.9536722865384616,0.9691148232692308,0.9691148232692308,0.9691148232692308,0.0,0.0,0.031125712750000003,0.011351721,0.15566177125,-2.3407811,0.06150122875,-9.562891875,16.02877025,24.8957435,101132.60500000001,-0.9877459008333334,-0.0085526104375,0.12104556541666667,0.09812991875,36.5696974,-1.30616366,-15.006652950000001,2.659577005,-0.58546253,0.025321777599999998,0.383115191,0.039062465000000005,0.38925079349999997,4789.541650390941,5748.4748535152285,4784.852734374713,5741.529296875245,"1,1,60",1
1400,87848000,92.458000000001,-0.012246444826923077,-0.05379395051923077,0.006019919080769231,0.30727605461538465,1279.77,1344.23,1257.0,1346.0,123450.0,2.0,0.9535147694444445,0.9690098147222223,0.9690098147222223,0.9690098147222223,0.0,0.0,0.041101459916666666,0.009897963333333334,0.15683800916666665,-2.3059155,0.06155110666666667,-9.648732583333333,16.109308096153846,24.895748846153847,101131.65076923078,-0.9881427297916666,-0.008991128729166666,0.12095588395833333,0.09412306729166667,36.7033045,-1.334878505,-15.006176775,2.66600787,-0.563811699,0.02225886995,0.38452602208333336,0.0366080525,0.39023289499999997,4793.432470702954,5736.612792968603,4776.450634765792,5745.950903320233,"1,1,60",1
1401,87898000,92.50800000000099,-0.0116094035625,-0.0539923594375,0.006023444875000001,0.3072313025,1279.27,1344.73,1257.0,1346.0,123450.0,2.0,0.9533466675925927,0.9688977637962963,0.9688977637962963,0.9688977637962963,0.0,0.0,0.024035048625,0.009687341325000001,0.1550625575,-2.347814175,-0.0116715688125,-9.49959475,16.08637403846154,24.89575234615385,101131.93,-0.98853265,-0.009376357461538462,0.12078373096153847,0.09012383778846154,36.8371795,-1.362853655,-15.005915025,2.67246197,-0.5421112690000001,0.01924057845,0.3849113275,0.034815977500000005,0.38909625000000003,4781.905346679391,5745.558105468687,4780.9214111325755,5731.683032227177,"1,1,60",1
1402,87948000,92.55800000000099,-0.012130600442307692,-0.05415685911538461,0.006137984042307692,0.30732955153846153,1279.0,1345.0,1257.23,1346.0,123450.0,2.0,0.9531809472115385,0.9687872990384616,0.9687872990384616,0.9687872990384616,0.0,0.0,0.0437091425,0.021538586749999998,0.1531650175,-2.30142625,-0.017657076124999997,-9.470116125,16.043757884615385,24.89575453846154,101132.40846153846,-0.9889186820833333,-0.009798645708333335,0.12051950054166667,0.08611098427083333,36.9708695,-1.3893846062500002,-15.005907125,2.67744785625,-0.5215032337500001,0.017359071625,0.38406874,0.03199287975,0.38944239999999997,4777.63972167955,5744.8925048831325,4770.946655273532,5745.482446288762,"1,1,60",1
1403,87998000,92.608000000001,-0.0115049366875,-0.05378370275,0.0059720126,0.30739391875,1279.0,1345.0,1257.73,1346.0,123450.0,2.0,0.9530298558653847,0.9686865778846153,0.9686865778846153,0.9686865778846153,0.0,0.0,0.038615896250000004,-0.00079886445,0.157725715,-2.2945433,-0.05386937725,-9.590274625,16.016219903846157,24.895758192307692,101132.76038461538,-0.9892748903846154,-0.010372046788461538,0.1203706368076923,0.08206246846153846,37.104480214285715,-1.4152966151785715,-15.006008017857143,2.6818045080357145,-0.5013633676785715,0.015964758232142856,0.38311560499999997,0.02772413175,0.38984352499999997,4781.604956054913,5743.57580566423,4781.771435546574,5732.231445312723,"1,1,60",1
1404,88048000,92.658000000001,-0.011868871769230769,-0.05398701559615385,0.0056604204442307696,0.3074179646153846,1279.23,1345.0,1258.0,1346.0,123450.0,2.0,0.9528789652777778,0.96858599,0.96858599,0.96858599,0.0,0.0,0.057124794,0.008322271875,0.1567936525,-2.3271642,0.031424067,-9.447222499999999,15.993557500000001,24.895760057692307,101133.05288461539,-0.98959837,-0.011011387770833334,0.12035935083333334,0.07799729270833333,37.23834422727273,-1.4401139977272728,-15.006509301136363,2.6859145613636364,-0.4805309204545455,0.015439660204545454,0.38424139,0.02711064375,0.391582275,4782.770825195466,5736.73464355464,4773.605761718858,5739.610571288942,"1,1,60",1
1405,88098000,92.708000000001,-0.0119996285625,-0.0538946504375,0.00569604383125,0.30758737999999997,1279.73,1345.0,1258.0,1346.0,123450.0,2.0,0.9527312199074074,0.96848749,0.96848749,0.96848749,0.0,0.0,0.04823663,0.0036285562125000005,0.15835820375,-2.309357075,-0.020051274,-9.49331175,16.107320942307695,24.89576103846154,101131.64634615385,-0.989905975,-0.011787833625,0.120346283125,0.07388371625000001,37.37250559090909,-1.463646384090909,-15.007480607954545,2.6897351295454546,-0.4588854431818182,0.015934945431818184,0.38336157000000004,0.02397188875,0.389996675,4781.056958007956,5735.036743163974,4779.873535156033,5736.060205078276,"1,1,60",1
1406,88148000,92.758000000001,-0.012022222461538463,-0.05372271865384615,0.006001734586538462,0.30760702153846153,1280.0,1345.0,1258.23,1345.54,123450.0,2.0,0.9525834745370371,0.96838899,0.96838899,0.96838899,0.0,0.0,0.050433590625000004,0.012716427875,0.15436352625,-2.343025925,0.049530215,-9.494656,16.044118057692305,24.89576296153846,101132.46365384615,-0.9902003670454546,-0.012534989590909092,0.12030798965909091,0.06977988954545454,37.50663205,-1.48558971,-15.007984449999999,2.693269035,-0.436753373,0.01500679415,0.3839079125,0.02269137375,0.38963704250000003,4786.379614257996,5737.405346679858,4761.871411132419,5748.407519531322,"1,1,60",1
1407,88198000,92.808000000001,-0.0113787626875,-0.053202596125,0.0062912530625,0.30742751125,1280.0,1345.0,1258.73,1344.54,123450.0,2.0,0.952431164423077,0.9682874568269231,0.9682874568269231,0.9682874568269231,0.0,0.0,0.0328898845,-0.001997469625,0.1565273425,-2.293645275,-0.0454896675,-9.47206175,16.100368692307693,24.895764884615385,101131.74028846154,-0.9904686644230769,-0.013112973846153847,0.12030512326923078,0.06574478038461538,37.640743549999996,-1.50685201,-15.00828795,2.696680085,-0.41441276299999996,0.01346859865,0.3847674175,0.02095639975,0.39124615500000004,4778.387207031164,5732.551538085906,4777.76093750008,5726.982958984417,"1,1,60",1
1408,88248000,92.858000000001,-0.0113005665,-0.05372422165384615,0.006157848875,0.30764462096153844,1280.0,1345.0,1259.0,1344.23,123450.0,2.0,0.9522783471153846,0.9681855866346154,0.9681855866346154,0.9681855866346154,0.0,0.0,0.035952567375,0.0033621401874999995,0.16418392625,-2.3596357500000003,0.036062829375,-9.428815,16.09116023076923,24.895765,101131.85317307692,-0.9907197514583334,-0.013501427916666666,0.12034023822916667,0.061697903000000005,37.77482145,-1.52659209,-15.008099,2.699981235,-0.392295607,0.0131683563,0.384304475,0.0179231505,0.3895320775,4780.172143554552,5727.640356445158,4770.824707031118,5736.030981445858,"1,1,60",1
1409,88298000,92.908000000001,-0.011174914812499999,-0.05389593125,0.0059121667187500004,0.30782624312499995,1280.0,1345.0,1259.0,1344.73,123450.0,2.0,0.9521302924074074,0.968086863425926,0.968086863425926,0.968086863425926,0.0,0.0,0.03065953925,0.01677785825,0.16155402875,-2.3024740625,-0.00553642575,-9.5429885,16.045112346153847,24.895766730769232,101132.40653846154,-0.9909725967307692,-0.013907067634615385,0.12023157625,0.05761962576923077,37.90888495,-1.5456797899999999,-15.007699,2.703235285,-0.37027421699999996,0.0133986653,0.38396993,0.0160006525,0.38950519,4768.72548828124,5740.831469726417,4776.023901367343,5731.622558593623,"1,1,60",1
1410,88348000,92.958000000001,-0.013085892134615385,-0.05371262807692308,0.005858525711538462,0.30784372576923075,1280.0,1345.0,1259.0,1345.23,123450.0,2.0,0.9519832831481482,0.9679888310185185,0.9679888310185185,0.9679888310185185,0.0,0.0,0.043709282875000005,0.0012318607625,0.15589478125,-2.3081599749999997,-0.011521931249999999,-9.605537250000001,16.034276769230768,24.895767,101132.56442307692,-0.9912022307692308,-0.014358049307692307,0.12016090625,0.05356458455769231,38.0427941,-1.5630716,-15.00749255,2.7060185150000002,-0.348821213,0.0127454959,0.3842365725,0.013847742750000001,0.391424225,4780.346313476753,5730.380932617091,4763.523901366726,5730.8369140626,"1,1,60",1
1411,88398000,93.008000000001,-0.013543353875,-0.0538380950625,0.005848220156249999,0.30792777499999996,1280.0,1345.0,1259.0,1345.73,123450.0,2.0,0.9518318408653846,0.96788785,0.96788785,0.96788785,0.0,0.0,0.037284213000000004,0.001997388975,0.16251945750000002,-2.279878475,0.00029944119454499996,-9.50408275,16.003850173076923,24.895769365384613,101132.91115384616,-0.9914001858333333,-0.014921058249999999,0.1202024290625,0.049507633437500004,38.1766371,-1.5797366,-15.00736905,2.7085999650000003,-0.32761180300000003,0.011713692900000001,0.3847859025,0.012360258,0.389517905,4771.027636718858,5727.527490234601,4772.584423827876,5736.077099609101,"1,1,60",1
1412,88448000,93.058000000001,-0.013100572615384616,-0.054141786865384615,0.005863293903846154,0.30803332384615384,1280.0,1345.23,1259.46,1345.77,123450.0,2.0,0.9516781149038461,0.96778535,0.96778535,0.96778535,0.0,0.0,0.031225761499999997,0.00406118525,0.159190445,-2.3741504,-0.004189686389885001,-9.57920325,16.03463875,24.89577,101132.52,-0.9915931933333333,-0.015302623770833333,0.120158421875,0.045467713124999996,38.310792187500006,-1.59517025625,-15.0074223125,2.7102784625000003,-0.3063545425,0.011554706375000001,0.38374353,0.00951556825,0.3916476575,4773.004711913947,5728.681225585781,4769.136254882915,5740.05971679734,"1,1,60",1
1413,88498000,93.108000000001,-0.012555023125,-0.053971492625,0.00592770031875,0.30824380875,1280.0,1345.73,1260.46,1345.27,123450.0,2.0,0.9515265639423077,0.9676843278846154,0.9676843278846154,0.9676843278846154,0.0,0.0,0.0208391645,-0.004128079425,0.15792545749999998,-2.323872275,0.0329204415,-9.536106,16.007461923076924,24.89577071153846,101132.85807692308,-0.991759124,-0.01556067465,0.120205186,0.0414375666,38.445081026785715,-1.61007619375,-15.007551330357144,2.711569980357143,-0.28507677464285713,0.011769784053571429,0.3836100625,0.006753157125,0.39191175500000003,4763.03376464839,5735.673876953324,4785.4896484377305,5721.445776366921,"1,1,60",1
1414,88548000,93.15800000000101,-0.012756954173076922,-0.0536617205,0.006004829105769231,0.30822434576923075,1280.0,1345.77,1260.54,1345.46,123450.0,2.0,0.9513765879807692,0.9675843759615385,0.9675843759615385,0.9675843759615385,0.0,0.0,0.055127272375,0.0024303644374999997,0.15839158,-2.3720553875,0.014515016124999999,-9.6498305,16.05757269230769,24.895772346153844,101132.28596153847,-0.9919030325,-0.015964213075,0.12031732225,0.0373493845,38.57972444318182,-1.6237882613636363,-15.007890988636364,2.7130342931818183,-0.26362745068181814,0.011175848568181818,0.384498518,0.004959884565,0.391531197,4774.532861328498,5722.883227538581,4771.213623046115,5731.3686767583185,"1,1,60",1
