Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1415,88598000,93.20800000000101,-0.0140159294375,-0.05412935925,0.00597963343125,0.30816568,1280.0,1345.27,1259.54,1346.46,123450.0,2.0,0.9512281509259259,0.9674854416666667,0.9674854416666667,0.9674854416666667,0.0,0.0,0.053596148125,0.014514009874999999,0.15862455125,-2.3383870124999997,-0.0336683,-9.430462125,16.03021498076923,24.895773,101132.61442307693,-0.9920460326923076,-0.016886941134615384,0.12021443692307693,0.03321722951923077,38.71478410227273,-1.6360988295454544,-15.008477920454546,2.714701452272727,-0.24197673477272727,0.009632201977272728,0.38331844950000005,0.002219764235,0.39181222050000003,4769.099414062111,5724.004028320449,4758.301660156771,5736.680615234188,"1,1,60",1
1416,88648000,93.258000000001,-0.012744118673076923,-0.05359573630769231,0.005845593736538462,0.30855468711538464,1280.2395833333333,1345.2395833333333,1259.2395833333333,1346.28125,123450.0,2.0,0.9510812527777778,0.967387525,0.967387525,0.967387525,0.0,0.0,0.0387823195,0.00808946525,0.1609547925,-2.3135475,-0.042646552,-9.52503425,16.00710076923077,24.89577419230769,101132.88288461538,-0.9921754322916666,-0.0174781369375,0.1201235846875,0.029141320125,38.8496529,-1.646866865,-15.00887135,2.7165833299999997,-0.220054262,0.0088595246,0.385027975,-0.0011439632015,0.391655814,4766.085986328227,5726.93620605473,4767.862158203053,5736.432861328259,"1,1,60",1
1417,88698000,93.308000000001,-0.012032080818181818,-0.053061010136363634,0.006392660036363637,0.30857107818181817,1280.7604166666667,1345.7604166666667,1259.7604166666667,1344.71875,123450.0,2.0,0.950932875,0.9672886123076923,0.9672886123076923,0.9672886123076923,0.0,0.0,0.03681803975,-0.00286269065,0.15812524,-2.364573675,0.002693645999999999,-9.643546125,16.022540096153847,24.895776115384614,101132.69519230768,-0.9922717042307692,-0.01779573078846154,0.12018533221153846,0.025130456326923074,38.9844399,-1.656973815,-15.009181850000001,2.71855723,-0.19801532200000002,0.0084172626,0.3835647435,-0.00225812277,0.39174493000000005,4772.199462890477,5727.2620605471175,4776.450488281426,5717.2643066400005,"1,1,60",1
1418,88748000,93.358000000001,-0.012696056964285714,-0.053658951660714285,0.006570534117857143,0.30838913875,1281.0,1346.0,1260.0,1344.5192307692307,123450.0,2.0,0.950781625,0.9671877661538462,0.9671877661538462,0.9671877661538462,0.0,0.0,0.042676934,0.0107860489,0.15199999,-2.2610245,-0.0032918609999999984,-9.534908999999999,16.026332211538463,24.89577803846154,101132.65634615385,-0.9923576867307692,-0.01829192778846154,0.12017201911538461,0.021125609846153845,39.1189035,-1.665341475,-15.0093499,2.71940931,-0.1758413415,0.009032299149999999,0.3832370875,-0.004050890175,0.391786539,4767.867700195375,5730.4796142579435,4762.047460936958,5718.620556640902,"1,1,60",1
1419,88798000,93.40800000000101,-0.01353995525,-0.0541140990625,0.0063087162999999995,0.30864344875,1281.0,1346.0,1260.0,1345.4807692307693,123450.0,2.0,0.9506307962962962,0.9670872074074074,0.9670872074074074,0.9670872074074074,0.0,0.0,0.0541287095,0.01684460725,0.15433020249999999,-2.328959675,0.007182771134507501,-9.455003375,16.05116201923077,24.895780442307693,101132.37269230769,-0.9924449288461539,-0.01899767267307692,0.11998174692307692,0.01710255298076923,39.2532285,-1.672963725,-15.0094569,2.7197806100000004,-0.1536094865,0.01010046365,0.38320293,-0.006668166,0.39247728400000004,4768.839160155736,5727.521850585903,4753.046191407026,5736.071997070181,"1,1,60",1
1420,88848000,93.45800000000101,-0.012903133226415094,-0.05347139543396227,0.005828402754716981,0.30891465056603773,1281.23,1346.23,1260.0,1345.77,123450.0,2.0,0.9504811666666666,0.9669874666666667,0.9669874666666667,0.9669874666666667,0.0,0.0,0.040147167500000004,-0.0032956295125000003,0.1531650575,-2.332700625,-0.03022663325,-9.468321374999999,16.055966132075472,24.895783735849058,101132.31641509433,-0.9925061000000001,-0.01960583733333333,0.11989340333333333,0.013033572,39.3872357,-1.67869692,-15.0092391,2.7202562450000003,-0.1302078125,0.00989311265,0.3819883355,-0.00949919305,0.3928888515,4770.53015136743,5723.431982421862,4763.763330077923,5728.534082031192,"1,1,60",1
1421,88898000,93.508000000001,-0.013186134659574468,-0.05322171365957447,0.006272497063829787,0.3089807940425532,1281.73,1346.73,1260.0,1345.27,123450.0,2.0,0.9503311009615385,0.9668874336538461,0.9668874336538461,0.9668874336538461,0.0,0.0,0.02649858875,-0.0017979617499999999,0.164117295,-2.3508072249999996,0.027234214,-9.60493925,16.03143931372549,24.895786784313724,101132.59196078431,-0.9925317254545455,-0.019982744,0.11998204090909091,0.009024826981818182,39.5211067,-1.68362052,-15.0088821,2.7207765950000002,-0.1063047875,0.00913911215,0.3834402047826087,-0.010065432000000001,0.39352857826086957,4775.0400390625,5718.24951171875,4759.2666015625,5737.43994140625,"1,1,60",1
1422,88948000,93.55800000000102,-0.012524697721153846,-0.05375060644230769,0.006321960588461538,0.3090734473076923,1281.77,1347.23,1260.46,1345.0,123450.0,2.0,0.9501771105769231,0.9667847701923077,0.9667847701923077,0.9667847701923077,0.0,0.0,0.02404457485714286,0.006353800285714286,0.1592570457142857,-2.3131407285714287,0.03300595357142857,-9.483604285714286,16.041138884615386,24.89578946153846,101132.46192307693,-0.992557016875,-0.0201746785625,0.119979981875,0.0050247287625,39.6553529,-1.687043705,-15.0087771,2.7211749700000003,-0.08297651674999999,0.0089891658,0.38282042043478265,-0.012938695956521739,0.3921003747826087,4763.864155016365,5726.652909128412,4768.238178453666,5726.128752056259,"1,1,60",1
1423,88998000,93.60800000000101,-0.01160061871875,-0.0540151290625,0.00601582949375,0.30925217312500003,1281.27,1347.73,1261.46,1345.0,123450.0,2.0,0.9500232472222223,0.9666821913888889,0.9666821913888889,0.9666821913888889,0.0,0.0,0.026098919249999998,0.0059920776875,0.15426362500000002,-2.377143125,0.002843282000000001,-9.576509000000001,16.056578846153847,24.895793961538462,101132.28096153846,-0.9925808091666666,-0.020325011229166665,0.11985837249999999,0.0010238017520833333,39.7897599,-1.689823855,-15.008780100000001,2.72152107,-0.05989456925,0.0090980998,0.381682485,-0.01757205535,0.39178254,4767.843359374739,5728.716284180011,4759.056103515941,5732.2986328119505,"1,1,60",1
1424,89048000,93.65800000000101,-0.010957746788461538,-0.053228594538461536,0.006364558361538462,0.3094074561538462,1281.23,1347.77,1261.54,1345.46,123450.0,2.0,0.9498756083333334,0.9665837608333333,0.9665837608333333,0.9665837608333333,0.0,0.0,0.02383514925,0.0007991517249999998,0.152532595,-2.293345975,-0.0143650449,-9.53610625,16.079602115384613,24.895799153846152,101132.01173076923,-0.9925779208333333,-0.020517094145833335,0.11981688125,-0.0029348378958333333,39.924592849999996,-1.69140263,-15.008998,2.72208109,-0.0377393871,0.0099966576,0.38358982,-0.0176904918,0.3939285195,4762.330175781436,5738.465502929741,4775.920507812492,5710.403662109205,"1,1,60",1
1425,89098000,93.70800000000101,-0.01276869475,-0.0534941205,0.0062462015312499996,0.30965480375,1281.73,1347.27,1260.54,1346.46,123450.0,2.0,0.9497279694444445,0.9664853302777777,0.9664853302777777,0.9664853302777777,0.0,0.0,0.060853228375,0.0048602129625,0.16168718125,-2.3258177375,0.042197973375,-9.5338615,16.034637999999998,24.89580275,101132.55750000001,-0.9925475903846154,-0.02108410167307692,0.11979893865384615,-0.006958087848076923,40.05960835,-1.69246653,-15.009308,2.72273279,-0.015981390100000006,0.0112336256,0.3811055795,-0.0205117633,0.39104795,4775.418261719021,5721.413061523627,4757.418847655924,5734.164331054854,"1,1,60",1
1426,89148000,93.758000000001,-0.013201095519230769,-0.053538550403846155,0.006438481,0.30975196538461536,1282.23,1347.0,1259.77,1347.46,123450.0,2.0,0.949578100925926,0.9663854106481481,0.9663854106481481,0.9663854106481481,0.0,0.0,0.042577322875,0.0118509649375,0.159490095,-2.2939449625,0.021398347499999998,-9.632324,16.00999,24.895806269230768,101132.85,-0.9925084083333333,-0.021893216729166668,0.119677458125,-0.011022801072916666,40.1949749,-1.69195802,-15.0097629,2.723621335,0.006561988350000001,0.010629586949999999,0.3802370135,-0.023844125600000002,0.3904802515,4766.457861327822,5722.004443359202,4765.178784179941,5732.518188476661,"1,1,60",1
1427,89198000,93.80800000000102,-0.01436250175,-0.0536393163125,0.00655278369375,0.30971210875,1282.73,1347.0,1259.27,1348.46,123450.0,2.0,0.9494278694444445,0.9662852486111111,0.9662852486111111,0.9662852486111111,0.0,0.0,0.034754190000000004,0.0114514765,0.15679364,-2.387917325,0.07900883325,-9.57890275,16.022991538461536,24.895812038461536,101132.6925,-0.9924633836538461,-0.022368925307692307,0.11952572942307692,-0.015020508115384615,40.3304919,-1.69077562,-15.010279899999999,2.7246113849999998,0.029441958849999998,0.00923654545,0.379665313,-0.023914214149999998,0.391230664,4769.832324218692,5718.450219726646,4755.714282226238,5733.691918945538,"1,1,60",1
1428,89248000,93.85800000000101,-0.013326309788461537,-0.05400333086538461,0.006515057859615384,0.3098918901923077,1283.23,1347.23,1258.77,1349.23,123450.0,2.0,0.9492775666666666,0.9661850333333333,0.9661850333333333,0.9661850333333333,0.0,0.0,0.0107858895,0.0070573287499999995,0.157659155,-2.3367407,-0.0035911404999999993,-9.416396,16.073733653846155,24.895817807692307,101132.07596153846,-0.9924098927083334,-0.0225319874375,0.11938008145833333,-0.018973869,40.4659116,-1.6876254849999999,-15.0103979,2.723830505,0.0513555825,0.01010201405,0.3801604821739131,-0.02746267717391304,0.39579210956521743,4752.516447367888,5733.472502056071,4771.433362459577,5714.532175163994,"1,1,60",1
1429,89298000,93.90800000000101,-0.0131696755,-0.0541878675625,0.0065991712375,0.310193916875,1283.73,1347.73,1258.27,1349.73,123450.0,2.0,0.9491272333333334,0.9660847952380952,0.9660847952380952,0.9660847952380952,0.0,0.0,0.04214454125,0.00366183875,0.15326495,-2.356792725,-0.00957664475,-9.416396,16.00330865384615,24.89582348076923,101132.91634615384,-0.9923346546153846,-0.022753885115384617,0.11926271103846153,-0.022938715826923077,40.6012896,-1.683632035,-15.0103449,2.722290655,0.07285505749999999,0.011935415550000002,0.3794810975,-0.03025532495,0.3928930615,4766.723583984658,5730.955981444857,4758.401660155937,5726.0823974618625,"1,1,60",1
1430,89348000,93.95800000000102,-0.01462625098076923,-0.054248518076923075,0.006818238361538461,0.31056720730769233,1284.23,1347.77,1258.46,1349.77,123450.0,2.0,0.9489780252336449,0.9659853308411215,0.9659853308411215,0.9659853308411215,0.0,0.0,0.05203156475,0.006391386325000001,0.15526231000000001,-2.3344964,0.0002994392500000019,-9.423278750000001,16.024977884615385,24.895828461538464,101132.64615384616,-0.9922267970833333,-0.023514524854166666,0.1191729545,-0.026967006520833333,40.73608275,-1.67825941,-15.00989255,2.720069915,0.094723793,0.0134113106,0.38052943349999996,-0.032972928500000005,0.393770137,4765.740429687366,5735.842724609637,4761.307934570555,5727.219116210424,"1,1,60",1
1431,89398000,94.00800000000102,-0.0142368263125,-0.0533355088125,0.006922643731250001,0.310848600625,1284.73,1347.27,1259.46,1349.27,123450.0,2.0,0.9488295672897196,0.9658863822429906,0.9658863822429906,0.9658863822429906,0.0,0.0,0.0515321255,-0.010785722,0.1589241675,-2.259228875,-0.016160694675,-9.515754249999999,15.964665192307692,24.895836115384615,101133.38103846154,-0.9920777288461539,-0.02433409926923077,0.1192679176923077,-0.030990465000000002,40.87062525,-1.67229571,-15.00926905,2.7175573650000002,0.116750783,0.014733988600000001,0.379908762,-0.034039971,0.3932574385,4780.6835205079215,5726.511425780824,4761.944897460968,5731.158618164579,"1,1,60",1
1432,89448000,94.05800000000102,-0.014148694596153847,-0.053166331057692306,0.006355627090384616,0.3110308644230769,1285.0,1347.46,1259.77,1349.23,123450.0,2.0,0.9486790951923076,0.9657860764423077,0.9657860764423077,0.9657860764423077,0.0,0.0,0.040413448625,-0.002729864775,0.1563275825,-2.32477025,-0.0190038145,-9.464581,16.04592480769231,24.895841884615383,101132.43296153846,-0.9919050256249999,-0.0249678650625,0.11946121741666667,-0.035023123541666666,41.0049406,-1.6647906449999998,-15.008718,2.71621119,0.1388877255,0.0141011634,0.3775102415,-0.03542168265,0.3936432105,4776.472631835499,5727.843603515921,4768.4270996098785,5729.517309569915,"1,1,60",1
1433,89498000,94.10800000000101,-0.013670841250000001,-0.0536451346875,0.00642691505625,0.31104334125,1285.0,1348.46,1259.27,1349.73,123450.0,2.0,0.9485262586538461,0.9656841774038462,0.9656841774038462,0.9656841774038462,0.0,0.0,0.029161536999999998,0.005093202225,0.15952339875,-2.369960925,0.004938210624999995,-9.569475125,16.00773278846154,24.89584671153846,101132.85311538463,-0.991744945576923,-0.02532286655769231,0.11947317746153846,-0.03902286101923077,41.1391586,-1.6566249949999998,-15.008198,2.71536489,0.1610717905,0.0126302654,0.37998850149999996,-0.0391121884,0.3938085285,4769.305810546805,5723.377392578269,4766.636401366698,5735.791894531651,"1,1,60",1
1434,89548000,94.15800000000101,-0.0132574625,-0.053770742403846154,0.006730585428846154,0.3111430223076923,1285.23,1348.77,1259.23,1350.0,123450.0,2.0,0.948375625925926,0.9655837564814814,0.9655837564814814,0.9655837564814814,0.0,0.0,0.0204397975,0.00519303635,0.15096797125,-2.3991399875,-0.018105984375,-9.5254825,15.979833653846153,24.89585423076923,101133.20538461539,-0.991584778076923,-0.025537170903846152,0.11939623090384616,-0.04299205682692308,41.273439599999996,-1.6473730149999999,-15.00714915,2.71417664,0.18324793150000002,0.01220205695,0.378515175,-0.041360674900000005,0.394910392,4771.13427734375,5729.15966796875,4756.5068359375,5735.59423828125,"1,1,60",1
1435,89598000,94.20800000000102,-0.013301276187499999,-0.053284227249999996,0.00659794611875,0.3113277225,1285.73,1348.27,1259.73,1350.0,123450.0,2.0,0.9482285888888888,0.9654857472222222,0.9654857472222222,0.9654857472222222,0.0,0.0,0.040679782375,0.0086555095,0.1497029475,-2.3283615500000003,0.027084575,-9.54104525,16.042133557692306,24.895859326923077,101132.45769230768,-0.9914086695833333,-0.025839730145833333,0.11932081197916666,-0.046907154666666666,41.4077476,-1.637655465,-15.00587365,2.71284184,0.2054206765,0.01222071545,0.376702665,-0.0423144641,0.39438025250000003,4773.049853515779,5738.417358397909,4764.682958983812,5719.9648925789215,"1,1,60",1
1436,89648000,94.25800000000102,-0.014854844307692308,-0.053711616538461536,0.006827256592307693,0.31181167846153846,1286.0,1348.23,1260.46,1349.77,123450.0,2.0,0.9480802177884615,0.9653868420192308,0.9653868420192308,0.9653868420192308,0.0,0.0,0.061785164999999996,0.015379655124999999,0.157992135,-2.39120945,-0.01466432175,-9.50438375,16.021185942307692,24.895866615384616,101132.69488461538,-0.9912137153846153,-0.026650043711538462,0.11911278413461539,-0.05092116182692308,41.541805000000004,-1.626506415,-15.004551249999999,2.711290845,0.22722024799999999,0.012119214750000001,0.3775739515,-0.044667412999999996,0.39356189599999997,4776.827075195161,5729.348193359736,4756.544995117378,5742.498974609325,"1,1,60",1
1437,89698000,94.30800000000102,-0.013805034375,-0.0532323133125,0.00692165798125,0.312151570625,1286.0,1348.73,1261.46,1349.27,123450.0,2.0,0.9479271168269231,0.9652847602884616,0.9652847602884616,0.9652847602884616,0.0,0.0,0.039248495625,0.0006660368625000001,0.15446331625,-2.3584384000000003,0.03516501075,-9.556009,15.988772211538462,24.89587430769231,101133.08065384616,-0.99099633125,-0.027426618416666666,0.11896172489583334,-0.0549436866875,41.675755,-1.614743865,-15.003208749999999,2.709647195,0.24885988799999997,0.01196621725,0.376686768,-0.04695689565,0.39524079,4780.988378906465,5736.764575195004,4767.1304687498,5725.987866211006,"1,1,60",1
1438,89748000,94.35800000000103,-0.013751556673076922,-0.053265836211538464,0.0067375439019230765,0.31234244384615384,1286.0,1349.23,1262.0,1349.69,123450.0,2.0,0.9477746541666666,0.9651831080555556,0.9651831080555556,0.9651831080555556,0.0,0.0,0.03931504025,0.010419526875,0.15939019375000002,-2.3711579375,-0.008678814554354992,-9.576358124999999,16.017032500000003,24.8958805,101132.7305,-0.9907602291666667,-0.027893038145833333,0.11891032416666666,-0.058931434625,41.809936,-1.601607285,-15.00250885,2.707453485,0.2706565695,0.0119702105,0.37664721,-0.04874895935,0.394572617,4778.531249999893,5731.785131836236,4770.73937988307,5736.84506835938,"1,1,60",1
1439,89798000,94.40800000000102,-0.013643645937499999,-0.053825527375,0.0065757662875,0.312761230625,1286.0,1349.73,1262.0,1351.19,123450.0,2.0,0.9476261125,0.9650840941666666,0.9650840941666666,0.9650840941666666,0.0,0.0,0.03328930375,0.01584585675,0.1585247075,-2.397493925,-0.02873026075,-9.43794425,16.022088653846154,24.895887692307692,101132.70269230769,-0.9905279873076923,-0.028276900423076925,0.11868041509615385,-0.06297211480769231,41.944216,-1.5878818350000001,-15.00208435,2.7050240349999997,0.2925205545,0.012041485499999999,0.374489037,-0.0519270283,0.39497589,4773.894824218625,5740.104467773437,4771.166333007423,5745.2668212896915,"1,1,60",1
1440,89848000,94.45800000000102,-0.0128131225,-0.05328301942307692,0.006197452163461539,0.31296548461538465,1286.23,1350.0,1262.23,1351.31,123450.0,2.0,0.9474775708333333,0.9649850802777777,0.9649850802777777,0.9649850802777777,0.0,0.0,0.031791443,0.0040945059999999995,0.15632757125,-2.4144031125,0.020500520249999998,-9.5087225625,16.00357951923077,24.895893365384616,101132.94519230768,-0.9902738122916667,-0.02854461947916667,0.11852014364583333,-0.06702526083333334,42.0784022,-1.5724501,-15.0016427,2.7028409499999997,0.3148089145,0.0110508465,0.3758036515,-0.0531861239,0.393257505,4776.335546875108,5732.759130859378,4765.658740234294,5751.921386718556,"1,1,60",1
1441,89898000,94.50800000000102,-0.0118463888125,-0.052314192,0.006402943475000001,0.312982991875,1286.73,1350.0,1262.73,1349.81,123450.0,2.0,0.9473253384615384,0.9648835781730769,0.9648835781730769,0.9648835781730769,0.0,0.0,0.020838970249999998,-0.004726946625,0.1586578925,-2.27359405,0.02813204025,-9.5612465,16.013782115384615,24.895898173076922,101132.81788461539,-0.98997295875,-0.028713224750000002,0.11863884875,-0.07105843125,42.2125482,-1.5562871,-15.0011937,2.7007634499999997,0.3372791495,0.009605101500000001,0.3743673975,-0.056102299349999996,0.39621698899999996,4773.415502930022,5741.02873535138,4793.088598632497,5722.717700195327,"1,1,60",1
1442,89948000,94.55800000000102,-0.013123299057692309,-0.05273880753846154,0.007006659332692308,0.3130316775,1286.77,1350.23,1263.0,1349.46,123450.0,2.0,0.9471730307692308,0.9647820252884615,0.9647820252884615,0.9647820252884615,0.0,0.0,0.05685821,0.0143478616875,0.15712664250000002,-2.30097745,0.02199689692210625,-9.507077624999999,16.007281346153846,24.89590298076923,101132.89865384615,-0.9896631536363636,-0.029088915886363635,0.1186774640909091,-0.07505640090909091,42.3467103,-1.53857444,-15.0005431,2.6990076,0.3591560785,0.0088555121,0.37491671849999997,-0.057589979199999995,0.39531458649999995,4786.406860351709,5735.068749999955,4764.948486327381,5738.281054688102,"1,1,60",1
1443,89998000,94.60800000000103,-0.0131654976875,-0.053499054187500006,0.006786721175,0.31319959,1286.27,1350.73,1263.0,1350.46,123450.0,2.0,0.9470226052884616,0.9646817315384616,0.9646817315384616,0.9646817315384616,0.0,0.0,0.04653873875,0.0135822815,0.1568601925,-2.36996055,0.003292195275,-9.654020749999999,16.008996826923077,24.89590778846154,101132.86153846154,-0.98936355,-0.029822106375,0.11835343749999999,-0.0791061225,42.4808793,-1.5201976400000001,-14.999806099999999,2.6973896,0.3807787335,0.0084042751,0.37338665,-0.0595156014,0.3963524055,4775.420556640361,5739.531738281232,4773.09333496104,5733.30170898446,"1,1,60",1
1444,90048000,94.65800000000102,-0.013253440153846153,-0.05378858186538462,0.006641821494230769,0.3132863080769231,1286.46,1351.0,1263.0,1350.77,123450.0,2.0,0.9468723889423077,0.9645815776923077,0.9645815776923077,0.9645815776923077,0.0,0.0,0.046871515625,0.01934102275,0.15845814875,-2.3136970249999997,-0.021098735375,-9.626187999999999,15.98768875,24.895913115384616,101133.10942307692,-0.98905295625,-0.0304375585625,0.117993315625,-0.083198590625,42.614630049999995,-1.5003377500000001,-14.998830049999999,2.69503107,0.4022529045,0.00693358925,0.37317144950000003,-0.0647299463,0.397720828,4776.325488281307,5735.987841796603,4762.19206542943,5746.269653320628,"1,1,60",1
1445,90098000,94.70800000000102,-0.0131593791875,-0.0532607944375,0.00689914831875,0.313317849375,1287.46,1351.0,1263.0,1350.27,123450.0,2.0,0.9467255958333334,0.964483125462963,0.964483125462963,0.964483125462963,0.0,0.0,0.03948145475,0.010985410375,0.1546297925,-2.354248375,0.04174906025,-9.567978125,15.97414548076923,24.895917923076922,101133.2825,-0.9887199770833334,-0.031076639625,0.11768747066666665,-0.08725523239583333,42.74820155,-1.4798422500000001,-14.99775155,2.69235517,0.4236634395,0.005025996750000001,0.3722899645,-0.065353994,0.3968273315,4772.86904296872,5742.475219726403,4771.1067138670915,5728.734082031533,"1,1,60",1
1446,90148000,94.75800000000103,-0.014754776326923076,-0.05350266009615384,0.006941643896153846,0.3136598948076923,1288.0,1350.7604166666667,1263.71875,1350.4791666666667,123450.0,2.0,0.9465795541666667,0.9643850467592593,0.9643850467592593,0.9643850467592593,0.0,0.0,0.052497682375,0.0070241625625,0.1610546425,-2.3708584249999998,0.028132042875,-9.546730875,16.007823076923078,24.89592176923077,101132.86326923077,-0.98835878125,-0.03170180779166666,0.11750330216666667,-0.0912757396875,42.881107,-1.458130255,-14.99669965,2.68888736,0.44524750799999996,0.005277053575,0.3718008355,-0.06746137499999999,0.3986348785,4779.915380859469,5733.1513183590905,4761.712133788821,5750.006518555355,"1,1,60",1
1447,90198000,94.80800000000103,-0.014982005181818182,-0.05317264097727273,0.006282984179545454,0.3141450640909091,1288.0,1350.2395833333333,1265.28125,1351.5208333333333,123450.0,2.0,0.9464294245192308,0.964285205,0.964285205,0.964285205,0.0,0.0,0.03701804375,-0.0018309120749999998,0.16088821625,-2.3056164125,-0.026784969875000002,-9.496751375,16.024977884615385,24.89592521153846,101132.6425,-0.9879588375,-0.032281926125,0.11745128275,-0.0953707175,43.013727,-1.435896905,-14.99565915,2.68508016,0.46690594799999996,0.0064532458249999996,0.369740127,-0.0679961342,0.39728079650000003,4779.243090820287,5731.893676757552,4782.635937500457,5745.602490234392,"1,1,60",1
1448,90248000,94.85800000000103,-0.014157679392857144,-0.052860863392857144,0.006439225696428571,0.3143290075,1288.0,1350.7788461538462,1265.7403846153845,1351.4807692307693,123450.0,2.0,0.9462771889423077,0.9641844549999999,0.9641844549999999,0.9641844549999999,0.0,0.0,0.024567686124999998,-0.0009987180125,0.15712651625000001,-2.3174379875,0.05252297125,-9.49211375,16.010802596153848,24.89592846153846,101132.82961538462,-0.9875373636363637,-0.03254215890909091,0.11755866059090908,-0.09943990613636364,43.1461276875,-1.41200980625,-14.9948535625,2.68174165625,0.48819387999999997,0.00595624521875,0.3702275285,-0.07171636529999999,0.3956737125,4778.7452148437815,5730.393994140786,4781.2197998042575,5746.333227539056,"1,1,60",1
1449,90298000,94.90800000000102,-0.013604488625,-0.053182375062499995,0.00725955309375,0.31439125625,1288.0,1352.2211538461538,1265.2596153846155,1350.5192307692307,123450.0,2.0,0.9461286263888888,0.9640857242592592,0.9640857242592592,0.9640857242592592,0.0,0.0,0.018375693999999998,-0.0009984646918125,0.156261005,-2.3148937,-0.009277365475,-9.579799625,15.992835192307693,24.89593230769231,101133.05923076923,-0.9871240155769231,-0.032619985134615385,0.11757897269230769,-0.10340734192307693,43.27843438392857,-1.3874139580357143,-14.994148651785714,2.6786040223214287,0.5093230228571428,0.004742161959821429,0.3706888965,-0.0733824651,0.396593766,4775.228906249798,5745.450732421902,4796.6630615235335,5721.387475585951,"1,1,60",1
1450,90348000,94.95800000000102,-0.014117514846153846,-0.05340670617307692,0.007646749701923077,0.31458266346153846,1288.23,1352.77,1264.77,1350.23,123450.0,2.0,0.9459827236111111,0.9639884557407408,0.9639884557407408,0.9639884557407408,0.0,0.0,0.058323253,0.021971127,0.158191755,-2.3056165,0.011971177150000002,-9.5528665,15.99599528846154,24.89593557692308,101133.02288461538,-0.98671005375,-0.03302854533333333,0.11737834875,-0.10738241999999999,43.410639204545454,-1.3617431715909092,-14.99332446590909,2.675237181818182,0.5307897034090909,0.003108819566818182,0.3682212957142857,-0.07631578,0.3981989633333334,4780.028217516572,5745.1670435854285,4771.070646586465,5744.658794203053,"1,1,60",1
1451,90398000,95.00800000000103,-0.0154923583125,-0.0536807720625,0.007723906062500001,0.31471384874999997,1288.73,1352.27,1264.27,1350.73,123450.0,2.0,0.9458335330769231,0.9638890021153846,0.9638890021153846,0.9638890021153846,0.0,0.0,0.059189081000000004,0.010519468950000001,0.15206640249999998,-2.343026075,0.06673855050000001,-9.6459405,16.0322915,24.8959375,101132.58175,-0.9862861763461538,-0.03394143021153846,0.116953015,-0.1113787191153846,43.54272443181818,-1.3348105011363636,-14.992360261363636,2.6716012727272727,0.5526526238636363,0.0009833034077272726,0.3684834275,-0.07776813875,0.3982937125,4785.080639648409,5743.856005859438,4765.755395508287,5742.218359374457,"1,1,60",1
1452,90448000,95.05800000000103,-0.015212384538461538,-0.05323625888461539,0.007325259576923077,0.3148857007692308,1289.2395833333333,1352.4791666666667,1264.2395833333333,1351.0,123450.0,2.0,0.9456798023076922,0.9637865309615384,0.9637865309615384,0.9637865309615384,0.0,0.0,0.0514657185,0.0059922845,0.156194375,-2.331952375,0.079607383,-9.58339075,16.051162326923077,24.89593921153846,101132.35875,-0.9858217822916666,-0.034771567041666666,0.116727442,-0.11540114658333334,43.674805299999996,-1.306327695,-14.99153445,2.6672728599999997,0.574718215,0.000315829729,0.3682139475,-0.07759468,0.39896555,4787.720678711097,5737.288110351286,4771.026098632746,5743.588183594126,"1,1,60",1
