Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1453,90498000,95.10800000000103,-0.014564169954545455,-0.053116300681818183,0.00736642375,0.31521409045454546,1289.7604166666667,1353.5208333333333,1264.7604166666667,1351.0,123450.0,2.0,0.9455277272222222,0.9636851597222222,0.9636851597222222,0.9636851597222222,0.0,0.0,0.035353444,-0.000332931005,0.1553954775,-2.31818605,0.0436943535,-9.536106499999999,15.982000576923076,24.89594,101133.16942307692,-0.9853360337499999,-0.035321261125,0.116646975,-0.1193905475,43.8068843,-1.277180545,-14.99076795,2.6626476599999997,0.596870665,0.000273231399,0.3662385625,-0.082145987,0.3994097975,4785.485156249984,5744.048803711642,4779.381347656679,5735.7109374993215,"1,1,60",1
1454,90548000,95.15800000000104,-0.014327458232142858,-0.053299872589285716,0.006976209821428572,0.315326125,1290.0,1353.7403846153845,1265.2596153846155,1351.2596153846155,123450.0,2.0,0.9453788661111111,0.9635859236111112,0.9635859236111112,0.9635859236111112,0.0,0.0,0.03795023975,0.011252049,0.15879094,-2.326266075,-0.011671563750000002,-9.659407,16.001502884615384,24.895940403846154,101132.92711538462,-0.9848478513636363,-0.03570367731818182,0.11652363613636364,-0.12336647022727273,43.9386609,-1.246497735,-14.9900004,2.6579348549999997,0.619368691,-9.020064000000001e-05,0.3665835,-0.0829171095,0.3997499825,4781.0097167968825,5744.579370116883,4775.654272460592,5739.934008789529,"1,1,60",1
1455,90598000,95.20800000000104,-0.014823525218750001,-0.0531539531875,0.0066456949375,0.315486364375,1290.0,1353.2596153846155,1265.7403846153845,1351.7403846153845,123450.0,2.0,0.9452332407692308,0.9634888441346154,0.9634888441346154,0.9634888441346154,0.0,0.0,0.04946839,0.0019308840000000001,0.1573927725,-2.364573675,0.0170588565,-9.52293775,15.985251057692308,24.895943,101133.13384615384,-0.9843396125,-0.036188317625,0.11630290725,-0.12741520750000002,44.0703079,-1.215156785,-14.989232399999999,2.653184505,0.6420148210000001,-0.00059113284,0.36461129999999997,-0.086411505,0.40020096000000005,4783.36198730455,5736.937573242478,4774.973193360161,5747.311157225791,"1,1,60",1
1456,90648000,95.25800000000103,-0.013903546278846154,-0.052497104653846154,0.007182525625,0.31587134423076924,1290.23,1353.23,1266.23,1352.0,123450.0,2.0,0.9451023561538462,0.9634015893269231,0.9634015893269231,0.9634015893269231,0.0,0.0,0.032723442,0.0031626441750000006,0.15266577374999998,-2.302473875,0.004638933250000001,-9.5179994375,16.059198153846154,24.895943,101132.25769230768,-0.9838089511363636,-0.03665958211363636,0.11619463054545455,-0.13142360977272727,44.20156123076923,-1.182708110576923,-14.987939884615384,2.6487928807692307,0.6628982398076924,-0.000508042103125,0.36512695500000003,-0.0868695415,0.3992191875,4786.974121093955,5748.496923828397,4781.616015624838,5735.850659179668,"1,1,60",1
1457,90698000,95.30800000000103,-0.0137991168125,-0.05258199625,0.00722665159375,0.316249235625,1290.73,1353.73,1266.73,1352.0,123450.0,2.0,0.9449676937962963,0.9633118150925926,0.9633118150925926,0.9633118150925926,0.0,0.0,0.0428768875,0.008055893,0.1617204675,-2.319083825,-0.0194527245,-9.5938675,16.018747980769234,24.89594294230769,101132.71798076923,-0.9832678913461539,-0.03709024788461539,0.11608712865384616,-0.135381905,44.332645846153845,-1.1497846971153847,-14.986422576923077,2.644554996153846,0.6830262109615385,-0.00017465582187500004,0.362121895,-0.0882937035,0.39895662291666667,4792.278911389654,5743.3349095398025,4776.720291941072,5750.389571340318,"1,1,60",1
1458,90748000,95.35800000000103,-0.013553454442307692,-0.05295131076923077,0.007101381111538461,0.31648648903846155,1291.0,1354.0,1267.0,1352.0,123450.0,2.0,0.9447990317592593,0.9631993660185185,0.9631993660185185,0.9631993660185185,0.0,0.0,0.03348933125,0.004727229225000001,0.1595233625,-2.340332075,0.04249725225,-9.605836499999999,15.98714701923077,24.895940057692307,101133.11701923078,-0.9827117057692308,-0.03754297013461538,0.1159173825,-0.13938203634615384,44.463225270833334,-1.1158352979166666,-14.985251510416667,2.6392233083333334,0.7037208864583333,-0.002098855721614584,0.3625447005,-0.092685693,0.399263707,4783.87453613275,5749.964916992131,4788.898388671779,5744.083422851748,"1,1,60",1
1459,90798000,95.40800000000104,-0.01396094325,-0.053030323,0.00719537915,0.316488093125,1291.0,1354.0,1267.0,1352.0,123450.0,2.0,0.9446303697222223,0.9630869169444445,0.9630869169444445,0.9630869169444445,0.0,0.0,0.046405407999999995,0.0049268855,0.1518002675,-2.4025819000000004,0.02094943345,-9.6444425,16.026332211538463,24.895939057692306,101132.63028846154,-0.982139975,-0.03798512959615384,0.11572409746153846,-0.14339576019230768,44.5934950625,-1.08125706875,-14.98429265625,2.633221225,0.724762896875,-0.005406737474218751,0.3597258655,-0.09446779250000001,0.4024859975,4789.054980468728,5745.290454102245,4776.1605712889395,5747.244995116728,"1,1,60",1
1460,90848000,95.45800000000104,-0.013400145923076923,-0.0527303545,0.007231039115384616,0.31654416230769233,1290.77,1353.77,1267.23,1352.23,123450.0,2.0,0.9444773293269231,0.9629848729807693,0.9629848729807693,0.9629848729807693,0.0,0.0,0.0394812385,0.00399459305,0.15965657249999998,-2.3424271,0.017058855,-9.56334,16.06696292307692,24.89593719230769,101132.13903846154,-0.9815476113636363,-0.038500277568181814,0.11557707422727273,-0.14738037863636363,44.723681,-1.045374389,-14.984109125,2.62801573,0.7450414275,-0.00771906575,0.3604275945,-0.0972941625,0.401536344,4782.411230468643,5747.604980468533,4784.232080078116,5740.740893554836,"1,1,60",1
1461,90898000,95.50800000000103,-0.0134746565,-0.052449589,0.00671182924375,0.31649825625,1290.27,1353.27,1267.73,1352.73,123450.0,2.0,0.9443252860576924,0.962883493173077,0.962883493173077,0.962883493173077,0.0,0.0,0.0476704395,0.002730002575,0.1604555025,-2.2568344750000002,-0.0410005375,-9.647136,16.026332346153847,24.89593526923077,101132.63519230769,-0.980919735,-0.039072015625,0.11547311375,-0.15142892,44.853831,-1.008932659,-14.984257875,2.62315163,0.7649927525,-0.00960472825,0.3601674465,-0.0951485465,0.4026272715,4785.3726318362205,5736.392211913954,4776.871630859011,5746.092651367011,"1,1,60",1
1462,90948000,95.55800000000104,-0.013735618855769231,-0.052600102403846154,0.0066360096,0.31644866807692307,1290.23,1353.23,1267.54,1353.0,123450.0,2.0,0.9441746314285715,0.9627830542857143,0.9627830542857143,0.9627830542857143,0.0,0.0,0.04231087625,0.0040945612874999995,0.15246602125,-2.3545478625,-0.051026256875,-9.5349084375,16.01938,24.895931692307695,101132.73653846154,-0.9802824304545454,-0.039738142727272725,0.1153299509090909,-0.15544580977272726,44.983977634615385,-0.9702814592307692,-14.984664110576922,2.6172161355769235,0.7856907197115385,-0.010986441567307692,0.358630841,-0.09875098945,0.401061493,4783.443847656198,5744.891772461138,4780.871606445214,5725.968188476403,"1,1,60",1
1463,90998000,95.60800000000104,-0.01441138253125,-0.0531860396875,0.0071236106625,0.31641500625,1290.73,1353.73,1266.54,1353.0,123450.0,2.0,0.9440242028571428,0.9626827685714285,0.9626827685714285,0.9626827685714285,0.0,0.0,0.056592351,0.01804289475,0.15919042500000002,-2.347514875,-0.040701266,-9.478345875,16.026643962264153,24.89592790566038,101132.65490566038,-0.9796504969230769,-0.04044229026923077,0.11501085036538461,-0.1594281469230769,45.11412282692308,-0.9306833438461538,-14.985180697115384,2.6108214721153846,0.8067086764423077,-0.012152176663461538,0.3557323215,-0.1027050665,0.403153242,4783.543071546185,5737.765136718569,4760.596833881145,5747.644762541489,"1,1,60",1
1464,91048000,95.65800000000104,-0.014063321632653062,-0.05263228795918367,0.00744747712244898,0.31636911102040816,1291.23,1354.0,1265.54,1353.23,123450.0,2.0,0.9438746327102804,0.9625830693457944,0.9625830693457944,0.9625830693457944,0.0,0.0,0.03944840575,0.0061913974375,0.15882422625,-2.2908022999999997,-0.02917917006281875,-9.578603375,16.02877,24.89592476470588,101132.63745098039,-0.9789987792857142,-0.041155314107142855,0.11468223401785714,-0.16343484357142857,45.24435222,-0.8895088074,-14.98571304,2.604847115,0.8280498784,-0.01361422644,0.356285926,-0.102527132,0.4047190195,4776.885107421762,5738.135546874861,4775.080541992517,5733.120581054271,"1,1,60",1
1465,91098000,95.70800000000104,-0.015534589058823529,-0.052974122,0.00773820225882353,0.3163005529411765,1291.73,1354.0,1264.54,1353.73,123450.0,2.0,0.9437253336448598,0.9624835553271028,0.9624835553271028,0.9624835553271028,0.0,0.0,0.0443683516,0.0094807914,0.160801654,-2.3276428,0.024660444,-9.509053,15.994647410714286,24.895921357142857,101133.05625000001,-0.9783235184090909,-0.041674893977272726,0.11450601022727273,-0.1674279065909091,45.37463322,-0.8473680774000001,-14.98625504,2.5991303649999997,0.8495891984,-0.01525788844,0.3567312733333333,-0.1048374519047619,0.4041661,4777.0491879112,5730.70461554276,4767.533434415872,5737.359966077573,"1,1,60",1
1466,91148000,95.75800000000103,-0.01547559923076923,-0.05356604767307692,0.007938559342307692,0.3164408828846154,1292.0,1353.77,1264.23,1354.23,123450.0,2.0,0.9435880894230769,0.9623920742307692,0.9623920742307692,0.9623920742307692,0.0,0.0,0.033822308,0.012583462,0.15626097,-2.378340325,-0.02843098875,-9.460987249999999,15.96592923076923,24.895917615384615,101133.37134615384,-0.9776499093750001,-0.0421101146875,0.11422629437500001,-0.171395001875,45.503729916666664,-0.8037973114583333,-14.9867729375,2.5918213322916666,0.8713234714583333,-0.015335419447916667,0.3549534145,-0.107317252,0.4038567155,4767.591113281076,5739.03056640637,4769.181787109606,5727.528369140256,"1,1,60",1
1467,91198000,95.80800000000104,-0.015453156312499999,-0.0533531378125,0.0074502410875,0.31664510125,1292.0,1353.27,1264.73,1354.73,123450.0,2.0,0.9434582336538462,0.9623055165384615,0.9623055165384615,0.9623055165384615,0.0,0.0,0.0489356305,0.0018641467500000002,0.15985626,-2.304120125,0.01825595525,-9.5396985,15.979291923076923,24.89591376923077,101133.2225,-0.9769499332692309,-0.042555467961538467,0.11398829403846153,-0.17538562423076925,45.63210075,-0.7593500718749999,-14.9872760625,2.5835363843750003,0.893177231875,-0.01445306371875,0.3551396925,-0.10896117649999999,0.40504397000000003,4773.519165039167,5728.750561523356,4761.75751953106,5745.229663086424,"1,1,60",1
1468,91248000,95.85800000000104,-0.01568468544897959,-0.05288052281632653,0.007187947363265307,0.31681421510204083,1292.0,1353.0,1265.46,1355.0,123450.0,2.0,0.943307985,0.9622053575,0.9622053575,0.9622053575,0.0,0.0,0.03042663275,0.0062917967875,0.15326494375,-2.3558946,0.01915378275,-9.5708216875,16.041349056603774,24.89590996226415,101132.50490566037,-0.9762166693877551,-0.04301089248979592,0.11386658257142857,-0.17939355632653062,45.75975175,-0.713199935,-14.9874319,2.574895975,0.9147251515,-0.013132968225,0.35267636100000005,-0.1111047715,0.4047208,4771.08894042951,5734.3307861332005,4766.764160156304,5739.231372069964,"1,1,60",1
1469,91298000,95.90800000000104,-0.014923576411764707,-0.05251649717647059,0.00698535985882353,0.3170726682352941,1292.0,1353.0,1266.46,1355.0,123450.0,2.0,0.9431403646296296,0.9620936121296296,0.9620936121296296,0.9620936121296296,0.0,0.0,0.021038847,-0.006391547,0.15366443,-2.3582892,-0.025138956,-9.447519,16.056387647058823,24.89590658823529,101132.31647058824,-0.9754720843137255,-0.04317057152941177,0.11394027360784313,-0.18331471843137254,45.88709425,-0.6663199849999999,-14.9874389,2.566103225,0.9361419965,-0.011625269975000001,0.3531343756521739,-0.11399905695652174,0.40440106956521743,4774.083162006612,5731.721140008393,4772.302168996486,5736.609169408251,"1,1,60",1
1470,91348000,95.95800000000105,-0.014380785990384615,-0.052155823788461536,0.006958486357692308,0.3172516675,1292.23,1353.0,1266.31,1355.23,123450.0,2.0,0.9429875259615385,0.9619917139423076,0.9619917139423076,0.9619917139423076,0.0,0.0,0.0156794909375,-0.00812253475,0.151067815,-2.4073698625,0.028132042249999996,-9.512612625000001,16.003308653846155,24.895904115384614,101132.94048076923,-0.9747060268750001,-0.043222852812500004,0.114144804375,-0.18721000479166666,46.01418685,-0.618368944,-14.987516600000001,2.55882783,0.9582815425,-0.011793116575,0.351539777,-0.1158653301,0.40285671,4773.5098388670085,5742.77102050836,4788.826464844607,5713.589428709432,"1,1,60",1
1471,91398000,96.00800000000105,-0.014898077874999999,-0.05243822375,0.007369833531250001,0.31718975187500004,1292.73,1353.0,1264.81,1355.73,123450.0,2.0,0.9428588048076924,0.9619058822115384,0.9619058822115384,0.9619058822115384,0.0,0.0,0.051998370749999995,0.00619197475,0.1563275325,-2.3086090749999997,0.0700305635,-9.52563125,16.02831855769231,24.895901384615385,101132.62807692308,-0.9739322413461539,-0.04355508346153846,0.11411842721153846,-0.19113166538461537,46.14117235,-0.569958864,-14.9876246,2.55220273,0.9807308175,-0.012679053825,0.34919274,-0.1187638237,0.404675499,4777.529956054776,5731.232836913682,4772.51533203059,5726.223388672564,"1,1,60",1
1472,91448000,96.05800000000104,-0.015919011903846154,-0.05368521221153846,0.007617977278846154,0.31740107211538465,1292.77,1353.46,1264.46,1355.77,123450.0,2.0,0.9427170149038462,0.9618113432692308,0.9618113432692308,0.9618113432692308,0.0,0.0,0.055826601125,0.01840896375,0.1547629525,-2.328959925,0.0026936426249999992,-9.4958545,16.074726826923076,24.89589753846154,101132.05711538462,-0.9731579884615384,-0.04427997690384615,0.11366956201923077,-0.19513518461538462,46.26736195,-0.519928977,-14.987782300000001,2.5443438449999998,1.002082265,-0.0126327148,0.34851894149999996,-0.11862089505,0.405605215,4779.025170898462,5730.7154296878925,4758.717626953407,5744.667187499628,"1,1,60",1
1473,91498000,96.10800000000104,-0.0144223919375,-0.053555809125,0.007621079449999999,0.31763662875,1292.27,1354.46,1265.46,1355.27,123450.0,2.0,0.9425447312499999,0.9616964875,0.9616964875,0.9616964875,0.0,0.0,0.029076855636363634,0.009999079927272727,0.1547054509090909,-2.3465355999999997,-0.025465431636363636,-9.544267818181817,16.010260865384616,24.895894346153845,101132.83653846155,-0.9723870770833334,-0.044802405645833335,0.11320860625,-0.19908965791666666,46.39321045,-0.469204887,-14.9879613,2.535956195,1.0229632149999999,-0.012186828799999999,0.3472125,-0.121304266,0.4070243,4772.179248046883,5743.367651367049,4768.137670898255,5732.088232422064,"1,1,60",1
1474,91548000,96.15800000000104,-0.014331943125,-0.05277365029166667,0.007676290802083333,0.3179081020833333,1292.46,1355.0,1266.0,1355.23,123450.0,2.0,0.9423782106481481,0.9615854805555556,0.9615854805555556,0.9615854805555556,0.0,0.0,0.0369514695,0.005392732125,0.15346466250000002,-2.381333075,0.0565631925,-9.597457125,15.98182,24.895892423076923,101133.18961538462,-0.9715825166666667,-0.0451227255625,0.11301529375,-0.203015690625,46.51820075,-0.4172224035,-14.9874816,2.527277835,1.042662425,-0.0111012324,0.346764796,-0.123729561,0.406503195,4773.331518554734,5741.576074219111,4770.081127930014,5733.805615233868,"1,1,60",1
1475,91598000,96.20800000000105,-0.014825230384615385,-0.05268063723076923,0.0077472667596153845,0.31823851153846155,1293.46,1355.0,1266.0,1355.73,123450.0,2.0,0.9422321226851852,0.9614881194444445,0.9614881194444445,0.9614881194444445,0.0,0.0,0.039880763750000006,0.007190534199999999,0.15612784999999998,-2.3520043250000002,-0.030825185749999998,-9.525930375,15.986515,24.895889999999998,101133.119,-0.9707420557692308,-0.045630175057692304,0.11288512865384615,-0.20695502153846154,46.64282325,-0.3647006085,-14.986719599999999,2.518474885,1.0618551749999998,-0.009741474399999998,0.344038226,-0.12493426249999999,0.406277766,4776.320898437871,5742.3973388669765,4772.59011230434,5734.364794922245,"1,1,60",1
1476,91648000,96.25800000000105,-0.01535869591346154,-0.052948179211538465,0.007408609411538461,0.3186734119230769,1294.23,1355.23,1266.46,1356.0,123450.0,2.0,0.9420856932692308,0.9613905264423077,0.9613905264423077,0.9613905264423077,0.0,0.0,0.04497411975,0.0033621993249999997,0.16148743375,-2.3416788250000002,-0.011372294499999998,-9.451263124999999,16.01053173076923,24.895886576923075,101132.85834615384,-0.9698699576923077,-0.04627515434615385,0.11276320653846153,-0.21092908038461539,46.766576,-0.3106523725,-14.98590965,2.5089348,1.0818609049999999,-0.007943351304999999,0.34353770666666666,-0.12871349333333332,0.40737065333333333,4784.951869419657,5731.600376673759,4768.313430059864,5749.991838727998,"1,1,60",1
1477,91698000,96.30800000000104,-0.014778858718750001,-0.052552855625000006,0.007639951812499999,0.31922552,1294.73,1355.73,1267.46,1356.0,123450.0,2.0,0.941933914423077,0.9612893004807692,0.9612893004807692,0.9612893004807692,0.0,0.0,0.026332027625,-0.0020307233,0.15835822625,-2.29065235,-0.037259602375,-9.503335,16.04511203846154,24.89588448076923,101132.42288461539,-0.9689743760416667,-0.04686185735416667,0.11270748229166666,-0.21490981958333333,46.889956,-0.2559499475,-14.98507915,2.4990788,1.102215055,-0.005957357454999999,0.34361133,-0.1301686995,0.4071336855,4781.503247070221,5746.919726562121,4786.497460937598,5736.489184570871,"1,1,60",1
1478,91748000,96.35800000000106,-0.014709220642857143,-0.05238408375510204,0.007571269963265306,0.3195439542857143,1295.23,1356.23,1268.0,1356.23,123450.0,2.0,0.941782135576923,0.9611880745192308,0.9611880745192308,0.9611880745192308,0.0,0.0,0.050933014250000005,-0.00272974875,0.150601745,-2.307711025,-0.010773742,-9.60883125,16.03284403773585,24.895881471698114,101132.5879245283,-0.9680795318367347,-0.04734417489795918,0.11263203346938776,-0.21883971367346938,47.012683949999996,-0.1999167455,-14.98411495,2.4896198750000003,1.12386312,-0.00469518709,0.3410870545,-0.1323920815,0.40840441299999997,4797.741064453626,5739.564819335855,4772.037329101305,5747.041064453152,"1,1,60",1
1479,91798000,96.40800000000105,-0.01493868155882353,-0.05255229482352941,0.007576595917647059,0.31991702588235293,1295.73,1356.73,1268.0,1356.73,123450.0,2.0,0.941631374423077,0.9610875552884616,0.9610875552884616,0.9610875552884616,0.0,0.0,0.035153776,0.013582291,0.16032231,-2.3151932,0.02274509,-9.665392,16.026560588235295,24.89587768627451,101132.66666666667,-0.967183165490196,-0.0478432731372549,0.11244136980392157,-0.2227570045098039,47.13513245,-0.1433132105,-14.98309345,2.480331125,1.14606572,-0.00374322679,0.341658146,-0.131875752,0.40683649,4788.5981188324895,5750.566020764768,4787.155967310719,5746.6427323191265,"1,1,60",1
1480,91848000,96.45800000000105,-0.015115635384615385,-0.05281369034615385,0.007880161211538462,0.32036325403846155,1296.23,1357.23,1268.23,1356.77,123450.0,2.0,0.9414806340384616,0.9609870504807692,0.9609870504807692,0.9609870504807692,0.0,0.0,0.036751556375,0.0100534094375,0.15486285875,-2.3154923624999997,-0.017357794250000003,-9.5229378125,16.004121307692305,24.895873653846152,101132.93788461538,-0.9662888604166666,-0.04815138872916667,0.11217965979166668,-0.22667051708333333,47.2566181,-0.08513135294999999,-14.9821556,2.470512055,1.16710275,-0.0047251934150000004,0.34002614,-0.1337109445,0.40925534799999996,4796.556958007985,5746.668701171707,4776.297485351345,5758.248339843935,"1,1,60",1
1481,91898000,96.50800000000105,-0.014190954375,-0.05243176975,0.0080322788125,0.32053461125,1296.73,1357.73,1268.73,1356.27,123450.0,2.0,0.9413296253846154,0.96088638125,0.96088638125,0.96088638125,0.0,0.0,0.015246497500000001,0.00046589973499999997,0.158591265,-2.3965964,0.0005987184999999996,-9.602845,16.06145542307692,24.895867903846153,101132.25165384615,-0.96537345,-0.048394470625,0.11201651375,-0.23056419875,47.3776911,-0.02627307144999999,-14.9812536,2.460465705,1.18764025,-0.006535985865,0.3378580635,-0.136885067,0.407760565,4789.907421875062,5758.075048828254,4796.6265869140525,5743.407714843629,"1,1,60",1
1482,91948000,96.55800000000104,-0.014823583596153846,-0.052238162134615386,0.00808323373076923,0.3205578119230769,1296.77,1358.0,1269.0,1356.46,123450.0,2.0,0.9411785869230769,0.96078569375,0.96078569375,0.96078569375,0.0,0.0,0.037616962500000004,0.0048602970750000005,0.15286550499999998,-2.3050180250000003,0.0721254985,-9.50138975,16.05242657692308,24.895863096153846,101132.33434615385,-0.9644402738636364,-0.04863468761363636,0.11194148363636364,-0.23442716181818182,47.49805745,0.03404715585,-14.9809578,2.451035845,1.208421035,-0.00793853359,0.33835602400000003,-0.13902054849999998,0.4082101045,4796.039941406539,5751.061425780917,4778.967065429213,5745.856518554721,"1,1,60",1
1483,91998000,96.60800000000106,-0.01501791484375,-0.05252068025,0.0077973705,0.320693493125,1296.27,1358.0,1269.0,1357.46,123450.0,2.0,0.9410306967592592,0.9606870999074074,0.9606870999074074,0.9606870999074074,0.0,0.0,0.0420112195,0.009986688,0.15819182250000002,-2.372354825,-0.0215476475,-9.47415575,16.016851980769232,24.895855461538464,101132.75438461539,-0.96349061875,-0.04911949125,0.11169145750000001,-0.23831361875,47.61812095,0.09499393135,-14.9809218,2.441870195,1.2293060850000002,-0.00916611929,0.336069162173913,-0.14161211478260868,0.40998366956521737,4793.560498046571,5752.284570312723,4788.319970703173,5745.915063476602,"1,1,60",1
1484,92048000,96.65800000000105,-0.016154858490384616,-0.053093496384615385,0.007577232596153846,0.32084507653846156,1296.23,1357.77,1269.46,1358.0,123450.0,2.0,0.9408834976851852,0.9605889656481481,0.9605889656481481,0.9605889656481481,0.0,0.0,0.042277850625,0.016678102,0.1584247375,-2.3205801999999998,0.013617189125000005,-9.460839875,15.980736538461537,24.89584776923077,101133.22288461539,-0.962519265625,-0.049580121562499996,0.11136787000000001,-0.2422651,47.737331499999996,0.1573121661,-14.98130895,2.431517205,1.249441575,-0.0095926035,0.3332131375,-0.143123345,0.40907979,4788.703198242308,5753.7114501951755,4777.682543945165,5766.539575195769,"1,1,60",1
1485,92098000,96.70800000000105,-0.0162972120625,-0.052370665375,0.0073290904375,0.32105124375,1296.73,1357.27,1270.46,1358.0,123450.0,2.0,0.940733704326923,0.960489105,0.960489105,0.960489105,0.0,0.0,0.0294278605,-0.003395684725,0.157992055,-2.31549255,0.005087843500000001,-9.519646,16.02181778846154,24.895839211538462,101132.6901923077,-0.9615141884615385,-0.04999019328846154,0.111185715,-0.24622245634615383,47.8561765,0.22021816910000003,-14.98187745,2.420655355,1.269255825,-0.009675758500000001,0.3324152825,-0.14461179500000002,0.40955160999999995,4790.677709960979,5747.198364257755,4793.305126953397,5752.994653320078,"1,1,60",1
1486,92148000,96.75800000000106,-0.01587304346153846,-0.05226916111538461,0.007124667115384615,0.32103942192307694,1296.77,1357.23,1270.77,1357.77,123450.0,2.0,0.9405825745192308,0.960388355,0.960388355,0.960388355,0.0,0.0,0.022836669375,0.00029949766249999987,0.1593901825,-2.3294090375,0.0131682779375,-9.549424,16.040416384615384,24.895831384615384,101132.50076923077,-0.9604889931818181,-0.050256996636363634,0.11126474284090909,-0.25010513886363633,47.97454095,0.284510401,-14.98280085,2.41054793,1.2893928099999998,-0.0111408927,0.33320774750000004,-0.14746567,0.4089625825,4792.9375732421295,5743.192529296811,4789.484448241975,5751.765429687552,"1,1,60",1
1487,92198000,96.80800000000106,-0.015571508375,-0.0526676201875,0.007171150375,0.320814460625,1296.27,1357.73,1270.27,1357.27,123450.0,2.0,0.9404301201923078,0.9602867182692307,0.9602867182692307,0.9602867182692307,0.0,0.0,0.01837564025,0.010985643750000001,0.1504020475,-2.403479625,0.025737840150000003,-9.5582535,16.03174930769231,24.895821326923077,101132.57461538461,-0.9594735787500001,-0.05036429625,0.111203525,-0.25397470125,48.09269945,0.349396731,-14.983876350000001,2.40076383,1.30966811,-0.0131983037,0.3316249625,-0.147411655,0.4098345875,4779.838305663896,5753.352685547003,4791.5351074217415,5731.306982421767,"1,1,60",1
1488,92248000,96.85800000000106,-0.01588738471153846,-0.05296647080769231,0.007354525703846154,0.32079239153846156,1296.23,1358.0,1270.0,1357.0,123450.0,2.0,0.9402767067307692,0.9601844394230769,0.9601844394230769,0.9601844394230769,0.0,0.0,0.044907398125,0.013549031000000001,0.15729300125,-2.3341973,0.013766828874999998,-9.500343749999999,16.0322905,24.89581225,101132.585,-0.9584596111363637,-0.050607068750000005,0.11092207556818182,-0.2578515109090909,48.21039455,0.41566871450000004,-14.98435265,2.389918215,1.32969491,-0.0135292312,0.330286515,-0.1513042625,0.41283800249999997,4782.8101806642635,5745.359423827803,4772.6458496088335,5749.544042969335,"1,1,60",1
1489,92298000,96.90800000000105,-0.0165423600625,-0.052987933,0.0073954184875,0.320938458125,1296.73,1358.0,1270.0,1357.0,123450.0,2.0,0.9401268577981652,0.9600845522935779,0.9600845522935779,0.9600845522935779,0.0,0.0,0.03428809025,0.017643352,0.15186682,-2.392406125,0.026934937550935,-9.508572749999999,16.05350946153846,24.89580146153846,101132.3451923077,-0.9574127273076923,-0.05111896886538461,0.11051328980769232,-0.26178309365384617,48.32789105,0.4825345495000001,-14.98457215,2.3786176649999997,1.3496152099999998,-0.0131202372,0.32784595499999997,-0.15225728500000002,0.412110505,4779.257690429417,5752.800903320515,4774.062109375412,5744.769018554155,"1,1,60",1
1490,92348000,96.95800000000105,-0.01626580126530612,-0.05236867995918367,0.007420103316326531,0.3209850226530612,1296.7722772277227,1358.2277227722773,1270.0,1356.7722772277227,123450.0,2.0,0.9399805733944955,0.9599870568807339,0.9599870568807339,0.9599870568807339,0.0,0.0,0.033555696125,0.0009986347750000004,0.153597875,-2.2908020249999996,0.018854507375,-9.548525875,16.050103192982455,24.895790631578947,101132.37280701754,-0.956343929387755,-0.05154602653061224,0.11029764163265307,-0.265668743877551,48.444595917431194,0.550680652293578,-14.986049559633027,2.367334197247706,1.3689299926605505,-0.013192942394495413,0.326894285,-0.15479271249999998,0.411686505,4780.385021391404,5744.096981956801,4777.613769531091,5743.851329985153,"1,1,60",1
