Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1491,92398000,97.00800000000106,-0.015773250615384614,-0.052524838307692306,0.007451707346153846,0.32093818692307696,1296.2772277227723,1358.7227722772277,1270.0,1356.2772277227723,123450.0,2.0,0.9398327859813085,0.9598885491588786,0.9598885491588786,0.9598885491588786,0.0,0.0,0.0418116975,0.0021305787749999997,0.15859124,-2.303521525,-0.017058522774999998,-9.50976975,16.05549492307692,24.895780076923078,101132.29384615384,-0.9552339023728814,-0.05196635355932203,0.1102164006779661,-0.2695829788135593,48.56096151376147,0.6193754412844037,-14.988066073394496,2.356058050458716,1.3879852678899083,-0.013472090100917431,0.32576680190476187,-0.15629123238095238,0.4119883966666667,4780.534877231541,5737.793317522691,4771.193568638975,5744.089983257982,"1,1,60",1
1492,92448000,97.05800000000106,-0.015005587156862746,-0.052671389607843136,0.0075079110098039215,0.3208729717647059,1296.0,1358.7777777777778,1269.7777777777778,1356.2222222222222,123450.0,2.0,0.9396818046728972,0.9597878902803738,0.9597878902803738,0.9597878902803738,0.0,0.0,0.02416823,0.00292941745,0.15606125250000003,-2.3247698,-0.004189687000000001,-9.513062,16.037607647058824,24.89576888235294,101132.50462745098,-0.95412930275,-0.052276832,0.11009639225,-0.27346134225,48.676915,0.6893877571428572,-14.990382857142857,2.3443343571428574,1.4071912857142856,-0.013910845285714287,0.3228572666666667,-0.15956130666666665,0.4132249466666667,4773.928002929887,5744.942260742042,4779.002197265558,5733.21611328131,"1,1,60",1
1493,92498000,97.10800000000106,-0.0160459940625,-0.052921546125,0.00731762878125,0.3207075775,1296.0,1358.2727272727273,1269.2727272727273,1356.7272727272727,123450.0,2.0,0.9395350543269231,0.9596900517307693,0.9596900517307693,0.9596900517307693,0.0,0.0,0.045273642999999995,0.011384777,0.1565939325,-2.3606834,0.027832759625,-9.418192999999999,16.00999,24.89575771153846,101132.84273076923,-0.9530000088461539,-0.052726907173076924,0.10987889692307692,-0.27736830307692306,48.79248807692308,0.7606162516483517,-14.992976813186813,2.332197543956044,1.4265364505494504,-0.01449693045054945,0.32286382,-0.161817642,0.4122782705,4771.370312499212,5734.810180664318,4765.615649414057,5740.665332030707,"1,1,60",1
1494,92548000,97.15800000000107,-0.01605123998076923,-0.052923623615384614,0.007841984423076924,0.32056196115384616,1295.77,1358.0,1269.0,1357.0,123450.0,2.0,0.9394075783653846,0.9596050613461539,0.9596050613461539,0.9596050613461539,0.0,0.0,0.04241076075,0.0080893768125,0.15522903375,-2.3593362625,-0.04938025075,-9.380633875,16.024525999999998,24.89574757692308,101132.66423076924,-0.9518539770833334,-0.05331300916666667,0.10956722041666667,-0.28128814520833334,48.9066919,0.833033805,-14.99555015,2.319549145,1.444977555,-0.0139150333,0.32236922949999997,-0.1615867685,0.415064949,4767.818945312562,5732.854589843571,4763.300610351458,5736.119165039361,"1,1,60",1
1495,92598000,97.20800000000106,-0.0161275035625,-0.052795865500000004,0.007974703562500001,0.320540119375,1295.27,1358.0,1269.0,1357.0,123450.0,2.0,0.9392753067307692,0.9595168743269231,0.9595168743269231,0.9595168743269231,0.0,0.0,0.038549669999999994,0.004593835775,0.157659055,-2.343324825,-0.010773742999999999,-9.477747,16.020101711538462,24.895737557692307,101132.71269230769,-0.9506884384615385,-0.053847111403846154,0.10935001903846153,-0.28518477365384615,49.0203089,0.9059609550000001,-14.99811465,2.306681495,1.463031205,-0.012832572300000001,0.3196508152173913,-0.16220050869565217,0.4130918156521739,4769.429785156017,5730.119946289082,4755.858715820437,5740.633251952407,"1,1,60",1
1496,92648000,97.25800000000106,-0.015624336510204081,-0.052940678285714284,0.007591497983673469,0.32042385918367344,1295.2277227722773,1358.0,1269.2277227722773,1356.5445544554455,123450.0,2.0,0.9390998740384615,0.9593999175961538,0.9593999175961538,0.9593999175961538,0.0,0.0,0.0185757565,0.002529723025,0.1553954575,-2.3744495750000003,-0.0230440275,-9.471461375,15.999979905660378,24.895727415094342,101132.96150943397,-0.9495236113207547,-0.054163242811320754,0.1092025,-0.28903644075471696,49.1331286,0.98053174,-15.00045515,2.29388668,1.481398595,-0.010716799545,0.3179337635,-0.1669219935,0.4146989975,4757.650530134036,5736.9758417039175,4760.48563058043,5719.616001673814,"1,1,60",1
1497,92698000,97.30800000000106,-0.015519818153846152,-0.05260315415384615,0.007867801753846155,0.32047365384615384,1295.7227722772277,1358.0,1269.7227722772277,1355.5544554455446,123450.0,2.0,0.938925011111111,0.9592833407407407,0.9592833407407407,0.9592833407407407,0.0,0.0,0.03849486672727273,0.003970481654545455,0.1565696518181818,-2.365906945454545,0.01948026309090909,-9.43718118181818,16.043223235294118,24.89571880392157,101132.44039215687,-0.9483484,-0.054418807363636364,0.10914108545454546,-0.29284712727272727,49.2456066,1.0558069399999999,-15.00269965,2.28112308,1.4999004450000002,-0.008158178895,0.31739188347826086,-0.16801485217391304,0.4146849108695652,4766.9676339284015,5732.095772879575,4755.9842354912835,5730.096819195898,"1,1,60",1
1498,92748000,97.35800000000106,-0.015523594264705884,-0.05285577701960784,0.008081390450980393,0.32046144686274514,1296.0,1357.7777777777778,1270.0,1355.4444444444443,123450.0,2.0,0.9387780666666666,0.9591853777777778,0.9591853777777778,0.9591853777777778,0.0,0.0,0.036019313,-0.000532655135,0.150668335,-2.346018825,0.03232189049999999,-9.358635750000001,16.08917298076923,24.895711692307692,101131.91528846155,-0.9471616774509805,-0.05483120266666667,0.10900827431372549,-0.2966337319607843,49.3570115,1.132166895,-15.0042179,2.268262145,1.518581845,-0.006246782515,0.3154096875,-0.16776765249999998,0.4153980475,4762.0520263674025,5732.7512451173,4754.567456054156,5715.5693359374645,"1,1,60",1
1499,92798000,97.40800000000107,-0.0162464959375,-0.053234323374999996,0.0074783673875000005,0.320586974375,1296.0,1357.2727272727273,1270.0,1356.4545454545455,123450.0,2.0,0.9386311222222222,0.9590874148148149,0.9590874148148149,0.9590874148148149,0.0,0.0,0.040014092125,0.015213101875,0.15699337124999999,-2.3063647375,0.004788566750000001,-9.406070625,16.094500250000003,24.89570425,101131.85875,-0.9459531071153846,-0.055277521442307694,0.10875646307692308,-0.30047437653846154,49.4679565,1.208991745,-15.0054249,2.255359495,1.537340195,-0.004612767965,0.315663945,-0.17073574749999998,0.41480376,4762.218164062571,5723.842700195029,4742.167895508034,5741.6161132812895,"1,1,60",1
1500,92848000,97.45800000000106,-0.015275183755102041,-0.05251548016326531,0.007787043726530612,0.32064548530612247,1296.0,1357.23,1270.23,1357.23,123450.0,2.0,0.9385001226923076,0.9590000625,0.9590000625,0.9590000625,0.0,0.0,0.021971055,-0.00253001185,0.156727045,-2.3684644500000003,0.0523733325,-9.545683375,16.082260464285714,24.895697821428573,101131.99642857144,-0.944723518490566,-0.05562446194339622,0.1085673087735849,-0.30432328547169807,49.57834325,1.28688616,-15.0066928,2.24214328,1.555294,-0.00179837264,0.312670095,-0.17235402500000002,0.41619608750000003,4757.341967773391,5727.530834961051,4761.411376953511,5718.829370116864,"1,1,60",1
1501,92898000,97.50800000000106,-0.015011047882352942,-0.052530484941176465,0.008025322176470588,0.3210201894117647,1296.0,1357.73,1270.73,1357.73,123450.0,2.0,0.9383717188461538,0.9589144374999999,0.9589144374999999,0.9589144374999999,0.0,0.0,0.0310923295,0.00659163505,0.16032233625,-2.3804351500000003,-0.008678818425,-9.375844,16.083937153846154,24.895692423076923,101131.96923076923,-0.9434862364705883,-0.05582473170588235,0.10855288323529412,-0.30810714019607843,49.68849075,1.3652389600000001,-15.0079868,2.22879268,1.572903,0.0015219001599999999,0.3121269815,-0.17338515000000002,0.41522085,4760.091381836011,5728.156860351768,4754.907299804478,5732.355981445717,"1,1,60",1
1502,92948000,97.55800000000107,-0.015034267153846153,-0.05267334765384615,0.007549332346153847,0.32144489173076923,1296.69,1358.23,1270.31,1358.69,123450.0,2.0,0.9382096437499999,0.9588064025,0.9588064025,0.9588064025,0.0,0.0,0.0354865175,0.0085224269,0.16491628,-2.332251875,0.021847255499999996,-9.39903925,16.030666115384616,24.895686653846152,101132.59807692307,-0.9422196281818181,-0.05612111518181818,0.1083686540909091,-0.31197110795454547,49.79780875,1.444848645,-15.0090176,2.2155737500000003,1.590613605,0.004058694355000001,0.31083237950000003,-0.1759089005,0.415477975,4753.392529296785,5731.744116210724,4769.1197509768945,5729.760571289211,"1,1,60",1
1503,92998000,97.60800000000107,-0.01715232525,-0.053101267125,0.0079462065,0.321871145,1298.19,1358.73,1268.81,1360.19,123450.0,2.0,0.9380380716346154,0.9586920467307692,0.9586920467307692,0.9586920467307692,0.0,0.0,0.04540685275,0.0031957938,0.1553954675,-2.3786399,0.03232189,-9.401431500000001,16.061726269230768,24.895680942307692,101132.23865384616,-0.9409289876923077,-0.05659487976923077,0.10815968096153845,-0.31582733749999997,49.90677125,1.524996995,-15.0099356,2.2024112500000004,1.608367755,0.006259712005000001,0.3083082965,-0.176857822,0.4176279705,4769.892187500189,5729.798364257788,4753.422485351126,5738.502612305223,"1,1,60",1
1504,93048000,97.65800000000107,-0.017214534826923075,-0.05308442230769231,0.007911695830769231,0.32209583076923076,1299.0,1359.0,1268.23,1360.77,123450.0,2.0,0.9378805567307692,0.9585870332692308,0.9585870332692308,0.9585870332692308,0.0,0.0,0.02410166025,0.0008652306,0.1593236,-2.403179975,0.0401030515,-9.533711,16.066239730769233,24.895678057692308,101132.17134615385,-0.93963196,-0.057081977270833334,0.10798004666666666,-0.319640670625,50.01527245,1.606013555,-15.0106583,2.189352875,1.6248691849999999,0.006760785395000001,0.30635593099999997,-0.177231587,0.417631801,4762.400292968427,5739.172753906588,4766.045751953623,5727.200830077401,"1,1,60",1
1505,93098000,97.70800000000106,-0.0165426035,-0.052701261875,0.0077783420375,0.32205760875,1299.0,1359.0,1268.73,1360.27,123450.0,2.0,0.9377290663461538,0.9584860236538462,0.9584860236538462,0.9584860236538462,0.0,0.0,0.040346790125000004,0.0029961090000000003,0.1573595675,-2.3732523249999997,-0.04189836425,-9.549873250000001,16.05305853846154,24.89567423076923,101132.32642307691,-0.938314408076923,-0.05746514982692308,0.1078939025,-0.3234476725,50.12357595,1.6874022050000002,-15.011297299999999,2.176339125,1.640833735,0.006533311245,0.306064047,-0.180023762,0.416239669,4765.557153320494,5733.8509033203445,4757.4674072260095,5733.804077148635,"1,1,60",1
1506,93148000,97.75800000000106,-0.01704243826923077,-0.05284573921153846,0.00794868480576923,0.322049185,1299.0,1359.0,1269.0,1360.23,123450.0,2.0,0.9375799811111111,0.9583866331481482,0.9583866331481482,0.9583866331481482,0.0,0.0,0.03888215,0.0031957945249999997,0.1507349375,-2.347514825,0.0266356623,-9.527128,16.052246,24.895672192307693,101132.34865384616,-0.9369804745833333,-0.05797744154166667,0.10770525395833333,-0.32726470291666665,50.2313905,1.769509405,-15.011736449999999,2.1636908100000003,1.6573620649999998,0.007014086700000001,0.30396730099999997,-0.181573883,0.418081647,4758.688574218714,5733.818481445468,4758.24736328128,5723.673535155655,"1,1,60",1
1507,93198000,97.80800000000107,-0.0170744636875,-0.0529099035625,0.00783339735625,0.322122666875,1299.0,1359.0,1269.0,1360.73,123450.0,2.0,0.9374323699999999,0.958288235,0.958288235,0.958288235,0.0,0.0,0.0446078745,0.003461994425,0.1597897125,-2.3681651500000003,0.071826222,-9.4870245,16.040056192307695,24.89566853846154,101132.49365384616,-0.93563014,-0.058501658,0.10747018875,-0.33108775125,50.338995499999996,1.851924555,-15.01208995,2.1511991100000003,1.6741320149999999,0.007798397700000001,0.303635906,-0.1846534965,0.4179328155,4765.594946289305,5726.235693359428,4755.6780029293905,5734.938964843995,"1,1,60",1
1508,93248000,97.85800000000107,-0.017160124,-0.05319333526923077,0.007709274740384616,0.3221759776923077,1298.77,1359.0,1269.23,1360.77,123450.0,2.0,0.9372836025,0.9581890557692307,0.9581890557692307,0.9581890557692307,0.0,0.0,0.03508721125,0.0013981101,0.157592575,-2.3187847,0.011073349750000001,-9.5396985,16.057572846153846,24.895666346153845,101132.30926923077,-0.934267815,-0.05897860925,0.10722312909090909,-0.33491113363636366,50.44594635,1.935478395,-15.0128554,2.13930472,1.690777085,0.0075819880000000004,0.30047148,-0.1835799405,0.418502845,4759.107055663926,5726.2338378906115,4759.635400391133,5730.713085936715,"1,1,60",1
1509,93298000,97.90800000000107,-0.016428641374999997,-0.053035872625,0.00743025709375,0.322138260625,1298.27,1359.0,1269.73,1360.27,123450.0,2.0,0.9371334775,0.9580889596153846,0.9580889596153846,0.9580889596153846,0.0,0.0,0.03442123325,0.0058591322,0.15919050499999998,-2.36247865,-0.01885417664755,-9.426271250000001,16.07644330769231,24.895664423076923,101132.07992307692,-0.93290547,-0.059239628346153844,0.10701338007692307,-0.3387063678846154,50.55261685,2.019520245,-15.0137974,2.12766632,1.707368635,0.006936698000000001,0.29993220649999996,-0.186628086,0.4199393785,4753.844042968929,5724.56733398463,4757.8009765620845,5730.148583984501,"1,1,60",1
1510,93348000,97.95800000000108,-0.016672423115384614,-0.05312377123076923,0.0075461185384615385,0.3224167538461538,1298.46,1359.0,1270.0,1360.23,123450.0,2.0,0.9369825006666667,0.9579883028571429,0.9579883028571429,0.9579883028571429,0.0,0.0,0.0368185045,0.0085219655,0.1553954025,-2.3840268499999997,-0.01705852325,-9.4172945,16.03111775,24.895664,101132.59999999999,-0.9315420385416666,-0.05947848054166666,0.10675493575,-0.34247846895833334,50.658669562499995,2.10530795625,-15.015025625,2.1151116125000002,1.72333894375,0.008885345375000001,0.2973010065,-0.1878096255,0.41965710500000003,4748.991796874694,5732.550708008037,4760.347973633423,5731.257836913657,"1,1,60",1
1511,93398000,98.00800000000108,-0.017026770312499998,-0.052859017625000004,0.0076847645,0.322779761875,1299.46,1359.0,1270.0,1360.73,123450.0,2.0,0.936830134,0.9578867314285715,0.9578867314285715,0.9578867314285715,0.0,0.0,0.037084526,0.002130538875,0.15462979625,-2.358139125,-0.033069745625,-9.39858875,16.061455134615386,24.895664,101132.23926923078,-0.9301491209615385,-0.05987197730769231,0.1064964275,-0.3462546226923077,50.76445750892857,2.19184389375,-15.016376517857143,2.1021642017857145,1.73904300625,0.011945680196428572,0.294470424,-0.18858895550000002,0.4209938065,4756.471948242467,5728.632739257515,4756.919653319999,5734.123217773827,"1,1,60",1
1512,93448000,98.05800000000107,-0.01635793055769231,-0.052297775096153847,0.008328354076923077,0.3230093623076923,1300.23,1359.23,1270.0,1360.77,123450.0,2.0,0.9366787073831776,0.9577857831775701,0.9577857831775701,0.9577857831775701,0.0,0.0,0.044031052,0.003994571633333333,0.15686019,-2.377043366666667,0.0075818045999999995,-9.494606,16.080416,24.895664,101132.0186923077,-0.9287321729166667,-0.060399489375000004,0.10631860072916667,-0.3500019041666667,50.869294147727274,2.2791755397727274,-15.017458579545455,2.0886919056818183,1.7547869136363636,0.01352698609090909,0.294307434,-0.190467702,0.420696884,4761.031591796611,5733.116723633108,4757.562939453484,5736.843286132382,"1,1,60",1
1513,93498000,98.10800000000107,-0.015598187375000001,-0.051994432812500005,0.0088075715625,0.323002363125,1300.73,1359.73,1270.0,1360.27,123450.0,2.0,0.9365296980373832,0.9576864373831776,0.9576864373831776,0.9576864373831776,0.0,0.0,0.03715093625,-0.0007988060749999997,0.1607884175,-2.3388358,0.0320226195,-9.5477775,16.074456961538463,24.895664,101132.07076923078,-0.9272988273076923,-0.060956724923076924,0.10614295951923076,-0.3537379911538462,50.97301403409091,2.3674412784090912,-15.018225056818181,2.0746034397727273,1.7705775954545455,0.013372040636363637,0.2919683535,-0.1936581825,0.419486159,4756.741967773433,5737.0552246089765,4764.526977538484,5720.732641602114,"1,1,60",1
1514,93548000,98.15800000000107,-0.017076045734693877,-0.05282363816326531,0.008504992714285715,0.3230539651020408,1301.0,1360.0,1269.77,1360.0,123450.0,2.0,0.9363799610576924,0.9575866096153847,0.9575866096153847,0.9575866096153847,0.0,0.0,0.06693413333333334,0.008433209333333334,0.15641632333333333,-2.3985914,-0.03152349333333333,-9.486227666666666,16.09024833962264,24.89566516981132,101131.88943396226,-0.9258457469387755,-0.06171082136734694,0.10577770469387755,-0.3575031330612245,51.07504805,2.4562165200000003,-15.0190906,2.060000905,1.786029665,0.01349794075,0.29180053666666667,-0.19361764333333334,0.42164818,4762.088053385206,5731.558407738301,4746.92240978423,5734.888276599746,"1,1,60",1
1515,93598000,98.20800000000108,-0.017171577470588235,-0.0530681205882353,0.008675617705882353,0.32311857588235293,1301.0,1360.0,1269.27,1360.0,123450.0,2.0,0.9362257543269231,0.9574838211538461,0.9574838211538461,0.9574838211538461,0.0,0.0,0.05579316375,0.007457046375,0.15419704750000002,-2.3253687000000003,0.033219718,-9.547179999999999,16.080691725490198,24.895667098039215,101132.00352941177,-0.9243748545454545,-0.06265414827272728,0.10527651909090908,-0.3612725309090909,51.17635955,2.54521012,-15.0199986,2.045178055,1.8013366149999999,0.01374420325,0.29001620869565214,-0.19456187,0.42162737260869565,4756.9822998049995,5732.588378905786,4751.2994628903925,5726.791723632964,"1,1,60",1
1516,93648000,98.25800000000108,-0.017205282115384617,-0.052581763557692306,0.008568269403846154,0.3230752521153846,1300.77,1360.0,1269.23,1360.46,123450.0,2.0,0.9360720361111111,0.9573813572222222,0.9573813572222222,0.9573813572222222,0.0,0.0,0.0607201645,0.002330305025,0.15299858,-2.304718725,-0.0661396675,-9.565136500000001,16.037257596153847,24.895669038461538,101132.51076923076,-0.9228860545454545,-0.06350027568181818,0.10492142090909092,-0.3650172165909091,51.27720592079208,2.6351771108910893,-15.02063798019802,2.030782051485149,1.816230516831683,0.014056787024752476,0.28777220950000004,-0.19634335449999998,0.42300327649999997,4767.154638671733,5725.1828124998965,4739.254565429768,5736.251391601814,"1,1,60",1
1517,93698000,98.30800000000107,-0.0167831163125,-0.05285095025,0.007939763875,0.32308535312500003,1300.27,1360.0,1269.73,1361.46,123450.0,2.0,0.9359259712962963,0.9572839775925926,0.9572839775925926,0.9572839775925926,0.0,0.0,0.036219154,0.00026619429,0.15712649,-2.4265234,0.01795668,-9.446323,16.04177201923077,24.89567192307692,101132.4675,-0.9213675973076922,-0.06415544230769231,0.10460720346153847,-0.3688072426923077,51.377852950495054,2.7255612693069304,-15.021162237623763,2.016568982178218,1.8309473980198019,0.014397794202970297,0.287218768,-0.19681439,0.42362870799999996,4751.402215254687,5725.121633429533,4753.465948807127,5723.6957236847065,"1,1,60",1
1518,93748000,98.35800000000108,-0.01692685496153846,-0.053061157576923076,0.008049663865384615,0.3232829703846154,1300.23,1360.23,1270.23,1361.54,123450.0,2.0,0.9357799064814815,0.957186597962963,0.957186597962963,0.957186597962963,0.0,0.0,0.050666869375,0.009420809,0.15436343,-2.3445219625,0.030526242500000002,-9.5238365,16.083485365384615,24.89567576923077,101131.98846153847,-0.9198585916666667,-0.06465333010416667,0.10427888229166667,-0.37256192458333337,51.47783573737374,2.816908818181818,-15.021686141414142,2.001211890909091,1.8461675393939394,0.01594983442929293,0.284620194,-0.1967212795,0.425142335,4757.804882812802,5729.1239501952,4732.257641601269,5744.302856445587,"1,1,60",1
1519,93798000,98.40800000000108,-0.0156926646875,-0.0525337376875,0.008208391125,0.32356033625,1300.73,1360.73,1270.73,1360.54,123450.0,2.0,0.9356281365384616,0.9570854061538462,0.9570854061538462,0.9570854061538462,0.0,0.0,0.02842933575,-0.011251826375000001,0.152066515,-2.3475152,0.0266356635,-9.45021375,16.068858076923078,24.89567921153846,101132.15326923077,-0.918342505263158,-0.06506255947368421,0.10411268621052631,-0.3762575505263158,51.577505939393944,2.908709727272727,-15.022209878787878,1.9853164363636364,1.8616245090909092,0.01807177256060606,0.2828993745,-0.1989624335,0.424467526,4755.1052246094105,5733.044653320469,4755.772387695464,5719.0648681637795,"1,1,60",1
1520,93848000,98.45800000000108,-0.01583819173076923,-0.052509534461538464,0.008747922326923077,0.3241439423076923,1301.23,1361.0,1271.0,1360.69,123450.0,2.0,0.9354757326923077,0.9569837907692308,0.9569837907692308,0.9569837907692308,0.0,0.0,0.03355568675,-0.0015979212900000001,0.153864175,-2.3618805,-0.02873026375,-9.477747749999999,16.037799211538463,24.895683192307693,101132.50653846154,-0.9168099720930233,-0.06535569139534883,0.1041847973488372,-0.3799092279069768,51.67660303960396,3.0016327376237624,-15.021558534653465,1.9701757752475249,1.8762596099009903,0.020790418405940595,0.28289045142857144,-0.20172565142857143,0.42403110714285713,4762.062602796366,5737.1928710939,4753.665167557338,5732.225868627066,"1,1,60",1
1521,93898000,98.50800000000108,-0.016632385625,-0.0524408085,0.008697437875,0.32460997,1301.73,1361.0,1271.0,1362.19,123450.0,2.0,0.9353281092592592,0.9568853981481481,0.9568853981481481,0.9568853981481481,0.0,0.0,0.04740428,-0.00026622953,0.15206653,-2.3930047,0.081403024,-9.488221,16.07238,24.89568896153846,101132.10792307692,-0.9152495455769231,-0.06591367288461539,0.10399929019230769,-0.38360589884615387,51.775454524752476,3.0950366485148515,-15.020403584158416,1.9553585970297032,1.8905424811881189,0.02376479612871287,0.279582692,-0.201120494,0.424285456,4761.115439967276,5739.144299959035,4761.165321751178,5728.151855468873,"1,1,60",1
1522,93948000,98.55800000000107,-0.01885668793877551,-0.05307066677551021,0.008277413979591837,0.32495874530612245,1302.23,1361.23,1271.46,1363.0,123450.0,2.0,0.9351815351851852,0.9567877129629629,0.9567877129629629,0.9567877129629629,0.0,0.0,0.062451257499999996,0.007323590725000001,0.160255675,-2.39839205,-0.05775995775,-9.5304195,16.07323962264151,24.895694698113207,101132.0918490566,-0.9136520040816326,-0.06668582857142857,0.1036204070612245,-0.38736542285714287,51.87315792929293,3.18952146969697,-15.01841195959596,1.9400057343434345,1.9054288404040405,0.025417595606060606,0.28036045649999997,-0.2029046545,0.4248439795,4771.423291015832,5731.779956054516,4747.0226562498265,5753.292480469347,"1,1,60",1
1523,93998000,98.60800000000108,-0.01832726664705882,-0.052824611529411765,0.008215413352941176,0.32541736,1302.73,1361.73,1272.46,1363.0,123450.0,2.0,0.9350304661538461,0.9566870086538461,0.9566870086538461,0.9566870086538461,0.0,0.0,0.03701801,-0.0031959023,0.1624528,-2.3953989,-0.04189837,-9.645043,16.03595082352941,24.895699705882354,101132.54470588236,-0.9120283545454545,-0.06735427272727273,0.10332915072727272,-0.39113463454545455,51.97032106060606,3.284514954545455,-15.016026606060606,1.9244007848484848,1.920599193939394,0.02644847590909091,0.27728617,-0.20570822,0.42599043,4767.19672851538,5738.798974609394,4772.64958496125,5743.371972656474,"1,1,60",1
1524,94048000,98.65800000000108,-0.017696352836734694,-0.052601229387755105,0.008305029448979592,0.3258736626530612,1303.23,1362.23,1273.23,1363.0,123450.0,2.0,0.9348770815384615,0.9565847490384616,0.9565847490384616,0.9565847490384616,0.0,0.0,0.02476743225,0.0027297677,0.15020228000000002,-2.439092975,-0.031124462749999998,-9.4918125,16.081035886792453,24.89570324528302,101132.00339622641,-0.9104212333333334,-0.06770979,0.10323692,-0.39482656666666666,52.06619645,3.380593835,-15.01412135,1.9087452599999999,1.936413825,0.02606995955,0.27513696,-0.2054670275,0.427743675,4768.369482421954,5749.048217773933,4762.75327148395,5745.088745117036,"1,1,60",1
1525,94098000,98.70800000000108,-0.017716415470588234,-0.05251921623529412,0.00842640805882353,0.32624307705882355,1303.73,1362.73,1273.73,1363.0,123450.0,2.0,0.9347278188888889,0.9564852312037037,0.9564852312037037,0.9564852312037037,0.0,0.0,0.029827379,-0.0038615774,0.155661775,-2.317287825,0.03292044025,-9.620502,16.04018529411765,24.89570894117647,101132.45788235294,-0.9088388882352941,-0.06798739941176471,0.10316019411764706,-0.39842656549019606,52.16151995,3.477137885,-15.01242185,1.89306806,1.952504575,0.025087416050000002,0.27383928434782606,-0.20839231652173912,0.42613879086956524,4771.744775390841,5749.716064453421,4782.369384765459,5738.223046874647,"1,1,60",1
1526,94148000,98.75800000000109,-0.018448456038461538,-0.05258377736538462,0.008655551403846154,0.32649634326923077,1303.77,1363.46,1274.23,1362.77,123450.0,2.0,0.934581541111111,0.9563876987962964,0.9563876987962964,0.9563876987962964,0.0,0.0,0.054128712,0.008322390375,0.15266573749999998,-2.3835777499999997,0.064045069875,-9.499145375,16.004392115384615,24.89571453846154,101132.9323076923,-0.9072366463461539,-0.06846147796153845,0.10294248346153846,-0.4020366930769231,52.2556125,3.575048265,-15.011919,1.87731988,1.96937327,0.02342376975,0.271994662,-0.20851480349999998,0.42661495699999996,4783.629394531473,5742.071557616773,4764.258398437076,5752.229052734973,"1,1,60",1
1527,94198000,98.80800000000109,-0.0181952311875,-0.0528561759375,0.0087652559375,0.3265583125,1303.27,1364.46,1274.73,1362.27,123450.0,2.0,0.9344323935576923,0.956288255673077,0.956288255673077,0.956288255673077,0.0,0.0,0.03668511325,0.01984060025,0.15659388999999999,-2.3633765,0.0017958177500000004,-9.557354499999999,16.03689605769231,24.895718288461538,101132.50192307692,-0.9056234115384615,-0.06898711019230769,0.10248466638461538,-0.4056848921153846,52.349177499999996,3.6735442149999997,-15.011929,1.86154128,1.98657537,0.021468222250000002,0.270425059,-0.2100300365,0.4286168005,4773.522753905977,5748.819653320936,4768.090356445655,5748.6279052727305,"1,1,60",1
1528,94248000,98.85800000000108,-0.016675125307692308,-0.05330046507692308,0.008968145403846153,0.32671863,1303.23,1364.77,1274.54,1362.23,123450.0,2.0,0.9342792829807692,0.9561861739423078,0.9561861739423078,0.9561861739423078,0.0,0.0,0.0235691855,0.01304957375,0.1564606925,-2.3834279,-0.0011969354249999993,-9.518747,16.107863634615384,24.895721230769233,101131.64692307693,-0.9040189840909091,-0.06914343215909091,0.10206422236363637,-0.40932763477272727,52.4415875,3.7734166449999997,-15.011302,1.84512169,2.0019171499999997,0.0190994028,0.2674493415,-0.2116199205,0.428500499,4766.114062500079,5756.4653808593375,4768.603588866753,5742.416992187623,"1,1,60",1
