Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1529,94298000,98.90800000000108,-0.017967076875,-0.05361172325,0.0092177374375,0.32667120625,1303.73,1364.27,1273.54,1362.73,123450.0,2.0,0.9341341820192308,0.9560894423076923,0.9560894423076923,0.9560894423076923,0.0,0.0,0.0480699235,0.013648597625000002,0.1594568275,-2.42353115,-0.01645997,-9.58817975,16.0189370754717,24.895725037735847,101132.74509433963,-0.9023998884615385,-0.0694933510576923,0.10160555046153846,-0.41293731576923076,52.5335025,3.8738789949999997,-15.010402000000001,1.8284273899999999,2.01646165,0.0165534668,0.2677625675,-0.21262471900000002,0.431348313,4769.1284667966465,5752.028198242047,4760.18112792998,5749.362084960735,"1,1,60",1
1530,94348000,98.95800000000108,-0.018265724153846155,-0.053078505269230775,0.008507936788461538,0.32647290134615387,1304.0,1364.0,1273.4791666666667,1363.0,123450.0,2.0,0.9340046291346153,0.9560030961538462,0.9560030961538462,0.9560030961538462,0.0,0.0,0.04846949733333333,0.004260963555555556,0.1560612822222222,-2.3950002666666665,0.03631223111111111,-9.675901555555555,15.996790849056604,24.895726924528304,101132.99981132075,-0.9007163230769231,-0.07011023711538461,0.1012423376923077,-0.4165818825,52.623689549999995,3.9758764099999997,-15.00968855,1.810884165,2.032203745,0.015153860075000001,0.26389612695652176,-0.21216816739130437,0.4296228952173913,4772.79407380763,5740.331671463268,4755.584909539285,5750.163188733904,"1,1,60",1
1531,94398000,99.00800000000109,-0.017783029863636363,-0.05264075811363637,0.008229221431818182,0.32658570113636365,1304.0,1364.0,1274.5208333333333,1363.0,123450.0,2.0,0.9338652822222222,0.9559102148148148,0.9559102148148148,0.9559102148148148,0.0,0.0,0.030027092499999998,0.00039925026,0.1601891875,-2.40108515,-0.005386786250000001,-9.503784,16.040092294117645,24.89572982352941,101132.47823529413,-0.8990068125,-0.070618219375,0.1010767725,-0.420214169375,52.71313605,4.07853171,-15.00905505,1.792977115,2.0484590949999997,0.014245537325,0.2622724685,-0.2153947835,0.430848505,4768.448828124586,5732.867675781909,4760.6890625007345,5747.490185546071,"1,1,60",1
1532,94448000,99.05800000000109,-0.016930296214285715,-0.052672169035714284,0.008650826821428571,0.32703825160714284,1304.0,1364.2596153846155,1275.2596153846155,1362.7403846153845,123450.0,2.0,0.93369806,0.9557987333333333,0.9557987333333333,0.9557987333333333,0.0,0.0,0.01877530375,0.0048605255125,0.15416374375,-2.39480075,-0.00074802375,-9.441983375,16.05558557692308,24.89573271153846,101132.30490384615,-0.897317840625,-0.07074451666666667,0.101065549375,-0.42379042020833335,52.8019746,4.182263995,-15.0090106,1.77555177,2.063455075,0.013579091175,0.260572164,-0.21677093,0.430374636,4762.45703125,5746.46630859375,4771.23193359375,5737.87548828125,"1,1,60",1
1533,94498000,99.10800000000108,-0.016512706000000002,-0.052719056062500005,0.008806925625,0.327187316875,1304.0,1364.7403846153845,1275.7403846153845,1362.2596153846155,123450.0,2.0,0.9335324314285715,0.9556883114285714,0.9556883114285714,0.9556883114285714,0.0,0.0,0.030726268875,0.00905467525,0.15749269999999999,-2.3847747875,-0.0017954868750000002,-9.494507375,16.061003846153845,24.89573473076923,101132.22076923077,-0.8956234094230769,-0.07084402884615384,0.10097310442307693,-0.42736427326923077,52.8905526,4.286457845,-15.0092186,1.75833287,2.077911325,0.013016306424999999,0.2591200125,-0.21724178,0.43135349,4767.509619140434,5744.577221679735,4761.207275391123,5750.750878905477,"1,1,60",1
1534,94548000,99.1580000000011,-0.016089254865384615,-0.05240478425,0.008609930134615385,0.3269443801923077,1303.77,1364.77,1275.31,1362.0,123450.0,2.0,0.9333811457142858,0.9555874257142857,0.9555874257142857,0.9555874257142857,0.0,0.0,0.02483400925,-0.00153119345,0.15193337,-2.3663695,-0.008379540050000002,-9.535806749999999,16.084930423076923,24.895736653846154,101131.94538461539,-0.8939001926923077,-0.07107168865384615,0.10078295057692307,-0.4309640623076923,52.9784383,4.391365275,-15.010197999999999,1.74183658,2.092746625,0.009696181145,0.258329965,-0.2195400125,0.43181550750000003,4762.037792968804,5751.530126953263,4774.370239257811,5721.477099608861,"1,1,60",1
1535,94598000,99.20800000000109,-0.0173055395625,-0.052836002125,0.0085955913125,0.32644103625,1303.27,1364.27,1273.81,1362.0,123450.0,2.0,0.93322986,0.95548654,0.95548654,0.95548654,0.0,0.0,0.062172674272727275,0.019538031181818183,0.15422123636363635,-2.434032518181818,0.035586708999999994,-9.635682363636363,16.049085115384617,24.895738576923076,101132.38357692308,-0.8921549372916666,-0.07151422416666667,0.10036371666666667,-0.43459026458333333,53.0660273,4.496578525,-15.011508,1.72564998,2.1077443750000002,0.005194338494999999,0.25449355347826086,-0.22152049869565218,0.4313727356521739,4760.690014648034,5739.073559570033,4743.465405273409,5739.433715820068,"1,1,60",1
1536,94648000,99.25800000000109,-0.017668574423076924,-0.05327253826923077,0.00887095496153846,0.32611846,1303.0,1364.0,1273.0,1361.77,123450.0,2.0,0.933081235,0.9553874751851852,0.9553874751851852,0.9553874751851852,0.0,0.0,0.055859704999999996,0.02083921725,0.159789705,-2.3858221,-0.003890413250000002,-9.454104000000001,16.00999,24.89573975,101132.834,-0.8903737060416667,-0.072243410625,0.09960590125,-0.4382810360416667,53.152984297029704,4.602993985148515,-15.013297188118813,1.7087205594059407,2.121593655445545,0.003147025313861386,0.25230047499999997,-0.220655854,0.433315719,4748.940173921167,5735.657273065456,4741.868210565321,5732.8444475447,"1,1,60",1
1537,94698000,99.30800000000109,-0.0177704003125,-0.0531207918125,0.009031540437499999,0.3259717725,1303.0,1364.0,1273.0,1361.27,123450.0,2.0,0.93293261,0.9552884103703704,0.9552884103703704,0.9552884103703704,0.0,0.0,0.057257984,0.013315799,0.16245285,-2.4313118,-0.009576641,-9.569624,15.997322358490566,24.895741396226413,101133.00981132075,-0.8885590988461538,-0.07294104509615384,0.09897845134615385,-0.4419740209615385,53.23967043564356,4.7099246782178215,-15.015291742574258,1.691472787128713,2.1349507346534655,0.002151653333663367,0.25179395,-0.22086306,0.43400022,4753.021869860546,5727.744551809114,4730.741956208572,5741.734657689167,"1,1,60",1
1538,94748000,99.35800000000108,-0.016677826469387754,-0.05258810089795918,0.009181535367346939,0.32575674653061226,1303.0,1363.54,1273.0,1361.23,123450.0,2.0,0.932780982815534,0.9551873122330097,0.9551873122330097,0.9551873122330097,0.0,0.0,0.0373508635,0.004394067225,0.1504686025,-2.40078625,0.0113726255,-9.564837,15.998974807692306,24.895744615384615,101132.97461538462,-0.8867533075555556,-0.07354650033333333,0.09862732222222222,-0.44556587155555555,53.3250636969697,4.817393782828282,-15.017555474747475,1.673981481818182,2.1477064545454545,0.0030592480353535357,0.24887349,-0.22274759,0.4330732666666667,4745.49595424103,5736.1952427458245,4734.640880766258,5711.0511067703765,"1,1,60",1
1539,94798000,99.4080000000011,-0.017373263352941176,-0.05260673776470588,0.008702607470588234,0.32580085882352944,1303.0,1362.54,1273.0,1361.73,123450.0,2.0,0.9326287837864078,0.9550858267961164,0.9550858267961164,0.9550858267961164,0.0,0.0,0.04633888525,0.0066579235,0.1591905225,-2.3535008,-0.024839676550000002,-9.515756,16.035950588235295,24.895749764705883,101132.51960784315,-0.8849332465454546,-0.07408277972727273,0.09840809098181819,-0.44912780545454545,53.40984854545455,4.925116257575757,-15.01994587878788,1.6563755727272726,2.160179181818182,0.0048623564696969705,0.2484624,-0.22308474749999999,0.43472419,4746.422143554999,5726.579199218695,4731.307519530893,5729.849633789218,"1,1,60",1
1540,94848000,99.45800000000109,-0.018214868897959185,-0.05248377942857143,0.008876204153061224,0.3257710285714286,1303.46,1362.23,1272.77,1362.46,123450.0,2.0,0.9324792975,0.9549861749999999,0.9549861749999999,0.9549861749999999,0.0,0.0,0.04950138125,0.0035952268787500003,0.1566605325,-2.3392848374999997,-0.0160110576875,-9.57426525,16.034548461538463,24.89575557692308,101132.53826923078,-0.8830805,-0.07470042448979591,0.09808524048979592,-0.45272982448979593,53.4933371,5.03327205,-15.0219055,1.6386116099999999,2.17241564,0.00655047035,0.2466409845,-0.2254715495,0.435634896,4741.845239257779,5720.872631835813,4732.301220703122,5725.453833007946,"1,1,60",1
1541,94898000,99.50800000000109,-0.019060391176470588,-0.052844208235294114,0.00908839344117647,0.32612588235294115,1304.46,1362.73,1272.27,1363.46,123450.0,2.0,0.9323305763461538,0.9548870403846154,0.9548870403846154,0.9548870403846154,0.0,0.0,0.035253639999999996,0.0047270363125,0.15599467375,-2.3940523750000002,-0.0040400499375,-9.472510125000001,16.008906538461538,24.895761903846154,101132.86723076923,-0.8812273666666667,-0.07519388588235294,0.09785415874509804,-0.4562948196078432,53.576270099999995,5.14161355,-15.0236805,1.62077991,2.18455084,0.00818930085,0.24203585826086957,-0.2247359652173913,0.43683465565217394,4740.016455078197,5719.041577148593,4729.414965820273,5730.82187500004,"1,1,60",1
1542,94948000,99.5580000000011,-0.017668368551020407,-0.05318557551020408,0.009189612959183673,0.3265250824489796,1305.2211538461538,1363.0,1272.0,1364.2211538461538,123450.0,2.0,0.932178964326923,0.9547859875,0.9547859875,0.9547859875,0.0,0.0,0.02123856175,0.0013982612249999998,0.1543302275,-2.405275075,0.004489293074999999,-9.45260875,16.0245179245283,24.895769075471698,101132.69158490567,-0.8793869020408163,-0.07539826612244899,0.09775156040816325,-0.4598204642857143,53.657283899082564,5.250529444954128,-15.024771394495412,1.6021105559633027,2.1964927899082567,0.011032886743119266,0.2424014635,-0.22737018550000002,0.43680331450000004,4731.21779785113,5733.854858398917,4743.38291015662,5710.328979491671,"1,1,60",1
1543,94998000,99.6080000000011,-0.017927540854545454,-0.053017558909090906,0.009054048490909091,0.326764516,1305.701923076923,1363.0,1272.0,1364.701923076923,123450.0,2.0,0.9320261133653845,0.9546841125,0.9546841125,0.9546841125,0.0,0.0,0.05319659575,0.00249685875,0.15732627875,-2.4061727375,0.050876953125,-9.4963025,16.057794072727273,24.895776927272728,101132.27472727273,-0.8775010509803921,-0.0757777211764706,0.09760152431372549,-0.46337805,53.73747518348624,5.359691509174311,-15.025569100917432,1.5830822073394495,2.2083519183486238,0.014392796376146788,0.240638825,-0.2275237525,0.435839225,4744.851025390911,5729.963452147945,4732.537963866855,5725.041284180426,"1,1,60",1
1544,95048000,99.6580000000011,-0.019370561244444445,-0.05284765431111111,0.008907288177777778,0.326959712,1306.1979166666667,1363.0,1272.0,1365.1979166666667,123450.0,2.0,0.9318767550925925,0.9545845481481481,0.9545845481481481,0.9545845481481481,0.0,0.0,0.050267190499999996,-0.0006326096249999998,0.15452992125,-2.3829792375,0.008379872,-9.48058925,16.050439865384615,24.895785653846154,101132.36307692308,-0.8755657173076923,-0.07652931048076923,0.09729059826923077,-0.46696705,53.81620328571429,5.4698659,-15.02598,1.5638448285714286,2.2207459285714286,0.016939003857142854,0.2395845925,-0.22840622,0.43808581,4747.118071056583,5726.032505580592,4741.801339286096,5714.265927268749,"1,1,60",1
1545,95098000,99.70800000000109,-0.019479318470588234,-0.05282540329411765,0.009246372235294118,0.3270953811764706,1306.71875,1363.0,1272.0,1365.71875,123450.0,2.0,0.9317295375,0.9544864,0.9544864,0.9544864,0.0,0.0,0.048935545750000004,0.014713946500000002,0.1542636375,-2.41545035,0.032022616999999996,-9.59626025,16.008545384615385,24.895795596153846,101132.88211538462,-0.8736424683333333,-0.07724325760416667,0.096919269375,-0.4705161375,53.89358075824176,5.580974746153847,-15.026033846153846,1.544414498901099,2.2336336758241755,0.018734101659340658,0.2371443795,-0.229073108,0.4375946,4749.654101562591,5731.103833007722,4729.268847655939,5728.829028320845,"1,1,60",1
1546,95148000,99.75800000000109,-0.019390494836734693,-0.05292422416326531,0.008762894326530612,0.32740292040816327,1307.0,1363.0,1272.46,1366.0,123450.0,2.0,0.9315812231481481,0.9543875064814814,0.9543875064814814,0.9543875064814814,0.0,0.0,0.05000094,0.008821709875,0.1527988575,-2.3766944625,-0.0083795401875,-9.535957125000001,16.002548867924528,24.895806962264153,101132.93075471697,-0.8717205032653061,-0.07781993326530612,0.09646610632653062,-0.47406547346938777,53.969950600000004,5.693143500000001,-15.02612525,1.525109105,2.246717495,0.02090686675,0.23528858,-0.230313619,0.43801576449999996,4752.096582031089,5732.6228515628445,4729.091210937939,5731.03867187454,"1,1,60",1
1547,95198000,99.8080000000011,-0.018676068647058824,-0.05268214682352942,0.00842722588235294,0.3277576423529412,1307.0,1363.0,1273.46,1366.0,123450.0,2.0,0.9314316212962963,0.954287737962963,0.954287737962963,0.954287737962963,0.0,0.0,0.034475809272727274,-0.006028273709090908,0.1582886590909091,-2.3477323090909095,0.03743677681818182,-9.441645181818183,16.01164705882353,24.895819588235295,101132.8288235294,-0.8697686527272728,-0.07821304636363637,0.09626811545454546,-0.4776118545454546,54.0458886,5.8057665,-15.02623275,1.505857255,2.259885345,0.02324148925,0.23235275260869565,-0.23014421043478261,0.4398121991304348,4749.728247070449,5721.846630859223,4747.564746093499,5735.61162109413,"1,1,60",1
1548,95248000,99.8580000000011,-0.017825598134615383,-0.05267235061538462,0.008997598096153846,0.32808074576923074,1307.0,1363.4554455445545,1274.0,1366.0,123450.0,2.0,0.9312812798076923,0.9541874961538461,0.9541874961538461,0.9541874961538461,0.0,0.0,0.016611367875,0.009720248950000001,0.15386416625,-2.4275713000000003,-0.0173577964375,-9.579203374999999,15.985521826923078,24.89583096153846,101133.15423076923,-0.867814153409091,-0.07838331238636363,0.09625213159090909,-0.48113155454545453,54.119972999999995,5.91944741,-15.02639975,1.48657212,2.272821215,0.02425961685,0.229973769,-0.2326607705,0.439236071,4751.85498046875,5723.583984375,4741.53759765625,5741.94384765625,"1,1,60",1
1549,95298000,99.9080000000011,-0.017091695714285714,-0.05287023285714285,0.009420373714285715,0.3282444428571429,1307.0,1364.4455445544554,1274.0,1366.0,123450.0,2.0,0.9311292125,0.95408615,0.95408615,0.95408615,0.0,0.0,0.02763048625,0.002596558375,0.154862805,-2.3502086,-0.055665021,-9.54867675,15.985882980769231,24.895844596153843,101133.12153846154,-0.8659152745,-0.07843659075000001,0.0961246215,-0.4845546555,54.193262999999995,6.03358171,-15.02659225,1.46727272,2.285657665,0.024713532349999998,0.22913950649999998,-0.2348383195,0.4408603225,4750.812792968986,5746.214111327951,4745.533154296331,5717.503979492564,"1,1,60",1
1550,95348000,99.9580000000011,-0.018668134666666666,-0.053163414980392155,0.008847047098039216,0.32851031647058826,1307.2222222222222,1365.2222222222222,1274.0,1366.2222222222222,123450.0,2.0,0.9309780277777778,0.9539853851851852,0.9539853851851852,0.9539853851851852,0.0,0.0,0.053196716625,0.0157459713125,0.152133085,-2.453308575,-0.018854173687499996,-9.433454375,16.008455096153845,24.89585875,101132.84961538462,-0.863968725,-0.078808491,0.09575575525,-0.48803273125,54.2649381,6.1485639899999995,-15.026051675,1.446909215,2.297486745,0.026604016549999998,0.22647123949999998,-0.234316894,0.441189379,4755.926708984482,5740.4577636721,4732.193505859189,5731.834814452959,"1,1,60",1
1551,95398000,100.0080000000011,-0.0184989888125,-0.0533061928125,0.008863833687500001,0.32898632250000004,1307.7272727272727,1365.7272727272727,1274.0,1366.7272727272727,123450.0,2.0,0.9308299722222223,0.9538866814814815,0.9538866814814815,0.9538866814814815,0.0,0.0,0.049068600750000003,0.0045938849,0.162985545,-2.436698775,0.039803772749999994,-9.490915999999999,16.027415673076923,24.895871346153847,101132.61115384616,-0.8619629365384616,-0.07942010153846153,0.09525009153846153,-0.491564285,54.3359211,6.26390969,-15.025196925,1.426089665,2.308884095,0.02911017305,0.2247635315,-0.2354081705,0.441859749,4755.8898193362265,5735.86965332036,4743.179882812176,5737.561767578496,"1,1,60",1
1552,95448000,100.0580000000011,-0.018107403,-0.05281279930769231,0.00902267676923077,0.3295546273076923,1308.23,1366.23,1274.46,1367.0,123450.0,2.0,0.9306815934615384,0.9537877615384616,0.9537877615384616,0.9537877615384616,0.0,0.0,0.041012619,-0.0005329744599999999,0.16218652249999999,-2.38043515,-0.025138957,-9.415498750000001,16.012788942307694,24.895884865384613,101132.83192307693,-0.8599210322916667,-0.07997738770833333,0.09496083885416666,-0.49509409729166665,54.4062489,6.38018926,-15.023197675,1.405711185,2.321033875,0.03099844795,0.223049415,-0.236263754,0.4426388965,4764.325903320314,5733.759179687164,4741.470825195655,5748.186303711028,"1,1,60",1
1553,95498000,100.1080000000011,-0.01751484775,-0.052289419562499995,0.008762540062500001,0.33001736875,1308.73,1366.73,1275.46,1367.0,123450.0,2.0,0.9305281511538462,0.9536854538461538,0.9536854538461538,0.9536854538461538,0.0,0.0,0.023036222625,-0.00039940362499999967,0.15516246625,-2.368165275,0.0056863947500000005,-9.483134125,15.982090865384617,24.89589925,101133.18653846154,-0.8578692124999999,-0.08032265384615385,0.09486323990384615,-0.49860345826923075,54.4762959,6.49686906,-15.020707925,1.3855217350000002,2.333506125,0.03262191645,0.2209417905,-0.2368587745,0.441656716,4763.539062500047,5748.823706054437,4763.428540038811,5734.996704102046,"1,1,60",1
1554,95548000,100.1580000000011,-0.01787080975,-0.052587499384615384,0.009237398846153846,0.33051499423076924,1309.0,1367.23,1276.23,1367.23,123450.0,2.0,0.9303747088461539,0.9535831461538461,0.9535831461538461,0.9535831461538461,0.0,0.0,0.034554853999999996,0.008921374199999998,0.161187765,-2.4274215999999997,-0.0050875107499999996,-9.62918,15.995634134615385,24.89591175,101133.01346153846,-0.8558252708333334,-0.08057665145833333,0.09471880208333333,-0.5020907604166667,54.5452005,6.61511966,-15.0173325,1.365814445,2.3462858150000003,0.032287834950000004,0.2181649135,-0.2381487575,0.443202688,4766.019482421883,5739.3968505858475,4755.060156249969,5753.0576416016,"1,1,60",1
1555,95598000,100.2080000000011,-0.0175734666875,-0.0526499339375,0.0092549003125,0.330901816875,1309.0,1367.73,1276.73,1367.73,123450.0,2.0,0.9302289093518519,0.9534859356481481,0.9534859356481481,0.9534859356481481,0.0,0.0,0.03002723025,0.00945429825,0.161853605,-2.3690631,0.0242414605,-9.55705375,15.973784326923075,24.895925192307693,101133.29269230769,-0.8537452923076924,-0.08080454288461539,0.09438259326923078,-0.5056452586538461,54.6136155,6.7340434600000005,-15.0135775,1.3463137950000001,2.359197265,0.03111480345,0.216346029,-0.239709999,0.4429150745,4760.011523437668,5749.735083007645,4771.256152343537,5750.831054687815,"1,1,60",1
1556,95648000,100.2580000000011,-0.01816670846153846,-0.05279349721153846,0.009189689057692307,0.33137368942307693,1309.23,1368.23,1277.23,1367.77,123450.0,2.0,0.9300832658333333,0.9533888291666666,0.9533888291666666,0.9533888291666666,0.0,0.0,0.047670556249999996,0.015513212625,0.1644502,-2.364573875,0.05207406125,-9.5845895,16.07003273076923,24.895937749999998,101132.1115,-0.8516474770833333,-0.08103445291666667,0.09397943729166668,-0.5092093427083333,54.6808447,6.85356478,-15.0107199,1.32694352,2.37203455,0.028718426749999998,0.215640474,-0.2390427085,0.443534406,4767.952270507973,5744.221313476273,4752.778979491672,5764.111401367599,"1,1,60",1
1557,95698000,100.3080000000011,-0.017417299375,-0.0524541621875,0.009325068875,0.331768735,1309.73,1368.73,1277.73,1367.27,123450.0,2.0,0.9299317043269231,0.9532878124999999,0.9532878124999999,0.9532878124999999,0.0,0.0,0.028662252875000002,0.008888173875,0.16375114375,-2.4434326250000002,-0.01511323375,-9.606287125,16.035722346153847,24.895950250000002,101132.52573076924,-0.8495558759615385,-0.08127962548076922,0.09360591057692308,-0.5127204673076923,54.747565699999996,6.97334218,-15.0082469,1.30762912,2.3848400499999998,0.02579775925,0.211405635,-0.2410948725,0.44321023400000004,4768.346826171738,5759.689575195677,4775.068017578114,5751.271313476262,"1,1,60",1
1558,95748000,100.35800000000111,-0.01743270398076923,-0.052414023846153845,0.00923546475,0.33180586749999996,1310.23,1368.77,1278.0,1367.46,123450.0,2.0,0.9297788437500001,0.9531859375,0.9531859375,0.9531859375,0.0,0.0,0.03984753125,0.0052265525624999995,0.15592808875,-2.4153009375,0.01795668025,-9.535805875,16.005475576923075,24.89596192307692,101132.9076923077,-0.8474576947916667,-0.08147760802083333,0.09335669741666666,-0.5161954541666667,54.813263299999996,7.093822415,-15.0068211,1.2879810649999999,2.396706325,0.02392944375,0.211359366,-0.243164199,0.444534257,4771.267114258002,5753.215356445084,4763.003686522911,5751.975024414339,"1,1,60",1
1559,95798000,100.40800000000111,-0.0179793444375,-0.05260667775,0.0090147825,0.3321998425,1310.73,1368.27,1278.0,1368.46,123450.0,2.0,0.9296270575961538,0.9530847420192308,0.9530847420192308,0.9530847420192308,0.0,0.0,0.0429435035,0.01265017025,0.158524655,-2.3618805,0.0380081195,-9.48253525,16.0006,24.895971096153847,101132.97,-0.8453219846153847,-0.08184547538461538,0.09295091680769231,-0.5196997,54.8785223,7.214603865,-15.005844100000001,1.2681900149999998,2.408170075,0.022512136250000002,0.20914164799999999,-0.2431498755,0.446476074,4769.782617187698,5763.251245117009,4772.944482421716,5753.851074219,"1,1,60",1
1560,95848000,100.4580000000011,-0.02025711965384615,-0.052711812423076924,0.009063340423076922,0.3321224038461538,1310.7722772277227,1368.2277227722773,1278.0,1368.7722772277227,123450.0,2.0,0.9294756489423077,0.9529837852884616,0.9529837852884616,0.9529837852884616,0.0,0.0,0.05159876,0.01271641725,0.1597231025,-2.420837575,0.0478842045,-9.565435,15.97595125,24.8959805,101133.2625,-0.8431656736538461,-0.0823285281923077,0.09242207057692307,-0.5232088757692308,54.94228894495413,7.335953868807339,-15.00502985321101,1.2486069706422018,2.4196382642201835,0.019805167165137614,0.2068081055,-0.243054685,0.446549462,4775.998999023583,5751.609521484208,4761.021679687041,5765.22187500016,"1,1,60",1
1561,95898000,100.5080000000011,-0.019903845714285714,-0.05276735685714286,0.009230781571428572,0.3320389557142857,1310.2772277227723,1368.7227722772277,1278.0,1368.2772277227723,123450.0,2.0,0.9293254022222223,0.9528836036111111,0.9528836036111111,0.9528836036111111,0.0,0.0,0.03308249055555555,0.006361804333333334,0.15759995,-2.412823755555556,-0.022611742666666663,-9.591838,16.01689962264151,24.895989283018867,101132.77358490566,-0.8410060502222222,-0.08278402748888888,0.09196190333333333,-0.5266835,55.00541600917431,7.4575475385321095,-15.004285357798166,1.229113071559633,2.431108355963303,0.016545485972477063,0.2036891976190476,-0.24423563904761905,0.44681445619047616,4772.199707030893,5757.205371093824,4770.4830078126715,5749.109179687379,"1,1,60",1
1562,95948000,100.5580000000011,-0.01888300980392157,-0.052797183294117644,0.009552130529411765,0.33186398725490196,1310.0,1369.2135922330096,1278.0,1367.7864077669904,123450.0,2.0,0.9291757540740742,0.9527838212037036,0.9527838212037036,0.9527838212037036,0.0,0.0,0.045640067125,0.00808967775,0.159856225,-2.440589825,0.038606675374999996,-9.637859375,16.053810666666667,24.895996,101132.32,-0.8388428294117647,-0.08307035343137255,0.09165349490196079,-0.5301294984313725,55.067554779999995,7.57977097,-15.00309548,1.2091988040000001,2.4423683720000002,0.013501516739999999,0.2026256991304348,-0.24431888043478261,0.44805272869565216,4769.493066406625,5747.721264647889,4758.036938476016,5754.206689453348,"1,1,60",1
1563,95998000,100.60800000000111,-0.01920707730769231,-0.05276226707692308,0.00995633098076923,0.33163846192307694,1310.0,1369.6990291262136,1278.0,1367.3009708737864,123450.0,2.0,0.9290282281651376,0.9526854689908256,0.9526854689908256,0.9526854689908256,0.0,0.0,0.04127888875,0.0045273141,0.15586155499999998,-2.389712975,-0.009875915249999999,-9.708787875,16.00316933962264,24.896002981132074,101132.91735849057,-0.8366710276923077,-0.08337945865384616,0.0912830910576923,-0.5335659161538462,55.12878128,7.7025757200000005,-15.00149448,1.1888965040000001,2.453434472,0.01065666624,0.19924020699999997,-0.24494511900000002,0.4473055865,4764.905053710161,5749.160913086185,4757.548828125413,5742.640771484072,"1,1,60",1
1564,96048000,100.65800000000111,-0.018930348266666668,-0.053061596733333334,0.00962749548888889,0.33200983644444443,1310.3958333333333,1370.0,1278.1979166666667,1367.3958333333333,123450.0,2.0,0.9288828244954129,0.9525885469724771,0.9525885469724771,0.9525885469724771,0.0,0.0,0.036751725,0.004993507125,0.15346465,-2.4250274249999997,-0.0260367785998225,-9.44602325,15.951483076923077,24.89601003846154,101133.55923076923,-0.8345171973584905,-0.08364132547169811,0.0908856275471698,-0.5369551086792453,55.18890314285714,7.8257607714285715,-14.999776571428571,1.1678608285714287,2.4632367714285714,0.009500993428571428,0.19694607800000002,-0.2456014785,0.4459904085,4762.071382068813,5759.567964099724,4754.759905133596,5740.8408668157035,"1,1,60",1
1565,96098000,100.7080000000011,-0.019760108470588233,-0.05299599017647059,0.00918513511764706,0.3325754094117647,1311.4375,1370.0,1278.71875,1368.4375,123450.0,2.0,0.9287352012621359,0.9524901366990292,0.9524901366990292,0.9524901366990292,0.0,0.0,0.0522979475,0.0057590079999999995,0.159989395,-2.407519475,0.068534190625,-9.531616249999999,15.965341470588235,24.896016294117647,101133.38509803922,-0.8323210659574468,-0.08404575808510638,0.09044935787234043,-0.5403642093617022,55.24800534065934,7.94929687032967,-14.997950747252748,1.1461481912087912,2.471872485714286,0.00990456156043956,0.193386345,-0.24670922,0.4475780125,4769.9362060546655,5750.503735351631,4751.704980469717,5760.574462890118,"1,1,60",1
1566,96148000,100.75800000000112,-0.019058584634615384,-0.052243029538461536,0.009359961692307692,0.33284769711538464,1311.77,1370.23,1279.23,1369.0,123450.0,2.0,0.9285828614563106,0.9523885638834951,0.9523885638834951,0.9523885638834951,0.0,0.0,0.038948744125000004,-0.0031958537249999995,0.15642743875,-2.3892641125000003,0.078110995375,-9.53625475,15.969450221153846,24.896022115384614,101133.32807692308,-0.8300737197916667,-0.08455144552083332,0.09021036041666666,-0.5437714610416667,55.3055569,8.073926405,-14.99635335,1.124941575,2.48183245,0.009050459095,0.193195395,-0.24708923,0.44877088249999997,4775.3432861328165,5750.816772460832,4767.474633789117,5748.558496093726,"1,1,60",1
