Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1567,96198000,100.80800000000112,-0.0186625785625,-0.0525538516875,0.0092856268125,0.333077734375,1311.27,1370.73,1279.73,1369.0,123450.0,2.0,0.9284303887500001,0.95228690875,0.95228690875,0.95228690875,0.0,0.0,0.03129219075,0.00352850249,0.1655820625,-2.423830325,-0.027533153499999997,-9.55376425,15.97622185576923,24.896027403846155,101133.24634615384,-0.8278329153846155,-0.08487405192307691,0.09009077680769231,-0.5471457590384615,55.3624439,8.199024555,-14.99485385,1.103951825,2.49235995,0.007657354945,0.1922999675,-0.2480265225,0.44994558999999995,4770.643457030888,5749.9187988286,4769.428466797744,5755.516625976367,"1,1,60",1
1568,96248000,100.85800000000111,-0.0181796935,-0.05294534967307692,0.009131375846153847,0.3333408367307692,1311.2277227722773,1370.5445544554455,1280.0,1369.0,123450.0,2.0,0.9282775377884616,0.9521850193269231,0.9521850193269231,0.9521850193269231,0.0,0.0,0.033921894875000004,0.011817756125,0.1573928675,-2.432658725,0.05027841125,-9.579052375,15.986063557692306,24.89603176923077,101133.12576923077,-0.8255772480769231,-0.08508881,0.08984122907692307,-0.5505511596153846,55.41803055045872,8.324743724770643,-14.99477390825688,1.0832300513761468,2.502503589908257,0.005014457372018348,0.189356095,-0.24866567250000002,0.45080853,4769.284667968701,5760.5765869140705,4770.301660155907,5751.930517578352,"1,1,60",1
1569,96298000,100.90800000000111,-0.019043145142857144,-0.05255332571428571,0.008967042285714285,0.3332321914285714,1311.7227722772277,1369.5544554455446,1280.0,1369.0,123450.0,2.0,0.9281259749999999,0.9520839858333333,0.9520839858333333,0.9520839858333333,0.0,0.0,0.043676075,-0.0010653023,0.15472959,-2.3930047,-0.053869367,-9.531317,15.975176132075472,24.89603558490566,101133.25698113207,-0.8233188234693878,-0.0853873518367347,0.08949520693877551,-0.5539332428571428,55.47305990825688,8.45072904587156,-14.995302348623854,1.0626231247706424,2.5124827183486236,0.0018359340463302747,0.1853502738095238,-0.24933991238095238,0.4521691157142857,4772.252343749658,5751.485058593904,4763.089843750793,5751.774707030658,"1,1,60",1
1570,96348000,100.9580000000011,-0.019350233568627452,-0.05222836364705882,0.009499481823529412,0.3330179996078432,1311.7777777777778,1369.2222222222222,1279.7777777777778,1368.7777777777778,123450.0,2.0,0.9279802805555556,0.9519868515740741,0.9519868515740741,0.9519868515740741,0.0,0.0,0.046072539375,0.005326570687500001,0.15905738,-2.4037785625,0.029029865874999998,-9.521891,15.998114411764707,24.896039411764708,101132.96588235295,-0.8210216117021276,-0.0858555415319149,0.08915240893617021,-0.5573155382978724,55.526951714285715,8.577290571428572,-14.996218,1.041693542857143,2.521765642857143,-0.0011361160785714286,0.184770052,-0.251461238,0.45073058650000003,4765.708349609412,5743.851391601407,4765.8894042962775,5744.297729492441,"1,1,60",1
1571,96398000,101.00800000000112,-0.019454099,-0.0526860035625,0.00984372528125,0.33263346250000003,1311.2727272727273,1369.7272727272727,1279.2727272727273,1368.2727272727273,123450.0,2.0,0.9278344205769231,0.9518896071153846,0.9518896071153846,0.9518896071153846,0.0,0.0,0.048669213749999995,0.023702217499999997,0.1543967825,-2.39120905,0.03591319,-9.55795225,16.011705480769233,24.896042653846155,101132.82134615384,-0.8187225557692308,-0.08625805507692308,0.08859364815384616,-0.5607135230769231,55.57979347252748,8.704383978021978,-14.997491076923078,1.0204661252747254,2.5304059175824176,-0.003917575556593407,0.182755419,-0.2524974785,0.45208923549999996,4761.049243163684,5748.212084960942,4742.016845703349,5756.745751952835,"1,1,60",1
1572,96448000,101.05800000000112,-0.0184540865,-0.05250169784615385,0.009565964903846154,0.33246052326923076,1311.0,1370.23,1279.0,1367.77,123450.0,2.0,0.9276804494230769,0.9517869628846154,0.9517869628846154,0.9517869628846154,0.0,0.0,0.02989412,0.005459413349999999,0.163118615,-2.43430455,0.025737832250000002,-9.399935,16.00944798076923,24.896045153846153,101132.85692307692,-0.8164144741666667,-0.08656439166666667,0.088074465125,-0.5641040229166667,55.6308154,8.83167415,-14.9988285,0.999436505,2.53832192,-0.00486940305,0.1804536705,-0.2508909225,0.4522941875,4748.4804687498345,5742.541992187381,4756.830761718884,5736.259619140326,"1,1,60",1
1573,96498000,101.10800000000111,-0.018585085375,-0.0524280471875,0.0100041075,0.332463361875,1311.0,1370.73,1279.0,1367.27,123450.0,2.0,0.9275264782692307,0.9516843186538462,0.9516843186538462,0.9516843186538462,0.0,0.0,0.044674558749999996,0.004793485700000001,0.162985485,-2.410063675,0.01406610025,-9.428667,16.026421749999997,24.8960485,101132.64,-0.8140839815384615,-0.08691361192307692,0.08780004769230769,-0.5674505711538461,55.6810574,8.95904865,-15.0001935,0.978491655,2.54592752,-0.0050371025499999994,0.17954983200000002,-0.2530633775,0.45564267,4756.575122069978,5734.540478515657,4745.72214355499,5743.558276366889,"1,1,60",1
1574,96548000,101.15800000000112,-0.018528318326923077,-0.05258771369230769,0.010204443326923078,0.33255243192307693,1311.0,1370.77,1279.0,1367.46,123450.0,2.0,0.9273802524074074,0.9515868320370371,0.9515868320370371,0.9515868320370371,0.0,0.0,0.0340351056,0.00287642698,0.15861789599999998,-2.40593348,0.002154946600000001,-9.4559006,15.992022596153845,24.896050634615385,101133.07961538462,-0.8117354333333333,-0.087314088125,0.08747387354166666,-0.5707947145833333,55.729868599999996,9.0872516,-15.001592800000001,0.95773836,2.553387625,-0.0038386243,0.17560640666666666,-0.25200746416666664,0.455131925,4747.367358398538,5738.885717773224,4752.981396484187,5727.902856445253,"1,1,60",1
1575,96598000,101.20800000000112,-0.019301437125,-0.0528813345625,0.0098222170625,0.33272027625,1311.0,1370.27,1279.0,1368.46,123450.0,2.0,0.9272345209259258,0.9514896746296296,0.9514896746296296,0.9514896746296296,0.0,0.0,0.051732123000000005,0.00845567075,0.15899066,-2.4369984000000002,0.005387121074999999,-9.573516,16.032110673076925,24.896053692307692,101132.56038461538,-0.8093728312499999,-0.08771572375,0.087045243125,-0.5741425775,55.7780666,9.2158096,-15.003006800000001,0.93706716,2.560785375,-0.0020546413,0.1720743125,-0.25175696449999996,0.4527589785,4757.34228515625,5737.818359375,4737.7666015625,5749.0859375,"1,1,60",1
1576,96648000,101.25800000000112,-0.01878372278846154,-0.0524037165,0.009563285692307692,0.3326664,1311.46,1369.54,1278.77,1369.23,123450.0,2.0,0.92708350625,0.951389025,0.951389025,0.951389025,0.0,0.0,0.035353676875,3.330190249999955e-05,0.1618535825,-2.37699345,-0.005087510000000003,-9.6329225,15.962137115384616,24.89605780769231,101133.42153846154,-0.8069918295454546,-0.08815811977272728,0.08660627829545454,-0.5774848559090909,55.8244999,9.3449969,-15.00377435,0.916245439,2.568942765,-0.00193509639,0.1712785765,-0.250875978,0.4557295595,4748.2605957029855,5740.006079101227,4752.537084961249,5732.068896484291,"1,1,60",1
1577,96698000,101.30800000000112,-0.02036957525,-0.052120415125,0.009663072625,0.332698840625,1312.46,1368.54,1278.27,1369.73,123450.0,2.0,0.9269310014423077,0.9512873903846154,0.9512873903846154,0.9512873903846154,0.0,0.0,0.043942347,-0.0010650995,0.16564858,-2.3391352,0.011971174,-9.5169525,15.981549134615385,24.896063384615385,101133.17057692308,-0.8045878109615384,-0.08852859961538462,0.08638457834615385,-0.5808050576923077,55.8701769,9.4744539,-15.00426485,0.895359209,2.577425715,-0.00252888209,0.1697333638095238,-0.2533111180952381,0.4577439028571429,4752.647409539767,5727.526752672769,4742.824835525899,5739.690121299353,"1,1,60",1
1578,96748000,101.35800000000111,-0.020217719653846156,-0.05197747176923077,0.009686192153846154,0.33293729730769234,1313.0,1368.46,1278.0,1370.46,123450.0,2.0,0.926778675,0.951185823076923,0.951185823076923,0.951185823076923,0.0,0.0,0.032623598749999996,0.010918814,0.15978974,-2.43310795,0.04159942375,-9.388863375,15.938662115384615,24.896067288461538,101133.6963846154,-0.8021859635416667,-0.08885618270833333,0.0861257475,-0.5841070333333334,55.9141025,9.6040236,-15.0044995,0.874218375,2.5850513399999997,-0.0005157377300000006,0.166286086,-0.252330734,0.4553105655,4744.910791015243,5736.176098633082,4750.391430664437,5730.097070312446,"1,1,60",1
1579,96798000,101.40800000000112,-0.0199415231875,-0.05254904825,0.00961593775,0.33338632687499997,1313.0,1369.46,1278.0,1371.46,123450.0,2.0,0.926626425,0.9510842846153846,0.9510842846153846,0.9510842846153846,0.0,0.0,0.04340946525,0.010519599625,0.1564607475,-2.3403326,0.0179566805,-9.4463225,16.000148557692306,24.896072115384616,101132.9893076923,-0.7997974259615385,-0.08909212461538461,0.08574134615384615,-0.5873931692307692,55.957277500000004,9.7336416,-15.0046245,0.852968425,2.59230954,0.0026146623699999996,0.16516630399999999,-0.2546256575,0.45643625849999997,4754.410986328246,5739.645654296642,4743.911816405985,5743.10563964913,"1,1,60",1
1580,96848000,101.45800000000112,-0.02003264694230769,-0.05245827007692307,0.009352427173076923,0.3339221728846154,1313.46,1370.0,1278.23,1372.23,123450.0,2.0,0.926490946574074,0.9509939615740741,0.9509939615740741,0.9509939615740741,0.0,0.0,0.0365518365,0.005459762275,0.1572596875,-2.3666688999999996,1.6499999999988746e-07,-9.467272,15.977576442307692,24.896077884615384,101133.25469230769,-0.7973715333333333,-0.089407243125,0.08537666458333333,-0.5906878695833333,55.998822574257424,9.86330799009901,-15.003517742574257,0.831764134059406,2.598798099009901,0.00558235835049505,0.162418338,-0.25512404450000004,0.457152227,4751.788916015548,5743.818066406247,4758.520605469321,5738.292309570023,"1,1,60",1
1581,96898000,101.50800000000112,-0.02001305575,-0.052184660125,0.00942273959375,0.334455924375,1314.46,1370.0,1278.73,1372.73,123450.0,2.0,0.9263657475,0.9509105125,0.9509105125,0.9509105125,0.0,0.0,0.0504003375,0.008888298250000001,0.156727035,-2.432808175,0.027383848750000002,-9.5269778125,16.030213673076922,24.89608365384615,101132.59567307691,-0.7949243165384615,-0.08978878596153846,0.08503470603846154,-0.5939680146153846,56.03966910891089,9.992995118811882,-15.001883089108912,0.8105794112871287,2.604956811881188,0.008480323994059406,0.16000244,-0.255768161,0.458480369,4763.419262695571,5744.30866699232,4749.7474853510985,5749.175170898866,"1,1,60",1
1582,96948000,101.55800000000113,-0.02035678980769231,-0.052241194115384616,0.009397095778846154,0.33484853884615384,1315.0,1370.0,1279.23,1373.0,123450.0,2.0,0.9262184273076923,0.9508122956730769,0.9508122956730769,0.9508122956730769,0.0,0.0,0.04121245375,0.00113172355,0.15393071749999998,-2.411260775,0.009576975225,-9.59237025,15.986785769230769,24.896089423076923,101133.10182692308,-0.792480085625,-0.09021330875,0.08466641241666667,-0.59721425,56.07949147474748,10.123423888888889,-15.000381555555556,0.7900890135353535,2.6111998545454544,0.008376693644444445,0.156848763,-0.25612358,0.458045163,4762.98378906239,5743.635498047056,4761.870214844618,5750.510937499426,"1,1,60",1
1583,96998000,101.60800000000113,-0.01951774625,-0.051772527375,0.0090991970625,0.33499484125,1315.0,1370.0,1279.73,1373.0,123450.0,2.0,0.9260451388461538,0.9506967427884615,0.9506967427884615,0.9506967427884615,0.0,0.0,0.029294856125,-0.0034287695,0.15899072875,-2.356044375,-0.01900380975,-9.59925325,15.98182,24.896094326923077,101133.16865384615,-0.7899989813461539,-0.09051579730769231,0.08457794442307692,-0.6004587644230769,56.11883187878788,10.254201666666667,-14.998942666666666,0.769925356969697,2.6174825818181815,0.006860547533333334,0.1561430995,-0.255459643,0.458749455,4759.362426758045,5739.1236572265725,4768.087451171543,5749.755639648362,"1,1,60",1
1584,97048000,101.65800000000112,-0.019208439826923076,-0.05212271223076923,0.009249132307692308,0.3351886603846154,1315.0,1370.2277227722773,1279.7722772277227,1373.4554455445545,123450.0,2.0,0.9258800304761905,0.9505866657142857,0.9505866657142857,0.9505866657142857,0.0,0.0,0.03059324425,0.0021970649874999996,0.15902398125,-2.3597851625,-0.04638749675,-9.535807624999999,15.993467211538462,24.896099961538464,101133.0625,-0.7875060826923077,-0.09075903865384616,0.08444581250000001,-0.6037066542307692,56.15746711926605,10.384936880733946,-14.997882926605506,0.7507811673394496,2.6233400605504587,0.006210432952293578,0.153997043,-0.256227335,0.4609886385,4760.364331054554,5749.985327149145,4776.4495361336485,5740.821923827448,"1,1,60",1
1585,97098000,101.70800000000112,-0.019420863,-0.052637432,0.009373137071428572,0.3356016885714286,1315.0,1370.7227722772277,1279.2772277227723,1374.4455445544554,123450.0,2.0,0.9257282685714285,0.9504855228571428,0.9504855228571428,0.9504855228571428,0.0,0.0,0.04833622125,0.016578462250000002,0.1519333675,-2.387917125,-0.06254834875,-9.652225000000001,16.01406490566038,24.896105641509436,101132.8233962264,-0.7850241830188679,-0.09108702094339623,0.08399295754716982,-0.6069440033962263,56.19580014678899,10.51565385321101,-14.996985678899083,0.7320738921100918,2.629015289908257,0.005931474741284404,0.153014308,-0.256319248,0.458088984,4761.421944754531,5759.8323800218905,4761.9148297986085,5746.608816965005,"1,1,60",1
1586,97148000,101.75800000000112,-0.02070441323529412,-0.05241702521568627,0.009642022911764705,0.3358065031372549,1315.4444444444443,1371.2222222222222,1279.4444444444443,1374.5555555555557,123450.0,2.0,0.925577431775701,0.9503849826168225,0.9503849826168225,0.9503849826168225,0.0,0.0,0.06997473625,0.011518146025,0.158025275,-2.3737017125,-0.0327704725,-9.596410375,15.994892352941177,24.89610923529412,101133.05058823529,-0.7825214106976743,-0.09173126069767441,0.08316594209302326,-0.6101853720930233,56.23287714285714,10.646145714285714,-14.995778142857143,0.7121864114285714,2.6350835714285714,0.0051418734857142856,0.1515534047826087,-0.25697730695652177,0.45993212695652175,4770.751879883149,5748.7171142577345,4752.002441406549,5759.043725585496,"1,1,60",1
1587,97198000,101.80800000000113,-0.0199645195,-0.051511750249999995,0.010122376875,0.335978668125,1316.4545454545455,1371.7272727272727,1280.4545454545455,1373.5454545454545,123450.0,2.0,0.9254289738317757,0.9502859919626169,0.9502859919626169,0.9502859919626169,0.0,0.0,0.04787026425,-0.003195702775,0.15559524000000002,-2.4115601499999997,0.06943201725,-9.509171499999999,16.009899711538463,24.896112846153848,101132.86538461538,-0.7800093615384616,-0.0924649926923077,0.0825624676923077,-0.6133635040384615,56.268794725274724,10.77642978021978,-14.994284186813188,0.6912095103296703,2.6415146703296704,0.0038809094197802202,0.147121568,-0.255836051,0.461196672,4775.458886718623,5749.396093749951,4763.208813476044,5743.268017578569,"1,1,60",1
1588,97248000,101.85800000000113,-0.020313769538461538,-0.052016729365384616,0.009676678096153846,0.3362897205769231,1317.0,1372.0,1281.0,1373.23,123450.0,2.0,0.9252803403846154,0.95018688625,0.95018688625,0.95018688625,0.0,0.0,0.0523643815,0.012683417,0.1552955875,-2.4468746,-0.021996564062499998,-9.52234,15.981458846153846,24.896116692307693,101133.19423076924,-0.7774933061538462,-0.0930003875,0.08206581357692308,-0.6165355726923077,56.30295175,10.9076805,-14.993514,0.669242096,2.6471949500000003,0.0023914851995000003,0.1454999955,-0.254439512,0.46196350799999997,4773.487182617018,5751.592700195515,4756.540185547102,5754.839624023479,"1,1,60",1
1589,97298000,101.90800000000112,-0.02014570775,-0.052023308750000004,0.009605071125,0.336505741875,1317.0,1372.0,1281.0,1373.73,123450.0,2.0,0.9251306288461538,0.95008707375,0.95008707375,0.95008707375,0.0,0.0,0.0343549365,0.010852407250000001,0.157392795,-2.3690627,-0.0029925854999999987,-9.519048999999999,15.968999038461538,24.89612053846154,101133.33384615384,-0.77496012625,-0.09341792489583332,0.08155153654166668,-0.6197224608333334,56.33635425,11.0393455,-14.993053999999999,0.646850176,2.65255345,0.0008041494845000001,0.144020697,-0.25641578849999996,0.461625444,4767.457641601884,5754.754125976199,4765.394531249765,5755.628344726807,"1,1,60",1
1590,97348000,101.95800000000114,-0.020333684557692307,-0.051882724,0.010033702326923077,0.3364507090384616,1317.0,1371.77,1281.23,1374.0,123450.0,2.0,0.9249809652777778,0.9499872944444444,0.9499872944444444,0.9499872944444444,0.0,0.0,0.039548088625000005,-0.0011984787,0.159656505,-2.4274217250000003,0.0719758565,-9.57201725,15.986424711538461,24.89612319230769,101133.14692307693,-0.77243934375,-0.0937742915625,0.08119326770833334,-0.6228547466666666,56.36813765,11.17124465,-14.992692349999999,0.6239511795,2.657200295,-0.0012228467245000002,0.1411165265,-0.257488377,0.4648810305,4771.78081054662,5744.082275390448,4755.560742187573,5760.6038574221275,"1,1,60",1
1591,97398000,102.00800000000113,-0.0198758420625,-0.051546714625,0.0097848221875,0.33647849625,1317.0,1371.27,1281.73,1374.0,123450.0,2.0,0.9248320532407407,0.9498880351851852,0.9498880351851852,0.9498880351851852,0.0,0.0,0.026997847625,-0.00256318325,0.15569507125,-2.3874682625,0.0014965453750000017,-9.659857125,15.972339432692307,24.896125115384613,101133.31211538462,-0.7699121365384616,-0.09407958855769231,0.08104507538461539,-0.625948798076923,56.39922715,11.30324415,-14.992372849999999,0.6008348645,2.661542145,-0.0034382688595000002,0.1378615935,-0.256618155,0.464686914,4766.150292968804,5749.601513671312,4765.29167480465,5748.844238281458,"1,1,60",1
1592,97448000,102.05800000000113,-0.019076909442307693,-0.05134929913461538,0.009265770673076924,0.3363810876923077,1317.0,1371.4554455445545,1282.0,1373.5445544554455,123450.0,2.0,0.9246831412037037,0.9497887759259259,0.9497887759259259,0.9497887759259259,0.0,0.0,0.023269472125,0.0012317360874999992,0.15456320125,-2.422483625,-0.030974824375,-9.58817875,15.973152067307693,24.89612703846154,101133.29153846155,-0.7673745614583333,-0.09421308177083333,0.08102318895833333,-0.6290404791666667,56.42875355,11.43534725,-14.99188465,0.57796853,2.666086575,-0.00530337107,0.138021051,-0.255875295,0.4639210495,4766.336230468807,5741.91677246099,4754.023925780965,5755.650659179534,"1,1,60",1
1593,97498000,102.10800000000113,-0.017807429428571428,-0.05134899271428572,0.009626997,0.33636034285714284,1317.0,1372.4455445544554,1282.0,1372.5544554455446,123450.0,2.0,0.9245312509615384,0.9496875043269231,0.9496875043269231,0.9496875043269231,0.0,0.0,0.01264979375,0.0031959034749999998,0.161187835,-2.359785275,-0.027832430875,-9.566631,16.000068490566036,24.896128943396228,101132.96490566038,-0.7648385315789474,-0.09423888747368421,0.08099785905263157,-0.6321200157894736,56.45761005,11.56749475,-14.99132415,0.55520933,2.670717825,-0.007018336169999999,0.13545933699999999,-0.25781212600000003,0.463752926,4753.550341796994,5753.302563476739,4772.640624999654,5730.229638671852,"1,1,60",1
1594,97548000,102.15800000000112,-0.019160483960784312,-0.05180582680392157,0.010146642333333334,0.33637096588235293,1316.7777777777778,1372.7777777777778,1281.7777777777778,1372.2222222222222,123450.0,2.0,0.9243790298076923,0.9495860091346153,0.9495860091346153,0.9495860091346153,0.0,0.0,0.04680504875,0.0149136595,0.15399732625,-2.4037785625,-0.029029533750000003,-9.542091875,16.022141764705882,24.8961308627451,101132.69796078431,-0.7622951186046512,-0.09437301893023256,0.08078023753488371,-0.6351942581395349,56.4852006,11.700471049999999,-14.991329775,0.5339004705,2.67550472,-0.009286923255,0.13215675869565216,-0.2587392939130435,0.4626551304347826,4761.505639648575,5747.0004882809935,4751.435498046365,5744.648217773928,"1,1,60",1
1595,97598000,102.20800000000114,-0.01950551825,-0.052152513875,0.009994545375,0.336288889375,1316.2727272727273,1372.2727272727273,1281.2727272727273,1372.7272727272727,123450.0,2.0,0.9242446633653846,0.9494964473076923,0.9494964473076923,0.9494964473076923,0.0,0.0,0.053462984875,0.011285109125,0.16142089125,-2.429815425,-0.021248372625,-9.576058875,16.00592701923077,24.896132403846153,101132.89723076923,-0.7596779255769232,-0.09480777557692308,0.0800593335576923,-0.6383468873076923,56.51224860000001,11.83380255,-14.991578025,0.5132131855,2.68035832,-0.011792776905,0.1315755975,-0.257596355,0.46525105499999997,4752.233886718659,5741.672241210996,4755.453808593569,5742.0804687499085,"1,1,60",1
1596,97648000,102.25800000000113,-0.02061408225,-0.05228091196153846,0.009880254096153845,0.33644897153846154,1316.46,1372.0,1281.23,1373.0,123450.0,2.0,0.92411421625,0.949409505,0.949409505,0.949409505,0.0,0.0,0.06128595925,0.022137643749999998,0.15692678999999998,-2.4054246624999998,0.01990196825,-9.441684125,15.973784326923075,24.89613373076923,101133.27365384616,-0.7570026075,-0.09530634538461538,0.07926348769230769,-0.6415423553846153,56.537508450000004,11.96783195,-14.991121725000001,0.490705246,2.684503905,-0.01193535065,0.12870581250000002,-0.2570997875,0.4663856975,4752.472827148597,5739.34040527353,4738.220019530828,5761.349633789587,"1,1,60",1
1597,97698000,102.30800000000113,-0.0207877366875,-0.051879922187500004,0.010065904374999999,0.33671426125,1317.46,1372.0,1281.73,1373.0,123450.0,2.0,0.9239552708333333,0.9493035472222222,0.9493035472222222,0.9493035472222222,0.0,0.0,0.035153642,-0.0015981575,0.15925708,-2.3702602,0.019153781,-9.544485,16.0006,24.896135653846155,101132.96307692307,-0.7543476958333334,-0.09579511354166667,0.07865675760416667,-0.6446648070833333,56.56200195,12.10216045,-14.990363475,0.467417026,2.6883460550000002,-0.01106509015,0.12541595913043477,-0.25795866782608695,0.46656452260869563,4760.192999589014,5738.587119654768,4755.375179892911,5746.409128289062,"1,1,60",1
1598,97748000,102.35800000000114,-0.02139506598076923,-0.05192581659615384,0.010064758884615384,0.33688335846153844,1318.0,1372.46,1282.23,1372.77,123450.0,2.0,0.9237863125,0.9491909083333333,0.9491909083333333,0.9491909083333333,0.0,0.0,0.024800675,0.00322907315,0.15742612,-2.415600175,0.052373336875,-9.546430875,15.99111971153846,24.896137865384613,101133.09961538462,-0.7517512395833333,-0.09610701020833333,0.07850524229166667,-0.6476627875000001,56.5845939,12.2370794,-14.9894843,0.444261134,2.693019455,-0.01041569575,0.123298719,-0.2580081205,0.467221228,4761.490649413982,5738.2684814452505,4750.309545898208,5747.992773437907,"1,1,60",1
1599,97798000,102.40800000000114,-0.0205990301875,-0.0517884149375,0.0102049103125,0.337225533125,1318.0,1373.46,1282.73,1372.27,123450.0,2.0,0.9236425143518519,0.9490950384259259,0.9490950384259259,0.9490950384259259,0.0,0.0,0.0117843915,0.0065247362500000005,0.1577257325,-2.3546979,0.023642907249999998,-9.427469,15.97243,24.89614025,101133.315,-0.7491672853846154,-0.09616057615384616,0.0784363293076923,-0.6506498301923077,56.6063709,12.3722514,-14.9885533,0.421161954,2.698049105,-0.00986095825,0.1220547785,-0.2587977635,0.46672562100000003,4752.692114257917,5754.531103515783,4770.802709961123,5732.113940429236,"1,1,60",1
1600,97848000,102.45800000000114,-0.02049608853846154,-0.05187587394230769,0.01029841076923077,0.33755547346153847,1318.23,1374.23,1283.23,1372.46,123450.0,2.0,0.9235169356481482,0.949011311574074,0.949011311574074,0.949011311574074,0.0,0.0,0.0505997535,0.0183761055,0.16018921,-2.41694665,-0.00239403675,-9.4564995,15.995453557692308,24.896141423076923,101133.03365384616,-0.7465566650000001,-0.096255383125,0.07813488741666666,-0.653665961875,56.627047149999996,12.5076054,-14.98699055,0.39950588,2.702386,-0.00839016701,0.12001427738095237,-0.25829124571428574,0.4675340695238095,4760.236405221892,5749.490671257944,4751.844803658959,5746.8484272213445,"1,1,60",1
1601,97898000,102.50800000000113,-0.021237484875,-0.05203415875,0.0102383543125,0.338114484375,1318.73,1374.73,1283.73,1373.46,123450.0,2.0,0.923368000990099,0.9489120277227723,0.9489120277227723,0.9489120277227723,0.0,0.0,0.049335219250000006,0.01304950325,0.15672698,-2.392705525,0.030526240250000003,-9.506778,16.02308182692308,24.896143346153845,101132.6726923077,-0.7438922573076923,-0.09663843492307692,0.07745469123076923,-0.6567203896153846,56.64725165,12.6430374,-14.98515705,0.37846828,2.706426,-0.00652678131,0.11489163475,-0.25770136899999996,0.46853099000000004,4764.751757812546,5754.020654297122,4759.082104492811,5749.608056640345,"1,1,60",1
1602,97948000,102.55800000000113,-0.02112600967346939,-0.051764346081632655,0.010544962112244897,0.338863263877551,1319.4554455445545,1375.2277227722773,1284.2277227722773,1374.2277227722773,123450.0,2.0,0.9231868128712871,0.9487912603960396,0.9487912603960396,0.9487912603960396,0.0,0.0,0.049801081250000004,0.008655312875,0.15366442,-2.405275275,-0.016160698,-9.43525125,15.991480865384617,24.896145269230768,101133.06980769231,-0.7412149787755101,-0.09710114704081632,0.07681477795918368,-0.659748,56.6662917,12.778618849999999,-14.98304565,0.35719961,2.70904766,-0.00508288216,0.1151795345,-0.2578939135,0.469395925,4772.317407226756,5761.747583008058,4764.409374999931,5756.635327148935,"1,1,60",1
1603,97998000,102.60800000000114,-0.021454341692307692,-0.05186176230769231,0.010821113653846153,0.33956301615384615,1320.4455445544554,1375.7227722772277,1284.7227722772277,1374.7227722772277,123450.0,2.0,0.9230278121495327,0.9486852672897196,0.9486852672897196,0.9486852672897196,0.0,0.0,0.053862573375,0.006890823125,0.1593568675,-2.430264525,0.005087845875,-9.572766625,15.968457307692308,24.896147,101133.3275,-0.738516233220339,-0.09763439533898305,0.07621898983050848,-0.6627569491525424,56.6848327,12.91426435,-14.98081515,0.33583191,2.71106146,-0.00381876296,0.1110868119,-0.25557476100000004,0.47076841999999997,4781.994001116422,5763.768903460182,4771.181152344309,5765.207728794112,"1,1,60",1
1604,98048000,102.65800000000114,-0.021205225411764703,-0.05146578670588235,0.010820233901960784,0.33963614941176473,1320.7777777777778,1376.2222222222222,1285.2222222222222,1375.0,123450.0,2.0,0.9229020925233644,0.9486014355140187,0.9486014355140187,0.9486014355140187,0.0,0.0,0.04577305625,0.002263774125,0.15749270499999998,-2.38761775,-0.009875914875,-9.633220999999999,16.01667134615385,24.896147,101132.77403846155,-0.735786426,-0.09817499325,0.075756051,-0.6657619135,56.7018078,13.050064899999999,-14.9793235,0.31335120299999997,2.7138408849999998,-0.00645462243,0.10929699426086956,-0.2566576182608696,0.4703379026086956,4785.595507812626,5759.142260741776,4773.063793944866,5763.365185547057,"1,1,60",1
