Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1605,98098000,102.70800000000114,-0.0210109879375,-0.051563455875,0.0106161760625,0.33952207687499997,1320.2727272727273,1376.7272727272727,1285.7272727272727,1375.0,123450.0,2.0,0.922763794,0.9485092152380953,0.9485092152380953,0.9485092152380953,0.0,0.0,0.034820737500000004,0.003129102225,0.16231969,-2.4444799,0.0002994418750000001,-9.53281525,15.972520288461538,24.89614696153846,101133.32884615385,-0.7330344038461538,-0.09858087423076924,0.07539984096153847,-0.6687696776923077,56.7181118,13.1859319,-14.9781485,0.290393493,2.716948435,-0.01076190133,0.1079813037,-0.2567426115,0.4720720975,4777.794580077677,5751.920117187742,4768.125341797841,5762.064453124527,"1,1,60",1
1606,98148000,102.75800000000115,-0.020302806673469388,-0.05168823012244898,0.010575995653061224,0.3398651963265306,1320.0,1376.7722772277227,1286.0,1375.0,123450.0,2.0,0.922589694,0.94839312,0.94839312,0.94839312,0.0,0.0,0.0287620065,0.0071904642500000004,0.1510012725,-2.403479425,0.0706291285,-9.62588775,15.97703471153846,24.89614503846154,101133.27115384616,-0.7303070908163265,-0.09880591612244898,0.07512549020408163,-0.6717451724489796,56.73243348672566,13.322234566371682,-14.977371353982301,0.26770380079646017,2.7198939123893804,-0.01362729318584071,0.10594444550000001,-0.256750431,0.4714850615,4778.413354492699,5767.4308593753185,4774.096020507316,5752.497241210844,"1,1,60",1
1607,98198000,102.80800000000114,-0.02082345223076923,-0.05170398507692308,0.010511520461538462,0.33985553076923075,1320.0,1376.2772277227723,1286.0,1375.0,123450.0,2.0,0.922419588317757,0.9482796942056075,0.9482796942056075,0.9482796942056075,0.0,0.0,0.043530700454545455,0.006537110090909091,0.15284119999999998,-2.3737426727272726,-0.019371105727272728,-9.497581545454546,15.959428461538462,24.896143115384614,101133.45846153847,-0.7276177464285715,-0.09902918678571428,0.07478374785714285,-0.6746617,56.74590561061947,13.458723946902655,-14.97676471681416,0.24512897336283185,2.7227699300884955,-0.015874733451327436,0.10466569956521739,-0.25685208782608693,0.47527402434782606,4782.0813476560925,5757.860449219122,4765.513769531856,5757.267968749288,"1,1,60",1
1608,98248000,102.85800000000114,-0.020527309921568627,-0.05170771311764706,0.009893273892156862,0.3398281664705882,1320.0,1376.0,1286.0,1375.0,123450.0,2.0,0.9222704528037383,0.9481802829906542,0.9481802829906542,0.9481802829906542,0.0,0.0,0.0316915525,0.009920254,0.15958997,-2.4289176,-0.05207372275,-9.54897425,15.946523660714286,24.896140482142854,101133.59589285713,-0.7248691976744186,-0.09928642802325581,0.07438024581395349,-0.6776222169767442,56.75840682758621,13.595427632183908,-14.976657390804599,0.222643561954023,2.7254689183908045,-0.018010688574712642,0.10082253582608695,-0.25611549869565214,0.4733997639130435,4772.120990953882,5760.9013157892305,4773.540218955491,5755.396741365459,"1,1,60",1
1609,98298000,102.90800000000114,-0.020814693999999998,-0.051744608312499996,0.009897252375,0.3397903675,1320.0,1376.0,1286.0,1375.0,123450.0,2.0,0.9221213762962963,0.9480809112962962,0.9480809112962962,0.9480809112962962,0.0,0.0,0.0480701825,0.01118513925,0.15479621500000001,-2.4160489,0.017956679,-9.51635525,15.984980096153846,24.89613605769231,101133.16269230768,-0.7220793525,-0.09950223725,0.07392662375,-0.68061048125,56.76967234482758,13.732404068965518,-14.977185551724139,0.2002719527586207,2.727942596551724,-0.02000475351724138,0.09999146575,-0.254836087,0.4730599895,4775.23701171887,5750.946166992413,4759.0799804689195,5762.258251952304,"1,1,60",1
1610,98348000,102.95800000000114,-0.02046949594230769,-0.051468888865384615,0.010080479500000001,0.3400147855769231,1320.2277227722773,1376.0,1286.0,1374.7722772277227,123450.0,2.0,0.9219751911111111,0.9479834761111111,0.9479834761111111,0.9479834761111111,0.0,0.0,0.02862890375,0.0038614340499999998,0.15719313000000001,-2.4070709,0.035613918749999994,-9.435250625,16.0029475,24.89613125,101132.9425,-0.7192865638636363,-0.09978269009090909,0.07347865727272727,-0.6835702420454546,56.77931507339449,13.869478559633029,-14.977825972477065,0.17714379385321102,2.729798952293578,-0.021040682036697247,0.09563520669999999,-0.256750588,0.4745752505,4766.435180664104,5757.457885742323,4773.043823242176,5749.647045898433,"1,1,60",1
1611,98398000,103.00800000000115,-0.020797776142857143,-0.051340448000000004,0.010358917571428572,0.3401072142857143,1320.7227722772277,1376.0,1286.0,1374.2772277227723,123450.0,2.0,0.921829005925926,0.9478860409259259,0.9478860409259259,0.9478860409259259,0.0,0.0,0.04350943625,0.002962794625,0.15626097875,-2.349759275,0.018255955249999997,-9.58234325,15.988591634615386,24.89612715384615,101133.10211538461,-0.7165006026415095,-0.10007254349056603,0.07314255935849057,-0.6864824298113208,56.788262321100916,14.006595073394497,-14.978514504587157,0.1536913993577982,2.731390741284404,-0.02166598066055046,0.0965563268,-0.256476376,0.475780328,4778.417061942222,5753.955566406146,4759.567243303488,5761.1232561381,"1,1,60",1
1612,98448000,103.05800000000114,-0.020065672921568627,-0.05086284415686274,0.010153226333333334,0.33994423529411766,1321.0,1376.0,1285.7777777777778,1374.4444444444443,123450.0,2.0,0.9216968464761904,0.9477979076190476,0.9477979076190476,0.9477979076190476,0.0,0.0,0.02776320475,0.008721702500000001,0.16045553499999998,-2.39928975,0.02902986225,-9.498697499999999,15.994460384615383,24.896121961538462,101133.03192307692,-0.7136832127659575,-0.10040070070212766,0.07283300472340426,-0.6893967,56.79596354736842,14.143535778947369,-14.979878431578948,0.13058371547368422,2.7322981831578947,-0.021807731178947368,0.09260850086956521,-0.2569928695652174,0.47485609130434786,4765.150683593333,5753.184033203096,4773.259008789229,5742.398144531304,"1,1,60",1
1613,98498000,103.10800000000114,-0.020832569874999998,-0.05158167875,0.010025032250000001,0.33991790125,1321.0,1376.0,1285.2727272727273,1375.4545454545455,123450.0,2.0,0.9215669702857143,0.9477112885714286,0.9477112885714286,0.9477112885714286,0.0,0.0,0.0427436885,0.013848517000000001,0.153797575,-2.38761775,-0.02753315325,-9.4972,16.009538557692306,24.896116192307694,101132.85211538461,-0.71084971875,-0.10062679125,0.07247170875,-0.69232218125,56.802514599999995,14.280314200000001,-14.9818658,0.10779422599999999,2.73257392,-0.0215031296,0.09041300780952381,-0.25513571142857144,0.476198500952381,4769.9977384871545,5754.358218544467,4753.473787006146,5756.284436677797,"1,1,60",1
1614,98548000,103.15800000000115,-0.021153077692307693,-0.051523282903846154,0.010348944057692308,0.3397537051923077,1321.0,1375.77,1284.77,1376.23,123450.0,2.0,0.9214084289719626,0.9476055859813084,0.9476055859813084,0.9476055859813084,0.0,0.0,0.03522053075,0.0027297604250000004,0.1595233225,-2.40527525,0.028132037250000002,-9.48971925,16.00628817307692,24.89611101923077,101132.90565384614,-0.7080435125,-0.10088762784090909,0.0719985675,-0.6952045704545454,56.808018749999995,14.416896427083334,-14.984129666666666,0.08518938925,2.733053541666667,-0.02192648359375,0.0884218875,-0.256505798,0.476439928,4763.005322265543,5746.226855468427,4759.44616699233,5746.25861816376,"1,1,60",1
1615,98598000,103.20800000000115,-0.022054647625,-0.051644553937500004,0.0101163874375,0.33980834875000004,1321.0,1375.27,1284.27,1376.73,123450.0,2.0,0.9212408355140187,0.9474938570093459,0.9474938570093459,0.9474938570093459,0.0,0.0,0.03109252075,0.00872194175,0.1585246475,-2.47171445,0.025438562249999998,-9.586384125,16.0006,24.896105653846153,101132.98176923077,-0.7051776967307692,-0.10108667413461538,0.07172891538461539,-0.6981092125,56.812881250000004,14.55335840625,-14.986563,0.06269772674999999,2.7336581250000003,-0.022796003906249997,0.08677168885,-0.2551337545,0.4766140925,4757.664038085804,5738.681689453036,4755.415380859387,5756.9413085940605,"1,1,60",1
1616,98648000,103.25800000000115,-0.021299507788461538,-0.05160946334615384,0.010241970173076924,0.3397158707692308,1321.4423076923076,1375.2211538461538,1283.5576923076924,1376.7788461538462,123450.0,2.0,0.9210840171428571,0.9473893114285714,0.9473893114285714,0.9473893114285714,0.0,0.0,0.021372066250000002,-0.0008655616000000001,0.15472964,-2.392107175,0.020949432249999997,-9.433453499999999,15.985973269230769,24.896099884615385,101133.14615384616,-0.7023195891666667,-0.10122036916666666,0.07159086697916667,-0.7009799625,56.81648495412844,14.689591724770642,-14.988742449541284,0.04045479173394495,2.7343009220183485,-0.021841085229357796,0.0848588751,-0.25447702899999997,0.478958941,4750.804736327801,5747.425024414183,4764.208764648898,5723.146850585053,"1,1,60",1
1617,98698000,103.30800000000114,-0.021541128596153845,-0.05137286773076923,0.010953841134615385,0.33959088403846155,1322.4038461538462,1375.701923076923,1282.5961538461538,1376.298076923077,123450.0,2.0,0.9209338028571429,0.9472891685714285,0.9472891685714285,0.9472891685714285,0.0,0.0,0.048469437625,0.015679364125,0.1527989175,-2.363975025,0.0429461605,-9.455152,15.997581785714287,24.89609432142857,101133.00089285715,-0.69950608,-0.10145951076923077,0.07127994632692308,-0.7037840980769231,56.81954917431192,14.82572704587156,-14.990813091743119,0.018318454211009173,2.7349600963302754,-0.020104264128440366,0.08200860609999999,-0.25600232,0.47725752,4757.79931640625,5746.76171875,4748.97265625,5732.67431640625,"1,1,60",1
1618,98748000,103.35800000000114,-0.02241019828888889,-0.05139803986666667,0.010947256977777778,0.33979354866666667,1322.8020833333333,1375.8020833333333,1282.3958333333333,1376.3958333333333,123450.0,2.0,0.9207813145631069,0.9471875097087378,0.9471875097087378,0.9471875097087378,0.0,0.0,0.05249788325,0.01022003775,0.15712639750000001,-2.345569925,0.04519072425,-9.430311875000001,16.010255754716983,24.89608920754717,101132.84150943397,-0.6966392195918367,-0.10184018714285714,0.07064038428571429,-0.7066317318367347,56.82164714285714,14.961901714285714,-14.992146714285713,-0.0038419570000000017,2.7351228714285716,-0.017431712000000002,0.0800327983,-0.2553143585,0.47887418,4752.597998046313,5739.086914062429,4745.635107422305,5737.670336913453,"1,1,60",1
1619,98798000,103.40800000000115,-0.02174413982352941,-0.051445578,0.010139188352941177,0.3400454335294118,1322.28125,1375.28125,1283.4375,1377.4375,123450.0,2.0,0.920626727184466,0.9470844514563107,0.9470844514563107,0.9470844514563107,0.0,0.0,0.051665004,0.013316255,0.15366448,-2.4001873,-0.025138957,-9.39485,15.963868529411764,24.89608474509804,101133.3831372549,-0.6937179709090909,-0.10221853909090908,0.07004816963636364,-0.7095035545454546,56.822853186813184,15.098112703296703,-14.992800010989011,-0.02602459007692308,2.734827431868132,-0.013895408153846154,0.07679946295652174,-0.25466780173913045,0.47966109739130436,4755.178759765772,5740.537792968652,4747.386816406056,5744.19689941467,"1,1,60",1
1620,98848000,103.45800000000115,-0.021852186673076923,-0.05147788938461539,0.010246163365384616,0.34035871173076926,1322.23,1375.0,1284.0,1377.77,123450.0,2.0,0.920474388425926,0.9469829064814814,0.9469829064814814,0.9469829064814814,0.0,0.0,0.04267723625,0.0078562418,0.15586152,-2.467224925,0.009576974750000005,-9.5498735,15.947058942307692,24.896080846153847,101133.59576923077,-0.6908085011363636,-0.10257032886363637,0.06949915627272728,-0.7123411743181819,56.82233125,15.2349789,-14.9936288,-0.047883639,2.73467363,-0.01264817385,0.073893545,-0.2543691975,0.478689875,4750.706469726113,5747.943554687781,4755.39936523515,5738.262231444507,"1,1,60",1
1621,98898000,103.50800000000115,-0.0214287209375,-0.0510254349375,0.010446293875,0.3403631575,1322.73,1375.0,1284.0,1377.27,123450.0,2.0,0.9203246893518519,0.946883137962963,0.946883137962963,0.946883137962963,0.0,0.0,0.054062007125,0.00342902388375,0.16058870625,-2.407669575,0.026037113125,-9.50602825,15.977125,24.8960775,101133.24,-0.6878668465384615,-0.10300088846153846,0.06905978280769232,-0.7151616748076923,56.82106875,15.3721259,-14.9945328,-0.069604009,2.73458053,-0.01238196935,0.0730947775,-0.254150055,0.48018013249999997,4758.337475586262,5733.912744140301,4753.538842773035,5740.750708008122,"1,1,60",1
1622,98948000,103.55800000000116,-0.021629072615384614,-0.05163922144230769,0.01065332226923077,0.34060724480769233,1323.23,1375.46,1284.23,1377.0,123450.0,2.0,0.9201750442307692,0.9467833865384615,0.9467833865384615,0.9467833865384615,0.0,0.0,0.045473678249999996,0.014181114125000002,0.15599466250000002,-2.4170963000000003,0.020500520375000005,-9.454405,15.986063557692308,24.896075153846155,101133.13634615386,-0.6849022393749999,-0.10342217945833333,0.06851489291666667,-0.717993574375,56.81813045,15.509178050000001,-14.9947704,-0.0914553035,2.733199955,-0.01034671575,0.0716578075,-0.2539043575,0.481172355,4754.899560546478,5740.348583984849,4746.971801758132,5746.693408202787,"1,1,60",1
1623,98998000,103.60800000000116,-0.020956088,-0.051661952625,0.0110406819375,0.341039580625,1323.73,1376.46,1284.73,1377.0,123450.0,2.0,0.920025525,0.946683675,0.946683675,0.946683675,0.0,0.0,0.0339553725,0.0039950619,0.152865425,-2.4447795500000002,0.0218472585,-9.45440275,16.01369182692308,24.896071653846153,101132.81230769231,-0.6819863615384615,-0.10363972396153846,0.068034425,-0.7207777615384615,56.81447395,15.64618955,-14.994722399999999,-0.11336270849999999,2.731267605,-0.007553298250000001,0.06898671,-0.25264089,0.482935595,4753.1646972658755,5752.693579101551,4754.800976562262,5737.972363281551,"1,1,60",1
1624,99048000,103.65800000000115,-0.02190090069230769,-0.051294149923076925,0.011011890807692307,0.3412313201923077,1324.0,1377.0,1285.0,1377.46,123450.0,2.0,0.9198766064220184,0.9465843743119267,0.9465843743119267,0.9465843743119267,0.0,0.0,0.050200651875,-0.0004995043999999997,0.15616111625,-2.37684425,-0.007332078749999998,-9.443928750000001,15.985882980769231,24.896069865384618,101133.11942307692,-0.6790648822916667,-0.10402876958333333,0.067622915625,-0.7235138833333333,56.80884555,15.782885,-14.994500799999999,-0.1361973895,2.72985483,-0.00631975648,0.065642884,-0.2524672775,0.4824696,4767.110863095252,5745.075334821249,4753.102957589761,5740.789527529584,"1,1,60",1
1625,99098000,103.70800000000115,-0.022143878125,-0.051196353125,0.010907371125,0.34141683500000003,1324.0,1377.0,1285.0,1378.46,123450.0,2.0,0.9197298174311926,0.9464865302752293,0.9464865302752293,0.9464865302752293,0.0,0.0,0.051902039999999997,0.0028110581555555554,0.15881319222222223,-2.400985322222222,0.009842994977777778,-9.50844,15.984920471698114,24.89606862264151,101133.1446226415,-0.6760749769230769,-0.10460130238461539,0.06708195634615385,-0.7262758288461538,56.80237205,15.919445000000001,-14.9942048,-0.1594294745,2.7286647299999998,-0.00575473288,0.06487349,-0.25089857,0.4818656,4765.001516241724,5741.052682976704,4757.686240748284,5745.233064350752,"1,1,60",1
1626,99148000,103.75800000000115,-0.02143822207692308,-0.051110266076923073,0.01048663025,0.3417850296153846,1324.46,1377.23,1285.23,1378.54,123450.0,2.0,0.9195829478504673,0.946388631775701,0.946388631775701,0.946388631775701,0.0,0.0,0.04195697072727273,0.009320990181818182,0.15695702545454546,-2.4226056636363635,0.027751138,-9.524460909090909,16.015237352941178,24.896064921568627,101132.79852941175,-0.6730530764583333,-0.10500613970833333,0.066588945,-0.7290648229166666,56.79445574257426,16.05614804950495,-14.993983623762377,-0.18240459653465346,2.7270457247524753,-0.00539664171089109,0.06236651613043478,-0.25056541652173914,0.4829439117391304,4766.273591694163,5742.297388980349,4747.72054893085,5758.283768503282,"1,1,60",1
1627,99198000,103.80800000000116,-0.020819725,-0.050566876875,0.01096084275,0.34205838875,1325.46,1377.73,1285.73,1377.54,123450.0,2.0,0.9194341441121495,0.9462894261682243,0.9462894261682243,0.9462894261682243,0.0,0.0,0.027563720375,0.0091215591625,0.15622769625000002,-2.4221843625,0.0058360335499999996,-9.516804125,16.02822826923077,24.896062942307694,101132.64615384616,-0.6700887258181818,-0.10524549936363636,0.066254879,-0.731785698909091,56.78592108910891,16.192912405940593,-14.993794514851485,-0.20526959158415842,2.725242902970297,-0.00512723586930693,0.05991564056521739,-0.24960820652173912,0.48446340739130433,4764.047412109874,5757.217871093568,4762.112231445152,5737.229003906255,"1,1,60",1
1628,99248000,103.85800000000116,-0.02177794342857143,-0.05070027955102041,0.011265318163265307,0.34206108530612245,1325.77,1377.77,1286.0,1377.46,123450.0,2.0,0.9192853403738318,0.9461902205607476,0.9461902205607476,0.9461902205607476,0.0,0.0,0.043975378625,0.007823058062499999,0.1572264025,-2.427421725,0.008529506124999996,-9.538201625000001,16.00114173076923,24.896060057692306,101132.95384615385,-0.6671312130434783,-0.10550462586956522,0.06591235717391304,-0.7344773913043479,56.77530474747475,16.329312575757577,-14.993075464646465,-0.22797445,2.7231807838383837,-0.005414533858585859,0.05864419505,-0.251586311,0.4861858825,4766.600952148378,5744.459130859447,4746.803686522834,5752.462719726827,"1,1,60",1
1629,99298000,103.90800000000115,-0.021852528235294117,-0.051015097058823525,0.010651884823529412,0.34219134,1325.27,1377.27,1286.0,1378.46,123450.0,2.0,0.9191526984615385,0.9461017879807692,0.9461017879807692,0.9461017879807692,0.0,0.0,0.03542032,0.0037284761,0.15659384,-2.4588456,0.004788568,-9.399635,16.012924375,24.896059125,101132.82,-0.6640893196078431,-0.10580970862745098,0.06544920745098039,-0.7372258196078431,56.76370878787879,16.465541363636362,-14.99210703030303,-0.25060394999999996,2.7209966424242427,-0.005963810121212121,0.0568120857826087,-0.24908809913043478,0.4851418060869565,4759.6121826173585,5746.432714843588,4761.643164062434,5741.146093750325,"1,1,60",1
1630,99348000,103.95800000000116,-0.021737558816326528,-0.051240228224489794,0.01083535463265306,0.342745003877551,1325.46,1377.69,1286.46,1378.77,123450.0,2.0,0.9190218523076924,0.9460145524038461,0.9460145524038461,0.9460145524038461,0.0,0.0,0.047970220125,0.0112850433125,0.15802534625,-2.4242791875,0.031124788625,-9.447970375,16.006920192307692,24.896057346153846,101132.85788461538,-0.6610310612244897,-0.10608011897959184,0.06502285173469387,-0.7399683632653061,56.75004045,16.60149065,-14.991764175,-0.273567098,2.71850425,-0.004084540346000001,0.0535389905,-0.2476813175,0.48578756749999996,4765.985374814224,5742.849562872157,4749.1550176707615,5763.608444940839,"1,1,60",1
1631,99398000,104.00800000000116,-0.020991174705882354,-0.05082257547058824,0.01148995005882353,0.3434321135294118,1326.46,1379.19,1287.46,1378.27,123450.0,2.0,0.9188575333333333,0.945904999047619,0.945904999047619,0.945904999047619,0.0,0.0,0.022504079,-0.0019307314500000001,0.1612543575,-2.364573875,0.01855522925,-9.4433295,16.012698653846154,24.896055423076923,101132.81874999999,-0.6580267450980392,-0.10630452490196078,0.06466396303921568,-0.7426404352941176,56.735483949999995,16.73732015,-14.991689425,-0.296673238,2.71587975,-0.0011644651260000003,0.0500554495,-0.24866179700000002,0.484278871,4768.314404297364,5761.113208008021,4774.537866210855,5744.054077148446,"1,1,60",1
1632,99448000,104.05800000000116,-0.02272507942857143,-0.050600270632653065,0.011459043632653062,0.3437264289795918,1326.77,1379.77,1288.0,1378.23,123450.0,2.0,0.9186858666666666,0.9457905466666666,0.9457905466666666,0.9457905466666666,0.0,0.0,0.04507406125,0.007190590487500001,0.1600227,-2.423231875,-0.012569392928762498,-9.637112625,15.987046509433961,24.896052056603775,101133.14716981132,-0.6550216020408163,-0.10655747010204081,0.06439070612244897,-0.7452799040816326,56.71944135,16.87294875,-14.9918084,-0.319533734,2.71392333,-0.002166782464,0.0498959045,-0.2472319865,0.4869948525,4778.0439453125,5761.673828125,4769.0283203125,5752.076171875,"1,1,60",1
1633,99498000,104.10800000000116,-0.022902918588235295,-0.05092486370588235,0.010968836823529412,0.34353761529411764,1326.27,1379.27,1288.0,1378.73,123450.0,2.0,0.9185299345794392,0.9456866143925233,0.9456866143925233,0.9456866143925233,0.0,0.0,0.037816765249999995,0.007922966,0.16085496500000002,-2.4085669750000003,0.014365378,-9.596559,15.990381470588236,24.896048882352943,101133.08647058823,-0.6519658882352941,-0.10681824539215685,0.06395645686274509,-0.7479545333333334,56.70276185,17.008491250000002,-14.9920104,-0.34228895400000003,2.71225323,-0.0048501251839999995,0.048152749782608695,-0.24759966608695652,0.48560202782608697,4770.7045898436345,5751.180468750217,4769.36213378858,5756.32863769491,"1,1,60",1
1634,99548000,104.15800000000115,-0.02250758598076923,-0.05124906728846154,0.010811328634615385,0.34347535557692305,1326.0,1379.0,1288.2277227722773,1378.7722772277227,123450.0,2.0,0.918380121495327,0.945586773271028,0.945586773271028,0.945586773271028,0.0,0.0,0.029327974375,0.003262393075,0.1536644225,-2.3476645,-0.0148139592375,-9.488071625,15.992744903846154,24.896045307692308,101133.05038461539,-0.6489681720833334,-0.10693114291666667,0.06366622125,-0.7505660489583333,56.6846855,17.1437569,-14.99210285,-0.364933651,2.7098631799999997,-0.0059665846,0.044311759900000004,-0.24667921850000002,0.487395683,4772.828613281492,5751.7953369140505,4759.069213867033,5751.548852538981,"1,1,60",1
1635,99598000,104.20800000000116,-0.02237087142857143,-0.05092773142857143,0.010923028285714285,0.3435622471428571,1326.0,1379.0,1288.7227722772277,1378.2772277227723,123450.0,2.0,0.9182418557692307,0.9454946086538462,0.9454946086538462,0.9454946086538462,0.0,0.0,0.023236203,0.0041277592,0.1639841625,-2.36996055,0.051475508,-9.492114,15.994189519230769,24.89604146153846,101133.03826923078,-0.6459456057894737,-0.10701622368421053,0.06345759315789475,-0.7531732905263158,56.6660105,17.278903900000003,-14.99214835,-0.387530981,2.7071645799999997,-0.0064115226,0.0426685671,-0.246349387,0.487898229,4758.873883928453,5753.4120396203025,4775.67173549126,5742.708356584905,"1,1,60",1
1636,99648000,104.25800000000116,-0.022367200156862745,-0.050608029411764704,0.010906497058823529,0.34347194058823527,1326.0,1379.2222222222222,1288.7777777777778,1378.2222222222222,123450.0,2.0,0.9181119519230768,0.9454080028846154,0.9454080028846154,0.9454080028846154,0.0,0.0,0.040080722,0.01251660925,0.162852305,-2.3535008,0.0317233435,-9.639057,16.011499107142857,24.896037785714284,101132.83178571428,-0.642851560212766,-0.10713439689361702,0.06313529425531915,-0.7558273336170214,56.645733199999995,17.41399385,-14.9919653,-0.410587672,2.7039659,-0.0070107854,0.040985007000000004,-0.245006284,0.48822727299999996,4762.477343749956,5749.347509765361,4756.14829101515,5750.6507812504515,"1,1,60",1
1637,99698000,104.30800000000116,-0.02284476625,-0.051008854875,0.0110812500625,0.343539876875,1326.0,1379.7272727272727,1288.2727272727273,1378.7272727272727,123450.0,2.0,0.9179624166666667,0.945308299537037,0.945308299537037,0.945308299537037,0.0,0.0,0.042277589375,0.010219842375,0.15955667375,-2.3967457875,0.028880227374999998,-9.531317249999999,15.999245673076922,24.896033115384615,101132.98048076923,-0.639766028125,-0.107360912,0.06257327204166667,-0.7584551629166667,56.624769199999996,17.54905935,-14.9916843,-0.433841232,2.7005529,-0.007676187399999999,0.03960054975,-0.24509028349999998,0.48854597450000004,4764.274267577904,5745.983520508071,4756.848828125258,5748.6319824216025,"1,1,60",1
1638,99748000,104.35800000000117,-0.022234462076923076,-0.05123642834615384,0.011258790576923076,0.3439479503846154,1326.23,1380.23,1288.23,1378.77,123450.0,2.0,0.91779325,0.9451954986111111,0.9451954986111111,0.9451954986111111,0.0,0.0,0.034854228875,0.016112150625,0.15805858875,-2.4474726625,0.016909215249999998,-9.44063875,15.986966442307692,24.896028673076923,101133.11701923076,-0.636677893125,-0.10753722804166667,0.06213012872916667,-0.7610606195833334,56.60251225961538,17.683794625,-14.992019495192308,-0.45665798365384613,2.6967061490384614,-0.007321704153846154,0.03664248475,-0.246279557,0.489769193,4763.02785644532,5752.6545654296615,4755.899365234259,5755.403857422432,"1,1,60",1
1639,99798000,104.40800000000117,-0.022247026937499997,-0.05113789575,0.0115562205,0.34428174,1326.73,1380.73,1288.73,1378.27,123450.0,2.0,0.9176311666666667,0.9450874199074074,0.9450874199074074,0.9450874199074074,0.0,0.0,0.030027187499999997,0.005126441425,0.15705995749999999,-2.422932125,0.0550668075,-9.63007775,15.995814711538461,24.896025384615385,101133.00115384615,-0.6336044001923077,-0.10766942959615385,0.061771071576923076,-0.763631454423077,56.57970120192308,17.818388375,-14.992618774038462,-0.4792875317307692,2.692673504807692,-0.006530127230769231,0.03374989705,-0.244648583,0.4905247095,4766.239746093618,5758.876855468723,4764.369018555262,5749.431762694953,"1,1,60",1
1640,99848000,104.45800000000116,-0.022284901057692305,-0.050966973980769235,0.011134702673076924,0.34432749153846154,1326.77,1380.77,1289.0,1378.0,123450.0,2.0,0.9174828333333334,0.9449885078703704,0.9449885078703704,0.9449885078703704,0.0,0.0,0.0447412,0.0012651966375,0.15632756250000002,-2.41754515,-0.0269346034483425,-9.53101775,15.973242596153847,24.896020807692306,101133.28596153845,-0.630497584375,-0.1079069979375,0.06143417645833334,-0.7661925327083333,56.55578552083333,17.952570083333335,-14.993661703125001,-0.5010932669791667,2.688879165625,-0.007258371708333333,0.03203510205,-0.2422857745,0.4900807375,4768.481420898481,5749.5633300775535,4761.043920897986,5745.07119140668,"1,1,60",1
1641,99898000,104.50800000000116,-0.022430782875,-0.0508809578125,0.0106577006875,0.3441318375,1326.27,1380.27,1289.0,1378.0,123450.0,2.0,0.9173335076923077,0.9448889413461538,0.9448889413461538,0.9448889413461538,0.0,0.0,0.041778370875,0.0046935869625,0.157093235,-2.3530516375,-0.037409240125,-9.571719625,15.982903134615384,24.896015692307692,101133.1725,-0.6273306373076923,-0.10825651151923077,0.060965331634615386,-0.7687754730769231,56.5311928125,18.08649925,-14.994976546875,-0.5223940846875,2.6852308843749997,-0.008918119625,0.0290165018,-0.2437206365,0.490533585,4765.208691405431,5743.710522460828,4755.907324219485,5751.237280272707,"1,1,60",1
