Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1642,99948000,104.55800000000116,-0.021654374384615385,-0.050741351461538464,0.011005760961538462,0.34397999615384617,1326.0,1380.0,1289.0,1378.23,123450.0,2.0,0.9171796615384615,0.9447863932692308,0.9447863932692308,0.9447863932692308,0.0,0.0,0.040612998250000004,0.00938768475,0.1533315725,-2.422034675,-0.01496359575,-9.4481205,16.037527269230768,24.896011557692308,101132.51673076923,-0.6241779451923076,-0.10850854644230769,0.060498180192307696,-0.7713389076923077,56.50492795,18.22039715,-14.99562755,-0.5440155495000001,2.68073566,-0.0095970136,0.028312783100000002,-0.24143821599999998,0.489874435,4757.852783203494,5748.09028320319,4754.4104492180595,5740.627343750157,"1,1,60",1
1643,99998000,104.60800000000117,-0.02237711575,-0.051255733,0.01091566596875,0.3439716425,1326.0,1380.0,1289.0,1378.73,123450.0,2.0,0.9170264407407407,0.944684262037037,0.944684262037037,0.944684262037037,0.0,0.0,0.04753749025,0.00865539575,0.158924135,-2.4301152,0.060154491000000004,-9.549873250000001,16.03698625,24.896006999999997,101132.535,-0.62101442,-0.10875390520833332,0.05997367135416667,-0.77389486875,56.477946450000005,18.35428165,-14.99599405,-0.5657744345,2.67587746,-0.0098555416,0.026086759100000002,-0.2404275995,0.4914884355,4756.331372070093,5738.369091796671,4747.737329101893,5752.552246093327,"1,1,60",1
1644,100048000,104.65800000000117,-0.02168721587755102,-0.051079560510204076,0.010879777448979592,0.3440216679591837,1326.46,1380.23,1289.23,1379.23,123450.0,2.0,0.9168788481481481,0.9445858824074074,0.9445858824074074,0.9445858824074074,0.0,0.0,0.02932798725,0.0021639499875000003,0.1522662775,-2.40198335,-0.001346575075000002,-9.386469875,15.995550660377358,24.896003169811323,101133.0262264151,-0.6178293693877551,-0.1089643080612245,0.059559767959183677,-0.7764423714285714,56.4493518,18.4877388,-14.995337150000001,-0.587167699,2.671266605,-0.007424499395000001,0.025176818650000002,-0.2409466975,0.49108186150000005,4752.7836914064255,5745.680129278459,4755.420131138415,5730.527576264451,"1,1,60",1
1645,100098000,104.70800000000116,-0.02196347729411765,-0.05072733264705882,0.011000788705882352,0.34465802764705883,1327.46,1380.73,1289.73,1379.73,123450.0,2.0,0.9167312555555556,0.9444875027777778,0.9444875027777778,0.9444875027777778,0.0,0.0,0.044275093,0.006857704,0.1513341175,-2.391209025,-0.05656285275,-9.385569499999999,15.967919117647059,24.89599937254902,101133.35235294118,-0.6146824901960785,-0.10918815009803921,0.0592116768627451,-0.7789308392156863,56.420065799999996,18.6210128,-14.99424165,-0.608404269,2.666761755,-0.003840784245,0.020279008,-0.2398653691304348,0.49283987,4761.967114257939,5745.159643554865,4749.058154297413,5746.8829345701,"1,1,60",1
1646,100148000,104.75800000000118,-0.022179580269230767,-0.05057784,0.011428871692307692,0.34514425576923075,1328.23,1381.0,1290.23,1380.0,123450.0,2.0,0.9165823038461539,0.9443882146153846,0.9443882146153846,0.9443882146153846,0.0,0.0,0.038815669,0.0087217965,0.1605886275,-2.40796885,0.0044892959555850025,-9.602247,16.02064403846154,24.89599546153846,101132.70653846154,-0.6115046815384616,-0.10949077076923078,0.058666868923076924,-0.7814268442307692,56.389270599999996,18.7542084,-14.9922491,-0.629725035,2.662416995,-0.002504266285,0.019184866000000002,-0.2395479875,0.4939566075,4757.890508742433,5749.407924107204,4763.141322544533,5745.068498884031,"1,1,60",1
1647,100198000,104.80800000000117,-0.022444194,-0.050483918625,0.0115085591875,0.34555538125,1328.73,1381.0,1290.73,1380.0,123450.0,2.0,0.9164332653846154,0.9442888684615385,0.9442888684615385,0.9442888684615385,0.0,0.0,0.047104806375,0.0074566631250000005,0.15932360750000002,-2.3799865875000004,-0.0032918625249999996,-9.47924475,16.025609903846156,24.895991615384617,101132.66134615384,-0.6083180095833334,-0.10977809760416667,0.05806230195833333,-0.7839153127083334,56.3578286,18.887370400000002,-14.989872100000001,-0.651081885,2.658140845,-0.0021308328349999997,0.016248012149999998,-0.23685586050000002,0.492605891,4771.740917968936,5749.233203124638,4749.952709961045,5753.9480957035585,"1,1,60",1
1648,100248000,104.85800000000117,-0.02219969901923077,-0.05018090076923077,0.011025657461538461,0.3461716257692308,1329.4791666666667,1381.4791666666667,1291.2395833333333,1380.4791666666667,123450.0,2.0,0.9162825317307692,0.9441883563461538,0.9441883563461538,0.9441883563461538,0.0,0.0,0.038515999999999995,0.006291579625,0.15879097874999998,-2.4489695250000003,0.054917165250000004,-9.454104625,15.995905,24.895987826923076,101133.04884615385,-0.6051145791666667,-0.1101035459375,0.0575207845,-0.78638501875,56.3248144,19.02028145,-14.98728195,-0.673176675,2.65297405,-0.00269868284,0.014533833875,-0.235911813,0.4936815075,4769.296484374773,5758.545483398703,4770.549243164441,5749.7564208986305,"1,1,60",1
1649,100298000,104.90800000000117,-0.022587713795454545,-0.05044713872727273,0.011211353886363636,0.34672572636363636,1330.5208333333333,1382.5208333333333,1291.7604166666667,1381.5208333333333,123450.0,2.0,0.9161315221153846,0.944087654423077,0.944087654423077,0.944087654423077,0.0,0.0,0.037484105749999996,0.00539272505,0.16225308,-2.4256259499999997,0.04070159875,-9.488222749999998,15.995905,24.895984884615384,101133.03019230769,-0.6018751950943396,-0.11035321981132075,0.05709328,-0.7888625901886792,56.291126399999996,19.15308495,-14.98460045,-0.695587725,2.64742555,-0.00366994004,0.012016457900000001,-0.2339442875,0.49371051600000004,4772.482491629801,5747.638323102756,4768.206961495415,5763.599330357241,"1,1,60",1
1650,100348000,104.95800000000116,-0.022223503874999998,-0.050323955625,0.011547166607142856,0.34715047250000003,1331.2596153846155,1382.4807692307693,1291.4807692307693,1382.5192307692307,123450.0,2.0,0.9159821666666667,0.9439880777777778,0.9439880777777778,0.9439880777777778,0.0,0.0,0.03538672012500001,0.010852408625,0.15762586,-2.3949501375,0.0020950942499999986,-9.561994,15.995905,24.895979115384616,101133.0398076923,-0.5985957885106383,-0.11051434617021276,0.05666032404255319,-0.79136328,56.2561868,19.2856193,-14.98279955,-0.7178547710000001,2.643318875,-0.004317858035,0.0108940882,-0.235453732,0.4947452315,4775.052709961028,5762.7635253911,4778.666503906329,5759.998315429494,"1,1,60",1
1651,100398000,105.00800000000118,-0.02366558275,-0.05040912525,0.0114898890625,0.347258750625,1331.7403846153845,1381.5192307692307,1290.5192307692307,1383.4807692307693,123450.0,2.0,0.9158332777777778,0.9438888185185186,0.9438888185185186,0.9438888185185186,0.0,0.0,0.042077937,0.008255899524999999,0.16132098749999998,-2.38791725,0.023642912775000004,-9.50767575,16.035722211538463,24.89597523076923,101132.54623076924,-0.5953568403846153,-0.11062178673076924,0.05620075125,-0.793819949423077,56.2207108,19.4180383,-14.981376050000001,-0.7400601010000001,2.639830125,-0.004827202084999999,0.0095807288,-0.23540432149999999,0.4961253025,4780.046508789242,5756.8846679686985,4771.4928222652115,5771.219433594075,"1,1,60",1
1652,100448000,105.05800000000117,-0.023438896846153846,-0.05070143063461539,0.01127388676923077,0.34766514807692306,1332.2277227722773,1381.4554455445545,1290.0,1384.0,123450.0,2.0,0.9156811663461538,0.9437874099038462,0.9437874099038462,0.9437874099038462,0.0,0.0,0.022437269500000002,0.006258276875,0.161254415,-2.4301152,-0.013616857500000001,-9.482685625,15.96601951923077,24.89596776923077,101133.36923076924,-0.5920899875,-0.11072444083333334,0.0558269825,-0.7962720514583334,56.1837522,19.55019585,-14.98074075,-0.761353121,2.634441925,-0.006101469945,0.007661666165,-0.23396165,0.495682841,4781.4609375,5759.587890625,4777.01171875,5766.236328125,"1,1,60",1
1653,100498000,105.10800000000117,-0.023031847571428572,-0.05114591028571429,0.011514120571428572,0.34808305714285714,1332.7227722772277,1382.4455445544554,1290.0,1384.0,123450.0,2.0,0.9155270798076923,0.9436846839423078,0.9436846839423078,0.9436846839423078,0.0,0.0,0.040628011,0.0159791,0.15650508333333335,-2.396596,0.003325452444444439,-9.574412777777779,15.992299910714285,24.895961375,101133.04214285714,-0.5888410578947368,-0.1107534494736842,0.05548018763157895,-0.7986969431578947,56.1461582,19.68224135,-14.98044325,-0.782255151,2.628239675,-0.007703562294999999,0.00552821002,-0.2326678235,0.4953952665,4781.158063616332,5773.412876674066,4776.3809988834,5769.48744419667,"1,1,60",1
1654,100548000,105.15800000000118,-0.024207804490196078,-0.050611599529411765,0.011277420392156864,0.34788744941176475,1332.5728155339805,1383.0,1290.0,1384.0,123450.0,2.0,0.9153767,0.9435844475,0.9435844475,0.9435844475,0.0,0.0,0.050866477,0.005525976050000001,0.1501356825,-2.392106975,0.03860667675,-9.6761675,15.986515,24.895954,101133.10500000001,-0.58559784,-0.11094906558139535,0.0549365778372093,-0.8010897558139535,56.107055,19.814309587155964,-14.981205559633027,-0.8031897132110092,2.62282004587156,-0.010483286376146789,0.0033724979049999998,-0.232299266,0.49669035500000003,4783.33266601553,5763.646240234153,4777.224389648783,5761.4683105463255,"1,1,60",1
1655,100598000,105.20800000000118,-0.023628039865384615,-0.050470708980769226,0.01098494951923077,0.3476460446153846,1331.6019417475727,1383.0,1290.0,1384.0,123450.0,2.0,0.9152294777777779,0.9434863317592593,0.9434863317592593,0.9434863317592593,0.0,0.0,0.038882006,-0.0004661219250000001,0.153531285,-2.42951615,-0.0140657695,-9.5792015,16.004763490566038,24.89594571698113,101132.88773584906,-0.58232782125,-0.1113180575,0.054530102625,-0.8034452562500001,56.067305000000005,19.94638756880734,-14.982422073394495,-0.8241382177981652,2.617735825688073,-0.013767709770642202,0.002965079245,-0.2289535885,0.49680566000000004,4783.768334960752,5748.047607422117,4777.1493408197875,5761.484277343861,"1,1,60",1
1656,100648000,105.25800000000118,-0.022929946291666666,-0.051190035791666665,0.011373600270833334,0.3475438016666667,1331.1979166666667,1382.8020833333333,1290.0,1383.8020833333333,123450.0,2.0,0.9150814442857143,0.9433876628571428,0.9433876628571428,0.9433876628571428,0.0,0.0,0.028029883999999998,0.0107855986875,0.15559519625,-2.3980927750000003,-0.0178067097625,-9.5150085,16.071025000000002,24.895935,101132.13,-0.5790801434090909,-0.111481395,0.054161184840909087,-0.8057927363636364,56.02638528571429,20.077992142857145,-14.984301714285714,-0.8449596571428571,2.6124625714285714,-0.016203081571428572,0.00010391154,-0.2308318235,0.4972788575,4765.5814697258065,5764.874462891092,4777.271630860176,5741.430297850197,"1,1,60",1
1657,100698000,105.30800000000117,-0.0226820795,-0.0508258840625,0.011382051625,0.34725910125,1331.71875,1382.28125,1290.0,1383.28125,123450.0,2.0,0.9149320871428571,0.9432880914285714,0.9432880914285714,0.9432880914285714,0.0,0.0,0.04727114275,0.01664519,0.15326486,-2.356792725,-0.01825562225,-9.520544125,16.033645576923078,24.895925288461537,101132.5651923077,-0.57583571,-0.11154350947368422,0.053601671052631576,-0.8081417315789474,55.98438583516484,20.209159725274723,-14.986793472527472,-0.8656638054945055,2.607014824175824,-0.017854713439560438,-0.001871874205,-0.229251633,0.497329512,4766.905053711354,5758.61596679628,4764.304150390096,5748.752880859777,"1,1,60",1
1658,100748000,105.35800000000117,-0.02391762478846154,-0.05030897363461539,0.01162584325,0.34664588557692305,1331.54,1382.0,1289.54,1382.77,123450.0,2.0,0.9147814830097087,0.9431876850485437,0.9431876850485437,0.9431876850485437,0.0,0.0,0.06018760272727273,0.008497866545454544,0.1582159409090909,-2.351650318181818,0.007509252390909091,-9.518259181818182,16.029492903846155,24.895914846153847,101132.60057692308,-0.5725382565116279,-0.11185413441860464,0.05277574111627907,-0.8104939325581395,55.94088835,20.3401064,-14.9900036,-0.8871275075,2.6007449599999997,-0.02041235435,-0.004237765534782609,-0.22708413739130437,0.49996228260869563,4764.230571545393,5740.657483552132,4749.982987253274,5745.870322778999,"1,1,60",1
1659,100798000,105.40800000000118,-0.0235752448125,-0.0503807314375,0.0119283946875,0.345884204375,1330.54,1382.0,1288.54,1382.27,123450.0,2.0,0.9146276723300971,0.9430851316504855,0.9430851316504855,0.9430851316504855,0.0,0.0,0.05173181625,0.014714205499999999,0.154862855,-2.4181442,-0.008678814475000001,-9.5379015,16.041771423076923,24.895904423076924,101132.45548076923,-0.5692480082692307,-0.1121956673076923,0.051964698442307694,-0.8128124903846154,55.89674885,20.4709584,-14.9935216,-0.9089167325,2.59412276,-0.02335828485,-0.00675804432,-0.2265701015,0.49896619600000003,4756.754687499935,5735.530078124843,4739.964355468305,5729.802319336404,"1,1,60",1
1660,100848000,105.45800000000118,-0.023147001122448982,-0.05118969746938776,0.01195540857142857,0.3456178187755102,1330.0,1381.77,1288.23,1382.23,123450.0,2.0,0.9144799148148148,0.9429866192592593,0.9429866192592593,0.9429866192592593,0.0,0.0,0.046472045499999996,0.023036155250000002,0.157326315,-2.4253268,0.00448929285,-9.422682,16.01911375471698,24.89589541509434,101132.71801886792,-0.5659837017777778,-0.11230743844444445,0.051220536266666665,-0.81512132,55.8508341875,20.60124025,-14.9968810625,-0.93041578125,2.58567525625,-0.0221142793125,-0.00785793222,-0.22377644649999998,0.5005595325,4743.478283109542,5737.324800037095,4726.293759300539,5735.2558128717865,"1,1,60",1
1661,100898000,105.50800000000118,-0.023189671823529413,-0.051107828470588236,0.011525055529411764,0.34576332941176474,1330.0,1381.27,1288.73,1382.73,123450.0,2.0,0.9143536185185185,0.9429024340740741,0.9429024340740741,0.9429024340740741,0.0,0.0,0.038349668749999996,0.004660610625,0.156527255,-2.387917125,-0.0161606995,-9.324518,16.029598529411764,24.895887705882352,101132.59970588236,-0.5626730872727272,-0.1123788417090909,0.050636743563636365,-0.8174356072727272,55.804158741071426,20.73127775,-15.000172580357143,-0.95179046875,2.5764454794642857,-0.019074586901785713,-0.011394151523809523,-0.2238459180952381,0.5005169333333334,4738.766137695634,5735.790551757841,4735.974047851634,5732.182446289556,"1,1,60",1
1662,100948000,105.55800000000119,-0.02302538475510204,-0.05024855695918368,0.011541636326530613,0.34586930959183676,1330.0,1381.2277227722773,1288.7722772277227,1382.7722772277227,123450.0,2.0,0.9142257388571429,0.9428171928571429,0.9428171928571429,0.9428171928571429,0.0,0.0,0.043176564,-9.989523749999972e-05,0.15569506125,-2.370559475,0.008379871,-9.45485325,16.022303301886794,24.895880528301888,101132.71354716981,-0.5593427991836735,-0.11266546591836735,0.05024543612244898,-0.8197035326530612,55.75654986597938,20.86106373195876,-15.00318393814433,-0.9724758453608248,2.5676498969072163,-0.016191091350515465,-0.013570506952380953,-0.22190956095238096,0.5001352,4755.480492001825,5730.65822637645,4731.100074404674,5738.6620861233605,"1,1,60",1
1663,100998000,105.60800000000118,-0.022541155153846155,-0.050242805,0.012083075692307692,0.3456857376923077,1330.0,1381.7227722772277,1288.2772277227723,1382.2772277227723,123450.0,2.0,0.9140730531428571,0.9427154071428572,0.9427154071428572,0.9427154071428572,0.0,0.0,0.0320910435,-0.0005990110249999999,0.160255735,-2.38043555,-0.060453426000000005,-9.5432885,15.986153846153845,24.895873692307692,101133.15753846154,-0.5560294823076923,-0.11302110538461538,0.049954905,-0.8219232576923077,55.707845226804125,20.990554453608247,-15.005866412371134,-0.992352030927835,2.5593640206185566,-0.013490957329896906,-0.014676105782608695,-0.22111472000000001,0.5007922086956522,4740.8962053570085,5729.030831473334,4745.379464285487,5714.373465402239,"1,1,60",1
1664,101048000,105.65800000000118,-0.023197439392156863,-0.05080794988235294,0.011861914039215686,0.3457297337254902,1330.2222222222222,1381.7777777777778,1288.2222222222222,1382.2222222222222,123450.0,2.0,0.9139203674285714,0.9426136214285714,0.9426136214285714,0.9426136214285714,0.0,0.0,0.048410633555555554,0.008699943111111112,0.16331088777777777,-2.3812996444444448,-0.0046552293333333335,-9.465476333333333,16.020484705882353,24.895868588235295,101132.73552941176,-0.5526759546808511,-0.11323749927659575,0.04955710376595745,-0.8241766878723404,55.65841642857143,21.119257714285716,-15.007981428571428,-1.012478,2.550779857142857,-0.010064125285714286,-0.01740623347826087,-0.22129837217391304,0.5013085913043478,4745.641447368683,5725.494114925526,4727.138954563906,5736.78975637388,"1,1,60",1
1665,101098000,105.70800000000118,-0.023204569375,-0.050592238125,0.01156004,0.34586399625,1330.7272727272727,1381.2727272727273,1288.7272727272727,1382.7272727272727,123450.0,2.0,0.9137527377570094,0.9425018460747664,0.9425018460747664,0.9425018460747664,0.0,0.0,0.0446079135,0.005459631325,0.15932363375,-2.3997386375,-0.00478824075,-9.31583825,16.04466076923077,24.89586501923077,101132.42711538462,-0.5492907757692308,-0.11348433076923077,0.04895557730769231,-0.8264381225,55.60831917582418,21.24723408791209,-15.009572637362638,-1.0328345384615385,2.5419203516483515,-0.005966495065934066,-0.0196543893,-0.219200435,0.5026827105,4739.635058593987,5724.594970703393,4736.246606445064,5719.93559570337,"1,1,60",1
1666,101148000,105.75800000000118,-0.023238914530612245,-0.05056467167346939,0.011482893295918367,0.3465224130612245,1331.23,1381.46,1289.23,1382.77,123450.0,2.0,0.9135844854205607,0.9423896544859813,0.9423896544859813,0.9423896544859813,0.0,0.0,0.04720461825,0.012783226375,0.158524645,-2.37325295,-0.052971552500000005,-9.56992525,16.018025673076924,24.895862134615385,101132.75019230769,-0.545848775510204,-0.11375595930612245,0.04839969102040816,-0.828711127755102,55.55708182692308,21.374221759615384,-15.010501298076923,-1.0528633221153847,2.5325143990384613,-0.0027552139519230767,-0.01955027185,-0.21763108199999998,0.5029662025,4744.765087890739,5727.069335937594,4729.5805664061,5747.0605224615865,"1,1,60",1
1667,101198000,105.80800000000119,-0.022595726705882353,-0.0501747785882353,0.011786648617647059,0.3468109423529412,1331.73,1382.46,1289.73,1382.27,123450.0,2.0,0.9134313746296296,0.9422875890740741,0.9422875890740741,0.9422875890740741,0.0,0.0,0.02922826825,0.0007323583125000001,0.1594567875,-2.4226332250000002,-0.0026933107249999992,-9.5175515,16.0123375,24.89586,101132.8275,-0.542406337254902,-0.11397911949019608,0.04795927843137255,-0.8309633086274509,55.505355865384615,21.50078570192308,-15.011146009615384,-1.072751639423077,2.522874254807692,7.620325961538426e-05,-0.022126328714285715,-0.21637769571428572,0.5035464,4742.611430921004,5736.063116776504,4747.577302631557,5725.285927220113,"1,1,60",1
1668,101248000,105.85800000000118,-0.02439870958490566,-0.050341093962264154,0.01191681779245283,0.34722378528301884,1332.0,1383.0,1290.46,1382.0,123450.0,2.0,0.9132815875925926,0.9421877464814815,0.9421877464814815,0.9421877464814815,0.0,0.0,0.0461392605,0.0025300076,0.1617204725,-2.3977934999999997,0.005087844100000002,-9.49929475,16.009192735849055,24.89586,101132.85603773585,-0.5390000497959183,-0.1142488646122449,0.047645145714285714,-0.8331580102040816,55.45235885416667,21.62677654166667,-15.011387447916666,-1.0925947260416666,2.513594252083333,0.0029960334895833335,-0.024775845,-0.2179171875,0.504035855,4750.183520507981,5732.226684570047,4741.492285156199,5739.623242188207,"1,1,60",1
1669,101298000,105.90800000000118,-0.024542843234042554,-0.050046918723404256,0.011704096531914893,0.3476484782978723,1332.0,1383.0,1291.46,1382.0,123450.0,2.0,0.9131301765714286,0.9420868162857143,0.9420868162857143,0.9420868162857143,0.0,0.0,0.03728421,-0.003462287,0.15526232,-2.3654718,-0.03471576,-9.497798,16.033635872727274,24.89586,101132.538,-0.5355679676923077,-0.11462114861538461,0.047253197307692306,-0.8353394230769231,55.3985828125,21.752416125,-15.01138171875,-1.112410090625,2.50453498125,0.005970052343750001,-0.02647742147826087,-0.21208893260869566,0.5024098282608696,4751.3007812500355,5733.6964843749165,4746.128906250049,5730.738476562337,"1,1,60",1
1670,101348000,105.95800000000119,-0.024133233408163264,-0.05010595853061224,0.01169857806122449,0.3479958651020408,1332.23,1383.23,1292.0,1382.23,123450.0,2.0,0.912977928952381,0.9419853258095239,0.9419853258095239,0.9419853258095239,0.0,0.0,0.035752951500000005,0.0015978695750000001,0.1594567725,-2.4088665000000002,-0.058358510999999995,-9.479541999999999,16.082492576923077,24.895860173076922,101131.9685,-0.53215945,-0.1149363175,0.04691463925,-0.83749118125,55.343340624999996,21.8772683125,-15.011650000000001,-1.13243654375,2.49536529375,0.0075803764375,-0.02849576791304348,-0.2136168704347826,0.5034771608695653,4755.383510044913,5729.783063615695,4746.357421874831,5740.388299851667,"1,1,60",1
1671,101398000,106.00800000000119,-0.023778988411764707,-0.05036443235294118,0.011842689352941176,0.3483624088235294,1332.73,1383.73,1292.0,1382.73,123450.0,2.0,0.9128256734579439,0.9418838142990654,0.9418838142990654,0.9418838142990654,0.0,0.0,0.02323600625,0.002596497025,0.15606127,-2.3980924750000003,-0.028430979250000002,-9.47325825,15.963310865384615,24.895863019230767,101133.41046153847,-0.5287236821428571,-0.11513576357142857,0.0466333305,-0.8396520607142858,55.28747008928571,22.001783044642856,-15.012035714285716,-1.1525534633928571,2.4861482848214287,0.008606259919642856,-0.028315011799999998,-0.212848697,0.504532259,4748.513818359085,5740.123486328241,4763.595507812855,5727.805834961084,"1,1,60",1
1672,101448000,106.05800000000119,-0.023869479480769232,-0.05047074482692308,0.011823832759615386,0.3485903026923077,1333.0,1384.0,1292.4554455445545,1383.0,123450.0,2.0,0.9126734117757009,0.9417822862616823,0.9417822862616823,0.9417822862616823,0.0,0.0,0.0424107275,0.01151802475,0.16251945499999998,-2.38282975,0.03441681825,-9.4960035,15.976854134615383,24.89586398076923,101133.23353846153,-0.5252497031914893,-0.11527100208510638,0.04627310374468085,-0.841831844680851,55.23078648863636,22.125949136363637,-15.012126125,-1.173080990909091,2.476473193181818,0.010103374738636364,-0.03036299,-0.2103684455,0.504356695,4751.837280273572,5736.299414062278,4751.026318358852,5745.1783203132545,"1,1,60",1
1673,101498000,106.10800000000118,-0.02459520842857143,-0.050211766857142855,0.011621682857142858,0.34883175714285714,1333.0,1384.0,1293.4455445544554,1383.0,123450.0,2.0,0.9125241105555556,0.9416827319444444,0.9416827319444444,0.9416827319444444,0.0,0.0,0.045640053625,0.0083223623125,0.1575925325,-2.4224835000000002,0.0191537815,-9.43824225,16.034638750000003,24.895865884615386,101132.5326923077,-0.5217284530612245,-0.11547977734693878,0.04557991212244898,-0.8440276775510204,55.173148420454545,22.249705954545455,-15.011869875,-1.1940905363636365,2.466260352272727,0.012153674170454546,-0.03276711845,-0.20910029,0.5057053,4755.816845703076,5739.299267577989,4752.780468750753,5743.002539062036,"1,1,60",1
1674,101548000,106.15800000000118,-0.02366686664705882,-0.0499490731372549,0.011593477176470588,0.349240851372549,1333.2222222222222,1384.0,1294.0,1383.4444444444443,123450.0,2.0,0.9123788975925926,0.9415859032407408,0.9415859032407408,0.9415859032407408,0.0,0.0,0.03894867725,0.0039948528125,0.1541304925,-2.389114125,0.017807042625000002,-9.446173125,15.999967980769231,24.89586780769231,101133.00067307692,-0.5182464680851063,-0.11570332574468085,0.0450593514893617,-0.8461676425531914,55.11412055,22.37263445,-15.011343250000001,-1.21454243,2.4559501,0.013670566125,-0.03587627352173913,-0.20755184304347826,0.5044045286956522,4760.338427734768,5744.278247070582,4755.979370116758,5739.453808594025,"1,1,60",1
1675,101598000,106.20800000000119,-0.0242728958125,-0.05026358275,0.0113626345625,0.349680374375,1333.7272727272727,1384.0,1294.0,1384.4545454545455,123450.0,2.0,0.9122321218095238,0.9414880457142857,0.9414880457142857,0.9414880457142857,0.0,0.0,0.04607284,0.010119769,0.16165385,-2.3714569,-0.021547653,-9.48942,16.031781886792455,24.895871396226415,101132.6262264151,-0.5147894538461538,-0.11588213894230769,0.044545533500000005,-0.8482774326923077,55.05449705,22.49520795,-15.01070075,-1.23475533,2.4455981,0.014958854875,-0.036229637499999995,-0.20651854375,0.50559864375,4763.076737252856,5743.008506373531,4749.468647204682,5754.450143913898,"1,1,60",1
1676,101648000,106.25800000000119,-0.02416062567346939,-0.05000396187755102,0.011203557387755102,0.3497751326530612,1334.0,1384.69,1294.23,1384.31,123450.0,2.0,0.912080898,0.94138726,0.94138726,0.94138726,0.0,0.0,0.0307594145,-0.0005993983131999999,0.151267605,-2.3645738,-0.0035911352249999996,-9.60254625,16.01496117647059,24.895873647058824,101132.80529411764,-0.511326918367347,-0.11608116897959184,0.044145041530612245,-0.8503632459183673,54.993353500000005,22.6170349,-15.00976845,-1.25519013,2.4352748,0.01448874555,-0.03961242725,-0.20685117,0.5077249500000001,4761.318708147498,5742.151181175714,4759.732724144037,5744.543178013265,"1,1,60",1
1677,101698000,106.30800000000119,-0.023176086941176472,-0.049928353529411766,0.011960486,0.34985942117647056,1334.0,1386.19,1294.73,1382.81,123450.0,2.0,0.9119300796296297,0.9412867362962963,0.9412867362962963,0.9412867362962963,0.0,0.0,0.03249056675,0.00739018785,0.159989415,-2.36038375,-0.03740923375,-9.58039825,16.02479730769231,24.89587557692308,101132.655,-0.5078999272727273,-0.11625255909090909,0.04393688409090909,-0.8524014336363637,54.9315585,22.7385419,-15.00871195,-1.27572003,2.4249638,0.01326503705,-0.038892072,-0.2037767155,0.505392032,4761.095361328037,5739.762670899148,4755.675561524257,5747.811254881415,"1,1,60",1
1678,101748000,106.3580000000012,-0.022737797153846155,-0.049969744038461536,0.012563679211538462,0.35011107865384616,1334.4554455445545,1386.7722772277227,1294.7722772277227,1382.6831683168316,123450.0,2.0,0.9117813898148148,0.9411875881481482,0.9411875881481482,0.9411875881481482,0.0,0.0,0.02202807257142857,0.006810302357142857,0.15297960142857142,-2.3967669285714286,0.012313204,-9.521912714285715,16.0322905,24.895879,101132.5775,-0.5044879375,-0.11633809,0.04369975625,-0.85442653625,54.868146146788995,22.859520926605505,-15.007468302752294,-1.296439,2.4148290458715596,0.012974266724770643,-0.0430263978,-0.20390602,0.5075272670000001,4759.34189967115,5757.3381990130265,4767.482421874746,5725.324167352236,"1,1,60",1
