Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1679,101798000,106.4080000000012,-0.024335253857142858,-0.05023881457142857,0.012515557142857143,0.35042817,1335.4455445544554,1386.2772277227723,1294.2772277227723,1384.1683168316831,123450.0,2.0,0.9116327,0.94108844,0.94108844,0.94108844,0.0,0.0,0.06764424,0.01837591,0.16138758,-2.3199813,0.029927691,-9.561245,16.02035413207547,24.895881396226414,101132.70962264152,-0.5010232071428572,-0.11650042710714285,0.043087346267857145,-0.8564706955357143,54.804040642201834,22.98027367889908,-15.006144449541285,-1.317239,2.4047698256880734,0.01308332704587156,-0.04504296,-0.20197614,0.50575227,4765.412011718587,5742.7413085937815,4751.6310546881905,5754.169921874816,"1,1,60",1
1680,101848000,106.45800000000119,-0.024038216098039217,-0.05010948823529412,0.01208156031372549,0.3506181523529412,1336.2222222222222,1386.0,1294.0,1385.0,123450.0,2.0,0.9114814019230769,0.9409875553846154,0.9409875553846154,0.9409875553846154,0.0,0.0,0.046804965125,0.010020259375,0.15469639999999998,-2.4206878875,0.011073352624999998,-9.62050175,16.052245666666668,24.895883333333334,101132.32333333333,-0.497428753,-0.11673289715,0.042145919175,-0.85858002,54.73874595652174,23.10049906521739,-15.004469,-1.3376210217391304,2.3941660652173913,0.01241365741304348,-0.0467292895,-0.199460962,0.50834247,4764.507519531255,5749.491601562654,4762.913818359261,5746.034887695265,"1,1,60",1
1681,101898000,106.50800000000119,-0.0246358480625,-0.0499203284375,0.01227603675,0.350901975,1336.7272727272727,1386.0,1294.0,1385.0,123450.0,2.0,0.9113301038461538,0.9408866707692308,0.9408866707692308,0.9408866707692308,0.0,0.0,0.0477770188,0.0158722228,0.15813855,-2.4025818,0.0512360872,-9.5152776,16.03594575471698,24.89588462264151,101132.52339622642,-0.493904315,-0.11693109125,0.04138458925,-0.860620825,54.67235356521739,23.220237652173914,-15.002469000000001,-1.3576172173913044,2.383059652173913,0.011025160130434784,-0.04927580047619048,-0.19821079142857143,0.5085535666666666,4767.1414473684645,5744.580360813869,4746.246145148039,5756.344058388464,"1,1,60",1
1682,101948000,106.55800000000119,-0.023889555653846154,-0.049504323826923075,0.012331587673076924,0.35143750038461535,1337.0,1386.2211538461538,1294.4423076923076,1385.0,123450.0,2.0,0.9111823596296297,0.9407882185185186,0.9407882185185186,0.9407882185185186,0.0,0.0,0.02849582675,0.0048267670625,0.15213311375,-2.43909295,0.024241459875000003,-9.502288625,16.000876176470587,24.895886176470587,101132.95999999999,-0.49043161954545456,-0.11711261659090909,0.04082003743181818,-0.8626080090909091,54.60425467961165,23.339404349514563,-15.00068504854369,-1.3779433902912621,2.3720602271844657,0.010054936262135923,-0.049566352050000005,-0.196160105,0.5076017225,4770.2816162109575,5760.027880859863,4764.485522461515,5744.98796386709,"1,1,60",1
1683,101998000,106.6080000000012,-0.023373927461538463,-0.049489372442307694,0.012053302403846155,0.3517871388461538,1337.0,1386.701923076923,1295.4038461538462,1385.0,123450.0,2.0,0.9110349244444444,0.9406899777777777,0.9406899777777777,0.9406899777777777,0.0,0.0,0.042077903625,0.0034288739275,0.16221982375,-2.4302645249999997,0.019602698124999998,-9.663896124999999,16.011761698113208,24.895888641509433,101132.83101886792,-0.4869204057692308,-0.11728548442307693,0.0405518775576923,-0.8645830507692307,54.53535273786407,23.458301922330097,-14.99900276699029,-1.3984248466019418,2.361111149514563,0.009281546941747574,-0.05007444185,-0.196021676,0.508402065,4775.747875976587,5741.583276366678,4765.337109374951,5758.99958496128,"1,1,60",1
1684,102048000,106.6580000000012,-0.022943168833333333,-0.049742974125,0.01227195775,0.3522258272916666,1337.3917525773195,1386.6082474226805,1295.8041237113403,1385.7835051546392,123450.0,2.0,0.9108981796116505,0.9405988116504854,0.9405988116504854,0.9405988116504854,0.0,0.0,0.022104311666666668,0.004260960322222222,0.15304299555555556,-2.4156166,0.02926263133333333,-9.458161444444444,16.035950078431373,24.895890509803923,101132.53843137255,-0.48340265875,-0.11739357345833333,0.04024648429166666,-0.8665549541666666,54.4650756,23.57662912380952,-14.997288980952382,-1.4182582085714286,2.349653159047619,0.008835463171428571,-0.05318364971428571,-0.19490726857142857,0.5087940304761905,4774.487510279619,5761.404348273685,4776.002390008502,5742.346062910786,"1,1,60",1
1685,102098000,106.70800000000119,-0.024980800714285715,-0.05026142357142857,0.012059555714285715,0.35256124857142856,1338.4226804123712,1385.5773195876288,1295.2886597938145,1387.8453608247423,123450.0,2.0,0.9107648106796117,0.9405098796116504,0.9405098796116504,0.9405098796116504,0.0,0.0,0.031924676125,0.018941900249999997,0.15985623125,-2.36846455,0.0037411086249999996,-9.64384475,16.040639849056603,24.895891,101132.48641509435,-0.479901840754717,-0.1173530840754717,0.03993829060377359,-0.8685176328301887,54.3939556,23.694606742857143,-14.995555885714285,-1.4376943514285714,2.3378832542857144,0.008589986028571427,-0.054280316999999995,-0.1938816275,0.51016355,4769.933454241571,5761.987792968293,4768.604631696139,5766.120465960132,"1,1,60",1
1686,102148000,106.7580000000012,-0.02564103162745098,-0.049369281,0.011960829764705883,0.35273992862745096,1339.2135922330096,1385.6407766990292,1295.0,1389.0,123450.0,2.0,0.910608802293578,0.9404058628440367,0.9404058628440367,0.9404058628440367,0.0,0.0,0.042572426571428575,0.0002661471571428571,0.1578874457142857,-2.3796653285714284,0.06994505571428572,-9.552523285714287,16.030058823529412,24.89589056862745,101132.62384313726,-0.4763127140425532,-0.11749282774468085,0.03949670906382979,-0.8704931374468085,54.32181952,23.81171304,-14.994115599999999,-1.457021428,2.325403058,0.00864103948,-0.057540949782608694,-0.19191139304347826,0.510194933478261,4778.666246916025,5761.445646587538,4783.304173520062,5750.6981907889985,"1,1,60",1
1687,102198000,106.8080000000012,-0.025061403576923078,-0.04970291253846154,0.012470885173076924,0.3532091836538461,1339.6990291262136,1387.0970873786407,1295.0,1389.0,123450.0,2.0,0.9104430912844037,0.9402953811926605,0.9402953811926605,0.9402953811926605,0.0,0.0,0.04753724025,0.0129826425,0.1536644975,-2.3645736,0.008080596,-9.46996675,16.009899711538463,24.895888788461537,101132.88271153846,-0.47273973115384615,-0.11775620096153847,0.03897362428846154,-0.8724260942307692,54.24874552,23.928015040000002,-14.992945599999999,-1.476247828,2.312267208,0.008965813480000001,-0.05870254919047619,-0.1907612961904762,0.5112305261904762,4782.907055664066,5760.119238281474,4770.026806640239,5767.022729492698,"1,1,60",1
1688,102248000,106.8580000000012,-0.025192882020833335,-0.049815311479166666,0.0124599570625,0.35364874645833333,1340.0,1387.8041237113403,1295.1958762886597,1389.1958762886597,123450.0,2.0,0.9102825375,0.9401883475,0.9401883475,0.9401883475,0.0,0.0,0.037317625374999996,0.0013647315249999997,0.16152073,-2.37564715,0.035763561124999996,-9.593417125,16.023353057692308,24.89588626923077,101132.70605769231,-0.46914250333333335,-0.117962552375,0.038420663625000004,-0.87436285,54.1747922,24.043652480000002,-14.99202026,-1.495966304,2.29912595,0.00797322468,-0.0587860382,-0.1879537205,0.5117975405,4782.109399414035,5763.076440429675,4784.297875977725,5763.394555663321,"1,1,60",1
1689,102298000,106.9080000000012,-0.024900409571428573,-0.04909336142857143,0.012067842857142857,0.3537769314285714,1340.0,1387.2886597938145,1295.7113402061855,1389.7113402061855,123450.0,2.0,0.9101267442307692,0.9400844965384615,0.9400844965384615,0.9400844965384615,0.0,0.0,0.033348651111111106,0.0005622986555555555,0.1543449888888889,-2.395664922222222,0.03125779844444444,-9.529454777777778,16.058746115384615,24.89588401923077,101132.24875,-0.46553693625,-0.1182138415,0.038077764375,-0.87626835,54.1000272,24.15867648,-14.99132076,-1.516139004,2.2859797,0.00576460868,-0.061468709380952384,-0.18800092666666668,0.5100333742857143,4785.264843749993,5762.952246093366,4781.641699218435,5756.675390625438,"1,1,60",1
1690,102348000,106.95800000000119,-0.025604494137254904,-0.04935520984313725,0.011779890745098038,0.353737768627451,1340.0,1387.0,1295.7777777777778,1390.0,123450.0,2.0,0.9099842635514018,0.9399895136448598,0.9399895136448598,0.9399895136448598,0.0,0.0,0.04301017875,0.006191807775,0.1504685575,-2.39599775,0.0517747795,-9.58249425,16.025338326923077,24.89588026923077,101132.65740384615,-0.46196437431818177,-0.11843310445454545,0.0376803625,-0.8781458386363636,54.02430485714286,24.273127142857142,-14.990534571428572,-1.5366638428571429,2.2733995,0.0030485714285714283,-0.0613684833,-0.1853877775,0.513269616,4786.250512695583,5763.873583984934,4781.392163086288,5753.642529295745,"1,1,60",1
1691,102398000,107.0080000000012,-0.025356649937500003,-0.0493953146875,0.01190996275,0.3537045475,1340.0,1387.0,1295.2727272727273,1390.0,123450.0,2.0,0.9098587261682243,0.9399058173831776,0.9399058173831776,0.9399058173831776,0.0,0.0,0.04141204175,0.01877530275,0.15652734,-2.4082678250000003,0.0314240665,-9.635167,16.00177375,24.8958745,101132.9525,-0.4584031407692308,-0.11854870461538461,0.03713256523076923,-0.8800168153846154,53.94769881318681,24.387048571428572,-14.989668362637362,-1.557513732967033,2.261341807692308,-0.0001358546703296706,-0.0656189039,-0.1845576465,0.5125589175,4784.322607422111,5759.521850586048,4772.885034179089,5762.804687500148,"1,1,60",1
1692,102448000,107.0580000000012,-0.025152207096153845,-0.04964146675,0.012020754846153846,0.35364461519230767,1340.2277227722773,1387.2277227722773,1295.2277227722773,1389.7722772277227,123450.0,2.0,0.909718270673077,0.9398121775961539,0.9398121775961539,0.9398121775961539,0.0,0.0,0.040586567999999996,0.0181094556,0.156806936,-2.39108934,0.0569821692,-9.4822356,15.998162211538462,24.89586873076923,101132.99326923076,-0.45481622615384615,-0.11855460457692307,0.03656435734615385,-0.8818990730769231,53.870018814159295,24.500157433628317,-14.989079716814159,-1.5769466026548673,2.2490191946902653,-0.0024038743805309733,-0.06618803540000001,-0.18347974,0.513575015,4776.719970702755,5758.656713867364,4764.6255615237405,5762.306176757433,"1,1,60",1
1693,102498000,107.1080000000012,-0.02462361,-0.04915419442857143,0.012472520142857144,0.35375238857142854,1340.7227722772277,1387.7227722772277,1295.7227722772277,1389.2772277227723,123450.0,2.0,0.9095430062500001,0.93969533625,0.93969533625,0.93969533625,0.0,0.0,0.029294785,0.0039949664,0.15552863,-2.4504654,0.08738854,-9.554062,16.019199423076923,24.89586278846154,101132.73576923077,-0.45126774178571427,-0.11857387428571428,0.03618110064285714,-0.8837332839285714,53.791878548672564,24.612918053097346,-14.988610026548672,-1.5957721778761063,2.2365830442477876,-0.0042791484955752215,-0.0681677979,-0.181195244,0.512981014,4779.0505859377645,5762.042236327858,4774.691845702765,5747.05170898471,"1,1,60",1
1694,102548000,107.15800000000121,-0.02525329,-0.04943346190196078,0.012540658529411764,0.35367480705882354,1340.56,1388.0,1295.78,1389.22,123450.0,2.0,0.9093742788990826,0.9395828559633027,0.9395828559633027,0.9395828559633027,0.0,0.0,0.038549318,0.018275832875000002,0.1611545325,-2.4172463750000004,0.03950450312500001,-9.656415375,15.991480865384617,24.895856057692306,101133.09846153847,-0.44772294,-0.11865581450000001,0.0357946034,-0.8855403825,53.712895708333335,24.72524775,-14.988610541666667,-1.6142171979166666,2.2234472729166668,-0.006504758333333333,-0.06990455695652173,-0.17868437739130436,0.5127494608695652,4774.761346725563,5752.8958333331575,4770.044852120935,5754.124651227411,"1,1,60",1
1695,102598000,107.2080000000012,-0.024759210400000002,-0.0500766192,0.0122023434,0.353551836,1339.56,1388.0,1295.28,1389.72,123450.0,2.0,0.909228728440367,0.9394858376146789,0.9394858376146789,0.9394858376146789,0.0,0.0,0.0437423725,0.021904706250000003,0.1632518075,-2.474108525,0.00029944349999999967,-9.5959615,15.97056962264151,24.895849056603772,101133.32132075472,-0.4440542671428571,-0.11859867642857143,0.035253947,-0.8874138142857143,53.6328405,24.837029,-14.9892095,-1.632177875,2.209421075,-0.00917625,-0.07112624042857144,-0.17841751476190476,0.5143981190476191,4762.977120535609,5752.592703682944,4765.919363838769,5762.031319754998,"1,1,60",1
1696,102648000,107.2580000000012,-0.025100947499999998,-0.049812672,0.012148147,0.353535685,1339.0,1388.0,1295.4444444444443,1389.5555555555557,123450.0,2.0,0.9090828310679612,0.939388586407767,0.939388586407767,0.939388586407767,0.0,0.0,0.040347055,0.0059920858,0.155395425,-2.3774422499999996,0.049679852999999996,-9.4235785,16.039908156862744,24.89583968627451,101132.50490196078,-0.4403809415384615,-0.11861781596153846,0.034720799423076924,-0.8892607769230769,53.55194356521739,24.948056673913044,-14.989921195652174,-1.6501117195652173,2.195811641304348,-0.010993596260869565,-0.07210340808695652,-0.17596550913043477,0.5133216652173913,4771.02280273472,5747.4072753902165,4751.172998046827,5760.931103515268,"1,1,60",1
1697,102698000,107.3080000000012,-0.024253981823529412,-0.04924243764705882,0.012264856294117646,0.3535251311764706,1339.0,1388.0,1296.4545454545455,1388.5454545454545,123450.0,2.0,0.9089286077669902,0.9392857466019418,0.9392857466019418,0.9392857466019418,0.0,0.0,0.018076296375000002,-0.00359556521,0.15789214875000002,-2.42233405,0.007781322874999999,-9.573666375,15.969721365384615,24.895831826923075,101133.33538461539,-0.43678586137254904,-0.11874734,0.03449846588235294,-0.8910236607843137,53.47026965217391,25.058388739130436,-14.990736956521738,-1.6680207956521738,2.1825869130434783,-0.012022500608695651,-0.07631379695652174,-0.17458808086956523,0.5144842486956521,4764.5425292967575,5747.503637695239,4770.669848633031,5742.444165038851,"1,1,60",1
1698,102748000,107.3580000000012,-0.02356374596153846,-0.049679299807692305,0.012324224615384615,0.353379425,1339.2277227722773,1387.7722772277227,1296.5445544554455,1388.2277227722773,123450.0,2.0,0.9087743844660193,0.9391829067961165,0.9391829067961165,0.9391829067961165,0.0,0.0,0.03448781025,-0.000299538975,0.15909062125,-2.429815425,-0.015861421,-9.502737875000001,16.069039634615386,24.895823173076923,101132.10461538461,-0.433190191875,-0.11885282491666667,0.03442921020833333,-0.8927661208333333,53.38746481481481,25.167755814814814,-14.991845481481482,-1.6845167296296295,2.169366848148148,-0.01257235962962963,-0.07690880309999999,-0.17501057849999999,0.514747721,4761.962426757951,5743.391845702965,4759.528759765183,5751.234008789166,"1,1,60",1
1699,102798000,107.40800000000121,-0.024168398571428572,-0.04977026428571428,0.012288402428571429,0.35328019285714285,1339.7227722772277,1387.2772277227723,1295.5544554455446,1388.7227722772277,123450.0,2.0,0.908628076146789,0.9390853899082569,0.9390853899082569,0.9390853899082569,0.0,0.0,0.036352172249999995,0.0067912493,0.153398065,-2.33374865,0.0667385375,-9.48283475,16.071026,24.89581546153846,101132.12240384615,-0.4295664771428571,-0.11900401371428572,0.034045499714285714,-0.8945098142857143,53.30412777777777,25.27666877777778,-14.993091777777778,-1.7003476555555557,2.156148977777778,-0.012896785555555556,-0.0772209904,-0.173071055,0.512943364,4754.598242187997,5750.317407226086,4761.893237304402,5735.1168701176175,"1,1,60",1
1700,102848000,107.4580000000012,-0.024669896416666667,-0.0492217925,0.012252103208333334,0.35327838250000004,1339.78,1387.22,1295.0,1388.78,123450.0,2.0,0.9084819293577981,0.9389879816513761,0.9389879816513761,0.9389879816513761,0.0,0.0,0.0620513415,0.008588787850000001,0.16192031,-2.4094651000000002,-0.06524183375,-9.4729585,16.046043283018868,24.89580790566038,101132.43981132076,-0.42588991615384614,-0.1192524973076923,0.03338665711538461,-0.8962573757692308,53.22001485714286,25.384753571428572,-14.994451428571429,-1.7164551571428572,2.1432355428571426,-0.013497234285714286,-0.07956097695652173,-0.1714531352173913,0.5158257760869566,4761.25864955362,5733.134579612701,4750.865420386715,5757.601074219194,"1,1,60",1
1701,102898000,107.5080000000012,-0.02382113569230769,-0.04915673692307693,0.012412306461538462,0.3531142146153846,1339.28,1387.72,1295.0,1388.28,123450.0,2.0,0.9083305640776699,0.9388870825242719,0.9388870825242719,0.9388870825242719,0.0,0.0,0.037750253000000004,0.0084888293875,0.15156718,-2.3799865625,-0.020500184999999997,-9.527725875,15.97804545098039,24.895800960784314,101133.23921568628,-0.42217027,-0.11949431541666666,0.03263186916666667,-0.8980116658333334,53.135185736263736,25.4920739010989,-14.995915714285713,-1.7328179593406592,2.1306031252747255,-0.014352473296703297,-0.08029992125,-0.16874069,0.5164995,4750.966845702954,5746.0765380860175,4759.664379882399,5727.2233886718,"1,1,60",1
1702,102948000,107.55800000000121,-0.024795817843137256,-0.049626092764705886,0.012430156176470588,0.35309962411764706,1339.2222222222222,1387.7777777777778,1295.2222222222222,1388.4444444444443,123450.0,2.0,0.9081778941747572,0.9387853106796117,0.9387853106796117,0.9387853106796117,0.0,0.0,0.058855876875,0.0106860654375,0.15712649,-2.3775921875000003,0.0025440044999999988,-9.470564625,16.014323846153847,24.895793384615384,101132.78115384615,-0.41846366470588237,-0.11969003574509804,0.03183796892156863,-0.8997467670588235,53.049543650000004,25.59844095,-14.9975828,-1.7491959149999998,2.116915715,-0.0130806937,-0.0838904167826087,-0.16670224,0.5152135365217392,4747.4443359375,5739.69873046875,4751.158203125,5734.85302734375,"1,1,60",1
1703,102998000,107.60800000000121,-0.025504060125000002,-0.0493699441875,0.0120530499375,0.35323316625,1339.7272727272727,1387.2727272727273,1295.7272727272727,1389.4545454545455,123450.0,2.0,0.9080288958333333,0.9386859634259259,0.9386859634259259,0.9386859634259259,0.0,0.0,0.05998778275,0.012716663999999999,0.14867096000000002,-2.3600848500000002,0.07601607375,-9.434950875,16.038881519230767,24.89578569230769,101132.50230769231,-0.4147181855769231,-0.11994156517307693,0.03082857073076923,-0.9014809115384615,52.96355315,25.70439945,-14.9993368,-1.765580365,2.102776165,-0.0108973347,-0.08279101875,-0.163866135,0.5158266475,4753.094799804718,5739.90942382798,4744.505639648377,5736.181152343975,"1,1,60",1
1704,103048000,107.65800000000121,-0.027284977826923077,-0.04984976080769231,0.012145057942307693,0.3534516178846154,1339.77,1387.0,1296.23,1389.08,123450.0,2.0,0.9078811875,0.9385874680555556,0.9385874680555556,0.9385874680555556,0.0,0.0,0.058190165,0.0144474055,0.15792544,-2.4013844,0.03292044725,-9.5456835,16.00764225,24.89578025,101132.87700000001,-0.4110057595833333,-0.12012419010416667,0.029855365375,-0.90318837125,52.87637545,25.80908045,-15.00120945,-1.78256391,2.08751294,-0.011079320850000001,-0.08483587149999999,-0.16133346099999998,0.515264227,4757.5855468750615,5735.83730468742,4730.507763671568,5753.119750976905,"1,1,60",1
1705,103098000,107.7080000000012,-0.0263344864375,-0.049441644125,0.012580689125,0.353164450625,1339.27,1387.0,1296.73,1387.08,123450.0,2.0,0.9077312995192308,0.938487514423077,0.938487514423077,0.938487514423077,0.0,0.0,0.027630298625,0.0014644971375,0.15406391,-2.3832784125,-0.027084242,-9.488521125,16.019289711538462,24.895776153846153,101132.74846153846,-0.40732923499999996,-0.12030247826923077,0.029280884153846155,-0.9048473076923077,52.78868895,25.91321395,-15.00313295,-1.79980421,2.0717681399999996,-0.01227502635,-0.0865712515,-0.16024272250000002,0.51729608,4746.43310546845,5733.182934570624,4744.246508789478,5722.390624999221,"1,1,60",1
1706,103148000,107.7580000000012,-0.025540252576923078,-0.04927101861538462,0.01273233376923077,0.35298538788461536,1339.2277227722773,1387.0,1296.7722772277227,1386.4554455445545,123450.0,2.0,0.907579833173077,0.9383865048076923,0.9383865048076923,0.9383865048076923,0.0,0.0,0.03295655725,0.0050599389,0.157659185,-2.3561941500000003,0.033219718749999995,-9.5555595,16.057211538461537,24.895772307692308,101132.29336538461,-0.40368996458333334,-0.1204480378125,0.029075264,-0.9064644654166666,52.69950855045872,26.016158724770644,-15.004930504587156,-1.8172571256880734,2.0560838880733945,-0.010869334793577982,-0.0875481795,-0.1594173415,0.517553565,4747.06079101578,5726.746874999844,4736.619213866471,5722.049804687857,"1,1,60",1
1707,103198000,107.80800000000121,-0.02636515857142857,-0.04971942642857143,0.012755934428571428,0.3531846442857143,1339.7227722772277,1387.0,1296.2772277227723,1387.4455445544554,123450.0,2.0,0.9074283548076924,0.9382855192307692,0.9382855192307692,0.9382855192307692,0.0,0.0,0.03508694825,0.01411478225,0.15472970749999998,-2.38642105,0.012270449325,-9.482236,16.074004884615384,24.89576846153846,101132.08375,-0.40003436894736843,-0.12050811789473684,0.028676952210526314,-0.9080875684210526,52.60968790825688,26.11859404587156,-15.006674082568807,-1.834801162385321,2.040425585321101,-0.008348758784403668,-0.0896365925,-0.157895986,0.516652737,4741.35553850388,5734.725585937449,4733.587193080826,5725.962751116035,"1,1,60",1
1708,103248000,107.85800000000121,-0.025884241372549018,-0.049492493784313724,0.01220935656862745,0.35346281705882354,1340.0,1387.4444444444443,1296.0,1388.0,123450.0,2.0,0.907276864423077,0.9381845576923077,0.9381845576923077,0.9381845576923077,0.0,0.0,0.030512138857142858,0.006619886,0.15830592142857142,-2.3608539714285715,0.006840740571428569,-9.413830714285714,16.014143269230768,24.895767,101132.80221153845,-0.39632576914893614,-0.1205141909787234,0.028271700340425532,-0.9097251446808511,52.51899942857143,26.220212714285715,-15.007820142857142,-1.8516727,2.0242779142857144,-0.005594540728571428,-0.09133807239130434,-0.15495932130434784,0.5172240513043478,4743.0624023438,5730.871874999971,4737.728784179602,5729.815283203354,"1,1,60",1
1709,103298000,107.90800000000121,-0.026120962625,-0.04984631775,0.012552565,0.3537539525,1340.0,1388.4545454545455,1296.0,1388.0,123450.0,2.0,0.9071274836111112,0.9380849916666667,0.9380849916666667,0.9380849916666667,0.0,0.0,0.03029344825,0.0079893561,0.15705996,-2.43580105,-0.006583888749999999,-9.536107125000001,15.975048365384614,24.895765884615386,101133.28325,-0.39259497204081634,-0.1205906350612245,0.027917005020408163,-0.9113420030612245,52.42750986813187,26.32107754945055,-15.008414648351648,-1.8679234692307691,2.0076785186813186,-0.0026246530912087907,-0.092994228,-0.154182954,0.5179184,4743.692065429534,5731.934667969049,4740.951489258036,5729.02160644472,"1,1,60",1
1710,103348000,107.95800000000122,-0.02574614873076923,-0.04966166813461538,0.012664967259615384,0.35404981557692305,1340.2277227722773,1389.0,1296.4554455445545,1388.0,123450.0,2.0,0.9069810160185185,0.9379873527777778,0.9379873527777778,0.9379873527777778,0.0,0.0,0.034621236,0.0043276585,0.1613209875,-2.4136547000000004,0.037409576,-9.5064785,16.00881625,24.895766038461538,101132.89423076923,-0.3888785844680851,-0.1207153440425532,0.027609719829787233,-0.9129267929787234,52.33472666972477,26.420672,-15.007990293577981,-1.883817310091743,1.9911792366972476,-0.0004581983045871558,-0.0928373431,-0.15078923249999998,0.518482565,4742.328637695452,5732.588671874703,4741.017163085888,5735.456420898868,"1,1,60",1
1711,103398000,108.00800000000122,-0.025898646142857144,-0.04916094571428571,0.012258416999999999,0.35437294428571425,1340.7227722772277,1389.0,1297.4455445544554,1388.0,123450.0,2.0,0.90683254625,0.937888375,0.937888375,0.937888375,0.0,0.0,0.035153809,-0.003994843025,0.15452990249999998,-2.337937925,0.01436537675,-9.46427975,16.031516132075474,24.895767,101132.61132075472,-0.38512194245283016,-0.12091737886792453,0.027325740188679244,-0.9144993311320755,52.24138905504587,26.519722,-15.00712928440367,-1.8995581816513762,1.9747228605504588,0.001363928117431193,-0.0947124329,-0.1499275315,0.51897028,4747.689313615815,5734.155203683288,4747.6639927463075,5727.518345423435,"1,1,60",1
1712,103448000,108.05800000000121,-0.025716734019607845,-0.04916842125490196,0.012444784960784314,0.35467880019607845,1341.4583333333333,1389.2291666666667,1298.0,1388.2291666666667,123450.0,2.0,0.9066783779807692,0.9377855865384616,0.9377855865384616,0.9377855865384616,0.0,0.0,0.045406776499999996,0.0019976052000000005,0.150202325,-2.36607015,0.0047885670000000005,-9.4559,16.036227196078432,24.895768294117648,101132.53764705882,-0.38140285723404255,-0.12116924059574467,0.02696052025531915,-0.9160347687234043,52.14709314,26.61773824,-15.00644716,-1.914959638,1.95856789,0.00281135623,-0.09605992739130435,-0.15019568173913045,0.5172175130434783,4752.262900905065,5741.021664268365,4747.062088815119,5728.602898848849,"1,1,60",1
1713,103498000,108.10800000000121,-0.026318630266666667,-0.049531875866666665,0.012797261266666667,0.3552462653333333,1342.5,1389.75,1298.0,1388.75,123450.0,2.0,0.9065249548076924,0.9376833,0.9376833,0.9376833,0.0,0.0,0.047803594125,0.0134489064375,0.15942354875,-2.4022826250000002,-0.0472853175,-9.512763125,16.057826452830188,24.895771188679245,101132.2866037736,-0.3776470652631579,-0.12136095010526315,0.026333076736842105,-0.9175813947368421,52.05191264,26.71480024,-15.00593016,-1.930047788,1.94269114,0.00391290898,-0.09614162475,-0.146782181,0.5194956110000001,4754.2120535711365,5738.924595424385,4743.465611049818,5745.174734932565,"1,1,60",1
1714,103548000,108.15800000000121,-0.0257426735,-0.049139159,0.013101013,0.35566324,1343.0,1390.0,1298.504854368932,1389.0,123450.0,2.0,0.9063749259615385,0.9375833,0.9375833,0.9375833,0.0,0.0,0.038282887999999994,0.003994815375,0.1526657575,-2.358588375,-0.023642579175,-9.456199250000001,16.077085818181818,24.895773654545454,101132.06236363636,-0.373866245,-0.12152855545454545,0.025731635227272728,-0.9191245863636364,51.956028857142854,26.811171428571427,-15.005568285714286,-1.9451362428571428,1.9269711571428572,0.004679912214285715,-0.09822251759999999,-0.14334530099999998,0.520078336,4754.485888672061,5742.7368164061945,4755.184423828036,5741.886425781332,"1,1,60",1
1715,103598000,108.20800000000122,-0.02538681794117647,-0.048920875764705885,0.012871317235294118,0.3559008035294118,1343.0,1390.0,1299.4757281553398,1389.0,123450.0,2.0,0.9062272685185185,0.9374848763888889,0.9374848763888889,0.9374848763888889,0.0,0.0,0.0447412375,0.0018640975725,0.1631851875,-2.387318575,0.005985671850000001,-9.591472249999999,16.088631250000002,24.895776,101131.9275,-0.37010629156862745,-0.12174692078431373,0.025221959313725492,-0.9206295568627452,51.85949589010989,26.906904945054947,-15.005349604395605,-1.9602249791208792,1.9113958824175823,0.005138100510989011,-0.0997418595,-0.142968447,0.5186327575,4759.785913085972,5737.678027344231,4749.2120849610465,5751.019628905761,"1,1,60",1
