Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1716,103648000,108.25800000000122,-0.024875857224489796,-0.04888105859183674,0.012801118673469388,0.35631638673469385,1343.46,1390.46,1299.77,1389.23,123450.0,2.0,0.9061009537037037,0.9374006402777778,0.9374006402777778,0.9374006402777778,0.0,0.0,0.028761929749999998,0.001997340125,0.15932368000000002,-2.3690631,0.018255953499999998,-9.442731499999999,16.048994615384615,24.895779634615387,101132.39673076922,-0.36632876283018867,-0.12192036952830189,0.024807138622641507,-0.9221275667924529,51.76198486138614,27.001718514851486,-15.004565633663367,-1.9752369762376238,1.895338908910891,0.006546129772277228,-0.10069003145,-0.14189741549999998,0.5202144635,4756.853306361594,5747.943010602848,4764.585611979377,5737.029924665196,"1,1,60",1
1717,103698000,108.30800000000121,-0.02558031905882353,-0.04904039017647059,0.013245706647058823,0.3568019794117647,1344.46,1391.46,1299.27,1389.73,123450.0,2.0,0.905974638888889,0.9373164041666666,0.9373164041666666,0.9373164041666666,0.0,0.0,0.044541507,0.00965417,0.15333145,-2.360383825,0.05117623175,-9.48014225,16.012204622641512,24.895782679245283,101132.80830188679,-0.36260261765957447,-0.1220617294680851,0.024434351,-0.9235908170212767,51.664054663366336,27.09613782178218,-15.003539396039605,-1.990216085148515,1.879075493069307,0.008361233732673267,-0.10001789047619047,-0.13906617428571427,0.5198003428571428,4766.072192383158,5750.101782226652,4754.411157226933,5750.0266601557305,"1,1,60",1
1718,103748000,108.35800000000123,-0.025944700865384616,-0.04896942875,0.013192250711538461,0.3568667986538462,1345.0,1392.0,1299.2395833333333,1390.0,123450.0,2.0,0.9058021261538461,0.9372014197115385,0.9372014197115385,0.9372014197115385,0.0,0.0,0.0416784625,-0.00013322117499999994,0.1597230875,-2.3852238249999997,-0.020649828250000002,-9.574412500000001,15.980991470588235,24.895786235294118,101133.19294117647,-0.358846435,-0.12222918875,0.023884664958333333,-0.9250487322916667,51.56505562626263,27.18971701010101,-15.002423848484849,-2.006120393939394,1.8631263414141415,0.008032870836363636,-0.103062228,-0.138329318,0.5209293315,4763.281378494857,5744.240542762766,4768.449475740356,5744.693050987133,"1,1,60",1
1719,103798000,108.40800000000122,-0.025813375840909092,-0.048908071454545454,0.01307231915909091,0.35704419704545454,1345.0,1392.0,1299.7604166666667,1390.0,123450.0,2.0,0.9056266646153845,0.9370844725961538,0.9370844725961538,0.9370844725961538,0.0,0.0,0.04454134999999999,0.0155794705,0.16211994,-2.35379995,0.044292899999999996,-9.55915025,16.01269865384615,24.895788384615383,101132.81019230769,-0.3550653375,-0.122314654,0.023354534375,-0.9265082225,51.4655536060606,27.28290084848485,-15.001266272727273,-2.022460090909091,1.8473250787878788,0.006695817654545454,-0.106146577,-0.136384461,0.519965075,4762.66293945294,5741.8381103514475,4752.146874999969,5758.30158691442,"1,1,60",1
1720,103848000,108.45800000000122,-0.02505895107142857,-0.04873736064285714,0.013369006839285715,0.3573254094642857,1344.7403846153845,1392.5192307692307,1300.0,1390.5192307692307,123450.0,2.0,0.9054733866666667,0.9369822760952381,0.9369822760952381,0.9369822760952381,0.0,0.0,0.028895238,0.00759010475,0.15519575,-2.335544125,0.0008979914499999998,-9.50498125,16.036805673076923,24.895792115384616,101132.54557692308,-0.3513148568181818,-0.12228005740909091,0.02288883625,-0.9279541395454546,51.36511304807692,27.375161096153846,-15.000289336538462,-2.037246908653846,1.8310883442307693,0.005549601608653846,-0.1059593555,-0.1334349695,0.5213468385,4764.601260230643,5754.530901227717,4763.307245163725,5739.399902343738,"1,1,60",1
1721,103898000,108.50800000000122,-0.025111862999999998,-0.049495125,0.0134895730625,0.35751417375,1344.2596153846155,1393.4807692307693,1300.0,1391.4807692307693,123450.0,2.0,0.9053237199999999,0.9368824808571429,0.9368824808571429,0.9368824808571429,0.0,0.0,0.039015312499999996,0.021172191,0.1625194075,-2.43071375,-0.00478823485,-9.6627005,16.01450442307692,24.89579403846154,101132.80134615385,-0.3475801842307692,-0.12217853853846154,0.02246092644230769,-0.9293822834615385,51.26427025961538,27.46702551923077,-14.999389817307692,-2.0513682067307695,1.814664978846154,0.0044851729067307685,-0.1073347833,-0.1321132545,0.5198228650000001,4757.945106907866,5753.869371916194,4752.812422902326,5759.5216899674215,"1,1,60",1
1722,103948000,108.55800000000121,-0.025175723807692306,-0.0498982765,0.013138251884615385,0.35784829173076926,1344.69,1393.08,1299.77,1392.46,123450.0,2.0,0.9051757177570093,0.9367838085046729,0.9367838085046729,0.9367838085046729,0.0,0.0,0.040546404,0.00858875675,0.1515339375,-2.4232317500000002,0.0586581075,-9.540896,16.00547557692308,24.89579596153846,101132.86865384615,-0.34377239083333333,-0.12209806770833333,0.021893713354166667,-0.9308219979166666,51.1627131,27.55735394,-14.9988186,-2.065393747,1.796923131,0.003965629315,-0.1087503295,-0.1307170275,0.5217116005,4759.774267578288,5760.976977539052,4761.125756836144,5748.1987792965465,"1,1,60",1
1723,103998000,108.60800000000123,-0.0274006715,-0.049254551625,0.0128264183125,0.35805969,1346.19,1391.08,1299.27,1393.46,123450.0,2.0,0.9050282411214954,0.9366854907476636,0.9366854907476636,0.9366854907476636,0.0,0.0,0.04540701525,-0.00019954574043249998,0.15646068500000002,-2.4426847499999997,-0.00508751225,-9.589677499999999,16.07165701923077,24.895797884615384,101132.10673076923,-0.3399541625,-0.12235424874999999,0.021337649375,-0.9322018,51.0607181,27.64674094,-14.9984486,-2.079360597,1.778373181,0.003780047565,-0.10891254850000001,-0.129144613,0.5211315705,4768.788134765888,5751.703271484038,4756.708276367078,5763.077709961311,"1,1,60",1
1724,104048000,108.65800000000122,-0.027311825735849057,-0.048769768094339624,0.012915307283018868,0.358286060754717,1347.0,1390.69,1299.0,1394.0,123450.0,2.0,0.9048772028846154,0.9365847916346154,0.9365847916346154,0.9365847916346154,0.0,0.0,0.0379501685,-0.008522235999999999,0.15433017,-2.4432833,-0.029328807499999998,-9.476851,16.046574679245282,24.89579977358491,101132.42358490566,-0.33611537333333336,-0.12275699999999999,0.020845631333333333,-0.9335521999999999,50.957549427083336,27.734647354166665,-14.998612510416667,-2.09318621875,1.7601900979166667,0.0038350658114583336,-0.11142134086956522,-0.12647897565217392,0.5204770473913043,4769.624640213596,5750.22679379169,4772.754754317555,5747.10426089568,"1,1,60",1
1725,104098000,108.70800000000122,-0.026419708851063827,-0.04920382597872341,0.01320701285106383,0.35860247617021274,1347.0,1392.19,1299.0,1394.0,123450.0,2.0,0.9047239817307692,0.9364826329807693,0.9364826329807693,0.9364826329807693,0.0,0.0,0.03618100914285714,0.006011213357142857,0.15579491,-2.364616285714286,-0.03882010742857143,-9.490103285714286,16.07526043137255,24.8958,101132.08176470589,-0.332322288627451,-0.12303532470588234,0.020476476352941177,-0.9348801176470588,50.853661406250005,27.8216463125,-14.99910365625,-2.10692528125,1.74223186875,0.004037548571875001,-0.10930022478260869,-0.12476218434782609,0.5205985182608696,4768.471240234688,5754.722900390363,4764.379003905972,5758.059277344078,"1,1,60",1
1726,104148000,108.75800000000123,-0.027136455576923076,-0.04949912923076923,0.013016929057692308,0.35865974538461537,1347.0,1393.0,1299.0,1393.77,123450.0,2.0,0.904573875,0.936382555,0.936382555,0.936382555,0.0,0.0,0.03837364027272727,0.006706162563636364,0.15625498,-2.4097641000000003,0.042769320181818185,-9.545139545454546,16.049355115384614,24.895801653846153,101132.36730769232,-0.3285226233333333,-0.1231474325,0.020040509854166666,-0.9362170904166667,50.7482327,27.90751095,-14.9997382,-2.12178465,1.72479271,0.00232843426,-0.11211710347826087,-0.12361923191304348,0.5225140452173913,4765.22923519712,5754.5767886514,4768.876850329085,5750.211348683693,"1,1,60",1
1727,104198000,108.80800000000123,-0.0268910715625,-0.04928466425,0.013244127500000001,0.358351365,1347.0,1393.0,1299.0,1393.27,123450.0,2.0,0.9044264212962962,0.9362842494444444,0.9362842494444444,0.9362842494444444,0.0,0.0,0.04147878125,0.01351551425,0.1560612375,-2.34093075,-0.02005127325,-9.62110075,16.050259230769232,24.895802,101132.35326923078,-0.3247422365384615,-0.12318282538461539,0.019557141057692306,-0.9375403280769231,50.642143700000005,27.99288945,-15.0004342,-2.13712415,1.70757601,-0.00019993594000000062,-0.1143466662,-0.12143677580000001,0.522109305,4761.880249023412,5749.69797363241,4754.222045898204,5755.841870117521,"1,1,60",1
1728,104248000,108.85800000000123,-0.02682438953846154,-0.04939844396153846,0.013179604634615384,0.3581464184615385,1346.77,1393.0,1298.77,1393.23,123450.0,2.0,0.9042790731481481,0.9361860212962962,0.9361860212962962,0.9361860212962962,0.0,0.0,0.031092294875000002,0.003628746025,0.15596141875,-2.4402900499999998,-0.0016458474374999987,-9.522041,16.066330999999998,24.895802,101132.1725,-0.320947754375,-0.12318061500000001,0.019117671145833334,-0.9388557677083333,50.534907625,28.077213,-15.0014464375,-2.1518304687499996,1.690490375,-0.0014622610625,-0.114464869,-0.12076292649999999,0.52302922,4755.7195556634915,5742.100756835887,4756.107495117634,5743.089331053926,"1,1,60",1
1729,104298000,108.90800000000122,-0.026606752875,-0.049715823124999996,0.013094195749999999,0.358018654375,1346.27,1393.0,1298.27,1393.73,123450.0,2.0,0.9041318972222222,0.9360879194444445,0.9360879194444445,0.9360879194444445,0.0,0.0,0.030359859,0.009853461,0.15765919,-2.433706,0.0442929,-9.527727,16.06774766037736,24.895802,101132.15490566037,-0.31716483634615383,-0.12312433057692307,0.01882559726923077,-0.940153410576923,50.42717994642857,28.161084428571428,-15.002594205357143,-2.166265424107143,1.6734609107142857,-0.0021819954375,-0.11667600571428571,-0.116891875,0.5227019142857142,4750.91357421875,5741.9375,4756.4765625,5747.3017578125,"1,1,60",1
1730,104348000,108.95800000000122,-0.02617415987755102,-0.04979349163265306,0.01388808436734694,0.35805815612244896,1346.2211538461538,1393.0,1298.2211538461538,1393.5576923076924,123450.0,2.0,0.9039833649038461,0.9359889092307693,0.9359889092307693,0.9359889092307693,0.0,0.0,0.027996603125,0.0078561804375,0.15516242625,-2.4004869749999997,-0.0056860642499999975,-9.430910500000001,16.01312,24.895802,101132.82333333333,-0.31342835714285716,-0.12299725836734693,0.018507251836734694,-0.9414289204081633,50.318728525773196,28.24421308247423,-15.003835829896907,-2.180199592783505,1.6559361072164949,-0.0023953349979381443,-0.11739416,-0.115548603,0.5232126,4749.799340820043,5749.570922851836,4748.97915039127,5748.029296874203,"1,1,60",1
1731,104398000,109.00800000000123,-0.025514213672727274,-0.04914111450909091,0.014026841236363637,0.35807581363636365,1346.701923076923,1393.0,1298.701923076923,1392.5961538461538,123450.0,2.0,0.9038300235576923,0.9358866784615385,0.9358866784615385,0.9358866784615385,0.0,0.0,0.030426627249999998,-0.000931905875,0.1578588825,-2.4142535,-0.0332193895,-9.4705645,16.00990141509434,24.895802,101132.84739622641,-0.3096906,-0.12299820274509804,0.01820404117647059,-0.9426706294117647,50.20942749484536,28.326469783505157,-15.005187634020619,-2.193545881443299,1.637829818556701,-0.0020142110804123713,-0.11732250838095239,-0.11323335333333333,0.5217309380952382,4752.348046875257,5747.078759765596,4755.04421386669,5730.496777344041,"1,1,60",1
1732,104448000,109.05800000000123,-0.026810427916666667,-0.0494852128125,0.013068416625,0.3581577875,1347.0,1393.0,1299.0,1392.1958762886597,123450.0,2.0,0.9036769306666667,0.935784616,0.935784616,0.935784616,0.0,0.0,0.053895705625,0.015945829124999998,0.15046860125,-2.4060232125,0.019752330000000002,-9.44063675,16.018551470588235,24.895802,101132.72635294119,-0.3058843172916667,-0.1230758125,0.017686605375,-0.9439123716666666,50.099339199999996,28.4076622,-15.006057109999999,-2.206571596,1.619543084,-0.0007383253559999998,-0.12010265,-0.111182946,0.5224072466666666,4752.964331054357,5747.453442382977,4736.220922851106,5743.3527099610355,"1,1,60",1
1733,104498000,109.10800000000123,-0.026839014285714287,-0.04949225314285714,0.012738567857142858,0.3584010542857143,1347.0,1393.0,1299.0,1392.7113402061855,123450.0,2.0,0.903525364,0.9356835874285714,0.9356835874285714,0.9356835874285714,0.0,0.0,0.051565496625,0.009454305812500001,0.15439675625000002,-2.4296661,0.003142554374999995,-9.37509675,16.024960301886793,24.89580254716981,101132.66603773585,-0.3020380975471698,-0.12310300849056605,0.01691693941509434,-0.9451602886792453,49.9885242,28.487872199999998,-15.006481359999999,-2.219301396,1.601089784,0.0013634943440000006,-0.121651985,-0.110109071,0.522908854,4750.406947545029,5745.442801339208,4739.594935825702,5746.454520089507,"1,1,60",1
1734,104548000,109.15800000000124,-0.02681954737254902,-0.04890846066666667,0.013455534607843137,0.35858537686274505,1347.0,1393.0,1299.2135922330096,1392.7864077669904,123450.0,2.0,0.9033740181481482,0.9355827055555556,0.9355827055555556,0.9355827055555556,0.0,0.0,0.0431434325,0.00426100045,0.160988035,-2.47261175,0.0179566825,-9.573216500000001,16.05979333333333,24.895803,101132.24862745097,-0.2981970019148936,-0.12319985936170212,0.016285092617021275,-0.946378254893617,49.8767472,28.56713398,-15.00693512,-2.2321628860000002,1.58296437,0.002085098558,-0.12129287717391304,-0.10719333547826088,0.5235404695652174,4755.36376953125,5743.85498046875,4737.66455078125,5749.5185546875,"1,1,60",1
1735,104598000,109.20800000000123,-0.025920849711538463,-0.04865447975,0.013694490538461538,0.35844766615384616,1347.0,1393.0,1299.6990291262136,1392.3009708737864,123450.0,2.0,0.9032279718518519,0.9354853444444445,0.9354853444444445,0.9354853444444445,0.0,0.0,0.018642061,0.00106527815,0.15393073499999999,-2.40437735,-0.01675924685,-9.486426,16.059958214285714,24.895803892857142,101132.24026785714,-0.29439158769230767,-0.12330501365384615,0.016018794596153844,-0.9475595261538462,49.7640822,28.645520480000002,-15.00741612,-2.245145936,1.56514162,0.001532657708,-0.123157589,-0.10675451300000001,0.523780621,4745.684692382625,5743.287890625249,4751.954614257646,5725.836669921528,"1,1,60",1
1736,104648000,109.25800000000123,-0.026240340020408162,-0.049083878979591836,0.013668200020408163,0.3587624893877551,1347.3958333333333,1393.1979166666667,1300.1979166666667,1392.3958333333333,123450.0,2.0,0.9030819255555556,0.9353879833333334,0.9353879833333334,0.9353879833333334,0.0,0.0,0.0370178915,0.010918948,0.156327575,-2.39240635,0.0454899985,-9.472061,16.047284603773587,24.89580679245283,101132.40094339622,-0.29061367591836734,-0.12335524632653061,0.015809838408163263,-0.9487220659183674,49.65077357142857,28.723110000000002,-15.008158714285715,-2.2575059714285715,1.546089957142857,0.0035964832142857143,-0.12510744000000001,-0.10278772857142858,0.5234816176190477,4749.233911132875,5744.265576172014,4737.950952147903,5746.784106446439,"1,1,60",1
1737,104698000,109.30800000000123,-0.026324191978723405,-0.04931519255319149,0.013381257723404255,0.35958903276595744,1348.4375,1393.71875,1300.71875,1393.4375,123450.0,2.0,0.9029293242718447,0.9352862324271844,0.9352862324271844,0.9352862324271844,0.0,0.0,0.03588645325,0.009387330825,0.150002515,-2.4507648,0.05117623175,-9.3254165,16.075996862745097,24.89581031372549,101132.05960784314,-0.2867788109090909,-0.12336763545454545,0.015310268727272727,-0.94989449,49.53687082417582,28.799963846153847,-15.00914278021978,-2.2692909164835164,1.525903913186813,0.00807532381868132,-0.1242773125,-0.100656072,0.5233357249999999,4753.502685546995,5755.837890625021,4746.239111328593,5743.880786133019,"1,1,60",1
1738,104748000,109.35800000000123,-0.026388880326923075,-0.048681192846153847,0.013144273192307692,0.35999072000000004,1349.0,1394.0,1301.23,1394.0,123450.0,2.0,0.9027758291262136,0.9351838829126213,0.9351838829126213,0.9351838829126213,0.0,0.0,0.0471380645,-0.0014315735,0.15060175374999998,-2.3766944625,0.0020950926249999995,-9.51515725,16.063621346153848,24.895811576923077,101132.21307692309,-0.28295118772727273,-0.12353462454545454,0.014823147727272726,-0.9510285613636363,49.42229287128713,28.875883514851484,-15.009742603960396,-2.281643904950495,1.5070393128712871,0.009767415207920793,-0.12605637,-0.09972505749999999,0.52383285,4770.831380208619,5753.729306175514,4744.620000929819,5751.110374814346,"1,1,60",1
1739,104798000,109.40800000000124,-0.025966451875,-0.048476080625,0.0130090628125,0.360024459375,1349.0,1394.0,1301.73,1394.0,123450.0,2.0,0.9026249398076923,0.9350832786538462,0.9350832786538462,0.9350832786538462,0.0,0.0,0.0234891024,0.003142502052,0.153078522,-2.3810339600000003,-0.00885837964,-9.5660344,16.05694,24.895814,101132.27875,-0.27909627653846153,-0.12376743951923078,0.014432381519230769,-0.952142075,49.307425544554455,28.951402821782178,-15.010177752475247,-2.2942403405940595,1.4887410455445544,0.010265185504950496,-0.1265231025,-0.098455169,0.5242350458333332,4760.258840460555,5754.644659744718,4760.594084087301,5739.576197573736,"1,1,60",1
1740,104848000,109.45800000000123,-0.026602151857142858,-0.04897532669387755,0.013478846979591836,0.3601052151020408,1349.0,1394.23,1301.54,1394.0,123450.0,2.0,0.9024746225,0.9349830575,0.9349830575,0.9349830575,0.0,0.0,0.03788330625,0.00539271285,0.159989435,-2.354997075,0.043095800000000004,-9.423280250000001,16.044272358490566,24.89581741509434,101132.4575471698,-0.2752657867346939,-0.1238670293877551,0.014097776857142858,-0.9532488224489796,49.1918402020202,29.02591475757576,-15.010351,-2.306110913131313,1.4702797393939393,0.009829458606060607,-0.12491349175000001,-0.09708255049999999,0.523724735,4761.206201172035,5750.136621093948,4747.522021483765,5749.712377930163,"1,1,60",1
1741,104898000,109.50800000000123,-0.027218609470588236,-0.04944206494117647,0.013725218,0.36012213882352945,1349.0,1394.73,1300.54,1394.0,123450.0,2.0,0.9023242228571429,0.9348828026666667,0.9348828026666667,0.9348828026666667,0.0,0.0,0.03706634263636364,0.014235745545454545,0.1540033609090909,-2.4492684363636363,-0.0028293422727272734,-9.534147,16.006017461538462,24.895819153846155,101132.91692307692,-0.2714286076923077,-0.12383476,0.013575555153846154,-0.9543600653846154,49.07591696969697,29.09995263636364,-15.010401,-2.317639903030303,1.451741709090909,0.008954438909090909,-0.1284231795652174,-0.09526947130434782,0.5244067695652174,4752.7573974607785,5749.714013671539,4747.798901367287,5747.128417969053,"1,1,60",1
1742,104948000,109.55800000000124,-0.028124946040816327,-0.049622911877551024,0.013592768551020408,0.3601025555102041,1348.7604166666667,1395.2395833333333,1300.4791666666667,1393.5208333333333,123450.0,2.0,0.9021737942857143,0.9347825359999999,0.9347825359999999,0.9347825359999999,0.0,0.0,0.04101271,0.0043940869,0.160721785,-2.4696192999999997,0.019752334,-9.545683499999999,16.05556,24.895820352941175,101132.31176470588,-0.26757854109090906,-0.12385120945454545,0.013136747654545455,-0.9554505245454545,48.9595025,29.17280795,-15.01036035,-2.32879118,1.433454125,0.00852264185,-0.127787381,-0.0926915449,0.52524559,4756.067724609425,5738.54179687442,4743.6474609375555,5756.5051757816955,"1,1,60",1
1743,104998000,109.60800000000124,-0.026390552978723406,-0.04935201940425532,0.013784753,0.3601890991489362,1348.2395833333333,1395.7604166666667,1301.5208333333333,1392.4791666666667,123450.0,2.0,0.9020253237383178,0.9346835525233644,0.9346835525233644,0.9346835525233644,0.0,0.0,0.019074822625,0.0029959539625,0.15656060375,-2.4374474375,-0.0031422251249999984,-9.4611368125,16.009104150943394,24.895823283018867,101132.85896226416,-0.2637007252272727,-0.12393674563636364,0.012880989886363636,-0.9565213975,48.8428775,29.24515645,-15.01028085,-2.3397805799999998,1.415273875,0.00828079735,-0.1304636405,-0.0904422995,0.525770913,4744.940429687325,5750.787304688012,4757.346899414454,5731.37700195236,"1,1,60",1
1744,105048000,109.65800000000124,-0.026991288964285716,-0.04914642480357143,0.013542783294642858,0.36011863160714286,1348.5192307692307,1395.7403846153845,1302.0,1392.7788461538462,123450.0,2.0,0.9018779545794392,0.9345852908411214,0.9345852908411214,0.9345852908411214,0.0,0.0,0.0426104265,0.013582201,0.154463395,-2.4378960999999997,0.029329138499999997,-9.646837000000001,15.99991709090909,24.89582607272727,101132.9540909091,-0.25985043333333335,-0.12391120966666666,0.012682125520833334,-0.9575799589583334,48.7254454,29.316219399999998,-15.00952515,-2.351317065,1.3969236299999999,0.00858673505,-0.1311973661904762,-0.08833428619047619,0.5247634142857143,4748.745336914376,5750.944360351388,4745.316162108604,5735.461840820757,"1,1,60",1
1745,105098000,109.70800000000123,-0.02886072,-0.049319941125,0.0131368259375,0.3603362375,1349.4807692307693,1395.2596153846155,1302.0,1394.2211538461538,123450.0,2.0,0.9017395271428571,0.9344930028571428,0.9344930028571428,0.9344930028571428,0.0,0.0,0.052274317142857143,0.010538339714285715,0.16058854857142857,-2.4236163714285714,0.040872609000000004,-9.415883571428571,15.982844363636364,24.895827890909093,101133.18136363637,-0.2559478051923077,-0.12388064,0.011966613173076924,-0.9586431213461538,48.6076674,29.3867314,-15.00847965,-2.3630880149999998,1.37850053,0.00912743655,-0.13244466217391304,-0.08704443756521739,0.5254323652173913,4745.751977539122,5743.833862304824,4740.467333984665,5745.6592285158085,"1,1,60",1
1746,105148000,109.75800000000123,-0.02842786962264151,-0.04925462094339623,0.01373051408490566,0.3609672354716981,1349.7722772277227,1395.4554455445545,1302.6831683168316,1394.7722772277227,123450.0,2.0,0.9016100414285714,0.9344066885714285,0.9344066885714285,0.9344066885714285,0.0,0.0,0.05066647125,0.0138482415,0.15652738,-2.444479925,0.022445805500000002,-9.482536249999999,16.013343571428575,24.895831357142857,101132.82991071428,-0.2520108951020408,-0.12389399142857142,0.011158072326530611,-0.9596939571428572,48.488969779816514,29.456008394495413,-15.007237055045872,-2.373750212844037,1.3608096550458715,0.009672023284403669,-0.1325433385,-0.083571319,0.5250657879999999,4754.1433490953905,5745.208830180906,4741.986944901188,5756.654605263657,"1,1,60",1
1747,105198000,109.80800000000124,-0.027319976250000003,-0.04908356875,0.013676641541666666,0.3613591433333333,1349.2772277227723,1396.4455445544554,1304.1683168316831,1394.2772277227723,123450.0,2.0,0.901464471495327,0.9343096476635514,0.9343096476635514,0.9343096476635514,0.0,0.0,0.030526420999999998,0.007389913725,0.1589574675,-2.4286183625,-0.045190395,-9.51006875,16.00457269230769,24.895835153846154,101132.92557692308,-0.24808956857142858,-0.12396003571428571,0.010572945285714286,-0.9607128285714286,48.369878036697244,29.524756100917433,-15.005909990825689,-2.3839372311926605,1.343432590825688,0.010218275119266056,-0.1353442647826087,-0.08115849347826086,0.5247222182608696,4750.604073660511,5753.904715402425,4755.137834822412,5746.995675222438,"1,1,60",1
1748,105248000,109.85800000000124,-0.026503906958333334,-0.048761325583333334,0.013730017916666667,0.361659045,1349.4444444444443,1396.7777777777778,1304.7777777777778,1394.6666666666667,123450.0,2.0,0.9012947752336449,0.9341965168224299,0.9341965168224299,0.9341965168224299,0.0,0.0,0.041545445,0.00146480738,0.16112122,-2.3936034,0.0029929187499999994,-9.554661,16.02823849056604,24.895838943396225,101132.66094339623,-0.2441677540425532,-0.12406601387234042,0.010179094340425531,-0.9617084187234043,48.250075714285714,29.592644142857143,-15.004731,-2.394243285714286,1.3251721714285714,0.010260114285714286,-0.134891954,-0.0796903252,0.5254423,4752.891210937655,5757.126464843386,4761.2284179683975,5744.823242188137,"1,1,60",1
1749,105298000,109.90800000000124,-0.028353622705882355,-0.04895846511764706,0.01372125894117647,0.36200815999999997,1350.4545454545455,1396.2727272727273,1304.2727272727273,1396.1818181818182,123450.0,2.0,0.9011299375,0.9340866325,0.9340866325,0.9340866325,0.0,0.0,0.06484803,0.0018642002,0.1576591225,-2.419340825,0.04159941975,-9.448120249999999,16.028217647058824,24.895841411764703,101132.63047058824,-0.24017445,-0.12423142943396226,0.009350347773584906,-0.9626997603773585,48.12961747252747,29.65973864835165,-15.003688692307692,-2.40465921978022,1.3060963472527471,0.009836341758241758,-0.13470290699999998,-0.0773051851,0.527483526,4762.457202148335,5749.37255859394,4756.206201172389,5754.085009765521,"1,1,60",1
1750,105348000,109.95800000000125,-0.028356210153846154,-0.04928560846153846,0.013282862250000001,0.36241821519230766,1351.23,1396.46,1304.0,1396.54,123450.0,2.0,0.9009789278846154,0.9339859882692307,0.9339859882692307,0.9339859882692307,0.0,0.0,0.055260461,0.00905469265,0.151533945,-2.4097645,0.0359131945,-9.457697,16.024075,24.895843875,101132.6865,-0.23614131976744185,-0.12436517953488373,0.008369665558139535,-0.9636896813953488,48.0087114,29.72552275,-15.00276735,-2.414946225,1.286093285,0.00882455406,-0.1358387752173913,-0.07447166826086957,0.5262830552173913,4765.20602898885,5753.513440584129,4751.365774053693,5759.61888363485,"1,1,60",1
1751,105398000,110.00800000000125,-0.0280427280625,-0.049176958124999996,0.0139316969375,0.3625529925,1351.73,1397.46,1304.0,1395.54,123450.0,2.0,0.9008284467889909,0.9338856862385321,0.9338856862385321,0.9338856862385321,0.0,0.0,0.0427438705,0.0103862745,0.1533980525,-2.4223335500000003,0.0008979943750000007,-9.6261875,16.010983173076923,24.895846115384614,101132.85838461538,-0.23223044884615385,-0.12441382107692307,0.0076414696384615385,-0.9646386192307692,47.8876134,29.79074525,-15.00189785,-2.425177975,1.265692835,0.00756075986,-0.137248497,-0.0718795225,0.5251271,4763.297680663658,5757.883276367405,4747.680322266638,5760.19482421792,"1,1,60",1
1752,105448000,110.05800000000124,-0.027408481365384617,-0.04862253982692308,0.013913990788461538,0.36252413173076925,1352.0,1398.23,1304.0,1395.0,123450.0,2.0,0.9006803733944954,0.933786943119266,0.933786943119266,0.933786943119266,0.0,0.0,0.031192068374999996,-0.0027295660250000004,0.16108801625000002,-2.38761815,0.004339659124999999,-9.606883499999999,15.97622185576923,24.895848557692307,101133.2675,-0.228322903125,-0.1245143064375,0.00722444300625,-0.9655615333333333,47.76573013861386,29.854398831683167,-15.001143534653465,-2.4356905445544554,1.246203600990099,0.006184365872277228,-0.136865935,-0.07077372,0.5267254125,4760.385156250013,5751.382666015264,4762.201440429736,5748.857666015851,"1,1,60",1
