Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1753,105498000,110.10800000000124,-0.027537619375,-0.04873907075,0.0138827673125,0.362563113125,1352.0,1398.73,1304.0,1395.0,123450.0,2.0,0.9005323,0.9336882,0.9336882,0.9336882,0.0,0.0,0.03846794666666667,0.009883240611111111,0.16005599888888888,-2.368929911111111,-0.025537990555555556,-9.434487,15.994279548076923,24.89585048076923,101133.05403846153,-0.2243800573076923,-0.12461469903846155,0.006842604288461538,-0.9664748826923076,47.64351033663366,29.91738001980198,-15.000438584158417,-2.4463234653465347,1.2271048881188118,0.004759714832673267,-0.13692427,-0.06702722142857143,0.5257596685714286,4762.238666735164,5748.609760485661,4749.78320312594,5752.909693667096,"1,1,60",1
1754,105548000,110.15800000000124,-0.027153249377358493,-0.04902493960377358,0.014446823339622642,0.36294333396226414,1352.0,1398.54,1304.23,1395.23,123450.0,2.0,0.9003786106796116,0.9335857533980583,0.9335857533980583,0.9335857533980583,0.0,0.0,0.027297574249999998,0.013249387,0.15546201,-2.3747490250000003,0.0676363675,-9.52413525,16.030010188679245,24.895851867924527,101132.62679245282,-0.22046445795918368,-0.12453716836734693,0.006404468959183673,-0.9673889040816326,47.52010404040404,29.97859707070707,-15.000079404040404,-2.4567982747474746,1.206847994949495,0.003779867095959596,-0.1373237925,-0.06467945,0.52588665,4756.072428385421,5765.6737351192605,4759.843889508597,5750.550153460284,"1,1,60",1
1755,105598000,110.20800000000125,-0.02794621304255319,-0.04887016512765958,0.013960449425531915,0.36308288936170213,1352.0,1397.54,1304.73,1395.73,123450.0,2.0,0.9002249213592233,0.9334833067961166,0.9334833067961166,0.9334833067961166,0.0,0.0,0.0496015575,0.00213041185,0.15965648,-2.3942018000000003,-0.008978090725,-9.55526025,16.026744705882354,24.895853784313726,101132.6537254902,-0.21650305411764706,-0.1244981,0.005863083235294117,-0.9682912294117647,47.39613939393939,30.038983939393937,-14.99988293939394,-2.4671986787878786,1.1860460757575757,0.00300933856060606,-0.14039533695652173,-0.062334183913043476,0.5250857260869566,4765.236610814266,5749.696803042505,4748.813527961049,5764.678402548676,"1,1,60",1
1756,105648000,110.25800000000125,-0.02723185512244898,-0.04840995142857143,0.01348954757142857,0.3631273648979592,1351.77,1397.0,1304.77,1396.0,123450.0,2.0,0.9000970685185185,0.9333980607407407,0.9333980607407407,0.9333980607407407,0.0,0.0,0.03195797285714286,0.0002280318571428572,0.15499597,-2.372654,-0.03197952797142857,-9.460345857142856,16.041345892857144,24.895855,101132.48267857144,-0.2124748620408163,-0.12462465967346939,0.0052700596,-0.9691705928571429,47.27116475,30.0978729,-14.999917975,-2.477365175,1.1662621450000001,0.001430438395,-0.1395053695,-0.062110930499999994,0.525187544,4757.04592285138,5750.148242187529,4766.378344726766,5743.682153320085,"1,1,60",1
1757,105698000,110.30800000000124,-0.02733495276470588,-0.04887848964705882,0.013519056764705882,0.3630054329411765,1351.27,1397.0,1304.27,1396.0,123450.0,2.0,0.8999708648148148,0.9333139125925926,0.9333139125925926,0.9333139125925926,0.0,0.0,0.0449076075,0.01304947625,0.15529558124999998,-2.3943516875,0.011971177312499998,-9.57456325,16.02877,24.895855,101132.6325,-0.20850669333333333,-0.12462212305882353,0.004784443541176471,-0.97003475,47.145757249999996,30.1561199,-15.000052225,-2.487431425,1.1469144949999999,-0.0004949067550000003,-0.139992793,-0.05903858595,0.5266605735000001,4759.713916015704,5752.165087890274,4744.853271483992,5756.231054687638,"1,1,60",1
1758,105748000,110.35800000000125,-0.027336349,-0.04901806930769231,0.013458784365384615,0.3629775084615384,1351.4554455445545,1397.0,1303.5445544554455,1396.4554455445545,123450.0,2.0,0.89980764,0.9332051057142857,0.9332051057142857,0.9332051057142857,0.0,0.0,0.035686245500000005,0.015113406625,0.156394185,-2.4337065,0.067037824,-9.51515775,15.982361730769231,24.895855423076924,101133.18153846155,-0.20455191596153846,-0.1245193031923077,0.004201023923076923,-0.9708922273076923,47.0193123853211,30.21292789908257,-15.000140825688073,-2.4970912495412847,1.125924085321101,-0.002029779694495413,-0.14317597299999998,-0.0572883145,0.5250500795,4751.638452148297,5749.546533203115,4750.026318359458,5742.736816406126,"1,1,60",1
1759,105798000,110.40800000000125,-0.028881434714285715,-0.049511248,0.013652544285714286,0.36298477714285715,1352.4455445544554,1397.0,1302.5544554455446,1397.4455445544554,123450.0,2.0,0.8996339733333333,0.9330893438095238,0.9330893438095238,0.9330893438095238,0.0,0.0,0.04440808325,0.01844254175,0.1578589125,-2.4471735,-0.038007792,-9.63367025,16.01485267857143,24.895857,101132.79142857144,-0.20057874471698114,-0.12443579290566038,0.0037370596981132075,-0.9717334286792453,46.89242293577982,30.26911918348624,-15.00020986238532,-2.5065768917431193,1.1042296357798165,-0.0033973074009174308,-0.1424364475,-0.05242054025,0.526806,4755.199707031399,5744.694684709624,4736.28027343725,5757.979213169566,"1,1,60",1
1760,105848000,110.45800000000125,-0.028262326137254903,-0.049262165882352944,0.013787965098039215,0.36296013098039215,1353.0,1397.0,1302.2222222222222,1398.4444444444443,123450.0,2.0,0.8994788785046729,0.9329859523364485,0.9329859523364485,0.9329859523364485,0.0,0.0,0.0247673745,0.0035287357500000003,0.158657825,-2.4477723,-0.02064982405,-9.4556015,15.991480865384617,24.895857115384615,101133.05942307692,-0.19660597325581397,-0.12437280325581394,0.0034234471162790697,-0.9725549404651163,46.76545504854369,30.324466844660193,-15.000276320388348,-2.5151581067961164,1.0832289737864078,-0.0031439670436893205,-0.14235637913043478,-0.052423159739130434,0.5255509434782609,4742.754101562179,5748.762841797058,4754.3488037115085,5738.559497069795,"1,1,60",1
1761,105898000,110.50800000000125,-0.027631802125,-0.0491844081875,0.013399091125,0.363412156875,1353.0,1397.0,1302.7272727272727,1399.4545454545455,123450.0,2.0,0.899332523364486,0.9328883822429906,0.9328883822429906,0.9328883822429906,0.0,0.0,0.036884691250000004,0.01331583525,0.153864155,-2.44268425,0.02723421275,-9.453206125000001,15.996347924528303,24.895859018867927,101133.0441509434,-0.19261761192307691,-0.12437013530769231,0.0032591118653846154,-0.9733527390384615,46.63841475728156,30.37903577669903,-15.000340398058253,-2.5229044660194173,1.0628687310679612,-0.0013944407815533982,-0.1440064085,-0.051728795849999995,0.5261729150000001,4747.301293945465,5750.749194335945,4743.840795898151,5750.786791992693,"1,1,60",1
1762,105948000,110.55800000000124,-0.028310625826923074,-0.049369662096153843,0.01345321389423077,0.36403443307692307,1353.4554455445545,1397.2277227722773,1303.0,1400.0,123450.0,2.0,0.899184638440367,0.9327897724770643,0.9327897724770643,0.9327897724770643,0.0,0.0,0.030892586,0.0017310269650000001,0.159123915,-2.4540572,0.036511746,-9.3864695,16.018494150943397,24.89585996226415,101132.7516981132,-0.18860119375,-0.124388762375,0.0028915555270833332,-0.9741380639583334,46.51116584536083,30.432681453608247,-15.000135041237113,-2.53060073814433,1.0425021979381444,0.00039366087938144336,-0.14379082714285715,-0.04885430933333334,0.527159361904762,4748.556769120199,5755.343313116904,4761.888877467897,5744.2164113894105,"1,1,60",1
1763,105998000,110.60800000000125,-0.028525979285714285,-0.049055600857142855,0.013863764285714286,0.36441690285714284,1354.4455445544554,1397.7227722772277,1303.0,1400.0,123450.0,2.0,0.8990354503669725,0.9326902770642201,0.9326902770642201,0.9326902770642201,0.0,0.0,0.0519316585,-0.0015978462,0.15699335,-2.3959974500000003,-0.0023940359999999987,-9.54807675,16.062718461538463,24.89586,101132.22307692307,-0.1845746558490566,-0.12458115283018868,0.002380713732075472,-0.9748853528301887,46.38367203092783,30.485243309278353,-14.999613391752577,-2.538238212371134,1.0221282804123712,0.0022270467041237115,-0.14351525347826086,-0.04703609643478261,0.5246850652173913,4762.802873884275,5750.290039062284,4754.552455356653,5756.510532924566,"1,1,60",1
1764,106048000,110.65800000000125,-0.029060082764705883,-0.048808023098039215,0.013914599607843138,0.3646682725490196,1355.0,1398.2222222222222,1303.0,1400.0,123450.0,2.0,0.8988847624271845,0.9325897961165048,0.9325897961165048,0.9325897961165048,0.0,0.0,0.04452315754545454,-0.0003875475781818182,0.1613391590909091,-2.404322681818182,0.034716095818181816,-9.533928045454545,16.06633,24.89586270588235,101132.16196078432,-0.18054927021276596,-0.12480786808510638,0.0016859549914893617,-0.9756119310638298,46.25597928571428,30.536742142857143,-14.998955857142857,-2.5466835714285714,1.0018585142857144,0.0031941207857142857,-0.14401247130434783,-0.044362680782608695,0.5262455695652174,4764.060546874547,5753.716668380132,4763.7949218761805,5751.547954358008,"1,1,60",1
1765,106098000,110.70800000000125,-0.0286782570625,-0.048780264125,0.013907339,0.364901463125,1355.0,1398.7272727272727,1303.0,1400.0,123450.0,2.0,0.8987314080582524,0.9324875631067961,0.9324875631067961,0.9324875631067961,0.0,0.0,0.037187542727272725,0.006706235490909091,0.16005596454545457,-2.3997519272727272,0.03961332836363636,-9.575719272727271,15.985070384615383,24.895863,101133.1725,-0.17649450096153846,-0.12490177423076923,0.0011052018973076922,-0.9763419321153846,46.12810291208791,30.587259725274727,-14.99817289010989,-2.55587467032967,0.9816848879120879,0.0033615224890109893,-0.14484981,-0.042213771217391304,0.5264172347826087,4759.246435547034,5754.685961913808,4763.978613280866,5757.384423828571,"1,1,60",1
1766,106148000,110.75800000000126,-0.028695122591836736,-0.04933214895918367,0.014121018040816325,0.3652266057142857,1355.23,1399.0,1303.69,1399.77,123450.0,2.0,0.8985793849999999,0.9323862166666667,0.9323862166666667,0.9323862166666667,0.0,0.0,0.043476082750000006,0.010918641625,0.1564274775,-2.402282125,-0.010773744,-9.446622000000001,16.00348923076923,24.895863826923076,101132.9215,-0.1724429187755102,-0.1248089218367347,0.0004960077599999999,-0.9770783951020409,45.99995975,30.6363797,-14.9972478,-2.5637262499999998,0.9616617239999999,0.00293992648,-0.14532718549999998,-0.0406845483,0.5268438435,4763.20327148424,5759.9824707035195,4756.1060302739415,5764.450146484188,"1,1,60",1
1767,106198000,110.80800000000126,-0.02796418911764706,-0.04860077417647059,0.014008288470588236,0.3654684588235294,1355.73,1399.0,1305.19,1399.27,123450.0,2.0,0.8984304683333333,0.9322869388888889,0.9322869388888889,0.9322869388888889,0.0,0.0,0.034621093,0.0063914997,0.1536644,-2.385822,0.039504495,-9.543288,15.969269903846152,24.895864,101133.33588461539,-0.16847323454545454,-0.12477739181818182,-5.122765090909091e-05,-0.97777448,45.87170225,30.6849007,-14.9962618,-2.57100375,0.9417030439999999,0.00226590288,-0.14623041826086955,-0.03640810191304348,0.5263689043478261,4763.287548828478,5764.127661132745,4759.732861327718,5753.739941405945,"1,1,60",1
1768,106248000,110.85800000000125,-0.028309017040816325,-0.0481906186122449,0.013976167163265305,0.3657093920408163,1356.0,1399.0,1305.7722772277227,1399.2277227722773,123450.0,2.0,0.898281119326923,0.9321873782692307,0.9321873782692307,0.9321873782692307,0.0,0.0,0.04930171875,0.0041278753,0.15978970874999998,-2.3665190125,0.04608855,-9.410559874999999,16.0006,24.895863249999998,101132.97125,-0.16451403666666667,-0.12486897666666667,-0.00058178218,-0.9784372666666666,45.74276830275229,30.732306587155964,-14.995015220183486,-2.5792055229357795,0.9217993757798164,0.0010684559009174314,-0.145827877,-0.03352961875,0.5246026715,4770.2980375742745,5753.599981398768,4759.268647693873,5755.55959356413,"1,1,60",1
1769,106298000,110.90800000000125,-0.02840273623076923,-0.04849922507692308,0.014049090769230768,0.36581078076923074,1356.0,1399.0,1305.2772277227723,1399.7227722772277,123450.0,2.0,0.8981291145192307,0.9320860801923077,0.9320860801923077,0.9320860801923077,0.0,0.0,0.04034687,0.018642144,0.15592810499999998,-2.39480055,-0.010773739800000001,-9.6360635,16.02124028301887,24.895863,101132.71075471697,-0.16048203076923076,-0.12484315692307692,-0.001214292876923077,-0.9791087269230769,45.61354444954128,30.77923456880734,-14.993656963302753,-2.5878034128440364,0.9019192840366972,-0.0003533153834862383,-0.146924084,-0.0318418748,0.52716508,4761.975976562549,5758.941308593508,4761.44062499977,5756.690820312609,"1,1,60",1
1770,106348000,110.95800000000125,-0.02851215925,-0.04887394016666667,0.014327553125,0.365890105,1356.2222222222222,1399.2222222222222,1305.2222222222222,1400.2222222222222,123450.0,2.0,0.8979784435576923,0.9319856676923076,0.9319856676923076,0.9319856676923076,0.0,0.0,0.03621920075,0.01311602375,0.1541304225,-2.3933040749999996,-0.028430984,-9.39245325,16.014685,24.895861,101132.79666666666,-0.1564665675,-0.12462472125,-0.0017790118500000001,-0.9797857812499999,45.48393310869565,30.825138239130435,-14.992585608695652,-2.5953728,0.8813585373913043,-0.001240037002173913,-0.14955896086956522,-0.02966176860869565,0.5257473717391304,4761.822338867232,5755.154150390767,4750.021850585781,5764.349560546858,"1,1,60",1
1771,106398000,111.00800000000126,-0.028245511882352938,-0.04870303447058824,0.014347612647058824,0.36637760529411767,1356.7272727272727,1399.7272727272727,1305.7272727272727,1400.7272727272727,123450.0,2.0,0.8978486695192308,0.9318991292307692,0.9318991292307692,0.9318991292307692,0.0,0.0,0.03808319,0.00679106325,0.151267545,-2.47081615,0.025139282,-9.43914,16.030452490566034,24.89585937735849,101132.61716981132,-0.15248374862745098,-0.12449748803921569,-0.0023059802470588235,-0.980428368627451,45.35396408695652,30.870096391304347,-14.991779086956523,-2.6019928,0.8601694939130434,-0.0016328666217391304,-0.1498872,-0.0287512092,0.52684122,4765.6630859375,5767.70849609375,4761.43505859375,5749.88037109375,"1,1,60",1
1772,106448000,111.05800000000126,-0.02842640742307692,-0.04835889509615385,0.014463536153846154,0.3665770669230769,1357.23,1400.23,1306.0,1400.77,123450.0,2.0,0.8977188954807692,0.9318125907692308,0.9318125907692308,0.9318125907692308,0.0,0.0,0.04727117475,0.01378175675,0.1533314975,-2.4280199000000002,0.02633638975,-9.654919,16.031807529411765,24.895856647058825,101132.58176470589,-0.14851278333333334,-0.12449781052083334,-0.0028967555375,-0.9810362552083334,45.22324797979798,30.9136027979798,-14.991357868686869,-2.6086118040404043,0.8389167111111111,-0.002677091922222222,-0.1491269705,-0.02587216435,0.526583447,4768.1354248046555,5762.6537109376395,4750.853393554377,5770.269799805151,"1,1,60",1
1773,106498000,111.10800000000125,-0.0285416421875,-0.0481591215625,0.0148285926875,0.36671086249999996,1357.73,1400.73,1306.0,1400.27,123450.0,2.0,0.8975529212962964,0.9317019302777778,0.9317019302777778,0.9317019302777778,0.0,0.0,0.037916882,-0.0008654747625,0.15316503875,-2.440140875,0.020350879999999995,-9.526829,16.003128076923076,24.895853884615384,101132.9276923077,-0.14453532461538462,-0.12457530875,-0.0035669035019230766,-0.981617860576923,45.092180303030304,30.95642603030303,-14.99111796969697,-2.6152303393939396,0.8176339333333332,-0.0040278563666666664,-0.15067262350000002,-0.0225702475,0.526746065,4770.0570312503405,5766.667700195287,4764.8306884764315,5750.25058593741,"1,1,60",1
1774,106548000,111.15800000000127,-0.028779336557692308,-0.04831334326923077,0.014485405134615385,0.36678985961538463,1357.77,1401.0,1306.23,1400.0,123450.0,2.0,0.8973862083333334,0.9315907775,0.9315907775,0.9315907775,0.0,0.0,0.0573911475,-0.0001331607049999999,0.158058615,-2.45824645,0.0377088375,-9.5103675,16.013330673076926,24.89585144230769,101132.80769230769,-0.14055500692307693,-0.12476746730769231,-0.0041931555653846155,-0.9821687530769231,44.96068855,30.99742315,-14.991316900000001,-2.6216928900000003,0.7958131549999999,-0.005149979955,-0.15123327450000001,-0.019493845250000003,0.5263562525000001,4778.384405838963,5752.037623354721,4752.346988075362,5769.176192434762,"1,1,60",1
1775,106598000,111.20800000000126,-0.02787945675,-0.0480441993125,0.0140184394375,0.366853794375,1357.27,1401.0,1306.73,1400.0,123450.0,2.0,0.8972499153846154,0.9314999385576923,0.9314999385576923,0.9314999385576923,0.0,0.0,0.03302309625,0.0017308998750000001,0.1620534075,-2.38522355,0.005985669250000001,-9.4517115,16.03816,24.895847596153846,101132.52403846155,-0.13649814886792452,-0.12489089679245283,-0.004769153937735849,-0.9827226860377358,44.82901505,31.03763765,-14.991703900000001,-2.62808859,0.773761805,-0.006174114605,-0.1514137905,-0.0183102858,0.52603916,4763.500781249909,5757.050000000258,4768.366821289248,5754.30222167954,"1,1,60",1
1776,106648000,111.25800000000126,-0.027499536408163265,-0.0478741012244898,0.01454744781632653,0.36680032448979594,1357.0,1401.0,1307.0,1400.0,123450.0,2.0,0.8971203,0.93141355875,0.93141355875,0.93141355875,0.0,0.0,0.031358671,0.012050564,0.1639176225,-2.43580125,-0.0023940372500000015,-9.5313185,16.04427279245283,24.89584283018868,101132.46320754717,-0.13247097333333333,-0.12490310187499999,-0.005047165879166667,-0.9832711758333333,44.69671708256881,31.076112550458713,-14.992646513761468,-2.6343657311926605,0.7521791059633027,-0.007525506788990826,-0.1513293604347826,-0.01643438539130435,0.5264857347826086,4763.474560546751,5753.388671874863,4757.692578124556,5761.96582031282,"1,1,60",1
1777,106698000,111.30800000000126,-0.02756338,-0.047974013999999995,0.014681829307692308,0.3666981169230769,1357.0,1401.0,1307.0,1400.0,123450.0,2.0,0.8969587721153846,0.9313058825961539,0.9313058825961539,0.9313058825961539,0.0,0.0,0.033555783,0.014647141,0.16058868,-2.445677,0.03112479,-9.4559,16.037799461538462,24.895837692307694,101132.53461538462,-0.12846546333333334,-0.12480373,-0.005470609666666667,-0.9838127,44.564151486238536,31.11384190825688,-14.993827247706422,-2.6405920614678897,0.7307972573394496,-0.009017152201834862,-0.150552586,-0.0155562732,0.527640412,4757.184863281221,5761.482421875173,4760.049511718336,5745.42656250016,"1,1,60",1
1778,106748000,111.35800000000125,-0.029473656352941177,-0.048373031490196075,0.01433538819607843,0.3667497219607843,1357.0,1400.5555555555557,1306.7777777777778,1400.2222222222222,123450.0,2.0,0.8967860317307692,0.9311907239423077,0.9311907239423077,0.9311907239423077,0.0,0.0,0.0543284805,0.01391507875,0.1577257225,-2.3968953749999997,-0.04100054575,-9.56723225,16.01634205882353,24.895832588235294,101132.7911764706,-0.12443597723404255,-0.12467577148936171,-0.006073508042553191,-0.9843429480851064,44.43109124210526,31.15016924210526,-14.995250357894736,-2.6469824578947367,0.7093918013684211,-0.010226102821052631,-0.15062386391304347,-0.011378788173913044,0.5257055956521739,4761.474975586205,5753.432202148288,4743.980883788488,5763.570263672529,"1,1,60",1
1779,106798000,111.40800000000127,-0.0300100770625,-0.048454548624999996,0.014089683125,0.366606548125,1357.0,1399.5454545454545,1306.2727272727273,1400.7272727272727,123450.0,2.0,0.8966277971428571,0.931085218,0.931085218,0.931085218,0.0,0.0,0.0359528444,0.00782949176,0.158990678,-2.4329876,0.014604797059999997,-9.6041002,16.01477528846154,24.895828038461538,101132.78342307692,-0.12036482625,-0.12460887250000001,-0.0067126095375,-0.9848527812500001,44.297574399999995,31.1852024,-14.9968972,-2.6535243,0.687964554,-0.011174104399999999,-0.152565632,-0.009787453599999999,0.5268851760000001,4755.099223889578,5745.402909128192,4753.451917146472,5747.634662828908,"1,1,60",1
1780,106848000,111.45800000000126,-0.029924741102040815,-0.04881919014285714,0.01397973793877551,0.36651314999999995,1356.7722772277227,1399.2277227722773,1306.4554455445545,1400.7722772277227,123450.0,2.0,0.8964770352380952,0.9309846846666667,0.9309846846666667,0.9309846846666667,0.0,0.0,0.02964964033333333,0.010386058666666666,0.1597009533333333,-2.4261243666666665,0.021547980666666664,-9.508971333333333,16.021643660714286,24.89582292857143,101132.71310714286,-0.11631905333333334,-0.12457244333333334,-0.007076382733333333,-0.9853418333333334,44.164008361904756,31.219110514285717,-14.998269509523809,-2.658700498095238,0.6657469511428572,-0.010139893404761905,-0.150872395,-0.0073750858,0.5270281655,4748.742350260211,5740.0538504464,4745.2086356024865,5756.17254929341,"1,1,60",1
1781,106898000,111.50800000000126,-0.029205583692307694,-0.04881470238461538,0.013835188076923077,0.3666660869230769,1356.2772277227723,1399.7227722772277,1307.4455445544554,1400.2772277227723,123450.0,2.0,0.8963369953846154,0.9308913288461539,0.9308913288461539,0.9308913288461539,0.0,0.0,0.0216249934,0.00399467396,0.15739281400000002,-2.39204732,0.041898697400000004,-9.532515799999999,16.059016634615386,24.895819134615383,101132.25157692308,-0.11227805054545455,-0.12447319181818182,-0.007269399981818182,-0.9858208345454545,44.030412171428566,31.252329085714287,-14.999473557142856,-2.6630396885714283,0.6430449368571429,-0.00789077792857143,-0.15229028333333333,-0.004686187952380952,0.5254359095238095,4739.22216796876,5750.435058593942,4752.948144531435,5736.127050780747,"1,1,60",1
1782,106948000,111.55800000000127,-0.029111767458333333,-0.04869538958333334,0.0142847455,0.36689741291666667,1356.44,1400.44,1307.78,1399.78,123450.0,2.0,0.89620538,0.9308036125,0.9308036125,0.9308036125,0.0,0.0,0.03741739075,0.00352882575,0.15283216125000001,-2.427571175,0.028580951125,-9.528475125,16.027795698113206,24.895814471698113,101132.62773584906,-0.10828684156097561,-0.12446013804878049,-0.0075052680292682925,-0.9862681517073171,43.89678306,31.284271540000002,-14.99994711,-2.666818506,0.6208697368,-0.005988855598,-0.150573067,-0.00461052367,0.5264562065,4752.191625977261,5751.638208008023,4747.489916991679,5741.168481445439,"1,1,60",1
1783,106998000,111.60800000000127,-0.02951085269230769,-0.04868359846153846,0.015134424307692308,0.36724626461538457,1357.44,1401.44,1307.28,1399.28,123450.0,2.0,0.8960584448648649,0.9307056627027027,0.9307056627027027,0.9307056627027027,0.0,0.0,0.044741113,0.009054268,0.15712656,-2.4971523,0.025139285,-9.409212,16.04575829090909,24.895810709090906,101132.42854545455,-0.10428442,-0.12451461142857143,-0.00809125057142857,-0.9866866000000001,43.763123560000004,31.31503604,-14.999746360000001,-2.670080056,0.5991808268,-0.004407419248,-0.15347438047619047,-0.0005351784147619048,0.5255576880952381,4750.23710937471,5751.781835937681,4743.805761719304,5747.767382811936,"1,1,60",1
1784,107048000,111.65800000000127,-0.029436868823529413,-0.048385445921568626,0.01495859594117647,0.36760592686274507,1358.44,1402.0,1307.44,1399.44,123450.0,2.0,0.8958949133333334,0.9305966266666666,0.9305966266666666,0.9305966266666666,0.0,0.0,0.05208366942857143,-0.0012935372514285715,0.1587625157142857,-2.462607457142857,0.07558853428571428,-9.372957571428572,15.964661927272727,24.895807072727273,101133.41036363636,-0.10025277812765958,-0.12462301234042554,-0.00875967914893617,-0.9870857761702128,43.629268663157895,31.344455231578948,-14.999279978947369,-2.673931574736842,0.5766882838947368,-0.0021703304336842103,-0.15196446347826087,0.0011012178782608697,0.5261711147826087,4758.98930664107,5746.907446288794,4748.952709960833,5751.352197266375,"1,1,60",1
1785,107098000,111.70800000000126,-0.029890444285714284,-0.04814006228571428,0.014639117,0.36823504714285715,1359.44,1402.0,1308.44,1400.44,123450.0,2.0,0.8957342561904762,0.9304895066666667,0.9304895066666667,0.9304895066666667,0.0,0.0,0.037650435625,0.0005324858874999998,0.15466311,-2.3719060625,0.030077325125,-9.495554375000001,16.0470995,24.895805115384615,101132.39911538461,-0.09622491799999999,-0.12482045857142858,-0.009361687642857143,-0.9874559771428572,43.4952334,31.3726326,-14.9985684,-2.67832768,0.553453926,0.0006719760400000002,-0.1528567638095238,0.004096561076190476,0.5256256771428571,4765.467871093408,5753.543066406545,4752.4032226571735,5757.05761718689,"1,1,60",1
1786,107148000,111.75800000000126,-0.029195683450980392,-0.047508526588235296,0.014769100450980392,0.36854511901960785,1359.7777777777778,1402.0,1309.0,1401.0,123450.0,2.0,0.89558178,0.93038784,0.93038784,0.93038784,0.0,0.0,0.033289507999999995,0.003528859975,0.15905731,-2.459144375,0.04878202475,-9.429266625,16.043757076923075,24.89580228846154,101132.42096153846,-0.0922285194117647,-0.12495586843137255,-0.009699471323529411,-0.987816694117647,43.36030097916667,31.3993766875,-14.997691239583332,-2.6833921833333334,0.5309348598958333,0.0004729282395833335,-0.1515124895652174,0.006250508739130435,0.5270707969565217,4762.768359375078,5755.906176757784,4765.715966796918,5760.406811524021,"1,1,60",1
1787,107198000,111.80800000000127,-0.0294605999375,-0.047513526125000004,0.0146656173125,0.3686032375,1359.2727272727273,1402.0,1309.0,1401.0,123450.0,2.0,0.8954300588785047,0.9302866837383177,0.9302866837383177,0.9302866837383177,0.0,0.0,0.033555754,0.006657871,0.16431709,-2.433706,-0.01915345,-9.641453,16.046627571428573,24.895798785714284,101132.38178571429,-0.08821049992307692,-0.12501140403846153,-0.009969786317307692,-0.9881738280769231,43.2248186875,31.4252423125,-14.996712593749999,-2.6888663499999996,0.5088541984375,-0.0015901754062499997,-0.15310927086956522,0.007724615252173913,0.5249973565217391,4761.936547851231,5749.309082031498,4762.109008789696,5759.102172850803,"1,1,60",1
1788,107248000,111.85800000000127,-0.028848154326530612,-0.047875601918367344,0.014763999979591836,0.3684951987755102,1359.23,1402.46,1309.23,1401.0,123450.0,2.0,0.8952823018691589,0.9301882071028037,0.9301882071028037,0.9301882071028037,0.0,0.0,0.028628993749999998,0.00719062,0.15526231,-2.380135975,-0.00987591775,-9.518151,16.01991150943396,24.895795056603774,101132.71290566037,-0.08419910489795919,-0.12495036991836735,-0.010251640602040816,-0.9885288395918368,43.0885631,31.4500708,-14.99560665,-2.69432318,0.48733106,-0.0014676659119999998,-0.15202524285714286,0.012120764000000001,0.5263289571428572,4755.768554687398,5752.197405133698,4763.100237165039,5745.33751860126,"1,1,60",1
1789,107298000,111.90800000000127,-0.028549059411764704,-0.048079728588235296,0.014962980764705883,0.3689520552941176,1359.73,1403.46,1309.73,1401.0,123450.0,2.0,0.8951344176923077,0.9300896451923076,0.9300896451923076,0.9300896451923076,0.0,0.0,0.04091272,0.019507712125,0.1552290275,-2.4039282,-0.0085291793125,-9.485228750000001,16.046446,24.89579117647059,101132.39411764707,-0.08020302181818181,-0.12473888345454547,-0.010639288136363636,-0.9888832018181818,42.9519761,31.4744548,-14.99444615,-2.69977258,0.46604686,-0.0004084650719999997,-0.1513756415,0.010720551825,0.5273666929999999,4760.801562499993,5756.161621094214,4753.770825195662,5762.45974121058,"1,1,60",1
