Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1790,107348000,111.95800000000128,-0.028539674634615386,-0.04809488015384616,0.014745208115384616,0.36948620615384614,1360.2395833333333,1404.0,1310.0,1401.2395833333333,123450.0,2.0,0.8949803023076923,0.9299869048076923,0.9299869048076923,0.9299869048076923,0.0,0.0,0.0359528175,0.0127832595,0.155528575,-2.45764825,0.0389059435,-9.465477,16.061636,24.89578730769231,101132.21,-0.07619910477272727,-0.12446253613636364,-0.011175448772727272,-0.9892295613636364,42.815254,31.4974871,-14.9938922,-2.70431709,0.4445153395,-0.001131951383,-0.1539708419047619,0.013687794095238095,0.5246657076190476,4762.272563733736,5771.987433182728,4763.27533922683,5747.582236842196,"1,1,60",1
1791,107398000,112.00800000000127,-0.02975621040909091,-0.04809849047727273,0.014781369818181818,0.36960920181818185,1360.7604166666667,1404.0,1310.0,1401.7604166666667,123450.0,2.0,0.8948261869230769,0.9298841644230769,0.9298841644230769,0.9298841644230769,0.0,0.0,0.066279468125,0.0096206525625,0.155029275,-2.4066220625000003,0.016609941,-9.55391375,16.037799211538463,24.895782192307692,101132.49557692309,-0.0721739762264151,-0.12427864113207547,-0.011936746188679246,-0.9895446183018868,42.678474,31.5199401,-14.993598200000001,-2.7084737899999998,0.4228778245,-0.002619446473,-0.1543441885,0.019173029299999998,0.5236506400000001,4770.297998046825,5759.81982421863,4749.293847656555,5763.764453124652,"1,1,60",1
1792,107448000,112.05800000000127,-0.02987321767857143,-0.04783754380357143,0.015036587107142858,0.3695682260714286,1360.4857142857143,1404.0,1310.5142857142857,1401.4857142857143,123450.0,2.0,0.894676307047619,0.9297842461904762,0.9297842461904762,0.9297842461904762,0.0,0.0,0.0466052925,0.00159791725,0.162053375,-2.4241292000000003,0.046088546999999994,-9.5193475,16.032313396226417,24.8957770754717,101132.58396226415,-0.06809405574468085,-0.12420498553191489,-0.01278141944680851,-0.989833045319149,42.54194522935779,31.540560403669723,-14.993898211009174,-2.7123954743119265,0.40117215027522934,-0.0038798089036697248,-0.153116255,0.0208758313,0.524613558,4765.307275390622,5749.890332030954,4764.0877441408265,5758.339892577971,"1,1,60",1
1793,107498000,112.10800000000127,-0.028630616571428572,-0.04780195842857143,0.014776385857142858,0.3695126514285714,1359.5333333333333,1404.0,1311.4666666666667,1400.5333333333333,123450.0,2.0,0.8945266975238095,0.9296845080952382,0.9296845080952382,0.9296845080952382,0.0,0.0,0.033289544,0.011451351,0.15579492,-2.4277205,-0.062249076,-9.47625,16.025519615384617,24.895772307692308,101132.68615384615,-0.0640303696,-0.1241827286,-0.013278978,-0.9900995275,42.40552412844036,31.560395266055046,-14.994452798165138,-2.716216437614679,0.37943726495412844,-0.005042828766055046,-0.1539455,0.02215788161904762,0.5259123476190476,4764.35546875,5748.865234375,4750.43212890625,5764.87353515625,"1,1,60",1
1794,107548000,112.15800000000127,-0.027250657764705883,-0.04776162319607843,0.015053193784313726,0.36945638039215684,1359.6666666666667,1403.5555555555557,1310.6666666666667,1401.111111111111,123450.0,2.0,0.8943783065420561,0.9295855509345795,0.9295855509345795,0.9295855509345795,0.0,0.0,0.023968385375,0.011151949625000001,0.1583582775,-2.433406725,0.020201245500000003,-9.56154475,16.045800882352943,24.895766431372547,101132.4325490196,-0.05997256395,-0.1240419436,-0.0136043559,-0.9903684595,42.268946,31.579235714285712,-14.995111285714286,-2.720014585714286,0.35719871428571426,-0.006529081642857143,-0.15467611652173913,0.02352394452173913,0.5241548134782609,4751.240649413823,5767.936230468994,4771.159106445593,5732.901342773153,"1,1,60",1
1795,107598000,112.20800000000128,-0.0309764054375,-0.0485779556875,0.015413012625,0.369426925,1361.1818181818182,1402.5454545454545,1307.6363636363637,1403.6363636363637,123450.0,2.0,0.8942301476635514,0.9294867425233645,0.9294867425233645,0.9294867425233645,0.0,0.0,0.06631273500000001,0.018642243500000003,0.15759254250000002,-2.35290225,0.046986381,-9.5316175,16.021546923076922,24.895760596153846,101132.69461538462,-0.055902380076923074,-0.12382183903846154,-0.01426383926923077,-0.990623505,42.132222923076924,31.59715824175824,-14.995865681318682,-2.7237916736263736,0.33449524175824175,-0.008313703456043956,-0.153650396,0.026260967,0.5244067299999999,4765.413500976982,5757.458984374508,4740.458593749382,5751.912963867681,"1,1,60",1
1796,107648000,112.25800000000127,-0.031563774102040816,-0.04859355746938775,0.015449343163265307,0.3695271693877551,1362.23,1402.46,1306.46,1404.77,123450.0,2.0,0.8940779740384616,0.9293852826923077,0.9293852826923077,0.9293852826923077,0.0,0.0,0.05732443,0.010652515000000001,0.1598563175,-2.4552538,-0.02214620475,-9.39634425,16.016013773584906,24.895755396226416,101132.76811320755,-0.051804915,-0.12361379653061225,-0.015318448020408163,-0.9908568224489797,41.99529475,31.613715,-14.9965473125,-2.72563095625,0.31228776874999997,-0.0079113290625,-0.15510502850000002,0.02919810615,0.5254604515,4757.995581054314,5747.308740234424,4744.421997070992,5753.39426269499,"1,1,60",1
1797,107698000,112.30800000000127,-0.030593448764705884,-0.04839943941176471,0.015509829470588236,0.36993416117647054,1362.73,1403.46,1307.46,1404.27,123450.0,2.0,0.8939240798076923,0.9292826865384616,0.9292826865384616,0.9292826865384616,0.0,0.0,0.045939536,0.003928401325,0.1585912325,-2.453757275,0.02603710725,-9.39155575,16.07247,24.895749692307692,101132.11615384616,-0.04771249923076923,-0.12355198346153846,-0.01605545469230769,-0.9910582153846154,41.85827867857143,31.62968642857143,-14.997197758928571,-2.7266397508928573,0.2902928669642857,-0.0065716705803571425,-0.15193657130434782,0.029699643695652173,0.52511044,4760.153930664239,5752.912695312296,4746.438232421763,5753.842797852078,"1,1,60",1
1798,107748000,112.35800000000128,-0.030578404423076924,-0.048137561384615384,0.014978507528846155,0.37015192903846156,1363.0,1403.77,1308.0,1404.0,123450.0,2.0,0.8937756425925927,0.9291837379629629,0.9291837379629629,0.9291837379629629,0.0,0.0,0.0346209335,-0.00352886745,0.1545965375,-2.362777925,0.005985670000000005,-9.52473325,16.058874235294116,24.895744588235292,101132.27235294119,-0.04365847655319149,-0.12364722265957447,-0.016492644744680852,-0.9912264936170213,41.7212855,31.644466,-14.99759125,-2.728253875,0.2678626225,-0.0058433735,-0.15405703173913043,0.03214660469565218,0.5253400356521739,4759.2380615234515,5752.829956054839,4757.19189453149,5742.611547850937,"1,1,60",1
1799,107798000,112.40800000000128,-0.030608931937500004,-0.047939340125,0.0150152455625,0.37006961375,1363.0,1403.27,1308.0,1404.0,123450.0,2.0,0.89363055,0.9290870250000001,0.9290870250000001,0.9290870250000001,0.0,0.0,0.047936734,-0.0007987231,0.1576592,-2.403779,-0.015562146,-9.537304,16.067956192307694,24.895740365384615,101132.17446153847,-0.039626365346153845,-0.12375455365384616,-0.01690232553846154,-0.9913750953846154,41.58431919565217,31.65784643478261,-14.997683097826087,-2.7305786032608697,0.2449213235869565,-0.005832761543478261,-0.15479805,0.03593056,0.5247826,4764.969443873403,5745.002210115169,4748.915218954996,5752.330720600613,"1,1,60",1
1800,107848000,112.45800000000128,-0.030847110173076925,-0.04811983538461538,0.015232808038461538,0.37013301307692303,1363.0,1403.0,1308.2277227722773,1404.0,123450.0,2.0,0.8934830466666667,0.9289887058095239,0.9289887058095239,0.9289887058095239,0.0,0.0,0.026165711625,0.004959998512500001,0.1555286,-2.4118590125,0.031573707125,-9.6124215,16.056218115384613,24.89573526923077,101132.31907692307,-0.03560594975,-0.12372489145833333,-0.017312838375,-0.99152468625,41.4470665625,31.669690291666665,-14.998161041666668,-2.7331410697916665,0.22196642791666665,-0.005905107348958333,-0.1531191905,0.0380118616,0.5253378184999999,4756.8324218746275,5753.041284179893,4753.773510743087,5746.246093749366,"1,1,60",1
1801,107898000,112.50800000000127,-0.030490224857142856,-0.047762821571428575,0.014932581857142857,0.37021422857142855,1363.0,1403.0,1308.7227722772277,1404.0,123450.0,2.0,0.8933327133333333,0.928888501047619,0.928888501047619,0.928888501047619,0.0,0.0,0.027830237,0.00532649855,0.1576591075,-2.3735521,0.061650858749999995,-9.55855325,16.0275955,24.8957295,101132.62849999999,-0.03160474775,-0.123640847,-0.0175209851,-0.991666209,41.309638437500006,31.680592375,-14.998875625,-2.735849246875,0.19900319875,-0.006028298234375,-0.153284317,0.0386640686,0.52453198,4755.723772321732,5748.9238978789845,4749.443638392697,5747.767368861898,"1,1,60",1
1802,107948000,112.55800000000127,-0.029792273416666668,-0.047521500041666664,0.014860752208333333,0.37018292166666666,1362.7684210526315,1403.0,1309.0,1404.0,123450.0,2.0,0.8931886096153846,0.9287924424999999,0.9287924424999999,0.9287924424999999,0.0,0.0,0.02496729625,0.00639151475,0.1587243875,-2.4124578750000003,-0.035912866424999995,-9.484631,15.99771076923077,24.895724153846153,101132.977,-0.027572657292682927,-0.12358228536585365,-0.017752669219512195,-0.9917912292682927,41.17175455445545,31.69017928712871,-14.99940396039604,-2.7380409425742576,0.17746181613861386,-0.006640718638613862,-0.153711444,0.041299213050000005,0.522463306,4751.96491350404,5751.436662947247,4756.069731213548,5739.354771204031,"1,1,60",1
1803,107998000,112.60800000000128,-0.029190607234042553,-0.04774090876595745,0.014796035531914895,0.3700550425531915,1362.2421052631578,1403.0,1309.0,1404.0,123450.0,2.0,0.8930555807692308,0.9287037549999999,0.9287037549999999,0.9287037549999999,0.0,0.0,0.036485553,0.009853814,0.15446328,-2.457648,-0.022744749,-9.579201,16.052064423076924,24.89572048076923,101132.34057692307,-0.02351825507142857,-0.12343083785714286,-0.018038613357142855,-0.9919079642857143,41.03367534653466,31.699202554455443,-14.999852475247524,-2.740011289108911,0.15652979633663366,-0.007462808836633663,-0.1542629019047619,0.044299319999999996,0.5239468,4745.244706003788,5753.394377055602,4748.180715459723,5735.830849095609,"1,1,60",1
1804,108048000,112.65800000000128,-0.030206903811320754,-0.04782412996226415,0.014993702066037737,0.3699388958490566,1362.2596153846155,1402.7403846153845,1309.0,1404.2596153846155,123450.0,2.0,0.8929136832432433,0.9286091504504504,0.9286091504504504,0.9286091504504504,0.0,0.0,0.059854540875,0.01451439175,0.15616111624999998,-2.43954205,0.015562478625,-9.558401125,16.022569056603775,24.895717207547168,101132.70528301888,-0.01942801122727273,-0.12321121863636364,-0.01869260390909091,-0.9920127090909091,40.89534262626263,31.707373393939392,-15.000249797979798,-2.7419177272727273,0.1358385203030303,-0.007604443196969696,-0.1545088308695652,0.04602989217391304,0.523684897826087,4749.187058221753,5744.3312872024235,4738.17689732154,5741.429803757059,"1,1,60",1
1805,108098000,112.70800000000128,-0.03054466117647059,-0.0477079274117647,0.014754929676470588,0.3700527964705882,1362.7403846153845,1402.2596153846155,1309.0,1404.7403846153845,123450.0,2.0,0.8927489805405405,0.9284993306306306,0.9284993306306306,0.9284993306306306,0.0,0.0,0.054328535,0.0038616008500000003,0.160588615,-2.4001877,-0.020949104999999996,-9.443332,15.987711764705884,24.895711843137256,101133.1294117647,-0.015284452960784314,-0.12306453019607844,-0.019569319274509802,-0.9920857549019608,40.75689060606061,31.71514309090909,-15.00062303030303,-2.7437940909090908,0.11526053545454545,-0.007425863045454545,-0.1520205747826087,0.048297416782608696,0.5246291695652174,4747.468872070646,5734.457836913967,4744.155004882435,5737.54560546901,"1,1,60",1
1806,108148000,112.75800000000129,-0.03059979101923077,-0.04796647646153846,0.014198499865384615,0.37026302826923074,1363.0,1402.4554455445545,1309.2277227722773,1405.0,123450.0,2.0,0.8925849716346154,0.9283899739423076,0.9283899739423076,0.9283899739423076,0.0,0.0,0.05173178675,0.01611194375,0.15359789000000001,-2.41993985,0.003890742499999999,-9.39424925,16.056127346153847,24.89570976923077,101132.3075,-0.011133567208333334,-0.12292231645833333,-0.020348796375000002,-0.9921432654166666,40.61838733944954,31.721197165137614,-15.001034587155964,-2.7445788165137612,0.09343795605504587,-0.005871651798165138,-0.1533907305,0.0525681295,0.5231370395,4753.098144531356,5737.421118164408,4727.1675292964665,5749.877685546886,"1,1,60",1
1807,108198000,112.80800000000129,-0.029836571428571428,-0.04812232614285714,0.014283614,0.37064306,1363.0,1403.4455445544554,1309.7227722772277,1405.0,123450.0,2.0,0.8924318322115384,0.9282878729807692,0.9282878729807692,0.9282878729807692,0.0,0.0,0.03258738690909091,0.00849780759090909,0.16027393,-2.3998609272727274,-0.008814850909090911,-9.439359181818181,16.043486038461538,24.89570596153846,101132.42269230768,-0.007050366139622641,-0.12272838720754717,-0.02086052486792453,-0.9921937720754717,40.479862110091744,31.726515972477063,-15.001462568807339,-2.7448956972477063,0.07108197899082569,-0.003727884366972477,-0.154357094,0.053775092000000004,0.523217853,4741.140764509233,5741.330217634267,4745.915387834773,5745.089006696572,"1,1,60",1
1808,108248000,112.85800000000128,-0.028967176708333334,-0.04723889525,0.015133009833333332,0.3710574033333333,1363.44,1404.0,1309.78,1405.0,123450.0,2.0,0.8922786927884615,0.9281857720192308,0.9281857720192308,0.9281857720192308,0.0,0.0,0.03089259875,-0.00059935298,0.1563276,-2.3777417,-0.01885417525,-9.44422775,16.07508796153846,24.89570403846154,101132.05730769232,-0.003016696303529412,-0.12274354294117647,-0.021128203882352942,-0.9922070176470589,40.3412356,31.73067112,-15.00154736,-2.745203644,0.04919006244,-0.002733412736,-0.152530967,0.05563492015,0.5236572629999999,4753.750390625179,5744.292504882805,4749.608081054943,5746.052075195295,"1,1,60",1
1809,108298000,112.90800000000128,-0.02943474746153846,-0.04716793376923077,0.01570262523076923,0.37104459384615385,1364.44,1404.0,1309.28,1405.0,123450.0,2.0,0.8921316913761468,0.9280877844036697,0.9280877844036697,0.9280877844036697,0.0,0.0,0.046139293250000005,-0.00279602645,0.154862835,-2.44148765,-0.04219764125,-9.536106625,16.06244853846154,24.895702115384616,101132.23846153847,0.0010017637365384619,-0.12285202548076923,-0.02156552346153846,-0.9921881009615384,40.2025156,31.73375212,-15.00131536,-2.745503344,0.027726509439999998,-0.0027998295360000002,-0.15246412950000002,0.0576335488,0.524433491,4752.067522321627,5750.480887276776,4756.614188057382,5723.079101562952,"1,1,60",1
1810,108348000,112.95800000000128,-0.031112547291666667,-0.047921870125,0.015376224666666667,0.37142312083333334,1365.0,1404.2222222222222,1309.4444444444443,1405.2222222222222,123450.0,2.0,0.8919848152293578,0.927989880733945,0.927989880733945,0.927989880733945,0.0,0.0,0.07736469500000001,0.024767268500000002,0.15859135,-2.3846254,-0.014365046499999999,-9.474456,16.049144641509436,24.895702,101132.37415094339,0.0051259068,-0.12270693,-0.022528188333333334,-0.9921721666666666,40.064294000000004,31.73576357142857,-15.001196857142856,-2.7456434285714284,0.0055893788571428574,-0.001441814885714286,-0.15226384199999998,0.0627782678,0.52226985,4758.605517578032,5737.342968749776,4730.411376952579,5763.755957032327,"1,1,60",1
1811,108398000,113.00800000000129,-0.030207418529411764,-0.04770796811764706,0.014898614176470587,0.37203732411764706,1365.0,1404.7272727272727,1310.4545454545455,1405.7272727272727,123450.0,2.0,0.8918515021359223,0.927901018446602,0.927901018446602,0.927901018446602,0.0,0.0,0.05106623125,0.010719168,0.1583915025,-2.395398875,-0.04159908750000001,-9.59356825,16.067803803921567,24.895700274509807,101132.1277254902,0.00935433162745098,-0.1224077105882353,-0.02355609676470588,-0.9921540019607843,39.926532461538464,31.736787747252748,-15.001183120879121,-2.745636175824176,-0.017169515648351646,0.0012310595648351644,-0.1513923775,0.06391873749999999,0.5222032795,4755.107446289069,5747.9982177732645,4750.650170898863,5751.1151855468925,"1,1,60",1
1812,108448000,113.05800000000129,-0.030020917836734693,-0.04733101575510204,0.014948926714285713,0.37238969020408164,1365.0,1405.0,1311.46,1406.0,123450.0,2.0,0.8917215798058252,0.9278144165048544,0.9278144165048544,0.9278144165048544,0.0,0.0,0.041645248125,0.009487408624999999,0.15542874750000002,-2.3888148125,-0.0061349751250000025,-9.5208425625,16.063261192307692,24.8957,101132.22988461539,0.013495573113207546,-0.12228207611320754,-0.02416613,-0.9921071418867924,39.788181900000005,31.73586335,-15.0007751,-2.746611095,-0.039956983099999996,0.002069795135,-0.151192281,0.06703016875000001,0.5218897885,4762.93112792988,5750.257202148625,4745.976806640246,5755.842163085998,"1,1,60",1
1813,108498000,113.10800000000128,-0.029723524588235295,-0.04681288964705883,0.014781958647058823,0.3725076211764706,1365.0,1405.0,1312.46,1406.0,123450.0,2.0,0.8915586201923077,0.9277057825,0.9277057825,0.9277057825,0.0,0.0,0.02963699214285714,0.0026251060157142857,0.15686023714285713,-2.341700285714286,0.033005946714285715,-9.538841857142858,16.07644330769231,24.8957,101132.07076923078,0.017563920921568627,-0.1222584337254902,-0.02457024231372549,-0.9920368019607844,39.6495789,31.73410385,-15.0001981,-2.7480069449999998,-0.0627566961,0.002122471185,-0.15069500521739132,0.06852111086956522,0.5225480378260869,4758.848095703361,5747.464306640685,4763.847143554599,5744.316284179345,"1,1,60",1
1814,108548000,113.1580000000013,-0.0313293246875,-0.047245545166666666,0.015243841437499999,0.37268292645833334,1365.0,1405.69,1313.0,1406.0,123450.0,2.0,0.8913840528846154,0.9275894075,0.9275894075,0.9275894075,0.0,0.0,0.039547922,0.00785632,0.1606552325,-2.4678233499999997,0.06554143899999999,-9.58339225,16.048724,24.89569925,101132.4025,0.021623926204545455,-0.12224222931818182,-0.024860022772727274,-0.9919517647727273,39.51107433663367,31.730824514851484,-15.000144554455446,-2.7475621702970296,-0.0855809298019802,0.002297458504950495,-0.1513253185,0.0687865465,0.521700572,4760.261401367439,5736.882104491853,4754.329931640134,5759.844213867748,"1,1,60",1
1815,108598000,113.20800000000129,-0.030830050288461537,-0.047800298211538465,0.015870602615384616,0.3730397746153846,1365.0,1407.19,1313.0,1406.0,123450.0,2.0,0.8912287577981651,0.927485868440367,0.927485868440367,0.927485868440367,0.0,0.0,0.017443641,0.017876349375000003,0.15732626375,-2.4604916125,0.014066106750000008,-9.5694755,16.04471528301887,24.895699,101132.42528301888,0.02566226273076923,-0.12208531942307692,-0.02510289676923077,-0.9918681763461539,39.37261196039604,31.72689382178218,-15.000315346534654,-2.7463285564356434,-0.10841567237623763,0.0025248649405940596,-0.1497355965,0.0718028645,0.521811645,4754.812084960683,5761.806933594227,4763.102001953452,5750.186621093813,"1,1,60",1
1816,108648000,113.25800000000129,-0.03083440932653061,-0.04775820146938775,0.015606283122448978,0.3733203467346939,1365.46,1407.77,1313.23,1405.77,123450.0,2.0,0.8910833908256881,0.9273889418348624,0.9273889418348624,0.9273889418348624,0.0,0.0,0.0424774855,0.0027298373,0.1588575525,-2.4049757,-0.0020947610964774993,-9.48971825,16.062899692307692,24.895697692307692,101132.21326923076,0.02968548336734694,-0.12192126040816327,-0.025301304163265304,-0.9917711828571428,39.234689292929296,31.720900383838384,-15.000662606060606,-2.745282923232323,-0.1313213306060606,0.0026409282646464648,-0.149868433,0.074660351,0.5235983125,4757.5224376863225,5749.687104723901,4761.986467633733,5759.20949590813,"1,1,60",1
1817,108698000,113.30800000000129,-0.03112287558823529,-0.046977219647058824,0.015613427235294117,0.3734334052941176,1366.46,1407.27,1313.73,1405.27,123450.0,2.0,0.8909349588785047,0.9272899837383178,0.9272899837383178,0.9272899837383178,0.0,0.0,0.040099568142857145,0.0007989146217257143,0.15716456571428572,-2.3567496714285716,0.024113198085714282,-9.573216142857143,16.079863019607842,24.89569574509804,101132.02147058824,0.03376067970588235,-0.12191743019607842,-0.025815501098039217,-0.9916278831372549,39.09702060606061,31.713936242424243,-15.001092909090909,-2.744325751515152,-0.1542603609090909,0.00270459483030303,-0.14957328173913045,0.0767417737826087,0.5217738630434783,4761.418310546947,5749.896801758023,4767.1625000003005,5746.354711913367,"1,1,60",1
1818,108748000,113.35800000000128,-0.030759031692307693,-0.04678080465384615,0.015626109384615384,0.3735394321153846,1367.0,1406.77,1313.77,1405.23,123450.0,2.0,0.8907832065420561,0.9271888248598131,0.9271888248598131,0.9271888248598131,0.0,0.0,0.044741038500000004,0.008721802725,0.1572597075,-2.3948003250000003,-0.0017954842500000016,-9.568129500000001,16.07391423076923,24.895693807692307,101132.10009615385,0.03780761283333333,-0.12191753291666667,-0.026408152854166665,-0.9914664791666666,38.959603,31.704816899999997,-15.00147505,-2.7432189,-0.1779259035,0.0019814624,-0.14725858625,0.07848838062499999,0.5218605175000001,4763.678017064198,5753.190917968564,4756.701711553788,5748.581748561288,"1,1,60",1
1819,108798000,113.4080000000013,-0.031757745875,-0.04709084025,0.015385981375,0.373485383125,1367.0,1406.27,1313.27,1405.73,123450.0,2.0,0.8906319192307692,0.9270879684615384,0.9270879684615384,0.9270879684615384,0.0,0.0,0.049334709250000004,0.0161119625,0.153597965,-2.3882163,0.02633639,-9.501689375,16.068948923076924,24.895691326923078,101132.13421153846,0.041855157826923076,-0.12174452319230769,-0.027133938096153845,-0.9913051461538461,38.822293,31.6947739,-15.00183655,-2.7420479,-0.2019028085,0.0009211303999999997,-0.148580924,0.08340001849999999,0.5194325435,4763.251196288771,5748.184716797044,4750.938110351767,5744.355346679202,"1,1,60",1
1820,108848000,113.45800000000129,-0.031634565192307694,-0.047633644,0.01516805453846154,0.37382041442307695,1367.0,1406.46,1313.46,1406.23,123450.0,2.0,0.8904815346153846,0.9269876992307692,0.9269876992307692,0.9269876992307692,0.0,0.0,0.04400885375,0.00835574615,0.1524659575,-2.429666225,0.040851228375,-9.391106625,16.05396096153846,24.89568948076923,101132.32173076922,0.04591475660416667,-0.12147425925,-0.027811821375,-0.99114015,38.684851875,31.6834975625,-15.002686875,-2.73951694375,-0.225271345625,0.00210638555,-0.14720221791666666,0.08392459291666667,0.5221342304166666,4763.059448242642,5751.357128906533,4749.365136718354,5746.6894042967815,"1,1,60",1
1821,108898000,113.50800000000129,-0.031443307375,-0.047867048125,0.015266291375000001,0.3744311225,1367.0,1407.46,1314.46,1406.73,123450.0,2.0,0.8903371662037037,0.9268914481481481,0.9268914481481481,0.9268914481481481,0.0,0.0,0.041545494749999995,0.009121229750000001,0.159589905,-2.384326025,-0.0023940367500000018,-9.42268225,16.069760961538464,24.89568803846154,101132.1525,0.049970282230769235,-0.12124766288461539,-0.02833817523076923,-0.9909564275,38.54735455357143,31.671692651785712,-15.003746696428571,-2.7364031491071428,-0.24837915366071428,0.004254035192857143,-0.146663509,0.0844934264,0.5218407135,4763.145092773187,5756.583789062341,4751.8645751962995,5763.386376952487,"1,1,60",1
1822,108948000,113.5580000000013,-0.03097936748979592,-0.04662217636734694,0.015341775653061225,0.3742701926530612,1366.54,1408.0,1314.77,1406.54,123450.0,2.0,0.8902099208333334,0.9268066333333334,0.9268066333333334,0.9268066333333334,0.0,0.0,0.023968318500000002,-0.0039947897,0.1569267975,-2.3983916499999998,0.009277701000000003,-9.66629125,16.085553358490564,24.895686132075472,101131.95098113207,0.05403303408163265,-0.12126830040816328,-0.02865833581632653,-0.9907317571428571,38.410092272727276,31.658844545454546,-15.005114329545455,-2.7337423704545456,-0.2713677557954545,0.004211408512500001,-0.14682732857142855,0.08796219285714285,0.5197113785714286,4762.000255766412,5745.41543433719,4765.688104538648,5748.396019345121,"1,1,60",1
1823,108998000,113.6080000000013,-0.030368808529411765,-0.046683302705882355,0.015415145588235294,0.3737654694117647,1365.54,1408.0,1314.27,1405.54,123450.0,2.0,0.8900778759615384,0.9267186125,0.9267186125,0.9267186125,0.0,0.0,0.029727603625,0.00023298518750000002,0.156260975,-2.391808,-0.0134672218125,-9.4312095,16.061636,24.895684215686273,101132.24419607843,0.058079679019607845,-0.1213733956862745,-0.028872089705882353,-0.9904836078431373,38.27310590909091,31.64477181818182,-15.006843306818183,-2.731613393181818,-0.2942164205681818,0.0015975878874999994,-0.1464441895,0.090374039,0.520455085,4756.68327636668,5742.307202149392,4756.837231445695,5739.769775388978,"1,1,60",1
1824,109048000,113.6580000000013,-0.030073501384615387,-0.04744156,0.015545543076923076,0.3735164323076923,1365.46,1407.77,1313.77,1405.0,123450.0,2.0,0.8899026355769231,0.9266017375,0.9266017375,0.9266017375,0.0,0.0,0.042344147624999995,0.017011080999999997,0.15413047500000002,-2.428618825,0.0306758764,-9.6003015,16.071928884615385,24.895682269230768,101132.1175,0.0621446555,-0.121194280625,-0.029200798125,-0.99024923,38.1359651,31.62887505,-15.00795105,-2.729301665,-0.3171570655,0.0005272576193,-0.1466566605,0.09077826350000001,0.519619227,4745.133789062578,5747.553613281267,4749.834863280425,5737.56662597697,"1,1,60",1
1825,109098000,113.70800000000129,-0.0314668679375,-0.047388859,0.0158798925,0.37339950499999996,1366.46,1407.27,1313.27,1405.0,123450.0,2.0,0.8897278678846153,0.9264851792307692,0.9264851792307692,0.9264851792307692,0.0,0.0,0.05432853575,0.015046674000000001,0.16165387750000001,-2.4435822,-0.01256939025,-9.58039825,16.066782115384616,24.89568067307692,101132.14788461538,0.06625341480769231,-0.12085117221153846,-0.029856469365384615,-0.9900047942307693,37.9987581,31.61219655,-15.00879255,-2.726911615,-0.3401371305,0.00011842321830000003,-0.1453499645,0.094097963,0.5211346825,4752.16171874994,5737.069555663941,4733.864892578493,5748.33613281202,"1,1,60",1
1826,109148000,113.75800000000129,-0.030864029265306122,-0.046779923714285715,0.015955318163265304,0.37353063612244897,1367.0,1407.0,1313.0,1405.23,123450.0,2.0,0.8895762621153847,0.9263841407692307,0.9263841407692307,0.9263841407692307,0.0,0.0,0.030393306875,0.0036618031625000004,0.15406389375,-2.4043770875,-0.0037407732500000027,-9.50228925,16.022037547169813,24.89568,101132.68886792453,0.07031318520408163,-0.1206649441632653,-0.03049499755102041,-0.9897285275510205,37.86162565,31.59389615,-15.0092998,-2.72413023,-0.3629075455,0.0017319913337000004,-0.144518326,0.09782736069999999,0.52014897,4748.212988281176,5742.941406250154,4746.943701172048,5726.707128905996,"1,1,60",1
