Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1827,109198000,113.8080000000013,-0.03126830705882353,-0.04700774905882353,0.01583081611764706,0.3739458911764706,1367.0,1407.0,1313.0,1405.73,123450.0,2.0,0.8894246563461539,0.9262831023076923,0.9262831023076923,0.9262831023076923,0.0,0.0,0.0463387955,0.016578297000000002,0.1585247125,-2.4504659,0.004489293875,-9.460091250000001,16.030979411764708,24.89568,101132.58176470589,0.07432795227272727,-0.12054122381818182,-0.030979220545454544,-0.9894345718181818,37.72452515,31.57490065,-15.009663799999998,-2.72118113,-0.38558811049999997,0.0042123033847,-0.14560611,0.09771072,0.51890373,4751.857250976487,5740.34516601556,4739.534594726716,5743.980249023684,"1,1,60",1
1828,109248000,113.8580000000013,-0.031519015596153846,-0.04704627136538462,0.015650605634615386,0.3742757555769231,1367.23,1407.46,1313.69,1405.54,123450.0,2.0,0.8892783635185185,0.9261855901851852,0.9261855901851852,0.9261855901851852,0.0,0.0,0.03715112275,0.01318247575,0.162452875,-2.39599785,0.026635657500000003,-9.3936525,16.040146346153847,24.89568,101132.47096153846,0.07838188954545454,-0.12031559136363636,-0.03154303047727273,-0.9891322668181819,37.5876707,31.5542745,-15.009639649999999,-2.717341315,-0.40869669399999997,0.006121786400000001,-0.14421364,0.1002244455,0.5184406375,4748.411181640548,5734.7317871091245,4745.128710937559,5747.582543945689,"1,1,60",1
1829,109298000,113.9080000000013,-0.030409353437499998,-0.0466229423125,0.0160362460625,0.374680470625,1367.73,1408.46,1315.19,1404.54,123450.0,2.0,0.8891324098148148,0.9260883031481482,0.9260883031481482,0.9260883031481482,0.0,0.0,0.025300194,0.00462714575,0.154463325,-2.4332571499999998,0.035464287875,-9.522041625,16.03942403846154,24.89568,101132.49346153846,0.08237958473076923,-0.12021885365384616,-0.03184088655769231,-0.9888089865384615,37.4509217,31.5329495,-15.00944915,-2.713119765,-0.431988714,0.0077866284000000004,-0.144157405,0.1014226495,0.5178991775,4753.659033203077,5741.075024414082,4740.500781250347,5750.484155273436,"1,1,60",1
1830,109348000,113.9580000000013,-0.029123737142857143,-0.046259891857142854,0.016234082938775513,0.3749583851020408,1368.6831683168316,1408.7722772277227,1314.8613861386139,1405.1386138613861,123450.0,2.0,0.8889831514285714,0.9259887885714286,0.9259887885714286,0.9259887885714286,0.0,0.0,0.009853592500000001,0.00133156135,0.158191785,-2.3642745,0.0305262375,-9.5379015,16.00742116981132,24.89568,101132.85943396227,0.08633765693877551,-0.12023004408163265,-0.031902592163265305,-0.9884681367346939,37.314627321100915,31.510091082568806,-15.009462000000001,-2.7091717541284406,-0.4541795814678899,0.008325693935779817,-0.1432443457142857,0.10417516028571429,0.5185706714285715,4747.475390624875,5754.222363281317,4769.926562500436,5726.357421874902,"1,1,60",1
1831,109398000,114.0080000000013,-0.032442315230769236,-0.047185397769230766,0.016234335076923078,0.3751921746153846,1370.1683168316831,1408.2772277227723,1312.3861386138615,1407.6138613861385,123450.0,2.0,0.888832960952381,0.9258886457142858,0.9258886457142858,0.9258886457142858,0.0,0.0,0.0576574615,0.00479387885,0.16005597500000002,-2.4283193,0.023942182000000003,-9.528924499999999,16.05463610909091,24.89568007272727,101132.30309090909,0.09034767071428572,-0.12016615964285714,-0.03226294435714286,-0.9881050142857143,37.17852777981651,31.486575486238532,-15.009562,-2.7053409743119268,-0.47589852642201835,0.008382283844036697,-0.142796492,0.10502550399999999,0.518428396,4760.29531250027,5745.967675781069,4746.697753905476,5746.330566406855,"1,1,60",1
1832,109448000,114.0580000000013,-0.03350456111764706,-0.04725532990196078,0.015767923333333333,0.3751663239215686,1371.0,1407.78,1311.44,1409.0,123450.0,2.0,0.8886818538461538,0.9257879134615385,0.9257879134615385,0.9257879134615385,0.0,0.0,0.055964595000000006,0.007761384657142857,0.15739276000000002,-2.381888828571429,0.06122332428571428,-9.558338142857144,16.084512472727273,24.89568098181818,101131.96672727274,0.09444298765957447,-0.11997111861702128,-0.033126483085106385,-0.9877180191489362,37.0426581,31.4622685,-15.00990484,-2.701425762,-0.4983218608,0.00809049499,-0.14216178000000002,0.1087152632173913,0.5181572,4758.458544921817,5742.795166015445,4748.355395508004,5738.766503905841,"1,1,60",1
1833,109498000,114.1080000000013,-0.03286443685714286,-0.04667741414285714,0.015447902,0.37517671571428574,1371.0,1407.28,1312.44,1409.0,123450.0,2.0,0.8885303153846154,0.9256869038461539,0.9256869038461539,0.9256869038461539,0.0,0.0,0.0472043675,0.009321163875,0.15839155,-2.42682305,0.045490003,-9.4822375,16.098382403846156,24.895681,101131.78096153846,0.09855486867924529,-0.11983119018867924,-0.03385299147169812,-0.987308091509434,36.907000599999996,31.437231,-15.010471840000001,-2.697432612,-0.5213954008,0.00747712574,-0.14116882476190476,0.11207288238095238,0.5188513123809524,4759.091210937477,5737.806347656185,4742.25244140592,5748.242089844293,"1,1,60",1
1834,109548000,114.1580000000013,-0.03241459039215686,-0.0468503758627451,0.01595385117647059,0.3751998931372549,1370.7777777777778,1407.2222222222222,1313.0,1409.0,123450.0,2.0,0.8883795037383178,0.9255863598130841,0.9255863598130841,0.9255863598130841,0.0,0.0,0.034735287999999996,0.006391463,0.15374048857142858,-2.3930046857142857,-0.03368966814285714,-9.662484571428571,15.976131826923076,24.895682807692307,101133.23423076923,0.10259498790697674,-0.11965698418604652,-0.03439744465116279,-0.9868995058139535,36.77150642857143,31.411311,-15.010829857142857,-2.6933093,-0.5436019571428571,0.007162720071428571,-0.14033249347826088,0.11241903,0.518016747826087,4753.708593749709,5746.041381836369,4748.917211914179,5730.539892577604,"1,1,60",1
1835,109598000,114.2080000000013,-0.0315367280625,-0.04698066925,0.015766277375000002,0.37522331875,1370.2727272727273,1407.7272727272727,1313.0,1409.0,123450.0,2.0,0.888229176635514,0.9254861261682243,0.9254861261682243,0.9254861261682243,0.0,0.0,0.038882304,0.007723274,0.16192015,-2.4444804,0.027533488,-9.417593,16.00454044642857,24.895684607142858,101132.8917857143,0.10661702107692309,-0.11945472711538462,-0.034718877230769225,-0.9864854548076923,36.63616302197802,31.384576384615386,-15.010994967032968,-2.6890658384615387,-0.565008220879121,0.0071242807857142855,-0.14023484047619048,0.11495380857142858,0.5163869952380953,4749.0146240237455,5737.365917968921,4742.897607421413,5740.456054687606,"1,1,60",1
1836,109648000,114.2580000000013,-0.032232290519230766,-0.04717342471153846,0.01554408235576923,0.37572737692307695,1370.23,1408.0,1313.23,1409.0,123450.0,2.0,0.8880787567307693,0.9253858451923077,0.9253858451923077,0.9253858451923077,0.0,0.0,0.03568629885714286,0.0023208393428571427,0.15910488857142857,-2.4395204285714285,0.02103493914285714,-9.520886,16.018206250000002,24.8956865,101132.7475,0.11068633716666666,-0.11929823739583333,-0.035091757791666664,-0.98604328,36.50178695,31.3566186,-15.011306825,-2.6836999699999997,-0.5865819360000001,0.00814304225,-0.14009115,0.11923396695652175,0.5183077717391305,4749.058825040928,5740.896767064188,4749.529348273868,5741.117624382939,"1,1,60",1
1837,109698000,114.3080000000013,-0.0324476595,-0.046808916,0.01556288715625,0.37607744375,1370.73,1408.0,1313.73,1409.0,123450.0,2.0,0.8879282278846153,0.9252855086538462,0.9252855086538462,0.9252855086538462,0.0,0.0,0.040080525000000006,0.002596685775,0.158324955,-2.3714573,0.010474800725,-9.58189525,16.056128115384617,24.895688423076923,101132.30240384616,0.11472945192307692,-0.11928044451923077,-0.03543001640384615,-0.985570783076923,36.367825450000005,31.3281366,-15.011681575,-2.67785307,-0.6082274160000001,0.00961488975,-0.13904466499999998,0.120903534,0.5161826279999999,4754.880590820493,5741.512377929433,4748.191210937363,5746.714038086219,"1,1,60",1
1838,109748000,114.35800000000131,-0.03171030732692308,-0.04648374548076923,0.015872947961538462,0.3762951,1371.23,1408.23,1314.0,1409.23,123450.0,2.0,0.8877791490740741,0.9251861268518519,0.9251861268518519,0.9251861268518519,0.0,0.0,0.031225675,-0.0069910202500000004,0.15346465,-2.40048685,-0.001196937250000002,-9.44692175,16.06154503846154,24.895691692307693,101132.25625,0.118723824375,-0.11934551466666667,-0.035761527979166666,-0.9850781216666666,36.234407850000004,31.2979011,-15.0126249,-2.67272101,-0.6293137990000001,0.011096313075,-0.13733013666666666,0.12281116923809524,0.5176662,4757.869937294245,5746.674624795044,4761.451094778747,5722.308902136707,"1,1,60",1
1839,109798000,114.40800000000131,-0.0313004918125,-0.046558061500000004,0.015846883,0.376562755625,1371.73,1408.73,1314.0,1409.73,123450.0,2.0,0.8876324361111111,0.9250883027777778,0.9250883027777778,0.9250883027777778,0.0,0.0,0.04900202475,0.00739040925,0.1605221175,-2.3675664249999997,-0.02483968425,-9.466374250000001,16.080776153846156,24.89569426923077,101132.01538461538,0.12274713173076923,-0.11932709646153845,-0.03623190855769231,-0.9845693923076924,36.10122335,31.2669141,-15.0138119,-2.66789531,-0.650160569,0.012581840325,-0.1366212425,0.12412641,0.516148305,4757.390795898668,5746.37285156223,4755.455883788658,5737.843408204081,"1,1,60",1
1840,109848000,114.4580000000013,-0.03228771946153846,-0.04653465732692308,0.015747703096153847,0.37660042961538465,1372.0,1409.0,1314.0,1409.77,123450.0,2.0,0.8874844028571429,0.9249896019047619,0.9249896019047619,0.9249896019047619,0.0,0.0,0.063862546,0.0065513072,0.160375594,-2.39085008,-0.021787069,-9.502587400000001,16.09729894230769,24.895697384615385,101131.82211538461,0.12687370208333335,-0.11909333479166667,-0.03705896010416666,-0.9840439104166667,35.96856875,31.2345488,-15.01438535,-2.662533795,-0.6715744825,0.012385721525,-0.13609986,0.1258007575,0.51557846875,4765.10512695313,5735.994677734023,4745.639892578259,5751.832324218793,"1,1,60",1
1841,109898000,114.5080000000013,-0.0317345256875,-0.0462708805,0.015845272312500002,0.376436766875,1372.0,1409.0,1314.0,1409.27,123450.0,2.0,0.8873316885714285,0.9248877923809523,0.9248877923809523,0.9248877923809523,0.0,0.0,0.03755033,0.009321062,0.15393078,-2.439692,0.058658116,-9.585188,16.091339903846155,24.895700673076924,101131.89365384616,0.1309719873076923,-0.11885497692307692,-0.03783874903846154,-0.9835058646153847,35.83614125,31.2015928,-15.01469585,-2.656942645,-0.6932314575,0.011468897275,-0.1364247,0.12896673,0.5148926,4756.885424804668,5746.809814453411,4751.209179686788,5731.716625976878,"1,1,60",1
1842,109948000,114.5580000000013,-0.032293015653061224,-0.04641458387755102,0.01607038032653061,0.3763233442857143,1371.7722772277227,1409.0,1314.2277227722773,1409.0,123450.0,2.0,0.8871819833333333,0.9247879872222222,0.9247879872222222,0.9247879872222222,0.0,0.0,0.0527307585,0.009054469,0.159257,-2.40677135,0.04010305,-9.665392,16.049233113207546,24.895703018867923,101132.37264150944,0.1350057186792453,-0.11860874366037735,-0.038449653320754715,-0.9829661866037736,35.703603596330275,31.166854394495413,-15.015539733944955,-2.651317075229358,-0.7150177862385321,0.010373601880733945,-0.133245152,0.131659274,0.515907518,4759.80450148828,5734.139694940154,4739.158458891285,5749.690685453897,"1,1,60",1
1843,109998000,114.60800000000131,-0.03177120192307692,-0.04608415538461538,0.01599719246153846,0.37620132692307695,1371.2772277227723,1409.0,1314.7227722772277,1409.0,123450.0,2.0,0.8870543444444444,0.9247028807407408,0.9247028807407408,0.9247028807407408,0.0,0.0,0.03675174375,0.007590141,0.15266570499999998,-2.3786399,-0.041000536825,-9.5522665,16.051522692307692,24.895705846153845,101132.33153846154,0.13907656666666668,-0.11837432066666666,-0.03903459533333333,-0.9824042666666666,35.57101873394495,31.131352100917432,-15.016612211009175,-2.6456767541284405,-0.736859552293578,0.00920181885321101,-0.13302886,0.13171364,0.5130230933333333,4747.81542968731,5740.824609374875,4744.117089843617,5728.714648437767,"1,1,60",1
1844,110048000,114.65800000000131,-0.031778168078431375,-0.04638324090196078,0.015685559019607845,0.37624659666666666,1371.22,1409.0,1314.78,1409.0,123450.0,2.0,0.8869267055555555,0.9246177742592593,0.9246177742592593,0.9246177742592593,0.0,0.0,0.038349404000000004,0.010119870999999999,0.16018922000000002,-2.4199396,0.02214653295,-9.4756515,16.064120588235294,24.895710588235293,101132.18666666668,0.14312788382978722,-0.11812891553191489,-0.03944658310638298,-0.9818352063829787,35.43864492,31.09442152,-15.01778402,-2.639068386,-0.75903294,0.00945748394,-0.13110113,0.13557917,0.5116914365217391,4749.920358758197,5729.452790912498,4736.434904399253,5744.185649671744,"1,1,60",1
1845,110098000,114.7080000000013,-0.03205513185714286,-0.04656487028571429,0.015961651714285714,0.37630785,1371.72,1409.0,1314.28,1409.0,123450.0,2.0,0.8867528077669903,0.9245018402912621,0.9245018402912621,0.9245018402912621,0.0,0.0,0.033422796250000004,0.005659136625,0.1594567875,-2.374150675,0.012569724975,-9.430462,16.03523709433962,24.895715584905663,101132.54320754718,0.14717166471698112,-0.11790423056603773,-0.03992815067924528,-0.9812444320754717,35.30646592,31.05617252,-15.019047519999999,-2.631566436,-0.78151244,0.01103079344,-0.13142117714285714,0.13773468714285714,0.5127547714285715,4742.356375558299,5737.12444196424,4739.0649414059,5726.275809151941,"1,1,60",1
1846,110148000,114.75800000000132,-0.0321375207254902,-0.046290147764705886,0.016424965843137254,0.37648100333333334,1371.7777777777778,1409.2222222222222,1314.2222222222222,1409.0,123450.0,2.0,0.8865769825242719,0.9243846218446602,0.9243846218446602,0.9243846218446602,0.0,0.0,0.046106034125,0.00412787425,0.15822505375,-2.3985414375,-0.016908885099999996,-9.46188675,16.043960352941177,24.89571976470588,101132.44882352941,0.15116214872340425,-0.11774600978723404,-0.040421408,-0.9806367787234043,35.17512718446602,31.017260631067963,-15.020508970873786,-2.624160993203884,-0.8033897067961164,0.012455194990291263,-0.13190343217391304,0.14085132869565217,0.5126132391304348,4750.450146484389,5728.480273437081,4730.380639648315,5739.982177734794,"1,1,60",1
1847,110198000,114.80800000000131,-0.030956065625,-0.046229989375,0.0160864384375,0.37661001250000004,1371.2727272727273,1409.7272727272727,1314.7272727272727,1409.0,123450.0,2.0,0.8864251457142858,0.9242834142857144,0.9242834142857144,0.9242834142857144,0.0,0.0,0.02636529175,-0.00046609539999999984,0.16005601,-2.4184431,-0.0520737275,-9.497201,16.02877,24.895725615384617,101132.61561538462,0.1551850398076923,-0.11766305615384615,-0.04079969155769231,-0.9800021663461538,35.044564077669904,30.977736844660193,-15.022153145631068,-2.6168446339805826,-0.8247110660194175,0.01374214304854369,-0.1301887475,0.141538395,0.5124330125000001,4740.309667968789,5733.987426758249,4744.055712890505,5725.210595702879,"1,1,60",1
1848,110248000,114.85800000000131,-0.030836642826923076,-0.046469869365384615,0.016185848461538463,0.3767474694230769,1371.23,1409.77,1315.23,1409.23,123450.0,2.0,0.8862759742857143,0.9241839857142857,0.9241839857142857,0.9241839857142857,0.0,0.0,0.04243313122222222,0.005030437555555555,0.16585574444444445,-2.3894134,0.024873262222222223,-9.509238166666668,16.031478653846154,24.895733307692307,101132.57561538462,0.15920638942307694,-0.11760338269230769,-0.041080297730769225,-0.9793522403846153,34.914444,30.93752746590909,-15.023400113636363,-2.609470903409091,-0.8454222372727273,0.015177078181818182,-0.12804388428571428,0.14394923714285715,0.5130072328571429,4745.490187872316,5725.811755951924,4738.502232142709,5739.88006882506,"1,1,60",1
1849,110298000,114.90800000000131,-0.0312708923125,-0.046355087125,0.016031611125,0.376863939375,1371.73,1409.27,1315.73,1409.73,123450.0,2.0,0.8861294696296297,0.9240863111111112,0.9240863111111112,0.9240863111111112,0.0,0.0,0.036085852,0.0027630680500000003,0.15755926999999997,-2.3967458875,-0.00763135325,-9.446322375,16.0510715,24.895740749999998,101132.38,0.163286299375,-0.117461779375,-0.041569652916666665,-0.9786770602083333,34.784844,30.896513261363634,-15.024180795454544,-2.6020298238636363,-0.8654171009090909,0.016785737272727273,-0.128723534,0.1463486745,0.51331687,4739.192651367325,5737.041772461041,4745.768823242172,5724.107373047135,"1,1,60",1
1850,110348000,114.9580000000013,-0.033280674999999996,-0.04637763148979592,0.015960507081632654,0.37756506081632657,1372.23,1409.0,1316.46,1410.0,123450.0,2.0,0.8859836316666667,0.9239890749999999,0.9239890749999999,0.9239890749999999,0.0,0.0,0.056958262375000006,0.00502675085,0.1629855075,-2.3913588375,0.03501536549999999,-9.402181375,16.078880884615383,24.895748115384613,101132.01384615384,0.1673709297777778,-0.11732572044444445,-0.04215747146666667,-0.9779778871111111,34.6555506,30.853840899999998,-15.02421165,-2.594652185,-0.885974559,0.0191962211,-0.12748495285714287,0.14855699714285714,0.5120614142857143,4747.033621652073,5726.488327752727,4740.673851376176,5748.507812500647,"1,1,60",1
1851,110398000,115.00800000000132,-0.033259265235294114,-0.04575462511764706,0.015833821588235295,0.3779983988235294,1372.73,1409.0,1317.46,1410.0,123450.0,2.0,0.8858303041414142,0.9238868473737374,0.9238868473737374,0.9238868473737374,0.0,0.0,0.03275701775,-0.00020002880000000005,0.16218652249999999,-2.376544875,0.00598566975,-9.4624835,16.031659230769232,24.89575721153846,101132.61750000001,0.17146956440677966,-0.11727526372881357,-0.04274938854237288,-0.9772468654237288,34.5263886,30.8104579,-15.023921150000001,-2.587301735,-0.906773129,0.0219503441,-0.1255773245,0.15000071599999998,0.511776303,4747.787915039238,5731.8888427735665,4751.965307617294,5739.286987304347,"1,1,60",1
1852,110448000,115.05800000000131,-0.03266548951020408,-0.04575856959183674,0.01565419136734694,0.37831477755102044,1373.23,1409.46,1317.77,1410.0,123450.0,2.0,0.8856727637373738,0.923781812020202,0.923781812020202,0.923781812020202,0.0,0.0,0.0354202895,0.0019307508499999994,0.1589906975,-2.4567505499999998,-0.006883167175,-9.391857,16.00940325,24.8957645,101132.83812500001,0.17548496666666666,-0.11729431333333333,-0.043131195,-0.97651621,34.397214,30.76531895,-15.0239208,-2.579797845,-0.9275934690000001,0.0229802166,-0.12383766560000001,0.1515031585,0.511647076,4750.856469726787,5730.93481445329,4747.385961913624,5740.117065429737,"1,1,60",1
1853,110498000,115.10800000000131,-0.03250734023529412,-0.046084269058823533,0.01602488017647059,0.3785639094117647,1373.73,1410.46,1317.27,1410.0,123450.0,2.0,0.8855218072222223,0.9236812,0.9236812,0.9236812,0.0,0.0,0.025783939272727274,0.0048422953000000005,0.15291392818181818,-2.4194501272727273,0.04701358318181818,-9.566576272727273,16.070032807692307,24.895775173076924,101132.13701923077,0.17942039019607844,-0.11723981882352942,-0.04340489143137255,-0.97579475,34.268034,30.71942745,-15.0240448,-2.572228195,-0.9484231390000001,0.0232711246,-0.12398737434782608,0.15299149652173913,0.5121782486956521,4749.344970702808,5751.064916992238,4760.745849609315,5724.239477539373,"1,1,60",1
1854,110548000,115.15800000000132,-0.033204688384615384,-0.046265548230769234,0.016197747076923077,0.37856631634615384,1374.0,1411.0,1317.23,1410.0,123450.0,2.0,0.8853742424074074,0.9235828666666667,0.9235828666666667,0.9235828666666667,0.0,0.0,0.058056916666666666,0.016245479,0.15588366666666667,-2.433705933333333,0.01596151333333333,-9.579201,16.020373192307694,24.895783826923076,101132.73798076923,0.18337360395833333,-0.11697053166666667,-0.04386154154166667,-0.9750714697916667,34.139510198019806,30.67228663366337,-15.023875118811882,-2.564740705940594,-0.9693838637623763,0.022753839227722773,-0.12057567,0.15462112375,0.5117371625,4755.088818359743,5738.4925048822115,4742.702148437042,5740.316137695839,"1,1,60",1
1855,110598000,115.20800000000132,-0.033627258125000004,-0.046324055125,0.0161435578125,0.378600390625,1374.0,1411.0,1317.73,1410.0,123450.0,2.0,0.8852357821153846,0.9234905677884615,0.9234905677884615,0.9234905677884615,0.0,0.0,0.054228797499999995,0.010086598499999998,0.15985620625,-2.4353522,0.054019345749999996,-9.519345125,16.014955865384614,24.89579342307692,101132.76884615385,0.1874182551923077,-0.11659071538461538,-0.04462052538461538,-0.9743127853846154,34.01126762376238,30.624610396039603,-15.023579574257427,-2.557288428712871,-0.9904007548514852,0.021890185267326733,-0.12026837571428571,0.15826582285714286,0.5106742457142857,4750.089257812255,5736.927661132977,4745.420239258115,5739.469262694711,"1,1,60",1
1856,110648000,115.25800000000132,-0.03307993169230769,-0.04634474736538462,0.016263875846153845,0.37858045384615385,1374.0,1411.0,1318.0,1410.2211538461538,123450.0,2.0,0.8851064263461539,0.9234043033653846,0.9234043033653846,0.9234043033653846,0.0,0.0,0.04860265825,0.005392905399999999,0.154729675,-2.407669475,-0.0092773665,-9.5127635,15.987101875,24.895803232142857,101133.09732142858,0.19145159291666666,-0.11630211520833333,-0.045279004375,-0.9735328189583333,33.88388888888889,30.5754645,-15.023862462962963,-2.549272135185185,-1.0109345485185186,0.021560196111111114,-0.119170801875,0.16102501125000002,0.5110756875,4749.622412109825,5733.803149413906,4744.605517577813,5731.012988281001,"1,1,60",1
1857,110698000,115.30800000000131,-0.03365688776923077,-0.04661059415384615,0.01627713182692308,0.37877522230769234,1374.0,1411.0,1318.0,1410.701923076923,123450.0,2.0,0.8849611472222223,0.9233074341666667,0.9233074341666667,0.9233074341666667,0.0,0.0,0.048169838625,0.012317050125,0.15549537125,-2.4205384,0.0098762479875,-9.482535625,16.00773278846154,24.89581446153846,101132.89980769232,0.19545216480769229,-0.11602410884615384,-0.04592030398076923,-0.9727403155769231,33.75691666666667,30.525627,-15.024417555555557,-2.5409904222222224,-1.0312410022222223,0.021481343333333333,-0.11923540619047619,0.1610410233333333,0.5101492904761905,4748.740405273112,5735.45651855471,4742.5771972662,5733.975244140378,"1,1,60",1
1858,110748000,115.35800000000131,-0.03323098108333333,-0.04632906770833333,0.015896232645833334,0.378971805,1374.0,1410.8020833333333,1318.1979166666667,1410.8020833333333,123450.0,2.0,0.8847938787037037,0.9231959202777777,0.9231959202777777,0.9231959202777777,0.0,0.0,0.04207764,0.016777884,0.15965659999999998,-2.35828875,-0.0305259072,-9.5923695,16.038868679245283,24.895825094339624,101132.49886792453,0.19948367730769231,-0.11570085461538461,-0.04652804194230769,-0.9719312996153846,33.63065971428572,30.474533,-15.024555714285714,-2.5326003714285714,-1.0517057285714286,0.02101526857142857,-0.11732830266666666,0.16363145666666665,0.5082104466666667,4742.122605096628,5738.5004882815565,4742.595610118524,5743.084170387314,"1,1,60",1
1859,110798000,115.40800000000132,-0.0331764634375,-0.0458269434375,0.015656020375,0.3789070375,1374.0,1410.28125,1318.71875,1410.28125,123450.0,2.0,0.8846302952380952,0.9230868639047619,0.9230868639047619,0.9230868639047619,0.0,0.0,0.04054677775,0.0034618944000000002,0.1535977975,-2.3678660000000002,-0.002693310625,-9.548974,16.007780588235295,24.89583505882353,101132.86,0.20348898041666666,-0.11544589541666667,-0.047053351916666666,-0.97110612875,33.50506301098901,30.422279153846155,-15.024309010989011,-2.5241103164835166,-1.0723165527472527,0.02019175813186813,-0.116187054,0.1661116795,0.50663843,4749.768408202721,5735.705493163954,4736.718066407374,5733.441943358094,"1,1,60",1
1860,110848000,115.45800000000132,-0.03246881084615385,-0.045535147384615386,0.015938801,0.37898170999999997,1374.46,1410.69,1318.77,1410.0,123450.0,2.0,0.8844772000000001,0.922984802,0.922984802,0.922984802,0.0,0.0,0.037916723125,0.0037618132312499998,0.15602798125,-2.384924275,0.04055196125,-9.489867375000001,16.029131153846155,24.89584675,101132.60230769232,0.207445925,-0.11535382757692308,-0.04749143505769231,-0.9702577657692307,33.3798252,30.369017200000002,-15.02395395,-2.515107375,-1.09356562,0.0209083642,-0.1160679005,0.167402706,0.50818829,4743.856665039279,5730.323925781425,4747.138745116651,5728.321923828249,"1,1,60",1
1861,110898000,115.50800000000132,-0.0331674785,-0.046133254875,0.016950431125,0.3793548925,1375.46,1412.19,1318.27,1410.0,123450.0,2.0,0.8843249333333334,0.92288329,0.92288329,0.92288329,0.0,0.0,0.0448741065,0.016844104999999998,0.158724485,-2.43191035,0.0445921715,-9.4897185,16.01477528846154,24.895858615384615,101132.7798076923,0.21142281437500002,-0.11512733877083334,-0.0479404269375,-0.96940419375,33.2547412,30.3153232,-15.02355245,-2.505884625,-1.11508822,0.022285020200000002,-0.11604174782608695,0.17005791652173913,0.5081971304347827,4749.407324218543,5735.1787109382485,4738.066772461871,5739.094018553747,"1,1,60",1
1862,110948000,115.55800000000133,-0.03331339640384615,-0.0459753185,0.016950648903846153,0.3797471796153846,1376.0,1413.0,1318.46,1410.46,123450.0,2.0,0.8841770166666667,0.922784665,0.922784665,0.922784665,0.0,0.0,0.03450692585714286,0.007913437714285715,0.1570504357142857,-2.3666685000000003,-0.03916213442857143,-9.387153714285715,16.02885916981132,24.895870603773584,101132.61226415094,0.21536235,-0.11486282641509435,-0.04842994086792453,-0.9685431188679245,33.1303159,30.25994325,-15.02220385,-2.497482835,-1.13602611,0.0238242463,-0.11408407791666667,0.17126869,0.5074376333333334,4744.775927734306,5739.373437499743,4748.231103515543,5731.098095703379,"1,1,60",1
1863,110998000,115.60800000000133,-0.0335969074375,-0.0459378311875,0.0164080530625,0.38023227437499996,1376.0,1413.0,1319.46,1411.46,123450.0,2.0,0.8840291,0.92268604,0.92268604,0.92268604,0.0,0.0,0.054860998,0.0138483355,0.15259922,-2.352303,0.06584072,-9.494207,16.01358074509804,24.895883686274512,101132.78788235295,0.2193408785106383,-0.11461068617021276,-0.049005692212765954,-0.9676513510638298,33.0061729,30.20384075,-15.02044935,-2.4894328850000003,-1.15671341,0.025433145299999998,-0.11176019,0.17416278,0.5076353,4759.781665039066,5734.629492187647,4739.466772461705,5743.449999999602,"1,1,60",1
1864,111048000,115.65800000000132,-0.032905004693877554,-0.045873644836734694,0.016501148387755103,0.3808727532653061,1376.23,1413.0,1320.23,1412.46,123450.0,2.0,0.8838778211538462,0.9225852034615385,0.9225852034615385,0.9225852034615385,0.0,0.0,0.036751513,0.010652773875,0.16038892,-2.3810341,-0.032920110749999995,-9.51246325,16.015305094339624,24.895896622641512,101132.75950943396,0.22331567387755102,-0.11435613163265307,-0.049568020816326525,-0.9667429979591837,32.8821685,30.1468734,-15.01834835,-2.47963178,-1.177644765,0.02637536185,-0.1106441171,0.17647050449999999,0.5071035644999999,4755.918872070457,5741.934179687539,4762.736279297158,5746.582495117809,"1,1,60",1
