Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1865,111098000,115.70800000000132,-0.033245402588235294,-0.04596237394117647,0.01602334523529412,0.38151186294117645,1376.73,1413.0,1320.73,1413.46,123450.0,2.0,0.8837265423076923,0.9224843669230769,0.9224843669230769,0.9224843669230769,0.0,0.0,0.040480033,0.015179976,0.1563276,-2.4145525,0.039504495,-9.619902,16.03871235294118,24.895909117647058,101132.48294117647,0.22730207215686274,-0.11413909901960785,-0.04988498235294118,-0.9658227,32.7582235,30.089535400000003,-15.016098849999999,-2.4690801799999997,-1.198680715,0.02703185735,-0.1096567408,0.178333936,0.50739988,4760.3928865133075,5746.15792043577,4748.96124588841,5757.221782483479,"1,1,60",1
1866,111148000,115.75800000000132,-0.032969239306122444,-0.045731938775510204,0.01591025595918367,0.3816790144897959,1377.0,1413.4554455445545,1321.2277227722773,1413.5445544554455,123450.0,2.0,0.8835762951851852,0.9223842148148148,0.9223842148148148,0.9223842148148148,0.0,0.0,0.018760380666666666,0.0019826171666666665,0.15253995666666667,-2.4109611777777777,0.06012123666666666,-9.684545333333334,16.038957698113208,24.895920773584905,101132.49716981132,0.23121291301886793,-0.11402049301886792,-0.050098086226415095,-0.9648969701886793,32.63548587155963,30.030722211009174,-15.014853403669724,-2.458315718348624,-1.2187709678899084,0.02500971866055046,-0.10959100150000001,0.17940852799999998,0.506008159,4755.784912109323,5750.944409179841,4767.355468750142,5744.921264647704,"1,1,60",1
1867,111198000,115.80800000000133,-0.03207106876923077,-0.04556289723076923,0.016491698615384614,0.38168579923076923,1377.0,1414.4455445544554,1321.7227722772277,1412.5544554455446,123450.0,2.0,0.8834261377777778,0.9222841222222222,0.9222841222222222,0.9222841222222222,0.0,0.0,0.032357359749999995,-0.00039932497499999995,0.154330205,-2.4115596750000003,-0.031423728250000005,-9.582793,16.055857538461538,24.895931615384615,101132.3076923077,0.23506425666666667,-0.11401975,-0.05027100566666667,-0.9639574000000001,32.513265688073396,29.97127679816514,-15.014038266055046,-2.4474600302752294,-1.2384559220183486,0.021839593889908256,-0.108343176,0.18066244,0.504962822,4759.756738281173,5743.7263671875535,4751.462011718474,5752.655273438036,"1,1,60",1
1868,111248000,115.85800000000133,-0.03144690073076923,-0.045200568846153845,0.01625335469230769,0.38192275230769235,1377.6947368421052,1414.536842105263,1321.3052631578948,1412.6947368421052,123450.0,2.0,0.883293714953271,0.9221958373831776,0.9221958373831776,0.9221958373831776,0.0,0.0,0.0178431125,-0.00479357675,0.15499601000000002,-2.4253267999999997,0.0323218965,-9.5420915,16.050259307692308,24.895943499999998,101132.36115384616,0.2389477919230769,-0.11402326153846154,-0.050553271615384615,-0.962986616923077,32.39147714285714,29.910505,-15.013026142857143,-2.436480242857143,-1.2581060142857143,0.019918582571428572,-0.10548236804347827,0.18208358608695652,0.506072104347826,4754.8906506991025,5757.863409745248,4773.228952508515,5731.0923108546585,"1,1,60",1
1869,111298000,115.90800000000132,-0.03433501958139535,-0.04557010930232558,0.01657919141860465,0.3820254065116279,1379.2736842105264,1413.4842105263158,1319.7263157894736,1414.2736842105264,123450.0,2.0,0.8831668925233646,0.9221112813084111,0.9221112813084111,0.9221112813084111,0.0,0.0,0.06285056124999999,0.009387954,0.1563941325,-2.398990175,0.007781320999999999,-9.616610999999999,16.02435117647059,24.8959551372549,101132.64960784314,0.24284863574468085,-0.11399596829787234,-0.051028249170212765,-0.9619886621276595,32.27008703296703,29.848508846153848,-15.011832186813187,-2.425385902197802,-1.2777239263736264,0.019150599054945053,-0.10670181,0.18397462478260868,0.5056074652173913,4765.022460937838,5744.711132812122,4753.1957519526795,5751.717333984858,"1,1,60",1
1870,111348000,115.95800000000133,-0.034206444358490566,-0.0456842878490566,0.01674599375471698,0.3824019835849057,1379.7403846153845,1413.2596153846155,1319.2596153846155,1415.2596153846155,123450.0,2.0,0.883023929423077,0.9220159517307692,0.9220159517307692,0.9220159517307692,0.0,0.0,0.052031325625,0.0089547966875,0.15749277875,-2.3783401250000002,0.015263202962499998,-9.477297125,16.014685,24.89596511320755,101132.79132075472,0.2468048769387755,-0.1137347618367347,-0.05184298795918367,-0.9609683869387755,32.14954365,29.7846473,-15.01041945,-2.41444804,-1.2977513299999999,0.01864854765,-0.10286558775,0.187740425,0.503742015,4765.25341796875,5742.0546875,4760.03515625,5754.61572265625,"1,1,60",1
1871,111398000,116.00800000000133,-0.0335679404117647,-0.04593333094117647,0.01645212288235294,0.38266547705882353,1379.2596153846155,1413.7403846153845,1319.7403846153845,1415.7403846153845,123450.0,2.0,0.8828710736538461,0.9219140190384615,0.9219140190384615,0.9219140190384615,0.0,0.0,0.046605214,0.004793775,0.15526234,-2.3810337,1.6535e-07,-9.473858,16.013580294117645,24.89597535294118,101132.82470588236,0.2507396456862745,-0.11351291274509803,-0.052422760980392155,-0.9599438988235294,32.02936315,29.7199863,-15.008912950000001,-2.40357724,-1.31795423,0.018260467149999998,-0.10303250913043478,0.18877285695652174,0.504467215652174,4766.964501952999,5746.854614257726,4759.109545898416,5749.877685547119,"1,1,60",1
1872,111448000,116.05800000000133,-0.03392222309615385,-0.04623998973076923,0.01634873342307692,0.38290740903846154,1379.4554455445545,1414.2277227722773,1319.5445544554455,1415.7722772277227,123450.0,2.0,0.8827112859633027,0.9218074996330275,0.9218074996330275,0.9218074996330275,0.0,0.0,0.04207791325,0.009787316125,0.1588575575,-2.4286187000000004,0.044592176250000004,-9.532815,16.000058269230767,24.895984903846156,101132.96057692307,0.2546557596153846,-0.11326252128846154,-0.05290449942307693,-0.9589155423076923,31.910340826923075,29.654304201923075,-15.00749648076923,-2.3926112548076923,-1.3385126721153846,0.016704500740384615,-0.0998910972,0.189602624,0.5038453575,4762.047021484176,5754.106738281325,4769.380444336309,5750.472314453112,"1,1,60",1
1873,111498000,116.10800000000133,-0.03441759757142857,-0.046159439142857146,0.01676649142857143,0.38299847,1380.4455445544554,1414.7227722772277,1318.5544554455446,1415.2772277227723,123450.0,2.0,0.8825455933027523,0.9216970730275229,0.9216970730275229,0.9216970730275229,0.0,0.0,0.0436758545,0.009853758,0.15739283999999998,-2.39899015,0.012569725500000004,-9.527726,15.970353365384614,24.89599373076923,101133.32346153847,0.2585610228571429,-0.11292174673469388,-0.05339117448979592,-0.9578834118367346,31.791814865384616,29.588184490384613,-15.006118596153845,-2.3816044759615385,-1.359223489423077,0.014648011798076923,-0.10075883,0.19276904,0.50291467,4763.997167968855,5752.324999999563,4757.576171874747,5755.174511719176,"1,1,60",1
1874,111548000,116.15800000000132,-0.0348313387254902,-0.045497892,0.017354456274509805,0.38312122764705886,1381.0,1415.0,1318.66,1415.44,123450.0,2.0,0.8823845894230768,0.9215897423076923,0.9215897423076923,0.9215897423076923,0.0,0.0,0.047737248499999996,0.0014978445124999998,0.15166704125,-2.3868698999999998,-0.014514682624999997,-9.53356325,16.00219452830189,24.896003188679245,101132.94698113207,0.26242850425531916,-0.11263403570212767,-0.05394417723404255,-0.9568341417021277,31.673468857142858,29.521251514285712,-15.004631047619048,-2.3705963199999998,-1.3796826704761904,0.013388207733333334,-0.10093200000000001,0.1923909175,0.5021599649999999,4770.250317382776,5751.401464843863,4757.459838868285,5750.298437499233,"1,1,60",1
1875,111598000,116.20800000000133,-0.03414799714285714,-0.04503403971428571,0.016855448571428573,0.3835605185714286,1381.0,1415.0,1320.16,1416.44,123450.0,2.0,0.8822319211538461,0.9214879153846154,0.9214879153846154,0.9214879153846154,0.0,0.0,0.035724306571428575,0.0018263153285714285,0.15450141285714286,-2.347344057142857,0.04959435028571428,-9.561074142857143,15.981451764705882,24.89601162745098,101133.19392156863,0.26627884679245284,-0.11249195909433962,-0.05440745896226415,-0.9557596875471698,31.555233142857144,29.453820085714284,-15.003076285714286,-2.3595873199999997,-1.3999876228571428,0.0126166944,-0.09721771847826087,0.1965314213043478,0.5021262104347826,4771.969866071384,5750.784946986137,4764.337123325795,5747.721470425061,"1,1,60",1
1876,111648000,116.25800000000133,-0.03391166745098039,-0.04548081380392157,0.016657401294117646,0.38392593666666663,1381.2315789473685,1415.463157894737,1321.0,1416.7684210526315,123450.0,2.0,0.8820800654205607,0.9213866523364486,0.9213866523364486,0.9213866523364486,0.0,0.0,0.037994399888888884,0.0076343677777777775,0.15484803555555557,-2.3405980888888887,0.042829776,-9.536637222222222,15.98010451923077,24.89601946153846,101133.20480769231,0.27014121647058825,-0.11235344235294117,-0.054743332411764704,-0.9546726964705883,31.437860571428573,29.384955,-15.002073428571428,-2.3484392285714284,-1.4204611142857142,0.011762145142857143,-0.0975007294,0.197924628,0.500136846,4771.40518043137,5748.024390811011,4759.694545201158,5756.243838355444,"1,1,60",1
1877,111698000,116.30800000000133,-0.03305580318181818,-0.045429701795454545,0.017211343045454547,0.3841894972727273,1381.7578947368422,1416.5157894736842,1321.0,1416.2421052631578,123450.0,2.0,0.8819302990654205,0.9212868392523365,0.9212868392523365,0.9212868392523365,0.0,0.0,0.017676662125,0.01148498175,0.15556192625,-2.40482615,-0.025887145125000004,-9.523537125,16.027596250000002,24.896027096153848,101132.64365384616,0.2739567427083333,-0.11214153541666667,-0.054904201770833334,-0.9536007375,31.321284747252747,29.31476653846154,-15.001580021978022,-2.337162745054945,-1.4410901802197802,0.010830947340659342,-0.0958650025,0.2003088275,0.5017252375000001,4766.4077636722495,5758.438964843887,4770.504492186891,5744.905297851707,"1,1,60",1
1878,111748000,116.35800000000134,-0.03327808053571429,-0.045589565017857145,0.016981290714285713,0.38413545857142856,1382.0,1416.4807692307693,1321.0,1416.2596153846155,123450.0,2.0,0.8817801883653846,0.9211867913461539,0.9211867913461539,0.9211867913461539,0.0,0.0,0.04494074275,0.017044432249999998,0.1569268075,-2.360384025,-0.0014962083750000004,-9.62828275,15.968908749999999,24.896031903846154,101133.32634615384,0.2777823583333333,-0.11180673291666667,-0.05506403289583333,-0.9525232041666667,31.20556595,29.2430601,-15.00116845,-2.32599727,-1.46111055,0.008998636075,-0.0947777065,0.20064828499999998,0.5003191375,4763.757812499646,5759.362768554792,4762.555126953438,5756.602075195518,"1,1,60",1
1879,111798000,116.40800000000134,-0.033765121749999995,-0.0453735645625,0.016561718000000003,0.3840957,1382.0,1415.5192307692307,1321.0,1416.7403846153845,123450.0,2.0,0.8816279624038461,0.9210853009615385,0.9210853009615385,0.9210853009615385,0.0,0.0,0.03890655890909091,0.008425412781818183,0.15872434545454545,-2.3710214818181816,-0.0021763800909090913,-9.546009181818182,16.029356875,24.89603725,101132.6225,0.2816841505769231,-0.11138873269230769,-0.05548703180769231,-0.9514007317307692,31.09021445,29.1707031,-15.00079195,-2.31487937,-1.48087005,0.006780133325,-0.09199886173913044,0.20235733217391302,0.5003851365217391,4759.712988281931,5753.409374999522,4765.320971679331,5754.678686523546,"1,1,60",1
1880,111848000,116.45800000000133,-0.03445043273469388,-0.04522597591836735,0.016853199265306124,0.38413361591836737,1382.0,1415.46,1321.0,1416.77,123450.0,2.0,0.8814760654128441,0.9209840312844036,0.9209840312844036,0.9209840312844036,0.0,0.0,0.046638598,0.0003992154,0.14913706,-2.3226748625,-0.0067335251250000006,-9.620949374999999,15.976041538461539,24.896042961538463,101133.27249999999,0.2855406224489796,-0.1111012624489796,-0.0560798836122449,-0.9502497291836735,30.975939643564356,29.096587485148515,-15.000575386138614,-2.3028129900990097,-1.500311815841584,0.006026288762376238,-0.0906911257,0.20457003,0.50029617,4776.2596435549285,5745.4606689453385,4749.287744140315,5750.801342773038,"1,1,60",1
1881,111898000,116.50800000000133,-0.033750137411764705,-0.045532577176470586,0.017256301529411766,0.3843859988235294,1382.0,1416.46,1321.0,1416.27,123450.0,2.0,0.881329322293578,0.9208862193577981,0.9208862193577981,0.9208862193577981,0.0,0.0,0.035153644,0.013582109249999998,0.155794955,-2.4450785,-0.0436940225,-9.442732249999999,15.944880094339622,24.896048641509434,101133.63500000001,0.28931953529411764,-0.11082404588235294,-0.056603848098039214,-0.9491071033333334,30.862126277227723,29.02171817821782,-15.000427366336634,-2.2903401188118813,-1.51961740990099,0.005900154851485148,-0.090565376,0.20754981,0.4996831,4763.13427734375,5753.64013671875,4762.46826171875,5741.2822265625,"1,1,60",1
1882,111948000,116.55800000000133,-0.03376868555769231,-0.04529606088461539,0.017240011,0.38488218673076924,1382.2277227722773,1416.7722772277227,1321.4554455445545,1416.0,123450.0,2.0,0.881182579174312,0.9207884074311926,0.9207884074311926,0.9207884074311926,0.0,0.0,0.048336502,0.01138507125,0.15852463,-2.36966125,-0.031124458,-9.426272,16.008183499999998,24.896052192307693,101132.8728846154,0.293146429375,-0.11049359520833334,-0.05702528820833333,-0.9479455447916667,30.74871740740741,28.945804222222222,-14.999902425925926,-2.2778380018518516,-1.5386387944444444,0.00591460617037037,-0.089243676,0.20637702666666666,0.49931412,4766.439965820505,5751.4864501947495,4749.944042968636,5767.085742188135,"1,1,60",1
1883,111998000,116.60800000000134,-0.03353962528571429,-0.04418633285714286,0.016780652285714286,0.3851173885714286,1382.7227722772277,1416.2772277227723,1322.4455445544554,1416.0,123450.0,2.0,0.8810314426923077,0.9206876503846153,0.9206876503846153,0.9206876503846153,0.0,0.0,0.02969418275,-0.008921772575,0.1529320625,-2.3720558499999997,-0.016160696250000002,-9.560048125,16.030150588235294,24.896055823529412,101132.61235294119,0.2969958432075472,-0.11040245520754717,-0.05747736067924528,-0.9467295879245283,30.63549888888889,28.869398666666665,-14.999200111111112,-2.265322122222222,-1.5575264333333334,0.005995215244444445,-0.085559645,0.20848190049999998,0.498048389,4772.990513392543,5753.363909039861,4773.5770786833245,5739.137416294654,"1,1,60",1
1884,112048000,116.65800000000134,-0.034007339125,-0.04450332083333333,0.0166083555,0.38510936958333336,1383.0,1416.22,1322.78,1416.22,123450.0,2.0,0.8808797071153847,0.9205864917307692,0.9205864917307692,0.9205864917307692,0.0,0.0,0.03741749725,0.006724798675,0.1585912125,-2.38163225,0.036811024,-9.575609625,15.97916212264151,24.896058981132075,101133.2408490566,0.30083216615384617,-0.110365352,-0.05784168876923077,-0.9454997369230769,30.522950285714288,28.791986285714284,-14.998569857142858,-2.2523707285714285,-1.5766771857142858,0.0046916609714285715,-0.08386533313043479,0.21058932565217392,0.4998094773913044,4769.449381510462,5746.8022925966325,4762.451474143721,5758.93952287991,"1,1,60",1
1885,112098000,116.70800000000133,-0.03389812923076923,-0.04513470446153846,0.016706359692307694,0.3850898376923077,1383.0,1416.72,1322.28,1416.72,123450.0,2.0,0.8807313338317757,0.9204875609345794,0.9204875609345794,0.9204875609345794,0.0,0.0,0.0372843795,0.0113847915,0.158191745,-2.44866995,0.029329137249999998,-9.5232365,15.944812166666667,24.896061882352942,101133.64284313726,0.3047213346153846,-0.11002481923076923,-0.05825598153846154,-0.9442679415384616,30.411020065934068,28.71364452747253,-14.998006120879122,-2.239017321978022,-1.5960708120879121,0.0021104174549450546,-0.08232539043478261,0.21317030869565218,0.49884891086956523,4761.791852678706,5751.811802455476,4766.468470981966,5747.121721539997,"1,1,60",1
1886,112148000,116.75800000000135,-0.035330860862745096,-0.0456454494117647,0.01706555237254902,0.385126338627451,1383.0,1416.7777777777778,1322.2222222222222,1417.0,123450.0,2.0,0.8805838011214954,0.9203891871028037,0.9203891871028037,0.9203891871028037,0.0,0.0,0.04029010285714286,0.005250349028571429,0.15575680714285714,-2.3935177999999997,0.033347975714285716,-9.588093714285714,15.95355971153846,24.896065384615383,101133.50423076923,0.3085562820930232,-0.10970927162790697,-0.0586432056744186,-0.9430351293023256,30.299428425742576,28.634556108910893,-14.998076108910892,-2.2257227158415844,-1.6146318455445545,0.0011146727059405939,-0.08293490478260869,0.2135750295652174,0.49813340695652175,4766.458804482074,5747.376824629478,4752.445235402859,5756.033151727146,"1,1,60",1
1887,112198000,116.80800000000134,-0.0353773601875,-0.045369528625,0.0168000811875,0.3853490625,1383.0,1416.2727272727273,1322.7272727272727,1417.0,123450.0,2.0,0.8804333993269231,0.9202889181730769,0.9202889181730769,0.9202889181730769,0.0,0.0,0.024634371999999998,0.007390046799999999,0.1590572975,-2.3777417749999996,-0.02394185375,-9.50318525,15.994647410714286,24.896068035714286,101133.02544642857,0.3124006448076923,-0.10952639067307691,-0.058965605692307695,-0.9417689180769231,30.18798189108911,28.55514769306931,-14.998417693069307,-2.21245330990099,-1.6328360534653465,0.0007984274287128712,-0.08042827952380953,0.21642123428571428,0.49741540142857144,4759.370312499963,5747.357275390642,4766.06467285181,5753.754003906106,"1,1,60",1
1888,112248000,116.85800000000134,-0.034886727346938776,-0.044995494,0.016653908530612244,0.3854040167346939,1382.7722772277227,1416.2277227722773,1323.2277227722773,1416.5445544554455,123450.0,2.0,0.8802815195192308,0.9201876729807692,0.9201876729807692,0.9201876729807692,0.0,0.0,0.027430573,0.0043941564,0.15433019,-2.4031801,-0.038307059500000004,-9.645040999999999,15.991475754716982,24.896069433962264,101133.08449056603,0.3162081667346939,-0.10945241214285714,-0.05915566153061225,-0.9404943279591836,30.076928092592592,28.474469055555556,-14.998345037037037,-2.1999753851851853,-1.6504500814814815,-0.00033732115222222226,-0.07836678325,0.2171187665,0.49671075,4762.866570723725,5743.045333058908,4760.691663239903,5754.095600329077,"1,1,60",1
1889,112298000,116.90800000000134,-0.03397810246153846,-0.04489723861538461,0.01693004046153846,0.38521385230769234,1382.2772277227723,1416.7227722772277,1323.7227722772277,1415.5544554455446,123450.0,2.0,0.8801296086666667,0.9200863904761905,0.9200863904761905,0.9200863904761905,0.0,0.0,0.02263671,0.0063917707,0.15579496,-2.3355439,0.076614626,-9.538502,15.967012692307692,24.89607076923077,101133.37984615384,0.3199868728571429,-0.10940617678571428,-0.05928447071428571,-0.9392122335714286,29.96605911111111,28.393192666666668,-14.998077444444444,-2.187869922222222,-1.6677863777777777,-0.0018587183466666664,-0.0765696948,0.217255834,0.497056952,4751.4237304684675,5749.220312500028,4773.84599609391,5727.064550781242,"1,1,60",1
1890,112348000,116.95800000000133,-0.03426312733333333,-0.04509131983333333,0.017410785625,0.38529377625,1382.4444444444443,1417.0,1323.7777777777778,1415.2222222222222,123450.0,2.0,0.8799776753333334,0.919985080952381,0.919985080952381,0.919985080952381,0.0,0.0,0.0521444116,0.0176833932,0.158085326,-2.41407376,-0.0339974956,-9.5305997,15.989404230769232,24.896072,101133.11923076923,0.32377326791666666,-0.1091827155,-0.05956295016666667,-0.9379227916666667,29.85593142857143,28.31137457142857,-14.997750142857143,-2.175136985714286,-1.6849336285714285,-0.0031314923142857142,-0.07479045428571429,0.21876363857142858,0.4943719971428571,4755.805222284445,5745.864188057515,4752.655598957634,5742.354399182389,"1,1,60",1
1891,112398000,117.00800000000135,-0.03528081611764706,-0.04519341211764706,0.017531558235294117,0.38547209529411763,1383.4545454545455,1417.0,1323.2727272727273,1415.7272727272727,123450.0,2.0,0.879826663076923,0.9198844138461538,0.9198844138461538,0.9198844138461538,0.0,0.0,0.0641824275,0.011052034375,0.1557282725,-2.4304141,0.02214653475,-9.5190465,15.990381470588236,24.89607262745098,101133.09,0.32757960468085107,-0.10858390340425532,-0.06036930125531915,-0.9366180770212766,29.74648802197802,28.229056439560438,-14.997367725274726,-2.161824842857143,-1.7019063758241757,-0.004174767918681319,-0.0760427035,0.2220000315,0.49491999999999997,4760.074365234211,5747.4850097657045,4745.366870117669,5743.144750976033,"1,1,60",1
1892,112448000,117.05800000000134,-0.03526629355102041,-0.04520954069387755,0.01745409063265306,0.38550907102040816,1384.0,1417.2277227722773,1323.2277227722773,1416.0,123450.0,2.0,0.8796766486538461,0.9197844426923076,0.9197844426923076,0.9197844426923076,0.0,0.0,0.0581900485,0.0097203665,0.16165390000000002,-2.39899015,0.0023943674499999996,-9.52054425,16.012736132075474,24.896074566037736,101132.81358490567,0.33137864754716984,-0.10809283547169811,-0.06118134716981132,-0.9352841928301887,29.6383423853211,28.145555220183486,-14.997660798165137,-2.1482542045871558,-1.718404796330275,-0.00465723755412844,-0.07365672904761905,0.22219738476190476,0.4937144580952381,4757.613427734135,5739.675634765008,4746.527294921678,5747.316601563277,"1,1,60",1
1893,112498000,117.10800000000134,-0.03517892092307692,-0.045221267538461535,0.017542979153846155,0.38561134,1384.0,1417.7227722772277,1323.7227722772277,1416.0,123450.0,2.0,0.879527884859813,0.9196852899065421,0.9196852899065421,0.9196852899065421,0.0,0.0,0.04420869,0.00026607106,0.15659384,-2.3846254,0.06584071,-9.528925,15.987237307692308,24.896076461538463,101133.10153846155,0.3351957676923077,-0.10776696,-0.061871126923076926,-0.9339155600000001,29.530752935779816,28.061546963302753,-14.998243366972478,-2.1345727825688074,-1.734699933944954,-0.004899361774311927,-0.071468184,0.225901728,0.49457338,4754.156933593565,5740.886523437733,4754.4065429692655,5737.584765624314,"1,1,60",1
1894,112548000,117.15800000000135,-0.034950936843137256,-0.04491415929411765,0.01721045543137255,0.3862071494117647,1384.2222222222222,1418.2222222222222,1324.0,1416.6666666666667,123450.0,2.0,0.8793809970093458,0.9195873646728971,0.9195873646728971,0.9195873646728971,0.0,0.0,0.04827952171428572,0.0030817259428571426,0.15530026142857142,-2.4273783714285715,0.011800157999999998,-9.344397857142857,15.96755088235294,24.896078784313726,101133.3368627451,0.33898389488372094,-0.1075982661627907,-0.06243771253488372,-0.9325295846511628,29.42416657142857,27.976343,-14.998113,-2.119896128571429,-1.7508597142857143,-0.0033712035314285714,-0.0702560475,0.22656859499999998,0.49367294,4759.727978515936,5745.032226562515,4755.384179687113,5737.396362304992,"1,1,60",1
1895,112598000,117.20800000000135,-0.03589603025,-0.04539204425,0.0170116064375,0.38689645875,1384.7272727272727,1418.7272727272727,1324.0,1418.1818181818182,123450.0,2.0,0.8792384133333333,0.9194923047619048,0.9194923047619048,0.9194923047619048,0.0,0.0,0.05166535925,0.013249288750000001,0.15239941,-2.4160489000000003,0.0347160975,-9.471162625,15.999714150943396,24.89608233962264,101132.98566037737,0.34276458875,-0.10729386937499999,-0.06310801125,-0.9311353,29.318506131868133,27.890035307692305,-14.997324538461537,-2.104300798901099,-1.7668945494505495,-0.00020893839956043908,-0.06946783999999999,0.2276753085,0.493094098,4769.116381835636,5752.032983398467,4753.383984375788,5758.31120605412,"1,1,60",1
1896,112648000,117.25800000000135,-0.03541244546938776,-0.045182955510204084,0.017321286448979595,0.38698599591836735,1385.2211538461538,1419.0,1324.4423076923076,1418.3365384615386,123450.0,2.0,0.87910808,0.9194054,0.9194054,0.9194054,0.0,0.0,0.0336891265,-0.002663219,0.154862805,-2.3965959000000003,-0.004189689499999996,-9.5331135,15.973454363636362,24.896084218181816,101133.32007272726,0.34653421333333334,-0.10706958666666666,-0.063661342,-0.9297282133333333,29.214376302752292,27.80263194495413,-14.996274972477064,-2.089332713761468,-1.78309123853211,0.0001153944620183486,-0.0662356765,0.22929995333333333,0.49242677416666664,4766.302117598904,5748.932462993273,4764.029630962484,5753.5983758221455,"1,1,60",1
1897,112698000,117.30800000000134,-0.034850065818181813,-0.04436438116363636,0.017534784654545454,0.3871257454545455,1385.701923076923,1419.0,1325.4038461538462,1416.8942307692307,123450.0,2.0,0.8789709603883494,0.9193139735922331,0.9193139735922331,0.9193139735922331,0.0,0.0,0.03462110725,-0.002796438375,0.1593901825,-2.4145526,0.017657404499999998,-9.5498725,15.982271442307693,24.896086,101133.18403846154,0.3502759901960784,-0.10711444490196079,-0.06402330639215686,-0.9282943576470588,29.110902449541285,27.714759009174312,-14.995113504587156,-2.074633447706422,-1.7993572935779816,-0.0007765293636697247,-0.062415194,0.23096794666666667,0.49321442666666665,4766.374229029241,5740.2906301399635,4763.47093441717,5752.87135073928,"1,1,60",1
1898,112748000,117.35800000000134,-0.034123888,-0.044245225020833334,0.017351337666666668,0.387477855,1385.8020833333333,1419.0,1326.1979166666667,1416.3958333333333,123450.0,2.0,0.8787982128155339,0.9191988085436894,0.9191988085436894,0.9191988085436894,0.0,0.0,0.017543527375,-0.0052596200625,0.15696011125,-2.384924275,0.025288925624999996,-9.479094875,16.004843557692308,24.896086,101132.88596153847,0.35397858416666667,-0.10720997029166666,-0.06423465791666666,-0.9268634333333333,29.007845,27.625790857142857,-14.994366857142856,-2.0599658,-1.8162249142857143,-0.0016855067999999999,-0.064651685,0.23401104250000002,0.491333564,4766.343945312601,5753.670043945477,4776.784692382888,5742.732275391093,"1,1,60",1
1899,112798000,117.40800000000135,-0.034558702499999996,-0.0447444601875,0.01700585375,0.387793095625,1385.28125,1419.0,1326.71875,1417.4375,123450.0,2.0,0.8786276828571429,0.9190851209523809,0.9190851209523809,0.9190851209523809,0.0,0.0,0.038282823875,0.006724490075000001,0.15609457875,-2.3822312,0.054318621250000004,-9.52323775,16.02299153846154,24.896087884615383,101132.66326923076,0.35768137576923076,-0.10713299357692307,-0.0644498101923077,-0.9254342557692308,28.90517192307692,27.53581173626374,-14.99400312087912,-2.0453273384615387,-1.8336478263736264,-0.0026102260307692307,-0.06132613925,0.2354430775,0.49222162999999997,4768.705175780892,5749.086450195397,4764.151269531614,5755.3152832029355,"1,1,60",1
1900,112848000,117.45800000000135,-0.03431049040384615,-0.04449199878846154,0.017047708903846152,0.3878305273076923,1385.2395833333333,1419.2395833333333,1326.7604166666667,1417.7604166666667,123450.0,2.0,0.8784771114285714,0.9189847304761904,0.9189847304761904,0.9189847304761904,0.0,0.0,0.032756800125,0.011118777125,0.15359785625,-2.412906575,0.010474796625,-9.517102875,15.968908749999999,24.896088,101133.32788461538,0.36144039895833335,-0.106830922625,-0.06483100070833334,-0.923981225,28.803558,27.44441135,-14.994363349999999,-2.030235775,-1.850514405,-0.00381478858,-0.059191939000000006,0.23527433150000002,0.492210194,4764.224755859211,5758.301098633209,4770.199169921601,5739.966796874856,"1,1,60",1
