Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1901,112898000,117.50800000000135,-0.03485080329545454,-0.04454989102272727,0.01753011215909091,0.3878278922727273,1385.7604166666667,1419.7604166666667,1326.2395833333333,1417.2395833333333,123450.0,2.0,0.87832654,0.91888434,0.91888434,0.91888434,0.0,0.0,0.057790609,0.009321073,0.15512914,-2.40138435,0.026336387500000003,-9.613918,16.000767678571428,24.896088,101132.95803571428,0.36518948980769234,-0.1064311395,-0.065353093,-0.9225148788461538,28.702398,27.35240185,-14.995033849999999,-2.014950025,-1.867142555,-0.00513928398,-0.059140012608695655,0.23726063869565217,0.4902807147826087,4770.4949951170065,5748.8747314454495,4757.655786132979,5752.955395507365,"1,1,60",1
1902,112948000,117.55800000000136,-0.03505628852631579,-0.04469591247368421,0.017592827368421052,0.3879015210526316,1386.0,1419.7326732673268,1325.7326732673268,1417.5346534653465,123450.0,2.0,0.8781771942056075,0.9187847885981308,0.9187847885981308,0.9187847885981308,0.0,0.0,0.046871625,0.006746677666666667,0.15606124,-2.3870192,0.053869702,-9.521740333333334,15.992715943396227,24.896088,101133.03396226416,0.36894482979591836,-0.10598152551020408,-0.06602419857142858,-0.921023687755102,28.602360504587157,27.258911981651377,-14.995799495412843,-1.999603533944954,-1.884602495412844,-0.005812670086238532,-0.0570663905,0.23985361,0.48898253,4767.336962890698,5749.855590820145,4766.082373047082,5741.704150390599,"1,1,60",1
1903,112998000,117.60800000000135,-0.03577952209090909,-0.04517507118181818,0.017307355,0.38785359090909094,1386.0,1419.2376237623762,1325.2376237623762,1418.5247524752476,123450.0,2.0,0.878027848411215,0.9186852371962616,0.9186852371962616,0.9186852371962616,0.0,0.0,0.05161674090909091,0.023992807545454544,0.15485076181818183,-2.4031256727272727,0.03950449223636363,-9.493989681818181,15.979886764705881,24.896088,101133.18470588236,0.37271357846153846,-0.10547296,-0.0665872776923077,-0.9195227,28.502804082568808,27.16478766972477,-14.996605917431193,-1.9842310110091743,-1.9024189174311927,-0.0062070093522935774,-0.05342197495652174,0.24077739869565218,0.4890735617391304,4765.38497488826,5746.900181361574,4748.923130579892,5756.153111049578,"1,1,60",1
1904,113048000,117.65800000000135,-0.03541400376363636,-0.04456775434545455,0.017564074127272726,0.38762407745454547,1385.7475728155339,1419.2524271844661,1325.0,1418.2427184466019,123450.0,2.0,0.8778947513461538,0.9185965048076923,0.9185965048076923,0.9185965048076923,0.0,0.0,0.031558405,0.01051937025,0.15912390999999998,-2.34691655,-0.064044735,-9.548677,15.996085576923077,24.896088,101132.98442307692,0.3764496791489362,-0.10500507157446809,-0.06701958531914894,-0.91802218,28.40400242857143,27.069729714285714,-14.997285,-1.9689788285714285,-1.9201920857142858,-0.0070055504285714285,-0.053880425999999995,0.2426306856521739,0.4889760204347826,4758.608012952361,5739.0339226971555,4756.746222245326,5743.973247326772,"1,1,60",1
1905,113098000,117.70800000000135,-0.0344043171875,-0.0442635644375,0.017854322625,0.38751013749999996,1385.2621359223301,1419.7378640776699,1325.0,1416.7864077669904,123450.0,2.0,0.8777642994230769,0.9185095336538461,0.9185095336538461,0.9185095336538461,0.0,0.0,0.02772102281818182,0.009756846836363636,0.1561338772727273,-2.368954127272727,0.0013060915454545467,-9.460471636363637,15.999335961538462,24.896088,101132.97788461538,0.38010910943396226,-0.10480602811320755,-0.06721939867924528,-0.9165207773584906,28.305897483516482,26.973809934065933,-14.99784653846154,-1.9538377296703298,-1.9379253274725274,-0.00817720086813187,-0.05234369391304348,0.24268549478260867,0.4891953152173913,4759.308569335914,5738.4144042972175,4747.773168944855,5742.324243164027,"1,1,60",1
1906,113148000,117.75800000000135,-0.03382049052830188,-0.0446775381509434,0.017920053283018867,0.3874666228301887,1385.46,1419.54,1324.77,1417.15,123450.0,2.0,0.8776045385321101,0.9184030256880734,0.9184030256880734,0.9184030256880734,0.0,0.0,0.020239925,0.018908697000000002,0.153131765,-2.3618805,0.010175522499999999,-9.478047499999999,15.998703942307692,24.896088,101132.98038461538,0.38371933125,-0.104526993125,-0.067272725,-0.9150436125,28.208887,26.876765666666667,-14.997907,-1.9383469666666666,-1.9548413333333334,-0.008341783333333333,-0.0499086048,0.245831373,0.486603793,4742.1605674339,5750.76780941636,4751.621839021114,5723.433336759592,"1,1,60",1
1907,113198000,117.80800000000136,-0.03651561046808511,-0.04487789719148936,0.017495620765957447,0.38770349978723406,1386.46,1418.54,1324.27,1419.65,123450.0,2.0,0.8774365110091743,0.9182910073394496,0.9182910073394496,0.9182910073394496,0.0,0.0,0.055227218499999994,0.0148139765,0.149003895,-2.3636761500000003,-0.027533158,-9.535209374999999,15.981149285714285,24.896088,101133.17303571428,0.38736944411764707,-0.10411021990196079,-0.06754243431372549,-0.9135315784313726,28.11234557142857,26.779239476190476,-14.997752714285713,-1.9227063476190476,-1.971407095238095,-0.008074765238095239,-0.0488309536,0.24526773999999998,0.48770915800000003,4758.532104492369,5742.336181640295,4734.757958984158,5740.993823242746,"1,1,60",1
1908,113248000,117.85800000000135,-0.03668739725,-0.04462916582692308,0.017186734903846153,0.38809771673076926,1387.23,1418.46,1324.0,1421.0,123450.0,2.0,0.8772800289719627,0.918186676635514,0.918186676635514,0.918186676635514,0.0,0.0,0.046765136,0.00468692638,0.159203776,-2.3539794,0.068474332,-9.4468026,15.975499807692307,24.896088,101133.25288461539,0.3910749173584906,-0.10370406783018868,-0.06810175509433962,-0.9119560083018868,28.01656068421053,26.680791736842107,-14.99717847368421,-1.9062281210526317,-1.9875340842105262,-0.0063690108631578955,-0.046395091666666666,0.24834744041666668,0.4850664970833333,4752.98525390596,5738.8198242187955,4749.872875977396,5738.644409179338,"1,1,60",1
1909,113298000,117.90800000000135,-0.035982251624999996,-0.044752458125,0.0176183099375,0.38862361624999997,1387.73,1419.46,1324.0,1421.0,123450.0,2.0,0.8771312439252337,0.9180874710280373,0.9180874710280373,0.9180874710280373,0.0,0.0,0.0332892665,0.004460946875,0.15978971250000001,-2.386719925,-0.05267227525,-9.4448255,15.996898173076923,24.89608880769231,101133.00326923077,0.3948106089361702,-0.10347201670212766,-0.06848298042553191,-0.9103433029787233,27.92128015789474,26.58172963157895,-14.996324263157893,-1.8891914894736843,-2.0033685578947367,-0.003704098968421052,-0.04412132913043478,0.2481085804347826,0.48621457,4757.849072265774,5737.01855468741,4757.492578124687,5748.352001953843,"1,1,60",1
1910,113348000,117.95800000000136,-0.03516608640384616,-0.04491514734615385,0.018000420596153848,0.3892340853846154,1388.2277227722773,1419.7722772277227,1324.6831683168316,1421.2277227722773,123450.0,2.0,0.8769807302857142,0.9179871333333333,0.9179871333333333,0.9179871333333333,0.0,0.0,0.030626558999999998,0.007656664075,0.1589907025,-2.40557425,-0.0278324305,-9.41340225,16.003611886792452,24.896090358490564,101132.9258490566,0.3985189125,-0.10329811645833333,-0.06871025604166667,-0.9087285658333333,27.82674957798165,26.481608660550457,-14.995979055045872,-1.8731260458715597,-2.0186556660550456,-0.0026048012073394493,-0.04233216647619048,0.2504229857142857,0.4867132690476191,4758.898591693924,5756.192331415267,4757.896381579944,5747.4534076882965,"1,1,60",1
1911,113398000,118.00800000000136,-0.03478412285714286,-0.044086208,0.017637017142857144,0.38965136,1388.7227722772277,1419.2772277227723,1326.1683168316831,1421.7227722772277,123450.0,2.0,0.8768281874285715,0.9178854666666666,0.9178854666666666,0.9178854666666666,0.0,0.0,0.032490530727272725,-0.0030989751454545455,0.1521149318181818,-2.3430530909090908,-0.011317879963636368,-9.491050909090909,15.993376923076921,24.896091,101133.07615384615,0.40217620894736844,-0.10321841305263157,-0.06896738789473685,-0.9071046552631579,27.732540403669724,26.381033889908256,-14.995851990825688,-1.8574768256880734,-2.033708188990826,-0.0021764809321100915,-0.040439310400000004,0.249818336,0.483578266,4768.094447544962,5754.390485490452,4770.123674665037,5739.625209263804,"1,1,60",1
1912,113448000,118.05800000000136,-0.036298994588235295,-0.04417828509803921,0.017481842705882353,0.38960240392156864,1389.22,1419.22,1326.56,1422.22,123450.0,2.0,0.8766775666666667,0.9177850666666667,0.9177850666666667,0.9177850666666667,0.0,0.0,0.051798545,0.0033288002,0.15899073,-2.3882163,0.04608855,-9.515756,15.979702647058824,24.896091549019605,101133.22607843137,0.4058627481395349,-0.10308571246511629,-0.06950642511627908,-0.9054362616279069,27.638906357894736,26.27973496842105,-14.995950010526316,-1.8420626778947369,-2.048880477894737,-0.0022321994336842103,-0.0393626816,0.254681968,0.485349341,4765.324424341617,5741.360223067561,4771.7413651321285,5738.261461759147,"1,1,60",1
1913,113498000,118.10800000000135,-0.03652739685714286,-0.044725954,0.017770200857142857,0.3896691057142857,1389.72,1419.72,1325.56,1422.72,123450.0,2.0,0.8765303629629629,0.9176869185185185,0.9176869185185185,0.9176869185185185,0.0,0.0,0.054328278,0.026098754,0.15046872,-2.367866,0.009576973,-9.446323,15.980756981132076,24.896093,101133.18849056604,0.4095741689473684,-0.1025303847368421,-0.07016865221052632,-0.9037740947368421,27.5458032,26.1777676,-14.9962558,-1.82686552,-2.06416332,-0.00273472296,-0.039599925,0.25267777,0.48268238,4766.304199218957,5752.872851562629,4749.632324218088,5744.31738281298,"1,1,60",1
1914,113548000,118.15800000000135,-0.03627473352941177,-0.044933326392156865,0.017785174980392157,0.38995105529411767,1390.2291666666667,1420.2291666666667,1325.2291666666667,1422.5416666666667,123450.0,2.0,0.8763818951923077,0.9175879317307692,0.9175879317307692,0.9175879317307692,0.0,0.0,0.056125670249999995,0.01837556875,0.155129335,-2.4073702,0.037708845500000004,-9.612422,15.957622692307693,24.896093,101133.4973076923,0.4132572527906977,-0.1018189076744186,-0.07078824474418605,-0.9021295581395349,27.454013152380952,26.075139333333333,-14.996656314285714,-1.8100593533333333,-2.078863017142857,-0.0032638325276190478,-0.03681905325,0.255226251,0.4837350855,4767.539697265511,5751.277587890938,4750.662524414582,5754.685253905721,"1,1,60",1
1915,113598000,118.20800000000136,-0.03543312266666667,-0.044382661866666666,0.018159458066666665,0.390060124,1390.75,1420.75,1325.75,1421.5,123450.0,2.0,0.8762283711538462,0.9174855903846153,0.9174855903846153,0.9174855903846153,0.0,0.0,0.03462103,0.0015982067,0.16112126,-2.3989906,0.064643614,-9.4559,15.942815384615384,24.896093307692308,101133.67538461539,0.4169139152631579,-0.10145969052631579,-0.07127167052631579,-0.9004466315789473,27.363027914285716,25.972106,-14.997114885714286,-1.7922670200000002,-2.0932053028571427,-0.003809236765714286,-0.03361424965,0.25710539649999997,0.481200757,4764.562779018328,5749.503138950761,4763.164202008375,5741.884905133978,"1,1,60",1
1916,113648000,118.25800000000136,-0.035911422,-0.044486042,0.018253687999999997,0.39008832000000004,1390.7570093457944,1421.0,1326.4859813084113,1421.2429906542056,123450.0,2.0,0.8760758661111111,0.9173839227777777,0.9173839227777777,0.9173839227777777,0.0,0.0,0.03968095581818182,0.004987097318181818,0.15976550818181817,-2.421735,-0.02949204709090909,-9.434460818181819,15.985962647058825,24.896095,101133.11176470589,0.42055285954545457,-0.10124561840909091,-0.07170879636363636,-0.8987434190909092,27.27336568,25.86830454,-14.99768678,-1.7750390340000002,-2.106970916,-0.003425740544,-0.03424677295652174,0.2575351773913044,0.48288825826086956,4767.406982421722,5741.14748535133,4750.367651366995,5754.505737304949,"1,1,60",1
1917,113698000,118.30800000000136,-0.03542845389090909,-0.044405025527272726,0.017976569327272728,0.39030024545454545,1390.2897196261683,1421.0,1327.4205607476636,1421.7102803738317,123450.0,2.0,0.8759308337037037,0.9172871959259259,0.9172871959259259,0.9172871959259259,0.0,0.0,0.036751721,-0.0026631193,0.16192020000000001,-2.366369525,-0.036511418500000004,-9.4274705,15.984920471698114,24.896095,101133.16132075472,0.42419782901960784,-0.10105580715686274,-0.07204999333333333,-0.8970221619607843,27.184924679999998,25.76379404,-14.99836328,-1.758331984,-2.120204216,-0.002184797744,-0.03011020185,0.2587744035,0.48107271949999997,4757.8470947266405,5745.002294921813,4761.064550781281,5747.034155273651,"1,1,60",1
1918,113748000,118.35800000000137,-0.03530716052083333,-0.043896872999999996,0.017712593,0.39066874354166664,1390.1979166666667,1421.1979166666667,1327.6041666666667,1422.0,123450.0,2.0,0.8757858012962964,0.9171904690740741,0.9171904690740741,0.9171904690740741,0.0,0.0,0.035686301250000003,-0.001664586175,0.15945679000000001,-2.39360325,0.007482047999999998,-9.4861285,16.013240384615386,24.896095,101132.80653846153,0.4278252996153846,-0.10098649453846155,-0.07237244980769231,-0.8952795865384615,27.09775497826087,25.65822102173913,-14.998805565217392,-1.7412654195652175,-2.1344662195652173,-0.0020700210782608696,-0.02749320742857143,0.2608382542857143,0.4820529604761905,4768.185986328369,5741.7852539060705,4759.785693359392,5754.413037109523,"1,1,60",1
1919,113798000,118.40800000000137,-0.035176884125,-0.0441029235,0.0179990385,0.3906379125,1390.71875,1421.71875,1326.5625,1422.0,123450.0,2.0,0.8756551538461539,0.9171033846153847,0.9171033846153847,0.9171033846153847,0.0,0.0,0.032224367500000003,-0.0013314422999999996,0.15752595,-2.39480035,-0.013167945,-9.5007915,15.977125,24.896095,101133.22,0.43142707354166665,-0.10086219279166667,-0.072721541,-0.8935354916666667,27.011758782608695,25.551667217391305,-14.999031652173914,-1.723866995652174,-2.1496777956521735,-0.0029947823826086957,-0.026578173,0.261064984,0.480855838,4764.547825863645,5746.7116313728275,4769.084061471734,5734.191406250516,"1,1,60",1
1920,113848000,118.45800000000136,-0.03581086095918367,-0.04426812397959184,0.018182100204081633,0.3904581155102041,1391.0,1421.77,1326.0,1421.77,123450.0,2.0,0.8755251057692308,0.9170167019230769,0.9170167019230769,0.9170167019230769,0.0,0.0,0.04307628925,0.01930764925,0.15492954,-2.393902525,0.004788569500000001,-9.50677775,15.967919117647059,24.896093039215685,101133.33764705883,0.43505411245283016,-0.10053794698113208,-0.07310795520754718,-0.8917796660377358,26.926739567567566,25.443782036036037,-14.999417045045046,-1.7067702531531532,-2.164825752252252,-0.0034785007423423424,-0.0251831655,0.26195509299999997,0.48092119,4761.670084635466,5739.671874999979,4748.937453496564,5750.4195033485,"1,1,60",1
1921,113898000,118.50800000000136,-0.03572217982352941,-0.043974551588235294,0.018231327882352943,0.39045384,1391.0,1421.27,1326.0,1421.27,123450.0,2.0,0.8753559653846155,0.9169039746153846,0.9169039746153846,0.9169039746153846,0.0,0.0,0.0319580628,0.0077230472,0.157872184,-2.3616406000000003,0.0043097278,-9.4719418,16.019822924528302,24.896093,101132.7436792453,0.43868808425531913,-0.10009173510638299,-0.07349197042553192,-0.8900168531914894,26.842180108108106,25.335270324324323,-14.999877405405405,-1.6898154783783783,-2.1799437702702704,-0.003754669481081081,-0.02213981952380952,0.2640520085714286,0.47919341904761903,4755.321648848721,5742.408048930572,4759.094263980129,5732.636076274953,"1,1,60",1
1922,113948000,118.55800000000136,-0.03594825286538462,-0.04404256065384615,0.018095819173076923,0.3906127555769231,1391.2211538461538,1421.4423076923076,1326.2211538461538,1421.0,123450.0,2.0,0.8751814942307692,0.9167876957692308,0.9167876957692308,0.9167876957692308,0.0,0.0,0.0444080965,0.01671126825,0.155328925,-2.405574525,-0.05267228,-9.445425,16.00330865384615,24.896093,101132.95065384616,0.4423162560416667,-0.09962873291666667,-0.07386286979166667,-0.8882404291666667,26.758389193548386,25.22616946236559,-15.000260043010753,-1.671888664516129,-2.1940674924731183,-0.0035036640107526883,-0.020604571000000002,0.265214072173913,0.4805277391304348,4760.00835217932,5743.251413445768,4743.673751027661,5745.873021176529,"1,1,60",1
1923,113998000,118.60800000000137,-0.03549431232692308,-0.044039220461538464,0.01828743642307692,0.3908867298076923,1391.701923076923,1422.4038461538462,1326.701923076923,1421.0,123450.0,2.0,0.875027,0.916684686728972,0.916684686728972,0.916684686728972,0.0,0.0,0.03222421,0.01597881,0.15046863,-2.3523033,-0.011970844,-9.424777,15.988681923076923,24.896094692307692,101133.10753846154,0.4458847411538462,-0.09915831192307692,-0.07422776153846154,-0.8864765028846153,26.675500483870966,25.11637698924731,-15.000551440860214,-1.6528207612903225,-2.2070239978494626,-0.0026338018602150536,-0.019689863800000002,0.265791484,0.480165636,4754.354646381772,5751.398668791198,4754.123329564452,5733.679815994736,"1,1,60",1
1924,114048000,118.65800000000137,-0.03746074254166667,-0.04452339279166667,0.018594463125000002,0.39116754854166663,1392.0,1422.8041237113403,1327.3917525773195,1421.0,123450.0,2.0,0.8748775,0.9165849951401869,0.9165849951401869,0.9165849951401869,0.0,0.0,0.0539955865,0.00605875615,0.1575925825,-2.4214361,0.040103046499999996,-9.426871250000001,16.001980882352942,24.896095,101132.91588235294,0.44945168583333334,-0.09880073166666667,-0.074653169375,-0.8846777427083333,26.59345971153846,25.00580923076923,-15.000414730769231,-1.6343299942307692,-2.219890580769231,-0.0016633922442307694,-0.0179249654,0.26647250349999996,0.47826883800000003,4766.472583008174,5739.951049804072,4744.302368163434,5748.006494141328,"1,1,60",1
1925,114098000,118.70800000000136,-0.037322934142857145,-0.04402887942857143,0.01811803285714286,0.39141648285714287,1392.0,1422.2886597938145,1328.4226804123712,1421.0,123450.0,2.0,0.8747265689423077,0.9164843606730769,0.9164843606730769,0.9164843606730769,0.0,0.0,0.0320909405,0.0049933893,0.153398135,-2.3831289,-0.055665033749999995,-9.47774675,16.008996826923077,24.896095,101132.85423076924,0.4530357505263158,-0.0985672142105263,-0.07517208368421052,-0.8828293105263159,26.51198423076923,24.894724615384614,-14.999992615384615,-1.6162239846153845,-2.2326972153846154,-0.0006259509846153846,-0.015148601999999999,0.26819087750000004,0.47709315750000003,4764.054338727609,5745.952985491215,4754.615583147704,5736.043805803313,"1,1,60",1
1926,114148000,118.75800000000137,-0.03650359029411765,-0.04355760996078432,0.01829037176470588,0.39162407607843136,1392.0,1422.0,1329.0,1421.4444444444443,123450.0,2.0,0.874574900673077,0.9163832404807692,0.9163832404807692,0.9163832404807692,0.0,0.0,0.0344874815,0.00272973665,0.1589908475,-2.44388135,-0.005386786170517497,-9.59326675,15.93604375,24.8960965,101133.72750000001,0.4565637651162791,-0.09847672023255813,-0.07552265930232557,-0.8809912906976745,26.431284857142856,24.783257714285714,-14.999064857142857,-1.5982106142857142,-2.2458353714285715,8.282880285714284e-05,-0.012386712739130435,0.2681170134782609,0.47624764869565217,4762.366381835931,5741.921752929562,4759.154711913757,5745.438354492881,"1,1,60",1
1927,114198000,118.80800000000137,-0.03703322875,-0.044009509937499997,0.01811351575,0.39195553875,1392.0,1422.0,1329.0,1422.4545454545455,123450.0,2.0,0.8744262752293578,0.9162841721100917,0.9162841721100917,0.9162841721100917,0.0,0.0,0.032823508,0.01324893525,0.158857595,-2.3822307250000003,0.0122704515,-9.52323825,15.928098365384615,24.896097,101133.83499999999,0.4601431479245283,-0.0982619020754717,-0.07581339358490566,-0.879125079245283,26.35130189010989,24.671437934065935,-14.99767035164835,-1.5802827571428573,-2.2592795472527474,0.00048822876989010984,-0.011080932250000002,0.26825452499999997,0.478121435,4760.464331054524,5750.126708984587,4765.0209228517215,5736.436621093802,"1,1,60",1
1928,114248000,118.85800000000137,-0.03735225116326531,-0.04409434022448979,0.01792543730612245,0.39238063204081636,1392.4423076923076,1422.4423076923076,1329.2211538461538,1422.7788461538462,123450.0,2.0,0.8742798532110092,0.9161865895412844,0.9161865895412844,0.9161865895412844,0.0,0.0,0.051066054,0.013582318,0.15539548,-2.3469162,-0.035912866,-9.48971875,15.953830576923076,24.89609901923077,101133.53115384615,0.4637333703846154,-0.09786073403846153,-0.07616795423076923,-0.8772508384615385,26.272954247706423,24.55873869724771,-14.995706220183486,-1.5619911981651378,-2.2725073963302753,-9.085951155963297e-05,-0.009183529217391304,0.27076507130434785,0.4762026413043478,4768.101408306376,5747.80083264805,4755.989643297349,5748.981342516815,"1,1,60",1
1929,114298000,118.90800000000137,-0.037211761727272724,-0.04386275441818182,0.018381233563636364,0.3926969663636364,1393.4038461538462,1423.4038461538462,1329.701923076923,1422.298076923077,123450.0,2.0,0.8741307572815534,0.9160871972815534,0.9160871972815534,0.9160871972815534,0.0,0.0,0.040480174,0.009853433,0.15259914,-2.355895,0.021547984,-9.574413,15.99837605263158,24.8961,101132.98578947368,0.4672854657446809,-0.0973864809574468,-0.07663999340425531,-0.8753761063829788,26.195307458715597,24.445662550458717,-14.993497963302753,-1.543543766972477,-2.285642533944954,-0.0010918713280733943,-0.0075816186,0.2717991,0.47624522,4771.071674547783,5758.599737870353,4763.161158512028,5741.01624177556,"1,1,60",1
1930,114348000,118.95800000000136,-0.03693309295833333,-0.043715435104166665,0.018501201395833333,0.3929024072916667,1394.0,1423.8020833333333,1330.1979166666667,1422.59375,123450.0,2.0,0.8739776504854369,0.9159850904854369,0.9159850904854369,0.9159850904854369,0.0,0.0,0.04567318375,0.006391796050000001,0.1584581025,-2.3675666250000003,0.0260371115,-9.5633395,16.009713823529413,24.8961,101132.84639215686,0.47079034416666665,-0.09704695114583334,-0.07703051645833334,-0.8734992833333334,26.11880442857143,24.33202485714286,-14.991671142857143,-1.5249239142857143,-2.2990646571428575,-0.0019620216285714284,-0.005378067435,0.273090481,0.4737622725,4770.840332031466,5751.117919921428,4758.71054687428,5747.812426758541,"1,1,60",1
1931,114398000,119.00800000000137,-0.0382140694375,-0.0439591103125,0.0180462813125,0.393256214375,1394.0,1423.28125,1330.71875,1424.15625,123450.0,2.0,0.8738250333333334,0.9158833276190476,0.9158833276190476,0.9158833276190476,0.0,0.0,0.03894880575,0.004593622025000001,0.1609215125,-2.3202812,-0.048781698,-9.451113,15.984618942307693,24.8961,101133.16696153846,0.4743435603846154,-0.0966459351923077,-0.07749782942307692,-0.8715776461538461,26.043357175824177,24.21786881318681,-14.990196417582418,-1.5061449032967034,-2.31275169010989,-0.0027113766835164836,-0.0019192145949999998,0.27388075749999996,0.475821767,4775.044897460917,5746.143774414256,4761.518408203806,5754.405395507444,"1,1,60",1
1932,114448000,119.05800000000137,-0.03710793663461538,-0.04366674638461538,0.01769430848076923,0.39382161250000003,1394.0,1423.6831683168316,1331.4554455445545,1424.5445544554455,123450.0,2.0,0.8736733666666666,0.9157822323809524,0.9157822323809524,0.9157822323809524,0.0,0.0,0.022970003750000002,0.0046602972,0.1584580875,-2.44986685,-0.0338179359,-9.557951875,16.003579076923074,24.8961,101132.94076923077,0.4779100775,-0.09641570658333333,-0.07778710864583334,-0.8696272270833333,25.969462471153847,24.10301868269231,-14.989405009615384,-1.4870418538461538,-2.3245782951923077,-0.0034365305461538462,-0.001938758013,0.2753201755,0.47394107900000004,4769.776367187368,5746.064233398369,4772.425488281211,5758.469213867375,"1,1,60",1
1933,114498000,119.10800000000137,-0.03594422728571429,-0.04380528514285714,0.01815366914285714,0.39420451714285715,1394.0,1425.1683168316831,1332.4455445544554,1423.5544554455446,123450.0,2.0,0.8735279598130841,0.9156853140186916,0.9156853140186916,0.9156853140186916,0.0,0.0,0.014736147555555556,0.006835204666666666,0.16094371555555556,-2.422533066666667,0.010242027333333334,-9.565633777777778,16.027972132075472,24.8961,101132.63226415095,0.4814556505263158,-0.09635969357894737,-0.07777792157894738,-0.8676757236842105,25.89623314423077,23.987871086538462,-14.988906451923077,-1.4677999307692309,-2.335607574038461,-0.00415131246923077,-5.553906800000012e-05,0.275554414,0.4740564,4767.421386718529,5755.383203126261,4773.918847657481,5759.816015623584,"1,1,60",1
1934,114548000,119.15800000000138,-0.035413591875,-0.043390755333333336,0.018330168625,0.3944614908333334,1394.44,1425.78,1332.78,1422.78,123450.0,2.0,0.8734023757009346,0.9156016224299065,0.9156016224299065,0.9156016224299065,0.0,0.0,0.0210389275,0.0055929655,0.16365128,-2.3953989,0.014365379,-9.5953615,16.010170576923077,24.896098961538463,101132.84423076923,0.4849761004545455,-0.09636955977272728,-0.07773797536363637,-0.8657165704545454,25.824243695238096,23.872355904761903,-14.988867276190476,-1.4486922933333333,-2.347190517142857,-0.0057828217752380956,0.00201390732,0.276607206,0.472787675,4763.927343749785,5765.840771484034,4786.584472656137,5750.220214844379,"1,1,60",1
1935,114598000,119.20800000000138,-0.03667014076923077,-0.04286539661538462,0.01853917746153846,0.3943223830769231,1395.44,1425.28,1332.28,1422.28,123450.0,2.0,0.8732725701834863,0.9155151105504588,0.9155151105504588,0.9155151105504588,0.0,0.0,0.052597378,-0.00213066045,0.1600560225,-2.3199815499999996,0.047584927,-9.43285725,16.006123529411767,24.89609574509804,101132.8768627451,0.48852528416666663,-0.0962010075,-0.07815202775,-0.863699525,25.75301417142857,23.756615428571425,-14.989109657142857,-1.42966696,-2.3591128028571426,-0.007976196251428572,0.0063587624,0.27660148,0.471743004,4779.481445312317,5750.081542968522,4767.730664062967,5753.031542968468,"1,1,60",1
1936,114648000,119.25800000000137,-0.036966356875,-0.043256552375,0.018446908583333334,0.39441259791666666,1396.0,1425.0,1331.7777777777778,1422.0,123450.0,2.0,0.8731047720183486,0.9154032160550459,0.9154032160550459,0.9154032160550459,0.0,0.0,0.0495346785,0.0018643068500000001,0.158857615,-2.36726725,-0.0239418505,-9.598354,15.977125,24.896092464285715,101133.23232142857,0.4920623635714286,-0.09583208339285713,-0.07882222496428572,-0.8616685821428571,25.682817142857143,23.640297714285712,-14.989910857142858,-1.4108640857142858,-2.370595014285714,-0.010172534857142857,0.00767435809,0.278075826,0.470668115,4776.533886718649,5751.083203125088,4776.5858398436785,5745.442871094083,"1,1,60",1
1937,114698000,119.30800000000137,-0.03708202670588235,-0.04363237335294118,0.018556756,0.39423507764705884,1396.0,1425.0,1331.2727272727273,1422.0,123450.0,2.0,0.872936973853211,0.915291321559633,0.915291321559633,0.915291321559633,0.0,0.0,0.05805684,0.021571599,0.15499601,-2.3475146,0.05746101,-9.631876,15.976312403846153,24.896090480769228,101133.27188461539,0.49559838680851065,-0.09530068327659574,-0.07939891646808511,-0.859646845106383,25.613573186813188,23.523447164835165,-14.99122789010989,-1.3922665582417582,-2.3816710032967032,-0.012371609582417582,0.0079472898,0.278494955,0.470940292,4773.829492187425,5753.682348632925,4752.689599608885,5761.6520263669745,"1,1,60",1
