Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1938,114748000,119.35800000000137,-0.03635440781632653,-0.04306142291836735,0.019276671775510203,0.3938329734693877,1395.5445544554455,1424.7722772277227,1331.0,1422.4554455445545,123450.0,2.0,0.8727816798076923,0.9151878046153846,0.9151878046153846,0.9151878046153846,0.0,0.0,0.035686215,0.00332895645,0.15566180000000002,-2.41694665,-0.0173577955,-9.556456,15.970533942307691,24.89608746153846,101133.3228846154,0.4990577255102041,-0.09479154795918368,-0.07982427191836736,-0.8576598448979592,25.545601490384616,23.405810173076926,-14.992511798076924,-1.3729429346153845,-2.3915058865384617,-0.013272169692307692,0.011357034571428571,0.2791442457142857,0.4710275619047619,4766.269873046671,5748.57416992145,4763.979052734646,5734.215039062196,"1,1,60",1
1939,114798000,119.40800000000138,-0.036612571307692306,-0.04341806223076923,0.01862362130769231,0.39369727846153846,1394.5544554455446,1424.2772277227723,1331.0,1423.4455445544554,123450.0,2.0,0.8726274730769231,0.9150850161538461,0.9150850161538461,0.9150850161538461,0.0,0.0,0.04625018555555556,0.011451699066666668,0.15443376,-2.3738508888888887,-0.005453300444444448,-9.441800444444445,15.962774245283018,24.89608362264151,101133.41905660377,0.5025410846153846,-0.09447028923076924,-0.0802215013846154,-0.8556214692307692,25.478175048076924,23.287836134615386,-14.993781509615385,-1.353308126923077,-2.4008088673076924,-0.01361622353846154,0.012716282416666667,0.28144352375,0.4715393320833333,4764.39501953125,5747.37060546875,4751.95654296875,5745.56103515625,"1,1,60",1
1940,114848000,119.45800000000138,-0.036761105588235296,-0.043464150588235294,0.017763187333333333,0.3937184411764706,1394.4444444444443,1423.7777777777778,1330.7777777777778,1424.4444444444443,123450.0,2.0,0.8724775457943925,0.9149850528037383,0.9149850528037383,0.9149850528037383,0.0,0.0,0.03488745,0.0109188975,0.16405071999999998,-2.3870196000000004,0.035314648500000004,-9.5199455,16.004558529411764,24.896079843137255,101132.93705882352,0.5060889329411765,-0.09409403529411764,-0.08061734176470589,-0.8535322176470588,25.4117473125,23.169532770833335,-14.994696869791666,-1.3330209083333333,-2.4099658500000003,-0.013309382208333333,0.0151506835,0.28231654,0.46876854,4748.270173725191,5744.7927631581015,4759.484040912849,5740.886024876249,"1,1,60",1
1941,114898000,119.50800000000137,-0.038348653375,-0.0437407604375,0.017665603375,0.394097423125,1395.4545454545455,1423.2727272727273,1330.2727272727273,1425.4545454545455,123450.0,2.0,0.8723284336448598,0.9148856275700934,0.9148856275700934,0.9148856275700934,0.0,0.0,0.03901556175,-0.001331426775,0.152998535,-2.4372978,0.029628414999999998,-9.50737625,15.986072075471698,24.896075924528304,101133.11566037736,0.5096167960416667,-0.09384676645833333,-0.08095568816666666,-0.8514260583333333,25.345931687500002,23.0510275625,-14.995395046875,-1.312333825,-2.4190333500000003,-0.012603605125,0.014940815525000001,0.283389566,0.4692619475,4759.484863281437,5744.596679687453,4748.694360351224,5748.252905273746,"1,1,60",1
1942,114948000,119.55800000000139,-0.03774000914285714,-0.04341580226530612,0.01811761463265306,0.394382837755102,1396.2277227722773,1423.2277227722773,1329.7722772277227,1426.2277227722773,123450.0,2.0,0.8721762432692307,0.9147841610576923,0.9147841610576923,0.9147841610576923,0.0,0.0,0.0266315575,-0.0037287842500000005,0.160588615,-2.3151931,-0.022744753,-9.4277675,15.963925849056603,24.896072150943397,101133.39867924529,0.51306969125,-0.09374633678571428,-0.08135100335714285,-0.8493224919642857,25.2814178,22.93184945,-14.995938225,-1.291763,-2.42831029,-0.01146730395,0.019742382458333332,0.28442291375,0.4684994291666667,4753.956003289126,5744.360608553077,4764.636153372383,5733.264391446717,"1,1,60",1
1943,114998000,119.60800000000138,-0.03793000738461539,-0.04334103623076923,0.018390064999999997,0.3945942869230769,1396.7227722772277,1423.7227722772277,1329.2772277227723,1426.7227722772277,123450.0,2.0,0.8720227336538461,0.9146818197115384,0.9146818197115384,0.9146818197115384,0.0,0.0,0.041012634,0.0018644634,0.15712652,-2.3714569,0.023942186,-9.580399,16.012209454545456,24.896070254545457,101132.80781818181,0.5164975955555555,-0.09370172722222223,-0.08177167773333333,-0.847207732888889,25.2174618,22.81238295,-14.996414975,-1.271242,-2.43767699,-0.01014649245,0.02395068945,0.2846061545,0.468126259,4762.983747210297,5746.506556919222,4755.224330356459,5740.108049665699,"1,1,60",1
1944,115048000,119.65800000000138,-0.038948660823529414,-0.04375497198039216,0.01850036762745098,0.3947473211764706,1396.7777777777778,1424.2222222222222,1329.2222222222222,1427.0,123450.0,2.0,0.8718731049999999,0.914582069537037,0.914582069537037,0.914582069537037,0.0,0.0,0.0440087735,0.002330192775,0.15799203,-2.38043555,0.021547985750000005,-9.47176175,16.001354553571428,24.89606769642857,101132.97339285715,0.51996802,-0.09340920546808511,-0.08236243978723404,-0.8450566523404256,25.15484900990099,22.691606316831685,-14.996638742574257,-1.2510921801980197,-2.446707193069307,-0.009220558306930693,0.026109003869565217,0.2837590652173913,0.46585420217391305,4758.818102384768,5740.0132092929,4761.609786184673,5738.413265830135,"1,1,60",1
1945,115098000,119.70800000000138,-0.0383032023125,-0.044012954812500005,0.018577821125,0.39494706875,1396.2727272727273,1424.7272727272727,1329.7272727272727,1427.0,123450.0,2.0,0.871725855,0.9144839075,0.9144839075,0.9144839075,0.0,0.0,0.042344242,0.010652342,0.15659393,-2.4325094,0.0059856703,-9.497798,15.959850943396226,24.896065603773586,101133.4758490566,0.5234688424999999,-0.09303116975,-0.08287797125,-0.8428829987500001,25.092811881188116,22.570268198019804,-14.996754089108912,-1.2311014376237623,-2.455593183168317,-0.008463857316831684,0.0252143272,0.28587946200000003,0.466896178,4760.324244448824,5743.745374177624,4751.0094572366315,5748.701557360545,"1,1,60",1
1946,115148000,119.75800000000137,-0.03837483790384615,-0.043786966057692306,0.018126456980769232,0.3950137634615385,1396.4554455445545,1425.2277227722773,1330.2277227722773,1427.0,123450.0,2.0,0.87157527,0.91438352,0.91438352,0.91438352,0.0,0.0,0.032091233499999997,0.0061251842,0.155528585,-2.4265234500000004,0.0281320365,-9.510368,15.97869,24.896063666666667,101133.22666666667,0.526930089090909,-0.09265647406818182,-0.08327185136363636,-0.8407273856818182,25.032307648148148,22.448165814814814,-14.996179314814814,-1.211057901851852,-2.4648921981481484,-0.0069738801648148155,0.028530771714285714,0.2857424,0.46607577714285714,4755.2902703533755,5741.875925164479,4754.128546464297,5739.774336964337,"1,1,60",1
1947,115198000,119.80800000000139,-0.03812970914285714,-0.04337751842857143,0.018157706714285713,0.39534267,1397.4455445544554,1425.7227722772277,1330.7227722772277,1427.0,123450.0,2.0,0.87142077,0.91428052,0.91428052,0.91428052,0.0,0.0,0.028761819,0.0023968837,0.15499604,-2.3570917,0.038307395,-9.357739,16.004674905660377,24.89606113207547,101132.9103773585,0.5303209542857142,-0.09251807857142857,-0.08355295785714285,-0.8385793571428571,24.972524777777778,22.32570377777778,-14.995279777777776,-1.1909895222222222,-2.474385577777778,-0.005138831877777778,0.029953694,0.28597006,0.46495563,4759.092871093897,5741.609570312795,4757.670507812336,5746.549902344419,"1,1,60",1
1948,115248000,119.85800000000138,-0.03816400192156863,-0.043540306411764707,0.0187499118627451,0.396007555882353,1397.7777777777778,1426.0,1331.2222222222222,1427.2222222222222,123450.0,2.0,0.8712790053271028,0.9141860074766355,0.9141860074766355,0.9141860074766355,0.0,0.0,0.026327197857142857,0.00011394847285714298,0.15362636571428573,-2.387703,0.05369869142857143,-9.501389571428572,16.026560588235295,24.896059411764707,101132.65352941176,0.533696296,-0.092397138,-0.083738513,-0.83642958,24.913735285714285,22.20273142857143,-14.994379428571428,-1.1706774714285715,-2.484935085714286,-0.0048228469285714285,0.03214510034782609,0.28621887826086956,0.46567892739130434,4764.72524414055,5748.111938476863,4768.804541016555,5747.155883788347,"1,1,60",1
1949,115298000,119.90800000000138,-0.037632199125,-0.043478968812500005,0.0184809455625,0.39615050375,1397.2727272727273,1426.0,1331.7272727272727,1427.7272727272727,123450.0,2.0,0.8711534492523364,0.9141022971962617,0.9141022971962617,0.9141022971962617,0.0,0.0,0.01984054875,0.008255792500000001,0.156527325,-2.3738511,-0.019751998,-9.509768750000001,16.02768653846154,24.896057884615384,101132.64092307692,0.5370692154166667,-0.09226279625,-0.08382973958333334,-0.8342743125000001,24.85586275824176,22.079288021978023,-14.993478329670328,-1.1501404934065935,-2.496459481318681,-0.005909074291208792,0.0331293557,0.28739997899999997,0.466045234,4761.2088134762025,5747.401196288907,4764.028857421372,5749.148144531758,"1,1,60",1
1950,115348000,119.95800000000139,-0.036549366,-0.043866197102040816,0.018441624918367348,0.39631439224489795,1397.46,1426.23,1332.0,1428.23,123450.0,2.0,0.871020143173077,0.9140134259615385,0.9140134259615385,0.9140134259615385,0.0,0.0,0.0226367985,0.009853654,0.15845810999999999,-2.43550155,0.013168279000000001,-9.577404999999999,16.016988207547172,24.896055981132076,101132.7603773585,0.5404316463265306,-0.09204190306122449,-0.08379361665306122,-0.8321280367346938,24.79955545,21.954673800000002,-14.9926193,-1.12985767,-2.506556965,-0.005668485175,0.03680066,0.287638279,0.465922841,4760.7213378906845,5753.997021485082,4768.343701172467,5745.044287108484,"1,1,60",1
1951,115398000,120.00800000000139,-0.036860103294117645,-0.04403806235294117,0.018783216529411766,0.39682339647058823,1398.46,1426.73,1332.0,1428.73,123450.0,2.0,0.87086875375,0.9139125125,0.9139125125,0.9139125125,0.0,0.0,0.04041355475,0.012783383875,0.155595175,-2.40677175,-0.019153449,-9.434353250000001,16.00805676470588,24.89605405882353,101132.85529411765,0.5437919372727272,-0.09168114272727272,-0.08393355163636364,-0.8299609636363636,24.74391895,21.8295578,-14.9917783,-1.10968377,-2.5160429150000003,-0.004859260425,0.037986164850000004,0.2884850225,0.465648417,4763.311596680129,5761.643579101108,4770.693139648283,5747.573876953762,"1,1,60",1
1952,115448000,120.05800000000139,-0.03834440930612245,-0.044132356918367345,0.019001154857142856,0.39733307775510207,1399.0,1427.0,1332.0,1429.0,123450.0,2.0,0.8707132165714285,0.913808828952381,0.913808828952381,0.913808828952381,0.0,0.0,0.05892246225,0.0101865945,0.151999925,-2.4082677500000003,-0.0451903825,-9.50318575,15.996525094339622,24.896051698113205,101132.99641509434,0.5471811333333333,-0.09105845333333333,-0.08443632999999999,-0.8277491133333333,24.69017175,21.7033555,-14.991165375000001,-1.0896432875,-2.5253698250000003,-0.00578974175,0.03973937480952381,0.2893468923809524,0.4648854823809524,4775.741796875447,5759.408300781687,4760.732177734358,5758.392285155712,"1,1,60",1
1953,115498000,120.10800000000138,-0.038335215294117646,-0.04372476123529412,0.019064316823529413,0.39743085588235294,1399.0,1427.0,1332.0,1429.0,123450.0,2.0,0.8705429737142857,0.9136953241904763,0.9136953241904763,0.9136953241904763,0.0,0.0,0.053795682,0.00652477955,0.15299867,-2.44837085,-0.018854172750000002,-9.539099499999999,15.978321764705882,24.896049215686276,101133.23078431372,0.5505435980392157,-0.09040902549019608,-0.08514208098039215,-0.8255146262745099,24.63723425,21.57668764285714,-14.990650196428572,-1.0696599839285714,-2.534628575,-0.007465811392857143,0.04132133575,0.28958633749999996,0.46233075,4773.771948241943,5757.773901366603,4766.805053710627,5755.35844726633,"1,1,60",1
1954,115548000,120.15800000000138,-0.03883580163265306,-0.04343958630612245,0.01849654167346939,0.3973289963265306,1399.23,1427.0,1332.46,1428.77,123450.0,2.0,0.8703753136448598,0.9135835442990654,0.9135835442990654,0.9135835442990654,0.0,0.0,0.052730706,0.0073234596,0.159922815,-2.4055741,0.05446825450000001,-9.544485250000001,15.975176132075472,24.896046566037736,101133.27566037736,0.5539493285714285,-0.08989157734693878,-0.08579026632653061,-0.8232227516326531,24.585373808988763,21.449264089887638,-14.990829415730337,-1.048798902247191,-2.544108053932584,-0.008339640786516854,0.0440863002,0.29150267,0.462386592,4773.115257626542,5741.097307477413,4754.638532365766,5764.738188244056,"1,1,60",1
1955,115598000,120.20800000000139,-0.03824203247058824,-0.043103297470588234,0.018461943764705883,0.3975845917647059,1399.73,1427.0,1333.46,1428.27,123450.0,2.0,0.8702265940186916,0.913484413457944,0.913484413457944,0.913484413457944,0.0,0.0,0.016245105545454545,0.005180832163636364,0.1519697109090909,-2.406390563636364,0.03928684136363637,-9.500084090909091,15.995182692307692,24.896042153846153,101133.03615384616,0.5572901352941176,-0.08959734823529412,-0.08613479705882353,-0.8209611013725491,24.534777741573034,21.320953415730337,-14.991823797752808,-1.0269073853932584,-2.5538466494382024,-0.00827170988764045,0.04619937976190477,0.2897453428571429,0.4605276342857143,4770.16083984379,5752.535400390704,4770.286425781104,5752.198559570272,"1,1,60",1
1956,115648000,120.25800000000139,-0.03705878828571429,-0.04318307346938775,0.01861624606122449,0.3976776151020408,1400.0,1427.23,1333.54,1428.0,123450.0,2.0,0.8700778743925234,0.9133852826168224,0.9133852826168224,0.9133852826168224,0.0,0.0,0.0201067215,0.0118509825,0.153797595,-2.3983917,0.014963926999999998,-9.481637,15.981451764705882,24.896036901960784,101133.19921568628,0.5605418530612245,-0.08949521755102041,-0.08609838632653061,-0.8187595653061225,24.485749525252526,21.191986484848485,-14.993557636363636,-1.0057929826262626,-2.5635272323232323,-0.008856102707070707,0.048604874,0.292001025,0.4612693,4771.347609746855,5755.270786830617,4762.220214843432,5756.49693080375,"1,1,60",1
1957,115698000,120.30800000000139,-0.03700474858823529,-0.04354268647058824,0.01898305123529412,0.39753379529411764,1400.0,1427.73,1332.54,1428.0,123450.0,2.0,0.8699265525,0.9132844048076924,0.9132844048076924,0.9132844048076924,0.0,0.0,0.01990721075,0.0111187396875,0.15672704375000002,-2.4006364249999996,-0.006733526625,-9.48897025,16.01351125,24.89603275,101132.7975,0.5637832784313725,-0.0892344031372549,-0.0860207582352941,-0.8165674450980392,24.43745912121212,21.06271072727273,-14.995639454545454,-0.9850442806060606,-2.5731805151515155,-0.009747471393939394,0.05237638152173913,0.29220394565217395,0.4601126560869565,4759.110400390662,5761.749218749788,4767.05683593714,5739.682104492479,"1,1,60",1
1958,115748000,120.3580000000014,-0.03807303096153847,-0.04346393648076923,0.019017093826923077,0.39709927019230773,1399.7722772277227,1428.0,1332.0,1428.0,123450.0,2.0,0.8697751775,0.9131834913461538,0.9131834913461538,0.9131834913461538,0.0,0.0,0.056458855714285716,0.010462567771428571,0.15024039,-2.337425057142857,0.017272619000000003,-9.391085285714285,16.030214615384615,24.896028153846153,101132.64307692308,0.5670489302083334,-0.08876470029166666,-0.08624933572916667,-0.814330263125,24.390576770642202,20.93328923853211,-14.998617990825688,-0.9643169158715597,-2.5812556972477063,-0.009760826633027523,0.0518599332173913,0.29142379739130436,0.46082025260869564,4769.784692383278,5746.212182616538,4744.253906249354,5752.7513183596975,"1,1,60",1
1959,115798000,120.4080000000014,-0.03777098985714286,-0.043521926571428574,0.01905456957142857,0.3968895942857143,1399.2772277227723,1428.0,1332.0,1428.0,123450.0,2.0,0.8696276483333333,0.913085125,0.913085125,0.913085125,0.0,0.0,0.042410814,0.005925473875,0.154529935,-2.366968,0.02035088125,-9.413105,16.003850384615383,24.896023961538464,101132.95123076923,0.5703270603773585,-0.08823777094339623,-0.08673523018867925,-0.8120429686792453,24.344297871559633,20.80380529357798,-15.001980834862385,-0.9435986956880734,-2.5886545504587155,-0.009397890394495413,0.05555228965,0.2932744725,0.45948362600000003,4758.542061942036,5743.143694196908,4751.443010602417,5734.1750139506485,"1,1,60",1
1960,115848000,120.45800000000139,-0.03735798725,-0.04374111483333333,0.019049343583333333,0.39665589208333335,1399.0,1427.7777777777778,1332.0,1427.5555555555557,123450.0,2.0,0.8694805464814814,0.9129870416666667,0.9129870416666667,0.9129870416666667,0.0,0.0,0.0407463925,0.0155796385,0.161653865,-2.40377855,0.004190019582405,-9.5097695,16.02064403846154,24.89601846153846,101132.74903846154,0.5736008625,-0.08783261375,-0.08700979875,-0.8097488500000001,24.299083714285715,20.674301285714286,-15.005165285714286,-0.9230108785714285,-2.5956654,-0.009187402714285715,0.0567070642173913,0.2931250795652174,0.4594188252173913,4756.921463815769,5745.245785361454,4739.401958264586,5750.395456415102,"1,1,60",1
1961,115898000,120.50800000000139,-0.03696225205882353,-0.043199555647058824,0.019056348411764706,0.39624250294117647,1399.0,1427.2727272727273,1332.0,1426.5454545454545,123450.0,2.0,0.8693324305555555,0.9128882937037037,0.9128882937037037,0.9128882937037037,0.0,0.0,0.029960505000000002,0.006791203875,0.1591904975,-2.360982375,-0.02274475325,-9.48074125,16.02611245283019,24.89601462264151,101132.67113207547,0.5769008294117647,-0.08746953274509804,-0.08721897313725491,-0.8074177588235294,24.254852395604395,20.54477875824176,-15.008185065934066,-0.9025434335164835,-2.6023180923076925,-0.009117636780219781,0.05870897675,0.29427958,0.45902009499999996,4740.16943359375,5736.74267578125,4746.90380859375,5726.31787109375,"1,1,60",1
1962,115948000,120.55800000000139,-0.038980984769230766,-0.04368106351923077,0.01937346346153846,0.3965831630769231,1399.0,1427.23,1331.77,1425.77,123450.0,2.0,0.8691839583333334,0.9127893122222223,0.9127893122222223,0.9127893122222223,0.0,0.0,0.0415453175,0.00332890975,0.1635181,-2.4319106,0.067636373,-9.516953,16.001888784313724,24.896010882352943,101132.95470588235,0.5801993624999999,-0.08723484145833332,-0.087510705625,-0.8050447304166667,24.2115908,20.414691,-15.010932,-0.8812049399999999,-2.6080608950000004,-0.007472812560000001,0.06089658739130435,0.29391381173913045,0.45832416000000004,4742.938990542932,5729.181280838732,4737.613898025926,5742.773745888951,"1,1,60",1
1963,115998000,120.6080000000014,-0.0394398358125,-0.0438031663125,0.019770275375,0.39652957375000003,1399.0,1427.73,1331.27,1425.27,123450.0,2.0,0.8690333295238095,0.9126888865714285,0.9126888865714285,0.9126888865714285,0.0,0.0,0.029328146375,-0.000266324945,0.153364775,-2.4114102625,0.031274423125000006,-9.388113875,16.033109679245282,24.89600796226415,101132.58471698113,0.5834597169811321,-0.08697749905660378,-0.08787923320754717,-0.8026722575471698,24.1687448,20.284361,-15.013562,-0.85949314,-2.613413745,-0.00515296336,0.0636883205,0.296659337,0.45759944399999997,4735.286718749872,5733.295532226552,4735.148095703348,5717.168481445195,"1,1,60",1
1964,116048000,120.6580000000014,-0.03940359391836735,-0.0436500238367347,0.01974837218367347,0.3965809230612245,1399.0,1427.77,1331.23,1425.0,123450.0,2.0,0.868881139047619,0.9125874151428571,0.9125874151428571,0.9125874151428571,0.0,0.0,0.0482033045,-0.001731018965,0.15339808500000002,-2.39659595,0.067636372,-9.481638,16.015393641509434,24.896006075471696,101132.82056603774,0.5866595625,-0.0867662675,-0.0882986125,-0.8003137425,24.12700655,20.1533898,-15.01517945,-0.8381084325,-2.618724595,-0.00242700769,0.06682511499999999,0.295372905,0.456697535,4744.481201172341,5732.35952148409,4730.634130859238,5726.84667968794,"1,1,60",1
1965,116098000,120.70800000000139,-0.039208760705882355,-0.04337043105882353,0.01951911264705882,0.39677351352941176,1399.0,1427.27,1331.73,1425.0,123450.0,2.0,0.8687400153846153,0.9124933307692308,0.9124933307692308,0.9124933307692308,0.0,0.0,0.03994747875,-0.0036618811,0.1571930825,-2.404077975,0.038307398,-9.419688625,16.001428529411765,24.896006,101132.97494117646,0.5898941727272727,-0.08651569327272726,-0.08883792181818183,-0.7978992372727273,24.08574305,20.0221438,-15.01636295,-0.8168639075,-2.6240174450000002,0.00047299360999999984,0.06858420739130434,0.29599269608695655,0.4581660347826087,4743.559008788411,5727.036254882591,4732.345605469296,5724.584912109129,"1,1,60",1
1966,116148000,120.7580000000014,-0.03840075391836734,-0.043175388102040815,0.019574695836734695,0.3968462389795918,1399.23,1427.23,1332.46,1425.46,123450.0,2.0,0.8686108807692308,0.9124072490384616,0.9124072490384616,0.9124072490384616,0.0,0.0,0.0274970165,-0.0009321316450000001,0.15539547250000002,-2.4028810750000003,0.011671899625000001,-9.52593125,16.0006,24.896006,101132.98932075473,0.5931282433333334,-0.08637424266666667,-0.08921561333333333,-0.7954723233333333,24.045989288461538,19.890500240384615,-15.016241798076923,-0.7962115899038462,-2.6303681942307695,0.0045262473653846155,0.07131339217391305,0.29605690913043475,0.4544571652173913,4743.274619654785,5726.875334087451,4737.907920435731,5718.841359991809,"1,1,60",1
1967,116198000,120.8080000000014,-0.03867057376470588,-0.04323831570588235,0.019316074235294117,0.3975036217647059,1399.73,1427.73,1333.46,1426.46,123450.0,2.0,0.8684664277777778,0.9123109518518518,0.9123109518518518,0.9123109518518518,0.0,0.0,0.033555925,0.010386445,0.15978967,-2.3642743,-0.049080968,-9.443931,15.996627307692307,24.89600769230769,101133.01538461538,0.5963546554901961,-0.08614362392156863,-0.08946955137254901,-0.7930520170588236,24.006882557692308,19.758686298076924,-15.015561509615384,-0.7758130754807693,-2.637172328846154,0.009073752173076923,0.074735394,0.29581901,0.456262732,4739.826197574012,5735.577456825439,4744.746402138886,5723.4078176395915,"1,1,60",1
1968,116248000,120.8580000000014,-0.038971081938775506,-0.043521640775510205,0.019273291183673467,0.3982247751020408,1400.6831683168316,1428.4554455445545,1334.2277227722773,1427.4554455445545,123450.0,2.0,0.8682989972222223,0.9121993314814816,0.9121993314814816,0.9121993314814816,0.0,0.0,0.048469443,0.00652470735,0.157792325,-2.3612816,-0.0454896725,-9.448118000000001,15.999697115384615,24.896010423076923,101132.9876923077,0.5996219428571429,-0.08571574224489796,-0.0898069481632653,-0.7905928826530613,23.968896590476188,19.62660436190476,-15.014262876190475,-0.755289392,-2.643268103809524,0.012787125485714286,0.07533590666666667,0.29584443047619047,0.4539165133333333,4749.762939453352,5736.359667968777,4745.031884765366,5735.113037109807,"1,1,60",1
1969,116298000,120.9080000000014,-0.03925314176923077,-0.043528214615384614,0.019572375384615384,0.3990875815384616,1402.1683168316831,1429.4455445544554,1334.7227722772277,1428.4455445544554,123450.0,2.0,0.868140526923077,0.9120936892307693,0.9120936892307693,0.9120936892307693,0.0,0.0,0.04780392,0.017044142749999998,0.15486279,-2.39001215,0.00718277,-9.533113,16.00421153846154,24.896014076923077,101132.90307692307,0.6028632291666667,-0.0851438175,-0.09022635666666667,-0.7881382875,23.93159754285714,19.49435817142857,-15.012585257142858,-0.734688992,-2.648929722857143,0.015989256914285717,0.0782793584,0.295392088,0.454556232,4757.559082031407,5749.07519531286,4741.18828125141,5749.188671874306,"1,1,60",1
1970,116348000,120.95800000000139,-0.03892051870833333,-0.042752156666666666,0.019486296125,0.39960681583333335,1403.22,1430.0,1335.0,1429.0,123450.0,2.0,0.8680104307692308,0.9120069776923077,0.9120069776923077,0.9120069776923077,0.0,0.0,0.044141846875,-0.0011650712320395002,0.15662721,-2.365771075,-0.009427002125,-9.58967825,16.029782647058823,24.896017980392156,101132.58941176471,0.6060592942307693,-0.08470046938461538,-0.09065806884615385,-0.7856810461538462,23.894917839999998,19.36183778,-15.01139702,-0.7142145698,-2.655197834,0.01685073474,0.079793891,0.296311565,0.4540549775,4766.846423921393,5750.923618861233,4758.017810639809,5741.970168340799,"1,1,60",1
1971,116398000,121.0080000000014,-0.03951904546153846,-0.04263626538461539,0.01948754876923077,0.39980094307692304,1403.72,1430.0,1335.0,1429.0,123450.0,2.0,0.8678735076923078,0.9119157061538461,0.9119157061538461,0.9119157061538461,0.0,0.0,0.045273636,0.0047933618,0.15845813,-2.4073699,-0.0083795395,-9.655815,16.041436943396224,24.896021792452828,101132.48301886792,0.6092463071428571,-0.08438815185714287,-0.09111897928571429,-0.7831922642857143,23.85880984,19.22906428,-15.01066052,-0.6938564348,-2.662025784,0.01555160924,0.08224875400000001,0.297269854,0.45444123599999997,4768.214648437224,5743.510449219014,4759.665136719683,5748.304296874719,"1,1,60",1
1972,116448000,121.0580000000014,-0.03935386725490196,-0.04276116031372549,0.019429346529411765,0.4001873223529412,1403.56,1430.44,1335.44,1428.78,123450.0,2.0,0.8677007432692307,0.9118004946153846,0.9118004946153846,0.9118004946153846,0.0,0.0,0.037550485,0.0089215385,0.159390235,-2.36846435,0.0556653565,-9.498996,16.03364523076923,24.896024307692308,101132.565,0.6124465329166666,-0.08405779666666667,-0.09146960812499999,-0.7806879800000001,23.8236277,19.09636904,-15.01037538,-0.6738754818,-2.668513056,0.01441912866,0.083154117,0.29762644699999996,0.452345013,4763.4115722654815,5740.384082030832,4762.881054687368,5753.786230469131,"1,1,60",1
1973,116498000,121.1080000000014,-0.037958698857142856,-0.042959635142857146,0.019249640428571427,0.40032831999999996,1402.56,1431.44,1336.44,1428.28,123450.0,2.0,0.8675296538461539,0.9116864038461538,0.9116864038461538,0.9116864038461538,0.0,0.0,0.031026017500000003,0.0131825695,0.160988085,-2.3858224999999997,0.00359146915,-9.5373035,15.985431538461539,24.896027461538463,101133.12076923077,0.61566053,-0.08374445999999999,-0.09157884666666666,-0.7781767833333333,23.7893002,18.96374604,-15.01050688,-0.6542426968,-2.674685856,0.01344047416,0.08841325,0.29818854,0.45310783,4757.821972655757,5749.167968750757,4757.501464844669,5755.7194335924005,"1,1,60",1
1974,116548000,121.15800000000141,-0.03727629775,-0.04310638716666667,0.019271937416666666,0.40050435291666664,1402.66,1431.56,1336.78,1428.44,123450.0,2.0,0.867377826923077,0.9115852019230769,0.9115852019230769,0.9115852019230769,0.0,0.0,0.03209118925,0.010253401,0.15486278250000002,-2.423830325,0.016759578375,-9.40322925,15.955636057692306,24.896029576923077,101133.48615384616,0.61882713375,-0.08341099725000001,-0.09161734375,-0.775692195,23.755929782608696,18.831222326086955,-15.010816717391304,-0.6346976319565217,-2.6797352717391307,0.013139463108695652,0.087684365,0.297574325,0.451529355,4756.039341518364,5764.06040736615,4768.313523065153,5734.217936198009,"1,1,60",1
