Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
1975,116598000,121.2080000000014,-0.03901380323076923,-0.042953968307692304,0.019381748384615385,0.40074284846153846,1404.16,1430.56,1336.28,1429.44,123450.0,2.0,0.867226,0.911484,0.911484,0.911484,0.0,0.0,0.06870963,0.0061252113,0.16138753,-2.4181442,-0.03950416,-9.544485,15.9536495,24.896031,101133.51000000001,0.622024616923077,-0.082847116,-0.09208773076923077,-0.7731344123076923,23.723442826086956,18.698790260869565,-15.011291173913044,-0.6152335395652173,-2.6837477173913045,0.013463969086956523,0.09142585,0.29854816,0.44960392,4768.069433593534,5747.255664062335,4760.044335938124,5756.675195312008,"1,1,60",1
1976,116648000,121.2580000000014,-0.039371923076923075,-0.042520222692307694,0.01958633576923077,0.40100523846153846,1404.7777777777778,1430.2222222222222,1336.2222222222222,1430.0,123450.0,2.0,0.8670791944444445,0.9113861481481481,0.9113861481481481,0.9113861481481481,0.0,0.0,0.061252819,0.0017311598830999997,0.16045544,-2.3732525,-0.0514751695,-9.408614499999999,15.9536495,24.896032846153847,101133.52326923076,0.625269175,-0.082149456875,-0.09292172875,-0.7704879499999999,23.69212714,18.56597438,-15.011524940000001,-0.5958182557999999,-2.687062044,0.0138581625,0.09235601108695653,0.29858606130434784,0.45007036608695655,4765.419262695395,5744.066503906113,4763.8286132811745,5750.9644042971295,"1,1,60",1
1977,116698000,121.3080000000014,-0.039545218510638296,-0.04295254670212766,0.01965043744680851,0.4012787510638298,1404.2727272727273,1430.7272727272727,1336.7272727272727,1430.0,123450.0,2.0,0.8669323888888889,0.9112882962962963,0.9112882962962963,0.9112882962962963,0.0,0.0,0.049002188,0.011584609499999999,0.15353126,-2.4384949000000002,-0.028730255,-9.5678305,15.973902637254902,24.896034784313724,101133.30990196078,0.6284415727272727,-0.08153288136363636,-0.09360678636363637,-0.7678845454545454,23.66136264,18.432977880000003,-15.01164544,-0.5764259408,-2.6900478440000004,0.01428515,0.0947515892,0.299454304,0.44974286,4772.71931537836,5758.231008429157,4752.383686266316,5761.751079358927,"1,1,60",1
1978,116748000,121.3580000000014,-0.038937019884615384,-0.04285223907692308,0.019384989673076922,0.40141005903846155,1404.46,1430.77,1336.77,1430.46,123450.0,2.0,0.8667835672897196,0.911189071775701,0.911189071775701,0.911189071775701,0.0,0.0,0.036119095625,-0.0040947527875,0.15606127375,-2.4458270750000004,0.05805956525,-9.414150874999999,16.00701048076923,24.89603673076923,101132.89565384615,0.6315655045454546,-0.08107743920454545,-0.09409808136363637,-0.765306625,23.631884202020203,18.299286636363636,-15.011219333333335,-0.5556971282828282,-2.693828116161616,0.014141267111111112,0.09816466285714286,0.29943716857142855,0.44703628285714286,4764.758347284058,5750.1861049103245,4768.439034598713,5750.2285156249845,"1,1,60",1
1979,116798000,121.40800000000141,-0.040292485625,-0.04290072275,0.019190356625,0.4016108275,1405.46,1430.27,1336.27,1431.46,123450.0,2.0,0.866634361682243,0.9110895857943925,0.9110895857943925,0.9110895857943925,0.0,0.0,0.03934841975,0.000465900865,0.1623862,-2.3711579,-0.0026933105000000006,-9.531019,15.999448396226414,24.896038,101132.95916981132,0.6346881255769231,-0.08087765509615384,-0.09451115307692308,-0.7626881084615384,23.60301096969697,18.165268454545455,-15.010536,-0.5343393757575757,-2.6979822575757573,0.013728739333333333,0.101097717,0.29973234800000004,0.44850426,4766.351806640785,5746.746313475996,4759.228417968692,5762.393652344018,"1,1,60",1
1980,116848000,121.4580000000014,-0.03977874707692308,-0.04238811223076923,0.019158854096153848,0.4014415646153846,1405.5445544554455,1430.4554455445545,1335.7722772277227,1432.4554455445545,123450.0,2.0,0.8664850566666666,0.9109900400000001,0.9109900400000001,0.9109900400000001,0.0,0.0,0.0250336725,-0.00452745695,0.15805861999999998,-2.4714151500000003,0.0353146435,-9.5666315,15.987237307692308,24.896038,101133.10692307692,0.6377841597916667,-0.08073553320833333,-0.09483012947916666,-0.76007685125,23.575694000000002,18.0307879009901,-15.009742584158417,-0.513374700990099,-2.702373198019802,0.013223169465346536,0.10283398190476191,0.29808919714285714,0.4464463038095238,4763.150732421625,5747.208837890638,4773.699902344334,5733.373925780407,"1,1,60",1
1981,116898000,121.5080000000014,-0.039092380571428574,-0.043033562,0.019094571,0.40155208,1404.5544554455446,1431.4455445544554,1335.2772277227723,1433.4455445544554,123450.0,2.0,0.866335709047619,0.9108904685714286,0.9108904685714286,0.9108904685714286,0.0,0.0,0.042876672,0.017310683,0.16085501,-2.4001873,-0.061051987,-9.446323,16.010351153846155,24.896038,101132.84615384616,0.6409059094339623,-0.08043246994339623,-0.09505076358490566,-0.7574502399999999,23.549044000000002,17.89610918811881,-15.00890199009901,-0.4925784881188119,-2.706865623762376,0.012677724415841585,0.1047507448,0.3008263,0.447160924,4756.766503905948,5747.082421874861,4761.348828124395,5749.682714844953,"1,1,60",1
1982,116948000,121.55800000000141,-0.03963851764705882,-0.043843216313725494,0.019379569588235293,0.4018414854901961,1404.66,1431.78,1335.0,1434.0,123450.0,2.0,0.8661848825,0.9107899073076924,0.9107899073076924,0.9107899073076924,0.0,0.0,0.0525974875,0.0215050385,0.15872441,-2.3852239500000003,0.0032921943499999995,-9.527427,15.990381470588236,24.896038,101133.07058823529,0.6440933744680851,-0.07971864329787234,-0.09528524361702127,-0.7547885565957446,23.52404772222222,17.761285037037037,-15.008074518518518,-0.47119080740740743,-2.7105225814814813,0.011760505833333334,0.10515365,0.29943912500000003,0.44614944,4752.979101562759,5758.679052734737,4765.824023437854,5751.847119139977,"1,1,60",1
1983,116998000,121.60800000000141,-0.04007757785714285,-0.043108687285714285,0.019703307428571428,0.4020514,1406.16,1431.28,1335.0,1434.0,123450.0,2.0,0.86603307,0.9106886861538461,0.9106886861538461,0.9106886861538461,0.0,0.0,0.0646482025,0.00998706375,0.149536495,-2.4378958749999997,0.038307393499999995,-9.385571500000001,15.967735,24.896038,101133.35660377359,0.6472102947368421,-0.07894613947368422,-0.09581782157894737,-0.7521303,23.499829666666667,17.626392444444445,-15.007253222222223,-0.44952478888888886,-2.7137863777777778,0.010668335,0.107351629,0.299669159,0.445246531,4763.4853515625,5754.806640625,4754.89990234375,5750.93212890625,"1,1,60",1
1984,117048000,121.65800000000141,-0.041255543039215685,-0.042919900254901965,0.019498847019607843,0.4022252023529412,1407.0,1431.44,1335.22,1433.56,123450.0,2.0,0.865880725,0.9105871175,0.9105871175,0.9105871175,0.0,0.0,0.04860282225,-0.0017313831000000009,0.1610546325,-2.44657495,0.0496798605,-9.5738155,15.973694038461538,24.896038,101133.27076923076,0.6502818920930232,-0.07827185976744187,-0.09654755046511629,-0.7494550348837209,23.47682142,17.49123392,-15.00636656,-0.427232401,-2.7168872339999997,0.00965885084,0.11009960304347827,0.29997912695652174,0.44462628695652173,4767.352975945114,5741.660850123196,4759.397126851418,5754.49845805879,"1,1,60",1
1985,117098000,121.7080000000014,-0.04019076685714286,-0.04248222157142857,0.019889465999999998,0.4023121457142857,1407.0,1432.44,1335.72,1432.56,123450.0,2.0,0.8657278884615385,0.910485228076923,0.910485228076923,0.910485228076923,0.0,0.0,0.04021363,0.003195744,0.1528655,-2.4313118,-0.0035911368,-9.482238,16.01829653846154,24.896037846153845,101132.7533846154,0.6532993505263158,-0.07797671578947368,-0.09699247210526317,-0.7467981147368421,23.45492992,17.355829919999998,-15.00541956,-0.404361826,-2.719837684,0.00872569284,0.11474407066666667,0.30025093047619045,0.4457813585714286,4767.58115234378,5747.104492188172,4754.240917968446,5752.8694335935,"1,1,60",1
1986,117148000,121.7580000000014,-0.03956877203921569,-0.04259554829411765,0.020016056784313726,0.40270059960784316,1407.22,1433.0,1336.22,1432.66,123450.0,2.0,0.8655752105769231,0.9103834465384615,0.9103834465384615,0.9103834465384615,0.0,0.0,0.022437132499999998,0.001065408575,0.15659387249999998,-2.3977934999999997,0.0329204455,-9.586984375,16.004572692307693,24.896036,101132.92307692308,0.65623537,-0.077845918125,-0.09718971520833333,-0.7442086116666666,23.434209428571428,17.220117714285713,-15.004189857142858,-0.38189659285714284,-2.7230090714285713,0.009001707,0.11430162099999999,0.299251649,0.444670715,4764.97879831403,5760.831208881982,4768.840871711546,5741.5591848267995,"1,1,60",1
1987,117198000,121.80800000000141,-0.03990851285714286,-0.04278798642857143,0.019561285857142858,0.4032822985714286,1407.72,1433.0,1336.72,1434.16,123450.0,2.0,0.8654227346153845,0.9102818023076923,0.9102818023076923,0.9102818023076923,0.0,0.0,0.044474706,0.007190962,0.1565939,-2.36188,-0.01675925,-9.467871,15.986515,24.896036,101133.15,0.6592150999999999,-0.07768439533333334,-0.09736750333333333,-0.7415636999999999,23.414569868131867,17.084121010989012,-15.002699197802198,-0.3598055214285714,-2.726384401098901,0.010393880076923077,0.116976318,0.2994911052173913,0.44258198695652173,4767.740722656442,5752.177734374719,4767.304338727431,5757.043387277714,"1,1,60",1
1988,117248000,121.85800000000141,-0.039767500461538464,-0.042798872,0.01983020053846154,0.40370548384615385,1408.4444444444443,1433.0,1337.0,1434.5555555555557,123450.0,2.0,0.8652717068224299,0.9101811285046729,0.9101811285046729,0.9101811285046729,0.0,0.0,0.0406797745,0.01215039275,0.15526235875,-2.413655075,-0.022445473750000004,-9.56259275,15.972706176470588,24.896034039215685,101133.29705882353,0.6622453807692308,-0.077268647,-0.09769262669230769,-0.73885916,23.3964858125,16.9480004375,-15.001478875,-0.338181121875,-2.7297673125,0.009411009375000001,0.11805344999999999,0.2996803156521739,0.44183341565217393,4767.176538085577,5764.739599610416,4772.198657227713,5754.411157225381,"1,1,60",1
1989,117298000,121.90800000000141,-0.03926249434042553,-0.04211290976595745,0.020148509212765956,0.40385485553191486,1409.4545454545455,1433.0,1337.0,1433.5454545454545,123450.0,2.0,0.8651232535514018,0.910082179906542,0.910082179906542,0.910082179906542,0.0,0.0,0.051339935555555556,0.0069540715555555565,0.16100282777777777,-2.404310588888889,-0.009310616666666667,-9.563904333333333,16.02017726415094,24.896032150943398,101132.69905660377,0.66524808,-0.0767727585106383,-0.0980565465106383,-0.7361605570212766,23.379068401785712,16.811826776785715,-15.000374410714285,-0.3167567245535714,-2.7331534732142857,0.007410262767857143,0.12100944047619047,0.30102555952380955,0.442436459047619,4768.869037829388,5760.152754933646,4774.09331311629,5750.978464227069,"1,1,60",1
1990,117348000,121.95800000000142,-0.040633511538461536,-0.04203474001923077,0.020017042115384614,0.4040747169230769,1410.0,1433.4554455445545,1337.0,1433.2277227722773,123450.0,2.0,0.8649745048148147,0.9099830264814814,0.9099830264814814,0.9099830264814814,0.0,0.0,0.06424844874999999,0.0131824325,0.1588577025,-2.386121675,-0.015562148249999998,-9.472361,16.028309705882354,24.89603019607843,101132.59588235294,0.6683090466666667,-0.07602148383333333,-0.09870860208333333,-0.7333732970833333,23.362888195876288,16.67556512371134,-14.999574319587628,-0.29485784453608244,-2.736428557731959,0.005611238044329897,0.12405951999999999,0.299050504,0.4412904035,4777.726190476229,5753.020414806923,4762.4448242190365,5761.281249999694,"1,1,60",1
1991,117398000,122.00800000000142,-0.04025784014285714,-0.04244492714285714,0.02017545142857143,0.40434647714285715,1410.0,1434.4455445544554,1337.0,1433.7227722772277,123450.0,2.0,0.8648247085185184,0.9098831468518519,0.9098831468518519,0.9098831468518519,0.0,0.0,0.041545093,0.016511334,0.16085501,-2.4372973,0.019153781,-9.625888,16.01681103773585,24.89602745283019,101132.77679245283,0.6713399849056604,-0.07524204116981133,-0.0992392459245283,-0.7306082332075472,23.348160360824743,16.539200175257733,-14.999131536082475,-0.2724019630927835,-2.7395732484536084,0.00404901727113402,0.12731704,0.30136335,0.44335824,4774.304394531245,5762.197070312439,4768.63212890581,5759.221484375445,"1,1,60",1
1992,117448000,122.05800000000141,-0.04020272879166666,-0.0426416675,0.020045026458333334,0.4043823125,1410.0,1434.7864077669904,1337.2135922330096,1434.4271844660195,123450.0,2.0,0.8646751305555556,0.909783413888889,0.909783413888889,0.909783413888889,0.0,0.0,0.054595019499999994,0.01597929525,0.1579253675,-2.4552538,-0.05177444675,-9.50677725,15.987619705882354,24.896023705882353,101133.10647058823,0.6743186672727273,-0.07464168927272727,-0.09958659378181818,-0.7278743058181818,23.33490612,16.40267218,-14.998802000000001,-0.249797001,-2.741437028,0.003526628212,0.127835535,0.30084788749999997,0.4401263025,4776.368931361748,5756.016043526293,4755.777808779602,5768.167736235686,"1,1,60",1
1993,117498000,122.10800000000141,-0.03996946945454545,-0.04251029763636364,0.019418476345454547,0.4047458930909091,1410.0,1434.3009708737864,1337.6990291262136,1435.3980582524273,123450.0,2.0,0.8645289731481481,0.9096859787037037,0.9096859787037037,0.9096859787037037,0.0,0.0,0.039115195,0.0009988416250000004,0.15759256124999999,-2.409016125,0.0023943670000000014,-9.474754749999999,15.98182,24.896018358490565,101133.17,0.6772962170454546,-0.07420680977272727,-0.09994964777272727,-0.7251004552272727,23.323012119999998,16.26599368,-14.998577000000001,-0.227054426,-2.742118428,0.0039640838119999995,0.13047689095238094,0.30062786190476193,0.43945204285714284,4770.09130859375,5756.91455078125,4774.61083984375,5758.341796875,"1,1,60",1
1994,117548000,122.15800000000141,-0.03993744968888889,-0.04260262311111111,0.01962552268888889,0.4051170942222222,1410.0,1434.0,1338.3917525773195,1435.6082474226805,123450.0,2.0,0.8643828157407407,0.9095885435185186,0.9095885435185186,0.9095885435185186,0.0,0.0,0.038276687000000004,0.004866279090909091,0.15475392727272727,-2.428809272727273,0.009903455109090908,-9.52076181818182,16.002809411764705,24.896014019607843,101132.93156862745,0.680244372244898,-0.07391554959183674,-0.10028634195918366,-0.7223177746938776,23.312132639999998,16.12932818,-14.99855194,-0.2041762922,-2.742964408,0.003334604452,0.131753144,0.298721096,0.4364806,4778.732755962309,5758.7925061679025,4760.103772614739,5774.331131784975,"1,1,60",1
1995,117598000,122.20800000000142,-0.03866590430769231,-0.04175136461538462,0.019669963000000002,0.40513470461538464,1410.0,1434.0,1339.4226804123712,1434.5773195876288,123450.0,2.0,0.8642316571428571,0.9094877714285714,0.9094877714285714,0.9094877714285714,0.0,0.0,0.010918771,-0.0026633355,0.15446337,-2.4636338,-0.03591286,-9.575611,16.016545283018868,24.896008113207547,101132.77320754717,0.6831611292307692,-0.07380923,-0.10050818861538462,-0.7195395323076923,23.302189639999998,15.99267468,-14.99871144,-0.1811730272,-2.743962308,0.0017202620520000004,0.134317544,0.30002091599999997,0.438444324,4767.800292968592,5763.152343749997,4783.106152343913,5745.825195312236,"1,1,60",1
1996,117648000,122.25800000000142,-0.03891378856862745,-0.041585051666666664,0.019674868882352942,0.40496369215686273,1410.0,1434.22,1339.56,1434.22,123450.0,2.0,0.8640799428571428,0.9093866285714286,0.9093866285714286,0.9093866285714286,0.0,0.0,0.0423440215,0.0030625323,0.159257125,-2.3792382499999998,0.011372624349999999,-9.5013915,15.985612115384615,24.89600207692308,101133.13230769231,0.6860576352941177,-0.07372636388235294,-0.10074124588235293,-0.7167541635294118,23.29338362,15.85621098,-14.99938678,-0.158194405,-2.74521441,0.00012000468399999992,0.137899163,0.300478253,0.438546485,4774.807080078274,5754.62475585915,4765.404638671037,5754.742236328595,"1,1,60",1
1997,117698000,122.30800000000141,-0.03955667857142857,-0.04215326557142857,0.019858270285714286,0.40490015714285715,1410.0,1434.72,1338.56,1434.72,123450.0,2.0,0.8639276194174758,0.9092850796116505,0.9092850796116505,0.9092850796116505,0.0,0.0,0.04737088725,0.011484899375000001,0.1536311375,-2.3787892875,0.011372625125,-9.48523,15.964845769230768,24.89599507692308,101133.37076923077,0.6889879959183673,-0.0731942875510204,-0.10114392840816326,-0.7139358514285714,23.28562712,15.71992248,-15.00053828,-0.13523853,-2.74670116,-0.0014672511160000001,0.1397912880952381,0.3005556852380952,0.4364003380952381,4766.018261718722,5757.893359375135,4767.025781249709,5745.527343750215,"1,1,60",1
1998,117748000,122.35800000000143,-0.040681639411764704,-0.042578241117647055,0.020092142235294118,0.40460915960784316,1409.78,1434.78,1338.0,1435.0,123450.0,2.0,0.8637751436893204,0.9091834291262136,0.9091834291262136,0.9091834291262136,0.0,0.0,0.06597983,0.011917941500000001,0.1526656975,-2.384326025,-0.0457889425,-9.5959615,15.99618117647059,24.89598788235294,101133.02294117647,0.6919058140425531,-0.07245260829787234,-0.10156487965957448,-0.7111243663829787,23.279199480000003,15.58383626,-15.00195017,-0.1123031846,-2.74738555,-0.002801858208,0.14046390782608695,0.29999561913043477,0.43459905652173914,4772.472070312912,5748.762377929175,4746.852124022732,5760.603686523622,"1,1,60",1
1999,117798000,122.40800000000142,-0.040379315857142856,-0.04243708257142857,0.019637665857142855,0.4043397928571429,1409.28,1434.28,1338.0,1435.0,123450.0,2.0,0.8636222694285715,0.9090815059047619,0.9090815059047619,0.9090815059047619,0.0,0.0,0.03541989125,0.011318028499999999,0.1495365675,-2.42472775,0.005985671225,-9.53430975,16.006535188679248,24.895981716981133,101132.89403773585,0.6947979389473684,-0.07177662694736843,-0.10198691957894737,-0.7083062810526316,23.273998480000003,15.44793676,-15.00360242,-0.08938678959999999,-2.7473293,-0.0039032511080000004,0.1440088785,0.29991265699999997,0.4363128725,4758.000558035292,5747.0878208704635,4751.967285156331,5745.244698660861,"1,1,60",1
2000,117848000,122.45800000000142,-0.041372331862745096,-0.042940042352941174,0.01956487256862745,0.4046330449019608,1409.0,1434.0,1338.22,1434.34,123450.0,2.0,0.8634692551428571,0.9089794868571428,0.9089794868571428,0.9089794868571428,0.0,0.0,0.03515368675,0.0117180265,0.15779234250000002,-2.393902625,-0.01466432325,-9.46876825,15.983937352941176,24.895974921568627,101133.15294117648,0.6976609069767441,-0.07139279776744187,-0.10219964613953487,-0.70549622,23.27015052,15.3122606,-15.005437709999999,-0.06659031518,-2.7471154639999997,-0.004646970094,0.1455556,0.30010619,0.435054,4757.226464843854,5745.263867187328,4746.6038574217155,5759.358886719375,"1,1,60",1
2001,117898000,122.50800000000142,-0.040841025,-0.04252335314285714,0.019861980571428572,0.40444911714285714,1409.0,1434.0,1338.72,1432.84,123450.0,2.0,0.8633212593457944,0.9088808145794393,0.9088808145794393,0.9088808145794393,0.0,0.0,0.017577067,-0.0053261877,0.15739281,-2.4121583,-0.0047882367,-9.516952,15.983503113207547,24.895967698113207,101133.16603773585,0.7005092660377358,-0.07122915566037737,-0.10236311490566037,-0.7026598458490566,23.26755152,15.1767906,-15.00744196,-0.04390453668,-2.746756164,-0.005060528544,0.14957088666666668,0.2988071428571429,0.43439046666666664,4747.299874442078,5749.654715401867,4760.068219866064,5728.680315289547,"1,1,60",1
2002,117948000,122.55800000000141,-0.040985458372549015,-0.04242853678431373,0.020189382745098038,0.40421682117647056,1409.0,1433.78,1338.78,1432.0,123450.0,2.0,0.8631760864485981,0.9087840248598131,0.9087840248598131,0.9087840248598131,0.0,0.0,0.04800349,0.0067247407499999995,0.1580586,-2.4337060249999998,0.01586175175,-9.45889325,16.006031470588237,24.895961411764706,101132.89694117647,0.7033366702127659,-0.07104602319148937,-0.1026024529787234,-0.699813594680851,23.266376800000003,15.04141056,-15.0097378,-0.02074808694,-2.746036088,-0.005589417404,0.14969156739130435,0.2974640304347826,0.43312194652173913,4752.101074219052,5742.230674342065,4744.43629214547,5739.089304071505,"1,1,60",1
2003,117998000,122.60800000000143,-0.041867737428571423,-0.04269259871428571,0.01971678385714286,0.4040563457142857,1409.0,1433.28,1338.28,1432.0,123450.0,2.0,0.8630299351851852,0.9086865952777778,0.9086865952777778,0.9086865952777778,0.0,0.0,0.0480700025,0.007856242825,0.1600560475,-2.3885158,0.01047479875,-9.4855295,16.00263745283019,24.89595562264151,101132.95000000001,0.706234527735849,-0.07051886566037735,-0.10302926169811322,-0.6968789441509434,23.2665168,14.90611356,-15.0123028,0.0028428285600000033,-2.744982988,-0.006224765104,0.15280354047619046,0.3001558380952381,0.43442749523809526,4744.850097655994,5733.461425781384,4738.627929687727,5741.064746092555,"1,1,60",1
2004,118048000,122.65800000000142,-0.040659456,-0.04271081837254902,0.01984761111764706,0.4036211533333333,1408.78,1433.0,1338.0,1432.44,123450.0,2.0,0.8628828055555555,0.9085885258333334,0.9085885258333334,0.9085885258333334,0.0,0.0,0.037350785250000004,-0.00206399863,0.15679363,-2.41545035,0.041000864750000005,-9.50168875,15.997009352941175,24.895950588235294,101133.02647058824,0.709087560212766,-0.07013314212765957,-0.10338511680851065,-0.6939627676595744,23.268066,14.770652759999999,-15.01471388,0.02660207716,-2.74318231,-0.00512814376,0.15570463391304348,0.2974111139130435,0.4334823243478261,4742.746504934183,5725.656147203771,4736.754574423984,5726.715511924514,"1,1,60",1
2005,118098000,122.70800000000142,-0.041055596285714285,-0.04331141142857143,0.019614727714285712,0.40361050857142855,1408.28,1433.0,1338.0,1433.44,123450.0,2.0,0.8627334969230769,0.9084889990384616,0.9084889990384616,0.9084889990384616,0.0,0.0,0.029827325000000002,0.0175767475,0.1577923275,-2.423530725,0.0299276865,-9.42657,16.004851396226414,24.895947679245282,101132.91518867925,0.7119022843396227,-0.06979409471698113,-0.10357652339622642,-0.691079923018868,23.270916,14.63504076,-15.01698288,0.05051671016,-2.74069156,-0.0024327817599999997,0.156783718,0.297824452,0.431168596,4732.014229910336,5735.305594308135,4727.540178571609,5730.86488560202,"1,1,60",1
2006,118148000,122.75800000000143,-0.04097236074509804,-0.04266582313725491,0.02017121443137255,0.40367201764705885,1408.4444444444443,1433.2222222222222,1338.0,1434.0,123450.0,2.0,0.8625799584615385,0.9083866432692308,0.9083866432692308,0.9083866432692308,0.0,0.0,0.039681163875,0.002596629445,0.1561943875,-2.366369375,-0.031274094875,-9.479093,15.953281764705881,24.895946450980393,101133.51656862746,0.7146983495744681,-0.0694176459574468,-0.10377025191489361,-0.6881975693617022,23.274917067961166,14.499137893203883,-15.018474873786408,0.07388853182524271,-2.7389471980582525,0.0011295528349514563,0.16039736347826086,0.29840586521739126,0.4317312260869565,4733.674169922247,5729.0557373046395,4731.190869140713,5726.978759765572,"1,1,60",1
2007,118198000,122.80800000000143,-0.041183565625,-0.042530517625,0.020703633875,0.404164751875,1409.4545454545455,1433.7272727272727,1338.0,1434.0,123450.0,2.0,0.8624269388571428,0.908284635047619,0.908284635047619,0.908284635047619,0.0,0.0,0.0375506865,0.00133157175,0.1577257,-2.4699187,-0.0005983882503299999,-9.29219675,15.986514999999999,24.895945,101133.115,0.7174602538461539,-0.06912167192307692,-0.10410792413461538,-0.6852957661538461,23.279980660194173,14.362966533980583,-15.01924963106796,0.09675929687378641,-2.7378918097087377,0.005492169825242718,0.16179560190476192,0.29592906142857145,0.43063265285714286,4738.997969777691,5727.0108449836835,4730.437808388519,5733.658614308928,"1,1,60",1
2008,118248000,122.85800000000143,-0.041211493489795914,-0.04244024440816326,0.020433647142857142,0.40485302836734693,1410.23,1434.69,1338.46,1433.77,123450.0,2.0,0.862275396,0.908183616,0.908183616,0.908183616,0.0,0.0,0.0260989915,-2.6089999999995544e-08,0.158857555,-2.37026,0.025737828999999997,-9.34636475,16.015659433962263,24.895945,101132.76252830189,0.7202104183673469,-0.06891513763265307,-0.10435921653061225,-0.6823878693877551,23.286047909090907,14.2267475,-15.019566852272726,0.12006173886363637,-2.736666478409091,0.009617918204545455,0.162769214,0.29631907749999997,0.4307240485,4738.890429687544,5731.628662109418,4740.443066406262,5734.938183593959,"1,1,60",1
2009,118298000,122.90800000000142,-0.04063077688235294,-0.042236907294117644,0.020790052470588235,0.40549488294117647,1410.73,1436.19,1339.46,1433.27,123450.0,2.0,0.8621243564485981,0.9080829274766355,0.9080829274766355,0.9080829274766355,0.0,0.0,0.0236355195,0.0062582626999999995,0.1553288975,-2.417245975,0.038307391499999996,-9.45889225,16.02085294117647,24.89594531372549,101132.71925490195,0.7229351470588234,-0.06884074423529413,-0.1044959125490196,-0.6794868784313726,23.293293363636362,14.0904725,-15.01934696590909,0.14387093204545454,-2.7352416488636364,0.013465603431818182,0.16674840869565216,0.29450218260869565,0.43008785217391304,4751.1181640625,5735.91796875,4736.34033203125,5748.69580078125,"1,1,60",1
2010,118348000,122.95800000000142,-0.04032071782692308,-0.042494105692307695,0.020786966634615385,0.40564666365384616,1411.0,1436.7722772277227,1340.0,1433.2277227722773,123450.0,2.0,0.8619759592523364,0.9079839742056075,0.9079839742056075,0.9079839742056075,0.0,0.0,0.029117199666666666,0.008699989,0.15419702333333332,-2.4061730666666667,-0.016759244666666666,-9.593965666666666,16.03129807692308,24.895947134615383,101132.605,0.7256619229166666,-0.06865216166666667,-0.10459146291666667,-0.67657873,23.301918880733943,13.95424743119266,-15.019000678899083,0.1666946500917431,-2.733651108256881,0.014363189137614678,0.16814508666666667,0.2946051333333333,0.4310026766666667,4745.371861049152,5749.28748139884,4749.439360118501,5733.886369978017,"1,1,60",1
2011,118398000,123.00800000000143,-0.04121688071428572,-0.042841233,0.02064153457142857,0.40572801000000003,1411.0,1436.2772277227723,1340.0,1433.7227722772277,123450.0,2.0,0.8618275535238095,0.9078850158095239,0.9078850158095239,0.9078850158095239,0.0,0.0,0.047537493,0.01191749425,0.1587244,-2.405873625,-0.00927736875,-9.461585750000001,16.049321698113207,24.89594837735849,101132.36018867925,0.728388741509434,-0.06819859679245283,-0.10478954641509433,-0.673656921509434,23.31113585321101,13.818043761467889,-15.018600220183487,0.18909602165137615,-2.7319895486238535,0.01399644647706422,0.1695581315,0.293444309,0.43009279300000003,4750.488351004269,5744.3443080358875,4734.97258649592,5744.709263392513,"1,1,60",1
2012,118448000,123.05800000000143,-0.04094584479166667,-0.04215342704166666,0.020764055208333333,0.4060764875,1411.4444444444443,1436.2222222222222,1340.4444444444443,1434.2222222222222,123450.0,2.0,0.8616787297142857,0.9077858062857143,0.9077858062857143,0.9077858062857143,0.0,0.0,0.0400139415,0.00619191625,0.15419706500000002,-2.389114425,0.03860667162499999,-9.4675715,16.065607692307694,24.895952076923077,101132.17807692307,0.73109769,-0.06769506875,-0.10512308875,-0.6707154475,23.321267410526318,13.681968715789473,-15.018010336842107,0.21163434042105264,-2.730589757894737,0.015326381178947369,0.174093217,0.294264365,0.429929165,4748.913476562674,5748.473046875124,4746.584521484466,5733.375488281152,"1,1,60",1
