Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
2013,118498000,123.10800000000143,-0.04088245388235295,-0.041868530588235295,0.02064760923529412,0.40671340411764706,1412.4545454545455,1436.7272727272727,1341.4545454545455,1434.7272727272727,123450.0,2.0,0.8615299059047619,0.9076865967619048,0.9076865967619048,0.9076865967619048,0.0,0.0,0.05006745,0.011185475,0.14993596,-2.4049757,0.015562475,-9.387667,16.04755,24.895954,101132.38,0.73380004,-0.06727164615384616,-0.10545382,-0.6677479753846154,23.3322432,13.5460124,-15.017245599999999,0.234299072,-2.7294316,0.0182224796,0.174537654,0.29263366,0.42872540400000003,4759.741570724024,5744.347579152898,4738.493266858617,5750.354851974081,"1,1,60",1
2014,118548000,123.15800000000144,-0.040427148865384614,-0.042153801442307695,0.020584973846153844,0.4075292492307692,1413.0,1437.0,1342.0,1435.46,123450.0,2.0,0.8613808518518519,0.9075872307407408,0.9075872307407408,0.9075872307407408,0.0,0.0,0.03690400142857143,0.007913401628571428,0.15313172428571428,-2.4540570571428573,0.024968271142857143,-9.419302857142858,15.957918181818181,24.895957636363637,101133.47636363636,0.7364856519148936,-0.06685459021276596,-0.1057258774468085,-0.6647841685106383,23.3445072371134,13.41039812371134,-15.01674598969072,0.2568415775257732,-2.7267573587628866,0.01889914582474227,0.17748137913043477,0.29276857130434786,0.4266756082608696,4757.846731085435,5759.248972039895,4754.858038651554,5741.160284744963,"1,1,60",1
2015,118598000,123.20800000000143,-0.040858874625,-0.042421784375,0.0202915448125,0.40788207249999997,1413.0,1437.0,1342.0,1436.46,123450.0,2.0,0.8612317777777777,0.9074878511111112,0.9074878511111112,0.9074878511111112,0.0,0.0,0.0397344596,0.0069241112,0.155635104,-2.43226948,0.0251392832,-9.628282200000001,15.992804528301885,24.895961396226415,101133.03750943397,0.7391627663461539,-0.06649624798076922,-0.10597094557692308,-0.6618024142307692,23.357560845360823,13.274993484536083,-15.01640887628866,0.2793091703092784,-2.723153905154639,0.018215514896907217,0.17963972142857143,0.29265197428571427,0.4282467557142857,4762.958136307672,5758.4749434616415,4746.595574629219,5760.83434416148,"1,1,60",1
2016,118648000,123.25800000000143,-0.04057340134615385,-0.04188450555769231,0.020042447538461537,0.4077205198076923,1413.23,1437.0,1341.31,1437.23,123450.0,2.0,0.8610960932038835,0.9073973708737865,0.9073973708737865,0.9073973708737865,0.0,0.0,0.029128521125,-0.0055592827875,0.1554952825,-2.3772928125000004,-0.0553657585,-9.5097715625,16.035397411764706,24.895963647058824,101132.54470588236,0.7418466045833333,-0.0661767303125,-0.10629916966666667,-0.6587724145833334,23.372243656565654,13.13973006060606,-15.016422575757575,0.3016907006060606,-2.7211036464646465,0.016070606292929293,0.181260873,0.291054336,0.4274809705,4758.4842285156765,5750.718579101491,4764.457397461365,5741.2915283194025,"1,1,60",1
2017,118698000,123.30800000000143,-0.041907237,-0.042205432625,0.0204677275625,0.407455568125,1413.73,1437.0,1339.81,1437.73,123450.0,2.0,0.8609646368932038,0.9073097009708737,0.9073097009708737,0.9073097009708737,0.0,0.0,0.04793685,0.0034624431,0.16405077,-2.4241292,0.035913188,-9.366119,16.024345653846154,24.895966365384613,101132.68076923078,0.7445539742307693,-0.06590268134615385,-0.10663915444230769,-0.6556826975,23.38769315151515,13.00453309090909,-15.016601363636363,0.32403173090909093,-2.719784303030303,0.013238037606060606,0.18381438083333332,0.29209201791666667,0.42652542083333334,4753.642456054632,5733.640405273294,4754.835424803918,5750.846093750578,"1,1,60",1
2018,118748000,123.35800000000143,-0.04199098593877551,-0.043110043714285715,0.020797243795918366,0.40715228306122453,1413.7628865979382,1437.0,1339.0,1437.7628865979382,123450.0,2.0,0.8608056333333333,0.9072037,0.9072037,0.9072037,0.0,0.0,0.035353695000000004,0.01178435675,0.15472964,-2.41904165,0.023343640625000002,-9.6363625,15.974467452830188,24.895969207547168,101133.25509433962,0.7472621108163265,-0.0654532962244898,-0.10683727959183673,-0.6526081591836735,23.40456900917431,12.869759137614679,-15.016579220183486,0.346155261559633,-2.7169525321100916,0.011080492,0.18809725,0.29161745714285714,0.4262059657142857,4746.877348399846,5752.571637835309,4745.771647135503,5734.4986746644145,"1,1,60",1
2019,118798000,123.40800000000144,-0.0418044325,-0.043149583,0.0207781375,0.40692863,1413.2474226804125,1437.0,1339.0,1437.2474226804125,123450.0,2.0,0.8606348238095238,0.9070898428571429,0.9070898428571429,0.9070898428571429,0.0,0.0,0.044741314,0.01757682,0.15526226,-2.4540572,0.053869713,-9.512165,15.95184423076923,24.895972076923076,101133.53,0.74991842,-0.06492644461538462,-0.10688675384615384,-0.6495982038461539,23.422056165137615,12.73516647706422,-15.016470963302753,0.36818557807339447,-2.7134725779816513,0.009212242,0.187445686,0.289503092,0.425623672,4739.660449219072,5744.9563476559415,4733.365332030939,5743.415234375082,"1,1,60",1
2020,118848000,123.45800000000143,-0.0422263925,-0.042587198,0.020787161499999998,0.407221155,1413.504854368932,1437.2524271844661,1339.0,1437.504854368932,123450.0,2.0,0.8604761074766355,0.9069840476635515,0.9069840476635515,0.9069840476635515,0.0,0.0,0.04534655127272727,0.004018847709090909,0.15889383636363638,-2.4010581363636367,0.01893612369090909,-9.409321,16.00114173076923,24.895975615384614,101132.93576923078,0.75259215,-0.064368844,-0.10713188375,-0.6465142875,23.44060067368421,12.600834378947368,-15.016380136842105,0.39027144389473684,-2.7092311010526315,0.009971934884210526,0.18840027391304348,0.29004880217391305,0.4258901956521739,4738.900506882419,5742.134161086117,4743.618536086767,5738.827148437399,"1,1,60",1
2021,118898000,123.50800000000143,-0.04255259205882353,-0.04275658858823529,0.02074328517647059,0.40789506,1414.4757281553398,1437.7378640776699,1339.0,1438.4757281553398,123450.0,2.0,0.860325453271028,0.9068836271028038,0.9068836271028038,0.9068836271028038,0.0,0.0,0.053582847999999995,0.00367521076,0.156380798,-2.48661822,0.078051142,-9.3886244,16.011094705882353,24.895978882352942,101132.84470588235,0.7552405588235295,-0.06383514909803921,-0.1075258256862745,-0.6434056833333334,23.4601212,12.466742799999999,-15.0163054,0.41240858599999997,-2.70428668,0.0131574212,0.19179864458333334,0.28970160125,0.4241028333333333,4753.378238076066,5744.972810444513,4737.873560854721,5749.642912212587,"1,1,60",1
2022,118948000,123.55800000000144,-0.042443734711538464,-0.04275960388461539,0.020971581134615384,0.4085648442307692,1415.2277227722773,1438.0,1339.6831683168316,1438.7722772277227,123450.0,2.0,0.8601856712380952,0.9067904445714285,0.9067904445714285,0.9067904445714285,0.0,0.0,0.03994752225,0.004260941250000001,0.1583249025,-2.4091658249999996,0.0026936436500000008,-9.5358065,16.01982233962264,24.8959829245283,101132.73849056604,0.7578358902083333,-0.06337450958333334,-0.10790777175,-0.6403286910416667,23.481156072916665,12.332907239583333,-15.01636709375,0.434963655625,-2.7002514916666667,0.014664910864583333,0.19522163714285715,0.2885857142857143,0.4248076571428572,4752.810449218406,5751.201953125,4746.857763673125,5758.165917968361,"1,1,60",1
2023,118998000,123.60800000000144,-0.04158325,-0.04189152728571428,0.020792429285714287,0.40878410857142855,1415.7227722772277,1438.0,1341.1683168316831,1438.2772277227723,123450.0,2.0,0.8600586521904762,0.9067057588571429,0.9067057588571429,0.9067057588571429,0.0,0.0,0.024833993625,-0.006358218,0.15775901250000002,-2.3530516374999997,-0.0086788162625,-9.51770125,16.017998666666667,24.895986647058823,101132.75215686274,0.7603933768421053,-0.06327859947368421,-0.10820165905263159,-0.6372483057894737,23.50311909375,12.19922859375,-15.01651240625,0.45777487437500003,-2.696773575,0.01514395096875,0.1965823605,0.286372155,0.423518709,4758.895786830721,5748.79429408453,4754.6773158481255,5750.447893415287,"1,1,60",1
2024,119048000,123.65800000000144,-0.041388323000000005,-0.0421966835,0.0209929025,0.40879823499999995,1415.7777777777778,1438.0,1341.7777777777778,1438.4444444444443,123450.0,2.0,0.8599162676635514,0.9066108295327103,0.9066108295327103,0.9066108295327103,0.0,0.0,0.024634334,-0.0047939408,0.153131755,-2.4313123,-0.0017954879999999996,-9.421185000000001,15.971809905660377,24.89599003773585,101133.31245283019,0.762916025,-0.06327744541666667,-0.10843232591666666,-0.6341880979166666,23.5266233125,12.065868437499999,-15.016738499999999,0.47907213375,-2.69291879375,0.015299182375,0.19935551599999998,0.285672889,0.423773232,4752.496777343163,5745.991357422011,4760.273046875739,5739.712988280309,"1,1,60",1
2025,119098000,123.70800000000143,-0.041782654763636365,-0.042917952254545456,0.020788350945454545,0.4089386918181818,1415.2727272727273,1438.0,1341.2727272727273,1439.4545454545455,123450.0,2.0,0.859746566728972,0.9064976893457944,0.9064976893457944,0.9064976893457944,0.0,0.0,0.03169155,0.017310804,0.16298547,-2.3762453,-0.020350548,-9.524134,15.994800294117647,24.89599482352941,101133.0505882353,0.7654698425531915,-0.06303836170212766,-0.10851863404255319,-0.6311120723404255,23.550788044642857,11.932644776785715,-15.016999214285713,0.49972055339285715,-2.688902499107143,0.015315638625000001,0.20127425000000002,0.284605924,0.42359624,4742.409716796998,5749.243139648188,4750.411181640372,5755.160034180379,"1,1,60",1
2026,119148000,123.75800000000143,-0.04135652918367347,-0.042671100999999996,0.020487662551020407,0.40919888775510205,1415.46,1438.23,1341.23,1439.77,123450.0,2.0,0.8595858378095238,0.9063905367619047,0.9063905367619047,0.9063905367619047,0.0,0.0,0.03503543,0.003550679011111111,0.15354605999999998,-2.4447461777777777,0.0051876036,-9.541691555555555,16.022303301886794,24.895999735849056,101132.71664150944,0.7680574489795918,-0.06264836053061225,-0.10858720163265306,-0.6279874163265307,23.576047125,11.799319352272727,-15.016935613636363,0.5205958579545454,-2.685173855681818,0.015941986136363637,0.201568974,0.28436993699999996,0.420718495,4749.526562500191,5754.288964844092,4748.562451172465,5752.314355467418,"1,1,60",1
2027,119198000,123.80800000000144,-0.04112878270588235,-0.04200993229411765,0.020900131588235293,0.40950488823529413,1416.46,1438.73,1341.73,1439.27,123450.0,2.0,0.8594569187619048,0.906304612952381,0.906304612952381,0.906304612952381,0.0,0.0,0.032324076,-0.0031291049500000003,0.15519575125,-2.40916555,-0.01795634852566875,-9.466524625,16.00290107843137,24.89600356862745,101132.9265490196,0.7705619450980392,-0.06236231635294118,-0.10885910235294118,-0.6248928352941177,23.602590875,11.66587446590909,-15.016491295454546,0.5417375056818182,-2.681782889772727,0.017284292954545453,0.2057091895,0.283499018,0.422639526,4751.64946289094,5757.598559570023,4763.169213866936,5736.701562500569,"1,1,60",1
2028,119248000,123.85800000000144,-0.04251143669230769,-0.04221082146153846,0.021298762115384614,0.4098340634615385,1416.7722772277227,1439.0,1342.0,1439.2277227722773,123450.0,2.0,0.859323085,0.906215411111111,0.906215411111111,0.906215411111111,0.0,0.0,0.0666457225,0.006724511475,0.1531982975,-2.41604915,-0.00987591875,-9.44722225,16.02913051923077,24.89600746153846,101132.60346153846,0.7730557453846154,-0.06181180853846154,-0.1093168095,-0.6217795096153846,23.630660055045873,11.531845770642201,-15.015525706422018,0.5624065596330275,-2.6784085266055047,0.017161272798165136,0.20636192666666667,0.28260944,0.42105570952380955,4766.93423622574,5748.436651932196,4739.995476973185,5757.542094983984,"1,1,60",1
2029,119298000,123.90800000000144,-0.04222881785714286,-0.04254984657142857,0.021089939428571427,0.40987032285714287,1416.2772277227723,1439.0,1342.0,1439.7227722772277,123450.0,2.0,0.85915321,0.9061021703703703,0.9061021703703703,0.9061021703703703,0.0,0.0,0.05838971,0.0195076275,0.16138760500000002,-2.39719495,-0.019452724,-9.54269,16.00378905660377,24.89601096226415,101132.90207547169,0.7755877608163265,-0.06091081144897959,-0.10979648779591837,-0.6186229591836735,23.659382990825687,11.397566871559633,-15.01433671559633,0.5828730733944955,-2.6750412788990827,0.016410255366972475,0.209274475,0.2819095325,0.42067738,4754.740652901508,5752.0505022318575,4748.037109374846,5753.323800223269,"1,1,60",1
2030,119348000,123.95800000000145,-0.042331838791666666,-0.042565909,0.020761427541666665,0.40998948999999996,1416.4444444444443,1439.2222222222222,1342.0,1440.2222222222222,123450.0,2.0,0.858983335,0.9059889296296296,0.9059889296296296,0.9059889296296296,0.0,0.0,0.0502273212,0.014274369799999999,0.156007958,-2.42867818,0.016520159799999996,-9.576328,16.00896538181818,24.89601401818182,101132.86563636364,0.7781629375000001,-0.060090266375,-0.11007552375,-0.6154114875,23.689055434782606,11.263304130434783,-15.013199934782609,0.6042438910869565,-2.6713586782608694,0.01591952254347826,0.20985988,0.282971688,0.418188651,4754.702543713118,5750.550246465807,4739.484095981774,5759.174804687409,"1,1,60",1
2031,119398000,124.00800000000145,-0.04245318752941177,-0.04213693329411765,0.020900156176470588,0.4104088764705882,1417.4545454545455,1439.7272727272727,1342.0,1440.7272727272727,123450.0,2.0,0.8588309338461538,0.9058872923076923,0.9058872923076923,0.9058872923076923,0.0,0.0,0.03881546075,0.011052236,0.1585246825,-2.4118591250000003,0.02304436,-9.502288,16.019649951923075,24.89601751923077,101132.7226923077,0.7806979313725491,-0.05944556631372549,-0.11032318980392157,-0.6122103156862745,23.719604347826085,11.129056304347827,-15.012111347826087,0.6264494508695653,-2.6673849826086955,0.01566905243478261,0.21275081,0.28247495875,0.41899005791666666,4751.02071340476,5754.49375513979,4755.089766652628,5751.735942640186,"1,1,60",1
2032,119448000,124.05800000000144,-0.042183187510204084,-0.04241153330612245,0.02071662893877551,0.41095787102040815,1418.2277227722773,1439.7722772277227,1342.6831683168316,1440.7722772277227,123450.0,2.0,0.8586792607692307,0.9057861384615384,0.9057861384615384,0.9057861384615384,0.0,0.0,0.049215063999999996,0.0143811166,0.154996036,-2.47416818,-0.0280119934,-9.5356268,15.957370132075472,24.89602066037736,101133.4603773585,0.783230612244898,-0.058915695591836736,-0.11051442489795918,-0.6089838646938776,23.751781277777777,10.994912777777778,-15.010548444444444,0.6481449857407408,-2.66262755,0.015346100287037038,0.21540000333333334,0.28056992,0.41857579333333333,4761.096772693671,5756.49009486619,4742.88806733597,5770.799200149263,"1,1,60",1
2033,119498000,124.10800000000144,-0.041507525076923076,-0.04177008384615385,0.02045782323076923,0.41138319384615385,1418.7227722772277,1439.2772277227723,1344.1683168316831,1440.2772277227723,123450.0,2.0,0.8585290219230769,0.905686,0.905686,0.905686,0.0,0.0,0.031957895,0.00026650945,0.16005602,-2.4361002,0.028730586,-9.524135,15.982542307692308,24.896025153846157,101133.19076923077,0.785713966101695,-0.05853588294915254,-0.11072966305084746,-0.6057730808474576,23.784724333333333,10.860818333333333,-15.008762333333333,0.6696005088888889,-2.6575013,0.014989038944444444,0.217665512,0.281293326,0.418129824,4758.038183593598,5761.126855468485,4766.628222656556,5755.073046875124,"1,1,60",1
2034,119548000,124.15800000000144,-0.04162698766666667,-0.0415081865,0.020322698916666666,0.41153845666666666,1418.78,1439.66,1345.0,1440.44,123450.0,2.0,0.8583789786538462,0.905586,0.905586,0.905586,0.0,0.0,0.03941473711111111,0.006569293777777778,0.15538068,-2.4591113555555557,0.06743685037777777,-9.458960444444443,15.992298695652174,24.896027057971015,101133.06608695652,0.7881509426829267,-0.05834463497560975,-0.11099267268292683,-0.6025716585365853,23.818906249999998,10.727355249999999,-15.00672575,0.691450445,-2.651972025,0.014845331375,0.220528573,0.27883575299999996,0.418316,4764.442675781381,5754.2153320312855,4753.573339842958,5758.292724609597,"1,1,60",1
2035,119598000,124.20800000000145,-0.04125033,-0.04231989861538461,0.020501531384615385,0.41189008,1418.28,1441.16,1345.0,1441.44,123450.0,2.0,0.8582281084615384,0.9054854115384615,0.9054854115384615,0.9054854115384615,0.0,0.0,0.03522990571428571,0.011172590476190477,0.15792543571428572,-2.461524323809524,0.05888612333333333,-9.438857,16.01951608695652,24.896028507246374,101132.71826086957,0.790598275,-0.05789560935714286,-0.11115883714285714,-0.59936775,23.85423173076923,10.594474961538461,-15.004457961538462,0.7136644546153846,-2.6460707269230768,0.01489856575,0.22168125655172413,0.2772976989655172,0.4161489103448276,4756.840624999924,5765.880859375419,4765.691992187593,5760.326757812513,"1,1,60",1
2036,119648000,124.25800000000145,-0.042117638416666665,-0.04235564375,0.020916886875,0.4125189225,1418.6666666666667,1442.0,1345.0,1442.2222222222222,123450.0,2.0,0.8580770315384615,0.9053846759615385,0.9053846759615385,0.9053846759615385,0.0,0.0,0.0528639135,0.0073238165,0.15659383500000001,-2.4534583999999997,0.061650867,-9.493011,16.01965617647059,24.89602964705882,101132.74235294119,0.7930287295833334,-0.05735971241666667,-0.11134295604166666,-0.5961668458333333,23.890396589473685,10.461815263157895,-15.00175614736842,0.7354236042105263,-2.6401666884210524,0.014777377336842106,0.22372901,0.27765055,0.41624422,4767.22551269557,5763.957397460827,4755.435668945552,5767.93017578157,"1,1,60",1
2037,119698000,124.30800000000144,-0.04295079770588235,-0.04197923941176471,0.020993587352941177,0.41315153294117646,1420.1818181818182,1442.0,1345.0,1442.7272727272727,123450.0,2.0,0.8579443099999999,0.90529618,0.90529618,0.90529618,0.0,0.0,0.04120303057142857,0.004641288428571429,0.15457746285714286,-2.4687639285714287,-0.025651996142857143,-9.503441714285714,15.970496764705882,24.89603,101133.30941176471,0.7954528866666666,-0.056759894,-0.11170410133333333,-0.5929182333333334,23.92762974736842,10.329436315789474,-14.998501936842105,0.7566038410526316,-2.634259162105263,0.014434196284210526,0.22392292347826087,0.2763573895652174,0.41596518,4772.130517577978,5766.366162109271,4767.280126953416,5772.602099609714,"1,1,60",1
2038,119748000,124.35800000000145,-0.04391023467346939,-0.04203725579591836,0.020847434979591836,0.4132288181632653,1420.7788461538462,1442.4423076923076,1345.6634615384614,1442.5576923076924,123450.0,2.0,0.8578187266666666,0.9052124438888889,0.9052124438888889,0.9052124438888889,0.0,0.0,0.0326238275,0.00545928035,0.16178702,-2.4396915,-0.0017954844999999997,-9.55526,15.94426,24.89603,101133.6116981132,0.797842873076923,-0.05640765738461538,-0.11199688607692307,-0.5896758346153846,23.96563120792079,10.197745861386139,-14.9959650990099,0.7780134205940594,-2.6283623297029703,0.012067107321782178,0.2269085425,0.2756266275,0.415924425,4772.612397693357,5762.179222469861,4763.347493489565,5782.370558965915,"1,1,60",1
2039,119798000,124.40800000000145,-0.04233184390909091,-0.04173343938181818,0.020901071672727273,0.41347383000000004,1420.298076923077,1443.4038461538462,1347.1057692307693,1441.5961538461538,123450.0,2.0,0.8576667862616822,0.9051111476635514,0.9051111476635514,0.9051111476635514,0.0,0.0,0.01704424675,-0.00093226943,0.1593236,-2.3924059250000003,0.01316827675,-9.6273845,15.954372307692307,24.89602946153846,101133.50692307693,0.8002198647058824,-0.05634004768627451,-0.1121035105882353,-0.5864326078431372,24.00428714851485,10.0666419009901,-14.994039356435643,0.7996183661386138,-2.622474606930693,0.007975948658415843,0.23036367782608694,0.2729629095652174,0.41545043739130433,4772.163248697852,5777.415527344944,4783.797200521719,5759.400390624039,"1,1,60",1
2040,119848000,124.45800000000145,-0.04137308797916667,-0.04178838347916667,0.021236755625,0.41374200333333333,1420.1979166666667,1443.8020833333333,1347.6041666666667,1441.59375,123450.0,2.0,0.8574941367289719,0.9049960542056075,0.9049960542056075,0.9049960542056075,0.0,0.0,0.038682355625,0.006624922,0.156727025,-2.439990775,-0.022146200625,-9.5087235,15.977401176470588,24.896027980392155,101133.23156862745,0.802560725,-0.0562801941875,-0.1121522825,-0.5832215281249999,24.044190363636364,9.935893494949495,-14.992649626262626,0.8207785062626263,-2.6164739,0.0042737925965656565,0.2325860605,0.27351327249999996,0.416941603,4771.56982421875,5779.7421875,4779.451171875,5755.98583984375,"1,1,60",1
2041,119898000,124.50800000000145,-0.043551814375000004,-0.042348511625,0.021055726375,0.4136906925,1420.71875,1443.28125,1346.5625,1443.15625,123450.0,2.0,0.857330028,0.9048866600000001,0.9048866600000001,0.9048866600000001,0.0,0.0,0.05592643,0.017043915,0.15446337,-2.4827871,-0.03591286,-9.619903,15.982181153846154,24.896023634615386,101133.18980769231,0.8049455395833334,-0.05557363458333333,-0.11243950741666667,-0.5799379091666667,24.08524490909091,9.805473292929294,-14.991754676767677,0.8415280567676767,-2.6103688999999997,0.0009307158591919194,0.23402679913043478,0.2722661347826087,0.4146186826086956,4773.615517064249,5780.870425576372,4767.929610402987,5770.732010690344,"1,1,60",1
2042,119948000,124.55800000000144,-0.04436112547169811,-0.04221833716981132,0.02086208686792453,0.4138757054716981,1421.0,1443.23,1346.23,1443.31,123450.0,2.0,0.8571777137142857,0.9047851361904762,0.9047851361904762,0.9047851361904762,0.0,0.0,0.0643153925,0.00585926765,0.156460685,-2.43250895,0.029329136999999998,-9.570822,15.97039254716981,24.896018698113206,101133.33433962264,0.8073306320754717,-0.054620411226415096,-0.11286352811320755,-0.5766204556603773,24.127709640000003,9.67536343,-14.991154135,0.8629386615,-2.6039768359999997,-0.0025806186912000007,0.236854025,0.27192116,0.41337668499999997,4778.547705078061,5763.054687499736,4763.118017577288,5779.107080078604,"1,1,60",1
2043,119998000,124.60800000000145,-0.04377835595744681,-0.04168709127659574,0.021122814170212768,0.4136627172340426,1421.0,1443.73,1346.73,1441.81,123450.0,2.0,0.8570264839252337,0.9046843242990654,0.9046843242990654,0.9046843242990654,0.0,0.0,0.03944446377777778,0.003875839277777778,0.15322055555555555,-2.4072370666666667,-0.01263589777777778,-9.624157555555556,15.995352647058823,24.89601425490196,101133.00666666667,0.8096785235294117,-0.05393260460784314,-0.11328061431372549,-0.5733028531372549,24.17137564,9.54551793,-14.990804384999999,0.8849123865,-2.597340236,-0.006235283971200001,0.23856288,0.2699483,0.41435972,4773.70217413593,5760.441277755562,4759.659822163765,5770.202122736862,"1,1,60",1
2044,120048000,124.65800000000145,-0.04228858846938775,-0.04129739067346939,0.021795853142857143,0.41345693551020407,1420.77,1443.77,1346.77,1441.0,123450.0,2.0,0.8568775586915888,0.9045850252336448,0.9045850252336448,0.9045850252336448,0.0,0.0,0.024634175125,0.0062253216375,0.1547962525,-2.452411,0.0344168163125,-9.528325500000001,16.034974107142858,24.896007964285715,101132.52392857143,0.8119369019230769,-0.05370800903846154,-0.11343052567307693,-0.5700913609615385,24.21624125,9.41597726,-14.990899055,0.9068511438,-2.590334708,-0.0093208431,0.238877801,0.2696144965,0.412659038,4765.626976376753,5766.26253255187,4764.510416666066,5753.129580543142,"1,1,60",1
2045,120098000,124.70800000000145,-0.042400126647058826,-0.04159590476470588,0.02176140176470588,0.41320248,1420.27,1443.27,1346.27,1441.0,123450.0,2.0,0.8567286033333333,0.9044856083333332,0.9044856083333332,0.9044856083333332,0.0,0.0,0.038815519,0.0219043705,0.155794985,-2.42143585,-0.0433947475,-9.646838625,16.01938,24.896002000000003,101132.7125,0.81419824375,-0.053428323708333336,-0.1134405215625,-0.5668818,24.26212875,9.28669626,-14.991372305,0.9287601138,-2.583014908,-0.0119216081,0.2412674635,0.268555973,0.411966946,4755.8693359366225,5767.803906250487,4753.225390625701,5757.178417968036,"1,1,60",1
2046,120148000,124.75800000000146,-0.042591263924528305,-0.04178282103773585,0.021628184924528303,0.41308821773584903,1420.23,1442.77,1346.0,1441.23,123450.0,2.0,0.8565795107407408,0.9043856546296296,0.9043856546296296,0.9043856546296296,0.0,0.0,0.0472711965,0.014514551,0.15486276,-2.48159025,0.029329137649999996,-9.490018,16.00412125,24.895994428571427,101132.92678571428,0.8164929714285715,-0.05285778344897959,-0.11347869755102041,-0.5636173632653061,24.309393629213485,9.157720505617977,-14.99211604494382,0.9503811738202248,-2.5753505831460677,-0.013011892168539325,0.24405015826086957,0.26458040608695654,0.4122040795652174,4756.372070312674,5766.580357142501,4748.476399739071,5749.350330171479,"1,1,60",1
2047,120198000,124.80800000000146,-0.043904450255319145,-0.04189599202127659,0.021348503170212765,0.41316346510638297,1420.73,1442.27,1346.0,1441.73,123450.0,2.0,0.8564304228571429,0.9042857266666667,0.9042857266666667,0.9042857266666667,0.0,0.0,0.0571248505,0.009587293925,0.151533865,-2.4049761000000003,-0.02064982325,-9.524734,16.051181981132075,24.895987245283017,101132.37075471699,0.8187625019607843,-0.05214655343137255,-0.1137799605882353,-0.5603205235294118,24.357831831460675,9.0290047752809,-14.99309020224719,0.9717569771910113,-2.5673927741573035,-0.012815470258426966,0.24522944857142856,0.2670050819047619,0.4133911404761905,4764.378743489745,5753.482259114357,4739.370442708538,5756.573567708078,"1,1,60",1
2048,120248000,124.85800000000145,-0.0435489086122449,-0.04210936693877551,0.020911467938775512,0.41347116244897963,1421.0,1442.46,1346.0,1441.77,123450.0,2.0,0.8562815657142857,0.90418706,0.90418706,0.90418706,0.0,0.0,0.0359524765,0.00732363725,0.15326498,-2.4001877,0.0197523295,-9.390658,15.995543846153847,24.895979730769234,101133.05346153847,0.8210420183673469,-0.05152653,-0.11412235510204082,-0.556962975510204,24.407925324324324,8.900799450450451,-14.994347945945945,0.9928041820720721,-2.5584527972972975,-0.012856587936936937,0.2485570223809524,0.2644175742857143,0.41079582571428575,4755.277246093624,5753.349804687353,4750.157885742137,5754.8754150400055,"1,1,60",1
2049,120298000,124.90800000000145,-0.04281856647058824,-0.04235366588235294,0.021322994411764707,0.4135593611764706,1421.0,1443.46,1346.0,1441.27,123450.0,2.0,0.8561327085714285,0.9040883933333332,0.9040883933333332,0.9040883933333332,0.0,0.0,0.031957738,0.012782935,0.16058871,-2.4361002,0.049081303,-9.458294,15.986515,24.895973,101133.14,0.823313688235294,-0.051218544666666664,-0.11420296078431373,-0.5536113843137255,24.45854154054054,8.772755306306307,-14.995695243243242,1.0137476190090091,-2.549202662162162,-0.012972718117117117,0.24813111,0.2631991,0.41072652,4754.811857524575,5754.000282689593,4741.549393502762,5770.320132606945,"1,1,60",1
