Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
2050,120348000,124.95800000000145,-0.042033331183673465,-0.041740879183673474,0.02212006481632653,0.4134871908163265,1420.7722772277227,1443.7722772277227,1346.2277227722773,1440.7722772277227,123450.0,2.0,0.8559809246153847,0.9039872615384615,0.9039872615384615,0.9039872615384615,0.0,0.0,0.019174941375,-0.0032289448124999997,0.1501024225,-2.420089175,0.028730586875,-9.400385625,16.03714735294118,24.895966137254902,101132.56156862745,0.8255,-0.051128024,-0.11424056,-0.5503473,24.510137841584157,8.644981207920793,-14.997302237623762,1.0341596257425743,-2.5405772623762375,-0.01255002,0.2501716535,0.2616526755,0.41091542,4751.08586774579,5761.903971353796,4751.476655506087,5735.455496652016,"1,1,60",1
2051,120398000,125.00800000000146,-0.04192437507692307,-0.04127584461538462,0.021888207384615384,0.4133271438461538,1420.2772277227723,1443.2772277227723,1346.7227722772277,1440.2772277227723,123450.0,2.0,0.8558288861538462,0.9038859153846154,0.9038859153846154,0.9038859153846154,0.0,0.0,0.034088656,-0.0015977299,0.15526228,-2.421735,-0.001196935,-9.507375,16.03816,24.895958603773586,101132.55,0.8276554423076923,-0.0510245783076923,-0.11444765153846154,-0.5470653692307692,24.56256902970297,8.517437148514851,-14.999130455445544,1.0541189326732674,-2.5324840445544554,-0.01166832,0.251631032,0.26158298,0.411011888,4754.618872070658,5753.589086913727,4743.8197998043,5751.640625000251,"1,1,60",1
2052,120448000,125.05800000000146,-0.04228526811764705,-0.041436287137254904,0.021585801019607845,0.41305854568627454,1420.44,1442.78,1346.12,1441.1,123450.0,2.0,0.8556786659813084,0.9037857785046729,0.9037857785046729,0.9037857785046729,0.0,0.0,0.0494016085,0.00599215695,0.156061275,-2.39240635,-0.020949102,-9.493609500000002,16.061720363636365,24.895952981818184,101132.24890909091,0.82987307,-0.050543118941176475,-0.11473333988235294,-0.5436803647058823,24.61607184,8.390105799999999,-15.00096012,1.073962692,-2.5240188800000003,-0.01111933316,0.2546238547826087,0.2603791839130435,0.40939414347826086,4746.790917968557,5751.257812499519,4747.288769530846,5733.272949219477,"1,1,60",1
2053,120498000,125.10800000000145,-0.044893036428571426,-0.042444181,0.021512578571428572,0.41332702,1421.44,1442.28,1344.12,1443.6,123450.0,2.0,0.8555287921495327,0.9036858719626167,0.9036858719626167,0.9036858719626167,0.0,0.0,0.06143003066666667,0.019973683,0.15606134333333335,-2.440090966666667,-0.02035055066666667,-9.476250333333333,16.070032615384616,24.895946480769233,101132.1426923077,0.8321101139622642,-0.049734957018867924,-0.11503212498113208,-0.5402614203773585,24.67056384,8.2629708,-15.00279112,1.093699792,-2.51521038,-0.01087746616,0.2551855775,0.259028423,0.409222247,4749.617350260516,5746.444824218719,4725.420735676599,5755.61181640704,"1,1,60",1
2054,120548000,125.15800000000146,-0.04484530111764706,-0.04240323190196078,0.021548251019607844,0.4134262454901961,1422.4444444444443,1442.2222222222222,1343.0,1444.5555555555557,123450.0,2.0,0.8553773963461538,0.9035849475961538,0.9035849475961538,0.9035849475961538,0.0,0.0,0.040879796499999996,0.00985365315,0.161254335,-2.4402903,0.0185552282,-9.425373,16.01574828301887,24.89594058490566,101132.78196226415,0.8343564782978723,-0.04888560957446809,-0.11529895029787234,-0.5368077165957447,24.725927717171718,8.136402206060605,-15.004079696969697,1.1135986545454546,-2.5056399828282827,-0.009854910464646463,0.2598197226086957,0.2583863347826087,0.4087098913043478,4734.105365954107,5748.420461553992,4734.766061883482,5743.687140213558,"1,1,60",1
2055,120598000,125.20800000000146,-0.0442955145,-0.041779507687499995,0.02208881025,0.41342128437500003,1423.4545454545455,1442.7272727272727,1343.0,1443.5454545454545,123450.0,2.0,0.8552253482692308,0.9034835870192307,0.9034835870192307,0.9034835870192307,0.0,0.0,0.040953457222222225,-0.0012427994555555552,0.15958253333333333,-2.4410216666666664,-0.014365043777777788,-9.429563777777778,15.992590882352943,24.895936176470588,101133.04705882353,0.8365516509433962,-0.04842370369811321,-0.11559049445283018,-0.5333585603773584,24.782096404040402,8.010356448484849,-15.004867575757576,1.1336468363636363,-2.495366295959596,-0.00811171905050505,0.26246111125,0.25666982374999997,0.408757315,4744.027783203302,5741.503613281223,4734.764208984126,5743.965820312826,"1,1,60",1
2056,120648000,125.25800000000146,-0.04487235398076923,-0.04195021923076923,0.022475944615384616,0.41371796692307694,1424.0,1443.0,1343.23,1443.0,123450.0,2.0,0.8550762434259259,0.903384177962963,0.903384177962963,0.903384177962963,0.0,0.0,0.03515365,-0.00066594735,0.157259705,-2.460641,-0.0371099625,-9.5001935,15.984889807692308,24.89593230769231,101133.14076923077,0.8386937425531915,-0.04800556680851064,-0.11593443680851064,-0.5299476182978723,24.83910793,7.884852990000001,-15.00548974,1.153223068,-2.485426052,-0.006613202265,0.26216845,0.255170235,0.407082658,4742.236816405964,5746.336523437255,4739.650000000029,5738.833203125591,"1,1,60",1
2057,120698000,125.30800000000146,-0.0446585180625,-0.041905698875,0.022088006875,0.413832046875,1424.0,1443.0,1343.73,1443.0,123450.0,2.0,0.8549289425,0.903285965,0.903285965,0.903285965,0.0,0.0,0.043675613,0.003195656,0.15632766,-2.439692,-0.051475175,-9.551668,16.017786464285713,24.895928642857143,101132.75571428571,0.8408370423076923,-0.04762729203846154,-0.11621573326923076,-0.5265119384615384,24.89683743,7.759811490000001,-15.00597074,1.1723972679999999,-2.475769852,-0.005323112015,0.26495466,0.25499082,0.40623704,4748.5765573603885,5740.357935854983,4734.026084498209,5747.065198396588,"1,1,60",1
2058,120748000,125.35800000000145,-0.04424117485714286,-0.041700971938775505,0.022250202897959186,0.4142057873469388,1423.7788461538462,1442.7788461538462,1344.6634615384614,1443.6634615384614,123450.0,2.0,0.8547798675925926,0.9031865743518519,0.9031865743518519,0.9031865743518519,0.0,0.0,0.029694073,0.0051933406000000005,0.15632759499999999,-2.4295164,-0.0029925881500000003,-9.425973500000001,16.040462716981132,24.895926490566037,101132.50584905662,0.8429351576923076,-0.047284502230769236,-0.11649648711538461,-0.5231154019230769,24.95564516831683,7.63534868019802,-15.006596732673268,1.191187804950495,-2.4662715148514853,-0.0029960752445544556,0.267064035,0.251468989,0.40608266800000004,4741.388500976622,5754.105761719154,4740.539648437903,5741.0217285151775,"1,1,60",1
2059,120798000,125.40800000000146,-0.043749529090909095,-0.0414648694,0.021464939236363636,0.41472133236363634,1423.298076923077,1442.298076923077,1346.1057692307693,1445.1057692307693,123450.0,2.0,0.8546287101851852,0.9030858012037037,0.9030858012037037,0.9030858012037037,0.0,0.0,0.041278936,-0.005326022,0.15339811,-2.421735,-0.02992736,-9.382876,16.015624000000003,24.895925127272726,101132.80309090909,0.8450354504166666,-0.04703487725,-0.11670468854166667,-0.519691965,25.015371405940595,7.511378828712871,-15.007346237623763,1.2096515178217822,-2.4569076534653465,0.00021428633960396057,0.2679810404761905,0.25281544476190476,0.4063459923809524,4744.01806640625,5750.5869140625,4750.30908203125,5740.0888671875,"1,1,60",1
2060,120848000,125.45800000000146,-0.04415640991111111,-0.041818623066666664,0.021193476933333334,0.4150282831111111,1423.1958762886597,1442.1958762886597,1346.8041237113403,1446.0,123450.0,2.0,0.8544781942857143,0.9029854571428572,0.9029854571428572,0.9029854571428572,0.0,0.0,0.047604086375,0.0029295406624999997,0.16075505,-2.4705170125,-0.030974817,-9.541941875000001,15.999979905660378,24.895923283018867,101132.97226415094,0.84717996,-0.046552034,-0.11704271,-0.51615596,25.07659876,7.387855086,-15.008532540000001,1.229148256,-2.446795102,0.0016055818,0.26920868400000003,0.249791295,0.4054035505,4748.051196288816,5744.10327148491,4749.4119140626135,5753.347607421157,"1,1,60",1
2061,120898000,125.50800000000146,-0.04400596123076923,-0.04193733553846154,0.021540837384615385,0.4150551276923077,1423.7113402061855,1442.7113402061855,1346.2886597938145,1446.0,123450.0,2.0,0.8543291752380953,0.9028861142857143,0.9028861142857143,0.9028861142857143,0.0,0.0,0.037284146000000004,0.015046907,0.15739286,-2.47261205,0.016759579000000004,-9.3894615,16.034187307692306,24.895921384615384,101132.57615384615,0.8493201142857143,-0.046004375714285714,-0.117243055,-0.5126286357142856,25.13921176,7.264743136,-15.01012204,1.249598556,-2.435991452,0.0013177393,0.272732926,0.248921168,0.404969868,4741.507529810894,5754.724943462282,4740.930304275949,5749.76248972089,"1,1,60",1
2062,120948000,125.55800000000147,-0.0445989417254902,-0.04166458605882353,0.021323136823529414,0.41512248823529413,1424.22,1443.44,1346.22,1445.78,123450.0,2.0,0.8541804942592593,0.9027869974074074,0.9027869974074074,0.9027869974074074,0.0,0.0,0.044075345,0.0077231265,0.15552861,-2.4863784000000004,0.079008828,-9.483434500000001,16.03503,24.895919450980394,101132.56705882354,0.8514390511627907,-0.045444222558139534,-0.11739151953488372,-0.5091197093023255,25.20301715151515,7.1422794161616165,-15.011118737373737,1.269866095959596,-2.4248663545454545,0.002250121774747475,0.27340515699999995,0.246474731,0.405013726,4746.7938476556965,5748.989062499855,4738.872460938031,5753.01142578084,"1,1,60",1
2063,120998000,125.60800000000147,-0.04391974342857143,-0.04161281457142857,0.021745348285714287,0.4152889557142857,1424.72,1444.44,1346.72,1445.28,123450.0,2.0,0.8540331655555555,0.9026887844444444,0.9026887844444444,0.9026887844444444,0.0,0.0,0.043409653,-0.0037282917,0.15686019,-2.4588456,-0.014365046,-9.470264,15.989792641509434,24.895918,101133.07773584906,0.8535217199999999,-0.044986832684210526,-0.117623305,-0.5056052052631579,25.26792321212121,7.020414062626263,-15.011568232323233,1.2899649343434343,-2.4134445363636363,0.0043088657646464645,0.27524869913043476,0.2468186256521739,0.40462539000000003,4742.95371607727,5743.589406866734,4744.090537623319,5748.835063733799,"1,1,60",1
2064,121048000,125.65800000000146,-0.043670525083333335,-0.04151980520833334,0.02173082466666667,0.41552544874999997,1425.0,1445.2222222222222,1347.0,1445.0,123450.0,2.0,0.8538854821999999,0.902590335,0.902590335,0.902590335,0.0,0.0,0.03241451685714286,0.009092657514285715,0.15491991428571428,-2.416775942857143,0.02684942857142857,-9.463596571428571,16.027867115384616,24.895918,101132.64961538461,0.855576365,-0.04464375925,-0.11785032895833333,-0.5020999591666666,25.33400266,6.8992401,-15.01178661,1.310056219,-2.402471279,0.00613614983,0.27775392,0.24544529,0.40379207,4748.199340819999,5748.978271484529,4734.360473633619,5754.9290283192795,"1,1,60",1
2065,121098000,125.70800000000146,-0.043330133529411764,-0.04157242547058824,0.021910657294117647,0.41577098705882354,1425.0,1445.7272727272727,1347.0,1445.0,123450.0,2.0,0.8537292872,0.90248621,0.90248621,0.90248621,0.0,0.0,0.032823495,0.005259791925,0.1630520325,-2.3939025249999997,-0.034416482750000005,-9.40262875,16.029230294117646,24.895918,101132.62960784313,0.8575974274509804,-0.04435095182352941,-0.11797761431372548,-0.4986354980392157,25.40108166,6.7786551,-15.01180811,1.330141069,-2.391880129,0.00776626433,0.2787696043478261,0.24477624,0.4031885352173913,4740.723095703169,5749.1499511718275,4750.838427734383,5744.679003906776,"1,1,60",1
2066,121148000,125.75800000000146,-0.04373253317307692,-0.041674512692307694,0.022150334846153846,0.41609513115384616,1425.2277227722773,1445.7722772277227,1347.0,1445.0,123450.0,2.0,0.8535733972222223,0.9023822874074073,0.9023822874074073,0.9023822874074073,0.0,0.0,0.03944442088888889,0.009054868444444445,0.1602039211111111,-2.4235971555555555,-0.011305788444444444,-9.455236444444445,16.053219433962266,24.895918,101132.34264150943,0.85962893125,-0.0439447945625,-0.11809837375,-0.49513283124999996,25.468877742574257,6.658615900990099,-15.012226742574256,1.3498278168316833,-2.381548612871287,0.007854367851485149,0.279880714,0.24076998449999998,0.4035071545,4747.975292968365,5751.758300781187,4740.472460938393,5755.040136718043,"1,1,60",1
2067,121198000,125.80800000000147,-0.04394082828571429,-0.04154259114285714,0.021945346285714283,0.41612282857142857,1425.7227722772277,1445.2772277227723,1347.0,1445.0,123450.0,2.0,0.8534248277777778,0.9022832225925925,0.9022832225925925,0.9022832225925925,0.0,0.0,0.044208348,0.00958774,0.16112126,-2.457648,-0.068234585,-9.563639,16.02768653846154,24.895918,101132.60653846154,0.8616517964285715,-0.043381225732142856,-0.11827116991071428,-0.4916113796428571,25.537284673267326,6.539041643564357,-15.012983673267327,1.3691754405940595,-2.3714382663366336,0.006628906465346534,0.2833075342857143,0.2398744357142857,0.4014513523809524,4745.3521972658755,5751.6651367189015,4745.930371093073,5743.890283203095,"1,1,60",1
2068,121248000,125.85800000000147,-0.04419422008333333,-0.041828587083333334,0.022373045916666667,0.4160302325,1425.78,1445.0,1347.0,1445.22,123450.0,2.0,0.8532762583333333,0.9021841577777777,0.9021841577777777,0.9021841577777777,0.0,0.0,0.0560594555,0.0155794235,0.152066545,-2.4450785,-0.0095766415,-9.523537000000001,16.015605588235296,24.895918078431375,101132.79303921568,0.8636473170731708,-0.042701039829268296,-0.11843774990243902,-0.48811916585365855,25.60654912,6.4199602979999995,-15.014144159999999,1.388497338,-2.3607341820000003,0.006013013122,0.285004525,0.239156218,0.402910037,4751.8105957025045,5748.824755859415,4724.25419921895,5753.674316406154,"1,1,60",1
2069,121298000,125.90800000000146,-0.043849014461538466,-0.04182700476923077,0.022276455692307694,0.4160086538461538,1425.28,1445.0,1347.0,1445.72,123450.0,2.0,0.8531284737383178,0.9020856393457944,0.9020856393457944,0.9020856393457944,0.0,0.0,0.04094614125,0.0033956673250000002,0.1602557175,-2.442085825,0.04668710025,-9.47475425,16.036895961538463,24.89592003846154,101132.51538461538,0.8656257054545454,-0.042049489,-0.11854604472727273,-0.4846299527272727,25.67660512,6.301333948,-15.01567716,1.407795488,-2.349482032,0.005959797972,0.28576485695652176,0.23951574304347828,0.40255646,4742.283854166578,5751.751464843737,4737.317220052176,5742.92496744811,"1,1,60",1
2070,121348000,125.95800000000148,-0.04532862125,-0.04201436529166667,0.022201522333333334,0.41629026041666667,1424.78,1445.0,1347.0,1445.34,123450.0,2.0,0.8529807961682243,0.9019871954205608,0.9019871954205608,0.9019871954205608,0.0,0.0,0.038283182,0.002995951575,0.155195685,-2.389712775,-0.055964306,-9.3870685,15.973694038461538,24.89592196153846,101133.28461538462,0.86759604,-0.041613773224489795,-0.11868623040816327,-0.48109834142857144,25.747668360000002,6.182926362,-15.01721094,1.426793,-2.339144432,0.0059367931579999995,0.2871376175,0.2369653575,0.40325198500000003,4743.584147135647,5743.290945870417,4733.671758742262,5751.273949032864,"1,1,60",1
2071,121398000,126.00800000000147,-0.04464562984615385,-0.041792904,0.022388773,0.41600925,1424.28,1445.0,1347.0,1443.84,123450.0,2.0,0.8528292298076923,0.9018861591346155,0.9018861591346155,0.9018861591346155,0.0,0.0,0.031891242,0.010386249,0.16152074,-2.419939225,-0.061351254,-9.4936085,16.007823076923074,24.895923884615385,101132.86276923076,0.8695638923076923,-0.04122801846153846,-0.11881802692307693,-0.4775327130769231,25.81966136,6.064720712,-15.01874544,1.445513,-2.329651032,0.0059416748079999995,0.28896849047619044,0.23550885380952383,0.4010228619047619,4731.548665364169,5742.244628906234,4744.963053385769,5723.3777669263145,"1,1,60",1
2072,121448000,126.05800000000147,-0.0445085658627451,-0.04212664137254902,0.022601340784313726,0.41592829333333337,1424.22,1445.0,1347.0,1443.88,123450.0,2.0,0.8526762971153846,0.9017842120192308,0.9017842120192308,0.9017842120192308,0.0,0.0,0.047936728,0.021172339999999998,0.15925707,-2.4917653499999997,-0.039504168,-9.411608999999999,16.05162490566038,24.895925773584906,101132.36067924529,0.8715372393617021,-0.04068464942553192,-0.11885731234042553,-0.47395926468085103,25.89228016161616,5.94712597979798,-15.01968002020202,1.4627841434343434,-2.3187422686868686,0.007338972626262626,0.2918967608695652,0.23345367869565217,0.40166411304347827,4730.5192382816995,5747.693359375416,4726.624804686336,5736.688671875729,"1,1,60",1
2073,121498000,126.10800000000147,-0.04595343485714286,-0.04274030828571428,0.02242433442857143,0.4164240342857143,1424.72,1445.0,1347.0,1445.88,123450.0,2.0,0.8525271027777778,0.9016847569444445,0.9016847569444445,0.9016847569444445,0.0,0.0,0.06578023,0.013315459,0.15712647,-2.468422,0.016759578,-9.464281,15.997349615384616,24.895929384615386,101133.00230769231,0.8735198710714286,-0.03960650255357143,-0.11898374414285715,-0.4703532967857143,25.965476626262628,5.830095171717172,-15.020060828282828,1.4787178808080808,-2.3065270161616165,0.010021577676767677,0.29268277285714284,0.23297915238095238,0.40030776476190477,4732.250051397953,5748.805252877689,4722.81445312544,5742.020559211241,"1,1,60",1
2074,121548000,126.15800000000146,-0.046182518156862744,-0.04205718584313725,0.022370104333333335,0.4163243156862745,1425.2222222222222,1445.0,1347.4444444444443,1446.5555555555557,123450.0,2.0,0.8523798342592592,0.9015865856481482,0.9015865856481482,0.9015865856481482,0.0,0.0,0.0727042925,0.005259834,0.1518667675,-2.460042325,0.0314240675,-9.59925275,15.990381470588236,24.895932470588235,101133.09376470587,0.87547694,-0.03844519075,-0.11934547300000001,-0.46670789999999995,26.039736100000002,5.713901395,-15.02005348,1.496230477,-2.294584006,0.01134497651,0.29395064782608693,0.23186806260869566,0.3999356047826087,4743.571289062732,5743.919824218149,4713.42988281216,5745.529980468788,"1,1,60",1
2075,121598000,126.20800000000148,-0.045770622,-0.041097163,0.0225446364375,0.416328230625,1425.7272727272727,1445.0,1348.4545454545455,1445.5454545454545,123450.0,2.0,0.8522307404761905,0.9014871904761904,0.9014871904761904,0.9014871904761904,0.0,0.0,0.04554011125,-0.0006325821875,0.16078834875,-2.418443475,-0.0070328041,-9.416396875,16.006017307692307,24.895936153846154,101132.89992307693,0.8773470288461538,-0.03766618480769231,-0.11981639403846153,-0.4631236473076923,26.1149011,5.598420645,-15.01971548,1.515088027,-2.282872906,0.01151053301,0.29512849,0.22997606199999998,0.3999914395,4738.7041015621635,5732.274658202725,4725.329687500921,5738.25537109352,"1,1,60",1
2076,121648000,126.25800000000147,-0.04524206493877551,-0.04138552275510204,0.021945734489795917,0.4169144936734694,1426.2277227722773,1445.4554455445545,1349.0,1445.0,123450.0,2.0,0.8520798214285714,0.9013865714285714,0.9013865714285714,0.9013865714285714,0.0,0.0,0.02669826225,-0.00416139875,0.16315190875,-2.4917656625,0.03142406375,-9.477897625,16.0311175,24.895943000000003,101132.625,0.8792218612244899,-0.03739091632653061,-0.12013150102040816,-0.4594953830612245,26.1910561980198,5.483760298019802,-15.019053683168318,1.5340598722772276,-2.2700968089108913,0.01259141594059406,0.2982015465,0.2270638505,0.398068676,4737.31324404782,5736.868768601445,4734.841541108201,5742.648065476845,"1,1,60",1
2077,121698000,126.30800000000147,-0.04516069723076923,-0.041848435,0.02221504969230769,0.4174777992307692,1426.7227722772277,1446.4455445544554,1349.0,1445.0,123450.0,2.0,0.8519299292592593,0.901286637037037,0.901286637037037,0.901286637037037,0.0,0.0,0.03002727475,0.0016644852,0.16078831999999998,-2.425924975,-0.043993289500000005,-9.530419250000001,15.982440094339623,24.895948490566038,101133.19226415094,0.8810883538461538,-0.03723169492307692,-0.12025189923076923,-0.45588706384615385,26.268054712871287,5.369798812871287,-15.01811605940594,1.5531290801980198,-2.256413492079208,0.014452021386138613,0.30013745000000003,0.22709789333333333,0.39786580666666665,4734.71126302056,5745.773763021199,4743.300292969247,5746.150553384833,"1,1,60",1
2078,121748000,126.35800000000148,-0.04468628783333333,-0.041513908583333335,0.022297600916666667,0.41792857791666665,1427.44,1447.22,1349.22,1445.44,123450.0,2.0,0.8517815774074075,0.9011877296296296,0.9011877296296296,0.9011877296296296,0.0,0.0,0.031159152500000002,0.00745705925,0.1628523,-2.4133558,-0.0017954880000000013,-9.3744975,16.005295,24.895954,101132.88066666666,0.8829421372727273,-0.03702740227272727,-0.12029729386363637,-0.45229200772727274,26.34642732,5.256657541999999,-15.0164921,1.571702776,-2.2425434,0.01656661982,0.302098063,0.224772424,0.398610727,4736.835984003219,5751.724283853739,4739.966355096588,5746.641090030517,"1,1,60",1
2079,121798000,126.40800000000148,-0.04531568446153846,-0.04157037353846154,0.02221033523076923,0.4186351376923077,1428.44,1447.72,1349.72,1446.44,123450.0,2.0,0.8516324076923077,0.9010882761538461,0.9010882761538461,0.9010882761538461,0.0,0.0,0.047670715,-0.0018642653,0.15419699,-2.5270803,0.025139285,-9.40203,16.020000094339622,24.895960981132077,101132.72547169811,0.8847846215384615,-0.036627573076923076,-0.12047276615384615,-0.4486610369230769,26.426068320000002,5.144273392,-15.0142346,1.589819076,-2.2285009,0.01891567332,0.30338328,0.22375471,0.396960924,4748.601635742047,5752.269140625526,4743.3514160168825,5750.168896483784,"1,1,60",1
2080,121848000,126.45800000000148,-0.045477716,-0.04109048441666666,0.02221555420833333,0.41924904375,1429.22,1448.22,1350.44,1447.0,123450.0,2.0,0.8514806480769231,0.9009870934615385,0.9009870934615385,0.9009870934615385,0.0,0.0,0.038882241,-0.00173114755,0.162585985,-2.4923643999999996,-0.0233433035,-9.565435,16.030936346153844,24.89596803846154,101132.61961538461,0.8865931684615385,-0.03615324873076923,-0.12081941115384616,-0.44502132499999997,26.50667808,5.032608636,-15.01153016,1.608092078,-2.2149637099999997,0.01976170192,0.305700307,0.221011117,0.397782134,4753.693731399221,5757.293410527811,4753.5445265994595,5759.913643973425,"1,1,60",1
2081,121898000,126.50800000000147,-0.04524991692307693,-0.04065819369230769,0.022224123076923077,0.41966408615384615,1429.72,1448.72,1351.44,1447.0,123450.0,2.0,0.8513288740776699,0.9008859011650486,0.9008859011650486,0.9008859011650486,0.0,0.0,0.0447410785,-0.0005327293316800001,0.15712653,-2.3942022,-0.004189686600000001,-9.561245,16.012517615384613,24.895975307692307,101132.81923076922,0.8883903436363637,-0.03572041321818181,-0.121171722,-0.4413615649090909,26.58818208,4.921607936,-15.00841316,1.626509728,-2.20189296,0.01922032292,0.307163894,0.21993941,0.396452942,4759.539208984515,5752.597998047632,4749.620581055055,5759.323486327314,"1,1,60",1
2082,121948000,126.55800000000147,-0.04441439517647059,-0.04083195064705882,0.022278744725490195,0.4202672207843137,1430.44,1449.22,1352.44,1447.44,123450.0,2.0,0.8511770245631068,0.9007846584466019,0.9007846584466019,0.9007846584466019,0.0,0.0,0.0356197975,0.007656872,0.1560612375,-2.44358215,0.000897990500000001,-9.47984325,15.988908529411765,24.89598205882353,101133.09776470588,0.8901533,-0.035362376249999994,-0.1214009885,-0.4377623925,26.670363,4.811284875,-15.005167499999999,1.6450965499999999,-2.18845085,0.018789681500000002,0.307924696,0.21876942600000002,0.39737521,4758.211621093797,5768.688769530793,4760.060839843598,5755.744921875743,"1,1,60",1
2083,121998000,126.60800000000148,-0.04504777571428571,-0.04097901257142857,0.022066974,0.4211511114285714,1431.44,1449.72,1353.44,1448.44,123450.0,2.0,0.851025536146789,0.9006836574311927,0.9006836574311927,0.9006836574311927,0.0,0.0,0.0448076225,0.010120135749999998,0.1566605,-2.4534585,0.054168987,-9.606437,15.982351509433963,24.895987358490565,101133.18694339623,0.8919496833962265,-0.03491390471698113,-0.1215183402264151,-0.4340921196226415,26.75316876923077,4.701587326923077,-15.001803076923077,1.6638395307692309,-2.1746659461538465,0.018461259384615385,0.3095657276190476,0.2189231719047619,0.39555916190476187,4762.863378906459,5765.01479492199,4758.018945313106,5776.213964844076,"1,1,60",1
2084,122048000,126.65800000000148,-0.04485723007843137,-0.040475043450980394,0.022183102,0.42185445921568626,1432.0,1450.22,1354.0,1449.0,123450.0,2.0,0.8508772976146789,0.9005848317431192,0.9005848317431192,0.9005848317431192,0.0,0.0,0.03542015,0.0028407336,0.15597244666666668,-2.4891715333333333,-0.040302229,-9.584388333333333,15.984581764705881,24.895991725490198,101133.16627450981,0.8937255740425532,-0.03441958446808511,-0.12168676068085107,-0.4304175514893617,26.837130208333335,4.5925799354166665,-14.998491062500001,1.6827689104166668,-2.1610202875,0.016136430875,0.311391175,0.214973145,0.396018995,4773.98535156261,5776.158614308932,4775.028063322249,5769.169073807743,"1,1,60",1
2085,122098000,126.70800000000148,-0.044877341714285715,-0.04047364342857143,0.022155859714285714,0.4219647971428571,1432.0,1450.72,1354.0,1449.0,123450.0,2.0,0.8507290590825688,0.9004860060550458,0.9004860060550458,0.9004860060550458,0.0,0.0,0.0460727905,0.0122505855,0.15739281500000002,-2.4289180999999997,0.06464362,-9.631874499999999,15.993158867924528,24.895995584905663,101133.0712264151,0.8954674660377359,-0.033976497716981136,-0.12186662688679245,-0.4267647532075472,26.9225625,4.484450925,-14.99524575,1.701935525,-2.14755185,0.0112707215,0.3129595576190476,0.21421500333333332,0.39611573523809523,4773.866772461085,5765.956298827787,4758.9528320308045,5778.663427734409,"1,1,60",1
2086,122148000,126.75800000000149,-0.04468377917647059,-0.04071882494117647,0.02231823988235294,0.42226182901960785,1432.0,1451.2135922330096,1354.0,1449.4271844660195,123450.0,2.0,0.8505787442990654,0.9003857990654206,0.9003857990654206,0.9003857990654206,0.0,0.0,0.031653772571428575,0.010462427714285714,0.16051249142857144,-2.4880886285714285,0.039846522571428566,-9.526358428571427,15.998071923076925,24.895998692307693,101132.99942307692,0.8972228020833333,-0.03342496954166667,-0.121911823125,-0.42309374833333335,27.00915346,4.37694098,-14.992853140000001,1.7208683919999999,-2.133613092,0.007418035656000001,0.3148332313043478,0.21241541913043477,0.3960401386956522,4769.573242187375,5776.570605468448,4776.519628905937,5771.632324219549,"1,1,60",1
2087,122198000,126.80800000000148,-0.04519827928846154,-0.04117683923076923,0.02225834473076923,0.42252425211538464,1432.0,1451.6990291262136,1354.0,1450.3980582524273,123450.0,2.0,0.8504282489719627,0.9002854719626169,0.9002854719626169,0.9002854719626169,0.0,0.0,0.04420851,0.017310597,0.15472965,-2.433706,-0.02992736,-9.526528,16.030214307692308,24.896,101132.60846153846,0.8989836874468085,-0.03290138540425532,-0.12188193808510638,-0.4193892068085106,27.096813960000002,4.27000248,-14.991247640000001,1.739585492,-2.119240192,0.0045004484560000006,0.31659716130434784,0.21107093086956522,0.39566774782608694,4772.402368164055,5770.510473632481,4756.659545897958,5778.249804687773,"1,1,60",1
