Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
2088,122248000,126.85800000000148,-0.04477440648888889,-0.04055420177777778,0.02228356468888889,0.4226185702222222,1432.2043010752689,1451.5913978494623,1353.3870967741937,1451.2043010752689,123450.0,2.0,0.8502951737142858,0.9001967657142858,0.9001967657142858,0.9001967657142858,0.0,0.0,0.029960640499999996,0.00639182285,0.15539543,-2.4432833,0.050278401,-9.595362999999999,16.028408115384615,24.896,101132.62461538462,0.9007003201886793,-0.03238258775471698,-0.12189508660377359,-0.41572545245283016,27.185771860000003,4.16352223,-14.98997104,1.758862658,-2.105608032,0.0006385760439999999,0.3190531271428571,0.20652261857142856,0.3965335657142857,4770.3921875000815,5782.424951171255,4776.728222656216,5769.169360351712,"1,1,60",1
2089,122298000,126.90800000000148,-0.046895597,-0.040685032499999996,0.022378865499999998,0.42219552,1432.741935483871,1450.516129032258,1351.774193548387,1451.741935483871,123450.0,2.0,0.8501670118095238,0.9001113371428572,0.9001113371428572,0.9001113371428572,0.0,0.0,0.041545354,0.011717884,0.16112123,-2.3750486,-0.02274475,-9.592369,16.02010230769231,24.89599953846154,101132.7376923077,0.9023981869230769,-0.03193510653846154,-0.12195387307692307,-0.41204495230769234,27.27592736,4.057464980000001,-14.98899804,1.778656808,-2.092659632,-0.004094944256,0.31877501199999997,0.206228404,0.396145864,4773.795043945454,5765.113159179144,4763.744360350932,5777.449853516092,"1,1,60",1
2090,122348000,126.95800000000148,-0.04655467596363636,-0.041625884818181816,0.022580266218181818,0.421991332,1432.7475728155339,1449.7475728155339,1351.2524271844661,1452.0,123450.0,2.0,0.8500974463551403,0.9000649663551402,0.9000649663551402,0.9000649663551402,0.0,0.0,0.03430632636363636,0.015373448727272726,0.15816761636363635,-2.4902961818181817,-0.009032501818181823,-9.562769090909091,16.036318823529413,24.895997215686275,101132.54960784313,0.9040993838297873,-0.031357282382978725,-0.12193730978723404,-0.4083496055319149,27.366727373737376,3.951906077777778,-14.988289383838383,1.797326309090909,-2.079325705050505,-0.007718807353535353,0.3197948765217391,0.2069558352173913,0.39424900434782606,4763.985171668686,5768.953227796221,4763.768683182315,5761.45153166166,"1,1,60",1
2091,122398000,127.00800000000149,-0.045924994625,-0.04170009375,0.022343967875,0.42188958,1432.2621359223301,1449.2621359223301,1351.7378640776699,1452.0,123450.0,2.0,0.8500554557009347,0.9000369757009345,0.9000369757009345,0.9000369757009345,0.0,0.0,0.043276329,0.0245678045,0.1588575675,-2.44896915,-0.04369401475,-9.560945375,16.025519615384617,24.895993307692308,101132.66634615386,0.9057866538461539,-0.03088116221153846,-0.12177344653846153,-0.40467802288461535,27.458122323232324,3.846807188888889,-14.987824737373737,1.8149576727272727,-2.065635907070707,-0.010318371494949494,0.322261395,0.2022421685,0.394131108,4762.697265625119,5774.705029296746,4749.007763671448,5774.293115234697,"1,1,60",1
2092,122448000,127.05800000000148,-0.04570758663461538,-0.04082077626923077,0.02207909607692308,0.42203365192307696,1432.23,1449.46,1352.0,1452.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.032157815,-0.0023969691424999997,0.15586149500000002,-2.451064075,-0.010773745000000001,-9.400832999999999,16.008229375,24.895989625000002,101132.86,0.9074494375000001,-0.03041920625,-0.1217351428125,-0.40098321375,27.55041559,3.742703595,-14.98770955,1.831774628,-2.051229339,-0.01170636564,0.322694741,0.201464168,0.394418951,4764.3395507809655,5764.982910156374,4767.86103515709,5762.549804687447,"1,1,60",1
2093,122498000,127.10800000000148,-0.0452842304375,-0.040816133625,0.0223270350625,0.422349850625,1432.73,1450.46,1352.0,1452.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.034727447,0.0079895676,0.15488949000000002,-2.45908452,-0.0165198244,-9.620620800000001,15.995453557692308,24.895986865384618,101133.00634615385,0.9090723298076924,-0.030143328153846155,-0.12183591240384616,-0.39727963173076924,27.64347409,3.639447845,-14.98789205,1.847897828,-2.036212189,-0.012062281639999999,0.322173804,0.19943924100000002,0.395913502,4769.056512129928,5774.393837376631,4766.788034538833,5767.474609376006,"1,1,60",1
2094,122548000,127.1580000000015,-0.04609108067307692,-0.04139011326923077,0.022697182557692305,0.422130535,1433.0,1450.5445544554455,1351.7722772277227,1452.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.037750363875,0.0154794415,0.16075507625000002,-2.4410382999999998,-0.03755887937500001,-9.623046500000001,15.972881442307692,24.895980134615385,101133.32365384615,0.9106797125,-0.0296429554375,-0.121847135,-0.39361629375,27.73733611,3.536859265,-14.98863804,1.864499225,-2.021024561,-0.014527020489999999,0.324247999,0.196651014,0.393517225,4763.549023437741,5776.2475585935845,4762.526660156431,5767.140527342841,"1,1,60",1
2095,122598000,127.20800000000149,-0.04620904428571428,-0.04109116414285714,0.022657484428571427,0.42170136,1433.0,1449.5544554455446,1351.2772277227723,1452.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.044075362,0.01351561225,0.15612782,-2.498648875,0.0341175435,-9.475352999999998,16.02109548076923,24.89597528846154,101132.69865384616,0.912271234489796,-0.029023791959183674,-0.12195208040816327,-0.3899267653061224,27.83188261,3.4348390149999997,-14.98986404,1.881507975,-2.005691711,-0.01878816399,0.32848618700000004,0.19575684499999998,0.3957635,4769.363330078404,5767.624658202725,4751.747802733798,5761.343847656685,"1,1,60",1
2096,122648000,127.25800000000149,-0.04619771675,-0.04114516970833333,0.02270144316666667,0.42132629875,1432.7864077669904,1449.2135922330096,1351.0,1451.7864077669904,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0440754175,0.00712385775,0.1572596625,-2.3891142249999997,-0.04818315175,-9.52772775,15.998613653846155,24.89596776923077,101133.01701923076,0.9138565464705882,-0.028375827529411764,-0.12207185176470588,-0.3862067588235294,27.927343386138613,3.333560918811881,-14.99119602970297,1.8979604782178219,-1.9905872267326732,-0.021292405495049505,0.3277961715,0.194919433,0.39544955249999997,4760.692187499471,5759.035742188188,4749.9867187503,5762.230371092681,"1,1,60",1
2097,122698000,127.30800000000148,-0.04516990232727273,-0.04110820170909091,0.022817774090909092,0.4211332052727273,1432.3009708737864,1449.6990291262136,1351.0,1451.3009708737864,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0370713536,0.0081493894,0.15638080000000001,-2.43155162,0.06177057,-9.4618844,15.96800075471698,24.895961056603774,101133.35981132076,0.9154335988679245,-0.027905673320754717,-0.1221367475471698,-0.3824672011320755,28.02358299009901,3.2329150277227723,-14.992618306930693,1.9139391415841585,-1.9756772762376238,-0.02230002678217822,0.33026296285714285,0.19321360857142855,0.3937132961904762,4754.861889648185,5762.907324218192,4749.952587890481,5754.463964844692,"1,1,60",1
2098,122748000,127.35800000000148,-0.04552629739583334,-0.04101442027083333,0.022792664833333334,0.42082120979166665,1431.7956989247311,1449.5913978494623,1351.0,1450.7956989247311,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04612122518181818,0.006464036190909091,0.16257387727272726,-2.425870481818182,-0.02981853209090909,-9.510966818181819,16.01330411764706,24.895955058823528,101132.79305882353,0.9170067612765957,-0.02741232140425532,-0.12219038034042552,-0.3786999170212766,28.1206795,3.133115198,-14.994527940000001,1.929449252,-1.9604154679999999,-0.02326554326,0.331098995,0.1926147375,0.39197284499999996,4755.902929686998,5755.490820312845,4745.72255859426,5758.067187498654,"1,1,60",1
2099,122798000,127.4080000000015,-0.045150860933333335,-0.0406864484,0.0226714222,0.420404612,1431.258064516129,1448.516129032258,1351.0,1450.258064516129,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0453800726,0.01209102,0.15696676599999998,-2.4456774,0.023942179600000002,-9.4429726,16.009547075471698,24.89594858490566,101132.85649056605,0.9185640688679245,-0.026825035660377358,-0.12230128615094339,-0.374911650754717,28.218567,3.034096348,-14.99688744,1.9445268519999999,-1.944828868,-0.02419219376,0.3318232071428571,0.1881024285714286,0.39321179142857143,4747.1096679685725,5755.847265624452,4740.701977538577,5744.819458008706,"1,1,60",1
2100,122848000,127.45800000000149,-0.04558912,-0.040926847,0.022699701500000002,0.42014475500000004,1431.0,1448.0,1350.75,1449.5,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0511327575,0.00985378225,0.158191765,-2.3986912,0.009576971774999995,-9.428665375000001,16.005295,24.895941472727273,101132.88705454546,0.9201132270833333,-0.0261306815,-0.122363735,-0.37112374875,28.3173918,2.936062222,-14.99919026,1.960713586,-1.9287240360000002,-0.02455020008,0.33390403,0.187379888,0.3930654,4753.83056640625,5750.69287109375,4728.79931640625,5761.67041015625,"1,1,60",1
2101,122898000,127.50800000000149,-0.0453724016923077,-0.040513576153846154,0.022941414307692306,0.41989875153846157,1431.0,1448.0,1350.2692307692307,1448.5384615384614,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03728429,0.005060004,0.15739283,-2.3965964,0.06703782,-9.568429,16.005295,24.895935264150943,101132.89679245283,0.9216230307692308,-0.02555795246153846,-0.12247011738461538,-0.3673624492307692,28.4170818,2.8389370720000002,-15.00144076,1.977924136,-1.912140836,-0.02438330408,0.3356466,0.18542229799999999,0.39314383999999997,4749.3767089846415,5752.076196288921,4733.989160156,5738.359692382777,"1,1,60",1
2102,122948000,127.5580000000015,-0.04552403584313726,-0.04083839582352941,0.022393201941176468,0.41954159,1430.7777777777778,1448.2222222222222,1350.2222222222222,1447.7777777777778,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0419447535,0.013981372,0.161920255,-2.44388135,-0.0161606942,-9.5636395,16.027388529411763,24.895929470588236,101132.63352941177,0.9231284981395349,-0.02503300237209302,-0.1225254188372093,-0.36358198372093026,28.51754917475728,2.7425605728155342,-15.003635466019418,1.9937000834951457,-1.8954839,-0.023293387825242717,0.336342695,0.18382078999999998,0.39254180699999996,4748.91825143875,5745.644685444027,4727.408845600312,5757.305175781124,"1,1,60",1
2103,122998000,127.6080000000015,-0.0445776725625,-0.040963377375,0.0225960013125,0.41936864625000003,1430.2727272727273,1448.7272727272727,1350.7272727272727,1447.2727272727273,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0221575504,0.007670060760000001,0.16250606,-2.43897324,0.00526740776,-9.4140014,16.011247107142857,24.895924410714287,101132.81492857143,0.92464049375,-0.024702148375,-0.12251696625,-0.35974230125,28.618734126213592,2.64687513592233,-15.005778669902913,2.008151782524272,-1.8787589,-0.021351452873786408,0.33825435047619046,0.18104704047619047,0.39107270857142856,4734.83798828126,5747.8256835939865,4739.63823242224,5735.95971679629,"1,1,60",1
2104,123048000,127.6580000000015,-0.04429736995918367,-0.040631907142857145,0.023320864530612245,0.41955314816326533,1430.0,1448.7604166666667,1350.7604166666667,1447.2395833333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.036884645,0.0043944589,0.16098813,-2.40198315,0.01256972495,-9.4606885,15.992007264150944,24.895920264150945,101133.0537735849,0.9261059365384616,-0.02453547525,-0.12258408980769231,-0.35594284596153847,28.7206749375,2.5522098541666667,-15.007772864583334,2.0230558239583334,-1.8620632489583333,-0.019956497958333333,0.337403838,0.179766154,0.392030406,4743.57765997033,5747.66248139907,4734.765113467121,5743.97858537901,"1,1,60",1
2105,123098000,127.70800000000149,-0.04451925493617021,-0.04072457829787234,0.022968850978723403,0.41934532723404255,1430.0,1448.2395833333333,1350.2395833333333,1447.7604166666667,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04464126725,0.0079895506875,0.16288561125,-2.4769517375000003,-0.007930627375,-9.57156925,16.012518076923076,24.895916461538462,101132.8273076923,0.9275664367346939,-0.024093959510204082,-0.1226734624489796,-0.35211920530612245,28.8235030625,2.4587421458333334,-15.009592135416666,2.0384908760416667,-1.8454020510416667,-0.019203650041666666,0.3385353015,0.1775105875,0.39224181199999997,4737.785205077991,5747.799658203092,4737.856054687295,5733.056396484354,"1,1,60",1
2106,123148000,127.75800000000149,-0.046258767803571424,-0.0412460725,0.022694798285714284,0.41949476732142854,1429.7428571428572,1448.0,1350.0,1447.7428571428572,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.051931485,0.013449009750000001,0.15805868,-2.4229321500000003,-0.0257375065,-9.48283475,16.03220096153846,24.895912615384617,101132.59980769231,0.9290453416666666,-0.023451668874999998,-0.12274048541666667,-0.3482185158333333,28.926598564356436,2.366202882178218,-15.011671,2.0529748584158414,-1.829309489108911,-0.0190926842970297,0.3425666526086956,0.1744145847826087,0.3913215747826087,4743.292749023452,5742.240747070202,4721.951806640648,5747.417578125535,"1,1,60",1
2107,123198000,127.8080000000015,-0.046051402857142855,-0.04127970028571429,0.02272746842857143,0.41927386857142857,1429.2666666666667,1448.0,1350.0,1447.2666666666667,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.035153978,0.0018641257,0.15659384,-2.4624364,-0.051475182,-9.470264,16.027325384615384,24.895909384615386,101132.66,0.9305014461538461,-0.02282630084615385,-0.12278890230769231,-0.3443326923076923,29.02992183168317,2.2744545158415845,-15.013971,2.0666486702970297,-1.8137013207920791,-0.01952850706930693,0.342265384,0.173973666,0.39284356,4732.107202147984,5745.92023925806,4732.301220703524,5728.176147460291,"1,1,60",1
2108,123248000,127.8580000000015,-0.04567951583333333,-0.041248618,0.022696397291666667,0.41913952958333334,1429.22,1448.0,1349.78,1446.78,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.055560155,0.0092547083625,0.15799205,-2.47021755,-0.05192408425,-9.3583373125,16.003308923076922,24.895908,101132.94153846154,0.9319251583333333,-0.022338951083333333,-0.12289228854166666,-0.3404564770833333,29.133987,2.1835668454545454,-15.015666434343434,2.080417908080808,-1.7967145414141414,-0.01877185505050505,0.34291979869565214,0.17091155086956522,0.38951754782608694,4737.661876860183,5738.64806547636,4721.519694010149,5739.529971168682,"1,1,60",1
2109,123298000,127.9080000000015,-0.04647613446153846,-0.04121976230769231,0.023190987384615384,0.4191259653846154,1429.72,1448.0,1349.28,1446.28,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.044208366,0.009054502,0.16591498,-2.4061732,0.044292897,-9.5169525,16.050588705882355,24.895908,101132.36941176471,0.9333381333333334,-0.021565799666666666,-0.12307734666666667,-0.336546,29.238737,2.0934736636363636,-15.016803808080807,2.0942752313131314,-1.778455197979798,-0.016914457070707073,0.3439478652173913,0.16835456695652173,0.39099783304347824,4730.311883223374,5741.839124177165,4729.01117907111,5726.90149568264,"1,1,60",1
2110,123348000,127.9580000000015,-0.04652451078431372,-0.041024114,0.023069580529411764,0.41904611098039213,1430.0,1448.22,1349.22,1446.22,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.059388413125,0.00439442432125,0.16138759249999998,-2.4227829,-0.00029911179115249976,-9.361777625,16.014685,24.89590842307692,101132.79846153846,0.9347431670588235,-0.02080950217647059,-0.12333361564705882,-0.33257569411764704,29.343962039603962,2.004238982178218,-15.017393831683169,2.108103310891089,-1.7600381247524752,-0.014656027267326734,0.34689205549999996,0.1685402605,0.39100337900000004,4742.315722656768,5733.952734374979,4720.313378906051,5734.441894532301,"1,1,60",1
2111,123398000,128.00800000000152,-0.04663127485714286,-0.041399388571428566,0.022932936142857144,0.41946592285714285,1430.0,1448.72,1349.72,1446.72,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.046338976,0.00672441765,0.166580745,-2.411260775,0.0062849438,-9.398440375,16.010698679245284,24.89591033962264,101132.8724528302,0.9361364812244899,-0.020029582265306125,-0.1235509410612245,-0.3286010346938776,29.449591742574256,1.9157356158415841,-15.017517594059406,2.1219064792079205,-1.741486689108911,-0.012055977762376237,0.345566674,0.16510018450000002,0.390043715,4741.13916015625,5739.98876953125,4723.5400390625,5745.33544921875,"1,1,60",1
2112,123448000,128.0580000000015,-0.04604271784313726,-0.04127836462745098,0.023185676686274508,0.41969251333333335,1430.2135922330096,1449.0,1350.4271844660195,1447.2135922330096,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04087959575,0.00838901175,0.1625193975,-2.45944365,-0.008978091025,-9.47176375,15.995543846153847,24.89591223076923,101133.02923076923,0.9375115352941177,-0.01943957605882353,-0.12366244235294117,-0.3246499411764706,29.55605412,1.828683682,-15.01733806,2.135256536,-1.722874874,-0.009605355616,0.34812987,0.16478757500000002,0.3889944,4743.66177528813,5747.968724300883,4728.286364103356,5741.552785773659,"1,1,60",1
2113,123498000,128.1080000000015,-0.04636823821153846,-0.04105575321153846,0.022805369788461538,0.4202055048076923,1430.6990291262136,1449.0,1351.3980582524273,1447.6990291262136,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.047137916,0.004793882,0.1587244,-2.391808,-0.0754172,-9.552864,16.02768653846154,24.89591430769231,101132.65,0.9388610663461538,-0.018918485961538462,-0.12382625173076924,-0.32069434230769234,29.66328512,1.7429715319999999,-15.01687856,2.148188336,-1.704207324,-0.007292666416,0.35065137047619044,0.1633167361904762,0.3888987114285714,4748.820166015666,5748.448852538894,4741.015942383631,5750.542944335961,"1,1,60",1
2114,123548000,128.1580000000015,-0.046099042916666666,-0.040282612604166664,0.0223678243125,0.420394520625,1430.8041237113403,1449.0,1352.1958762886597,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.035331274,-0.006066119133333334,0.16348853444444444,-2.458446566666667,0.0006652235555555594,-9.568959000000001,16.016733763636363,24.895918145454548,101132.74672727274,0.940178865625,-0.0185418559375,-0.124119930625,-0.316718728125,29.77148176,1.65818987,-15.01629738,2.16212423,-1.685776556,-0.006262555344,0.35152949826086954,0.15970268260869566,0.3870329391304348,4755.371679687699,5743.542382812322,4745.37167968734,5751.235742187893,"1,1,60",1
2115,123598000,128.2080000000015,-0.04588567914285714,-0.04035059057142857,0.021995943142857143,0.4205031257142857,1430.2886597938145,1449.0,1352.7113402061855,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.025413959714285714,-0.0007231874000000003,0.1622626257142857,-2.3878742714285717,0.04651607857142857,-9.447690857142858,16.067952854545453,24.89592178181818,101132.16490909092,0.9414800873469388,-0.01836548520408163,-0.12432668638775511,-0.3127574424489796,29.88056976,1.57426712,-15.01560388,2.17698698,-1.667564356,-0.006416362544,0.3518660675,0.15821716400000002,0.3880037315,4752.193359374324,5747.295410156784,4746.455891927998,5747.18180338455,"1,1,60",1
2116,123648000,128.25800000000152,-0.044916958470588235,-0.04054441356862745,0.022680071098039215,0.4205283149019608,1430.0,1449.2222222222222,1352.7777777777778,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0179763305,0.0053265205,0.16684705,-2.4444799,-0.0005983849999999999,-9.483434500000001,16.01273624528302,24.89592554716981,101132.81283018868,0.9427698964705882,-0.01838071194117647,-0.12430740029411765,-0.3088540588235294,29.990658040404043,1.4914359353535354,-15.015158595959596,2.1913202636363636,-1.6495623242424244,-0.0070651017373737374,0.354321873,0.155453069,0.389941879,4746.431152344036,5749.652050781339,4755.518847655389,5742.6022460940485,"1,1,60",1
2117,123698000,128.3080000000015,-0.0451585133125,-0.0408306949375,0.023066948062500002,0.42052564187499997,1430.0,1449.7272727272727,1352.2727272727273,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.034088675,0.012250223,0.16058864,-2.4109616,-0.023941852,-9.617508,15.95365,24.895929384615386,101133.5176923077,0.9440571673076923,-0.01820982153846154,-0.12420215682692308,-0.3049496692307692,30.101669656565658,1.4096123494949495,-15.014942434343435,2.2051648090909093,-1.631754293939394,-0.008170701232323233,0.356146682,0.152293068,0.38859846800000003,4752.149182771456,5751.948601974203,4744.765290913289,5750.454384250729,"1,1,60",1
2118,123748000,128.3580000000015,-0.044887509270833334,-0.0408086778125,0.022665033083333334,0.4207289708333333,1430.4554455445545,1449.7722772277227,1352.0,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0291615135,0.0124504355,0.1631851925,-2.43071365,0.03471608675,-9.449316249999999,15.9935575,24.89593242307692,101133.01615384615,0.945338740625,-0.017827258125000002,-0.12408959312500001,-0.301023609375,30.213676138613863,1.328157204950495,-15.014708,2.218771893069307,-1.6142025554455446,-0.00883707596039604,0.35571297714285716,0.15069836714285714,0.38935270857142856,4745.988409745437,5756.4190738073585,4753.807257401138,5745.741159540048,"1,1,60",1
2119,123798000,128.40800000000152,-0.04562334849056603,-0.04045920018867925,0.022632014490566038,0.42082521886792457,1431.4455445544554,1449.2772277227723,1352.0,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.055593527000000004,0.0141813715,0.1681120625,-2.42951665,0.04638782625,-9.5402965,16.03843617647059,24.895936137254903,101132.51235294118,0.9466066436538462,-0.017294975634615385,-0.12410914634615385,-0.29703431903846156,30.3265300990099,1.2470159178217821,-15.014458000000001,2.232176695049505,-1.5968691396039605,-0.009129296257425742,0.35869955600000003,0.1505376995,0.389324605,4756.263997395898,5753.8990885415615,4751.017903646283,5755.222656249597,"1,1,60",1
2120,123848000,128.4580000000015,-0.045898776541666665,-0.04059742616666667,0.022430955625000002,0.42052286791666665,1431.7777777777778,1449.2222222222222,1352.0,1447.7777777777778,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.045806292,0.00998669625,0.16491628749999998,-2.421735375,0.005686397000000003,-9.517251,16.023366320754718,24.89593920754717,101132.67596226415,0.9478672640816327,-0.016543996040816324,-0.12417882693877551,-0.29300131795918366,30.440148343434345,1.1668934494949494,-15.014525252525253,2.2453648282828285,-1.5794862878787879,-0.010135491606060606,0.356841118,0.1464803775,0.3863675325,4751.944287109238,5747.1497558589435,4751.983276366511,5748.719799805377,"1,1,60",1
2121,123898000,128.50800000000152,-0.04553974194117647,-0.04076813423529412,0.022477957705882352,0.42038316058823527,1431.2727272727273,1449.7272727272727,1352.0,1447.2727272727273,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.047404163,0.021837616,0.16671397,-2.4540572,-0.008379543,-9.411608,16.002392636363638,24.895941963636364,101132.92709090908,0.9491227,-0.015817893076923075,-0.12416066615384615,-0.2889568446153846,30.554472080808083,1.0877114292929293,-15.014885353535353,2.2583529595959595,-1.5620578030303032,-0.011800740848484849,0.35798618,0.14476895,0.38619685,4754.8037109375,5743.736328125,4737.572265625,5757.4462890625,"1,1,60",1
2122,123948000,128.5580000000015,-0.0446075,-0.040884604150943395,0.022696671358490565,0.4205553941509434,1431.0,1449.7722772277227,1352.2277227722773,1447.2277227722773,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03541993457142857,0.015788710285714287,0.1624148057142857,-2.4355873142857143,0.015220447714285712,-9.478986428571428,15.973513461538461,24.895945384615384,101133.28423076923,0.9503471208333333,-0.015238445541666668,-0.12407420625,-0.28497454958333335,30.669654217821783,1.0098194693069307,-15.014926158415841,2.271385326732673,-1.5434678742574257,-0.011979463262376238,0.358542809,0.14197010100000002,0.389780375,4743.646557617444,5753.417651367145,4750.367773437165,5745.254394531675,"1,1,60",1
2123,123998000,128.6080000000015,-0.045081845833333335,-0.041036709166666664,0.022513254416666666,0.42068960916666664,1431.0,1449.2772277227723,1352.7227722772277,1447.7227722772277,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0535296855,0.01344928175,0.1585246125,-2.4013847999999998,0.027533487000000002,-9.496301,15.98403462264151,24.895948641509435,101133.16358490566,0.9515589433333334,-0.014693146666666667,-0.12396664666666667,-0.28097791333333333,30.785567584158414,0.9330264495049505,-15.014694970297029,2.2844553762376236,-1.5238885673267326,-0.010891885044554454,0.36094874173913044,0.13976213304347826,0.38850052782608696,4754.9842122401415,5754.219889322967,4738.423502604073,5764.533528645933,"1,1,60",1
2124,124048000,128.65800000000152,-0.04505049125,-0.04017023275,0.022617307125,0.4207145625,1431.22,1449.0,1352.34,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.039909381,0.0017120727412885716,0.1623387157142857,-2.3965962571428574,-0.001025918428571429,-9.58553042857143,16.014685,24.895952,101132.79,0.9527268437499999,-0.01411823575,-0.12403356374999999,-0.2769915725,30.901984545454546,0.8568534585858586,-15.014193737373736,2.297550296969697,-1.5052670393939394,-0.011339856681818182,0.36225628200000004,0.138717323,0.387814063,4755.796619233713,5750.426037016199,4757.042201450701,5746.525460379645,"1,1,60",1
2125,124098000,128.7080000000015,-0.046295156153846155,-0.040696051846153845,0.02299819846153846,0.4205076553846154,1431.72,1449.0,1350.84,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.045806605,0.0063914885,0.16564856,-2.433706,-0.022744749,-9.665392,16.019741153846155,24.895954923076925,101132.72538461538,0.9538695076923077,-0.013667053923076922,-0.12411768153846153,-0.27301412153846155,31.018866363636363,0.781252802020202,-15.013443232323231,2.3106681757575758,-1.4875296151515152,-0.013205258954545454,0.361321622,0.137044842,0.387409502,4756.559493215668,5747.8302580180925,4745.225431742851,5754.5436112254765,"1,1,60",1
2126,124148000,128.75800000000152,-0.04596871045098039,-0.04089238892156863,0.023161891843137255,0.420597011372549,1432.22,1448.78,1350.22,1448.66,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.026232048333333334,0.014159084833333333,0.162452845,-2.412158616666667,-0.039105127833333336,-9.529721666666667,15.998482647058824,24.895957725490195,101132.99274509803,0.9550086058823529,-0.013233863,-0.12405410647058823,-0.26905378588235296,31.13580585148515,0.7065833316831683,-15.012343603960396,2.322483607920792,-1.4694416445544556,-0.013127219247524753,0.3626018313043478,0.13447594782608696,0.3896243217391304,4749.6148745887995,5759.735968338529,4755.651547080874,5742.214175576165,"1,1,60",1
