Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
2127,124198000,128.80800000000153,-0.046457056,-0.040802868,0.02257896342857143,0.4211412742857143,1432.72,1448.28,1350.72,1450.16,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.046205826000000005,0.015446333500000001,0.165914945,-2.3918078,0.034117542,-9.528922999999999,15.971544150943396,24.89596079245283,101133.30556603773,0.9561477153061225,-0.01275289330612245,-0.12399266489795918,-0.2650297612244898,31.252794465346533,0.632707094059406,-15.010946574257424,2.3331895485148513,-1.4510550603960397,-0.01139365489108911,0.36325488857142857,0.13262599142857143,0.3882722657142857,4754.773828125338,5757.09521484338,4752.596728515568,5765.454394531886,"1,1,60",1
2128,124248000,128.8580000000015,-0.04722948933333333,-0.04056304241666667,0.022409811416666668,0.4214076541666667,1433.0,1448.44,1351.0,1451.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.042943504,0.003262069475,0.16112124249999998,-2.4298157999999996,0.0413001504,-9.652224,15.979291923076921,24.895963384615385,101133.18842307692,0.9572697173076923,-0.012043265923076923,-0.12408295946153847,-0.2609381784615385,31.37021566,0.5601106272,-15.009743259999999,2.34411041,-1.43208807,-0.011282285840000001,0.36470202956521736,0.13143382782608698,0.387798297826087,4760.278111049336,5759.251767112846,4765.659156435834,5754.281180245632,"1,1,60",1
2129,124298000,128.90800000000152,-0.04679448123076923,-0.04066460523076924,0.02260470846153846,0.4215096153846154,1433.0,1449.44,1351.0,1451.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.05193134,0.007723311,0.15978979,-2.4935615,0.03591319,-9.399636,16.00557117647059,24.895966,101132.89058823528,0.9583454862745098,-0.011332107960784314,-0.12427616176470588,-0.2568989235294118,31.48803616,0.4886954872,-15.008718759999999,2.35522966,-1.41258532,-0.01266832784,0.36683739800000004,0.129271146,0.388130464,4767.113964844279,5752.949365234955,4754.9443359366815,5761.5884765626715,"1,1,60",1
2130,124348000,128.9580000000015,-0.04618442207843137,-0.04047334166666667,0.02280065568627451,0.42182066764705883,1433.22,1449.78,1351.22,1450.78,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04038018625,0.0004992372500000001,0.16221982375,-2.436998025,-0.034566121124999995,-9.542390625,16.014865865384614,24.89596628846154,101132.79076923076,0.9593974875,-0.010698292875000001,-0.1244351475,-0.25289261875,31.6060514,0.4182975036,-15.00749094,2.3659875099999996,-1.393422364,-0.01389251438,0.366459594,0.1269118035,0.3871163535,4767.660644531164,5762.631933594042,4763.630664063108,5758.941503905906,"1,1,60",1
2131,124398000,129.00800000000152,-0.04549324014285714,-0.039628939142857145,0.022666384,0.4219913571428572,1433.72,1449.28,1351.72,1450.28,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.038349316,0.0018644687,0.16245286,-2.4061728,-0.029927356,-9.55047,16.058114500000002,24.895967,101132.291,0.9604172655769231,-0.010312422326923077,-0.12465550711538462,-0.24889608846153846,31.7242464,0.3488384336,-15.00607544,2.37641176,-1.374573064,-0.01496729588,0.3677127,0.122938454,0.38759953,4771.148950195573,5761.053613280918,4770.02841796838,5758.950024414385,"1,1,60",1
2132,124448000,129.05800000000153,-0.04594950414893617,-0.03989673255319149,0.0227979234893617,0.4221804344680851,1434.0,1449.0,1351.78,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.046705214999999994,0.0086551610625,0.1659149425,-2.444180625,0.037409568125,-9.473556625,16.045601132075472,24.895967,101132.44222641509,0.9614329728571428,-0.009815011979591837,-0.12484448040816327,-0.2448685581632653,31.842883399999998,0.28008601240000003,-15.005367399999999,2.387632494,-1.3556599599999999,-0.01680559208,0.370240404,0.1220951975,0.3867665255,4772.861230468711,5763.208203125497,4774.149414062833,5759.004003906098,"1,1,60",1
2133,124498000,129.1080000000015,-0.04614079632075472,-0.0401867683018868,0.023031629169811323,0.422067180754717,1434.0,1449.0,1351.28,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.054062188,0.01012012,0.16165386,-2.3786395,0.013168278,-9.624693,16.03238153846154,24.895966846153847,101132.61615384616,0.9624567561538462,-0.009157451153846155,-0.12484929076923076,-0.2408353176923077,31.961928399999998,0.2119858824,-15.0053124,2.399588444,-1.33668796,-0.01934867108,0.369315734,0.118140998,0.386138304,4771.978442382553,5761.251074218051,4760.435961913023,5762.738891602017,"1,1,60",1
2134,124548000,129.15800000000152,-0.04622705688235294,-0.04006333137254902,0.022938565960784314,0.42141480156862743,1433.7708333333333,1449.0,1351.2291666666667,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.041145791,0.01770999275,0.158724415,-2.3867199500000003,-0.037708509075,-9.611524,16.00170470588235,24.895965764705885,101132.96470588235,0.963473346511628,-0.008428824441860465,-0.1247436765116279,-0.23682121837209302,32.0812568,0.1444100944,-15.00547996,2.410732674,-1.3183194459999998,-0.02167510768,0.370078605,0.1181661305,0.38560828750000004,4766.949861224899,5758.857396176161,4756.957339639129,5760.202302630912,"1,1,60",1
2135,124598000,129.20800000000153,-0.045461642133333334,-0.04001491213333333,0.022659927466666667,0.42134608,1433.25,1449.0,1351.75,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.035386828749999995,0.010319691374999999,0.160688505,-2.4181442,-0.010025557000000001,-9.419537875,16.01707679245283,24.895963811320755,101132.76226415095,0.9644670603773585,-0.007935202090566038,-0.12462146943396227,-0.23282026490566038,32.2008468,0.07731831440000002,-15.00585296,2.4211276240000004,-1.3005079959999999,-0.02380156668,0.3706424035,0.1155831965,0.3877263,4763.645019531495,5762.3818359377065,4765.988118489462,5748.047851562572,"1,1,60",1
2136,124648000,129.25800000000152,-0.045579526499999995,-0.0407655445,0.022515863,0.4214369,1432.7475728155339,1448.7475728155339,1352.2524271844661,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0575242435,0.015446246,0.157925485,-2.41575,0.0472856525,-9.4654775,16.082581923076923,24.895961846153845,101131.95076923077,0.9654461269230769,-0.007289766330769231,-0.1245225953846154,-0.22880219999999998,32.32139365048543,0.011351047728155345,-15.006453805825242,2.4311768757281556,-1.2822680475728154,-0.025042047524271843,0.37186999000000004,0.1141091715,0.38814250299999997,4767.588452147663,5757.13959960968,4748.863696289894,5764.958715819657,"1,1,60",1
2137,124698000,129.30800000000153,-0.04521281205882353,-0.040536115000000005,0.022200318,0.42130181411764706,1432.2621359223301,1448.2621359223301,1352.7378640776699,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04767067,0.006391772,0.15499598,-2.3714569,-0.04070126,-9.545682,16.01938,24.895958,101132.72,0.966412759574468,-0.006513276744680851,-0.1244486195744681,-0.22475085021276597,32.44282374757281,-0.0535782066407767,-15.007264970873786,2.4409070213592234,-1.2636325621359223,-0.025464702378640777,0.37111761000000004,0.1107268,0.387152268,4763.345336914228,5757.0062255854855,4759.929907226735,5750.458935546844,"1,1,60",1
2138,124748000,129.3580000000015,-0.045028638865384614,-0.04002878134615385,0.022567353788461537,0.4210434903846154,1431.77,1448.0,1352.54,1449.77,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.047936978000000005,0.0043941352,0.16178704,-2.3959976000000003,0.028730591,-9.600749,16.032922307692306,24.895956076923078,101132.56615384616,0.9673406692307692,-0.005856733057692308,-0.12450583,-0.22070736538461538,32.564964260416666,-0.11722990147916666,-15.008353229166666,2.450843884375,-1.2441500614583334,-0.026658970979166665,0.371386358,0.11043562999999999,0.38620941799999997,4766.122507195523,5752.119577508609,4751.196828741786,5759.981034127848,"1,1,60",1
2139,124798000,129.40800000000152,-0.044552445125,-0.0401445940625,0.0230032353125,0.4206940775,1431.27,1448.0,1351.54,1449.27,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0367517545,0.00426095335,0.16385099749999998,-2.45375755,0.006584222475,-9.55017175,16.037883764705885,24.895952235294118,101132.5505882353,0.9682560962264151,-0.005223006650943396,-0.1245140679245283,-0.21666763207547168,32.68793873958333,-0.17938185252083333,-15.009766770833334,2.461023415625,-1.2236732385416667,-0.028759047020833334,0.3727340665,0.10617066024999999,0.38750310050000003,4754.402099609277,5755.689355468482,4759.2134765624505,5738.621777343246,"1,1,60",1
2140,124848000,129.45800000000153,-0.04574101636734694,-0.04030961551020408,0.02251488651020408,0.42024784285714284,1431.0,1447.7722772277227,1351.2277227722773,1449.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.056725387,0.010253251500000001,0.16365122,-2.41515125,-0.020350550000000002,-9.494806,15.979871132075472,24.89594845283019,101133.22396226415,0.9691655416666667,-0.0045236940625,-0.12453030375,-0.21257087083333334,32.81195111,-0.2403771635,-15.01144111,2.470864485,-1.202396904,-0.02937692105,0.37354310999999996,0.105033088,0.38732688000000004,4755.863720703401,5742.287622070314,4741.616992187113,5754.549414062561,"1,1,60",1
2141,124898000,129.50800000000152,-0.045635288307692305,-0.04015734153846154,0.02221693776923077,0.4201044676923077,1431.0,1447.2772277227723,1351.7227722772277,1449.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.041678426000000005,0.003461919925,0.15712653999999998,-2.4202387,-0.04459184125,-9.44003825,16.012156923076926,24.895945461538464,101132.81076923077,0.9700542692307692,-0.0037326436153846156,-0.12456621461538461,-0.20847125846153847,32.93684761,-0.3003871885,-15.01333761,2.480417235,-1.1804395040000002,-0.02873217855,0.3748406933333333,0.10292935533333333,0.38800279,4757.149218750097,5743.757812500267,4743.442431640737,5738.997558593221,"1,1,60",1
2142,124948000,129.55800000000153,-0.04639055808333333,-0.040522917624999995,0.022274735208333334,0.42021306,1430.78,1447.0,1352.0,1448.56,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.039215025,0.01225067425,0.16271915750000002,-2.4393925999999997,0.014066101000000004,-9.548976,16.01179576923077,24.895943384615386,101132.83307692308,0.9709080929166667,-0.003290277183333333,-0.1246089645,-0.20444057458333334,33.06215287128713,-0.35939916237623765,-15.015472851485148,2.490096415841584,-1.1590548376237624,-0.028244407594059405,0.37543977900000003,0.100861793,0.386998795,4750.037451171703,5742.350952148335,4740.909594726361,5755.760375976805,"1,1,60",1
2143,124998000,129.60800000000154,-0.04600706461538461,-0.040292499153846154,0.022555979076923076,0.41986636538461536,1430.28,1447.0,1352.0,1447.56,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.020506507,-0.001598083,0.1635181,-2.36188,0.016759578,-9.500195,16.031659230769232,24.89593992307692,101132.59538461539,0.9717568029090909,-0.003016408087272727,-0.12458771938181819,-0.20038290581818183,33.18780633663366,-0.41756094455445547,-15.017811465346535,2.499883297029703,-1.1381580554455446,-0.02789035313861386,0.375601258,0.099507282,0.3866316,4743.733227539181,5737.442529296617,4751.200659179749,5728.742333983609,"1,1,60",1
2144,125048000,129.65800000000152,-0.04617580323529412,-0.04041341374509804,0.022483248823529412,0.4197294294117647,1430.0,1447.2222222222222,1351.7777777777778,1447.2222222222222,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.032556933499999996,0.009387651625,0.16138762,-2.4711159499999997,0.005087842500000002,-9.38856525,15.989184705882353,24.89593750980392,101133.10388235294,0.9725749193877551,-0.002833453655102041,-0.12463020979591836,-0.19635290510204081,33.31377551515152,-0.4745794282828283,-15.019369434343435,2.5085404585858586,-1.1168707555555555,-0.02620315388888889,0.375078552173913,0.09389450939130435,0.3862771165217392,4745.334179687622,5736.2188476562005,4745.02402343683,5739.945117188573,"1,1,60",1
2145,125098000,129.70800000000153,-0.046644290625,-0.0408914321875,0.0223820476875,0.4199037775,1430.0,1447.7272727272727,1351.2727272727273,1447.7272727272727,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.034354858,0.013049477,0.16751285,-2.4624364,0.003591467,-9.453507,16.012756035714286,24.895937,101132.82598214285,0.973403705,-0.002347639325,-0.12450385850000001,-0.1922899275,33.440036121212124,-0.5305425595959596,-15.02020680808081,2.516154802020202,-1.0952229777777778,-0.023285359444444445,0.376394182,0.092475882,0.38680527200000003,4736.108655427546,5744.217824835363,4746.332545230869,5737.784359580273,"1,1,60",1
2146,125148000,129.75800000000152,-0.04605089418367347,-0.04012044828571429,0.022163588979591836,0.41973296775510205,1430.0,1448.0,1351.23,1447.77,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.044541348,0.008521986,0.159190475,-2.39091005,0.012569724249999997,-9.49570475,16.011495528301886,24.895937,101132.83501886793,0.9742001579166666,-0.001819384,-0.12450901616666667,-0.18821525333333333,33.566926040000006,-0.585269641,-15.02036979,2.524592487,-1.0738989449999998,-0.021339422139999998,0.3760879939130435,0.09219808739130435,0.3862186756521739,4747.1334635419,5738.178431919191,4741.1111653645485,5744.041108631266,"1,1,60",1
2147,125198000,129.80800000000153,-0.045802161470588236,-0.03983586270588235,0.022247913411764707,0.4197566482352941,1430.0,1448.0,1351.73,1447.27,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04021382,0.007722767,0.1587244,-2.3942022,-0.007182439,-9.545682,16.001060294117647,24.895937,101132.96,0.9749685019607843,-0.0012231318862745099,-0.12460844803921568,-0.18413000901960783,33.694352040000005,-0.638943791,-15.01995829,2.533731537,-1.0528506949999998,-0.02022136314,0.37671643,0.08927406,0.38749307,4747.4482421875,5736.65673828125,4739.013671875,5740.73974609375,"1,1,60",1
2148,125248000,129.85800000000154,-0.04555787406122449,-0.03987172771428572,0.022699644571428573,0.41980624326530613,1430.2211538461538,1448.0,1352.0,1447.4423076923076,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03881546125,0.00932101075,0.159123905,-2.4265239,0.0125697265,-9.599553125,16.005295,24.895937,101132.91196226416,0.9757191204081633,-0.0007017693846938775,-0.12468885224489797,-0.1800584008163265,33.82175357425743,-0.6911058760396039,-15.019375227722772,2.5425635405940596,-1.0313518831683168,-0.018631235386138614,0.3785131233333333,0.08667690333333333,0.38667898,4749.33384486644,5738.953194754057,4745.990513392357,5735.091262091262,"1,1,60",1
2149,125298000,129.90800000000152,-0.046537084236363636,-0.04020728181818182,0.02247518410909091,0.42021889745454544,1430.701923076923,1448.0,1352.0,1448.4038461538462,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.054328665,0.012783128,0.16325176,-2.4109616,0.0071827723,-9.5732155,15.980710272727272,24.895937872727274,101133.20672727273,0.9764600058823529,-2.1306577450980386e-05,-0.12467242078431373,-0.17600784705882352,33.949134267326734,-0.7419799057425743,-15.018646019801979,2.551133986138614,-1.0094692594059407,-0.01663897499009901,0.379417004,0.082899967,0.38599576,4754.0445800781945,5745.257055664383,4749.385717774115,5740.240893554439,"1,1,60",1
2150,125348000,129.95800000000153,-0.046358102500000005,-0.04027987335416667,0.022049637166666667,0.4207168633333333,1431.0,1448.1958762886597,1352.3917525773195,1448.8041237113403,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.048602715750000004,0.0076565505750000006,0.1601891325,-2.3594863,0.0338182668,-9.537902749999999,15.978118173076924,24.895939365384613,101133.22826923076,0.9772011125,0.0006836949375,-0.1245946075,-0.1719017625,34.07657414,-0.7913429092,-15.017904699999999,2.5589681140000002,-0.9869313258,-0.01515231652,0.38058656,0.0814768635,0.3868827835,4759.570312500189,5743.9591796871655,4750.124121093651,5753.5351562505175,"1,1,60",1
2151,125398000,130.00800000000154,-0.045747513,-0.040133031857142856,0.02228886257142857,0.42100730571428574,1431.0,1448.7113402061855,1353.4226804123712,1448.2886597938145,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.035952386,0.007190427,0.15739292,-2.4540572,0.0371103,-9.494207,16.039311924528302,24.89594,101132.4845283019,0.9779104901886793,0.0011756044169811321,-0.12458157905660378,-0.16782456754716982,34.204068639999996,-0.8393111192,-15.0171522,2.566122564,-0.9637884908,-0.014132367520000001,0.37968215523809523,0.08038494619047619,0.3874701676190476,4762.2422851558385,5749.587109375946,4755.099707032366,5754.417431639778,"1,1,60",1
2152,125448000,130.05800000000153,-0.04454779679166666,-0.04014269716666667,0.022392640375,0.4214231941666667,1431.22,1448.78,1354.22,1448.22,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.028628995,0.0023970129,0.16684705500000002,-2.4384949000000002,-0.0640447385,-9.4529075,16.02877073076923,24.895940807692305,101132.63038461539,0.97859615375,0.0013597230791666667,-0.12458446354166666,-0.16377804541666668,34.33211486,-0.8861552088,-15.01659756,2.573428646,-0.9415751922,-0.01425798736,0.3790218265217391,0.07802164408695653,0.38735395826086955,4758.250170898479,5755.8174560550215,4772.4229980466625,5755.202954101918,"1,1,60",1
2153,125498000,130.10800000000154,-0.044918824307692305,-0.039701115,0.022131899461538464,0.4215990830769231,1431.72,1448.28,1354.72,1448.72,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.042078007,-0.0029296945,0.16245282,-2.3570917,-0.014365046,-9.461887,15.957983846153846,24.895943,101133.47538461539,0.9792647766666667,0.0016371702666666667,-0.12464852666666668,-0.15967825666666666,34.46067036,-0.9319616488,-15.01622556,2.580874696,-0.9202199272,-0.015441055359999999,0.380584978,0.0756896404,0.38747508999999997,4766.755346679648,5754.875146484401,4762.9254150393845,5758.172045897855,"1,1,60",1
2154,125548000,130.15800000000152,-0.0451097938627451,-0.03888780811764706,0.021977136333333334,0.42133410862745097,1431.56,1448.44,1354.78,1448.56,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0431432595,-0.001930692875,0.15885756,-2.40437755,-0.023044025499999995,-9.56693125,16.017538823529414,24.895943,101132.7756862745,0.9798970805882353,0.002157899517647059,-0.12482008764705882,-0.15560531352941176,34.5898366,-0.9769359016,-15.01603322,2.589014036,-0.899102414,-0.01739174372,0.381914799,0.072958914,0.38389827,4767.6225328947985,5747.821546051875,4770.342722039287,5745.99521998404,"1,1,60",1
2155,125598000,130.20800000000153,-0.04496789114285714,-0.039581594428571426,0.022425465999999998,0.4209307857142857,1430.56,1449.44,1354.28,1447.56,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.044940810500000004,0.010053422999999999,0.1621199475,-2.4220344750000002,0.035015371249999996,-9.490616,16.008364807692306,24.895943,101132.86423076922,0.9805318326923077,0.0027095416403846153,-0.12486263682692307,-0.1515097228846154,34.7195666,-1.0211419816,-15.01600672,2.597793336,-0.878204364,-0.02005100472,0.3833224142857143,0.07125685333333333,0.3855330085714286,4761.146972655671,5740.194010416943,4760.927408854262,5747.477050780605,"1,1,60",1
2156,125648000,130.25800000000154,-0.04409966874509804,-0.040370590803921566,0.022728090470588234,0.4207606117647059,1430.44,1449.34,1353.78,1447.44,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03497625,0.025329771333333334,0.1589314977777778,-2.4371644,-0.04429256888888889,-9.444726555555556,15.999359811320753,24.895943,101132.99320754717,0.9811931954545454,0.003252632059090909,-0.12456922397727273,-0.14740720977272725,34.850126780000004,-1.064069522,-15.01577196,2.6058605480000003,-0.8565318000000001,-0.02161896278,0.3819931019047619,0.06964053523809524,0.38634630761904765,4748.618359375324,5760.268945312904,4759.396191405548,5739.737500000465,"1,1,60",1
2157,125698000,130.30800000000153,-0.04562789385714286,-0.04017257942857143,0.022528801428571426,0.42074976571428574,1431.44,1447.84,1353.28,1448.44,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.06524731,0.020506179,0.16271922,-2.4025815,0.025139285,-9.404427,15.993419411764707,24.895943,101133.05490196079,0.9818367115789474,0.0040578195157894735,-0.12426044357894737,-0.14329626210526314,34.981453280000004,-1.105816872,-15.01534496,2.613270448,-0.8341443000000001,-0.02217956428,0.38271208,0.066162876,0.386112382,4762.611010742486,5744.388964843048,4740.918579101096,5758.278222656984,"1,1,60",1
2158,125748000,130.35800000000154,-0.04588919870833333,-0.039900604875,0.0222190575,0.42077260083333334,1432.2222222222222,1447.6666666666667,1353.0,1448.5555555555557,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.045113906,0.009107622320000001,0.15893749000000001,-2.4526201800000003,-0.0471656084,-9.4075372,16.02097452830189,24.895943,101132.7379245283,0.9824415966666667,0.004981051916666666,-0.12416880075,-0.13914971916666666,35.113282323232326,-1.1460399777777777,-15.014681191919193,2.6198484525252526,-0.8112935404040404,-0.021450062595959597,0.3814671395,0.0645610189,0.3875900645,4759.393670944807,5739.724516369615,4750.713030133685,5748.906622024002,"1,1,60",1
2159,125798000,130.40800000000155,-0.04497545964705882,-0.040127295470588235,0.02312743494117647,0.42113919882352946,1432.7272727272727,1449.1818181818182,1353.0,1447.5454545454545,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.031304301454545456,0.007141994545454546,0.16359073545454547,-2.3820132909090908,0.025356942,-9.551450181818181,16.04755,24.895943,101132.37,0.9830112,0.005445044923076923,-0.12409143615384616,-0.13511767076923079,35.24557525252525,-1.1848560888888888,-15.01379886868687,2.6256585535353536,-0.7880151565656566,-0.019529696434343435,0.3834665356521739,0.06271874782608695,0.38740490086956525,4762.049609375384,5745.994628906243,4750.946142578098,5761.3779785157585,"1,1,60",1
2160,125848000,130.45800000000153,-0.04436226991836734,-0.03935146473469388,0.023013320979591835,0.42157151387755104,1433.0,1449.77,1353.23,1447.46,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.01970729190909091,0.0031960941545454546,0.15923284181818181,-2.383319109090909,0.009685798545454542,-9.426300454545453,15.996917647058824,24.895943,101133.00725490197,0.9835518999999999,0.005649482458333333,-0.12411706291666667,-0.13109347958333334,35.3781096,-1.2221095149999999,-15.01286056,2.632041837,-0.7648823669,-0.01871455214,0.3821596855,0.05934961015,0.3873937,4763.766392299491,5759.17652529763,4773.454403831799,5743.717843192077,"1,1,60",1
2161,125898000,130.50800000000154,-0.04525320011764706,-0.03922207411764706,0.022397553647058824,0.4218375058823529,1433.0,1449.27,1353.73,1448.46,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04447486,0.005592533,0.15872438,-2.3906105,0.0095769735,-9.514558,16.074037811320753,24.895943,101132.11396226415,0.9840717933333333,0.005917444650980392,-0.12416212205882353,-0.1270730168627451,35.5108496,-1.258031765,-15.01187456,2.638913387,-0.7418736019000001,-0.018840893140000002,0.38395110695652174,0.056695438913043475,0.38599686608695655,4773.257581209028,5754.006656043971,4760.770353617863,5757.1386718758085,"1,1,60",1
2162,125948000,130.55800000000153,-0.04572161705769231,-0.03931778982692308,0.022283435749999997,0.42189547538461536,1433.23,1449.0,1353.77,1449.46,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.02836266875,0.00512640605,0.1542636225,-2.3597852749999997,0.05386970475,-9.48762275,16.01265980392157,24.895940294117647,101132.79764705883,0.9845846872727273,0.006432372313636364,-0.12415154659090909,-0.12302544034090909,35.64363928,-1.292574126,-15.01093284,2.645670187,-0.7185266511,-0.0189008811,0.384939215,0.0547768555,0.38484918,4774.6648437499725,5754.769824218492,4770.212988281232,5752.0495117189785,"1,1,60",1
2163,125998000,130.60800000000154,-0.046715711374999996,-0.0397579671875,0.0224246695,0.422031960625,1433.73,1449.0,1353.27,1450.46,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0358195285,0.01225044325,0.1580586175,-2.4420857,-0.041000544,-9.51635525,16.04998778846154,24.895939134615382,101132.37807692308,0.9850850250000001,0.0067272007500000005,-0.12406362125,-0.11901978225,35.776471279999996,-1.325941026,-15.01002884,2.652329237,-0.6948916161,-0.0189043461,0.3846542175,0.0529570895,0.388571255,4774.8509277342055,5756.805126953502,4761.33457031228,5769.05151367275,"1,1,60",1
2164,126048000,130.65800000000155,-0.046641361836734695,-0.03955296583673469,0.02252587687755102,0.4222067546938776,1433.77,1449.0,1352.77,1450.77,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.013182732249999999,0.00559253585,0.1535312375,-2.4492688,-0.007182442249999997,-9.5052815,16.053058423076923,24.895937346153847,101132.34134615386,0.9855750698113208,0.006927772471698113,-0.12393231264150943,-0.11502669430188679,35.90971287,-1.358253225,-15.00996346,2.658671307,-0.6717885972000001,-0.02026751868,0.385030105,0.049317441000000004,0.38701718,4775.3388671875,5767.93603515625,4774.3544921875,5751.662109375,"1,1,60",1
2165,126098000,130.70800000000153,-0.046265373411764704,-0.03970454529411765,0.02270211405882353,0.42195100705882355,1433.27,1449.0,1352.27,1450.27,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.02929485,0.0037284976249999996,0.15526231000000001,-2.4175454,0.00239437,-9.5157565,16.02318937735849,24.895933905660378,101132.7058490566,0.986030729787234,0.006996822319148936,-0.12389524727659575,-0.11109340574468085,36.04330337,-1.389666975,-15.01061246,2.6647433570000003,-0.6491387772,-0.02278896068,0.3848128904347826,0.04731552556521739,0.3877730708695652,4777.389699835554,5752.175781249459,4769.029065583498,5754.7263826071985,"1,1,60",1
2166,126148000,130.75800000000154,-0.045845380285714284,-0.040115469755102044,0.022858531795918367,0.42144715020408163,1433.0,1449.2277227722773,1351.7722772277227,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0198404835,0.005725845,0.158458115,-2.4061726,0.0365117445,-9.5953625,16.03217617647059,24.895931509803923,101132.61627450981,0.9864826530612245,0.007236798540816327,-0.12379148273469388,-0.10710767734693878,36.17700486138614,-1.4199215495049504,-15.011613534653465,2.670576058415842,-0.6272925083168317,-0.024610387623762376,0.38467351666666666,0.045573605625,0.3865977541666667,4768.116699218557,5755.774716331957,4774.222237723011,5745.099748883531,"1,1,60",1
2167,126198000,130.80800000000156,-0.045565299538461536,-0.040066407692307696,0.023158556923076924,0.42138213230769234,1433.0,1449.7227722772277,1351.2772277227723,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.038615834,0.010918839,0.15659392,-2.397793,0.0442929,-9.552864,16.011938867924528,24.895927509433964,101132.84320754716,0.9869249876923077,0.00752026786923077,-0.12363553000000001,-0.10311636846153846,36.310800900990095,-1.4491886782178218,-15.012914524752475,2.67620487029703,-0.6061307459405941,-0.025835505445544554,0.38572852799999996,0.0421287822,0.387789772,4767.583105468988,5755.118383788649,4761.752661132597,5748.668432618021,"1,1,60",1
