Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
2168,126248000,130.85800000000154,-0.045797873859649126,-0.039961372631578944,0.023286360000000002,0.4211326126315789,1433.0,1449.12,1350.78,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.036818132249999996,0.015779176,0.15353128249999998,-2.397793075,-0.060752708,-9.680655250000001,16.03816,24.895923333333332,101132.53,0.98734732,0.008048490799999999,-0.12339781200000001,-0.099258044,36.44080742,-1.476720864,-15.0121389,2.680114296,-0.585174806,-0.02758861212,0.38549878565217394,0.03938917782608696,0.38752919826086957,4762.862402343561,5759.829589843901,4761.223769531092,5733.272714843181,"1,1,60",1
2169,126298000,130.90800000000155,-0.04584989069767442,-0.0394215073255814,0.02296871465116279,0.4203041158139535,1433.0,1447.12,1350.28,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.05996109625,0.021969594624999998,0.166296725,-2.4444092125,0.038112273125,-9.604982375,16.00724386792453,24.895918264150943,101132.89528301886,0.9877271185245902,0.009190786770491803,-0.12347747219672131,-0.09515969786885246,36.56731592,-1.502651564,-15.0094464,2.682436596,-0.564408856,-0.02982909312,0.38513449650000003,0.03894252845,0.387788032,4758.943987165243,5746.569196427499,4747.30524553467,5740.372000558991,"1,1,60",1
2170,126348000,130.95800000000153,-0.04775719717647059,-0.039477289666666665,0.022781820901960785,0.42070215098039215,1433.2222222222222,1446.888888888889,1350.2222222222222,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.05738286025,0.00868608675,0.15992432,-2.33312175,-0.045353634,-9.53446275,16.010265588235292,24.895913647058823,101132.84411764705,0.9881138219148936,0.010578173021276597,-0.12361721370212767,-0.09074168191489362,36.6980759223301,-1.528365822330097,-15.009287398058252,2.686110659223301,-0.5430999116504854,-0.030718007825242716,0.38473956,0.0357740159,0.38780654999999997,4768.872147410166,5737.057103207856,4754.146767065558,5751.94783100269,"1,1,60",1
2171,126398000,131.00800000000154,-0.046407910625,-0.0394326011875,0.023521970187499998,0.42156391937500004,1433.7272727272727,1448.909090909091,1350.7272727272727,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.043333057,0.016769916,0.16184573,-2.43724,-0.058377616,-9.5337715,16.025609461538462,24.89590976923077,101132.66038461539,0.9884983105263158,0.011329506631578948,-0.12345785263157895,-0.0865778532631579,36.83276038834951,-1.5538802883495146,-15.011467009708738,2.6910325038834952,-0.5212897417475728,-0.03035932287378641,0.385363696,0.0332522734,0.387535666,4771.075812088761,5746.464098478493,4763.0834446958215,5754.614566201213,"1,1,60",1
2172,126448000,131.05800000000156,-0.04575617795918367,-0.03937635675510204,0.023302604734693876,0.4208217851020408,1433.3168316831684,1449.5445544554455,1350.7722772277227,1449.5445544554455,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.028590565499999998,0.00883409315,0.15901913499999998,-2.41601275,0.0429507435,-9.64789,16.016988207547172,24.89590545283019,101132.78584905661,0.9888661318181818,0.0116808485,-0.12328085681818181,-0.08250163386363636,36.96689089108911,-1.5783929287128713,-15.013534396039603,2.6950714613861386,-0.49862307534653466,-0.03116605489108911,0.384990986,0.0325342596,0.388499084,4768.710449218484,5746.480224608961,4758.409814453381,5748.148730467509,"1,1,60",1
2173,126498000,131.10800000000154,-0.045210880307692304,-0.039319388846153845,0.023146196923076925,0.41984650076923075,1431.8316831683169,1448.5544554455446,1350.2772277227723,1448.5544554455446,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.01590634852727273,0.013356101727272727,0.15740640272727274,-2.415648027272727,0.03773344363636364,-9.526810363636363,16.006017307692307,24.895901153846154,101132.91584615385,0.9892063249999999,0.011704811535714286,-0.12315901071428571,-0.07849378107142857,37.10037108910891,-1.6017295128712872,-15.01547003960396,2.698073986138614,-0.47495095653465347,-0.03334088508910891,0.38651046086956525,0.028533420695652175,0.3866852808695652,4753.395647321158,5745.225725446364,4753.508858816777,5730.60484096023,"1,1,60",1
2174,126548000,131.15800000000155,-0.045551780916666666,-0.040213592458333336,0.022979116375,0.41969053375,1431.0,1447.56,1350.44,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0298672565,0.016082397499999998,0.15914277,-2.3927438,0.02240706,-9.415481499999999,16.003850384615387,24.895896461538463,101132.91192307693,0.9895402659090908,0.011777701522727273,-0.12295520818181818,-0.07450312931818182,37.23519672,-1.6244121759999999,-15.01731806,2.700454802,-0.4518489122,-0.03341867498,0.384171635,0.0245441485,0.38883075,4754.6908203124785,5742.689453124956,4735.576269531146,5740.44765625023,"1,1,60",1
2175,126598000,131.20800000000156,-0.04551978892307692,-0.03960440853846154,0.022300263846153846,0.4196425846153846,1431.0,1446.56,1351.44,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.021625089333333333,-0.0053972165666666665,0.15718128444444443,-2.3762727333333333,0.05645982555555555,-9.393257777777778,16.000238846153845,24.89589223076923,101132.94692307692,0.9898357285714285,0.011965481571428571,-0.12292616142857143,-0.0704739225,37.37173472,-1.646262576,-15.01905456,2.702044352,-0.4294724172,-0.03082750448,0.3860387733333333,0.023809943833333333,0.389959585,4746.068457031466,5732.510351562187,4748.159375000001,5730.799218750221,"1,1,60",1
2176,126648000,131.25800000000154,-0.045139133921568625,-0.03898197005882353,0.02221441168627451,0.41957757764705883,1431.0,1446.0,1352.0,1447.576923076923,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.033947694363636365,-0.007965996545454546,0.15981840545454545,-2.403508790909091,-0.03633346872727272,-9.581803818181818,15.985410294117646,24.895889588235292,101133.12764705882,0.990084031627907,0.012100547953488371,-0.12313523767441861,-0.06650386,37.508064000000005,-1.66712635,-15.020439,2.704034575,-0.408142735,-0.0292105465,0.38540785499999997,0.020792933,0.3880702975,4762.1752464662995,5730.648693266528,4745.583031063736,5742.040643601479,"1,1,60",1
2177,126698000,131.30800000000156,-0.04413980633962264,-0.03874713332075472,0.022695480320754715,0.41932030264150943,1431.0,1446.0,1352.0,1446.6153846153845,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.022291029,-0.0070176413,0.16199246,-2.3781588,-0.04213444,-9.578953,15.997588113207547,24.895886358490564,101132.97849056603,0.9902992071698113,0.012268930320754717,-0.12337942679245283,-0.06269290716981132,37.64412763636364,-1.6867344181818182,-15.021375363636364,2.706534745454545,-0.38814536,-0.028833495363636365,0.38608045,0.01985930957142857,0.3886370857142857,4749.244089226979,5730.39645867605,4759.477590460327,5712.8929893092745,"1,1,60",1
2178,126748000,131.35800000000154,-0.04503127702127659,-0.03905002765957447,0.022781770829787235,0.41926337659574464,1431.1875,1446.1875,1351.8125,1446.1875,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.042191835750000004,0.016378288249999998,0.1632316025,-2.3644117500000004,0.01505506375,-9.529396499999999,15.993787647058824,24.895885,101133.02705882353,0.9905379906382978,0.012520976574468086,-0.1234284685106383,-0.05864567063829787,37.78052955555556,-1.704832311111111,-15.021607,2.709619694444444,-0.36747342499999996,-0.026647583611111112,0.3845600025,0.01644163425,0.3890601075,4748.480810546805,5723.689990233917,4746.202343749514,5738.082763673167,"1,1,60",1
2179,126798000,131.40800000000155,-0.04522284371428571,-0.03955592085714286,0.023002683285714285,0.41935426285714283,1431.7083333333333,1446.7083333333333,1351.2916666666667,1446.7083333333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.047225438875,0.021239218375,0.15587877749999998,-2.40207235,0.016737042750000004,-9.441118,16.013678928571426,24.895884767857144,101132.78910714286,0.99081007,0.013201037105263158,-0.12312281315789474,-0.05436929473684211,37.91709066666667,-1.7222195333333332,-15.021507,2.7129798333333333,-0.34648405,-0.023610443333333335,0.38535333619047624,0.013031182333333334,0.38939672476190473,4744.970772879849,5731.062848772756,4746.789411272132,5728.641322544739,"1,1,60",1
2180,126848000,131.45800000000156,-0.04535911995833333,-0.039631984333333335,0.022736580541666666,0.42007920666666665,1432.4444444444443,1447.2222222222222,1351.4444444444443,1447.2222222222222,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.054491155,0.0255308245,0.16386830000000002,-2.34413195,-0.013496654019999998,-9.555579,16.04949886792453,24.89588413207547,101132.37981132074,0.9910721759090909,0.013982593636363637,-0.12275136772727273,-0.05009544040909091,38.05355726086957,-1.7383683108695651,-15.020856760869565,2.71541297173913,-0.3251765706521739,-0.020561552782608697,0.38491153666666666,0.011178069666666667,0.38954082333333334,4752.383928571523,5737.562220982389,4742.036667596526,5753.857933408821,"1,1,60",1
2181,126898000,131.50800000000154,-0.04497605805882353,-0.039175170705882355,0.02276058894117647,0.42070295764705884,1433.4545454545455,1447.7272727272727,1352.4545454545455,1447.7272727272727,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03732568,-0.00226003375,0.15465621000000002,-2.3620959,0.022793998500000003,-9.51,16.001965818181816,24.895885,101132.95109090909,0.9912795266666666,0.0146500481372549,-0.12260186274509804,-0.045990119549019604,38.18993660869565,-1.7533739086956521,-15.019698608695652,2.716990417391304,-0.3035754565217391,-0.01750181582608696,0.385251936,0.0079624548,0.388371912,4762.940172697759,5747.174676192737,4761.76996813341,5735.197137129782,"1,1,60",1
2182,126948000,131.55800000000156,-0.0468884916122449,-0.038664556551020406,0.023204299428571426,0.4212496418367347,1434.0,1448.23,1353.46,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04403451,-0.00205329284,0.15877575,-2.4085190499999998,0.004558110500000004,-9.4495055,16.019038545454546,24.895885,101132.71472727273,0.9914256377551021,0.01522087943877551,-0.12279628836734693,-0.04196098408163265,38.32345089320388,-1.766430767961165,-15.019093961165048,2.718090332038835,-0.28241548252427184,-0.016266564796116507,0.38513990958333333,0.009112241083333333,0.3902363420833333,4772.121791294938,5741.390671502835,4763.433942522274,5745.978259859178,"1,1,60",1
2183,126998000,131.60800000000157,-0.046490525235294115,-0.038413419117647056,0.022906371529411763,0.4216318394117647,1434.0,1448.73,1354.46,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04590187275,0.00163231605,0.1596495275,-2.378517175,0.013715414624999998,-9.567302999999999,16.006107596153846,24.895885,101132.8701923077,0.9915578284313725,0.01582412926470588,-0.12297576843137255,-0.037886943529411764,38.45561691262136,-1.7785705737864077,-15.018749786407767,2.718965526213592,-0.26146310388349514,-0.01588989537864078,0.38626567083333335,0.0042756516041666665,0.3897017575,4778.042891652991,5753.986456620565,4777.958059210828,5746.420384456956,"1,1,60",1
2184,127048000,131.65800000000155,-0.04605172273469388,-0.03863824448979592,0.022668628795918366,0.42156494673469386,1433.5445544554455,1448.7722772277227,1354.7722772277227,1447.7722772277227,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04797210066666667,0.004179537733333333,0.16053565333333333,-2.3387408333333335,0.019243271200000002,-9.589392666666667,15.971987075471697,24.895885,101133.2879245283,0.991689018367347,0.016435554489795917,-0.12303315602040817,-0.03378903142857143,38.59317051546392,-1.7900058092783504,-15.018930597938144,2.721184497938144,-0.23915678092783504,-0.017498028979381446,0.3856929866666667,0.0016077296738095238,0.3886296761904762,4777.004092261791,5744.193545386382,4770.925757997835,5751.311035156703,"1,1,60",1
2185,127098000,131.70800000000156,-0.04604197538461539,-0.03877955076923077,0.022600151461538463,0.42106509769230765,1432.5544554455446,1448.2772277227723,1354.2772277227723,1447.2772277227723,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04146381,0.009439759,0.16285115,-2.34659,0.07510101,-9.60091,16.00348923076923,24.895885,101132.92538461539,0.9918158,0.017031061923076924,-0.12299179923076924,-0.02966520538461538,38.73402618556701,-1.801009211340206,-15.019433175257731,2.724227075257732,-0.2160206211340206,-0.020322654752577322,0.38579395,-0.0007443551,0.38950092,4773.001855468468,5740.068261718682,4766.630859375663,5743.101757811619,"1,1,60",1
2186,127148000,131.75800000000154,-0.045664317541666666,-0.038743241916666664,0.022569178999999998,0.42074499833333334,1431.7684210526315,1448.2315789473685,1354.0,1447.2315789473685,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.040992009499999996,0.00976971875,0.1636891325,-2.3400521000000003,-0.0008403094999999972,-9.624941750000001,16.032742692307693,24.89588419230769,101132.58346153847,0.9919454090909091,0.01751000722727273,-0.12281132363636364,-0.025536094954545452,38.86999883495146,-1.8101033951456311,-15.019839922330096,2.7265167970873785,-0.19456062145631067,-0.020998682844660194,0.38491179,-0.00203493675,0.39053965,4767.691308593871,5740.388085937338,4766.0901855466545,5741.811376953385,"1,1,60",1
2187,127198000,131.80800000000156,-0.04536068570212766,-0.03926022268085106,0.022546342340425532,0.4206510829787234,1431.2421052631578,1448.7578947368422,1354.0,1447.7578947368422,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0348604665,0.0187926155,0.15885724499999998,-2.4123516499999997,0.0440221285,-9.537464,15.99482153846154,24.895884,101133.0123076923,0.99207256,0.0179462276,-0.122494662,-0.021431109,39.003673592233014,-1.8182991233009709,-15.020201572815534,2.728452233980583,-0.17388940300970873,-0.020663606145631067,0.38578809199999997,-0.00302594558,0.390825908,4761.842675780467,5745.662597656747,4764.378027344436,5735.638085937537,"1,1,60",1
2188,127248000,131.85800000000157,-0.045353689821428574,-0.03937527326785714,0.022343950749999997,0.4207482946428571,1431.81,1448.46,1354.27,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.045293992000000005,0.0230871755,0.15840492,-2.3462856,-0.036546382,-9.55302,16.03079529411765,24.895882509803922,101132.56392156862,0.9921849965957447,0.018413187276595744,-0.12215410212765958,-0.01749522889361702,39.13694311538462,-1.8251332317307691,-15.019968192307692,2.730702914423077,-0.15278677764423076,-0.018379390894230768,0.3859923651612903,-0.007159460141935484,0.3903060141935484,4761.898822985544,5749.143811677431,4755.211965459871,5742.150827508858,"1,1,60",1
2189,127298000,131.90800000000155,-0.0463257875,-0.03862299425,0.022337166999999998,0.4212016375,1433.31,1447.46,1354.77,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.053271458,0.012084729,0.1634836,-2.308519,-0.01028202,-9.451049,15.997917142857142,24.895882,101132.97446428571,0.99225781625,0.019100037958333333,-0.12193346,-0.0136976768125,39.26996426923077,-1.8311327990384616,-15.019370115384616,2.733146808653846,-0.13141974158653846,-0.014900542336538463,0.38238263,-0.008052284,0.3907069,4774.143760279828,5739.177297491557,4758.674984582056,5749.697831002881,"1,1,60",1
2190,127348000,131.95800000000156,-0.04628032734693877,-0.038374156448979596,0.02188280532653061,0.421654,1433.4653465346535,1448.069306930693,1355.2673267326732,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03869484425,0.00748854355,0.16695546,-2.39860585,0.009654624750000007,-9.627206000000001,15.97243,24.895880830188677,101133.29584905661,0.9923080373584906,0.019797490660377358,-0.1218326258490566,-0.009144434786792452,39.41459680412371,-1.8365168329896908,-15.017874015463917,2.7354630360824745,-0.10827484458762887,-0.012814399762886598,0.3837828,-0.0101827963,0.392654418,4777.181396484304,5735.065136718495,4774.250146484398,5757.040063477053,"1,1,60",1
2191,127398000,132.00800000000157,-0.0447939315,-0.0390048435,0.022032832,0.42207076499999996,1432.4752475247524,1450.049504950495,1355.7623762376238,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0193393395,0.013696742875000001,0.15693623,-2.4446829375,0.021246703125,-9.455125625,15.99771076923077,24.89587892307692,101132.9876923077,0.9923647866666666,0.020068222666666666,-0.12159380333333333,-0.004583932133333333,39.569120515463915,-1.8413765237113402,-15.01561293298969,2.7376705103092784,-0.08361547345360826,-0.011914636360824743,0.3828828169565217,-0.015072706347826087,0.3907652269565217,4777.721888950084,5749.463657925333,4778.4036458342725,5750.8422851559635,"1,1,60",1
2192,127448000,132.05800000000156,-0.0443627885,-0.038861762625,0.0224278775,0.42244832958333334,1432.728971962617,1451.0,1356.2429906542056,1448.2429906542056,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.018908841500000002,0.015947044,0.154536225,-2.40416885,0.092014663,-9.493756,15.986514750000001,24.895877,101133.1375,0.9924126223076923,0.020049005692307692,-0.12128896461538462,-0.0005397699692307695,39.71391663461538,-1.844681851923077,-15.013669028846154,2.739553076923077,-0.06089720384615385,-0.012270312057692308,0.38272665499999997,-0.0156892357,0.391716784,4771.601220703677,5763.338256835614,4787.438037109181,5751.793701172016,"1,1,60",1
2193,127498000,132.10800000000157,-0.04504211669491525,-0.03845055579661017,0.02256408811864407,0.4228924420338983,1434.1308411214952,1451.0,1356.7102803738317,1448.7102803738317,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0466314075,0.0110296085,0.16357860000000002,-2.34786405,0.0049080944999999945,-9.6058135,15.990526809090909,24.895874254545454,101133.11645454545,0.9924240076923078,0.02037988476923077,-0.12109092846153846,0.003514894261538461,39.85222769230769,-1.8469509384615383,-15.011936576923077,2.7412190384615385,-0.03947300192307692,-0.013462947153846154,0.383766238,-0.0180965446,0.39171544,4784.0417865956115,5751.070543792406,4781.246556333328,5766.774696750671,"1,1,60",1
2194,127548000,132.15800000000155,-0.04490061091666667,-0.038217236291666665,0.022566790229166668,0.4231100133333333,1435.0,1451.0,1356.8041237113403,1448.6082474226805,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.046678128,0.0094957565,0.15618647,-2.3513769,0.01144467455,-9.614926,16.03472903846154,24.895869807692307,101132.57923076923,0.992405244680851,0.021015293829787233,-0.12095078648936171,0.00760851055319149,39.9905252,-1.847913272,-15.01102752,2.743204976,-0.018112936240000002,-0.015881688640000002,0.3821828685714286,-0.020269214142857143,0.39180576095238095,4790.4210012339,5759.200246710246,4792.7272049747,5756.763286389471,"1,1,60",1
2195,127598000,132.20800000000156,-0.04520212828571429,-0.03802246942857143,0.022891054142857144,0.42267433428571427,1435.0,1451.0,1356.2886597938145,1447.5773195876288,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.052617207181818185,0.007704183545454546,0.15891121636363637,-2.3745772727272727,0.007892816909090914,-9.596449818181819,16.025758113207548,24.8958640754717,101132.65566037736,0.9923643528571429,0.021802565714285713,-0.12082207673469388,0.011662828928571428,40.1288102,-1.847669372,-15.01087852,2.745486276,0.0031879267599999976,-0.01943222064,0.3834637104761905,-0.020424041333333334,0.39349581523809524,4797.936474609128,5749.69494628969,4779.765771484528,5757.024121092948,"1,1,60",1
2196,127648000,132.25800000000157,-0.044614919791666666,-0.03855482208333333,0.023121760875,0.42270201749999997,1435.0,1450.7708333333333,1355.0833333333333,1448.1458333333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.042433919,0.013511268433333334,0.16304054555555555,-2.373928611111111,0.029895378888888893,-9.50384911111111,16.021957647058827,24.89585862745098,101132.68803921569,0.9923201394117647,0.022562987647058823,-0.12058458235294117,0.015712160970588234,40.26717658,-1.846463836,-15.01154306,2.746093254,0.02474463158,-0.02121163212,0.38118247666666666,-0.02406210066666667,0.39253997,4785.234594726102,5757.30524902343,4792.883105468407,5745.320800781915,"1,1,60",1
2197,127698000,132.30800000000156,-0.047303798499999994,-0.039895725,0.0228939775,0.42276114,1435.0,1450.25,1353.0,1450.75,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.05346208,0.02888912,0.16112168,-2.3797412,-0.006096187,-9.495726,16.027680089285717,24.89585267857143,101132.63696428572,0.9922810469387755,0.023350082897959184,-0.12014813448979592,0.01983887973469388,40.40561808,-1.844370636,-15.01295856,2.745154704,0.04653749808,-0.02135616312,0.3814315761904762,-0.026900419523809522,0.39384715,4787.7308105470165,5762.43161621084,4770.592407225984,5769.532861328864,"1,1,60",1
2198,127748000,132.35800000000157,-0.047484829,-0.0389760015,0.022551903499999998,0.42249011000000003,1435.0,1449.25,1352.5,1451.25,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.041020171125000005,0.00432938325,0.1555768975,-2.3610566875,0.012671176249999997,-9.581888,16.022834811320756,24.895843811320756,101132.68113207548,0.9922079942307692,0.02417829369230769,-0.11984125115384615,0.02393276673076923,40.54394492,-1.841372168,-15.014836990000001,2.7444908960000003,0.06909961436,-0.02229830106,0.37994060217391307,-0.027651186869565216,0.3926435547826087,4790.537744140969,5756.517822265001,4778.794970703888,5755.2885742179,"1,1,60",1
2199,127798000,132.40800000000158,-0.04680560430769231,-0.03764242853846154,0.022260562923076925,0.42212833846153847,1435.0,1447.8076923076924,1353.4615384615386,1449.8076923076924,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.031692205,-0.006783124,0.158371435,-2.3224002500000003,0.01122232,-9.548747500000001,16.02151409090909,24.895835272727272,101132.73563636365,0.9920739333333333,0.02468165,-0.11997651,0.027971144666666666,40.682165919999996,-1.837538068,-15.01714274,2.744080696,0.09237180736,-0.02397669156,0.380614024,-0.030122438600000002,0.392947004,4791.796118164026,5739.519238281007,4781.481127929338,5750.580737305147,"1,1,60",1
2200,127848000,132.45800000000156,-0.04649940576470588,-0.03832198521568627,0.022537578098039215,0.42157965823529414,1434.78,1447.0,1353.56,1449.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.025152917818181818,0.010227362,0.15785630909090909,-2.3637029454545453,0.00599092890909091,-9.602418090909092,16.106877727272728,24.89582618181818,101131.6810909091,0.9919414764705882,0.024965742470588234,-0.12000004882352941,0.032014044352941175,40.8200809,-1.8326408280000002,-15.01973267,2.742491968,0.11475370680000001,-0.024781943560000002,0.3812448247826087,-0.03392549713043478,0.39616699652173915,4771.466015624183,5742.019824218803,4779.539306640516,5736.819238281408,"1,1,60",1
2201,127898000,132.50800000000157,-0.046384405428571425,-0.03903234885714286,0.022787887285714285,0.42110627714285714,1434.28,1447.0,1352.56,1449.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.038288932,0.01816603,0.1591228,-2.3818917,0.056577552,-9.499586,16.06083773584906,24.895817679245283,101132.27018867925,0.9918230673469388,0.025230476163265306,-0.11977687632653061,0.03606021306122449,40.9577134,-1.826762228,-15.02258492,2.739815368,0.1363137968,-0.02478122156,0.380910644,-0.035986395000000004,0.39526361200000004,4768.684130859737,5747.838476561994,4764.73544921836,5747.922631836365,"1,1,60",1
2202,127948000,132.55800000000156,-0.04670796604166667,-0.03841246875,0.022570498458333334,0.4207596666666667,1433.5728155339805,1446.5728155339805,1352.0,1448.7864077669904,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.034907878,-0.0022193101,0.15726953333333332,-2.3775126666666666,0.03498953933333333,-9.572210666666667,15.986334423076922,24.895806384615383,101133.16038461539,0.9916705428571428,0.025658675892857145,-0.1196621675,0.040096561071428574,41.094829020000006,-1.81981339,-15.02558732,2.737469488,0.1579151436,-0.0249459828,0.380324066,-0.0380208914,0.393540415,4766.14339192715,5734.285644531057,4769.439778645894,5731.2390950513,"1,1,60",1
2203,127998000,132.60800000000157,-0.046238888345454546,-0.038197578836363634,0.022126069636363637,0.4200585530909091,1432.6019417475727,1445.6019417475727,1352.0,1448.3009708737864,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.044333626,0.012185493,0.1613962,-2.3594608,0.025628647,-9.439001,16.000961153846156,24.895797384615385,101132.94,0.9914830162790698,0.026126412069767443,-0.11970590255813954,0.044124733441860464,41.23146752,-1.8118766400000001,-15.02872832,2.735428888,0.17955457360000002,-0.0252634978,0.378434276,-0.0390429976,0.39421610599999996,4764.733090049552,5722.335500616247,4757.673776726696,5727.466180099435,"1,1,60",1
2204,128048000,132.65800000000158,-0.045652855022222216,-0.038539618399999996,0.021929935622222223,0.41970616,1432.0,1445.4130434782608,1351.5869565217392,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03551774077777778,0.018792590222222225,0.15644253,-2.3259319888888887,-0.02379657922222222,-9.494357944444443,16.058385423076924,24.89578953846154,101132.2701923077,0.9913039301886792,0.02656807362264151,-0.11951798386792453,0.04818782203773585,41.36757151515152,-1.8028356424242424,-15.031422545454546,2.733103098989899,0.2007040896969697,-0.024324309707070706,0.37932940190476194,-0.04224957980952381,0.3945414466666667,4754.59682617111,5728.575683594159,4756.464819336334,5720.236206053549,"1,1,60",1
2205,128098000,132.70800000000156,-0.04555738382978723,-0.03901128170212766,0.02246525385106383,0.41949138382978723,1432.0,1446.5,1350.5,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0437544985,0.0163189145,0.15877447,-2.31090975,-0.00559009885,-9.529910000000001,16.040294363636363,24.895781454545457,101132.48863636363,0.9911303894117647,0.026965399647058824,-0.11917541539215686,0.052220732156862744,41.50318212121212,-1.7927753393939394,-15.033704363636364,2.7305140585858583,0.2214013775757576,-0.02222508798989899,0.3758989,-0.044637155,0.39454672,4749.379882812934,5726.165917968643,4750.733203124358,5727.906640625715,"1,1,60",1
2206,128148000,132.75800000000157,-0.045137947018867926,-0.038463159962264154,0.022573025566037738,0.4193857790566038,1432.2596153846155,1447.0,1350.2596153846155,1447.7403846153845,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04847798625,0.005645517125,0.15396444250000002,-2.3279566750000003,-0.00331896316875,-9.485102125000001,16.000865754716983,24.89577503773585,101132.94528301887,0.9909280130612245,0.02759376893877551,-0.11886918734693877,0.0562780406122449,41.63824268,-1.781755296,-15.03550055,2.726671727,0.2416117621,-0.01869217638,0.3762138095,-0.04796129415,0.3944742265,4754.1684570304515,5730.825358073107,4746.521158855,5721.412597654182,"1,1,60",1
