Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
2207,128198000,132.80800000000158,-0.044857425529411764,-0.03820144764705882,0.022905369470588237,0.4194857217647059,1432.7403846153845,1447.0,1350.7403846153845,1447.2596153846155,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.05142331,0.0041966415,0.15799733,-2.360363,-0.026196748,-9.409458,16.036595000000002,24.895769235294118,101132.51392156864,0.9906747489361702,0.028291677617021276,-0.11883401778723404,0.06031802404255319,41.77283468,-1.769917696,-15.03688305,2.721761777,0.2614073771,-0.013937973380000001,0.37501544200000003,-0.047864989999999996,0.395281908,4754.288625617169,5730.725585937554,4755.885228206866,5713.900930305278,"1,1,60",1
2208,128248000,132.85800000000157,-0.04658312226530612,-0.038606597959183676,0.023050614040816327,0.4199211114285714,1433.0,1446.7788461538462,1351.2211538461538,1447.4423076923076,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.075732075,-0.0007410409025000002,0.1563745775,-2.316965875,0.012856641999999995,-9.61595575,16.071822264150946,24.895763490566036,101132.10735849057,0.99039119,0.029360674471698114,-0.11878465320754716,0.0644102858490566,41.90710887128713,-1.7569025623762378,-15.037854227722772,2.717279576237624,0.2818613904950495,-0.009848560038613861,0.377028631,-0.0499105315,0.393906495,4766.94880371093,5729.573095702926,4751.023071289333,5727.657080077628,"1,1,60",1
2209,128298000,132.90800000000158,-0.04689110630909091,-0.03825769672727273,0.022356982254545455,0.42026401745454545,1433.0,1446.298076923077,1351.701923076923,1448.4038461538462,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.070338,-0.002804329,0.15776539,-2.3250017,0.0064555537,-9.419586,16.095945153846156,24.895759384615385,101131.80938461538,0.9900749938297873,0.030575042617021275,-0.11882066978723405,0.06851855425531915,42.04111233663367,-1.7428843445544555,-15.03847501980198,2.7131617544554456,0.3028762617821782,-0.006325448999009902,0.375720012,-0.052923642,0.395303304,4776.502672697248,5726.498663651047,4755.327945106866,5735.015136719406,"1,1,60",1
2210,128348000,132.95800000000156,-0.046289471812500003,-0.03803430895833333,0.022085486625,0.42068106604166666,1433.2043010752689,1446.0,1352.2043010752689,1448.5913978494623,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04568755025,3.2497425000000725e-05,0.16420844499999998,-2.3775091,-0.0287533695,-9.521515,16.062233072727274,24.89575610909091,101132.21378181818,0.9897413139583333,0.03143787833333333,-0.11892928012500001,0.07263481375,42.17496476,-1.727512498,-15.039041840000001,2.709743032,0.3242598644,-0.004729492898000001,0.37303484666666664,-0.055851726761904766,0.3965655380952381,4771.855102538172,5726.24641113327,4764.218603516795,5742.840478514912,"1,1,60",1
2211,128398000,133.00800000000157,-0.0451606056,-0.03744455333333333,0.022393159266666667,0.420539146,1433.741935483871,1446.0,1352.741935483871,1447.516129032258,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.031017661,-0.0054794326,0.16231029,-2.4317071,0.04059675,-9.630153,16.005295,24.89575241509434,101132.91241509434,0.9894037622641509,0.03184765037735849,-0.11905031618867924,0.07673664764150943,42.30867776,-1.710891148,-15.03955884,2.7069696320000003,0.3459838344,-0.004912449048000001,0.37497237,-0.0573105192,0.39597828,4771.093383789066,5727.670190429645,4778.640136718178,5726.704443359792,"1,1,60",1
2212,128448000,133.05800000000158,-0.044873963125,-0.03821940020833333,0.022740543875,0.42008109375,1433.5,1446.25,1352.5,1447.25,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04006855,0.0080386523,0.1521006775,-2.3651385,-0.039946745374999995,-9.6061495,16.01342096153846,24.895748615384615,101132.79784615384,0.9890806192307693,0.032174723846153844,-0.11898989576923077,0.08075745326923077,42.442296545454546,-1.693049415909091,-15.039956204545454,2.7032973363636366,0.3682316845454546,-0.005355550997727273,0.375363607,-0.0596997582,0.396077791,4767.654833983981,5729.844653321059,4760.388378906049,5730.709545897518,"1,1,60",1
2213,128498000,133.10800000000157,-0.0451920165,-0.038969912499999995,0.022831912500000003,0.41988421,1432.5384615384614,1446.7307692307693,1351.5384615384614,1447.7307692307693,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.037739933,0.013869119,0.1649488,-2.3090038,0.05078739,-9.584551,16.030135527272726,24.895745418181818,101132.58134545454,0.9887743833333333,0.03258564333333334,-0.11865664,0.08473881666666667,42.57582836363636,-1.6740811772727273,-15.040243136363637,2.698795290909091,0.39096311636363634,-0.006038787531818182,0.373693436,-0.0625124796,0.397039576,4758.792944335951,5732.954296874931,4760.909106444584,5725.11596679738,"1,1,60",1
2214,128548000,133.15800000000158,-0.045498781125,-0.038478264916666664,0.022799192875,0.42012119833333333,1432.4583333333333,1447.2291666666667,1351.2291666666667,1447.7708333333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04723373425,0.0150010365,0.163703875,-2.3715164499999997,0.016973148475,-9.54847425,16.039311018867924,24.89574358490566,101132.50690566038,0.9884386415384615,0.033118616538461536,-0.11836581253846154,0.08875640730769231,42.70938485714286,-1.6528552142857142,-15.0398845,2.6947524625,0.41469771857142856,-0.00381056189,0.37216758,-0.0646714384,0.395654958,4764.96435546875,5728.6943359375,4746.04931640625,5739.41796875,"1,1,60",1
2215,128598000,133.2080000000016,-0.0448729935,-0.037954131,0.0230305085,0.4205277,1433.5,1447.75,1351.75,1447.25,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.042038195,-0.0008084212999999998,0.159900385,-2.321141,0.0187263825,-9.539611,16.05441276923077,24.89574169230769,101132.35276923077,0.9880626,0.033717658666666664,-0.11823747600000001,0.09280083,42.842949142857144,-1.6309162857142858,-15.039322,2.69085465,0.4387491114285714,-0.0006629271400000001,0.371256292,-0.066037212,0.39672125199999997,4772.371704101782,5732.289819336303,4771.812060546521,5720.881762695624,"1,1,60",1
2216,128648000,133.25800000000157,-0.045517422,-0.0383693835,0.022548778000000002,0.42071780999999997,1433.75,1447.75,1352.25,1447.5,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.052047393428571426,0.024739361,0.16084903714285714,-2.2692892857142857,-0.040421937000000005,-9.63042657142857,16.010892884615384,24.89574,101132.87038461538,0.9876765224999999,0.0343067925,-0.11804095875,0.0968541725,42.97627798,-1.6073140220000002,-15.03887364,2.6870924080000003,0.4624800242,0.0013051787816000002,0.37234681826086957,-0.06712808891304348,0.3971533091304348,4778.04331054701,5732.546826171626,4753.526269530551,5743.117431641181,"1,1,60",1
2217,128698000,133.30800000000158,-0.04569053384615385,-0.03863781530769231,0.021832566076923077,0.42088727846153845,1433.2692307692307,1447.2692307692307,1352.7307692307693,1448.4615384615386,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.032388348,0.017339565,0.16287404,-2.3229003,-0.0040695206,-9.403242,15.987959692307694,24.895739923076924,101133.10461538461,0.9872978446153846,0.03480878538461538,-0.11760990923076922,0.10097046576923077,43.10938948,-1.5821763720000002,-15.03853064,2.683455308,0.48591510920000003,0.0021844888616,0.37095684,-0.070091162,0.39796896800000003,4766.71665039083,5731.625292969026,4769.8477294919885,5742.507910156522,"1,1,60",1
2218,128748000,133.35800000000157,-0.046845413333333336,-0.03872856975,0.022387440541666664,0.42118119125,1432.7708333333333,1447.0,1353.4583333333333,1448.7708333333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.030002957,0.0144276615,0.15400177999999998,-2.35919525,0.0222004412,-9.6536525,16.060899450980394,24.895738921568626,101132.2094117647,0.9869067,0.035017280000000005,-0.11730386375,0.105002109375,43.24225112,-1.555634852,-15.03863172,2.679442014,0.509718687,0.0018274227096,0.370478177,-0.0722356172,0.398859588,4775.66579589926,5739.393530273466,4762.054833983937,5752.960937499995,"1,1,60",1
2219,128798000,133.40800000000158,-0.045931940000000004,-0.0382612425,0.022297816999999998,0.42107733999999997,1432.25,1447.0,1354.5,1448.25,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.005602082625,-0.002669729125,0.1549212875,-2.356911,-0.017392696675,-9.531685,16.042765433962263,24.895737,101132.44150943396,0.9864884392857143,0.03502327357142857,-0.11722146285714286,0.10894394642857143,43.374882119999995,-1.527797452,-15.039142720000001,2.675081464,0.5338624120000001,0.0003290861895999999,0.36914938571428574,-0.07429395904761905,0.3995948833333334,4771.803027343224,5742.690356444933,4779.697338867486,5725.605493164445,"1,1,60",1
2220,128848000,133.4580000000016,-0.045420392000000004,-0.038350253,0.0219503655,0.42088668,1432.0,1447.0,1354.75,1447.75,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0274600695,0.01066960735,0.15610074000000002,-2.322913925,0.010183499750000005,-9.5525185,16.038337132075473,24.895737,101132.51698113208,0.9860467229166667,0.034935993916666665,-0.11723920583333333,0.11288654645833333,43.507387484848486,-1.4990162131313132,-15.040063737373737,2.6708404585858587,0.5572435397979798,-0.0008474733456565657,0.36773739,-0.07746298,0.397631985,4770.965063476996,5733.136621093508,4774.281982421264,5737.9131347659995,"1,1,60",1
2221,128898000,133.50800000000157,-0.045899089076923076,-0.03835285953846154,0.022196525153846153,0.4206527453846154,1432.0,1447.0,1354.2692307692307,1447.2692307692307,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03344178545454546,0.012150922836363636,0.15810934272727273,-2.3057865181818182,0.03441052082727273,-9.505048272727272,16.024903529411766,24.895735117647057,101132.65176470588,0.9855924233333334,0.03520161833333334,-0.11705666466666667,0.116887865,43.63977687878788,-1.4693637383838385,-15.041363232323233,2.6667098020202022,0.5799207317171717,-0.001727007971919192,0.3675221865217391,-0.07884381891304348,0.3982324034782609,4763.0361328125,5734.92822265625,4775.5009765625,5720.857421875,"1,1,60",1
2222,128948000,133.55800000000158,-0.04651903958333333,-0.038358362958333336,0.022421052416666667,0.4204249829166667,1432.0,1447.0,1353.7777777777778,1446.7777777777778,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.056989375,0.0261849085,0.1572210525,-2.3034516,0.0219988075,-9.4766545,16.040728075471698,24.895733226415093,101132.48264150944,0.98512776,0.03577912657692308,-0.11669129723076924,0.12092087442307692,43.77167146153846,-1.4387934057692309,-15.042577846153847,2.6613115125,0.6021718534615385,-0.002397165043269231,0.36707351260869564,-0.08101594478260869,0.3990110765217391,4767.505371093861,5733.488898025978,4753.655119242591,5739.249100535559,"1,1,60",1
2223,128998000,133.6080000000016,-0.04678030352941176,-0.03844255882352941,0.02255552494117647,0.42010970882352944,1432.0,1447.0,1353.2727272727273,1446.2727272727273,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.044484781,0.006886743,0.155744615,-2.3767462999999998,-0.032068024900000006,-9.4533935,16.022991384615384,24.895733,101132.69692307693,0.9846373265957447,0.0365199690212766,-0.11631856608510638,0.12498990106382979,43.90314453846154,-1.4074411942307692,-15.043720153846154,2.6548333875,0.6240600265384615,-0.002888963456730769,0.365047636,-0.08286724999999999,0.399254858,4763.003597862028,5723.469726562971,4753.361662212356,5724.423494037218,"1,1,60",1
2224,129048000,133.65800000000158,-0.04618978175,-0.0387156215,0.022514246538461537,0.42014921250000004,1432.2395833333333,1447.2395833333333,1353.2395833333333,1445.7604166666667,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03432979475,0.022315637,0.15379462,-2.326141125,-0.004073549999999995,-9.45357925,16.000047647058825,24.895733,101132.96729411765,0.9841380098076923,0.03695124351923077,-0.11607054765384615,0.1289600901923077,44.03427613541667,-1.3751746479166667,-15.044283572916667,2.6480516625,0.6455184752083333,-0.001438348415625,0.36688335904761904,-0.08543893571428571,0.40030693142857143,4759.6312962581715,5734.787186472672,4745.128777754159,5735.210474918388,"1,1,60",1
2225,129098000,133.7080000000016,-0.04599132852272727,-0.038383828363636366,0.022716362363636364,0.4205829522727273,1432.7604166666667,1447.7604166666667,1353.7604166666667,1445.2395833333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.030570816666666667,-0.006520202722222222,0.15992450666666666,-2.3124343333333335,-0.05831865888888889,-9.380439666666668,16.032224037735848,24.895733,101132.5936226415,0.983617773076923,0.03726029730769231,-0.11591237653846154,0.1329224223076923,44.16500686458333,-1.3418347520833334,-15.044167427083334,2.6409135375000004,0.6664724647916667,0.002292491115625,0.36353080958333334,-0.08685337666666666,0.4006691795833333,4760.780838816223,5732.472887541373,4766.549907484218,5729.9405324828085,"1,1,60",1
2226,129148000,133.75800000000157,-0.04582648975,-0.037777379035714286,0.022564300107142856,0.4208535205357143,1433.0,1448.0,1354.2673267326732,1445.2673267326732,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.034942237,-0.0012673601,0.15661144666666668,-2.334511366666667,0.018597148666666667,-9.481906,16.04628569230769,24.895733,101132.43346153846,0.98304213125,0.037592248125,-0.116085211875,0.136879989375,44.29579932673268,-1.3075910752475248,-15.043528821782179,2.6341654455445545,0.6872004940594059,0.004332060764356436,0.36357090333333336,-0.08937918,0.40138015,4775.456868490025,5738.048828124821,4767.580729166404,5732.274739584176,"1,1,60",1
2227,129198000,133.80800000000158,-0.04594104666666667,-0.03784152293333333,0.0223589516,0.421079348,1433.0,1448.0,1354.7623762376238,1445.7623762376238,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.035807014,-0.0064125913,0.15254702,-2.2994142,0.01704504,-9.56655,16.024797307692307,24.895734384615384,101132.70384615385,0.9824511040816326,0.0380930206122449,-0.11619511326530613,0.14083344530612243,44.426644376237626,-1.272577510891089,-15.042445158415843,2.627749603960396,0.7077360386138614,0.004930919031683169,0.36327023380952383,-0.09243528847619048,0.39997404380952384,4779.820141601238,5736.271875000114,4769.32041015699,5733.395190429169,"1,1,60",1
2228,129248000,133.8580000000016,-0.04531683983333334,-0.03798051041666667,0.022622126833333332,0.4210457966666667,1433.25,1448.5,1355.25,1446.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0286558765,0.00216426735,0.15710760000000001,-2.381931,-0.0243610685,-9.5323205,16.039244115384616,24.895735,101132.50307692308,0.9818501576923077,0.03848856076923077,-0.116283824,0.14478595615384615,44.55741322,-1.236613264,-15.041445560000001,2.621839848,0.728606401,0.00536884054,0.36228622,-0.09345678760000001,0.39824651800000005,4772.5673095701,5732.731567382653,4779.32204589808,5735.135205078856,"1,1,60",1
2229,129298000,133.90800000000158,-0.044621613000000004,-0.037836382,0.022916679000000002,0.42142951,1433.7307692307693,1449.4615384615386,1355.7307692307693,1446.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.043001384,0.013605105,0.16282614,-2.3982697,-0.05638044,-9.535795,16.052246,24.895735,101132.3423076923,0.9812516333333333,0.038829422333333335,-0.116173384,0.14878863,44.68811172,-1.199771464,-15.04052356,2.6163972479999997,0.749785826,0.00565820504,0.36094124,-0.097052708,0.400459356,4776.203198242224,5735.831811524625,4770.6158935560525,5746.814770506448,"1,1,60",1
2230,129348000,133.9580000000016,-0.044540737000000004,-0.037960898,0.023205932,0.42183072,1434.0,1449.7708333333333,1355.7708333333333,1446.4583333333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.034030700500000004,0.0195774905,0.1566776525,-2.35341565,0.005777792999999989,-9.40085375,16.05766330769231,24.895735,101132.30153846154,0.980661773076923,0.03922157926923077,-0.11588158192307692,0.1527471123076923,44.81833936,-1.161783844,-15.040114540000001,2.610572344,0.770433083,0.005340600164,0.36168578399999995,-0.098369106,0.40032223299999997,4775.53173828125,5751.3359375,4787.35400390625,5726.97412109375,"1,1,60",1
2231,129398000,134.0080000000016,-0.045369966153846156,-0.03834930361538462,0.022844117615384615,0.4218370676923077,1434.0,1449.25,1355.25,1447.5,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.06251584,0.00912019,0.15577985,-2.3314636,-0.064970225,-9.747509,16.066692153846155,24.895735,101132.16907692308,0.9800537538461538,0.03983732661538462,-0.11551115615384615,0.1567192976923077,44.94813236,-1.122738544,-15.04017904,2.6043945440000003,0.790589108,0.004462715864,0.359400868,-0.102010812,0.401648848,4791.46237664411,5746.101022820885,4769.160593134101,5750.67560135636,"1,1,60",1
2232,129448000,134.05800000000158,-0.046287287499999996,-0.037978744,0.022899141499999998,0.42153959,1433.75,1448.75,1355.0,1447.75,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0513250475,0.012212274,0.16000667,-2.2890559250000004,0.0006492347499999999,-9.6438345,16.073373,24.895733999999997,101132.073,0.9794076625,0.040678174250000004,-0.11521800625,0.16070951333333333,45.0775923,-1.082521216,-15.04056997,2.597866342,0.811356094,0.0029963236021399997,0.35835495523809524,-0.1014750280952381,0.40254586666666664,4779.869555663944,5741.042626952717,4775.006762694888,5743.544726562659,"1,1,60",1
2233,129498000,134.1080000000016,-0.04624747269230769,-0.037774152692307696,0.022881634153846152,0.42114476923076927,1433.2692307692307,1448.2692307692307,1355.0,1447.2692307692307,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.046472758,0.0018557825,0.15824562,-2.2810435,-0.005947819,-9.518492,16.077887384615384,24.895733,101132.04615384615,0.97874419,0.041355013333333336,-0.11496240333333334,0.16471095333333333,45.206744799999996,-1.041222016,-15.04126222,2.5910146920000003,0.832687044,0.00098669322164,0.3566346247826087,-0.10317533182608696,0.40154042782608695,4783.332728794139,5729.749674479467,4766.100004650595,5751.688174292981,"1,1,60",1
2234,129548000,134.15800000000158,-0.044692457625,-0.03791332925,0.022449225833333333,0.4210604966666667,1433.2291666666667,1447.7708333333333,1354.0833333333333,1447.4583333333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.01530282275,0.005588081925,0.1578468475,-2.33564815,-0.007215474249999999,-9.55757,16.07445653846154,24.895732153846154,101132.08923076923,0.9780649303846154,0.04161625423076923,-0.11483016984615385,0.16872225038461539,45.335817739999996,-0.998889394,-15.0420066,2.583909126,0.8536318056,-0.00074762250314,0.356438476,-0.106232624,0.403482023,4768.881713866792,5738.308105468681,4781.173999023772,5733.431860351706,"1,1,60",1
2235,129598000,134.2080000000016,-0.046481456500000004,-0.038646099999999996,0.022542943,0.42088447500000004,1433.75,1447.25,1352.0,1448.5,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.030045366666666667,0.008457182333333334,0.16054716666666666,-2.3693037777777777,-0.022715825000000002,-9.575063,16.046466538461537,24.895730615384615,101132.42,0.9773777866666666,0.04170978,-0.11472609933333333,0.17270647,45.464817239999995,-0.955602844,-15.0427991,2.576569176,0.8742200856,-0.00222780162264,0.355155819047619,-0.1096158638095238,0.40286372666666664,4768.913720703357,5735.970800780736,4769.943505858271,5740.197534180372,"1,1,60",1
2236,129648000,134.2580000000016,-0.046713495,-0.0385663,0.022586341,0.42054098500000003,1433.75,1447.0,1351.5,1449.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.039328771,0.0131299385,0.15974655,-2.38792475,-0.02338500325,-9.4639275,16.03093726923077,24.895728961538463,101132.61923076924,0.9766707565384616,0.042133751653846155,-0.11449385153846155,0.17670909346153846,45.5935986,-0.911082594,-15.043808570000001,2.569231202,0.8945884914000001,-0.001842478262,0.35486545,-0.11074375,0.402570525,4762.560880962188,5731.564967105303,4767.828381990077,5726.822445517774,"1,1,60",1
2237,129698000,134.30800000000158,-0.04609482153846154,-0.03837015846153846,0.02239719123076923,0.42067916846153847,1433.2692307692307,1447.0,1352.4615384615386,1449.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.046631199666666664,0.012162297666666667,0.15922358333333334,-2.3853548333333334,0.011390790666666668,-9.474022666666666,16.070303692307693,24.895727,101132.12923076923,0.9759512269230769,0.042581309461538465,-0.11425660384615385,0.18068720615384615,45.7221786,-0.865423544,-15.04501832,2.561895052,0.9147539364,0.0002648473880000001,0.35443804,-0.11121843,0.40504462,4768.953027344025,5731.783178711299,4764.718334960578,5738.287500000347,"1,1,60",1
2238,129748000,134.3580000000016,-0.046313946041666665,-0.038429122375,0.022299239375000002,0.42070288125,1433.0,1446.7777777777778,1352.7777777777778,1448.7777777777778,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.032721742500000005,0.01305613225,0.16067376249999998,-2.36550835,0.0655056935,-9.45578175,16.086220472727273,24.89572649090909,101131.92836363637,0.9752247458333333,0.04304664829166666,-0.11399465895833334,0.1846235675,45.85024768686869,-0.8182792266666666,-15.045877646464646,2.554077554545455,0.9361310782828283,0.001089334948080808,0.35139397,-0.114504155,0.40373146000000004,4764.7247314453825,5737.785839843916,4769.670336914109,5725.791528319965,"1,1,60",1
2239,129798000,134.4080000000016,-0.04672902094117647,-0.038249973411764705,0.02246242094117647,0.42035678294117645,1433.0,1446.2727272727273,1352.2727272727273,1448.2727272727273,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.053008178249999996,0.01408568075,0.16204637500000002,-2.31226815,-0.020862496,-9.39441725,16.070844423076924,24.895725,101132.12365384617,0.97447339,0.04358156133333333,-0.11372188333333333,0.18859014,45.977845161616166,-0.7697638933333333,-15.046413505050504,2.5458157363636365,0.9586267095959595,0.0007296642713131313,0.35041680913043477,-0.11597435173913043,0.40432993695652175,4767.707984561301,5727.358165922497,4756.077729724193,5738.686500185991,"1,1,60",1
2240,129848000,134.4580000000016,-0.04629011702222222,-0.037746908866666665,0.022346980977777778,0.4198285657777778,1432.7604166666667,1446.2395833333333,1351.7604166666667,1447.7604166666667,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03233763466666666,0.007765296333333333,0.15436619333333335,-2.3366422333333334,-0.016645853933333333,-9.590467666666667,16.044449528301886,24.895724735849054,101132.42094339622,0.97370469375,0.044132637625,-0.1134439725,0.19255763125,46.104841900000004,-0.7199420101999999,-15.04678987,2.537707261,0.980087063,0.0002982153618,0.34882953,-0.11760651666666667,0.40521219999999997,4763.8034423824065,5724.231103515508,4759.41733398486,5719.6192626939555,"1,1,60",1
2241,129898000,134.5080000000016,-0.04592014835294118,-0.038451412921568624,0.022515340352941175,0.4195515803921569,1432.2395833333333,1446.7604166666667,1351.2395833333333,1447.2395833333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.036009803,0.0106324935,0.157529755,-2.3507416,0.0282900045,-9.5509935,16.023713846153846,24.895723153846156,101132.69584615385,0.9729232346153847,0.044486714307692306,-0.11321110615384616,0.1965205076923077,46.2313269,-0.6690071402,-15.04703037,2.529729411,1.000665513,-0.0001943779681999999,0.34741452125,-0.12037808,0.40616271916666663,4756.737537202512,5724.259998140049,4757.832752045521,5722.296154204729,"1,1,60",1
2242,129948000,134.55800000000158,-0.045534362591836734,-0.03894843797959184,0.023238407346938775,0.41960975142857143,1432.2571428571428,1446.4857142857143,1351.0,1447.2571428571428,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.040457264909090906,0.016636685999999998,0.15768280999999998,-2.370033309090909,-0.04662187645454545,-9.561801181818181,16.021940945454546,24.895725,101132.73305454546,0.9721393688235295,0.04493448529411765,-0.11282283882352942,0.20048201294117646,46.357220386138614,-0.6169684506930694,-15.047290435643564,2.521386300990099,1.0206160207920791,-0.00030055062812871285,0.34874460399999996,-0.123150026,0.407295525,4752.42416992161,5733.341992187638,4759.153857422334,5718.783691405622,"1,1,60",1
2243,129998000,134.6080000000016,-0.0462200975,-0.0385406965,0.022954256,0.41960813,1432.7333333333333,1445.5333333333333,1351.0,1447.7333333333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.056696351285714285,0.012492785857142858,0.15285189,-2.3440324571428572,0.010558739571428572,-9.490627,16.085964581818182,24.895725,101131.90941818182,0.9713304423076923,0.04563738026923077,-0.11242903115384616,0.20442608384615382,46.48260999009901,-0.5639894704950495,-15.047567168316831,2.5127320435643563,1.0400316148514852,-7.755012466336634e-05,0.346247578,-0.1238733796,0.404886288,4758.687011719161,5731.158177425215,4750.082802219914,5724.501284951468,"1,1,60",1
2244,130048000,134.6580000000016,-0.047332745083333336,-0.038229302916666666,0.022620617458333336,0.41984648208333336,1433.0,1445.2291666666667,1351.2291666666667,1447.7708333333333,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.059376040500000005,0.002953388565,0.161553095,-2.3596477499999997,-0.033383897,-9.474077000000001,16.048169320754717,24.895726773584908,101132.36547169811,0.9704794333333333,0.046572647999999994,-0.11214228333333333,0.20837881333333333,46.60722188,-0.5099300266000001,-15.04744546,2.503260116,1.060494128,0.00143412534458,0.34439468714285715,-0.12580966857142858,0.4070769285714286,4771.033447265315,5718.00852050778,4745.567333985218,5729.908837890611,"1,1,60",1
2245,130098000,134.7080000000016,-0.046869803,-0.03787621,0.022636516000000002,0.420134885,1433.0,1445.75,1351.75,1447.25,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.035415405,0.00308072135,0.153236555,-2.3601782499999997,-0.016731243,-9.562335000000001,16.04682753846154,24.895730384615387,101132.37923076922,0.9696119153846153,0.04722043076923077,-0.11206445307692307,0.21227454923076924,46.73111588,-0.45487323160000004,-15.04695596,2.493033416,1.0819230279999998,0.00413534693608,0.34416411599999996,-0.125392332,0.407690546,4775.451342773157,5723.367260742174,4754.475097656161,5729.78010253928,"1,1,60",1
2246,130148000,134.7580000000016,-0.045191790071428574,-0.03776418985714286,0.02228512825,0.42024731821428574,1433.0,1446.2429906542056,1352.2429906542056,1447.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.011715824,0.00346425213,0.158017555,-2.32388115,-0.0017683255000000009,-9.507095750000001,16.021005192307694,24.895732615384617,101132.70923076922,0.9687512211538462,0.047316159153846155,-0.11206937784615384,0.21614541038461538,46.8544007,-0.3987236176,-15.0459943,2.48321762,1.1032858879999998,0.005278606724,0.343263345,-0.130069675,0.407318285,4767.411030016015,5724.812191612154,4765.0695929284575,5732.661030015856,"1,1,60",1
2247,130198000,134.8080000000016,-0.044131906156862744,-0.03782952435294117,0.02234617768627451,0.42030749156862746,1433.0,1446.7102803738317,1352.7102803738317,1447.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.010473709,0.0076010963,0.15816575,-2.387111,0.0033997404,-9.620472,16.040461470588237,24.895736137254904,101132.48411764705,0.9678830192307692,0.047109507538461534,-0.11207260723076923,0.2200435423076923,46.977123199999994,-0.3415652476,-15.0445968,2.47378112,1.124587788,0.004983747924,0.342593,-0.13286686,0.4081432,4759.623339843618,5734.133300781126,4777.245214843132,5718.155175782039,"1,1,60",1
