Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
2248,130248000,134.8580000000016,-0.045334566625,-0.03809661489583333,0.022590470395833333,0.4205000185416667,1433.2043010752689,1447.0,1353.0,1447.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.035411571,0.0135496075,0.16179689,-2.300998,0.031114147,-9.532962999999999,16.04755,24.89573920754717,101132.41471698113,0.9669995170212766,0.047149838404255316,-0.11193481404255319,0.22395605553191492,47.0990007,-0.28328867999999996,-15.04322166,2.463553232,1.144832892,0.004730051882,0.340938155,-0.13479753,0.407709085,4763.179248046827,5731.376318359727,4761.6347656254,5737.707031249918,"1,1,60",1
2249,130298000,134.9080000000016,-0.045424447066666665,-0.037978870666666664,0.022716914933333332,0.420834502,1433.741935483871,1447.0,1353.0,1447.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.029513324625,0.000300950635,0.1538882475,-2.3642281124999998,0.0064610539375,-9.540822499999999,16.064121294117648,24.895742823529414,101132.21176470588,0.9660876591836735,0.0475247362244898,-0.11175013387755102,0.2278695412244898,47.220098199999995,-0.22397993,-15.04186716,2.452594832,1.1641024919999998,0.004514352232,0.33886231949999995,-0.1359474165,0.4072424575,4769.403204055343,5740.843191963801,4773.153366815166,5728.242559524091,"1,1,60",1
2250,130348000,134.9580000000016,-0.04745065166666666,-0.038238290833333334,0.02250457045833333,0.42115943083333335,1434.2626262626263,1447.2626262626263,1353.2626262626263,1447.2626262626263,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.04257019125,0.004914826175,0.15853685,-2.3036921,0.011202082249999995,-9.45287475,16.073908280701755,24.89574645614035,101132.08201754386,0.965147125,0.048047040625,-0.111662441875,0.23175512374999999,47.340621585858585,-0.16385176898989898,-15.040614797979798,2.4418165494949498,1.1835116494949494,0.005324165305050505,0.33773859,-0.138294572,0.407432222,4779.836767578565,5732.1813720702985,4765.694653320214,5743.371899414823,"1,1,60",1
2251,130398000,135.0080000000016,-0.04717905007843137,-0.038035396,0.022672857901960785,0.42173069705882354,1434.7676767676767,1447.7676767676767,1353.7676767676767,1447.7676767676767,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.028358587,-0.0045400530909090915,0.15618346454545454,-2.362242090909091,0.05008256536363636,-9.453623545454546,16.037055294117646,24.895749098039214,101132.53539215686,0.9641883928571429,0.04860295071428571,-0.11154997178571428,0.23564921928571428,47.46061502020202,-0.10296722858585858,-15.039456717171717,2.431204529292929,1.2030496292929294,0.007080605507070707,0.3353997652173913,-0.13923167347826088,0.4072293813043478,4785.685686383988,5742.016927083277,4785.321614583006,5736.114350818913,"1,1,60",1
2252,130448000,135.0580000000016,-0.045092446392857144,-0.03781328773214286,0.022786285732142857,0.42210763875,1435.27,1448.0,1354.27,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0357670645,0.0005429695499999999,0.15242526,-2.3927704999999997,-0.05462896524999999,-9.56680125,16.052831875,24.89575192857143,101132.34178571429,0.963233629787234,0.048953983319148936,-0.11148602382978723,0.23948393489361702,47.580096299999994,-0.04115358195,-15.0384029,2.420339449,1.2224185730000001,0.007463712902000001,0.336014168,-0.142445511,0.410611206,4789.799853515911,5746.871704101764,4773.523950194828,5745.654394531524,"1,1,60",1
2253,130498000,135.1080000000016,-0.04489860477272727,-0.037609631477272726,0.022779633340909093,0.4222093834090909,1435.77,1448.0,1354.77,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.030815868,0.0033754841,0.15642115,-2.3962896,0.04469653,-9.551247,16.089007735849055,24.89575479245283,101131.90216981132,0.9622600653061224,0.04926591653061225,-0.11140586897959183,0.24333865387755102,47.699141299999994,0.021451525550000017,-15.0374379,2.409258799,1.241643523,0.006676944202000001,0.33367414714285715,-0.14381333714285716,0.40838870714285713,4783.878247070718,5746.263256835716,4790.075537109097,5742.586230468862,"1,1,60",1
2254,130548000,135.1580000000016,-0.046927966612244895,-0.03764831591836734,0.02306125010204082,0.422132947755102,1435.7326732673268,1448.5346534653465,1355.0,1447.7326732673268,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.047121755,0.0001636822559999999,0.156396354,-2.31077284,-0.032817684199999995,-9.499639,16.048452884615386,24.895756692307693,101132.3975,0.9612557025,0.0496570665,-0.1113107325,0.24724087375,47.81757655445544,0.08488805871287128,-15.036701544554456,2.398489801980198,1.2607175940594058,0.005606615132673268,0.33346961999999997,-0.145747293,0.410422464,4792.096484375503,5739.823315429559,4778.477392577631,5752.40422363283,"1,1,60",1
2255,130598000,135.20800000000162,-0.046547887999999996,-0.037641678,0.02312969,0.42221558000000003,1435.2376237623762,1449.5247524752476,1355.0,1447.2376237623762,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0270659076,0.0036774263980000003,0.156588682,-2.37057072,0.017688960400000002,-9.5129486,16.03057576923077,24.895758,101132.59846153847,0.96024559,0.05007849707692308,-0.11118490076923077,0.25110634153846156,47.9354923960396,0.14903284336633665,-15.03615996039604,2.387986287128713,1.2796631386138613,0.0042947346376237625,0.3320558438095238,-0.14589194761904764,0.41059160476190476,4786.217016601704,5748.614575195679,4794.652343749656,5737.763989257829,"1,1,60",1
2256,130648000,135.2580000000016,-0.0464972275,-0.037821270500000004,0.0228985165,0.42205839,1434.74,1449.48,1355.0,1447.26,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.046394070499999995,0.013144824500000001,0.15068682,-2.38039495,0.050087329,-9.649563,16.06000953846154,24.895758,101132.25730769231,0.9592370034615385,0.05047688565384615,-0.11095269099999999,0.2549552223076923,48.05293148,0.2139070192,-15.03600816,2.377039168,1.298297232,0.0017168481,0.330405742,-0.150090633,0.410800271,4788.744946289129,5749.03283691376,4775.581518553778,5749.148242187874,"1,1,60",1
2257,130698000,135.3080000000016,-0.0461832523076923,-0.03790123223076923,0.022426712384615383,0.42158070846153844,1434.24,1448.48,1355.0,1447.76,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03479914,0.011446564,0.15999842,-2.3945584,-0.012431184,-9.644899,16.028769230769228,24.895757538461538,101132.60707692309,0.9582107333333333,0.050996202666666664,-0.110666014,0.2588074933333333,48.16993048,0.2794544792,-15.036216159999999,2.365682568,1.316643832,-0.0020296594,0.329204646,-0.150805394,0.411655972,4781.025048827983,5743.408496093688,4781.280053711153,5746.234497069674,"1,1,60",1
2258,130748000,135.3580000000016,-0.04594076658181818,-0.03777620663636364,0.022270653654545454,0.42112056963636363,1433.48,1447.74,1354.74,1447.74,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.033301877,0.0028184045,0.15697267,-2.39318075,-0.0015898477499999997,-9.679487,15.99716923076923,24.895755615384616,101132.9863076923,0.9571498094117646,0.05132296458823529,-0.11053155729411765,0.26269581764705885,48.2868637,0.3459058162,-15.03707,2.35478011,1.33514924,-0.00512158024,0.328044811,-0.153401255,0.41085403400000003,4778.464379882426,5737.6667236323565,4774.939379882409,5737.162890625294,"1,1,60",1
2259,130798000,135.4080000000016,-0.04608612373333333,-0.037924019866666665,0.0222373584,0.42055266,1432.48,1447.24,1354.24,1447.24,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.033737894,0.007404091,0.16081429,-2.3252144,0.014445132,-9.586702,16.063080615384614,24.895753692307693,101132.22230769231,0.9560798493877551,0.0516731916122449,-0.11035215918367347,0.26657084,48.4037362,0.4131915012,-15.03852,2.34429686,1.35380124,-0.00760926724,0.3273069,-0.15437591,0.41135636,4770.300390624643,5730.523535156207,4774.064721679504,5732.664086913736,"1,1,60",1
2260,130848000,135.45800000000162,-0.045679897,-0.0382702965,0.0223444485,0.42021800000000004,1431.75,1446.75,1354.0,1446.25,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0377516885,0.018153125,0.1587064425,-2.3250804,-0.01361958,-9.5130285,16.07213070588235,24.895752,101132.10911764707,0.9550003615384615,0.0520047263076923,-0.11007230823076923,0.2704624953846154,48.5202863,0.48147992819999996,-15.040012899999999,2.3337242739999997,1.372077566,-0.00906586106,0.32673009,-0.15621095000000002,0.4131917,4764.958911132863,5724.938208007533,4763.544897460157,5727.305566406632,"1,1,60",1
2261,130898000,135.5080000000016,-0.04490271969230769,-0.03799750684615385,0.02247747469230769,0.41985084153846153,1431.2692307692307,1446.2692307692307,1354.0,1444.8076923076924,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.036588481400000004,0.020224485400000002,0.156091636,-2.3897772600000002,-0.0015772322000000005,-9.5815812,16.075100811320755,24.895751811320757,101132.05226415095,0.9539162999999999,0.05229072033333333,-0.109732804,0.2743442366666667,48.636538800000004,0.5506939632,-15.041545399999999,2.3230692239999997,1.390007116,-0.00957067656,0.324034868,-0.159833296,0.41303806000000004,4759.313500976247,5727.424438476809,4760.075805664677,5730.579418943642,"1,1,60",1
2262,130948000,135.5580000000016,-0.04452680870833333,-0.038005240499999995,0.02266420175,0.419579,1431.22,1446.0,1353.78,1444.22,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03722576,0.01217376925,0.16127919999999998,-2.3108722250000002,-0.0018241022999999981,-9.435348625,16.02444319607843,24.89575,101132.6468627451,0.95280375,0.052621032875,-0.10939498,0.2782535125,48.75221748,0.62093797,-15.04277604,2.31143296,1.407376288,-0.00866616908,0.320804676,-0.161350743,0.413504896,4749.881030273203,5727.252465820013,4758.304003905898,5718.67858886787,"1,1,60",1
2263,130998000,135.60800000000162,-0.045440431384615385,-0.038411771076923076,0.022798277230769232,0.41959212153846154,1431.72,1446.0,1353.28,1444.72,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.05056343333333333,0.016318175666666667,0.15292518666666668,-2.378548888888889,-0.03200949355555556,-9.464080777777777,16.033012576923074,24.89575003846154,101132.57511538462,0.9516684423076923,0.053228262153846156,-0.10898876846153846,0.28215423076923074,48.86736648,0.69213272,-15.04372804,2.29889096,1.4242281879999998,-0.00646074808,0.31960255095238094,-0.16143648142857142,0.41381021285714287,4756.854321289171,5731.30490722657,4747.315161133258,5724.14291992115,"1,1,60",1
2264,131048000,135.6580000000016,-0.04625281991666667,-0.037928370125,0.022668991416666666,0.41959698833333336,1432.0,1446.4444444444443,1353.0,1445.2222222222222,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.055111652,-0.0040581370999999995,0.162245,-2.32783825,0.02874543775,-9.4870135,16.010441423076923,24.895751961538462,101132.83088461538,0.9505042875,0.05411282875,-0.10865149975,0.2860150975,48.98192302272727,0.7642799386363637,-15.044627295454546,2.286021454545455,1.4417276818181817,-0.0040272566754545455,0.31785213913043475,-0.16437186173913043,0.41391818869565217,4769.284830729554,5725.163085936914,4753.585774739586,5718.517415365004,"1,1,60",1
2265,131098000,135.70800000000162,-0.04643167211764706,-0.038126373352941174,0.022848098705882353,0.4199182011764706,1432.0,1447.4545454545455,1353.0,1445.7272727272727,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.058370456,0.0043181553,0.16288574,-2.3782735,0.060443893,-9.437906,16.014330660377357,24.895752,101132.81196226415,0.9493031736363636,0.05500479690909091,-0.10845395927272727,0.28988127454545454,49.095932681818184,0.8373063590909091,-15.045477863636362,2.2728496363636363,1.4598249545454547,-0.0013832387436363636,0.31815275200000004,-0.16505831,0.414594244,4777.246916117492,5715.163317229597,4747.886101974517,5738.243832235949,"1,1,60",1
2266,131148000,135.7580000000016,-0.04516399765306123,-0.03873435344897959,0.023223206979591834,0.4203931281632653,1432.2277227722773,1447.7722772277227,1353.2277227722773,1446.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.030427884285714284,0.010584157485714285,0.15861160571428573,-2.4220085714285715,-0.03630253771428572,-9.417848571428571,16.061266764705884,24.89575380392157,101132.25078431373,0.9481160736734694,0.055576562571428574,-0.10822975285714286,0.29371826530612244,49.20862026785714,0.9114632517857143,-15.045503705357142,2.2593214232142858,1.4772187892857143,0.0007225971557142859,0.31695008,-0.1664483325,0.41466504000000004,4764.409993489705,5733.584309896293,4760.531249999894,5730.2431640626555,"1,1,60",1
2267,131198000,135.8080000000016,-0.045248221923076926,-0.03848296930769231,0.023090441692307694,0.42066048,1432.7227722772277,1447.2772277227723,1353.7227722772277,1446.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.028855534,0.0053711613,0.1565116,-2.4071167,-0.041747745,-9.46011,16.05038471698113,24.895757396226415,101132.35132075472,0.9469469063636363,0.055819173636363635,-0.10807935181818182,0.2974759309090909,49.32089035714286,0.9859771357142858,-15.045269107142856,2.2456806642857146,1.4943904857142858,0.0026584808342857147,0.31501776,-0.16836841,0.414479274,4769.045230263142,5741.316971627862,4756.887155634215,5736.677117597778,"1,1,60",1
2268,131248000,135.85800000000162,-0.046042097000000004,-0.037503225,0.022703887000000002,0.420701695,1433.0,1447.2291666666667,1354.2291666666667,1446.2291666666667,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.02933804575,-0.015562699125,0.15652527375,-2.3614421625,0.018597864999999995,-9.4426855,16.05915023529412,24.895759647058824,101132.28611764706,0.9457268757142857,0.05621937560714286,-0.1081737875,0.3012203667857143,49.43248076,1.0616031000000001,-15.04478223,2.23254015,1.511773174,0.00427303952,0.315470015,-0.168278171,0.41539978899999996,4778.829101563067,5729.791503906282,4771.632975260238,5726.051920573165,"1,1,60",1
2269,131298000,135.9080000000016,-0.04604559723076923,-0.03756340338461538,0.02249619630769231,0.42115151076923074,1433.0,1447.75,1354.75,1446.75,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.03421216,0.002121985,0.15207309,-2.3603082,0.01816766,-9.419209,16.0906910754717,24.895762320754717,101131.89003773585,0.9444761428571429,0.056677499285714285,-0.10827545742857143,0.30499977285714286,49.543443759999995,1.1382556,-15.04406248,2.2198614,1.529350624,0.00559099052,0.3142928,-0.17325556,0.41501793,4785.239233398079,5729.577490234654,4766.558178711348,5741.2272705081805,"1,1,60",1
2270,131348000,135.95800000000162,-0.044901989,-0.038134546000000005,0.022522387999999997,0.42143935,1433.25,1447.5,1354.75,1447.75,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.010718914818181817,0.0022087106000000002,0.16243749999999998,-2.3543447636363637,-0.008647180727272729,-9.512637909090909,16.037437692307694,24.895764461538462,101132.54730769231,0.9432391386363637,0.05687344477272727,-0.108182871,0.30880385954545453,49.65404432,1.2157602239999998,-15.042817659999999,2.207217074,1.546438962,0.00679315936,0.30993301500000003,-0.173839765,0.416251173,4767.5664550780875,5735.666845702817,4788.2137695319125,5734.954150390355,"1,1,60",1
2271,131398000,136.00800000000163,-0.04629388384615385,-0.03823419384615385,0.02218431507692308,0.4215534476923077,1433.7307692307693,1446.5384615384614,1354.2692307692307,1449.1923076923076,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0324781935,0.010003346650000002,0.15487182500000002,-2.3502954999999996,0.0036095099999999963,-9.5795025,16.053690307692307,24.895766384615385,101132.34192307692,0.9419966766666668,0.056984775,-0.10806020100000001,0.31259366,49.76431032,1.2940514239999998,-15.04108816,2.194604524,1.5630758120000001,0.007888452360000001,0.3096762,-0.174829816,0.417576758,4778.043627929787,5742.295019530584,4773.354174804459,5746.787939453946,"1,1,60",1
2272,131448000,136.0580000000016,-0.04608333697674419,-0.03756065930232558,0.022349791209302326,0.4220502876744186,1434.66,1446.66,1354.0,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.032317676999999996,0.0053534155,0.159201555,-2.3560353750000003,0.07709903750000001,-9.46586975,16.064766,24.895768999999998,101132.20833333333,0.9407234196153846,0.05735425365384615,-0.10785992442307692,0.3164050253846154,49.87400094,1.37314462,-15.038887279999999,2.182056168,1.579631672,0.00973122534,0.3081744295652174,-0.17752932782608696,0.4171257356521739,4782.1755242599575,5752.322291324678,4794.486739309776,5735.125436882943,"1,1,60",1
2273,131498000,136.10800000000162,-0.04631721224561404,-0.03767535943859649,0.023093469122807016,0.422813041754386,1436.16,1448.16,1354.0,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.056385797,0.0062896265,0.1476364,-2.38503,-0.026465856,-9.504587,16.029479056603773,24.89577,101132.61735849056,0.93941715,0.05793520433333334,-0.10766031166666666,0.32022598333333335,49.98316044,1.4529781199999998,-15.03625128,2.1695670679999997,1.596112772,0.01226397984,0.3074457613043478,-0.17904825304347827,0.41741179391304345,4798.20017206155,5754.757347469906,4786.7492792032845,5749.434756325156,"1,1,60",1
2274,131548000,136.1580000000016,-0.047544414916666666,-0.03796542941666667,0.022890178625,0.42332800333333337,1437.0,1448.78,1354.0,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.054474209999999995,0.012533750500000001,0.15330635499999998,-2.4041434749999997,-0.003929419500000003,-9.71903175,16.026241923076924,24.89577,101132.65307692307,0.9380950442307693,0.058806106000000004,-0.10724744503846154,0.32405763192307696,50.09172168,1.533767458,-15.034203139999999,2.15721127,1.613367866,0.011270727284,0.305996846,-0.179545976,0.41764558100000004,4801.819165039148,5761.954638672402,4796.8800292966225,5762.102075195577,"1,1,60",1
2275,131598000,136.20800000000162,-0.047625057692307696,-0.03774733923076923,0.022933131461538463,0.4231187923076923,1437.0,1448.28,1354.0,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.056582218000000004,0.0087617501,0.15630148,-2.3117301,0.0541424455,-9.639585499999999,16.020463461538462,24.895768384615383,101132.712,0.9367721666666666,0.059566016666666666,-0.10680723933333333,0.3278699533333333,50.19973068,1.6154391080000001,-15.032697639999999,2.14497852,1.631337416,0.007022698984,0.30408771,-0.180519184,0.419292792,4803.624755859674,5748.331323241928,4787.824414061787,5765.5407958982105,"1,1,60",1
2276,131648000,136.25800000000163,-0.04663801329166667,-0.03787326470833333,0.022557167708333332,0.422845965,1436.78,1448.0,1354.0,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.026093864,0.0012122903499999999,0.153376655,-2.3480515,-0.025954969,-9.6009225,16.026422500000002,24.895766000000002,101132.647,0.93545578125,0.060065301875,-0.106508265625,0.33161301,50.30685966666667,1.6983888111111112,-15.032320616161616,2.1322199515151516,1.649750408080808,0.0031136312222222223,0.302322244,-0.181094847,0.418328376,4803.2177734375,5753.1015625,4789.0224609375,5753.39306640625,"1,1,60",1
2277,131698000,136.3080000000016,-0.04616904353846154,-0.037960680230769234,0.022181503538461537,0.4226977153846154,1436.28,1448.0,1354.0,1450.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.037318217,0.0151685625,0.16007878,-2.3170428000000003,0.0317507405,-9.642472000000001,16.028047692307695,24.89576269230769,101132.62907692308,0.9341249230769231,0.060261843846153844,-0.10628173076923077,0.3353789676923077,50.41317633333333,1.7825182555555557,-15.032985262626262,2.118976012121212,1.6685727313131313,-0.00048254988888888923,0.3003463113043478,-0.18231181913043476,0.4203123565217391,4793.279854910706,5748.438267298648,4789.671851747955,5758.490094866323,"1,1,60",1
2278,131748000,136.35800000000162,-0.046006413499999996,-0.037615931,0.023193438,0.422016575,1435.5416666666667,1448.0,1353.5416666666667,1449.5416666666667,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.025891486749999998,0.019311093499999998,0.153177855,-2.36434135,0.023681472425000002,-9.6053555,16.003308653846155,24.895758307692308,101132.90538461538,0.9327904,0.060481232769230765,-0.10593695923076923,0.3391426423076923,50.5187975049505,1.86746888019802,-15.034334376237624,2.1054551643564356,1.6862815069306931,-0.004319341354455446,0.300195065,-0.185147569,0.41974268800000003,4785.5267089837635,5754.393627930376,4785.717431640991,5738.548266599947,"1,1,60",1
2279,131798000,136.40800000000164,-0.045450756076923074,-0.038044245076923076,0.02339560223076923,0.42139799307692305,1434.5,1448.0,1352.5,1448.5,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.044930131,0.013260649874999999,0.156836485,-2.3654998000000003,0.0203629855,-9.521449500000001,16.020463846153845,24.895752923076923,101132.70538461539,0.9314558333333334,0.060710157333333334,-0.10556801,0.34286486666666666,50.62382621782178,1.9531190287128712,-15.036266554455445,2.0916984316831684,1.7030417049504951,-0.008361097196039604,0.296764979,-0.187425662,0.4203930605,4779.591029576,5744.824544270544,4776.955984931905,5738.36600167432,"1,1,60",1
2280,131848000,136.45800000000162,-0.04536830714545454,-0.03844072705454545,0.0229570826,0.42078913581818184,1433.75,1447.5,1351.75,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.049231974,0.021803146000000002,0.154952725,-2.382246175,0.008679597499999997,-9.535843499999999,16.047274470588235,24.89574588235294,101132.40764705882,0.9300624788235294,0.06120426764705882,-0.10510560294117648,0.34667964823529407,50.727922199999995,2.039612592,-15.038819909999999,2.077295018,1.71904182,-0.01133358518,0.294419435,-0.18966463,0.42133081,4774.092567844914,5735.529065584071,4765.129111842581,5738.46623149532,"1,1,60",1
2281,131898000,136.50800000000163,-0.04538428457142857,-0.03838909628571429,0.022751492714285716,0.42030239999999996,1433.2692307692307,1446.5384615384614,1351.2692307692307,1448.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0357813125,0.01679551725,0.1511953425,-2.3758695,-0.023365343750000003,-9.543506749999999,16.03063028301887,24.895740396226415,101132.62056603775,0.9286566628571429,0.06172835559183673,-0.10465166306122449,0.3504724363265306,50.8311572,2.126884692,-15.041946659999999,2.062294668,1.73434032,-0.01331905668,0.2942443335,-0.190554404,0.422108866,4766.678515625103,5742.172363280296,4758.857788085105,5725.926367188416,"1,1,60",1
2282,131948000,136.5580000000016,-0.046820416,-0.038101431000000005,0.0228687065,0.41935100000000003,1432.56,1445.56,1351.0,1447.78,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.049704516000000004,0.00915967,0.15587907,-2.3496376000000003,0.074324645,-9.464934,16.036595,24.895735352941177,101132.51745098039,0.9272238105882353,0.062321228470588234,-0.10428667705882352,0.3542489611764706,50.93373284,2.2148307640000002,-15.04472163,2.046879488,1.75077411,-0.01411934834,0.29271031999999997,-0.1896956525,0.42289218,4762.446850585263,5719.470996093079,4747.997973632488,5731.916992186695,"1,1,60",1
2283,131998000,136.60800000000162,-0.046778392,-0.038094646999999995,0.0225723755,0.41866265,1431.56,1444.56,1351.0,1447.28,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.02911673,0.00024106231,0.15206808,-2.3250675,0.0012642539,-9.381195,16.074922735849057,24.895730018867926,101132.08301886792,0.9257577042857142,0.06282313224489795,-0.10411769142857143,0.35802523469387754,51.03569984,2.303398964,-15.04717188,2.031081388,1.76825586,-0.01382562784,0.2904486542857143,-0.1930781457142857,0.42232388,4756.682812499876,5705.412573242224,4745.386108398093,5716.110156250576,"1,1,60",1
2284,132048000,136.65800000000164,-0.04489920933333333,-0.03822138108333333,0.02211746770833333,0.41830539166666664,1430.7708333333333,1444.4583333333333,1351.0,1446.5416666666667,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.023298190500000003,0.0027293165500000003,0.16193848,-2.3009445499999996,0.0348086055,-9.57131,16.014685,24.895726607843137,101132.79607843138,0.92430983125,0.06293693874999999,-0.10407214625,0.36174021749999996,51.13699526,2.39294115,-15.04952944,2.016053018,1.7844608279999998,-0.01156946296,0.290052889,-0.19587211599999999,0.42377196100000003,4745.370629881759,5706.0513671874905,4747.219067383736,5717.253833006689,"1,1,60",1
2285,132098000,136.70800000000162,-0.0438781305,-0.0383117815,0.022331116999999998,0.41818066,1430.25,1445.5,1351.0,1445.5,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.017826984,0.014094418,0.16068724,-2.3171992,0.015642107,-9.413462,16.01224721153846,24.895724653846152,101132.81634615385,0.9228574923076923,0.06279668769230769,-0.10401202846153847,0.36546982615384616,51.23767076,2.4833824,-15.05180144,2.001735168,1.7994872279999998,-0.007501810960000001,0.28699011956521736,-0.19798004347826087,0.42325523086956524,4732.933314732472,5718.569312685978,4750.9567289802035,5701.4702380960725,"1,1,60",1
2286,132148000,136.75800000000163,-0.04458164845833334,-0.038668096375,0.022508270958333333,0.4187638758333333,1430.5,1445.75,1351.25,1445.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.0437501555,0.0093066485,0.154514485,-2.3517316499999996,-0.0364950665,-9.3734875,16.013621981132076,24.895723,101132.83018867925,0.9213922227272727,0.0629440449090909,-0.10375483,0.3691967227272727,51.3378247,2.574562414,-15.05392758,1.987834748,1.81427279,-0.003721023616,0.28492870000000003,-0.19640399238095238,0.4236034880952381,4749.514428711561,5720.028002929637,4739.241748046412,5729.1169433606565,"1,1,60",1
2287,132198000,136.80800000000164,-0.0448535285,-0.037854285,0.022519789999999998,0.419088525,1431.4615384615386,1445.2692307692307,1351.7307692307693,1445.0,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.039097190000000004,-0.00014743791,0.15182457,-2.3434862,-0.041728430999999996,-9.49389,16.095944615384617,24.895723153846156,101131.82153846153,0.9198789036363636,0.06348062690909091,-0.10351887327272728,0.37292368727272723,51.4374972,2.666424364,-15.05591908,1.974319648,1.8288360399999999,-0.0002050344160000007,0.28279870761904763,-0.19912824666666668,0.424923780952381,4754.323339843707,5723.90937499938,4753.759570313028,5708.388378906412,"1,1,60",1
2288,132248000,136.85800000000162,-0.045504394372549016,-0.0374606851372549,0.022420172725490194,0.4189090037254902,1432.0,1445.2135922330096,1352.0,1445.2135922330096,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.05116256425,-0.0011029985749999999,0.1560312875,-2.348424425,0.06522937,-9.4418185,16.05585653846154,24.895725076923075,101132.33023076924,0.9183396509433962,0.06415002705660378,-0.10334446490566038,0.3766332441509434,51.53659822,2.7587946139999997,-15.05774652,1.96097945,1.843575908,0.004010830376,0.28230227,-0.199864951,0.42596200500000003,4763.267602539425,5712.752832031135,4749.639111327779,5720.910620118053,"1,1,60",1
2289,132298000,136.90800000000164,-0.04540543951923077,-0.03793402025,0.022287303576923077,0.4188553625,1432.0,1445.6990291262136,1352.0,1445.6990291262136,123450.0,2.0,0.85003614,0.9000241,0.9000241,0.9000241,0.0,0.0,0.043317971499999997,0.011008879,0.1544435,-2.3108534,-0.033445678,-9.353778,16.02877,24.895727,101132.586,0.9167901208510638,0.0648753609787234,-0.10298331829787234,0.380365965106383,51.63517172,2.8516340639999997,-15.05942252,1.9478007,1.858478808,0.008872734176,0.28117982,-0.202495862,0.42590941000000004,4753.786826686125,5718.206877056107,4751.6680715462035,5709.121068051615,"1,1,60",1
