Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
0,14436000,19.834,0.00024661591846153843,-0.0006045803790769231,0.00021817680307692307,0.1411070369230769,1144.0,1144.0,1144.0,1143.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074568493,-0.011984229,-0.00026630392,0.1364695,0.017956784,-15.4473915,1.006899423076923,24.99333153846154,101312.89230769231,0.99999504,-0.0008116320371428572,0.0027655119285714285,-0.0012993577714285715,0.026412586999999998,-0.0085254976,-0.0543707802,0.0139990226,0.00219372226,0.0878586562,0.274888116,-0.034593127200000004,0.473638696,3892.195703124997,3904.772998046872,3894.981591796872,3902.0837402343714,"2,1,0.5,1,15",0
1,14486000,19.884,0.00038860511875,-0.0010294487500000001,7.655011649999999e-05,0.1417506475,1146.5,1146.5,1146.5,1146.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015313213750000002,-0.0147805455,-0.0029960595249999998,-0.04040216125,0.002095037275,-6.38503725,0.98595246,24.993319333333336,101313.17333333334,0.9999957436363637,-0.0007276651981818182,0.002553595786363636,-0.0012793501090909091,0.0236070745,-0.0091954516,-0.0574200907,0.0101476166,0.00052612416,0.0379040717,0.27413373391304346,-0.03370491443478261,0.4727087052173913,3778.826069078953,3803.0521047491834,3782.272229646387,3791.7274748149734,"2,1,0.5,1,15",0
2,14536000,19.934,0.0005487073029411764,-0.0006842018627450981,3.327765419607844e-05,0.15975586,1149.5533980582525,1149.7475728155339,1149.5533980582525,1149.5533980582525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023968713,-0.030892668,-0.0013315948,0.034715924,0.01675952,-6.040572,1.0135808742307693,24.99332903846154,101312.85865384615,0.9999967823529412,-0.0006684295666666666,0.002107752968627451,-0.001282724074509804,0.0211711297184466,-0.009728716427184467,-0.06035974845631068,0.006878120689320389,-0.0004411765194174757,-0.012891081135922333,0.27697727,-0.035161021304347825,0.47210908347826086,4032.7865844726616,4042.6311035156305,4038.615014648443,4038.9030273437556,"2,1,0.5,1,15",0
3,14586000,19.984,0.0005242412451923077,-0.0011679128,0.00019775737173076922,0.16949911557692307,1153.4368932038835,1154.116504854369,1153.4368932038835,1153.4368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048935617,-0.004294349625000001,-0.0035619738875,0.02379238275,-0.0008975600750000014,-15.2310139375,1.0238669226415096,24.99332186792453,101312.7162264151,0.9999974914285714,-0.0006240918942857143,0.0017715882142857141,-0.0012847013714285713,0.019289536514563107,-0.010056947495145631,-0.06313492709708737,0.004481489912621359,-0.00035803106796116504,-0.06494708647572817,0.274888477,-0.03401710745,0.4719991725,4179.324079241068,4205.948893229162,4184.257440476186,4197.290039062495,"2,1,0.5,1,15",0
4,14636000,20.034000000000002,0.00010313912687500001,-0.00014867282666666674,6.817747645833331e-05,0.17189945041666665,1162.659793814433,1163.8350515463917,1162.659793814433,1163.0103092783504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053262888,-0.025832675,-0.00079893734,0.041898537,0.069431946,-5.7628446,1.0167001470588235,24.993312294117647,101312.78705882352,0.9999979357142857,-0.0004989634985714286,0.0014554880928571428,-0.0013495477714285714,0.017364145231958762,-0.010063940030927834,-0.06497037175257732,0.0022905285896907216,8.171074639175263e-05,-0.10033642074226805,0.27625614,-0.034185950799999996,0.47302796,4153.843236019751,4162.21962376646,4147.556267989323,4153.621813322382,"2,1,0.5,1,15",0
5,14686000,20.084000000000003,-0.00021723754816326533,-0.00011534982244897963,-0.00011883027448979594,0.19818512326530613,1182.2474226804125,1183.9381443298969,1182.2474226804125,1183.6288659793815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032623797499999998,-0.013448960225,0.00019973414749999998,0.019153615,0.03381837175,-15.737688499999999,1.0092503811320754,24.993322641509433,101312.87716981133,0.99999875,-0.000248061555,0.0007583904136363636,-0.0013819721818181818,0.015353734149484537,-0.009447351886597937,-0.0649816269072165,0.0004988079711340208,0.0012136690298969073,-0.10337280527835051,0.27846983999999997,-0.0350405874,0.470703948,4586.741699218792,4585.899755859419,4584.175439453168,4589.668505859419,"2,1,0.5,1,15",0
6,14736000,20.134000000000004,0.0003006243984615385,-0.0009554629115384616,0.00016673678846153847,0.19737187923076924,1202.1553398058252,1203.7669902912621,1202.1553398058252,1203.5728155339805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015978905,-0.013848446,0.006391572,0.0047884043,-0.017956387,-7.2496433,1.0195399076923077,24.993313384615384,101312.75923076924,0.9999987714285715,-0.00026530111714285717,0.0006871896657142857,-0.0013961545857142856,0.013553149150485437,-0.009053298029126213,-0.06710724213592233,-0.0010970447689320388,0.0018168483495145632,-0.07105821347572816,0.2776096286956522,-0.03313769573913043,0.47241540608695654,4459.711040296038,4470.434261924325,4464.492675781236,4477.445903577286,"2,1,0.5,1,15",0
7,14786000,20.184000000000005,0.00022228143882352942,5.749120529411764e-05,0.00024253834411764707,0.21320477000000002,1222.5436893203882,1223.1844660194174,1222.5436893203882,1222.504854368932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00426106715,-0.020106866,-0.0015978966199999998,-0.0257376675,0.015562432000000001,-6.86058545,1.0443179372549019,24.99329701960784,101312.4705882353,0.9999989,-0.00021696261625,0.00030076639,-0.0013857501375,0.012067303276699028,-0.008993045601941748,-0.07240439747572816,-0.002399095691262136,0.0016268592233009708,0.014282842834951459,0.27790457,-0.035056657000000005,0.471111055,4610.491992187528,4608.468457031277,4609.4882324219025,4606.665625000027,"2,1,0.5,1,15",0
8,14836000,20.234000000000005,0.00015446379142857144,-0.00011185000938775515,0.00041015115775510204,0.2446880948979592,1235.298969072165,1235.4742268041236,1235.298969072165,1234.4742268041236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031957966,-0.02423477,0.0037284023,-0.019153617,0.034716066,-8.121132,1.0339656396226415,24.993313283018868,101312.58566037736,0.9999988916666667,-0.00018314925083333332,-0.00015868014416666666,-0.0014499756,0.01080542381443299,-0.009131394659793814,-0.07611127373195876,-0.003401221556701031,0.001336405162886598,0.03313689752577319,0.2795858942857143,-0.03313216595238096,0.47142462,4986.878808593798,4981.633105468798,4987.3805664062975,4978.472070312548,"2,1,0.5,1,15",0
9,14886000,20.284000000000006,0.00024539410625,-0.0007350042237499999,0.00050642283125,0.2502823175,1233.2371134020618,1233.9278350515465,1233.2371134020618,1232.9278350515465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036618509000000002,0.005725792824999999,-0.001597905,-0.047884039,0.030227051499999998,-14.364614,1.033624876923077,24.99331746153846,101312.56807692308,0.9999988,-0.00018466626375,-0.00031896648375,-0.0015164974,0.009978302680412372,-0.009655264247422682,-0.07673113764948454,-0.0038211399587628867,0.0008509309360824743,-0.07707205092783505,0.277591711,-0.032738306999999994,0.471556198,5095.943896484353,5108.722949218729,5088.2799804687265,5097.371435546854,"2,1,0.5,1,15",0
10,14936000,20.334000000000007,-4.85501846153846e-05,1.674869692307689e-05,0.00029251125769230767,0.24170852615384614,1241.0,1241.8,1241.0,1240.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527361666666667,-0.010031245333333333,-0.004793685666666666,0.016360378666666668,0.05347065866666667,-8.546502333333333,1.0776858076923077,24.993281076923076,101312.04692307692,0.9999987571428571,-0.00012185431942857143,-0.00037683977142857143,-0.0015615994428571428,0.009181635,-0.0100015137,-0.0798171708,-0.0042541275,0.00098654636,-0.12520578499999999,0.279264032,-0.0329483912,0.470928272,4997.619140625025,4996.324218750022,4990.380580357167,4989.855817522344,"2,1,0.5,1,15",0
11,14986000,20.384000000000007,-0.00021016917375000002,0.00034478906749999997,0.00032714354375,0.2638710775,1263.5,1263.8,1263.5,1262.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213052665,-0.0035064993333333333,0.00195298505,-0.020550233,-0.005187278666666667,-9.156026166666667,1.0724490653846153,24.993257500000002,101312.12653846154,0.9999984958333333,-5.38915445e-05,-0.0006438116083333334,-0.0015934167166666668,0.0084306475,-0.01008133295,-0.0866024578,-0.00470671875,0.00205379626,-0.08022669749999999,0.277726433,-0.034525972,0.469816356,5220.314453125038,5215.235888671916,5223.155957031292,5219.2820800781665,"2,1,0.5,1,15",0
12,15036000,20.434000000000008,0.00032845076999999995,4.582139692307692e-05,0.00012531099999999997,0.2825119669230769,1281.0776699029127,1281.2718446601941,1281.2718446601941,1280.4660194174758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021305261,-0.004793691,0.0010652654,-0.0011971011,0.0347161,-10.037691,1.019539853846154,24.99324384615385,101312.77846153846,0.9999984,-8.184098307692308e-05,-0.000794370476923077,-0.0016172201461538461,0.007479810844660194,-0.010101868092233011,-0.09274019601941748,-0.004911435733009709,0.0028712785883495146,-0.06542519548543689,0.278430674,-0.032562873400000004,0.47200105,5446.501757812531,5442.733300781284,5443.286132812532,5443.657421875033,"2,1,0.5,1,15",0
13,15086000,20.48400000000001,0.00033647607541176466,-9.874625976470586e-05,-0.0005085786117647059,0.2937910888235294,1291.2718446601941,1291.9514563106795,1291.9514563106795,1291.631067961165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069242213,0.00053263995,0.002529999,-0.0071826050999999995,-0.051475154999999995,-10.658986250000002,1.0357918923076923,24.993223846153846,101312.56384615385,0.9999984,-0.00015770527,-0.0007733572863636364,-0.0016519443954545454,0.00622920045631068,-0.010033477072815534,-0.09790661106796117,-0.004744341315533981,0.003314109559223301,-0.09589007169902913,0.278928792,-0.033873175400000004,0.469321334,5595.75107421877,5600.976367187522,5598.948779296896,5598.433837890646,"2,1,0.5,1,15",0
14,15136000,20.53400000000001,3.5815177346938806e-06,-0.00012006848285714284,-0.0002171366453061224,0.30096442897959186,1299.2268041237114,1300.0515463917525,1300.0515463917525,1300.0515463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255787,-0.00079895125,0.005326342,0.019153617,-0.03830704,-11.176134,1.0238736692307693,24.99318953846154,101312.71323076924,0.9999983857142857,-0.00022043401285714285,-0.0007541412,-0.0016444974285714285,0.004929512864948454,-0.010033979443298969,-0.10583259927835052,-0.004576832583505155,0.0036530032865979382,-0.14311345855670105,0.278971596,-0.0339360544,0.46942426,5695.009082031268,5690.5564453125135,5694.736718750014,5695.653906250015,"2,1,0.5,1,15",0
15,15186000,20.58400000000001,-3.0725086875e-05,0.00011105911625,8.066335825e-05,0.304558705,1302.8350515463917,1303.1443298969073,1303.1443298969073,1303.1443298969073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035952686499999996,0.0005326361300000001,-0.0031957917,0.040102878499999994,0.022745117500000002,-11.484387,1.00112105,24.993133423076923,101312.97315384615,0.9999983,-0.00014776125772727273,-0.0008373408909090909,-0.001659732009090909,0.0035345577618556704,-0.010168216041237113,-0.11911540597938146,-0.004408519593814433,0.0037901364824742267,-0.2228680719587629,0.27809968500000004,-0.0333806718,0.47092619700000005,5745.944482421881,5747.844726562512,5743.288867187506,5741.278222656257,"2,1,0.5,1,15",0
16,15236000,20.63400000000001,-0.00020361440538461538,-1.4673086153846156e-05,1.6089413538461543e-05,0.3059309646153846,1305.0,1305.2,1305.2,1305.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305252,-0.0039947443,-0.0015978954,0.0071826046,-0.044292536,-11.44189,1.0188175307692307,24.993051153846153,101312.77346153845,0.9999983,-0.0001961089142857143,-0.0007976348285714286,-0.0016765729857142857,0.002263780392,-0.0104214824,-0.136432362,-0.0043280695,0.00372768878,-0.306842752,0.2790277285714286,-0.03364251142857143,0.4720903,5759.57861328125,5758.4384765625,5763.28955078125,5764.03955078125,"2,1,0.5,1,15",0
17,15286000,20.68400000000001,-0.000173922795,-0.00034407126250000003,-4.108287250000001e-05,0.3064737,1305.0,1305.7,1305.7,1306.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016644815749999992,0.007523433699999999,0.00366184315,-0.01735796475,0.017657441350000004,-11.57955825,1.129692126923077,24.992939423076923,101311.39903846153,0.9999983083333334,-0.0002511433466666666,-0.00079953895125,-0.0016856218375000001,0.001179269622,-0.0108532934,-0.159800542,-0.00437941375,0.00336586973,-0.397147532,0.278502153,-0.034210887999999995,0.471711545,5769.081347656245,5773.68017578125,5774.342675781249,5775.639501953129,"2,1,0.5,1,15",0
18,15336000,20.734000000000012,-6.649601230769231e-05,-0.0002661521615384616,-6.105085615384613e-05,0.30667229230769233,1305.2,1306.2,1306.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989492,-0.0053263213,-0.0018642175,-0.017956514,0.058658153,-11.510124,1.0845478,24.9928,101312.0,0.9999984846153847,-0.0002456833807692308,-0.00065482672,-0.0016255799153846154,0.000236092548,-0.0113091588,-0.187472014,-0.00407889564,0.00317775544,-0.4873905,0.277299314,-0.033452683,0.47037579399999996,5773.357421875007,5773.9056640625,5775.596191406255,5778.683984374998,"2,1,0.5,1,15",0
19,15386000,20.784000000000013,7.545163e-05,8.106147624999994e-05,7.768424e-05,0.30685899,1305.7,1306.7,1306.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000399473025,-0.0007989455604220999,-0.003195794675,-0.0410007115,0.0493806155,-11.564894124999999,1.1612930884615384,24.992630769230768,101311.07692307692,0.9999983,-0.00020969386791666668,-0.0007586685733333334,-0.0016619515125,-0.000495083982,-0.011801105800000001,-0.22159842400000002,-0.00325058399,0.00325019829,-0.57754075,0.277935893,-0.0327558436,0.47108928499999997,5783.18798828125,5775.89501953125,5780.86279296875,5774.78857421875,"2,1,0.5,1,15",0
20,15436000,20.834000000000014,0.00026167912615384617,-0.0002206514953846154,4.517501307692306e-05,0.3071053515384615,1304.9583333333333,1305.5416666666667,1304.9583333333333,1305.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004793715,0.01837581,0.0010652624,0.031124622,-0.021547617,-11.398796,1.1513613615384617,24.992433846153848,101311.18769230769,0.9999983090909091,-0.0002518718927272727,-0.0006492178127272727,-0.0016964897545454544,-0.0008980488899999999,-0.0124416866,-0.259878276,-0.00261244706,0.0031103589,-0.66574658,0.277521118,-0.0341234432,0.471030826,5776.136153371709,5785.1180355674405,5772.988820929275,5780.856471011522,"2,1,0.5,1,15",0
21,15486000,20.884000000000015,3.3426444090909095e-05,0.00018400390454545456,-2.6984113636363853e-06,0.3050810186363636,1302.3541666666667,1301.8958333333333,1302.3541666666667,1302.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041944778000000005,0.00013315126000000002,0.001997374275,-0.01945288925,0.01256975825,-11.384728249999998,1.1375736921568627,24.992212352941177,101311.33529411766,0.9999984169491525,-0.0002859896861016949,-0.00045944332135593223,-0.0017210135542372882,-0.000808696365,-0.0133052181,-0.304388291,-0.0022595722099999997,0.00265209615,-0.75103578,0.27966922869565214,-0.03367265391304348,0.47041070434782606,5782.260986328126,5786.833715820308,5788.674682617193,5787.162060546875,"2,1,0.5,1,15",0
22,15536000,20.934000000000015,-0.00013850839785714287,0.0004559505085714286,-0.0002880422541428571,0.2947900485714286,1295.4615384615386,1294.923076923077,1295.2307692307693,1295.4615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968386,-0.00612527295,0.0013315800749999999,0.017058687750000003,0.054169004,-11.158776,1.247810120754717,24.991967547169814,101310.00849056605,0.9999984979166667,-0.0002961717314583333,-0.000547924698125,-0.0016538094208333335,-0.00017913579999999992,-0.01423916,-0.351819108,-0.0007984448399999998,0.0019223781780000001,-0.825825892,0.27725812559999996,-0.03442800836,0.46914311599999997,5673.310825892819,5669.302036830321,5679.3839285713875,5671.5529436383495,"2,1,0.5,1,15",0
23,15586000,20.984000000000016,3.9405056249999985e-06,0.00024501880625,0.000207217373125,0.2828454125,1283.923076923077,1284.3461538461538,1283.2115384615386,1283.923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002729743625,0.0010652654500000005,-0.00272973835,0.022744919250000002,0.01496394825,-10.64761325,1.2676532,24.99169411764706,101309.77823529411,0.9999984066666666,-0.000288582938,-0.0006226175133333333,-0.0016760922866666667,0.0012607368250000003,-0.0152787175,-0.403631128,0.0023250613100000003,0.0007854773729999997,-0.884867372,0.277996232,-0.0320797373,0.471581283,5590.234375,5585.71240234375,5591.572265625,5582.2021484375,"2,1,0.5,1,15",0
24,15636000,21.034000000000017,-0.0002147333061538462,-0.0002462310561538462,0.0002952063,0.2755968807692308,1275.4,1276.6,1274.8,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077231578,0.019441087,-0.005059988,0.01436521,0.026336398,-10.140641,1.293077145283019,24.991411150943396,101309.47830188679,0.9999985,-0.0001769591668153846,-0.0003417482123076923,-0.0017062945307692308,0.00295189072,-0.016333313800000002,-0.456177072,0.0052018814,-1.0508404e-05,-0.92566066,0.27853217199999997,-0.033864342400000004,0.47071006400000004,5442.028222656228,5443.102441406226,5435.398730468726,5434.898437499977,"2,1,0.5,1,15",0
25,15686000,21.084000000000017,-0.0003216210625,-0.00030658402875000004,-0.00016963914,0.2720903375,1271.4,1273.1,1271.8,1272.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081226323,0.0111852855,0.0033289533699999998,0.007182604499999998,-0.028730252,-9.782709,1.3348279884615384,24.99112523076923,101308.97346153847,0.9999985,1.0116202346153856e-06,5.524196923076922e-06,-0.001758992346153846,0.00501996652,-0.017410468300000002,-0.509823902,0.0077086724,-0.00029512163899999996,-0.93908166,0.27908511700000005,-0.0332309943,0.469727475,5408.6513671875,5402.01025390625,5398.6689453125,5402.16162109375,"2,1,0.5,1,15",0
26,15736000,21.134000000000018,0.00024366550980392155,-0.0007240236490196079,-9.330390470588238e-05,0.2706861931372549,1269.4,1270.8,1270.2,1270.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015978811,0.010652645,0.0021305399,0.021547817,-0.019153446,-9.849746,1.417065011764706,24.990837470588236,101307.96588235295,0.9999984916666667,6.239294666666667e-05,0.0003752458108333333,-0.001723549125,0.007105685913043478,-0.01841040686956522,-0.5623757282608696,0.009812541347826087,-0.0005821383452173913,-0.9467478926086956,0.27649985739130434,-0.032462905826086956,0.4713569652173913,5364.45184004934,5367.446957236833,5366.550395764803,5371.838995682559,"2,1,0.5,1,15",0
27,15786000,21.18400000000002,2.305559746938774e-05,-0.0003063215924489796,0.00011516583142857143,0.27060972163265307,1270.4,1270.3,1270.7,1270.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00253000295,0.0027963211849999997,-0.0009321061,0.020949265399999997,0.052074054999999994,-9.629481250000001,1.4832693264150942,24.990552226415094,101307.16094339621,0.9999984,3.684983515384616e-05,0.0005836490873076923,-0.0017171981500000001,0.009217870695652174,-0.01929452154347826,-0.6132850489130435,0.011312027217391305,-0.0008727602582608695,-0.9457819741304347,0.27819876095238094,-0.033880656,0.4710768142857143,5360.419201078872,5363.88790457589,5360.989234561013,5362.312639508927,"2,1,0.5,1,15",0
28,15836000,21.23400000000002,2.8809078901960786e-05,0.00018657786215686275,-9.561671450980393e-05,0.27137324784313727,1271.2,1270.6,1271.2,1270.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239685,0.0034621127,0.0047936854,-0.029927526,-0.0059853354,-9.64983,1.5024037,24.990267846153845,101306.93615384615,0.9999983923076923,4.921337061538461e-05,0.0006433897938461539,-0.0017183445307692308,0.011267453666666667,-0.019953124296296296,-0.6623744777777778,0.01177980862962963,-0.000975084332962963,-0.9438989296296296,0.277397224,-0.0343387126,0.47149008400000003,5372.532714843755,5368.165234375004,5371.933105468752,5370.456640625009,"2,1,0.5,1,15",0
29,15886000,21.28400000000002,0.00013994140155102044,-0.0001890032375510204,-8.645826418367348e-05,0.2723461377551021,1271.7,1272.1,1271.7,1272.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00599211085,0.008122646,-0.0011984163299999999,-0.008379706,0.003591473,-9.7240505,1.4888604307692308,24.989984384615386,101307.11307692308,0.9999983,5.6188522749999996e-05,0.0007545012970833333,-0.0017106485291666668,0.0132678495,-0.02043453911111111,-0.7100339916666667,0.011436965111111112,-0.0009294601061111111,-0.9412952861111111,0.2772271642857143,-0.03256528285714286,0.47059415714285713,5377.254296875,5383.98349609376,5380.801171875003,5383.148681640632,"2,1,0.5,1,15",0
30,15936000,21.33400000000002,0.00011335440246153843,-0.00013177795000000002,8.680154692307692e-05,0.2735426384615385,1272.6,1273.4,1272.6,1273.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284207,-0.0061252713,0.0071905376,0.0047884043,0.0011972702,-9.690533,1.5370746307692307,24.989701153846152,101306.54538461538,0.9999983090909091,1.2083959909090909e-05,0.0009025367181818182,-0.0016569526727272727,0.0152355862,-0.0204705596,-0.75608402,0.0116482536,-0.000724157369,-0.93918079,0.27769641333333334,-0.03293399083333333,0.47144743,5386.18281250001,5389.121875000004,5393.982910156255,5397.244238281251,"2,1,0.5,1,15",0
31,15986000,21.38400000000002,0.00011305136,0.0003942550675,5.188615625e-05,0.27479451125,1274.1,1274.4,1274.1,1274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021305271666666667,-0.0020417611666666666,1.93333333332402e-09,-0.02234588433333333,-0.011970836666666667,-9.795477666666667,1.6174315499999998,24.989418,101305.595,0.9999984,1.458282645762712e-05,0.0008080230440677966,-0.0016547211457627119,0.0171543342,-0.0198384886,-0.79971982,0.0126907401,-0.00027933686649999994,-0.937800015,0.27768399,-0.033557023,0.47092201499999997,5404.117431640631,5404.6101074218805,5405.3710937500055,5401.874658203131,"2,1,0.5,1,15",0
32,16036000,21.434000000000022,-0.0003104367707692308,0.00025702991653846154,-0.00020201865384615386,0.2758451415384615,1275.4,1275.4,1275.2,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191747786,0.0002663122,-0.0005326294399999999,0.0452504084,0.051475514,-9.9265996,1.6847869307692307,24.98913715384615,101304.80153846154,0.9999983958333333,3.4977253520833335e-05,0.0007547377291666666,-0.0016701624270833333,0.019207016,-0.0189246884,-0.842950392,0.0138587164,0.0006658694679999999,-0.93858277,0.27602547833333335,-0.03158276166666667,0.4704798933333333,5423.32861328125,5415.0322265625,5421.96923828125,5413.419921875,"2,1,0.5,1,15",0
