Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
33,16086000,21.484000000000023,-0.00036207716875,-9.7307780625e-05,-3.4120950000000004e-05,0.27651337,1276.4,1276.4,1275.7,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221930235,0.007368077666666667,0.003462105666666667,-0.008778739666666667,-0.011970833133333334,-9.955091000000001,1.7357097846153846,24.988852807692307,101304.17576923077,0.9999981866666666,7.299720733333334e-05,0.0008577737733333333,-0.0017101593800000002,0.0214605985,-0.0175882944,-0.8855731219999999,0.0152149274,0.0023616545505,-0.94261082,0.27866024,-0.03225605508333333,0.4734109525,5431.5814453124985,5423.221826171874,5427.250732421877,5433.72031250001,"2,1,0.5,1,15",0
34,16136000,21.534000000000024,0.00010649300769230771,-0.00013536264000000005,0.0005025701076923077,0.27694157384615387,1277.0,1276.8,1276.2,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039947466,0.007456849,-0.00079895527,0.043095633,-0.020350536,-10.127475,1.7627963615384616,24.988563,101303.83153846154,0.999997976923077,-5.299849999999996e-06,0.0011068346923076922,-0.0017009458384615384,0.0236962114,-0.0160417614,-0.928640854,0.016377311,0.00425741388,-0.947732068,0.27734063999999997,-0.0336533654,0.471898046,5432.415597098213,5435.267787388391,5433.508998325897,5440.0132533482165,"2,1,0.5,1,15",0
35,16186000,21.584000000000024,0.00074545177625,0.000355755225,0.000482803735,0.2768401075,1277.0,1276.3,1276.7,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01271659575,0.0020639452750000004,-0.0033955276249999994,-0.030825351,-0.060752701750000006,-9.94042575,1.7920498846153847,24.98827376923077,101303.48153846154,0.9999978211538462,-0.0002969418730769231,0.0012095069,-0.001722895796153846,0.025904869900000002,-0.0141800199,-0.9723760889999999,0.0172489535,0.00645313458,-0.9544931130000001,0.27745773300000004,-0.0329823241,0.472151148,5437.164404296879,5438.6111328125,5432.086083984374,5433.7822753906285,"2,1,0.5,1,15",0
36,16236000,21.634000000000025,0.0005053665892307693,0.0004140645723076923,0.00014060974307692308,0.27637299692307693,1276.6,1275.8,1276.4,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009986855499999999,0.0009321140750000001,0.0074568507999999995,0.0197521665,-0.041299811000000006,-10.021531249999999,1.8126356846153846,24.987981153846153,101303.20999999999,0.9999975829787234,-0.0006014613702127659,0.0012363980914893615,-0.0017521877276595744,0.028040221,-0.0122146446,-1.016766764,0.0179819622,0.0084052474,-0.96178142,0.2766709478260869,-0.03409411208695652,0.4725934934782609,5431.580078124996,5429.7295898437405,5437.860937499995,5433.78173828125,"2,1,0.5,1,15",0
37,16286000,21.684000000000026,0.00017602178125,-0.0002226674325,3.196623e-05,0.2755838475,1275.6,1275.3,1274.9,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009054745533333334,0.010563877,0.0008877204,-0.023143955,-0.007980499666666667,-9.975843000000001,1.8615721538461538,24.98768680769231,101302.61788461538,0.9999973260377358,-0.0007826142886792453,0.0013530059773584904,-0.0017317450471698113,0.030065611000000003,-0.0100938186,-1.0621405990000001,0.0185070202,0.009991948399999999,-0.96986062,0.27488592,-0.034268156,0.47220218199999997,5419.082449776779,5425.75134858631,5422.521205357137,5423.035598028267,"2,1,0.5,1,15",0
38,16336000,21.734000000000027,4.3761826923076905e-05,-0.00044309147692307693,-0.0002255650530769231,0.2752029676923077,1275.0,1274.8,1274.2,1274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006924218,0.0042610597,0.0010652739,0.0,0.022745095,-10.007763,1.9249548235294118,24.987394176470588,101301.88647058823,0.9999968280851064,-0.0009617710148936171,0.0015598333659574467,-0.0017635729382978723,0.0321170834,-0.007797733940000001,-1.1077926200000001,0.0186024674,0.0115144184,-0.976705292,0.27688052,-0.0339711904,0.472967064,5418.011425781251,5421.415820312498,5414.370996093742,5417.548144531242,"2,1,0.5,1,15",0
39,16386000,21.784000000000027,0.00011575976125,2.6856868749999986e-05,-0.000398221115,0.2749966125,1275.0,1274.3,1274.7,1274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039947313,-0.0095873885,0.002130519775,-0.0029927519,-0.008978084,-9.9012225,1.996914825,24.987107192307693,101301.02376923077,0.9999967125,-0.0010616899625,0.0015014177624999999,-0.0017939855999999999,0.0342076794,-0.0052387612899999995,-1.15386192,0.0180534984,0.0129405419,-0.981698172,0.27674354285714287,-0.034266021904761905,0.4717770738095238,5414.229189918156,5410.627348400292,5416.835077194944,5413.560360863093,"2,1,0.5,1,15",0
40,16436000,21.834000000000028,-7.512844692307693e-05,3.6693696153846126e-05,-8.789187461538465e-05,0.27539522307692305,1275.0,1274.2,1275.2,1274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002263687855,-0.000932104859402725,0.0019307915499999998,-0.011073183,-0.0092773619,-9.778219,2.039229562264151,24.98679316981132,101300.4963018868,0.9999967955555555,-0.0011379546244444443,0.0013314463044444443,-0.0018519030533333332,0.0363253522,-0.002797718448,-1.19968666,0.017756995,0.014514133,-0.9852683,0.27597537652173915,-0.03485284786956522,0.47111036347826085,5419.398228236607,5415.07066127232,5417.15994698661,5411.937569754474,"2,1,0.5,1,15",0
41,16486000,21.88400000000003,0.00013090589625,-0.00051505334125,-0.00043111646250000005,0.27585907249999997,1275.0,1274.7,1275.7,1275.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005659219625,0.004460791925,-0.003661850625,-0.02603694875,0.01526320875,-9.851541000000001,2.0529842384615384,24.986493884615385,101300.32684615384,0.9999965550000001,-0.001246615475,0.0014119345125,-0.001847230325,0.0384836402,-0.0005335703180000002,-1.24514456,0.01783919,0.016308925499999998,-0.9867043,0.277371829,-0.0350909642,0.47116088,5424.619335937511,5427.15029296876,5419.249853515626,5421.816992187497,"2,1,0.5,1,15",0
42,16536000,21.93400000000003,0.00020725247461538462,-7.960282153846151e-05,-0.0001844929769230769,0.2759653176923077,1275.2,1275.0,1276.0,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006125263,-0.0063915895,0.0034621197,0.044292733,-0.051475175,-9.831791,2.103004069230769,24.986192846153845,101299.7166923077,0.9999961985714285,-0.0013795896142857144,0.0015067429857142855,-0.0018718839285714285,0.040660338399999996,0.001601925348,-1.2906236199999999,0.0180678596,0.0175855966,-0.98948216,0.276128354,-0.032845946800000005,0.471486184,5424.610351562495,5421.610546874997,5424.161523437503,5429.4655273437465,"2,1,0.5,1,15",0
43,16586000,21.98400000000003,0.0002536013975,0.00039412940625,0.00031997250125,0.27582445875,1275.7,1275.0,1276.0,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055926383250000005,-0.001131843125,-0.000732372375,0.004189852924999999,-0.00329185235,-10.003875,2.157358003846154,24.985890807692307,101299.09615384616,0.9999959374999999,-0.0015445865875,0.0014774696291666666,-0.0018864409541666665,0.0428646519,0.003544442318,-1.33613442,0.0185162411,0.018085085600000002,-0.99427281,0.276095229,-0.034408124400000004,0.471700534,5425.982470703127,5426.180419921877,5425.3462890625015,5420.680126953123,"2,1,0.5,1,15",0
44,16636000,22.03400000000003,6.580146230769231e-05,0.0004436983461538461,2.3697699230769233e-05,0.2757607169230769,1275.8,1275.0,1275.6,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053263283,0.0053263116,-0.0031958027,-0.01316811,-0.037109964,-9.885659,2.2160456,24.985586,101298.375,0.9999956346808511,-0.0017240825021276596,0.0014504137361702127,-0.0019165821191489362,0.0451154572,0.0055029706,-1.38220352,0.0188330624,0.0185525512,-0.9982070000000001,0.275992736,-0.0337398536,0.472177752,5423.087109374998,5426.7416015625,5423.567089843746,5416.535156250004,"2,1,0.5,1,15",0
45,16686000,22.08400000000003,-0.00022121094500000002,-0.00015964413749999996,5.240169e-06,0.2757710975,1275.3,1275.0,1274.6,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007590008375,0.0030626387999999997,-6.657632249999995e-05,-0.0305260715,0.04997913125,-9.79617525,2.2927909846153844,24.985282153846153,101297.46634615384,0.9999954541509434,-0.0017697607358490566,0.0015398062226415093,-0.0019300544603773585,0.0474360002,0.007485515850000001,-1.4291100700000001,0.0189525434,0.0189719817,-1.0008565,0.274813958,-0.034656278900000004,0.469885078,5423.125023251492,5421.10349237351,5421.15583147321,5421.162876674111,"2,1,0.5,1,15",0
46,16736000,22.134000000000032,-0.0002969174992307692,-0.00016832288076923076,-3.0342489076923073e-05,0.2756811446153846,1275.0,1275.0,1274.4,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005326307,0.0018642126,0.0023968457,0.0047884043,-0.025138952,-9.730038,2.321863969230769,24.984975538461537,101297.10692307692,0.9999953592307692,-0.0016705519692307691,0.0016689980461538462,-0.001936384,0.0494349728,0.009492973200000001,-1.4758645400000001,0.0187635154,0.0190847094,-1.0030267000000002,0.27654303,-0.035991270400000004,0.472129358,5421.483593750006,5423.722070312499,5414.957519531251,5427.284374999991,"2,1,0.5,1,15",0
47,16786000,22.184000000000033,4.287360375000002e-05,0.000251177215,-0.00025332173125,0.2758304125,1275.0,1275.0,1275.4,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053263218000000005,-0.0030626358500000003,-0.00332895455,-0.038307232999999996,-0.022744746500000003,-9.83478275,2.3515180745454543,24.984682527272728,101296.74545454545,0.99999547,-0.0016660373166666666,0.0015976430791666666,-0.0019547124083333332,0.0509515898,0.0115377987,-1.52239089,0.0181117239,0.018737382900000002,-1.00447795,0.27701124099999996,-0.0359143052,0.47444543299999997,5428.082468133231,5423.640547902972,5425.420050370067,5419.576428865129,"2,1,0.5,1,15",0
48,16836000,22.234000000000034,-5.503021647058819e-05,-0.00019674017470588235,-0.00032305577450980394,0.27631474705882353,1275.1923076923076,1275.3846153846155,1276.1923076923076,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989495000000001,0.006657903999999999,0.0007989424999999999,0.018555061999999997,-0.0215476485,-9.80964275,2.404111754716981,24.984363113207547,101296.13075471699,0.9999952366666667,-0.001708436825,0.0015360942583333335,-0.0020861012833333333,0.052145185961538464,0.013430530153846154,-1.5686547192307692,0.017267585923076926,0.01800059603846154,-1.0058304884615386,0.276140776,-0.033903293200000004,0.47120765800000003,5423.106548108558,5430.027960526317,5422.415707236838,5428.602513363497,"2,1,0.5,1,15",0
49,16886000,22.284000000000034,0.00044997335660377363,-0.00017628086679245285,-0.00015169475188679245,0.27678331698113207,1275.673076923077,1276.3461538461538,1276.673076923077,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029294807500000004,-0.00918790725,0.0045939454000000005,0.0023942010000000003,0.0155624855,-9.9069095,2.4110690769230767,24.984049692307693,101296.05476923077,0.9999927311538461,-0.0017365835692307692,0.0015944358884615384,-0.0030143491807692307,0.05285425086538462,0.01509512053846154,-1.6145247673076923,0.01613492823076923,0.016679618634615385,-1.0070349596153847,0.2769755333333333,-0.034487154285714285,0.47155912904761904,5426.371972656252,5425.500976562492,5438.701269531266,5436.146044921876,"2,1,0.5,1,15",0
50,16936000,22.334000000000035,0.00045483303000000007,-3.383042666666667e-05,0.0004530866466666667,0.27693229,1276.1666666666667,1276.8333333333333,1276.8333333333333,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00479369065,-0.008388955,-0.0022636867,-0.024540566,0.036511748,-9.8437615,2.5060528846153844,24.983738692307693,101294.92569230769,0.9999932,-0.001795375625,0.0014126841250000001,-0.0029112255833333334,0.05370969590909091,0.016716998,-1.6609674909090908,0.01523090209090909,0.015850586545454546,-1.0084751454545455,0.277358386,-0.0343278496,0.47190732399999996,5429.245800781252,5435.219433593751,5440.995703125001,5431.674804687496,"2,1,0.5,1,15",0
51,16986000,22.384000000000036,-0.00027733121625,0.00011295977125,0.00070885968625,0.27703242,1276.6875,1276.3125,1276.3125,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010918958999999999,-0.005060008,-0.0015979058498330001,-0.0011970994999999998,0.011971181331334999,-9.897032,2.5340423307692306,24.983425846153846,101294.58,0.9999932276923077,-0.001728288230769231,0.0012679979307692307,-0.002998942976923077,0.05487619875,0.018248110499999998,-1.70862715,0.014812717999999999,0.01606693825,-1.0104162250000002,0.27563324100000003,-0.0347433974,0.471417346,5440.062207031256,5435.028515624992,5434.275390624999,5436.956591796887,"2,1,0.5,1,15",0
52,17036000,22.434000000000037,-0.00046643321,0.0001635674553846154,8.118519538461539e-05,0.27678889307692306,1276.6,1276.0,1276.0,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479369065,-0.0025300089424152147,0.002396843,0.032321726499999995,0.056263917,-9.877281,2.5995636098039214,24.983111588235293,101293.77274509805,0.99999344,-0.0014739073307692308,0.0012061341076923077,-0.0030813205076923077,0.05643449777777778,0.019549988814814814,-1.7563433370370372,0.015357965851851852,0.01601336148148148,-1.0135555925925925,0.2761942695652174,-0.03250418904347826,0.4716254121739131,5441.4794921875,5437.3525390625,5431.31640625,5434.2236328125,"2,1,0.5,1,15",0
53,17086000,22.484000000000037,-6.214405624999997e-05,0.00014973289499999997,-0.00026886585125000004,0.27638283125,1275.6,1276.0,1276.0,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002330270725,0.00199736745,0.00352868925,0.017657238,0.005387126725,-9.900623,2.635053303773585,24.98279547169811,101293.3417735849,0.99999342,-0.0014553661272727273,0.0011839910772727272,-0.0031101635727272727,0.05830063666666667,0.020671754555555557,-1.8041039388888889,0.016660195944444445,0.015747698055555554,-1.0176364722222222,0.27611297,-0.0343149155,0.47200289500000003,5432.981591796869,5424.6547363281215,5434.279199218751,5431.892968749998,"2,1,0.5,1,15",0
54,17136000,22.534000000000038,0.0003304643653846154,-5.010446461538461e-05,7.208380307692302e-05,0.27612453076923077,1275.2,1276.0,1275.8,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009054759,0.004527362,0.0026631558,0.031124622,0.0071827774,-9.848549,2.6443752153846156,24.98247776923077,101293.25838461539,0.9999928661538462,-0.0015874786999999998,0.0013169712230769232,-0.0031522417384615385,0.060304468,0.021322016,-1.85199762,0.0173880782,0.015231030199999999,-1.02111106,0.2769196,-0.033191375,0.47151414,5421.962597656252,5426.211035156262,5432.87880859374,5427.29453125,"2,1,0.5,1,15",0
55,17186000,22.58400000000004,-3.01396255e-05,-0.00041548515125,0.00061250770125,0.27590285125,1275.7,1276.0,1275.3,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014647344999999998,0.0057257989000000006,-0.001331580315,-0.022744918500000003,-0.00718243215,-9.892244,2.7231069000000003,24.98216,101292.33249999999,0.9999920953846154,-0.0016851817846153846,0.00150154595,-0.0032888970692307694,0.062514838,0.021265021,-1.9000909199999998,0.0172544387,0.014337855699999999,-1.0236762099999999,0.27625639999999996,-0.03489257,0.47283113,5421.748535156241,5434.363085937495,5420.606542968747,5423.483544921874,"2,1,0.5,1,15",0
56,17236000,22.63400000000004,4.463633507692309e-05,4.091353384615384e-05,0.00014226520461538457,0.2756593353846154,1275.8,1275.8,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01677792,-0.0066578947,0.0013315674,0.050278243,-0.06464328,-9.805455,2.788837,24.98184407692308,101291.52153846153,0.9999918584615385,-0.0015716820153846153,0.0015738043615384615,-0.0033857252,0.064858288,0.0211128258,-1.9482041799999998,0.0175575382,0.012675015999999999,-1.02581058,0.2763484,-0.033386048,0.472219,5424.088533100334,5419.621839021375,5418.546720805923,5423.412700452298,"2,1,0.5,1,15",0
57,17286000,22.68400000000004,0.0003413858125,0.0002857687375,-0.00044877456375,0.2755663625,1275.3,1275.3,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015535070833333333,-0.0018198301000000002,0.00332894755,-0.021547816833333334,-0.014963592666666668,-9.769739333333334,2.802741423076923,24.981524576923075,101291.3476923077,0.9999921970833333,-0.0013518271666666667,0.0014858407,-0.0034012767875,0.067401358,0.0208178303,-1.99634738,0.0185157462,0.0098576785,-1.02729878,0.277071664,-0.035047625,0.471748665,5420.318701171873,5413.167822265622,5428.284472656255,5419.822021484374,"2,1,0.5,1,15",0
58,17336000,22.73400000000004,0.0006388483269230768,0.00013203059615384617,2.3020418461538458e-05,0.27565155384615386,1275.2,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190537,0.0069242273,-0.004793678,-0.02633622,-0.014365043,-9.639055,2.8524002307692307,24.981200538461536,101290.76692307692,0.9999921108333333,-0.00122961025,0.0015599960083333333,-0.0034376269583333333,0.069757084,0.020425915200000002,-2.04427716,0.0193720936,0.007414424859999999,-1.0287785,0.27720245,-0.033426455,0.47289184,5418.066796874992,5427.08662109376,5420.568261718749,5418.674121093758,"2,1,0.5,1,15",0
59,17386000,22.78400000000004,0.00014947393250000002,0.00020453835625,0.00017459203525000002,0.275815625,1275.7,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016112126499999997,-0.0010652447749999999,-0.0029294844999999997,0.0580593965,-0.0011969275000000001,-9.928755500000001,2.9063929076923074,24.980879384615385,101290.10561538461,0.9999919265384616,-0.0010414679769230769,0.0016785955,-0.003497030226923077,0.07183179399999999,0.0198886207,-2.09188681,0.020075650100000002,0.00553229701,-1.0302455,0.2766537125,-0.034275217999999996,0.473162855,5423.765393708894,5423.859220805907,5421.548930921046,5423.271381578952,"2,1,0.5,1,15",0
60,17436000,22.834000000000042,-0.00040156067615384615,0.00017291408846153847,2.0242677076923076e-05,0.2758640884615385,1276.0,1275.2,1275.2,1275.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019973714,-0.0037284573,0.004793664,0.005985505,-0.004788235,-9.6917305,2.941605369230769,24.98055853846154,101289.66276923077,0.9999921161538461,-0.000654105923076923,0.0016796931076923079,-0.0035396038692307695,0.07356544599999999,0.0194332284,-2.13943464,0.0203777674,0.0043532656000000005,-1.03095252,0.275557888,-0.032501157200000005,0.47211453,5429.844238281252,5419.40205078125,5420.574121093755,5423.113183593764,"2,1,0.5,1,15",0
61,17486000,22.884000000000043,-0.00013344824624999998,-0.0001595477125,-6.34498975e-05,0.27629653125,1276.0,1275.7,1275.7,1276.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007856332,0.0101200085,0.0003994765,-0.053869538499999994,-0.068234585,-9.925164500000001,3.0108683690909093,24.980242472727273,101288.81272727273,0.9999919395833333,-0.00039045281541666665,0.0017780792458333334,-0.0035675776333333334,0.074787511,0.0191006894,-2.18688974,0.0200777259,0.00422887885,-1.03051957,0.275879504,-0.0330466102,0.470402154,5431.131494140624,5428.488183593758,5421.365820312494,5432.157470703133,"2,1,0.5,1,15",0
62,17536000,22.934000000000044,0.0002106175580392156,-0.0002946704362745098,-0.0003538581237254902,0.2765158568627451,1276.0,1276.0,1276.2,1276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968404,-0.0031957955,-0.0013315857,0.02274492,-0.043095466,-9.813835,3.0519348698113204,24.979930528301885,101288.33301886792,0.9999917166666668,-0.00033875776416666665,0.0019247917333333334,-0.003563073791666667,0.07584340434782609,0.018917651652173913,-2.2344258217391304,0.019660907304347826,0.004002278995652173,-1.0310993217391304,0.2751792257142857,-0.03295490928571428,0.4725055742857143,5428.361621093754,5432.312695312509,5428.153613281255,5435.539746093741,"2,1,0.5,1,15",0
63,17586000,22.984000000000044,0.0006609851889795919,0.00021452287795918368,-0.0004848830393877551,0.27655960755102044,1276.0,1276.0,1276.7,1276.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106526425,-0.006791064,-0.00479369285,-0.013168113000000002,-0.004189681000000001,-9.85213925,3.106833696153846,24.979591,101287.70661538461,0.9999919265384616,-0.0004984313884615385,0.00180671125,-0.003554746007692308,0.0766500402173913,0.018958865782608695,-2.2820833760869563,0.019068923065217392,0.0036223594847826085,-1.0331981260869565,0.275056926,-0.032803944,0.470937576,5428.965380859381,5436.746679687509,5435.024999999996,5425.331933593735,"2,1,0.5,1,15",0
64,17636000,23.034000000000045,1.0307596078431604e-06,0.0002571085721568628,3.9520149607843124e-05,0.27644437901960783,1276.2,1276.2,1276.8,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00719053,-0.0058589643,-0.0010652526,0.0071826056,0.035913195,-9.873688,3.166604923076923,24.979266000000003,101286.94523076924,0.9999921276923077,-0.0005841225923076923,0.0016143861076923078,-0.0035905879538461537,0.07724181666666667,0.018955292222222222,-2.329805637037037,0.018404474814814817,0.0035764973296296292,-1.033965862962963,0.275192834,-0.0330986228,0.471904236,5434.497851562498,5427.305468749999,5436.571093749989,5427.879785156254,"2,1,0.5,1,15",0
65,17686000,23.084000000000046,-0.00042811384734693875,2.614084653061228e-05,0.0004165498881632653,0.2766268530612245,1276.7,1276.7,1276.3,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046605375,0.00213052590818595,0.0025299979,-0.013766661999999999,-0.051475175,-9.821615,3.143852246153846,24.978940961538463,101287.23076923078,0.9999920916666667,-0.0004150477479166667,0.0015788911083333334,-0.0036436750333333334,0.077664775,0.018916528333333335,-2.377578738888889,0.017683090555555555,0.003793108811111111,-1.033687761111111,0.27746842173913044,-0.03305298878260869,0.4718870182608696,5433.864206414463,5429.133146587177,5426.335680509866,5436.515239514819,"2,1,0.5,1,15",0
66,17736000,23.134000000000047,-1.0920723076922865e-06,-0.0003109915146153846,0.00040212638769230767,0.27707598461538463,1276.8,1276.8,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071905362,0.002396841,0.0010652711,0.01436521,0.0143653825,-9.829395,3.3334584,24.978615,101285.0,0.9999918815384615,-0.0003728336476923077,0.0016615723076923077,-0.003667089276923077,0.077950724,0.0187949588,-2.42574288,0.0170371888,0.00373069776,-1.0345137800000002,0.27439398,-0.03332718,0.47245455,5433.807519531246,5441.315332031265,5436.382226562504,5439.291210937498,"2,1,0.5,1,15",0
67,17786000,23.184000000000047,0.000183278639525,-7.033614250000003e-05,0.00025415247125,0.276888255,1276.3,1276.3,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019973134506425002,-0.01231712125,0.001265001175,0.034715930549999996,-0.00329185425,-9.897931,3.3334584,24.978286153846156,101284.98076923077,0.9999916741666666,-0.00047411479666666664,0.0016839943333333334,-0.0036995383,0.078031159,0.0185491808,-2.4744935800000003,0.0165045108,0.00324975291,-1.0369959800000002,0.276043295,-0.032963499,0.471508935,5436.500585937503,5437.146826171857,5438.635742187513,5430.876318359361,"2,1,0.5,1,15",0
68,17836000,23.234000000000048,-9.089975052307693e-05,4.140292769230772e-05,0.0001288438423076923,0.27635578384615384,1275.8,1275.8,1275.8,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010386323,-0.005060017,0.0055926405,-0.0047884043,0.008379881,-9.953894,3.405895628571429,24.977980714285714,101284.12628571429,0.9999920153846154,-0.0004334570446153846,0.0014653144923076923,-0.003706774153846154,0.078152428,0.0184841976,-2.523833,0.0160413198,0.0030905093600000003,-1.0394237400000002,0.27582055,-0.033991203,0.47041184,5433.277246093745,5424.17646484374,5434.96386718749,5432.265429687507,"2,1,0.5,1,15",0
69,17886000,23.28400000000005,-6.526658125000003e-05,-0.00021668808124999998,-3.41736075e-05,0.2758658425,1275.3,1275.3,1275.3,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002263679,0.00306263715,0.001997372725,-0.0041898527,-0.015562138,-9.804256500000001,3.429344926923077,24.977633153846153,101283.83942307692,0.9999922022727272,-0.0003463815118181818,0.0014240706454545454,-0.003671268122727273,0.07833494799999999,0.0186904066,-2.5740555,0.0156823593,0.00341381776,-1.0417698400000002,0.27575926500000003,-0.032383043,0.47206357,5422.756201171864,5422.654833984377,5425.467041015621,5427.8436035156155,"2,1,0.5,1,15",0
70,17936000,23.33400000000005,5.745843076923078e-05,-0.0002276057269230769,-1.4857518461538455e-05,0.27530743384615386,1274.8,1274.8,1274.8,1274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968473000000002,-0.00133158075,0.0005326325500000003,-0.01376666215,0.0484827575,-9.9024195,3.4934498307692308,24.977298923076923,101283.05961538461,0.99999225,-0.0004604864285714286,0.001454267157142857,-0.0036468493714285717,0.078489742,0.019205472600000002,-2.62463714,0.0151612808,0.00406755144,-1.04391092,0.27644053,-0.03427029,0.4710841,5414.522949218742,5420.146777343741,5421.780859374993,5419.222656249992,"2,1,0.5,1,15",0
