Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
71,17986000,23.38400000000005,-0.00030904516499999997,-0.00013394370525,7.5153783125e-05,0.2746150875,1274.3,1274.3,1274.3,1274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527376275,0.00146473828,0.0010652647949999999,0.016160864375,-0.0143650364,-9.875782999999998,3.5084378115384616,24.976969346153847,101282.86815384615,0.9999922598039216,-0.0005072137764705883,0.0014423237980392158,-0.0036361175882352937,0.078602947,0.0201838241,-2.67575749,0.014397025300000001,0.00521692304,-1.04574447,0.275637165,-0.0331047645,0.472397635,5409.69287109375,5414.70068359375,5412.45751953125,5413.94140625,"2,1,0.5,1,15",0
72,18036000,23.43400000000005,-0.0002394297592307692,-0.00018224230092307692,-0.00011897852000000001,0.27450128461538464,1274.2,1274.2,1274.0,1273.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002929467575,-0.006857641249999999,0.0029294831500000004,-0.051475335250000004,-0.01466431575,-9.729137249999999,3.5136747076923074,24.97663953846154,101282.81076923077,0.999992501111111,-0.0004000442488888889,0.001409723957777778,-0.0036001001933333335,0.07859682800000001,0.021164692000000002,-2.7267515,0.0134175078,0.0063859244,-1.0460383,0.27578749999999996,-0.03285791686956522,0.47182494782608697,5410.50662667412,5404.875348772322,5406.486049107146,5407.122628348203,"2,1,0.5,1,15",0
73,18086000,23.48400000000005,0.00021406842500000002,-0.00031230353,0.00015965495,0.27471535625,1274.7,1274.7,1274.0,1273.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010918965249999999,-0.0013315642,-0.0022636819,-0.0424970835,0.014365383,-9.855134,3.5902393846153844,24.976310384615385,101281.88423076924,0.99999248125,-0.0005563910625,0.0012878024375,-0.0036384709875,0.078411723,0.0221493345,-2.777556,0.0121150973,0.0075843704,-1.04402255,0.274111809,-0.0331059278,0.470703884,5412.179150390628,5416.422998046894,5404.856347656243,5408.373828124999,"2,1,0.5,1,15",0
74,18136000,23.534000000000052,0.0003619604384615385,-7.724121076923076e-05,0.0005170672088461539,0.27473704615384614,1275.0,1274.6,1274.2,1273.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047936924,-0.00079895003,0.002130524,-0.0011971008,0.016759584,-9.76116,3.6436903384615382,24.975982153846154,101281.25,0.9999920185714286,-0.0007690367,0.0012609556285714286,-0.0037292445714285716,0.07838099695652173,0.022970749999999998,-2.828456547826087,0.010747490565217392,0.008538005826086957,-1.0419157739130436,0.278024876,-0.0328031548,0.47122560399999996,5409.967578124995,5417.396972656248,5407.156054687484,5407.484179687501,"2,1,0.5,1,15",0
75,18186000,23.584000000000053,0.00010830510625000001,0.00046936196875,-0.000230902860625,0.274875695,1275.0,1273.6,1274.7,1274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00585895325,-0.00226369775,0.0006657902500000002,-0.0059855045499999995,0.0029929221,-9.709685,3.720435703846154,24.975655423076923,101280.33076923076,0.9999921475,-0.0008824770520833334,0.0011432107583333334,-0.003716044175,0.07858183934782609,0.023547325,-2.8795011673913042,0.00928208947826087,0.009124425391304349,-1.0396724586956523,0.27623684,-0.0329432541,0.472320744,5406.365527343742,5413.048242187502,5412.430957031252,5415.669140625022,"2,1,0.5,1,15",0
76,18236000,23.634000000000054,-0.00014967359461538461,0.0007656426384615384,-0.0004477678076923077,0.2897418430769231,1280.8,1279.4,1280.8,1280.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005060005,-0.007456856,0.00292947,0.05985505,0.038307402,-9.849746,3.782734892307692,24.97532676923077,101279.57384615384,0.99999255,-0.0008971266041666667,0.0008830304858333333,-0.0036701673166666666,0.07908167103703705,0.02411428174074074,-2.9316435999999997,0.008897551481481481,0.009833234962962963,-1.0632973481481482,0.27715281599999997,-0.033117322,0.47243272000000003,5689.694140625389,5677.684960937892,5692.4670898441345,5689.057617187886,"2,1,0.5,1,15",0
77,18286000,23.684000000000054,0.00029962044499999996,0.00020396075625,-2.772243125e-05,0.3099858625,1295.3,1295.4,1295.3,1295.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007456848699999999,0.0030626409,0.0009321062000000001,-0.0293289765,0.0077813546,-11.410167999999999,3.8193921,24.974988,101279.125,0.9999925153846154,-0.0010498755692307693,0.0007696086842307692,-0.0036317351615384615,0.07981642288888889,0.02467368127777778,-2.9846486,0.009362263055555556,0.010638208111111111,-1.1072472555555555,0.277319678,-0.0352866332,0.47147848800000003,5822.5815917968675,5818.678222656258,5824.482177734364,5820.671679687488,"2,1,0.5,1,15",0
78,18336000,23.734000000000055,0.0004948245868627451,-0.00039012177352941175,3.7618067647058803e-05,0.3013955196078431,1301.4757281553398,1301.893203883495,1301.2815533980583,1301.0873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026632706,0.008788437,0.004527369,0.058657948,0.01915381,-11.117477,3.8849842,24.97462917647059,101278.3488235294,0.999992226923077,-0.0012245005384615385,0.0008825801384615385,-0.0036499939384615383,0.0804727936116505,0.025198354592233012,-3.040507949514563,0.009744867475728156,0.011296416660194175,-1.155321549514563,0.276591778,-0.03343253,0.471446296,5739.890907689041,5748.023771587076,5739.283537212054,5744.037263568973,"2,1,0.5,1,15",0
79,18386000,23.784000000000056,0.00017386522326923076,4.370525076923085e-05,-0.00016458340269230766,0.2942479273076923,1295.1650485436894,1294.126213592233,1294.485436893204,1293.8058252427184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00732369815,-0.0033289446500000004,0.00466053075,-0.033518829,0.036511767,-10.7038785,3.929725,24.974260365384616,101277.81894230768,0.9999919520833332,-0.0012826802166666668,0.0010492837291666667,-0.0036623230625000003,0.0810115926407767,0.025670938572815535,-3.1006488233009706,0.010004311165048543,0.011734478310679612,-1.2095824233009709,0.275026542,-0.035770693299999996,0.47117712,5651.455419921789,5655.548486328019,5659.59086914055,5656.906542968648,"2,1,0.5,1,15",0
80,18436000,23.834000000000056,-0.00012131356448979593,0.0004945434969387756,0.00013348542408163269,0.28869184612244897,1289.4226804123712,1287.9484536082475,1288.7731958762886,1287.9484536082475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031957896,-0.0037284256,0.0026631667,-0.043095633,0.021547997,-10.340557,3.9594895283018867,24.973871094339625,101277.43849056604,0.999992,-0.0012994731166666666,0.0009205536366666666,-0.0036782528166666665,0.08139451742268042,0.026163137061855673,-3.1622574639175256,0.010127676030927835,0.01214915206185567,-1.2525387360824742,0.27573990173913043,-0.03393600504347826,0.47005539782608696,5591.735839843674,5582.602329799041,5589.304687499929,5582.581891741019,"2,1,0.5,1,15",0
81,18486000,23.884000000000057,8.405739875000002e-05,-0.00039920533,-0.000158443476125,0.28485015750000003,1284.7835051546392,1284.8556701030927,1285.1649484536083,1284.8556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642076349999997,0.0057258028499999995,0.00332894745,-0.0347159285,0.009576982999999997,-10.002377500000001,4.040599230769231,24.973454269230768,101276.46807692308,0.999992,-0.0012726217125,0.000957881035,-0.00366260565,0.08147486278350516,0.026693410773195876,-3.226715298969072,0.009986887886597937,0.012518425773195875,-1.2735509010309278,0.276092466,-0.03523627,0.47134002,5534.4183593749485,5536.024218749953,5533.729003906198,5541.247900390581,"2,1,0.5,1,15",0
82,18536000,23.934000000000058,0.0003175168711764706,-0.00042575304764705884,-0.00021772802339215685,0.2821426298039216,1281.4,1282.2,1282.2,1282.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097205378,-0.0061252768,-0.0026631589343770004,-0.007781152999999999,0.07601609000000001,-10.0227275,4.129804323076923,24.973050999999998,101275.42846153847,0.9999919846153846,-0.0013446739461538462,0.0010605323,-0.003628228269230769,0.0811778172,0.0274637492,-3.2911916,0.009483140059999999,0.0132658896,-1.289177,0.27826029999999996,-0.0349732292,0.471095916,5503.340152138132,5504.3191046463535,5505.696803042726,5503.911158511455,"2,1,0.5,1,15",0
83,18586000,23.98400000000006,3.522966571428572e-05,-0.0001181596135510204,-0.0003366931773469388,0.2801206336734694,1279.9,1280.2,1280.2,1280.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00219710012387525,-0.003994737725,0.0023302668,0.019752163500000003,0.010774080525,-9.790192000000001,4.196257026923077,24.972646423076924,101274.61653846153,0.99999190625,-0.0014801858125,0.0010076692625000001,-0.0036185886875,0.0803146852,0.0285941847,-3.3556956,0.008434952709999999,0.014580638600000001,-1.296724,0.27639476,-0.0350411185652174,0.47109254695652175,5474.173057154569,5475.277549342073,5480.639083059192,5480.449527138131,"2,1,0.5,1,15",0
84,18636000,24.03400000000006,0.00014120651461538462,-6.60461806153846e-05,-3.5620794615384615e-05,0.27921595384615383,1278.8,1278.8,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305354,-0.0053263186,0.0026631653,-0.016759416,0.070629135,-9.751583,4.261626384615385,24.972232384615385,101273.80461538461,0.9999919432203389,-0.001544403793220339,0.0009596014152542373,-0.0035768967169491524,0.07914823879999999,0.0298246552,-3.41982814,0.00712889284,0.015752638200000002,-1.29896276,0.27768785,-0.03485459,0.47112837,5465.927636718746,5465.863378906246,5464.609082031251,5465.482812499999,"2,1,0.5,1,15",0
85,18686000,24.08400000000006,0.00011784249525,-0.00025270812625,-0.0001327776875,0.27898799375,1278.3,1278.3,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011946179714285715,-0.003842560885714286,-3.8045992740571395e-05,0.005985504342857143,-0.04685777828571428,-9.701647571428571,4.324441357142857,24.971831285714288,101273.06375,0.9999919008474577,-0.0016959312508474575,0.0008980846355932204,-0.003555123072881356,0.0775268208,0.0312051782,-3.4834034899999997,0.00543602419,0.016710513700000002,-1.2932391600000002,0.27693887500000003,-0.034909394999999996,0.47085185500000004,5455.532812499991,5461.5433593749985,5462.723583984382,5457.594873046857,"2,1,0.5,1,15",0
86,18736000,24.13400000000006,0.0003453788178461539,-0.00043522605846153844,-0.00041028511538461536,0.27874861153846153,1277.8058252427184,1278.0,1278.611650485437,1278.611650485437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039947587,-0.006657895,-0.0015978933,-0.011971008,0.0442929,-9.685743,4.354751545454546,24.971450054545453,101272.71918181817,0.9999919307142857,-0.0018067541571428571,0.0007938343214285715,-0.0035036465071428572,0.07577003873786407,0.03252272539805825,-3.546849263106796,0.003471337116504855,0.017670734533980582,-1.2890796019417476,0.27495536,-0.034346566,0.4707401,5460.5103515625015,5453.55722656248,5457.50703125,5461.888378906242,"2,1,0.5,1,15",0
87,18786000,24.18400000000006,0.0006105525470588235,-0.0006273443011764705,-0.0001935191776470588,0.27836055470588233,1277.3203883495146,1278.0,1277.6407766990292,1277.6407766990292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008179705614285713,-0.0014076688571428566,-0.0017500917571428572,-0.020521730285714287,0.07712766914285714,-9.748847142857143,4.444383363636364,24.971038236363636,101271.64645454545,0.9999922538461538,-0.0018330801615384616,0.0006817384273076924,-0.0034291788,0.07381021058252428,0.03374580889320388,-3.6101006708737864,0.0010989224077669903,0.018634473368932036,-1.2872661067961166,0.27762130391304346,-0.035309424695652174,0.4708815260869565,5450.448987458882,5457.246556332239,5455.09457236841,5456.716308593735,"2,1,0.5,1,15",0
88,18836000,24.234000000000062,0.00030467299775510204,-6.613373224489795e-05,0.00013332677363265307,0.27796356857142857,1277.1752577319587,1278.0,1277.1752577319587,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023968413,-0.00958738,-0.0007989545,-0.037110135,-0.046686772,-9.6845455,4.53496967368421,24.970640578947368,101270.52894736842,0.9999919038461539,-0.0019929454153846155,0.0005632418769230769,-0.0034541720769230766,0.0718341487628866,0.03477352734020618,-3.6729648762886598,-0.0008010847628865979,0.018912017134020617,-1.2836618948453609,0.27851366439999997,-0.03385355796,0.4714931564,5449.315234374989,5450.098437499979,5445.796777343759,5446.857421875004,"2,1,0.5,1,15",0
89,18886000,24.284000000000063,0.000268812095,0.00027399780749999997,0.00012859880875000003,0.27801685125,1277.6907216494844,1278.0,1277.6907216494844,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005725812675,-0.009653947999999999,0.002396838,0.0008978257499999975,0.0344168225,-9.72614675,4.5494666,24.97021353846154,101270.39846153847,0.9999919568181818,-0.002054090454545455,0.0002392434868181818,-0.0034448633318181817,0.06982657453608247,0.03542200775257732,-3.7350774536082474,-0.001784065536082474,0.01785753517525773,-1.2765815855670102,0.279145855,-0.0350733498,0.46922593300000004,5447.600702194939,5447.574009486618,5452.714332217267,5444.723144531249,"2,1,0.5,1,15",0
90,18936000,24.334000000000064,7.045435076923079e-05,-9.068304538461543e-05,0.00027247247307692307,0.27805387,1278.0,1277.8,1277.8,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00346210755,-0.0031957956481036,-0.0027963207,-0.02873042305,0.0377088475,-9.7108835,4.621697676923077,24.969807,101269.50538461539,0.9999921166666668,-0.0021025011666666667,9.093171666666666e-05,-0.0033961818833333334,0.068184044,0.0357800182,-3.79705924,-0.0027343474,0.016326407799999998,-1.2707703,0.278113864,-0.0346881182,0.47037082799999996,5449.128613281245,5450.297363281248,5451.048535156249,5445.487109375009,"2,1,0.5,1,15",0
91,18986000,24.384000000000064,-0.000281226385,-0.00038957952625000004,0.00025422773125,0.27790727625,1278.0,1277.3,1277.3,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00679106165,-0.0030626299500000004,-0.003861591,-0.0005985502500000001,0.017358134500000004,-9.7821115,4.653659592307692,24.969408461538464,101269.09953846154,0.9999922714285714,-0.001994453785714286,5.9297041071428564e-05,-0.0034018381571428572,0.067089079,0.035702323700000003,-3.8588448399999997,-0.0036355809,0.0140803123,-1.26686255,0.277339591,-0.0340780154,0.469805979,5446.470238095245,5452.843145461314,5444.444103422608,5448.9403366815395,"2,1,0.5,1,15",0
92,19036000,24.434000000000065,-0.00016875163145454544,0.0004194625072727273,0.0002611034636363636,0.2777217290909091,1278.0,1277.0,1277.1923076923076,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905474935,-0.0067910609,-0.0019973753,-0.006584057000000001,-0.0377085175,-9.6773635,4.777716107692307,24.969011769230768,101267.63769230769,0.9999926,-0.0017730399583333334,-6.818169166666668e-05,-0.003433944875,0.06623507115384615,0.03548953834615385,-3.9200236615384614,-0.0036577225384615388,0.011703664230769231,-1.2619919,0.27714463,-0.0341946764,0.47086839799999997,5445.634082031243,5443.994238281253,5448.109960937505,5441.93105468749,"2,1,0.5,1,15",0
93,19086000,24.484000000000066,4.7857909999999995e-06,0.0007656508412244898,0.00019795215000000002,0.2777333414285714,1278.0,1277.0,1277.673076923077,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134489665,-0.002396842675,-0.001797628352621925,0.06464344250000001,-0.0263360515,-9.74799325,4.831167,24.968615615384614,101267.00346153846,0.9999926352941176,-0.0015802651470588236,-0.00028472065882352945,-0.0034914264411764705,0.06574249903846154,0.03507411671153846,-3.9802923153846153,-0.0023612263846153844,0.009131187307692308,-1.2556768999999999,0.278716744,-0.03345568,0.46989396499999997,5449.972216796874,5442.6524902343735,5443.3745117187445,5439.06889648439,"2,1,0.5,1,15",0
94,19136000,24.534000000000066,-0.00016686062533333336,0.000338413081,-0.00020464820499999998,0.27803537333333334,1278.0,1277.1666666666667,1278.0,1277.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012990310777777778,0.011362814666666667,0.004201890222222222,0.028730420555555556,0.049214322666666664,-9.632671222222221,4.85767994117647,24.968236450980392,101266.65490196078,0.9999929377358491,-0.001323288679245283,-0.00027848372764150943,-0.0035038415471698114,0.06535963933333333,0.03463546,-4.040391,-0.0010463086,0.0072586542500000005,-1.24922125,0.278632772,-0.033865436,0.47027155,5447.608447265627,5443.6563720703325,5447.408984374985,5447.7487060547055,"2,1,0.5,1,15",0
95,19186000,24.584000000000067,-0.00051807631,-8.4498160625e-05,7.576653124999989e-06,0.2784824025,1278.0,1277.6875,1278.0,1277.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037284352999999997,0.018775285,0.002663188,0.030526074,-0.0053867815,-9.804855,4.942075594339623,24.967839226415094,101265.63405660377,0.9999933058333333,-0.0010359502625000001,-1.1034187041666667e-05,-0.0035048196166666667,0.06520991849999999,0.03414742875,-4.100128499999999,0.0003077551500000001,0.00687350190625,-1.2424667187499998,0.27697274699999996,-0.0331574755,0.469894616,5447.935742187486,5455.403027343775,5449.856787109376,5459.16000976565,"2,1,0.5,1,15",0
96,19236000,24.634000000000068,-0.00029192534461538463,-0.00015707418076923077,0.00020232423846153848,0.27857386307692306,1277.8076923076924,1277.8076923076924,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030626344499999998,0.0053263245,-0.00106526128,-0.019752167,0.0209494385,-9.72046,5.018606615384615,24.967437846153846,101264.73461538462,0.9999934366666667,-0.0009294639058333333,0.00023379864083333333,-0.0035205931,0.06508845023076923,0.03376189076923077,-4.159377673076922,0.0011193081884615383,0.006694472596153847,-1.2377155384615384,0.278476532,-0.035451681,0.470282104,5454.041601562497,5454.233886718746,5453.563476562503,5458.727929687499,"2,1,0.5,1,15",0
97,19286000,24.68400000000007,-1.7693723076923147e-06,-0.00016975725215384615,5.980321076923077e-05,0.2783415176923077,1277.326923076923,1277.326923076923,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001501059309090909,0.006561056181818182,0.0020579042545454543,-0.022853743818181817,0.030907141399999997,-9.730253181818181,5.05201691372549,24.967047098039217,101264.33254901961,0.999993376923077,-0.0009345447042307692,0.00034984052615384616,-0.0035230765307692306,0.0650093608076923,0.033530092692307695,-4.21789435576923,0.0011170951596153845,0.0068246278365384615,-1.2359693846153845,0.2797695439130435,-0.03434476169565217,0.4705581660869565,5448.512181332219,5451.5490337170995,5453.54397101151,5454.762541118415,"2,1,0.5,1,15",0
98,19336000,24.73400000000007,-0.00014528671500000002,-7.391832933333333e-05,-0.00029745481,0.27810915999999997,1277.1666666666667,1277.1666666666667,1278.0,1277.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284256,0.00026632095,-0.00026631897,0.0,-0.04070126,-9.722853,5.107729722641509,24.966657660377358,101263.66754716981,0.9999931846153847,-0.0009294088569230769,0.00044039931692307693,-0.0035536012076923078,0.06487516545454546,0.033305276545454544,-4.2767862999999995,0.001526665809090909,0.006703571872727273,-1.2334950545454546,0.2773895,-0.033297525200000004,0.471605424,5450.462597656255,5450.855078125009,5446.678027343751,5448.412304687482,"2,1,0.5,1,15",0
99,19386000,24.78400000000007,0.000149526511875,5.5986541249999994e-05,2.6153091249999993e-05,0.278057025,1277.6875,1277.6875,1278.0,1277.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033955347,-0.0022636817,0.00033289945000000015,0.027832596625,0.002693646250000001,-9.696816,5.169749557692308,24.966269076923076,101262.93307692307,0.9999930041666667,-0.0009564103508333333,0.0004349252283333333,-0.003601629895833333,0.06462387,0.033095296999999996,-4.336475675,0.002811276775,0.0060486921,-1.2294733500000001,0.276347727,-0.0342941744,0.471100092,5450.2977050781265,5448.830371093749,5450.515966796883,5446.24384765624,"2,1,0.5,1,15",0
100,19436000,24.83400000000007,0.00010017861058823528,0.00018405613745098038,-5.2650824313725465e-05,0.2781257568627451,1278.0,1278.0,1277.8,1277.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652608,0.0037284272,2.4292162e-09,0.057460837,0.08260014,-9.680956,5.210910803921569,24.965881098039215,101262.42666666667,0.9999930916666666,-0.0009530504608333334,0.00044104781833333336,-0.0035787320916666667,0.06463175425925925,0.033136431777777774,-4.395546366666667,0.0038132846,0.006203960881481481,-1.2251874296296297,0.27723297,-0.0334287466,0.471440684,5450.3700143914575,5448.578741776328,5449.798314144718,5447.799187911177,"2,1,0.5,1,15",0
101,19486000,24.88400000000007,-0.0001649876257142857,-7.881766408163266e-05,-0.00016329466836734695,0.2781653951020408,1278.0,1278.0,1277.3,1277.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652645500000002,0.0077231672000000005,-0.00292948045,-0.023942018,0.039504502999999996,-9.7078895,5.267183305660378,24.96549366037736,101261.75728301887,0.999992976923077,-0.000949808115,0.0005181984576923078,-0.003593867642307692,0.06484327972222222,0.03337487066666667,-4.454130950000001,0.0045932470999999996,0.006995774955555555,-1.220693911111111,0.278685098,-0.0335195738,0.47043931,5450.340673828122,5452.1895996093945,5445.654687499982,5451.933789062509,"2,1,0.5,1,15",0
102,19536000,24.934000000000072,-0.00028814402846153846,-0.00022063276384615382,0.0001776582692307692,0.27821394384615383,1277.8,1278.0,1277.2,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026631645,0.00013315600000000016,0.0006657915500000002,-0.0029927525999999993,0.02035088735,-9.697115,5.324504553846154,24.96510692307692,101261.07969230769,0.9999928041666667,-0.0009494195916666667,0.0006341504958333334,-0.0036222409833333333,0.065282786,0.0337618848,-4.5126573,0.00538528984,0.00753579902,-1.21637906,0.277331794,-0.0338420136,0.471794048,5452.650000000003,5449.2484374999985,5449.560449218763,5448.610351562492,"2,1,0.5,1,15",0
103,19586000,24.984000000000073,2.4455182500000025e-05,0.00013425762937500002,-0.000144961875,0.27824599375000003,1277.3,1278.0,1277.7,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00173105875,0.005792375775000001,0.0021305292250000003,0.016759412,0.0008979955000000001,-9.71148175,5.425808369230769,24.964722846153844,101259.85769230769,0.9999928326923078,-0.0010250838615384614,0.0006028382365384615,-0.0035903225038461536,0.0660642635,0.034371761800000004,-4.5710963,0.00619545294,0.00769813807,-1.21233221,0.27768483899999996,-0.0336759525,0.47119691799999996,5453.646777343751,5447.329931640626,5452.903076171875,5450.3770996093735,"2,1,0.5,1,15",0
104,19636000,25.034000000000074,0.0005219173661538462,-0.00019197747230769233,-0.0003465594230769231,0.27799666923076927,1277.2,1278.0,1277.8,1277.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004261069,0.012783172,0.0047936887,0.040701427,-0.03471575,-9.927559,5.49135823076923,24.96433946153846,101259.08153846154,0.9999926975,-0.0012036890166666667,0.0006946483833333334,-0.003558722291666667,0.06685988,0.034736027200000005,-4.6296117,0.00721244864,0.0074542088,-1.20882818,0.275837714,-0.0344001132,0.470898974,5441.525683593717,5452.098730468755,5452.904296874984,5451.432421875011,"2,1,0.5,1,15",0
105,19686000,25.084000000000074,0.00011166572250000001,-0.00028318252749999994,-0.00011114203750000001,0.27765314750000003,1277.7,1278.0,1277.3,1276.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002396841715,0.0042610605,0.00133158304,0.014963759,-0.0299273585,-9.6594075,5.486843807692307,24.96395446153846,101259.11230769231,0.9999926612500001,-0.001315707275,0.00097377305875,-0.0034809669624999997,0.067676705,0.034731875200000005,-4.6882417,0.00853969324,0.0066008770500000005,-1.20613838,0.278831931,-0.033703786300000003,0.470778268,5437.585546875021,5445.128076171865,5444.527539062497,5449.908593749985,"2,1,0.5,1,15",0
106,19736000,25.134000000000075,-0.00017179519,0.0003749463023076923,0.0003532126576923078,0.2777529369230769,1277.8,1278.2,1276.8,1276.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031958153,-0.0119842235,0.0047936835,0.025139121,1.6896453e-07,-9.680956,5.566839384615384,24.963571923076923,101258.14461538462,0.9999926785714286,-0.0012191407714285715,0.0009513343114285715,-0.0035068233999999998,0.06861180869565217,0.034542720086956524,-4.7465934608695655,0.009676188260869566,0.005425656369565217,-1.2025274130434782,0.277288038,-0.0341120934,0.4714698,5449.802734375009,5439.099511718727,5450.177832031264,5441.802539062512,"2,1,0.5,1,15",0
