Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
107,19786000,25.184000000000076,-0.0001787581775,-1.155145749999996e-05,4.4503543749999986e-05,0.27789195125,1277.3,1278.7,1276.3,1277.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464738,0.0019973629,0.0031292157500000008,-0.0451905545,0.0005987202500000004,-9.704898,5.613789384615385,24.963190307692308,101257.58307692307,0.9999931477272728,-0.0010619092954545454,0.0009064028163636364,-0.003441840809090909,0.06972433043478261,0.03407606030434783,-4.804527863043479,0.010526558913043478,0.003767602293478261,-1.197534695652174,0.277292211,-0.0344033403,0.471454085,5445.741113281231,5443.473046875016,5453.0735351562535,5445.5245605468845,"2,1,0.5,1,15",0
108,19836000,25.234000000000076,-2.2362970769230776e-05,-0.00044409920461538463,0.00038620952692307694,0.2778742507692308,1277.2,1278.6,1276.0,1277.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642192,0.011451594,-0.0023968464,-0.016759414,-0.055066474,-9.853339,5.648460176923077,24.96280953846154,101257.182,0.9999930714285714,-0.0009784319857142857,0.0011449331714285713,-0.003426439685714286,0.07066272925925926,0.03361636892592593,-4.861955514814815,0.011263905592592592,0.0025254263074074076,-1.1945758333333332,0.275638834,-0.0352090874,0.471978438,5441.7857421875015,5453.3975585937515,5443.584179687496,5449.165234374998,"2,1,0.5,1,15",0
109,19886000,25.284000000000077,-0.00020864467500000003,0.0002535333675,0.00033875558125,0.2776399875,1277.7,1277.6,1276.0,1277.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038615754999999996,-0.00173104095,-0.007323698199999999,0.0035913010000000016,0.0275334875,-9.6486345,5.7674606576923075,24.96242884615385,101255.74307692309,0.9999929,-0.0008678323820833334,0.0012548331833333332,-0.0034600919916666665,0.07146431722222223,0.03316215272222222,-4.918985005555556,0.011912447722222223,0.0016100116777777779,-1.193215,0.276449819,-0.0331485551,0.470540307,5448.155029296885,5447.096289062495,5443.249023437501,5439.613964843728,"2,1,0.5,1,15",0
110,19936000,25.334000000000078,-0.00037772216274509804,-0.00016787310039215685,0.0003096600588235294,0.277464968627451,1277.6,1277.0,1276.2,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012783177,-0.0037284323,0.002663142,0.017956514,-0.005985334,-9.762358,5.8171196,24.96205,101255.17,0.9999928957446809,-0.0006555977065957448,0.0011971317914893618,-0.003530340944680851,0.07198770800000001,0.0328911958,-4.97603976,0.0119486108,0.0012117858999999998,-1.1911923599999998,0.275335638,-0.0333418956,0.47029210600000004,5448.41201171873,5439.811328124983,5441.286230468753,5440.250097656257,"2,1,0.5,1,15",0
111,19986000,25.38400000000008,3.729099959183676e-05,-0.00052633244,-0.00021338158979591839,0.2772946432653061,1276.6,1277.0,1276.7,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106526108,0.003595268875,0.0033955318749999998,-0.027234047499999997,-0.060752701750000006,-9.731832,5.876958031372549,24.961669607843138,101254.44450980391,0.9999928571428571,-0.0005579959671428572,0.0013471806571428572,-0.003490553871428571,0.07209380300000001,0.0328951278,-5.03313241,0.0110662053,0.0015893434,-1.18817701,0.2778017361904762,-0.0323097119047619,0.47209590285714287,5438.413364955353,5440.996837797613,5440.159551711317,5449.398042224723,"2,1,0.5,1,15",0
112,20036000,25.43400000000008,2.9144738461538762e-06,-0.0001424213746153846,5.388757692307688e-05,0.2773530376923077,1276.2,1276.8,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041131022,-0.000325501311111111,0.0021305353184311888,0.012636064,0.015961514,-9.695053000000001,5.935668738461539,24.961292615384615,101253.74211538461,0.9999929153846153,-0.0005583654976923077,0.0014048187076923077,-0.0034490086692307693,0.07191506,0.033110047600000005,-5.0903092,0.00982140948,0.00190061866,-1.18525466,0.27654704782608697,-0.03149430039130435,0.4727449956521739,5435.84605189734,5439.368931361596,5437.463657924123,5447.075613839273,"2,1,0.5,1,15",0
113,20086000,25.48400000000008,0.00020692842387499998,0.00016491714875,0.0003866713575,0.27734444375,1276.7,1276.3,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00732368585,-0.00759001575,-0.0043942216,-0.01436521385,-0.083198345,-9.795277500000001,5.997478867924529,24.960915283018867,101252.9816981132,0.9999929884615385,-0.0006350584884615384,0.0012733224653846153,-0.0034771174653846154,0.07130906000000001,0.0336414491,-5.1476122,0.00803302818,0.00211247056,-1.18247181,0.27731945999999996,-0.0320330459,0.471685384,5443.42119140625,5446.5315429687635,5441.923535156252,5434.452050781229,"2,1,0.5,1,15",0
114,20136000,25.53400000000008,-5.863607633333333e-05,0.00031443562705882355,2.0566025882352935e-05,0.2771267392156863,1277.0,1276.2,1276.8,1276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004394216,-0.0054594848,-0.00146474355,-0.01137245925,-0.033518653499999995,-9.777321,6.080401407692308,24.96054,101252.01000000001,0.9999929076923076,-0.0006708355461538462,0.0011116874184615385,-0.003554200546153846,0.070462168,0.0342514834,-5.2049224,0.00634576532,0.00235964602,-1.18002222,0.27716284,-0.0323396866,0.471551974,5439.254728618403,5437.357833059171,5438.899825246734,5439.63468852797,"2,1,0.5,1,15",0
115,20186000,25.58400000000008,-7.415678697959184e-05,0.0002278743995918367,0.00025273229183673466,0.276914642244898,1277.0,1276.7,1276.3,1276.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029294848712026,-0.00292946365,-0.0033289539249999997,-0.0035913024999999973,-0.011372287000000002,-9.7635545,6.162383619230769,24.960164192307694,101251.00596153845,0.9999929958333333,-0.0005928767958333334,0.0009401861466666666,-0.0035653376083333334,0.069253938,0.0349794669,-5.2622434,0.00481018012,0.00265980682,-1.17807252,0.276888292,-0.03199730369999999,0.471520083,5436.969703311005,5437.15192522324,5435.726120721708,5433.92366536457,"2,1,0.5,1,15",0
116,20236000,25.634000000000082,3.100423923076922e-06,9.691913538461538e-05,0.0001355203038461538,0.2766607030769231,1276.8,1277.0,1275.8,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006125276,-0.0069242134,0.0021305357,-0.020350715,0.031124793,-9.809044,6.153354753846154,24.959791307692306,101251.11653846155,0.9999929166666667,-0.0006377407583333333,0.0008776498249999999,-0.0036207503166666667,0.06821855,0.035826967,-5.319153916666667,0.0034483065833333334,0.0032042609458333335,-1.1760589708333333,0.277380676,-0.0323480586,0.47172126999999997,5433.472753906241,5432.09140624997,5434.5798828125235,5434.140332031238,"2,1,0.5,1,15",0
117,20286000,25.684000000000083,-8.093406874999999e-06,-0.0001739864375,8.860101999999999e-05,0.2764092725,1276.3,1277.0,1275.3,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047936891999999995,-0.0013315858499999998,-0.0005326382500000001,-0.07721301550000001,-0.0173577975,-9.634269750000001,6.15263235,24.959417000000002,101251.115,0.9999930711538462,-0.0007379044161538461,0.00075620805,-0.003586312853846154,0.067442425,0.036853742,-5.375448708333333,0.0023470005416666665,0.004115155060416667,-1.1739496479166667,0.2778899852173913,-0.03456028508695652,0.4710413565217392,5430.08979492187,5428.740869140633,5432.400292968733,5431.582519531245,"2,1,0.5,1,15",0
118,20336000,25.734000000000083,-0.0001561931637254902,6.093875882352937e-05,0.0003152760582352941,0.2764349560784314,1276.0,1276.8,1275.0,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015978958,-0.0031957955,0.0010652615,0.04908113,0.019153787,-9.800665,6.272174661538462,24.959045461538462,101249.68846153846,0.9999928346808511,-0.000785652589787234,0.0007520221063829788,-0.0036353535085106386,0.0666812423076923,0.03833004623076923,-5.431781169230769,0.0017802805538461538,0.0054302330000000005,-1.1717447384615385,0.278080004,-0.033307904799999996,0.470661628,5432.940969366799,5432.849069695716,5425.445646587174,5435.393554687488,"2,1,0.5,1,15",0
119,20386000,25.784000000000084,-0.00020357647357142856,0.0007181160591836734,0.00036288635102040814,0.2762878220408163,1276.0,1276.3,1275.0,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01604554675,-0.00659132625,0.0003328794949120249,0.020350715749999998,0.026635666750000002,-9.7860015,6.289751,24.958675666666664,101249.48333333334,0.9999926100000001,-0.0008870535428571429,0.0005167298685714286,-0.0037118807714285715,0.06593624711538462,0.040293340461538464,-5.488154438461539,0.0017926954576923076,0.00718317675,-1.169436276923077,0.277446885,-0.0334519915,0.4703438725,5436.173388671858,5429.051757812512,5431.910864257825,5421.36894531248,"2,1,0.5,1,15",0
120,20436000,25.834000000000085,0.00010949565692307694,0.00012585454615384617,0.0007201184846153846,0.2763915738461538,1276.2,1276.0,1275.2,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011717911,0.0042610583,-0.00026631926,-0.04429273,0.019153783,-9.648633,6.325103232142857,24.958319,101249.07125,0.9999921714285714,-0.0011924275857142857,0.0004283539185714286,-0.003761067685714286,0.065062586,0.0421648076,-5.54425966,0.0014318413796,0.0084284774,-1.16588498,0.279241262,-0.034614184,0.471715284,5425.321186266426,5435.529862253315,5429.902266652952,5426.594161184226,"2,1,0.5,1,15",0
121,20486000,25.884000000000086,0.00014679498875,-2.462184124999998e-05,0.00054101239075,0.2767382375,1276.7,1276.0,1275.7,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046605367500000003,0.0001331535584435,-0.0023302675,0.06224925,0.011971182249999998,-9.80485625,6.395226094339622,24.95794862264151,101248.21716981132,0.9999917045454546,-0.0013404297090909092,0.0005381895686363636,-0.0038086069545454544,0.06399592600000001,0.043898534100000004,-5.59996281,0.0005110838285999999,0.0089123134,-1.16046943,0.2776137,-0.034375049399999996,0.47172082,5430.622021484391,5438.746435546866,5427.81918945313,5431.991699218767,"2,1,0.5,1,15",0
122,20536000,25.934000000000086,-0.00015028371,0.0002500421233333333,8.554311376470588e-05,0.27702226274509806,1276.8,1276.2,1276.2,1276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326320875,-0.0082557928,0.0007989378599999998,0.0,-0.027533154499999997,-9.7318325,6.462299581818182,24.957581181818185,101247.402,0.9999918428571428,-0.0012681801857142858,0.0004575550514285714,-0.003817227342857143,0.0629724525,0.045449362708333337,-5.655352470833333,-0.00014808109741666666,0.009273370416666668,-1.1553020999999999,0.278988404,-0.0341349146,0.471051168,5436.961035156255,5430.618261718751,5435.189160156272,5438.809472656255,"2,1,0.5,1,15",0
123,20586000,25.984000000000087,0.00021882331489795915,0.00010698542408163264,-6.609468632653057e-05,0.27720651877551017,1276.3,1276.7,1276.7,1276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033289361500000005,-0.0097205405,-0.00146474671,-0.036511576500000004,-0.0005983840000000004,-9.759963500000001,6.544315026415094,24.957220018867925,101246.42867924529,0.9999920958333334,-0.0012967092749999998,0.0002813078320833333,-0.003775766775,0.06201375875,0.04672584447916667,-5.710271897916667,-0.00041485708595833336,0.009450258958333334,-1.1505071,0.2778670142857143,-0.03498282109523809,0.4713210419047619,5441.258719308043,5435.493396577376,5444.041596912218,5433.420549665162,"2,1,0.5,1,15",0
124,20636000,26.034000000000088,0.0005101562153846154,-0.0002494724915384615,-0.0005352523584615385,0.27729801846153845,1276.2,1276.8,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053262923,0.00399474272881275,0.0043942116,-0.052672445,-0.026934601,-9.756970500000001,6.622133523076923,24.956840076923076,101245.48846153847,0.9999920208333333,-0.0014367021333333333,0.00021287981416666667,-0.0037138128333333333,0.06137470738461538,0.047741461692307696,-5.765509692307693,-0.00026993225,0.009323754692307692,-1.147243023076923,0.27896962,-0.033413425,0.4692145,5438.247167968747,5438.227734375011,5442.50693359375,5443.6068359375095,"2,1,0.5,1,15",0
125,20686000,26.08400000000009,9.884126125e-05,-1.1931817500000004e-05,-0.0004679971725,0.27733504875,1276.7,1276.3,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017310509,0.00039948009999999983,-0.0034621115999999997,0.042497082000000005,-0.031124455,-9.8832655,6.664569207692308,24.95647496153846,101244.96538461538,0.9999922361538461,-0.0014303195961538461,0.00026492869884615385,-0.0036757857423076923,0.06108193526923077,0.048474475634615384,-5.821092384615384,0.0003210018125,0.008868574884615385,-1.145637446153846,0.27803077,-0.035217518,0.47069852,5440.866236636538,5443.866005345407,5442.311292146382,5440.218570106873,"2,1,0.5,1,15",0
126,20736000,26.13400000000009,-0.0004650508131372549,0.0004012495790196079,-0.0002413061756862745,0.2772193574509804,1277.0,1276.2,1276.8,1276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266316115,-0.00053262982,-0.00279631255,-0.0424970816,0.020949434700000002,-9.756970500000001,6.723533176470588,24.956110470588236,101244.24176470589,0.9999921359574467,-0.0014210764851063829,0.00017278728234042552,-0.0037226657212765957,0.0607360002,0.048987345200000004,-5.8767191,0.00071976974,0.0083240637,-1.1432529200000001,0.2776393,-0.034734886,0.47072503,5442.18525390625,5438.350878906264,5441.755859375002,5432.925488281242,"2,1,0.5,1,15",0
127,20786000,26.18400000000009,-0.00023596217185714284,-4.7862665510204064e-05,2.4878732448979548e-05,0.27727095,1277.0,1276.7,1276.3,1276.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011717911000000001,0.0092322909,0.00044385083333333336,0.037509161666666666,0.013168280666666667,-9.779915333333333,6.790670113207547,24.95574713207547,101243.45113207548,0.9999922,-0.001365747179245283,0.0002160914532075472,-0.0037227052886792456,0.0603103207,0.0491699982,-5.932411849999999,0.000830288465,0.00764555545,-1.1396999700000001,0.27890879333333335,-0.033401529,0.47093254333333334,5439.727399553572,5441.3208472842325,5436.113071986579,5446.672735305091,"2,1,0.5,1,15",0
128,20836000,26.23400000000009,1.4820003307692306e-05,0.0001028278153846154,0.00015682844846153844,0.27712681538461537,1276.8,1277.0,1276.0,1276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592643,0.0031957864,-0.0018642128,-0.025139121,0.009576978,-9.756374,6.8666351230769225,24.955386769230767,101242.54307692307,0.9999922041666667,-0.001251127625,0.00035424774166666664,-0.0037458794333333333,0.059923934400000003,0.0492674246,-5.98801892,0.0005048778,0.0069613008,-1.13619824,0.27906245952380954,-0.033454823523809525,0.4715289742857143,5441.942871093767,5441.459667968742,5432.430761718744,5434.535351562488,"2,1,0.5,1,15",0
129,20886000,26.28400000000009,-0.00011422896062499999,-5.8020262500000025e-05,-7.039370875000002e-05,0.27710891875,1276.3,1277.0,1276.0,1276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003395530775,2.2974999999811514e-09,-0.00119841943424575,-0.05776012375,0.03022696575,-9.6471365,6.866093657692308,24.955017384615385,101242.535,0.9999922326923077,-0.0011671817346153848,0.0002757020753846154,-0.0037751968153846155,0.0595964879,0.0492370111,-6.04349747,-0.00047442695,0.00626842655,-1.13277334,0.27883177800000003,-0.033802450899999996,0.472437977,5442.883154296871,5436.098339843758,5436.581445312494,5431.202001953123,"2,1,0.5,1,15",0
130,20936000,26.334000000000092,-1.9004315384615433e-05,-0.0006898970346153846,2.3275202307692283e-05,0.27724294615384615,1276.2,1277.0,1276.2,1276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055926386,-0.00026631582,-0.0015979003,0.008379708,-0.03232156,-9.667786,6.95547933076923,24.954653999999998,101241.47461538462,0.9999921023076923,-0.0011076857076923077,0.00039409063538461535,-0.003807382946153846,0.05933143010989011,0.0490381240989011,-6.098720797802198,-0.0005057310527472528,0.005344868197802198,-1.1293948835164833,0.27785255600000003,-0.033573828,0.47033446,5436.820410156241,5440.710546874976,5436.3108398437835,5440.615234375003,"2,1,0.5,1,15",0
131,20986000,26.384000000000093,0.0005547261225,5.597611750000001e-05,-0.00012270501875,0.277325275,1276.7,1277.0,1276.7,1276.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038615835499999996,0.00013315979570745,0.0329202775,-0.0293288032,-9.798271499999998,6.986177519230769,24.95429146153846,101241.11326923077,0.9999921286363637,-0.001202259640909091,0.0003872636409090909,-0.0037690102454545453,0.05915995538461538,0.048586526846153846,-6.153561292307692,0.0008849658153846154,0.004075283692307693,-1.1260860923076923,0.27592545739130436,-0.03490165469565217,0.4708523208695652,5439.588378906269,5441.567459909545,5442.040938527963,5434.908280222017,"2,1,0.5,1,15",0
132,21036000,26.434000000000093,0.00024929367153846154,6.048764615384551e-06,0.00023851321923076924,0.27728933846153847,1276.8,1277.0,1276.8,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010386331,0.0005326353,-0.0029294684,-0.039504327,0.02154799,-9.913193,7.103553,24.953928,101239.695,0.9999921235294118,-0.001188361688235294,0.0003361074933333333,-0.003774664605882353,0.059172981027522935,0.04786139574311927,-6.208076327522935,0.0014859848155963304,0.003185854924770642,-1.1251038633027521,0.278229822,-0.0327166336,0.47128075999999997,5443.571582031239,5441.180078125004,5443.761425781241,5437.674511718768,"2,1,0.5,1,15",0
133,21086000,26.484000000000094,-5.1043482500000016e-05,-0.00033918024375,0.00026522244312500003,0.27701329375,1276.3,1277.0,1276.3,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085221073,0.0089215826,0.006924242299999999,-0.050876788,-0.013766487849999998,-9.804255999999999,7.103553,24.95356646153846,101239.72865384615,0.9999922757142857,-0.0010539499857142856,0.0004345232642857143,-0.0037854821142857143,0.059319610385321096,0.04693818840366973,-6.262355685321101,0.001515168118348624,0.0025717113467889907,-1.1258063862385321,0.278353246,-0.032041876999999996,0.470877752,5435.320428757409,5434.05619884669,5435.115606398808,5447.568173363125,"2,1,0.5,1,15",0
134,21136000,26.534000000000095,0.00038225435307692306,0.00023245856153846154,-6.792447923076923e-05,0.2768047307692308,1276.2,1276.8,1276.2,1276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315764,-0.0039947424,-0.0026631632,0.0035913025,0.010774079,-9.76116,7.181562230769231,24.953204000000003,101238.77,0.99999243,-0.0009474513485714285,0.0004940899628571429,-0.003745247742857143,0.0596687972,0.0460323372,-6.31629056,0.00178728944,0.0017701262026,-1.12498426,0.27776152000000004,-0.0342507964,0.46991531799999997,5434.3980468750015,5439.868066406256,5430.304101562506,5432.944921874976,"2,1,0.5,1,15",0
135,21186000,26.584000000000096,0.000329213375,0.00045226962500000004,-0.0002735877825,0.2768728625,1276.7,1276.3,1276.7,1276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039948039999999994,-0.006791060999999999,0.00359526905,-0.031723176,-0.007780985000000001,-9.718664,7.300201623076923,24.952842384615384,101237.32769230769,0.9999924400000001,-0.0009341678758333333,0.00040324578375,-0.0037485294333333336,0.0603218202,0.0451525202,-6.36970871,0.0024238177900000003,0.0006873787091000003,-1.12187516,0.279768688,-0.033378755600000004,0.469445655,5433.718701171883,5427.092919921849,5440.509130859387,5430.716308593751,"2,1,0.5,1,15",0
136,21236000,26.634000000000096,2.4097761764705876e-05,-4.448249019607854e-06,-0.0002401450405882353,0.27721596862745096,1277.0,1276.2,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053263255,0.006391591,-0.0077231624,-0.03351883,-0.004788231,-9.900026,7.280398074074074,24.952492629629628,101237.59407407408,0.9999926342553191,-0.000820608985106383,0.00040868777,-0.003750200804255319,0.0608262472,0.0444731,-6.42281268,0.00279573108,-0.0002057400896,-1.11963354,0.27657278347826086,-0.03311506434782609,0.4711288043478261,5439.9327199835625,5440.387412623407,5434.776367187484,5435.258223684196,"2,1,0.5,1,15",0
137,21286000,26.684000000000097,8.068495291836736e-05,-5.339571163265306e-05,-0.00011174507177551021,0.2772815469387755,1277.0,1276.7,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004327633725,0.0044607954749999994,-0.002463430875,-0.027533319,-0.06823458,-9.85543225,7.340181240000001,24.9521302,101236.839,0.9999922698113208,-0.0007507393867924528,0.0005360382245283018,-0.0038271862905660376,0.0611077802,0.044094275,-6.47544538,0.00277072178,-0.0008144158460999999,-1.11869314,0.2776714125,-0.03239477025,0.47205850499999996,5440.453636532751,5442.403041294636,5435.70496186755,5439.229096912206,"2,1,0.5,1,15",0
138,21336000,26.734000000000098,0.00012012770584615383,-6.031683384615384e-05,6.369181969230769e-05,0.2772257269230769,1277.0,1277.0,1276.7916666666667,1276.7916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005858963,0.002929468,0.008522115,-0.02633622,0.029927693,-9.751583,7.385975607692308,24.951762384615385,101236.32423076923,0.9999924023076923,-0.0005744025207692308,0.0005902129876923076,-0.003832385253846154,0.06132258,0.0438134484,-6.52808666,0.00275333848,-0.00129130924,-1.11721854,0.27719155,-0.033287244199999996,0.471089746,5438.335742187505,5435.978222656256,5438.029296874982,5445.456835937515,"2,1,0.5,1,15",0
139,21386000,26.7840000000001,1.9334618181818155e-05,-8.597073227272726e-05,0.00021957031409090908,0.27724063136363636,1277.0,1277.0,1276.2708333333333,1276.2708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046605349,0.0033289482,0.0026631618799999998,0.028131876,0.021547989,-9.903615,7.426127715686275,24.95141619607843,101235.83611764705,0.9999924245833334,-0.0004427593720833333,0.0006792747675,-0.0038047038083333334,0.061437280000000004,0.0436796194,-6.58074081,0.00274739418,-0.0015705290899999998,-1.1149426400000002,0.27670189,-0.0325961278,0.47085248300000004,5433.39607319077,5443.397795024688,5440.0021073190965,5443.351896587163,"2,1,0.5,1,15",0
140,21436000,26.8340000000001,-0.0001739455228571429,0.0003072742742857143,0.0005241464457142856,0.2772569442857143,1277.0,1277.0,1276.2307692307693,1276.2307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003994744,-0.0058589512,0.0015979051,0.009576809,0.017956683,-9.72884,7.48606332264151,24.951047358490566,101235.09264150943,0.9999923076923076,-0.0004236219315384615,0.0006287838999999999,-0.0038551763384615384,0.061484956,0.0436068296,-6.63351384,0.0024929669400000003,-0.00167340104,-1.11318122,0.275919244,-0.033382579200000005,0.471552444,5443.690455386507,5436.848118832211,5443.053685238484,5438.248560855281,"2,1,0.5,1,15",0
141,21486000,26.8840000000001,0.0001264969575,0.00026917889375,0.00046543746875,0.27737919499999997,1277.0,1277.0,1276.7115384615386,1276.7115384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013315819820714499,-0.00039947465000000014,-0.0005326306499999999,-0.0377086815,0.0041900246500000005,-9.8132345,7.587138896153846,24.95068146153846,101233.87538461538,0.9999924,-0.00035849880636363635,0.0005149771863636363,-0.0038565859454545454,0.061432096,0.0436255986,-6.68646519,0.00186581529,-0.0015117511399999999,-1.1121915199999999,0.27669109,-0.0328348365,0.471549067,5444.137255859361,5438.83227539063,5442.354931640624,5441.5583984375335,"2,1,0.5,1,15",0
142,21536000,26.9340000000001,-0.00020328387615384616,-0.00025810185384615383,9.931652884615386e-05,0.27737425846153846,1277.0,1276.8,1277.0,1276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008788441,0.008788421,-0.0018642332,-0.025139121,-0.007182437,-9.664197,7.658286553846153,24.950321846153845,101233.01307692307,0.9999923692307693,-0.0003846114284615385,0.0005208625076923077,-0.0038777102,0.0610691436,0.0436648672,-6.7394007,0.0010322009,-0.00109810528,-1.1116047199999999,0.277202054,-0.0319843256,0.470639596,5436.689550781229,5444.474707031276,5439.6813476562165,5444.251269531274,"2,1,0.5,1,15",0
143,21586000,26.9840000000001,-0.00016861609097499998,-0.00024803866875000005,-0.00010823787187499999,0.2772683625,1277.0,1276.3,1277.0,1276.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025300010749999997,-0.0063250077750000005,0.0021305356500000002,-0.0086789824,0.041300152,-9.8877555,7.69801363076923,24.949961076923078,101232.5476923077,0.999992244680851,-0.00046203312765957447,0.0006457938799999999,-0.0038659766574468085,0.0602410526,0.043734885200000004,-6.79231245,-0.00011110760000000003,-0.00030646547999999994,-1.11162227,0.277117182,-0.0331469509,0.470513731,5437.828759765631,5440.165527343717,5438.381689453154,5445.472021484359,"2,1,0.5,1,15",0
