Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
144,21636000,27.034000000000102,-2.6651483907692308e-05,0.00032969607230769226,-0.0003192447076923077,0.2770630923076923,1276.8,1276.4,1277.0,1276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005326087,-0.015978971,0.0018642063,0.028730422,-0.008379536,-9.76954,7.749297530769231,24.949601153846153,101231.94784615384,0.999992558490566,-0.0005393520245283019,0.00046625565320754713,-0.0038070385075471697,0.0594215424,0.0438615032,-6.8451416,-0.00100606824,0.00068244086,-1.11055028,0.27943378199999996,-0.0335056554,0.46973789600000004,5440.784472656253,5431.791699218736,5441.957519531252,5437.72304687498,"2,1,0.5,1,15",0
145,21686000,27.084000000000103,0.00027549169375000004,-0.0001911574775,-0.00034210225125,0.27723019250000003,1276.3,1277.4,1277.0,1276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045273752,-0.007856323174999999,0.0029294801400000002,0.0005985485000000006,0.004788574925,-9.774330749999999,7.81954225,24.949241999999998,101231.093,0.9999925884615385,-0.0006993402711538461,0.0002814164746153846,-0.003788253846153846,0.0586149034,0.0440730212,-6.8978468500000005,-0.0015285070899999998,0.00196724701,-1.1078439800000002,0.278008416,-0.0328036731,0.470577749,5440.080517578142,5433.924218750005,5439.591650390625,5437.781640624996,"2,1,0.5,1,15",0
146,21736000,27.134000000000103,0.0008369190923076923,-0.00014119415076923074,-9.657617e-05,0.2774137684615385,1276.2,1277.8,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007456854,-0.0018642159,-0.0018642028,-0.07422027,-0.041898362,-9.753978,7.85945,24.94888330769231,101230.6276923077,0.9999924791666667,-0.0009570283208333333,0.00022900616833333335,-0.0037720169416666665,0.058145802,0.0444084996,-6.9504674,-0.00156722119,0.0027569953,-1.1059166,0.27892572,-0.0320099366,0.470533918,5433.917285156251,5442.119921875001,5444.214355468742,5440.293554687504,"2,1,0.5,1,15",0
147,21786000,27.184000000000104,0.00048224423725000003,0.0003413688425,6.69240575e-05,0.27738593,1276.7,1277.3,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004527374,-0.00186421345,-0.0018642147,0.0131681101,0.0430958065,-9.799469,7.90116326923077,24.94852476923077,101230.16076923077,0.999992235,-0.0010917070125,0.00021100061,-0.003778662825,0.058183007,0.0449299186,-7.0029609,-0.0008803481650000001,0.0028041568,-1.1051576,0.2775117266666667,-0.03212907066666667,0.472076125,5439.837060546885,5442.783544921878,5443.295068359367,5437.05693359374,"2,1,0.5,1,15",0
148,21836000,27.234000000000105,-1.6247824769230758e-05,0.00016577191,5.8594184615384607e-05,0.2773724492307692,1277.0,1277.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011717908,-0.0037284507,0.0050599943,-0.02873042,-0.019153446,-9.806652,7.974296923076923,24.948165153846155,101229.27423076922,0.9999921828571429,-0.0010670062071428572,0.00017426753285714285,-0.0038099165142857143,0.058460572599999996,0.045667234,-7.0554356799999995,-2.358366e-05,0.0031450394600000004,-1.1044509599999999,0.27935445,-0.03378203,0.4703923,5443.31210937497,5432.357910156201,5443.527441406291,5442.43583984377,"2,1,0.5,1,15",0
149,21886000,27.284000000000106,1.9824271250000006e-05,-3.67838609e-05,-3.5848591249999995e-05,0.2772605175,1277.0,1277.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001597887885,0.008788435,0.0010652766849999998,-0.008379705500000001,0.035913201000000006,-9.770139499999999,8.034429038461539,24.94780553846154,101228.53688461539,0.9999924895833333,-0.00096178118125,0.00020644849125000002,-0.0037720062416666668,0.059098679099999996,0.046728394,-7.1078823799999995,0.001088018065,0.0039265038600000005,-1.10382286,0.27705776000000004,-0.0330874785,0.47094822999999997,5438.188183593731,5439.075781250025,5440.118554687479,5442.679980468747,"2,1,0.5,1,15",0
150,21936000,27.334000000000106,-0.00020710960901960783,-0.0002699880404784314,7.603624529411765e-05,0.27719974078431375,1277.0,1277.0,1277.0,1276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045273667,0.0039947433,0.005592644,0.005985504,-0.009576639,-9.698914,8.094561153846154,24.947448384615384,101227.81953846154,0.9999922461538462,-0.0010453165538461537,0.00038387425846153844,-0.0038001973230769232,0.0601357144,0.048030330999999996,-7.160248119999999,0.0023861497400000002,0.00418962754,-1.103017,0.27711135,-0.034193598,0.4714055,5437.243749999971,5440.3668945312365,5441.004785156252,5439.326171875014,"2,1,0.5,1,15",0
151,21986000,27.384000000000107,-0.00013004626693877554,-0.00018119849102040818,0.0003017534173469388,0.2771549163265306,1277.0,1277.0,1277.0,1276.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005725808525,0.006724475925,-0.0006657878775,0.05476736925,-0.03172300725,-9.79976675,8.118939173076923,24.94709269230769,101227.52807692307,0.9999921958333333,-0.0010717784458333332,0.0005697434666666666,-0.0037838905375,0.0617711429,0.049693433499999995,-7.21249242,0.00396407634,0.00367524014,-1.1019445,0.277895915,-0.033630682999999995,0.47028926000000004,5435.333984374996,5441.249560546877,5436.9416992187635,5438.333984374979,"2,1,0.5,1,15",0
152,22036000,27.434000000000108,4.760392615384612e-05,0.0004975418984615385,0.0003520899423076923,0.2772386923076923,1277.0,1276.8,1277.0,1276.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047936896,-0.00053263654,0.0015978974,-0.0023942017,-0.04429256,-9.861719,8.2259167,24.946734054545455,101226.24418181818,0.9999921025531915,-0.0011267797723404256,0.0005483394331914894,-0.003784753674468085,0.0637974,0.05124517,-7.26458872,0.00534586604,0.0029531568599999998,-1.1005987000000002,0.27928868,-0.034802195,0.4717517,5438.286328125018,5439.013183593748,5442.586425781249,5437.196875000019,"2,1,0.5,1,15",0
153,22086000,27.48400000000011,-0.0003910290925,0.00026371645125,3.936857000000002e-05,0.27739893,1277.0,1276.3,1277.0,1277.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007323651187500003,0.008222510375,3.3293498749999845e-05,-0.035015202,-0.027982063124999998,-9.7737309375,8.279786245283018,24.946390773584906,101225.61433962264,0.9999921471428571,-0.0009827282357142858,0.0005945328971428571,-0.0038023692428571427,0.0664099,0.0526298575,-7.31646302,0.00643345039,0.00191952976,-1.09884295,0.2767486333333333,-0.03355994,0.47142582,5442.679873511902,5440.9777250744155,5442.317894345238,5439.669619605668,"2,1,0.5,1,15",0
154,22136000,27.53400000000011,-0.0005089137329411764,7.340527784313726e-05,-0.00025401126137254904,0.27740007215686274,1277.0,1276.2,1277.0,1277.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545948085,0.012516857499999999,-0.0035952665000000003,0.047285491,0.027533493,-9.793483,8.294640461538462,24.946012461538462,101225.39692307693,0.9999921857142857,-0.0008257681142857143,0.0007302097828571428,-0.0038063245714285714,0.0690522012,0.054287028,-7.36897948,0.007749306399999999,0.00177255898,-1.09737394,0.27768812,-0.0335039128,0.471428432,5442.32804790296,5442.766935649694,5435.2898848684,5445.103824013174,"2,1,0.5,1,15",0
155,22186000,27.58400000000011,-0.0002200114295918367,7.869361163265305e-05,0.0002860057095918367,0.27722213,1277.0,1276.7,1277.0,1276.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029294779,0.0077231713,-0.00412789335,0.0305260736,-0.037409237250000005,-9.774627875,8.282645411764705,24.945656431372548,101225.53725490197,0.9999917921568627,-0.0007242100988235293,0.0009420684525490196,-0.0038759466313725488,0.07173920419999999,0.056352923,-7.42245918,0.0094075699,0.00295557268,-1.09633504,0.276249696,-0.033119026100000004,0.47036784800000003,5442.29775390625,5442.714257812497,5433.484667968762,5437.345947265581,"2,1,0.5,1,15",0
156,22236000,27.63400000000011,0.0002130495980769231,0.0002215746569230769,0.0002217512569230769,0.2771223723076923,1276.6,1276.8,1276.8,1276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006415795209090909,0.00026631967272727276,0.0007263288727272727,-0.03526006090909091,0.0018502363678000002,-9.813505545454545,8.41381533962264,24.945316433962265,101223.99498113207,0.9999915926530613,-0.0008264334951020409,0.0009551124118367347,-0.003922870716326531,0.0741614018,0.058600306,-7.4763344,0.010814546999999999,0.0044237152,-1.09550714,0.2771270727272727,-0.03424984909090909,0.4725535309090909,5443.653529575903,5434.152622767841,5440.327427455348,5434.763741629446,"2,1,0.5,1,15",0
157,22286000,27.68400000000011,4.1186958125e-05,-0.000117892475,-3.5570657500000015e-05,0.276852585,1275.6,1276.3,1276.3,1276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053263117,0.0174437105,-0.0022636976500000003,0.031723176,0.021547990000000003,-9.8234115,8.431532320754716,24.94493813207547,101223.74403773584,0.9999912175,-0.0008918681416666667,0.0010686714375,-0.003962535925,0.0761863913,0.061119921,-7.530802899999999,0.0118445945,0.006319550950000001,-1.0949957399999999,0.276253725,-0.032409849,0.470364175,5436.067285156221,5440.594921875031,5428.043408203063,5438.756445312529,"2,1,0.5,1,15",0
158,22336000,27.734000000000112,0.00011765694153846154,-0.0005333249923076923,-0.00020220285307692308,0.2763118561538461,1275.0,1275.8,1276.0,1276.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010386330999999999,0.002396849308731,-0.0026631523923605002,-0.0011971034999999977,0.016759584850000002,-9.820416999999999,8.518917923076923,24.944579615384615,101222.71492307693,0.9999906615384615,-0.0010558799615384615,0.0013649610692307692,-0.003965928546153846,0.078112866,0.063299356,-7.58554014,0.0126248994,0.00767157112,-1.0946803,0.27572159199999996,-0.034010353,0.472017024,5429.863964843755,5430.421582031215,5430.921777343762,5430.233105468698,"2,1,0.5,1,15",0
159,22386000,27.784000000000113,0.000374706075,-0.0002826701125,3.3329548125e-05,0.27580509125,1275.0,1275.3,1276.0,1274.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015313177,0.0085221128,-0.0018642215999999999,0.031723177,0.010774078,-9.7312335,8.54690823076923,24.944222807692306,101222.39115384615,0.9999901875,-0.0013274001791666668,0.0014263907416666667,-0.003976086133333333,0.07989156850000001,0.064968521,-7.64068049,0.0130305904,0.00820786792,-1.0946588,0.27731899600000004,-0.032695259,0.47233358400000003,5421.919677734355,5429.698388671877,5425.8452636718785,5422.000341796854,"2,1,0.5,1,15",0
160,22436000,27.834000000000113,0.0005210655769230769,-3.799758846153843e-05,1.5325076153846155e-05,0.2756037407692308,1275.0,1275.0,1275.8,1274.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071905446,0.00692421,0.0005326293,-0.057460845,-0.027533155,-9.698913,8.597289307692307,24.94386692307692,101221.7676923077,0.999989876923077,-0.0015518362923076924,0.0014796716538461538,-0.003954735623076923,0.081647696,0.0665521172,-7.69603336,0.013097973800000001,0.0086493928,-1.09321436,0.27666743200000005,-0.032686032,0.472373116,5417.336631373366,5424.364412006611,5426.731599506548,5420.771381578966,"2,1,0.5,1,15",0
161,22486000,27.884000000000114,5.928762625000001e-05,-0.000318686255,-1.5348436000000002e-05,0.27562680375,1275.0,1275.0,1275.3,1274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005459486175,0.004860267625,0.00226368065,-0.01735796475,0.04429290325,-9.726745,8.621125461538462,24.943511153846153,101221.48634615385,0.9999896122727273,-0.0015700516363636365,0.0016816840545454547,-0.003931943963636364,0.083369961,0.06800736019999999,-7.75170501,0.012657895800000001,0.0089487598,-1.08963551,0.27510528500000003,-0.0354035902,0.469532651,5417.432861328119,5422.752685546847,5419.109130859363,5427.040185546897,"2,1,0.5,1,15",0
162,22536000,27.934000000000115,7.934996999999996e-05,1.3134427692307676e-05,-0.00027954785138461537,0.27538080615384614,1275.0,1275.0,1275.0,1274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130528,-0.00186422,-0.0058589536,0.01316811,-0.03591286,-9.702503,8.704190846153846,24.943156153846154,101220.5026923077,0.9999898957142856,-0.0014738587428571428,0.0016754644,-0.003915981571428572,0.08502810200000001,0.06955689479999999,-7.8074082,0.0125846052,0.008908961,-1.08582062,0.27579326,-0.0337385814,0.47206995199999996,5421.174023437529,5419.170703125002,5413.406933593743,5418.571093749949,"2,1,0.5,1,15",0
163,22586000,27.984000000000115,0.00034917941312499995,0.00017545471275,-0.0003506982324999999,0.27519739,1275.0,1275.0,1275.0,1274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000798944,0.0013315872499999998,-0.00559263655,0.008978254000000001,-0.013766493000000001,-9.63367075,8.789784307692308,24.94280207692308,101219.47096153846,0.9999900418181817,-0.0014186085454545455,0.0015475067090909092,-0.003950100022727273,0.086590057,0.0712478668,-7.8631587,0.0130614957,0.0083604135,-1.08165167,0.276569483,-0.0343206363,0.470732221,5415.793212890622,5417.88833007815,5416.285351562473,5411.899121093725,"2,1,0.5,1,15",0
164,22636000,28.034000000000116,8.115002923076923e-05,0.00022944096323076923,3.130647230769235e-05,0.27529848615384617,1274.8,1275.0,1274.8,1274.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046605315000000005,-0.0053263272,0.0015978946000000003,0.029328974,-0.0023940324,-9.7174675,8.851541615384615,24.942449615384614,101218.70276923077,0.9999899053846153,-0.0014032766153846154,0.0015423123384615384,-0.003999643653846154,0.088352698,0.072852417,-7.9186575999999995,0.013515259,0.0080883576,-1.07820388,0.275704416,-0.034216006199999996,0.470897446,5419.688769531263,5417.229980468728,5418.142773437515,5413.4808593750295,"2,1,0.5,1,15",0
165,22686000,28.084000000000117,6.1598522375e-05,9.490878250000001e-05,-0.0003005818375,0.2752251725,1274.3,1275.0,1274.3,1274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006568945626666668,0.00324905432,-0.002450114493333333,-0.020111293199999998,-0.0181159536,-9.687019600000001,8.887295846153846,24.942099,101218.2786923077,0.9999900423076923,-0.0013466999961538463,0.0015229101230769232,-0.003985952980769231,0.090416368,0.07432733450000001,-7.9737791,0.0139343315,0.0082310391,-1.07583783,0.27768695,-0.03303513375,0.471448605,5420.942871093765,5413.476611328132,5417.881054687478,5411.796874999974,"2,1,0.5,1,15",0
166,22736000,28.134000000000118,5.3730790307692304e-05,-0.00040525411846153845,0.00034295485384615385,0.2750412907692308,1274.0,1275.0,1274.0,1274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006391583,0.0074568526,-0.0031958006,-0.08020575,-0.032321554,-9.783907,8.93749623076923,24.941749615384616,101217.69615384615,0.9999896,-0.0013313952666666666,0.0016877274000000001,-0.004037383875,0.09255182543478262,0.07583613173913044,-8.028553086956522,0.013791134130434783,0.00828253104347826,-1.0737769391304348,0.275065784,-0.03368741,0.47025924399999997,5411.564160156248,5418.3808593749645,5408.976757812515,5417.823632812528,"2,1,0.5,1,15",0
167,22786000,28.18400000000012,9.407566875000001e-05,-0.00027988940250000003,0.000449982685,0.27487984875,1274.0,1275.0,1274.0,1274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015978989999999998,-0.009853698000000001,0.00199736795,0.029328974,-0.0251389485,-9.834185999999999,8.992572192307692,24.941401153846154,101217.03076923077,0.9999896311538462,-0.0013362169423076923,0.00174025945,-0.0039953704269230774,0.09479496402173912,0.07739574858695653,-8.082805804347826,0.01280453195652174,0.008197238652173913,-1.0721737869565218,0.27587306899999997,-0.0339165622,0.47154303399999997,5415.625585937525,5411.179296874972,5412.877636718765,5411.6227050780935,"2,1,0.5,1,15",0
168,22836000,28.23400000000012,5.619407846153848e-05,-2.0982820769230748e-05,0.0005513568407692307,0.2748589876923077,1274.2,1275.0,1274.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003424064757142857,-0.001978347657142857,3.8043114285714276e-05,-0.025310129571428572,-0.01214185385714286,-9.614601428571428,9.02200623076923,24.941056846153845,101216.68461538461,0.99998988,-0.001382802023076923,0.0016100442461538461,-0.003985279953846154,0.09707037925925925,0.07903773407407406,-8.136956148148148,0.012061968111111111,0.008829598333333334,-1.0692560111111111,0.2758234804347826,-0.03350800956521739,0.4717337891304348,5410.04052734374,5410.310825892845,5411.843401227704,5409.878976004478,"2,1,0.5,1,15",0
169,22886000,28.28400000000012,-0.0002021475075,0.0001538847425,0.0005308440750000001,0.27500321250000004,1274.7,1275.0,1274.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989473500000001,-0.00226368755,-0.0015978976000000002,-0.00837970775,0.015562483500000002,-9.816227999999999,9.0519825,24.94071,101216.3375,0.9999899895833334,-0.0014265515958333335,0.0015369646375,-0.003978218654166667,0.09937115472222222,0.08074443777777777,-8.191026055555556,0.011511148666666667,0.0100258275,-1.0653053166666666,0.27695637500000003,-0.03385503,0.47085566,5416.506250000018,5413.315039062505,5412.029589843741,5411.076464843758,"2,1,0.5,1,15",0
170,22936000,28.33400000000012,-0.0001388463046153846,-0.00021663889692307694,7.671899230769232e-05,0.2751056153846154,1275.0,1275.0,1274.4,1274.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034621095,0.00559264,-0.0013315773,0.009576809,0.019153787,-9.812637,9.116629538461538,24.940361307692307,101215.54269230769,0.9999897592307693,-0.0014394514153846154,0.0015710195230769232,-0.003994149030769231,0.101501052,0.0826313372,-8.244696600000001,0.0108922616,0.0109788352,-1.06128714,0.2754997,-0.035926882,0.47106323,5413.529882812471,5416.144238281223,5411.052343750029,5415.5936523437695,"2,1,0.5,1,15",0
171,22986000,28.38400000000012,0.00032257476125,-0.00015939275349999998,-0.0005673141062500001,0.27538835250000004,1275.0,1275.0,1275.4,1274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00412790505,-0.00266315695,-0.00013316070000000003,-0.038307231,0.02992769434646,-9.6833495,9.204389923076922,24.940017384615384,101214.47326923077,0.9999898774999999,-0.00154166505,0.0015342977166666666,-0.0039337987125,0.103374632,0.0847885302,-8.2977681,0.0101712731,0.0115670107,-1.05716774,0.27717398,-0.034213313,0.472967815,5412.891015625022,5415.143603515643,5416.382128906243,5420.892626953119,"2,1,0.5,1,15",0
172,23036000,28.434000000000122,0.00043303386846153845,0.0001516956147692308,-1.4891273076923084e-05,0.2757803053846154,1275.2,1275.2,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284177,-0.011717907,0.004793706,0.05985505,-0.025138954,-9.698913,9.256757230769232,24.93967469230769,101213.85307692307,0.9999900692307692,-0.0016661601615384615,0.0014397935,-0.0038803532461538465,0.105143598,0.08687409160000001,-8.3503346,0.009517382999999999,0.011944086999999999,-1.05344914,0.2765337,-0.035974257,0.47204572,5421.233203125044,5414.563085937466,5425.754882812526,5420.2716796875,"2,1,0.5,1,15",0
173,23086000,28.484000000000123,0.0003828061875,0.00021506367275,0.0002759492325,0.27604770749999996,1275.7,1275.7,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010120012125000001,0.0026631625,0.000399480066312,-0.0290296965,0.0005987209999999965,-9.79767325,9.294497980769231,24.939331423076922,101213.40884615385,0.9999902884615385,-0.0017954883538461538,0.0013035739,-0.003820314146153846,0.106755643,0.0888522056,-8.4021436,0.0089641405,0.0120045145,-1.05033174,0.27742195,-0.03523134,0.47102707499999996,5422.238867187475,5425.656396484422,5430.461083984379,5425.2407226562755,"2,1,0.5,1,15",0
174,23136000,28.534000000000123,0.0002964990115384616,-8.560231138461538e-05,0.0002747478661538462,0.2762607123076923,1276.2,1276.0,1275.8,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050600134,0.0013315886,-0.005326313,0.044292733,-0.020350546,-9.756372,9.395801807692308,24.93898907692308,101212.20461538462,0.99999,-0.0019086447,0.0013784139,-0.0038195928,0.10812221130434782,0.0906660492173913,-8.453528347826087,0.008258434239130434,0.011917533391304348,-1.0480481695652175,0.27752385,-0.033596992,0.47049847,5424.779101562486,5431.532910156261,5426.205371093769,5428.007617187501,"2,1,0.5,1,15",0
175,23186000,28.584000000000124,-7.720897875000002e-05,9.063143750000002e-05,0.00044165137625000006,0.27640916125,1276.7,1276.0,1275.3,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057257975,-0.0026631595,-0.00319579405,-0.019153613099999998,0.00059872215972,-9.837178000000002,9.457378461538461,24.938647884615385,101211.45761538461,0.999989923076923,-0.0019462633423076923,0.001395558173076923,-0.0038108316346153847,0.10912056456521739,0.09223348726086956,-8.504276717391305,0.007324032336956522,0.011609439369565218,-1.047015343478261,0.275720745,-0.03532893,0.47030771,5428.075830078141,5431.706689453117,5424.955957031233,5430.412451171879,"2,1,0.5,1,15",0
176,23236000,28.634000000000125,-0.0002637279061538462,0.0005289800384615385,0.0001319341892307693,0.2764822415384615,1277.0,1276.2,1275.2,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663225,-0.010652644,-0.0010652712,-0.027533323,0.035913195,-9.690533,9.488353245283019,24.93830662264151,101211.06781132075,0.9999901188235294,-0.0018554463941176471,0.0012601214156862746,-0.0038417010352941178,0.10998864185185185,0.09386671333333334,-8.554715925925926,0.0066180653,0.011444501851851852,-1.045717737037037,0.2757778,-0.03633474,0.4731341,5434.679980468773,5431.946484375016,5429.454003906263,5426.042382812466,"2,1,0.5,1,15",0
177,23286000,28.684000000000125,5.4945238750000005e-05,0.000303024185,-0.00031335071875,0.27666970625,1277.0,1276.7,1275.7,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058589543,-0.00146473105,0.0025965880000000004,0.00239420125,0.053869714,-9.78091175,9.542197235294118,24.937969,101210.42588235294,0.999990344,-0.00182180088,0.0011048945466666667,-0.003850629966666667,0.11075435944444445,0.09555163,-8.604912222222222,0.0060915828,0.011392044444444445,-1.044212088888889,0.2763175517391304,-0.034958964782608695,0.4699008386956522,5432.582705543138,5426.783528645829,5434.478957403264,5434.0025576637445,"2,1,0.5,1,15",0
178,23336000,28.734000000000126,-0.00028684130307692307,-5.1809947692307704e-05,0.00034743333846153844,0.2768842076923077,1276.8,1276.8,1276.2,1276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034621055,0.0015978968,0.0042610625,0.038307235,-0.021547647,-9.785105,9.578185153846153,24.93762023076923,101210.02076923077,0.9999904369230769,-0.001786161876923077,0.0011727343076923078,-0.0038160052692307695,0.11144058000000001,0.09735775599999999,-8.6552634,0.00560954984,0.0108646462,-1.04358138,0.27794552,-0.034397686000000004,0.472298636,5431.669824218746,5435.658984374995,5434.295019531289,5439.087500000017,"2,1,0.5,1,15",0
179,23386000,28.784000000000127,-6.499753749999998e-05,0.0001451756625,-5.919473500000001e-05,0.27693014875,1276.3,1276.3,1276.7,1276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006087247714285718,-0.0018642114142857144,0.0008369960514285713,-0.015049266857142855,-0.01795634142857143,-9.865650714285714,9.619537384615386,24.937277807692308,101209.52826923078,0.9999906700000001,-0.0018015912999999998,0.00119973395,-0.0037618839884615385,0.11200755500000001,0.099345696,-8.705846900000001,0.00519419119,0.0096248367,-1.0442630800000001,0.276517901,-0.033424609,0.471553984,5432.46889648436,5434.055273437489,5438.906689453146,5440.498779296891,"2,1,0.5,1,15",0
180,23436000,28.834000000000128,0.0002377145923076923,-0.00023907426153846155,-0.00019011406769230772,0.27682018,1276.0,1276.2,1276.8,1276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066579133,-0.010652641,0.0013315772,-0.004788404,0.029927697,-9.793484,9.724453384615384,24.93693453846154,101208.23923076924,0.9999909076923077,-0.0018012840153846155,0.0011433509923076922,-0.0037229013923076922,0.11255662,0.10107104,-8.7565939,0.0048076786,0.0083191942,-1.04505026,0.277477692,-0.036732115600000004,0.471464908,5433.678124999985,5433.409960937516,5441.689453125004,5432.883105468739,"2,1,0.5,1,15",0
181,23486000,28.88400000000013,0.00011606987387500001,-0.000293109679,0.0003314483475,0.27667763,1276.0,1276.7,1276.3,1276.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005814575,-0.004838068983333333,-0.0037728145499999997,0.018156030966666667,-0.04329498266666667,-9.869499833333334,9.738898653846153,24.93659123076923,101208.0923076923,0.999991,-0.0017773605727272727,0.0010433695609090908,-0.0037292065227272726,0.11307882,0.10240249,-8.807586149999999,0.0044644351,0.0069148022,-1.04599566,0.277845674,-0.034310676,0.4711482,5435.998876953158,5434.379394531216,5432.919677734356,5429.888427734349,"2,1,0.5,1,15",0
